"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
1,2,2,TRUE,TRUE
1,2,3,TRUE,TRUE
1,2,4,TRUE,TRUE
1,2,5,TRUE,TRUE
1,2,6,TRUE,TRUE
1,2,7,TRUE,TRUE
1,2,8,TRUE,TRUE
1,2,9,TRUE,TRUE
1,2,10,TRUE,TRUE
1,2,11,TRUE,TRUE
1,2,12,TRUE,TRUE
1,2,13,TRUE,TRUE
1,2,14,TRUE,TRUE
1,2,15,TRUE,TRUE
1,2,16,TRUE,TRUE
1,2,17,TRUE,TRUE
1,2,18,TRUE,TRUE
1,2,19,TRUE,TRUE
1,2,20,TRUE,TRUE
1,2,21,TRUE,TRUE
1,2,22,TRUE,TRUE
1,2,23,TRUE,TRUE
1,2,24,TRUE,TRUE
1,2,25,TRUE,TRUE
1,2,26,TRUE,TRUE
1,2,27,TRUE,TRUE
1,2,28,TRUE,TRUE
1,2,29,TRUE,TRUE
1,2,30,TRUE,TRUE
1,2,31,TRUE,TRUE
1,2,32,TRUE,TRUE
1,2,33,TRUE,TRUE
1,2,34,TRUE,TRUE
1,2,35,TRUE,TRUE
1,2,36,TRUE,TRUE
1,2,37,TRUE,TRUE
1,2,38,TRUE,TRUE
1,2,39,TRUE,TRUE
1,3,2,TRUE,TRUE
1,3,3,TRUE,TRUE
1,3,4,TRUE,TRUE
1,3,5,TRUE,TRUE
1,3,6,FALSE,TRUE
1,3,7,FALSE,TRUE
1,3,8,TRUE,TRUE
1,3,9,TRUE,TRUE
1,3,10,TRUE,TRUE
1,3,11,TRUE,TRUE
1,3,12,TRUE,TRUE
1,3,13,TRUE,TRUE
1,3,14,TRUE,TRUE
1,3,15,TRUE,TRUE
1,3,16,TRUE,TRUE
1,3,17,TRUE,TRUE
1,3,18,TRUE,TRUE
1,3,19,TRUE,TRUE
1,3,20,TRUE,TRUE
1,3,21,TRUE,TRUE
1,3,22,TRUE,TRUE
1,3,23,TRUE,TRUE
1,3,24,TRUE,TRUE
1,3,25,TRUE,TRUE
1,3,26,TRUE,TRUE
1,3,27,TRUE,TRUE
1,3,28,FALSE,TRUE
1,3,29,FALSE,TRUE
1,3,30,FALSE,TRUE
1,3,31,FALSE,TRUE
1,3,32,FALSE,TRUE
1,3,33,FALSE,TRUE
1,3,34,FALSE,TRUE
1,3,35,FALSE,TRUE
1,3,36,TRUE,TRUE
1,3,37,TRUE,TRUE
1,3,38,TRUE,TRUE
1,3,39,TRUE,TRUE
1,4,2,TRUE,TRUE
1,4,3,TRUE,TRUE
1,4,4,TRUE,TRUE
1,4,5,TRUE,TRUE
1,4,6,TRUE,TRUE
1,4,7,TRUE,TRUE
1,4,8,TRUE,TRUE
1,4,9,TRUE,TRUE
1,4,10,TRUE,TRUE
1,4,11,TRUE,TRUE
1,4,12,TRUE,TRUE
1,4,13,TRUE,TRUE
1,4,14,TRUE,TRUE
1,4,15,TRUE,TRUE
1,4,16,TRUE,TRUE
1,4,17,TRUE,TRUE
1,4,18,TRUE,TRUE
1,4,19,TRUE,TRUE
1,4,20,TRUE,TRUE
1,4,21,TRUE,TRUE
1,4,22,TRUE,TRUE
1,4,23,TRUE,TRUE
1,4,24,TRUE,TRUE
1,4,25,TRUE,TRUE
1,4,26,TRUE,TRUE
1,4,27,TRUE,TRUE
1,4,28,TRUE,TRUE
1,4,29,TRUE,TRUE
1,4,30,TRUE,TRUE
1,4,31,TRUE,TRUE
1,4,32,TRUE,TRUE
1,4,33,TRUE,TRUE
1,4,34,TRUE,TRUE
1,4,35,TRUE,TRUE
1,4,36,TRUE,TRUE
1,4,37,TRUE,TRUE
1,4,38,FALSE,TRUE
1,4,39,TRUE,TRUE
1,5,2,FALSE,TRUE
1,5,3,FALSE,TRUE
1,5,4,FALSE,TRUE
1,5,5,FALSE,TRUE
1,5,6,FALSE,TRUE
1,5,7,FALSE,TRUE
1,5,8,FALSE,TRUE
1,5,9,FALSE,TRUE
1,5,10,FALSE,TRUE
1,5,11,TRUE,TRUE
1,5,12,TRUE,TRUE
1,5,13,FALSE,TRUE
1,5,14,FALSE,TRUE
1,5,15,FALSE,TRUE
1,5,16,FALSE,TRUE
1,5,17,FALSE,TRUE
1,5,18,FALSE,TRUE
1,5,19,FALSE,TRUE
1,5,20,FALSE,TRUE
1,5,21,FALSE,TRUE
1,5,22,FALSE,TRUE
1,5,23,FALSE,TRUE
1,5,24,FALSE,TRUE
1,5,25,FALSE,TRUE
1,5,26,FALSE,TRUE
1,5,27,FALSE,TRUE
1,5,28,FALSE,TRUE
1,5,29,TRUE,TRUE
1,5,30,TRUE,TRUE
1,5,31,TRUE,TRUE
1,5,32,FALSE,TRUE
1,5,33,TRUE,TRUE
1,5,34,TRUE,TRUE
1,5,35,TRUE,TRUE
1,5,36,TRUE,TRUE
1,5,37,TRUE,TRUE
1,5,38,TRUE,TRUE
1,5,39,FALSE,TRUE
1,6,2,FALSE,TRUE
1,6,3,FALSE,TRUE
1,6,4,FALSE,TRUE
1,6,5,TRUE,TRUE
1,6,6,TRUE,TRUE
1,6,7,TRUE,TRUE
1,6,8,TRUE,TRUE
1,6,9,TRUE,TRUE
1,6,10,TRUE,TRUE
1,6,11,TRUE,TRUE
1,6,12,TRUE,TRUE
1,6,13,TRUE,TRUE
1,6,14,TRUE,TRUE
1,6,15,TRUE,TRUE
1,6,16,TRUE,TRUE
1,6,17,TRUE,TRUE
1,6,18,TRUE,TRUE
1,6,19,TRUE,TRUE
1,6,20,TRUE,TRUE
1,6,21,TRUE,TRUE
1,6,22,TRUE,TRUE
1,6,23,TRUE,TRUE
1,6,24,TRUE,TRUE
1,6,25,TRUE,TRUE
1,6,26,TRUE,TRUE
1,6,27,TRUE,TRUE
1,6,28,TRUE,TRUE
1,6,29,TRUE,TRUE
1,6,30,TRUE,TRUE
1,6,31,TRUE,TRUE
1,6,32,TRUE,TRUE
1,6,33,TRUE,TRUE
1,6,34,TRUE,TRUE
1,6,35,TRUE,TRUE
1,6,36,TRUE,TRUE
1,6,37,TRUE,TRUE
1,6,38,TRUE,TRUE
1,6,39,TRUE,TRUE
1,7,2,TRUE,TRUE
1,7,3,TRUE,TRUE
1,7,4,TRUE,TRUE
1,7,5,TRUE,TRUE
1,7,6,TRUE,TRUE
1,7,7,TRUE,TRUE
1,7,8,TRUE,TRUE
1,7,9,TRUE,TRUE
1,7,10,TRUE,TRUE
1,7,11,TRUE,TRUE
1,7,12,TRUE,TRUE
1,7,13,TRUE,TRUE
1,7,14,TRUE,TRUE
1,7,15,TRUE,TRUE
1,7,16,TRUE,TRUE
1,7,17,TRUE,TRUE
1,7,18,TRUE,TRUE
1,7,19,TRUE,TRUE
1,7,20,TRUE,TRUE
1,7,21,TRUE,TRUE
1,7,22,TRUE,TRUE
1,7,23,TRUE,TRUE
1,7,24,TRUE,TRUE
1,7,25,TRUE,TRUE
1,7,26,TRUE,TRUE
1,7,27,TRUE,TRUE
1,7,28,TRUE,TRUE
1,7,29,TRUE,TRUE
1,7,30,TRUE,TRUE
1,7,31,TRUE,TRUE
1,7,32,TRUE,TRUE
1,7,33,TRUE,TRUE
1,7,34,TRUE,TRUE
1,7,35,TRUE,TRUE
1,7,36,TRUE,TRUE
1,7,37,TRUE,TRUE
1,7,38,TRUE,TRUE
1,7,39,TRUE,TRUE
1,8,2,FALSE,TRUE
1,8,3,FALSE,TRUE
1,8,4,FALSE,TRUE
1,8,5,FALSE,TRUE
1,8,6,FALSE,TRUE
1,8,7,FALSE,TRUE
1,8,8,TRUE,TRUE
1,8,9,TRUE,TRUE
1,8,10,TRUE,TRUE
1,8,11,TRUE,TRUE
1,8,12,TRUE,TRUE
1,8,13,TRUE,TRUE
1,8,14,TRUE,TRUE
1,8,15,TRUE,TRUE
1,8,16,TRUE,TRUE
1,8,17,TRUE,TRUE
1,8,18,TRUE,TRUE
1,8,19,TRUE,TRUE
1,8,20,TRUE,TRUE
1,8,21,TRUE,TRUE
1,8,22,TRUE,TRUE
1,8,23,TRUE,TRUE
1,8,24,TRUE,TRUE
1,8,25,TRUE,TRUE
1,8,26,TRUE,TRUE
1,8,27,TRUE,TRUE
1,8,28,TRUE,TRUE
1,8,29,TRUE,TRUE
1,8,30,TRUE,TRUE
1,8,31,TRUE,TRUE
1,8,32,TRUE,TRUE
1,8,33,TRUE,TRUE
1,8,34,TRUE,TRUE
1,8,35,TRUE,TRUE
1,8,36,TRUE,TRUE
1,8,37,TRUE,TRUE
1,8,38,TRUE,TRUE
1,8,39,TRUE,TRUE
1,9,2,TRUE,TRUE
1,9,3,TRUE,TRUE
1,9,4,TRUE,TRUE
1,9,5,FALSE,TRUE
1,9,6,FALSE,TRUE
1,9,7,FALSE,TRUE
1,9,8,FALSE,TRUE
1,9,9,FALSE,TRUE
1,9,10,FALSE,TRUE
1,9,11,FALSE,TRUE
1,9,12,FALSE,TRUE
1,9,13,FALSE,TRUE
1,9,14,FALSE,TRUE
1,9,15,FALSE,TRUE
1,9,16,FALSE,TRUE
1,9,17,FALSE,TRUE
1,9,18,FALSE,TRUE
1,9,19,TRUE,TRUE
1,9,20,TRUE,TRUE
1,9,21,TRUE,TRUE
1,9,22,TRUE,TRUE
1,9,23,TRUE,TRUE
1,9,24,TRUE,TRUE
1,9,25,TRUE,TRUE
1,9,26,TRUE,TRUE
1,9,27,TRUE,TRUE
1,9,28,TRUE,TRUE
1,9,29,TRUE,TRUE
1,9,30,TRUE,TRUE
1,9,31,TRUE,TRUE
1,9,32,TRUE,TRUE
1,9,33,TRUE,TRUE
1,9,34,TRUE,TRUE
1,9,35,TRUE,TRUE
1,9,36,TRUE,TRUE
1,9,37,TRUE,TRUE
1,9,38,FALSE,TRUE
1,9,39,FALSE,TRUE
1,10,2,TRUE,TRUE
1,10,3,TRUE,TRUE
1,10,4,TRUE,TRUE
1,10,5,FALSE,TRUE
1,10,6,FALSE,TRUE
1,10,7,FALSE,TRUE
1,10,8,FALSE,TRUE
1,10,9,FALSE,TRUE
1,10,10,FALSE,TRUE
1,10,11,FALSE,TRUE
1,10,12,TRUE,TRUE
1,10,13,TRUE,TRUE
1,10,14,TRUE,TRUE
1,10,15,TRUE,TRUE
1,10,16,TRUE,TRUE
1,10,17,TRUE,TRUE
1,10,18,TRUE,TRUE
1,10,19,TRUE,TRUE
1,10,20,TRUE,TRUE
1,10,21,TRUE,TRUE
1,10,22,TRUE,TRUE
1,10,23,TRUE,TRUE
1,10,24,TRUE,TRUE
1,10,25,TRUE,TRUE
1,10,26,TRUE,TRUE
1,10,27,TRUE,TRUE
1,10,28,TRUE,TRUE
1,10,29,TRUE,TRUE
1,10,30,TRUE,TRUE
1,10,31,TRUE,TRUE
1,10,32,FALSE,TRUE
1,10,33,FALSE,TRUE
1,10,34,FALSE,TRUE
1,10,35,FALSE,TRUE
1,10,36,FALSE,TRUE
1,10,37,FALSE,TRUE
1,10,38,FALSE,TRUE
1,10,39,FALSE,TRUE
1,11,2,TRUE,TRUE
1,11,3,TRUE,TRUE
1,11,4,TRUE,TRUE
1,11,5,TRUE,TRUE
1,11,6,TRUE,TRUE
1,11,7,TRUE,TRUE
1,11,8,TRUE,TRUE
1,11,9,TRUE,TRUE
1,11,10,TRUE,TRUE
1,11,11,TRUE,TRUE
1,11,12,TRUE,TRUE
1,11,13,FALSE,TRUE
1,11,14,FALSE,TRUE
1,11,15,FALSE,TRUE
1,11,16,FALSE,TRUE
1,11,17,FALSE,TRUE
1,11,18,FALSE,TRUE
1,11,19,FALSE,TRUE
1,11,20,FALSE,TRUE
1,11,21,FALSE,TRUE
1,11,22,FALSE,TRUE
1,11,23,TRUE,TRUE
1,11,24,TRUE,TRUE
1,11,25,TRUE,TRUE
1,11,26,TRUE,TRUE
1,11,27,TRUE,TRUE
1,11,28,TRUE,TRUE
1,11,29,TRUE,TRUE
1,11,30,TRUE,TRUE
1,11,31,TRUE,TRUE
1,11,32,TRUE,TRUE
1,11,33,TRUE,TRUE
1,11,34,TRUE,TRUE
1,11,35,TRUE,TRUE
1,11,36,TRUE,TRUE
1,11,37,TRUE,TRUE
1,11,38,TRUE,TRUE
1,11,39,TRUE,TRUE
1,12,2,FALSE,TRUE
1,12,3,FALSE,TRUE
1,12,4,FALSE,TRUE
1,12,5,TRUE,TRUE
1,12,6,FALSE,TRUE
1,12,7,FALSE,TRUE
1,12,8,FALSE,TRUE
1,12,9,FALSE,TRUE
1,12,10,FALSE,TRUE
1,12,11,FALSE,TRUE
1,12,12,FALSE,TRUE
1,12,13,FALSE,TRUE
1,12,14,FALSE,TRUE
1,12,15,FALSE,TRUE
1,12,16,FALSE,TRUE
1,12,17,FALSE,TRUE
1,12,18,FALSE,TRUE
1,12,19,FALSE,TRUE
1,12,20,FALSE,TRUE
1,12,21,FALSE,TRUE
1,12,22,FALSE,TRUE
1,12,23,FALSE,TRUE
1,12,24,FALSE,TRUE
1,12,25,FALSE,TRUE
1,12,26,FALSE,TRUE
1,12,27,FALSE,TRUE
1,12,28,TRUE,TRUE
1,12,29,TRUE,TRUE
1,12,30,TRUE,TRUE
1,12,31,TRUE,TRUE
1,12,32,TRUE,TRUE
1,12,33,TRUE,TRUE
1,12,34,TRUE,TRUE
1,12,35,TRUE,TRUE
1,12,36,TRUE,TRUE
1,12,37,TRUE,TRUE
1,12,38,TRUE,TRUE
1,12,39,TRUE,TRUE
1,13,2,FALSE,TRUE
1,13,3,FALSE,TRUE
1,13,4,FALSE,TRUE
1,13,5,FALSE,TRUE
1,13,6,FALSE,TRUE
1,13,7,FALSE,TRUE
1,13,8,FALSE,TRUE
1,13,9,FALSE,TRUE
1,13,10,FALSE,TRUE
1,13,11,FALSE,TRUE
1,13,12,FALSE,TRUE
1,13,13,FALSE,TRUE
1,13,14,FALSE,TRUE
1,13,15,TRUE,TRUE
1,13,16,TRUE,TRUE
1,13,17,TRUE,TRUE
1,13,18,FALSE,TRUE
1,13,19,FALSE,TRUE
1,13,20,FALSE,TRUE
1,13,21,FALSE,TRUE
1,13,22,FALSE,TRUE
1,13,23,FALSE,TRUE
1,13,24,FALSE,TRUE
1,13,25,FALSE,TRUE
1,13,26,FALSE,TRUE
1,13,27,FALSE,TRUE
1,13,28,FALSE,TRUE
1,13,29,FALSE,TRUE
1,13,30,TRUE,TRUE
1,13,31,TRUE,TRUE
1,13,32,TRUE,TRUE
1,13,33,TRUE,TRUE
1,13,34,TRUE,TRUE
1,13,35,TRUE,TRUE
1,13,36,FALSE,TRUE
1,13,37,TRUE,TRUE
1,13,38,FALSE,TRUE
1,13,39,FALSE,TRUE
1,14,2,TRUE,TRUE
1,14,3,TRUE,TRUE
1,14,4,TRUE,TRUE
1,14,5,TRUE,TRUE
