"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
1,14,6,TRUE,TRUE
1,14,7,TRUE,TRUE
1,14,8,TRUE,TRUE
1,14,9,TRUE,TRUE
1,14,10,TRUE,TRUE
1,14,11,TRUE,TRUE
1,14,12,TRUE,TRUE
1,14,13,TRUE,TRUE
1,14,14,TRUE,TRUE
1,14,15,TRUE,TRUE
1,14,16,TRUE,TRUE
1,14,17,TRUE,TRUE
1,14,18,TRUE,TRUE
1,14,19,TRUE,TRUE
1,14,20,TRUE,TRUE
1,14,21,TRUE,TRUE
1,14,22,TRUE,TRUE
1,14,23,TRUE,TRUE
1,14,24,TRUE,TRUE
1,14,25,TRUE,TRUE
1,14,26,TRUE,TRUE
1,14,27,TRUE,TRUE
1,14,28,TRUE,TRUE
1,14,29,TRUE,TRUE
1,14,30,TRUE,TRUE
1,14,31,TRUE,TRUE
1,14,32,TRUE,TRUE
1,14,33,TRUE,TRUE
1,14,34,TRUE,TRUE
1,14,35,TRUE,TRUE
1,14,36,TRUE,TRUE
1,14,37,TRUE,TRUE
1,14,38,TRUE,TRUE
1,14,39,TRUE,TRUE
1,15,2,TRUE,TRUE
1,15,3,TRUE,TRUE
1,15,4,TRUE,TRUE
1,15,5,TRUE,TRUE
1,15,6,TRUE,TRUE
1,15,7,TRUE,TRUE
1,15,8,TRUE,TRUE
1,15,9,TRUE,TRUE
1,15,10,TRUE,TRUE
1,15,11,TRUE,TRUE
1,15,12,TRUE,TRUE
1,15,13,TRUE,TRUE
1,15,14,TRUE,TRUE
1,15,15,TRUE,TRUE
1,15,16,TRUE,TRUE
1,15,17,TRUE,TRUE
1,15,18,TRUE,TRUE
1,15,19,TRUE,TRUE
1,15,20,TRUE,TRUE
1,15,21,TRUE,TRUE
1,15,22,TRUE,TRUE
1,15,23,TRUE,TRUE
1,15,24,TRUE,TRUE
1,15,25,TRUE,TRUE
1,15,26,TRUE,TRUE
1,15,27,FALSE,TRUE
1,15,28,TRUE,TRUE
1,15,29,FALSE,TRUE
1,15,30,TRUE,TRUE
1,15,31,TRUE,TRUE
1,15,32,TRUE,TRUE
1,15,33,TRUE,TRUE
1,15,34,TRUE,TRUE
1,15,35,TRUE,TRUE
1,15,36,TRUE,TRUE
1,15,37,TRUE,TRUE
1,15,38,TRUE,TRUE
1,15,39,TRUE,TRUE
1,16,2,TRUE,TRUE
1,16,3,TRUE,TRUE
1,16,4,TRUE,TRUE
1,16,5,TRUE,TRUE
1,16,6,TRUE,TRUE
1,16,7,TRUE,TRUE
1,16,8,TRUE,TRUE
1,16,9,TRUE,TRUE
1,16,10,TRUE,TRUE
1,16,11,TRUE,TRUE
1,16,12,TRUE,TRUE
1,16,13,TRUE,TRUE
1,16,14,TRUE,TRUE
1,16,15,TRUE,TRUE
1,16,16,TRUE,TRUE
1,16,17,TRUE,TRUE
1,16,18,TRUE,TRUE
1,16,19,TRUE,TRUE
1,16,20,TRUE,TRUE
1,16,21,FALSE,TRUE
1,16,22,TRUE,TRUE
1,16,23,FALSE,TRUE
1,16,24,FALSE,TRUE
1,16,25,FALSE,TRUE
1,16,26,FALSE,TRUE
1,16,27,FALSE,TRUE
1,16,28,TRUE,TRUE
1,16,29,TRUE,TRUE
1,16,30,TRUE,TRUE
1,16,31,TRUE,TRUE
1,16,32,TRUE,TRUE
1,16,33,TRUE,TRUE
1,16,34,TRUE,TRUE
1,16,35,TRUE,TRUE
1,16,36,TRUE,TRUE
1,16,37,TRUE,TRUE
1,16,38,TRUE,TRUE
1,16,39,FALSE,TRUE
1,17,2,FALSE,FALSE
1,17,3,FALSE,FALSE
1,17,4,FALSE,FALSE
1,17,5,FALSE,FALSE
1,17,6,FALSE,FALSE
1,17,7,FALSE,FALSE
1,17,8,FALSE,FALSE
1,17,9,FALSE,FALSE
1,17,10,FALSE,FALSE
1,17,11,FALSE,FALSE
1,17,12,FALSE,FALSE
1,17,13,FALSE,FALSE
1,17,14,FALSE,FALSE
1,17,15,FALSE,FALSE
1,17,16,FALSE,FALSE
1,17,17,FALSE,FALSE
1,17,18,FALSE,FALSE
1,17,19,FALSE,FALSE
1,17,20,FALSE,FALSE
1,17,21,FALSE,FALSE
1,17,22,FALSE,FALSE
1,17,23,FALSE,FALSE
1,17,24,FALSE,FALSE
1,17,25,FALSE,FALSE
1,17,26,FALSE,FALSE
1,17,27,FALSE,FALSE
1,17,28,FALSE,FALSE
1,17,29,FALSE,FALSE
1,17,30,FALSE,FALSE
1,17,31,FALSE,FALSE
1,17,32,TRUE,FALSE
1,17,33,TRUE,FALSE
1,17,34,TRUE,FALSE
1,17,35,TRUE,FALSE
1,17,36,TRUE,FALSE
1,17,37,FALSE,FALSE
1,17,38,FALSE,FALSE
1,17,39,FALSE,FALSE
1,18,2,TRUE,FALSE
1,18,3,TRUE,FALSE
1,18,4,TRUE,FALSE
1,18,5,TRUE,FALSE
1,18,6,FALSE,FALSE
1,18,7,FALSE,FALSE
1,18,8,FALSE,FALSE
1,18,9,FALSE,FALSE
1,18,10,FALSE,FALSE
1,18,11,FALSE,FALSE
1,18,12,FALSE,FALSE
1,18,13,FALSE,FALSE
1,18,14,FALSE,FALSE
1,18,15,FALSE,FALSE
1,18,16,FALSE,FALSE
1,18,17,FALSE,FALSE
1,18,18,FALSE,FALSE
1,18,19,FALSE,FALSE
1,18,20,FALSE,FALSE
1,18,21,FALSE,FALSE
1,18,22,FALSE,FALSE
1,18,23,FALSE,FALSE
1,18,24,FALSE,FALSE
1,18,25,FALSE,FALSE
1,18,26,FALSE,FALSE
1,18,27,FALSE,FALSE
1,18,28,FALSE,FALSE
1,18,29,FALSE,FALSE
1,18,30,FALSE,FALSE
1,18,31,FALSE,FALSE
1,18,32,FALSE,FALSE
1,18,33,FALSE,FALSE
1,18,34,FALSE,FALSE
1,18,35,FALSE,FALSE
1,18,36,FALSE,FALSE
1,18,37,FALSE,FALSE
1,18,38,FALSE,FALSE
1,18,39,TRUE,FALSE
1,19,2,FALSE,FALSE
1,19,3,FALSE,FALSE
1,19,4,FALSE,FALSE
1,19,5,FALSE,FALSE
1,19,6,FALSE,FALSE
1,19,7,FALSE,FALSE
1,19,8,FALSE,FALSE
1,19,9,FALSE,FALSE
1,19,10,FALSE,FALSE
1,19,11,FALSE,FALSE
1,19,12,FALSE,FALSE
1,19,13,FALSE,FALSE
1,19,14,FALSE,FALSE
1,19,15,FALSE,FALSE
1,19,16,FALSE,FALSE
1,19,17,FALSE,FALSE
1,19,18,FALSE,FALSE
1,19,19,FALSE,FALSE
1,19,20,FALSE,FALSE
1,19,21,FALSE,FALSE
1,19,22,FALSE,FALSE
1,19,23,FALSE,FALSE
1,19,24,FALSE,FALSE
1,19,25,FALSE,FALSE
1,19,26,FALSE,FALSE
1,19,27,FALSE,FALSE
1,19,28,FALSE,FALSE
1,19,29,FALSE,FALSE
1,19,30,FALSE,FALSE
1,19,31,FALSE,FALSE
1,19,32,FALSE,FALSE
1,19,33,FALSE,FALSE
1,19,34,FALSE,FALSE
1,19,35,FALSE,FALSE
1,19,36,FALSE,FALSE
1,19,37,FALSE,FALSE
1,19,38,FALSE,FALSE
1,19,39,FALSE,FALSE
1,20,2,FALSE,FALSE
1,20,3,FALSE,FALSE
1,20,4,FALSE,FALSE
1,20,5,FALSE,FALSE
1,20,6,FALSE,FALSE
1,20,7,FALSE,FALSE
1,20,8,FALSE,FALSE
1,20,9,FALSE,FALSE
1,20,10,FALSE,FALSE
1,20,11,FALSE,FALSE
1,20,12,FALSE,FALSE
1,20,13,FALSE,FALSE
1,20,14,FALSE,FALSE
1,20,15,FALSE,FALSE
1,20,16,FALSE,FALSE
1,20,17,FALSE,FALSE
1,20,18,FALSE,FALSE
1,20,19,FALSE,FALSE
1,20,20,FALSE,FALSE
1,20,21,FALSE,FALSE
1,20,22,FALSE,FALSE
1,20,23,FALSE,FALSE
1,20,24,FALSE,FALSE
1,20,25,FALSE,FALSE
1,20,26,FALSE,FALSE
1,20,27,FALSE,FALSE
1,20,28,FALSE,FALSE
1,20,29,FALSE,FALSE
1,20,30,FALSE,FALSE
1,20,31,FALSE,FALSE
1,20,32,FALSE,FALSE
1,20,33,FALSE,FALSE
1,20,34,FALSE,FALSE
1,20,35,FALSE,FALSE
1,20,36,FALSE,FALSE
1,20,37,FALSE,FALSE
1,20,38,FALSE,FALSE
1,20,39,FALSE,FALSE
1,21,2,FALSE,FALSE
1,21,3,FALSE,FALSE
1,21,4,FALSE,FALSE
1,21,5,FALSE,FALSE
1,21,6,FALSE,FALSE
1,21,7,FALSE,FALSE
1,21,8,FALSE,FALSE
1,21,9,FALSE,FALSE
1,21,10,FALSE,FALSE
1,21,11,FALSE,FALSE
1,21,12,FALSE,FALSE
1,21,13,FALSE,FALSE
1,21,14,FALSE,FALSE
1,21,15,FALSE,FALSE
1,21,16,FALSE,FALSE
1,21,17,TRUE,FALSE
1,21,18,FALSE,FALSE
1,21,19,FALSE,FALSE
1,21,20,FALSE,FALSE
1,21,21,FALSE,FALSE
1,21,22,FALSE,FALSE
1,21,23,FALSE,FALSE
1,21,24,FALSE,FALSE
1,21,25,FALSE,FALSE
1,21,26,FALSE,FALSE
1,21,27,FALSE,FALSE
1,21,28,FALSE,FALSE
1,21,29,FALSE,FALSE
1,21,30,FALSE,FALSE
1,21,31,FALSE,FALSE
1,21,32,FALSE,FALSE
1,21,33,FALSE,FALSE
1,21,34,FALSE,FALSE
1,21,35,FALSE,FALSE
1,21,36,FALSE,FALSE
1,21,37,FALSE,FALSE
1,21,38,FALSE,FALSE
1,21,39,FALSE,FALSE
1,22,2,FALSE,FALSE
1,22,3,TRUE,FALSE
1,22,4,FALSE,FALSE
1,22,5,FALSE,FALSE
1,22,6,FALSE,FALSE
1,22,7,TRUE,FALSE
1,22,8,TRUE,FALSE
1,22,9,TRUE,FALSE
1,22,10,TRUE,FALSE
1,22,11,TRUE,FALSE
1,22,12,TRUE,FALSE
1,22,13,TRUE,FALSE
1,22,14,TRUE,FALSE
1,22,15,TRUE,FALSE
1,22,16,TRUE,FALSE
1,22,17,TRUE,FALSE
1,22,18,TRUE,FALSE
1,22,19,FALSE,FALSE
1,22,20,FALSE,FALSE
1,22,21,FALSE,FALSE
1,22,22,FALSE,FALSE
1,22,23,FALSE,FALSE
1,22,24,FALSE,FALSE
1,22,25,FALSE,FALSE
1,22,26,FALSE,FALSE
1,22,27,FALSE,FALSE
1,22,28,FALSE,FALSE
1,22,29,FALSE,FALSE
1,22,30,FALSE,FALSE
1,22,31,FALSE,FALSE
1,22,32,FALSE,FALSE
1,22,33,FALSE,FALSE
1,22,34,FALSE,FALSE
1,22,35,FALSE,FALSE
1,22,36,FALSE,FALSE
1,22,37,FALSE,FALSE
1,22,38,FALSE,FALSE
1,22,39,FALSE,FALSE
1,23,2,FALSE,FALSE
1,23,3,FALSE,FALSE
1,23,4,FALSE,FALSE
1,23,5,FALSE,FALSE
1,23,6,FALSE,FALSE
1,23,7,TRUE,FALSE
1,23,8,TRUE,FALSE
1,23,9,TRUE,FALSE
1,23,10,TRUE,FALSE
1,23,11,TRUE,FALSE
1,23,12,TRUE,FALSE
1,23,13,TRUE,FALSE
1,23,14,TRUE,FALSE
1,23,15,TRUE,FALSE
1,23,16,TRUE,FALSE
1,23,17,FALSE,FALSE
1,23,18,FALSE,FALSE
1,23,19,FALSE,FALSE
1,23,20,FALSE,FALSE
1,23,21,FALSE,FALSE
1,23,22,FALSE,FALSE
1,23,23,FALSE,FALSE
1,23,24,FALSE,FALSE
1,23,25,FALSE,FALSE
1,23,26,FALSE,FALSE
1,23,27,FALSE,FALSE
1,23,28,FALSE,FALSE
1,23,29,FALSE,FALSE
1,23,30,FALSE,FALSE
1,23,31,FALSE,FALSE
1,23,32,FALSE,FALSE
1,23,33,FALSE,FALSE
1,23,34,FALSE,FALSE
1,23,35,FALSE,FALSE
1,23,36,FALSE,FALSE
1,23,37,FALSE,FALSE
1,23,38,FALSE,FALSE
1,23,39,FALSE,FALSE
1,24,2,FALSE,FALSE
1,24,3,FALSE,FALSE
1,24,4,FALSE,FALSE
1,24,5,FALSE,FALSE
1,24,6,FALSE,FALSE
1,24,7,TRUE,FALSE
1,24,8,FALSE,FALSE
1,24,9,FALSE,FALSE
1,24,10,FALSE,FALSE
1,24,11,FALSE,FALSE
1,24,12,FALSE,FALSE
1,24,13,FALSE,FALSE
1,24,14,FALSE,FALSE
1,24,15,FALSE,FALSE
1,24,16,FALSE,FALSE
1,24,17,FALSE,FALSE
1,24,18,FALSE,FALSE
1,24,19,FALSE,FALSE
1,24,20,FALSE,FALSE
1,24,21,FALSE,FALSE
1,24,22,FALSE,FALSE
1,24,23,FALSE,FALSE
1,24,24,FALSE,FALSE
1,24,25,FALSE,FALSE
1,24,26,FALSE,FALSE
1,24,27,FALSE,FALSE
1,24,28,FALSE,FALSE
1,24,29,FALSE,FALSE
1,24,30,FALSE,FALSE
1,24,31,FALSE,FALSE
1,24,32,FALSE,FALSE
1,24,33,FALSE,FALSE
1,24,34,FALSE,FALSE
1,24,35,FALSE,FALSE
1,24,36,FALSE,FALSE
1,24,37,FALSE,FALSE
1,24,38,FALSE,FALSE
1,24,39,FALSE,FALSE
1,25,2,FALSE,FALSE
1,25,3,FALSE,FALSE
1,25,4,FALSE,FALSE
1,25,5,FALSE,FALSE
1,25,6,FALSE,FALSE
1,25,7,FALSE,FALSE
1,25,8,FALSE,FALSE
1,25,9,FALSE,FALSE
1,25,10,FALSE,FALSE
