"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
1,25,11,FALSE,FALSE
1,25,12,FALSE,FALSE
1,25,13,FALSE,FALSE
1,25,14,FALSE,FALSE
1,25,15,FALSE,FALSE
1,25,16,FALSE,FALSE
1,25,17,FALSE,FALSE
1,25,18,FALSE,FALSE
1,25,19,FALSE,FALSE
1,25,20,FALSE,FALSE
1,25,21,FALSE,FALSE
1,25,22,FALSE,FALSE
1,25,23,FALSE,FALSE
1,25,24,FALSE,FALSE
1,25,25,FALSE,FALSE
1,25,26,FALSE,FALSE
1,25,27,FALSE,FALSE
1,25,28,FALSE,FALSE
1,25,29,FALSE,FALSE
1,25,30,FALSE,FALSE
1,25,31,FALSE,FALSE
1,25,32,FALSE,FALSE
1,25,33,FALSE,FALSE
1,25,34,FALSE,FALSE
1,25,35,FALSE,FALSE
1,25,36,FALSE,FALSE
1,25,37,FALSE,FALSE
1,25,38,TRUE,FALSE
1,25,39,FALSE,FALSE
1,26,2,FALSE,FALSE
1,26,3,FALSE,FALSE
1,26,4,FALSE,FALSE
1,26,5,FALSE,FALSE
1,26,6,FALSE,FALSE
1,26,7,FALSE,FALSE
1,26,8,FALSE,FALSE
1,26,9,FALSE,FALSE
1,26,10,FALSE,FALSE
1,26,11,FALSE,FALSE
1,26,12,FALSE,FALSE
1,26,13,FALSE,FALSE
1,26,14,FALSE,FALSE
1,26,15,FALSE,FALSE
1,26,16,FALSE,FALSE
1,26,17,FALSE,FALSE
1,26,18,TRUE,FALSE
1,26,19,TRUE,FALSE
1,26,20,FALSE,FALSE
1,26,21,FALSE,FALSE
1,26,22,FALSE,FALSE
1,26,23,FALSE,FALSE
1,26,24,FALSE,FALSE
1,26,25,FALSE,FALSE
1,26,26,FALSE,FALSE
1,26,27,FALSE,FALSE
1,26,28,FALSE,FALSE
1,26,29,FALSE,FALSE
1,26,30,FALSE,FALSE
1,26,31,FALSE,FALSE
1,26,32,FALSE,FALSE
1,26,33,FALSE,FALSE
1,26,34,FALSE,FALSE
1,26,35,FALSE,FALSE
1,26,36,FALSE,FALSE
1,26,37,FALSE,FALSE
1,26,38,FALSE,FALSE
1,26,39,FALSE,FALSE
1,27,2,FALSE,FALSE
1,27,3,FALSE,FALSE
1,27,4,FALSE,FALSE
1,27,5,FALSE,FALSE
1,27,6,FALSE,FALSE
1,27,7,FALSE,FALSE
1,27,8,FALSE,FALSE
1,27,9,FALSE,FALSE
1,27,10,FALSE,FALSE
1,27,11,FALSE,FALSE
1,27,12,FALSE,FALSE
1,27,13,FALSE,FALSE
1,27,14,FALSE,FALSE
1,27,15,FALSE,FALSE
1,27,16,FALSE,FALSE
1,27,17,FALSE,FALSE
1,27,18,FALSE,FALSE
1,27,19,FALSE,FALSE
1,27,20,FALSE,FALSE
1,27,21,FALSE,FALSE
1,27,22,FALSE,FALSE
1,27,23,FALSE,FALSE
1,27,24,FALSE,FALSE
1,27,25,FALSE,FALSE
1,27,26,FALSE,FALSE
1,27,27,FALSE,FALSE
1,27,28,FALSE,FALSE
1,27,29,FALSE,FALSE
1,27,30,FALSE,FALSE
1,27,31,FALSE,FALSE
1,27,32,FALSE,FALSE
1,27,33,FALSE,FALSE
1,27,34,FALSE,FALSE
1,27,35,FALSE,FALSE
1,27,36,FALSE,FALSE
1,27,37,FALSE,FALSE
1,27,38,FALSE,FALSE
1,27,39,FALSE,FALSE
1,28,2,TRUE,FALSE
1,28,3,TRUE,FALSE
1,28,4,FALSE,FALSE
1,28,5,FALSE,FALSE
1,28,6,FALSE,FALSE
1,28,7,FALSE,FALSE
1,28,8,FALSE,FALSE
1,28,9,FALSE,FALSE
1,28,10,FALSE,FALSE
1,28,11,FALSE,FALSE
1,28,12,FALSE,FALSE
1,28,13,FALSE,FALSE
1,28,14,FALSE,FALSE
1,28,15,FALSE,FALSE
1,28,16,FALSE,FALSE
1,28,17,FALSE,FALSE
1,28,18,FALSE,FALSE
1,28,19,TRUE,FALSE
1,28,20,TRUE,FALSE
1,28,21,TRUE,FALSE
1,28,22,TRUE,FALSE
1,28,23,FALSE,FALSE
1,28,24,FALSE,FALSE
1,28,25,FALSE,FALSE
1,28,26,FALSE,FALSE
1,28,27,FALSE,FALSE
1,28,28,FALSE,FALSE
1,28,29,FALSE,FALSE
1,28,30,FALSE,FALSE
1,28,31,FALSE,FALSE
1,28,32,FALSE,FALSE
1,28,33,FALSE,FALSE
1,28,34,FALSE,FALSE
1,28,35,FALSE,FALSE
1,28,36,FALSE,FALSE
1,28,37,FALSE,FALSE
1,28,38,FALSE,FALSE
1,28,39,FALSE,FALSE
1,29,2,FALSE,FALSE
1,29,3,FALSE,FALSE
1,29,4,TRUE,FALSE
1,29,5,TRUE,FALSE
1,29,6,TRUE,FALSE
1,29,7,FALSE,FALSE
1,29,8,FALSE,FALSE
1,29,9,FALSE,FALSE
1,29,10,FALSE,FALSE
1,29,11,FALSE,FALSE
1,29,12,FALSE,FALSE
1,29,13,FALSE,FALSE
1,29,14,FALSE,FALSE
1,29,15,FALSE,FALSE
1,29,16,FALSE,FALSE
1,29,17,FALSE,FALSE
1,29,18,FALSE,FALSE
1,29,19,FALSE,FALSE
1,29,20,FALSE,FALSE
1,29,21,FALSE,FALSE
1,29,22,FALSE,FALSE
1,29,23,FALSE,FALSE
1,29,24,FALSE,FALSE
1,29,25,FALSE,FALSE
1,29,26,FALSE,FALSE
1,29,27,FALSE,FALSE
1,29,28,FALSE,FALSE
1,29,29,FALSE,FALSE
1,29,30,FALSE,FALSE
1,29,31,FALSE,FALSE
1,29,32,FALSE,FALSE
1,29,33,FALSE,FALSE
1,29,34,FALSE,FALSE
1,29,35,FALSE,FALSE
1,29,36,FALSE,FALSE
1,29,37,FALSE,FALSE
1,29,38,FALSE,FALSE
1,29,39,FALSE,FALSE
1,30,2,FALSE,FALSE
1,30,3,FALSE,FALSE
1,30,4,FALSE,FALSE
1,30,5,FALSE,FALSE
1,30,6,FALSE,FALSE
1,30,7,FALSE,FALSE
1,30,8,FALSE,FALSE
1,30,9,FALSE,FALSE
1,30,10,FALSE,FALSE
1,30,11,FALSE,FALSE
1,30,12,FALSE,FALSE
1,30,13,FALSE,FALSE
1,30,14,FALSE,FALSE
1,30,15,FALSE,FALSE
1,30,16,FALSE,FALSE
1,30,17,FALSE,FALSE
1,30,18,FALSE,FALSE
1,30,19,FALSE,FALSE
1,30,20,FALSE,FALSE
1,30,21,FALSE,FALSE
1,30,22,FALSE,FALSE
1,30,23,FALSE,FALSE
1,30,24,FALSE,FALSE
1,30,25,FALSE,FALSE
1,30,26,FALSE,FALSE
1,30,27,FALSE,FALSE
1,30,28,FALSE,FALSE
1,30,29,FALSE,FALSE
1,30,30,FALSE,FALSE
1,30,31,FALSE,FALSE
1,30,32,FALSE,FALSE
1,30,33,FALSE,FALSE
1,30,34,FALSE,FALSE
1,30,35,FALSE,FALSE
1,30,36,FALSE,FALSE
1,30,37,FALSE,FALSE
1,30,38,FALSE,FALSE
1,30,39,FALSE,FALSE
1,31,2,FALSE,FALSE
1,31,3,FALSE,FALSE
1,31,4,FALSE,FALSE
1,31,5,FALSE,FALSE
1,31,6,FALSE,FALSE
1,31,7,FALSE,FALSE
1,31,8,FALSE,FALSE
1,31,9,FALSE,FALSE
1,31,10,FALSE,FALSE
1,31,11,FALSE,FALSE
1,31,12,FALSE,FALSE
1,31,13,FALSE,FALSE
1,31,14,FALSE,FALSE
1,31,15,FALSE,FALSE
1,31,16,FALSE,FALSE
1,31,17,FALSE,FALSE
1,31,18,FALSE,FALSE
1,31,19,FALSE,FALSE
1,31,20,FALSE,FALSE
1,31,21,FALSE,FALSE
1,31,22,FALSE,FALSE
1,31,23,FALSE,FALSE
1,31,24,FALSE,FALSE
1,31,25,FALSE,FALSE
1,31,26,FALSE,FALSE
1,31,27,FALSE,FALSE
1,31,28,FALSE,FALSE
1,31,29,FALSE,FALSE
1,31,30,FALSE,FALSE
1,31,31,FALSE,FALSE
1,31,32,FALSE,FALSE
1,31,33,FALSE,FALSE
1,31,34,FALSE,FALSE
1,31,35,FALSE,FALSE
1,31,36,FALSE,FALSE
1,31,37,FALSE,FALSE
1,31,38,FALSE,FALSE
1,31,39,FALSE,FALSE
1,32,2,FALSE,FALSE
1,32,3,FALSE,FALSE
1,32,4,FALSE,FALSE
1,32,5,FALSE,FALSE
1,32,6,FALSE,FALSE
1,32,7,FALSE,FALSE
1,32,8,FALSE,FALSE
1,32,9,FALSE,FALSE
1,32,10,FALSE,FALSE
1,32,11,FALSE,FALSE
1,32,12,FALSE,FALSE
1,32,13,FALSE,FALSE
1,32,14,FALSE,FALSE
1,32,15,FALSE,FALSE
1,32,16,FALSE,FALSE
1,32,17,FALSE,FALSE
1,32,18,FALSE,FALSE
1,32,19,FALSE,FALSE
1,32,20,FALSE,FALSE
1,32,21,FALSE,FALSE
1,32,22,FALSE,FALSE
1,32,23,FALSE,FALSE
1,32,24,FALSE,FALSE
1,32,25,FALSE,FALSE
1,32,26,FALSE,FALSE
1,32,27,FALSE,FALSE
1,32,28,FALSE,FALSE
1,32,29,FALSE,FALSE
1,32,30,FALSE,FALSE
1,32,31,FALSE,FALSE
1,32,32,FALSE,FALSE
1,32,33,FALSE,FALSE
1,32,34,FALSE,FALSE
1,32,35,FALSE,FALSE
1,32,36,FALSE,FALSE
1,32,37,FALSE,FALSE
1,32,38,FALSE,FALSE
1,32,39,FALSE,FALSE
1,33,2,FALSE,FALSE
1,33,3,FALSE,FALSE
1,33,4,FALSE,FALSE
1,33,5,FALSE,FALSE
1,33,6,FALSE,FALSE
1,33,7,FALSE,FALSE
1,33,8,FALSE,FALSE
1,33,9,FALSE,FALSE
1,33,10,TRUE,FALSE
1,33,11,TRUE,FALSE
1,33,12,TRUE,FALSE
1,33,13,TRUE,FALSE
1,33,14,TRUE,FALSE
1,33,15,TRUE,FALSE
1,33,16,TRUE,FALSE
1,33,17,FALSE,FALSE
1,33,18,FALSE,FALSE
1,33,19,FALSE,FALSE
1,33,20,FALSE,FALSE
1,33,21,FALSE,FALSE
1,33,22,FALSE,FALSE
1,33,23,FALSE,FALSE
1,33,24,FALSE,FALSE
1,33,25,FALSE,FALSE
1,33,26,FALSE,FALSE
1,33,27,FALSE,FALSE
1,33,28,FALSE,FALSE
1,33,29,FALSE,FALSE
1,33,30,FALSE,FALSE
1,33,31,FALSE,FALSE
1,33,32,FALSE,FALSE
1,33,33,TRUE,FALSE
1,33,34,TRUE,FALSE
1,33,35,TRUE,FALSE
1,33,36,FALSE,FALSE
1,33,37,FALSE,FALSE
1,33,38,FALSE,FALSE
1,33,39,FALSE,FALSE
1,34,2,FALSE,FALSE
1,34,3,FALSE,FALSE
1,34,4,FALSE,FALSE
1,34,5,FALSE,FALSE
1,34,6,FALSE,FALSE
1,34,7,FALSE,FALSE
1,34,8,FALSE,FALSE
1,34,9,FALSE,FALSE
1,34,10,FALSE,FALSE
1,34,11,FALSE,FALSE
1,34,12,FALSE,FALSE
1,34,13,FALSE,FALSE
1,34,14,FALSE,FALSE
1,34,15,FALSE,FALSE
1,34,16,FALSE,FALSE
1,34,17,FALSE,FALSE
1,34,18,FALSE,FALSE
1,34,19,FALSE,FALSE
1,34,20,FALSE,FALSE
1,34,21,FALSE,FALSE
1,34,22,FALSE,FALSE
1,34,23,FALSE,FALSE
1,34,24,FALSE,FALSE
1,34,25,FALSE,FALSE
1,34,26,FALSE,FALSE
1,34,27,FALSE,FALSE
1,34,28,FALSE,FALSE
1,34,29,FALSE,FALSE
1,34,30,FALSE,FALSE
1,34,31,FALSE,FALSE
1,34,32,FALSE,FALSE
1,34,33,FALSE,FALSE
1,34,34,FALSE,FALSE
1,34,35,FALSE,FALSE
1,34,36,FALSE,FALSE
1,34,37,FALSE,FALSE
1,34,38,FALSE,FALSE
1,34,39,FALSE,FALSE
1,35,2,FALSE,FALSE
1,35,3,FALSE,FALSE
1,35,4,FALSE,FALSE
1,35,5,FALSE,FALSE
1,35,6,FALSE,FALSE
1,35,7,TRUE,FALSE
1,35,8,FALSE,FALSE
1,35,9,FALSE,FALSE
1,35,10,FALSE,FALSE
1,35,11,FALSE,FALSE
1,35,12,FALSE,FALSE
1,35,13,FALSE,FALSE
1,35,14,FALSE,FALSE
1,35,15,FALSE,FALSE
1,35,16,FALSE,FALSE
1,35,17,FALSE,FALSE
1,35,18,FALSE,FALSE
1,35,19,FALSE,FALSE
1,35,20,FALSE,FALSE
1,35,21,FALSE,FALSE
1,35,22,FALSE,FALSE
1,35,23,FALSE,FALSE
1,35,24,FALSE,FALSE
1,35,25,FALSE,FALSE
1,35,26,FALSE,FALSE
1,35,27,FALSE,FALSE
1,35,28,FALSE,FALSE
1,35,29,FALSE,FALSE
1,35,30,FALSE,FALSE
1,35,31,FALSE,FALSE
1,35,32,FALSE,FALSE
1,35,33,FALSE,FALSE
1,35,34,FALSE,FALSE
1,35,35,FALSE,FALSE
1,35,36,FALSE,FALSE
1,35,37,FALSE,FALSE
1,35,38,FALSE,FALSE
1,35,39,FALSE,FALSE
1,36,2,FALSE,FALSE
1,36,3,FALSE,FALSE
1,36,4,TRUE,FALSE
1,36,5,TRUE,FALSE
1,36,6,TRUE,FALSE
1,36,7,FALSE,FALSE
1,36,8,FALSE,FALSE
1,36,9,FALSE,FALSE
1,36,10,FALSE,FALSE
1,36,11,FALSE,FALSE
1,36,12,FALSE,FALSE
1,36,13,FALSE,FALSE
1,36,14,FALSE,FALSE
1,36,15,FALSE,FALSE
1,36,16,FALSE,FALSE
1,36,17,FALSE,FALSE
1,36,18,FALSE,FALSE
1,36,19,FALSE,FALSE
1,36,20,FALSE,FALSE
1,36,21,FALSE,FALSE
1,36,22,TRUE,FALSE
1,36,23,TRUE,FALSE
1,36,24,TRUE,FALSE
1,36,25,TRUE,FALSE
1,36,26,TRUE,FALSE
1,36,27,TRUE,FALSE
1,36,28,TRUE,FALSE
1,36,29,FALSE,FALSE
1,36,30,FALSE,FALSE
1,36,31,FALSE,FALSE
1,36,32,FALSE,FALSE
1,36,33,FALSE,FALSE
1,36,34,FALSE,FALSE
1,36,35,TRUE,FALSE
1,36,36,TRUE,FALSE
1,36,37,TRUE,FALSE
1,36,38,FALSE,FALSE
1,36,39,TRUE,FALSE
1,37,2,FALSE,FALSE
1,37,3,FALSE,FALSE
1,37,4,FALSE,FALSE
1,37,5,FALSE,FALSE
1,37,6,FALSE,FALSE
1,37,7,FALSE,FALSE
1,37,8,FALSE,FALSE
1,37,9,FALSE,FALSE
1,37,10,FALSE,FALSE
1,37,11,FALSE,FALSE
1,37,12,FALSE,FALSE
1,37,13,FALSE,FALSE
1,37,14,FALSE,FALSE
1,37,15,FALSE,FALSE
1,37,16,FALSE,FALSE
1,37,17,FALSE,FALSE
1,37,18,FALSE,FALSE
1,37,19,FALSE,FALSE
1,37,20,FALSE,FALSE
1,37,21,FALSE,FALSE
1,37,22,FALSE,FALSE
1,37,23,FALSE,FALSE
1,37,24,FALSE,FALSE
1,37,25,FALSE,FALSE
1,37,26,FALSE,FALSE
1,37,27,FALSE,FALSE
1,37,28,FALSE,FALSE
1,37,29,FALSE,FALSE
1,37,30,FALSE,FALSE
1,37,31,FALSE,FALSE
1,37,32,FALSE,FALSE
1,37,33,FALSE,FALSE
1,37,34,FALSE,FALSE
1,37,35,FALSE,FALSE
1,37,36,FALSE,FALSE
1,37,37,FALSE,FALSE
1,37,38,FALSE,FALSE
1,37,39,FALSE,FALSE
1,38,2,TRUE,FALSE
1,38,3,TRUE,FALSE
1,38,4,TRUE,FALSE
1,38,5,TRUE,FALSE
1,38,6,TRUE,FALSE
1,38,7,TRUE,FALSE
1,38,8,FALSE,FALSE
1,38,9,FALSE,FALSE
1,38,10,FALSE,FALSE
1,38,11,FALSE,FALSE
1,38,12,FALSE,FALSE
1,38,13,FALSE,FALSE
1,38,14,FALSE,FALSE
1,38,15,FALSE,FALSE
1,38,16,FALSE,FALSE
1,38,17,FALSE,FALSE
1,38,18,FALSE,FALSE
1,38,19,FALSE,FALSE
1,38,20,FALSE,FALSE
1,38,21,FALSE,FALSE
1,38,22,FALSE,FALSE
1,38,23,FALSE,FALSE
1,38,24,FALSE,FALSE
1,38,25,FALSE,FALSE
1,38,26,FALSE,FALSE
1,38,27,FALSE,FALSE
1,38,28,FALSE,FALSE
1,38,29,FALSE,FALSE
1,38,30,FALSE,FALSE
1,38,31,FALSE,FALSE
1,38,32,FALSE,FALSE
1,38,33,FALSE,FALSE
1,38,34,FALSE,FALSE
1,38,35,FALSE,FALSE
1,38,36,FALSE,FALSE
1,38,37,FALSE,FALSE
1,38,38,FALSE,FALSE
1,38,39,FALSE,FALSE
1,39,2,TRUE,FALSE
1,39,3,FALSE,FALSE
1,39,4,FALSE,FALSE
1,39,5,FALSE,FALSE
1,39,6,FALSE,FALSE
1,39,7,FALSE,FALSE
1,39,8,FALSE,FALSE
1,39,9,FALSE,FALSE
1,39,10,FALSE,FALSE
1,39,11,FALSE,FALSE
1,39,12,FALSE,FALSE
1,39,13,FALSE,FALSE
1,39,14,FALSE,FALSE
1,39,15,FALSE,FALSE
1,39,16,FALSE,FALSE
1,39,17,FALSE,FALSE
1,39,18,FALSE,FALSE
1,39,19,FALSE,FALSE
1,39,20,FALSE,FALSE
1,39,21,FALSE,FALSE
1,39,22,FALSE,FALSE
1,39,23,FALSE,FALSE
1,39,24,FALSE,FALSE
1,39,25,FALSE,FALSE
1,39,26,FALSE,FALSE
1,39,27,FALSE,FALSE
1,39,28,FALSE,FALSE
1,39,29,FALSE,FALSE
1,39,30,FALSE,FALSE
1,39,31,FALSE,FALSE
1,39,32,FALSE,FALSE
1,39,33,FALSE,FALSE
1,39,34,FALSE,FALSE
1,39,35,FALSE,FALSE
1,39,36,FALSE,FALSE
1,39,37,FALSE,FALSE
1,39,38,FALSE,FALSE
1,39,39,TRUE,FALSE
1,40,2,FALSE,FALSE
1,40,3,FALSE,FALSE
1,40,4,FALSE,FALSE
1,40,5,FALSE,FALSE
1,40,6,FALSE,FALSE
1,40,7,FALSE,FALSE
1,40,8,FALSE,FALSE
1,40,9,FALSE,FALSE
1,40,10,FALSE,FALSE
1,40,11,FALSE,FALSE
1,40,12,FALSE,FALSE
1,40,13,FALSE,FALSE
1,40,14,FALSE,FALSE
1,40,15,FALSE,FALSE
1,40,16,FALSE,FALSE
1,40,17,FALSE,FALSE
1,40,18,FALSE,FALSE
1,40,19,FALSE,FALSE
1,40,20,FALSE,FALSE
1,40,21,FALSE,FALSE
1,40,22,FALSE,FALSE
1,40,23,FALSE,FALSE
1,40,24,FALSE,FALSE
1,40,25,FALSE,FALSE
1,40,26,FALSE,FALSE
1,40,27,TRUE,FALSE
1,40,28,TRUE,FALSE
1,40,29,TRUE,FALSE
1,40,30,TRUE,FALSE
1,40,31,TRUE,FALSE
1,40,32,TRUE,FALSE
1,40,33,TRUE,FALSE
1,40,34,TRUE,FALSE
1,40,35,FALSE,FALSE
1,40,36,TRUE,FALSE
1,40,37,TRUE,FALSE
1,40,38,FALSE,FALSE
1,40,39,FALSE,FALSE
1,41,2,TRUE,FALSE
1,41,3,FALSE,FALSE
1,41,4,FALSE,FALSE
1,41,5,FALSE,FALSE
1,41,6,FALSE,FALSE
1,41,7,FALSE,FALSE
1,41,8,FALSE,FALSE
1,41,9,FALSE,FALSE
1,41,10,FALSE,FALSE
1,41,11,FALSE,FALSE
1,41,12,FALSE,FALSE
1,41,13,FALSE,FALSE
1,41,14,FALSE,FALSE
1,41,15,FALSE,FALSE
1,41,16,FALSE,FALSE
1,41,17,FALSE,FALSE
1,41,18,FALSE,FALSE
1,41,19,FALSE,FALSE
1,41,20,FALSE,FALSE
1,41,21,FALSE,FALSE
1,41,22,FALSE,FALSE
1,41,23,FALSE,FALSE
1,41,24,FALSE,FALSE
1,41,25,FALSE,FALSE
1,41,26,FALSE,FALSE
1,41,27,FALSE,FALSE
1,41,28,FALSE,FALSE
1,41,29,FALSE,FALSE
1,41,30,FALSE,FALSE
1,41,31,FALSE,FALSE
1,41,32,FALSE,FALSE
1,41,33,TRUE,FALSE
1,41,34,FALSE,FALSE
1,41,35,FALSE,FALSE
1,41,36,FALSE,FALSE
1,41,37,FALSE,FALSE
1,41,38,TRUE,FALSE
1,41,39,TRUE,FALSE
1,42,2,TRUE,FALSE
1,42,3,FALSE,FALSE
1,42,4,FALSE,FALSE
1,42,5,FALSE,FALSE
1,42,6,FALSE,FALSE
1,42,7,FALSE,FALSE
1,42,8,FALSE,FALSE
1,42,9,FALSE,FALSE
1,42,10,FALSE,FALSE
1,42,11,FALSE,FALSE
1,42,12,FALSE,FALSE
1,42,13,FALSE,FALSE
1,42,14,FALSE,FALSE
1,42,15,FALSE,FALSE
1,42,16,FALSE,FALSE
1,42,17,FALSE,FALSE
1,42,18,FALSE,FALSE
1,42,19,FALSE,FALSE
1,42,20,FALSE,FALSE
1,42,21,FALSE,FALSE
1,42,22,FALSE,FALSE
1,42,23,FALSE,FALSE
1,42,24,FALSE,FALSE
1,42,25,FALSE,FALSE
1,42,26,FALSE,FALSE
1,42,27,FALSE,FALSE
1,42,28,FALSE,FALSE
1,42,29,FALSE,FALSE
1,42,30,FALSE,FALSE
1,42,31,FALSE,FALSE
1,42,32,FALSE,FALSE
1,42,33,TRUE,FALSE
1,42,34,FALSE,FALSE
1,42,35,FALSE,FALSE
1,42,36,FALSE,FALSE
1,42,37,TRUE,FALSE
1,42,38,FALSE,FALSE
1,42,39,TRUE,FALSE
1,43,2,FALSE,FALSE
1,43,3,FALSE,FALSE
1,43,4,FALSE,FALSE
1,43,5,FALSE,FALSE
1,43,6,FALSE,FALSE
1,43,7,FALSE,FALSE
1,43,8,FALSE,FALSE
1,43,9,FALSE,FALSE
1,43,10,FALSE,FALSE
1,43,11,FALSE,FALSE
1,43,12,FALSE,FALSE
1,43,13,FALSE,FALSE
1,43,14,FALSE,FALSE
1,43,15,FALSE,FALSE
1,43,16,FALSE,FALSE
1,43,17,FALSE,FALSE
1,43,18,FALSE,FALSE
1,43,19,FALSE,FALSE
1,43,20,FALSE,FALSE
1,43,21,FALSE,FALSE
1,43,22,FALSE,FALSE
1,43,23,FALSE,FALSE
1,43,24,FALSE,FALSE
1,43,25,FALSE,FALSE
1,43,26,FALSE,FALSE
1,43,27,FALSE,FALSE
1,43,28,FALSE,FALSE
1,43,29,FALSE,FALSE
1,43,30,FALSE,FALSE
1,43,31,FALSE,FALSE
1,43,32,FALSE,FALSE
1,43,33,FALSE,FALSE
1,43,34,FALSE,FALSE
1,43,35,FALSE,FALSE
1,43,36,FALSE,FALSE
1,43,37,FALSE,FALSE
1,43,38,FALSE,FALSE
1,43,39,FALSE,FALSE
2,1,2,TRUE,TRUE
2,1,3,FALSE,TRUE
2,1,4,FALSE,TRUE
2,1,5,TRUE,TRUE
2,1,6,TRUE,TRUE
2,1,7,TRUE,TRUE
2,1,8,TRUE,TRUE
2,1,9,TRUE,TRUE
2,1,10,TRUE,TRUE
2,1,11,TRUE,TRUE
2,1,12,TRUE,TRUE
2,1,13,TRUE,TRUE
2,1,14,TRUE,TRUE
2,1,15,TRUE,TRUE
2,1,16,TRUE,TRUE
2,1,17,TRUE,TRUE
2,1,18,TRUE,TRUE
2,1,19,TRUE,TRUE
2,1,20,TRUE,TRUE
2,1,21,TRUE,TRUE
2,1,22,TRUE,TRUE
2,1,23,TRUE,TRUE
2,1,24,TRUE,TRUE
2,1,25,TRUE,TRUE
2,1,26,TRUE,TRUE
2,1,27,TRUE,TRUE
2,1,28,TRUE,TRUE
2,1,29,TRUE,TRUE
2,1,30,TRUE,TRUE
2,1,31,TRUE,TRUE
2,1,32,TRUE,TRUE
2,1,33,TRUE,TRUE
2,1,34,TRUE,TRUE
2,1,35,TRUE,TRUE
2,1,36,TRUE,TRUE
2,1,37,TRUE,TRUE
2,1,38,TRUE,TRUE
2,1,39,TRUE,TRUE
2,3,2,TRUE,TRUE
2,3,3,TRUE,TRUE
2,3,4,TRUE,TRUE
2,3,5,TRUE,TRUE
2,3,6,FALSE,TRUE
2,3,7,FALSE,TRUE
2,3,8,FALSE,TRUE
2,3,9,TRUE,TRUE
2,3,10,TRUE,TRUE
2,3,11,TRUE,TRUE
2,3,12,TRUE,TRUE
2,3,13,TRUE,TRUE
2,3,14,TRUE,TRUE
2,3,15,TRUE,TRUE
2,3,16,TRUE,TRUE
2,3,17,TRUE,TRUE
2,3,18,TRUE,TRUE
2,3,19,TRUE,TRUE
2,3,20,TRUE,TRUE
2,3,21,TRUE,TRUE
2,3,22,TRUE,TRUE
2,3,23,TRUE,TRUE
2,3,24,TRUE,TRUE
2,3,25,TRUE,TRUE
2,3,26,TRUE,TRUE
2,3,27,TRUE,TRUE
2,3,28,TRUE,TRUE
2,3,29,TRUE,TRUE
2,3,30,TRUE,TRUE
2,3,31,TRUE,TRUE
2,3,32,TRUE,TRUE
2,3,33,TRUE,TRUE
2,3,34,FALSE,TRUE
2,3,35,TRUE,TRUE
2,3,36,TRUE,TRUE
2,3,37,TRUE,TRUE
2,3,38,TRUE,TRUE
2,3,39,TRUE,TRUE
2,4,2,TRUE,TRUE
2,4,3,TRUE,TRUE
2,4,4,TRUE,TRUE
2,4,5,TRUE,TRUE
2,4,6,TRUE,TRUE
2,4,7,TRUE,TRUE
2,4,8,TRUE,TRUE
2,4,9,TRUE,TRUE
2,4,10,TRUE,TRUE
2,4,11,TRUE,TRUE
2,4,12,TRUE,TRUE
2,4,13,TRUE,TRUE
2,4,14,TRUE,TRUE
2,4,15,TRUE,TRUE
2,4,16,TRUE,TRUE
2,4,17,TRUE,TRUE
2,4,18,TRUE,TRUE
2,4,19,TRUE,TRUE
2,4,20,TRUE,TRUE
2,4,21,TRUE,TRUE
2,4,22,TRUE,TRUE
2,4,23,TRUE,TRUE
2,4,24,TRUE,TRUE
2,4,25,TRUE,TRUE
2,4,26,TRUE,TRUE
2,4,27,TRUE,TRUE
2,4,28,TRUE,TRUE
2,4,29,TRUE,TRUE
2,4,30,TRUE,TRUE
2,4,31,TRUE,TRUE
2,4,32,TRUE,TRUE
2,4,33,TRUE,TRUE
2,4,34,TRUE,TRUE
2,4,35,TRUE,TRUE
2,4,36,TRUE,TRUE
2,4,37,TRUE,TRUE
2,4,38,TRUE,TRUE
2,4,39,TRUE,TRUE
2,5,2,FALSE,TRUE
2,5,3,FALSE,TRUE
2,5,4,FALSE,TRUE
2,5,5,FALSE,TRUE
2,5,6,FALSE,TRUE
2,5,7,FALSE,TRUE
2,5,8,FALSE,TRUE
2,5,9,TRUE,TRUE
2,5,10,TRUE,TRUE
2,5,11,TRUE,TRUE
2,5,12,FALSE,TRUE
2,5,13,FALSE,TRUE
2,5,14,FALSE,TRUE
2,5,15,FALSE,TRUE
