"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
2,5,16,FALSE,TRUE
2,5,17,FALSE,TRUE
2,5,18,FALSE,TRUE
2,5,19,FALSE,TRUE
2,5,20,FALSE,TRUE
2,5,21,TRUE,TRUE
2,5,22,TRUE,TRUE
2,5,23,FALSE,TRUE
2,5,24,FALSE,TRUE
2,5,25,FALSE,TRUE
2,5,26,FALSE,TRUE
2,5,27,FALSE,TRUE
2,5,28,TRUE,TRUE
2,5,29,TRUE,TRUE
2,5,30,TRUE,TRUE
2,5,31,TRUE,TRUE
2,5,32,TRUE,TRUE
2,5,33,TRUE,TRUE
2,5,34,TRUE,TRUE
2,5,35,TRUE,TRUE
2,5,36,FALSE,TRUE
2,5,37,FALSE,TRUE
2,5,38,FALSE,TRUE
2,5,39,FALSE,TRUE
2,6,2,FALSE,TRUE
2,6,3,FALSE,TRUE
2,6,4,FALSE,TRUE
2,6,5,TRUE,TRUE
2,6,6,TRUE,TRUE
2,6,7,TRUE,TRUE
2,6,8,TRUE,TRUE
2,6,9,TRUE,TRUE
2,6,10,TRUE,TRUE
2,6,11,TRUE,TRUE
2,6,12,TRUE,TRUE
2,6,13,TRUE,TRUE
2,6,14,TRUE,TRUE
2,6,15,TRUE,TRUE
2,6,16,TRUE,TRUE
2,6,17,TRUE,TRUE
2,6,18,TRUE,TRUE
2,6,19,TRUE,TRUE
2,6,20,TRUE,TRUE
2,6,21,TRUE,TRUE
2,6,22,TRUE,TRUE
2,6,23,TRUE,TRUE
2,6,24,TRUE,TRUE
2,6,25,TRUE,TRUE
2,6,26,TRUE,TRUE
2,6,27,TRUE,TRUE
2,6,28,TRUE,TRUE
2,6,29,TRUE,TRUE
2,6,30,TRUE,TRUE
2,6,31,TRUE,TRUE
2,6,32,TRUE,TRUE
2,6,33,TRUE,TRUE
2,6,34,TRUE,TRUE
2,6,35,TRUE,TRUE
2,6,36,TRUE,TRUE
2,6,37,TRUE,TRUE
2,6,38,TRUE,TRUE
2,6,39,TRUE,TRUE
2,7,2,TRUE,TRUE
2,7,3,TRUE,TRUE
2,7,4,TRUE,TRUE
2,7,5,TRUE,TRUE
2,7,6,TRUE,TRUE
2,7,7,TRUE,TRUE
2,7,8,TRUE,TRUE
2,7,9,TRUE,TRUE
2,7,10,TRUE,TRUE
2,7,11,TRUE,TRUE
2,7,12,TRUE,TRUE
2,7,13,TRUE,TRUE
2,7,14,TRUE,TRUE
2,7,15,TRUE,TRUE
2,7,16,TRUE,TRUE
2,7,17,TRUE,TRUE
2,7,18,TRUE,TRUE
2,7,19,TRUE,TRUE
2,7,20,TRUE,TRUE
2,7,21,TRUE,TRUE
2,7,22,TRUE,TRUE
2,7,23,TRUE,TRUE
2,7,24,TRUE,TRUE
2,7,25,TRUE,TRUE
2,7,26,TRUE,TRUE
2,7,27,TRUE,TRUE
2,7,28,TRUE,TRUE
2,7,29,TRUE,TRUE
2,7,30,TRUE,TRUE
2,7,31,TRUE,TRUE
2,7,32,TRUE,TRUE
2,7,33,TRUE,TRUE
2,7,34,TRUE,TRUE
2,7,35,TRUE,TRUE
2,7,36,TRUE,TRUE
2,7,37,TRUE,TRUE
2,7,38,TRUE,TRUE
2,7,39,FALSE,TRUE
2,8,2,FALSE,TRUE
2,8,3,FALSE,TRUE
2,8,4,FALSE,TRUE
2,8,5,FALSE,TRUE
2,8,6,TRUE,TRUE
2,8,7,TRUE,TRUE
2,8,8,TRUE,TRUE
2,8,9,TRUE,TRUE
2,8,10,TRUE,TRUE
2,8,11,TRUE,TRUE
2,8,12,TRUE,TRUE
2,8,13,TRUE,TRUE
2,8,14,TRUE,TRUE
2,8,15,TRUE,TRUE
2,8,16,TRUE,TRUE
2,8,17,TRUE,TRUE
2,8,18,TRUE,TRUE
2,8,19,TRUE,TRUE
2,8,20,TRUE,TRUE
2,8,21,TRUE,TRUE
2,8,22,TRUE,TRUE
2,8,23,TRUE,TRUE
2,8,24,TRUE,TRUE
2,8,25,TRUE,TRUE
2,8,26,TRUE,TRUE
2,8,27,TRUE,TRUE
2,8,28,TRUE,TRUE
2,8,29,TRUE,TRUE
2,8,30,TRUE,TRUE
2,8,31,TRUE,TRUE
2,8,32,TRUE,TRUE
2,8,33,TRUE,TRUE
2,8,34,TRUE,TRUE
2,8,35,TRUE,TRUE
2,8,36,TRUE,TRUE
2,8,37,TRUE,TRUE
2,8,38,TRUE,TRUE
2,8,39,TRUE,TRUE
2,9,2,TRUE,TRUE
2,9,3,TRUE,TRUE
2,9,4,FALSE,TRUE
2,9,5,FALSE,TRUE
2,9,6,FALSE,TRUE
2,9,7,FALSE,TRUE
2,9,8,FALSE,TRUE
2,9,9,FALSE,TRUE
2,9,10,FALSE,TRUE
2,9,11,FALSE,TRUE
2,9,12,FALSE,TRUE
2,9,13,FALSE,TRUE
2,9,14,FALSE,TRUE
2,9,15,FALSE,TRUE
2,9,16,FALSE,TRUE
2,9,17,FALSE,TRUE
2,9,18,FALSE,TRUE
2,9,19,FALSE,TRUE
2,9,20,TRUE,TRUE
2,9,21,TRUE,TRUE
2,9,22,TRUE,TRUE
2,9,23,TRUE,TRUE
2,9,24,TRUE,TRUE
2,9,25,TRUE,TRUE
2,9,26,TRUE,TRUE
2,9,27,TRUE,TRUE
2,9,28,TRUE,TRUE
2,9,29,TRUE,TRUE
2,9,30,TRUE,TRUE
2,9,31,TRUE,TRUE
2,9,32,TRUE,TRUE
2,9,33,TRUE,TRUE
2,9,34,TRUE,TRUE
2,9,35,TRUE,TRUE
2,9,36,TRUE,TRUE
2,9,37,TRUE,TRUE
2,9,38,TRUE,TRUE
2,9,39,TRUE,TRUE
2,10,2,TRUE,TRUE
2,10,3,TRUE,TRUE
2,10,4,TRUE,TRUE
2,10,5,FALSE,TRUE
2,10,6,FALSE,TRUE
2,10,7,FALSE,TRUE
2,10,8,FALSE,TRUE
2,10,9,FALSE,TRUE
2,10,10,FALSE,TRUE
2,10,11,TRUE,TRUE
2,10,12,TRUE,TRUE
2,10,13,TRUE,TRUE
2,10,14,TRUE,TRUE
2,10,15,TRUE,TRUE
2,10,16,TRUE,TRUE
2,10,17,TRUE,TRUE
2,10,18,TRUE,TRUE
2,10,19,TRUE,TRUE
2,10,20,TRUE,TRUE
2,10,21,TRUE,TRUE
2,10,22,TRUE,TRUE
2,10,23,TRUE,TRUE
2,10,24,TRUE,TRUE
2,10,25,TRUE,TRUE
2,10,26,TRUE,TRUE
2,10,27,TRUE,TRUE
2,10,28,TRUE,TRUE
2,10,29,TRUE,TRUE
2,10,30,TRUE,TRUE
2,10,31,TRUE,TRUE
2,10,32,TRUE,TRUE
2,10,33,TRUE,TRUE
2,10,34,FALSE,TRUE
2,10,35,FALSE,TRUE
2,10,36,FALSE,TRUE
2,10,37,FALSE,TRUE
2,10,38,FALSE,TRUE
2,10,39,FALSE,TRUE
2,11,2,TRUE,TRUE
2,11,3,TRUE,TRUE
2,11,4,TRUE,TRUE
2,11,5,TRUE,TRUE
2,11,6,TRUE,TRUE
2,11,7,TRUE,TRUE
2,11,8,TRUE,TRUE
2,11,9,TRUE,TRUE
2,11,10,TRUE,TRUE
2,11,11,TRUE,TRUE
2,11,12,TRUE,TRUE
2,11,13,FALSE,TRUE
2,11,14,FALSE,TRUE
2,11,15,FALSE,TRUE
2,11,16,FALSE,TRUE
2,11,17,FALSE,TRUE
2,11,18,FALSE,TRUE
2,11,19,FALSE,TRUE
2,11,20,FALSE,TRUE
2,11,21,FALSE,TRUE
2,11,22,FALSE,TRUE
2,11,23,TRUE,TRUE
2,11,24,FALSE,TRUE
2,11,25,FALSE,TRUE
2,11,26,TRUE,TRUE
2,11,27,TRUE,TRUE
2,11,28,TRUE,TRUE
2,11,29,TRUE,TRUE
2,11,30,TRUE,TRUE
2,11,31,TRUE,TRUE
2,11,32,TRUE,TRUE
2,11,33,TRUE,TRUE
2,11,34,TRUE,TRUE
2,11,35,TRUE,TRUE
2,11,36,TRUE,TRUE
2,11,37,TRUE,TRUE
2,11,38,TRUE,TRUE
2,11,39,TRUE,TRUE
2,12,2,FALSE,TRUE
2,12,3,FALSE,TRUE
2,12,4,FALSE,TRUE
2,12,5,TRUE,TRUE
2,12,6,FALSE,TRUE
2,12,7,FALSE,TRUE
2,12,8,FALSE,TRUE
2,12,9,FALSE,TRUE
2,12,10,FALSE,TRUE
2,12,11,FALSE,TRUE
2,12,12,FALSE,TRUE
2,12,13,FALSE,TRUE
2,12,14,FALSE,TRUE
2,12,15,FALSE,TRUE
2,12,16,FALSE,TRUE
2,12,17,FALSE,TRUE
2,12,18,FALSE,TRUE
2,12,19,FALSE,TRUE
2,12,20,FALSE,TRUE
2,12,21,FALSE,TRUE
2,12,22,FALSE,TRUE
2,12,23,FALSE,TRUE
2,12,24,FALSE,TRUE
2,12,25,FALSE,TRUE
2,12,26,FALSE,TRUE
2,12,27,TRUE,TRUE
2,12,28,TRUE,TRUE
2,12,29,TRUE,TRUE
2,12,30,TRUE,TRUE
2,12,31,TRUE,TRUE
2,12,32,TRUE,TRUE
2,12,33,TRUE,TRUE
2,12,34,TRUE,TRUE
2,12,35,TRUE,TRUE
2,12,36,TRUE,TRUE
2,12,37,TRUE,TRUE
2,12,38,TRUE,TRUE
2,12,39,FALSE,TRUE
2,13,2,FALSE,TRUE
2,13,3,FALSE,TRUE
2,13,4,FALSE,TRUE
2,13,5,FALSE,TRUE
2,13,6,FALSE,TRUE
2,13,7,FALSE,TRUE
2,13,8,FALSE,TRUE
2,13,9,FALSE,TRUE
2,13,10,FALSE,TRUE
2,13,11,FALSE,TRUE
2,13,12,FALSE,TRUE
2,13,13,FALSE,TRUE
2,13,14,FALSE,TRUE
2,13,15,FALSE,TRUE
2,13,16,FALSE,TRUE
2,13,17,FALSE,TRUE
2,13,18,FALSE,TRUE
2,13,19,TRUE,TRUE
2,13,20,FALSE,TRUE
2,13,21,FALSE,TRUE
2,13,22,FALSE,TRUE
2,13,23,FALSE,TRUE
2,13,24,FALSE,TRUE
2,13,25,FALSE,TRUE
2,13,26,FALSE,TRUE
2,13,27,FALSE,TRUE
2,13,28,FALSE,TRUE
2,13,29,FALSE,TRUE
2,13,30,FALSE,TRUE
2,13,31,TRUE,TRUE
2,13,32,TRUE,TRUE
2,13,33,TRUE,TRUE
2,13,34,TRUE,TRUE
2,13,35,TRUE,TRUE
2,13,36,TRUE,TRUE
2,13,37,TRUE,TRUE
2,13,38,TRUE,TRUE
2,13,39,TRUE,TRUE
2,14,2,TRUE,TRUE
2,14,3,TRUE,TRUE
2,14,4,TRUE,TRUE
2,14,5,TRUE,TRUE
2,14,6,TRUE,TRUE
2,14,7,TRUE,TRUE
2,14,8,TRUE,TRUE
2,14,9,TRUE,TRUE
2,14,10,TRUE,TRUE
2,14,11,TRUE,TRUE
2,14,12,TRUE,TRUE
2,14,13,TRUE,TRUE
2,14,14,TRUE,TRUE
2,14,15,TRUE,TRUE
2,14,16,TRUE,TRUE
2,14,17,TRUE,TRUE
2,14,18,TRUE,TRUE
2,14,19,TRUE,TRUE
2,14,20,TRUE,TRUE
2,14,21,TRUE,TRUE
2,14,22,TRUE,TRUE
2,14,23,TRUE,TRUE
2,14,24,TRUE,TRUE
2,14,25,TRUE,TRUE
2,14,26,TRUE,TRUE
2,14,27,TRUE,TRUE
2,14,28,TRUE,TRUE
2,14,29,TRUE,TRUE
2,14,30,TRUE,TRUE
2,14,31,TRUE,TRUE
2,14,32,TRUE,TRUE
2,14,33,TRUE,TRUE
2,14,34,TRUE,TRUE
2,14,35,TRUE,TRUE
2,14,36,TRUE,TRUE
2,14,37,TRUE,TRUE
2,14,38,TRUE,TRUE
2,14,39,TRUE,TRUE
2,15,2,TRUE,TRUE
2,15,3,TRUE,TRUE
2,15,4,TRUE,TRUE
2,15,5,TRUE,TRUE
2,15,6,TRUE,TRUE
2,15,7,TRUE,TRUE
2,15,8,TRUE,TRUE
2,15,9,TRUE,TRUE
2,15,10,TRUE,TRUE
2,15,11,TRUE,TRUE
2,15,12,TRUE,TRUE
2,15,13,TRUE,TRUE
2,15,14,TRUE,TRUE
2,15,15,TRUE,TRUE
2,15,16,TRUE,TRUE
2,15,17,TRUE,TRUE
2,15,18,TRUE,TRUE
2,15,19,TRUE,TRUE
2,15,20,TRUE,TRUE
2,15,21,TRUE,TRUE
2,15,22,TRUE,TRUE
2,15,23,TRUE,TRUE
2,15,24,FALSE,TRUE
2,15,25,FALSE,TRUE
2,15,26,TRUE,TRUE
2,15,27,TRUE,TRUE
2,15,28,TRUE,TRUE
2,15,29,TRUE,TRUE
2,15,30,FALSE,TRUE
2,15,31,TRUE,TRUE
2,15,32,TRUE,TRUE
2,15,33,TRUE,TRUE
2,15,34,TRUE,TRUE
2,15,35,TRUE,TRUE
2,15,36,TRUE,TRUE
2,15,37,TRUE,TRUE
2,15,38,TRUE,TRUE
2,15,39,TRUE,TRUE
2,16,2,TRUE,TRUE
2,16,3,TRUE,TRUE
2,16,4,TRUE,TRUE
2,16,5,TRUE,TRUE
2,16,6,TRUE,TRUE
2,16,7,TRUE,TRUE
2,16,8,TRUE,TRUE
2,16,9,TRUE,TRUE
2,16,10,TRUE,TRUE
2,16,11,TRUE,TRUE
2,16,12,TRUE,TRUE
2,16,13,TRUE,TRUE
2,16,14,TRUE,TRUE
2,16,15,TRUE,TRUE
2,16,16,TRUE,TRUE
2,16,17,TRUE,TRUE
2,16,18,TRUE,TRUE
2,16,19,TRUE,TRUE
2,16,20,TRUE,TRUE
2,16,21,TRUE,TRUE
2,16,22,TRUE,TRUE
2,16,23,TRUE,TRUE
2,16,24,FALSE,TRUE
2,16,25,FALSE,TRUE
2,16,26,FALSE,TRUE
2,16,27,FALSE,TRUE
2,16,28,FALSE,TRUE
2,16,29,FALSE,TRUE
2,16,30,FALSE,TRUE
2,16,31,TRUE,TRUE
2,16,32,TRUE,TRUE
2,16,33,TRUE,TRUE
2,16,34,TRUE,TRUE
2,16,35,TRUE,TRUE
2,16,36,FALSE,TRUE
2,16,37,FALSE,TRUE
2,16,38,FALSE,TRUE
2,16,39,FALSE,TRUE
2,17,2,FALSE,FALSE
2,17,3,FALSE,FALSE
2,17,4,FALSE,FALSE
2,17,5,FALSE,FALSE
2,17,6,FALSE,FALSE
2,17,7,FALSE,FALSE
2,17,8,FALSE,FALSE
2,17,9,FALSE,FALSE
2,17,10,FALSE,FALSE
2,17,11,FALSE,FALSE
2,17,12,FALSE,FALSE
2,17,13,FALSE,FALSE
2,17,14,FALSE,FALSE
2,17,15,FALSE,FALSE
2,17,16,FALSE,FALSE
2,17,17,FALSE,FALSE
2,17,18,FALSE,FALSE
2,17,19,FALSE,FALSE
2,17,20,FALSE,FALSE
2,17,21,FALSE,FALSE
2,17,22,FALSE,FALSE
2,17,23,FALSE,FALSE
2,17,24,FALSE,FALSE
2,17,25,FALSE,FALSE
2,17,26,FALSE,FALSE
2,17,27,FALSE,FALSE
2,17,28,FALSE,FALSE
2,17,29,FALSE,FALSE
2,17,30,FALSE,FALSE
2,17,31,TRUE,FALSE
2,17,32,TRUE,FALSE
2,17,33,TRUE,FALSE
2,17,34,TRUE,FALSE
2,17,35,FALSE,FALSE
2,17,36,FALSE,FALSE
2,17,37,FALSE,FALSE
2,17,38,FALSE,FALSE
2,17,39,FALSE,FALSE
2,18,2,TRUE,FALSE
2,18,3,TRUE,FALSE
2,18,4,TRUE,FALSE
2,18,5,TRUE,FALSE
2,18,6,FALSE,FALSE
2,18,7,FALSE,FALSE
2,18,8,FALSE,FALSE
2,18,9,FALSE,FALSE
2,18,10,FALSE,FALSE
2,18,11,FALSE,FALSE
2,18,12,FALSE,FALSE
2,18,13,FALSE,FALSE
2,18,14,FALSE,FALSE
2,18,15,FALSE,FALSE
2,18,16,FALSE,FALSE
2,18,17,FALSE,FALSE
2,18,18,FALSE,FALSE
2,18,19,FALSE,FALSE
2,18,20,FALSE,FALSE
2,18,21,FALSE,FALSE
2,18,22,FALSE,FALSE
2,18,23,FALSE,FALSE
2,18,24,FALSE,FALSE
2,18,25,FALSE,FALSE
2,18,26,FALSE,FALSE
2,18,27,FALSE,FALSE
2,18,28,FALSE,FALSE
2,18,29,FALSE,FALSE
2,18,30,FALSE,FALSE
2,18,31,FALSE,FALSE
2,18,32,FALSE,FALSE
2,18,33,FALSE,FALSE
2,18,34,FALSE,FALSE
2,18,35,FALSE,FALSE
2,18,36,TRUE,FALSE
2,18,37,TRUE,FALSE
2,18,38,FALSE,FALSE
2,18,39,FALSE,FALSE
2,19,2,FALSE,FALSE
2,19,3,FALSE,FALSE
2,19,4,FALSE,FALSE
2,19,5,FALSE,FALSE
2,19,6,FALSE,FALSE
2,19,7,FALSE,FALSE
2,19,8,FALSE,FALSE
2,19,9,FALSE,FALSE
2,19,10,FALSE,FALSE
2,19,11,FALSE,FALSE
2,19,12,FALSE,FALSE
2,19,13,FALSE,FALSE
2,19,14,FALSE,FALSE
2,19,15,FALSE,FALSE
2,19,16,FALSE,FALSE
2,19,17,FALSE,FALSE
2,19,18,FALSE,FALSE
2,19,19,FALSE,FALSE
2,19,20,FALSE,FALSE
2,19,21,FALSE,FALSE
2,19,22,FALSE,FALSE
2,19,23,FALSE,FALSE
2,19,24,FALSE,FALSE
2,19,25,FALSE,FALSE
2,19,26,FALSE,FALSE
2,19,27,FALSE,FALSE
2,19,28,FALSE,FALSE
2,19,29,FALSE,FALSE
2,19,30,FALSE,FALSE
2,19,31,FALSE,FALSE
2,19,32,FALSE,FALSE
2,19,33,FALSE,FALSE
2,19,34,FALSE,FALSE
2,19,35,FALSE,FALSE
2,19,36,FALSE,FALSE
2,19,37,FALSE,FALSE
2,19,38,FALSE,FALSE
2,19,39,FALSE,FALSE
2,20,2,FALSE,FALSE
2,20,3,FALSE,FALSE
2,20,4,FALSE,FALSE
2,20,5,FALSE,FALSE
2,20,6,FALSE,FALSE
2,20,7,FALSE,FALSE
2,20,8,FALSE,FALSE
2,20,9,FALSE,FALSE
2,20,10,FALSE,FALSE
2,20,11,FALSE,FALSE
2,20,12,FALSE,FALSE
2,20,13,FALSE,FALSE
2,20,14,FALSE,FALSE
2,20,15,FALSE,FALSE
2,20,16,FALSE,FALSE
2,20,17,FALSE,FALSE
2,20,18,FALSE,FALSE
2,20,19,FALSE,FALSE
2,20,20,FALSE,FALSE
2,20,21,FALSE,FALSE
2,20,22,FALSE,FALSE
2,20,23,FALSE,FALSE
2,20,24,FALSE,FALSE
2,20,25,FALSE,FALSE
2,20,26,FALSE,FALSE
2,20,27,FALSE,FALSE
2,20,28,FALSE,FALSE
2,20,29,FALSE,FALSE
2,20,30,FALSE,FALSE
2,20,31,FALSE,FALSE
2,20,32,FALSE,FALSE
2,20,33,FALSE,FALSE
2,20,34,FALSE,FALSE
2,20,35,FALSE,FALSE
2,20,36,FALSE,FALSE
2,20,37,FALSE,FALSE
2,20,38,FALSE,FALSE
2,20,39,FALSE,FALSE
2,21,2,FALSE,FALSE
2,21,3,FALSE,FALSE
2,21,4,FALSE,FALSE
2,21,5,FALSE,FALSE
2,21,6,FALSE,FALSE
2,21,7,FALSE,FALSE
2,21,8,FALSE,FALSE
2,21,9,FALSE,FALSE
2,21,10,FALSE,FALSE
2,21,11,FALSE,FALSE
2,21,12,FALSE,FALSE
2,21,13,FALSE,FALSE
2,21,14,FALSE,FALSE
2,21,15,FALSE,FALSE
2,21,16,FALSE,FALSE
2,21,17,TRUE,FALSE
2,21,18,TRUE,FALSE
2,21,19,TRUE,FALSE
2,21,20,FALSE,FALSE
2,21,21,FALSE,FALSE
2,21,22,FALSE,FALSE
2,21,23,FALSE,FALSE
2,21,24,FALSE,FALSE
2,21,25,FALSE,FALSE
2,21,26,FALSE,FALSE
2,21,27,FALSE,FALSE
2,21,28,FALSE,FALSE
2,21,29,FALSE,FALSE
2,21,30,FALSE,FALSE
2,21,31,FALSE,FALSE
2,21,32,FALSE,FALSE
2,21,33,FALSE,FALSE
2,21,34,FALSE,FALSE
2,21,35,FALSE,FALSE
2,21,36,FALSE,FALSE
2,21,37,FALSE,FALSE
2,21,38,FALSE,FALSE
2,21,39,FALSE,FALSE
2,22,2,FALSE,FALSE
2,22,3,TRUE,FALSE
2,22,4,FALSE,FALSE
2,22,5,FALSE,FALSE
2,22,6,FALSE,FALSE
2,22,7,FALSE,FALSE
2,22,8,TRUE,FALSE
2,22,9,TRUE,FALSE
2,22,10,TRUE,FALSE
2,22,11,TRUE,FALSE
2,22,12,TRUE,FALSE
2,22,13,TRUE,FALSE
2,22,14,TRUE,FALSE
2,22,15,TRUE,FALSE
2,22,16,TRUE,FALSE
2,22,17,TRUE,FALSE
2,22,18,TRUE,FALSE
2,22,19,TRUE,FALSE
2,22,20,TRUE,FALSE
2,22,21,TRUE,FALSE
2,22,22,FALSE,FALSE
2,22,23,FALSE,FALSE
2,22,24,FALSE,FALSE
2,22,25,FALSE,FALSE
2,22,26,FALSE,FALSE
2,22,27,FALSE,FALSE
2,22,28,FALSE,FALSE
2,22,29,TRUE,FALSE
2,22,30,FALSE,FALSE
2,22,31,TRUE,FALSE
2,22,32,FALSE,FALSE
2,22,33,FALSE,FALSE
2,22,34,FALSE,FALSE
2,22,35,FALSE,FALSE
2,22,36,FALSE,FALSE
2,22,37,FALSE,FALSE
2,22,38,FALSE,FALSE
2,22,39,TRUE,FALSE
2,23,2,FALSE,FALSE
2,23,3,FALSE,FALSE
2,23,4,FALSE,FALSE
2,23,5,FALSE,FALSE
2,23,6,FALSE,FALSE
2,23,7,TRUE,FALSE
2,23,8,TRUE,FALSE
2,23,9,TRUE,FALSE
2,23,10,TRUE,FALSE
2,23,11,TRUE,FALSE
2,23,12,TRUE,FALSE
2,23,13,TRUE,FALSE
2,23,14,TRUE,FALSE
2,23,15,TRUE,FALSE
2,23,16,TRUE,FALSE
2,23,17,TRUE,FALSE
2,23,18,FALSE,FALSE
2,23,19,FALSE,FALSE
2,23,20,FALSE,FALSE
2,23,21,FALSE,FALSE
2,23,22,FALSE,FALSE
2,23,23,FALSE,FALSE
2,23,24,FALSE,FALSE
2,23,25,FALSE,FALSE
2,23,26,FALSE,FALSE
2,23,27,FALSE,FALSE
2,23,28,FALSE,FALSE
2,23,29,FALSE,FALSE
2,23,30,FALSE,FALSE
2,23,31,FALSE,FALSE
2,23,32,FALSE,FALSE
2,23,33,FALSE,FALSE
2,23,34,FALSE,FALSE
2,23,35,FALSE,FALSE
2,23,36,FALSE,FALSE
2,23,37,FALSE,FALSE
2,23,38,FALSE,FALSE
2,23,39,FALSE,FALSE
2,24,2,FALSE,FALSE
2,24,3,FALSE,FALSE
2,24,4,FALSE,FALSE
2,24,5,FALSE,FALSE
2,24,6,FALSE,FALSE
2,24,7,FALSE,FALSE
2,24,8,FALSE,FALSE
2,24,9,FALSE,FALSE
2,24,10,FALSE,FALSE
2,24,11,FALSE,FALSE
2,24,12,FALSE,FALSE
2,24,13,FALSE,FALSE
2,24,14,FALSE,FALSE
2,24,15,FALSE,FALSE
2,24,16,FALSE,FALSE
2,24,17,FALSE,FALSE
2,24,18,FALSE,FALSE
2,24,19,FALSE,FALSE
2,24,20,FALSE,FALSE
2,24,21,FALSE,FALSE
2,24,22,FALSE,FALSE
2,24,23,FALSE,FALSE
2,24,24,FALSE,FALSE
2,24,25,FALSE,FALSE
2,24,26,FALSE,FALSE
2,24,27,FALSE,FALSE
2,24,28,FALSE,FALSE
2,24,29,FALSE,FALSE
2,24,30,FALSE,FALSE
2,24,31,FALSE,FALSE
2,24,32,FALSE,FALSE
2,24,33,FALSE,FALSE
2,24,34,FALSE,FALSE
2,24,35,FALSE,FALSE
2,24,36,FALSE,FALSE
2,24,37,FALSE,FALSE
2,24,38,FALSE,FALSE
2,24,39,FALSE,FALSE
2,25,2,FALSE,FALSE
2,25,3,FALSE,FALSE
2,25,4,FALSE,FALSE
2,25,5,FALSE,FALSE
2,25,6,FALSE,FALSE
2,25,7,FALSE,FALSE
2,25,8,FALSE,FALSE
2,25,9,FALSE,FALSE
2,25,10,FALSE,FALSE
2,25,11,FALSE,FALSE
2,25,12,FALSE,FALSE
2,25,13,FALSE,FALSE
2,25,14,FALSE,FALSE
2,25,15,FALSE,FALSE
2,25,16,FALSE,FALSE
2,25,17,FALSE,FALSE
2,25,18,FALSE,FALSE
2,25,19,FALSE,FALSE
2,25,20,FALSE,FALSE
2,25,21,TRUE,FALSE
2,25,22,FALSE,FALSE
2,25,23,FALSE,FALSE
2,25,24,FALSE,FALSE
2,25,25,FALSE,FALSE
2,25,26,FALSE,FALSE
2,25,27,FALSE,FALSE
2,25,28,FALSE,FALSE
2,25,29,FALSE,FALSE
2,25,30,FALSE,FALSE
2,25,31,FALSE,FALSE
2,25,32,FALSE,FALSE
2,25,33,FALSE,FALSE
2,25,34,FALSE,FALSE
2,25,35,FALSE,FALSE
2,25,36,FALSE,FALSE
2,25,37,FALSE,FALSE
2,25,38,FALSE,FALSE
2,25,39,FALSE,FALSE
2,26,2,FALSE,FALSE
2,26,3,FALSE,FALSE
2,26,4,FALSE,FALSE
2,26,5,FALSE,FALSE
2,26,6,FALSE,FALSE
2,26,7,FALSE,FALSE
2,26,8,FALSE,FALSE
2,26,9,FALSE,FALSE
2,26,10,FALSE,FALSE
2,26,11,FALSE,FALSE
2,26,12,FALSE,FALSE
2,26,13,FALSE,FALSE
2,26,14,FALSE,FALSE
2,26,15,FALSE,FALSE
2,26,16,FALSE,FALSE
2,26,17,FALSE,FALSE
2,26,18,FALSE,FALSE
2,26,19,FALSE,FALSE
2,26,20,FALSE,FALSE
2,26,21,FALSE,FALSE
2,26,22,FALSE,FALSE
2,26,23,FALSE,FALSE
2,26,24,TRUE,FALSE
2,26,25,TRUE,FALSE
2,26,26,TRUE,FALSE
2,26,27,TRUE,FALSE
2,26,28,FALSE,FALSE
2,26,29,FALSE,FALSE
2,26,30,FALSE,FALSE
2,26,31,FALSE,FALSE
2,26,32,FALSE,FALSE
2,26,33,FALSE,FALSE
2,26,34,FALSE,FALSE
2,26,35,FALSE,FALSE
2,26,36,FALSE,FALSE
2,26,37,FALSE,FALSE
2,26,38,FALSE,FALSE
2,26,39,FALSE,FALSE
2,27,2,FALSE,FALSE
2,27,3,FALSE,FALSE
2,27,4,FALSE,FALSE
2,27,5,FALSE,FALSE
2,27,6,FALSE,FALSE
2,27,7,FALSE,FALSE
2,27,8,FALSE,FALSE
2,27,9,FALSE,FALSE
2,27,10,FALSE,FALSE
2,27,11,FALSE,FALSE
2,27,12,FALSE,FALSE
2,27,13,FALSE,FALSE
2,27,14,FALSE,FALSE
2,27,15,FALSE,FALSE
2,27,16,FALSE,FALSE
2,27,17,FALSE,FALSE
2,27,18,FALSE,FALSE
2,27,19,FALSE,FALSE
2,27,20,FALSE,FALSE
2,27,21,FALSE,FALSE
2,27,22,FALSE,FALSE
2,27,23,FALSE,FALSE
2,27,24,FALSE,FALSE
2,27,25,FALSE,FALSE
2,27,26,FALSE,FALSE
2,27,27,FALSE,FALSE
2,27,28,FALSE,FALSE
2,27,29,FALSE,FALSE
2,27,30,FALSE,FALSE
2,27,31,FALSE,FALSE
2,27,32,FALSE,FALSE
2,27,33,FALSE,FALSE
2,27,34,FALSE,FALSE
2,27,35,FALSE,FALSE
2,27,36,FALSE,FALSE
2,27,37,FALSE,FALSE
2,27,38,FALSE,FALSE
2,27,39,FALSE,FALSE
2,28,2,TRUE,FALSE
2,28,3,TRUE,FALSE
2,28,4,FALSE,FALSE
2,28,5,FALSE,FALSE
2,28,6,FALSE,FALSE
2,28,7,FALSE,FALSE
2,28,8,FALSE,FALSE
2,28,9,FALSE,FALSE
2,28,10,FALSE,FALSE
