"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
2,28,11,FALSE,FALSE
2,28,12,FALSE,FALSE
2,28,13,FALSE,FALSE
2,28,14,FALSE,FALSE
2,28,15,FALSE,FALSE
2,28,16,FALSE,FALSE
2,28,17,FALSE,FALSE
2,28,18,FALSE,FALSE
2,28,19,FALSE,FALSE
2,28,20,FALSE,FALSE
2,28,21,FALSE,FALSE
2,28,22,FALSE,FALSE
2,28,23,FALSE,FALSE
2,28,24,FALSE,FALSE
2,28,25,FALSE,FALSE
2,28,26,FALSE,FALSE
2,28,27,FALSE,FALSE
2,28,28,FALSE,FALSE
2,28,29,FALSE,FALSE
2,28,30,FALSE,FALSE
2,28,31,FALSE,FALSE
2,28,32,FALSE,FALSE
2,28,33,FALSE,FALSE
2,28,34,FALSE,FALSE
2,28,35,FALSE,FALSE
2,28,36,FALSE,FALSE
2,28,37,FALSE,FALSE
2,28,38,FALSE,FALSE
2,28,39,FALSE,FALSE
2,29,2,FALSE,FALSE
2,29,3,FALSE,FALSE
2,29,4,TRUE,FALSE
2,29,5,TRUE,FALSE
2,29,6,TRUE,FALSE
2,29,7,FALSE,FALSE
2,29,8,FALSE,FALSE
2,29,9,FALSE,FALSE
2,29,10,FALSE,FALSE
2,29,11,FALSE,FALSE
2,29,12,FALSE,FALSE
2,29,13,FALSE,FALSE
2,29,14,FALSE,FALSE
2,29,15,FALSE,FALSE
2,29,16,FALSE,FALSE
2,29,17,FALSE,FALSE
2,29,18,FALSE,FALSE
2,29,19,FALSE,FALSE
2,29,20,FALSE,FALSE
2,29,21,FALSE,FALSE
2,29,22,FALSE,FALSE
2,29,23,FALSE,FALSE
2,29,24,FALSE,FALSE
2,29,25,FALSE,FALSE
2,29,26,FALSE,FALSE
2,29,27,FALSE,FALSE
2,29,28,FALSE,FALSE
2,29,29,FALSE,FALSE
2,29,30,FALSE,FALSE
2,29,31,FALSE,FALSE
2,29,32,FALSE,FALSE
2,29,33,FALSE,FALSE
2,29,34,FALSE,FALSE
2,29,35,FALSE,FALSE
2,29,36,FALSE,FALSE
2,29,37,FALSE,FALSE
2,29,38,FALSE,FALSE
2,29,39,TRUE,FALSE
2,30,2,FALSE,FALSE
2,30,3,FALSE,FALSE
2,30,4,FALSE,FALSE
2,30,5,FALSE,FALSE
2,30,6,FALSE,FALSE
2,30,7,FALSE,FALSE
2,30,8,FALSE,FALSE
2,30,9,FALSE,FALSE
2,30,10,FALSE,FALSE
2,30,11,FALSE,FALSE
2,30,12,FALSE,FALSE
2,30,13,FALSE,FALSE
2,30,14,FALSE,FALSE
2,30,15,FALSE,FALSE
2,30,16,FALSE,FALSE
2,30,17,FALSE,FALSE
2,30,18,FALSE,FALSE
2,30,19,FALSE,FALSE
2,30,20,FALSE,FALSE
2,30,21,FALSE,FALSE
2,30,22,FALSE,FALSE
2,30,23,FALSE,FALSE
2,30,24,FALSE,FALSE
2,30,25,FALSE,FALSE
2,30,26,FALSE,FALSE
2,30,27,FALSE,FALSE
2,30,28,FALSE,FALSE
2,30,29,FALSE,FALSE
2,30,30,FALSE,FALSE
2,30,31,FALSE,FALSE
2,30,32,FALSE,FALSE
2,30,33,FALSE,FALSE
2,30,34,FALSE,FALSE
2,30,35,FALSE,FALSE
2,30,36,FALSE,FALSE
2,30,37,FALSE,FALSE
2,30,38,FALSE,FALSE
2,30,39,FALSE,FALSE
2,31,2,FALSE,FALSE
2,31,3,FALSE,FALSE
2,31,4,FALSE,FALSE
2,31,5,FALSE,FALSE
2,31,6,FALSE,FALSE
2,31,7,FALSE,FALSE
2,31,8,FALSE,FALSE
2,31,9,FALSE,FALSE
2,31,10,FALSE,FALSE
2,31,11,FALSE,FALSE
2,31,12,FALSE,FALSE
2,31,13,FALSE,FALSE
2,31,14,FALSE,FALSE
2,31,15,FALSE,FALSE
2,31,16,FALSE,FALSE
2,31,17,FALSE,FALSE
2,31,18,FALSE,FALSE
2,31,19,FALSE,FALSE
2,31,20,FALSE,FALSE
2,31,21,FALSE,FALSE
2,31,22,FALSE,FALSE
2,31,23,FALSE,FALSE
2,31,24,FALSE,FALSE
2,31,25,FALSE,FALSE
2,31,26,FALSE,FALSE
2,31,27,FALSE,FALSE
2,31,28,FALSE,FALSE
2,31,29,FALSE,FALSE
2,31,30,FALSE,FALSE
2,31,31,FALSE,FALSE
2,31,32,FALSE,FALSE
2,31,33,FALSE,FALSE
2,31,34,FALSE,FALSE
2,31,35,FALSE,FALSE
2,31,36,FALSE,FALSE
2,31,37,FALSE,FALSE
2,31,38,FALSE,FALSE
2,31,39,FALSE,FALSE
2,32,2,FALSE,FALSE
2,32,3,FALSE,FALSE
2,32,4,FALSE,FALSE
2,32,5,FALSE,FALSE
2,32,6,FALSE,FALSE
2,32,7,FALSE,FALSE
2,32,8,FALSE,FALSE
2,32,9,FALSE,FALSE
2,32,10,FALSE,FALSE
2,32,11,FALSE,FALSE
2,32,12,FALSE,FALSE
2,32,13,FALSE,FALSE
2,32,14,FALSE,FALSE
2,32,15,FALSE,FALSE
2,32,16,FALSE,FALSE
2,32,17,FALSE,FALSE
2,32,18,FALSE,FALSE
2,32,19,FALSE,FALSE
2,32,20,FALSE,FALSE
2,32,21,FALSE,FALSE
2,32,22,FALSE,FALSE
2,32,23,FALSE,FALSE
2,32,24,FALSE,FALSE
2,32,25,FALSE,FALSE
2,32,26,FALSE,FALSE
2,32,27,FALSE,FALSE
2,32,28,FALSE,FALSE
2,32,29,FALSE,FALSE
2,32,30,FALSE,FALSE
2,32,31,FALSE,FALSE
2,32,32,FALSE,FALSE
2,32,33,FALSE,FALSE
2,32,34,FALSE,FALSE
2,32,35,FALSE,FALSE
2,32,36,FALSE,FALSE
2,32,37,FALSE,FALSE
2,32,38,FALSE,FALSE
2,32,39,FALSE,FALSE
2,33,2,FALSE,FALSE
2,33,3,FALSE,FALSE
2,33,4,FALSE,FALSE
2,33,5,FALSE,FALSE
2,33,6,FALSE,FALSE
2,33,7,FALSE,FALSE
2,33,8,FALSE,FALSE
2,33,9,FALSE,FALSE
2,33,10,TRUE,FALSE
2,33,11,TRUE,FALSE
2,33,12,TRUE,FALSE
2,33,13,TRUE,FALSE
2,33,14,TRUE,FALSE
2,33,15,TRUE,FALSE
2,33,16,TRUE,FALSE
2,33,17,TRUE,FALSE
2,33,18,FALSE,FALSE
2,33,19,FALSE,FALSE
2,33,20,FALSE,FALSE
2,33,21,FALSE,FALSE
2,33,22,FALSE,FALSE
2,33,23,FALSE,FALSE
2,33,24,TRUE,FALSE
2,33,25,FALSE,FALSE
2,33,26,FALSE,FALSE
2,33,27,FALSE,FALSE
2,33,28,FALSE,FALSE
2,33,29,FALSE,FALSE
2,33,30,FALSE,FALSE
2,33,31,FALSE,FALSE
2,33,32,FALSE,FALSE
2,33,33,TRUE,FALSE
2,33,34,FALSE,FALSE
2,33,35,FALSE,FALSE
2,33,36,FALSE,FALSE
2,33,37,FALSE,FALSE
2,33,38,FALSE,FALSE
2,33,39,FALSE,FALSE
2,34,2,FALSE,FALSE
2,34,3,FALSE,FALSE
2,34,4,FALSE,FALSE
2,34,5,FALSE,FALSE
2,34,6,FALSE,FALSE
2,34,7,FALSE,FALSE
2,34,8,FALSE,FALSE
2,34,9,FALSE,FALSE
2,34,10,FALSE,FALSE
2,34,11,FALSE,FALSE
2,34,12,FALSE,FALSE
2,34,13,FALSE,FALSE
2,34,14,FALSE,FALSE
2,34,15,FALSE,FALSE
2,34,16,FALSE,FALSE
2,34,17,FALSE,FALSE
2,34,18,FALSE,FALSE
2,34,19,FALSE,FALSE
2,34,20,FALSE,FALSE
2,34,21,FALSE,FALSE
2,34,22,FALSE,FALSE
2,34,23,FALSE,FALSE
2,34,24,FALSE,FALSE
2,34,25,FALSE,FALSE
2,34,26,FALSE,FALSE
2,34,27,FALSE,FALSE
2,34,28,FALSE,FALSE
2,34,29,FALSE,FALSE
2,34,30,FALSE,FALSE
2,34,31,FALSE,FALSE
2,34,32,FALSE,FALSE
2,34,33,TRUE,FALSE
2,34,34,TRUE,FALSE
2,34,35,FALSE,FALSE
2,34,36,FALSE,FALSE
2,34,37,FALSE,FALSE
2,34,38,FALSE,FALSE
2,34,39,FALSE,FALSE
2,35,2,FALSE,FALSE
2,35,3,FALSE,FALSE
2,35,4,FALSE,FALSE
2,35,5,FALSE,FALSE
2,35,6,FALSE,FALSE
2,35,7,FALSE,FALSE
2,35,8,FALSE,FALSE
2,35,9,FALSE,FALSE
2,35,10,FALSE,FALSE
2,35,11,FALSE,FALSE
2,35,12,FALSE,FALSE
2,35,13,FALSE,FALSE
2,35,14,FALSE,FALSE
2,35,15,FALSE,FALSE
2,35,16,FALSE,FALSE
2,35,17,FALSE,FALSE
2,35,18,FALSE,FALSE
2,35,19,FALSE,FALSE
2,35,20,TRUE,FALSE
2,35,21,FALSE,FALSE
2,35,22,FALSE,FALSE
2,35,23,FALSE,FALSE
2,35,24,FALSE,FALSE
2,35,25,FALSE,FALSE
2,35,26,FALSE,FALSE
2,35,27,FALSE,FALSE
2,35,28,FALSE,FALSE
2,35,29,FALSE,FALSE
2,35,30,FALSE,FALSE
2,35,31,FALSE,FALSE
2,35,32,FALSE,FALSE
2,35,33,FALSE,FALSE
2,35,34,FALSE,FALSE
2,35,35,FALSE,FALSE
2,35,36,FALSE,FALSE
2,35,37,FALSE,FALSE
2,35,38,FALSE,FALSE
2,35,39,FALSE,FALSE
2,36,2,FALSE,FALSE
2,36,3,FALSE,FALSE
2,36,4,TRUE,FALSE
2,36,5,TRUE,FALSE
2,36,6,TRUE,FALSE
2,36,7,FALSE,FALSE
2,36,8,FALSE,FALSE
2,36,9,FALSE,FALSE
2,36,10,FALSE,FALSE
2,36,11,FALSE,FALSE
2,36,12,FALSE,FALSE
2,36,13,FALSE,FALSE
2,36,14,FALSE,FALSE
2,36,15,FALSE,FALSE
2,36,16,FALSE,FALSE
2,36,17,FALSE,FALSE
2,36,18,FALSE,FALSE
2,36,19,FALSE,FALSE
2,36,20,FALSE,FALSE
2,36,21,TRUE,FALSE
2,36,22,TRUE,FALSE
2,36,23,FALSE,FALSE
2,36,24,TRUE,FALSE
2,36,25,TRUE,FALSE
2,36,26,TRUE,FALSE
2,36,27,TRUE,FALSE
2,36,28,TRUE,FALSE
2,36,29,TRUE,FALSE
2,36,30,TRUE,FALSE
2,36,31,TRUE,FALSE
2,36,32,TRUE,FALSE
2,36,33,TRUE,FALSE
2,36,34,TRUE,FALSE
2,36,35,TRUE,FALSE
2,36,36,TRUE,FALSE
2,36,37,TRUE,FALSE
2,36,38,FALSE,FALSE
2,36,39,TRUE,FALSE
2,37,2,FALSE,FALSE
2,37,3,FALSE,FALSE
2,37,4,FALSE,FALSE
2,37,5,FALSE,FALSE
2,37,6,FALSE,FALSE
2,37,7,FALSE,FALSE
2,37,8,FALSE,FALSE
2,37,9,FALSE,FALSE
2,37,10,FALSE,FALSE
2,37,11,FALSE,FALSE
2,37,12,FALSE,FALSE
2,37,13,FALSE,FALSE
2,37,14,FALSE,FALSE
2,37,15,FALSE,FALSE
2,37,16,FALSE,FALSE
2,37,17,FALSE,FALSE
2,37,18,FALSE,FALSE
2,37,19,FALSE,FALSE
2,37,20,FALSE,FALSE
2,37,21,FALSE,FALSE
2,37,22,FALSE,FALSE
2,37,23,FALSE,FALSE
2,37,24,FALSE,FALSE
2,37,25,FALSE,FALSE
2,37,26,FALSE,FALSE
2,37,27,FALSE,FALSE
2,37,28,FALSE,FALSE
2,37,29,FALSE,FALSE
2,37,30,FALSE,FALSE
2,37,31,FALSE,FALSE
2,37,32,FALSE,FALSE
2,37,33,FALSE,FALSE
2,37,34,FALSE,FALSE
2,37,35,FALSE,FALSE
2,37,36,FALSE,FALSE
2,37,37,FALSE,FALSE
2,37,38,FALSE,FALSE
2,37,39,FALSE,FALSE
2,38,2,FALSE,FALSE
2,38,3,TRUE,FALSE
2,38,4,TRUE,FALSE
2,38,5,TRUE,FALSE
2,38,6,TRUE,FALSE
2,38,7,TRUE,FALSE
2,38,8,FALSE,FALSE
2,38,9,FALSE,FALSE
2,38,10,TRUE,FALSE
2,38,11,FALSE,FALSE
2,38,12,FALSE,FALSE
2,38,13,FALSE,FALSE
2,38,14,FALSE,FALSE
2,38,15,FALSE,FALSE
2,38,16,FALSE,FALSE
2,38,17,FALSE,FALSE
2,38,18,FALSE,FALSE
2,38,19,FALSE,FALSE
2,38,20,FALSE,FALSE
2,38,21,FALSE,FALSE
2,38,22,FALSE,FALSE
2,38,23,FALSE,FALSE
2,38,24,FALSE,FALSE
2,38,25,FALSE,FALSE
2,38,26,FALSE,FALSE
2,38,27,FALSE,FALSE
2,38,28,FALSE,FALSE
2,38,29,FALSE,FALSE
2,38,30,FALSE,FALSE
2,38,31,FALSE,FALSE
2,38,32,FALSE,FALSE
2,38,33,FALSE,FALSE
2,38,34,FALSE,FALSE
2,38,35,FALSE,FALSE
2,38,36,FALSE,FALSE
2,38,37,FALSE,FALSE
2,38,38,FALSE,FALSE
2,38,39,FALSE,FALSE
2,39,2,TRUE,FALSE
2,39,3,FALSE,FALSE
2,39,4,FALSE,FALSE
2,39,5,FALSE,FALSE
2,39,6,FALSE,FALSE
2,39,7,FALSE,FALSE
2,39,8,FALSE,FALSE
2,39,9,FALSE,FALSE
2,39,10,FALSE,FALSE
2,39,11,FALSE,FALSE
2,39,12,FALSE,FALSE
2,39,13,FALSE,FALSE
2,39,14,FALSE,FALSE
2,39,15,FALSE,FALSE
2,39,16,FALSE,FALSE
2,39,17,FALSE,FALSE
2,39,18,FALSE,FALSE
2,39,19,FALSE,FALSE
2,39,20,FALSE,FALSE
2,39,21,FALSE,FALSE
2,39,22,FALSE,FALSE
2,39,23,FALSE,FALSE
2,39,24,FALSE,FALSE
2,39,25,FALSE,FALSE
2,39,26,FALSE,FALSE
2,39,27,FALSE,FALSE
2,39,28,FALSE,FALSE
2,39,29,FALSE,FALSE
2,39,30,FALSE,FALSE
2,39,31,FALSE,FALSE
2,39,32,FALSE,FALSE
2,39,33,FALSE,FALSE
2,39,34,FALSE,FALSE
2,39,35,FALSE,FALSE
2,39,36,TRUE,FALSE
2,39,37,TRUE,FALSE
2,39,38,TRUE,FALSE
2,39,39,FALSE,FALSE
2,40,2,FALSE,FALSE
2,40,3,FALSE,FALSE
2,40,4,FALSE,FALSE
2,40,5,FALSE,FALSE
2,40,6,FALSE,FALSE
2,40,7,FALSE,FALSE
2,40,8,FALSE,FALSE
2,40,9,FALSE,FALSE
2,40,10,FALSE,FALSE
2,40,11,FALSE,FALSE
2,40,12,FALSE,FALSE
2,40,13,FALSE,FALSE
2,40,14,FALSE,FALSE
2,40,15,FALSE,FALSE
2,40,16,FALSE,FALSE
2,40,17,FALSE,FALSE
2,40,18,FALSE,FALSE
2,40,19,FALSE,FALSE
2,40,20,FALSE,FALSE
2,40,21,FALSE,FALSE
2,40,22,FALSE,FALSE
2,40,23,FALSE,FALSE
2,40,24,FALSE,FALSE
2,40,25,FALSE,FALSE
2,40,26,FALSE,FALSE
2,40,27,FALSE,FALSE
2,40,28,FALSE,FALSE
2,40,29,FALSE,FALSE
2,40,30,FALSE,FALSE
2,40,31,FALSE,FALSE
2,40,32,FALSE,FALSE
2,40,33,FALSE,FALSE
2,40,34,TRUE,FALSE
2,40,35,FALSE,FALSE
2,40,36,FALSE,FALSE
2,40,37,FALSE,FALSE
2,40,38,TRUE,FALSE
2,40,39,FALSE,FALSE
2,41,2,TRUE,FALSE
2,41,3,FALSE,FALSE
2,41,4,FALSE,FALSE
2,41,5,FALSE,FALSE
2,41,6,FALSE,FALSE
2,41,7,FALSE,FALSE
2,41,8,FALSE,FALSE
2,41,9,FALSE,FALSE
2,41,10,FALSE,FALSE
2,41,11,FALSE,FALSE
2,41,12,FALSE,FALSE
2,41,13,FALSE,FALSE
2,41,14,FALSE,FALSE
2,41,15,FALSE,FALSE
2,41,16,FALSE,FALSE
2,41,17,FALSE,FALSE
2,41,18,FALSE,FALSE
2,41,19,FALSE,FALSE
2,41,20,FALSE,FALSE
2,41,21,FALSE,FALSE
2,41,22,FALSE,FALSE
2,41,23,FALSE,FALSE
2,41,24,FALSE,FALSE
2,41,25,FALSE,FALSE
2,41,26,FALSE,FALSE
2,41,27,FALSE,FALSE
2,41,28,FALSE,FALSE
2,41,29,FALSE,FALSE
2,41,30,FALSE,FALSE
2,41,31,FALSE,FALSE
2,41,32,FALSE,FALSE
2,41,33,FALSE,FALSE
2,41,34,FALSE,FALSE
2,41,35,FALSE,FALSE
2,41,36,FALSE,FALSE
2,41,37,FALSE,FALSE
2,41,38,FALSE,FALSE
2,41,39,FALSE,FALSE
2,42,2,TRUE,FALSE
2,42,3,FALSE,FALSE
2,42,4,FALSE,FALSE
2,42,5,FALSE,FALSE
2,42,6,FALSE,FALSE
2,42,7,FALSE,FALSE
2,42,8,FALSE,FALSE
2,42,9,FALSE,FALSE
2,42,10,FALSE,FALSE
2,42,11,FALSE,FALSE
2,42,12,FALSE,FALSE
2,42,13,FALSE,FALSE
2,42,14,FALSE,FALSE
2,42,15,FALSE,FALSE
2,42,16,FALSE,FALSE
2,42,17,FALSE,FALSE
2,42,18,FALSE,FALSE
2,42,19,FALSE,FALSE
2,42,20,FALSE,FALSE
2,42,21,FALSE,FALSE
2,42,22,FALSE,FALSE
2,42,23,FALSE,FALSE
2,42,24,FALSE,FALSE
2,42,25,FALSE,FALSE
2,42,26,FALSE,FALSE
2,42,27,FALSE,FALSE
2,42,28,FALSE,FALSE
2,42,29,FALSE,FALSE
2,42,30,FALSE,FALSE
2,42,31,FALSE,FALSE
2,42,32,FALSE,FALSE
2,42,33,FALSE,FALSE
2,42,34,FALSE,FALSE
2,42,35,FALSE,FALSE
2,42,36,FALSE,FALSE
2,42,37,FALSE,FALSE
2,42,38,FALSE,FALSE
2,42,39,FALSE,FALSE
2,43,2,FALSE,FALSE
2,43,3,FALSE,FALSE
2,43,4,FALSE,FALSE
2,43,5,FALSE,FALSE
2,43,6,FALSE,FALSE
2,43,7,FALSE,FALSE
2,43,8,FALSE,FALSE
2,43,9,FALSE,FALSE
2,43,10,FALSE,FALSE
2,43,11,FALSE,FALSE
2,43,12,FALSE,FALSE
2,43,13,FALSE,FALSE
2,43,14,FALSE,FALSE
2,43,15,FALSE,FALSE
2,43,16,FALSE,FALSE
2,43,17,FALSE,FALSE
2,43,18,FALSE,FALSE
2,43,19,FALSE,FALSE
2,43,20,FALSE,FALSE
2,43,21,FALSE,FALSE
2,43,22,FALSE,FALSE
2,43,23,FALSE,FALSE
2,43,24,FALSE,FALSE
2,43,25,FALSE,FALSE
2,43,26,FALSE,FALSE
2,43,27,FALSE,FALSE
2,43,28,FALSE,FALSE
2,43,29,FALSE,FALSE
2,43,30,FALSE,FALSE
2,43,31,FALSE,FALSE
2,43,32,FALSE,FALSE
2,43,33,FALSE,FALSE
2,43,34,FALSE,FALSE
2,43,35,FALSE,FALSE
2,43,36,FALSE,FALSE
2,43,37,FALSE,FALSE
2,43,38,FALSE,FALSE
2,43,39,FALSE,FALSE
3,1,2,TRUE,TRUE
3,1,3,FALSE,TRUE
3,1,4,FALSE,TRUE
3,1,5,TRUE,TRUE
3,1,6,TRUE,TRUE
3,1,7,TRUE,TRUE
3,1,8,TRUE,TRUE
3,1,9,TRUE,TRUE
3,1,10,TRUE,TRUE
3,1,11,TRUE,TRUE
3,1,12,TRUE,TRUE
3,1,13,TRUE,TRUE
3,1,14,TRUE,TRUE
3,1,15,TRUE,TRUE
3,1,16,TRUE,TRUE
3,1,17,TRUE,TRUE
3,1,18,TRUE,TRUE
3,1,19,TRUE,TRUE
3,1,20,TRUE,TRUE
3,1,21,TRUE,TRUE
3,1,22,TRUE,TRUE
3,1,23,TRUE,TRUE
3,1,24,TRUE,TRUE
3,1,25,TRUE,TRUE
3,1,26,TRUE,TRUE
3,1,27,TRUE,TRUE
3,1,28,TRUE,TRUE
3,1,29,TRUE,TRUE
3,1,30,TRUE,TRUE
3,1,31,TRUE,TRUE
3,1,32,TRUE,TRUE
3,1,33,TRUE,TRUE
3,1,34,TRUE,TRUE
3,1,35,TRUE,TRUE
3,1,36,TRUE,TRUE
3,1,37,TRUE,TRUE
3,1,38,TRUE,TRUE
3,1,39,TRUE,TRUE
3,2,2,TRUE,TRUE
3,2,3,TRUE,TRUE
3,2,4,TRUE,TRUE
3,2,5,TRUE,TRUE
3,2,6,TRUE,TRUE
3,2,7,TRUE,TRUE
3,2,8,TRUE,TRUE
3,2,9,TRUE,TRUE
3,2,10,TRUE,TRUE
3,2,11,TRUE,TRUE
3,2,12,TRUE,TRUE
3,2,13,TRUE,TRUE
3,2,14,TRUE,TRUE
3,2,15,TRUE,TRUE
3,2,16,TRUE,TRUE
3,2,17,TRUE,TRUE
3,2,18,TRUE,TRUE
3,2,19,TRUE,TRUE
3,2,20,TRUE,TRUE
3,2,21,TRUE,TRUE
3,2,22,TRUE,TRUE
3,2,23,TRUE,TRUE
3,2,24,TRUE,TRUE
3,2,25,TRUE,TRUE
3,2,26,TRUE,TRUE
3,2,27,TRUE,TRUE
3,2,28,TRUE,TRUE
3,2,29,TRUE,TRUE
3,2,30,TRUE,TRUE
3,2,31,TRUE,TRUE
3,2,32,TRUE,TRUE
3,2,33,TRUE,TRUE
3,2,34,TRUE,TRUE
3,2,35,TRUE,TRUE
3,2,36,TRUE,TRUE
3,2,37,TRUE,TRUE
3,2,38,TRUE,TRUE
3,2,39,TRUE,TRUE
3,4,2,TRUE,TRUE
3,4,3,TRUE,TRUE
3,4,4,TRUE,TRUE
3,4,5,TRUE,TRUE
3,4,6,TRUE,TRUE
3,4,7,TRUE,TRUE
3,4,8,TRUE,TRUE
3,4,9,TRUE,TRUE
3,4,10,TRUE,TRUE
3,4,11,TRUE,TRUE
3,4,12,TRUE,TRUE
3,4,13,TRUE,TRUE
3,4,14,TRUE,TRUE
3,4,15,TRUE,TRUE
3,4,16,TRUE,TRUE
3,4,17,TRUE,TRUE
3,4,18,TRUE,TRUE
3,4,19,TRUE,TRUE
3,4,20,TRUE,TRUE
3,4,21,TRUE,TRUE
3,4,22,TRUE,TRUE
3,4,23,TRUE,TRUE
3,4,24,TRUE,TRUE
3,4,25,TRUE,TRUE
3,4,26,TRUE,TRUE
3,4,27,TRUE,TRUE
3,4,28,TRUE,TRUE
3,4,29,TRUE,TRUE
3,4,30,TRUE,TRUE
3,4,31,TRUE,TRUE
3,4,32,TRUE,TRUE
3,4,33,TRUE,TRUE
3,4,34,TRUE,TRUE
3,4,35,TRUE,TRUE
3,4,36,TRUE,TRUE
3,4,37,TRUE,TRUE
3,4,38,TRUE,TRUE
3,4,39,TRUE,TRUE
3,5,2,FALSE,TRUE
3,5,3,FALSE,TRUE
3,5,4,FALSE,TRUE
3,5,5,FALSE,TRUE
3,5,6,FALSE,TRUE
3,5,7,FALSE,TRUE
3,5,8,FALSE,TRUE
3,5,9,FALSE,TRUE
3,5,10,TRUE,TRUE
3,5,11,TRUE,TRUE
3,5,12,TRUE,TRUE
3,5,13,FALSE,TRUE
3,5,14,FALSE,TRUE
3,5,15,FALSE,TRUE
3,5,16,FALSE,TRUE
3,5,17,FALSE,TRUE
3,5,18,FALSE,TRUE
3,5,19,FALSE,TRUE
3,5,20,FALSE,TRUE
3,5,21,FALSE,TRUE
3,5,22,FALSE,TRUE
3,5,23,FALSE,TRUE
3,5,24,FALSE,TRUE
3,5,25,FALSE,TRUE
3,5,26,FALSE,TRUE
3,5,27,FALSE,TRUE
3,5,28,TRUE,TRUE
3,5,29,TRUE,TRUE
3,5,30,TRUE,TRUE
3,5,31,FALSE,TRUE
3,5,32,FALSE,TRUE
3,5,33,TRUE,TRUE
3,5,34,FALSE,TRUE
3,5,35,FALSE,TRUE
3,5,36,FALSE,TRUE
3,5,37,FALSE,TRUE
3,5,38,TRUE,TRUE
3,5,39,TRUE,TRUE
3,6,2,FALSE,TRUE
3,6,3,FALSE,TRUE
3,6,4,TRUE,TRUE
3,6,5,TRUE,TRUE
3,6,6,TRUE,TRUE
3,6,7,TRUE,TRUE
3,6,8,TRUE,TRUE
3,6,9,TRUE,TRUE
3,6,10,TRUE,TRUE
3,6,11,TRUE,TRUE
3,6,12,TRUE,TRUE
3,6,13,TRUE,TRUE
3,6,14,TRUE,TRUE
3,6,15,TRUE,TRUE
3,6,16,TRUE,TRUE
3,6,17,TRUE,TRUE
3,6,18,TRUE,TRUE
3,6,19,TRUE,TRUE
3,6,20,TRUE,TRUE
3,6,21,TRUE,TRUE
3,6,22,TRUE,TRUE
3,6,23,TRUE,TRUE
3,6,24,TRUE,TRUE
3,6,25,TRUE,TRUE
3,6,26,TRUE,TRUE
3,6,27,TRUE,TRUE
3,6,28,TRUE,TRUE
3,6,29,TRUE,TRUE
3,6,30,TRUE,TRUE
3,6,31,TRUE,TRUE
3,6,32,TRUE,TRUE
3,6,33,TRUE,TRUE
3,6,34,TRUE,TRUE
3,6,35,TRUE,TRUE
3,6,36,FALSE,TRUE
3,6,37,TRUE,TRUE
3,6,38,TRUE,TRUE
3,6,39,TRUE,TRUE
3,7,2,TRUE,TRUE
3,7,3,TRUE,TRUE
3,7,4,TRUE,TRUE
3,7,5,TRUE,TRUE
3,7,6,TRUE,TRUE
3,7,7,TRUE,TRUE
3,7,8,TRUE,TRUE
3,7,9,TRUE,TRUE
3,7,10,TRUE,TRUE
3,7,11,TRUE,TRUE
3,7,12,TRUE,TRUE
3,7,13,TRUE,TRUE
3,7,14,TRUE,TRUE
3,7,15,TRUE,TRUE
3,7,16,TRUE,TRUE
3,7,17,TRUE,TRUE
3,7,18,TRUE,TRUE
3,7,19,TRUE,TRUE
3,7,20,TRUE,TRUE
3,7,21,TRUE,TRUE
3,7,22,TRUE,TRUE
3,7,23,TRUE,TRUE
3,7,24,TRUE,TRUE
3,7,25,TRUE,TRUE
3,7,26,TRUE,TRUE
3,7,27,TRUE,TRUE
3,7,28,TRUE,TRUE
3,7,29,TRUE,TRUE
3,7,30,FALSE,TRUE
3,7,31,FALSE,TRUE
3,7,32,TRUE,TRUE
3,7,33,TRUE,TRUE
3,7,34,TRUE,TRUE
3,7,35,TRUE,TRUE
3,7,36,TRUE,TRUE
3,7,37,TRUE,TRUE
3,7,38,TRUE,TRUE
3,7,39,TRUE,TRUE
3,8,2,FALSE,TRUE
3,8,3,FALSE,TRUE
3,8,4,FALSE,TRUE
3,8,5,TRUE,TRUE
3,8,6,TRUE,TRUE
3,8,7,TRUE,TRUE
3,8,8,TRUE,TRUE
3,8,9,TRUE,TRUE
3,8,10,TRUE,TRUE
3,8,11,TRUE,TRUE
3,8,12,TRUE,TRUE
3,8,13,TRUE,TRUE
3,8,14,TRUE,TRUE
3,8,15,TRUE,TRUE
3,8,16,TRUE,TRUE
3,8,17,TRUE,TRUE
3,8,18,TRUE,TRUE
3,8,19,TRUE,TRUE
3,8,20,TRUE,TRUE
3,8,21,TRUE,TRUE
3,8,22,TRUE,TRUE
3,8,23,TRUE,TRUE
3,8,24,TRUE,TRUE
3,8,25,TRUE,TRUE
3,8,26,TRUE,TRUE
3,8,27,TRUE,TRUE
3,8,28,TRUE,TRUE
3,8,29,TRUE,TRUE
3,8,30,TRUE,TRUE
3,8,31,TRUE,TRUE
3,8,32,TRUE,TRUE
3,8,33,TRUE,TRUE
3,8,34,TRUE,TRUE
