"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
3,8,35,TRUE,TRUE
3,8,36,TRUE,TRUE
3,8,37,TRUE,TRUE
3,8,38,TRUE,TRUE
3,8,39,TRUE,TRUE
3,9,2,TRUE,TRUE
3,9,3,TRUE,TRUE
3,9,4,TRUE,TRUE
3,9,5,FALSE,TRUE
3,9,6,FALSE,TRUE
3,9,7,TRUE,TRUE
3,9,8,FALSE,TRUE
3,9,9,FALSE,TRUE
3,9,10,FALSE,TRUE
3,9,11,FALSE,TRUE
3,9,12,FALSE,TRUE
3,9,13,FALSE,TRUE
3,9,14,FALSE,TRUE
3,9,15,FALSE,TRUE
3,9,16,FALSE,TRUE
3,9,17,FALSE,TRUE
3,9,18,FALSE,TRUE
3,9,19,FALSE,TRUE
3,9,20,TRUE,TRUE
3,9,21,TRUE,TRUE
3,9,22,TRUE,TRUE
3,9,23,TRUE,TRUE
3,9,24,TRUE,TRUE
3,9,25,TRUE,TRUE
3,9,26,TRUE,TRUE
3,9,27,TRUE,TRUE
3,9,28,TRUE,TRUE
3,9,29,TRUE,TRUE
3,9,30,TRUE,TRUE
3,9,31,TRUE,TRUE
3,9,32,TRUE,TRUE
3,9,33,TRUE,TRUE
3,9,34,TRUE,TRUE
3,9,35,TRUE,TRUE
3,9,36,TRUE,TRUE
3,9,37,TRUE,TRUE
3,9,38,TRUE,TRUE
3,9,39,TRUE,TRUE
3,10,2,TRUE,TRUE
3,10,3,TRUE,TRUE
3,10,4,TRUE,TRUE
3,10,5,FALSE,TRUE
3,10,6,FALSE,TRUE
3,10,7,FALSE,TRUE
3,10,8,FALSE,TRUE
3,10,9,FALSE,TRUE
3,10,10,FALSE,TRUE
3,10,11,FALSE,TRUE
3,10,12,TRUE,TRUE
3,10,13,TRUE,TRUE
3,10,14,TRUE,TRUE
3,10,15,TRUE,TRUE
3,10,16,TRUE,TRUE
3,10,17,TRUE,TRUE
3,10,18,TRUE,TRUE
3,10,19,TRUE,TRUE
3,10,20,TRUE,TRUE
3,10,21,TRUE,TRUE
3,10,22,TRUE,TRUE
3,10,23,TRUE,TRUE
3,10,24,TRUE,TRUE
3,10,25,TRUE,TRUE
3,10,26,TRUE,TRUE
3,10,27,TRUE,TRUE
3,10,28,TRUE,TRUE
3,10,29,FALSE,TRUE
3,10,30,FALSE,TRUE
3,10,31,FALSE,TRUE
3,10,32,FALSE,TRUE
3,10,33,TRUE,TRUE
3,10,34,TRUE,TRUE
3,10,35,TRUE,TRUE
3,10,36,TRUE,TRUE
3,10,37,FALSE,TRUE
3,10,38,FALSE,TRUE
3,10,39,FALSE,TRUE
3,11,2,TRUE,TRUE
3,11,3,TRUE,TRUE
3,11,4,TRUE,TRUE
3,11,5,TRUE,TRUE
3,11,6,TRUE,TRUE
3,11,7,TRUE,TRUE
3,11,8,TRUE,TRUE
3,11,9,TRUE,TRUE
3,11,10,TRUE,TRUE
3,11,11,TRUE,TRUE
3,11,12,TRUE,TRUE
3,11,13,TRUE,TRUE
3,11,14,FALSE,TRUE
3,11,15,TRUE,TRUE
3,11,16,TRUE,TRUE
3,11,17,TRUE,TRUE
3,11,18,FALSE,TRUE
3,11,19,FALSE,TRUE
3,11,20,FALSE,TRUE
3,11,21,FALSE,TRUE
3,11,22,FALSE,TRUE
3,11,23,TRUE,TRUE
3,11,24,TRUE,TRUE
3,11,25,TRUE,TRUE
3,11,26,TRUE,TRUE
3,11,27,TRUE,TRUE
3,11,28,TRUE,TRUE
3,11,29,FALSE,TRUE
3,11,30,TRUE,TRUE
3,11,31,TRUE,TRUE
3,11,32,TRUE,TRUE
3,11,33,TRUE,TRUE
3,11,34,TRUE,TRUE
3,11,35,TRUE,TRUE
3,11,36,TRUE,TRUE
3,11,37,TRUE,TRUE
3,11,38,TRUE,TRUE
3,11,39,TRUE,TRUE
3,12,2,FALSE,TRUE
3,12,3,FALSE,TRUE
3,12,4,FALSE,TRUE
3,12,5,TRUE,TRUE
3,12,6,FALSE,TRUE
3,12,7,FALSE,TRUE
3,12,8,FALSE,TRUE
3,12,9,FALSE,TRUE
3,12,10,FALSE,TRUE
3,12,11,FALSE,TRUE
3,12,12,FALSE,TRUE
3,12,13,FALSE,TRUE
3,12,14,FALSE,TRUE
3,12,15,FALSE,TRUE
3,12,16,FALSE,TRUE
3,12,17,FALSE,TRUE
3,12,18,FALSE,TRUE
3,12,19,FALSE,TRUE
3,12,20,FALSE,TRUE
3,12,21,FALSE,TRUE
3,12,22,FALSE,TRUE
3,12,23,FALSE,TRUE
3,12,24,FALSE,TRUE
3,12,25,FALSE,TRUE
3,12,26,FALSE,TRUE
3,12,27,FALSE,TRUE
3,12,28,FALSE,TRUE
3,12,29,FALSE,TRUE
3,12,30,FALSE,TRUE
3,12,31,FALSE,TRUE
3,12,32,FALSE,TRUE
3,12,33,FALSE,TRUE
3,12,34,FALSE,TRUE
3,12,35,TRUE,TRUE
3,12,36,TRUE,TRUE
3,12,37,FALSE,TRUE
3,12,38,TRUE,TRUE
3,12,39,FALSE,TRUE
3,13,2,FALSE,TRUE
3,13,3,FALSE,TRUE
3,13,4,FALSE,TRUE
3,13,5,FALSE,TRUE
3,13,6,FALSE,TRUE
3,13,7,FALSE,TRUE
3,13,8,FALSE,TRUE
3,13,9,FALSE,TRUE
3,13,10,FALSE,TRUE
3,13,11,FALSE,TRUE
3,13,12,FALSE,TRUE
3,13,13,FALSE,TRUE
3,13,14,TRUE,TRUE
3,13,15,TRUE,TRUE
3,13,16,TRUE,TRUE
3,13,17,FALSE,TRUE
3,13,18,TRUE,TRUE
3,13,19,FALSE,TRUE
3,13,20,FALSE,TRUE
3,13,21,FALSE,TRUE
3,13,22,FALSE,TRUE
3,13,23,TRUE,TRUE
3,13,24,TRUE,TRUE
3,13,25,TRUE,TRUE
3,13,26,FALSE,TRUE
3,13,27,FALSE,TRUE
3,13,28,FALSE,TRUE
3,13,29,FALSE,TRUE
3,13,30,TRUE,TRUE
3,13,31,TRUE,TRUE
3,13,32,TRUE,TRUE
3,13,33,TRUE,TRUE
3,13,34,TRUE,TRUE
3,13,35,TRUE,TRUE
3,13,36,TRUE,TRUE
3,13,37,TRUE,TRUE
3,13,38,TRUE,TRUE
3,13,39,TRUE,TRUE
3,14,2,TRUE,TRUE
3,14,3,TRUE,TRUE
3,14,4,TRUE,TRUE
3,14,5,TRUE,TRUE
3,14,6,TRUE,TRUE
3,14,7,TRUE,TRUE
3,14,8,TRUE,TRUE
3,14,9,TRUE,TRUE
3,14,10,TRUE,TRUE
3,14,11,TRUE,TRUE
3,14,12,TRUE,TRUE
3,14,13,TRUE,TRUE
3,14,14,TRUE,TRUE
3,14,15,TRUE,TRUE
3,14,16,TRUE,TRUE
3,14,17,TRUE,TRUE
3,14,18,TRUE,TRUE
3,14,19,TRUE,TRUE
3,14,20,TRUE,TRUE
3,14,21,TRUE,TRUE
3,14,22,TRUE,TRUE
3,14,23,TRUE,TRUE
3,14,24,TRUE,TRUE
3,14,25,TRUE,TRUE
3,14,26,TRUE,TRUE
3,14,27,TRUE,TRUE
3,14,28,TRUE,TRUE
3,14,29,TRUE,TRUE
3,14,30,TRUE,TRUE
3,14,31,TRUE,TRUE
3,14,32,TRUE,TRUE
3,14,33,TRUE,TRUE
3,14,34,TRUE,TRUE
3,14,35,TRUE,TRUE
3,14,36,TRUE,TRUE
3,14,37,TRUE,TRUE
3,14,38,TRUE,TRUE
3,14,39,FALSE,TRUE
3,15,2,TRUE,TRUE
3,15,3,TRUE,TRUE
3,15,4,TRUE,TRUE
3,15,5,TRUE,TRUE
3,15,6,TRUE,TRUE
3,15,7,TRUE,TRUE
3,15,8,TRUE,TRUE
3,15,9,TRUE,TRUE
3,15,10,TRUE,TRUE
3,15,11,TRUE,TRUE
3,15,12,TRUE,TRUE
3,15,13,TRUE,TRUE
3,15,14,TRUE,TRUE
3,15,15,TRUE,TRUE
3,15,16,TRUE,TRUE
3,15,17,TRUE,TRUE
3,15,18,FALSE,TRUE
3,15,19,FALSE,TRUE
3,15,20,FALSE,TRUE
3,15,21,TRUE,TRUE
3,15,22,TRUE,TRUE
3,15,23,TRUE,TRUE
3,15,24,TRUE,TRUE
3,15,25,TRUE,TRUE
3,15,26,TRUE,TRUE
3,15,27,TRUE,TRUE
3,15,28,TRUE,TRUE
3,15,29,TRUE,TRUE
3,15,30,TRUE,TRUE
3,15,31,TRUE,TRUE
3,15,32,TRUE,TRUE
3,15,33,TRUE,TRUE
3,15,34,TRUE,TRUE
3,15,35,TRUE,TRUE
3,15,36,FALSE,TRUE
3,15,37,FALSE,TRUE
3,15,38,TRUE,TRUE
3,15,39,TRUE,TRUE
3,16,2,TRUE,TRUE
3,16,3,TRUE,TRUE
3,16,4,TRUE,TRUE
3,16,5,TRUE,TRUE
3,16,6,TRUE,TRUE
3,16,7,TRUE,TRUE
3,16,8,TRUE,TRUE
3,16,9,TRUE,TRUE
3,16,10,TRUE,TRUE
3,16,11,TRUE,TRUE
3,16,12,TRUE,TRUE
3,16,13,TRUE,TRUE
3,16,14,TRUE,TRUE
3,16,15,TRUE,TRUE
3,16,16,TRUE,TRUE
3,16,17,TRUE,TRUE
3,16,18,TRUE,TRUE
3,16,19,TRUE,TRUE
3,16,20,TRUE,TRUE
3,16,21,TRUE,TRUE
3,16,22,TRUE,TRUE
3,16,23,TRUE,TRUE
3,16,24,TRUE,TRUE
3,16,25,TRUE,TRUE
3,16,26,FALSE,TRUE
3,16,27,TRUE,TRUE
3,16,28,TRUE,TRUE
3,16,29,FALSE,TRUE
3,16,30,FALSE,TRUE
3,16,31,TRUE,TRUE
3,16,32,TRUE,TRUE
3,16,33,TRUE,TRUE
3,16,34,TRUE,TRUE
3,16,35,TRUE,TRUE
3,16,36,FALSE,TRUE
3,16,37,FALSE,TRUE
3,16,38,FALSE,TRUE
3,16,39,TRUE,TRUE
3,17,2,FALSE,FALSE
3,17,3,FALSE,FALSE
3,17,4,FALSE,FALSE
3,17,5,FALSE,FALSE
3,17,6,FALSE,FALSE
3,17,7,FALSE,FALSE
3,17,8,FALSE,FALSE
3,17,9,FALSE,FALSE
3,17,10,FALSE,FALSE
3,17,11,FALSE,FALSE
3,17,12,FALSE,FALSE
3,17,13,FALSE,FALSE
3,17,14,FALSE,FALSE
3,17,15,FALSE,FALSE
3,17,16,FALSE,FALSE
3,17,17,FALSE,FALSE
3,17,18,FALSE,FALSE
3,17,19,FALSE,FALSE
3,17,20,FALSE,FALSE
3,17,21,FALSE,FALSE
3,17,22,FALSE,FALSE
3,17,23,FALSE,FALSE
3,17,24,FALSE,FALSE
3,17,25,FALSE,FALSE
3,17,26,FALSE,FALSE
3,17,27,FALSE,FALSE
3,17,28,FALSE,FALSE
3,17,29,FALSE,FALSE
3,17,30,FALSE,FALSE
3,17,31,FALSE,FALSE
3,17,32,FALSE,FALSE
3,17,33,FALSE,FALSE
3,17,34,FALSE,FALSE
3,17,35,FALSE,FALSE
3,17,36,FALSE,FALSE
3,17,37,FALSE,FALSE
3,17,38,FALSE,FALSE
3,17,39,FALSE,FALSE
3,18,2,TRUE,FALSE
3,18,3,TRUE,FALSE
3,18,4,TRUE,FALSE
3,18,5,TRUE,FALSE
3,18,6,FALSE,FALSE
3,18,7,FALSE,FALSE
3,18,8,FALSE,FALSE
3,18,9,FALSE,FALSE
3,18,10,FALSE,FALSE
3,18,11,FALSE,FALSE
3,18,12,FALSE,FALSE
3,18,13,FALSE,FALSE
3,18,14,FALSE,FALSE
3,18,15,FALSE,FALSE
3,18,16,FALSE,FALSE
3,18,17,FALSE,FALSE
3,18,18,FALSE,FALSE
3,18,19,FALSE,FALSE
3,18,20,FALSE,FALSE
3,18,21,FALSE,FALSE
3,18,22,FALSE,FALSE
3,18,23,FALSE,FALSE
3,18,24,FALSE,FALSE
3,18,25,FALSE,FALSE
3,18,26,FALSE,FALSE
3,18,27,FALSE,FALSE
3,18,28,FALSE,FALSE
3,18,29,FALSE,FALSE
3,18,30,FALSE,FALSE
3,18,31,FALSE,FALSE
3,18,32,FALSE,FALSE
3,18,33,TRUE,FALSE
3,18,34,TRUE,FALSE
3,18,35,TRUE,FALSE
3,18,36,TRUE,FALSE
3,18,37,TRUE,FALSE
3,18,38,TRUE,FALSE
3,18,39,TRUE,FALSE
3,19,2,FALSE,FALSE
3,19,3,TRUE,FALSE
3,19,4,FALSE,FALSE
3,19,5,FALSE,FALSE
3,19,6,TRUE,FALSE
3,19,7,FALSE,FALSE
3,19,8,FALSE,FALSE
3,19,9,FALSE,FALSE
3,19,10,FALSE,FALSE
3,19,11,FALSE,FALSE
3,19,12,FALSE,FALSE
3,19,13,FALSE,FALSE
3,19,14,FALSE,FALSE
3,19,15,FALSE,FALSE
3,19,16,FALSE,FALSE
3,19,17,FALSE,FALSE
3,19,18,FALSE,FALSE
3,19,19,FALSE,FALSE
3,19,20,FALSE,FALSE
3,19,21,FALSE,FALSE
3,19,22,FALSE,FALSE
3,19,23,FALSE,FALSE
3,19,24,FALSE,FALSE
3,19,25,FALSE,FALSE
3,19,26,FALSE,FALSE
3,19,27,FALSE,FALSE
3,19,28,FALSE,FALSE
3,19,29,FALSE,FALSE
3,19,30,FALSE,FALSE
3,19,31,FALSE,FALSE
3,19,32,FALSE,FALSE
3,19,33,FALSE,FALSE
3,19,34,FALSE,FALSE
3,19,35,FALSE,FALSE
3,19,36,FALSE,FALSE
3,19,37,FALSE,FALSE
3,19,38,FALSE,FALSE
3,19,39,FALSE,FALSE
3,20,2,FALSE,FALSE
3,20,3,FALSE,FALSE
3,20,4,FALSE,FALSE
3,20,5,FALSE,FALSE
3,20,6,FALSE,FALSE
3,20,7,FALSE,FALSE
3,20,8,FALSE,FALSE
3,20,9,FALSE,FALSE
3,20,10,FALSE,FALSE
3,20,11,FALSE,FALSE
3,20,12,FALSE,FALSE
3,20,13,FALSE,FALSE
3,20,14,FALSE,FALSE
3,20,15,FALSE,FALSE
3,20,16,FALSE,FALSE
3,20,17,FALSE,FALSE
3,20,18,FALSE,FALSE
3,20,19,FALSE,FALSE
3,20,20,FALSE,FALSE
3,20,21,FALSE,FALSE
3,20,22,FALSE,FALSE
3,20,23,FALSE,FALSE
3,20,24,FALSE,FALSE
3,20,25,FALSE,FALSE
3,20,26,FALSE,FALSE
3,20,27,FALSE,FALSE
3,20,28,FALSE,FALSE
3,20,29,FALSE,FALSE
3,20,30,FALSE,FALSE
3,20,31,FALSE,FALSE
3,20,32,FALSE,FALSE
3,20,33,FALSE,FALSE
3,20,34,FALSE,FALSE
3,20,35,FALSE,FALSE
3,20,36,FALSE,FALSE
3,20,37,FALSE,FALSE
3,20,38,FALSE,FALSE
3,20,39,FALSE,FALSE
3,21,2,FALSE,FALSE
3,21,3,FALSE,FALSE
3,21,4,FALSE,FALSE
3,21,5,FALSE,FALSE
3,21,6,FALSE,FALSE
3,21,7,FALSE,FALSE
3,21,8,FALSE,FALSE
3,21,9,FALSE,FALSE
3,21,10,FALSE,FALSE
3,21,11,FALSE,FALSE
3,21,12,FALSE,FALSE
3,21,13,FALSE,FALSE
3,21,14,FALSE,FALSE
3,21,15,FALSE,FALSE
3,21,16,FALSE,FALSE
3,21,17,FALSE,FALSE
3,21,18,FALSE,FALSE
3,21,19,FALSE,FALSE
3,21,20,FALSE,FALSE
3,21,21,FALSE,FALSE
3,21,22,FALSE,FALSE
3,21,23,FALSE,FALSE
3,21,24,FALSE,FALSE
3,21,25,FALSE,FALSE
3,21,26,FALSE,FALSE
3,21,27,FALSE,FALSE
3,21,28,FALSE,FALSE
3,21,29,FALSE,FALSE
3,21,30,FALSE,FALSE
3,21,31,FALSE,FALSE
3,21,32,FALSE,FALSE
3,21,33,FALSE,FALSE
3,21,34,FALSE,FALSE
3,21,35,FALSE,FALSE
3,21,36,FALSE,FALSE
3,21,37,FALSE,FALSE
3,21,38,FALSE,FALSE
3,21,39,FALSE,FALSE
3,22,2,TRUE,FALSE
3,22,3,TRUE,FALSE
3,22,4,FALSE,FALSE
3,22,5,TRUE,FALSE
3,22,6,FALSE,FALSE
3,22,7,FALSE,FALSE
3,22,8,FALSE,FALSE
3,22,9,TRUE,FALSE
3,22,10,TRUE,FALSE
3,22,11,TRUE,FALSE
3,22,12,TRUE,FALSE
3,22,13,TRUE,FALSE
3,22,14,TRUE,FALSE
3,22,15,TRUE,FALSE
3,22,16,TRUE,FALSE
3,22,17,TRUE,FALSE
3,22,18,TRUE,FALSE
3,22,19,TRUE,FALSE
3,22,20,TRUE,FALSE
3,22,21,FALSE,FALSE
3,22,22,FALSE,FALSE
3,22,23,FALSE,FALSE
3,22,24,FALSE,FALSE
3,22,25,FALSE,FALSE
3,22,26,FALSE,FALSE
3,22,27,FALSE,FALSE
3,22,28,FALSE,FALSE
3,22,29,FALSE,FALSE
3,22,30,TRUE,FALSE
3,22,31,TRUE,FALSE
3,22,32,FALSE,FALSE
3,22,33,FALSE,FALSE
3,22,34,FALSE,FALSE
3,22,35,FALSE,FALSE
3,22,36,FALSE,FALSE
3,22,37,FALSE,FALSE
3,22,38,FALSE,FALSE
3,22,39,FALSE,FALSE
3,23,2,FALSE,FALSE
3,23,3,FALSE,FALSE
3,23,4,FALSE,FALSE
3,23,5,FALSE,FALSE
3,23,6,FALSE,FALSE
3,23,7,TRUE,FALSE
3,23,8,TRUE,FALSE
3,23,9,TRUE,FALSE
3,23,10,TRUE,FALSE
3,23,11,TRUE,FALSE
3,23,12,TRUE,FALSE
3,23,13,TRUE,FALSE
3,23,14,FALSE,FALSE
3,23,15,FALSE,FALSE
3,23,16,FALSE,FALSE
3,23,17,FALSE,FALSE
3,23,18,FALSE,FALSE
3,23,19,FALSE,FALSE
3,23,20,FALSE,FALSE
3,23,21,FALSE,FALSE
3,23,22,FALSE,FALSE
3,23,23,FALSE,FALSE
3,23,24,FALSE,FALSE
3,23,25,FALSE,FALSE
3,23,26,FALSE,FALSE
3,23,27,FALSE,FALSE
3,23,28,FALSE,FALSE
3,23,29,FALSE,FALSE
3,23,30,FALSE,FALSE
3,23,31,FALSE,FALSE
3,23,32,FALSE,FALSE
3,23,33,FALSE,FALSE
3,23,34,FALSE,FALSE
3,23,35,FALSE,FALSE
3,23,36,FALSE,FALSE
3,23,37,FALSE,FALSE
3,23,38,FALSE,FALSE
3,23,39,FALSE,FALSE
3,24,2,FALSE,FALSE
3,24,3,FALSE,FALSE
3,24,4,FALSE,FALSE
3,24,5,FALSE,FALSE
3,24,6,FALSE,FALSE
3,24,7,FALSE,FALSE
3,24,8,FALSE,FALSE
3,24,9,FALSE,FALSE
3,24,10,FALSE,FALSE
3,24,11,FALSE,FALSE
3,24,12,FALSE,FALSE
3,24,13,FALSE,FALSE
3,24,14,FALSE,FALSE
3,24,15,FALSE,FALSE
3,24,16,FALSE,FALSE
3,24,17,FALSE,FALSE
3,24,18,FALSE,FALSE
3,24,19,FALSE,FALSE
3,24,20,FALSE,FALSE
3,24,21,FALSE,FALSE
3,24,22,FALSE,FALSE
3,24,23,FALSE,FALSE
3,24,24,FALSE,FALSE
3,24,25,FALSE,FALSE
3,24,26,FALSE,FALSE
3,24,27,FALSE,FALSE
3,24,28,FALSE,FALSE
3,24,29,FALSE,FALSE
3,24,30,FALSE,FALSE
3,24,31,FALSE,FALSE
3,24,32,FALSE,FALSE
3,24,33,FALSE,FALSE
3,24,34,FALSE,FALSE
3,24,35,FALSE,FALSE
3,24,36,FALSE,FALSE
3,24,37,FALSE,FALSE
3,24,38,FALSE,FALSE
3,24,39,FALSE,FALSE
3,25,2,FALSE,FALSE
3,25,3,FALSE,FALSE
3,25,4,FALSE,FALSE
3,25,5,FALSE,FALSE
3,25,6,FALSE,FALSE
3,25,7,FALSE,FALSE
3,25,8,FALSE,FALSE
3,25,9,FALSE,FALSE
3,25,10,FALSE,FALSE
3,25,11,FALSE,FALSE
3,25,12,FALSE,FALSE
3,25,13,FALSE,FALSE
3,25,14,FALSE,FALSE
3,25,15,FALSE,FALSE
3,25,16,FALSE,FALSE
3,25,17,FALSE,FALSE
3,25,18,FALSE,FALSE
3,25,19,FALSE,FALSE
3,25,20,FALSE,FALSE
3,25,21,FALSE,FALSE
3,25,22,FALSE,FALSE
3,25,23,FALSE,FALSE
3,25,24,FALSE,FALSE
3,25,25,FALSE,FALSE
3,25,26,FALSE,FALSE
3,25,27,FALSE,FALSE
3,25,28,FALSE,FALSE
3,25,29,FALSE,FALSE
3,25,30,FALSE,FALSE
3,25,31,FALSE,FALSE
3,25,32,FALSE,FALSE
3,25,33,FALSE,FALSE
3,25,34,FALSE,FALSE
3,25,35,FALSE,FALSE
3,25,36,FALSE,FALSE
3,25,37,FALSE,FALSE
3,25,38,FALSE,FALSE
3,25,39,FALSE,FALSE
3,26,2,FALSE,FALSE
3,26,3,FALSE,FALSE
3,26,4,FALSE,FALSE
3,26,5,FALSE,FALSE
3,26,6,FALSE,FALSE
3,26,7,FALSE,FALSE
3,26,8,FALSE,FALSE
3,26,9,FALSE,FALSE
3,26,10,FALSE,FALSE
3,26,11,FALSE,FALSE
3,26,12,FALSE,FALSE
3,26,13,FALSE,FALSE
3,26,14,FALSE,FALSE
3,26,15,FALSE,FALSE
3,26,16,FALSE,FALSE
3,26,17,FALSE,FALSE
3,26,18,FALSE,FALSE
3,26,19,FALSE,FALSE
3,26,20,FALSE,FALSE
3,26,21,FALSE,FALSE
3,26,22,FALSE,FALSE
3,26,23,TRUE,FALSE
3,26,24,TRUE,FALSE
3,26,25,FALSE,FALSE
3,26,26,FALSE,FALSE
3,26,27,FALSE,FALSE
3,26,28,FALSE,FALSE
3,26,29,FALSE,FALSE
3,26,30,FALSE,FALSE
3,26,31,FALSE,FALSE
3,26,32,FALSE,FALSE
3,26,33,FALSE,FALSE
3,26,34,FALSE,FALSE
3,26,35,FALSE,FALSE
3,26,36,FALSE,FALSE
3,26,37,FALSE,FALSE
3,26,38,FALSE,FALSE
3,26,39,FALSE,FALSE
3,27,2,FALSE,FALSE
3,27,3,FALSE,FALSE
3,27,4,FALSE,FALSE
3,27,5,FALSE,FALSE
3,27,6,FALSE,FALSE
3,27,7,FALSE,FALSE
3,27,8,FALSE,FALSE
3,27,9,FALSE,FALSE
3,27,10,FALSE,FALSE
3,27,11,FALSE,FALSE
3,27,12,FALSE,FALSE
3,27,13,FALSE,FALSE
3,27,14,FALSE,FALSE
3,27,15,FALSE,FALSE
3,27,16,FALSE,FALSE
3,27,17,FALSE,FALSE
3,27,18,FALSE,FALSE
3,27,19,FALSE,FALSE
3,27,20,FALSE,FALSE
3,27,21,FALSE,FALSE
3,27,22,FALSE,FALSE
3,27,23,FALSE,FALSE
3,27,24,FALSE,FALSE
3,27,25,FALSE,FALSE
3,27,26,FALSE,FALSE
3,27,27,FALSE,FALSE
3,27,28,FALSE,FALSE
3,27,29,FALSE,FALSE
3,27,30,FALSE,FALSE
3,27,31,FALSE,FALSE
3,27,32,FALSE,FALSE
3,27,33,FALSE,FALSE
3,27,34,FALSE,FALSE
3,27,35,FALSE,FALSE
3,27,36,FALSE,FALSE
3,27,37,FALSE,FALSE
3,27,38,FALSE,FALSE
3,27,39,FALSE,FALSE
3,28,2,TRUE,FALSE
3,28,3,TRUE,FALSE
3,28,4,FALSE,FALSE
3,28,5,FALSE,FALSE
3,28,6,FALSE,FALSE
3,28,7,FALSE,FALSE
3,28,8,FALSE,FALSE
3,28,9,FALSE,FALSE
3,28,10,FALSE,FALSE
3,28,11,FALSE,FALSE
3,28,12,FALSE,FALSE
3,28,13,FALSE,FALSE
3,28,14,FALSE,FALSE
3,28,15,FALSE,FALSE
3,28,16,FALSE,FALSE
3,28,17,FALSE,FALSE
3,28,18,FALSE,FALSE
3,28,19,FALSE,FALSE
3,28,20,FALSE,FALSE
3,28,21,FALSE,FALSE
3,28,22,FALSE,FALSE
3,28,23,FALSE,FALSE
3,28,24,FALSE,FALSE
3,28,25,FALSE,FALSE
3,28,26,FALSE,FALSE
3,28,27,FALSE,FALSE
3,28,28,FALSE,FALSE
3,28,29,FALSE,FALSE
3,28,30,FALSE,FALSE
3,28,31,FALSE,FALSE
3,28,32,FALSE,FALSE
3,28,33,FALSE,FALSE
3,28,34,FALSE,FALSE
3,28,35,FALSE,FALSE
3,28,36,FALSE,FALSE
3,28,37,FALSE,FALSE
3,28,38,FALSE,FALSE
3,28,39,FALSE,FALSE
3,29,2,FALSE,FALSE
3,29,3,FALSE,FALSE
3,29,4,TRUE,FALSE
3,29,5,TRUE,FALSE
3,29,6,TRUE,FALSE
3,29,7,FALSE,FALSE
3,29,8,FALSE,FALSE
3,29,9,FALSE,FALSE
3,29,10,FALSE,FALSE
3,29,11,FALSE,FALSE
3,29,12,FALSE,FALSE
3,29,13,FALSE,FALSE
3,29,14,FALSE,FALSE
3,29,15,FALSE,FALSE
3,29,16,FALSE,FALSE
3,29,17,FALSE,FALSE
3,29,18,FALSE,FALSE
3,29,19,FALSE,FALSE
3,29,20,FALSE,FALSE
3,29,21,FALSE,FALSE
3,29,22,FALSE,FALSE
3,29,23,FALSE,FALSE
3,29,24,FALSE,FALSE
3,29,25,FALSE,FALSE
3,29,26,FALSE,FALSE
3,29,27,FALSE,FALSE
3,29,28,FALSE,FALSE
3,29,29,FALSE,FALSE
3,29,30,FALSE,FALSE
3,29,31,FALSE,FALSE
3,29,32,FALSE,FALSE
3,29,33,FALSE,FALSE
3,29,34,FALSE,FALSE
3,29,35,FALSE,FALSE
3,29,36,FALSE,FALSE
3,29,37,FALSE,FALSE
3,29,38,FALSE,FALSE
3,29,39,FALSE,FALSE
3,30,2,FALSE,FALSE
3,30,3,FALSE,FALSE
3,30,4,FALSE,FALSE
3,30,5,FALSE,FALSE
3,30,6,FALSE,FALSE
3,30,7,FALSE,FALSE
3,30,8,FALSE,FALSE
3,30,9,FALSE,FALSE
3,30,10,FALSE,FALSE
3,30,11,FALSE,FALSE
3,30,12,FALSE,FALSE
3,30,13,FALSE,FALSE
3,30,14,FALSE,FALSE
3,30,15,FALSE,FALSE
3,30,16,FALSE,FALSE
3,30,17,FALSE,FALSE
3,30,18,FALSE,FALSE
3,30,19,FALSE,FALSE
3,30,20,FALSE,FALSE
3,30,21,FALSE,FALSE
3,30,22,FALSE,FALSE
3,30,23,FALSE,FALSE
3,30,24,FALSE,FALSE
3,30,25,FALSE,FALSE
3,30,26,FALSE,FALSE
3,30,27,FALSE,FALSE
3,30,28,FALSE,FALSE
3,30,29,FALSE,FALSE
3,30,30,FALSE,FALSE
3,30,31,FALSE,FALSE
3,30,32,FALSE,FALSE
3,30,33,FALSE,FALSE
3,30,34,FALSE,FALSE
3,30,35,FALSE,FALSE
3,30,36,FALSE,FALSE
3,30,37,FALSE,FALSE
3,30,38,FALSE,FALSE
3,30,39,FALSE,FALSE
3,31,2,FALSE,FALSE
3,31,3,FALSE,FALSE
3,31,4,FALSE,FALSE
3,31,5,FALSE,FALSE
3,31,6,FALSE,FALSE
3,31,7,FALSE,FALSE
3,31,8,FALSE,FALSE
3,31,9,FALSE,FALSE
3,31,10,FALSE,FALSE
