"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
3,31,11,FALSE,FALSE
3,31,12,FALSE,FALSE
3,31,13,FALSE,FALSE
3,31,14,FALSE,FALSE
3,31,15,FALSE,FALSE
3,31,16,FALSE,FALSE
3,31,17,FALSE,FALSE
3,31,18,FALSE,FALSE
3,31,19,FALSE,FALSE
3,31,20,FALSE,FALSE
3,31,21,FALSE,FALSE
3,31,22,FALSE,FALSE
3,31,23,FALSE,FALSE
3,31,24,FALSE,FALSE
3,31,25,FALSE,FALSE
3,31,26,FALSE,FALSE
3,31,27,FALSE,FALSE
3,31,28,FALSE,FALSE
3,31,29,FALSE,FALSE
3,31,30,FALSE,FALSE
3,31,31,FALSE,FALSE
3,31,32,FALSE,FALSE
3,31,33,FALSE,FALSE
3,31,34,FALSE,FALSE
3,31,35,FALSE,FALSE
3,31,36,FALSE,FALSE
3,31,37,FALSE,FALSE
3,31,38,FALSE,FALSE
3,31,39,FALSE,FALSE
3,32,2,FALSE,FALSE
3,32,3,FALSE,FALSE
3,32,4,FALSE,FALSE
3,32,5,FALSE,FALSE
3,32,6,FALSE,FALSE
3,32,7,FALSE,FALSE
3,32,8,FALSE,FALSE
3,32,9,FALSE,FALSE
3,32,10,FALSE,FALSE
3,32,11,FALSE,FALSE
3,32,12,FALSE,FALSE
3,32,13,FALSE,FALSE
3,32,14,FALSE,FALSE
3,32,15,FALSE,FALSE
3,32,16,FALSE,FALSE
3,32,17,FALSE,FALSE
3,32,18,FALSE,FALSE
3,32,19,FALSE,FALSE
3,32,20,FALSE,FALSE
3,32,21,FALSE,FALSE
3,32,22,FALSE,FALSE
3,32,23,FALSE,FALSE
3,32,24,FALSE,FALSE
3,32,25,FALSE,FALSE
3,32,26,FALSE,FALSE
3,32,27,FALSE,FALSE
3,32,28,FALSE,FALSE
3,32,29,FALSE,FALSE
3,32,30,FALSE,FALSE
3,32,31,FALSE,FALSE
3,32,32,FALSE,FALSE
3,32,33,FALSE,FALSE
3,32,34,FALSE,FALSE
3,32,35,FALSE,FALSE
3,32,36,FALSE,FALSE
3,32,37,FALSE,FALSE
3,32,38,FALSE,FALSE
3,32,39,FALSE,FALSE
3,33,2,FALSE,FALSE
3,33,3,FALSE,FALSE
3,33,4,FALSE,FALSE
3,33,5,FALSE,FALSE
3,33,6,FALSE,FALSE
3,33,7,FALSE,FALSE
3,33,8,FALSE,FALSE
3,33,9,FALSE,FALSE
3,33,10,FALSE,FALSE
3,33,11,TRUE,FALSE
3,33,12,TRUE,FALSE
3,33,13,TRUE,FALSE
3,33,14,TRUE,FALSE
3,33,15,TRUE,FALSE
3,33,16,TRUE,FALSE
3,33,17,TRUE,FALSE
3,33,18,FALSE,FALSE
3,33,19,FALSE,FALSE
3,33,20,FALSE,FALSE
3,33,21,FALSE,FALSE
3,33,22,FALSE,FALSE
3,33,23,FALSE,FALSE
3,33,24,FALSE,FALSE
3,33,25,FALSE,FALSE
3,33,26,FALSE,FALSE
3,33,27,FALSE,FALSE
3,33,28,FALSE,FALSE
3,33,29,FALSE,FALSE
3,33,30,FALSE,FALSE
3,33,31,FALSE,FALSE
3,33,32,TRUE,FALSE
3,33,33,TRUE,FALSE
3,33,34,FALSE,FALSE
3,33,35,FALSE,FALSE
3,33,36,FALSE,FALSE
3,33,37,FALSE,FALSE
3,33,38,FALSE,FALSE
3,33,39,FALSE,FALSE
3,34,2,FALSE,FALSE
3,34,3,FALSE,FALSE
3,34,4,FALSE,FALSE
3,34,5,FALSE,FALSE
3,34,6,FALSE,FALSE
3,34,7,FALSE,FALSE
3,34,8,FALSE,FALSE
3,34,9,FALSE,FALSE
3,34,10,FALSE,FALSE
3,34,11,FALSE,FALSE
3,34,12,FALSE,FALSE
3,34,13,FALSE,FALSE
3,34,14,FALSE,FALSE
3,34,15,FALSE,FALSE
3,34,16,FALSE,FALSE
3,34,17,FALSE,FALSE
3,34,18,FALSE,FALSE
3,34,19,FALSE,FALSE
3,34,20,FALSE,FALSE
3,34,21,FALSE,FALSE
3,34,22,FALSE,FALSE
3,34,23,FALSE,FALSE
3,34,24,FALSE,FALSE
3,34,25,FALSE,FALSE
3,34,26,FALSE,FALSE
3,34,27,FALSE,FALSE
3,34,28,FALSE,FALSE
3,34,29,FALSE,FALSE
3,34,30,FALSE,FALSE
3,34,31,FALSE,FALSE
3,34,32,FALSE,FALSE
3,34,33,FALSE,FALSE
3,34,34,FALSE,FALSE
3,34,35,FALSE,FALSE
3,34,36,FALSE,FALSE
3,34,37,FALSE,FALSE
3,34,38,FALSE,FALSE
3,34,39,FALSE,FALSE
3,35,2,FALSE,FALSE
3,35,3,FALSE,FALSE
3,35,4,FALSE,FALSE
3,35,5,FALSE,FALSE
3,35,6,FALSE,FALSE
3,35,7,FALSE,FALSE
3,35,8,FALSE,FALSE
3,35,9,FALSE,FALSE
3,35,10,FALSE,FALSE
3,35,11,FALSE,FALSE
3,35,12,FALSE,FALSE
3,35,13,FALSE,FALSE
3,35,14,FALSE,FALSE
3,35,15,FALSE,FALSE
3,35,16,FALSE,FALSE
3,35,17,FALSE,FALSE
3,35,18,FALSE,FALSE
3,35,19,FALSE,FALSE
3,35,20,FALSE,FALSE
3,35,21,FALSE,FALSE
3,35,22,FALSE,FALSE
3,35,23,FALSE,FALSE
3,35,24,FALSE,FALSE
3,35,25,FALSE,FALSE
3,35,26,FALSE,FALSE
3,35,27,FALSE,FALSE
3,35,28,FALSE,FALSE
3,35,29,FALSE,FALSE
3,35,30,FALSE,FALSE
3,35,31,FALSE,FALSE
3,35,32,FALSE,FALSE
3,35,33,FALSE,FALSE
3,35,34,FALSE,FALSE
3,35,35,FALSE,FALSE
3,35,36,FALSE,FALSE
3,35,37,FALSE,FALSE
3,35,38,FALSE,FALSE
3,35,39,FALSE,FALSE
3,36,2,FALSE,FALSE
3,36,3,FALSE,FALSE
3,36,4,TRUE,FALSE
3,36,5,TRUE,FALSE
3,36,6,FALSE,FALSE
3,36,7,FALSE,FALSE
3,36,8,FALSE,FALSE
3,36,9,FALSE,FALSE
3,36,10,FALSE,FALSE
3,36,11,FALSE,FALSE
3,36,12,FALSE,FALSE
3,36,13,FALSE,FALSE
3,36,14,FALSE,FALSE
3,36,15,FALSE,FALSE
3,36,16,TRUE,FALSE
3,36,17,TRUE,FALSE
3,36,18,TRUE,FALSE
3,36,19,TRUE,FALSE
3,36,20,TRUE,FALSE
3,36,21,TRUE,FALSE
3,36,22,TRUE,FALSE
3,36,23,TRUE,FALSE
3,36,24,TRUE,FALSE
3,36,25,TRUE,FALSE
3,36,26,TRUE,FALSE
3,36,27,TRUE,FALSE
3,36,28,TRUE,FALSE
3,36,29,TRUE,FALSE
3,36,30,TRUE,FALSE
3,36,31,FALSE,FALSE
3,36,32,FALSE,FALSE
3,36,33,FALSE,FALSE
3,36,34,FALSE,FALSE
3,36,35,FALSE,FALSE
3,36,36,FALSE,FALSE
3,36,37,FALSE,FALSE
3,36,38,FALSE,FALSE
3,36,39,FALSE,FALSE
3,37,2,FALSE,FALSE
3,37,3,FALSE,FALSE
3,37,4,FALSE,FALSE
3,37,5,FALSE,FALSE
3,37,6,FALSE,FALSE
3,37,7,FALSE,FALSE
3,37,8,FALSE,FALSE
3,37,9,FALSE,FALSE
3,37,10,FALSE,FALSE
3,37,11,FALSE,FALSE
3,37,12,FALSE,FALSE
3,37,13,FALSE,FALSE
3,37,14,FALSE,FALSE
3,37,15,FALSE,FALSE
3,37,16,FALSE,FALSE
3,37,17,FALSE,FALSE
3,37,18,FALSE,FALSE
3,37,19,FALSE,FALSE
3,37,20,FALSE,FALSE
3,37,21,FALSE,FALSE
3,37,22,FALSE,FALSE
3,37,23,FALSE,FALSE
3,37,24,FALSE,FALSE
3,37,25,TRUE,FALSE
3,37,26,TRUE,FALSE
3,37,27,TRUE,FALSE
3,37,28,FALSE,FALSE
3,37,29,FALSE,FALSE
3,37,30,FALSE,FALSE
3,37,31,FALSE,FALSE
3,37,32,FALSE,FALSE
3,37,33,FALSE,FALSE
3,37,34,FALSE,FALSE
3,37,35,FALSE,FALSE
3,37,36,FALSE,FALSE
3,37,37,FALSE,FALSE
3,37,38,FALSE,FALSE
3,37,39,FALSE,FALSE
3,38,2,FALSE,FALSE
3,38,3,FALSE,FALSE
3,38,4,TRUE,FALSE
3,38,5,TRUE,FALSE
3,38,6,FALSE,FALSE
3,38,7,FALSE,FALSE
3,38,8,FALSE,FALSE
3,38,9,FALSE,FALSE
3,38,10,FALSE,FALSE
3,38,11,FALSE,FALSE
3,38,12,FALSE,FALSE
3,38,13,FALSE,FALSE
3,38,14,FALSE,FALSE
3,38,15,FALSE,FALSE
3,38,16,FALSE,FALSE
3,38,17,FALSE,FALSE
3,38,18,FALSE,FALSE
3,38,19,FALSE,FALSE
3,38,20,FALSE,FALSE
3,38,21,FALSE,FALSE
3,38,22,FALSE,FALSE
3,38,23,FALSE,FALSE
3,38,24,FALSE,FALSE
3,38,25,FALSE,FALSE
3,38,26,FALSE,FALSE
3,38,27,FALSE,FALSE
3,38,28,FALSE,FALSE
3,38,29,FALSE,FALSE
3,38,30,FALSE,FALSE
3,38,31,FALSE,FALSE
3,38,32,FALSE,FALSE
3,38,33,FALSE,FALSE
3,38,34,FALSE,FALSE
3,38,35,FALSE,FALSE
3,38,36,FALSE,FALSE
3,38,37,FALSE,FALSE
3,38,38,FALSE,FALSE
3,38,39,FALSE,FALSE
3,39,2,TRUE,FALSE
3,39,3,FALSE,FALSE
3,39,4,FALSE,FALSE
3,39,5,FALSE,FALSE
3,39,6,FALSE,FALSE
3,39,7,FALSE,FALSE
3,39,8,FALSE,FALSE
3,39,9,FALSE,FALSE
3,39,10,FALSE,FALSE
3,39,11,FALSE,FALSE
3,39,12,FALSE,FALSE
3,39,13,FALSE,FALSE
3,39,14,FALSE,FALSE
3,39,15,FALSE,FALSE
3,39,16,FALSE,FALSE
3,39,17,FALSE,FALSE
3,39,18,FALSE,FALSE
3,39,19,FALSE,FALSE
3,39,20,FALSE,FALSE
3,39,21,FALSE,FALSE
3,39,22,FALSE,FALSE
3,39,23,FALSE,FALSE
3,39,24,FALSE,FALSE
3,39,25,FALSE,FALSE
3,39,26,FALSE,FALSE
3,39,27,FALSE,FALSE
3,39,28,FALSE,FALSE
3,39,29,FALSE,FALSE
3,39,30,FALSE,FALSE
3,39,31,FALSE,FALSE
3,39,32,FALSE,FALSE
3,39,33,FALSE,FALSE
3,39,34,FALSE,FALSE
3,39,35,FALSE,FALSE
3,39,36,FALSE,FALSE
3,39,37,FALSE,FALSE
3,39,38,FALSE,FALSE
3,39,39,FALSE,FALSE
3,40,2,FALSE,FALSE
3,40,3,FALSE,FALSE
3,40,4,FALSE,FALSE
3,40,5,FALSE,FALSE
3,40,6,FALSE,FALSE
3,40,7,FALSE,FALSE
3,40,8,FALSE,FALSE
3,40,9,FALSE,FALSE
3,40,10,FALSE,FALSE
3,40,11,FALSE,FALSE
3,40,12,FALSE,FALSE
3,40,13,FALSE,FALSE
3,40,14,FALSE,FALSE
3,40,15,FALSE,FALSE
3,40,16,FALSE,FALSE
3,40,17,FALSE,FALSE
3,40,18,FALSE,FALSE
3,40,19,FALSE,FALSE
3,40,20,FALSE,FALSE
3,40,21,TRUE,FALSE
3,40,22,FALSE,FALSE
3,40,23,FALSE,FALSE
3,40,24,FALSE,FALSE
3,40,25,FALSE,FALSE
3,40,26,FALSE,FALSE
3,40,27,FALSE,FALSE
3,40,28,FALSE,FALSE
3,40,29,FALSE,FALSE
3,40,30,FALSE,FALSE
3,40,31,FALSE,FALSE
3,40,32,TRUE,FALSE
3,40,33,TRUE,FALSE
3,40,34,TRUE,FALSE
3,40,35,TRUE,FALSE
3,40,36,TRUE,FALSE
3,40,37,TRUE,FALSE
3,40,38,FALSE,FALSE
3,40,39,TRUE,FALSE
3,41,2,TRUE,FALSE
3,41,3,FALSE,FALSE
3,41,4,FALSE,FALSE
3,41,5,FALSE,FALSE
3,41,6,FALSE,FALSE
3,41,7,FALSE,FALSE
3,41,8,FALSE,FALSE
3,41,9,FALSE,FALSE
3,41,10,FALSE,FALSE
3,41,11,FALSE,FALSE
3,41,12,FALSE,FALSE
3,41,13,FALSE,FALSE
3,41,14,FALSE,FALSE
3,41,15,FALSE,FALSE
3,41,16,FALSE,FALSE
3,41,17,FALSE,FALSE
3,41,18,FALSE,FALSE
3,41,19,FALSE,FALSE
3,41,20,FALSE,FALSE
3,41,21,FALSE,FALSE
3,41,22,FALSE,FALSE
3,41,23,FALSE,FALSE
3,41,24,FALSE,FALSE
3,41,25,FALSE,FALSE
3,41,26,FALSE,FALSE
3,41,27,FALSE,FALSE
3,41,28,FALSE,FALSE
3,41,29,FALSE,FALSE
3,41,30,FALSE,FALSE
3,41,31,FALSE,FALSE
3,41,32,FALSE,FALSE
3,41,33,FALSE,FALSE
3,41,34,FALSE,FALSE
3,41,35,FALSE,FALSE
3,41,36,FALSE,FALSE
3,41,37,FALSE,FALSE
3,41,38,FALSE,FALSE
3,41,39,FALSE,FALSE
3,42,2,TRUE,FALSE
3,42,3,FALSE,FALSE
3,42,4,FALSE,FALSE
3,42,5,FALSE,FALSE
3,42,6,FALSE,FALSE
3,42,7,FALSE,FALSE
3,42,8,FALSE,FALSE
3,42,9,FALSE,FALSE
3,42,10,FALSE,FALSE
3,42,11,FALSE,FALSE
3,42,12,FALSE,FALSE
3,42,13,FALSE,FALSE
3,42,14,FALSE,FALSE
3,42,15,FALSE,FALSE
3,42,16,FALSE,FALSE
3,42,17,FALSE,FALSE
3,42,18,FALSE,FALSE
3,42,19,FALSE,FALSE
3,42,20,FALSE,FALSE
3,42,21,FALSE,FALSE
3,42,22,FALSE,FALSE
3,42,23,FALSE,FALSE
3,42,24,FALSE,FALSE
3,42,25,FALSE,FALSE
3,42,26,FALSE,FALSE
3,42,27,TRUE,FALSE
3,42,28,FALSE,FALSE
3,42,29,FALSE,FALSE
3,42,30,FALSE,FALSE
3,42,31,TRUE,FALSE
3,42,32,TRUE,FALSE
3,42,33,TRUE,FALSE
3,42,34,TRUE,FALSE
3,42,35,TRUE,FALSE
3,42,36,TRUE,FALSE
3,42,37,TRUE,FALSE
3,42,38,TRUE,FALSE
3,42,39,FALSE,FALSE
3,43,2,FALSE,FALSE
3,43,3,FALSE,FALSE
3,43,4,FALSE,FALSE
3,43,5,FALSE,FALSE
3,43,6,FALSE,FALSE
3,43,7,FALSE,FALSE
3,43,8,FALSE,FALSE
3,43,9,FALSE,FALSE
3,43,10,FALSE,FALSE
3,43,11,FALSE,FALSE
3,43,12,FALSE,FALSE
3,43,13,FALSE,FALSE
3,43,14,FALSE,FALSE
3,43,15,FALSE,FALSE
3,43,16,FALSE,FALSE
3,43,17,FALSE,FALSE
3,43,18,FALSE,FALSE
3,43,19,FALSE,FALSE
3,43,20,FALSE,FALSE
3,43,21,FALSE,FALSE
3,43,22,FALSE,FALSE
3,43,23,FALSE,FALSE
3,43,24,FALSE,FALSE
3,43,25,FALSE,FALSE
3,43,26,FALSE,FALSE
3,43,27,FALSE,FALSE
3,43,28,FALSE,FALSE
3,43,29,FALSE,FALSE
3,43,30,FALSE,FALSE
3,43,31,FALSE,FALSE
3,43,32,FALSE,FALSE
3,43,33,FALSE,FALSE
3,43,34,FALSE,FALSE
3,43,35,FALSE,FALSE
3,43,36,FALSE,FALSE
3,43,37,FALSE,FALSE
3,43,38,FALSE,FALSE
3,43,39,FALSE,FALSE
4,1,2,FALSE,TRUE
4,1,3,FALSE,TRUE
4,1,4,FALSE,TRUE
4,1,5,TRUE,TRUE
4,1,6,TRUE,TRUE
4,1,7,TRUE,TRUE
4,1,8,TRUE,TRUE
4,1,9,TRUE,TRUE
4,1,10,TRUE,TRUE
4,1,11,TRUE,TRUE
4,1,12,TRUE,TRUE
4,1,13,TRUE,TRUE
4,1,14,TRUE,TRUE
4,1,15,TRUE,TRUE
4,1,16,TRUE,TRUE
4,1,17,TRUE,TRUE
4,1,18,TRUE,TRUE
4,1,19,TRUE,TRUE
4,1,20,TRUE,TRUE
4,1,21,TRUE,TRUE
4,1,22,TRUE,TRUE
4,1,23,TRUE,TRUE
4,1,24,TRUE,TRUE
4,1,25,TRUE,TRUE
4,1,26,TRUE,TRUE
4,1,27,TRUE,TRUE
4,1,28,TRUE,TRUE
4,1,29,TRUE,TRUE
4,1,30,TRUE,TRUE
4,1,31,TRUE,TRUE
4,1,32,TRUE,TRUE
4,1,33,TRUE,TRUE
4,1,34,TRUE,TRUE
4,1,35,TRUE,TRUE
4,1,36,TRUE,TRUE
4,1,37,TRUE,TRUE
4,1,38,FALSE,TRUE
4,1,39,TRUE,TRUE
4,2,2,TRUE,TRUE
4,2,3,TRUE,TRUE
4,2,4,TRUE,TRUE
4,2,5,TRUE,TRUE
4,2,6,TRUE,TRUE
4,2,7,TRUE,TRUE
4,2,8,TRUE,TRUE
4,2,9,TRUE,TRUE
4,2,10,TRUE,TRUE
4,2,11,TRUE,TRUE
4,2,12,TRUE,TRUE
4,2,13,TRUE,TRUE
4,2,14,TRUE,TRUE
4,2,15,TRUE,TRUE
4,2,16,TRUE,TRUE
4,2,17,TRUE,TRUE
4,2,18,TRUE,TRUE
4,2,19,TRUE,TRUE
4,2,20,TRUE,TRUE
4,2,21,TRUE,TRUE
4,2,22,TRUE,TRUE
4,2,23,TRUE,TRUE
4,2,24,TRUE,TRUE
4,2,25,TRUE,TRUE
4,2,26,TRUE,TRUE
4,2,27,TRUE,TRUE
4,2,28,TRUE,TRUE
4,2,29,TRUE,TRUE
4,2,30,TRUE,TRUE
4,2,31,TRUE,TRUE
4,2,32,TRUE,TRUE
4,2,33,TRUE,TRUE
4,2,34,TRUE,TRUE
4,2,35,TRUE,TRUE
4,2,36,TRUE,TRUE
4,2,37,TRUE,TRUE
4,2,38,TRUE,TRUE
4,2,39,TRUE,TRUE
4,3,2,TRUE,TRUE
4,3,3,TRUE,TRUE
4,3,4,TRUE,TRUE
4,3,5,TRUE,TRUE
4,3,6,FALSE,TRUE
4,3,7,FALSE,TRUE
4,3,8,FALSE,TRUE
4,3,9,TRUE,TRUE
4,3,10,TRUE,TRUE
4,3,11,TRUE,TRUE
4,3,12,TRUE,TRUE
4,3,13,TRUE,TRUE
4,3,14,TRUE,TRUE
4,3,15,TRUE,TRUE
4,3,16,TRUE,TRUE
4,3,17,TRUE,TRUE
4,3,18,TRUE,TRUE
4,3,19,TRUE,TRUE
4,3,20,TRUE,TRUE
4,3,21,TRUE,TRUE
4,3,22,TRUE,TRUE
4,3,23,TRUE,TRUE
4,3,24,TRUE,TRUE
4,3,25,TRUE,TRUE
4,3,26,TRUE,TRUE
4,3,27,TRUE,TRUE
4,3,28,TRUE,TRUE
4,3,29,TRUE,TRUE
4,3,30,FALSE,TRUE
4,3,31,TRUE,TRUE
4,3,32,FALSE,TRUE
4,3,33,FALSE,TRUE
4,3,34,TRUE,TRUE
4,3,35,TRUE,TRUE
4,3,36,TRUE,TRUE
4,3,37,TRUE,TRUE
4,3,38,FALSE,TRUE
4,3,39,FALSE,TRUE
4,5,2,FALSE,TRUE
4,5,3,FALSE,TRUE
4,5,4,FALSE,TRUE
4,5,5,FALSE,TRUE
4,5,6,FALSE,TRUE
4,5,7,FALSE,TRUE
4,5,8,TRUE,TRUE
4,5,9,FALSE,TRUE
4,5,10,FALSE,TRUE
4,5,11,TRUE,TRUE
4,5,12,TRUE,TRUE
4,5,13,FALSE,TRUE
4,5,14,FALSE,TRUE
4,5,15,FALSE,TRUE
4,5,16,FALSE,TRUE
4,5,17,FALSE,TRUE
4,5,18,FALSE,TRUE
4,5,19,FALSE,TRUE
4,5,20,FALSE,TRUE
4,5,21,FALSE,TRUE
4,5,22,FALSE,TRUE
4,5,23,FALSE,TRUE
4,5,24,FALSE,TRUE
4,5,25,FALSE,TRUE
4,5,26,TRUE,TRUE
4,5,27,TRUE,TRUE
4,5,28,TRUE,TRUE
4,5,29,TRUE,TRUE
4,5,30,TRUE,TRUE
4,5,31,TRUE,TRUE
4,5,32,TRUE,TRUE
4,5,33,TRUE,TRUE
4,5,34,TRUE,TRUE
4,5,35,FALSE,TRUE
4,5,36,FALSE,TRUE
4,5,37,FALSE,TRUE
4,5,38,FALSE,TRUE
4,5,39,TRUE,TRUE
4,6,2,FALSE,TRUE
4,6,3,FALSE,TRUE
4,6,4,FALSE,TRUE
4,6,5,TRUE,TRUE
4,6,6,TRUE,TRUE
4,6,7,TRUE,TRUE
4,6,8,TRUE,TRUE
4,6,9,TRUE,TRUE
4,6,10,TRUE,TRUE
4,6,11,TRUE,TRUE
4,6,12,TRUE,TRUE
4,6,13,TRUE,TRUE
4,6,14,TRUE,TRUE
4,6,15,TRUE,TRUE
4,6,16,TRUE,TRUE
4,6,17,TRUE,TRUE
4,6,18,TRUE,TRUE
4,6,19,TRUE,TRUE
4,6,20,TRUE,TRUE
4,6,21,TRUE,TRUE
4,6,22,TRUE,TRUE
4,6,23,TRUE,TRUE
4,6,24,TRUE,TRUE
4,6,25,TRUE,TRUE
4,6,26,TRUE,TRUE
4,6,27,TRUE,TRUE
4,6,28,TRUE,TRUE
4,6,29,TRUE,TRUE
4,6,30,TRUE,TRUE
4,6,31,TRUE,TRUE
4,6,32,TRUE,TRUE
4,6,33,TRUE,TRUE
4,6,34,TRUE,TRUE
4,6,35,TRUE,TRUE
4,6,36,TRUE,TRUE
4,6,37,TRUE,TRUE
4,6,38,TRUE,TRUE
4,6,39,FALSE,TRUE
4,7,2,TRUE,TRUE
4,7,3,TRUE,TRUE
4,7,4,TRUE,TRUE
4,7,5,TRUE,TRUE
4,7,6,TRUE,TRUE
4,7,7,TRUE,TRUE
4,7,8,TRUE,TRUE
4,7,9,TRUE,TRUE
4,7,10,TRUE,TRUE
4,7,11,TRUE,TRUE
4,7,12,TRUE,TRUE
4,7,13,TRUE,TRUE
4,7,14,TRUE,TRUE
4,7,15,TRUE,TRUE
4,7,16,TRUE,TRUE
4,7,17,TRUE,TRUE
4,7,18,TRUE,TRUE
4,7,19,TRUE,TRUE
4,7,20,TRUE,TRUE
4,7,21,TRUE,TRUE
4,7,22,TRUE,TRUE
4,7,23,TRUE,TRUE
4,7,24,TRUE,TRUE
4,7,25,TRUE,TRUE
4,7,26,TRUE,TRUE
4,7,27,TRUE,TRUE
4,7,28,TRUE,TRUE
4,7,29,TRUE,TRUE
4,7,30,TRUE,TRUE
4,7,31,TRUE,TRUE
4,7,32,TRUE,TRUE
4,7,33,TRUE,TRUE
4,7,34,TRUE,TRUE
4,7,35,TRUE,TRUE
4,7,36,TRUE,TRUE
4,7,37,TRUE,TRUE
4,7,38,TRUE,TRUE
4,7,39,TRUE,TRUE
4,8,2,FALSE,TRUE
4,8,3,FALSE,TRUE
4,8,4,FALSE,TRUE
4,8,5,FALSE,TRUE
4,8,6,FALSE,TRUE
4,8,7,TRUE,TRUE
4,8,8,TRUE,TRUE
4,8,9,TRUE,TRUE
4,8,10,TRUE,TRUE
4,8,11,TRUE,TRUE
4,8,12,TRUE,TRUE
4,8,13,TRUE,TRUE
4,8,14,TRUE,TRUE
4,8,15,TRUE,TRUE
4,8,16,TRUE,TRUE
4,8,17,TRUE,TRUE
4,8,18,TRUE,TRUE
4,8,19,TRUE,TRUE
4,8,20,TRUE,TRUE
4,8,21,TRUE,TRUE
4,8,22,TRUE,TRUE
4,8,23,TRUE,TRUE
4,8,24,TRUE,TRUE
4,8,25,TRUE,TRUE
4,8,26,TRUE,TRUE
4,8,27,TRUE,TRUE
4,8,28,TRUE,TRUE
4,8,29,TRUE,TRUE
4,8,30,TRUE,TRUE
4,8,31,TRUE,TRUE
4,8,32,TRUE,TRUE
4,8,33,TRUE,TRUE
4,8,34,TRUE,TRUE
4,8,35,TRUE,TRUE
4,8,36,TRUE,TRUE
4,8,37,TRUE,TRUE
4,8,38,TRUE,TRUE
4,8,39,TRUE,TRUE
4,9,2,TRUE,TRUE
4,9,3,TRUE,TRUE
4,9,4,TRUE,TRUE
4,9,5,FALSE,TRUE
4,9,6,FALSE,TRUE
4,9,7,FALSE,TRUE
4,9,8,FALSE,TRUE
4,9,9,FALSE,TRUE
4,9,10,FALSE,TRUE
4,9,11,FALSE,TRUE
4,9,12,FALSE,TRUE
4,9,13,FALSE,TRUE
4,9,14,FALSE,TRUE
4,9,15,FALSE,TRUE
4,9,16,FALSE,TRUE
4,9,17,FALSE,TRUE
4,9,18,FALSE,TRUE
4,9,19,TRUE,TRUE
4,9,20,TRUE,TRUE
4,9,21,TRUE,TRUE
4,9,22,TRUE,TRUE
4,9,23,TRUE,TRUE
4,9,24,TRUE,TRUE
4,9,25,TRUE,TRUE
4,9,26,TRUE,TRUE
4,9,27,TRUE,TRUE
4,9,28,TRUE,TRUE
4,9,29,TRUE,TRUE
4,9,30,TRUE,TRUE
4,9,31,TRUE,TRUE
4,9,32,TRUE,TRUE
4,9,33,TRUE,TRUE
4,9,34,TRUE,TRUE
4,9,35,TRUE,TRUE
4,9,36,TRUE,TRUE
4,9,37,TRUE,TRUE
4,9,38,TRUE,TRUE
4,9,39,TRUE,TRUE
4,10,2,TRUE,TRUE
4,10,3,TRUE,TRUE
4,10,4,TRUE,TRUE
4,10,5,FALSE,TRUE
4,10,6,FALSE,TRUE
4,10,7,FALSE,TRUE
4,10,8,FALSE,TRUE
4,10,9,FALSE,TRUE
4,10,10,FALSE,TRUE
4,10,11,FALSE,TRUE
4,10,12,TRUE,TRUE
4,10,13,TRUE,TRUE
4,10,14,TRUE,TRUE
4,10,15,TRUE,TRUE
4,10,16,TRUE,TRUE
4,10,17,TRUE,TRUE
4,10,18,TRUE,TRUE
4,10,19,TRUE,TRUE
4,10,20,TRUE,TRUE
4,10,21,TRUE,TRUE
4,10,22,TRUE,TRUE
4,10,23,TRUE,TRUE
4,10,24,TRUE,TRUE
4,10,25,TRUE,TRUE
4,10,26,TRUE,TRUE
4,10,27,FALSE,TRUE
4,10,28,FALSE,TRUE
4,10,29,FALSE,TRUE
4,10,30,FALSE,TRUE
4,10,31,FALSE,TRUE
4,10,32,FALSE,TRUE
4,10,33,FALSE,TRUE
4,10,34,FALSE,TRUE
4,10,35,FALSE,TRUE
4,10,36,FALSE,TRUE
4,10,37,FALSE,TRUE
4,10,38,FALSE,TRUE
4,10,39,FALSE,TRUE
4,11,2,TRUE,TRUE
4,11,3,TRUE,TRUE
4,11,4,TRUE,TRUE
4,11,5,TRUE,TRUE
4,11,6,TRUE,TRUE
4,11,7,TRUE,TRUE
4,11,8,TRUE,TRUE
4,11,9,TRUE,TRUE
4,11,10,TRUE,TRUE
4,11,11,TRUE,TRUE
4,11,12,FALSE,TRUE
4,11,13,FALSE,TRUE
4,11,14,FALSE,TRUE
4,11,15,TRUE,TRUE
4,11,16,FALSE,TRUE
4,11,17,FALSE,TRUE
4,11,18,FALSE,TRUE
4,11,19,FALSE,TRUE
4,11,20,FALSE,TRUE
4,11,21,FALSE,TRUE
4,11,22,FALSE,TRUE
4,11,23,FALSE,TRUE
4,11,24,FALSE,TRUE
4,11,25,TRUE,TRUE
4,11,26,TRUE,TRUE
4,11,27,TRUE,TRUE
4,11,28,FALSE,TRUE
4,11,29,TRUE,TRUE
4,11,30,TRUE,TRUE
4,11,31,TRUE,TRUE
4,11,32,TRUE,TRUE
4,11,33,TRUE,TRUE
4,11,34,TRUE,TRUE
4,11,35,TRUE,TRUE
4,11,36,TRUE,TRUE
4,11,37,TRUE,TRUE
4,11,38,FALSE,TRUE
4,11,39,FALSE,TRUE
4,12,2,FALSE,TRUE
4,12,3,FALSE,TRUE
4,12,4,FALSE,TRUE
4,12,5,TRUE,TRUE
4,12,6,TRUE,TRUE
4,12,7,FALSE,TRUE
4,12,8,FALSE,TRUE
