"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
4,12,9,FALSE,TRUE
4,12,10,FALSE,TRUE
4,12,11,FALSE,TRUE
4,12,12,FALSE,TRUE
4,12,13,FALSE,TRUE
4,12,14,FALSE,TRUE
4,12,15,FALSE,TRUE
4,12,16,FALSE,TRUE
4,12,17,FALSE,TRUE
4,12,18,FALSE,TRUE
4,12,19,FALSE,TRUE
4,12,20,FALSE,TRUE
4,12,21,FALSE,TRUE
4,12,22,FALSE,TRUE
4,12,23,FALSE,TRUE
4,12,24,FALSE,TRUE
4,12,25,TRUE,TRUE
4,12,26,TRUE,TRUE
4,12,27,TRUE,TRUE
4,12,28,TRUE,TRUE
4,12,29,TRUE,TRUE
4,12,30,TRUE,TRUE
4,12,31,TRUE,TRUE
4,12,32,TRUE,TRUE
4,12,33,TRUE,TRUE
4,12,34,TRUE,TRUE
4,12,35,TRUE,TRUE
4,12,36,TRUE,TRUE
4,12,37,TRUE,TRUE
4,12,38,FALSE,TRUE
4,12,39,FALSE,TRUE
4,13,2,FALSE,TRUE
4,13,3,FALSE,TRUE
4,13,4,FALSE,TRUE
4,13,5,FALSE,TRUE
4,13,6,FALSE,TRUE
4,13,7,FALSE,TRUE
4,13,8,FALSE,TRUE
4,13,9,FALSE,TRUE
4,13,10,FALSE,TRUE
4,13,11,FALSE,TRUE
4,13,12,FALSE,TRUE
4,13,13,FALSE,TRUE
4,13,14,TRUE,TRUE
4,13,15,TRUE,TRUE
4,13,16,TRUE,TRUE
4,13,17,FALSE,TRUE
4,13,18,FALSE,TRUE
4,13,19,FALSE,TRUE
4,13,20,FALSE,TRUE
4,13,21,FALSE,TRUE
4,13,22,FALSE,TRUE
4,13,23,FALSE,TRUE
4,13,24,FALSE,TRUE
4,13,25,FALSE,TRUE
4,13,26,FALSE,TRUE
4,13,27,TRUE,TRUE
4,13,28,TRUE,TRUE
4,13,29,TRUE,TRUE
4,13,30,TRUE,TRUE
4,13,31,TRUE,TRUE
4,13,32,TRUE,TRUE
4,13,33,TRUE,TRUE
4,13,34,TRUE,TRUE
4,13,35,TRUE,TRUE
4,13,36,TRUE,TRUE
4,13,37,TRUE,TRUE
4,13,38,TRUE,TRUE
4,13,39,TRUE,TRUE
4,14,2,TRUE,TRUE
4,14,3,TRUE,TRUE
4,14,4,TRUE,TRUE
4,14,5,TRUE,TRUE
4,14,6,TRUE,TRUE
4,14,7,TRUE,TRUE
4,14,8,TRUE,TRUE
4,14,9,TRUE,TRUE
4,14,10,TRUE,TRUE
4,14,11,TRUE,TRUE
4,14,12,TRUE,TRUE
4,14,13,TRUE,TRUE
4,14,14,TRUE,TRUE
4,14,15,TRUE,TRUE
4,14,16,TRUE,TRUE
4,14,17,TRUE,TRUE
4,14,18,TRUE,TRUE
4,14,19,TRUE,TRUE
4,14,20,TRUE,TRUE
4,14,21,TRUE,TRUE
4,14,22,TRUE,TRUE
4,14,23,TRUE,TRUE
4,14,24,TRUE,TRUE
4,14,25,TRUE,TRUE
4,14,26,TRUE,TRUE
4,14,27,TRUE,TRUE
4,14,28,TRUE,TRUE
4,14,29,TRUE,TRUE
4,14,30,TRUE,TRUE
4,14,31,TRUE,TRUE
4,14,32,TRUE,TRUE
4,14,33,TRUE,TRUE
4,14,34,TRUE,TRUE
4,14,35,TRUE,TRUE
4,14,36,TRUE,TRUE
4,14,37,TRUE,TRUE
4,14,38,TRUE,TRUE
4,14,39,TRUE,TRUE
4,15,2,TRUE,TRUE
4,15,3,TRUE,TRUE
4,15,4,TRUE,TRUE
4,15,5,TRUE,TRUE
4,15,6,TRUE,TRUE
4,15,7,TRUE,TRUE
4,15,8,TRUE,TRUE
4,15,9,TRUE,TRUE
4,15,10,TRUE,TRUE
4,15,11,TRUE,TRUE
4,15,12,TRUE,TRUE
4,15,13,TRUE,TRUE
4,15,14,TRUE,TRUE
4,15,15,TRUE,TRUE
4,15,16,TRUE,TRUE
4,15,17,TRUE,TRUE
4,15,18,TRUE,TRUE
4,15,19,TRUE,TRUE
4,15,20,TRUE,TRUE
4,15,21,TRUE,TRUE
4,15,22,TRUE,TRUE
4,15,23,TRUE,TRUE
4,15,24,TRUE,TRUE
4,15,25,TRUE,TRUE
4,15,26,TRUE,TRUE
4,15,27,FALSE,TRUE
4,15,28,FALSE,TRUE
4,15,29,FALSE,TRUE
4,15,30,FALSE,TRUE
4,15,31,TRUE,TRUE
4,15,32,FALSE,TRUE
4,15,33,FALSE,TRUE
4,15,34,TRUE,TRUE
4,15,35,TRUE,TRUE
4,15,36,TRUE,TRUE
4,15,37,FALSE,TRUE
4,15,38,FALSE,TRUE
4,15,39,TRUE,TRUE
4,16,2,TRUE,TRUE
4,16,3,TRUE,TRUE
4,16,4,TRUE,TRUE
4,16,5,TRUE,TRUE
4,16,6,TRUE,TRUE
4,16,7,TRUE,TRUE
4,16,8,TRUE,TRUE
4,16,9,TRUE,TRUE
4,16,10,TRUE,TRUE
4,16,11,TRUE,TRUE
4,16,12,TRUE,TRUE
4,16,13,TRUE,TRUE
4,16,14,TRUE,TRUE
4,16,15,TRUE,TRUE
4,16,16,TRUE,TRUE
4,16,17,TRUE,TRUE
4,16,18,TRUE,TRUE
4,16,19,TRUE,TRUE
4,16,20,FALSE,TRUE
4,16,21,FALSE,TRUE
4,16,22,FALSE,TRUE
4,16,23,FALSE,TRUE
4,16,24,FALSE,TRUE
4,16,25,FALSE,TRUE
4,16,26,FALSE,TRUE
4,16,27,FALSE,TRUE
4,16,28,TRUE,TRUE
4,16,29,TRUE,TRUE
4,16,30,FALSE,TRUE
4,16,31,FALSE,TRUE
4,16,32,TRUE,TRUE
4,16,33,TRUE,TRUE
4,16,34,TRUE,TRUE
4,16,35,TRUE,TRUE
4,16,36,TRUE,TRUE
4,16,37,TRUE,TRUE
4,16,38,FALSE,TRUE
4,16,39,FALSE,TRUE
4,17,2,FALSE,FALSE
4,17,3,FALSE,FALSE
4,17,4,FALSE,FALSE
4,17,5,FALSE,FALSE
4,17,6,FALSE,FALSE
4,17,7,FALSE,FALSE
4,17,8,FALSE,FALSE
4,17,9,FALSE,FALSE
4,17,10,FALSE,FALSE
4,17,11,FALSE,FALSE
4,17,12,FALSE,FALSE
4,17,13,FALSE,FALSE
4,17,14,FALSE,FALSE
4,17,15,FALSE,FALSE
4,17,16,FALSE,FALSE
4,17,17,FALSE,FALSE
4,17,18,FALSE,FALSE
4,17,19,FALSE,FALSE
4,17,20,FALSE,FALSE
4,17,21,FALSE,FALSE
4,17,22,FALSE,FALSE
4,17,23,FALSE,FALSE
4,17,24,FALSE,FALSE
4,17,25,FALSE,FALSE
4,17,26,FALSE,FALSE
4,17,27,FALSE,FALSE
4,17,28,TRUE,FALSE
4,17,29,TRUE,FALSE
4,17,30,TRUE,FALSE
4,17,31,TRUE,FALSE
4,17,32,FALSE,FALSE
4,17,33,FALSE,FALSE
4,17,34,FALSE,FALSE
4,17,35,FALSE,FALSE
4,17,36,FALSE,FALSE
4,17,37,TRUE,FALSE
4,17,38,TRUE,FALSE
4,17,39,TRUE,FALSE
4,18,2,TRUE,FALSE
4,18,3,TRUE,FALSE
4,18,4,TRUE,FALSE
4,18,5,TRUE,FALSE
4,18,6,FALSE,FALSE
4,18,7,FALSE,FALSE
4,18,8,FALSE,FALSE
4,18,9,FALSE,FALSE
4,18,10,FALSE,FALSE
4,18,11,FALSE,FALSE
4,18,12,FALSE,FALSE
4,18,13,FALSE,FALSE
4,18,14,FALSE,FALSE
4,18,15,FALSE,FALSE
4,18,16,FALSE,FALSE
4,18,17,FALSE,FALSE
4,18,18,FALSE,FALSE
4,18,19,FALSE,FALSE
4,18,20,FALSE,FALSE
4,18,21,FALSE,FALSE
4,18,22,FALSE,FALSE
4,18,23,FALSE,FALSE
4,18,24,FALSE,FALSE
4,18,25,FALSE,FALSE
4,18,26,FALSE,FALSE
4,18,27,FALSE,FALSE
4,18,28,FALSE,FALSE
4,18,29,FALSE,FALSE
4,18,30,FALSE,FALSE
4,18,31,TRUE,FALSE
4,18,32,TRUE,FALSE
4,18,33,TRUE,FALSE
4,18,34,TRUE,FALSE
4,18,35,TRUE,FALSE
4,18,36,TRUE,FALSE
4,18,37,TRUE,FALSE
4,18,38,TRUE,FALSE
4,18,39,TRUE,FALSE
4,19,2,FALSE,FALSE
4,19,3,FALSE,FALSE
4,19,4,FALSE,FALSE
4,19,5,FALSE,FALSE
4,19,6,FALSE,FALSE
4,19,7,FALSE,FALSE
4,19,8,FALSE,FALSE
4,19,9,FALSE,FALSE
4,19,10,FALSE,FALSE
4,19,11,FALSE,FALSE
4,19,12,FALSE,FALSE
4,19,13,FALSE,FALSE
4,19,14,FALSE,FALSE
4,19,15,FALSE,FALSE
4,19,16,FALSE,FALSE
4,19,17,FALSE,FALSE
4,19,18,FALSE,FALSE
4,19,19,FALSE,FALSE
4,19,20,FALSE,FALSE
4,19,21,FALSE,FALSE
4,19,22,FALSE,FALSE
4,19,23,FALSE,FALSE
4,19,24,FALSE,FALSE
4,19,25,FALSE,FALSE
4,19,26,FALSE,FALSE
4,19,27,FALSE,FALSE
4,19,28,FALSE,FALSE
4,19,29,FALSE,FALSE
4,19,30,FALSE,FALSE
4,19,31,FALSE,FALSE
4,19,32,FALSE,FALSE
4,19,33,TRUE,FALSE
4,19,34,FALSE,FALSE
4,19,35,TRUE,FALSE
4,19,36,FALSE,FALSE
4,19,37,FALSE,FALSE
4,19,38,FALSE,FALSE
4,19,39,TRUE,FALSE
4,20,2,FALSE,FALSE
4,20,3,FALSE,FALSE
4,20,4,FALSE,FALSE
4,20,5,FALSE,FALSE
4,20,6,FALSE,FALSE
4,20,7,FALSE,FALSE
4,20,8,FALSE,FALSE
4,20,9,FALSE,FALSE
4,20,10,FALSE,FALSE
4,20,11,FALSE,FALSE
4,20,12,FALSE,FALSE
4,20,13,FALSE,FALSE
4,20,14,FALSE,FALSE
4,20,15,FALSE,FALSE
4,20,16,FALSE,FALSE
4,20,17,FALSE,FALSE
4,20,18,FALSE,FALSE
4,20,19,FALSE,FALSE
4,20,20,FALSE,FALSE
4,20,21,FALSE,FALSE
4,20,22,FALSE,FALSE
4,20,23,FALSE,FALSE
4,20,24,FALSE,FALSE
4,20,25,FALSE,FALSE
4,20,26,FALSE,FALSE
4,20,27,FALSE,FALSE
4,20,28,FALSE,FALSE
4,20,29,FALSE,FALSE
4,20,30,FALSE,FALSE
4,20,31,FALSE,FALSE
4,20,32,FALSE,FALSE
4,20,33,FALSE,FALSE
4,20,34,FALSE,FALSE
4,20,35,FALSE,FALSE
4,20,36,FALSE,FALSE
4,20,37,FALSE,FALSE
4,20,38,FALSE,FALSE
4,20,39,FALSE,FALSE
4,21,2,FALSE,FALSE
4,21,3,FALSE,FALSE
4,21,4,FALSE,FALSE
4,21,5,FALSE,FALSE
4,21,6,FALSE,FALSE
4,21,7,FALSE,FALSE
4,21,8,FALSE,FALSE
4,21,9,FALSE,FALSE
4,21,10,FALSE,FALSE
4,21,11,FALSE,FALSE
4,21,12,FALSE,FALSE
4,21,13,FALSE,FALSE
4,21,14,FALSE,FALSE
4,21,15,FALSE,FALSE
4,21,16,FALSE,FALSE
4,21,17,FALSE,FALSE
4,21,18,FALSE,FALSE
4,21,19,FALSE,FALSE
4,21,20,FALSE,FALSE
4,21,21,FALSE,FALSE
4,21,22,FALSE,FALSE
4,21,23,FALSE,FALSE
4,21,24,FALSE,FALSE
4,21,25,FALSE,FALSE
4,21,26,FALSE,FALSE
4,21,27,FALSE,FALSE
4,21,28,FALSE,FALSE
4,21,29,FALSE,FALSE
4,21,30,FALSE,FALSE
4,21,31,FALSE,FALSE
4,21,32,FALSE,FALSE
4,21,33,FALSE,FALSE
4,21,34,FALSE,FALSE
4,21,35,FALSE,FALSE
4,21,36,FALSE,FALSE
4,21,37,FALSE,FALSE
4,21,38,FALSE,FALSE
4,21,39,FALSE,FALSE
4,22,2,FALSE,FALSE
4,22,3,TRUE,FALSE
4,22,4,FALSE,FALSE
4,22,5,FALSE,FALSE
4,22,6,FALSE,FALSE
4,22,7,FALSE,FALSE
4,22,8,TRUE,FALSE
4,22,9,TRUE,FALSE
4,22,10,TRUE,FALSE
4,22,11,TRUE,FALSE
4,22,12,TRUE,FALSE
4,22,13,TRUE,FALSE
4,22,14,TRUE,FALSE
4,22,15,TRUE,FALSE
4,22,16,TRUE,FALSE
4,22,17,TRUE,FALSE
4,22,18,FALSE,FALSE
4,22,19,FALSE,FALSE
4,22,20,FALSE,FALSE
4,22,21,FALSE,FALSE
4,22,22,FALSE,FALSE
4,22,23,FALSE,FALSE
4,22,24,FALSE,FALSE
4,22,25,FALSE,FALSE
4,22,26,FALSE,FALSE
4,22,27,FALSE,FALSE
4,22,28,FALSE,FALSE
4,22,29,FALSE,FALSE
4,22,30,FALSE,FALSE
4,22,31,FALSE,FALSE
4,22,32,FALSE,FALSE
4,22,33,FALSE,FALSE
4,22,34,TRUE,FALSE
4,22,35,FALSE,FALSE
4,22,36,FALSE,FALSE
4,22,37,TRUE,FALSE
4,22,38,TRUE,FALSE
4,22,39,TRUE,FALSE
4,23,2,FALSE,FALSE
4,23,3,FALSE,FALSE
4,23,4,FALSE,FALSE
4,23,5,FALSE,FALSE
4,23,6,TRUE,FALSE
4,23,7,TRUE,FALSE
4,23,8,TRUE,FALSE
4,23,9,TRUE,FALSE
4,23,10,TRUE,FALSE
4,23,11,TRUE,FALSE
4,23,12,TRUE,FALSE
4,23,13,TRUE,FALSE
4,23,14,TRUE,FALSE
4,23,15,TRUE,FALSE
4,23,16,TRUE,FALSE
4,23,17,FALSE,FALSE
4,23,18,FALSE,FALSE
4,23,19,FALSE,FALSE
4,23,20,FALSE,FALSE
4,23,21,FALSE,FALSE
4,23,22,FALSE,FALSE
4,23,23,FALSE,FALSE
4,23,24,FALSE,FALSE
4,23,25,FALSE,FALSE
4,23,26,FALSE,FALSE
4,23,27,FALSE,FALSE
4,23,28,FALSE,FALSE
4,23,29,FALSE,FALSE
4,23,30,FALSE,FALSE
4,23,31,FALSE,FALSE
4,23,32,FALSE,FALSE
4,23,33,FALSE,FALSE
4,23,34,FALSE,FALSE
4,23,35,FALSE,FALSE
4,23,36,FALSE,FALSE
4,23,37,FALSE,FALSE
4,23,38,FALSE,FALSE
4,23,39,FALSE,FALSE
4,24,2,FALSE,FALSE
4,24,3,FALSE,FALSE
4,24,4,FALSE,FALSE
4,24,5,FALSE,FALSE
4,24,6,FALSE,FALSE
4,24,7,FALSE,FALSE
4,24,8,FALSE,FALSE
4,24,9,FALSE,FALSE
4,24,10,FALSE,FALSE
4,24,11,FALSE,FALSE
4,24,12,FALSE,FALSE
4,24,13,FALSE,FALSE
4,24,14,FALSE,FALSE
4,24,15,FALSE,FALSE
4,24,16,FALSE,FALSE
4,24,17,FALSE,FALSE
4,24,18,FALSE,FALSE
4,24,19,FALSE,FALSE
4,24,20,FALSE,FALSE
4,24,21,FALSE,FALSE
4,24,22,FALSE,FALSE
4,24,23,FALSE,FALSE
4,24,24,FALSE,FALSE
4,24,25,FALSE,FALSE
4,24,26,FALSE,FALSE
4,24,27,FALSE,FALSE
4,24,28,FALSE,FALSE
4,24,29,FALSE,FALSE
4,24,30,FALSE,FALSE
4,24,31,FALSE,FALSE
4,24,32,FALSE,FALSE
4,24,33,FALSE,FALSE
4,24,34,FALSE,FALSE
4,24,35,FALSE,FALSE
4,24,36,FALSE,FALSE
4,24,37,FALSE,FALSE
4,24,38,FALSE,FALSE
4,24,39,FALSE,FALSE
4,25,2,FALSE,FALSE
4,25,3,FALSE,FALSE
4,25,4,FALSE,FALSE
4,25,5,FALSE,FALSE
4,25,6,FALSE,FALSE
4,25,7,FALSE,FALSE
4,25,8,FALSE,FALSE
4,25,9,FALSE,FALSE
4,25,10,FALSE,FALSE
4,25,11,FALSE,FALSE
4,25,12,FALSE,FALSE
4,25,13,FALSE,FALSE
4,25,14,FALSE,FALSE
4,25,15,FALSE,FALSE
4,25,16,FALSE,FALSE
4,25,17,FALSE,FALSE
4,25,18,FALSE,FALSE
4,25,19,FALSE,FALSE
4,25,20,FALSE,FALSE
4,25,21,FALSE,FALSE
4,25,22,FALSE,FALSE
4,25,23,FALSE,FALSE
4,25,24,FALSE,FALSE
4,25,25,FALSE,FALSE
4,25,26,FALSE,FALSE
4,25,27,FALSE,FALSE
4,25,28,FALSE,FALSE
4,25,29,FALSE,FALSE
4,25,30,FALSE,FALSE
4,25,31,FALSE,FALSE
4,25,32,FALSE,FALSE
4,25,33,FALSE,FALSE
4,25,34,FALSE,FALSE
4,25,35,FALSE,FALSE
4,25,36,FALSE,FALSE
4,25,37,FALSE,FALSE
4,25,38,FALSE,FALSE
4,25,39,FALSE,FALSE
4,26,2,FALSE,FALSE
4,26,3,FALSE,FALSE
4,26,4,FALSE,FALSE
4,26,5,FALSE,FALSE
4,26,6,FALSE,FALSE
4,26,7,FALSE,FALSE
4,26,8,FALSE,FALSE
4,26,9,FALSE,FALSE
4,26,10,FALSE,FALSE
4,26,11,FALSE,FALSE
4,26,12,FALSE,FALSE
4,26,13,FALSE,FALSE
4,26,14,FALSE,FALSE
4,26,15,FALSE,FALSE
4,26,16,FALSE,FALSE
4,26,17,FALSE,FALSE
4,26,18,FALSE,FALSE
4,26,19,FALSE,FALSE
4,26,20,FALSE,FALSE
4,26,21,FALSE,FALSE
4,26,22,TRUE,FALSE
4,26,23,TRUE,FALSE
4,26,24,TRUE,FALSE
4,26,25,TRUE,FALSE
4,26,26,TRUE,FALSE
4,26,27,FALSE,FALSE
4,26,28,FALSE,FALSE
4,26,29,FALSE,FALSE
4,26,30,FALSE,FALSE
4,26,31,FALSE,FALSE
4,26,32,FALSE,FALSE
4,26,33,FALSE,FALSE
4,26,34,FALSE,FALSE
4,26,35,FALSE,FALSE
4,26,36,FALSE,FALSE
4,26,37,FALSE,FALSE
4,26,38,FALSE,FALSE
4,26,39,FALSE,FALSE
4,27,2,FALSE,FALSE
4,27,3,FALSE,FALSE
4,27,4,FALSE,FALSE
4,27,5,FALSE,FALSE
4,27,6,FALSE,FALSE
4,27,7,FALSE,FALSE
4,27,8,FALSE,FALSE
4,27,9,FALSE,FALSE
4,27,10,FALSE,FALSE
4,27,11,FALSE,FALSE
4,27,12,FALSE,FALSE
4,27,13,FALSE,FALSE
4,27,14,FALSE,FALSE
4,27,15,FALSE,FALSE
4,27,16,FALSE,FALSE
4,27,17,FALSE,FALSE
4,27,18,FALSE,FALSE
4,27,19,FALSE,FALSE
4,27,20,FALSE,FALSE
4,27,21,FALSE,FALSE
4,27,22,FALSE,FALSE
4,27,23,FALSE,FALSE
4,27,24,FALSE,FALSE
4,27,25,FALSE,FALSE
4,27,26,FALSE,FALSE
4,27,27,FALSE,FALSE
4,27,28,FALSE,FALSE
4,27,29,FALSE,FALSE
4,27,30,FALSE,FALSE
4,27,31,FALSE,FALSE
4,27,32,FALSE,FALSE
4,27,33,FALSE,FALSE
4,27,34,FALSE,FALSE
4,27,35,FALSE,FALSE
4,27,36,FALSE,FALSE
4,27,37,FALSE,FALSE
4,27,38,FALSE,FALSE
4,27,39,FALSE,FALSE
4,28,2,TRUE,FALSE
4,28,3,TRUE,FALSE
4,28,4,FALSE,FALSE
4,28,5,FALSE,FALSE
4,28,6,FALSE,FALSE
4,28,7,FALSE,FALSE
4,28,8,FALSE,FALSE
4,28,9,FALSE,FALSE
4,28,10,FALSE,FALSE
4,28,11,FALSE,FALSE
4,28,12,FALSE,FALSE
4,28,13,FALSE,FALSE
4,28,14,FALSE,FALSE
4,28,15,FALSE,FALSE
4,28,16,FALSE,FALSE
4,28,17,FALSE,FALSE
4,28,18,FALSE,FALSE
4,28,19,FALSE,FALSE
4,28,20,FALSE,FALSE
4,28,21,FALSE,FALSE
4,28,22,FALSE,FALSE
4,28,23,FALSE,FALSE
4,28,24,FALSE,FALSE
4,28,25,FALSE,FALSE
4,28,26,FALSE,FALSE
4,28,27,FALSE,FALSE
4,28,28,FALSE,FALSE
4,28,29,FALSE,FALSE
4,28,30,FALSE,FALSE
4,28,31,FALSE,FALSE
4,28,32,FALSE,FALSE
4,28,33,FALSE,FALSE
4,28,34,FALSE,FALSE
4,28,35,FALSE,FALSE
4,28,36,FALSE,FALSE
4,28,37,FALSE,FALSE
4,28,38,FALSE,FALSE
4,28,39,FALSE,FALSE
4,29,2,FALSE,FALSE
4,29,3,FALSE,FALSE
4,29,4,TRUE,FALSE
4,29,5,TRUE,FALSE
4,29,6,TRUE,FALSE
4,29,7,FALSE,FALSE
4,29,8,FALSE,FALSE
4,29,9,FALSE,FALSE
4,29,10,FALSE,FALSE
4,29,11,FALSE,FALSE
4,29,12,FALSE,FALSE
4,29,13,FALSE,FALSE
4,29,14,FALSE,FALSE
4,29,15,FALSE,FALSE
4,29,16,FALSE,FALSE
4,29,17,FALSE,FALSE
4,29,18,FALSE,FALSE
4,29,19,FALSE,FALSE
4,29,20,FALSE,FALSE
4,29,21,FALSE,FALSE
4,29,22,FALSE,FALSE
4,29,23,FALSE,FALSE
4,29,24,FALSE,FALSE
4,29,25,FALSE,FALSE
4,29,26,FALSE,FALSE
4,29,27,FALSE,FALSE
4,29,28,FALSE,FALSE
4,29,29,FALSE,FALSE
4,29,30,FALSE,FALSE
4,29,31,FALSE,FALSE
4,29,32,FALSE,FALSE
4,29,33,FALSE,FALSE
4,29,34,FALSE,FALSE
4,29,35,FALSE,FALSE
4,29,36,FALSE,FALSE
4,29,37,FALSE,FALSE
4,29,38,FALSE,FALSE
4,29,39,FALSE,FALSE
4,30,2,FALSE,FALSE
4,30,3,FALSE,FALSE
4,30,4,FALSE,FALSE
4,30,5,FALSE,FALSE
4,30,6,FALSE,FALSE
4,30,7,FALSE,FALSE
4,30,8,FALSE,FALSE
4,30,9,FALSE,FALSE
4,30,10,FALSE,FALSE
4,30,11,FALSE,FALSE
4,30,12,FALSE,FALSE
4,30,13,FALSE,FALSE
4,30,14,FALSE,FALSE
4,30,15,FALSE,FALSE
4,30,16,FALSE,FALSE
4,30,17,FALSE,FALSE
4,30,18,FALSE,FALSE
4,30,19,FALSE,FALSE
4,30,20,FALSE,FALSE
4,30,21,FALSE,FALSE
4,30,22,FALSE,FALSE
4,30,23,FALSE,FALSE
4,30,24,FALSE,FALSE
4,30,25,FALSE,FALSE
4,30,26,FALSE,FALSE
4,30,27,FALSE,FALSE
4,30,28,FALSE,FALSE
4,30,29,FALSE,FALSE
4,30,30,FALSE,FALSE
4,30,31,FALSE,FALSE
4,30,32,FALSE,FALSE
4,30,33,FALSE,FALSE
4,30,34,FALSE,FALSE
4,30,35,FALSE,FALSE
4,30,36,FALSE,FALSE
4,30,37,FALSE,FALSE
4,30,38,FALSE,FALSE
4,30,39,TRUE,FALSE
4,31,2,FALSE,FALSE
4,31,3,FALSE,FALSE
4,31,4,FALSE,FALSE
4,31,5,FALSE,FALSE
4,31,6,FALSE,FALSE
4,31,7,FALSE,FALSE
4,31,8,FALSE,FALSE
4,31,9,FALSE,FALSE
4,31,10,FALSE,FALSE
4,31,11,FALSE,FALSE
4,31,12,FALSE,FALSE
4,31,13,FALSE,FALSE
4,31,14,FALSE,FALSE
4,31,15,FALSE,FALSE
4,31,16,FALSE,FALSE
4,31,17,FALSE,FALSE
4,31,18,FALSE,FALSE
4,31,19,FALSE,FALSE
4,31,20,FALSE,FALSE
4,31,21,FALSE,FALSE
4,31,22,FALSE,FALSE
4,31,23,FALSE,FALSE
4,31,24,FALSE,FALSE
4,31,25,FALSE,FALSE
4,31,26,FALSE,FALSE
4,31,27,FALSE,FALSE
4,31,28,FALSE,FALSE
4,31,29,FALSE,FALSE
4,31,30,FALSE,FALSE
4,31,31,FALSE,FALSE
4,31,32,FALSE,FALSE
4,31,33,FALSE,FALSE
4,31,34,FALSE,FALSE
4,31,35,FALSE,FALSE
4,31,36,FALSE,FALSE
4,31,37,FALSE,FALSE
4,31,38,FALSE,FALSE
4,31,39,FALSE,FALSE
4,32,2,FALSE,FALSE
4,32,3,FALSE,FALSE
4,32,4,FALSE,FALSE
4,32,5,FALSE,FALSE
4,32,6,FALSE,FALSE
4,32,7,FALSE,FALSE
4,32,8,FALSE,FALSE
4,32,9,FALSE,FALSE
4,32,10,FALSE,FALSE
4,32,11,FALSE,FALSE
4,32,12,FALSE,FALSE
4,32,13,FALSE,FALSE
4,32,14,FALSE,FALSE
4,32,15,FALSE,FALSE
4,32,16,FALSE,FALSE
4,32,17,FALSE,FALSE
4,32,18,FALSE,FALSE
4,32,19,FALSE,FALSE
4,32,20,FALSE,FALSE
4,32,21,FALSE,FALSE
4,32,22,FALSE,FALSE
4,32,23,FALSE,FALSE
4,32,24,FALSE,FALSE
4,32,25,FALSE,FALSE
4,32,26,FALSE,FALSE
4,32,27,FALSE,FALSE
4,32,28,FALSE,FALSE
4,32,29,FALSE,FALSE
4,32,30,FALSE,FALSE
4,32,31,FALSE,FALSE
4,32,32,FALSE,FALSE
4,32,33,FALSE,FALSE
4,32,34,FALSE,FALSE
4,32,35,FALSE,FALSE
4,32,36,FALSE,FALSE
4,32,37,FALSE,FALSE
4,32,38,FALSE,FALSE
4,32,39,FALSE,FALSE
4,33,2,FALSE,FALSE
4,33,3,FALSE,FALSE
4,33,4,FALSE,FALSE
4,33,5,FALSE,FALSE
4,33,6,FALSE,FALSE
4,33,7,FALSE,FALSE
4,33,8,FALSE,FALSE
4,33,9,FALSE,FALSE
4,33,10,TRUE,FALSE
4,33,11,TRUE,FALSE
4,33,12,TRUE,FALSE
4,33,13,TRUE,FALSE
4,33,14,TRUE,FALSE
4,33,15,TRUE,FALSE
4,33,16,TRUE,FALSE
4,33,17,TRUE,FALSE
4,33,18,FALSE,FALSE
4,33,19,FALSE,FALSE
4,33,20,FALSE,FALSE
4,33,21,FALSE,FALSE
4,33,22,FALSE,FALSE
4,33,23,FALSE,FALSE
4,33,24,FALSE,FALSE
4,33,25,FALSE,FALSE
4,33,26,FALSE,FALSE
4,33,27,FALSE,FALSE
4,33,28,FALSE,FALSE
4,33,29,FALSE,FALSE
4,33,30,TRUE,FALSE
4,33,31,FALSE,FALSE
4,33,32,FALSE,FALSE
4,33,33,FALSE,FALSE
4,33,34,FALSE,FALSE
4,33,35,FALSE,FALSE
4,33,36,FALSE,FALSE
4,33,37,FALSE,FALSE
4,33,38,FALSE,FALSE
4,33,39,FALSE,FALSE
4,34,2,FALSE,FALSE
4,34,3,FALSE,FALSE
4,34,4,FALSE,FALSE
4,34,5,FALSE,FALSE
4,34,6,FALSE,FALSE
4,34,7,FALSE,FALSE
4,34,8,FALSE,FALSE
4,34,9,FALSE,FALSE
4,34,10,FALSE,FALSE
4,34,11,FALSE,FALSE
