"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
4,34,12,FALSE,FALSE
4,34,13,FALSE,FALSE
4,34,14,FALSE,FALSE
4,34,15,FALSE,FALSE
4,34,16,FALSE,FALSE
4,34,17,FALSE,FALSE
4,34,18,FALSE,FALSE
4,34,19,FALSE,FALSE
4,34,20,FALSE,FALSE
4,34,21,FALSE,FALSE
4,34,22,FALSE,FALSE
4,34,23,FALSE,FALSE
4,34,24,FALSE,FALSE
4,34,25,FALSE,FALSE
4,34,26,FALSE,FALSE
4,34,27,FALSE,FALSE
4,34,28,FALSE,FALSE
4,34,29,FALSE,FALSE
4,34,30,FALSE,FALSE
4,34,31,FALSE,FALSE
4,34,32,FALSE,FALSE
4,34,33,FALSE,FALSE
4,34,34,FALSE,FALSE
4,34,35,FALSE,FALSE
4,34,36,FALSE,FALSE
4,34,37,FALSE,FALSE
4,34,38,FALSE,FALSE
4,34,39,FALSE,FALSE
4,35,2,FALSE,FALSE
4,35,3,FALSE,FALSE
4,35,4,FALSE,FALSE
4,35,5,FALSE,FALSE
4,35,6,FALSE,FALSE
4,35,7,FALSE,FALSE
4,35,8,FALSE,FALSE
4,35,9,FALSE,FALSE
4,35,10,FALSE,FALSE
4,35,11,FALSE,FALSE
4,35,12,FALSE,FALSE
4,35,13,FALSE,FALSE
4,35,14,FALSE,FALSE
4,35,15,FALSE,FALSE
4,35,16,FALSE,FALSE
4,35,17,FALSE,FALSE
4,35,18,FALSE,FALSE
4,35,19,FALSE,FALSE
4,35,20,FALSE,FALSE
4,35,21,FALSE,FALSE
4,35,22,FALSE,FALSE
4,35,23,FALSE,FALSE
4,35,24,FALSE,FALSE
4,35,25,FALSE,FALSE
4,35,26,FALSE,FALSE
4,35,27,FALSE,FALSE
4,35,28,FALSE,FALSE
4,35,29,FALSE,FALSE
4,35,30,FALSE,FALSE
4,35,31,FALSE,FALSE
4,35,32,FALSE,FALSE
4,35,33,FALSE,FALSE
4,35,34,FALSE,FALSE
4,35,35,FALSE,FALSE
4,35,36,FALSE,FALSE
4,35,37,FALSE,FALSE
4,35,38,FALSE,FALSE
4,35,39,FALSE,FALSE
4,36,2,FALSE,FALSE
4,36,3,FALSE,FALSE
4,36,4,TRUE,FALSE
4,36,5,TRUE,FALSE
4,36,6,TRUE,FALSE
4,36,7,FALSE,FALSE
4,36,8,FALSE,FALSE
4,36,9,FALSE,FALSE
4,36,10,FALSE,FALSE
4,36,11,FALSE,FALSE
4,36,12,FALSE,FALSE
4,36,13,FALSE,FALSE
4,36,14,FALSE,FALSE
4,36,15,FALSE,FALSE
4,36,16,FALSE,FALSE
4,36,17,FALSE,FALSE
4,36,18,FALSE,FALSE
4,36,19,FALSE,FALSE
4,36,20,TRUE,FALSE
4,36,21,FALSE,FALSE
4,36,22,FALSE,FALSE
4,36,23,FALSE,FALSE
4,36,24,FALSE,FALSE
4,36,25,TRUE,FALSE
4,36,26,TRUE,FALSE
4,36,27,TRUE,FALSE
4,36,28,TRUE,FALSE
4,36,29,TRUE,FALSE
4,36,30,TRUE,FALSE
4,36,31,FALSE,FALSE
4,36,32,FALSE,FALSE
4,36,33,FALSE,FALSE
4,36,34,FALSE,FALSE
4,36,35,FALSE,FALSE
4,36,36,FALSE,FALSE
4,36,37,FALSE,FALSE
4,36,38,FALSE,FALSE
4,36,39,TRUE,FALSE
4,37,2,FALSE,FALSE
4,37,3,FALSE,FALSE
4,37,4,FALSE,FALSE
4,37,5,FALSE,FALSE
4,37,6,FALSE,FALSE
4,37,7,FALSE,FALSE
4,37,8,FALSE,FALSE
4,37,9,FALSE,FALSE
4,37,10,FALSE,FALSE
4,37,11,FALSE,FALSE
4,37,12,FALSE,FALSE
4,37,13,FALSE,FALSE
4,37,14,FALSE,FALSE
4,37,15,FALSE,FALSE
4,37,16,FALSE,FALSE
4,37,17,FALSE,FALSE
4,37,18,FALSE,FALSE
4,37,19,FALSE,FALSE
4,37,20,FALSE,FALSE
4,37,21,FALSE,FALSE
4,37,22,FALSE,FALSE
4,37,23,FALSE,FALSE
4,37,24,FALSE,FALSE
4,37,25,FALSE,FALSE
4,37,26,FALSE,FALSE
4,37,27,FALSE,FALSE
4,37,28,FALSE,FALSE
4,37,29,FALSE,FALSE
4,37,30,FALSE,FALSE
4,37,31,FALSE,FALSE
4,37,32,FALSE,FALSE
4,37,33,FALSE,FALSE
4,37,34,FALSE,FALSE
4,37,35,FALSE,FALSE
4,37,36,FALSE,FALSE
4,37,37,FALSE,FALSE
4,37,38,FALSE,FALSE
4,37,39,FALSE,FALSE
4,38,2,FALSE,FALSE
4,38,3,TRUE,FALSE
4,38,4,TRUE,FALSE
4,38,5,TRUE,FALSE
4,38,6,TRUE,FALSE
4,38,7,TRUE,FALSE
4,38,8,FALSE,FALSE
4,38,9,FALSE,FALSE
4,38,10,TRUE,FALSE
4,38,11,FALSE,FALSE
4,38,12,FALSE,FALSE
4,38,13,FALSE,FALSE
4,38,14,FALSE,FALSE
4,38,15,FALSE,FALSE
4,38,16,FALSE,FALSE
4,38,17,FALSE,FALSE
4,38,18,FALSE,FALSE
4,38,19,FALSE,FALSE
4,38,20,FALSE,FALSE
4,38,21,FALSE,FALSE
4,38,22,FALSE,FALSE
4,38,23,FALSE,FALSE
4,38,24,FALSE,FALSE
4,38,25,FALSE,FALSE
4,38,26,FALSE,FALSE
4,38,27,FALSE,FALSE
4,38,28,FALSE,FALSE
4,38,29,FALSE,FALSE
4,38,30,FALSE,FALSE
4,38,31,FALSE,FALSE
4,38,32,FALSE,FALSE
4,38,33,FALSE,FALSE
4,38,34,FALSE,FALSE
4,38,35,FALSE,FALSE
4,38,36,FALSE,FALSE
4,38,37,FALSE,FALSE
4,38,38,FALSE,FALSE
4,38,39,FALSE,FALSE
4,39,2,TRUE,FALSE
4,39,3,FALSE,FALSE
4,39,4,FALSE,FALSE
4,39,5,FALSE,FALSE
4,39,6,FALSE,FALSE
4,39,7,FALSE,FALSE
4,39,8,FALSE,FALSE
4,39,9,FALSE,FALSE
4,39,10,FALSE,FALSE
4,39,11,FALSE,FALSE
4,39,12,FALSE,FALSE
4,39,13,FALSE,FALSE
4,39,14,FALSE,FALSE
4,39,15,FALSE,FALSE
4,39,16,FALSE,FALSE
4,39,17,FALSE,FALSE
4,39,18,FALSE,FALSE
4,39,19,FALSE,FALSE
4,39,20,FALSE,FALSE
4,39,21,FALSE,FALSE
4,39,22,FALSE,FALSE
4,39,23,FALSE,FALSE
4,39,24,FALSE,FALSE
4,39,25,FALSE,FALSE
4,39,26,FALSE,FALSE
4,39,27,FALSE,FALSE
4,39,28,FALSE,FALSE
4,39,29,FALSE,FALSE
4,39,30,FALSE,FALSE
4,39,31,FALSE,FALSE
4,39,32,FALSE,FALSE
4,39,33,FALSE,FALSE
4,39,34,FALSE,FALSE
4,39,35,FALSE,FALSE
4,39,36,FALSE,FALSE
4,39,37,FALSE,FALSE
4,39,38,FALSE,FALSE
4,39,39,TRUE,FALSE
4,40,2,FALSE,FALSE
4,40,3,FALSE,FALSE
4,40,4,FALSE,FALSE
4,40,5,FALSE,FALSE
4,40,6,FALSE,FALSE
4,40,7,FALSE,FALSE
4,40,8,FALSE,FALSE
4,40,9,FALSE,FALSE
4,40,10,FALSE,FALSE
4,40,11,FALSE,FALSE
4,40,12,FALSE,FALSE
4,40,13,FALSE,FALSE
4,40,14,FALSE,FALSE
4,40,15,FALSE,FALSE
4,40,16,FALSE,FALSE
4,40,17,FALSE,FALSE
4,40,18,FALSE,FALSE
4,40,19,FALSE,FALSE
4,40,20,FALSE,FALSE
4,40,21,FALSE,FALSE
4,40,22,FALSE,FALSE
4,40,23,FALSE,FALSE
4,40,24,FALSE,FALSE
4,40,25,FALSE,FALSE
4,40,26,FALSE,FALSE
4,40,27,FALSE,FALSE
4,40,28,FALSE,FALSE
4,40,29,FALSE,FALSE
4,40,30,FALSE,FALSE
4,40,31,FALSE,FALSE
4,40,32,TRUE,FALSE
4,40,33,TRUE,FALSE
4,40,34,TRUE,FALSE
4,40,35,TRUE,FALSE
4,40,36,FALSE,FALSE
4,40,37,FALSE,FALSE
4,40,38,FALSE,FALSE
4,40,39,FALSE,FALSE
4,41,2,TRUE,FALSE
4,41,3,FALSE,FALSE
4,41,4,FALSE,FALSE
4,41,5,FALSE,FALSE
4,41,6,FALSE,FALSE
4,41,7,FALSE,FALSE
4,41,8,FALSE,FALSE
4,41,9,FALSE,FALSE
4,41,10,FALSE,FALSE
4,41,11,FALSE,FALSE
4,41,12,FALSE,FALSE
4,41,13,FALSE,FALSE
4,41,14,FALSE,FALSE
4,41,15,FALSE,FALSE
4,41,16,FALSE,FALSE
4,41,17,FALSE,FALSE
4,41,18,FALSE,FALSE
4,41,19,FALSE,FALSE
4,41,20,FALSE,FALSE
4,41,21,FALSE,FALSE
4,41,22,FALSE,FALSE
4,41,23,FALSE,FALSE
4,41,24,FALSE,FALSE
4,41,25,FALSE,FALSE
4,41,26,FALSE,FALSE
4,41,27,FALSE,FALSE
4,41,28,FALSE,FALSE
4,41,29,FALSE,FALSE
4,41,30,FALSE,FALSE
4,41,31,FALSE,FALSE
4,41,32,TRUE,FALSE
4,41,33,TRUE,FALSE
4,41,34,TRUE,FALSE
4,41,35,FALSE,FALSE
4,41,36,FALSE,FALSE
4,41,37,FALSE,FALSE
4,41,38,FALSE,FALSE
4,41,39,TRUE,FALSE
4,42,2,TRUE,FALSE
4,42,3,FALSE,FALSE
4,42,4,FALSE,FALSE
4,42,5,FALSE,FALSE
4,42,6,FALSE,FALSE
4,42,7,FALSE,FALSE
4,42,8,FALSE,FALSE
4,42,9,FALSE,FALSE
4,42,10,FALSE,FALSE
4,42,11,FALSE,FALSE
4,42,12,FALSE,FALSE
4,42,13,FALSE,FALSE
4,42,14,FALSE,FALSE
4,42,15,FALSE,FALSE
4,42,16,FALSE,FALSE
4,42,17,FALSE,FALSE
4,42,18,FALSE,FALSE
4,42,19,FALSE,FALSE
4,42,20,FALSE,FALSE
4,42,21,FALSE,FALSE
4,42,22,FALSE,FALSE
4,42,23,FALSE,FALSE
4,42,24,FALSE,FALSE
4,42,25,FALSE,FALSE
4,42,26,TRUE,FALSE
4,42,27,TRUE,FALSE
4,42,28,TRUE,FALSE
4,42,29,TRUE,FALSE
4,42,30,TRUE,FALSE
4,42,31,TRUE,FALSE
4,42,32,TRUE,FALSE
4,42,33,TRUE,FALSE
4,42,34,TRUE,FALSE
4,42,35,TRUE,FALSE
4,42,36,FALSE,FALSE
4,42,37,FALSE,FALSE
4,42,38,FALSE,FALSE
4,42,39,FALSE,FALSE
4,43,2,FALSE,FALSE
4,43,3,FALSE,FALSE
4,43,4,FALSE,FALSE
4,43,5,FALSE,FALSE
4,43,6,FALSE,FALSE
4,43,7,FALSE,FALSE
4,43,8,FALSE,FALSE
4,43,9,FALSE,FALSE
4,43,10,FALSE,FALSE
4,43,11,FALSE,FALSE
4,43,12,FALSE,FALSE
4,43,13,FALSE,FALSE
4,43,14,FALSE,FALSE
4,43,15,FALSE,FALSE
4,43,16,FALSE,FALSE
4,43,17,FALSE,FALSE
4,43,18,FALSE,FALSE
4,43,19,FALSE,FALSE
4,43,20,FALSE,FALSE
4,43,21,FALSE,FALSE
4,43,22,FALSE,FALSE
4,43,23,FALSE,FALSE
4,43,24,FALSE,FALSE
4,43,25,FALSE,FALSE
4,43,26,FALSE,FALSE
4,43,27,FALSE,FALSE
4,43,28,FALSE,FALSE
4,43,29,FALSE,FALSE
4,43,30,FALSE,FALSE
4,43,31,FALSE,FALSE
4,43,32,FALSE,FALSE
4,43,33,FALSE,FALSE
4,43,34,FALSE,FALSE
4,43,35,FALSE,FALSE
4,43,36,FALSE,FALSE
4,43,37,FALSE,FALSE
4,43,38,FALSE,FALSE
4,43,39,FALSE,FALSE
5,1,2,TRUE,TRUE
5,1,3,TRUE,TRUE
5,1,4,TRUE,TRUE
5,1,5,TRUE,TRUE
5,1,6,TRUE,TRUE
5,1,7,TRUE,TRUE
5,1,8,TRUE,TRUE
5,1,9,TRUE,TRUE
5,1,10,TRUE,TRUE
5,1,11,TRUE,TRUE
5,1,12,TRUE,TRUE
5,1,13,TRUE,TRUE
5,1,14,TRUE,TRUE
5,1,15,TRUE,TRUE
5,1,16,TRUE,TRUE
5,1,17,TRUE,TRUE
5,1,18,TRUE,TRUE
5,1,19,TRUE,TRUE
5,1,20,TRUE,TRUE
5,1,21,TRUE,TRUE
5,1,22,TRUE,TRUE
5,1,23,TRUE,TRUE
5,1,24,TRUE,TRUE
5,1,25,TRUE,TRUE
5,1,26,TRUE,TRUE
5,1,27,TRUE,TRUE
5,1,28,TRUE,TRUE
5,1,29,TRUE,TRUE
5,1,30,TRUE,TRUE
5,1,31,TRUE,TRUE
5,1,32,TRUE,TRUE
5,1,33,TRUE,TRUE
5,1,34,TRUE,TRUE
5,1,35,TRUE,TRUE
5,1,36,TRUE,TRUE
5,1,37,TRUE,TRUE
5,1,38,TRUE,TRUE
5,1,39,TRUE,TRUE
5,2,2,TRUE,TRUE
5,2,3,TRUE,TRUE
5,2,4,TRUE,TRUE
5,2,5,TRUE,TRUE
5,2,6,TRUE,TRUE
5,2,7,TRUE,TRUE
5,2,8,TRUE,TRUE
5,2,9,TRUE,TRUE
5,2,10,TRUE,TRUE
5,2,11,TRUE,TRUE
5,2,12,TRUE,TRUE
