"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
5,2,13,TRUE,TRUE
5,2,14,TRUE,TRUE
5,2,15,TRUE,TRUE
5,2,16,TRUE,TRUE
5,2,17,TRUE,TRUE
5,2,18,TRUE,TRUE
5,2,19,TRUE,TRUE
5,2,20,TRUE,TRUE
5,2,21,TRUE,TRUE
5,2,22,TRUE,TRUE
5,2,23,TRUE,TRUE
5,2,24,TRUE,TRUE
5,2,25,TRUE,TRUE
5,2,26,TRUE,TRUE
5,2,27,TRUE,TRUE
5,2,28,TRUE,TRUE
5,2,29,TRUE,TRUE
5,2,30,TRUE,TRUE
5,2,31,TRUE,TRUE
5,2,32,TRUE,TRUE
5,2,33,TRUE,TRUE
5,2,34,TRUE,TRUE
5,2,35,TRUE,TRUE
5,2,36,TRUE,TRUE
5,2,37,FALSE,TRUE
5,2,38,FALSE,TRUE
5,2,39,TRUE,TRUE
5,3,2,FALSE,TRUE
5,3,3,FALSE,TRUE
5,3,4,TRUE,TRUE
5,3,5,TRUE,TRUE
5,3,6,FALSE,TRUE
5,3,7,FALSE,TRUE
5,3,8,TRUE,TRUE
5,3,9,TRUE,TRUE
5,3,10,TRUE,TRUE
5,3,11,TRUE,TRUE
5,3,12,TRUE,TRUE
5,3,13,TRUE,TRUE
5,3,14,TRUE,TRUE
5,3,15,TRUE,TRUE
5,3,16,TRUE,TRUE
5,3,17,TRUE,TRUE
5,3,18,TRUE,TRUE
5,3,19,TRUE,TRUE
5,3,20,TRUE,TRUE
5,3,21,TRUE,TRUE
5,3,22,TRUE,TRUE
5,3,23,TRUE,TRUE
5,3,24,TRUE,TRUE
5,3,25,TRUE,TRUE
5,3,26,TRUE,TRUE
5,3,27,TRUE,TRUE
5,3,28,TRUE,TRUE
5,3,29,TRUE,TRUE
5,3,30,TRUE,TRUE
5,3,31,TRUE,TRUE
5,3,32,TRUE,TRUE
5,3,33,TRUE,TRUE
5,3,34,TRUE,TRUE
5,3,35,TRUE,TRUE
5,3,36,TRUE,TRUE
5,3,37,TRUE,TRUE
5,3,38,FALSE,TRUE
5,3,39,TRUE,TRUE
5,4,2,TRUE,TRUE
5,4,3,TRUE,TRUE
5,4,4,TRUE,TRUE
5,4,5,TRUE,TRUE
5,4,6,TRUE,TRUE
5,4,7,TRUE,TRUE
5,4,8,TRUE,TRUE
5,4,9,TRUE,TRUE
5,4,10,TRUE,TRUE
5,4,11,TRUE,TRUE
5,4,12,TRUE,TRUE
5,4,13,TRUE,TRUE
5,4,14,TRUE,TRUE
5,4,15,TRUE,TRUE
5,4,16,TRUE,TRUE
5,4,17,TRUE,TRUE
5,4,18,TRUE,TRUE
5,4,19,TRUE,TRUE
5,4,20,TRUE,TRUE
5,4,21,TRUE,TRUE
5,4,22,TRUE,TRUE
5,4,23,TRUE,TRUE
5,4,24,TRUE,TRUE
5,4,25,TRUE,TRUE
5,4,26,TRUE,TRUE
5,4,27,TRUE,TRUE
5,4,28,TRUE,TRUE
5,4,29,TRUE,TRUE
5,4,30,TRUE,TRUE
5,4,31,TRUE,TRUE
5,4,32,TRUE,TRUE
5,4,33,TRUE,TRUE
5,4,34,TRUE,TRUE
5,4,35,TRUE,TRUE
5,4,36,TRUE,TRUE
5,4,37,TRUE,TRUE
5,4,38,TRUE,TRUE
5,4,39,TRUE,TRUE
5,6,2,FALSE,TRUE
5,6,3,FALSE,TRUE
5,6,4,FALSE,TRUE
5,6,5,TRUE,TRUE
5,6,6,TRUE,TRUE
5,6,7,TRUE,TRUE
5,6,8,FALSE,TRUE
5,6,9,TRUE,TRUE
5,6,10,FALSE,TRUE
5,6,11,TRUE,TRUE
5,6,12,TRUE,TRUE
5,6,13,TRUE,TRUE
5,6,14,TRUE,TRUE
5,6,15,TRUE,TRUE
5,6,16,TRUE,TRUE
5,6,17,TRUE,TRUE
5,6,18,TRUE,TRUE
5,6,19,TRUE,TRUE
5,6,20,TRUE,TRUE
5,6,21,TRUE,TRUE
5,6,22,TRUE,TRUE
5,6,23,TRUE,TRUE
5,6,24,TRUE,TRUE
5,6,25,TRUE,TRUE
5,6,26,TRUE,TRUE
5,6,27,TRUE,TRUE
5,6,28,TRUE,TRUE
5,6,29,TRUE,TRUE
5,6,30,TRUE,TRUE
5,6,31,TRUE,TRUE
5,6,32,TRUE,TRUE
5,6,33,TRUE,TRUE
5,6,34,TRUE,TRUE
5,6,35,TRUE,TRUE
5,6,36,TRUE,TRUE
5,6,37,TRUE,TRUE
5,6,38,TRUE,TRUE
5,6,39,TRUE,TRUE
5,7,2,TRUE,TRUE
5,7,3,TRUE,TRUE
5,7,4,TRUE,TRUE
5,7,5,TRUE,TRUE
5,7,6,TRUE,TRUE
5,7,7,TRUE,TRUE
5,7,8,TRUE,TRUE
5,7,9,TRUE,TRUE
5,7,10,TRUE,TRUE
5,7,11,TRUE,TRUE
5,7,12,TRUE,TRUE
5,7,13,TRUE,TRUE
5,7,14,TRUE,TRUE
5,7,15,TRUE,TRUE
5,7,16,TRUE,TRUE
5,7,17,TRUE,TRUE
5,7,18,TRUE,TRUE
5,7,19,TRUE,TRUE
5,7,20,TRUE,TRUE
5,7,21,TRUE,TRUE
5,7,22,TRUE,TRUE
5,7,23,TRUE,TRUE
5,7,24,TRUE,TRUE
5,7,25,TRUE,TRUE
5,7,26,TRUE,TRUE
5,7,27,TRUE,TRUE
5,7,28,TRUE,TRUE
5,7,29,TRUE,TRUE
5,7,30,TRUE,TRUE
5,7,31,TRUE,TRUE
5,7,32,TRUE,TRUE
5,7,33,TRUE,TRUE
5,7,34,TRUE,TRUE
5,7,35,TRUE,TRUE
5,7,36,TRUE,TRUE
5,7,37,TRUE,TRUE
5,7,38,TRUE,TRUE
5,7,39,TRUE,TRUE
5,8,2,FALSE,TRUE
5,8,3,FALSE,TRUE
5,8,4,FALSE,TRUE
5,8,5,FALSE,TRUE
5,8,6,FALSE,TRUE
5,8,7,TRUE,TRUE
5,8,8,TRUE,TRUE
5,8,9,TRUE,TRUE
5,8,10,TRUE,TRUE
5,8,11,TRUE,TRUE
5,8,12,TRUE,TRUE
5,8,13,TRUE,TRUE
5,8,14,TRUE,TRUE
5,8,15,TRUE,TRUE
5,8,16,TRUE,TRUE
5,8,17,TRUE,TRUE
5,8,18,TRUE,TRUE
5,8,19,TRUE,TRUE
5,8,20,TRUE,TRUE
5,8,21,TRUE,TRUE
5,8,22,TRUE,TRUE
5,8,23,TRUE,TRUE
5,8,24,TRUE,TRUE
5,8,25,TRUE,TRUE
5,8,26,TRUE,TRUE
5,8,27,TRUE,TRUE
5,8,28,TRUE,TRUE
5,8,29,TRUE,TRUE
5,8,30,TRUE,TRUE
5,8,31,TRUE,TRUE
5,8,32,TRUE,TRUE
5,8,33,TRUE,TRUE
5,8,34,TRUE,TRUE
5,8,35,TRUE,TRUE
5,8,36,TRUE,TRUE
5,8,37,TRUE,TRUE
5,8,38,TRUE,TRUE
5,8,39,TRUE,TRUE
5,9,2,TRUE,TRUE
5,9,3,FALSE,TRUE
5,9,4,FALSE,TRUE
5,9,5,FALSE,TRUE
5,9,6,FALSE,TRUE
5,9,7,FALSE,TRUE
5,9,8,FALSE,TRUE
5,9,9,FALSE,TRUE
5,9,10,FALSE,TRUE
5,9,11,FALSE,TRUE
5,9,12,FALSE,TRUE
5,9,13,FALSE,TRUE
5,9,14,FALSE,TRUE
5,9,15,FALSE,TRUE
5,9,16,FALSE,TRUE
5,9,17,FALSE,TRUE
5,9,18,FALSE,TRUE
5,9,19,FALSE,TRUE
5,9,20,FALSE,TRUE
5,9,21,FALSE,TRUE
5,9,22,FALSE,TRUE
5,9,23,FALSE,TRUE
5,9,24,FALSE,TRUE
5,9,25,FALSE,TRUE
5,9,26,FALSE,TRUE
5,9,27,FALSE,TRUE
5,9,28,FALSE,TRUE
5,9,29,FALSE,TRUE
5,9,30,FALSE,TRUE
5,9,31,FALSE,TRUE
5,9,32,FALSE,TRUE
5,9,33,FALSE,TRUE
5,9,34,FALSE,TRUE
5,9,35,FALSE,TRUE
5,9,36,FALSE,TRUE
5,9,37,FALSE,TRUE
5,9,38,TRUE,TRUE
5,9,39,FALSE,TRUE
5,10,2,TRUE,TRUE
5,10,3,TRUE,TRUE
5,10,4,TRUE,TRUE
5,10,5,FALSE,TRUE
5,10,6,FALSE,TRUE
5,10,7,FALSE,TRUE
5,10,8,FALSE,TRUE
5,10,9,FALSE,TRUE
5,10,10,FALSE,TRUE
5,10,11,FALSE,TRUE
5,10,12,TRUE,TRUE
5,10,13,TRUE,TRUE
5,10,14,TRUE,TRUE
5,10,15,TRUE,TRUE
5,10,16,TRUE,TRUE
5,10,17,TRUE,TRUE
5,10,18,TRUE,TRUE
5,10,19,TRUE,TRUE
5,10,20,TRUE,TRUE
5,10,21,TRUE,TRUE
5,10,22,TRUE,TRUE
5,10,23,TRUE,TRUE
5,10,24,TRUE,TRUE
5,10,25,TRUE,TRUE
5,10,26,TRUE,TRUE
5,10,27,TRUE,TRUE
5,10,28,TRUE,TRUE
5,10,29,TRUE,TRUE
5,10,30,TRUE,TRUE
5,10,31,TRUE,TRUE
5,10,32,TRUE,TRUE
5,10,33,TRUE,TRUE
5,10,34,TRUE,TRUE
5,10,35,FALSE,TRUE
5,10,36,FALSE,TRUE
5,10,37,FALSE,TRUE
5,10,38,FALSE,TRUE
5,10,39,FALSE,TRUE
5,11,2,TRUE,TRUE
5,11,3,TRUE,TRUE
5,11,4,TRUE,TRUE
5,11,5,TRUE,TRUE
5,11,6,TRUE,TRUE
5,11,7,TRUE,TRUE
5,11,8,TRUE,TRUE
5,11,9,TRUE,TRUE
5,11,10,TRUE,TRUE
5,11,11,TRUE,TRUE
5,11,12,TRUE,TRUE
5,11,13,TRUE,TRUE
5,11,14,TRUE,TRUE
5,11,15,TRUE,TRUE
5,11,16,TRUE,TRUE
5,11,17,TRUE,TRUE
5,11,18,TRUE,TRUE
5,11,19,TRUE,TRUE
5,11,20,TRUE,TRUE
5,11,21,TRUE,TRUE
5,11,22,TRUE,TRUE
5,11,23,TRUE,TRUE
5,11,24,TRUE,TRUE
5,11,25,TRUE,TRUE
5,11,26,TRUE,TRUE
5,11,27,TRUE,TRUE
5,11,28,TRUE,TRUE
5,11,29,TRUE,TRUE
5,11,30,TRUE,TRUE
5,11,31,TRUE,TRUE
5,11,32,TRUE,TRUE
5,11,33,TRUE,TRUE
5,11,34,TRUE,TRUE
5,11,35,TRUE,TRUE
5,11,36,TRUE,TRUE
5,11,37,TRUE,TRUE
5,11,38,TRUE,TRUE
5,11,39,TRUE,TRUE
5,12,2,FALSE,TRUE
5,12,3,FALSE,TRUE
5,12,4,FALSE,TRUE
5,12,5,TRUE,TRUE
5,12,6,TRUE,TRUE
5,12,7,FALSE,TRUE
5,12,8,FALSE,TRUE
5,12,9,FALSE,TRUE
5,12,10,FALSE,TRUE
5,12,11,FALSE,TRUE
5,12,12,FALSE,TRUE
5,12,13,FALSE,TRUE
5,12,14,FALSE,TRUE
5,12,15,FALSE,TRUE
5,12,16,FALSE,TRUE
5,12,17,FALSE,TRUE
5,12,18,FALSE,TRUE
5,12,19,FALSE,TRUE
5,12,20,FALSE,TRUE
5,12,21,FALSE,TRUE
5,12,22,TRUE,TRUE
5,12,23,TRUE,TRUE
5,12,24,TRUE,TRUE
5,12,25,TRUE,TRUE
5,12,26,TRUE,TRUE
5,12,27,TRUE,TRUE
5,12,28,TRUE,TRUE
5,12,29,TRUE,TRUE
5,12,30,TRUE,TRUE
5,12,31,TRUE,TRUE
5,12,32,TRUE,TRUE
5,12,33,TRUE,TRUE
5,12,34,TRUE,TRUE
5,12,35,TRUE,TRUE
5,12,36,TRUE,TRUE
5,12,37,TRUE,TRUE
5,12,38,TRUE,TRUE
5,12,39,FALSE,TRUE
5,13,2,FALSE,TRUE
5,13,3,FALSE,TRUE
5,13,4,FALSE,TRUE
5,13,5,FALSE,TRUE
5,13,6,FALSE,TRUE
5,13,7,FALSE,TRUE
5,13,8,FALSE,TRUE
5,13,9,FALSE,TRUE
5,13,10,FALSE,TRUE
5,13,11,FALSE,TRUE
5,13,12,FALSE,TRUE
5,13,13,FALSE,TRUE
5,13,14,FALSE,TRUE
5,13,15,FALSE,TRUE
5,13,16,FALSE,TRUE
5,13,17,FALSE,TRUE
5,13,18,FALSE,TRUE
5,13,19,FALSE,TRUE
5,13,20,FALSE,TRUE
5,13,21,FALSE,TRUE
5,13,22,FALSE,TRUE
5,13,23,FALSE,TRUE
5,13,24,FALSE,TRUE
5,13,25,FALSE,TRUE
5,13,26,FALSE,TRUE
5,13,27,FALSE,TRUE
5,13,28,FALSE,TRUE
5,13,29,FALSE,TRUE
5,13,30,FALSE,TRUE
5,13,31,FALSE,TRUE
5,13,32,FALSE,TRUE
5,13,33,FALSE,TRUE
5,13,34,FALSE,TRUE
5,13,35,TRUE,TRUE
5,13,36,TRUE,TRUE
5,13,37,TRUE,TRUE
5,13,38,TRUE,TRUE
5,13,39,TRUE,TRUE
5,14,2,TRUE,TRUE
5,14,3,TRUE,TRUE
5,14,4,TRUE,TRUE
5,14,5,TRUE,TRUE
5,14,6,TRUE,TRUE
5,14,7,TRUE,TRUE
5,14,8,TRUE,TRUE
5,14,9,TRUE,TRUE
5,14,10,TRUE,TRUE
5,14,11,TRUE,TRUE
5,14,12,TRUE,TRUE
5,14,13,TRUE,TRUE
5,14,14,TRUE,TRUE
5,14,15,TRUE,TRUE
5,14,16,TRUE,TRUE
5,14,17,TRUE,TRUE
5,14,18,TRUE,TRUE
5,14,19,TRUE,TRUE
5,14,20,TRUE,TRUE
5,14,21,TRUE,TRUE
5,14,22,TRUE,TRUE
5,14,23,TRUE,TRUE
5,14,24,TRUE,TRUE
5,14,25,TRUE,TRUE
5,14,26,TRUE,TRUE
5,14,27,TRUE,TRUE
5,14,28,TRUE,TRUE
5,14,29,TRUE,TRUE
5,14,30,TRUE,TRUE
5,14,31,TRUE,TRUE
5,14,32,TRUE,TRUE
5,14,33,TRUE,TRUE
5,14,34,TRUE,TRUE
5,14,35,TRUE,TRUE
5,14,36,TRUE,TRUE
5,14,37,TRUE,TRUE
5,14,38,TRUE,TRUE
5,14,39,TRUE,TRUE
5,15,2,TRUE,TRUE
5,15,3,TRUE,TRUE
5,15,4,TRUE,TRUE
5,15,5,TRUE,TRUE
5,15,6,TRUE,TRUE
5,15,7,TRUE,TRUE
5,15,8,TRUE,TRUE
5,15,9,TRUE,TRUE
5,15,10,TRUE,TRUE
5,15,11,TRUE,TRUE
5,15,12,TRUE,TRUE
5,15,13,TRUE,TRUE
5,15,14,TRUE,TRUE
5,15,15,TRUE,TRUE
5,15,16,TRUE,TRUE
5,15,17,TRUE,TRUE
5,15,18,TRUE,TRUE
5,15,19,TRUE,TRUE
5,15,20,TRUE,TRUE
