"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
5,15,21,TRUE,TRUE
5,15,22,TRUE,TRUE
5,15,23,TRUE,TRUE
5,15,24,TRUE,TRUE
5,15,25,TRUE,TRUE
5,15,26,TRUE,TRUE
5,15,27,TRUE,TRUE
5,15,28,TRUE,TRUE
5,15,29,TRUE,TRUE
5,15,30,TRUE,TRUE
5,15,31,TRUE,TRUE
5,15,32,TRUE,TRUE
5,15,33,TRUE,TRUE
5,15,34,TRUE,TRUE
5,15,35,TRUE,TRUE
5,15,36,TRUE,TRUE
5,15,37,TRUE,TRUE
5,15,38,TRUE,TRUE
5,15,39,TRUE,TRUE
5,16,2,TRUE,TRUE
5,16,3,TRUE,TRUE
5,16,4,TRUE,TRUE
5,16,5,TRUE,TRUE
5,16,6,TRUE,TRUE
5,16,7,TRUE,TRUE
5,16,8,TRUE,TRUE
5,16,9,TRUE,TRUE
5,16,10,TRUE,TRUE
5,16,11,TRUE,TRUE
5,16,12,TRUE,TRUE
5,16,13,TRUE,TRUE
5,16,14,TRUE,TRUE
5,16,15,TRUE,TRUE
5,16,16,TRUE,TRUE
5,16,17,TRUE,TRUE
5,16,18,TRUE,TRUE
5,16,19,TRUE,TRUE
5,16,20,TRUE,TRUE
5,16,21,TRUE,TRUE
5,16,22,TRUE,TRUE
5,16,23,TRUE,TRUE
5,16,24,TRUE,TRUE
5,16,25,TRUE,TRUE
5,16,26,TRUE,TRUE
5,16,27,FALSE,TRUE
5,16,28,FALSE,TRUE
5,16,29,FALSE,TRUE
5,16,30,TRUE,TRUE
5,16,31,TRUE,TRUE
5,16,32,TRUE,TRUE
5,16,33,TRUE,TRUE
5,16,34,TRUE,TRUE
5,16,35,TRUE,TRUE
5,16,36,TRUE,TRUE
5,16,37,TRUE,TRUE
5,16,38,TRUE,TRUE
5,16,39,TRUE,TRUE
5,17,2,FALSE,FALSE
5,17,3,FALSE,FALSE
5,17,4,FALSE,FALSE
5,17,5,FALSE,FALSE
5,17,6,FALSE,FALSE
5,17,7,FALSE,FALSE
5,17,8,FALSE,FALSE
5,17,9,FALSE,FALSE
5,17,10,FALSE,FALSE
5,17,11,FALSE,FALSE
5,17,12,FALSE,FALSE
5,17,13,FALSE,FALSE
5,17,14,FALSE,FALSE
5,17,15,FALSE,FALSE
5,17,16,FALSE,FALSE
5,17,17,FALSE,FALSE
5,17,18,FALSE,FALSE
5,17,19,FALSE,FALSE
5,17,20,FALSE,FALSE
5,17,21,FALSE,FALSE
5,17,22,FALSE,FALSE
5,17,23,FALSE,FALSE
5,17,24,FALSE,FALSE
5,17,25,FALSE,FALSE
5,17,26,FALSE,FALSE
5,17,27,FALSE,FALSE
5,17,28,FALSE,FALSE
5,17,29,FALSE,FALSE
5,17,30,FALSE,FALSE
5,17,31,FALSE,FALSE
5,17,32,FALSE,FALSE
5,17,33,FALSE,FALSE
5,17,34,FALSE,FALSE
5,17,35,FALSE,FALSE
5,17,36,FALSE,FALSE
5,17,37,FALSE,FALSE
5,17,38,FALSE,FALSE
5,17,39,FALSE,FALSE
5,18,2,TRUE,FALSE
5,18,3,TRUE,FALSE
5,18,4,TRUE,FALSE
5,18,5,TRUE,FALSE
5,18,6,FALSE,FALSE
5,18,7,FALSE,FALSE
5,18,8,FALSE,FALSE
5,18,9,FALSE,FALSE
5,18,10,FALSE,FALSE
5,18,11,FALSE,FALSE
5,18,12,FALSE,FALSE
5,18,13,FALSE,FALSE
5,18,14,FALSE,FALSE
5,18,15,FALSE,FALSE
5,18,16,FALSE,FALSE
5,18,17,FALSE,FALSE
5,18,18,FALSE,FALSE
5,18,19,FALSE,FALSE
5,18,20,FALSE,FALSE
5,18,21,FALSE,FALSE
5,18,22,FALSE,FALSE
5,18,23,FALSE,FALSE
5,18,24,FALSE,FALSE
5,18,25,FALSE,FALSE
5,18,26,FALSE,FALSE
5,18,27,FALSE,FALSE
5,18,28,FALSE,FALSE
5,18,29,FALSE,FALSE
5,18,30,FALSE,FALSE
5,18,31,FALSE,FALSE
5,18,32,FALSE,FALSE
5,18,33,FALSE,FALSE
5,18,34,FALSE,FALSE
5,18,35,FALSE,FALSE
5,18,36,FALSE,FALSE
5,18,37,FALSE,FALSE
5,18,38,FALSE,FALSE
5,18,39,FALSE,FALSE
5,19,2,FALSE,FALSE
5,19,3,FALSE,FALSE
5,19,4,FALSE,FALSE
5,19,5,FALSE,FALSE
5,19,6,FALSE,FALSE
5,19,7,FALSE,FALSE
5,19,8,FALSE,FALSE
5,19,9,FALSE,FALSE
5,19,10,FALSE,FALSE
5,19,11,FALSE,FALSE
5,19,12,FALSE,FALSE
5,19,13,FALSE,FALSE
5,19,14,FALSE,FALSE
5,19,15,FALSE,FALSE
5,19,16,FALSE,FALSE
5,19,17,FALSE,FALSE
5,19,18,FALSE,FALSE
5,19,19,FALSE,FALSE
5,19,20,FALSE,FALSE
5,19,21,FALSE,FALSE
5,19,22,FALSE,FALSE
5,19,23,FALSE,FALSE
5,19,24,FALSE,FALSE
5,19,25,FALSE,FALSE
5,19,26,FALSE,FALSE
5,19,27,FALSE,FALSE
5,19,28,FALSE,FALSE
5,19,29,FALSE,FALSE
5,19,30,FALSE,FALSE
5,19,31,FALSE,FALSE
5,19,32,FALSE,FALSE
5,19,33,FALSE,FALSE
5,19,34,FALSE,FALSE
5,19,35,FALSE,FALSE
5,19,36,FALSE,FALSE
5,19,37,FALSE,FALSE
5,19,38,FALSE,FALSE
5,19,39,FALSE,FALSE
5,20,2,FALSE,FALSE
5,20,3,FALSE,FALSE
5,20,4,FALSE,FALSE
5,20,5,FALSE,FALSE
5,20,6,FALSE,FALSE
5,20,7,FALSE,FALSE
5,20,8,FALSE,FALSE
5,20,9,FALSE,FALSE
5,20,10,FALSE,FALSE
5,20,11,FALSE,FALSE
5,20,12,FALSE,FALSE
5,20,13,FALSE,FALSE
5,20,14,FALSE,FALSE
5,20,15,FALSE,FALSE
5,20,16,FALSE,FALSE
5,20,17,FALSE,FALSE
5,20,18,FALSE,FALSE
5,20,19,FALSE,FALSE
5,20,20,FALSE,FALSE
5,20,21,FALSE,FALSE
5,20,22,FALSE,FALSE
5,20,23,FALSE,FALSE
5,20,24,FALSE,FALSE
5,20,25,FALSE,FALSE
5,20,26,FALSE,FALSE
5,20,27,FALSE,FALSE
5,20,28,FALSE,FALSE
5,20,29,FALSE,FALSE
5,20,30,FALSE,FALSE
5,20,31,FALSE,FALSE
5,20,32,FALSE,FALSE
5,20,33,FALSE,FALSE
5,20,34,FALSE,FALSE
5,20,35,FALSE,FALSE
5,20,36,FALSE,FALSE
5,20,37,FALSE,FALSE
5,20,38,FALSE,FALSE
5,20,39,FALSE,FALSE
5,21,2,FALSE,FALSE
5,21,3,FALSE,FALSE
5,21,4,FALSE,FALSE
5,21,5,FALSE,FALSE
5,21,6,FALSE,FALSE
5,21,7,FALSE,FALSE
5,21,8,FALSE,FALSE
5,21,9,FALSE,FALSE
5,21,10,FALSE,FALSE
5,21,11,FALSE,FALSE
5,21,12,FALSE,FALSE
5,21,13,FALSE,FALSE
5,21,14,FALSE,FALSE
5,21,15,FALSE,FALSE
5,21,16,FALSE,FALSE
5,21,17,FALSE,FALSE
5,21,18,FALSE,FALSE
5,21,19,FALSE,FALSE
5,21,20,FALSE,FALSE
5,21,21,FALSE,FALSE
5,21,22,FALSE,FALSE
5,21,23,FALSE,FALSE
5,21,24,FALSE,FALSE
5,21,25,FALSE,FALSE
5,21,26,FALSE,FALSE
5,21,27,FALSE,FALSE
5,21,28,FALSE,FALSE
5,21,29,FALSE,FALSE
5,21,30,FALSE,FALSE
5,21,31,FALSE,FALSE
5,21,32,FALSE,FALSE
5,21,33,FALSE,FALSE
5,21,34,FALSE,FALSE
5,21,35,FALSE,FALSE
5,21,36,FALSE,FALSE
5,21,37,FALSE,FALSE
5,21,38,FALSE,FALSE
5,21,39,FALSE,FALSE
5,22,2,TRUE,FALSE
5,22,3,FALSE,FALSE
5,22,4,FALSE,FALSE
5,22,5,FALSE,FALSE
5,22,6,FALSE,FALSE
5,22,7,FALSE,FALSE
5,22,8,TRUE,FALSE
5,22,9,TRUE,FALSE
5,22,10,TRUE,FALSE
5,22,11,TRUE,FALSE
5,22,12,TRUE,FALSE
5,22,13,TRUE,FALSE
5,22,14,TRUE,FALSE
5,22,15,TRUE,FALSE
5,22,16,TRUE,FALSE
5,22,17,TRUE,FALSE
5,22,18,TRUE,FALSE
5,22,19,FALSE,FALSE
5,22,20,FALSE,FALSE
5,22,21,FALSE,FALSE
5,22,22,FALSE,FALSE
5,22,23,FALSE,FALSE
5,22,24,FALSE,FALSE
5,22,25,FALSE,FALSE
5,22,26,FALSE,FALSE
5,22,27,FALSE,FALSE
5,22,28,FALSE,FALSE
5,22,29,FALSE,FALSE
5,22,30,FALSE,FALSE
5,22,31,FALSE,FALSE
5,22,32,FALSE,FALSE
5,22,33,FALSE,FALSE
5,22,34,FALSE,FALSE
5,22,35,FALSE,FALSE
5,22,36,FALSE,FALSE
5,22,37,FALSE,FALSE
5,22,38,FALSE,FALSE
5,22,39,TRUE,FALSE
5,23,2,FALSE,FALSE
5,23,3,FALSE,FALSE
5,23,4,FALSE,FALSE
5,23,5,FALSE,FALSE
5,23,6,TRUE,FALSE
5,23,7,TRUE,FALSE
5,23,8,TRUE,FALSE
5,23,9,TRUE,FALSE
5,23,10,TRUE,FALSE
5,23,11,TRUE,FALSE
5,23,12,TRUE,FALSE
5,23,13,TRUE,FALSE
5,23,14,TRUE,FALSE
5,23,15,TRUE,FALSE
5,23,16,TRUE,FALSE
5,23,17,TRUE,FALSE
5,23,18,TRUE,FALSE
5,23,19,FALSE,FALSE
5,23,20,FALSE,FALSE
5,23,21,FALSE,FALSE
5,23,22,FALSE,FALSE
5,23,23,FALSE,FALSE
5,23,24,FALSE,FALSE
5,23,25,FALSE,FALSE
5,23,26,FALSE,FALSE
5,23,27,FALSE,FALSE
5,23,28,FALSE,FALSE
5,23,29,FALSE,FALSE
5,23,30,FALSE,FALSE
5,23,31,FALSE,FALSE
5,23,32,FALSE,FALSE
5,23,33,FALSE,FALSE
5,23,34,FALSE,FALSE
5,23,35,FALSE,FALSE
5,23,36,FALSE,FALSE
5,23,37,FALSE,FALSE
5,23,38,TRUE,FALSE
5,23,39,TRUE,FALSE
5,24,2,FALSE,FALSE
5,24,3,FALSE,FALSE
5,24,4,FALSE,FALSE
5,24,5,FALSE,FALSE
5,24,6,FALSE,FALSE
5,24,7,FALSE,FALSE
5,24,8,FALSE,FALSE
5,24,9,FALSE,FALSE
5,24,10,FALSE,FALSE
5,24,11,FALSE,FALSE
5,24,12,FALSE,FALSE
5,24,13,FALSE,FALSE
5,24,14,FALSE,FALSE
5,24,15,FALSE,FALSE
5,24,16,FALSE,FALSE
5,24,17,FALSE,FALSE
5,24,18,FALSE,FALSE
5,24,19,FALSE,FALSE
5,24,20,FALSE,FALSE
5,24,21,FALSE,FALSE
5,24,22,FALSE,FALSE
5,24,23,FALSE,FALSE
5,24,24,FALSE,FALSE
5,24,25,FALSE,FALSE
5,24,26,FALSE,FALSE
5,24,27,FALSE,FALSE
5,24,28,FALSE,FALSE
5,24,29,FALSE,FALSE
5,24,30,FALSE,FALSE
5,24,31,FALSE,FALSE
5,24,32,FALSE,FALSE
5,24,33,FALSE,FALSE
5,24,34,FALSE,FALSE
5,24,35,FALSE,FALSE
5,24,36,FALSE,FALSE
5,24,37,FALSE,FALSE
5,24,38,FALSE,FALSE
5,24,39,FALSE,FALSE
5,25,2,FALSE,FALSE
5,25,3,FALSE,FALSE
5,25,4,FALSE,FALSE
5,25,5,FALSE,FALSE
5,25,6,FALSE,FALSE
5,25,7,FALSE,FALSE
5,25,8,FALSE,FALSE
5,25,9,FALSE,FALSE
5,25,10,FALSE,FALSE
5,25,11,FALSE,FALSE
5,25,12,FALSE,FALSE
5,25,13,FALSE,FALSE
5,25,14,FALSE,FALSE
5,25,15,FALSE,FALSE
5,25,16,FALSE,FALSE
5,25,17,FALSE,FALSE
5,25,18,FALSE,FALSE
5,25,19,FALSE,FALSE
5,25,20,FALSE,FALSE
5,25,21,FALSE,FALSE
5,25,22,FALSE,FALSE
5,25,23,FALSE,FALSE
5,25,24,FALSE,FALSE
5,25,25,FALSE,FALSE
5,25,26,FALSE,FALSE
5,25,27,FALSE,FALSE
5,25,28,FALSE,FALSE
5,25,29,FALSE,FALSE
5,25,30,FALSE,FALSE
5,25,31,FALSE,FALSE
5,25,32,FALSE,FALSE
5,25,33,FALSE,FALSE
5,25,34,FALSE,FALSE
5,25,35,FALSE,FALSE
5,25,36,FALSE,FALSE
5,25,37,FALSE,FALSE
5,25,38,FALSE,FALSE
5,25,39,FALSE,FALSE
5,26,2,FALSE,FALSE
5,26,3,FALSE,FALSE
5,26,4,FALSE,FALSE
5,26,5,FALSE,FALSE
5,26,6,FALSE,FALSE
5,26,7,FALSE,FALSE
5,26,8,FALSE,FALSE
5,26,9,FALSE,FALSE
5,26,10,FALSE,FALSE
5,26,11,FALSE,FALSE
5,26,12,FALSE,FALSE
5,26,13,FALSE,FALSE
5,26,14,FALSE,FALSE
5,26,15,FALSE,FALSE
5,26,16,FALSE,FALSE
5,26,17,FALSE,FALSE
5,26,18,FALSE,FALSE
5,26,19,FALSE,FALSE
5,26,20,TRUE,FALSE
5,26,21,TRUE,FALSE
5,26,22,FALSE,FALSE
5,26,23,FALSE,FALSE
5,26,24,FALSE,FALSE
5,26,25,FALSE,FALSE
5,26,26,FALSE,FALSE
5,26,27,FALSE,FALSE
5,26,28,FALSE,FALSE
5,26,29,FALSE,FALSE
5,26,30,FALSE,FALSE
5,26,31,FALSE,FALSE
5,26,32,FALSE,FALSE
5,26,33,FALSE,FALSE
5,26,34,FALSE,FALSE
5,26,35,FALSE,FALSE
5,26,36,FALSE,FALSE
5,26,37,FALSE,FALSE
5,26,38,FALSE,FALSE
5,26,39,FALSE,FALSE
5,27,2,FALSE,FALSE
5,27,3,FALSE,FALSE
5,27,4,FALSE,FALSE
5,27,5,FALSE,FALSE
5,27,6,FALSE,FALSE
5,27,7,FALSE,FALSE
5,27,8,FALSE,FALSE
5,27,9,FALSE,FALSE
5,27,10,FALSE,FALSE
5,27,11,FALSE,FALSE
5,27,12,FALSE,FALSE
5,27,13,FALSE,FALSE
5,27,14,FALSE,FALSE
5,27,15,FALSE,FALSE
5,27,16,FALSE,FALSE
5,27,17,FALSE,FALSE
5,27,18,FALSE,FALSE
5,27,19,FALSE,FALSE
5,27,20,FALSE,FALSE
5,27,21,FALSE,FALSE
5,27,22,FALSE,FALSE
5,27,23,FALSE,FALSE
5,27,24,FALSE,FALSE
5,27,25,FALSE,FALSE
5,27,26,FALSE,FALSE
5,27,27,FALSE,FALSE
5,27,28,FALSE,FALSE
5,27,29,FALSE,FALSE
5,27,30,FALSE,FALSE
5,27,31,FALSE,FALSE
5,27,32,FALSE,FALSE
5,27,33,FALSE,FALSE
5,27,34,FALSE,FALSE
5,27,35,FALSE,FALSE
5,27,36,FALSE,FALSE
5,27,37,FALSE,FALSE
5,27,38,FALSE,FALSE
5,27,39,FALSE,FALSE
5,28,2,TRUE,FALSE
5,28,3,TRUE,FALSE
5,28,4,FALSE,FALSE
5,28,5,FALSE,FALSE
5,28,6,FALSE,FALSE
5,28,7,FALSE,FALSE
5,28,8,FALSE,FALSE
5,28,9,FALSE,FALSE
5,28,10,FALSE,FALSE
5,28,11,FALSE,FALSE
5,28,12,FALSE,FALSE
5,28,13,FALSE,FALSE
5,28,14,FALSE,FALSE
5,28,15,FALSE,FALSE
5,28,16,FALSE,FALSE
5,28,17,FALSE,FALSE
5,28,18,FALSE,FALSE
5,28,19,FALSE,FALSE
5,28,20,FALSE,FALSE
5,28,21,FALSE,FALSE
5,28,22,FALSE,FALSE
5,28,23,FALSE,FALSE
5,28,24,FALSE,FALSE
5,28,25,FALSE,FALSE
5,28,26,FALSE,FALSE
5,28,27,FALSE,FALSE
5,28,28,FALSE,FALSE
5,28,29,FALSE,FALSE
5,28,30,FALSE,FALSE
5,28,31,FALSE,FALSE
5,28,32,FALSE,FALSE
5,28,33,FALSE,FALSE
5,28,34,FALSE,FALSE
5,28,35,FALSE,FALSE
5,28,36,FALSE,FALSE
5,28,37,FALSE,FALSE
5,28,38,FALSE,FALSE
5,28,39,FALSE,FALSE
5,29,2,FALSE,FALSE
5,29,3,FALSE,FALSE
5,29,4,FALSE,FALSE
5,29,5,FALSE,FALSE
5,29,6,TRUE,FALSE
5,29,7,FALSE,FALSE
5,29,8,FALSE,FALSE
5,29,9,FALSE,FALSE
5,29,10,FALSE,FALSE
5,29,11,FALSE,FALSE
5,29,12,FALSE,FALSE
5,29,13,FALSE,FALSE
5,29,14,FALSE,FALSE
5,29,15,FALSE,FALSE
5,29,16,FALSE,FALSE
5,29,17,FALSE,FALSE
5,29,18,FALSE,FALSE
5,29,19,FALSE,FALSE
5,29,20,FALSE,FALSE
5,29,21,FALSE,FALSE
5,29,22,FALSE,FALSE
5,29,23,FALSE,FALSE
5,29,24,FALSE,FALSE
5,29,25,FALSE,FALSE
5,29,26,FALSE,FALSE
5,29,27,FALSE,FALSE
5,29,28,FALSE,FALSE
5,29,29,FALSE,FALSE
5,29,30,FALSE,FALSE
5,29,31,FALSE,FALSE
5,29,32,FALSE,FALSE
5,29,33,FALSE,FALSE
5,29,34,FALSE,FALSE
5,29,35,FALSE,FALSE
5,29,36,FALSE,FALSE
5,29,37,FALSE,FALSE
5,29,38,FALSE,FALSE
5,29,39,FALSE,FALSE
5,30,2,FALSE,FALSE
5,30,3,FALSE,FALSE
5,30,4,FALSE,FALSE
5,30,5,FALSE,FALSE
5,30,6,FALSE,FALSE
5,30,7,FALSE,FALSE
5,30,8,FALSE,FALSE
5,30,9,FALSE,FALSE
5,30,10,FALSE,FALSE
5,30,11,FALSE,FALSE
5,30,12,FALSE,FALSE
5,30,13,FALSE,FALSE
5,30,14,FALSE,FALSE
5,30,15,FALSE,FALSE
5,30,16,FALSE,FALSE
5,30,17,FALSE,FALSE
5,30,18,FALSE,FALSE
5,30,19,FALSE,FALSE
5,30,20,FALSE,FALSE
5,30,21,FALSE,FALSE
5,30,22,FALSE,FALSE
5,30,23,FALSE,FALSE
5,30,24,FALSE,FALSE
5,30,25,FALSE,FALSE
5,30,26,FALSE,FALSE
5,30,27,FALSE,FALSE
5,30,28,FALSE,FALSE
5,30,29,FALSE,FALSE
5,30,30,FALSE,FALSE
5,30,31,FALSE,FALSE
5,30,32,FALSE,FALSE
5,30,33,FALSE,FALSE
5,30,34,FALSE,FALSE
5,30,35,FALSE,FALSE
5,30,36,FALSE,FALSE
5,30,37,FALSE,FALSE
5,30,38,FALSE,FALSE
5,30,39,FALSE,FALSE
5,31,2,FALSE,FALSE
5,31,3,FALSE,FALSE
5,31,4,FALSE,FALSE
5,31,5,FALSE,FALSE
5,31,6,FALSE,FALSE
5,31,7,FALSE,FALSE
5,31,8,FALSE,FALSE
5,31,9,FALSE,FALSE
5,31,10,FALSE,FALSE
5,31,11,FALSE,FALSE
5,31,12,FALSE,FALSE
5,31,13,FALSE,FALSE
5,31,14,FALSE,FALSE
5,31,15,FALSE,FALSE
5,31,16,FALSE,FALSE
5,31,17,FALSE,FALSE
5,31,18,FALSE,FALSE
5,31,19,FALSE,FALSE
5,31,20,FALSE,FALSE
5,31,21,FALSE,FALSE
5,31,22,FALSE,FALSE
5,31,23,FALSE,FALSE
5,31,24,FALSE,FALSE
5,31,25,FALSE,FALSE
5,31,26,FALSE,FALSE
5,31,27,FALSE,FALSE
5,31,28,FALSE,FALSE
5,31,29,FALSE,FALSE
5,31,30,FALSE,FALSE
5,31,31,FALSE,FALSE
5,31,32,FALSE,FALSE
5,31,33,FALSE,FALSE
5,31,34,FALSE,FALSE
5,31,35,FALSE,FALSE
5,31,36,FALSE,FALSE
5,31,37,FALSE,FALSE
5,31,38,TRUE,FALSE
5,31,39,FALSE,FALSE
5,32,2,FALSE,FALSE
5,32,3,FALSE,FALSE
5,32,4,FALSE,FALSE
5,32,5,FALSE,FALSE
5,32,6,FALSE,FALSE
5,32,7,FALSE,FALSE
5,32,8,FALSE,FALSE
5,32,9,FALSE,FALSE
5,32,10,FALSE,FALSE
5,32,11,FALSE,FALSE
5,32,12,FALSE,FALSE
5,32,13,FALSE,FALSE
5,32,14,FALSE,FALSE
5,32,15,FALSE,FALSE
5,32,16,FALSE,FALSE
5,32,17,FALSE,FALSE
5,32,18,FALSE,FALSE
5,32,19,FALSE,FALSE
5,32,20,FALSE,FALSE
5,32,21,FALSE,FALSE
5,32,22,FALSE,FALSE
5,32,23,FALSE,FALSE
5,32,24,FALSE,FALSE
5,32,25,FALSE,FALSE
5,32,26,FALSE,FALSE
5,32,27,FALSE,FALSE
5,32,28,FALSE,FALSE
5,32,29,FALSE,FALSE
5,32,30,FALSE,FALSE
5,32,31,FALSE,FALSE
5,32,32,FALSE,FALSE
5,32,33,FALSE,FALSE
5,32,34,FALSE,FALSE
5,32,35,FALSE,FALSE
5,32,36,FALSE,FALSE
5,32,37,FALSE,FALSE
5,32,38,FALSE,FALSE
5,32,39,FALSE,FALSE
5,33,2,FALSE,FALSE
5,33,3,FALSE,FALSE
5,33,4,FALSE,FALSE
5,33,5,FALSE,FALSE
5,33,6,TRUE,FALSE
5,33,7,TRUE,FALSE
5,33,8,FALSE,FALSE
5,33,9,FALSE,FALSE
5,33,10,TRUE,FALSE
5,33,11,TRUE,FALSE
5,33,12,TRUE,FALSE
5,33,13,TRUE,FALSE
5,33,14,TRUE,FALSE
5,33,15,TRUE,FALSE
5,33,16,TRUE,FALSE
5,33,17,TRUE,FALSE
5,33,18,TRUE,FALSE
5,33,19,TRUE,FALSE
5,33,20,FALSE,FALSE
5,33,21,FALSE,FALSE
5,33,22,FALSE,FALSE
5,33,23,FALSE,FALSE
5,33,24,FALSE,FALSE
5,33,25,FALSE,FALSE
5,33,26,FALSE,FALSE
5,33,27,FALSE,FALSE
5,33,28,FALSE,FALSE
5,33,29,FALSE,FALSE
5,33,30,FALSE,FALSE
5,33,31,TRUE,FALSE
5,33,32,TRUE,FALSE
5,33,33,TRUE,FALSE
5,33,34,TRUE,FALSE
5,33,35,FALSE,FALSE
5,33,36,FALSE,FALSE
5,33,37,FALSE,FALSE
5,33,38,FALSE,FALSE
5,33,39,FALSE,FALSE
5,34,2,FALSE,FALSE
5,34,3,FALSE,FALSE
5,34,4,FALSE,FALSE
5,34,5,FALSE,FALSE
5,34,6,FALSE,FALSE
5,34,7,FALSE,FALSE
5,34,8,FALSE,FALSE
5,34,9,FALSE,FALSE
5,34,10,FALSE,FALSE
5,34,11,FALSE,FALSE
5,34,12,FALSE,FALSE
5,34,13,FALSE,FALSE
5,34,14,FALSE,FALSE
5,34,15,FALSE,FALSE
5,34,16,FALSE,FALSE
5,34,17,FALSE,FALSE
5,34,18,FALSE,FALSE
5,34,19,FALSE,FALSE
5,34,20,FALSE,FALSE
5,34,21,FALSE,FALSE
5,34,22,FALSE,FALSE
5,34,23,FALSE,FALSE
5,34,24,FALSE,FALSE
5,34,25,FALSE,FALSE
5,34,26,FALSE,FALSE
5,34,27,FALSE,FALSE
5,34,28,FALSE,FALSE
5,34,29,FALSE,FALSE
5,34,30,FALSE,FALSE
5,34,31,FALSE,FALSE
5,34,32,FALSE,FALSE
5,34,33,FALSE,FALSE
5,34,34,FALSE,FALSE
5,34,35,FALSE,FALSE
5,34,36,FALSE,FALSE
5,34,37,FALSE,FALSE
5,34,38,FALSE,FALSE
5,34,39,FALSE,FALSE
5,35,2,FALSE,FALSE
5,35,3,FALSE,FALSE
5,35,4,FALSE,FALSE
5,35,5,FALSE,FALSE
5,35,6,FALSE,FALSE
5,35,7,FALSE,FALSE
5,35,8,FALSE,FALSE
5,35,9,FALSE,FALSE
5,35,10,FALSE,FALSE
5,35,11,FALSE,FALSE
5,35,12,FALSE,FALSE
5,35,13,FALSE,FALSE
5,35,14,FALSE,FALSE
5,35,15,FALSE,FALSE
5,35,16,FALSE,FALSE
5,35,17,FALSE,FALSE
5,35,18,FALSE,FALSE
5,35,19,FALSE,FALSE
5,35,20,FALSE,FALSE
5,35,21,FALSE,FALSE
5,35,22,FALSE,FALSE
5,35,23,FALSE,FALSE
5,35,24,FALSE,FALSE
5,35,25,FALSE,FALSE
5,35,26,FALSE,FALSE
5,35,27,FALSE,FALSE
5,35,28,FALSE,FALSE
5,35,29,FALSE,FALSE
5,35,30,FALSE,FALSE
5,35,31,FALSE,FALSE
5,35,32,FALSE,FALSE
5,35,33,FALSE,FALSE
5,35,34,FALSE,FALSE
5,35,35,FALSE,FALSE
5,35,36,FALSE,FALSE
5,35,37,FALSE,FALSE
5,35,38,FALSE,FALSE
5,35,39,FALSE,FALSE
5,36,2,FALSE,FALSE
5,36,3,FALSE,FALSE
5,36,4,FALSE,FALSE
5,36,5,FALSE,FALSE
5,36,6,FALSE,FALSE
5,36,7,FALSE,FALSE
5,36,8,FALSE,FALSE
5,36,9,FALSE,FALSE
5,36,10,FALSE,FALSE
5,36,11,FALSE,FALSE
5,36,12,FALSE,FALSE
5,36,13,FALSE,FALSE
5,36,14,FALSE,FALSE
5,36,15,FALSE,FALSE
5,36,16,FALSE,FALSE
5,36,17,FALSE,FALSE
5,36,18,FALSE,FALSE
5,36,19,FALSE,FALSE
5,36,20,FALSE,FALSE
5,36,21,FALSE,FALSE
5,36,22,FALSE,FALSE
5,36,23,FALSE,FALSE
5,36,24,TRUE,FALSE
5,36,25,TRUE,FALSE
5,36,26,TRUE,FALSE
5,36,27,TRUE,FALSE
5,36,28,TRUE,FALSE
5,36,29,TRUE,FALSE
5,36,30,TRUE,FALSE
5,36,31,TRUE,FALSE
5,36,32,TRUE,FALSE
5,36,33,TRUE,FALSE
5,36,34,TRUE,FALSE
5,36,35,FALSE,FALSE
5,36,36,FALSE,FALSE
5,36,37,FALSE,FALSE
5,36,38,FALSE,FALSE
5,36,39,FALSE,FALSE
5,37,2,FALSE,FALSE
5,37,3,FALSE,FALSE
5,37,4,FALSE,FALSE
5,37,5,FALSE,FALSE
5,37,6,FALSE,FALSE
5,37,7,FALSE,FALSE
5,37,8,FALSE,FALSE
5,37,9,FALSE,FALSE
5,37,10,FALSE,FALSE
5,37,11,FALSE,FALSE
5,37,12,FALSE,FALSE
5,37,13,FALSE,FALSE
