"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
5,37,14,FALSE,FALSE
5,37,15,FALSE,FALSE
5,37,16,FALSE,FALSE
5,37,17,FALSE,FALSE
5,37,18,FALSE,FALSE
5,37,19,FALSE,FALSE
5,37,20,FALSE,FALSE
5,37,21,FALSE,FALSE
5,37,22,FALSE,FALSE
5,37,23,FALSE,FALSE
5,37,24,FALSE,FALSE
5,37,25,FALSE,FALSE
5,37,26,FALSE,FALSE
5,37,27,FALSE,FALSE
5,37,28,FALSE,FALSE
5,37,29,FALSE,FALSE
5,37,30,FALSE,FALSE
5,37,31,FALSE,FALSE
5,37,32,FALSE,FALSE
5,37,33,FALSE,FALSE
5,37,34,FALSE,FALSE
5,37,35,FALSE,FALSE
5,37,36,FALSE,FALSE
5,37,37,FALSE,FALSE
5,37,38,FALSE,FALSE
5,37,39,FALSE,FALSE
5,38,2,TRUE,FALSE
5,38,3,FALSE,FALSE
5,38,4,TRUE,FALSE
5,38,5,TRUE,FALSE
5,38,6,FALSE,FALSE
5,38,7,FALSE,FALSE
5,38,8,FALSE,FALSE
5,38,9,FALSE,FALSE
5,38,10,FALSE,FALSE
5,38,11,FALSE,FALSE
5,38,12,FALSE,FALSE
5,38,13,TRUE,FALSE
5,38,14,FALSE,FALSE
5,38,15,FALSE,FALSE
5,38,16,FALSE,FALSE
5,38,17,FALSE,FALSE
5,38,18,FALSE,FALSE
5,38,19,FALSE,FALSE
5,38,20,FALSE,FALSE
5,38,21,FALSE,FALSE
5,38,22,FALSE,FALSE
5,38,23,FALSE,FALSE
5,38,24,FALSE,FALSE
5,38,25,FALSE,FALSE
5,38,26,FALSE,FALSE
5,38,27,FALSE,FALSE
5,38,28,FALSE,FALSE
5,38,29,FALSE,FALSE
5,38,30,FALSE,FALSE
5,38,31,FALSE,FALSE
5,38,32,FALSE,FALSE
5,38,33,FALSE,FALSE
5,38,34,FALSE,FALSE
5,38,35,FALSE,FALSE
5,38,36,FALSE,FALSE
5,38,37,FALSE,FALSE
5,38,38,FALSE,FALSE
5,38,39,FALSE,FALSE
5,39,2,TRUE,FALSE
5,39,3,FALSE,FALSE
5,39,4,FALSE,FALSE
5,39,5,FALSE,FALSE
5,39,6,FALSE,FALSE
5,39,7,FALSE,FALSE
5,39,8,FALSE,FALSE
5,39,9,FALSE,FALSE
5,39,10,FALSE,FALSE
5,39,11,FALSE,FALSE
5,39,12,FALSE,FALSE
5,39,13,FALSE,FALSE
5,39,14,FALSE,FALSE
5,39,15,FALSE,FALSE
5,39,16,FALSE,FALSE
5,39,17,FALSE,FALSE
5,39,18,FALSE,FALSE
5,39,19,FALSE,FALSE
5,39,20,FALSE,FALSE
5,39,21,FALSE,FALSE
5,39,22,FALSE,FALSE
5,39,23,FALSE,FALSE
5,39,24,FALSE,FALSE
5,39,25,FALSE,FALSE
5,39,26,FALSE,FALSE
5,39,27,FALSE,FALSE
5,39,28,FALSE,FALSE
5,39,29,FALSE,FALSE
5,39,30,FALSE,FALSE
5,39,31,FALSE,FALSE
5,39,32,FALSE,FALSE
5,39,33,FALSE,FALSE
5,39,34,FALSE,FALSE
5,39,35,FALSE,FALSE
5,39,36,FALSE,FALSE
5,39,37,FALSE,FALSE
5,39,38,FALSE,FALSE
5,39,39,FALSE,FALSE
5,40,2,FALSE,FALSE
5,40,3,FALSE,FALSE
5,40,4,FALSE,FALSE
5,40,5,FALSE,FALSE
5,40,6,FALSE,FALSE
5,40,7,FALSE,FALSE
5,40,8,FALSE,FALSE
5,40,9,FALSE,FALSE
5,40,10,FALSE,FALSE
5,40,11,FALSE,FALSE
5,40,12,FALSE,FALSE
5,40,13,FALSE,FALSE
5,40,14,FALSE,FALSE
5,40,15,FALSE,FALSE
5,40,16,FALSE,FALSE
5,40,17,FALSE,FALSE
5,40,18,FALSE,FALSE
5,40,19,FALSE,FALSE
5,40,20,FALSE,FALSE
5,40,21,FALSE,FALSE
5,40,22,FALSE,FALSE
5,40,23,FALSE,FALSE
5,40,24,FALSE,FALSE
5,40,25,FALSE,FALSE
5,40,26,FALSE,FALSE
5,40,27,FALSE,FALSE
5,40,28,FALSE,FALSE
5,40,29,FALSE,FALSE
5,40,30,FALSE,FALSE
5,40,31,FALSE,FALSE
5,40,32,FALSE,FALSE
5,40,33,FALSE,FALSE
5,40,34,FALSE,FALSE
5,40,35,FALSE,FALSE
5,40,36,FALSE,FALSE
5,40,37,FALSE,FALSE
5,40,38,FALSE,FALSE
5,40,39,FALSE,FALSE
5,41,2,TRUE,FALSE
5,41,3,FALSE,FALSE
5,41,4,FALSE,FALSE
5,41,5,FALSE,FALSE
5,41,6,FALSE,FALSE
5,41,7,FALSE,FALSE
5,41,8,FALSE,FALSE
5,41,9,FALSE,FALSE
5,41,10,FALSE,FALSE
5,41,11,FALSE,FALSE
5,41,12,FALSE,FALSE
5,41,13,FALSE,FALSE
5,41,14,FALSE,FALSE
5,41,15,FALSE,FALSE
5,41,16,FALSE,FALSE
5,41,17,FALSE,FALSE
5,41,18,FALSE,FALSE
5,41,19,FALSE,FALSE
5,41,20,FALSE,FALSE
5,41,21,FALSE,FALSE
5,41,22,FALSE,FALSE
5,41,23,FALSE,FALSE
5,41,24,FALSE,FALSE
5,41,25,FALSE,FALSE
5,41,26,FALSE,FALSE
5,41,27,FALSE,FALSE
5,41,28,FALSE,FALSE
5,41,29,FALSE,FALSE
5,41,30,FALSE,FALSE
5,41,31,TRUE,FALSE
5,41,32,TRUE,FALSE
5,41,33,TRUE,FALSE
5,41,34,TRUE,FALSE
5,41,35,TRUE,FALSE
5,41,36,TRUE,FALSE
5,41,37,FALSE,FALSE
5,41,38,FALSE,FALSE
5,41,39,FALSE,FALSE
5,42,2,TRUE,FALSE
5,42,3,FALSE,FALSE
5,42,4,FALSE,FALSE
5,42,5,FALSE,FALSE
5,42,6,FALSE,FALSE
5,42,7,FALSE,FALSE
5,42,8,FALSE,FALSE
5,42,9,FALSE,FALSE
5,42,10,FALSE,FALSE
5,42,11,FALSE,FALSE
5,42,12,FALSE,FALSE
5,42,13,FALSE,FALSE
5,42,14,FALSE,FALSE
5,42,15,FALSE,FALSE
5,42,16,FALSE,FALSE
5,42,17,FALSE,FALSE
5,42,18,FALSE,FALSE
5,42,19,FALSE,FALSE
5,42,20,FALSE,FALSE
5,42,21,FALSE,FALSE
5,42,22,FALSE,FALSE
5,42,23,FALSE,FALSE
5,42,24,FALSE,FALSE
5,42,25,TRUE,FALSE
5,42,26,TRUE,FALSE
5,42,27,TRUE,FALSE
5,42,28,TRUE,FALSE
5,42,29,TRUE,FALSE
5,42,30,TRUE,FALSE
5,42,31,FALSE,FALSE
5,42,32,TRUE,FALSE
5,42,33,TRUE,FALSE
5,42,34,TRUE,FALSE
5,42,35,FALSE,FALSE
5,42,36,FALSE,FALSE
5,42,37,FALSE,FALSE
5,42,38,TRUE,FALSE
5,42,39,TRUE,FALSE
5,43,2,FALSE,FALSE
5,43,3,FALSE,FALSE
5,43,4,FALSE,FALSE
5,43,5,FALSE,FALSE
5,43,6,FALSE,FALSE
5,43,7,FALSE,FALSE
5,43,8,FALSE,FALSE
5,43,9,FALSE,FALSE
5,43,10,FALSE,FALSE
5,43,11,FALSE,FALSE
5,43,12,FALSE,FALSE
5,43,13,FALSE,FALSE
5,43,14,FALSE,FALSE
5,43,15,FALSE,FALSE
5,43,16,FALSE,FALSE
5,43,17,FALSE,FALSE
5,43,18,FALSE,FALSE
5,43,19,FALSE,FALSE
5,43,20,FALSE,FALSE
5,43,21,FALSE,FALSE
5,43,22,FALSE,FALSE
5,43,23,FALSE,FALSE
5,43,24,FALSE,FALSE
5,43,25,FALSE,FALSE
5,43,26,FALSE,FALSE
5,43,27,FALSE,FALSE
5,43,28,FALSE,FALSE
5,43,29,FALSE,FALSE
5,43,30,FALSE,FALSE
5,43,31,FALSE,FALSE
5,43,32,FALSE,FALSE
5,43,33,FALSE,FALSE
5,43,34,FALSE,FALSE
5,43,35,FALSE,FALSE
5,43,36,FALSE,FALSE
5,43,37,FALSE,FALSE
5,43,38,FALSE,FALSE
5,43,39,FALSE,FALSE
6,1,2,FALSE,TRUE
6,1,3,FALSE,TRUE
6,1,4,FALSE,TRUE
6,1,5,TRUE,TRUE
6,1,6,TRUE,TRUE
6,1,7,TRUE,TRUE
6,1,8,TRUE,TRUE
6,1,9,TRUE,TRUE
6,1,10,TRUE,TRUE
6,1,11,TRUE,TRUE
6,1,12,TRUE,TRUE
6,1,13,TRUE,TRUE
6,1,14,TRUE,TRUE
6,1,15,TRUE,TRUE
6,1,16,TRUE,TRUE
6,1,17,TRUE,TRUE
6,1,18,TRUE,TRUE
6,1,19,TRUE,TRUE
6,1,20,TRUE,TRUE
6,1,21,TRUE,TRUE
6,1,22,TRUE,TRUE
6,1,23,TRUE,TRUE
6,1,24,TRUE,TRUE
6,1,25,TRUE,TRUE
6,1,26,TRUE,TRUE
6,1,27,TRUE,TRUE
6,1,28,TRUE,TRUE
6,1,29,TRUE,TRUE
6,1,30,TRUE,TRUE
6,1,31,TRUE,TRUE
6,1,32,TRUE,TRUE
6,1,33,TRUE,TRUE
6,1,34,TRUE,TRUE
6,1,35,TRUE,TRUE
6,1,36,TRUE,TRUE
6,1,37,TRUE,TRUE
6,1,38,TRUE,TRUE
6,1,39,TRUE,TRUE
6,2,2,TRUE,TRUE
6,2,3,TRUE,TRUE
6,2,4,TRUE,TRUE
6,2,5,TRUE,TRUE
6,2,6,TRUE,TRUE
6,2,7,TRUE,TRUE
6,2,8,TRUE,TRUE
6,2,9,TRUE,TRUE
6,2,10,TRUE,TRUE
6,2,11,TRUE,TRUE
6,2,12,TRUE,TRUE
6,2,13,TRUE,TRUE
6,2,14,TRUE,TRUE
6,2,15,TRUE,TRUE
6,2,16,TRUE,TRUE
6,2,17,TRUE,TRUE
6,2,18,TRUE,TRUE
6,2,19,TRUE,TRUE
6,2,20,TRUE,TRUE
6,2,21,TRUE,TRUE
6,2,22,TRUE,TRUE
6,2,23,TRUE,TRUE
6,2,24,TRUE,TRUE
6,2,25,TRUE,TRUE
6,2,26,TRUE,TRUE
6,2,27,TRUE,TRUE
6,2,28,TRUE,TRUE
6,2,29,TRUE,TRUE
6,2,30,TRUE,TRUE
6,2,31,TRUE,TRUE
6,2,32,TRUE,TRUE
6,2,33,TRUE,TRUE
6,2,34,TRUE,TRUE
6,2,35,TRUE,TRUE
6,2,36,TRUE,TRUE
6,2,37,TRUE,TRUE
6,2,38,TRUE,TRUE
6,2,39,TRUE,TRUE
6,3,2,TRUE,TRUE
6,3,3,TRUE,TRUE
6,3,4,TRUE,TRUE
6,3,5,TRUE,TRUE
6,3,6,FALSE,TRUE
6,3,7,FALSE,TRUE
6,3,8,FALSE,TRUE
6,3,9,FALSE,TRUE
6,3,10,TRUE,TRUE
6,3,11,TRUE,TRUE
6,3,12,TRUE,TRUE
6,3,13,TRUE,TRUE
6,3,14,TRUE,TRUE
6,3,15,TRUE,TRUE
6,3,16,TRUE,TRUE
6,3,17,TRUE,TRUE
6,3,18,TRUE,TRUE
6,3,19,TRUE,TRUE
6,3,20,TRUE,TRUE
6,3,21,TRUE,TRUE
6,3,22,TRUE,TRUE
6,3,23,TRUE,TRUE
6,3,24,FALSE,TRUE
6,3,25,FALSE,TRUE
6,3,26,FALSE,TRUE
6,3,27,FALSE,TRUE
6,3,28,FALSE,TRUE
6,3,29,FALSE,TRUE
6,3,30,FALSE,TRUE
6,3,31,FALSE,TRUE
6,3,32,FALSE,TRUE
6,3,33,FALSE,TRUE
6,3,34,FALSE,TRUE
6,3,35,TRUE,TRUE
6,3,36,TRUE,TRUE
6,3,37,TRUE,TRUE
6,3,38,TRUE,TRUE
6,3,39,FALSE,TRUE
6,4,2,TRUE,TRUE
6,4,3,TRUE,TRUE
6,4,4,TRUE,TRUE
6,4,5,TRUE,TRUE
6,4,6,TRUE,TRUE
6,4,7,TRUE,TRUE
6,4,8,TRUE,TRUE
6,4,9,TRUE,TRUE
6,4,10,TRUE,TRUE
6,4,11,TRUE,TRUE
6,4,12,TRUE,TRUE
6,4,13,TRUE,TRUE
6,4,14,TRUE,TRUE
6,4,15,TRUE,TRUE
6,4,16,TRUE,TRUE
6,4,17,TRUE,TRUE
6,4,18,TRUE,TRUE
6,4,19,TRUE,TRUE
6,4,20,TRUE,TRUE
6,4,21,TRUE,TRUE
6,4,22,TRUE,TRUE
6,4,23,TRUE,TRUE
6,4,24,TRUE,TRUE
6,4,25,TRUE,TRUE
6,4,26,TRUE,TRUE
6,4,27,TRUE,TRUE
6,4,28,TRUE,TRUE
6,4,29,TRUE,TRUE
6,4,30,TRUE,TRUE
6,4,31,TRUE,TRUE
6,4,32,TRUE,TRUE
6,4,33,TRUE,TRUE
6,4,34,TRUE,TRUE
6,4,35,TRUE,TRUE
6,4,36,TRUE,TRUE
6,4,37,TRUE,TRUE
6,4,38,TRUE,TRUE
6,4,39,TRUE,TRUE
6,5,2,FALSE,TRUE
6,5,3,FALSE,TRUE
6,5,4,FALSE,TRUE
6,5,5,FALSE,TRUE
6,5,6,FALSE,TRUE
6,5,7,FALSE,TRUE
6,5,8,FALSE,TRUE
6,5,9,FALSE,TRUE
6,5,10,FALSE,TRUE
6,5,11,FALSE,TRUE
6,5,12,FALSE,TRUE
6,5,13,FALSE,TRUE
6,5,14,FALSE,TRUE
6,5,15,FALSE,TRUE
6,5,16,FALSE,TRUE
6,5,17,FALSE,TRUE
6,5,18,FALSE,TRUE
6,5,19,FALSE,TRUE
6,5,20,FALSE,TRUE
6,5,21,FALSE,TRUE
6,5,22,FALSE,TRUE
6,5,23,FALSE,TRUE
6,5,24,FALSE,TRUE
6,5,25,FALSE,TRUE
6,5,26,FALSE,TRUE
6,5,27,TRUE,TRUE
6,5,28,TRUE,TRUE
6,5,29,TRUE,TRUE
6,5,30,TRUE,TRUE
6,5,31,TRUE,TRUE
