"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
6,5,32,TRUE,TRUE
6,5,33,TRUE,TRUE
6,5,34,FALSE,TRUE
6,5,35,FALSE,TRUE
6,5,36,TRUE,TRUE
6,5,37,TRUE,TRUE
6,5,38,TRUE,TRUE
6,5,39,TRUE,TRUE
6,7,2,TRUE,TRUE
6,7,3,TRUE,TRUE
6,7,4,TRUE,TRUE
6,7,5,TRUE,TRUE
6,7,6,TRUE,TRUE
6,7,7,TRUE,TRUE
6,7,8,TRUE,TRUE
6,7,9,TRUE,TRUE
6,7,10,TRUE,TRUE
6,7,11,TRUE,TRUE
6,7,12,TRUE,TRUE
6,7,13,TRUE,TRUE
6,7,14,TRUE,TRUE
6,7,15,TRUE,TRUE
6,7,16,TRUE,TRUE
6,7,17,TRUE,TRUE
6,7,18,TRUE,TRUE
6,7,19,TRUE,TRUE
6,7,20,TRUE,TRUE
6,7,21,TRUE,TRUE
6,7,22,TRUE,TRUE
6,7,23,TRUE,TRUE
6,7,24,TRUE,TRUE
6,7,25,TRUE,TRUE
6,7,26,TRUE,TRUE
6,7,27,TRUE,TRUE
6,7,28,TRUE,TRUE
6,7,29,TRUE,TRUE
6,7,30,TRUE,TRUE
6,7,31,TRUE,TRUE
6,7,32,TRUE,TRUE
6,7,33,TRUE,TRUE
6,7,34,TRUE,TRUE
6,7,35,TRUE,TRUE
6,7,36,TRUE,TRUE
6,7,37,TRUE,TRUE
6,7,38,TRUE,TRUE
6,7,39,TRUE,TRUE
6,8,2,FALSE,TRUE
6,8,3,FALSE,TRUE
6,8,4,FALSE,TRUE
6,8,5,FALSE,TRUE
6,8,6,FALSE,TRUE
6,8,7,TRUE,TRUE
6,8,8,TRUE,TRUE
6,8,9,TRUE,TRUE
6,8,10,TRUE,TRUE
6,8,11,TRUE,TRUE
6,8,12,TRUE,TRUE
6,8,13,TRUE,TRUE
6,8,14,TRUE,TRUE
6,8,15,TRUE,TRUE
6,8,16,TRUE,TRUE
6,8,17,TRUE,TRUE
6,8,18,TRUE,TRUE
6,8,19,TRUE,TRUE
6,8,20,TRUE,TRUE
6,8,21,TRUE,TRUE
6,8,22,TRUE,TRUE
6,8,23,TRUE,TRUE
6,8,24,TRUE,TRUE
6,8,25,TRUE,TRUE
6,8,26,TRUE,TRUE
6,8,27,TRUE,TRUE
6,8,28,TRUE,TRUE
6,8,29,TRUE,TRUE
6,8,30,TRUE,TRUE
6,8,31,TRUE,TRUE
6,8,32,TRUE,TRUE
6,8,33,TRUE,TRUE
6,8,34,TRUE,TRUE
6,8,35,TRUE,TRUE
6,8,36,TRUE,TRUE
6,8,37,TRUE,TRUE
6,8,38,TRUE,TRUE
6,8,39,TRUE,TRUE
6,9,2,TRUE,TRUE
6,9,3,TRUE,TRUE
6,9,4,FALSE,TRUE
6,9,5,FALSE,TRUE
6,9,6,FALSE,TRUE
6,9,7,FALSE,TRUE
6,9,8,FALSE,TRUE
6,9,9,FALSE,TRUE
6,9,10,FALSE,TRUE
6,9,11,FALSE,TRUE
6,9,12,FALSE,TRUE
6,9,13,FALSE,TRUE
6,9,14,FALSE,TRUE
6,9,15,FALSE,TRUE
6,9,16,FALSE,TRUE
6,9,17,FALSE,TRUE
6,9,18,TRUE,TRUE
6,9,19,TRUE,TRUE
6,9,20,TRUE,TRUE
6,9,21,TRUE,TRUE
6,9,22,TRUE,TRUE
6,9,23,TRUE,TRUE
6,9,24,TRUE,TRUE
6,9,25,TRUE,TRUE
6,9,26,TRUE,TRUE
6,9,27,TRUE,TRUE
6,9,28,TRUE,TRUE
6,9,29,TRUE,TRUE
6,9,30,TRUE,TRUE
6,9,31,FALSE,TRUE
6,9,32,FALSE,TRUE
6,9,33,FALSE,TRUE
6,9,34,FALSE,TRUE
6,9,35,FALSE,TRUE
6,9,36,FALSE,TRUE
6,9,37,TRUE,TRUE
6,9,38,TRUE,TRUE
6,9,39,FALSE,TRUE
6,10,2,TRUE,TRUE
6,10,3,TRUE,TRUE
6,10,4,TRUE,TRUE
6,10,5,FALSE,TRUE
6,10,6,FALSE,TRUE
6,10,7,FALSE,TRUE
6,10,8,FALSE,TRUE
6,10,9,FALSE,TRUE
6,10,10,FALSE,TRUE
6,10,11,FALSE,TRUE
6,10,12,TRUE,TRUE
6,10,13,TRUE,TRUE
6,10,14,TRUE,TRUE
6,10,15,TRUE,TRUE
6,10,16,TRUE,TRUE
6,10,17,TRUE,TRUE
6,10,18,TRUE,TRUE
6,10,19,TRUE,TRUE
6,10,20,TRUE,TRUE
6,10,21,TRUE,TRUE
6,10,22,TRUE,TRUE
6,10,23,TRUE,TRUE
6,10,24,TRUE,TRUE
6,10,25,TRUE,TRUE
6,10,26,TRUE,TRUE
6,10,27,TRUE,TRUE
6,10,28,TRUE,TRUE
6,10,29,TRUE,TRUE
6,10,30,FALSE,TRUE
6,10,31,FALSE,TRUE
6,10,32,TRUE,TRUE
6,10,33,TRUE,TRUE
6,10,34,FALSE,TRUE
6,10,35,FALSE,TRUE
6,10,36,TRUE,TRUE
6,10,37,FALSE,TRUE
6,10,38,FALSE,TRUE
6,10,39,FALSE,TRUE
6,11,2,TRUE,TRUE
6,11,3,TRUE,TRUE
6,11,4,TRUE,TRUE
6,11,5,TRUE,TRUE
6,11,6,TRUE,TRUE
6,11,7,TRUE,TRUE
6,11,8,TRUE,TRUE
6,11,9,TRUE,TRUE
6,11,10,TRUE,TRUE
6,11,11,TRUE,TRUE
6,11,12,TRUE,TRUE
6,11,13,FALSE,TRUE
6,11,14,FALSE,TRUE
6,11,15,FALSE,TRUE
6,11,16,FALSE,TRUE
6,11,17,FALSE,TRUE
6,11,18,FALSE,TRUE
6,11,19,FALSE,TRUE
6,11,20,FALSE,TRUE
6,11,21,FALSE,TRUE
6,11,22,TRUE,TRUE
6,11,23,FALSE,TRUE
6,11,24,FALSE,TRUE
6,11,25,FALSE,TRUE
6,11,26,FALSE,TRUE
6,11,27,TRUE,TRUE
6,11,28,TRUE,TRUE
6,11,29,TRUE,TRUE
6,11,30,TRUE,TRUE
6,11,31,TRUE,TRUE
6,11,32,TRUE,TRUE
6,11,33,TRUE,TRUE
6,11,34,TRUE,TRUE
6,11,35,TRUE,TRUE
6,11,36,TRUE,TRUE
6,11,37,TRUE,TRUE
6,11,38,TRUE,TRUE
6,11,39,FALSE,TRUE
6,12,2,FALSE,TRUE
6,12,3,FALSE,TRUE
6,12,4,FALSE,TRUE
6,12,5,TRUE,TRUE
6,12,6,FALSE,TRUE
6,12,7,FALSE,TRUE
6,12,8,FALSE,TRUE
6,12,9,FALSE,TRUE
6,12,10,FALSE,TRUE
6,12,11,FALSE,TRUE
6,12,12,FALSE,TRUE
6,12,13,FALSE,TRUE
6,12,14,FALSE,TRUE
6,12,15,FALSE,TRUE
6,12,16,FALSE,TRUE
6,12,17,FALSE,TRUE
6,12,18,FALSE,TRUE
6,12,19,FALSE,TRUE
6,12,20,FALSE,TRUE
6,12,21,FALSE,TRUE
6,12,22,FALSE,TRUE
6,12,23,FALSE,TRUE
6,12,24,FALSE,TRUE
6,12,25,FALSE,TRUE
6,12,26,FALSE,TRUE
6,12,27,FALSE,TRUE
6,12,28,FALSE,TRUE
6,12,29,TRUE,TRUE
6,12,30,TRUE,TRUE
6,12,31,TRUE,TRUE
6,12,32,TRUE,TRUE
6,12,33,TRUE,TRUE
6,12,34,TRUE,TRUE
6,12,35,TRUE,TRUE
6,12,36,TRUE,TRUE
6,12,37,TRUE,TRUE
6,12,38,TRUE,TRUE
6,12,39,TRUE,TRUE
6,13,2,FALSE,TRUE
6,13,3,FALSE,TRUE
6,13,4,FALSE,TRUE
6,13,5,FALSE,TRUE
6,13,6,FALSE,TRUE
6,13,7,FALSE,TRUE
6,13,8,FALSE,TRUE
6,13,9,FALSE,TRUE
6,13,10,FALSE,TRUE
6,13,11,FALSE,TRUE
6,13,12,FALSE,TRUE
6,13,13,FALSE,TRUE
6,13,14,FALSE,TRUE
6,13,15,FALSE,TRUE
6,13,16,FALSE,TRUE
6,13,17,TRUE,TRUE
6,13,18,TRUE,TRUE
6,13,19,TRUE,TRUE
6,13,20,FALSE,TRUE
6,13,21,FALSE,TRUE
6,13,22,FALSE,TRUE
6,13,23,FALSE,TRUE
6,13,24,FALSE,TRUE
6,13,25,TRUE,TRUE
6,13,26,TRUE,TRUE
6,13,27,TRUE,TRUE
6,13,28,TRUE,TRUE
6,13,29,TRUE,TRUE
6,13,30,TRUE,TRUE
6,13,31,TRUE,TRUE
6,13,32,TRUE,TRUE
6,13,33,TRUE,TRUE
6,13,34,TRUE,TRUE
6,13,35,TRUE,TRUE
6,13,36,TRUE,TRUE
6,13,37,TRUE,TRUE
6,13,38,TRUE,TRUE
6,13,39,TRUE,TRUE
6,14,2,TRUE,TRUE
6,14,3,TRUE,TRUE
6,14,4,TRUE,TRUE
6,14,5,TRUE,TRUE
6,14,6,TRUE,TRUE
6,14,7,TRUE,TRUE
6,14,8,TRUE,TRUE
6,14,9,TRUE,TRUE
6,14,10,TRUE,TRUE
6,14,11,TRUE,TRUE
6,14,12,TRUE,TRUE
6,14,13,TRUE,TRUE
6,14,14,TRUE,TRUE
6,14,15,TRUE,TRUE
6,14,16,TRUE,TRUE
6,14,17,TRUE,TRUE
6,14,18,TRUE,TRUE
6,14,19,TRUE,TRUE
6,14,20,TRUE,TRUE
6,14,21,TRUE,TRUE
6,14,22,TRUE,TRUE
6,14,23,TRUE,TRUE
6,14,24,TRUE,TRUE
6,14,25,TRUE,TRUE
6,14,26,TRUE,TRUE
6,14,27,TRUE,TRUE
6,14,28,TRUE,TRUE
6,14,29,TRUE,TRUE
6,14,30,TRUE,TRUE
6,14,31,TRUE,TRUE
6,14,32,TRUE,TRUE
6,14,33,TRUE,TRUE
6,14,34,TRUE,TRUE
6,14,35,TRUE,TRUE
6,14,36,TRUE,TRUE
6,14,37,TRUE,TRUE
6,14,38,FALSE,TRUE
6,14,39,TRUE,TRUE
6,15,2,TRUE,TRUE
6,15,3,TRUE,TRUE
6,15,4,TRUE,TRUE
6,15,5,TRUE,TRUE
6,15,6,TRUE,TRUE
6,15,7,TRUE,TRUE
6,15,8,TRUE,TRUE
6,15,9,TRUE,TRUE
6,15,10,TRUE,TRUE
6,15,11,TRUE,TRUE
6,15,12,TRUE,TRUE
6,15,13,TRUE,TRUE
6,15,14,TRUE,TRUE
6,15,15,TRUE,TRUE
6,15,16,TRUE,TRUE
6,15,17,TRUE,TRUE
6,15,18,TRUE,TRUE
6,15,19,TRUE,TRUE
6,15,20,TRUE,TRUE
6,15,21,TRUE,TRUE
6,15,22,TRUE,TRUE
6,15,23,TRUE,TRUE
6,15,24,FALSE,TRUE
6,15,25,FALSE,TRUE
6,15,26,FALSE,TRUE
6,15,27,FALSE,TRUE
6,15,28,FALSE,TRUE
6,15,29,FALSE,TRUE
6,15,30,FALSE,TRUE
6,15,31,FALSE,TRUE
6,15,32,TRUE,TRUE
6,15,33,TRUE,TRUE
6,15,34,TRUE,TRUE
6,15,35,FALSE,TRUE
6,15,36,TRUE,TRUE
6,15,37,FALSE,TRUE
6,15,38,FALSE,TRUE
6,15,39,FALSE,TRUE
6,16,2,TRUE,TRUE
6,16,3,TRUE,TRUE
6,16,4,TRUE,TRUE
6,16,5,TRUE,TRUE
6,16,6,TRUE,TRUE
6,16,7,TRUE,TRUE
6,16,8,TRUE,TRUE
6,16,9,TRUE,TRUE
6,16,10,TRUE,TRUE
6,16,11,TRUE,TRUE
6,16,12,TRUE,TRUE
6,16,13,TRUE,TRUE
6,16,14,TRUE,TRUE
6,16,15,TRUE,TRUE
6,16,16,TRUE,TRUE
6,16,17,TRUE,TRUE
6,16,18,TRUE,TRUE
6,16,19,TRUE,TRUE
6,16,20,FALSE,TRUE
6,16,21,FALSE,TRUE
6,16,22,FALSE,TRUE
6,16,23,FALSE,TRUE
6,16,24,FALSE,TRUE
6,16,25,FALSE,TRUE
6,16,26,FALSE,TRUE
6,16,27,TRUE,TRUE
6,16,28,TRUE,TRUE
6,16,29,TRUE,TRUE
6,16,30,FALSE,TRUE
6,16,31,TRUE,TRUE
6,16,32,TRUE,TRUE
6,16,33,TRUE,TRUE
6,16,34,TRUE,TRUE
6,16,35,TRUE,TRUE
6,16,36,TRUE,TRUE
6,16,37,TRUE,TRUE
6,16,38,FALSE,TRUE
6,16,39,FALSE,TRUE
6,17,2,FALSE,FALSE
6,17,3,FALSE,FALSE
6,17,4,FALSE,FALSE
6,17,5,FALSE,FALSE
6,17,6,FALSE,FALSE
6,17,7,FALSE,FALSE
6,17,8,FALSE,FALSE
6,17,9,FALSE,FALSE
6,17,10,FALSE,FALSE
6,17,11,FALSE,FALSE
6,17,12,FALSE,FALSE
6,17,13,FALSE,FALSE
6,17,14,FALSE,FALSE
6,17,15,FALSE,FALSE
6,17,16,FALSE,FALSE
6,17,17,FALSE,FALSE
6,17,18,FALSE,FALSE
6,17,19,FALSE,FALSE
6,17,20,FALSE,FALSE
6,17,21,FALSE,FALSE
6,17,22,FALSE,FALSE
6,17,23,FALSE,FALSE
6,17,24,FALSE,FALSE
6,17,25,FALSE,FALSE
6,17,26,FALSE,FALSE
6,17,27,FALSE,FALSE
6,17,28,FALSE,FALSE
6,17,29,FALSE,FALSE
6,17,30,FALSE,FALSE
6,17,31,FALSE,FALSE
6,17,32,FALSE,FALSE
6,17,33,FALSE,FALSE
6,17,34,FALSE,FALSE
6,17,35,FALSE,FALSE
6,17,36,TRUE,FALSE
6,17,37,FALSE,FALSE
6,17,38,FALSE,FALSE
6,17,39,FALSE,FALSE
6,18,2,TRUE,FALSE
6,18,3,TRUE,FALSE
6,18,4,TRUE,FALSE
6,18,5,TRUE,FALSE
6,18,6,FALSE,FALSE
6,18,7,FALSE,FALSE
6,18,8,FALSE,FALSE
6,18,9,FALSE,FALSE
6,18,10,FALSE,FALSE
6,18,11,FALSE,FALSE
6,18,12,FALSE,FALSE
6,18,13,FALSE,FALSE
6,18,14,FALSE,FALSE
6,18,15,FALSE,FALSE
6,18,16,FALSE,FALSE
6,18,17,FALSE,FALSE
6,18,18,FALSE,FALSE
6,18,19,FALSE,FALSE
6,18,20,FALSE,FALSE
6,18,21,FALSE,FALSE
6,18,22,FALSE,FALSE
6,18,23,FALSE,FALSE
6,18,24,FALSE,FALSE
