"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
6,18,25,FALSE,FALSE
6,18,26,FALSE,FALSE
6,18,27,FALSE,FALSE
6,18,28,FALSE,FALSE
6,18,29,FALSE,FALSE
6,18,30,FALSE,FALSE
6,18,31,FALSE,FALSE
6,18,32,FALSE,FALSE
6,18,33,FALSE,FALSE
6,18,34,FALSE,FALSE
6,18,35,FALSE,FALSE
6,18,36,TRUE,FALSE
6,18,37,TRUE,FALSE
6,18,38,TRUE,FALSE
6,18,39,TRUE,FALSE
6,19,2,FALSE,FALSE
6,19,3,TRUE,FALSE
6,19,4,FALSE,FALSE
6,19,5,FALSE,FALSE
6,19,6,FALSE,FALSE
6,19,7,FALSE,FALSE
6,19,8,FALSE,FALSE
6,19,9,FALSE,FALSE
6,19,10,FALSE,FALSE
6,19,11,FALSE,FALSE
6,19,12,FALSE,FALSE
6,19,13,FALSE,FALSE
6,19,14,FALSE,FALSE
6,19,15,FALSE,FALSE
6,19,16,FALSE,FALSE
6,19,17,FALSE,FALSE
6,19,18,FALSE,FALSE
6,19,19,FALSE,FALSE
6,19,20,FALSE,FALSE
6,19,21,FALSE,FALSE
6,19,22,FALSE,FALSE
6,19,23,FALSE,FALSE
6,19,24,FALSE,FALSE
6,19,25,FALSE,FALSE
6,19,26,FALSE,FALSE
6,19,27,FALSE,FALSE
6,19,28,FALSE,FALSE
6,19,29,FALSE,FALSE
6,19,30,FALSE,FALSE
6,19,31,FALSE,FALSE
6,19,32,FALSE,FALSE
6,19,33,FALSE,FALSE
6,19,34,FALSE,FALSE
6,19,35,FALSE,FALSE
6,19,36,FALSE,FALSE
6,19,37,FALSE,FALSE
6,19,38,FALSE,FALSE
6,19,39,FALSE,FALSE
6,20,2,FALSE,FALSE
6,20,3,FALSE,FALSE
6,20,4,FALSE,FALSE
6,20,5,FALSE,FALSE
6,20,6,FALSE,FALSE
6,20,7,FALSE,FALSE
6,20,8,FALSE,FALSE
6,20,9,FALSE,FALSE
6,20,10,FALSE,FALSE
6,20,11,FALSE,FALSE
6,20,12,FALSE,FALSE
6,20,13,FALSE,FALSE
6,20,14,FALSE,FALSE
6,20,15,FALSE,FALSE
6,20,16,FALSE,FALSE
6,20,17,FALSE,FALSE
6,20,18,FALSE,FALSE
6,20,19,FALSE,FALSE
6,20,20,FALSE,FALSE
6,20,21,FALSE,FALSE
6,20,22,FALSE,FALSE
6,20,23,FALSE,FALSE
6,20,24,FALSE,FALSE
6,20,25,FALSE,FALSE
6,20,26,FALSE,FALSE
6,20,27,FALSE,FALSE
6,20,28,FALSE,FALSE
6,20,29,FALSE,FALSE
6,20,30,FALSE,FALSE
6,20,31,FALSE,FALSE
6,20,32,FALSE,FALSE
6,20,33,FALSE,FALSE
6,20,34,FALSE,FALSE
6,20,35,FALSE,FALSE
6,20,36,FALSE,FALSE
6,20,37,FALSE,FALSE
6,20,38,FALSE,FALSE
6,20,39,FALSE,FALSE
6,21,2,FALSE,FALSE
6,21,3,FALSE,FALSE
6,21,4,FALSE,FALSE
6,21,5,FALSE,FALSE
6,21,6,FALSE,FALSE
6,21,7,FALSE,FALSE
6,21,8,FALSE,FALSE
6,21,9,FALSE,FALSE
6,21,10,FALSE,FALSE
6,21,11,FALSE,FALSE
6,21,12,FALSE,FALSE
6,21,13,FALSE,FALSE
6,21,14,FALSE,FALSE
6,21,15,FALSE,FALSE
6,21,16,FALSE,FALSE
6,21,17,TRUE,FALSE
6,21,18,FALSE,FALSE
6,21,19,FALSE,FALSE
6,21,20,FALSE,FALSE
6,21,21,FALSE,FALSE
6,21,22,FALSE,FALSE
6,21,23,FALSE,FALSE
6,21,24,FALSE,FALSE
6,21,25,FALSE,FALSE
6,21,26,FALSE,FALSE
6,21,27,FALSE,FALSE
6,21,28,FALSE,FALSE
6,21,29,FALSE,FALSE
6,21,30,FALSE,FALSE
6,21,31,FALSE,FALSE
6,21,32,FALSE,FALSE
6,21,33,FALSE,FALSE
6,21,34,FALSE,FALSE
6,21,35,FALSE,FALSE
6,21,36,FALSE,FALSE
6,21,37,FALSE,FALSE
6,21,38,FALSE,FALSE
6,21,39,FALSE,FALSE
6,22,2,FALSE,FALSE
6,22,3,TRUE,FALSE
6,22,4,FALSE,FALSE
6,22,5,FALSE,FALSE
6,22,6,FALSE,FALSE
6,22,7,FALSE,FALSE
6,22,8,TRUE,FALSE
6,22,9,TRUE,FALSE
6,22,10,TRUE,FALSE
6,22,11,TRUE,FALSE
6,22,12,TRUE,FALSE
6,22,13,TRUE,FALSE
6,22,14,TRUE,FALSE
6,22,15,TRUE,FALSE
6,22,16,TRUE,FALSE
6,22,17,TRUE,FALSE
6,22,18,TRUE,FALSE
6,22,19,TRUE,FALSE
6,22,20,FALSE,FALSE
6,22,21,FALSE,FALSE
6,22,22,FALSE,FALSE
6,22,23,FALSE,FALSE
6,22,24,FALSE,FALSE
6,22,25,FALSE,FALSE
6,22,26,FALSE,FALSE
6,22,27,FALSE,FALSE
6,22,28,FALSE,FALSE
6,22,29,FALSE,FALSE
6,22,30,FALSE,FALSE
6,22,31,FALSE,FALSE
6,22,32,FALSE,FALSE
6,22,33,FALSE,FALSE
6,22,34,FALSE,FALSE
6,22,35,FALSE,FALSE
6,22,36,FALSE,FALSE
6,22,37,FALSE,FALSE
6,22,38,FALSE,FALSE
6,22,39,FALSE,FALSE
6,23,2,FALSE,FALSE
6,23,3,FALSE,FALSE
6,23,4,FALSE,FALSE
6,23,5,FALSE,FALSE
6,23,6,FALSE,FALSE
6,23,7,TRUE,FALSE
6,23,8,TRUE,FALSE
6,23,9,TRUE,FALSE
6,23,10,TRUE,FALSE
6,23,11,TRUE,FALSE
6,23,12,TRUE,FALSE
6,23,13,TRUE,FALSE
6,23,14,TRUE,FALSE
6,23,15,TRUE,FALSE
6,23,16,TRUE,FALSE
6,23,17,TRUE,FALSE
6,23,18,FALSE,FALSE
6,23,19,TRUE,FALSE
6,23,20,FALSE,FALSE
6,23,21,FALSE,FALSE
6,23,22,FALSE,FALSE
6,23,23,FALSE,FALSE
6,23,24,FALSE,FALSE
6,23,25,FALSE,FALSE
6,23,26,FALSE,FALSE
6,23,27,FALSE,FALSE
6,23,28,FALSE,FALSE
6,23,29,FALSE,FALSE
6,23,30,FALSE,FALSE
6,23,31,FALSE,FALSE
6,23,32,FALSE,FALSE
6,23,33,FALSE,FALSE
6,23,34,FALSE,FALSE
6,23,35,FALSE,FALSE
6,23,36,FALSE,FALSE
6,23,37,FALSE,FALSE
6,23,38,FALSE,FALSE
6,23,39,FALSE,FALSE
6,24,2,FALSE,FALSE
6,24,3,FALSE,FALSE
6,24,4,FALSE,FALSE
6,24,5,FALSE,FALSE
6,24,6,FALSE,FALSE
6,24,7,FALSE,FALSE
6,24,8,FALSE,FALSE
6,24,9,FALSE,FALSE
6,24,10,FALSE,FALSE
6,24,11,FALSE,FALSE
6,24,12,FALSE,FALSE
6,24,13,FALSE,FALSE
6,24,14,FALSE,FALSE
6,24,15,FALSE,FALSE
6,24,16,FALSE,FALSE
6,24,17,FALSE,FALSE
6,24,18,FALSE,FALSE
6,24,19,FALSE,FALSE
6,24,20,FALSE,FALSE
6,24,21,FALSE,FALSE
6,24,22,FALSE,FALSE
6,24,23,FALSE,FALSE
6,24,24,FALSE,FALSE
6,24,25,FALSE,FALSE
6,24,26,FALSE,FALSE
6,24,27,FALSE,FALSE
6,24,28,FALSE,FALSE
6,24,29,FALSE,FALSE
6,24,30,FALSE,FALSE
6,24,31,FALSE,FALSE
6,24,32,FALSE,FALSE
6,24,33,FALSE,FALSE
6,24,34,FALSE,FALSE
6,24,35,FALSE,FALSE
6,24,36,FALSE,FALSE
6,24,37,FALSE,FALSE
6,24,38,FALSE,FALSE
6,24,39,FALSE,FALSE
6,25,2,FALSE,FALSE
6,25,3,FALSE,FALSE
6,25,4,FALSE,FALSE
6,25,5,FALSE,FALSE
6,25,6,FALSE,FALSE
6,25,7,FALSE,FALSE
6,25,8,FALSE,FALSE
6,25,9,FALSE,FALSE
6,25,10,FALSE,FALSE
6,25,11,FALSE,FALSE
6,25,12,FALSE,FALSE
6,25,13,FALSE,FALSE
6,25,14,FALSE,FALSE
6,25,15,FALSE,FALSE
6,25,16,FALSE,FALSE
6,25,17,FALSE,FALSE
6,25,18,FALSE,FALSE
6,25,19,FALSE,FALSE
6,25,20,FALSE,FALSE
6,25,21,FALSE,FALSE
6,25,22,FALSE,FALSE
6,25,23,FALSE,FALSE
6,25,24,FALSE,FALSE
6,25,25,FALSE,FALSE
6,25,26,FALSE,FALSE
6,25,27,FALSE,FALSE
6,25,28,FALSE,FALSE
6,25,29,FALSE,FALSE
6,25,30,FALSE,FALSE
6,25,31,FALSE,FALSE
6,25,32,FALSE,FALSE
6,25,33,FALSE,FALSE
6,25,34,FALSE,FALSE
6,25,35,FALSE,FALSE
6,25,36,FALSE,FALSE
6,25,37,FALSE,FALSE
6,25,38,FALSE,FALSE
6,25,39,FALSE,FALSE
6,26,2,FALSE,FALSE
6,26,3,FALSE,FALSE
6,26,4,FALSE,FALSE
6,26,5,FALSE,FALSE
6,26,6,FALSE,FALSE
6,26,7,FALSE,FALSE
6,26,8,FALSE,FALSE
6,26,9,FALSE,FALSE
6,26,10,FALSE,FALSE
6,26,11,FALSE,FALSE
6,26,12,FALSE,FALSE
6,26,13,FALSE,FALSE
6,26,14,FALSE,FALSE
6,26,15,FALSE,FALSE
6,26,16,FALSE,FALSE
6,26,17,FALSE,FALSE
6,26,18,FALSE,FALSE
6,26,19,FALSE,FALSE
6,26,20,FALSE,FALSE
6,26,21,TRUE,FALSE
6,26,22,TRUE,FALSE
6,26,23,FALSE,FALSE
6,26,24,FALSE,FALSE
6,26,25,FALSE,FALSE
6,26,26,FALSE,FALSE
6,26,27,FALSE,FALSE
6,26,28,FALSE,FALSE
6,26,29,FALSE,FALSE
6,26,30,FALSE,FALSE
6,26,31,FALSE,FALSE
6,26,32,FALSE,FALSE
6,26,33,FALSE,FALSE
6,26,34,FALSE,FALSE
6,26,35,FALSE,FALSE
6,26,36,FALSE,FALSE
6,26,37,FALSE,FALSE
6,26,38,FALSE,FALSE
6,26,39,FALSE,FALSE
6,27,2,FALSE,FALSE
6,27,3,FALSE,FALSE
6,27,4,FALSE,FALSE
6,27,5,FALSE,FALSE
6,27,6,FALSE,FALSE
6,27,7,FALSE,FALSE
6,27,8,FALSE,FALSE
6,27,9,FALSE,FALSE
6,27,10,FALSE,FALSE
6,27,11,FALSE,FALSE
6,27,12,FALSE,FALSE
6,27,13,FALSE,FALSE
6,27,14,FALSE,FALSE
6,27,15,FALSE,FALSE
6,27,16,FALSE,FALSE
6,27,17,FALSE,FALSE
6,27,18,FALSE,FALSE
6,27,19,FALSE,FALSE
6,27,20,FALSE,FALSE
6,27,21,FALSE,FALSE
6,27,22,FALSE,FALSE
6,27,23,FALSE,FALSE
6,27,24,FALSE,FALSE
6,27,25,FALSE,FALSE
6,27,26,FALSE,FALSE
6,27,27,FALSE,FALSE
6,27,28,FALSE,FALSE
6,27,29,FALSE,FALSE
6,27,30,FALSE,FALSE
6,27,31,FALSE,FALSE
6,27,32,FALSE,FALSE
6,27,33,FALSE,FALSE
6,27,34,FALSE,FALSE
6,27,35,FALSE,FALSE
6,27,36,FALSE,FALSE
6,27,37,FALSE,FALSE
6,27,38,FALSE,FALSE
6,27,39,FALSE,FALSE
6,28,2,TRUE,FALSE
6,28,3,TRUE,FALSE
6,28,4,FALSE,FALSE
6,28,5,FALSE,FALSE
6,28,6,FALSE,FALSE
6,28,7,FALSE,FALSE
6,28,8,FALSE,FALSE
6,28,9,FALSE,FALSE
6,28,10,FALSE,FALSE
6,28,11,FALSE,FALSE
6,28,12,FALSE,FALSE
6,28,13,FALSE,FALSE
6,28,14,FALSE,FALSE
6,28,15,FALSE,FALSE
6,28,16,FALSE,FALSE
6,28,17,FALSE,FALSE
6,28,18,FALSE,FALSE
6,28,19,FALSE,FALSE
6,28,20,FALSE,FALSE
6,28,21,FALSE,FALSE
6,28,22,FALSE,FALSE
6,28,23,FALSE,FALSE
6,28,24,FALSE,FALSE
6,28,25,FALSE,FALSE
6,28,26,FALSE,FALSE
6,28,27,FALSE,FALSE
6,28,28,FALSE,FALSE
6,28,29,FALSE,FALSE
6,28,30,FALSE,FALSE
6,28,31,FALSE,FALSE
6,28,32,FALSE,FALSE
6,28,33,FALSE,FALSE
6,28,34,FALSE,FALSE
6,28,35,FALSE,FALSE
6,28,36,FALSE,FALSE
6,28,37,FALSE,FALSE
6,28,38,FALSE,FALSE
6,28,39,FALSE,FALSE
6,29,2,FALSE,FALSE
6,29,3,FALSE,FALSE
6,29,4,TRUE,FALSE
6,29,5,TRUE,FALSE
6,29,6,TRUE,FALSE
6,29,7,FALSE,FALSE
6,29,8,FALSE,FALSE
6,29,9,FALSE,FALSE
6,29,10,FALSE,FALSE
6,29,11,FALSE,FALSE
6,29,12,FALSE,FALSE
6,29,13,FALSE,FALSE
6,29,14,FALSE,FALSE
6,29,15,FALSE,FALSE
6,29,16,FALSE,FALSE
6,29,17,FALSE,FALSE
6,29,18,FALSE,FALSE
6,29,19,FALSE,FALSE
6,29,20,FALSE,FALSE
6,29,21,FALSE,FALSE
6,29,22,FALSE,FALSE
6,29,23,FALSE,FALSE
6,29,24,FALSE,FALSE
6,29,25,FALSE,FALSE
6,29,26,FALSE,FALSE
6,29,27,FALSE,FALSE
6,29,28,FALSE,FALSE
6,29,29,FALSE,FALSE
6,29,30,FALSE,FALSE
6,29,31,FALSE,FALSE
6,29,32,FALSE,FALSE
6,29,33,FALSE,FALSE
6,29,34,FALSE,FALSE
6,29,35,FALSE,FALSE
6,29,36,FALSE,FALSE
6,29,37,FALSE,FALSE
6,29,38,FALSE,FALSE
6,29,39,FALSE,FALSE
6,30,2,FALSE,FALSE
6,30,3,FALSE,FALSE
6,30,4,FALSE,FALSE
6,30,5,FALSE,FALSE
6,30,6,FALSE,FALSE
6,30,7,FALSE,FALSE
6,30,8,FALSE,FALSE
6,30,9,FALSE,FALSE
6,30,10,FALSE,FALSE
6,30,11,FALSE,FALSE
6,30,12,FALSE,FALSE
6,30,13,FALSE,FALSE
6,30,14,FALSE,FALSE
6,30,15,FALSE,FALSE
6,30,16,FALSE,FALSE
6,30,17,FALSE,FALSE
6,30,18,FALSE,FALSE
6,30,19,FALSE,FALSE
6,30,20,FALSE,FALSE
6,30,21,FALSE,FALSE
6,30,22,FALSE,FALSE
6,30,23,FALSE,FALSE
6,30,24,FALSE,FALSE
6,30,25,FALSE,FALSE
6,30,26,FALSE,FALSE
6,30,27,FALSE,FALSE
6,30,28,FALSE,FALSE
6,30,29,FALSE,FALSE
6,30,30,FALSE,FALSE
6,30,31,FALSE,FALSE
6,30,32,FALSE,FALSE
6,30,33,FALSE,FALSE
6,30,34,FALSE,FALSE
6,30,35,FALSE,FALSE
6,30,36,FALSE,FALSE
6,30,37,FALSE,FALSE
6,30,38,FALSE,FALSE
6,30,39,FALSE,FALSE
6,31,2,FALSE,FALSE
6,31,3,FALSE,FALSE
6,31,4,FALSE,FALSE
6,31,5,FALSE,FALSE
6,31,6,FALSE,FALSE
6,31,7,FALSE,FALSE
6,31,8,FALSE,FALSE
6,31,9,FALSE,FALSE
6,31,10,FALSE,FALSE
6,31,11,FALSE,FALSE
6,31,12,FALSE,FALSE
6,31,13,FALSE,FALSE
6,31,14,FALSE,FALSE
6,31,15,FALSE,FALSE
6,31,16,FALSE,FALSE
6,31,17,FALSE,FALSE
6,31,18,FALSE,FALSE
6,31,19,FALSE,FALSE
6,31,20,FALSE,FALSE
6,31,21,FALSE,FALSE
6,31,22,FALSE,FALSE
6,31,23,FALSE,FALSE
6,31,24,FALSE,FALSE
6,31,25,FALSE,FALSE
6,31,26,FALSE,FALSE
6,31,27,FALSE,FALSE
6,31,28,FALSE,FALSE
6,31,29,FALSE,FALSE
6,31,30,FALSE,FALSE
6,31,31,FALSE,FALSE
6,31,32,FALSE,FALSE
6,31,33,FALSE,FALSE
6,31,34,FALSE,FALSE
6,31,35,FALSE,FALSE
6,31,36,FALSE,FALSE
6,31,37,FALSE,FALSE
6,31,38,FALSE,FALSE
6,31,39,FALSE,FALSE
6,32,2,FALSE,FALSE
6,32,3,FALSE,FALSE
6,32,4,FALSE,FALSE
6,32,5,FALSE,FALSE
6,32,6,FALSE,FALSE
6,32,7,FALSE,FALSE
6,32,8,FALSE,FALSE
6,32,9,FALSE,FALSE
6,32,10,FALSE,FALSE
6,32,11,FALSE,FALSE
6,32,12,FALSE,FALSE
6,32,13,FALSE,FALSE
6,32,14,FALSE,FALSE
6,32,15,FALSE,FALSE
6,32,16,FALSE,FALSE
6,32,17,FALSE,FALSE
6,32,18,FALSE,FALSE
6,32,19,FALSE,FALSE
6,32,20,FALSE,FALSE
6,32,21,FALSE,FALSE
6,32,22,FALSE,FALSE
6,32,23,FALSE,FALSE
6,32,24,FALSE,FALSE
6,32,25,FALSE,FALSE
6,32,26,FALSE,FALSE
6,32,27,FALSE,FALSE
6,32,28,FALSE,FALSE
6,32,29,FALSE,FALSE
6,32,30,FALSE,FALSE
6,32,31,FALSE,FALSE
6,32,32,FALSE,FALSE
6,32,33,FALSE,FALSE
6,32,34,FALSE,FALSE
6,32,35,FALSE,FALSE
6,32,36,FALSE,FALSE
6,32,37,FALSE,FALSE
6,32,38,FALSE,FALSE
6,32,39,FALSE,FALSE
6,33,2,FALSE,FALSE
6,33,3,FALSE,FALSE
6,33,4,FALSE,FALSE
6,33,5,FALSE,FALSE
6,33,6,FALSE,FALSE
6,33,7,FALSE,FALSE
6,33,8,FALSE,FALSE
6,33,9,FALSE,FALSE
6,33,10,TRUE,FALSE
6,33,11,TRUE,FALSE
6,33,12,TRUE,FALSE
6,33,13,TRUE,FALSE
6,33,14,TRUE,FALSE
6,33,15,TRUE,FALSE
6,33,16,TRUE,FALSE
6,33,17,TRUE,FALSE
6,33,18,TRUE,FALSE
6,33,19,TRUE,FALSE
6,33,20,FALSE,FALSE
6,33,21,TRUE,FALSE
6,33,22,TRUE,FALSE
6,33,23,TRUE,FALSE
6,33,24,TRUE,FALSE
6,33,25,TRUE,FALSE
6,33,26,TRUE,FALSE
6,33,27,FALSE,FALSE
6,33,28,FALSE,FALSE
6,33,29,TRUE,FALSE
6,33,30,TRUE,FALSE
6,33,31,TRUE,FALSE
6,33,32,FALSE,FALSE
6,33,33,FALSE,FALSE
6,33,34,FALSE,FALSE
6,33,35,FALSE,FALSE
6,33,36,FALSE,FALSE
6,33,37,FALSE,FALSE
6,33,38,FALSE,FALSE
6,33,39,FALSE,FALSE
6,34,2,FALSE,FALSE
6,34,3,FALSE,FALSE
6,34,4,FALSE,FALSE
6,34,5,FALSE,FALSE
6,34,6,FALSE,FALSE
6,34,7,FALSE,FALSE
6,34,8,FALSE,FALSE
6,34,9,FALSE,FALSE
6,34,10,FALSE,FALSE
6,34,11,FALSE,FALSE
6,34,12,FALSE,FALSE
6,34,13,FALSE,FALSE
6,34,14,FALSE,FALSE
6,34,15,FALSE,FALSE
6,34,16,FALSE,FALSE
6,34,17,FALSE,FALSE
6,34,18,FALSE,FALSE
6,34,19,FALSE,FALSE
6,34,20,FALSE,FALSE
6,34,21,FALSE,FALSE
6,34,22,FALSE,FALSE
6,34,23,FALSE,FALSE
6,34,24,FALSE,FALSE
6,34,25,FALSE,FALSE
6,34,26,FALSE,FALSE
6,34,27,FALSE,FALSE
6,34,28,FALSE,FALSE
6,34,29,FALSE,FALSE
6,34,30,FALSE,FALSE
6,34,31,FALSE,FALSE
6,34,32,FALSE,FALSE
6,34,33,FALSE,FALSE
6,34,34,FALSE,FALSE
6,34,35,FALSE,FALSE
6,34,36,FALSE,FALSE
6,34,37,FALSE,FALSE
6,34,38,FALSE,FALSE
6,34,39,FALSE,FALSE
6,35,2,FALSE,FALSE
6,35,3,FALSE,FALSE
6,35,4,FALSE,FALSE
6,35,5,FALSE,FALSE
6,35,6,FALSE,FALSE
6,35,7,FALSE,FALSE
6,35,8,FALSE,FALSE
6,35,9,FALSE,FALSE
6,35,10,FALSE,FALSE
6,35,11,FALSE,FALSE
6,35,12,FALSE,FALSE
6,35,13,FALSE,FALSE
6,35,14,FALSE,FALSE
6,35,15,FALSE,FALSE
6,35,16,FALSE,FALSE
6,35,17,FALSE,FALSE
6,35,18,FALSE,FALSE
6,35,19,FALSE,FALSE
6,35,20,FALSE,FALSE
6,35,21,FALSE,FALSE
6,35,22,FALSE,FALSE
6,35,23,FALSE,FALSE
6,35,24,FALSE,FALSE
6,35,25,FALSE,FALSE
6,35,26,FALSE,FALSE
6,35,27,FALSE,FALSE
6,35,28,FALSE,FALSE
6,35,29,FALSE,FALSE
6,35,30,FALSE,FALSE
6,35,31,FALSE,FALSE
6,35,32,FALSE,FALSE
6,35,33,FALSE,FALSE
6,35,34,FALSE,FALSE
6,35,35,FALSE,FALSE
6,35,36,FALSE,FALSE
6,35,37,FALSE,FALSE
6,35,38,FALSE,FALSE
6,35,39,TRUE,FALSE
6,36,2,FALSE,FALSE
6,36,3,FALSE,FALSE
6,36,4,TRUE,FALSE
6,36,5,TRUE,FALSE
6,36,6,TRUE,FALSE
6,36,7,FALSE,FALSE
6,36,8,FALSE,FALSE
6,36,9,FALSE,FALSE
6,36,10,FALSE,FALSE
6,36,11,FALSE,FALSE
6,36,12,FALSE,FALSE
6,36,13,FALSE,FALSE
6,36,14,FALSE,FALSE
6,36,15,FALSE,FALSE
6,36,16,FALSE,FALSE
6,36,17,FALSE,FALSE
6,36,18,FALSE,FALSE
6,36,19,FALSE,FALSE
6,36,20,FALSE,FALSE
6,36,21,FALSE,FALSE
6,36,22,FALSE,FALSE
6,36,23,FALSE,FALSE
6,36,24,FALSE,FALSE
6,36,25,TRUE,FALSE
6,36,26,TRUE,FALSE
6,36,27,TRUE,FALSE
6,36,28,TRUE,FALSE
6,36,29,TRUE,FALSE
6,36,30,TRUE,FALSE
6,36,31,TRUE,FALSE
6,36,32,TRUE,FALSE
6,36,33,TRUE,FALSE
6,36,34,TRUE,FALSE
6,36,35,TRUE,FALSE
6,36,36,TRUE,FALSE
6,36,37,TRUE,FALSE
6,36,38,FALSE,FALSE
6,36,39,FALSE,FALSE
6,37,2,FALSE,FALSE
6,37,3,FALSE,FALSE
6,37,4,FALSE,FALSE
6,37,5,FALSE,FALSE
6,37,6,FALSE,FALSE
6,37,7,FALSE,FALSE
6,37,8,FALSE,FALSE
6,37,9,FALSE,FALSE
6,37,10,FALSE,FALSE
6,37,11,FALSE,FALSE
6,37,12,FALSE,FALSE
6,37,13,FALSE,FALSE
6,37,14,FALSE,FALSE
6,37,15,FALSE,FALSE
6,37,16,FALSE,FALSE
6,37,17,FALSE,FALSE
6,37,18,FALSE,FALSE
6,37,19,FALSE,FALSE
6,37,20,FALSE,FALSE
6,37,21,FALSE,FALSE
6,37,22,FALSE,FALSE
6,37,23,FALSE,FALSE
6,37,24,FALSE,FALSE
6,37,25,FALSE,FALSE
6,37,26,FALSE,FALSE
6,37,27,FALSE,FALSE
6,37,28,FALSE,FALSE
6,37,29,FALSE,FALSE
6,37,30,FALSE,FALSE
6,37,31,FALSE,FALSE
6,37,32,FALSE,FALSE
6,37,33,FALSE,FALSE
6,37,34,FALSE,FALSE
6,37,35,FALSE,FALSE
6,37,36,FALSE,FALSE
6,37,37,FALSE,FALSE
6,37,38,FALSE,FALSE
6,37,39,FALSE,FALSE
6,38,2,FALSE,FALSE
6,38,3,TRUE,FALSE
6,38,4,TRUE,FALSE
6,38,5,TRUE,FALSE
6,38,6,TRUE,FALSE
6,38,7,TRUE,FALSE
6,38,8,FALSE,FALSE
6,38,9,TRUE,FALSE
6,38,10,TRUE,FALSE
6,38,11,FALSE,FALSE
6,38,12,FALSE,FALSE
6,38,13,FALSE,FALSE
6,38,14,FALSE,FALSE
6,38,15,FALSE,FALSE
6,38,16,FALSE,FALSE
6,38,17,FALSE,FALSE
6,38,18,FALSE,FALSE
6,38,19,FALSE,FALSE
6,38,20,FALSE,FALSE
6,38,21,FALSE,FALSE
6,38,22,FALSE,FALSE
6,38,23,FALSE,FALSE
6,38,24,FALSE,FALSE
6,38,25,FALSE,FALSE
6,38,26,FALSE,FALSE
6,38,27,FALSE,FALSE
6,38,28,FALSE,FALSE
6,38,29,FALSE,FALSE
6,38,30,FALSE,FALSE
6,38,31,FALSE,FALSE
6,38,32,FALSE,FALSE
6,38,33,FALSE,FALSE
6,38,34,FALSE,FALSE
6,38,35,FALSE,FALSE
6,38,36,FALSE,FALSE
6,38,37,FALSE,FALSE
6,38,38,FALSE,FALSE
6,38,39,FALSE,FALSE
6,39,2,TRUE,FALSE
6,39,3,FALSE,FALSE
6,39,4,FALSE,FALSE
6,39,5,FALSE,FALSE
6,39,6,FALSE,FALSE
6,39,7,FALSE,FALSE
6,39,8,FALSE,FALSE
6,39,9,FALSE,FALSE
6,39,10,FALSE,FALSE
6,39,11,FALSE,FALSE
6,39,12,FALSE,FALSE
6,39,13,FALSE,FALSE
6,39,14,FALSE,FALSE
6,39,15,FALSE,FALSE
6,39,16,FALSE,FALSE
6,39,17,FALSE,FALSE
6,39,18,FALSE,FALSE
6,39,19,FALSE,FALSE
6,39,20,FALSE,FALSE
6,39,21,FALSE,FALSE
6,39,22,FALSE,FALSE
6,39,23,FALSE,FALSE
6,39,24,FALSE,FALSE
6,39,25,FALSE,FALSE
6,39,26,FALSE,FALSE
6,39,27,FALSE,FALSE
6,39,28,FALSE,FALSE
6,39,29,FALSE,FALSE
6,39,30,FALSE,FALSE
6,39,31,FALSE,FALSE
6,39,32,FALSE,FALSE
6,39,33,FALSE,FALSE
6,39,34,FALSE,FALSE
6,39,35,FALSE,FALSE
6,39,36,FALSE,FALSE
6,39,37,FALSE,FALSE
6,39,38,FALSE,FALSE
6,39,39,FALSE,FALSE
6,40,2,FALSE,FALSE
6,40,3,FALSE,FALSE
6,40,4,FALSE,FALSE
6,40,5,FALSE,FALSE
6,40,6,FALSE,FALSE
6,40,7,FALSE,FALSE
6,40,8,FALSE,FALSE
6,40,9,FALSE,FALSE
6,40,10,FALSE,FALSE
6,40,11,FALSE,FALSE
6,40,12,FALSE,FALSE
