"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
6,40,13,FALSE,FALSE
6,40,14,FALSE,FALSE
6,40,15,FALSE,FALSE
6,40,16,FALSE,FALSE
6,40,17,FALSE,FALSE
6,40,18,FALSE,FALSE
6,40,19,FALSE,FALSE
6,40,20,FALSE,FALSE
6,40,21,FALSE,FALSE
6,40,22,FALSE,FALSE
6,40,23,FALSE,FALSE
6,40,24,FALSE,FALSE
6,40,25,FALSE,FALSE
6,40,26,FALSE,FALSE
6,40,27,FALSE,FALSE
6,40,28,FALSE,FALSE
6,40,29,TRUE,FALSE
6,40,30,TRUE,FALSE
6,40,31,FALSE,FALSE
6,40,32,TRUE,FALSE
6,40,33,TRUE,FALSE
6,40,34,FALSE,FALSE
6,40,35,FALSE,FALSE
6,40,36,FALSE,FALSE
6,40,37,FALSE,FALSE
6,40,38,FALSE,FALSE
6,40,39,FALSE,FALSE
6,41,2,TRUE,FALSE
6,41,3,FALSE,FALSE
6,41,4,FALSE,FALSE
6,41,5,FALSE,FALSE
6,41,6,FALSE,FALSE
6,41,7,FALSE,FALSE
6,41,8,FALSE,FALSE
6,41,9,FALSE,FALSE
6,41,10,FALSE,FALSE
6,41,11,FALSE,FALSE
6,41,12,FALSE,FALSE
6,41,13,FALSE,FALSE
6,41,14,FALSE,FALSE
6,41,15,FALSE,FALSE
6,41,16,FALSE,FALSE
6,41,17,FALSE,FALSE
6,41,18,FALSE,FALSE
6,41,19,FALSE,FALSE
6,41,20,FALSE,FALSE
6,41,21,FALSE,FALSE
6,41,22,FALSE,FALSE
6,41,23,FALSE,FALSE
6,41,24,FALSE,FALSE
6,41,25,FALSE,FALSE
6,41,26,FALSE,FALSE
6,41,27,FALSE,FALSE
6,41,28,FALSE,FALSE
6,41,29,FALSE,FALSE
6,41,30,FALSE,FALSE
6,41,31,FALSE,FALSE
6,41,32,FALSE,FALSE
6,41,33,FALSE,FALSE
6,41,34,FALSE,FALSE
6,41,35,FALSE,FALSE
6,41,36,FALSE,FALSE
6,41,37,FALSE,FALSE
6,41,38,FALSE,FALSE
6,41,39,TRUE,FALSE
6,42,2,TRUE,FALSE
6,42,3,FALSE,FALSE
6,42,4,FALSE,FALSE
6,42,5,FALSE,FALSE
6,42,6,FALSE,FALSE
6,42,7,FALSE,FALSE
6,42,8,FALSE,FALSE
6,42,9,FALSE,FALSE
6,42,10,FALSE,FALSE
6,42,11,FALSE,FALSE
6,42,12,FALSE,FALSE
6,42,13,FALSE,FALSE
6,42,14,FALSE,FALSE
6,42,15,FALSE,FALSE
6,42,16,FALSE,FALSE
6,42,17,FALSE,FALSE
6,42,18,FALSE,FALSE
6,42,19,FALSE,FALSE
6,42,20,FALSE,FALSE
6,42,21,FALSE,FALSE
6,42,22,FALSE,FALSE
6,42,23,FALSE,FALSE
6,42,24,FALSE,FALSE
6,42,25,FALSE,FALSE
6,42,26,FALSE,FALSE
6,42,27,FALSE,FALSE
6,42,28,FALSE,FALSE
6,42,29,FALSE,FALSE
6,42,30,TRUE,FALSE
6,42,31,TRUE,FALSE
6,42,32,TRUE,FALSE
6,42,33,TRUE,FALSE
6,42,34,TRUE,FALSE
6,42,35,TRUE,FALSE
6,42,36,FALSE,FALSE
6,42,37,FALSE,FALSE
6,42,38,FALSE,FALSE
6,42,39,FALSE,FALSE
6,43,2,FALSE,FALSE
6,43,3,FALSE,FALSE
6,43,4,FALSE,FALSE
6,43,5,FALSE,FALSE
6,43,6,FALSE,FALSE
6,43,7,FALSE,FALSE
6,43,8,FALSE,FALSE
6,43,9,FALSE,FALSE
6,43,10,FALSE,FALSE
6,43,11,FALSE,FALSE
6,43,12,FALSE,FALSE
6,43,13,FALSE,FALSE
6,43,14,FALSE,FALSE
6,43,15,FALSE,FALSE
6,43,16,FALSE,FALSE
6,43,17,FALSE,FALSE
6,43,18,FALSE,FALSE
6,43,19,FALSE,FALSE
6,43,20,FALSE,FALSE
6,43,21,FALSE,FALSE
6,43,22,FALSE,FALSE
6,43,23,FALSE,FALSE
6,43,24,FALSE,FALSE
6,43,25,FALSE,FALSE
6,43,26,FALSE,FALSE
6,43,27,FALSE,FALSE
6,43,28,FALSE,FALSE
6,43,29,FALSE,FALSE
6,43,30,FALSE,FALSE
6,43,31,FALSE,FALSE
6,43,32,FALSE,FALSE
6,43,33,FALSE,FALSE
6,43,34,FALSE,FALSE
6,43,35,FALSE,FALSE
6,43,36,FALSE,FALSE
6,43,37,FALSE,FALSE
6,43,38,FALSE,FALSE
6,43,39,FALSE,FALSE
7,1,2,TRUE,TRUE
7,1,3,FALSE,TRUE
7,1,4,FALSE,TRUE
7,1,5,TRUE,TRUE
7,1,6,TRUE,TRUE
7,1,7,TRUE,TRUE
7,1,8,TRUE,TRUE
7,1,9,TRUE,TRUE
7,1,10,TRUE,TRUE
7,1,11,TRUE,TRUE
7,1,12,TRUE,TRUE
7,1,13,TRUE,TRUE
7,1,14,TRUE,TRUE
7,1,15,TRUE,TRUE
7,1,16,TRUE,TRUE
7,1,17,TRUE,TRUE
7,1,18,TRUE,TRUE
7,1,19,TRUE,TRUE
7,1,20,TRUE,TRUE
7,1,21,TRUE,TRUE
7,1,22,TRUE,TRUE
7,1,23,TRUE,TRUE
7,1,24,TRUE,TRUE
7,1,25,TRUE,TRUE
7,1,26,TRUE,TRUE
7,1,27,TRUE,TRUE
7,1,28,TRUE,TRUE
7,1,29,TRUE,TRUE
7,1,30,TRUE,TRUE
7,1,31,TRUE,TRUE
7,1,32,TRUE,TRUE
7,1,33,TRUE,TRUE
7,1,34,TRUE,TRUE
7,1,35,TRUE,TRUE
7,1,36,TRUE,TRUE
7,1,37,TRUE,TRUE
7,1,38,TRUE,TRUE
7,1,39,TRUE,TRUE
7,2,2,TRUE,TRUE
7,2,3,TRUE,TRUE
7,2,4,TRUE,TRUE
7,2,5,TRUE,TRUE
7,2,6,TRUE,TRUE
7,2,7,TRUE,TRUE
7,2,8,TRUE,TRUE
7,2,9,TRUE,TRUE
7,2,10,TRUE,TRUE
7,2,11,TRUE,TRUE
7,2,12,TRUE,TRUE
7,2,13,TRUE,TRUE
7,2,14,TRUE,TRUE
7,2,15,TRUE,TRUE
7,2,16,TRUE,TRUE
7,2,17,TRUE,TRUE
7,2,18,TRUE,TRUE
7,2,19,TRUE,TRUE
7,2,20,TRUE,TRUE
7,2,21,TRUE,TRUE
7,2,22,TRUE,TRUE
7,2,23,TRUE,TRUE
7,2,24,TRUE,TRUE
7,2,25,TRUE,TRUE
7,2,26,TRUE,TRUE
7,2,27,TRUE,TRUE
7,2,28,TRUE,TRUE
7,2,29,TRUE,TRUE
7,2,30,TRUE,TRUE
7,2,31,TRUE,TRUE
7,2,32,TRUE,TRUE
7,2,33,TRUE,TRUE
7,2,34,TRUE,TRUE
7,2,35,TRUE,TRUE
7,2,36,TRUE,TRUE
7,2,37,TRUE,TRUE
7,2,38,TRUE,TRUE
7,2,39,TRUE,TRUE
7,3,2,TRUE,TRUE
7,3,3,TRUE,TRUE
7,3,4,TRUE,TRUE
7,3,5,TRUE,TRUE
7,3,6,FALSE,TRUE
7,3,7,FALSE,TRUE
7,3,8,TRUE,TRUE
7,3,9,TRUE,TRUE
7,3,10,TRUE,TRUE
7,3,11,TRUE,TRUE
7,3,12,TRUE,TRUE
7,3,13,TRUE,TRUE
7,3,14,TRUE,TRUE
7,3,15,TRUE,TRUE
7,3,16,TRUE,TRUE
7,3,17,TRUE,TRUE
7,3,18,TRUE,TRUE
7,3,19,TRUE,TRUE
7,3,20,TRUE,TRUE
7,3,21,TRUE,TRUE
7,3,22,TRUE,TRUE
7,3,23,TRUE,TRUE
7,3,24,TRUE,TRUE
7,3,25,TRUE,TRUE
7,3,26,FALSE,TRUE
7,3,27,FALSE,TRUE
7,3,28,FALSE,TRUE
7,3,29,FALSE,TRUE
7,3,30,FALSE,TRUE
7,3,31,FALSE,TRUE
7,3,32,FALSE,TRUE
7,3,33,FALSE,TRUE
7,3,34,FALSE,TRUE
7,3,35,TRUE,TRUE
7,3,36,TRUE,TRUE
7,3,37,FALSE,TRUE
7,3,38,FALSE,TRUE
7,3,39,TRUE,TRUE
7,4,2,TRUE,TRUE
7,4,3,TRUE,TRUE
7,4,4,TRUE,TRUE
7,4,5,TRUE,TRUE
7,4,6,TRUE,TRUE
7,4,7,TRUE,TRUE
7,4,8,TRUE,TRUE
7,4,9,TRUE,TRUE
7,4,10,TRUE,TRUE
7,4,11,TRUE,TRUE
7,4,12,TRUE,TRUE
7,4,13,TRUE,TRUE
7,4,14,TRUE,TRUE
7,4,15,TRUE,TRUE
7,4,16,TRUE,TRUE
7,4,17,TRUE,TRUE
7,4,18,TRUE,TRUE
7,4,19,TRUE,TRUE
7,4,20,TRUE,TRUE
7,4,21,TRUE,TRUE
7,4,22,TRUE,TRUE
7,4,23,TRUE,TRUE
7,4,24,TRUE,TRUE
7,4,25,TRUE,TRUE
7,4,26,TRUE,TRUE
7,4,27,TRUE,TRUE
7,4,28,TRUE,TRUE
7,4,29,TRUE,TRUE
7,4,30,TRUE,TRUE
7,4,31,TRUE,TRUE
7,4,32,TRUE,TRUE
7,4,33,TRUE,TRUE
7,4,34,TRUE,TRUE
7,4,35,TRUE,TRUE
7,4,36,TRUE,TRUE
7,4,37,TRUE,TRUE
7,4,38,TRUE,TRUE
7,4,39,TRUE,TRUE
7,5,2,FALSE,TRUE
7,5,3,FALSE,TRUE
7,5,4,FALSE,TRUE
7,5,5,FALSE,TRUE
7,5,6,FALSE,TRUE
7,5,7,FALSE,TRUE
7,5,8,FALSE,TRUE
7,5,9,FALSE,TRUE
7,5,10,TRUE,TRUE
7,5,11,TRUE,TRUE
7,5,12,FALSE,TRUE
7,5,13,FALSE,TRUE
7,5,14,FALSE,TRUE
7,5,15,FALSE,TRUE
7,5,16,FALSE,TRUE
7,5,17,FALSE,TRUE
7,5,18,FALSE,TRUE
7,5,19,FALSE,TRUE
7,5,20,TRUE,TRUE
7,5,21,FALSE,TRUE
7,5,22,FALSE,TRUE
7,5,23,FALSE,TRUE
7,5,24,FALSE,TRUE
7,5,25,FALSE,TRUE
7,5,26,FALSE,TRUE
7,5,27,TRUE,TRUE
7,5,28,TRUE,TRUE
7,5,29,TRUE,TRUE
7,5,30,TRUE,TRUE
7,5,31,TRUE,TRUE
7,5,32,TRUE,TRUE
7,5,33,TRUE,TRUE
7,5,34,TRUE,TRUE
7,5,35,FALSE,TRUE
7,5,36,FALSE,TRUE
7,5,37,FALSE,TRUE
7,5,38,FALSE,TRUE
7,5,39,FALSE,TRUE
7,6,2,FALSE,TRUE
7,6,3,FALSE,TRUE
7,6,4,FALSE,TRUE
7,6,5,TRUE,TRUE
7,6,6,TRUE,TRUE
7,6,7,TRUE,TRUE
7,6,8,TRUE,TRUE
7,6,9,TRUE,TRUE
7,6,10,TRUE,TRUE
7,6,11,TRUE,TRUE
7,6,12,TRUE,TRUE
7,6,13,TRUE,TRUE
7,6,14,TRUE,TRUE
7,6,15,TRUE,TRUE
7,6,16,TRUE,TRUE
7,6,17,TRUE,TRUE
7,6,18,TRUE,TRUE
7,6,19,TRUE,TRUE
7,6,20,TRUE,TRUE
7,6,21,TRUE,TRUE
7,6,22,TRUE,TRUE
7,6,23,TRUE,TRUE
7,6,24,TRUE,TRUE
7,6,25,TRUE,TRUE
7,6,26,TRUE,TRUE
7,6,27,TRUE,TRUE
7,6,28,TRUE,TRUE
7,6,29,TRUE,TRUE
7,6,30,TRUE,TRUE
7,6,31,TRUE,TRUE
7,6,32,TRUE,TRUE
7,6,33,TRUE,TRUE
7,6,34,TRUE,TRUE
7,6,35,TRUE,TRUE
7,6,36,TRUE,TRUE
7,6,37,TRUE,TRUE
7,6,38,TRUE,TRUE
7,6,39,TRUE,TRUE
7,8,2,FALSE,TRUE
7,8,3,FALSE,TRUE
7,8,4,FALSE,TRUE
7,8,5,FALSE,TRUE
7,8,6,FALSE,TRUE
7,8,7,FALSE,TRUE
7,8,8,TRUE,TRUE
7,8,9,TRUE,TRUE
7,8,10,TRUE,TRUE
7,8,11,TRUE,TRUE
7,8,12,TRUE,TRUE
7,8,13,TRUE,TRUE
7,8,14,TRUE,TRUE
7,8,15,TRUE,TRUE
7,8,16,TRUE,TRUE
7,8,17,TRUE,TRUE
7,8,18,TRUE,TRUE
7,8,19,TRUE,TRUE
7,8,20,TRUE,TRUE
7,8,21,TRUE,TRUE
7,8,22,TRUE,TRUE
7,8,23,TRUE,TRUE
7,8,24,TRUE,TRUE
7,8,25,TRUE,TRUE
7,8,26,TRUE,TRUE
7,8,27,TRUE,TRUE
7,8,28,TRUE,TRUE
7,8,29,TRUE,TRUE
7,8,30,TRUE,TRUE
7,8,31,TRUE,TRUE
7,8,32,TRUE,TRUE
7,8,33,TRUE,TRUE
7,8,34,TRUE,TRUE
7,8,35,TRUE,TRUE
7,8,36,TRUE,TRUE
7,8,37,TRUE,TRUE
7,8,38,TRUE,TRUE
7,8,39,TRUE,TRUE
7,9,2,TRUE,TRUE
7,9,3,TRUE,TRUE
7,9,4,FALSE,TRUE
7,9,5,FALSE,TRUE
7,9,6,FALSE,TRUE
7,9,7,FALSE,TRUE
7,9,8,FALSE,TRUE
7,9,9,FALSE,TRUE
7,9,10,FALSE,TRUE
7,9,11,FALSE,TRUE
7,9,12,FALSE,TRUE
7,9,13,FALSE,TRUE
7,9,14,FALSE,TRUE
7,9,15,FALSE,TRUE
7,9,16,FALSE,TRUE
7,9,17,FALSE,TRUE
7,9,18,FALSE,TRUE
7,9,19,TRUE,TRUE
7,9,20,TRUE,TRUE
7,9,21,TRUE,TRUE
7,9,22,TRUE,TRUE
7,9,23,TRUE,TRUE
7,9,24,TRUE,TRUE
7,9,25,TRUE,TRUE
7,9,26,TRUE,TRUE
7,9,27,TRUE,TRUE
7,9,28,TRUE,TRUE
7,9,29,TRUE,TRUE
7,9,30,TRUE,TRUE
7,9,31,TRUE,TRUE
7,9,32,TRUE,TRUE
7,9,33,TRUE,TRUE
7,9,34,TRUE,TRUE
7,9,35,TRUE,TRUE
7,9,36,TRUE,TRUE
7,9,37,TRUE,TRUE
7,9,38,TRUE,TRUE
7,9,39,FALSE,TRUE
7,10,2,TRUE,TRUE
7,10,3,TRUE,TRUE
7,10,4,TRUE,TRUE
7,10,5,FALSE,TRUE
7,10,6,FALSE,TRUE
7,10,7,FALSE,TRUE
7,10,8,FALSE,TRUE
7,10,9,FALSE,TRUE
