"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
7,10,10,FALSE,TRUE
7,10,11,FALSE,TRUE
7,10,12,TRUE,TRUE
7,10,13,TRUE,TRUE
7,10,14,TRUE,TRUE
7,10,15,TRUE,TRUE
7,10,16,TRUE,TRUE
7,10,17,TRUE,TRUE
7,10,18,TRUE,TRUE
7,10,19,TRUE,TRUE
7,10,20,FALSE,TRUE
7,10,21,FALSE,TRUE
7,10,22,FALSE,TRUE
7,10,23,FALSE,TRUE
7,10,24,FALSE,TRUE
7,10,25,TRUE,TRUE
7,10,26,TRUE,TRUE
7,10,27,TRUE,TRUE
7,10,28,FALSE,TRUE
7,10,29,FALSE,TRUE
7,10,30,FALSE,TRUE
7,10,31,TRUE,TRUE
7,10,32,FALSE,TRUE
7,10,33,FALSE,TRUE
7,10,34,TRUE,TRUE
7,10,35,FALSE,TRUE
7,10,36,FALSE,TRUE
7,10,37,FALSE,TRUE
7,10,38,FALSE,TRUE
7,10,39,FALSE,TRUE
7,11,2,TRUE,TRUE
7,11,3,TRUE,TRUE
7,11,4,TRUE,TRUE
7,11,5,TRUE,TRUE
7,11,6,TRUE,TRUE
7,11,7,TRUE,TRUE
7,11,8,TRUE,TRUE
7,11,9,TRUE,TRUE
7,11,10,TRUE,TRUE
7,11,11,TRUE,TRUE
7,11,12,FALSE,TRUE
7,11,13,FALSE,TRUE
7,11,14,TRUE,TRUE
7,11,15,TRUE,TRUE
7,11,16,TRUE,TRUE
7,11,17,FALSE,TRUE
7,11,18,FALSE,TRUE
7,11,19,FALSE,TRUE
7,11,20,FALSE,TRUE
7,11,21,FALSE,TRUE
7,11,22,TRUE,TRUE
7,11,23,TRUE,TRUE
7,11,24,TRUE,TRUE
7,11,25,TRUE,TRUE
7,11,26,TRUE,TRUE
7,11,27,TRUE,TRUE
7,11,28,TRUE,TRUE
7,11,29,TRUE,TRUE
7,11,30,FALSE,TRUE
7,11,31,FALSE,TRUE
7,11,32,TRUE,TRUE
7,11,33,TRUE,TRUE
7,11,34,TRUE,TRUE
7,11,35,TRUE,TRUE
7,11,36,TRUE,TRUE
7,11,37,TRUE,TRUE
7,11,38,FALSE,TRUE
7,11,39,FALSE,TRUE
7,12,2,FALSE,TRUE
7,12,3,FALSE,TRUE
7,12,4,FALSE,TRUE
7,12,5,TRUE,TRUE
7,12,6,FALSE,TRUE
7,12,7,FALSE,TRUE
7,12,8,FALSE,TRUE
7,12,9,FALSE,TRUE
7,12,10,FALSE,TRUE
7,12,11,FALSE,TRUE
7,12,12,FALSE,TRUE
7,12,13,FALSE,TRUE
7,12,14,FALSE,TRUE
7,12,15,FALSE,TRUE
7,12,16,FALSE,TRUE
7,12,17,FALSE,TRUE
7,12,18,FALSE,TRUE
7,12,19,FALSE,TRUE
7,12,20,FALSE,TRUE
7,12,21,FALSE,TRUE
7,12,22,FALSE,TRUE
7,12,23,FALSE,TRUE
7,12,24,FALSE,TRUE
7,12,25,FALSE,TRUE
7,12,26,FALSE,TRUE
7,12,27,FALSE,TRUE
7,12,28,FALSE,TRUE
7,12,29,TRUE,TRUE
7,12,30,TRUE,TRUE
7,12,31,TRUE,TRUE
7,12,32,TRUE,TRUE
7,12,33,TRUE,TRUE
7,12,34,TRUE,TRUE
7,12,35,TRUE,TRUE
7,12,36,TRUE,TRUE
7,12,37,TRUE,TRUE
7,12,38,TRUE,TRUE
7,12,39,TRUE,TRUE
7,13,2,FALSE,TRUE
7,13,3,FALSE,TRUE
7,13,4,FALSE,TRUE
7,13,5,FALSE,TRUE
7,13,6,FALSE,TRUE
7,13,7,FALSE,TRUE
7,13,8,FALSE,TRUE
7,13,9,FALSE,TRUE
7,13,10,FALSE,TRUE
7,13,11,FALSE,TRUE
7,13,12,FALSE,TRUE
7,13,13,FALSE,TRUE
7,13,14,TRUE,TRUE
7,13,15,TRUE,TRUE
7,13,16,TRUE,TRUE
7,13,17,TRUE,TRUE
7,13,18,TRUE,TRUE
7,13,19,FALSE,TRUE
7,13,20,FALSE,TRUE
7,13,21,TRUE,TRUE
7,13,22,FALSE,TRUE
7,13,23,FALSE,TRUE
7,13,24,FALSE,TRUE
7,13,25,FALSE,TRUE
7,13,26,FALSE,TRUE
7,13,27,TRUE,TRUE
7,13,28,TRUE,TRUE
7,13,29,FALSE,TRUE
7,13,30,FALSE,TRUE
7,13,31,TRUE,TRUE
7,13,32,TRUE,TRUE
7,13,33,TRUE,TRUE
7,13,34,TRUE,TRUE
7,13,35,TRUE,TRUE
7,13,36,TRUE,TRUE
7,13,37,TRUE,TRUE
7,13,38,TRUE,TRUE
7,13,39,TRUE,TRUE
7,14,2,TRUE,TRUE
7,14,3,TRUE,TRUE
7,14,4,TRUE,TRUE
7,14,5,TRUE,TRUE
7,14,6,TRUE,TRUE
7,14,7,TRUE,TRUE
7,14,8,TRUE,TRUE
7,14,9,TRUE,TRUE
7,14,10,TRUE,TRUE
7,14,11,TRUE,TRUE
7,14,12,TRUE,TRUE
7,14,13,TRUE,TRUE
7,14,14,TRUE,TRUE
7,14,15,TRUE,TRUE
7,14,16,TRUE,TRUE
7,14,17,TRUE,TRUE
7,14,18,TRUE,TRUE
7,14,19,TRUE,TRUE
7,14,20,TRUE,TRUE
7,14,21,TRUE,TRUE
7,14,22,TRUE,TRUE
7,14,23,TRUE,TRUE
7,14,24,TRUE,TRUE
7,14,25,TRUE,TRUE
7,14,26,TRUE,TRUE
7,14,27,TRUE,TRUE
7,14,28,TRUE,TRUE
7,14,29,TRUE,TRUE
7,14,30,TRUE,TRUE
7,14,31,TRUE,TRUE
7,14,32,TRUE,TRUE
7,14,33,TRUE,TRUE
7,14,34,TRUE,TRUE
7,14,35,TRUE,TRUE
7,14,36,TRUE,TRUE
7,14,37,TRUE,TRUE
7,14,38,FALSE,TRUE
7,14,39,TRUE,TRUE
7,15,2,TRUE,TRUE
7,15,3,TRUE,TRUE
7,15,4,TRUE,TRUE
7,15,5,TRUE,TRUE
7,15,6,TRUE,TRUE
7,15,7,TRUE,TRUE
7,15,8,TRUE,TRUE
7,15,9,TRUE,TRUE
7,15,10,TRUE,TRUE
7,15,11,TRUE,TRUE
7,15,12,TRUE,TRUE
7,15,13,TRUE,TRUE
7,15,14,TRUE,TRUE
7,15,15,TRUE,TRUE
7,15,16,TRUE,TRUE
7,15,17,TRUE,TRUE
7,15,18,TRUE,TRUE
7,15,19,TRUE,TRUE
7,15,20,TRUE,TRUE
7,15,21,TRUE,TRUE
7,15,22,TRUE,TRUE
7,15,23,TRUE,TRUE
7,15,24,TRUE,TRUE
7,15,25,FALSE,TRUE
7,15,26,TRUE,TRUE
7,15,27,TRUE,TRUE
7,15,28,FALSE,TRUE
7,15,29,TRUE,TRUE
7,15,30,TRUE,TRUE
7,15,31,TRUE,TRUE
7,15,32,TRUE,TRUE
7,15,33,TRUE,TRUE
7,15,34,TRUE,TRUE
7,15,35,FALSE,TRUE
7,15,36,FALSE,TRUE
7,15,37,FALSE,TRUE
7,15,38,TRUE,TRUE
7,15,39,TRUE,TRUE
7,16,2,TRUE,TRUE
7,16,3,TRUE,TRUE
7,16,4,TRUE,TRUE
7,16,5,TRUE,TRUE
7,16,6,TRUE,TRUE
7,16,7,TRUE,TRUE
7,16,8,TRUE,TRUE
7,16,9,TRUE,TRUE
7,16,10,TRUE,TRUE
7,16,11,TRUE,TRUE
7,16,12,TRUE,TRUE
7,16,13,TRUE,TRUE
7,16,14,TRUE,TRUE
7,16,15,TRUE,TRUE
7,16,16,TRUE,TRUE
7,16,17,TRUE,TRUE
7,16,18,TRUE,TRUE
7,16,19,TRUE,TRUE
7,16,20,TRUE,TRUE
7,16,21,TRUE,TRUE
7,16,22,TRUE,TRUE
7,16,23,TRUE,TRUE
7,16,24,TRUE,TRUE
7,16,25,FALSE,TRUE
7,16,26,FALSE,TRUE
7,16,27,FALSE,TRUE
7,16,28,FALSE,TRUE
7,16,29,FALSE,TRUE
7,16,30,FALSE,TRUE
7,16,31,FALSE,TRUE
7,16,32,TRUE,TRUE
7,16,33,TRUE,TRUE
7,16,34,TRUE,TRUE
7,16,35,TRUE,TRUE
7,16,36,TRUE,TRUE
7,16,37,FALSE,TRUE
7,16,38,FALSE,TRUE
7,16,39,FALSE,TRUE
7,17,2,FALSE,FALSE
7,17,3,FALSE,FALSE
7,17,4,FALSE,FALSE
7,17,5,FALSE,FALSE
7,17,6,FALSE,FALSE
7,17,7,FALSE,FALSE
7,17,8,FALSE,FALSE
7,17,9,FALSE,FALSE
7,17,10,FALSE,FALSE
7,17,11,FALSE,FALSE
7,17,12,FALSE,FALSE
7,17,13,FALSE,FALSE
7,17,14,FALSE,FALSE
7,17,15,FALSE,FALSE
7,17,16,FALSE,FALSE
7,17,17,FALSE,FALSE
7,17,18,FALSE,FALSE
7,17,19,FALSE,FALSE
7,17,20,FALSE,FALSE
7,17,21,FALSE,FALSE
7,17,22,FALSE,FALSE
7,17,23,FALSE,FALSE
7,17,24,FALSE,FALSE
7,17,25,FALSE,FALSE
7,17,26,FALSE,FALSE
7,17,27,FALSE,FALSE
7,17,28,FALSE,FALSE
7,17,29,FALSE,FALSE
7,17,30,FALSE,FALSE
7,17,31,FALSE,FALSE
7,17,32,FALSE,FALSE
7,17,33,FALSE,FALSE
7,17,34,FALSE,FALSE
7,17,35,FALSE,FALSE
7,17,36,FALSE,FALSE
7,17,37,FALSE,FALSE
7,17,38,FALSE,FALSE
7,17,39,FALSE,FALSE
7,18,2,TRUE,FALSE
7,18,3,TRUE,FALSE
7,18,4,TRUE,FALSE
7,18,5,TRUE,FALSE
7,18,6,FALSE,FALSE
7,18,7,FALSE,FALSE
7,18,8,FALSE,FALSE
7,18,9,FALSE,FALSE
7,18,10,FALSE,FALSE
7,18,11,FALSE,FALSE
7,18,12,FALSE,FALSE
7,18,13,FALSE,FALSE
7,18,14,FALSE,FALSE
7,18,15,FALSE,FALSE
7,18,16,FALSE,FALSE
7,18,17,FALSE,FALSE
7,18,18,FALSE,FALSE
7,18,19,FALSE,FALSE
7,18,20,FALSE,FALSE
7,18,21,FALSE,FALSE
7,18,22,FALSE,FALSE
7,18,23,FALSE,FALSE
7,18,24,FALSE,FALSE
7,18,25,FALSE,FALSE
7,18,26,FALSE,FALSE
7,18,27,FALSE,FALSE
7,18,28,FALSE,FALSE
7,18,29,FALSE,FALSE
7,18,30,FALSE,FALSE
7,18,31,FALSE,FALSE
7,18,32,FALSE,FALSE
7,18,33,FALSE,FALSE
7,18,34,TRUE,FALSE
7,18,35,FALSE,FALSE
7,18,36,FALSE,FALSE
7,18,37,FALSE,FALSE
7,18,38,FALSE,FALSE
7,18,39,FALSE,FALSE
7,19,2,FALSE,FALSE
7,19,3,FALSE,FALSE
7,19,4,FALSE,FALSE
7,19,5,FALSE,FALSE
7,19,6,FALSE,FALSE
7,19,7,FALSE,FALSE
7,19,8,FALSE,FALSE
7,19,9,FALSE,FALSE
7,19,10,FALSE,FALSE
7,19,11,FALSE,FALSE
7,19,12,FALSE,FALSE
7,19,13,FALSE,FALSE
7,19,14,FALSE,FALSE
7,19,15,FALSE,FALSE
7,19,16,FALSE,FALSE
7,19,17,FALSE,FALSE
7,19,18,FALSE,FALSE
7,19,19,FALSE,FALSE
7,19,20,FALSE,FALSE
7,19,21,FALSE,FALSE
7,19,22,FALSE,FALSE
7,19,23,FALSE,FALSE
7,19,24,FALSE,FALSE
7,19,25,FALSE,FALSE
7,19,26,FALSE,FALSE
7,19,27,FALSE,FALSE
7,19,28,FALSE,FALSE
7,19,29,FALSE,FALSE
7,19,30,FALSE,FALSE
7,19,31,FALSE,FALSE
7,19,32,FALSE,FALSE
7,19,33,FALSE,FALSE
7,19,34,FALSE,FALSE
7,19,35,FALSE,FALSE
7,19,36,FALSE,FALSE
7,19,37,FALSE,FALSE
7,19,38,FALSE,FALSE
7,19,39,FALSE,FALSE
7,20,2,FALSE,FALSE
7,20,3,FALSE,FALSE
7,20,4,FALSE,FALSE
7,20,5,FALSE,FALSE
7,20,6,FALSE,FALSE
7,20,7,FALSE,FALSE
7,20,8,FALSE,FALSE
7,20,9,FALSE,FALSE
7,20,10,FALSE,FALSE
7,20,11,FALSE,FALSE
7,20,12,FALSE,FALSE
7,20,13,FALSE,FALSE
7,20,14,FALSE,FALSE
7,20,15,FALSE,FALSE
7,20,16,FALSE,FALSE
7,20,17,FALSE,FALSE
7,20,18,FALSE,FALSE
7,20,19,FALSE,FALSE
7,20,20,FALSE,FALSE
7,20,21,FALSE,FALSE
7,20,22,FALSE,FALSE
7,20,23,FALSE,FALSE
7,20,24,FALSE,FALSE
7,20,25,FALSE,FALSE
7,20,26,FALSE,FALSE
7,20,27,FALSE,FALSE
7,20,28,FALSE,FALSE
7,20,29,FALSE,FALSE
7,20,30,FALSE,FALSE
7,20,31,FALSE,FALSE
7,20,32,FALSE,FALSE
7,20,33,FALSE,FALSE
7,20,34,FALSE,FALSE
7,20,35,FALSE,FALSE
7,20,36,FALSE,FALSE
7,20,37,FALSE,FALSE
7,20,38,FALSE,FALSE
7,20,39,FALSE,FALSE
7,21,2,FALSE,FALSE
7,21,3,FALSE,FALSE
7,21,4,FALSE,FALSE
7,21,5,FALSE,FALSE
7,21,6,FALSE,FALSE
7,21,7,FALSE,FALSE
7,21,8,FALSE,FALSE
7,21,9,FALSE,FALSE
7,21,10,FALSE,FALSE
7,21,11,FALSE,FALSE
7,21,12,FALSE,FALSE
7,21,13,FALSE,FALSE
7,21,14,FALSE,FALSE
7,21,15,FALSE,FALSE
7,21,16,FALSE,FALSE
7,21,17,TRUE,FALSE
7,21,18,TRUE,FALSE
7,21,19,FALSE,FALSE
7,21,20,FALSE,FALSE
7,21,21,FALSE,FALSE
7,21,22,FALSE,FALSE
7,21,23,FALSE,FALSE
