"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
7,21,24,FALSE,FALSE
7,21,25,FALSE,FALSE
7,21,26,FALSE,FALSE
7,21,27,FALSE,FALSE
7,21,28,FALSE,FALSE
7,21,29,FALSE,FALSE
7,21,30,FALSE,FALSE
7,21,31,FALSE,FALSE
7,21,32,FALSE,FALSE
7,21,33,FALSE,FALSE
7,21,34,FALSE,FALSE
7,21,35,FALSE,FALSE
7,21,36,FALSE,FALSE
7,21,37,FALSE,FALSE
7,21,38,FALSE,FALSE
7,21,39,FALSE,FALSE
7,22,2,TRUE,FALSE
7,22,3,TRUE,FALSE
7,22,4,FALSE,FALSE
7,22,5,FALSE,FALSE
7,22,6,FALSE,FALSE
7,22,7,FALSE,FALSE
7,22,8,TRUE,FALSE
7,22,9,TRUE,FALSE
7,22,10,TRUE,FALSE
7,22,11,TRUE,FALSE
7,22,12,TRUE,FALSE
7,22,13,TRUE,FALSE
7,22,14,TRUE,FALSE
7,22,15,TRUE,FALSE
7,22,16,TRUE,FALSE
7,22,17,TRUE,FALSE
7,22,18,TRUE,FALSE
7,22,19,FALSE,FALSE
7,22,20,FALSE,FALSE
7,22,21,FALSE,FALSE
7,22,22,FALSE,FALSE
7,22,23,FALSE,FALSE
7,22,24,FALSE,FALSE
7,22,25,FALSE,FALSE
7,22,26,FALSE,FALSE
7,22,27,FALSE,FALSE
7,22,28,FALSE,FALSE
7,22,29,FALSE,FALSE
7,22,30,FALSE,FALSE
7,22,31,FALSE,FALSE
7,22,32,FALSE,FALSE
7,22,33,FALSE,FALSE
7,22,34,FALSE,FALSE
7,22,35,FALSE,FALSE
7,22,36,FALSE,FALSE
7,22,37,FALSE,FALSE
7,22,38,FALSE,FALSE
7,22,39,FALSE,FALSE
7,23,2,FALSE,FALSE
7,23,3,FALSE,FALSE
7,23,4,FALSE,FALSE
7,23,5,FALSE,FALSE
7,23,6,FALSE,FALSE
7,23,7,TRUE,FALSE
7,23,8,TRUE,FALSE
7,23,9,TRUE,FALSE
7,23,10,TRUE,FALSE
7,23,11,TRUE,FALSE
7,23,12,TRUE,FALSE
7,23,13,TRUE,FALSE
7,23,14,TRUE,FALSE
7,23,15,TRUE,FALSE
7,23,16,TRUE,FALSE
7,23,17,TRUE,FALSE
7,23,18,TRUE,FALSE
7,23,19,TRUE,FALSE
7,23,20,FALSE,FALSE
7,23,21,FALSE,FALSE
7,23,22,FALSE,FALSE
7,23,23,FALSE,FALSE
7,23,24,FALSE,FALSE
7,23,25,FALSE,FALSE
7,23,26,FALSE,FALSE
7,23,27,FALSE,FALSE
7,23,28,FALSE,FALSE
7,23,29,FALSE,FALSE
7,23,30,FALSE,FALSE
7,23,31,FALSE,FALSE
7,23,32,FALSE,FALSE
7,23,33,FALSE,FALSE
7,23,34,FALSE,FALSE
7,23,35,FALSE,FALSE
7,23,36,FALSE,FALSE
7,23,37,FALSE,FALSE
7,23,38,FALSE,FALSE
7,23,39,FALSE,FALSE
7,24,2,FALSE,FALSE
7,24,3,FALSE,FALSE
7,24,4,FALSE,FALSE
7,24,5,FALSE,FALSE
7,24,6,FALSE,FALSE
7,24,7,FALSE,FALSE
7,24,8,FALSE,FALSE
7,24,9,FALSE,FALSE
7,24,10,FALSE,FALSE
7,24,11,FALSE,FALSE
7,24,12,FALSE,FALSE
7,24,13,FALSE,FALSE
7,24,14,FALSE,FALSE
7,24,15,FALSE,FALSE
7,24,16,FALSE,FALSE
7,24,17,FALSE,FALSE
7,24,18,FALSE,FALSE
7,24,19,FALSE,FALSE
7,24,20,FALSE,FALSE
7,24,21,FALSE,FALSE
7,24,22,FALSE,FALSE
7,24,23,FALSE,FALSE
7,24,24,FALSE,FALSE
7,24,25,FALSE,FALSE
7,24,26,FALSE,FALSE
7,24,27,FALSE,FALSE
7,24,28,FALSE,FALSE
7,24,29,FALSE,FALSE
7,24,30,FALSE,FALSE
7,24,31,FALSE,FALSE
7,24,32,FALSE,FALSE
7,24,33,FALSE,FALSE
7,24,34,FALSE,FALSE
7,24,35,FALSE,FALSE
7,24,36,FALSE,FALSE
7,24,37,FALSE,FALSE
7,24,38,FALSE,FALSE
7,24,39,FALSE,FALSE
7,25,2,FALSE,FALSE
7,25,3,FALSE,FALSE
7,25,4,FALSE,FALSE
7,25,5,FALSE,FALSE
7,25,6,FALSE,FALSE
7,25,7,FALSE,FALSE
7,25,8,FALSE,FALSE
7,25,9,FALSE,FALSE
7,25,10,FALSE,FALSE
7,25,11,FALSE,FALSE
7,25,12,FALSE,FALSE
7,25,13,FALSE,FALSE
7,25,14,FALSE,FALSE
7,25,15,FALSE,FALSE
7,25,16,FALSE,FALSE
7,25,17,FALSE,FALSE
7,25,18,FALSE,FALSE
7,25,19,FALSE,FALSE
7,25,20,FALSE,FALSE
7,25,21,FALSE,FALSE
7,25,22,FALSE,FALSE
7,25,23,FALSE,FALSE
7,25,24,FALSE,FALSE
7,25,25,FALSE,FALSE
7,25,26,FALSE,FALSE
7,25,27,FALSE,FALSE
7,25,28,FALSE,FALSE
7,25,29,FALSE,FALSE
7,25,30,FALSE,FALSE
7,25,31,FALSE,FALSE
7,25,32,FALSE,FALSE
7,25,33,FALSE,FALSE
7,25,34,FALSE,FALSE
7,25,35,FALSE,FALSE
7,25,36,FALSE,FALSE
7,25,37,FALSE,FALSE
7,25,38,FALSE,FALSE
7,25,39,FALSE,FALSE
7,26,2,FALSE,FALSE
7,26,3,FALSE,FALSE
7,26,4,FALSE,FALSE
7,26,5,FALSE,FALSE
7,26,6,FALSE,FALSE
7,26,7,FALSE,FALSE
7,26,8,FALSE,FALSE
7,26,9,FALSE,FALSE
7,26,10,FALSE,FALSE
7,26,11,FALSE,FALSE
7,26,12,FALSE,FALSE
7,26,13,FALSE,FALSE
7,26,14,FALSE,FALSE
7,26,15,FALSE,FALSE
7,26,16,FALSE,FALSE
7,26,17,FALSE,FALSE
7,26,18,FALSE,FALSE
7,26,19,FALSE,FALSE
7,26,20,FALSE,FALSE
7,26,21,TRUE,FALSE
7,26,22,TRUE,FALSE
7,26,23,TRUE,FALSE
7,26,24,FALSE,FALSE
7,26,25,FALSE,FALSE
7,26,26,FALSE,FALSE
7,26,27,FALSE,FALSE
7,26,28,FALSE,FALSE
7,26,29,FALSE,FALSE
7,26,30,FALSE,FALSE
7,26,31,FALSE,FALSE
7,26,32,FALSE,FALSE
7,26,33,FALSE,FALSE
7,26,34,FALSE,FALSE
7,26,35,FALSE,FALSE
7,26,36,FALSE,FALSE
7,26,37,FALSE,FALSE
7,26,38,FALSE,FALSE
7,26,39,TRUE,FALSE
7,27,2,FALSE,FALSE
7,27,3,FALSE,FALSE
7,27,4,FALSE,FALSE
7,27,5,FALSE,FALSE
7,27,6,FALSE,FALSE
7,27,7,FALSE,FALSE
7,27,8,FALSE,FALSE
7,27,9,FALSE,FALSE
7,27,10,FALSE,FALSE
7,27,11,FALSE,FALSE
7,27,12,FALSE,FALSE
7,27,13,FALSE,FALSE
7,27,14,FALSE,FALSE
7,27,15,FALSE,FALSE
7,27,16,FALSE,FALSE
7,27,17,FALSE,FALSE
7,27,18,FALSE,FALSE
7,27,19,FALSE,FALSE
7,27,20,FALSE,FALSE
7,27,21,FALSE,FALSE
7,27,22,FALSE,FALSE
7,27,23,FALSE,FALSE
7,27,24,FALSE,FALSE
7,27,25,FALSE,FALSE
7,27,26,FALSE,FALSE
7,27,27,FALSE,FALSE
7,27,28,FALSE,FALSE
7,27,29,FALSE,FALSE
7,27,30,FALSE,FALSE
7,27,31,FALSE,FALSE
7,27,32,FALSE,FALSE
7,27,33,FALSE,FALSE
7,27,34,FALSE,FALSE
7,27,35,FALSE,FALSE
7,27,36,FALSE,FALSE
7,27,37,FALSE,FALSE
7,27,38,FALSE,FALSE
7,27,39,TRUE,FALSE
7,28,2,TRUE,FALSE
7,28,3,TRUE,FALSE
7,28,4,FALSE,FALSE
7,28,5,FALSE,FALSE
7,28,6,FALSE,FALSE
7,28,7,FALSE,FALSE
7,28,8,FALSE,FALSE
7,28,9,FALSE,FALSE
7,28,10,FALSE,FALSE
7,28,11,FALSE,FALSE
7,28,12,FALSE,FALSE
7,28,13,FALSE,FALSE
7,28,14,FALSE,FALSE
7,28,15,FALSE,FALSE
7,28,16,FALSE,FALSE
7,28,17,FALSE,FALSE
7,28,18,FALSE,FALSE
7,28,19,FALSE,FALSE
7,28,20,FALSE,FALSE
7,28,21,FALSE,FALSE
7,28,22,FALSE,FALSE
7,28,23,FALSE,FALSE
7,28,24,FALSE,FALSE
7,28,25,FALSE,FALSE
7,28,26,FALSE,FALSE
7,28,27,FALSE,FALSE
7,28,28,FALSE,FALSE
7,28,29,FALSE,FALSE
7,28,30,FALSE,FALSE
7,28,31,FALSE,FALSE
7,28,32,FALSE,FALSE
7,28,33,FALSE,FALSE
7,28,34,FALSE,FALSE
7,28,35,FALSE,FALSE
7,28,36,FALSE,FALSE
7,28,37,FALSE,FALSE
7,28,38,FALSE,FALSE
7,28,39,FALSE,FALSE
7,29,2,FALSE,FALSE
7,29,3,FALSE,FALSE
7,29,4,TRUE,FALSE
7,29,5,TRUE,FALSE
7,29,6,TRUE,FALSE
7,29,7,FALSE,FALSE
7,29,8,FALSE,FALSE
7,29,9,FALSE,FALSE
7,29,10,FALSE,FALSE
7,29,11,FALSE,FALSE
7,29,12,FALSE,FALSE
7,29,13,FALSE,FALSE
7,29,14,FALSE,FALSE
7,29,15,FALSE,FALSE
7,29,16,FALSE,FALSE
7,29,17,FALSE,FALSE
7,29,18,FALSE,FALSE
7,29,19,FALSE,FALSE
7,29,20,FALSE,FALSE
7,29,21,FALSE,FALSE
7,29,22,FALSE,FALSE
7,29,23,FALSE,FALSE
7,29,24,FALSE,FALSE
7,29,25,FALSE,FALSE
7,29,26,FALSE,FALSE
7,29,27,FALSE,FALSE
7,29,28,FALSE,FALSE
7,29,29,FALSE,FALSE
7,29,30,FALSE,FALSE
7,29,31,FALSE,FALSE
7,29,32,FALSE,FALSE
7,29,33,FALSE,FALSE
7,29,34,FALSE,FALSE
7,29,35,FALSE,FALSE
7,29,36,FALSE,FALSE
7,29,37,FALSE,FALSE
7,29,38,TRUE,FALSE
7,29,39,TRUE,FALSE
7,30,2,FALSE,FALSE
7,30,3,FALSE,FALSE
7,30,4,FALSE,FALSE
7,30,5,FALSE,FALSE
7,30,6,FALSE,FALSE
7,30,7,FALSE,FALSE
7,30,8,FALSE,FALSE
7,30,9,FALSE,FALSE
7,30,10,FALSE,FALSE
7,30,11,FALSE,FALSE
7,30,12,FALSE,FALSE
7,30,13,FALSE,FALSE
7,30,14,FALSE,FALSE
7,30,15,FALSE,FALSE
7,30,16,FALSE,FALSE
7,30,17,FALSE,FALSE
7,30,18,FALSE,FALSE
7,30,19,FALSE,FALSE
7,30,20,FALSE,FALSE
7,30,21,FALSE,FALSE
7,30,22,FALSE,FALSE
7,30,23,FALSE,FALSE
7,30,24,FALSE,FALSE
7,30,25,FALSE,FALSE
7,30,26,FALSE,FALSE
7,30,27,FALSE,FALSE
7,30,28,FALSE,FALSE
7,30,29,FALSE,FALSE
7,30,30,FALSE,FALSE
7,30,31,FALSE,FALSE
7,30,32,FALSE,FALSE
7,30,33,FALSE,FALSE
7,30,34,FALSE,FALSE
7,30,35,FALSE,FALSE
7,30,36,FALSE,FALSE
7,30,37,FALSE,FALSE
7,30,38,FALSE,FALSE
7,30,39,FALSE,FALSE
7,31,2,FALSE,FALSE
7,31,3,FALSE,FALSE
7,31,4,FALSE,FALSE
7,31,5,FALSE,FALSE
7,31,6,FALSE,FALSE
7,31,7,FALSE,FALSE
7,31,8,FALSE,FALSE
7,31,9,FALSE,FALSE
7,31,10,FALSE,FALSE
7,31,11,FALSE,FALSE
7,31,12,FALSE,FALSE
7,31,13,FALSE,FALSE
7,31,14,FALSE,FALSE
7,31,15,FALSE,FALSE
7,31,16,FALSE,FALSE
7,31,17,FALSE,FALSE
7,31,18,FALSE,FALSE
7,31,19,FALSE,FALSE
7,31,20,FALSE,FALSE
7,31,21,FALSE,FALSE
7,31,22,FALSE,FALSE
7,31,23,FALSE,FALSE
7,31,24,FALSE,FALSE
7,31,25,FALSE,FALSE
7,31,26,FALSE,FALSE
7,31,27,FALSE,FALSE
7,31,28,FALSE,FALSE
7,31,29,FALSE,FALSE
7,31,30,FALSE,FALSE
7,31,31,FALSE,FALSE
7,31,32,FALSE,FALSE
7,31,33,FALSE,FALSE
7,31,34,FALSE,FALSE
7,31,35,FALSE,FALSE
7,31,36,FALSE,FALSE
7,31,37,FALSE,FALSE
7,31,38,FALSE,FALSE
7,31,39,FALSE,FALSE
7,32,2,FALSE,FALSE
7,32,3,FALSE,FALSE
7,32,4,FALSE,FALSE
7,32,5,FALSE,FALSE
7,32,6,FALSE,FALSE
7,32,7,FALSE,FALSE
7,32,8,FALSE,FALSE
7,32,9,FALSE,FALSE
7,32,10,FALSE,FALSE
7,32,11,FALSE,FALSE
7,32,12,FALSE,FALSE
7,32,13,FALSE,FALSE
7,32,14,FALSE,FALSE
7,32,15,FALSE,FALSE
7,32,16,FALSE,FALSE
7,32,17,FALSE,FALSE
7,32,18,FALSE,FALSE
7,32,19,FALSE,FALSE
7,32,20,FALSE,FALSE
7,32,21,FALSE,FALSE
7,32,22,FALSE,FALSE
7,32,23,FALSE,FALSE
7,32,24,FALSE,FALSE
7,32,25,FALSE,FALSE
7,32,26,FALSE,FALSE
7,32,27,FALSE,FALSE
7,32,28,FALSE,FALSE
7,32,29,FALSE,FALSE
7,32,30,FALSE,FALSE
7,32,31,FALSE,FALSE
7,32,32,FALSE,FALSE
7,32,33,FALSE,FALSE
7,32,34,FALSE,FALSE
7,32,35,FALSE,FALSE
7,32,36,FALSE,FALSE
7,32,37,FALSE,FALSE
7,32,38,FALSE,FALSE
7,32,39,FALSE,FALSE
7,33,2,FALSE,FALSE
7,33,3,FALSE,FALSE
7,33,4,FALSE,FALSE
7,33,5,FALSE,FALSE
7,33,6,FALSE,FALSE
7,33,7,FALSE,FALSE
7,33,8,FALSE,FALSE
7,33,9,FALSE,FALSE
7,33,10,TRUE,FALSE
7,33,11,TRUE,FALSE
7,33,12,TRUE,FALSE
7,33,13,TRUE,FALSE
7,33,14,TRUE,FALSE
7,33,15,TRUE,FALSE
7,33,16,TRUE,FALSE
7,33,17,TRUE,FALSE
7,33,18,TRUE,FALSE
7,33,19,TRUE,FALSE
7,33,20,TRUE,FALSE
7,33,21,FALSE,FALSE
7,33,22,FALSE,FALSE
7,33,23,FALSE,FALSE
7,33,24,FALSE,FALSE
7,33,25,FALSE,FALSE
7,33,26,FALSE,FALSE
7,33,27,FALSE,FALSE
7,33,28,FALSE,FALSE
7,33,29,FALSE,FALSE
7,33,30,FALSE,FALSE
7,33,31,TRUE,FALSE
7,33,32,TRUE,FALSE
7,33,33,TRUE,FALSE
7,33,34,TRUE,FALSE
7,33,35,TRUE,FALSE
7,33,36,TRUE,FALSE
7,33,37,FALSE,FALSE
7,33,38,FALSE,FALSE
7,33,39,FALSE,FALSE
7,34,2,FALSE,FALSE
7,34,3,FALSE,FALSE
7,34,4,FALSE,FALSE
7,34,5,FALSE,FALSE
7,34,6,FALSE,FALSE
7,34,7,FALSE,FALSE
7,34,8,FALSE,FALSE
7,34,9,FALSE,FALSE
7,34,10,FALSE,FALSE
7,34,11,FALSE,FALSE
7,34,12,FALSE,FALSE
7,34,13,FALSE,FALSE
7,34,14,FALSE,FALSE
7,34,15,FALSE,FALSE
7,34,16,FALSE,FALSE
7,34,17,FALSE,FALSE
7,34,18,FALSE,FALSE
7,34,19,FALSE,FALSE
7,34,20,FALSE,FALSE
7,34,21,FALSE,FALSE
7,34,22,FALSE,FALSE
7,34,23,FALSE,FALSE
7,34,24,FALSE,FALSE
7,34,25,FALSE,FALSE
7,34,26,FALSE,FALSE
7,34,27,FALSE,FALSE
7,34,28,FALSE,FALSE
7,34,29,FALSE,FALSE
7,34,30,FALSE,FALSE
7,34,31,FALSE,FALSE
7,34,32,FALSE,FALSE
7,34,33,FALSE,FALSE
7,34,34,FALSE,FALSE
7,34,35,FALSE,FALSE
7,34,36,FALSE,FALSE
7,34,37,FALSE,FALSE
7,34,38,FALSE,FALSE
7,34,39,FALSE,FALSE
7,35,2,FALSE,FALSE
7,35,3,FALSE,FALSE
7,35,4,FALSE,FALSE
7,35,5,FALSE,FALSE
7,35,6,FALSE,FALSE
7,35,7,FALSE,FALSE
7,35,8,FALSE,FALSE
7,35,9,FALSE,FALSE
7,35,10,FALSE,FALSE
7,35,11,FALSE,FALSE
7,35,12,FALSE,FALSE
7,35,13,FALSE,FALSE
7,35,14,FALSE,FALSE
7,35,15,FALSE,FALSE
7,35,16,FALSE,FALSE
7,35,17,FALSE,FALSE
7,35,18,FALSE,FALSE
7,35,19,FALSE,FALSE
7,35,20,FALSE,FALSE
7,35,21,FALSE,FALSE
7,35,22,FALSE,FALSE
7,35,23,FALSE,FALSE
7,35,24,FALSE,FALSE
7,35,25,FALSE,FALSE
7,35,26,FALSE,FALSE
7,35,27,FALSE,FALSE
7,35,28,FALSE,FALSE
7,35,29,FALSE,FALSE
7,35,30,FALSE,FALSE
7,35,31,FALSE,FALSE
7,35,32,FALSE,FALSE
7,35,33,FALSE,FALSE
7,35,34,FALSE,FALSE
7,35,35,FALSE,FALSE
7,35,36,FALSE,FALSE
7,35,37,FALSE,FALSE
7,35,38,FALSE,FALSE
7,35,39,FALSE,FALSE
7,36,2,FALSE,FALSE
7,36,3,FALSE,FALSE
7,36,4,TRUE,FALSE
7,36,5,TRUE,FALSE
7,36,6,TRUE,FALSE
7,36,7,FALSE,FALSE
7,36,8,FALSE,FALSE
7,36,9,FALSE,FALSE
7,36,10,FALSE,FALSE
7,36,11,FALSE,FALSE
7,36,12,FALSE,FALSE
7,36,13,FALSE,FALSE
7,36,14,FALSE,FALSE
7,36,15,FALSE,FALSE
7,36,16,FALSE,FALSE
7,36,17,FALSE,FALSE
7,36,18,FALSE,FALSE
7,36,19,FALSE,FALSE
7,36,20,FALSE,FALSE
7,36,21,FALSE,FALSE
7,36,22,FALSE,FALSE
7,36,23,FALSE,FALSE
7,36,24,FALSE,FALSE
7,36,25,TRUE,FALSE
7,36,26,TRUE,FALSE
7,36,27,TRUE,FALSE
7,36,28,TRUE,FALSE
7,36,29,TRUE,FALSE
7,36,30,TRUE,FALSE
7,36,31,TRUE,FALSE
7,36,32,TRUE,FALSE
7,36,33,TRUE,FALSE
7,36,34,TRUE,FALSE
7,36,35,TRUE,FALSE
7,36,36,TRUE,FALSE
7,36,37,TRUE,FALSE
7,36,38,FALSE,FALSE
7,36,39,FALSE,FALSE
7,37,2,FALSE,FALSE
7,37,3,FALSE,FALSE
7,37,4,FALSE,FALSE
7,37,5,FALSE,FALSE
7,37,6,FALSE,FALSE
7,37,7,FALSE,FALSE
7,37,8,FALSE,FALSE
7,37,9,FALSE,FALSE
7,37,10,FALSE,FALSE
7,37,11,FALSE,FALSE
7,37,12,FALSE,FALSE
7,37,13,FALSE,FALSE
7,37,14,FALSE,FALSE
7,37,15,FALSE,FALSE
7,37,16,FALSE,FALSE
7,37,17,FALSE,FALSE
7,37,18,FALSE,FALSE
7,37,19,FALSE,FALSE
7,37,20,FALSE,FALSE
7,37,21,FALSE,FALSE
7,37,22,FALSE,FALSE
7,37,23,FALSE,FALSE
7,37,24,FALSE,FALSE
7,37,25,FALSE,FALSE
7,37,26,FALSE,FALSE
7,37,27,FALSE,FALSE
7,37,28,FALSE,FALSE
7,37,29,FALSE,FALSE
7,37,30,FALSE,FALSE
7,37,31,FALSE,FALSE
7,37,32,FALSE,FALSE
7,37,33,FALSE,FALSE
7,37,34,FALSE,FALSE
7,37,35,FALSE,FALSE
7,37,36,FALSE,FALSE
7,37,37,FALSE,FALSE
7,37,38,FALSE,FALSE
7,37,39,FALSE,FALSE
7,38,2,FALSE,FALSE
7,38,3,TRUE,FALSE
7,38,4,TRUE,FALSE
7,38,5,TRUE,FALSE
7,38,6,TRUE,FALSE
7,38,7,TRUE,FALSE
7,38,8,FALSE,FALSE
7,38,9,FALSE,FALSE
7,38,10,TRUE,FALSE
7,38,11,FALSE,FALSE
7,38,12,FALSE,FALSE
7,38,13,FALSE,FALSE
7,38,14,FALSE,FALSE
7,38,15,FALSE,FALSE
7,38,16,FALSE,FALSE
7,38,17,FALSE,FALSE
7,38,18,FALSE,FALSE
7,38,19,FALSE,FALSE
7,38,20,FALSE,FALSE
7,38,21,FALSE,FALSE
7,38,22,FALSE,FALSE
7,38,23,FALSE,FALSE
7,38,24,FALSE,FALSE
7,38,25,FALSE,FALSE
7,38,26,FALSE,FALSE
7,38,27,FALSE,FALSE
7,38,28,FALSE,FALSE
7,38,29,FALSE,FALSE
7,38,30,FALSE,FALSE
7,38,31,FALSE,FALSE
7,38,32,FALSE,FALSE
7,38,33,FALSE,FALSE
7,38,34,FALSE,FALSE
7,38,35,FALSE,FALSE
7,38,36,FALSE,FALSE
7,38,37,FALSE,FALSE
7,38,38,FALSE,FALSE
7,38,39,FALSE,FALSE
7,39,2,TRUE,FALSE
7,39,3,FALSE,FALSE
7,39,4,FALSE,FALSE
7,39,5,FALSE,FALSE
7,39,6,FALSE,FALSE
7,39,7,FALSE,FALSE
7,39,8,FALSE,FALSE
7,39,9,FALSE,FALSE
7,39,10,FALSE,FALSE
7,39,11,FALSE,FALSE
7,39,12,FALSE,FALSE
7,39,13,FALSE,FALSE
7,39,14,FALSE,FALSE
7,39,15,FALSE,FALSE
7,39,16,FALSE,FALSE
7,39,17,FALSE,FALSE
7,39,18,FALSE,FALSE
7,39,19,FALSE,FALSE
7,39,20,FALSE,FALSE
7,39,21,FALSE,FALSE
7,39,22,FALSE,FALSE
7,39,23,FALSE,FALSE
7,39,24,FALSE,FALSE
7,39,25,FALSE,FALSE
7,39,26,FALSE,FALSE
7,39,27,FALSE,FALSE
7,39,28,FALSE,FALSE
7,39,29,FALSE,FALSE
7,39,30,FALSE,FALSE
7,39,31,FALSE,FALSE
7,39,32,FALSE,FALSE
7,39,33,FALSE,FALSE
7,39,34,FALSE,FALSE
7,39,35,FALSE,FALSE
7,39,36,TRUE,FALSE
7,39,37,FALSE,FALSE
7,39,38,FALSE,FALSE
7,39,39,FALSE,FALSE
7,40,2,FALSE,FALSE
7,40,3,FALSE,FALSE
7,40,4,FALSE,FALSE
7,40,5,FALSE,FALSE
7,40,6,FALSE,FALSE
7,40,7,FALSE,FALSE
7,40,8,FALSE,FALSE
7,40,9,FALSE,FALSE
7,40,10,FALSE,FALSE
7,40,11,FALSE,FALSE
7,40,12,FALSE,FALSE
7,40,13,FALSE,FALSE
7,40,14,FALSE,FALSE
7,40,15,FALSE,FALSE
7,40,16,FALSE,FALSE
7,40,17,FALSE,FALSE
7,40,18,FALSE,FALSE
7,40,19,FALSE,FALSE
7,40,20,FALSE,FALSE
7,40,21,FALSE,FALSE
7,40,22,FALSE,FALSE
7,40,23,FALSE,FALSE
7,40,24,FALSE,FALSE
7,40,25,FALSE,FALSE
7,40,26,FALSE,FALSE
7,40,27,FALSE,FALSE
7,40,28,FALSE,FALSE
7,40,29,FALSE,FALSE
7,40,30,FALSE,FALSE
7,40,31,FALSE,FALSE
7,40,32,FALSE,FALSE
7,40,33,FALSE,FALSE
7,40,34,TRUE,FALSE
7,40,35,TRUE,FALSE
7,40,36,TRUE,FALSE
7,40,37,FALSE,FALSE
7,40,38,FALSE,FALSE
7,40,39,FALSE,FALSE
7,41,2,TRUE,FALSE
7,41,3,FALSE,FALSE
7,41,4,FALSE,FALSE
7,41,5,FALSE,FALSE
7,41,6,FALSE,FALSE
7,41,7,FALSE,FALSE
7,41,8,FALSE,FALSE
7,41,9,FALSE,FALSE
7,41,10,FALSE,FALSE
7,41,11,FALSE,FALSE
7,41,12,FALSE,FALSE
7,41,13,FALSE,FALSE
7,41,14,FALSE,FALSE
7,41,15,FALSE,FALSE
7,41,16,FALSE,FALSE
7,41,17,FALSE,FALSE
7,41,18,FALSE,FALSE
7,41,19,FALSE,FALSE
7,41,20,FALSE,FALSE
7,41,21,FALSE,FALSE
7,41,22,FALSE,FALSE
7,41,23,FALSE,FALSE
7,41,24,FALSE,FALSE
7,41,25,FALSE,FALSE
7,41,26,FALSE,FALSE
7,41,27,FALSE,FALSE
7,41,28,FALSE,FALSE
7,41,29,FALSE,FALSE
7,41,30,FALSE,FALSE
7,41,31,FALSE,FALSE
7,41,32,FALSE,FALSE
7,41,33,FALSE,FALSE
7,41,34,FALSE,FALSE
7,41,35,FALSE,FALSE
7,41,36,FALSE,FALSE
7,41,37,FALSE,FALSE
7,41,38,FALSE,FALSE
7,41,39,FALSE,FALSE
7,42,2,TRUE,FALSE
7,42,3,FALSE,FALSE
7,42,4,FALSE,FALSE
7,42,5,FALSE,FALSE
7,42,6,FALSE,FALSE
7,42,7,FALSE,FALSE
7,42,8,FALSE,FALSE
7,42,9,FALSE,FALSE
7,42,10,FALSE,FALSE
7,42,11,FALSE,FALSE
7,42,12,FALSE,FALSE
7,42,13,FALSE,FALSE
7,42,14,FALSE,FALSE
7,42,15,FALSE,FALSE
7,42,16,FALSE,FALSE
7,42,17,FALSE,FALSE
7,42,18,FALSE,FALSE
7,42,19,FALSE,FALSE
7,42,20,FALSE,FALSE
7,42,21,FALSE,FALSE
7,42,22,FALSE,FALSE
7,42,23,FALSE,FALSE
7,42,24,FALSE,FALSE
7,42,25,FALSE,FALSE
7,42,26,FALSE,FALSE
7,42,27,FALSE,FALSE
7,42,28,FALSE,FALSE
7,42,29,FALSE,FALSE
7,42,30,FALSE,FALSE
7,42,31,FALSE,FALSE
7,42,32,FALSE,FALSE
7,42,33,FALSE,FALSE
7,42,34,FALSE,FALSE
7,42,35,TRUE,FALSE
7,42,36,TRUE,FALSE
7,42,37,TRUE,FALSE
7,42,38,FALSE,FALSE
7,42,39,TRUE,FALSE
7,43,2,FALSE,FALSE
7,43,3,FALSE,FALSE
7,43,4,FALSE,FALSE
7,43,5,FALSE,FALSE
7,43,6,FALSE,FALSE
7,43,7,FALSE,FALSE
7,43,8,FALSE,FALSE
7,43,9,FALSE,FALSE
7,43,10,FALSE,FALSE
7,43,11,FALSE,FALSE
