"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
7,43,12,FALSE,FALSE
7,43,13,FALSE,FALSE
7,43,14,FALSE,FALSE
7,43,15,FALSE,FALSE
7,43,16,FALSE,FALSE
7,43,17,FALSE,FALSE
7,43,18,FALSE,FALSE
7,43,19,FALSE,FALSE
7,43,20,FALSE,FALSE
7,43,21,FALSE,FALSE
7,43,22,FALSE,FALSE
7,43,23,FALSE,FALSE
7,43,24,FALSE,FALSE
7,43,25,FALSE,FALSE
7,43,26,FALSE,FALSE
7,43,27,FALSE,FALSE
7,43,28,FALSE,FALSE
7,43,29,FALSE,FALSE
7,43,30,FALSE,FALSE
7,43,31,FALSE,FALSE
7,43,32,FALSE,FALSE
7,43,33,FALSE,FALSE
7,43,34,FALSE,FALSE
7,43,35,FALSE,FALSE
7,43,36,FALSE,FALSE
7,43,37,FALSE,FALSE
7,43,38,FALSE,FALSE
7,43,39,FALSE,FALSE
8,1,2,FALSE,TRUE
8,1,3,FALSE,TRUE
8,1,4,FALSE,TRUE
8,1,5,TRUE,TRUE
8,1,6,TRUE,TRUE
8,1,7,TRUE,TRUE
8,1,8,TRUE,TRUE
8,1,9,TRUE,TRUE
8,1,10,TRUE,TRUE
8,1,11,TRUE,TRUE
8,1,12,TRUE,TRUE
8,1,13,TRUE,TRUE
8,1,14,TRUE,TRUE
8,1,15,TRUE,TRUE
8,1,16,TRUE,TRUE
8,1,17,TRUE,TRUE
8,1,18,TRUE,TRUE
8,1,19,TRUE,TRUE
8,1,20,TRUE,TRUE
8,1,21,TRUE,TRUE
8,1,22,TRUE,TRUE
8,1,23,TRUE,TRUE
8,1,24,TRUE,TRUE
8,1,25,TRUE,TRUE
8,1,26,TRUE,TRUE
8,1,27,TRUE,TRUE
8,1,28,TRUE,TRUE
8,1,29,TRUE,TRUE
8,1,30,TRUE,TRUE
8,1,31,TRUE,TRUE
8,1,32,TRUE,TRUE
8,1,33,TRUE,TRUE
8,1,34,TRUE,TRUE
8,1,35,TRUE,TRUE
8,1,36,TRUE,TRUE
8,1,37,TRUE,TRUE
8,1,38,TRUE,TRUE
8,1,39,TRUE,TRUE
8,2,2,TRUE,TRUE
8,2,3,TRUE,TRUE
8,2,4,TRUE,TRUE
8,2,5,TRUE,TRUE
8,2,6,TRUE,TRUE
8,2,7,TRUE,TRUE
8,2,8,TRUE,TRUE
8,2,9,TRUE,TRUE
8,2,10,TRUE,TRUE
8,2,11,TRUE,TRUE
8,2,12,TRUE,TRUE
8,2,13,TRUE,TRUE
8,2,14,TRUE,TRUE
8,2,15,TRUE,TRUE
8,2,16,TRUE,TRUE
8,2,17,TRUE,TRUE
8,2,18,TRUE,TRUE
8,2,19,TRUE,TRUE
8,2,20,TRUE,TRUE
8,2,21,TRUE,TRUE
8,2,22,TRUE,TRUE
8,2,23,TRUE,TRUE
8,2,24,TRUE,TRUE
8,2,25,TRUE,TRUE
8,2,26,TRUE,TRUE
8,2,27,TRUE,TRUE
8,2,28,TRUE,TRUE
8,2,29,TRUE,TRUE
8,2,30,TRUE,TRUE
8,2,31,TRUE,TRUE
8,2,32,TRUE,TRUE
8,2,33,TRUE,TRUE
8,2,34,TRUE,TRUE
8,2,35,TRUE,TRUE
8,2,36,TRUE,TRUE
8,2,37,TRUE,TRUE
8,2,38,TRUE,TRUE
8,2,39,TRUE,TRUE
8,3,2,FALSE,TRUE
8,3,3,TRUE,TRUE
8,3,4,TRUE,TRUE
8,3,5,FALSE,TRUE
8,3,6,FALSE,TRUE
8,3,7,TRUE,TRUE
8,3,8,TRUE,TRUE
8,3,9,TRUE,TRUE
8,3,10,TRUE,TRUE
8,3,11,TRUE,TRUE
8,3,12,TRUE,TRUE
8,3,13,TRUE,TRUE
8,3,14,TRUE,TRUE
8,3,15,TRUE,TRUE
8,3,16,TRUE,TRUE
8,3,17,TRUE,TRUE
8,3,18,TRUE,TRUE
8,3,19,TRUE,TRUE
8,3,20,TRUE,TRUE
8,3,21,TRUE,TRUE
8,3,22,TRUE,TRUE
8,3,23,FALSE,TRUE
8,3,24,TRUE,TRUE
8,3,25,FALSE,TRUE
8,3,26,FALSE,TRUE
8,3,27,FALSE,TRUE
8,3,28,FALSE,TRUE
8,3,29,FALSE,TRUE
8,3,30,FALSE,TRUE
8,3,31,FALSE,TRUE
8,3,32,TRUE,TRUE
8,3,33,FALSE,TRUE
8,3,34,FALSE,TRUE
8,3,35,FALSE,TRUE
8,3,36,FALSE,TRUE
8,3,37,FALSE,TRUE
8,3,38,TRUE,TRUE
8,3,39,TRUE,TRUE
8,4,2,TRUE,TRUE
8,4,3,TRUE,TRUE
8,4,4,TRUE,TRUE
8,4,5,TRUE,TRUE
8,4,6,TRUE,TRUE
8,4,7,TRUE,TRUE
8,4,8,TRUE,TRUE
8,4,9,TRUE,TRUE
8,4,10,TRUE,TRUE
8,4,11,TRUE,TRUE
8,4,12,TRUE,TRUE
8,4,13,TRUE,TRUE
8,4,14,TRUE,TRUE
8,4,15,TRUE,TRUE
8,4,16,TRUE,TRUE
8,4,17,TRUE,TRUE
8,4,18,TRUE,TRUE
8,4,19,TRUE,TRUE
8,4,20,TRUE,TRUE
8,4,21,TRUE,TRUE
8,4,22,TRUE,TRUE
8,4,23,TRUE,TRUE
8,4,24,TRUE,TRUE
8,4,25,TRUE,TRUE
8,4,26,TRUE,TRUE
8,4,27,TRUE,TRUE
8,4,28,TRUE,TRUE
8,4,29,TRUE,TRUE
8,4,30,TRUE,TRUE
8,4,31,TRUE,TRUE
8,4,32,TRUE,TRUE
8,4,33,TRUE,TRUE
8,4,34,TRUE,TRUE
8,4,35,TRUE,TRUE
8,4,36,TRUE,TRUE
8,4,37,TRUE,TRUE
8,4,38,TRUE,TRUE
8,4,39,TRUE,TRUE
8,5,2,FALSE,TRUE
8,5,3,FALSE,TRUE
8,5,4,FALSE,TRUE
8,5,5,FALSE,TRUE
8,5,6,FALSE,TRUE
8,5,7,FALSE,TRUE
8,5,8,FALSE,TRUE
8,5,9,FALSE,TRUE
8,5,10,FALSE,TRUE
8,5,11,TRUE,TRUE
8,5,12,TRUE,TRUE
8,5,13,FALSE,TRUE
8,5,14,FALSE,TRUE
8,5,15,FALSE,TRUE
8,5,16,TRUE,TRUE
8,5,17,TRUE,TRUE
8,5,18,TRUE,TRUE
8,5,19,TRUE,TRUE
8,5,20,TRUE,TRUE
8,5,21,TRUE,TRUE
8,5,22,TRUE,TRUE
8,5,23,FALSE,TRUE
8,5,24,FALSE,TRUE
8,5,25,FALSE,TRUE
8,5,26,FALSE,TRUE
8,5,27,FALSE,TRUE
8,5,28,FALSE,TRUE
8,5,29,FALSE,TRUE
8,5,30,TRUE,TRUE
8,5,31,TRUE,TRUE
8,5,32,TRUE,TRUE
8,5,33,TRUE,TRUE
8,5,34,FALSE,TRUE
8,5,35,FALSE,TRUE
8,5,36,FALSE,TRUE
8,5,37,FALSE,TRUE
8,5,38,TRUE,TRUE
8,5,39,FALSE,TRUE
8,6,2,FALSE,TRUE
8,6,3,FALSE,TRUE
8,6,4,FALSE,TRUE
8,6,5,TRUE,TRUE
8,6,6,TRUE,TRUE
8,6,7,TRUE,TRUE
8,6,8,TRUE,TRUE
8,6,9,TRUE,TRUE
8,6,10,TRUE,TRUE
8,6,11,TRUE,TRUE
8,6,12,TRUE,TRUE
8,6,13,TRUE,TRUE
8,6,14,TRUE,TRUE
8,6,15,TRUE,TRUE
8,6,16,TRUE,TRUE
8,6,17,TRUE,TRUE
8,6,18,TRUE,TRUE
8,6,19,TRUE,TRUE
8,6,20,TRUE,TRUE
8,6,21,TRUE,TRUE
8,6,22,TRUE,TRUE
8,6,23,TRUE,TRUE
8,6,24,TRUE,TRUE
8,6,25,TRUE,TRUE
8,6,26,TRUE,TRUE
8,6,27,TRUE,TRUE
8,6,28,TRUE,TRUE
8,6,29,TRUE,TRUE
8,6,30,TRUE,TRUE
8,6,31,TRUE,TRUE
8,6,32,TRUE,TRUE
8,6,33,TRUE,TRUE
8,6,34,TRUE,TRUE
8,6,35,FALSE,TRUE
8,6,36,FALSE,TRUE
8,6,37,FALSE,TRUE
8,6,38,FALSE,TRUE
8,6,39,FALSE,TRUE
8,7,2,TRUE,TRUE
8,7,3,TRUE,TRUE
8,7,4,TRUE,TRUE
8,7,5,TRUE,TRUE
8,7,6,TRUE,TRUE
8,7,7,TRUE,TRUE
8,7,8,TRUE,TRUE
8,7,9,TRUE,TRUE
8,7,10,TRUE,TRUE
8,7,11,TRUE,TRUE
8,7,12,TRUE,TRUE
8,7,13,TRUE,TRUE
8,7,14,TRUE,TRUE
8,7,15,TRUE,TRUE
8,7,16,TRUE,TRUE
8,7,17,TRUE,TRUE
8,7,18,TRUE,TRUE
8,7,19,TRUE,TRUE
8,7,20,TRUE,TRUE
8,7,21,TRUE,TRUE
8,7,22,TRUE,TRUE
8,7,23,TRUE,TRUE
8,7,24,TRUE,TRUE
8,7,25,TRUE,TRUE
8,7,26,TRUE,TRUE
8,7,27,TRUE,TRUE
8,7,28,TRUE,TRUE
8,7,29,TRUE,TRUE
8,7,30,TRUE,TRUE
8,7,31,TRUE,TRUE
8,7,32,TRUE,TRUE
8,7,33,TRUE,TRUE
8,7,34,TRUE,TRUE
8,7,35,TRUE,TRUE
8,7,36,TRUE,TRUE
8,7,37,TRUE,TRUE
8,7,38,TRUE,TRUE
8,7,39,TRUE,TRUE
8,9,2,TRUE,TRUE
8,9,3,TRUE,TRUE
8,9,4,FALSE,TRUE
8,9,5,FALSE,TRUE
8,9,6,FALSE,TRUE
8,9,7,FALSE,TRUE
8,9,8,FALSE,TRUE
8,9,9,FALSE,TRUE
8,9,10,FALSE,TRUE
8,9,11,FALSE,TRUE
8,9,12,FALSE,TRUE
8,9,13,FALSE,TRUE
8,9,14,FALSE,TRUE
8,9,15,FALSE,TRUE
8,9,16,FALSE,TRUE
8,9,17,FALSE,TRUE
8,9,18,FALSE,TRUE
8,9,19,TRUE,TRUE
8,9,20,TRUE,TRUE
8,9,21,TRUE,TRUE
8,9,22,TRUE,TRUE
8,9,23,TRUE,TRUE
8,9,24,TRUE,TRUE
8,9,25,TRUE,TRUE
8,9,26,TRUE,TRUE
8,9,27,TRUE,TRUE
8,9,28,TRUE,TRUE
8,9,29,TRUE,TRUE
8,9,30,TRUE,TRUE
8,9,31,TRUE,TRUE
8,9,32,TRUE,TRUE
8,9,33,TRUE,TRUE
8,9,34,TRUE,TRUE
8,9,35,TRUE,TRUE
8,9,36,TRUE,TRUE
8,9,37,TRUE,TRUE
8,9,38,FALSE,TRUE
8,9,39,FALSE,TRUE
8,10,2,TRUE,TRUE
8,10,3,TRUE,TRUE
8,10,4,TRUE,TRUE
8,10,5,TRUE,TRUE
8,10,6,FALSE,TRUE
8,10,7,FALSE,TRUE
8,10,8,FALSE,TRUE
8,10,9,FALSE,TRUE
8,10,10,FALSE,TRUE
8,10,11,TRUE,TRUE
8,10,12,TRUE,TRUE
8,10,13,TRUE,TRUE
8,10,14,TRUE,TRUE
8,10,15,TRUE,TRUE
8,10,16,FALSE,TRUE
8,10,17,FALSE,TRUE
8,10,18,FALSE,TRUE
8,10,19,TRUE,TRUE
8,10,20,FALSE,TRUE
8,10,21,TRUE,TRUE
8,10,22,FALSE,TRUE
8,10,23,TRUE,TRUE
8,10,24,TRUE,TRUE
8,10,25,TRUE,TRUE
8,10,26,TRUE,TRUE
8,10,27,TRUE,TRUE
8,10,28,TRUE,TRUE
8,10,29,TRUE,TRUE
8,10,30,FALSE,TRUE
8,10,31,TRUE,TRUE
8,10,32,TRUE,TRUE
8,10,33,TRUE,TRUE
8,10,34,TRUE,TRUE
8,10,35,TRUE,TRUE
8,10,36,FALSE,TRUE
8,10,37,FALSE,TRUE
8,10,38,FALSE,TRUE
8,10,39,FALSE,TRUE
8,11,2,TRUE,TRUE
8,11,3,TRUE,TRUE
8,11,4,TRUE,TRUE
8,11,5,TRUE,TRUE
8,11,6,TRUE,TRUE
8,11,7,TRUE,TRUE
8,11,8,TRUE,TRUE
8,11,9,TRUE,TRUE
8,11,10,TRUE,TRUE
8,11,11,TRUE,TRUE
8,11,12,TRUE,TRUE
8,11,13,TRUE,TRUE
8,11,14,FALSE,TRUE
8,11,15,FALSE,TRUE
8,11,16,FALSE,TRUE
8,11,17,FALSE,TRUE
8,11,18,FALSE,TRUE
8,11,19,FALSE,TRUE
8,11,20,FALSE,TRUE
8,11,21,TRUE,TRUE
8,11,22,TRUE,TRUE
8,11,23,TRUE,TRUE
8,11,24,TRUE,TRUE
8,11,25,TRUE,TRUE
8,11,26,TRUE,TRUE
8,11,27,TRUE,TRUE
8,11,28,TRUE,TRUE
8,11,29,TRUE,TRUE
8,11,30,TRUE,TRUE
8,11,31,TRUE,TRUE
8,11,32,TRUE,TRUE
8,11,33,TRUE,TRUE
8,11,34,TRUE,TRUE
8,11,35,TRUE,TRUE
8,11,36,TRUE,TRUE
8,11,37,TRUE,TRUE
8,11,38,TRUE,TRUE
8,11,39,FALSE,TRUE
8,12,2,FALSE,TRUE
8,12,3,FALSE,TRUE
8,12,4,FALSE,TRUE
8,12,5,FALSE,TRUE
8,12,6,FALSE,TRUE
8,12,7,TRUE,TRUE
8,12,8,FALSE,TRUE
8,12,9,FALSE,TRUE
8,12,10,FALSE,TRUE
8,12,11,FALSE,TRUE
8,12,12,FALSE,TRUE
8,12,13,FALSE,TRUE
8,12,14,FALSE,TRUE
8,12,15,FALSE,TRUE
8,12,16,FALSE,TRUE
8,12,17,FALSE,TRUE
8,12,18,FALSE,TRUE
8,12,19,FALSE,TRUE
8,12,20,FALSE,TRUE
8,12,21,FALSE,TRUE
8,12,22,FALSE,TRUE
8,12,23,TRUE,TRUE
8,12,24,FALSE,TRUE
8,12,25,FALSE,TRUE
8,12,26,FALSE,TRUE
8,12,27,FALSE,TRUE
8,12,28,TRUE,TRUE
8,12,29,TRUE,TRUE
8,12,30,TRUE,TRUE
8,12,31,TRUE,TRUE
8,12,32,TRUE,TRUE
8,12,33,TRUE,TRUE
8,12,34,TRUE,TRUE
8,12,35,TRUE,TRUE
8,12,36,TRUE,TRUE
8,12,37,TRUE,TRUE
8,12,38,TRUE,TRUE
8,12,39,TRUE,TRUE
8,13,2,FALSE,TRUE
8,13,3,FALSE,TRUE
8,13,4,FALSE,TRUE
8,13,5,FALSE,TRUE
8,13,6,FALSE,TRUE
8,13,7,FALSE,TRUE
8,13,8,FALSE,TRUE
8,13,9,FALSE,TRUE
8,13,10,FALSE,TRUE
8,13,11,FALSE,TRUE
8,13,12,FALSE,TRUE
8,13,13,FALSE,TRUE
8,13,14,FALSE,TRUE
8,13,15,FALSE,TRUE
8,13,16,FALSE,TRUE
8,13,17,FALSE,TRUE
