"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
8,13,18,FALSE,TRUE
8,13,19,FALSE,TRUE
8,13,20,FALSE,TRUE
8,13,21,FALSE,TRUE
8,13,22,FALSE,TRUE
8,13,23,FALSE,TRUE
8,13,24,FALSE,TRUE
8,13,25,TRUE,TRUE
8,13,26,TRUE,TRUE
8,13,27,TRUE,TRUE
8,13,28,TRUE,TRUE
8,13,29,TRUE,TRUE
8,13,30,TRUE,TRUE
8,13,31,TRUE,TRUE
8,13,32,TRUE,TRUE
8,13,33,TRUE,TRUE
8,13,34,TRUE,TRUE
8,13,35,TRUE,TRUE
8,13,36,TRUE,TRUE
8,13,37,TRUE,TRUE
8,13,38,TRUE,TRUE
8,13,39,TRUE,TRUE
8,14,2,TRUE,TRUE
8,14,3,TRUE,TRUE
8,14,4,TRUE,TRUE
8,14,5,TRUE,TRUE
8,14,6,TRUE,TRUE
8,14,7,TRUE,TRUE
8,14,8,TRUE,TRUE
8,14,9,TRUE,TRUE
8,14,10,TRUE,TRUE
8,14,11,TRUE,TRUE
8,14,12,TRUE,TRUE
8,14,13,TRUE,TRUE
8,14,14,TRUE,TRUE
8,14,15,TRUE,TRUE
8,14,16,TRUE,TRUE
8,14,17,TRUE,TRUE
8,14,18,TRUE,TRUE
8,14,19,TRUE,TRUE
8,14,20,TRUE,TRUE
8,14,21,TRUE,TRUE
8,14,22,TRUE,TRUE
8,14,23,TRUE,TRUE
8,14,24,TRUE,TRUE
8,14,25,TRUE,TRUE
8,14,26,TRUE,TRUE
8,14,27,TRUE,TRUE
8,14,28,TRUE,TRUE
8,14,29,TRUE,TRUE
8,14,30,TRUE,TRUE
8,14,31,TRUE,TRUE
8,14,32,TRUE,TRUE
8,14,33,TRUE,TRUE
8,14,34,TRUE,TRUE
8,14,35,TRUE,TRUE
8,14,36,TRUE,TRUE
8,14,37,TRUE,TRUE
8,14,38,TRUE,TRUE
8,14,39,TRUE,TRUE
8,15,2,TRUE,TRUE
8,15,3,TRUE,TRUE
8,15,4,TRUE,TRUE
8,15,5,TRUE,TRUE
8,15,6,TRUE,TRUE
8,15,7,TRUE,TRUE
8,15,8,TRUE,TRUE
8,15,9,TRUE,TRUE
8,15,10,TRUE,TRUE
8,15,11,TRUE,TRUE
8,15,12,TRUE,TRUE
8,15,13,TRUE,TRUE
8,15,14,TRUE,TRUE
8,15,15,TRUE,TRUE
8,15,16,TRUE,TRUE
8,15,17,TRUE,TRUE
8,15,18,TRUE,TRUE
8,15,19,TRUE,TRUE
8,15,20,TRUE,TRUE
8,15,21,TRUE,TRUE
8,15,22,TRUE,TRUE
8,15,23,TRUE,TRUE
8,15,24,TRUE,TRUE
8,15,25,TRUE,TRUE
8,15,26,TRUE,TRUE
8,15,27,TRUE,TRUE
8,15,28,TRUE,TRUE
8,15,29,TRUE,TRUE
8,15,30,TRUE,TRUE
8,15,31,TRUE,TRUE
8,15,32,TRUE,TRUE
8,15,33,TRUE,TRUE
8,15,34,TRUE,TRUE
8,15,35,TRUE,TRUE
8,15,36,TRUE,TRUE
8,15,37,TRUE,TRUE
8,15,38,FALSE,TRUE
8,15,39,FALSE,TRUE
8,16,2,TRUE,TRUE
8,16,3,TRUE,TRUE
8,16,4,TRUE,TRUE
8,16,5,TRUE,TRUE
8,16,6,TRUE,TRUE
8,16,7,TRUE,TRUE
8,16,8,TRUE,TRUE
8,16,9,TRUE,TRUE
8,16,10,TRUE,TRUE
8,16,11,TRUE,TRUE
8,16,12,TRUE,TRUE
8,16,13,TRUE,TRUE
8,16,14,TRUE,TRUE
8,16,15,TRUE,TRUE
8,16,16,TRUE,TRUE
8,16,17,TRUE,TRUE
8,16,18,TRUE,TRUE
8,16,19,TRUE,TRUE
8,16,20,TRUE,TRUE
8,16,21,TRUE,TRUE
8,16,22,FALSE,TRUE
8,16,23,FALSE,TRUE
8,16,24,FALSE,TRUE
8,16,25,FALSE,TRUE
8,16,26,FALSE,TRUE
8,16,27,FALSE,TRUE
8,16,28,FALSE,TRUE
8,16,29,FALSE,TRUE
8,16,30,TRUE,TRUE
8,16,31,TRUE,TRUE
8,16,32,FALSE,TRUE
8,16,33,TRUE,TRUE
8,16,34,TRUE,TRUE
8,16,35,TRUE,TRUE
8,16,36,TRUE,TRUE
8,16,37,TRUE,TRUE
8,16,38,FALSE,TRUE
8,16,39,FALSE,TRUE
8,17,2,FALSE,FALSE
8,17,3,FALSE,FALSE
8,17,4,FALSE,FALSE
8,17,5,FALSE,FALSE
8,17,6,FALSE,FALSE
8,17,7,FALSE,FALSE
8,17,8,FALSE,FALSE
8,17,9,FALSE,FALSE
8,17,10,FALSE,FALSE
8,17,11,FALSE,FALSE
8,17,12,FALSE,FALSE
8,17,13,FALSE,FALSE
8,17,14,FALSE,FALSE
8,17,15,FALSE,FALSE
8,17,16,FALSE,FALSE
8,17,17,FALSE,FALSE
8,17,18,FALSE,FALSE
8,17,19,FALSE,FALSE
8,17,20,FALSE,FALSE
8,17,21,FALSE,FALSE
8,17,22,FALSE,FALSE
8,17,23,FALSE,FALSE
8,17,24,FALSE,FALSE
8,17,25,FALSE,FALSE
8,17,26,FALSE,FALSE
8,17,27,FALSE,FALSE
8,17,28,FALSE,FALSE
8,17,29,FALSE,FALSE
8,17,30,FALSE,FALSE
8,17,31,FALSE,FALSE
8,17,32,FALSE,FALSE
8,17,33,FALSE,FALSE
8,17,34,FALSE,FALSE
8,17,35,FALSE,FALSE
8,17,36,FALSE,FALSE
8,17,37,FALSE,FALSE
8,17,38,FALSE,FALSE
8,17,39,TRUE,FALSE
8,18,2,TRUE,FALSE
8,18,3,TRUE,FALSE
8,18,4,TRUE,FALSE
8,18,5,TRUE,FALSE
8,18,6,FALSE,FALSE
8,18,7,FALSE,FALSE
8,18,8,FALSE,FALSE
8,18,9,FALSE,FALSE
8,18,10,FALSE,FALSE
8,18,11,FALSE,FALSE
8,18,12,FALSE,FALSE
8,18,13,FALSE,FALSE
8,18,14,FALSE,FALSE
8,18,15,FALSE,FALSE
8,18,16,FALSE,FALSE
8,18,17,FALSE,FALSE
8,18,18,FALSE,FALSE
8,18,19,FALSE,FALSE
8,18,20,FALSE,FALSE
8,18,21,FALSE,FALSE
8,18,22,FALSE,FALSE
8,18,23,FALSE,FALSE
8,18,24,FALSE,FALSE
8,18,25,FALSE,FALSE
8,18,26,FALSE,FALSE
8,18,27,FALSE,FALSE
8,18,28,FALSE,FALSE
8,18,29,FALSE,FALSE
8,18,30,FALSE,FALSE
8,18,31,FALSE,FALSE
8,18,32,FALSE,FALSE
8,18,33,FALSE,FALSE
8,18,34,FALSE,FALSE
8,18,35,FALSE,FALSE
8,18,36,FALSE,FALSE
8,18,37,FALSE,FALSE
8,18,38,FALSE,FALSE
8,18,39,FALSE,FALSE
8,19,2,TRUE,FALSE
8,19,3,TRUE,FALSE
8,19,4,FALSE,FALSE
8,19,5,FALSE,FALSE
8,19,6,FALSE,FALSE
8,19,7,FALSE,FALSE
8,19,8,FALSE,FALSE
8,19,9,FALSE,FALSE
8,19,10,FALSE,FALSE
8,19,11,FALSE,FALSE
8,19,12,FALSE,FALSE
8,19,13,FALSE,FALSE
8,19,14,FALSE,FALSE
8,19,15,FALSE,FALSE
8,19,16,FALSE,FALSE
8,19,17,FALSE,FALSE
8,19,18,FALSE,FALSE
8,19,19,FALSE,FALSE
8,19,20,FALSE,FALSE
8,19,21,FALSE,FALSE
8,19,22,FALSE,FALSE
8,19,23,FALSE,FALSE
8,19,24,FALSE,FALSE
8,19,25,FALSE,FALSE
8,19,26,FALSE,FALSE
8,19,27,FALSE,FALSE
8,19,28,FALSE,FALSE
8,19,29,FALSE,FALSE
8,19,30,FALSE,FALSE
8,19,31,FALSE,FALSE
8,19,32,FALSE,FALSE
8,19,33,FALSE,FALSE
8,19,34,FALSE,FALSE
8,19,35,FALSE,FALSE
8,19,36,FALSE,FALSE
8,19,37,FALSE,FALSE
8,19,38,FALSE,FALSE
8,19,39,FALSE,FALSE
8,20,2,FALSE,FALSE
8,20,3,FALSE,FALSE
8,20,4,FALSE,FALSE
8,20,5,FALSE,FALSE
8,20,6,FALSE,FALSE
8,20,7,FALSE,FALSE
8,20,8,FALSE,FALSE
8,20,9,FALSE,FALSE
8,20,10,FALSE,FALSE
8,20,11,FALSE,FALSE
8,20,12,FALSE,FALSE
8,20,13,FALSE,FALSE
8,20,14,FALSE,FALSE
8,20,15,FALSE,FALSE
8,20,16,FALSE,FALSE
8,20,17,FALSE,FALSE
8,20,18,FALSE,FALSE
8,20,19,FALSE,FALSE
8,20,20,FALSE,FALSE
8,20,21,FALSE,FALSE
8,20,22,FALSE,FALSE
8,20,23,FALSE,FALSE
8,20,24,FALSE,FALSE
8,20,25,FALSE,FALSE
8,20,26,FALSE,FALSE
8,20,27,FALSE,FALSE
8,20,28,FALSE,FALSE
8,20,29,FALSE,FALSE
8,20,30,FALSE,FALSE
8,20,31,FALSE,FALSE
8,20,32,FALSE,FALSE
8,20,33,FALSE,FALSE
8,20,34,FALSE,FALSE
8,20,35,FALSE,FALSE
8,20,36,FALSE,FALSE
8,20,37,FALSE,FALSE
8,20,38,FALSE,FALSE
8,20,39,FALSE,FALSE
8,21,2,FALSE,FALSE
8,21,3,FALSE,FALSE
8,21,4,FALSE,FALSE
8,21,5,FALSE,FALSE
8,21,6,FALSE,FALSE
8,21,7,FALSE,FALSE
8,21,8,FALSE,FALSE
8,21,9,FALSE,FALSE
8,21,10,FALSE,FALSE
8,21,11,FALSE,FALSE
8,21,12,FALSE,FALSE
8,21,13,FALSE,FALSE
8,21,14,FALSE,FALSE
8,21,15,FALSE,FALSE
8,21,16,FALSE,FALSE
8,21,17,FALSE,FALSE
8,21,18,FALSE,FALSE
8,21,19,FALSE,FALSE
8,21,20,FALSE,FALSE
8,21,21,FALSE,FALSE
8,21,22,FALSE,FALSE
8,21,23,FALSE,FALSE
8,21,24,FALSE,FALSE
8,21,25,FALSE,FALSE
8,21,26,FALSE,FALSE
8,21,27,FALSE,FALSE
8,21,28,FALSE,FALSE
8,21,29,FALSE,FALSE
8,21,30,FALSE,FALSE
8,21,31,FALSE,FALSE
8,21,32,FALSE,FALSE
8,21,33,FALSE,FALSE
8,21,34,FALSE,FALSE
8,21,35,FALSE,FALSE
8,21,36,FALSE,FALSE
8,21,37,FALSE,FALSE
8,21,38,FALSE,FALSE
8,21,39,FALSE,FALSE
8,22,2,FALSE,FALSE
8,22,3,TRUE,FALSE
8,22,4,FALSE,FALSE
8,22,5,FALSE,FALSE
8,22,6,TRUE,FALSE
8,22,7,FALSE,FALSE
8,22,8,TRUE,FALSE
8,22,9,TRUE,FALSE
8,22,10,TRUE,FALSE
8,22,11,TRUE,FALSE
8,22,12,TRUE,FALSE
8,22,13,TRUE,FALSE
8,22,14,TRUE,FALSE
8,22,15,TRUE,FALSE
8,22,16,TRUE,FALSE
8,22,17,TRUE,FALSE
8,22,18,FALSE,FALSE
8,22,19,FALSE,FALSE
8,22,20,FALSE,FALSE
8,22,21,FALSE,FALSE
8,22,22,FALSE,FALSE
8,22,23,FALSE,FALSE
8,22,24,FALSE,FALSE
8,22,25,FALSE,FALSE
8,22,26,FALSE,FALSE
8,22,27,FALSE,FALSE
8,22,28,FALSE,FALSE
8,22,29,FALSE,FALSE
8,22,30,FALSE,FALSE
8,22,31,FALSE,FALSE
8,22,32,FALSE,FALSE
8,22,33,FALSE,FALSE
8,22,34,FALSE,FALSE
8,22,35,FALSE,FALSE
8,22,36,FALSE,FALSE
8,22,37,FALSE,FALSE
8,22,38,FALSE,FALSE
8,22,39,FALSE,FALSE
8,23,2,FALSE,FALSE
8,23,3,FALSE,FALSE
8,23,4,FALSE,FALSE
8,23,5,FALSE,FALSE
8,23,6,TRUE,FALSE
8,23,7,TRUE,FALSE
8,23,8,TRUE,FALSE
8,23,9,TRUE,FALSE
8,23,10,TRUE,FALSE
8,23,11,TRUE,FALSE
8,23,12,TRUE,FALSE
8,23,13,TRUE,FALSE
8,23,14,TRUE,FALSE
8,23,15,FALSE,FALSE
8,23,16,FALSE,FALSE
8,23,17,FALSE,FALSE
8,23,18,FALSE,FALSE
8,23,19,FALSE,FALSE
8,23,20,FALSE,FALSE
8,23,21,FALSE,FALSE
8,23,22,FALSE,FALSE
8,23,23,FALSE,FALSE
8,23,24,FALSE,FALSE
8,23,25,FALSE,FALSE
8,23,26,FALSE,FALSE
8,23,27,FALSE,FALSE
8,23,28,FALSE,FALSE
8,23,29,FALSE,FALSE
8,23,30,FALSE,FALSE
8,23,31,FALSE,FALSE
8,23,32,FALSE,FALSE
8,23,33,FALSE,FALSE
8,23,34,FALSE,FALSE
8,23,35,FALSE,FALSE
8,23,36,FALSE,FALSE
8,23,37,FALSE,FALSE
8,23,38,FALSE,FALSE
8,23,39,FALSE,FALSE
8,24,2,FALSE,FALSE
8,24,3,FALSE,FALSE
8,24,4,FALSE,FALSE
8,24,5,FALSE,FALSE
8,24,6,FALSE,FALSE
8,24,7,FALSE,FALSE
8,24,8,FALSE,FALSE
8,24,9,FALSE,FALSE
8,24,10,FALSE,FALSE
8,24,11,TRUE,FALSE
8,24,12,FALSE,FALSE
8,24,13,FALSE,FALSE
8,24,14,FALSE,FALSE
8,24,15,FALSE,FALSE
8,24,16,FALSE,FALSE
8,24,17,FALSE,FALSE
8,24,18,FALSE,FALSE
8,24,19,FALSE,FALSE
8,24,20,FALSE,FALSE
8,24,21,FALSE,FALSE
8,24,22,FALSE,FALSE
8,24,23,FALSE,FALSE
