"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
8,24,24,FALSE,FALSE
8,24,25,FALSE,FALSE
8,24,26,FALSE,FALSE
8,24,27,FALSE,FALSE
8,24,28,FALSE,FALSE
8,24,29,FALSE,FALSE
8,24,30,FALSE,FALSE
8,24,31,FALSE,FALSE
8,24,32,FALSE,FALSE
8,24,33,FALSE,FALSE
8,24,34,FALSE,FALSE
8,24,35,FALSE,FALSE
8,24,36,FALSE,FALSE
8,24,37,FALSE,FALSE
8,24,38,FALSE,FALSE
8,24,39,FALSE,FALSE
8,25,2,FALSE,FALSE
8,25,3,FALSE,FALSE
8,25,4,FALSE,FALSE
8,25,5,FALSE,FALSE
8,25,6,FALSE,FALSE
8,25,7,FALSE,FALSE
8,25,8,FALSE,FALSE
8,25,9,FALSE,FALSE
8,25,10,FALSE,FALSE
8,25,11,FALSE,FALSE
8,25,12,FALSE,FALSE
8,25,13,FALSE,FALSE
8,25,14,FALSE,FALSE
8,25,15,FALSE,FALSE
8,25,16,FALSE,FALSE
8,25,17,FALSE,FALSE
8,25,18,FALSE,FALSE
8,25,19,FALSE,FALSE
8,25,20,FALSE,FALSE
8,25,21,FALSE,FALSE
8,25,22,FALSE,FALSE
8,25,23,FALSE,FALSE
8,25,24,FALSE,FALSE
8,25,25,FALSE,FALSE
8,25,26,FALSE,FALSE
8,25,27,FALSE,FALSE
8,25,28,FALSE,FALSE
8,25,29,FALSE,FALSE
8,25,30,FALSE,FALSE
8,25,31,FALSE,FALSE
8,25,32,FALSE,FALSE
8,25,33,FALSE,FALSE
8,25,34,FALSE,FALSE
8,25,35,FALSE,FALSE
8,25,36,FALSE,FALSE
8,25,37,FALSE,FALSE
8,25,38,FALSE,FALSE
8,25,39,FALSE,FALSE
8,26,2,FALSE,FALSE
8,26,3,FALSE,FALSE
8,26,4,FALSE,FALSE
8,26,5,FALSE,FALSE
8,26,6,FALSE,FALSE
8,26,7,FALSE,FALSE
8,26,8,FALSE,FALSE
8,26,9,FALSE,FALSE
8,26,10,FALSE,FALSE
8,26,11,FALSE,FALSE
8,26,12,FALSE,FALSE
8,26,13,FALSE,FALSE
8,26,14,FALSE,FALSE
8,26,15,FALSE,FALSE
8,26,16,FALSE,FALSE
8,26,17,FALSE,FALSE
8,26,18,FALSE,FALSE
8,26,19,FALSE,FALSE
8,26,20,FALSE,FALSE
8,26,21,FALSE,FALSE
8,26,22,FALSE,FALSE
8,26,23,FALSE,FALSE
8,26,24,FALSE,FALSE
8,26,25,FALSE,FALSE
8,26,26,FALSE,FALSE
8,26,27,FALSE,FALSE
8,26,28,FALSE,FALSE
8,26,29,FALSE,FALSE
8,26,30,FALSE,FALSE
8,26,31,FALSE,FALSE
8,26,32,FALSE,FALSE
8,26,33,FALSE,FALSE
8,26,34,FALSE,FALSE
8,26,35,FALSE,FALSE
8,26,36,FALSE,FALSE
8,26,37,FALSE,FALSE
8,26,38,FALSE,FALSE
8,26,39,FALSE,FALSE
8,27,2,FALSE,FALSE
8,27,3,FALSE,FALSE
8,27,4,FALSE,FALSE
8,27,5,FALSE,FALSE
8,27,6,FALSE,FALSE
8,27,7,FALSE,FALSE
8,27,8,FALSE,FALSE
8,27,9,FALSE,FALSE
8,27,10,FALSE,FALSE
8,27,11,FALSE,FALSE
8,27,12,FALSE,FALSE
8,27,13,FALSE,FALSE
8,27,14,FALSE,FALSE
8,27,15,FALSE,FALSE
8,27,16,FALSE,FALSE
8,27,17,FALSE,FALSE
8,27,18,FALSE,FALSE
8,27,19,FALSE,FALSE
8,27,20,FALSE,FALSE
8,27,21,FALSE,FALSE
8,27,22,FALSE,FALSE
8,27,23,FALSE,FALSE
8,27,24,FALSE,FALSE
8,27,25,FALSE,FALSE
8,27,26,FALSE,FALSE
8,27,27,FALSE,FALSE
8,27,28,FALSE,FALSE
8,27,29,FALSE,FALSE
8,27,30,FALSE,FALSE
8,27,31,FALSE,FALSE
8,27,32,FALSE,FALSE
8,27,33,FALSE,FALSE
8,27,34,FALSE,FALSE
8,27,35,FALSE,FALSE
8,27,36,FALSE,FALSE
8,27,37,FALSE,FALSE
8,27,38,FALSE,FALSE
8,27,39,FALSE,FALSE
8,28,2,TRUE,FALSE
8,28,3,TRUE,FALSE
8,28,4,FALSE,FALSE
8,28,5,FALSE,FALSE
8,28,6,FALSE,FALSE
8,28,7,FALSE,FALSE
8,28,8,FALSE,FALSE
8,28,9,FALSE,FALSE
8,28,10,FALSE,FALSE
8,28,11,FALSE,FALSE
8,28,12,FALSE,FALSE
8,28,13,FALSE,FALSE
8,28,14,FALSE,FALSE
8,28,15,TRUE,FALSE
8,28,16,TRUE,FALSE
8,28,17,FALSE,FALSE
8,28,18,FALSE,FALSE
8,28,19,FALSE,FALSE
8,28,20,FALSE,FALSE
8,28,21,FALSE,FALSE
8,28,22,FALSE,FALSE
8,28,23,FALSE,FALSE
8,28,24,TRUE,FALSE
8,28,25,TRUE,FALSE
8,28,26,TRUE,FALSE
8,28,27,FALSE,FALSE
8,28,28,TRUE,FALSE
8,28,29,FALSE,FALSE
8,28,30,FALSE,FALSE
8,28,31,FALSE,FALSE
8,28,32,FALSE,FALSE
8,28,33,FALSE,FALSE
8,28,34,FALSE,FALSE
8,28,35,FALSE,FALSE
8,28,36,FALSE,FALSE
8,28,37,FALSE,FALSE
8,28,38,FALSE,FALSE
8,28,39,FALSE,FALSE
8,29,2,FALSE,FALSE
8,29,3,FALSE,FALSE
8,29,4,TRUE,FALSE
8,29,5,TRUE,FALSE
8,29,6,FALSE,FALSE
8,29,7,FALSE,FALSE
8,29,8,FALSE,FALSE
8,29,9,FALSE,FALSE
8,29,10,FALSE,FALSE
8,29,11,FALSE,FALSE
8,29,12,FALSE,FALSE
8,29,13,FALSE,FALSE
8,29,14,FALSE,FALSE
8,29,15,FALSE,FALSE
8,29,16,FALSE,FALSE
8,29,17,FALSE,FALSE
8,29,18,FALSE,FALSE
8,29,19,FALSE,FALSE
8,29,20,FALSE,FALSE
8,29,21,FALSE,FALSE
8,29,22,FALSE,FALSE
8,29,23,FALSE,FALSE
8,29,24,FALSE,FALSE
8,29,25,FALSE,FALSE
8,29,26,FALSE,FALSE
8,29,27,FALSE,FALSE
8,29,28,FALSE,FALSE
8,29,29,FALSE,FALSE
8,29,30,FALSE,FALSE
8,29,31,FALSE,FALSE
8,29,32,FALSE,FALSE
8,29,33,FALSE,FALSE
8,29,34,FALSE,FALSE
8,29,35,FALSE,FALSE
8,29,36,FALSE,FALSE
8,29,37,FALSE,FALSE
8,29,38,FALSE,FALSE
8,29,39,FALSE,FALSE
8,30,2,FALSE,FALSE
8,30,3,FALSE,FALSE
8,30,4,FALSE,FALSE
8,30,5,FALSE,FALSE
8,30,6,FALSE,FALSE
8,30,7,FALSE,FALSE
8,30,8,FALSE,FALSE
8,30,9,FALSE,FALSE
8,30,10,FALSE,FALSE
8,30,11,FALSE,FALSE
8,30,12,FALSE,FALSE
8,30,13,FALSE,FALSE
8,30,14,FALSE,FALSE
8,30,15,FALSE,FALSE
8,30,16,FALSE,FALSE
8,30,17,FALSE,FALSE
8,30,18,FALSE,FALSE
8,30,19,FALSE,FALSE
8,30,20,FALSE,FALSE
8,30,21,FALSE,FALSE
8,30,22,FALSE,FALSE
8,30,23,FALSE,FALSE
8,30,24,FALSE,FALSE
8,30,25,FALSE,FALSE
8,30,26,FALSE,FALSE
8,30,27,FALSE,FALSE
8,30,28,FALSE,FALSE
8,30,29,FALSE,FALSE
8,30,30,FALSE,FALSE
8,30,31,FALSE,FALSE
8,30,32,FALSE,FALSE
8,30,33,FALSE,FALSE
8,30,34,FALSE,FALSE
8,30,35,FALSE,FALSE
8,30,36,FALSE,FALSE
8,30,37,FALSE,FALSE
8,30,38,FALSE,FALSE
8,30,39,TRUE,FALSE
8,31,2,FALSE,FALSE
8,31,3,FALSE,FALSE
8,31,4,FALSE,FALSE
8,31,5,FALSE,FALSE
8,31,6,FALSE,FALSE
8,31,7,FALSE,FALSE
8,31,8,FALSE,FALSE
8,31,9,FALSE,FALSE
8,31,10,FALSE,FALSE
8,31,11,FALSE,FALSE
8,31,12,FALSE,FALSE
8,31,13,FALSE,FALSE
8,31,14,FALSE,FALSE
8,31,15,FALSE,FALSE
8,31,16,FALSE,FALSE
8,31,17,FALSE,FALSE
8,31,18,FALSE,FALSE
8,31,19,FALSE,FALSE
8,31,20,FALSE,FALSE
8,31,21,FALSE,FALSE
8,31,22,FALSE,FALSE
8,31,23,FALSE,FALSE
8,31,24,FALSE,FALSE
8,31,25,FALSE,FALSE
8,31,26,FALSE,FALSE
8,31,27,FALSE,FALSE
8,31,28,FALSE,FALSE
8,31,29,FALSE,FALSE
8,31,30,FALSE,FALSE
8,31,31,FALSE,FALSE
8,31,32,FALSE,FALSE
8,31,33,FALSE,FALSE
8,31,34,FALSE,FALSE
8,31,35,FALSE,FALSE
8,31,36,FALSE,FALSE
8,31,37,FALSE,FALSE
8,31,38,FALSE,FALSE
8,31,39,FALSE,FALSE
8,32,2,FALSE,FALSE
8,32,3,FALSE,FALSE
8,32,4,FALSE,FALSE
8,32,5,FALSE,FALSE
8,32,6,FALSE,FALSE
8,32,7,FALSE,FALSE
8,32,8,FALSE,FALSE
8,32,9,FALSE,FALSE
8,32,10,FALSE,FALSE
8,32,11,FALSE,FALSE
8,32,12,FALSE,FALSE
8,32,13,FALSE,FALSE
8,32,14,FALSE,FALSE
8,32,15,FALSE,FALSE
8,32,16,FALSE,FALSE
8,32,17,FALSE,FALSE
8,32,18,FALSE,FALSE
8,32,19,FALSE,FALSE
8,32,20,FALSE,FALSE
8,32,21,FALSE,FALSE
8,32,22,FALSE,FALSE
8,32,23,FALSE,FALSE
8,32,24,FALSE,FALSE
8,32,25,FALSE,FALSE
8,32,26,FALSE,FALSE
8,32,27,FALSE,FALSE
8,32,28,FALSE,FALSE
8,32,29,FALSE,FALSE
8,32,30,FALSE,FALSE
8,32,31,FALSE,FALSE
8,32,32,FALSE,FALSE
8,32,33,FALSE,FALSE
8,32,34,FALSE,FALSE
8,32,35,FALSE,FALSE
8,32,36,FALSE,FALSE
8,32,37,FALSE,FALSE
8,32,38,FALSE,FALSE
8,32,39,FALSE,FALSE
8,33,2,FALSE,FALSE
8,33,3,FALSE,FALSE
8,33,4,FALSE,FALSE
8,33,5,FALSE,FALSE
8,33,6,TRUE,FALSE
8,33,7,FALSE,FALSE
8,33,8,FALSE,FALSE
8,33,9,FALSE,FALSE
8,33,10,FALSE,FALSE
8,33,11,FALSE,FALSE
8,33,12,FALSE,FALSE
8,33,13,TRUE,FALSE
8,33,14,FALSE,FALSE
8,33,15,FALSE,FALSE
8,33,16,TRUE,FALSE
8,33,17,FALSE,FALSE
8,33,18,TRUE,FALSE
8,33,19,TRUE,FALSE
8,33,20,TRUE,FALSE
8,33,21,TRUE,FALSE
8,33,22,TRUE,FALSE
8,33,23,TRUE,FALSE
8,33,24,TRUE,FALSE
8,33,25,TRUE,FALSE
8,33,26,TRUE,FALSE
8,33,27,TRUE,FALSE
8,33,28,TRUE,FALSE
8,33,29,FALSE,FALSE
8,33,30,FALSE,FALSE
8,33,31,FALSE,FALSE
8,33,32,FALSE,FALSE
8,33,33,FALSE,FALSE
8,33,34,FALSE,FALSE
8,33,35,FALSE,FALSE
8,33,36,FALSE,FALSE
8,33,37,FALSE,FALSE
8,33,38,FALSE,FALSE
8,33,39,FALSE,FALSE
8,34,2,FALSE,FALSE
8,34,3,FALSE,FALSE
8,34,4,FALSE,FALSE
8,34,5,FALSE,FALSE
8,34,6,FALSE,FALSE
8,34,7,FALSE,FALSE
8,34,8,FALSE,FALSE
8,34,9,FALSE,FALSE
8,34,10,FALSE,FALSE
8,34,11,FALSE,FALSE
8,34,12,FALSE,FALSE
8,34,13,FALSE,FALSE
8,34,14,FALSE,FALSE
8,34,15,FALSE,FALSE
8,34,16,FALSE,FALSE
8,34,17,FALSE,FALSE
8,34,18,FALSE,FALSE
8,34,19,FALSE,FALSE
8,34,20,FALSE,FALSE
8,34,21,FALSE,FALSE
8,34,22,FALSE,FALSE
8,34,23,FALSE,FALSE
8,34,24,FALSE,FALSE
8,34,25,FALSE,FALSE
8,34,26,FALSE,FALSE
8,34,27,FALSE,FALSE
8,34,28,FALSE,FALSE
8,34,29,FALSE,FALSE
8,34,30,FALSE,FALSE
8,34,31,FALSE,FALSE
8,34,32,FALSE,FALSE
8,34,33,FALSE,FALSE
8,34,34,FALSE,FALSE
8,34,35,FALSE,FALSE
8,34,36,FALSE,FALSE
8,34,37,FALSE,FALSE
8,34,38,FALSE,FALSE
8,34,39,FALSE,FALSE
8,35,2,FALSE,FALSE
8,35,3,FALSE,FALSE
8,35,4,FALSE,FALSE
8,35,5,FALSE,FALSE
8,35,6,FALSE,FALSE
8,35,7,FALSE,FALSE
8,35,8,FALSE,FALSE
8,35,9,FALSE,FALSE
8,35,10,FALSE,FALSE
8,35,11,FALSE,FALSE
8,35,12,FALSE,FALSE
8,35,13,FALSE,FALSE
8,35,14,FALSE,FALSE
8,35,15,FALSE,FALSE
8,35,16,FALSE,FALSE
8,35,17,FALSE,FALSE
8,35,18,FALSE,FALSE
8,35,19,FALSE,FALSE
8,35,20,FALSE,FALSE
8,35,21,FALSE,FALSE
8,35,22,FALSE,FALSE
8,35,23,FALSE,FALSE
8,35,24,FALSE,FALSE
8,35,25,FALSE,FALSE
8,35,26,FALSE,FALSE
8,35,27,FALSE,FALSE
8,35,28,FALSE,FALSE
8,35,29,FALSE,FALSE
8,35,30,FALSE,FALSE
8,35,31,FALSE,FALSE
8,35,32,FALSE,FALSE
8,35,33,FALSE,FALSE
8,35,34,FALSE,FALSE
8,35,35,FALSE,FALSE
8,35,36,FALSE,FALSE
8,35,37,FALSE,FALSE
8,35,38,FALSE,FALSE
8,35,39,FALSE,FALSE
8,36,2,FALSE,FALSE
8,36,3,FALSE,FALSE
8,36,4,TRUE,FALSE
8,36,5,TRUE,FALSE
8,36,6,FALSE,FALSE
8,36,7,FALSE,FALSE
8,36,8,FALSE,FALSE
8,36,9,FALSE,FALSE
8,36,10,FALSE,FALSE
8,36,11,FALSE,FALSE
8,36,12,FALSE,FALSE
8,36,13,FALSE,FALSE
8,36,14,FALSE,FALSE
8,36,15,FALSE,FALSE
8,36,16,FALSE,FALSE
8,36,17,TRUE,FALSE
8,36,18,TRUE,FALSE
8,36,19,TRUE,FALSE
8,36,20,TRUE,FALSE
8,36,21,TRUE,FALSE
8,36,22,TRUE,FALSE
8,36,23,TRUE,FALSE
8,36,24,TRUE,FALSE
8,36,25,TRUE,FALSE
8,36,26,TRUE,FALSE
8,36,27,TRUE,FALSE
8,36,28,TRUE,FALSE
8,36,29,TRUE,FALSE
8,36,30,TRUE,FALSE
8,36,31,TRUE,FALSE
8,36,32,TRUE,FALSE
8,36,33,TRUE,FALSE
8,36,34,TRUE,FALSE
8,36,35,TRUE,FALSE
8,36,36,TRUE,FALSE
8,36,37,TRUE,FALSE
8,36,38,FALSE,FALSE
8,36,39,FALSE,FALSE
8,37,2,FALSE,FALSE
8,37,3,FALSE,FALSE
8,37,4,FALSE,FALSE
8,37,5,FALSE,FALSE
8,37,6,FALSE,FALSE
8,37,7,FALSE,FALSE
8,37,8,FALSE,FALSE
8,37,9,FALSE,FALSE
8,37,10,FALSE,FALSE
8,37,11,FALSE,FALSE
8,37,12,FALSE,FALSE
8,37,13,FALSE,FALSE
8,37,14,FALSE,FALSE
8,37,15,FALSE,FALSE
8,37,16,FALSE,FALSE
8,37,17,FALSE,FALSE
8,37,18,FALSE,FALSE
8,37,19,FALSE,FALSE
8,37,20,FALSE,FALSE
8,37,21,FALSE,FALSE
8,37,22,FALSE,FALSE
8,37,23,FALSE,FALSE
8,37,24,FALSE,FALSE
8,37,25,FALSE,FALSE
8,37,26,FALSE,FALSE
8,37,27,FALSE,FALSE
8,37,28,FALSE,FALSE
8,37,29,FALSE,FALSE
8,37,30,FALSE,FALSE
8,37,31,FALSE,FALSE
8,37,32,FALSE,FALSE
8,37,33,FALSE,FALSE
8,37,34,FALSE,FALSE
8,37,35,FALSE,FALSE
8,37,36,FALSE,FALSE
8,37,37,FALSE,FALSE
8,37,38,FALSE,FALSE
8,37,39,FALSE,FALSE
8,38,2,TRUE,FALSE
8,38,3,FALSE,FALSE
8,38,4,TRUE,FALSE
8,38,5,TRUE,FALSE
8,38,6,FALSE,FALSE
8,38,7,FALSE,FALSE
8,38,8,FALSE,FALSE
8,38,9,FALSE,FALSE
8,38,10,FALSE,FALSE
8,38,11,FALSE,FALSE
8,38,12,FALSE,FALSE
8,38,13,FALSE,FALSE
8,38,14,FALSE,FALSE
8,38,15,FALSE,FALSE
8,38,16,FALSE,FALSE
8,38,17,FALSE,FALSE
8,38,18,FALSE,FALSE
8,38,19,FALSE,FALSE
8,38,20,FALSE,FALSE
8,38,21,FALSE,FALSE
8,38,22,FALSE,FALSE
8,38,23,FALSE,FALSE
8,38,24,FALSE,FALSE
8,38,25,FALSE,FALSE
8,38,26,FALSE,FALSE
8,38,27,FALSE,FALSE
8,38,28,FALSE,FALSE
8,38,29,FALSE,FALSE
8,38,30,FALSE,FALSE
8,38,31,FALSE,FALSE
8,38,32,FALSE,FALSE
8,38,33,FALSE,FALSE
8,38,34,FALSE,FALSE
8,38,35,FALSE,FALSE
8,38,36,FALSE,FALSE
8,38,37,FALSE,FALSE
8,38,38,FALSE,FALSE
8,38,39,FALSE,FALSE
8,39,2,TRUE,FALSE
8,39,3,FALSE,FALSE
8,39,4,FALSE,FALSE
8,39,5,FALSE,FALSE
8,39,6,FALSE,FALSE
8,39,7,FALSE,FALSE
8,39,8,FALSE,FALSE
8,39,9,FALSE,FALSE
8,39,10,FALSE,FALSE
8,39,11,FALSE,FALSE
8,39,12,FALSE,FALSE
8,39,13,FALSE,FALSE
8,39,14,FALSE,FALSE
8,39,15,FALSE,FALSE
8,39,16,FALSE,FALSE
8,39,17,FALSE,FALSE
8,39,18,FALSE,FALSE
8,39,19,FALSE,FALSE
8,39,20,FALSE,FALSE
8,39,21,FALSE,FALSE
8,39,22,FALSE,FALSE
8,39,23,FALSE,FALSE
8,39,24,FALSE,FALSE
8,39,25,FALSE,FALSE
8,39,26,FALSE,FALSE
8,39,27,FALSE,FALSE
8,39,28,FALSE,FALSE
8,39,29,FALSE,FALSE
8,39,30,FALSE,FALSE
8,39,31,FALSE,FALSE
8,39,32,FALSE,FALSE
8,39,33,FALSE,FALSE
8,39,34,FALSE,FALSE
8,39,35,FALSE,FALSE
8,39,36,FALSE,FALSE
8,39,37,FALSE,FALSE
8,39,38,FALSE,FALSE
8,39,39,FALSE,FALSE
8,40,2,FALSE,FALSE
8,40,3,FALSE,FALSE
8,40,4,FALSE,FALSE
8,40,5,FALSE,FALSE
8,40,6,FALSE,FALSE
8,40,7,FALSE,FALSE
8,40,8,FALSE,FALSE
8,40,9,FALSE,FALSE
8,40,10,FALSE,FALSE
8,40,11,FALSE,FALSE
8,40,12,FALSE,FALSE
8,40,13,FALSE,FALSE
8,40,14,FALSE,FALSE
8,40,15,FALSE,FALSE
8,40,16,FALSE,FALSE
8,40,17,FALSE,FALSE
8,40,18,FALSE,FALSE
8,40,19,FALSE,FALSE
8,40,20,FALSE,FALSE
8,40,21,FALSE,FALSE
8,40,22,FALSE,FALSE
8,40,23,FALSE,FALSE
8,40,24,FALSE,FALSE
8,40,25,FALSE,FALSE
8,40,26,FALSE,FALSE
8,40,27,FALSE,FALSE
8,40,28,FALSE,FALSE
8,40,29,FALSE,FALSE
8,40,30,FALSE,FALSE
8,40,31,FALSE,FALSE
8,40,32,FALSE,FALSE
8,40,33,FALSE,FALSE
8,40,34,FALSE,FALSE
8,40,35,FALSE,FALSE
8,40,36,FALSE,FALSE
8,40,37,FALSE,FALSE
8,40,38,TRUE,FALSE
8,40,39,TRUE,FALSE
8,41,2,FALSE,FALSE
8,41,3,FALSE,FALSE
8,41,4,FALSE,FALSE
8,41,5,FALSE,FALSE
8,41,6,FALSE,FALSE
8,41,7,FALSE,FALSE
8,41,8,FALSE,FALSE
8,41,9,FALSE,FALSE
8,41,10,FALSE,FALSE
8,41,11,FALSE,FALSE
8,41,12,FALSE,FALSE
8,41,13,FALSE,FALSE
8,41,14,FALSE,FALSE
8,41,15,FALSE,FALSE
8,41,16,FALSE,FALSE
8,41,17,FALSE,FALSE
8,41,18,FALSE,FALSE
8,41,19,FALSE,FALSE
8,41,20,FALSE,FALSE
8,41,21,FALSE,FALSE
8,41,22,FALSE,FALSE
8,41,23,FALSE,FALSE
8,41,24,FALSE,FALSE
8,41,25,FALSE,FALSE
8,41,26,TRUE,FALSE
8,41,27,TRUE,FALSE
8,41,28,TRUE,FALSE
8,41,29,TRUE,FALSE
8,41,30,TRUE,FALSE
8,41,31,TRUE,FALSE
8,41,32,TRUE,FALSE
8,41,33,FALSE,FALSE
8,41,34,FALSE,FALSE
8,41,35,FALSE,FALSE
8,41,36,TRUE,FALSE
8,41,37,FALSE,FALSE
8,41,38,FALSE,FALSE
8,41,39,TRUE,FALSE
8,42,2,TRUE,FALSE
8,42,3,FALSE,FALSE
8,42,4,FALSE,FALSE
8,42,5,FALSE,FALSE
8,42,6,FALSE,FALSE
8,42,7,FALSE,FALSE
8,42,8,FALSE,FALSE
8,42,9,FALSE,FALSE
8,42,10,FALSE,FALSE
8,42,11,FALSE,FALSE
8,42,12,FALSE,FALSE
8,42,13,FALSE,FALSE
8,42,14,FALSE,FALSE
8,42,15,FALSE,FALSE
8,42,16,FALSE,FALSE
8,42,17,FALSE,FALSE
8,42,18,FALSE,FALSE
8,42,19,FALSE,FALSE
8,42,20,FALSE,FALSE
8,42,21,FALSE,FALSE
8,42,22,FALSE,FALSE
8,42,23,FALSE,FALSE
8,42,24,FALSE,FALSE
8,42,25,FALSE,FALSE
8,42,26,FALSE,FALSE
8,42,27,FALSE,FALSE
8,42,28,FALSE,FALSE
8,42,29,TRUE,FALSE
8,42,30,TRUE,FALSE
8,42,31,FALSE,FALSE
8,42,32,FALSE,FALSE
8,42,33,FALSE,FALSE
8,42,34,FALSE,FALSE
8,42,35,TRUE,FALSE
8,42,36,FALSE,FALSE
8,42,37,FALSE,FALSE
8,42,38,FALSE,FALSE
8,42,39,FALSE,FALSE
8,43,2,FALSE,FALSE
8,43,3,FALSE,FALSE
8,43,4,FALSE,FALSE
8,43,5,FALSE,FALSE
8,43,6,FALSE,FALSE
8,43,7,FALSE,FALSE
8,43,8,FALSE,FALSE
8,43,9,FALSE,FALSE
8,43,10,FALSE,FALSE
8,43,11,FALSE,FALSE
8,43,12,FALSE,FALSE
8,43,13,FALSE,FALSE
8,43,14,FALSE,FALSE
8,43,15,FALSE,FALSE
8,43,16,FALSE,FALSE
8,43,17,FALSE,FALSE
8,43,18,FALSE,FALSE
8,43,19,FALSE,FALSE
8,43,20,FALSE,FALSE
8,43,21,FALSE,FALSE
8,43,22,FALSE,FALSE
8,43,23,FALSE,FALSE
8,43,24,FALSE,FALSE
8,43,25,FALSE,FALSE
8,43,26,FALSE,FALSE
8,43,27,FALSE,FALSE
8,43,28,FALSE,FALSE
8,43,29,FALSE,FALSE
8,43,30,FALSE,FALSE
8,43,31,FALSE,FALSE
8,43,32,FALSE,FALSE
8,43,33,FALSE,FALSE
8,43,34,FALSE,FALSE
8,43,35,FALSE,FALSE
8,43,36,FALSE,FALSE
8,43,37,FALSE,FALSE
8,43,38,FALSE,FALSE
8,43,39,FALSE,FALSE
9,1,2,FALSE,TRUE
9,1,3,FALSE,TRUE
9,1,4,FALSE,TRUE
9,1,5,FALSE,TRUE
9,1,6,FALSE,TRUE
9,1,7,TRUE,TRUE
9,1,8,TRUE,TRUE
9,1,9,TRUE,TRUE
9,1,10,TRUE,TRUE
9,1,11,TRUE,TRUE
9,1,12,TRUE,TRUE
9,1,13,TRUE,TRUE
9,1,14,TRUE,TRUE
9,1,15,TRUE,TRUE
9,1,16,TRUE,TRUE
9,1,17,TRUE,TRUE
9,1,18,TRUE,TRUE
9,1,19,TRUE,TRUE
9,1,20,TRUE,TRUE
9,1,21,TRUE,TRUE
9,1,22,TRUE,TRUE
9,1,23,TRUE,TRUE
9,1,24,TRUE,TRUE
9,1,25,TRUE,TRUE
9,1,26,TRUE,TRUE
9,1,27,TRUE,TRUE
9,1,28,TRUE,TRUE
9,1,29,TRUE,TRUE
9,1,30,TRUE,TRUE
9,1,31,TRUE,TRUE
9,1,32,TRUE,TRUE
9,1,33,TRUE,TRUE
9,1,34,TRUE,TRUE
9,1,35,TRUE,TRUE
9,1,36,TRUE,TRUE
9,1,37,TRUE,TRUE
9,1,38,TRUE,TRUE
9,1,39,TRUE,TRUE
9,2,2,TRUE,TRUE
9,2,3,TRUE,TRUE
9,2,4,TRUE,TRUE
9,2,5,TRUE,TRUE
9,2,6,TRUE,TRUE
9,2,7,TRUE,TRUE
9,2,8,TRUE,TRUE
9,2,9,TRUE,TRUE
9,2,10,TRUE,TRUE
9,2,11,TRUE,TRUE
9,2,12,TRUE,TRUE
9,2,13,TRUE,TRUE
9,2,14,TRUE,TRUE
9,2,15,TRUE,TRUE
9,2,16,TRUE,TRUE
9,2,17,TRUE,TRUE
9,2,18,TRUE,TRUE
9,2,19,TRUE,TRUE
9,2,20,TRUE,TRUE
9,2,21,TRUE,TRUE
9,2,22,TRUE,TRUE
9,2,23,TRUE,TRUE
9,2,24,TRUE,TRUE
9,2,25,TRUE,TRUE
9,2,26,TRUE,TRUE
9,2,27,TRUE,TRUE
9,2,28,TRUE,TRUE
9,2,29,TRUE,TRUE
9,2,30,TRUE,TRUE
9,2,31,TRUE,TRUE
9,2,32,TRUE,TRUE
9,2,33,TRUE,TRUE
9,2,34,TRUE,TRUE
9,2,35,TRUE,TRUE
9,2,36,TRUE,TRUE
9,2,37,TRUE,TRUE
9,2,38,TRUE,TRUE
9,2,39,TRUE,TRUE
9,3,2,TRUE,TRUE
9,3,3,TRUE,TRUE
9,3,4,TRUE,TRUE
9,3,5,TRUE,TRUE
9,3,6,TRUE,TRUE
9,3,7,TRUE,TRUE
9,3,8,TRUE,TRUE
9,3,9,TRUE,TRUE
9,3,10,TRUE,TRUE
9,3,11,TRUE,TRUE
9,3,12,TRUE,TRUE
9,3,13,TRUE,TRUE
9,3,14,TRUE,TRUE
9,3,15,TRUE,TRUE
9,3,16,TRUE,TRUE
9,3,17,TRUE,TRUE
9,3,18,TRUE,TRUE
9,3,19,TRUE,TRUE
9,3,20,TRUE,TRUE
9,3,21,TRUE,TRUE
9,3,22,TRUE,TRUE
9,3,23,TRUE,TRUE
9,3,24,TRUE,TRUE
9,3,25,TRUE,TRUE
