"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
9,3,26,TRUE,TRUE
9,3,27,FALSE,TRUE
9,3,28,FALSE,TRUE
9,3,29,FALSE,TRUE
9,3,30,FALSE,TRUE
9,3,31,FALSE,TRUE
9,3,32,FALSE,TRUE
9,3,33,FALSE,TRUE
9,3,34,FALSE,TRUE
9,3,35,FALSE,TRUE
9,3,36,FALSE,TRUE
9,3,37,FALSE,TRUE
9,3,38,FALSE,TRUE
9,3,39,FALSE,TRUE
9,4,2,TRUE,TRUE
9,4,3,TRUE,TRUE
9,4,4,TRUE,TRUE
9,4,5,TRUE,TRUE
9,4,6,TRUE,TRUE
9,4,7,TRUE,TRUE
9,4,8,TRUE,TRUE
9,4,9,TRUE,TRUE
9,4,10,TRUE,TRUE
9,4,11,TRUE,TRUE
9,4,12,TRUE,TRUE
9,4,13,TRUE,TRUE
9,4,14,TRUE,TRUE
9,4,15,TRUE,TRUE
9,4,16,TRUE,TRUE
9,4,17,TRUE,TRUE
9,4,18,TRUE,TRUE
9,4,19,TRUE,TRUE
9,4,20,TRUE,TRUE
9,4,21,TRUE,TRUE
9,4,22,TRUE,TRUE
9,4,23,TRUE,TRUE
9,4,24,TRUE,TRUE
9,4,25,TRUE,TRUE
9,4,26,TRUE,TRUE
9,4,27,TRUE,TRUE
9,4,28,TRUE,TRUE
9,4,29,TRUE,TRUE
9,4,30,TRUE,TRUE
9,4,31,TRUE,TRUE
9,4,32,TRUE,TRUE
9,4,33,TRUE,TRUE
9,4,34,TRUE,TRUE
9,4,35,TRUE,TRUE
9,4,36,TRUE,TRUE
9,4,37,TRUE,TRUE
9,4,38,TRUE,TRUE
9,4,39,TRUE,TRUE
9,5,2,FALSE,TRUE
9,5,3,FALSE,TRUE
9,5,4,FALSE,TRUE
9,5,5,FALSE,TRUE
9,5,6,FALSE,TRUE
9,5,7,FALSE,TRUE
9,5,8,FALSE,TRUE
9,5,9,FALSE,TRUE
9,5,10,TRUE,TRUE
9,5,11,TRUE,TRUE
9,5,12,TRUE,TRUE
9,5,13,FALSE,TRUE
9,5,14,FALSE,TRUE
9,5,15,FALSE,TRUE
9,5,16,FALSE,TRUE
9,5,17,FALSE,TRUE
9,5,18,FALSE,TRUE
9,5,19,FALSE,TRUE
9,5,20,FALSE,TRUE
9,5,21,FALSE,TRUE
9,5,22,FALSE,TRUE
9,5,23,FALSE,TRUE
9,5,24,FALSE,TRUE
9,5,25,FALSE,TRUE
9,5,26,FALSE,TRUE
9,5,27,FALSE,TRUE
9,5,28,FALSE,TRUE
9,5,29,FALSE,TRUE
9,5,30,FALSE,TRUE
9,5,31,FALSE,TRUE
9,5,32,FALSE,TRUE
9,5,33,FALSE,TRUE
9,5,34,FALSE,TRUE
9,5,35,FALSE,TRUE
9,5,36,FALSE,TRUE
9,5,37,FALSE,TRUE
9,5,38,FALSE,TRUE
9,5,39,FALSE,TRUE
9,6,2,FALSE,TRUE
9,6,3,FALSE,TRUE
9,6,4,FALSE,TRUE
9,6,5,FALSE,TRUE
9,6,6,FALSE,TRUE
9,6,7,FALSE,TRUE
9,6,8,TRUE,TRUE
9,6,9,TRUE,TRUE
9,6,10,TRUE,TRUE
9,6,11,TRUE,TRUE
9,6,12,TRUE,TRUE
9,6,13,TRUE,TRUE
9,6,14,TRUE,TRUE
9,6,15,TRUE,TRUE
9,6,16,TRUE,TRUE
9,6,17,TRUE,TRUE
9,6,18,TRUE,TRUE
9,6,19,TRUE,TRUE
9,6,20,TRUE,TRUE
9,6,21,TRUE,TRUE
9,6,22,TRUE,TRUE
9,6,23,TRUE,TRUE
9,6,24,TRUE,TRUE
9,6,25,TRUE,TRUE
9,6,26,TRUE,TRUE
9,6,27,TRUE,TRUE
9,6,28,TRUE,TRUE
9,6,29,TRUE,TRUE
9,6,30,TRUE,TRUE
9,6,31,TRUE,TRUE
9,6,32,TRUE,TRUE
9,6,33,TRUE,TRUE
9,6,34,TRUE,TRUE
9,6,35,TRUE,TRUE
9,6,36,TRUE,TRUE
9,6,37,TRUE,TRUE
9,6,38,TRUE,TRUE
9,6,39,TRUE,TRUE
9,7,2,TRUE,TRUE
9,7,3,TRUE,TRUE
9,7,4,TRUE,TRUE
9,7,5,TRUE,TRUE
9,7,6,TRUE,TRUE
9,7,7,TRUE,TRUE
9,7,8,TRUE,TRUE
9,7,9,TRUE,TRUE
9,7,10,TRUE,TRUE
9,7,11,TRUE,TRUE
9,7,12,TRUE,TRUE
9,7,13,TRUE,TRUE
9,7,14,TRUE,TRUE
9,7,15,TRUE,TRUE
9,7,16,TRUE,TRUE
9,7,17,TRUE,TRUE
9,7,18,TRUE,TRUE
9,7,19,TRUE,TRUE
9,7,20,TRUE,TRUE
9,7,21,TRUE,TRUE
9,7,22,TRUE,TRUE
9,7,23,TRUE,TRUE
9,7,24,TRUE,TRUE
9,7,25,TRUE,TRUE
9,7,26,TRUE,TRUE
9,7,27,TRUE,TRUE
9,7,28,TRUE,TRUE
9,7,29,TRUE,TRUE
9,7,30,TRUE,TRUE
9,7,31,FALSE,TRUE
9,7,32,FALSE,TRUE
9,7,33,FALSE,TRUE
9,7,34,FALSE,TRUE
9,7,35,FALSE,TRUE
9,7,36,TRUE,TRUE
9,7,37,TRUE,TRUE
9,7,38,FALSE,TRUE
9,7,39,TRUE,TRUE
9,8,2,FALSE,TRUE
9,8,3,FALSE,TRUE
9,8,4,TRUE,TRUE
9,8,5,TRUE,TRUE
9,8,6,TRUE,TRUE
9,8,7,TRUE,TRUE
9,8,8,TRUE,TRUE
9,8,9,TRUE,TRUE
9,8,10,TRUE,TRUE
9,8,11,TRUE,TRUE
9,8,12,TRUE,TRUE
9,8,13,TRUE,TRUE
9,8,14,TRUE,TRUE
9,8,15,TRUE,TRUE
9,8,16,TRUE,TRUE
9,8,17,TRUE,TRUE
9,8,18,TRUE,TRUE
9,8,19,TRUE,TRUE
9,8,20,TRUE,TRUE
9,8,21,TRUE,TRUE
9,8,22,TRUE,TRUE
9,8,23,TRUE,TRUE
9,8,24,TRUE,TRUE
9,8,25,TRUE,TRUE
9,8,26,TRUE,TRUE
9,8,27,TRUE,TRUE
9,8,28,TRUE,TRUE
9,8,29,TRUE,TRUE
9,8,30,TRUE,TRUE
9,8,31,TRUE,TRUE
9,8,32,TRUE,TRUE
9,8,33,TRUE,TRUE
9,8,34,TRUE,TRUE
9,8,35,TRUE,TRUE
9,8,36,TRUE,TRUE
9,8,37,TRUE,TRUE
9,8,38,TRUE,TRUE
9,8,39,TRUE,TRUE
9,10,2,TRUE,TRUE
9,10,3,TRUE,TRUE
9,10,4,TRUE,TRUE
9,10,5,TRUE,TRUE
9,10,6,FALSE,TRUE
9,10,7,FALSE,TRUE
9,10,8,FALSE,TRUE
9,10,9,TRUE,TRUE
9,10,10,TRUE,TRUE
9,10,11,TRUE,TRUE
9,10,12,TRUE,TRUE
9,10,13,TRUE,TRUE
9,10,14,TRUE,TRUE
9,10,15,TRUE,TRUE
9,10,16,TRUE,TRUE
9,10,17,TRUE,TRUE
9,10,18,TRUE,TRUE
9,10,19,TRUE,TRUE
9,10,20,TRUE,TRUE
9,10,21,TRUE,TRUE
9,10,22,TRUE,TRUE
9,10,23,TRUE,TRUE
9,10,24,TRUE,TRUE
9,10,25,TRUE,TRUE
9,10,26,FALSE,TRUE
9,10,27,FALSE,TRUE
9,10,28,FALSE,TRUE
9,10,29,FALSE,TRUE
9,10,30,FALSE,TRUE
9,10,31,FALSE,TRUE
9,10,32,FALSE,TRUE
9,10,33,FALSE,TRUE
9,10,34,FALSE,TRUE
9,10,35,FALSE,TRUE
9,10,36,FALSE,TRUE
9,10,37,FALSE,TRUE
9,10,38,FALSE,TRUE
9,10,39,FALSE,TRUE
9,11,2,TRUE,TRUE
9,11,3,TRUE,TRUE
9,11,4,TRUE,TRUE
9,11,5,TRUE,TRUE
9,11,6,TRUE,TRUE
9,11,7,TRUE,TRUE
9,11,8,TRUE,TRUE
9,11,9,FALSE,TRUE
9,11,10,FALSE,TRUE
9,11,11,FALSE,TRUE
9,11,12,FALSE,TRUE
9,11,13,FALSE,TRUE
9,11,14,FALSE,TRUE
9,11,15,FALSE,TRUE
9,11,16,FALSE,TRUE
9,11,17,FALSE,TRUE
9,11,18,FALSE,TRUE
9,11,19,FALSE,TRUE
9,11,20,FALSE,TRUE
9,11,21,FALSE,TRUE
9,11,22,FALSE,TRUE
9,11,23,FALSE,TRUE
9,11,24,FALSE,TRUE
9,11,25,FALSE,TRUE
9,11,26,FALSE,TRUE
9,11,27,FALSE,TRUE
9,11,28,FALSE,TRUE
9,11,29,FALSE,TRUE
9,11,30,FALSE,TRUE
9,11,31,FALSE,TRUE
9,11,32,FALSE,TRUE
9,11,33,FALSE,TRUE
9,11,34,FALSE,TRUE
9,11,35,FALSE,TRUE
9,11,36,FALSE,TRUE
9,11,37,FALSE,TRUE
9,11,38,FALSE,TRUE
9,11,39,FALSE,TRUE
9,12,2,FALSE,TRUE
9,12,3,FALSE,TRUE
9,12,4,FALSE,TRUE
9,12,5,TRUE,TRUE
9,12,6,TRUE,TRUE
9,12,7,FALSE,TRUE
9,12,8,FALSE,TRUE
9,12,9,FALSE,TRUE
9,12,10,FALSE,TRUE
9,12,11,FALSE,TRUE
9,12,12,FALSE,TRUE
9,12,13,FALSE,TRUE
9,12,14,FALSE,TRUE
9,12,15,FALSE,TRUE
9,12,16,FALSE,TRUE
9,12,17,FALSE,TRUE
9,12,18,FALSE,TRUE
9,12,19,FALSE,TRUE
9,12,20,FALSE,TRUE
9,12,21,FALSE,TRUE
9,12,22,FALSE,TRUE
9,12,23,FALSE,TRUE
9,12,24,FALSE,TRUE
9,12,25,FALSE,TRUE
9,12,26,FALSE,TRUE
9,12,27,FALSE,TRUE
9,12,28,FALSE,TRUE
9,12,29,FALSE,TRUE
9,12,30,FALSE,TRUE
9,12,31,TRUE,TRUE
9,12,32,TRUE,TRUE
9,12,33,FALSE,TRUE
9,12,34,FALSE,TRUE
9,12,35,FALSE,TRUE
9,12,36,FALSE,TRUE
9,12,37,FALSE,TRUE
9,12,38,FALSE,TRUE
9,12,39,TRUE,TRUE
9,13,2,FALSE,TRUE
9,13,3,FALSE,TRUE
9,13,4,FALSE,TRUE
9,13,5,FALSE,TRUE
9,13,6,FALSE,TRUE
9,13,7,FALSE,TRUE
9,13,8,FALSE,TRUE
9,13,9,TRUE,TRUE
9,13,10,TRUE,TRUE
9,13,11,TRUE,TRUE
9,13,12,TRUE,TRUE
9,13,13,TRUE,TRUE
9,13,14,TRUE,TRUE
9,13,15,TRUE,TRUE
9,13,16,TRUE,TRUE
9,13,17,TRUE,TRUE
9,13,18,TRUE,TRUE
9,13,19,TRUE,TRUE
9,13,20,TRUE,TRUE
9,13,21,TRUE,TRUE
9,13,22,TRUE,TRUE
9,13,23,TRUE,TRUE
9,13,24,TRUE,TRUE
9,13,25,TRUE,TRUE
9,13,26,TRUE,TRUE
9,13,27,TRUE,TRUE
9,13,28,TRUE,TRUE
9,13,29,TRUE,TRUE
9,13,30,TRUE,TRUE
9,13,31,TRUE,TRUE
9,13,32,FALSE,TRUE
9,13,33,TRUE,TRUE
9,13,34,TRUE,TRUE
9,13,35,FALSE,TRUE
9,13,36,FALSE,TRUE
9,13,37,TRUE,TRUE
9,13,38,TRUE,TRUE
9,13,39,TRUE,TRUE
9,14,2,TRUE,TRUE
9,14,3,TRUE,TRUE
9,14,4,TRUE,TRUE
9,14,5,TRUE,TRUE
9,14,6,TRUE,TRUE
9,14,7,TRUE,TRUE
9,14,8,TRUE,TRUE
9,14,9,TRUE,TRUE
9,14,10,TRUE,TRUE
9,14,11,TRUE,TRUE
9,14,12,TRUE,TRUE
9,14,13,TRUE,TRUE
9,14,14,TRUE,TRUE
9,14,15,TRUE,TRUE
9,14,16,TRUE,TRUE
9,14,17,TRUE,TRUE
9,14,18,TRUE,TRUE
9,14,19,TRUE,TRUE
9,14,20,TRUE,TRUE
9,14,21,TRUE,TRUE
9,14,22,TRUE,TRUE
9,14,23,TRUE,TRUE
9,14,24,TRUE,TRUE
9,14,25,TRUE,TRUE
9,14,26,TRUE,TRUE
9,14,27,TRUE,TRUE
9,14,28,TRUE,TRUE
9,14,29,TRUE,TRUE
9,14,30,TRUE,TRUE
9,14,31,TRUE,TRUE
9,14,32,TRUE,TRUE
9,14,33,TRUE,TRUE
9,14,34,TRUE,TRUE
9,14,35,TRUE,TRUE
9,14,36,TRUE,TRUE
9,14,37,TRUE,TRUE
9,14,38,TRUE,TRUE
9,14,39,TRUE,TRUE
9,15,2,TRUE,TRUE
9,15,3,TRUE,TRUE
9,15,4,TRUE,TRUE
9,15,5,TRUE,TRUE
9,15,6,TRUE,TRUE
9,15,7,TRUE,TRUE
9,15,8,TRUE,TRUE
9,15,9,TRUE,TRUE
9,15,10,TRUE,TRUE
9,15,11,TRUE,TRUE
9,15,12,TRUE,TRUE
9,15,13,TRUE,TRUE
9,15,14,TRUE,TRUE
9,15,15,TRUE,TRUE
9,15,16,TRUE,TRUE
9,15,17,TRUE,TRUE
9,15,18,FALSE,TRUE
9,15,19,TRUE,TRUE
9,15,20,TRUE,TRUE
9,15,21,TRUE,TRUE
9,15,22,TRUE,TRUE
9,15,23,FALSE,TRUE
9,15,24,FALSE,TRUE
9,15,25,TRUE,TRUE
9,15,26,TRUE,TRUE
9,15,27,TRUE,TRUE
9,15,28,TRUE,TRUE
9,15,29,TRUE,TRUE
9,15,30,TRUE,TRUE
9,15,31,TRUE,TRUE
9,15,32,TRUE,TRUE
9,15,33,TRUE,TRUE
9,15,34,TRUE,TRUE
9,15,35,TRUE,TRUE
9,15,36,TRUE,TRUE
9,15,37,FALSE,TRUE
9,15,38,FALSE,TRUE
9,15,39,FALSE,TRUE
9,16,2,TRUE,TRUE
9,16,3,TRUE,TRUE
9,16,4,TRUE,TRUE
9,16,5,TRUE,TRUE
9,16,6,TRUE,TRUE
9,16,7,TRUE,TRUE
9,16,8,TRUE,TRUE
9,16,9,TRUE,TRUE
9,16,10,TRUE,TRUE
9,16,11,TRUE,TRUE
9,16,12,TRUE,TRUE
9,16,13,TRUE,TRUE
9,16,14,TRUE,TRUE
9,16,15,TRUE,TRUE
9,16,16,TRUE,TRUE
9,16,17,TRUE,TRUE
9,16,18,TRUE,TRUE
9,16,19,FALSE,TRUE
9,16,20,TRUE,TRUE
9,16,21,TRUE,TRUE
9,16,22,FALSE,TRUE
9,16,23,TRUE,TRUE
9,16,24,FALSE,TRUE
9,16,25,TRUE,TRUE
9,16,26,TRUE,TRUE
9,16,27,TRUE,TRUE
9,16,28,TRUE,TRUE
9,16,29,TRUE,TRUE
9,16,30,TRUE,TRUE
9,16,31,TRUE,TRUE
9,16,32,TRUE,TRUE
9,16,33,TRUE,TRUE
9,16,34,TRUE,TRUE
9,16,35,FALSE,TRUE
9,16,36,TRUE,TRUE
9,16,37,TRUE,TRUE
9,16,38,TRUE,TRUE
9,16,39,TRUE,TRUE
9,17,2,FALSE,FALSE
9,17,3,FALSE,FALSE
9,17,4,FALSE,FALSE
9,17,5,FALSE,FALSE
9,17,6,FALSE,FALSE
9,17,7,TRUE,FALSE
9,17,8,TRUE,FALSE
9,17,9,TRUE,FALSE
9,17,10,FALSE,FALSE
9,17,11,FALSE,FALSE
9,17,12,FALSE,FALSE
9,17,13,FALSE,FALSE
9,17,14,FALSE,FALSE
9,17,15,FALSE,FALSE
9,17,16,FALSE,FALSE
9,17,17,FALSE,FALSE
9,17,18,FALSE,FALSE
9,17,19,FALSE,FALSE
9,17,20,FALSE,FALSE
9,17,21,FALSE,FALSE
9,17,22,FALSE,FALSE
9,17,23,FALSE,FALSE
9,17,24,FALSE,FALSE
9,17,25,FALSE,FALSE
9,17,26,FALSE,FALSE
9,17,27,FALSE,FALSE
9,17,28,FALSE,FALSE
9,17,29,FALSE,FALSE
9,17,30,FALSE,FALSE
9,17,31,FALSE,FALSE
9,17,32,FALSE,FALSE
9,17,33,FALSE,FALSE
9,17,34,FALSE,FALSE
9,17,35,FALSE,FALSE
9,17,36,FALSE,FALSE
9,17,37,FALSE,FALSE
9,17,38,FALSE,FALSE
9,17,39,FALSE,FALSE
9,18,2,TRUE,FALSE
9,18,3,TRUE,FALSE
9,18,4,TRUE,FALSE
9,18,5,FALSE,FALSE
9,18,6,FALSE,FALSE
9,18,7,FALSE,FALSE
9,18,8,FALSE,FALSE
9,18,9,FALSE,FALSE
9,18,10,FALSE,FALSE
9,18,11,FALSE,FALSE
9,18,12,FALSE,FALSE
9,18,13,FALSE,FALSE
9,18,14,FALSE,FALSE
9,18,15,FALSE,FALSE
9,18,16,FALSE,FALSE
9,18,17,FALSE,FALSE
9,18,18,FALSE,FALSE
9,18,19,FALSE,FALSE
9,18,20,FALSE,FALSE
9,18,21,FALSE,FALSE
9,18,22,FALSE,FALSE
9,18,23,FALSE,FALSE
9,18,24,FALSE,FALSE
9,18,25,FALSE,FALSE
9,18,26,FALSE,FALSE
9,18,27,FALSE,FALSE
9,18,28,FALSE,FALSE
9,18,29,FALSE,FALSE
9,18,30,FALSE,FALSE
9,18,31,FALSE,FALSE
9,18,32,FALSE,FALSE
9,18,33,FALSE,FALSE
9,18,34,FALSE,FALSE
9,18,35,FALSE,FALSE
9,18,36,TRUE,FALSE
9,18,37,TRUE,FALSE
9,18,38,TRUE,FALSE
9,18,39,FALSE,FALSE
9,19,2,FALSE,FALSE
9,19,3,FALSE,FALSE
9,19,4,FALSE,FALSE
9,19,5,FALSE,FALSE
9,19,6,FALSE,FALSE
9,19,7,FALSE,FALSE
9,19,8,FALSE,FALSE
9,19,9,FALSE,FALSE
9,19,10,FALSE,FALSE
9,19,11,FALSE,FALSE
9,19,12,FALSE,FALSE
9,19,13,FALSE,FALSE
9,19,14,FALSE,FALSE
9,19,15,FALSE,FALSE
9,19,16,FALSE,FALSE
9,19,17,FALSE,FALSE
9,19,18,FALSE,FALSE
9,19,19,FALSE,FALSE
9,19,20,FALSE,FALSE
9,19,21,FALSE,FALSE
9,19,22,FALSE,FALSE
9,19,23,FALSE,FALSE
9,19,24,FALSE,FALSE
9,19,25,FALSE,FALSE
9,19,26,FALSE,FALSE
9,19,27,FALSE,FALSE
9,19,28,FALSE,FALSE
9,19,29,FALSE,FALSE
9,19,30,FALSE,FALSE
9,19,31,FALSE,FALSE
9,19,32,FALSE,FALSE
9,19,33,FALSE,FALSE
9,19,34,FALSE,FALSE
9,19,35,TRUE,FALSE
9,19,36,FALSE,FALSE
9,19,37,FALSE,FALSE
9,19,38,FALSE,FALSE
9,19,39,FALSE,FALSE
9,20,2,FALSE,FALSE
9,20,3,FALSE,FALSE
9,20,4,FALSE,FALSE
9,20,5,FALSE,FALSE
9,20,6,FALSE,FALSE
9,20,7,FALSE,FALSE
9,20,8,FALSE,FALSE
9,20,9,FALSE,FALSE
9,20,10,FALSE,FALSE
9,20,11,FALSE,FALSE
9,20,12,FALSE,FALSE
9,20,13,FALSE,FALSE
9,20,14,FALSE,FALSE
9,20,15,FALSE,FALSE
9,20,16,FALSE,FALSE
9,20,17,FALSE,FALSE
9,20,18,FALSE,FALSE
9,20,19,FALSE,FALSE
9,20,20,FALSE,FALSE
9,20,21,FALSE,FALSE
9,20,22,FALSE,FALSE
9,20,23,FALSE,FALSE
9,20,24,FALSE,FALSE
9,20,25,FALSE,FALSE
9,20,26,FALSE,FALSE
9,20,27,FALSE,FALSE
9,20,28,FALSE,FALSE
9,20,29,FALSE,FALSE
9,20,30,FALSE,FALSE
9,20,31,FALSE,FALSE
9,20,32,FALSE,FALSE
9,20,33,FALSE,FALSE
9,20,34,FALSE,FALSE
9,20,35,FALSE,FALSE
9,20,36,FALSE,FALSE
9,20,37,FALSE,FALSE
9,20,38,FALSE,FALSE
9,20,39,TRUE,FALSE
9,21,2,FALSE,FALSE
9,21,3,FALSE,FALSE
9,21,4,FALSE,FALSE
9,21,5,FALSE,FALSE
9,21,6,FALSE,FALSE
9,21,7,FALSE,FALSE
9,21,8,FALSE,FALSE
9,21,9,FALSE,FALSE
9,21,10,TRUE,FALSE
9,21,11,FALSE,FALSE
9,21,12,FALSE,FALSE
9,21,13,FALSE,FALSE
9,21,14,FALSE,FALSE
9,21,15,FALSE,FALSE
9,21,16,FALSE,FALSE
9,21,17,FALSE,FALSE
9,21,18,FALSE,FALSE
9,21,19,FALSE,FALSE
9,21,20,FALSE,FALSE
9,21,21,FALSE,FALSE
9,21,22,FALSE,FALSE
9,21,23,FALSE,FALSE
9,21,24,FALSE,FALSE
9,21,25,FALSE,FALSE
9,21,26,FALSE,FALSE
9,21,27,FALSE,FALSE
9,21,28,FALSE,FALSE
9,21,29,FALSE,FALSE
9,21,30,FALSE,FALSE
9,21,31,FALSE,FALSE
9,21,32,FALSE,FALSE
9,21,33,FALSE,FALSE
9,21,34,FALSE,FALSE
9,21,35,FALSE,FALSE
9,21,36,FALSE,FALSE
9,21,37,FALSE,FALSE
9,21,38,FALSE,FALSE
9,21,39,FALSE,FALSE
9,22,2,FALSE,FALSE
9,22,3,TRUE,FALSE
9,22,4,FALSE,FALSE
9,22,5,FALSE,FALSE
9,22,6,FALSE,FALSE
9,22,7,FALSE,FALSE
9,22,8,TRUE,FALSE
9,22,9,TRUE,FALSE
9,22,10,TRUE,FALSE
9,22,11,TRUE,FALSE
9,22,12,TRUE,FALSE
9,22,13,TRUE,FALSE
9,22,14,TRUE,FALSE
9,22,15,TRUE,FALSE
9,22,16,TRUE,FALSE
9,22,17,TRUE,FALSE
9,22,18,TRUE,FALSE
9,22,19,TRUE,FALSE
9,22,20,TRUE,FALSE
9,22,21,TRUE,FALSE
9,22,22,FALSE,FALSE
9,22,23,FALSE,FALSE
9,22,24,FALSE,FALSE
9,22,25,FALSE,FALSE
9,22,26,FALSE,FALSE
9,22,27,FALSE,FALSE
9,22,28,FALSE,FALSE
9,22,29,FALSE,FALSE
9,22,30,FALSE,FALSE
9,22,31,FALSE,FALSE
9,22,32,FALSE,FALSE
9,22,33,TRUE,FALSE
9,22,34,FALSE,FALSE
9,22,35,FALSE,FALSE
9,22,36,FALSE,FALSE
9,22,37,FALSE,FALSE
9,22,38,FALSE,FALSE
9,22,39,FALSE,FALSE
9,23,2,FALSE,FALSE
9,23,3,FALSE,FALSE
9,23,4,FALSE,FALSE
9,23,5,FALSE,FALSE
9,23,6,TRUE,FALSE
9,23,7,TRUE,FALSE
9,23,8,TRUE,FALSE
9,23,9,TRUE,FALSE
9,23,10,TRUE,FALSE
9,23,11,FALSE,FALSE
9,23,12,FALSE,FALSE
9,23,13,FALSE,FALSE
9,23,14,FALSE,FALSE
9,23,15,FALSE,FALSE
9,23,16,FALSE,FALSE
9,23,17,FALSE,FALSE
9,23,18,FALSE,FALSE
9,23,19,FALSE,FALSE
9,23,20,FALSE,FALSE
9,23,21,FALSE,FALSE
9,23,22,FALSE,FALSE
9,23,23,FALSE,FALSE
9,23,24,FALSE,FALSE
9,23,25,FALSE,FALSE
9,23,26,TRUE,FALSE
9,23,27,TRUE,FALSE
9,23,28,FALSE,FALSE
9,23,29,FALSE,FALSE
9,23,30,FALSE,FALSE
9,23,31,FALSE,FALSE
9,23,32,FALSE,FALSE
9,23,33,FALSE,FALSE
9,23,34,FALSE,FALSE
9,23,35,FALSE,FALSE
9,23,36,FALSE,FALSE
9,23,37,FALSE,FALSE
9,23,38,FALSE,FALSE
9,23,39,FALSE,FALSE
9,24,2,FALSE,FALSE
9,24,3,FALSE,FALSE
9,24,4,FALSE,FALSE
9,24,5,FALSE,FALSE
9,24,6,TRUE,FALSE
9,24,7,FALSE,FALSE
9,24,8,FALSE,FALSE
9,24,9,FALSE,FALSE
9,24,10,FALSE,FALSE
9,24,11,FALSE,FALSE
9,24,12,FALSE,FALSE
9,24,13,FALSE,FALSE
9,24,14,FALSE,FALSE
9,24,15,FALSE,FALSE
9,24,16,FALSE,FALSE
9,24,17,FALSE,FALSE
9,24,18,FALSE,FALSE
9,24,19,FALSE,FALSE
9,24,20,FALSE,FALSE
9,24,21,FALSE,FALSE
9,24,22,FALSE,FALSE
9,24,23,FALSE,FALSE
9,24,24,FALSE,FALSE
9,24,25,FALSE,FALSE
9,24,26,FALSE,FALSE
9,24,27,FALSE,FALSE
9,24,28,FALSE,FALSE
9,24,29,FALSE,FALSE
9,24,30,FALSE,FALSE
9,24,31,FALSE,FALSE
9,24,32,FALSE,FALSE
9,24,33,FALSE,FALSE
9,24,34,FALSE,FALSE
9,24,35,FALSE,FALSE
9,24,36,FALSE,FALSE
9,24,37,FALSE,FALSE
9,24,38,FALSE,FALSE
9,24,39,FALSE,FALSE
9,25,2,FALSE,FALSE
9,25,3,FALSE,FALSE
9,25,4,FALSE,FALSE
9,25,5,FALSE,FALSE
9,25,6,FALSE,FALSE
9,25,7,FALSE,FALSE
9,25,8,FALSE,FALSE
9,25,9,FALSE,FALSE
9,25,10,FALSE,FALSE
9,25,11,FALSE,FALSE
9,25,12,FALSE,FALSE
9,25,13,FALSE,FALSE
9,25,14,FALSE,FALSE
9,25,15,FALSE,FALSE
9,25,16,FALSE,FALSE
9,25,17,FALSE,FALSE
9,25,18,FALSE,FALSE
9,25,19,FALSE,FALSE
9,25,20,FALSE,FALSE
9,25,21,FALSE,FALSE
9,25,22,FALSE,FALSE
9,25,23,FALSE,FALSE
9,25,24,FALSE,FALSE
9,25,25,FALSE,FALSE
9,25,26,FALSE,FALSE
9,25,27,FALSE,FALSE
9,25,28,FALSE,FALSE
9,25,29,FALSE,FALSE
9,25,30,FALSE,FALSE
9,25,31,FALSE,FALSE
9,25,32,FALSE,FALSE
9,25,33,FALSE,FALSE
9,25,34,FALSE,FALSE
9,25,35,FALSE,FALSE
9,25,36,FALSE,FALSE
9,25,37,FALSE,FALSE
9,25,38,FALSE,FALSE
9,25,39,FALSE,FALSE
9,26,2,TRUE,FALSE
9,26,3,FALSE,FALSE
9,26,4,FALSE,FALSE
9,26,5,FALSE,FALSE
9,26,6,FALSE,FALSE
9,26,7,FALSE,FALSE
9,26,8,FALSE,FALSE
9,26,9,FALSE,FALSE
9,26,10,FALSE,FALSE
9,26,11,FALSE,FALSE
9,26,12,FALSE,FALSE
9,26,13,FALSE,FALSE
9,26,14,FALSE,FALSE
9,26,15,FALSE,FALSE
9,26,16,FALSE,FALSE
9,26,17,FALSE,FALSE
9,26,18,FALSE,FALSE
9,26,19,FALSE,FALSE
9,26,20,FALSE,FALSE
9,26,21,FALSE,FALSE
9,26,22,FALSE,FALSE
9,26,23,FALSE,FALSE
9,26,24,FALSE,FALSE
9,26,25,FALSE,FALSE
9,26,26,FALSE,FALSE
9,26,27,FALSE,FALSE
9,26,28,FALSE,FALSE
9,26,29,FALSE,FALSE
9,26,30,FALSE,FALSE
9,26,31,FALSE,FALSE
9,26,32,FALSE,FALSE
9,26,33,FALSE,FALSE
9,26,34,FALSE,FALSE
9,26,35,FALSE,FALSE
9,26,36,FALSE,FALSE
9,26,37,FALSE,FALSE
9,26,38,FALSE,FALSE
9,26,39,FALSE,FALSE
9,27,2,FALSE,FALSE
9,27,3,FALSE,FALSE
9,27,4,FALSE,FALSE
9,27,5,FALSE,FALSE
9,27,6,FALSE,FALSE
9,27,7,FALSE,FALSE
9,27,8,FALSE,FALSE
9,27,9,FALSE,FALSE
9,27,10,FALSE,FALSE
9,27,11,FALSE,FALSE
9,27,12,FALSE,FALSE
9,27,13,FALSE,FALSE
9,27,14,FALSE,FALSE
9,27,15,FALSE,FALSE
9,27,16,FALSE,FALSE
9,27,17,FALSE,FALSE
9,27,18,FALSE,FALSE
9,27,19,FALSE,FALSE
9,27,20,FALSE,FALSE
9,27,21,FALSE,FALSE
9,27,22,FALSE,FALSE
