"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
9,27,23,FALSE,FALSE
9,27,24,FALSE,FALSE
9,27,25,FALSE,FALSE
9,27,26,FALSE,FALSE
9,27,27,FALSE,FALSE
9,27,28,FALSE,FALSE
9,27,29,FALSE,FALSE
9,27,30,FALSE,FALSE
9,27,31,FALSE,FALSE
9,27,32,FALSE,FALSE
9,27,33,FALSE,FALSE
9,27,34,FALSE,FALSE
9,27,35,FALSE,FALSE
9,27,36,FALSE,FALSE
9,27,37,FALSE,FALSE
9,27,38,FALSE,FALSE
9,27,39,FALSE,FALSE
9,28,2,TRUE,FALSE
9,28,3,FALSE,FALSE
9,28,4,FALSE,FALSE
9,28,5,FALSE,FALSE
9,28,6,FALSE,FALSE
9,28,7,FALSE,FALSE
9,28,8,FALSE,FALSE
9,28,9,FALSE,FALSE
9,28,10,FALSE,FALSE
9,28,11,FALSE,FALSE
9,28,12,FALSE,FALSE
9,28,13,TRUE,FALSE
9,28,14,TRUE,FALSE
9,28,15,TRUE,FALSE
9,28,16,TRUE,FALSE
9,28,17,TRUE,FALSE
9,28,18,TRUE,FALSE
9,28,19,TRUE,FALSE
9,28,20,FALSE,FALSE
9,28,21,FALSE,FALSE
9,28,22,FALSE,FALSE
9,28,23,FALSE,FALSE
9,28,24,FALSE,FALSE
9,28,25,FALSE,FALSE
9,28,26,FALSE,FALSE
9,28,27,FALSE,FALSE
9,28,28,TRUE,FALSE
9,28,29,TRUE,FALSE
9,28,30,FALSE,FALSE
9,28,31,FALSE,FALSE
9,28,32,FALSE,FALSE
9,28,33,FALSE,FALSE
9,28,34,FALSE,FALSE
9,28,35,FALSE,FALSE
9,28,36,FALSE,FALSE
9,28,37,FALSE,FALSE
9,28,38,FALSE,FALSE
9,28,39,FALSE,FALSE
9,29,2,FALSE,FALSE
9,29,3,FALSE,FALSE
9,29,4,TRUE,FALSE
9,29,5,TRUE,FALSE
9,29,6,FALSE,FALSE
9,29,7,FALSE,FALSE
9,29,8,FALSE,FALSE
9,29,9,FALSE,FALSE
9,29,10,FALSE,FALSE
9,29,11,FALSE,FALSE
9,29,12,FALSE,FALSE
9,29,13,FALSE,FALSE
9,29,14,FALSE,FALSE
9,29,15,FALSE,FALSE
9,29,16,FALSE,FALSE
9,29,17,FALSE,FALSE
9,29,18,FALSE,FALSE
9,29,19,FALSE,FALSE
9,29,20,FALSE,FALSE
9,29,21,FALSE,FALSE
9,29,22,FALSE,FALSE
9,29,23,FALSE,FALSE
9,29,24,FALSE,FALSE
9,29,25,FALSE,FALSE
9,29,26,FALSE,FALSE
9,29,27,FALSE,FALSE
9,29,28,FALSE,FALSE
9,29,29,FALSE,FALSE
9,29,30,FALSE,FALSE
9,29,31,FALSE,FALSE
9,29,32,FALSE,FALSE
9,29,33,FALSE,FALSE
9,29,34,FALSE,FALSE
9,29,35,FALSE,FALSE
9,29,36,FALSE,FALSE
9,29,37,FALSE,FALSE
9,29,38,FALSE,FALSE
9,29,39,FALSE,FALSE
9,30,2,FALSE,FALSE
9,30,3,FALSE,FALSE
9,30,4,FALSE,FALSE
9,30,5,FALSE,FALSE
9,30,6,FALSE,FALSE
9,30,7,FALSE,FALSE
9,30,8,FALSE,FALSE
9,30,9,FALSE,FALSE
9,30,10,FALSE,FALSE
9,30,11,FALSE,FALSE
9,30,12,FALSE,FALSE
9,30,13,FALSE,FALSE
9,30,14,FALSE,FALSE
9,30,15,FALSE,FALSE
9,30,16,FALSE,FALSE
9,30,17,FALSE,FALSE
9,30,18,FALSE,FALSE
9,30,19,FALSE,FALSE
9,30,20,FALSE,FALSE
9,30,21,FALSE,FALSE
9,30,22,FALSE,FALSE
9,30,23,FALSE,FALSE
9,30,24,FALSE,FALSE
9,30,25,FALSE,FALSE
9,30,26,FALSE,FALSE
9,30,27,FALSE,FALSE
9,30,28,FALSE,FALSE
9,30,29,FALSE,FALSE
9,30,30,FALSE,FALSE
9,30,31,FALSE,FALSE
9,30,32,FALSE,FALSE
9,30,33,FALSE,FALSE
9,30,34,TRUE,FALSE
9,30,35,FALSE,FALSE
9,30,36,FALSE,FALSE
9,30,37,TRUE,FALSE
9,30,38,TRUE,FALSE
9,30,39,TRUE,FALSE
9,31,2,FALSE,FALSE
9,31,3,FALSE,FALSE
9,31,4,FALSE,FALSE
9,31,5,FALSE,FALSE
9,31,6,FALSE,FALSE
9,31,7,FALSE,FALSE
9,31,8,FALSE,FALSE
9,31,9,FALSE,FALSE
9,31,10,FALSE,FALSE
9,31,11,FALSE,FALSE
9,31,12,FALSE,FALSE
9,31,13,FALSE,FALSE
9,31,14,FALSE,FALSE
9,31,15,FALSE,FALSE
9,31,16,FALSE,FALSE
9,31,17,FALSE,FALSE
9,31,18,FALSE,FALSE
9,31,19,FALSE,FALSE
9,31,20,FALSE,FALSE
9,31,21,FALSE,FALSE
9,31,22,FALSE,FALSE
9,31,23,FALSE,FALSE
9,31,24,FALSE,FALSE
9,31,25,FALSE,FALSE
9,31,26,FALSE,FALSE
9,31,27,FALSE,FALSE
9,31,28,FALSE,FALSE
9,31,29,FALSE,FALSE
9,31,30,FALSE,FALSE
9,31,31,FALSE,FALSE
9,31,32,FALSE,FALSE
9,31,33,FALSE,FALSE
9,31,34,FALSE,FALSE
9,31,35,FALSE,FALSE
9,31,36,FALSE,FALSE
9,31,37,FALSE,FALSE
9,31,38,FALSE,FALSE
9,31,39,FALSE,FALSE
9,32,2,FALSE,FALSE
9,32,3,FALSE,FALSE
9,32,4,FALSE,FALSE
9,32,5,FALSE,FALSE
9,32,6,FALSE,FALSE
9,32,7,FALSE,FALSE
9,32,8,FALSE,FALSE
9,32,9,FALSE,FALSE
9,32,10,FALSE,FALSE
9,32,11,FALSE,FALSE
9,32,12,FALSE,FALSE
9,32,13,FALSE,FALSE
9,32,14,FALSE,FALSE
9,32,15,FALSE,FALSE
9,32,16,FALSE,FALSE
9,32,17,FALSE,FALSE
9,32,18,FALSE,FALSE
9,32,19,FALSE,FALSE
9,32,20,FALSE,FALSE
9,32,21,FALSE,FALSE
9,32,22,FALSE,FALSE
9,32,23,FALSE,FALSE
9,32,24,FALSE,FALSE
9,32,25,FALSE,FALSE
9,32,26,FALSE,FALSE
9,32,27,FALSE,FALSE
9,32,28,FALSE,FALSE
9,32,29,FALSE,FALSE
9,32,30,FALSE,FALSE
9,32,31,FALSE,FALSE
9,32,32,FALSE,FALSE
9,32,33,FALSE,FALSE
9,32,34,FALSE,FALSE
9,32,35,FALSE,FALSE
9,32,36,FALSE,FALSE
9,32,37,FALSE,FALSE
9,32,38,FALSE,FALSE
9,32,39,FALSE,FALSE
9,33,2,FALSE,FALSE
9,33,3,FALSE,FALSE
9,33,4,FALSE,FALSE
9,33,5,FALSE,FALSE
9,33,6,TRUE,FALSE
9,33,7,TRUE,FALSE
9,33,8,TRUE,FALSE
9,33,9,TRUE,FALSE
9,33,10,TRUE,FALSE
9,33,11,TRUE,FALSE
9,33,12,TRUE,FALSE
9,33,13,TRUE,FALSE
9,33,14,TRUE,FALSE
9,33,15,TRUE,FALSE
9,33,16,TRUE,FALSE
9,33,17,TRUE,FALSE
9,33,18,TRUE,FALSE
9,33,19,TRUE,FALSE
9,33,20,FALSE,FALSE
9,33,21,FALSE,FALSE
9,33,22,FALSE,FALSE
9,33,23,FALSE,FALSE
9,33,24,FALSE,FALSE
9,33,25,FALSE,FALSE
9,33,26,FALSE,FALSE
9,33,27,FALSE,FALSE
9,33,28,FALSE,FALSE
9,33,29,FALSE,FALSE
9,33,30,FALSE,FALSE
9,33,31,FALSE,FALSE
9,33,32,FALSE,FALSE
9,33,33,FALSE,FALSE
9,33,34,FALSE,FALSE
9,33,35,FALSE,FALSE
9,33,36,FALSE,FALSE
9,33,37,FALSE,FALSE
9,33,38,FALSE,FALSE
9,33,39,FALSE,FALSE
9,34,2,FALSE,FALSE
9,34,3,FALSE,FALSE
9,34,4,FALSE,FALSE
9,34,5,FALSE,FALSE
9,34,6,FALSE,FALSE
9,34,7,FALSE,FALSE
9,34,8,FALSE,FALSE
9,34,9,FALSE,FALSE
9,34,10,FALSE,FALSE
9,34,11,FALSE,FALSE
9,34,12,FALSE,FALSE
9,34,13,FALSE,FALSE
9,34,14,FALSE,FALSE
9,34,15,FALSE,FALSE
9,34,16,FALSE,FALSE
9,34,17,FALSE,FALSE
9,34,18,FALSE,FALSE
9,34,19,FALSE,FALSE
9,34,20,FALSE,FALSE
9,34,21,FALSE,FALSE
9,34,22,FALSE,FALSE
9,34,23,FALSE,FALSE
9,34,24,FALSE,FALSE
9,34,25,FALSE,FALSE
9,34,26,FALSE,FALSE
9,34,27,FALSE,FALSE
9,34,28,FALSE,FALSE
9,34,29,FALSE,FALSE
9,34,30,FALSE,FALSE
9,34,31,FALSE,FALSE
9,34,32,FALSE,FALSE
9,34,33,FALSE,FALSE
9,34,34,FALSE,FALSE
9,34,35,FALSE,FALSE
9,34,36,FALSE,FALSE
9,34,37,FALSE,FALSE
9,34,38,FALSE,FALSE
9,34,39,FALSE,FALSE
9,35,2,TRUE,FALSE
9,35,3,FALSE,FALSE
9,35,4,FALSE,FALSE
9,35,5,FALSE,FALSE
9,35,6,FALSE,FALSE
9,35,7,FALSE,FALSE
9,35,8,FALSE,FALSE
9,35,9,FALSE,FALSE
9,35,10,FALSE,FALSE
9,35,11,FALSE,FALSE
9,35,12,FALSE,FALSE
9,35,13,FALSE,FALSE
9,35,14,FALSE,FALSE
9,35,15,FALSE,FALSE
9,35,16,FALSE,FALSE
9,35,17,FALSE,FALSE
9,35,18,FALSE,FALSE
9,35,19,FALSE,FALSE
9,35,20,FALSE,FALSE
9,35,21,FALSE,FALSE
9,35,22,FALSE,FALSE
9,35,23,FALSE,FALSE
9,35,24,FALSE,FALSE
9,35,25,FALSE,FALSE
9,35,26,FALSE,FALSE
9,35,27,FALSE,FALSE
9,35,28,FALSE,FALSE
9,35,29,FALSE,FALSE
9,35,30,FALSE,FALSE
9,35,31,FALSE,FALSE
9,35,32,FALSE,FALSE
9,35,33,FALSE,FALSE
9,35,34,FALSE,FALSE
9,35,35,FALSE,FALSE
9,35,36,FALSE,FALSE
9,35,37,FALSE,FALSE
9,35,38,FALSE,FALSE
9,35,39,FALSE,FALSE
9,36,2,FALSE,FALSE
9,36,3,FALSE,FALSE
9,36,4,TRUE,FALSE
9,36,5,TRUE,FALSE
9,36,6,FALSE,FALSE
9,36,7,FALSE,FALSE
9,36,8,FALSE,FALSE
9,36,9,FALSE,FALSE
9,36,10,FALSE,FALSE
9,36,11,FALSE,FALSE
9,36,12,FALSE,FALSE
9,36,13,FALSE,FALSE
9,36,14,FALSE,FALSE
9,36,15,FALSE,FALSE
9,36,16,FALSE,FALSE
9,36,17,TRUE,FALSE
9,36,18,TRUE,FALSE
9,36,19,TRUE,FALSE
9,36,20,TRUE,FALSE
9,36,21,TRUE,FALSE
9,36,22,TRUE,FALSE
9,36,23,TRUE,FALSE
9,36,24,TRUE,FALSE
9,36,25,TRUE,FALSE
9,36,26,TRUE,FALSE
9,36,27,TRUE,FALSE
9,36,28,TRUE,FALSE
9,36,29,FALSE,FALSE
9,36,30,FALSE,FALSE
9,36,31,FALSE,FALSE
9,36,32,TRUE,FALSE
9,36,33,TRUE,FALSE
9,36,34,TRUE,FALSE
9,36,35,TRUE,FALSE
9,36,36,TRUE,FALSE
9,36,37,TRUE,FALSE
9,36,38,TRUE,FALSE
9,36,39,TRUE,FALSE
9,37,2,FALSE,FALSE
9,37,3,FALSE,FALSE
9,37,4,FALSE,FALSE
9,37,5,FALSE,FALSE
9,37,6,FALSE,FALSE
9,37,7,FALSE,FALSE
9,37,8,FALSE,FALSE
9,37,9,FALSE,FALSE
9,37,10,FALSE,FALSE
9,37,11,FALSE,FALSE
9,37,12,FALSE,FALSE
9,37,13,FALSE,FALSE
9,37,14,FALSE,FALSE
9,37,15,FALSE,FALSE
9,37,16,FALSE,FALSE
9,37,17,FALSE,FALSE
9,37,18,FALSE,FALSE
9,37,19,FALSE,FALSE
9,37,20,FALSE,FALSE
9,37,21,FALSE,FALSE
9,37,22,FALSE,FALSE
9,37,23,FALSE,FALSE
9,37,24,FALSE,FALSE
9,37,25,FALSE,FALSE
9,37,26,FALSE,FALSE
9,37,27,FALSE,FALSE
9,37,28,FALSE,FALSE
9,37,29,FALSE,FALSE
9,37,30,FALSE,FALSE
9,37,31,FALSE,FALSE
9,37,32,FALSE,FALSE
9,37,33,FALSE,FALSE
9,37,34,FALSE,FALSE
9,37,35,FALSE,FALSE
9,37,36,FALSE,FALSE
9,37,37,FALSE,FALSE
9,37,38,FALSE,FALSE
9,37,39,FALSE,FALSE
9,38,2,TRUE,FALSE
9,38,3,TRUE,FALSE
9,38,4,TRUE,FALSE
9,38,5,TRUE,FALSE
9,38,6,TRUE,FALSE
9,38,7,TRUE,FALSE
9,38,8,FALSE,FALSE
9,38,9,FALSE,FALSE
9,38,10,FALSE,FALSE
9,38,11,FALSE,FALSE
9,38,12,FALSE,FALSE
9,38,13,FALSE,FALSE
9,38,14,FALSE,FALSE
9,38,15,FALSE,FALSE
9,38,16,FALSE,FALSE
9,38,17,FALSE,FALSE
9,38,18,FALSE,FALSE
9,38,19,FALSE,FALSE
9,38,20,FALSE,FALSE
9,38,21,FALSE,FALSE
9,38,22,FALSE,FALSE
9,38,23,FALSE,FALSE
9,38,24,FALSE,FALSE
9,38,25,FALSE,FALSE
9,38,26,FALSE,FALSE
9,38,27,FALSE,FALSE
9,38,28,FALSE,FALSE
9,38,29,FALSE,FALSE
9,38,30,FALSE,FALSE
9,38,31,FALSE,FALSE
9,38,32,FALSE,FALSE
9,38,33,FALSE,FALSE
9,38,34,FALSE,FALSE
9,38,35,FALSE,FALSE
9,38,36,FALSE,FALSE
9,38,37,FALSE,FALSE
9,38,38,TRUE,FALSE
9,38,39,TRUE,FALSE
9,39,2,TRUE,FALSE
9,39,3,FALSE,FALSE
9,39,4,FALSE,FALSE
9,39,5,FALSE,FALSE
9,39,6,FALSE,FALSE
9,39,7,FALSE,FALSE
9,39,8,FALSE,FALSE
9,39,9,FALSE,FALSE
9,39,10,FALSE,FALSE
9,39,11,FALSE,FALSE
9,39,12,FALSE,FALSE
9,39,13,FALSE,FALSE
9,39,14,FALSE,FALSE
9,39,15,FALSE,FALSE
9,39,16,FALSE,FALSE
9,39,17,FALSE,FALSE
9,39,18,FALSE,FALSE
9,39,19,FALSE,FALSE
9,39,20,FALSE,FALSE
9,39,21,FALSE,FALSE
9,39,22,FALSE,FALSE
9,39,23,FALSE,FALSE
9,39,24,FALSE,FALSE
9,39,25,FALSE,FALSE
9,39,26,FALSE,FALSE
9,39,27,FALSE,FALSE
9,39,28,FALSE,FALSE
9,39,29,FALSE,FALSE
9,39,30,FALSE,FALSE
9,39,31,FALSE,FALSE
9,39,32,FALSE,FALSE
9,39,33,FALSE,FALSE
9,39,34,FALSE,FALSE
9,39,35,FALSE,FALSE
9,39,36,FALSE,FALSE
9,39,37,FALSE,FALSE
9,39,38,FALSE,FALSE
9,39,39,FALSE,FALSE
9,40,2,FALSE,FALSE
9,40,3,FALSE,FALSE
9,40,4,FALSE,FALSE
9,40,5,FALSE,FALSE
9,40,6,FALSE,FALSE
9,40,7,FALSE,FALSE
9,40,8,FALSE,FALSE
9,40,9,FALSE,FALSE
9,40,10,FALSE,FALSE
9,40,11,FALSE,FALSE
9,40,12,FALSE,FALSE
9,40,13,FALSE,FALSE
9,40,14,FALSE,FALSE
9,40,15,FALSE,FALSE
9,40,16,FALSE,FALSE
9,40,17,FALSE,FALSE
9,40,18,FALSE,FALSE
9,40,19,FALSE,FALSE
9,40,20,FALSE,FALSE
9,40,21,FALSE,FALSE
9,40,22,FALSE,FALSE
9,40,23,FALSE,FALSE
9,40,24,FALSE,FALSE
9,40,25,FALSE,FALSE
9,40,26,FALSE,FALSE
9,40,27,FALSE,FALSE
9,40,28,FALSE,FALSE
9,40,29,FALSE,FALSE
9,40,30,FALSE,FALSE
9,40,31,FALSE,FALSE
9,40,32,FALSE,FALSE
9,40,33,FALSE,FALSE
9,40,34,FALSE,FALSE
9,40,35,FALSE,FALSE
9,40,36,FALSE,FALSE
9,40,37,FALSE,FALSE
9,40,38,FALSE,FALSE
9,40,39,TRUE,FALSE
9,41,2,FALSE,FALSE
9,41,3,FALSE,FALSE
9,41,4,FALSE,FALSE
9,41,5,FALSE,FALSE
9,41,6,FALSE,FALSE
9,41,7,FALSE,FALSE
9,41,8,FALSE,FALSE
9,41,9,FALSE,FALSE
9,41,10,FALSE,FALSE
9,41,11,FALSE,FALSE
9,41,12,FALSE,FALSE
9,41,13,FALSE,FALSE
9,41,14,FALSE,FALSE
9,41,15,FALSE,FALSE
9,41,16,FALSE,FALSE
9,41,17,FALSE,FALSE
9,41,18,FALSE,FALSE
9,41,19,FALSE,FALSE
9,41,20,FALSE,FALSE
9,41,21,FALSE,FALSE
9,41,22,FALSE,FALSE
9,41,23,FALSE,FALSE
9,41,24,FALSE,FALSE
9,41,25,FALSE,FALSE
9,41,26,FALSE,FALSE
9,41,27,FALSE,FALSE
9,41,28,FALSE,FALSE
9,41,29,FALSE,FALSE
9,41,30,FALSE,FALSE
9,41,31,FALSE,FALSE
9,41,32,FALSE,FALSE
9,41,33,FALSE,FALSE
9,41,34,FALSE,FALSE
9,41,35,FALSE,FALSE
9,41,36,FALSE,FALSE
9,41,37,FALSE,FALSE
9,41,38,FALSE,FALSE
9,41,39,FALSE,FALSE
9,42,2,TRUE,FALSE
9,42,3,FALSE,FALSE
9,42,4,FALSE,FALSE
9,42,5,FALSE,FALSE
9,42,6,TRUE,FALSE
9,42,7,FALSE,FALSE
9,42,8,FALSE,FALSE
9,42,9,FALSE,FALSE
9,42,10,FALSE,FALSE
9,42,11,FALSE,FALSE
9,42,12,FALSE,FALSE
9,42,13,FALSE,FALSE
9,42,14,FALSE,FALSE
9,42,15,FALSE,FALSE
9,42,16,FALSE,FALSE
9,42,17,FALSE,FALSE
9,42,18,FALSE,FALSE
9,42,19,FALSE,FALSE
9,42,20,FALSE,FALSE
9,42,21,FALSE,FALSE
9,42,22,FALSE,FALSE
9,42,23,FALSE,FALSE
9,42,24,FALSE,FALSE
9,42,25,FALSE,FALSE
9,42,26,FALSE,FALSE
9,42,27,FALSE,FALSE
9,42,28,FALSE,FALSE
9,42,29,FALSE,FALSE
9,42,30,TRUE,FALSE
9,42,31,TRUE,FALSE
9,42,32,TRUE,FALSE
9,42,33,TRUE,FALSE
9,42,34,TRUE,FALSE
9,42,35,FALSE,FALSE
9,42,36,FALSE,FALSE
9,42,37,FALSE,FALSE
9,42,38,FALSE,FALSE
9,42,39,FALSE,FALSE
9,43,2,FALSE,FALSE
9,43,3,FALSE,FALSE
9,43,4,FALSE,FALSE
9,43,5,FALSE,FALSE
9,43,6,FALSE,FALSE
9,43,7,FALSE,FALSE
9,43,8,FALSE,FALSE
9,43,9,FALSE,FALSE
9,43,10,FALSE,FALSE
9,43,11,FALSE,FALSE
9,43,12,FALSE,FALSE
9,43,13,FALSE,FALSE
9,43,14,FALSE,FALSE
9,43,15,FALSE,FALSE
9,43,16,FALSE,FALSE
9,43,17,FALSE,FALSE
9,43,18,FALSE,FALSE
9,43,19,FALSE,FALSE
9,43,20,FALSE,FALSE
9,43,21,FALSE,FALSE
9,43,22,FALSE,FALSE
9,43,23,FALSE,FALSE
9,43,24,FALSE,FALSE
9,43,25,FALSE,FALSE
9,43,26,FALSE,FALSE
9,43,27,FALSE,FALSE
9,43,28,FALSE,FALSE
9,43,29,FALSE,FALSE
9,43,30,FALSE,FALSE
9,43,31,FALSE,FALSE
9,43,32,FALSE,FALSE
9,43,33,FALSE,FALSE
9,43,34,FALSE,FALSE
9,43,35,FALSE,FALSE
9,43,36,FALSE,FALSE
9,43,37,FALSE,FALSE
9,43,38,FALSE,FALSE
9,43,39,FALSE,FALSE
10,1,2,FALSE,TRUE
10,1,3,FALSE,TRUE
10,1,4,FALSE,TRUE
10,1,5,TRUE,TRUE
10,1,6,TRUE,TRUE
10,1,7,TRUE,TRUE
10,1,8,TRUE,TRUE
10,1,9,TRUE,TRUE
10,1,10,TRUE,TRUE
10,1,11,TRUE,TRUE
10,1,12,TRUE,TRUE
10,1,13,TRUE,TRUE
10,1,14,TRUE,TRUE
10,1,15,TRUE,TRUE
10,1,16,TRUE,TRUE
10,1,17,TRUE,TRUE
10,1,18,TRUE,TRUE
10,1,19,TRUE,TRUE
10,1,20,TRUE,TRUE
10,1,21,TRUE,TRUE
10,1,22,TRUE,TRUE
10,1,23,TRUE,TRUE
10,1,24,TRUE,TRUE
10,1,25,TRUE,TRUE
10,1,26,TRUE,TRUE
10,1,27,TRUE,TRUE
10,1,28,TRUE,TRUE
10,1,29,TRUE,TRUE
10,1,30,TRUE,TRUE
10,1,31,TRUE,TRUE
10,1,32,TRUE,TRUE
10,1,33,TRUE,TRUE
10,1,34,TRUE,TRUE
10,1,35,TRUE,TRUE
10,1,36,TRUE,TRUE
10,1,37,TRUE,TRUE
10,1,38,TRUE,TRUE
10,1,39,TRUE,TRUE
10,2,2,TRUE,TRUE
10,2,3,TRUE,TRUE
10,2,4,TRUE,TRUE
10,2,5,TRUE,TRUE
10,2,6,TRUE,TRUE
10,2,7,TRUE,TRUE
10,2,8,TRUE,TRUE
10,2,9,TRUE,TRUE
10,2,10,TRUE,TRUE
10,2,11,TRUE,TRUE
10,2,12,TRUE,TRUE
10,2,13,TRUE,TRUE
10,2,14,TRUE,TRUE
10,2,15,TRUE,TRUE
10,2,16,TRUE,TRUE
10,2,17,TRUE,TRUE
10,2,18,TRUE,TRUE
10,2,19,TRUE,TRUE
10,2,20,TRUE,TRUE
10,2,21,TRUE,TRUE
10,2,22,TRUE,TRUE
10,2,23,TRUE,TRUE
10,2,24,TRUE,TRUE
10,2,25,TRUE,TRUE
10,2,26,TRUE,TRUE
10,2,27,TRUE,TRUE
10,2,28,TRUE,TRUE
10,2,29,TRUE,TRUE
10,2,30,TRUE,TRUE
10,2,31,TRUE,TRUE
10,2,32,TRUE,TRUE
10,2,33,TRUE,TRUE
10,2,34,TRUE,TRUE
10,2,35,TRUE,TRUE
10,2,36,FALSE,TRUE
10,2,37,FALSE,TRUE
10,2,38,FALSE,TRUE
10,2,39,FALSE,TRUE
10,3,2,TRUE,TRUE
10,3,3,TRUE,TRUE
10,3,4,TRUE,TRUE
10,3,5,TRUE,TRUE
10,3,6,FALSE,TRUE
10,3,7,FALSE,TRUE
10,3,8,TRUE,TRUE
10,3,9,TRUE,TRUE
10,3,10,TRUE,TRUE
10,3,11,TRUE,TRUE
10,3,12,TRUE,TRUE
10,3,13,TRUE,TRUE
10,3,14,TRUE,TRUE
10,3,15,TRUE,TRUE
10,3,16,TRUE,TRUE
10,3,17,TRUE,TRUE
10,3,18,TRUE,TRUE
10,3,19,TRUE,TRUE
10,3,20,TRUE,TRUE
10,3,21,TRUE,TRUE
10,3,22,TRUE,TRUE
10,3,23,TRUE,TRUE
10,3,24,TRUE,TRUE
10,3,25,TRUE,TRUE
10,3,26,TRUE,TRUE
10,3,27,TRUE,TRUE
10,3,28,TRUE,TRUE
10,3,29,TRUE,TRUE
10,3,30,TRUE,TRUE
10,3,31,TRUE,TRUE
10,3,32,TRUE,TRUE
10,3,33,FALSE,TRUE
10,3,34,FALSE,TRUE
10,3,35,FALSE,TRUE
10,3,36,FALSE,TRUE
10,3,37,TRUE,TRUE
10,3,38,TRUE,TRUE
10,3,39,TRUE,TRUE
10,4,2,TRUE,TRUE
10,4,3,TRUE,TRUE
10,4,4,TRUE,TRUE
10,4,5,TRUE,TRUE
10,4,6,TRUE,TRUE
10,4,7,FALSE,TRUE
10,4,8,TRUE,TRUE
10,4,9,TRUE,TRUE
10,4,10,TRUE,TRUE
10,4,11,TRUE,TRUE
10,4,12,TRUE,TRUE
10,4,13,TRUE,TRUE
10,4,14,TRUE,TRUE
10,4,15,TRUE,TRUE
10,4,16,TRUE,TRUE
10,4,17,TRUE,TRUE
10,4,18,TRUE,TRUE
10,4,19,TRUE,TRUE
10,4,20,TRUE,TRUE
10,4,21,TRUE,TRUE
10,4,22,TRUE,TRUE
10,4,23,TRUE,TRUE
10,4,24,TRUE,TRUE
10,4,25,TRUE,TRUE
10,4,26,TRUE,TRUE
10,4,27,TRUE,TRUE
10,4,28,TRUE,TRUE
10,4,29,TRUE,TRUE
10,4,30,TRUE,TRUE
10,4,31,TRUE,TRUE
10,4,32,TRUE,TRUE
10,4,33,TRUE,TRUE
10,4,34,TRUE,TRUE
10,4,35,TRUE,TRUE
10,4,36,FALSE,TRUE
10,4,37,TRUE,TRUE
10,4,38,TRUE,TRUE
10,4,39,TRUE,TRUE
10,5,2,FALSE,TRUE
10,5,3,FALSE,TRUE
10,5,4,FALSE,TRUE
10,5,5,FALSE,TRUE
10,5,6,FALSE,TRUE
10,5,7,FALSE,TRUE
10,5,8,TRUE,TRUE
10,5,9,TRUE,TRUE
10,5,10,TRUE,TRUE
10,5,11,TRUE,TRUE
10,5,12,TRUE,TRUE
10,5,13,FALSE,TRUE
10,5,14,FALSE,TRUE
10,5,15,FALSE,TRUE
10,5,16,FALSE,TRUE
10,5,17,TRUE,TRUE
10,5,18,TRUE,TRUE
10,5,19,TRUE,TRUE
10,5,20,TRUE,TRUE
10,5,21,FALSE,TRUE
10,5,22,FALSE,TRUE
10,5,23,FALSE,TRUE
10,5,24,FALSE,TRUE
10,5,25,FALSE,TRUE
10,5,26,FALSE,TRUE
10,5,27,FALSE,TRUE
10,5,28,TRUE,TRUE
10,5,29,TRUE,TRUE
10,5,30,TRUE,TRUE
10,5,31,TRUE,TRUE
10,5,32,TRUE,TRUE
10,5,33,TRUE,TRUE
10,5,34,TRUE,TRUE
10,5,35,TRUE,TRUE
10,5,36,TRUE,TRUE
10,5,37,TRUE,TRUE
10,5,38,TRUE,TRUE
10,5,39,TRUE,TRUE
10,6,2,FALSE,TRUE
10,6,3,FALSE,TRUE
10,6,4,FALSE,TRUE
10,6,5,TRUE,TRUE
10,6,6,TRUE,TRUE
10,6,7,TRUE,TRUE
10,6,8,TRUE,TRUE
10,6,9,TRUE,TRUE
10,6,10,TRUE,TRUE
10,6,11,TRUE,TRUE
10,6,12,TRUE,TRUE
10,6,13,TRUE,TRUE
10,6,14,TRUE,TRUE
10,6,15,TRUE,TRUE
10,6,16,TRUE,TRUE
10,6,17,TRUE,TRUE
10,6,18,TRUE,TRUE
10,6,19,TRUE,TRUE
10,6,20,TRUE,TRUE
10,6,21,TRUE,TRUE
10,6,22,TRUE,TRUE
10,6,23,TRUE,TRUE
10,6,24,TRUE,TRUE
10,6,25,TRUE,TRUE
10,6,26,TRUE,TRUE
10,6,27,TRUE,TRUE
10,6,28,TRUE,TRUE
10,6,29,TRUE,TRUE
10,6,30,TRUE,TRUE
