"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
10,6,31,TRUE,TRUE
10,6,32,TRUE,TRUE
10,6,33,TRUE,TRUE
10,6,34,TRUE,TRUE
10,6,35,TRUE,TRUE
10,6,36,TRUE,TRUE
10,6,37,TRUE,TRUE
10,6,38,TRUE,TRUE
10,6,39,TRUE,TRUE
10,7,2,TRUE,TRUE
10,7,3,TRUE,TRUE
10,7,4,TRUE,TRUE
10,7,5,TRUE,TRUE
10,7,6,TRUE,TRUE
10,7,7,TRUE,TRUE
10,7,8,TRUE,TRUE
10,7,9,TRUE,TRUE
10,7,10,TRUE,TRUE
10,7,11,TRUE,TRUE
10,7,12,TRUE,TRUE
10,7,13,TRUE,TRUE
10,7,14,TRUE,TRUE
10,7,15,TRUE,TRUE
10,7,16,TRUE,TRUE
10,7,17,TRUE,TRUE
10,7,18,TRUE,TRUE
10,7,19,TRUE,TRUE
10,7,20,TRUE,TRUE
10,7,21,TRUE,TRUE
10,7,22,TRUE,TRUE
10,7,23,TRUE,TRUE
10,7,24,TRUE,TRUE
10,7,25,TRUE,TRUE
10,7,26,TRUE,TRUE
10,7,27,TRUE,TRUE
10,7,28,TRUE,TRUE
10,7,29,TRUE,TRUE
10,7,30,TRUE,TRUE
10,7,31,TRUE,TRUE
10,7,32,TRUE,TRUE
10,7,33,TRUE,TRUE
10,7,34,TRUE,TRUE
10,7,35,TRUE,TRUE
10,7,36,TRUE,TRUE
10,7,37,TRUE,TRUE
10,7,38,TRUE,TRUE
10,7,39,TRUE,TRUE
10,8,2,FALSE,TRUE
10,8,3,FALSE,TRUE
10,8,4,FALSE,TRUE
10,8,5,FALSE,TRUE
10,8,6,TRUE,TRUE
10,8,7,TRUE,TRUE
10,8,8,TRUE,TRUE
10,8,9,TRUE,TRUE
10,8,10,TRUE,TRUE
10,8,11,TRUE,TRUE
10,8,12,TRUE,TRUE
10,8,13,TRUE,TRUE
10,8,14,TRUE,TRUE
10,8,15,TRUE,TRUE
10,8,16,TRUE,TRUE
10,8,17,TRUE,TRUE
10,8,18,TRUE,TRUE
10,8,19,TRUE,TRUE
10,8,20,TRUE,TRUE
10,8,21,TRUE,TRUE
10,8,22,TRUE,TRUE
10,8,23,TRUE,TRUE
10,8,24,TRUE,TRUE
10,8,25,TRUE,TRUE
10,8,26,TRUE,TRUE
10,8,27,TRUE,TRUE
10,8,28,TRUE,TRUE
10,8,29,TRUE,TRUE
10,8,30,TRUE,TRUE
10,8,31,TRUE,TRUE
10,8,32,TRUE,TRUE
10,8,33,TRUE,TRUE
10,8,34,TRUE,TRUE
10,8,35,TRUE,TRUE
10,8,36,TRUE,TRUE
10,8,37,TRUE,TRUE
10,8,38,TRUE,TRUE
10,8,39,TRUE,TRUE
10,9,2,TRUE,TRUE
10,9,3,TRUE,TRUE
10,9,4,FALSE,TRUE
10,9,5,FALSE,TRUE
10,9,6,FALSE,TRUE
10,9,7,FALSE,TRUE
10,9,8,FALSE,TRUE
10,9,9,FALSE,TRUE
10,9,10,FALSE,TRUE
10,9,11,FALSE,TRUE
10,9,12,FALSE,TRUE
10,9,13,FALSE,TRUE
10,9,14,FALSE,TRUE
10,9,15,FALSE,TRUE
10,9,16,FALSE,TRUE
10,9,17,FALSE,TRUE
10,9,18,FALSE,TRUE
10,9,19,FALSE,TRUE
10,9,20,FALSE,TRUE
10,9,21,FALSE,TRUE
10,9,22,TRUE,TRUE
10,9,23,TRUE,TRUE
10,9,24,TRUE,TRUE
10,9,25,TRUE,TRUE
10,9,26,TRUE,TRUE
10,9,27,TRUE,TRUE
10,9,28,TRUE,TRUE
10,9,29,TRUE,TRUE
10,9,30,TRUE,TRUE
10,9,31,TRUE,TRUE
10,9,32,TRUE,TRUE
10,9,33,TRUE,TRUE
10,9,34,TRUE,TRUE
10,9,35,TRUE,TRUE
10,9,36,TRUE,TRUE
10,9,37,TRUE,TRUE
10,9,38,TRUE,TRUE
10,9,39,TRUE,TRUE
10,11,2,TRUE,TRUE
10,11,3,TRUE,TRUE
10,11,4,TRUE,TRUE
10,11,5,TRUE,TRUE
10,11,6,TRUE,TRUE
10,11,7,TRUE,TRUE
10,11,8,TRUE,TRUE
10,11,9,TRUE,TRUE
10,11,10,TRUE,TRUE
10,11,11,TRUE,TRUE
10,11,12,TRUE,TRUE
10,11,13,FALSE,TRUE
10,11,14,FALSE,TRUE
10,11,15,FALSE,TRUE
10,11,16,FALSE,TRUE
10,11,17,FALSE,TRUE
10,11,18,FALSE,TRUE
10,11,19,FALSE,TRUE
10,11,20,FALSE,TRUE
10,11,21,FALSE,TRUE
10,11,22,TRUE,TRUE
10,11,23,TRUE,TRUE
10,11,24,TRUE,TRUE
10,11,25,TRUE,TRUE
10,11,26,TRUE,TRUE
10,11,27,TRUE,TRUE
10,11,28,TRUE,TRUE
10,11,29,TRUE,TRUE
10,11,30,TRUE,TRUE
10,11,31,TRUE,TRUE
10,11,32,TRUE,TRUE
10,11,33,TRUE,TRUE
10,11,34,TRUE,TRUE
10,11,35,TRUE,TRUE
10,11,36,TRUE,TRUE
10,11,37,TRUE,TRUE
10,11,38,FALSE,TRUE
10,11,39,FALSE,TRUE
10,12,2,FALSE,TRUE
10,12,3,FALSE,TRUE
10,12,4,FALSE,TRUE
10,12,5,TRUE,TRUE
10,12,6,TRUE,TRUE
10,12,7,FALSE,TRUE
10,12,8,FALSE,TRUE
10,12,9,FALSE,TRUE
10,12,10,FALSE,TRUE
10,12,11,FALSE,TRUE
10,12,12,FALSE,TRUE
10,12,13,FALSE,TRUE
10,12,14,FALSE,TRUE
10,12,15,FALSE,TRUE
10,12,16,FALSE,TRUE
10,12,17,FALSE,TRUE
10,12,18,FALSE,TRUE
10,12,19,FALSE,TRUE
10,12,20,FALSE,TRUE
10,12,21,FALSE,TRUE
10,12,22,FALSE,TRUE
10,12,23,FALSE,TRUE
10,12,24,FALSE,TRUE
10,12,25,FALSE,TRUE
10,12,26,FALSE,TRUE
10,12,27,FALSE,TRUE
10,12,28,FALSE,TRUE
10,12,29,FALSE,TRUE
10,12,30,FALSE,TRUE
10,12,31,FALSE,TRUE
10,12,32,FALSE,TRUE
10,12,33,FALSE,TRUE
10,12,34,FALSE,TRUE
10,12,35,FALSE,TRUE
10,12,36,TRUE,TRUE
10,12,37,TRUE,TRUE
10,12,38,TRUE,TRUE
10,12,39,FALSE,TRUE
10,13,2,FALSE,TRUE
10,13,3,FALSE,TRUE
10,13,4,FALSE,TRUE
10,13,5,FALSE,TRUE
10,13,6,FALSE,TRUE
10,13,7,FALSE,TRUE
10,13,8,FALSE,TRUE
10,13,9,FALSE,TRUE
10,13,10,FALSE,TRUE
10,13,11,FALSE,TRUE
10,13,12,FALSE,TRUE
10,13,13,FALSE,TRUE
10,13,14,FALSE,TRUE
10,13,15,FALSE,TRUE
10,13,16,FALSE,TRUE
10,13,17,TRUE,TRUE
10,13,18,TRUE,TRUE
10,13,19,TRUE,TRUE
10,13,20,FALSE,TRUE
10,13,21,FALSE,TRUE
10,13,22,FALSE,TRUE
10,13,23,FALSE,TRUE
10,13,24,FALSE,TRUE
10,13,25,FALSE,TRUE
10,13,26,FALSE,TRUE
10,13,27,FALSE,TRUE
10,13,28,FALSE,TRUE
10,13,29,FALSE,TRUE
10,13,30,FALSE,TRUE
10,13,31,TRUE,TRUE
10,13,32,TRUE,TRUE
10,13,33,TRUE,TRUE
10,13,34,TRUE,TRUE
10,13,35,TRUE,TRUE
10,13,36,TRUE,TRUE
10,13,37,TRUE,TRUE
10,13,38,TRUE,TRUE
10,13,39,TRUE,TRUE
10,14,2,TRUE,TRUE
10,14,3,TRUE,TRUE
10,14,4,TRUE,TRUE
10,14,5,TRUE,TRUE
10,14,6,TRUE,TRUE
10,14,7,TRUE,TRUE
10,14,8,TRUE,TRUE
10,14,9,TRUE,TRUE
10,14,10,TRUE,TRUE
10,14,11,TRUE,TRUE
10,14,12,TRUE,TRUE
10,14,13,TRUE,TRUE
10,14,14,TRUE,TRUE
10,14,15,TRUE,TRUE
10,14,16,TRUE,TRUE
10,14,17,TRUE,TRUE
10,14,18,TRUE,TRUE
10,14,19,TRUE,TRUE
10,14,20,TRUE,TRUE
10,14,21,TRUE,TRUE
10,14,22,TRUE,TRUE
10,14,23,TRUE,TRUE
10,14,24,TRUE,TRUE
10,14,25,TRUE,TRUE
10,14,26,TRUE,TRUE
10,14,27,TRUE,TRUE
10,14,28,TRUE,TRUE
10,14,29,TRUE,TRUE
10,14,30,TRUE,TRUE
10,14,31,TRUE,TRUE
10,14,32,TRUE,TRUE
10,14,33,TRUE,TRUE
10,14,34,TRUE,TRUE
10,14,35,TRUE,TRUE
10,14,36,TRUE,TRUE
10,14,37,TRUE,TRUE
10,14,38,TRUE,TRUE
10,14,39,TRUE,TRUE
10,15,2,TRUE,TRUE
10,15,3,TRUE,TRUE
10,15,4,TRUE,TRUE
10,15,5,TRUE,TRUE
10,15,6,TRUE,TRUE
10,15,7,TRUE,TRUE
10,15,8,TRUE,TRUE
10,15,9,TRUE,TRUE
10,15,10,TRUE,TRUE
10,15,11,TRUE,TRUE
10,15,12,TRUE,TRUE
10,15,13,TRUE,TRUE
10,15,14,TRUE,TRUE
10,15,15,TRUE,TRUE
10,15,16,TRUE,TRUE
10,15,17,TRUE,TRUE
10,15,18,TRUE,TRUE
10,15,19,TRUE,TRUE
10,15,20,TRUE,TRUE
10,15,21,TRUE,TRUE
10,15,22,TRUE,TRUE
10,15,23,TRUE,TRUE
10,15,24,TRUE,TRUE
10,15,25,TRUE,TRUE
10,15,26,TRUE,TRUE
10,15,27,TRUE,TRUE
10,15,28,TRUE,TRUE
10,15,29,TRUE,TRUE
10,15,30,TRUE,TRUE
10,15,31,TRUE,TRUE
10,15,32,TRUE,TRUE
10,15,33,TRUE,TRUE
10,15,34,TRUE,TRUE
10,15,35,TRUE,TRUE
10,15,36,TRUE,TRUE
10,15,37,TRUE,TRUE
10,15,38,TRUE,TRUE
10,15,39,FALSE,TRUE
10,16,2,TRUE,TRUE
10,16,3,TRUE,TRUE
10,16,4,TRUE,TRUE
10,16,5,TRUE,TRUE
10,16,6,TRUE,TRUE
10,16,7,TRUE,TRUE
10,16,8,TRUE,TRUE
10,16,9,TRUE,TRUE
10,16,10,TRUE,TRUE
10,16,11,TRUE,TRUE
10,16,12,TRUE,TRUE
10,16,13,TRUE,TRUE
10,16,14,TRUE,TRUE
10,16,15,TRUE,TRUE
10,16,16,TRUE,TRUE
10,16,17,TRUE,TRUE
10,16,18,TRUE,TRUE
10,16,19,TRUE,TRUE
10,16,20,TRUE,TRUE
10,16,21,TRUE,TRUE
10,16,22,TRUE,TRUE
10,16,23,TRUE,TRUE
10,16,24,TRUE,TRUE
10,16,25,FALSE,TRUE
10,16,26,TRUE,TRUE
10,16,27,FALSE,TRUE
10,16,28,TRUE,TRUE
10,16,29,TRUE,TRUE
10,16,30,TRUE,TRUE
10,16,31,TRUE,TRUE
10,16,32,TRUE,TRUE
10,16,33,TRUE,TRUE
10,16,34,TRUE,TRUE
10,16,35,TRUE,TRUE
10,16,36,TRUE,TRUE
10,16,37,TRUE,TRUE
10,16,38,FALSE,TRUE
10,16,39,FALSE,TRUE
10,17,2,FALSE,FALSE
10,17,3,FALSE,FALSE
10,17,4,FALSE,FALSE
10,17,5,FALSE,FALSE
10,17,6,FALSE,FALSE
10,17,7,FALSE,FALSE
10,17,8,FALSE,FALSE
10,17,9,FALSE,FALSE
10,17,10,FALSE,FALSE
10,17,11,FALSE,FALSE
10,17,12,FALSE,FALSE
10,17,13,FALSE,FALSE
10,17,14,FALSE,FALSE
10,17,15,FALSE,FALSE
10,17,16,FALSE,FALSE
10,17,17,FALSE,FALSE
10,17,18,FALSE,FALSE
10,17,19,FALSE,FALSE
10,17,20,FALSE,FALSE
10,17,21,FALSE,FALSE
10,17,22,FALSE,FALSE
10,17,23,FALSE,FALSE
10,17,24,FALSE,FALSE
10,17,25,FALSE,FALSE
10,17,26,FALSE,FALSE
10,17,27,FALSE,FALSE
10,17,28,FALSE,FALSE
10,17,29,FALSE,FALSE
10,17,30,FALSE,FALSE
10,17,31,FALSE,FALSE
10,17,32,FALSE,FALSE
10,17,33,FALSE,FALSE
10,17,34,FALSE,FALSE
10,17,35,FALSE,FALSE
10,17,36,FALSE,FALSE
10,17,37,FALSE,FALSE
10,17,38,FALSE,FALSE
10,17,39,TRUE,FALSE
10,18,2,TRUE,FALSE
10,18,3,TRUE,FALSE
10,18,4,TRUE,FALSE
10,18,5,TRUE,FALSE
10,18,6,TRUE,FALSE
10,18,7,FALSE,FALSE
10,18,8,FALSE,FALSE
10,18,9,FALSE,FALSE
10,18,10,FALSE,FALSE
10,18,11,FALSE,FALSE
10,18,12,FALSE,FALSE
10,18,13,FALSE,FALSE
10,18,14,FALSE,FALSE
10,18,15,FALSE,FALSE
10,18,16,FALSE,FALSE
10,18,17,FALSE,FALSE
10,18,18,FALSE,FALSE
10,18,19,FALSE,FALSE
10,18,20,FALSE,FALSE
10,18,21,FALSE,FALSE
10,18,22,FALSE,FALSE
10,18,23,FALSE,FALSE
10,18,24,FALSE,FALSE
10,18,25,FALSE,FALSE
10,18,26,FALSE,FALSE
10,18,27,FALSE,FALSE
10,18,28,FALSE,FALSE
10,18,29,FALSE,FALSE
10,18,30,FALSE,FALSE
10,18,31,FALSE,FALSE
10,18,32,FALSE,FALSE
10,18,33,FALSE,FALSE
10,18,34,FALSE,FALSE
10,18,35,FALSE,FALSE
10,18,36,FALSE,FALSE
10,18,37,FALSE,FALSE
10,18,38,FALSE,FALSE
10,18,39,FALSE,FALSE
10,19,2,TRUE,FALSE
10,19,3,FALSE,FALSE
10,19,4,TRUE,FALSE
10,19,5,TRUE,FALSE
10,19,6,FALSE,FALSE
10,19,7,FALSE,FALSE
10,19,8,FALSE,FALSE
10,19,9,FALSE,FALSE
10,19,10,FALSE,FALSE
10,19,11,FALSE,FALSE
10,19,12,FALSE,FALSE
10,19,13,FALSE,FALSE
10,19,14,FALSE,FALSE
10,19,15,FALSE,FALSE
10,19,16,FALSE,FALSE
10,19,17,FALSE,FALSE
10,19,18,FALSE,FALSE
10,19,19,FALSE,FALSE
10,19,20,FALSE,FALSE
10,19,21,FALSE,FALSE
10,19,22,FALSE,FALSE
10,19,23,FALSE,FALSE
10,19,24,FALSE,FALSE
10,19,25,FALSE,FALSE
10,19,26,FALSE,FALSE
10,19,27,FALSE,FALSE
10,19,28,FALSE,FALSE
10,19,29,FALSE,FALSE
10,19,30,FALSE,FALSE
10,19,31,FALSE,FALSE
10,19,32,FALSE,FALSE
10,19,33,FALSE,FALSE
10,19,34,FALSE,FALSE
10,19,35,FALSE,FALSE
10,19,36,FALSE,FALSE
10,19,37,FALSE,FALSE
10,19,38,FALSE,FALSE
10,19,39,FALSE,FALSE
10,20,2,FALSE,FALSE
10,20,3,FALSE,FALSE
10,20,4,FALSE,FALSE
10,20,5,FALSE,FALSE
10,20,6,FALSE,FALSE
10,20,7,FALSE,FALSE
10,20,8,FALSE,FALSE
10,20,9,FALSE,FALSE
10,20,10,FALSE,FALSE
10,20,11,FALSE,FALSE
10,20,12,FALSE,FALSE
10,20,13,FALSE,FALSE
10,20,14,FALSE,FALSE
10,20,15,FALSE,FALSE
10,20,16,FALSE,FALSE
10,20,17,FALSE,FALSE
10,20,18,FALSE,FALSE
10,20,19,FALSE,FALSE
10,20,20,FALSE,FALSE
10,20,21,FALSE,FALSE
10,20,22,FALSE,FALSE
10,20,23,FALSE,FALSE
10,20,24,FALSE,FALSE
10,20,25,FALSE,FALSE
10,20,26,FALSE,FALSE
10,20,27,FALSE,FALSE
10,20,28,FALSE,FALSE
10,20,29,FALSE,FALSE
10,20,30,FALSE,FALSE
10,20,31,FALSE,FALSE
10,20,32,FALSE,FALSE
10,20,33,FALSE,FALSE
10,20,34,FALSE,FALSE
10,20,35,FALSE,FALSE
10,20,36,FALSE,FALSE
10,20,37,FALSE,FALSE
10,20,38,FALSE,FALSE
10,20,39,FALSE,FALSE
10,21,2,FALSE,FALSE
10,21,3,FALSE,FALSE
10,21,4,FALSE,FALSE
10,21,5,FALSE,FALSE
10,21,6,FALSE,FALSE
10,21,7,FALSE,FALSE
10,21,8,FALSE,FALSE
10,21,9,FALSE,FALSE
10,21,10,FALSE,FALSE
10,21,11,FALSE,FALSE
10,21,12,FALSE,FALSE
10,21,13,FALSE,FALSE
10,21,14,FALSE,FALSE
10,21,15,FALSE,FALSE
10,21,16,FALSE,FALSE
10,21,17,FALSE,FALSE
10,21,18,FALSE,FALSE
10,21,19,FALSE,FALSE
10,21,20,FALSE,FALSE
10,21,21,FALSE,FALSE
10,21,22,FALSE,FALSE
10,21,23,FALSE,FALSE
10,21,24,FALSE,FALSE
10,21,25,FALSE,FALSE
10,21,26,FALSE,FALSE
10,21,27,FALSE,FALSE
10,21,28,FALSE,FALSE
10,21,29,FALSE,FALSE
10,21,30,FALSE,FALSE
10,21,31,FALSE,FALSE
10,21,32,FALSE,FALSE
10,21,33,FALSE,FALSE
10,21,34,FALSE,FALSE
10,21,35,FALSE,FALSE
10,21,36,FALSE,FALSE
10,21,37,FALSE,FALSE
10,21,38,FALSE,FALSE
10,21,39,FALSE,FALSE
10,22,2,FALSE,FALSE
10,22,3,FALSE,FALSE
10,22,4,FALSE,FALSE
10,22,5,FALSE,FALSE
10,22,6,TRUE,FALSE
10,22,7,FALSE,FALSE
10,22,8,TRUE,FALSE
10,22,9,TRUE,FALSE
10,22,10,TRUE,FALSE
10,22,11,TRUE,FALSE
10,22,12,TRUE,FALSE
10,22,13,TRUE,FALSE
10,22,14,TRUE,FALSE
10,22,15,TRUE,FALSE
10,22,16,TRUE,FALSE
10,22,17,TRUE,FALSE
10,22,18,TRUE,FALSE
10,22,19,TRUE,FALSE
10,22,20,TRUE,FALSE
10,22,21,FALSE,FALSE
10,22,22,TRUE,FALSE
10,22,23,TRUE,FALSE
10,22,24,FALSE,FALSE
10,22,25,FALSE,FALSE
10,22,26,FALSE,FALSE
10,22,27,FALSE,FALSE
10,22,28,FALSE,FALSE
10,22,29,FALSE,FALSE
10,22,30,FALSE,FALSE
10,22,31,FALSE,FALSE
10,22,32,FALSE,FALSE
10,22,33,FALSE,FALSE
10,22,34,FALSE,FALSE
10,22,35,FALSE,FALSE
10,22,36,FALSE,FALSE
10,22,37,FALSE,FALSE
10,22,38,FALSE,FALSE
10,22,39,FALSE,FALSE
10,23,2,FALSE,FALSE
10,23,3,FALSE,FALSE
10,23,4,FALSE,FALSE
10,23,5,FALSE,FALSE
10,23,6,TRUE,FALSE
10,23,7,TRUE,FALSE
10,23,8,TRUE,FALSE
10,23,9,TRUE,FALSE
10,23,10,TRUE,FALSE
10,23,11,TRUE,FALSE
10,23,12,TRUE,FALSE
10,23,13,TRUE,FALSE
10,23,14,TRUE,FALSE
10,23,15,TRUE,FALSE
10,23,16,TRUE,FALSE
10,23,17,FALSE,FALSE
10,23,18,FALSE,FALSE
10,23,19,FALSE,FALSE
10,23,20,FALSE,FALSE
10,23,21,FALSE,FALSE
10,23,22,FALSE,FALSE
10,23,23,FALSE,FALSE
10,23,24,FALSE,FALSE
10,23,25,FALSE,FALSE
10,23,26,FALSE,FALSE
10,23,27,FALSE,FALSE
10,23,28,FALSE,FALSE
10,23,29,FALSE,FALSE
10,23,30,FALSE,FALSE
10,23,31,FALSE,FALSE
10,23,32,FALSE,FALSE
10,23,33,FALSE,FALSE
10,23,34,FALSE,FALSE
10,23,35,FALSE,FALSE
10,23,36,FALSE,FALSE
10,23,37,FALSE,FALSE
10,23,38,FALSE,FALSE
10,23,39,FALSE,FALSE
10,24,2,FALSE,FALSE
10,24,3,FALSE,FALSE
10,24,4,FALSE,FALSE
10,24,5,FALSE,FALSE
10,24,6,FALSE,FALSE
10,24,7,FALSE,FALSE
10,24,8,FALSE,FALSE
10,24,9,FALSE,FALSE
10,24,10,FALSE,FALSE
10,24,11,FALSE,FALSE
10,24,12,FALSE,FALSE
10,24,13,FALSE,FALSE
10,24,14,FALSE,FALSE
10,24,15,FALSE,FALSE
10,24,16,FALSE,FALSE
10,24,17,FALSE,FALSE
10,24,18,FALSE,FALSE
10,24,19,FALSE,FALSE
10,24,20,FALSE,FALSE
10,24,21,FALSE,FALSE
10,24,22,FALSE,FALSE
10,24,23,FALSE,FALSE
10,24,24,FALSE,FALSE
10,24,25,FALSE,FALSE
10,24,26,FALSE,FALSE
10,24,27,FALSE,FALSE
10,24,28,FALSE,FALSE
10,24,29,FALSE,FALSE
10,24,30,FALSE,FALSE
10,24,31,FALSE,FALSE
10,24,32,FALSE,FALSE
10,24,33,FALSE,FALSE
10,24,34,FALSE,FALSE
10,24,35,FALSE,FALSE
10,24,36,FALSE,FALSE
10,24,37,FALSE,FALSE
10,24,38,FALSE,FALSE
10,24,39,FALSE,FALSE
10,25,2,TRUE,FALSE
10,25,3,FALSE,FALSE
10,25,4,FALSE,FALSE
10,25,5,FALSE,FALSE
10,25,6,FALSE,FALSE
10,25,7,FALSE,FALSE
10,25,8,FALSE,FALSE
10,25,9,FALSE,FALSE
10,25,10,FALSE,FALSE
10,25,11,FALSE,FALSE
10,25,12,FALSE,FALSE
10,25,13,FALSE,FALSE
10,25,14,FALSE,FALSE
10,25,15,FALSE,FALSE
10,25,16,FALSE,FALSE
10,25,17,FALSE,FALSE
10,25,18,FALSE,FALSE
10,25,19,FALSE,FALSE
10,25,20,FALSE,FALSE
10,25,21,FALSE,FALSE
10,25,22,FALSE,FALSE
10,25,23,FALSE,FALSE
10,25,24,FALSE,FALSE
10,25,25,FALSE,FALSE
10,25,26,FALSE,FALSE
10,25,27,FALSE,FALSE
10,25,28,FALSE,FALSE
10,25,29,FALSE,FALSE
10,25,30,FALSE,FALSE
10,25,31,FALSE,FALSE
10,25,32,FALSE,FALSE
10,25,33,FALSE,FALSE
10,25,34,FALSE,FALSE
10,25,35,FALSE,FALSE
10,25,36,FALSE,FALSE
10,25,37,FALSE,FALSE
10,25,38,FALSE,FALSE
10,25,39,FALSE,FALSE
10,26,2,TRUE,FALSE
10,26,3,FALSE,FALSE
10,26,4,FALSE,FALSE
10,26,5,FALSE,FALSE
10,26,6,FALSE,FALSE
10,26,7,FALSE,FALSE
10,26,8,FALSE,FALSE
10,26,9,FALSE,FALSE
10,26,10,FALSE,FALSE
10,26,11,FALSE,FALSE
10,26,12,FALSE,FALSE
10,26,13,FALSE,FALSE
10,26,14,FALSE,FALSE
10,26,15,FALSE,FALSE
10,26,16,FALSE,FALSE
10,26,17,FALSE,FALSE
10,26,18,FALSE,FALSE
10,26,19,FALSE,FALSE
10,26,20,FALSE,FALSE
10,26,21,FALSE,FALSE
10,26,22,FALSE,FALSE
10,26,23,FALSE,FALSE
10,26,24,FALSE,FALSE
10,26,25,FALSE,FALSE
10,26,26,FALSE,FALSE
10,26,27,FALSE,FALSE
10,26,28,FALSE,FALSE
10,26,29,FALSE,FALSE
10,26,30,FALSE,FALSE
10,26,31,FALSE,FALSE
10,26,32,FALSE,FALSE
10,26,33,FALSE,FALSE
10,26,34,FALSE,FALSE
10,26,35,FALSE,FALSE
10,26,36,FALSE,FALSE
10,26,37,FALSE,FALSE
10,26,38,FALSE,FALSE
10,26,39,FALSE,FALSE
10,27,2,FALSE,FALSE
10,27,3,FALSE,FALSE
10,27,4,FALSE,FALSE
10,27,5,FALSE,FALSE
10,27,6,FALSE,FALSE
10,27,7,FALSE,FALSE
10,27,8,FALSE,FALSE
10,27,9,FALSE,FALSE
10,27,10,FALSE,FALSE
10,27,11,FALSE,FALSE
10,27,12,FALSE,FALSE
10,27,13,FALSE,FALSE
10,27,14,FALSE,FALSE
10,27,15,FALSE,FALSE
10,27,16,FALSE,FALSE
10,27,17,FALSE,FALSE
10,27,18,FALSE,FALSE
10,27,19,FALSE,FALSE
10,27,20,FALSE,FALSE
10,27,21,FALSE,FALSE
10,27,22,FALSE,FALSE
10,27,23,FALSE,FALSE
10,27,24,FALSE,FALSE
10,27,25,FALSE,FALSE
10,27,26,FALSE,FALSE
10,27,27,FALSE,FALSE
10,27,28,FALSE,FALSE
10,27,29,FALSE,FALSE
10,27,30,FALSE,FALSE
10,27,31,FALSE,FALSE
10,27,32,FALSE,FALSE
10,27,33,FALSE,FALSE
10,27,34,FALSE,FALSE
10,27,35,FALSE,FALSE
10,27,36,FALSE,FALSE
10,27,37,FALSE,FALSE
10,27,38,FALSE,FALSE
10,27,39,FALSE,FALSE
10,28,2,TRUE,FALSE
10,28,3,FALSE,FALSE
10,28,4,FALSE,FALSE
10,28,5,FALSE,FALSE
10,28,6,FALSE,FALSE
10,28,7,FALSE,FALSE
10,28,8,FALSE,FALSE
10,28,9,FALSE,FALSE
10,28,10,FALSE,FALSE
10,28,11,FALSE,FALSE
10,28,12,FALSE,FALSE
10,28,13,FALSE,FALSE
10,28,14,FALSE,FALSE
10,28,15,FALSE,FALSE
10,28,16,FALSE,FALSE
10,28,17,FALSE,FALSE
10,28,18,FALSE,FALSE
10,28,19,TRUE,FALSE
10,28,20,TRUE,FALSE
10,28,21,TRUE,FALSE
10,28,22,FALSE,FALSE
10,28,23,FALSE,FALSE
10,28,24,FALSE,FALSE
10,28,25,FALSE,FALSE
10,28,26,FALSE,FALSE
10,28,27,FALSE,FALSE
10,28,28,FALSE,FALSE
10,28,29,FALSE,FALSE
10,28,30,FALSE,FALSE
10,28,31,FALSE,FALSE
10,28,32,FALSE,FALSE
10,28,33,FALSE,FALSE
10,28,34,FALSE,FALSE
10,28,35,FALSE,FALSE
10,28,36,FALSE,FALSE
10,28,37,FALSE,FALSE
10,28,38,FALSE,FALSE
10,28,39,TRUE,FALSE
10,29,2,FALSE,FALSE
10,29,3,TRUE,FALSE
10,29,4,TRUE,FALSE
10,29,5,TRUE,FALSE
10,29,6,TRUE,FALSE
10,29,7,FALSE,FALSE
10,29,8,FALSE,FALSE
10,29,9,FALSE,FALSE
10,29,10,FALSE,FALSE
10,29,11,FALSE,FALSE
10,29,12,FALSE,FALSE
