"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
10,29,13,FALSE,FALSE
10,29,14,FALSE,FALSE
10,29,15,FALSE,FALSE
10,29,16,FALSE,FALSE
10,29,17,FALSE,FALSE
10,29,18,FALSE,FALSE
10,29,19,FALSE,FALSE
10,29,20,FALSE,FALSE
10,29,21,FALSE,FALSE
10,29,22,FALSE,FALSE
10,29,23,FALSE,FALSE
10,29,24,FALSE,FALSE
10,29,25,FALSE,FALSE
10,29,26,FALSE,FALSE
10,29,27,FALSE,FALSE
10,29,28,FALSE,FALSE
10,29,29,FALSE,FALSE
10,29,30,FALSE,FALSE
10,29,31,FALSE,FALSE
10,29,32,FALSE,FALSE
10,29,33,FALSE,FALSE
10,29,34,FALSE,FALSE
10,29,35,FALSE,FALSE
10,29,36,FALSE,FALSE
10,29,37,FALSE,FALSE
10,29,38,FALSE,FALSE
10,29,39,TRUE,FALSE
10,30,2,FALSE,FALSE
10,30,3,FALSE,FALSE
10,30,4,FALSE,FALSE
10,30,5,FALSE,FALSE
10,30,6,FALSE,FALSE
10,30,7,FALSE,FALSE
10,30,8,FALSE,FALSE
10,30,9,FALSE,FALSE
10,30,10,FALSE,FALSE
10,30,11,FALSE,FALSE
10,30,12,FALSE,FALSE
10,30,13,FALSE,FALSE
10,30,14,FALSE,FALSE
10,30,15,FALSE,FALSE
10,30,16,FALSE,FALSE
10,30,17,FALSE,FALSE
10,30,18,FALSE,FALSE
10,30,19,FALSE,FALSE
10,30,20,FALSE,FALSE
10,30,21,FALSE,FALSE
10,30,22,FALSE,FALSE
10,30,23,FALSE,FALSE
10,30,24,FALSE,FALSE
10,30,25,FALSE,FALSE
10,30,26,FALSE,FALSE
10,30,27,FALSE,FALSE
10,30,28,FALSE,FALSE
10,30,29,FALSE,FALSE
10,30,30,FALSE,FALSE
10,30,31,FALSE,FALSE
10,30,32,FALSE,FALSE
10,30,33,FALSE,FALSE
10,30,34,FALSE,FALSE
10,30,35,FALSE,FALSE
10,30,36,FALSE,FALSE
10,30,37,FALSE,FALSE
10,30,38,FALSE,FALSE
10,30,39,FALSE,FALSE
10,31,2,FALSE,FALSE
10,31,3,FALSE,FALSE
10,31,4,FALSE,FALSE
10,31,5,FALSE,FALSE
10,31,6,FALSE,FALSE
10,31,7,FALSE,FALSE
10,31,8,FALSE,FALSE
10,31,9,FALSE,FALSE
10,31,10,FALSE,FALSE
10,31,11,FALSE,FALSE
10,31,12,FALSE,FALSE
10,31,13,FALSE,FALSE
10,31,14,FALSE,FALSE
10,31,15,FALSE,FALSE
10,31,16,FALSE,FALSE
10,31,17,FALSE,FALSE
10,31,18,FALSE,FALSE
10,31,19,FALSE,FALSE
10,31,20,FALSE,FALSE
10,31,21,FALSE,FALSE
10,31,22,FALSE,FALSE
10,31,23,FALSE,FALSE
10,31,24,FALSE,FALSE
10,31,25,FALSE,FALSE
10,31,26,FALSE,FALSE
10,31,27,FALSE,FALSE
10,31,28,FALSE,FALSE
10,31,29,FALSE,FALSE
10,31,30,FALSE,FALSE
10,31,31,FALSE,FALSE
10,31,32,FALSE,FALSE
10,31,33,FALSE,FALSE
10,31,34,FALSE,FALSE
10,31,35,FALSE,FALSE
10,31,36,FALSE,FALSE
10,31,37,FALSE,FALSE
10,31,38,FALSE,FALSE
10,31,39,FALSE,FALSE
10,32,2,FALSE,FALSE
10,32,3,FALSE,FALSE
10,32,4,FALSE,FALSE
10,32,5,FALSE,FALSE
10,32,6,FALSE,FALSE
10,32,7,FALSE,FALSE
10,32,8,FALSE,FALSE
10,32,9,FALSE,FALSE
10,32,10,FALSE,FALSE
10,32,11,FALSE,FALSE
10,32,12,FALSE,FALSE
10,32,13,FALSE,FALSE
10,32,14,FALSE,FALSE
10,32,15,FALSE,FALSE
10,32,16,FALSE,FALSE
10,32,17,FALSE,FALSE
10,32,18,FALSE,FALSE
10,32,19,FALSE,FALSE
10,32,20,FALSE,FALSE
10,32,21,FALSE,FALSE
10,32,22,FALSE,FALSE
10,32,23,FALSE,FALSE
10,32,24,FALSE,FALSE
10,32,25,FALSE,FALSE
10,32,26,FALSE,FALSE
10,32,27,FALSE,FALSE
10,32,28,FALSE,FALSE
10,32,29,FALSE,FALSE
10,32,30,FALSE,FALSE
10,32,31,FALSE,FALSE
10,32,32,FALSE,FALSE
10,32,33,FALSE,FALSE
10,32,34,FALSE,FALSE
10,32,35,FALSE,FALSE
10,32,36,FALSE,FALSE
10,32,37,FALSE,FALSE
10,32,38,FALSE,FALSE
10,32,39,FALSE,FALSE
10,33,2,FALSE,FALSE
10,33,3,FALSE,FALSE
10,33,4,FALSE,FALSE
10,33,5,FALSE,FALSE
10,33,6,FALSE,FALSE
10,33,7,FALSE,FALSE
10,33,8,FALSE,FALSE
10,33,9,FALSE,FALSE
10,33,10,TRUE,FALSE
10,33,11,TRUE,FALSE
10,33,12,TRUE,FALSE
10,33,13,TRUE,FALSE
10,33,14,TRUE,FALSE
10,33,15,TRUE,FALSE
10,33,16,TRUE,FALSE
10,33,17,FALSE,FALSE
10,33,18,FALSE,FALSE
10,33,19,FALSE,FALSE
10,33,20,FALSE,FALSE
10,33,21,FALSE,FALSE
10,33,22,FALSE,FALSE
10,33,23,FALSE,FALSE
10,33,24,FALSE,FALSE
10,33,25,FALSE,FALSE
10,33,26,FALSE,FALSE
10,33,27,FALSE,FALSE
10,33,28,FALSE,FALSE
10,33,29,FALSE,FALSE
10,33,30,FALSE,FALSE
10,33,31,FALSE,FALSE
10,33,32,FALSE,FALSE
10,33,33,FALSE,FALSE
10,33,34,FALSE,FALSE
10,33,35,FALSE,FALSE
10,33,36,FALSE,FALSE
10,33,37,FALSE,FALSE
10,33,38,FALSE,FALSE
10,33,39,FALSE,FALSE
10,34,2,FALSE,FALSE
10,34,3,FALSE,FALSE
10,34,4,FALSE,FALSE
10,34,5,FALSE,FALSE
10,34,6,FALSE,FALSE
10,34,7,FALSE,FALSE
10,34,8,FALSE,FALSE
10,34,9,FALSE,FALSE
10,34,10,FALSE,FALSE
10,34,11,FALSE,FALSE
10,34,12,FALSE,FALSE
10,34,13,FALSE,FALSE
10,34,14,FALSE,FALSE
10,34,15,FALSE,FALSE
10,34,16,FALSE,FALSE
10,34,17,FALSE,FALSE
10,34,18,FALSE,FALSE
10,34,19,FALSE,FALSE
10,34,20,FALSE,FALSE
10,34,21,FALSE,FALSE
10,34,22,FALSE,FALSE
10,34,23,FALSE,FALSE
10,34,24,FALSE,FALSE
10,34,25,FALSE,FALSE
10,34,26,FALSE,FALSE
10,34,27,FALSE,FALSE
10,34,28,FALSE,FALSE
10,34,29,FALSE,FALSE
10,34,30,FALSE,FALSE
10,34,31,FALSE,FALSE
10,34,32,FALSE,FALSE
10,34,33,FALSE,FALSE
10,34,34,FALSE,FALSE
10,34,35,FALSE,FALSE
10,34,36,FALSE,FALSE
10,34,37,FALSE,FALSE
10,34,38,FALSE,FALSE
10,34,39,FALSE,FALSE
10,35,2,FALSE,FALSE
10,35,3,FALSE,FALSE
10,35,4,FALSE,FALSE
10,35,5,FALSE,FALSE
10,35,6,FALSE,FALSE
10,35,7,FALSE,FALSE
10,35,8,FALSE,FALSE
10,35,9,FALSE,FALSE
10,35,10,FALSE,FALSE
10,35,11,FALSE,FALSE
10,35,12,FALSE,FALSE
10,35,13,FALSE,FALSE
10,35,14,FALSE,FALSE
10,35,15,FALSE,FALSE
10,35,16,FALSE,FALSE
10,35,17,FALSE,FALSE
10,35,18,FALSE,FALSE
10,35,19,FALSE,FALSE
10,35,20,FALSE,FALSE
10,35,21,FALSE,FALSE
10,35,22,FALSE,FALSE
10,35,23,FALSE,FALSE
10,35,24,FALSE,FALSE
10,35,25,FALSE,FALSE
10,35,26,FALSE,FALSE
10,35,27,FALSE,FALSE
10,35,28,FALSE,FALSE
10,35,29,FALSE,FALSE
10,35,30,FALSE,FALSE
10,35,31,FALSE,FALSE
10,35,32,FALSE,FALSE
10,35,33,FALSE,FALSE
10,35,34,FALSE,FALSE
10,35,35,FALSE,FALSE
10,35,36,FALSE,FALSE
10,35,37,FALSE,FALSE
10,35,38,FALSE,FALSE
10,35,39,FALSE,FALSE
10,36,2,FALSE,FALSE
10,36,3,TRUE,FALSE
10,36,4,TRUE,FALSE
10,36,5,TRUE,FALSE
10,36,6,TRUE,FALSE
10,36,7,FALSE,FALSE
10,36,8,FALSE,FALSE
10,36,9,FALSE,FALSE
10,36,10,FALSE,FALSE
10,36,11,FALSE,FALSE
10,36,12,FALSE,FALSE
10,36,13,FALSE,FALSE
10,36,14,FALSE,FALSE
10,36,15,FALSE,FALSE
10,36,16,FALSE,FALSE
10,36,17,TRUE,FALSE
10,36,18,TRUE,FALSE
10,36,19,TRUE,FALSE
10,36,20,FALSE,FALSE
10,36,21,TRUE,FALSE
10,36,22,TRUE,FALSE
10,36,23,TRUE,FALSE
10,36,24,TRUE,FALSE
10,36,25,FALSE,FALSE
10,36,26,FALSE,FALSE
10,36,27,TRUE,FALSE
10,36,28,FALSE,FALSE
10,36,29,FALSE,FALSE
10,36,30,TRUE,FALSE
10,36,31,TRUE,FALSE
10,36,32,TRUE,FALSE
10,36,33,TRUE,FALSE
10,36,34,TRUE,FALSE
10,36,35,TRUE,FALSE
10,36,36,FALSE,FALSE
10,36,37,TRUE,FALSE
10,36,38,FALSE,FALSE
10,36,39,FALSE,FALSE
10,37,2,FALSE,FALSE
10,37,3,FALSE,FALSE
10,37,4,FALSE,FALSE
10,37,5,FALSE,FALSE
10,37,6,FALSE,FALSE
10,37,7,FALSE,FALSE
10,37,8,FALSE,FALSE
10,37,9,FALSE,FALSE
10,37,10,FALSE,FALSE
10,37,11,FALSE,FALSE
10,37,12,FALSE,FALSE
10,37,13,FALSE,FALSE
10,37,14,FALSE,FALSE
10,37,15,FALSE,FALSE
10,37,16,FALSE,FALSE
10,37,17,FALSE,FALSE
10,37,18,FALSE,FALSE
10,37,19,FALSE,FALSE
10,37,20,FALSE,FALSE
10,37,21,FALSE,FALSE
10,37,22,FALSE,FALSE
10,37,23,FALSE,FALSE
10,37,24,FALSE,FALSE
10,37,25,FALSE,FALSE
10,37,26,FALSE,FALSE
10,37,27,FALSE,FALSE
10,37,28,FALSE,FALSE
10,37,29,FALSE,FALSE
10,37,30,FALSE,FALSE
10,37,31,FALSE,FALSE
10,37,32,FALSE,FALSE
10,37,33,FALSE,FALSE
10,37,34,FALSE,FALSE
10,37,35,FALSE,FALSE
10,37,36,FALSE,FALSE
10,37,37,FALSE,FALSE
10,37,38,FALSE,FALSE
10,37,39,FALSE,FALSE
10,38,2,TRUE,FALSE
10,38,3,TRUE,FALSE
10,38,4,TRUE,FALSE
10,38,5,TRUE,FALSE
10,38,6,TRUE,FALSE
10,38,7,FALSE,FALSE
10,38,8,FALSE,FALSE
10,38,9,FALSE,FALSE
10,38,10,FALSE,FALSE
10,38,11,FALSE,FALSE
10,38,12,FALSE,FALSE
10,38,13,FALSE,FALSE
10,38,14,FALSE,FALSE
10,38,15,FALSE,FALSE
10,38,16,FALSE,FALSE
10,38,17,FALSE,FALSE
10,38,18,FALSE,FALSE
10,38,19,FALSE,FALSE
10,38,20,FALSE,FALSE
10,38,21,FALSE,FALSE
10,38,22,FALSE,FALSE
10,38,23,FALSE,FALSE
10,38,24,FALSE,FALSE
10,38,25,FALSE,FALSE
10,38,26,FALSE,FALSE
10,38,27,FALSE,FALSE
10,38,28,FALSE,FALSE
10,38,29,FALSE,FALSE
10,38,30,FALSE,FALSE
10,38,31,FALSE,FALSE
10,38,32,FALSE,FALSE
10,38,33,FALSE,FALSE
10,38,34,FALSE,FALSE
10,38,35,FALSE,FALSE
10,38,36,FALSE,FALSE
10,38,37,FALSE,FALSE
10,38,38,FALSE,FALSE
10,38,39,FALSE,FALSE
10,39,2,FALSE,FALSE
10,39,3,FALSE,FALSE
10,39,4,FALSE,FALSE
10,39,5,FALSE,FALSE
10,39,6,FALSE,FALSE
10,39,7,FALSE,FALSE
10,39,8,FALSE,FALSE
10,39,9,FALSE,FALSE
10,39,10,FALSE,FALSE
10,39,11,FALSE,FALSE
10,39,12,FALSE,FALSE
10,39,13,FALSE,FALSE
10,39,14,FALSE,FALSE
10,39,15,FALSE,FALSE
10,39,16,FALSE,FALSE
10,39,17,FALSE,FALSE
10,39,18,FALSE,FALSE
10,39,19,FALSE,FALSE
10,39,20,FALSE,FALSE
10,39,21,FALSE,FALSE
10,39,22,FALSE,FALSE
10,39,23,FALSE,FALSE
10,39,24,FALSE,FALSE
10,39,25,FALSE,FALSE
10,39,26,FALSE,FALSE
10,39,27,FALSE,FALSE
10,39,28,FALSE,FALSE
10,39,29,FALSE,FALSE
10,39,30,FALSE,FALSE
10,39,31,FALSE,FALSE
10,39,32,FALSE,FALSE
10,39,33,FALSE,FALSE
10,39,34,FALSE,FALSE
10,39,35,FALSE,FALSE
10,39,36,FALSE,FALSE
10,39,37,FALSE,FALSE
10,39,38,TRUE,FALSE
10,39,39,TRUE,FALSE
10,40,2,FALSE,FALSE
10,40,3,FALSE,FALSE
10,40,4,FALSE,FALSE
10,40,5,FALSE,FALSE
10,40,6,FALSE,FALSE
10,40,7,FALSE,FALSE
10,40,8,FALSE,FALSE
10,40,9,FALSE,FALSE
10,40,10,FALSE,FALSE
10,40,11,FALSE,FALSE
10,40,12,FALSE,FALSE
10,40,13,FALSE,FALSE
10,40,14,FALSE,FALSE
10,40,15,FALSE,FALSE
10,40,16,FALSE,FALSE
10,40,17,FALSE,FALSE
10,40,18,FALSE,FALSE
10,40,19,FALSE,FALSE
10,40,20,FALSE,FALSE
10,40,21,FALSE,FALSE
10,40,22,FALSE,FALSE
10,40,23,FALSE,FALSE
10,40,24,FALSE,FALSE
10,40,25,FALSE,FALSE
10,40,26,FALSE,FALSE
10,40,27,FALSE,FALSE
10,40,28,FALSE,FALSE
10,40,29,TRUE,FALSE
10,40,30,FALSE,FALSE
10,40,31,FALSE,FALSE
10,40,32,FALSE,FALSE
10,40,33,FALSE,FALSE
10,40,34,FALSE,FALSE
10,40,35,FALSE,FALSE
10,40,36,FALSE,FALSE
10,40,37,FALSE,FALSE
10,40,38,FALSE,FALSE
10,40,39,FALSE,FALSE
10,41,2,FALSE,FALSE
10,41,3,FALSE,FALSE
10,41,4,FALSE,FALSE
10,41,5,FALSE,FALSE
10,41,6,FALSE,FALSE
10,41,7,FALSE,FALSE
10,41,8,FALSE,FALSE
10,41,9,FALSE,FALSE
10,41,10,FALSE,FALSE
10,41,11,FALSE,FALSE
10,41,12,FALSE,FALSE
10,41,13,FALSE,FALSE
10,41,14,FALSE,FALSE
10,41,15,FALSE,FALSE
10,41,16,FALSE,FALSE
10,41,17,FALSE,FALSE
10,41,18,FALSE,FALSE
10,41,19,FALSE,FALSE
10,41,20,FALSE,FALSE
10,41,21,FALSE,FALSE
10,41,22,FALSE,FALSE
10,41,23,FALSE,FALSE
10,41,24,FALSE,FALSE
10,41,25,FALSE,FALSE
10,41,26,FALSE,FALSE
10,41,27,FALSE,FALSE
10,41,28,FALSE,FALSE
10,41,29,FALSE,FALSE
10,41,30,FALSE,FALSE
10,41,31,FALSE,FALSE
10,41,32,FALSE,FALSE
10,41,33,FALSE,FALSE
10,41,34,FALSE,FALSE
10,41,35,FALSE,FALSE
10,41,36,FALSE,FALSE
10,41,37,FALSE,FALSE
10,41,38,FALSE,FALSE
10,41,39,FALSE,FALSE
10,42,2,TRUE,FALSE
10,42,3,FALSE,FALSE
10,42,4,FALSE,FALSE
10,42,5,FALSE,FALSE
10,42,6,FALSE,FALSE
10,42,7,FALSE,FALSE
10,42,8,FALSE,FALSE
10,42,9,FALSE,FALSE
10,42,10,FALSE,FALSE
10,42,11,FALSE,FALSE
10,42,12,FALSE,FALSE
10,42,13,FALSE,FALSE
10,42,14,FALSE,FALSE
10,42,15,FALSE,FALSE
10,42,16,FALSE,FALSE
10,42,17,FALSE,FALSE
10,42,18,FALSE,FALSE
10,42,19,FALSE,FALSE
10,42,20,FALSE,FALSE
10,42,21,FALSE,FALSE
10,42,22,FALSE,FALSE
10,42,23,FALSE,FALSE
10,42,24,FALSE,FALSE
10,42,25,FALSE,FALSE
10,42,26,FALSE,FALSE
10,42,27,FALSE,FALSE
10,42,28,FALSE,FALSE
10,42,29,TRUE,FALSE
10,42,30,TRUE,FALSE
10,42,31,FALSE,FALSE
10,42,32,FALSE,FALSE
10,42,33,FALSE,FALSE
10,42,34,FALSE,FALSE
10,42,35,FALSE,FALSE
10,42,36,FALSE,FALSE
10,42,37,FALSE,FALSE
10,42,38,FALSE,FALSE
10,42,39,FALSE,FALSE
10,43,2,FALSE,FALSE
10,43,3,FALSE,FALSE
10,43,4,FALSE,FALSE
10,43,5,FALSE,FALSE
10,43,6,FALSE,FALSE
10,43,7,FALSE,FALSE
10,43,8,FALSE,FALSE
10,43,9,FALSE,FALSE
10,43,10,FALSE,FALSE
10,43,11,FALSE,FALSE
10,43,12,FALSE,FALSE
10,43,13,FALSE,FALSE
10,43,14,FALSE,FALSE
10,43,15,FALSE,FALSE
10,43,16,FALSE,FALSE
10,43,17,FALSE,FALSE
10,43,18,FALSE,FALSE
10,43,19,FALSE,FALSE
10,43,20,FALSE,FALSE
10,43,21,FALSE,FALSE
10,43,22,FALSE,FALSE
10,43,23,FALSE,FALSE
10,43,24,FALSE,FALSE
10,43,25,FALSE,FALSE
10,43,26,FALSE,FALSE
10,43,27,FALSE,FALSE
10,43,28,FALSE,FALSE
10,43,29,FALSE,FALSE
10,43,30,FALSE,FALSE
10,43,31,FALSE,FALSE
10,43,32,FALSE,FALSE
10,43,33,FALSE,FALSE
10,43,34,FALSE,FALSE
10,43,35,FALSE,FALSE
10,43,36,FALSE,FALSE
10,43,37,FALSE,FALSE
10,43,38,FALSE,FALSE
10,43,39,FALSE,FALSE
11,1,2,FALSE,TRUE
11,1,3,FALSE,TRUE
11,1,4,FALSE,TRUE
11,1,5,TRUE,TRUE
11,1,6,TRUE,TRUE
11,1,7,TRUE,TRUE
11,1,8,TRUE,TRUE
11,1,9,TRUE,TRUE
11,1,10,TRUE,TRUE
11,1,11,TRUE,TRUE
11,1,12,TRUE,TRUE
11,1,13,TRUE,TRUE
11,1,14,TRUE,TRUE
11,1,15,TRUE,TRUE
11,1,16,TRUE,TRUE
11,1,17,TRUE,TRUE
11,1,18,TRUE,TRUE
11,1,19,TRUE,TRUE
11,1,20,TRUE,TRUE
11,1,21,TRUE,TRUE
11,1,22,TRUE,TRUE
11,1,23,TRUE,TRUE
11,1,24,TRUE,TRUE
11,1,25,TRUE,TRUE
11,1,26,TRUE,TRUE
11,1,27,TRUE,TRUE
11,1,28,TRUE,TRUE
11,1,29,TRUE,TRUE
11,1,30,TRUE,TRUE
11,1,31,TRUE,TRUE
11,1,32,TRUE,TRUE
11,1,33,TRUE,TRUE
11,1,34,TRUE,TRUE
11,1,35,TRUE,TRUE
11,1,36,TRUE,TRUE
11,1,37,TRUE,TRUE
11,1,38,TRUE,TRUE
11,1,39,TRUE,TRUE
11,2,2,TRUE,TRUE
11,2,3,TRUE,TRUE
11,2,4,TRUE,TRUE
11,2,5,TRUE,TRUE
11,2,6,TRUE,TRUE
11,2,7,TRUE,TRUE
11,2,8,TRUE,TRUE
11,2,9,TRUE,TRUE
11,2,10,TRUE,TRUE
11,2,11,TRUE,TRUE
11,2,12,TRUE,TRUE
11,2,13,TRUE,TRUE
11,2,14,TRUE,TRUE
11,2,15,TRUE,TRUE
11,2,16,TRUE,TRUE
11,2,17,TRUE,TRUE
11,2,18,TRUE,TRUE
11,2,19,TRUE,TRUE
11,2,20,TRUE,TRUE
11,2,21,TRUE,TRUE
11,2,22,TRUE,TRUE
11,2,23,TRUE,TRUE
11,2,24,TRUE,TRUE
11,2,25,TRUE,TRUE
11,2,26,TRUE,TRUE
11,2,27,TRUE,TRUE
11,2,28,TRUE,TRUE
11,2,29,TRUE,TRUE
11,2,30,TRUE,TRUE
11,2,31,TRUE,TRUE
11,2,32,TRUE,TRUE
11,2,33,TRUE,TRUE
11,2,34,TRUE,TRUE
11,2,35,TRUE,TRUE
11,2,36,TRUE,TRUE
11,2,37,TRUE,TRUE
11,2,38,TRUE,TRUE
11,2,39,TRUE,TRUE
11,3,2,FALSE,TRUE
11,3,3,TRUE,TRUE
11,3,4,TRUE,TRUE
11,3,5,TRUE,TRUE
11,3,6,FALSE,TRUE
11,3,7,FALSE,TRUE
11,3,8,FALSE,TRUE
11,3,9,TRUE,TRUE
11,3,10,TRUE,TRUE
11,3,11,TRUE,TRUE
11,3,12,TRUE,TRUE
11,3,13,TRUE,TRUE
11,3,14,TRUE,TRUE
11,3,15,TRUE,TRUE
11,3,16,TRUE,TRUE
11,3,17,TRUE,TRUE
11,3,18,TRUE,TRUE
11,3,19,TRUE,TRUE
11,3,20,TRUE,TRUE
11,3,21,TRUE,TRUE
11,3,22,TRUE,TRUE
11,3,23,TRUE,TRUE
11,3,24,TRUE,TRUE
11,3,25,TRUE,TRUE
11,3,26,TRUE,TRUE
11,3,27,TRUE,TRUE
11,3,28,TRUE,TRUE
11,3,29,TRUE,TRUE
11,3,30,FALSE,TRUE
11,3,31,FALSE,TRUE
11,3,32,FALSE,TRUE
11,3,33,FALSE,TRUE
11,3,34,FALSE,TRUE
11,3,35,FALSE,TRUE
11,3,36,FALSE,TRUE
11,3,37,FALSE,TRUE
11,3,38,FALSE,TRUE
11,3,39,FALSE,TRUE
11,4,2,TRUE,TRUE
11,4,3,TRUE,TRUE
11,4,4,TRUE,TRUE
11,4,5,TRUE,TRUE
11,4,6,TRUE,TRUE
11,4,7,TRUE,TRUE
11,4,8,TRUE,TRUE
11,4,9,TRUE,TRUE
11,4,10,TRUE,TRUE
11,4,11,TRUE,TRUE
11,4,12,TRUE,TRUE
11,4,13,TRUE,TRUE
11,4,14,TRUE,TRUE
11,4,15,TRUE,TRUE
11,4,16,TRUE,TRUE
11,4,17,TRUE,TRUE
11,4,18,TRUE,TRUE
11,4,19,TRUE,TRUE
11,4,20,TRUE,TRUE
11,4,21,TRUE,TRUE
11,4,22,TRUE,TRUE
11,4,23,TRUE,TRUE
11,4,24,TRUE,TRUE
11,4,25,TRUE,TRUE
11,4,26,TRUE,TRUE
11,4,27,TRUE,TRUE
11,4,28,TRUE,TRUE
11,4,29,TRUE,TRUE
11,4,30,TRUE,TRUE
11,4,31,TRUE,TRUE
11,4,32,TRUE,TRUE
11,4,33,TRUE,TRUE
11,4,34,TRUE,TRUE
11,4,35,TRUE,TRUE
11,4,36,FALSE,TRUE
11,4,37,FALSE,TRUE
11,4,38,TRUE,TRUE
11,4,39,TRUE,TRUE
11,5,2,FALSE,TRUE
11,5,3,FALSE,TRUE
11,5,4,FALSE,TRUE
11,5,5,FALSE,TRUE
11,5,6,FALSE,TRUE
11,5,7,FALSE,TRUE
11,5,8,TRUE,TRUE
11,5,9,TRUE,TRUE
11,5,10,FALSE,TRUE
11,5,11,FALSE,TRUE
11,5,12,FALSE,TRUE
11,5,13,TRUE,TRUE
11,5,14,FALSE,TRUE
11,5,15,FALSE,TRUE
11,5,16,FALSE,TRUE
11,5,17,FALSE,TRUE
11,5,18,FALSE,TRUE
11,5,19,FALSE,TRUE
11,5,20,FALSE,TRUE
11,5,21,FALSE,TRUE
11,5,22,FALSE,TRUE
11,5,23,FALSE,TRUE
11,5,24,FALSE,TRUE
11,5,25,FALSE,TRUE
11,5,26,FALSE,TRUE
11,5,27,FALSE,TRUE
11,5,28,FALSE,TRUE
11,5,29,FALSE,TRUE
11,5,30,FALSE,TRUE
11,5,31,FALSE,TRUE
11,5,32,FALSE,TRUE
11,5,33,FALSE,TRUE
11,5,34,FALSE,TRUE
11,5,35,FALSE,TRUE
11,5,36,FALSE,TRUE
11,5,37,FALSE,TRUE
11,5,38,FALSE,TRUE
11,5,39,FALSE,TRUE
11,6,2,FALSE,TRUE
11,6,3,FALSE,TRUE
11,6,4,FALSE,TRUE
11,6,5,TRUE,TRUE
11,6,6,TRUE,TRUE
11,6,7,TRUE,TRUE
11,6,8,TRUE,TRUE
11,6,9,TRUE,TRUE
11,6,10,TRUE,TRUE
11,6,11,TRUE,TRUE
11,6,12,TRUE,TRUE
11,6,13,TRUE,TRUE
11,6,14,TRUE,TRUE
11,6,15,TRUE,TRUE
11,6,16,TRUE,TRUE
11,6,17,TRUE,TRUE
11,6,18,TRUE,TRUE
11,6,19,TRUE,TRUE
11,6,20,TRUE,TRUE
11,6,21,TRUE,TRUE
11,6,22,TRUE,TRUE
11,6,23,TRUE,TRUE
11,6,24,TRUE,TRUE
11,6,25,TRUE,TRUE
11,6,26,TRUE,TRUE
11,6,27,TRUE,TRUE
11,6,28,TRUE,TRUE
11,6,29,TRUE,TRUE
11,6,30,TRUE,TRUE
11,6,31,TRUE,TRUE
11,6,32,TRUE,TRUE
11,6,33,TRUE,TRUE
11,6,34,TRUE,TRUE
11,6,35,TRUE,TRUE
11,6,36,TRUE,TRUE
11,6,37,TRUE,TRUE
11,6,38,TRUE,TRUE
11,6,39,TRUE,TRUE
11,7,2,TRUE,TRUE
11,7,3,TRUE,TRUE
11,7,4,TRUE,TRUE
11,7,5,TRUE,TRUE
11,7,6,TRUE,TRUE
11,7,7,TRUE,TRUE
11,7,8,TRUE,TRUE
11,7,9,TRUE,TRUE
11,7,10,TRUE,TRUE
11,7,11,TRUE,TRUE
11,7,12,TRUE,TRUE
11,7,13,TRUE,TRUE
11,7,14,TRUE,TRUE
11,7,15,TRUE,TRUE
11,7,16,TRUE,TRUE
11,7,17,TRUE,TRUE
11,7,18,TRUE,TRUE
11,7,19,TRUE,TRUE
11,7,20,TRUE,TRUE
11,7,21,TRUE,TRUE
11,7,22,TRUE,TRUE
11,7,23,TRUE,TRUE
11,7,24,TRUE,TRUE
11,7,25,TRUE,TRUE
11,7,26,TRUE,TRUE
11,7,27,TRUE,TRUE
11,7,28,TRUE,TRUE
11,7,29,TRUE,TRUE
11,7,30,TRUE,TRUE
