"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
11,7,31,TRUE,TRUE
11,7,32,TRUE,TRUE
11,7,33,TRUE,TRUE
11,7,34,TRUE,TRUE
11,7,35,TRUE,TRUE
11,7,36,TRUE,TRUE
11,7,37,TRUE,TRUE
11,7,38,TRUE,TRUE
11,7,39,TRUE,TRUE
11,8,2,FALSE,TRUE
11,8,3,FALSE,TRUE
11,8,4,FALSE,TRUE
11,8,5,FALSE,TRUE
11,8,6,TRUE,TRUE
11,8,7,TRUE,TRUE
11,8,8,TRUE,TRUE
11,8,9,TRUE,TRUE
11,8,10,TRUE,TRUE
11,8,11,TRUE,TRUE
11,8,12,TRUE,TRUE
11,8,13,TRUE,TRUE
11,8,14,TRUE,TRUE
11,8,15,TRUE,TRUE
11,8,16,TRUE,TRUE
11,8,17,TRUE,TRUE
11,8,18,TRUE,TRUE
11,8,19,TRUE,TRUE
11,8,20,TRUE,TRUE
11,8,21,TRUE,TRUE
11,8,22,TRUE,TRUE
11,8,23,TRUE,TRUE
11,8,24,TRUE,TRUE
11,8,25,TRUE,TRUE
11,8,26,TRUE,TRUE
11,8,27,TRUE,TRUE
11,8,28,TRUE,TRUE
11,8,29,TRUE,TRUE
11,8,30,TRUE,TRUE
11,8,31,TRUE,TRUE
11,8,32,TRUE,TRUE
11,8,33,TRUE,TRUE
11,8,34,TRUE,TRUE
11,8,35,TRUE,TRUE
11,8,36,TRUE,TRUE
11,8,37,TRUE,TRUE
11,8,38,TRUE,TRUE
11,8,39,TRUE,TRUE
11,9,2,TRUE,TRUE
11,9,3,TRUE,TRUE
11,9,4,FALSE,TRUE
11,9,5,FALSE,TRUE
11,9,6,FALSE,TRUE
11,9,7,FALSE,TRUE
11,9,8,FALSE,TRUE
11,9,9,FALSE,TRUE
11,9,10,FALSE,TRUE
11,9,11,FALSE,TRUE
11,9,12,FALSE,TRUE
11,9,13,FALSE,TRUE
11,9,14,FALSE,TRUE
11,9,15,FALSE,TRUE
11,9,16,FALSE,TRUE
11,9,17,FALSE,TRUE
11,9,18,FALSE,TRUE
11,9,19,FALSE,TRUE
11,9,20,FALSE,TRUE
11,9,21,FALSE,TRUE
11,9,22,FALSE,TRUE
11,9,23,FALSE,TRUE
11,9,24,FALSE,TRUE
11,9,25,FALSE,TRUE
11,9,26,FALSE,TRUE
11,9,27,FALSE,TRUE
11,9,28,FALSE,TRUE
11,9,29,FALSE,TRUE
11,9,30,FALSE,TRUE
11,9,31,FALSE,TRUE
11,9,32,FALSE,TRUE
11,9,33,FALSE,TRUE
11,9,34,FALSE,TRUE
11,9,35,FALSE,TRUE
11,9,36,FALSE,TRUE
11,9,37,FALSE,TRUE
11,9,38,FALSE,TRUE
11,9,39,FALSE,TRUE
11,10,2,TRUE,TRUE
11,10,3,TRUE,TRUE
11,10,4,TRUE,TRUE
11,10,5,FALSE,TRUE
11,10,6,FALSE,TRUE
11,10,7,FALSE,TRUE
11,10,8,FALSE,TRUE
11,10,9,FALSE,TRUE
11,10,10,FALSE,TRUE
11,10,11,FALSE,TRUE
11,10,12,TRUE,TRUE
11,10,13,TRUE,TRUE
11,10,14,TRUE,TRUE
11,10,15,TRUE,TRUE
11,10,16,TRUE,TRUE
11,10,17,TRUE,TRUE
11,10,18,TRUE,TRUE
11,10,19,TRUE,TRUE
11,10,20,TRUE,TRUE
11,10,21,TRUE,TRUE
11,10,22,TRUE,TRUE
11,10,23,TRUE,TRUE
11,10,24,TRUE,TRUE
11,10,25,TRUE,TRUE
11,10,26,TRUE,TRUE
11,10,27,TRUE,TRUE
11,10,28,TRUE,TRUE
11,10,29,TRUE,TRUE
11,10,30,TRUE,TRUE
11,10,31,TRUE,TRUE
11,10,32,TRUE,TRUE
11,10,33,FALSE,TRUE
11,10,34,TRUE,TRUE
11,10,35,FALSE,TRUE
11,10,36,FALSE,TRUE
11,10,37,FALSE,TRUE
11,10,38,FALSE,TRUE
11,10,39,FALSE,TRUE
11,12,2,FALSE,TRUE
11,12,3,FALSE,TRUE
11,12,4,FALSE,TRUE
11,12,5,TRUE,TRUE
11,12,6,FALSE,TRUE
11,12,7,FALSE,TRUE
11,12,8,FALSE,TRUE
11,12,9,FALSE,TRUE
11,12,10,FALSE,TRUE
11,12,11,FALSE,TRUE
11,12,12,FALSE,TRUE
11,12,13,FALSE,TRUE
11,12,14,FALSE,TRUE
11,12,15,FALSE,TRUE
11,12,16,FALSE,TRUE
11,12,17,FALSE,TRUE
11,12,18,FALSE,TRUE
11,12,19,FALSE,TRUE
11,12,20,FALSE,TRUE
11,12,21,FALSE,TRUE
11,12,22,FALSE,TRUE
11,12,23,FALSE,TRUE
11,12,24,FALSE,TRUE
11,12,25,FALSE,TRUE
11,12,26,FALSE,TRUE
11,12,27,FALSE,TRUE
11,12,28,FALSE,TRUE
11,12,29,FALSE,TRUE
11,12,30,FALSE,TRUE
11,12,31,TRUE,TRUE
11,12,32,TRUE,TRUE
11,12,33,TRUE,TRUE
11,12,34,TRUE,TRUE
11,12,35,TRUE,TRUE
11,12,36,TRUE,TRUE
11,12,37,FALSE,TRUE
11,12,38,FALSE,TRUE
11,12,39,FALSE,TRUE
11,13,2,FALSE,TRUE
11,13,3,FALSE,TRUE
11,13,4,FALSE,TRUE
11,13,5,FALSE,TRUE
11,13,6,FALSE,TRUE
11,13,7,FALSE,TRUE
11,13,8,FALSE,TRUE
11,13,9,FALSE,TRUE
11,13,10,FALSE,TRUE
11,13,11,FALSE,TRUE
11,13,12,FALSE,TRUE
11,13,13,FALSE,TRUE
11,13,14,TRUE,TRUE
11,13,15,TRUE,TRUE
11,13,16,TRUE,TRUE
11,13,17,TRUE,TRUE
11,13,18,TRUE,TRUE
11,13,19,FALSE,TRUE
11,13,20,FALSE,TRUE
11,13,21,FALSE,TRUE
11,13,22,FALSE,TRUE
11,13,23,FALSE,TRUE
11,13,24,FALSE,TRUE
11,13,25,FALSE,TRUE
11,13,26,FALSE,TRUE
11,13,27,FALSE,TRUE
11,13,28,FALSE,TRUE
11,13,29,FALSE,TRUE
11,13,30,FALSE,TRUE
11,13,31,TRUE,TRUE
11,13,32,TRUE,TRUE
11,13,33,TRUE,TRUE
11,13,34,TRUE,TRUE
11,13,35,TRUE,TRUE
11,13,36,TRUE,TRUE
11,13,37,TRUE,TRUE
11,13,38,FALSE,TRUE
11,13,39,TRUE,TRUE
11,14,2,TRUE,TRUE
11,14,3,TRUE,TRUE
11,14,4,TRUE,TRUE
11,14,5,TRUE,TRUE
11,14,6,TRUE,TRUE
11,14,7,TRUE,TRUE
11,14,8,TRUE,TRUE
11,14,9,TRUE,TRUE
11,14,10,TRUE,TRUE
11,14,11,TRUE,TRUE
11,14,12,TRUE,TRUE
11,14,13,TRUE,TRUE
11,14,14,TRUE,TRUE
11,14,15,TRUE,TRUE
11,14,16,TRUE,TRUE
11,14,17,TRUE,TRUE
11,14,18,TRUE,TRUE
11,14,19,TRUE,TRUE
11,14,20,TRUE,TRUE
11,14,21,TRUE,TRUE
11,14,22,TRUE,TRUE
11,14,23,TRUE,TRUE
11,14,24,TRUE,TRUE
11,14,25,TRUE,TRUE
11,14,26,TRUE,TRUE
11,14,27,TRUE,TRUE
11,14,28,TRUE,TRUE
11,14,29,TRUE,TRUE
11,14,30,TRUE,TRUE
11,14,31,TRUE,TRUE
11,14,32,TRUE,TRUE
11,14,33,TRUE,TRUE
11,14,34,TRUE,TRUE
11,14,35,TRUE,TRUE
11,14,36,TRUE,TRUE
11,14,37,TRUE,TRUE
11,14,38,TRUE,TRUE
11,14,39,TRUE,TRUE
11,15,2,TRUE,TRUE
11,15,3,TRUE,TRUE
11,15,4,TRUE,TRUE
11,15,5,TRUE,TRUE
11,15,6,TRUE,TRUE
11,15,7,TRUE,TRUE
11,15,8,TRUE,TRUE
11,15,9,TRUE,TRUE
11,15,10,TRUE,TRUE
11,15,11,TRUE,TRUE
11,15,12,TRUE,TRUE
11,15,13,TRUE,TRUE
11,15,14,TRUE,TRUE
11,15,15,TRUE,TRUE
11,15,16,TRUE,TRUE
11,15,17,TRUE,TRUE
11,15,18,TRUE,TRUE
11,15,19,FALSE,TRUE
11,15,20,FALSE,TRUE
11,15,21,FALSE,TRUE
11,15,22,FALSE,TRUE
11,15,23,FALSE,TRUE
11,15,24,FALSE,TRUE
11,15,25,FALSE,TRUE
11,15,26,FALSE,TRUE
11,15,27,TRUE,TRUE
11,15,28,FALSE,TRUE
11,15,29,FALSE,TRUE
11,15,30,FALSE,TRUE
11,15,31,FALSE,TRUE
11,15,32,TRUE,TRUE
11,15,33,TRUE,TRUE
11,15,34,TRUE,TRUE
11,15,35,FALSE,TRUE
11,15,36,FALSE,TRUE
11,15,37,FALSE,TRUE
11,15,38,FALSE,TRUE
11,15,39,TRUE,TRUE
11,16,2,TRUE,TRUE
11,16,3,TRUE,TRUE
11,16,4,TRUE,TRUE
11,16,5,TRUE,TRUE
11,16,6,TRUE,TRUE
11,16,7,TRUE,TRUE
11,16,8,TRUE,TRUE
11,16,9,TRUE,TRUE
11,16,10,TRUE,TRUE
11,16,11,TRUE,TRUE
11,16,12,TRUE,TRUE
11,16,13,TRUE,TRUE
11,16,14,TRUE,TRUE
11,16,15,TRUE,TRUE
11,16,16,TRUE,TRUE
11,16,17,TRUE,TRUE
11,16,18,TRUE,TRUE
11,16,19,TRUE,TRUE
11,16,20,TRUE,TRUE
11,16,21,TRUE,TRUE
11,16,22,TRUE,TRUE
11,16,23,FALSE,TRUE
11,16,24,FALSE,TRUE
11,16,25,FALSE,TRUE
11,16,26,FALSE,TRUE
11,16,27,FALSE,TRUE
11,16,28,FALSE,TRUE
11,16,29,FALSE,TRUE
11,16,30,FALSE,TRUE
11,16,31,FALSE,TRUE
11,16,32,FALSE,TRUE
11,16,33,TRUE,TRUE
11,16,34,TRUE,TRUE
11,16,35,TRUE,TRUE
11,16,36,TRUE,TRUE
11,16,37,FALSE,TRUE
11,16,38,FALSE,TRUE
11,16,39,FALSE,TRUE
11,17,2,FALSE,FALSE
11,17,3,FALSE,FALSE
11,17,4,FALSE,FALSE
11,17,5,FALSE,FALSE
11,17,6,FALSE,FALSE
11,17,7,FALSE,FALSE
11,17,8,FALSE,FALSE
11,17,9,FALSE,FALSE
11,17,10,FALSE,FALSE
11,17,11,FALSE,FALSE
11,17,12,FALSE,FALSE
11,17,13,FALSE,FALSE
11,17,14,FALSE,FALSE
11,17,15,FALSE,FALSE
11,17,16,FALSE,FALSE
11,17,17,FALSE,FALSE
11,17,18,FALSE,FALSE
11,17,19,FALSE,FALSE
11,17,20,FALSE,FALSE
11,17,21,FALSE,FALSE
11,17,22,FALSE,FALSE
11,17,23,FALSE,FALSE
11,17,24,FALSE,FALSE
11,17,25,FALSE,FALSE
11,17,26,FALSE,FALSE
11,17,27,FALSE,FALSE
11,17,28,FALSE,FALSE
11,17,29,FALSE,FALSE
11,17,30,FALSE,FALSE
11,17,31,FALSE,FALSE
11,17,32,FALSE,FALSE
11,17,33,FALSE,FALSE
11,17,34,FALSE,FALSE
11,17,35,FALSE,FALSE
11,17,36,FALSE,FALSE
11,17,37,FALSE,FALSE
11,17,38,FALSE,FALSE
11,17,39,FALSE,FALSE
11,18,2,TRUE,FALSE
11,18,3,TRUE,FALSE
11,18,4,TRUE,FALSE
11,18,5,TRUE,FALSE
11,18,6,FALSE,FALSE
11,18,7,FALSE,FALSE
11,18,8,FALSE,FALSE
11,18,9,FALSE,FALSE
11,18,10,FALSE,FALSE
11,18,11,FALSE,FALSE
11,18,12,FALSE,FALSE
11,18,13,FALSE,FALSE
11,18,14,FALSE,FALSE
11,18,15,FALSE,FALSE
11,18,16,FALSE,FALSE
11,18,17,FALSE,FALSE
11,18,18,FALSE,FALSE
11,18,19,FALSE,FALSE
11,18,20,FALSE,FALSE
11,18,21,FALSE,FALSE
11,18,22,FALSE,FALSE
11,18,23,FALSE,FALSE
11,18,24,FALSE,FALSE
11,18,25,FALSE,FALSE
11,18,26,FALSE,FALSE
11,18,27,FALSE,FALSE
11,18,28,FALSE,FALSE
11,18,29,FALSE,FALSE
11,18,30,FALSE,FALSE
11,18,31,FALSE,FALSE
11,18,32,FALSE,FALSE
11,18,33,FALSE,FALSE
11,18,34,FALSE,FALSE
11,18,35,FALSE,FALSE
11,18,36,FALSE,FALSE
11,18,37,TRUE,FALSE
11,18,38,TRUE,FALSE
11,18,39,TRUE,FALSE
11,19,2,FALSE,FALSE
11,19,3,TRUE,FALSE
11,19,4,FALSE,FALSE
11,19,5,FALSE,FALSE
11,19,6,FALSE,FALSE
11,19,7,FALSE,FALSE
11,19,8,FALSE,FALSE
11,19,9,FALSE,FALSE
11,19,10,FALSE,FALSE
11,19,11,FALSE,FALSE
11,19,12,FALSE,FALSE
11,19,13,FALSE,FALSE
11,19,14,FALSE,FALSE
11,19,15,FALSE,FALSE
11,19,16,FALSE,FALSE
11,19,17,FALSE,FALSE
11,19,18,FALSE,FALSE
11,19,19,FALSE,FALSE
11,19,20,FALSE,FALSE
11,19,21,FALSE,FALSE
11,19,22,FALSE,FALSE
11,19,23,FALSE,FALSE
11,19,24,FALSE,FALSE
11,19,25,FALSE,FALSE
11,19,26,FALSE,FALSE
11,19,27,FALSE,FALSE
11,19,28,FALSE,FALSE
11,19,29,FALSE,FALSE
11,19,30,FALSE,FALSE
11,19,31,FALSE,FALSE
11,19,32,FALSE,FALSE
11,19,33,FALSE,FALSE
11,19,34,FALSE,FALSE
11,19,35,FALSE,FALSE
11,19,36,FALSE,FALSE
11,19,37,FALSE,FALSE
11,19,38,FALSE,FALSE
11,19,39,FALSE,FALSE
11,20,2,FALSE,FALSE
11,20,3,FALSE,FALSE
11,20,4,FALSE,FALSE
11,20,5,FALSE,FALSE
11,20,6,FALSE,FALSE
11,20,7,FALSE,FALSE
11,20,8,FALSE,FALSE
11,20,9,FALSE,FALSE
11,20,10,FALSE,FALSE
11,20,11,FALSE,FALSE
11,20,12,FALSE,FALSE
11,20,13,FALSE,FALSE
11,20,14,FALSE,FALSE
11,20,15,FALSE,FALSE
11,20,16,FALSE,FALSE
11,20,17,FALSE,FALSE
11,20,18,FALSE,FALSE
11,20,19,FALSE,FALSE
11,20,20,FALSE,FALSE
11,20,21,FALSE,FALSE
11,20,22,FALSE,FALSE
11,20,23,FALSE,FALSE
11,20,24,FALSE,FALSE
11,20,25,FALSE,FALSE
11,20,26,FALSE,FALSE
11,20,27,FALSE,FALSE
11,20,28,FALSE,FALSE
11,20,29,FALSE,FALSE
11,20,30,FALSE,FALSE
11,20,31,FALSE,FALSE
11,20,32,FALSE,FALSE
11,20,33,FALSE,FALSE
11,20,34,FALSE,FALSE
11,20,35,FALSE,FALSE
11,20,36,FALSE,FALSE
11,20,37,FALSE,FALSE
11,20,38,FALSE,FALSE
11,20,39,FALSE,FALSE
11,21,2,FALSE,FALSE
11,21,3,FALSE,FALSE
11,21,4,FALSE,FALSE
11,21,5,FALSE,FALSE
11,21,6,FALSE,FALSE
11,21,7,FALSE,FALSE
11,21,8,FALSE,FALSE
11,21,9,FALSE,FALSE
11,21,10,FALSE,FALSE
11,21,11,FALSE,FALSE
11,21,12,FALSE,FALSE
11,21,13,FALSE,FALSE
11,21,14,FALSE,FALSE
11,21,15,FALSE,FALSE
11,21,16,FALSE,FALSE
11,21,17,FALSE,FALSE
11,21,18,FALSE,FALSE
11,21,19,FALSE,FALSE
11,21,20,FALSE,FALSE
11,21,21,FALSE,FALSE
11,21,22,FALSE,FALSE
11,21,23,FALSE,FALSE
11,21,24,FALSE,FALSE
11,21,25,FALSE,FALSE
11,21,26,FALSE,FALSE
11,21,27,FALSE,FALSE
11,21,28,FALSE,FALSE
11,21,29,FALSE,FALSE
11,21,30,FALSE,FALSE
11,21,31,FALSE,FALSE
11,21,32,FALSE,FALSE
11,21,33,FALSE,FALSE
11,21,34,FALSE,FALSE
11,21,35,FALSE,FALSE
11,21,36,FALSE,FALSE
11,21,37,FALSE,FALSE
11,21,38,FALSE,FALSE
11,21,39,TRUE,FALSE
11,22,2,FALSE,FALSE
11,22,3,FALSE,FALSE
11,22,4,FALSE,FALSE
11,22,5,FALSE,FALSE
11,22,6,FALSE,FALSE
11,22,7,FALSE,FALSE
11,22,8,TRUE,FALSE
11,22,9,TRUE,FALSE
11,22,10,TRUE,FALSE
11,22,11,TRUE,FALSE
11,22,12,TRUE,FALSE
11,22,13,TRUE,FALSE
11,22,14,TRUE,FALSE
11,22,15,TRUE,FALSE
11,22,16,TRUE,FALSE
11,22,17,TRUE,FALSE
11,22,18,TRUE,FALSE
11,22,19,TRUE,FALSE
11,22,20,TRUE,FALSE
11,22,21,TRUE,FALSE
11,22,22,TRUE,FALSE
11,22,23,TRUE,FALSE
11,22,24,FALSE,FALSE
11,22,25,FALSE,FALSE
11,22,26,FALSE,FALSE
11,22,27,FALSE,FALSE
11,22,28,FALSE,FALSE
11,22,29,FALSE,FALSE
11,22,30,FALSE,FALSE
11,22,31,FALSE,FALSE
11,22,32,FALSE,FALSE
11,22,33,FALSE,FALSE
11,22,34,FALSE,FALSE
11,22,35,FALSE,FALSE
11,22,36,FALSE,FALSE
11,22,37,TRUE,FALSE
11,22,38,TRUE,FALSE
11,22,39,FALSE,FALSE
11,23,2,FALSE,FALSE
11,23,3,FALSE,FALSE
11,23,4,FALSE,FALSE
11,23,5,FALSE,FALSE
11,23,6,FALSE,FALSE
11,23,7,TRUE,FALSE
11,23,8,TRUE,FALSE
11,23,9,TRUE,FALSE
11,23,10,TRUE,FALSE
11,23,11,TRUE,FALSE
11,23,12,TRUE,FALSE
11,23,13,TRUE,FALSE
11,23,14,TRUE,FALSE
11,23,15,TRUE,FALSE
11,23,16,TRUE,FALSE
11,23,17,FALSE,FALSE
11,23,18,FALSE,FALSE
11,23,19,FALSE,FALSE
11,23,20,FALSE,FALSE
11,23,21,FALSE,FALSE
11,23,22,FALSE,FALSE
11,23,23,FALSE,FALSE
11,23,24,FALSE,FALSE
11,23,25,FALSE,FALSE
11,23,26,FALSE,FALSE
11,23,27,FALSE,FALSE
11,23,28,FALSE,FALSE
11,23,29,FALSE,FALSE
11,23,30,FALSE,FALSE
11,23,31,FALSE,FALSE
11,23,32,FALSE,FALSE
11,23,33,FALSE,FALSE
11,23,34,FALSE,FALSE
11,23,35,FALSE,FALSE
11,23,36,FALSE,FALSE
11,23,37,FALSE,FALSE
11,23,38,FALSE,FALSE
11,23,39,FALSE,FALSE
11,24,2,FALSE,FALSE
11,24,3,FALSE,FALSE
11,24,4,FALSE,FALSE
11,24,5,FALSE,FALSE
11,24,6,FALSE,FALSE
11,24,7,FALSE,FALSE
11,24,8,FALSE,FALSE
11,24,9,FALSE,FALSE
11,24,10,FALSE,FALSE
11,24,11,FALSE,FALSE
11,24,12,FALSE,FALSE
11,24,13,FALSE,FALSE
11,24,14,FALSE,FALSE
11,24,15,FALSE,FALSE
11,24,16,FALSE,FALSE
11,24,17,FALSE,FALSE
11,24,18,FALSE,FALSE
11,24,19,FALSE,FALSE
11,24,20,FALSE,FALSE
11,24,21,FALSE,FALSE
11,24,22,FALSE,FALSE
11,24,23,FALSE,FALSE
11,24,24,FALSE,FALSE
11,24,25,FALSE,FALSE
11,24,26,FALSE,FALSE
11,24,27,FALSE,FALSE
11,24,28,FALSE,FALSE
11,24,29,FALSE,FALSE
11,24,30,FALSE,FALSE
11,24,31,FALSE,FALSE
11,24,32,FALSE,FALSE
11,24,33,FALSE,FALSE
11,24,34,FALSE,FALSE
11,24,35,FALSE,FALSE
11,24,36,FALSE,FALSE
11,24,37,FALSE,FALSE
11,24,38,FALSE,FALSE
11,24,39,FALSE,FALSE
11,25,2,FALSE,FALSE
11,25,3,FALSE,FALSE
11,25,4,FALSE,FALSE
11,25,5,FALSE,FALSE
11,25,6,FALSE,FALSE
11,25,7,FALSE,FALSE
11,25,8,FALSE,FALSE
11,25,9,FALSE,FALSE
11,25,10,FALSE,FALSE
11,25,11,FALSE,FALSE
11,25,12,FALSE,FALSE
11,25,13,FALSE,FALSE
11,25,14,FALSE,FALSE
11,25,15,FALSE,FALSE
11,25,16,FALSE,FALSE
11,25,17,FALSE,FALSE
11,25,18,FALSE,FALSE
11,25,19,FALSE,FALSE
11,25,20,FALSE,FALSE
11,25,21,FALSE,FALSE
11,25,22,FALSE,FALSE
11,25,23,FALSE,FALSE
11,25,24,FALSE,FALSE
11,25,25,FALSE,FALSE
11,25,26,FALSE,FALSE
11,25,27,FALSE,FALSE
11,25,28,FALSE,FALSE
11,25,29,FALSE,FALSE
11,25,30,FALSE,FALSE
11,25,31,FALSE,FALSE
11,25,32,FALSE,FALSE
11,25,33,FALSE,FALSE
11,25,34,FALSE,FALSE
11,25,35,FALSE,FALSE
11,25,36,FALSE,FALSE
11,25,37,FALSE,FALSE
11,25,38,FALSE,FALSE
11,25,39,TRUE,FALSE
11,26,2,TRUE,FALSE
11,26,3,FALSE,FALSE
11,26,4,FALSE,FALSE
11,26,5,FALSE,FALSE
11,26,6,FALSE,FALSE
11,26,7,FALSE,FALSE
11,26,8,FALSE,FALSE
11,26,9,FALSE,FALSE
11,26,10,FALSE,FALSE
11,26,11,FALSE,FALSE
11,26,12,FALSE,FALSE
11,26,13,FALSE,FALSE
11,26,14,FALSE,FALSE
11,26,15,FALSE,FALSE
11,26,16,FALSE,FALSE
11,26,17,FALSE,FALSE
11,26,18,FALSE,FALSE
11,26,19,TRUE,FALSE
11,26,20,FALSE,FALSE
11,26,21,FALSE,FALSE
11,26,22,FALSE,FALSE
11,26,23,FALSE,FALSE
11,26,24,FALSE,FALSE
11,26,25,FALSE,FALSE
11,26,26,FALSE,FALSE
11,26,27,FALSE,FALSE
11,26,28,FALSE,FALSE
11,26,29,FALSE,FALSE
11,26,30,FALSE,FALSE
11,26,31,FALSE,FALSE
11,26,32,FALSE,FALSE
11,26,33,FALSE,FALSE
11,26,34,FALSE,FALSE
11,26,35,FALSE,FALSE
11,26,36,FALSE,FALSE
11,26,37,FALSE,FALSE
11,26,38,FALSE,FALSE
11,26,39,FALSE,FALSE
11,27,2,FALSE,FALSE
11,27,3,FALSE,FALSE
11,27,4,FALSE,FALSE
11,27,5,FALSE,FALSE
11,27,6,FALSE,FALSE
11,27,7,FALSE,FALSE
11,27,8,FALSE,FALSE
11,27,9,FALSE,FALSE
11,27,10,FALSE,FALSE
11,27,11,FALSE,FALSE
11,27,12,FALSE,FALSE
11,27,13,FALSE,FALSE
11,27,14,FALSE,FALSE
11,27,15,FALSE,FALSE
11,27,16,FALSE,FALSE
11,27,17,FALSE,FALSE
11,27,18,FALSE,FALSE
11,27,19,FALSE,FALSE
11,27,20,FALSE,FALSE
11,27,21,FALSE,FALSE
11,27,22,FALSE,FALSE
11,27,23,FALSE,FALSE
11,27,24,FALSE,FALSE
11,27,25,FALSE,FALSE
11,27,26,FALSE,FALSE
11,27,27,FALSE,FALSE
11,27,28,FALSE,FALSE
11,27,29,FALSE,FALSE
11,27,30,FALSE,FALSE
11,27,31,FALSE,FALSE
11,27,32,FALSE,FALSE
11,27,33,FALSE,FALSE
11,27,34,FALSE,FALSE
11,27,35,FALSE,FALSE
11,27,36,FALSE,FALSE
11,27,37,FALSE,FALSE
11,27,38,FALSE,FALSE
11,27,39,FALSE,FALSE
11,28,2,TRUE,FALSE
11,28,3,FALSE,FALSE
11,28,4,FALSE,FALSE
11,28,5,FALSE,FALSE
11,28,6,FALSE,FALSE
11,28,7,FALSE,FALSE
11,28,8,FALSE,FALSE
11,28,9,FALSE,FALSE
11,28,10,FALSE,FALSE
11,28,11,FALSE,FALSE
11,28,12,FALSE,FALSE
11,28,13,FALSE,FALSE
11,28,14,FALSE,FALSE
11,28,15,FALSE,FALSE
11,28,16,FALSE,FALSE
11,28,17,FALSE,FALSE
11,28,18,FALSE,FALSE
11,28,19,FALSE,FALSE
11,28,20,FALSE,FALSE
11,28,21,FALSE,FALSE
11,28,22,FALSE,FALSE
11,28,23,FALSE,FALSE
11,28,24,FALSE,FALSE
11,28,25,FALSE,FALSE
11,28,26,FALSE,FALSE
11,28,27,FALSE,FALSE
11,28,28,FALSE,FALSE
11,28,29,FALSE,FALSE
11,28,30,FALSE,FALSE
11,28,31,FALSE,FALSE
11,28,32,FALSE,FALSE
11,28,33,FALSE,FALSE
11,28,34,FALSE,FALSE
11,28,35,FALSE,FALSE
11,28,36,FALSE,FALSE
11,28,37,FALSE,FALSE
11,28,38,FALSE,FALSE
11,28,39,FALSE,FALSE
11,29,2,FALSE,FALSE
11,29,3,FALSE,FALSE
11,29,4,TRUE,FALSE
11,29,5,TRUE,FALSE
11,29,6,TRUE,FALSE
11,29,7,FALSE,FALSE
11,29,8,FALSE,FALSE
11,29,9,FALSE,FALSE
11,29,10,FALSE,FALSE
11,29,11,FALSE,FALSE
11,29,12,FALSE,FALSE
11,29,13,FALSE,FALSE
11,29,14,FALSE,FALSE
11,29,15,FALSE,FALSE
11,29,16,FALSE,FALSE
11,29,17,FALSE,FALSE
11,29,18,FALSE,FALSE
11,29,19,FALSE,FALSE
11,29,20,FALSE,FALSE
11,29,21,FALSE,FALSE
11,29,22,FALSE,FALSE
11,29,23,FALSE,FALSE
11,29,24,FALSE,FALSE
11,29,25,FALSE,FALSE
11,29,26,FALSE,FALSE
11,29,27,FALSE,FALSE
11,29,28,FALSE,FALSE
11,29,29,FALSE,FALSE
11,29,30,FALSE,FALSE
11,29,31,FALSE,FALSE
11,29,32,FALSE,FALSE
11,29,33,FALSE,FALSE
11,29,34,FALSE,FALSE
11,29,35,TRUE,FALSE
11,29,36,TRUE,FALSE
11,29,37,TRUE,FALSE
11,29,38,FALSE,FALSE
11,29,39,FALSE,FALSE
11,30,2,FALSE,FALSE
11,30,3,FALSE,FALSE
11,30,4,FALSE,FALSE
