"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
11,30,5,FALSE,FALSE
11,30,6,FALSE,FALSE
11,30,7,FALSE,FALSE
11,30,8,FALSE,FALSE
11,30,9,FALSE,FALSE
11,30,10,FALSE,FALSE
11,30,11,FALSE,FALSE
11,30,12,FALSE,FALSE
11,30,13,FALSE,FALSE
11,30,14,FALSE,FALSE
11,30,15,FALSE,FALSE
11,30,16,FALSE,FALSE
11,30,17,FALSE,FALSE
11,30,18,FALSE,FALSE
11,30,19,FALSE,FALSE
11,30,20,FALSE,FALSE
11,30,21,FALSE,FALSE
11,30,22,FALSE,FALSE
11,30,23,FALSE,FALSE
11,30,24,FALSE,FALSE
11,30,25,FALSE,FALSE
11,30,26,FALSE,FALSE
11,30,27,FALSE,FALSE
11,30,28,FALSE,FALSE
11,30,29,FALSE,FALSE
11,30,30,FALSE,FALSE
11,30,31,FALSE,FALSE
11,30,32,FALSE,FALSE
11,30,33,FALSE,FALSE
11,30,34,FALSE,FALSE
11,30,35,FALSE,FALSE
11,30,36,FALSE,FALSE
11,30,37,FALSE,FALSE
11,30,38,FALSE,FALSE
11,30,39,FALSE,FALSE
11,31,2,FALSE,FALSE
11,31,3,FALSE,FALSE
11,31,4,FALSE,FALSE
11,31,5,FALSE,FALSE
11,31,6,FALSE,FALSE
11,31,7,FALSE,FALSE
11,31,8,FALSE,FALSE
11,31,9,FALSE,FALSE
11,31,10,FALSE,FALSE
11,31,11,FALSE,FALSE
11,31,12,FALSE,FALSE
11,31,13,FALSE,FALSE
11,31,14,FALSE,FALSE
11,31,15,FALSE,FALSE
11,31,16,FALSE,FALSE
11,31,17,FALSE,FALSE
11,31,18,FALSE,FALSE
11,31,19,FALSE,FALSE
11,31,20,FALSE,FALSE
11,31,21,FALSE,FALSE
11,31,22,FALSE,FALSE
11,31,23,FALSE,FALSE
11,31,24,FALSE,FALSE
11,31,25,FALSE,FALSE
11,31,26,FALSE,FALSE
11,31,27,FALSE,FALSE
11,31,28,FALSE,FALSE
11,31,29,FALSE,FALSE
11,31,30,FALSE,FALSE
11,31,31,FALSE,FALSE
11,31,32,FALSE,FALSE
11,31,33,FALSE,FALSE
11,31,34,FALSE,FALSE
11,31,35,FALSE,FALSE
11,31,36,FALSE,FALSE
11,31,37,FALSE,FALSE
11,31,38,FALSE,FALSE
11,31,39,TRUE,FALSE
11,32,2,FALSE,FALSE
11,32,3,FALSE,FALSE
11,32,4,FALSE,FALSE
11,32,5,FALSE,FALSE
11,32,6,FALSE,FALSE
11,32,7,FALSE,FALSE
11,32,8,FALSE,FALSE
11,32,9,FALSE,FALSE
11,32,10,FALSE,FALSE
11,32,11,FALSE,FALSE
11,32,12,FALSE,FALSE
11,32,13,FALSE,FALSE
11,32,14,FALSE,FALSE
11,32,15,FALSE,FALSE
11,32,16,FALSE,FALSE
11,32,17,FALSE,FALSE
11,32,18,FALSE,FALSE
11,32,19,FALSE,FALSE
11,32,20,FALSE,FALSE
11,32,21,FALSE,FALSE
11,32,22,FALSE,FALSE
11,32,23,FALSE,FALSE
11,32,24,FALSE,FALSE
11,32,25,FALSE,FALSE
11,32,26,FALSE,FALSE
11,32,27,FALSE,FALSE
11,32,28,FALSE,FALSE
11,32,29,FALSE,FALSE
11,32,30,FALSE,FALSE
11,32,31,FALSE,FALSE
11,32,32,FALSE,FALSE
11,32,33,FALSE,FALSE
11,32,34,FALSE,FALSE
11,32,35,FALSE,FALSE
11,32,36,FALSE,FALSE
11,32,37,FALSE,FALSE
11,32,38,FALSE,FALSE
11,32,39,FALSE,FALSE
11,33,2,FALSE,FALSE
11,33,3,FALSE,FALSE
11,33,4,FALSE,FALSE
11,33,5,FALSE,FALSE
11,33,6,FALSE,FALSE
11,33,7,TRUE,FALSE
11,33,8,FALSE,FALSE
11,33,9,TRUE,FALSE
11,33,10,TRUE,FALSE
11,33,11,TRUE,FALSE
11,33,12,TRUE,FALSE
11,33,13,TRUE,FALSE
11,33,14,TRUE,FALSE
11,33,15,TRUE,FALSE
11,33,16,TRUE,FALSE
11,33,17,TRUE,FALSE
11,33,18,FALSE,FALSE
11,33,19,FALSE,FALSE
11,33,20,FALSE,FALSE
11,33,21,TRUE,FALSE
11,33,22,TRUE,FALSE
11,33,23,FALSE,FALSE
11,33,24,FALSE,FALSE
11,33,25,FALSE,FALSE
11,33,26,FALSE,FALSE
11,33,27,FALSE,FALSE
11,33,28,FALSE,FALSE
11,33,29,FALSE,FALSE
11,33,30,FALSE,FALSE
11,33,31,FALSE,FALSE
11,33,32,FALSE,FALSE
11,33,33,FALSE,FALSE
11,33,34,FALSE,FALSE
11,33,35,FALSE,FALSE
11,33,36,FALSE,FALSE
11,33,37,FALSE,FALSE
11,33,38,FALSE,FALSE
11,33,39,FALSE,FALSE
11,34,2,FALSE,FALSE
11,34,3,FALSE,FALSE
11,34,4,FALSE,FALSE
11,34,5,FALSE,FALSE
11,34,6,FALSE,FALSE
11,34,7,FALSE,FALSE
11,34,8,FALSE,FALSE
11,34,9,FALSE,FALSE
11,34,10,FALSE,FALSE
11,34,11,FALSE,FALSE
11,34,12,FALSE,FALSE
11,34,13,FALSE,FALSE
11,34,14,FALSE,FALSE
11,34,15,FALSE,FALSE
11,34,16,FALSE,FALSE
11,34,17,FALSE,FALSE
11,34,18,FALSE,FALSE
11,34,19,FALSE,FALSE
11,34,20,FALSE,FALSE
11,34,21,FALSE,FALSE
11,34,22,FALSE,FALSE
11,34,23,FALSE,FALSE
11,34,24,FALSE,FALSE
11,34,25,FALSE,FALSE
11,34,26,FALSE,FALSE
11,34,27,FALSE,FALSE
11,34,28,FALSE,FALSE
11,34,29,FALSE,FALSE
11,34,30,FALSE,FALSE
11,34,31,FALSE,FALSE
11,34,32,FALSE,FALSE
11,34,33,FALSE,FALSE
11,34,34,TRUE,FALSE
11,34,35,TRUE,FALSE
11,34,36,TRUE,FALSE
11,34,37,TRUE,FALSE
11,34,38,FALSE,FALSE
11,34,39,FALSE,FALSE
11,35,2,FALSE,FALSE
11,35,3,FALSE,FALSE
11,35,4,FALSE,FALSE
11,35,5,FALSE,FALSE
11,35,6,FALSE,FALSE
11,35,7,FALSE,FALSE
11,35,8,FALSE,FALSE
11,35,9,TRUE,FALSE
11,35,10,FALSE,FALSE
11,35,11,FALSE,FALSE
11,35,12,FALSE,FALSE
11,35,13,FALSE,FALSE
11,35,14,FALSE,FALSE
11,35,15,FALSE,FALSE
11,35,16,FALSE,FALSE
11,35,17,FALSE,FALSE
11,35,18,FALSE,FALSE
11,35,19,FALSE,FALSE
11,35,20,FALSE,FALSE
11,35,21,FALSE,FALSE
11,35,22,FALSE,FALSE
11,35,23,FALSE,FALSE
11,35,24,FALSE,FALSE
11,35,25,FALSE,FALSE
11,35,26,FALSE,FALSE
11,35,27,FALSE,FALSE
11,35,28,FALSE,FALSE
11,35,29,FALSE,FALSE
11,35,30,FALSE,FALSE
11,35,31,FALSE,FALSE
11,35,32,FALSE,FALSE
11,35,33,FALSE,FALSE
11,35,34,FALSE,FALSE
11,35,35,FALSE,FALSE
11,35,36,FALSE,FALSE
11,35,37,TRUE,FALSE
11,35,38,FALSE,FALSE
11,35,39,FALSE,FALSE
11,36,2,FALSE,FALSE
11,36,3,FALSE,FALSE
11,36,4,TRUE,FALSE
11,36,5,TRUE,FALSE
11,36,6,TRUE,FALSE
11,36,7,FALSE,FALSE
11,36,8,FALSE,FALSE
11,36,9,FALSE,FALSE
11,36,10,FALSE,FALSE
11,36,11,FALSE,FALSE
11,36,12,FALSE,FALSE
11,36,13,FALSE,FALSE
11,36,14,FALSE,FALSE
11,36,15,FALSE,FALSE
11,36,16,FALSE,FALSE
11,36,17,FALSE,FALSE
11,36,18,TRUE,FALSE
11,36,19,FALSE,FALSE
11,36,20,FALSE,FALSE
11,36,21,TRUE,FALSE
11,36,22,TRUE,FALSE
11,36,23,TRUE,FALSE
11,36,24,TRUE,FALSE
11,36,25,TRUE,FALSE
11,36,26,TRUE,FALSE
11,36,27,TRUE,FALSE
11,36,28,TRUE,FALSE
11,36,29,TRUE,FALSE
11,36,30,TRUE,FALSE
11,36,31,FALSE,FALSE
11,36,32,TRUE,FALSE
11,36,33,TRUE,FALSE
11,36,34,TRUE,FALSE
11,36,35,TRUE,FALSE
11,36,36,TRUE,FALSE
11,36,37,FALSE,FALSE
11,36,38,FALSE,FALSE
11,36,39,FALSE,FALSE
11,37,2,FALSE,FALSE
11,37,3,FALSE,FALSE
11,37,4,FALSE,FALSE
11,37,5,FALSE,FALSE
11,37,6,FALSE,FALSE
11,37,7,FALSE,FALSE
11,37,8,FALSE,FALSE
11,37,9,FALSE,FALSE
11,37,10,FALSE,FALSE
11,37,11,FALSE,FALSE
11,37,12,FALSE,FALSE
11,37,13,FALSE,FALSE
11,37,14,FALSE,FALSE
11,37,15,FALSE,FALSE
11,37,16,FALSE,FALSE
11,37,17,FALSE,FALSE
11,37,18,FALSE,FALSE
11,37,19,FALSE,FALSE
11,37,20,FALSE,FALSE
11,37,21,FALSE,FALSE
11,37,22,FALSE,FALSE
11,37,23,FALSE,FALSE
11,37,24,FALSE,FALSE
11,37,25,FALSE,FALSE
11,37,26,FALSE,FALSE
11,37,27,FALSE,FALSE
11,37,28,FALSE,FALSE
11,37,29,FALSE,FALSE
11,37,30,FALSE,FALSE
11,37,31,FALSE,FALSE
11,37,32,FALSE,FALSE
11,37,33,FALSE,FALSE
11,37,34,FALSE,FALSE
11,37,35,FALSE,FALSE
11,37,36,FALSE,FALSE
11,37,37,FALSE,FALSE
11,37,38,FALSE,FALSE
11,37,39,FALSE,FALSE
11,38,2,TRUE,FALSE
11,38,3,TRUE,FALSE
11,38,4,TRUE,FALSE
11,38,5,TRUE,FALSE
11,38,6,TRUE,FALSE
11,38,7,TRUE,FALSE
11,38,8,FALSE,FALSE
11,38,9,FALSE,FALSE
11,38,10,TRUE,FALSE
11,38,11,TRUE,FALSE
11,38,12,TRUE,FALSE
11,38,13,FALSE,FALSE
11,38,14,FALSE,FALSE
11,38,15,FALSE,FALSE
11,38,16,FALSE,FALSE
11,38,17,FALSE,FALSE
11,38,18,FALSE,FALSE
11,38,19,FALSE,FALSE
11,38,20,FALSE,FALSE
11,38,21,FALSE,FALSE
11,38,22,FALSE,FALSE
11,38,23,FALSE,FALSE
11,38,24,FALSE,FALSE
11,38,25,FALSE,FALSE
11,38,26,FALSE,FALSE
11,38,27,FALSE,FALSE
11,38,28,FALSE,FALSE
11,38,29,FALSE,FALSE
11,38,30,FALSE,FALSE
11,38,31,FALSE,FALSE
11,38,32,FALSE,FALSE
11,38,33,FALSE,FALSE
11,38,34,FALSE,FALSE
11,38,35,FALSE,FALSE
11,38,36,FALSE,FALSE
11,38,37,FALSE,FALSE
11,38,38,FALSE,FALSE
11,38,39,FALSE,FALSE
11,39,2,TRUE,FALSE
11,39,3,FALSE,FALSE
11,39,4,FALSE,FALSE
11,39,5,FALSE,FALSE
11,39,6,FALSE,FALSE
11,39,7,FALSE,FALSE
11,39,8,FALSE,FALSE
11,39,9,FALSE,FALSE
11,39,10,FALSE,FALSE
11,39,11,FALSE,FALSE
11,39,12,FALSE,FALSE
11,39,13,FALSE,FALSE
11,39,14,FALSE,FALSE
11,39,15,FALSE,FALSE
11,39,16,FALSE,FALSE
11,39,17,FALSE,FALSE
11,39,18,FALSE,FALSE
11,39,19,FALSE,FALSE
11,39,20,FALSE,FALSE
11,39,21,FALSE,FALSE
11,39,22,FALSE,FALSE
11,39,23,FALSE,FALSE
11,39,24,FALSE,FALSE
11,39,25,FALSE,FALSE
11,39,26,FALSE,FALSE
11,39,27,FALSE,FALSE
11,39,28,FALSE,FALSE
11,39,29,FALSE,FALSE
11,39,30,FALSE,FALSE
11,39,31,FALSE,FALSE
11,39,32,FALSE,FALSE
11,39,33,FALSE,FALSE
11,39,34,FALSE,FALSE
11,39,35,FALSE,FALSE
11,39,36,FALSE,FALSE
11,39,37,FALSE,FALSE
11,39,38,FALSE,FALSE
11,39,39,FALSE,FALSE
11,40,2,FALSE,FALSE
11,40,3,FALSE,FALSE
11,40,4,FALSE,FALSE
11,40,5,FALSE,FALSE
11,40,6,FALSE,FALSE
11,40,7,FALSE,FALSE
11,40,8,FALSE,FALSE
11,40,9,FALSE,FALSE
11,40,10,FALSE,FALSE
11,40,11,FALSE,FALSE
11,40,12,FALSE,FALSE
11,40,13,FALSE,FALSE
11,40,14,FALSE,FALSE
11,40,15,FALSE,FALSE
11,40,16,FALSE,FALSE
11,40,17,FALSE,FALSE
11,40,18,FALSE,FALSE
11,40,19,FALSE,FALSE
11,40,20,FALSE,FALSE
11,40,21,FALSE,FALSE
11,40,22,FALSE,FALSE
11,40,23,FALSE,FALSE
11,40,24,FALSE,FALSE
11,40,25,FALSE,FALSE
11,40,26,FALSE,FALSE
11,40,27,FALSE,FALSE
11,40,28,FALSE,FALSE
11,40,29,FALSE,FALSE
11,40,30,FALSE,FALSE
11,40,31,FALSE,FALSE
11,40,32,FALSE,FALSE
11,40,33,TRUE,FALSE
11,40,34,FALSE,FALSE
11,40,35,FALSE,FALSE
11,40,36,FALSE,FALSE
11,40,37,FALSE,FALSE
11,40,38,FALSE,FALSE
11,40,39,FALSE,FALSE
11,41,2,FALSE,FALSE
11,41,3,FALSE,FALSE
11,41,4,FALSE,FALSE
11,41,5,FALSE,FALSE
11,41,6,FALSE,FALSE
11,41,7,FALSE,FALSE
11,41,8,FALSE,FALSE
11,41,9,FALSE,FALSE
11,41,10,FALSE,FALSE
11,41,11,FALSE,FALSE
11,41,12,FALSE,FALSE
11,41,13,FALSE,FALSE
11,41,14,FALSE,FALSE
11,41,15,FALSE,FALSE
11,41,16,FALSE,FALSE
11,41,17,FALSE,FALSE
11,41,18,FALSE,FALSE
11,41,19,FALSE,FALSE
11,41,20,FALSE,FALSE
11,41,21,FALSE,FALSE
11,41,22,FALSE,FALSE
11,41,23,FALSE,FALSE
11,41,24,FALSE,FALSE
11,41,25,FALSE,FALSE
11,41,26,FALSE,FALSE
11,41,27,FALSE,FALSE
11,41,28,FALSE,FALSE
11,41,29,FALSE,FALSE
11,41,30,FALSE,FALSE
11,41,31,FALSE,FALSE
11,41,32,FALSE,FALSE
11,41,33,FALSE,FALSE
11,41,34,FALSE,FALSE
11,41,35,FALSE,FALSE
11,41,36,FALSE,FALSE
11,41,37,FALSE,FALSE
11,41,38,FALSE,FALSE
11,41,39,FALSE,FALSE
11,42,2,TRUE,FALSE
11,42,3,FALSE,FALSE
11,42,4,FALSE,FALSE
11,42,5,FALSE,FALSE
11,42,6,FALSE,FALSE
11,42,7,FALSE,FALSE
11,42,8,FALSE,FALSE
11,42,9,FALSE,FALSE
11,42,10,FALSE,FALSE
11,42,11,FALSE,FALSE
11,42,12,FALSE,FALSE
11,42,13,FALSE,FALSE
11,42,14,FALSE,FALSE
11,42,15,FALSE,FALSE
11,42,16,FALSE,FALSE
11,42,17,FALSE,FALSE
11,42,18,FALSE,FALSE
11,42,19,FALSE,FALSE
11,42,20,FALSE,FALSE
11,42,21,FALSE,FALSE
11,42,22,FALSE,FALSE
11,42,23,FALSE,FALSE
11,42,24,FALSE,FALSE
11,42,25,FALSE,FALSE
11,42,26,FALSE,FALSE
11,42,27,FALSE,FALSE
11,42,28,TRUE,FALSE
11,42,29,TRUE,FALSE
11,42,30,FALSE,FALSE
11,42,31,TRUE,FALSE
11,42,32,TRUE,FALSE
11,42,33,TRUE,FALSE
11,42,34,FALSE,FALSE
11,42,35,FALSE,FALSE
11,42,36,FALSE,FALSE
11,42,37,FALSE,FALSE
11,42,38,FALSE,FALSE
11,42,39,FALSE,FALSE
11,43,2,FALSE,FALSE
11,43,3,FALSE,FALSE
11,43,4,FALSE,FALSE
11,43,5,FALSE,FALSE
11,43,6,FALSE,FALSE
11,43,7,FALSE,FALSE
11,43,8,FALSE,FALSE
11,43,9,FALSE,FALSE
11,43,10,FALSE,FALSE
11,43,11,FALSE,FALSE
11,43,12,FALSE,FALSE
11,43,13,FALSE,FALSE
11,43,14,FALSE,FALSE
11,43,15,FALSE,FALSE
11,43,16,FALSE,FALSE
11,43,17,FALSE,FALSE
11,43,18,FALSE,FALSE
11,43,19,FALSE,FALSE
11,43,20,FALSE,FALSE
11,43,21,FALSE,FALSE
11,43,22,FALSE,FALSE
11,43,23,FALSE,FALSE
11,43,24,FALSE,FALSE
11,43,25,FALSE,FALSE
11,43,26,FALSE,FALSE
11,43,27,FALSE,FALSE
11,43,28,FALSE,FALSE
11,43,29,FALSE,FALSE
11,43,30,FALSE,FALSE
11,43,31,FALSE,FALSE
11,43,32,FALSE,FALSE
11,43,33,FALSE,FALSE
11,43,34,FALSE,FALSE
11,43,35,FALSE,FALSE
11,43,36,FALSE,FALSE
11,43,37,FALSE,FALSE
11,43,38,FALSE,FALSE
11,43,39,FALSE,FALSE
12,1,2,TRUE,TRUE
12,1,3,FALSE,TRUE
12,1,4,FALSE,TRUE
12,1,5,TRUE,TRUE
12,1,6,TRUE,TRUE
12,1,7,TRUE,TRUE
12,1,8,TRUE,TRUE
12,1,9,TRUE,TRUE
12,1,10,TRUE,TRUE
12,1,11,TRUE,TRUE
12,1,12,TRUE,TRUE
12,1,13,TRUE,TRUE
12,1,14,TRUE,TRUE
12,1,15,TRUE,TRUE
12,1,16,TRUE,TRUE
12,1,17,TRUE,TRUE
12,1,18,TRUE,TRUE
12,1,19,TRUE,TRUE
12,1,20,TRUE,TRUE
12,1,21,TRUE,TRUE
12,1,22,TRUE,TRUE
12,1,23,TRUE,TRUE
12,1,24,TRUE,TRUE
12,1,25,TRUE,TRUE
12,1,26,TRUE,TRUE
12,1,27,TRUE,TRUE
12,1,28,TRUE,TRUE
12,1,29,TRUE,TRUE
12,1,30,TRUE,TRUE
12,1,31,TRUE,TRUE
12,1,32,TRUE,TRUE
12,1,33,TRUE,TRUE
12,1,34,TRUE,TRUE
12,1,35,TRUE,TRUE
12,1,36,TRUE,TRUE
12,1,37,TRUE,TRUE
12,1,38,TRUE,TRUE
12,1,39,TRUE,TRUE
12,2,2,TRUE,TRUE
12,2,3,TRUE,TRUE
12,2,4,TRUE,TRUE
12,2,5,TRUE,TRUE
12,2,6,TRUE,TRUE
12,2,7,TRUE,TRUE
12,2,8,TRUE,TRUE
12,2,9,TRUE,TRUE
12,2,10,TRUE,TRUE
12,2,11,TRUE,TRUE
12,2,12,TRUE,TRUE
12,2,13,TRUE,TRUE
12,2,14,TRUE,TRUE
12,2,15,TRUE,TRUE
12,2,16,TRUE,TRUE
12,2,17,TRUE,TRUE
12,2,18,TRUE,TRUE
12,2,19,TRUE,TRUE
12,2,20,TRUE,TRUE
12,2,21,TRUE,TRUE
12,2,22,TRUE,TRUE
12,2,23,TRUE,TRUE
12,2,24,TRUE,TRUE
12,2,25,TRUE,TRUE
12,2,26,TRUE,TRUE
12,2,27,TRUE,TRUE
12,2,28,TRUE,TRUE
12,2,29,TRUE,TRUE
12,2,30,TRUE,TRUE
12,2,31,TRUE,TRUE
12,2,32,TRUE,TRUE
12,2,33,TRUE,TRUE
12,2,34,TRUE,TRUE
12,2,35,TRUE,TRUE
12,2,36,TRUE,TRUE
12,2,37,TRUE,TRUE
12,2,38,TRUE,TRUE
12,2,39,TRUE,TRUE
12,3,2,TRUE,TRUE
12,3,3,TRUE,TRUE
12,3,4,TRUE,TRUE
12,3,5,TRUE,TRUE
12,3,6,FALSE,TRUE
12,3,7,FALSE,TRUE
12,3,8,FALSE,TRUE
12,3,9,FALSE,TRUE
12,3,10,FALSE,TRUE
12,3,11,TRUE,TRUE
12,3,12,TRUE,TRUE
12,3,13,TRUE,TRUE
12,3,14,TRUE,TRUE
12,3,15,TRUE,TRUE
12,3,16,TRUE,TRUE
12,3,17,TRUE,TRUE
12,3,18,TRUE,TRUE
12,3,19,TRUE,TRUE
12,3,20,TRUE,TRUE
12,3,21,FALSE,TRUE
12,3,22,FALSE,TRUE
12,3,23,FALSE,TRUE
12,3,24,FALSE,TRUE
12,3,25,FALSE,TRUE
12,3,26,FALSE,TRUE
12,3,27,FALSE,TRUE
12,3,28,FALSE,TRUE
12,3,29,FALSE,TRUE
12,3,30,FALSE,TRUE
12,3,31,FALSE,TRUE
12,3,32,FALSE,TRUE
12,3,33,FALSE,TRUE
12,3,34,FALSE,TRUE
12,3,35,TRUE,TRUE
12,3,36,TRUE,TRUE
12,3,37,FALSE,TRUE
12,3,38,FALSE,TRUE
12,3,39,FALSE,TRUE
12,4,2,TRUE,TRUE
12,4,3,TRUE,TRUE
12,4,4,TRUE,TRUE
12,4,5,TRUE,TRUE
12,4,6,TRUE,TRUE
12,4,7,TRUE,TRUE
12,4,8,TRUE,TRUE
12,4,9,TRUE,TRUE
12,4,10,TRUE,TRUE
12,4,11,TRUE,TRUE
12,4,12,TRUE,TRUE
12,4,13,TRUE,TRUE
12,4,14,TRUE,TRUE
12,4,15,TRUE,TRUE
12,4,16,TRUE,TRUE
12,4,17,TRUE,TRUE
12,4,18,TRUE,TRUE
12,4,19,TRUE,TRUE
12,4,20,TRUE,TRUE
12,4,21,TRUE,TRUE
12,4,22,TRUE,TRUE
12,4,23,TRUE,TRUE
12,4,24,TRUE,TRUE
12,4,25,TRUE,TRUE
12,4,26,TRUE,TRUE
12,4,27,TRUE,TRUE
12,4,28,TRUE,TRUE
12,4,29,TRUE,TRUE
12,4,30,TRUE,TRUE
12,4,31,TRUE,TRUE
12,4,32,TRUE,TRUE
12,4,33,TRUE,TRUE
12,4,34,TRUE,TRUE
12,4,35,TRUE,TRUE
12,4,36,TRUE,TRUE
12,4,37,TRUE,TRUE
12,4,38,TRUE,TRUE
12,4,39,TRUE,TRUE
12,5,2,FALSE,TRUE
12,5,3,FALSE,TRUE
12,5,4,FALSE,TRUE
12,5,5,FALSE,TRUE
12,5,6,FALSE,TRUE
12,5,7,FALSE,TRUE
12,5,8,FALSE,TRUE
12,5,9,TRUE,TRUE
12,5,10,TRUE,TRUE
12,5,11,TRUE,TRUE
12,5,12,FALSE,TRUE
12,5,13,TRUE,TRUE
12,5,14,TRUE,TRUE
12,5,15,TRUE,TRUE
12,5,16,TRUE,TRUE
12,5,17,TRUE,TRUE
12,5,18,TRUE,TRUE
12,5,19,TRUE,TRUE
12,5,20,TRUE,TRUE
12,5,21,FALSE,TRUE
12,5,22,FALSE,TRUE
12,5,23,TRUE,TRUE
12,5,24,TRUE,TRUE
12,5,25,TRUE,TRUE
12,5,26,TRUE,TRUE
12,5,27,TRUE,TRUE
12,5,28,TRUE,TRUE
12,5,29,TRUE,TRUE
12,5,30,TRUE,TRUE
12,5,31,TRUE,TRUE
12,5,32,TRUE,TRUE
12,5,33,TRUE,TRUE
12,5,34,TRUE,TRUE
12,5,35,TRUE,TRUE
12,5,36,TRUE,TRUE
12,5,37,TRUE,TRUE
12,5,38,TRUE,TRUE
12,5,39,TRUE,TRUE
12,6,2,FALSE,TRUE
12,6,3,FALSE,TRUE
12,6,4,FALSE,TRUE
12,6,5,TRUE,TRUE
12,6,6,TRUE,TRUE
12,6,7,TRUE,TRUE
12,6,8,TRUE,TRUE
12,6,9,TRUE,TRUE
12,6,10,TRUE,TRUE
12,6,11,TRUE,TRUE
12,6,12,TRUE,TRUE
12,6,13,TRUE,TRUE
12,6,14,TRUE,TRUE
12,6,15,TRUE,TRUE
12,6,16,TRUE,TRUE
12,6,17,TRUE,TRUE
12,6,18,TRUE,TRUE
12,6,19,TRUE,TRUE
12,6,20,TRUE,TRUE
12,6,21,TRUE,TRUE
12,6,22,TRUE,TRUE
12,6,23,TRUE,TRUE
12,6,24,TRUE,TRUE
12,6,25,TRUE,TRUE
12,6,26,TRUE,TRUE
12,6,27,TRUE,TRUE
12,6,28,TRUE,TRUE
12,6,29,TRUE,TRUE
12,6,30,TRUE,TRUE
12,6,31,TRUE,TRUE
12,6,32,TRUE,TRUE
12,6,33,TRUE,TRUE
12,6,34,TRUE,TRUE
12,6,35,TRUE,TRUE
12,6,36,TRUE,TRUE
12,6,37,TRUE,TRUE
12,6,38,TRUE,TRUE
12,6,39,TRUE,TRUE
12,7,2,TRUE,TRUE
12,7,3,TRUE,TRUE
12,7,4,TRUE,TRUE
12,7,5,TRUE,TRUE
12,7,6,TRUE,TRUE
12,7,7,TRUE,TRUE
12,7,8,TRUE,TRUE
12,7,9,TRUE,TRUE
12,7,10,TRUE,TRUE
12,7,11,TRUE,TRUE
12,7,12,TRUE,TRUE
12,7,13,TRUE,TRUE
12,7,14,TRUE,TRUE
12,7,15,TRUE,TRUE
12,7,16,TRUE,TRUE
12,7,17,TRUE,TRUE
12,7,18,TRUE,TRUE
12,7,19,TRUE,TRUE
12,7,20,TRUE,TRUE
12,7,21,TRUE,TRUE
12,7,22,TRUE,TRUE
12,7,23,TRUE,TRUE
12,7,24,TRUE,TRUE
12,7,25,TRUE,TRUE
12,7,26,TRUE,TRUE
12,7,27,TRUE,TRUE
12,7,28,TRUE,TRUE
12,7,29,TRUE,TRUE
12,7,30,TRUE,TRUE
12,7,31,TRUE,TRUE
12,7,32,FALSE,TRUE
12,7,33,TRUE,TRUE
12,7,34,TRUE,TRUE
12,7,35,TRUE,TRUE
12,7,36,TRUE,TRUE
12,7,37,TRUE,TRUE
12,7,38,TRUE,TRUE
12,7,39,TRUE,TRUE
12,8,2,FALSE,TRUE
12,8,3,FALSE,TRUE
12,8,4,FALSE,TRUE
12,8,5,FALSE,TRUE
12,8,6,TRUE,TRUE
12,8,7,TRUE,TRUE
12,8,8,TRUE,TRUE
12,8,9,TRUE,TRUE
12,8,10,TRUE,TRUE
12,8,11,TRUE,TRUE
12,8,12,TRUE,TRUE
12,8,13,TRUE,TRUE
12,8,14,TRUE,TRUE
12,8,15,TRUE,TRUE
12,8,16,TRUE,TRUE
12,8,17,TRUE,TRUE
12,8,18,TRUE,TRUE
12,8,19,TRUE,TRUE
12,8,20,TRUE,TRUE
12,8,21,TRUE,TRUE
12,8,22,TRUE,TRUE
12,8,23,TRUE,TRUE
12,8,24,TRUE,TRUE
12,8,25,TRUE,TRUE
12,8,26,TRUE,TRUE
12,8,27,TRUE,TRUE
12,8,28,TRUE,TRUE
12,8,29,TRUE,TRUE
12,8,30,TRUE,TRUE
