"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
12,8,31,TRUE,TRUE
12,8,32,TRUE,TRUE
12,8,33,TRUE,TRUE
12,8,34,TRUE,TRUE
12,8,35,TRUE,TRUE
12,8,36,TRUE,TRUE
12,8,37,TRUE,TRUE
12,8,38,FALSE,TRUE
12,8,39,FALSE,TRUE
12,9,2,TRUE,TRUE
12,9,3,TRUE,TRUE
12,9,4,TRUE,TRUE
12,9,5,FALSE,TRUE
12,9,6,FALSE,TRUE
12,9,7,FALSE,TRUE
12,9,8,FALSE,TRUE
12,9,9,FALSE,TRUE
12,9,10,FALSE,TRUE
12,9,11,FALSE,TRUE
12,9,12,FALSE,TRUE
12,9,13,TRUE,TRUE
12,9,14,TRUE,TRUE
12,9,15,TRUE,TRUE
12,9,16,TRUE,TRUE
12,9,17,TRUE,TRUE
12,9,18,TRUE,TRUE
12,9,19,TRUE,TRUE
12,9,20,TRUE,TRUE
12,9,21,TRUE,TRUE
12,9,22,TRUE,TRUE
12,9,23,TRUE,TRUE
12,9,24,TRUE,TRUE
12,9,25,TRUE,TRUE
12,9,26,TRUE,TRUE
12,9,27,TRUE,TRUE
12,9,28,TRUE,TRUE
12,9,29,TRUE,TRUE
12,9,30,TRUE,TRUE
12,9,31,TRUE,TRUE
12,9,32,TRUE,TRUE
12,9,33,TRUE,TRUE
12,9,34,TRUE,TRUE
12,9,35,TRUE,TRUE
12,9,36,TRUE,TRUE
12,9,37,TRUE,TRUE
12,9,38,FALSE,TRUE
12,9,39,FALSE,TRUE
12,10,2,TRUE,TRUE
12,10,3,TRUE,TRUE
12,10,4,TRUE,TRUE
12,10,5,FALSE,TRUE
12,10,6,FALSE,TRUE
12,10,7,FALSE,TRUE
12,10,8,FALSE,TRUE
12,10,9,FALSE,TRUE
12,10,10,FALSE,TRUE
12,10,11,FALSE,TRUE
12,10,12,TRUE,TRUE
12,10,13,TRUE,TRUE
12,10,14,FALSE,TRUE
12,10,15,FALSE,TRUE
12,10,16,TRUE,TRUE
12,10,17,TRUE,TRUE
12,10,18,TRUE,TRUE
12,10,19,TRUE,TRUE
12,10,20,FALSE,TRUE
12,10,21,FALSE,TRUE
12,10,22,FALSE,TRUE
12,10,23,FALSE,TRUE
12,10,24,FALSE,TRUE
12,10,25,FALSE,TRUE
12,10,26,FALSE,TRUE
12,10,27,FALSE,TRUE
12,10,28,FALSE,TRUE
12,10,29,FALSE,TRUE
12,10,30,FALSE,TRUE
12,10,31,FALSE,TRUE
12,10,32,FALSE,TRUE
12,10,33,FALSE,TRUE
12,10,34,TRUE,TRUE
12,10,35,TRUE,TRUE
12,10,36,TRUE,TRUE
12,10,37,TRUE,TRUE
12,10,38,FALSE,TRUE
12,10,39,FALSE,TRUE
12,11,2,TRUE,TRUE
12,11,3,TRUE,TRUE
12,11,4,TRUE,TRUE
12,11,5,TRUE,TRUE
12,11,6,TRUE,TRUE
12,11,7,TRUE,TRUE
12,11,8,TRUE,TRUE
12,11,9,TRUE,TRUE
12,11,10,TRUE,TRUE
12,11,11,TRUE,TRUE
12,11,12,TRUE,TRUE
12,11,13,TRUE,TRUE
12,11,14,TRUE,TRUE
12,11,15,TRUE,TRUE
12,11,16,TRUE,TRUE
12,11,17,TRUE,TRUE
12,11,18,TRUE,TRUE
12,11,19,TRUE,TRUE
12,11,20,TRUE,TRUE
12,11,21,TRUE,TRUE
12,11,22,TRUE,TRUE
12,11,23,TRUE,TRUE
12,11,24,TRUE,TRUE
12,11,25,TRUE,TRUE
12,11,26,TRUE,TRUE
12,11,27,TRUE,TRUE
12,11,28,TRUE,TRUE
12,11,29,TRUE,TRUE
12,11,30,TRUE,TRUE
12,11,31,TRUE,TRUE
12,11,32,TRUE,TRUE
12,11,33,TRUE,TRUE
12,11,34,TRUE,TRUE
12,11,35,TRUE,TRUE
12,11,36,TRUE,TRUE
12,11,37,TRUE,TRUE
12,11,38,TRUE,TRUE
12,11,39,TRUE,TRUE
12,13,2,FALSE,TRUE
12,13,3,FALSE,TRUE
12,13,4,FALSE,TRUE
12,13,5,FALSE,TRUE
12,13,6,FALSE,TRUE
12,13,7,FALSE,TRUE
12,13,8,FALSE,TRUE
12,13,9,FALSE,TRUE
12,13,10,FALSE,TRUE
12,13,11,FALSE,TRUE
12,13,12,FALSE,TRUE
12,13,13,TRUE,TRUE
12,13,14,TRUE,TRUE
12,13,15,TRUE,TRUE
12,13,16,TRUE,TRUE
12,13,17,TRUE,TRUE
12,13,18,TRUE,TRUE
12,13,19,TRUE,TRUE
12,13,20,TRUE,TRUE
12,13,21,TRUE,TRUE
12,13,22,FALSE,TRUE
12,13,23,FALSE,TRUE
12,13,24,FALSE,TRUE
12,13,25,FALSE,TRUE
12,13,26,FALSE,TRUE
12,13,27,FALSE,TRUE
12,13,28,FALSE,TRUE
12,13,29,FALSE,TRUE
12,13,30,TRUE,TRUE
12,13,31,TRUE,TRUE
12,13,32,TRUE,TRUE
12,13,33,TRUE,TRUE
12,13,34,TRUE,TRUE
12,13,35,TRUE,TRUE
12,13,36,TRUE,TRUE
12,13,37,TRUE,TRUE
12,13,38,TRUE,TRUE
12,13,39,TRUE,TRUE
12,14,2,TRUE,TRUE
12,14,3,TRUE,TRUE
12,14,4,TRUE,TRUE
12,14,5,TRUE,TRUE
12,14,6,TRUE,TRUE
12,14,7,TRUE,TRUE
12,14,8,TRUE,TRUE
12,14,9,TRUE,TRUE
12,14,10,TRUE,TRUE
12,14,11,TRUE,TRUE
12,14,12,TRUE,TRUE
12,14,13,TRUE,TRUE
12,14,14,TRUE,TRUE
12,14,15,TRUE,TRUE
12,14,16,TRUE,TRUE
12,14,17,TRUE,TRUE
12,14,18,TRUE,TRUE
12,14,19,TRUE,TRUE
12,14,20,TRUE,TRUE
12,14,21,TRUE,TRUE
12,14,22,TRUE,TRUE
12,14,23,TRUE,TRUE
12,14,24,TRUE,TRUE
12,14,25,TRUE,TRUE
12,14,26,TRUE,TRUE
12,14,27,TRUE,TRUE
12,14,28,TRUE,TRUE
12,14,29,TRUE,TRUE
12,14,30,TRUE,TRUE
12,14,31,TRUE,TRUE
12,14,32,TRUE,TRUE
12,14,33,TRUE,TRUE
12,14,34,TRUE,TRUE
12,14,35,TRUE,TRUE
12,14,36,TRUE,TRUE
12,14,37,TRUE,TRUE
12,14,38,TRUE,TRUE
12,14,39,TRUE,TRUE
12,15,2,TRUE,TRUE
12,15,3,TRUE,TRUE
12,15,4,TRUE,TRUE
12,15,5,TRUE,TRUE
12,15,6,TRUE,TRUE
12,15,7,TRUE,TRUE
12,15,8,TRUE,TRUE
12,15,9,TRUE,TRUE
12,15,10,TRUE,TRUE
12,15,11,TRUE,TRUE
12,15,12,TRUE,TRUE
12,15,13,FALSE,TRUE
12,15,14,FALSE,TRUE
12,15,15,FALSE,TRUE
12,15,16,FALSE,TRUE
12,15,17,FALSE,TRUE
12,15,18,FALSE,TRUE
12,15,19,FALSE,TRUE
12,15,20,FALSE,TRUE
12,15,21,FALSE,TRUE
12,15,22,FALSE,TRUE
12,15,23,FALSE,TRUE
12,15,24,FALSE,TRUE
12,15,25,FALSE,TRUE
12,15,26,FALSE,TRUE
12,15,27,TRUE,TRUE
12,15,28,TRUE,TRUE
12,15,29,TRUE,TRUE
12,15,30,TRUE,TRUE
12,15,31,TRUE,TRUE
12,15,32,TRUE,TRUE
12,15,33,FALSE,TRUE
12,15,34,FALSE,TRUE
12,15,35,FALSE,TRUE
12,15,36,FALSE,TRUE
12,15,37,FALSE,TRUE
12,15,38,FALSE,TRUE
12,15,39,FALSE,TRUE
12,16,2,TRUE,TRUE
12,16,3,TRUE,TRUE
12,16,4,TRUE,TRUE
12,16,5,TRUE,TRUE
12,16,6,TRUE,TRUE
12,16,7,TRUE,TRUE
12,16,8,TRUE,TRUE
12,16,9,TRUE,TRUE
12,16,10,TRUE,TRUE
12,16,11,TRUE,TRUE
12,16,12,TRUE,TRUE
12,16,13,TRUE,TRUE
12,16,14,TRUE,TRUE
12,16,15,TRUE,TRUE
12,16,16,TRUE,TRUE
12,16,17,TRUE,TRUE
12,16,18,TRUE,TRUE
12,16,19,TRUE,TRUE
12,16,20,TRUE,TRUE
12,16,21,FALSE,TRUE
12,16,22,FALSE,TRUE
12,16,23,FALSE,TRUE
12,16,24,FALSE,TRUE
12,16,25,FALSE,TRUE
12,16,26,FALSE,TRUE
12,16,27,FALSE,TRUE
12,16,28,FALSE,TRUE
12,16,29,FALSE,TRUE
12,16,30,FALSE,TRUE
12,16,31,FALSE,TRUE
12,16,32,TRUE,TRUE
12,16,33,TRUE,TRUE
12,16,34,TRUE,TRUE
12,16,35,TRUE,TRUE
12,16,36,TRUE,TRUE
12,16,37,TRUE,TRUE
12,16,38,TRUE,TRUE
12,16,39,FALSE,TRUE
12,17,2,FALSE,FALSE
12,17,3,FALSE,FALSE
12,17,4,FALSE,FALSE
12,17,5,FALSE,FALSE
12,17,6,FALSE,FALSE
12,17,7,FALSE,FALSE
12,17,8,FALSE,FALSE
12,17,9,FALSE,FALSE
12,17,10,FALSE,FALSE
12,17,11,FALSE,FALSE
12,17,12,FALSE,FALSE
12,17,13,FALSE,FALSE
12,17,14,FALSE,FALSE
12,17,15,FALSE,FALSE
12,17,16,FALSE,FALSE
12,17,17,FALSE,FALSE
12,17,18,FALSE,FALSE
12,17,19,FALSE,FALSE
12,17,20,FALSE,FALSE
12,17,21,FALSE,FALSE
12,17,22,FALSE,FALSE
12,17,23,FALSE,FALSE
12,17,24,FALSE,FALSE
12,17,25,FALSE,FALSE
12,17,26,FALSE,FALSE
12,17,27,FALSE,FALSE
12,17,28,FALSE,FALSE
12,17,29,FALSE,FALSE
12,17,30,FALSE,FALSE
12,17,31,FALSE,FALSE
12,17,32,FALSE,FALSE
12,17,33,FALSE,FALSE
12,17,34,FALSE,FALSE
12,17,35,FALSE,FALSE
12,17,36,FALSE,FALSE
12,17,37,FALSE,FALSE
12,17,38,FALSE,FALSE
12,17,39,FALSE,FALSE
12,18,2,TRUE,FALSE
12,18,3,TRUE,FALSE
12,18,4,TRUE,FALSE
12,18,5,TRUE,FALSE
12,18,6,FALSE,FALSE
12,18,7,FALSE,FALSE
12,18,8,FALSE,FALSE
12,18,9,FALSE,FALSE
12,18,10,FALSE,FALSE
12,18,11,FALSE,FALSE
12,18,12,FALSE,FALSE
12,18,13,FALSE,FALSE
12,18,14,FALSE,FALSE
12,18,15,FALSE,FALSE
12,18,16,FALSE,FALSE
12,18,17,FALSE,FALSE
12,18,18,FALSE,FALSE
12,18,19,FALSE,FALSE
12,18,20,FALSE,FALSE
12,18,21,FALSE,FALSE
12,18,22,FALSE,FALSE
12,18,23,FALSE,FALSE
12,18,24,FALSE,FALSE
12,18,25,FALSE,FALSE
12,18,26,FALSE,FALSE
12,18,27,FALSE,FALSE
12,18,28,FALSE,FALSE
12,18,29,FALSE,FALSE
12,18,30,FALSE,FALSE
12,18,31,FALSE,FALSE
12,18,32,TRUE,FALSE
12,18,33,TRUE,FALSE
12,18,34,FALSE,FALSE
12,18,35,FALSE,FALSE
12,18,36,FALSE,FALSE
12,18,37,TRUE,FALSE
12,18,38,FALSE,FALSE
12,18,39,FALSE,FALSE
12,19,2,FALSE,FALSE
12,19,3,FALSE,FALSE
12,19,4,FALSE,FALSE
12,19,5,FALSE,FALSE
12,19,6,FALSE,FALSE
12,19,7,FALSE,FALSE
12,19,8,FALSE,FALSE
12,19,9,FALSE,FALSE
12,19,10,FALSE,FALSE
12,19,11,FALSE,FALSE
12,19,12,FALSE,FALSE
12,19,13,FALSE,FALSE
12,19,14,FALSE,FALSE
12,19,15,FALSE,FALSE
12,19,16,FALSE,FALSE
12,19,17,FALSE,FALSE
12,19,18,FALSE,FALSE
12,19,19,FALSE,FALSE
12,19,20,FALSE,FALSE
12,19,21,FALSE,FALSE
12,19,22,FALSE,FALSE
12,19,23,FALSE,FALSE
12,19,24,FALSE,FALSE
12,19,25,FALSE,FALSE
12,19,26,FALSE,FALSE
12,19,27,FALSE,FALSE
12,19,28,FALSE,FALSE
12,19,29,FALSE,FALSE
12,19,30,FALSE,FALSE
12,19,31,FALSE,FALSE
12,19,32,FALSE,FALSE
12,19,33,FALSE,FALSE
12,19,34,FALSE,FALSE
12,19,35,FALSE,FALSE
12,19,36,FALSE,FALSE
12,19,37,FALSE,FALSE
12,19,38,FALSE,FALSE
12,19,39,FALSE,FALSE
12,20,2,FALSE,FALSE
12,20,3,FALSE,FALSE
12,20,4,FALSE,FALSE
12,20,5,FALSE,FALSE
12,20,6,FALSE,FALSE
12,20,7,FALSE,FALSE
12,20,8,FALSE,FALSE
12,20,9,FALSE,FALSE
12,20,10,FALSE,FALSE
12,20,11,FALSE,FALSE
12,20,12,FALSE,FALSE
12,20,13,FALSE,FALSE
12,20,14,FALSE,FALSE
12,20,15,FALSE,FALSE
12,20,16,FALSE,FALSE
12,20,17,FALSE,FALSE
12,20,18,FALSE,FALSE
12,20,19,FALSE,FALSE
12,20,20,FALSE,FALSE
12,20,21,FALSE,FALSE
12,20,22,FALSE,FALSE
12,20,23,FALSE,FALSE
12,20,24,FALSE,FALSE
12,20,25,FALSE,FALSE
12,20,26,FALSE,FALSE
12,20,27,FALSE,FALSE
12,20,28,FALSE,FALSE
12,20,29,FALSE,FALSE
12,20,30,FALSE,FALSE
12,20,31,FALSE,FALSE
12,20,32,FALSE,FALSE
12,20,33,FALSE,FALSE
12,20,34,FALSE,FALSE
12,20,35,FALSE,FALSE
12,20,36,FALSE,FALSE
12,20,37,FALSE,FALSE
12,20,38,FALSE,FALSE
12,20,39,FALSE,FALSE
12,21,2,FALSE,FALSE
12,21,3,FALSE,FALSE
12,21,4,FALSE,FALSE
12,21,5,FALSE,FALSE
12,21,6,FALSE,FALSE
12,21,7,FALSE,FALSE
12,21,8,FALSE,FALSE
12,21,9,FALSE,FALSE
12,21,10,FALSE,FALSE
12,21,11,FALSE,FALSE
12,21,12,FALSE,FALSE
12,21,13,FALSE,FALSE
12,21,14,FALSE,FALSE
12,21,15,FALSE,FALSE
12,21,16,FALSE,FALSE
12,21,17,FALSE,FALSE
12,21,18,FALSE,FALSE
12,21,19,FALSE,FALSE
12,21,20,FALSE,FALSE
12,21,21,FALSE,FALSE
12,21,22,FALSE,FALSE
12,21,23,FALSE,FALSE
12,21,24,FALSE,FALSE
12,21,25,FALSE,FALSE
12,21,26,FALSE,FALSE
12,21,27,FALSE,FALSE
12,21,28,FALSE,FALSE
12,21,29,FALSE,FALSE
12,21,30,FALSE,FALSE
12,21,31,FALSE,FALSE
12,21,32,FALSE,FALSE
12,21,33,FALSE,FALSE
12,21,34,FALSE,FALSE
12,21,35,FALSE,FALSE
12,21,36,FALSE,FALSE
12,21,37,FALSE,FALSE
12,21,38,FALSE,FALSE
12,21,39,FALSE,FALSE
12,22,2,TRUE,FALSE
12,22,3,TRUE,FALSE
12,22,4,FALSE,FALSE
12,22,5,FALSE,FALSE
12,22,6,TRUE,FALSE
12,22,7,FALSE,FALSE
12,22,8,TRUE,FALSE
12,22,9,TRUE,FALSE
12,22,10,TRUE,FALSE
12,22,11,TRUE,FALSE
12,22,12,TRUE,FALSE
12,22,13,TRUE,FALSE
12,22,14,TRUE,FALSE
12,22,15,TRUE,FALSE
12,22,16,TRUE,FALSE
12,22,17,TRUE,FALSE
12,22,18,TRUE,FALSE
12,22,19,TRUE,FALSE
12,22,20,TRUE,FALSE
12,22,21,TRUE,FALSE
12,22,22,TRUE,FALSE
12,22,23,FALSE,FALSE
12,22,24,FALSE,FALSE
12,22,25,FALSE,FALSE
12,22,26,FALSE,FALSE
12,22,27,FALSE,FALSE
12,22,28,FALSE,FALSE
12,22,29,FALSE,FALSE
12,22,30,FALSE,FALSE
12,22,31,FALSE,FALSE
12,22,32,FALSE,FALSE
12,22,33,FALSE,FALSE
12,22,34,FALSE,FALSE
12,22,35,FALSE,FALSE
12,22,36,FALSE,FALSE
12,22,37,FALSE,FALSE
12,22,38,FALSE,FALSE
12,22,39,FALSE,FALSE
12,23,2,FALSE,FALSE
12,23,3,FALSE,FALSE
12,23,4,FALSE,FALSE
12,23,5,FALSE,FALSE
12,23,6,TRUE,FALSE
12,23,7,TRUE,FALSE
12,23,8,TRUE,FALSE
12,23,9,TRUE,FALSE
12,23,10,TRUE,FALSE
12,23,11,TRUE,FALSE
12,23,12,TRUE,FALSE
12,23,13,TRUE,FALSE
12,23,14,TRUE,FALSE
12,23,15,TRUE,FALSE
12,23,16,TRUE,FALSE
12,23,17,TRUE,FALSE
12,23,18,TRUE,FALSE
12,23,19,FALSE,FALSE
12,23,20,FALSE,FALSE
12,23,21,FALSE,FALSE
12,23,22,FALSE,FALSE
12,23,23,FALSE,FALSE
12,23,24,FALSE,FALSE
12,23,25,FALSE,FALSE
12,23,26,FALSE,FALSE
12,23,27,FALSE,FALSE
12,23,28,FALSE,FALSE
12,23,29,FALSE,FALSE
12,23,30,FALSE,FALSE
12,23,31,FALSE,FALSE
12,23,32,FALSE,FALSE
12,23,33,FALSE,FALSE
12,23,34,FALSE,FALSE
12,23,35,FALSE,FALSE
12,23,36,FALSE,FALSE
12,23,37,FALSE,FALSE
12,23,38,FALSE,FALSE
12,23,39,FALSE,FALSE
12,24,2,FALSE,FALSE
12,24,3,FALSE,FALSE
12,24,4,FALSE,FALSE
12,24,5,FALSE,FALSE
12,24,6,FALSE,FALSE
12,24,7,FALSE,FALSE
12,24,8,FALSE,FALSE
12,24,9,FALSE,FALSE
12,24,10,FALSE,FALSE
12,24,11,FALSE,FALSE
12,24,12,FALSE,FALSE
12,24,13,FALSE,FALSE
12,24,14,FALSE,FALSE
12,24,15,FALSE,FALSE
12,24,16,FALSE,FALSE
12,24,17,FALSE,FALSE
12,24,18,FALSE,FALSE
12,24,19,FALSE,FALSE
12,24,20,FALSE,FALSE
12,24,21,FALSE,FALSE
12,24,22,FALSE,FALSE
12,24,23,FALSE,FALSE
12,24,24,FALSE,FALSE
12,24,25,FALSE,FALSE
12,24,26,FALSE,FALSE
12,24,27,FALSE,FALSE
12,24,28,FALSE,FALSE
12,24,29,FALSE,FALSE
12,24,30,FALSE,FALSE
12,24,31,FALSE,FALSE
12,24,32,FALSE,FALSE
12,24,33,FALSE,FALSE
12,24,34,FALSE,FALSE
12,24,35,FALSE,FALSE
12,24,36,FALSE,FALSE
12,24,37,FALSE,FALSE
12,24,38,FALSE,FALSE
12,24,39,FALSE,FALSE
12,25,2,FALSE,FALSE
12,25,3,FALSE,FALSE
12,25,4,FALSE,FALSE
12,25,5,FALSE,FALSE
12,25,6,FALSE,FALSE
12,25,7,FALSE,FALSE
12,25,8,FALSE,FALSE
12,25,9,FALSE,FALSE
12,25,10,FALSE,FALSE
12,25,11,FALSE,FALSE
12,25,12,FALSE,FALSE
12,25,13,FALSE,FALSE
12,25,14,FALSE,FALSE
12,25,15,FALSE,FALSE
12,25,16,FALSE,FALSE
12,25,17,FALSE,FALSE
12,25,18,FALSE,FALSE
12,25,19,FALSE,FALSE
12,25,20,FALSE,FALSE
12,25,21,FALSE,FALSE
12,25,22,FALSE,FALSE
12,25,23,FALSE,FALSE
12,25,24,FALSE,FALSE
12,25,25,FALSE,FALSE
12,25,26,FALSE,FALSE
12,25,27,FALSE,FALSE
12,25,28,FALSE,FALSE
12,25,29,FALSE,FALSE
12,25,30,FALSE,FALSE
12,25,31,FALSE,FALSE
12,25,32,FALSE,FALSE
12,25,33,FALSE,FALSE
12,25,34,FALSE,FALSE
12,25,35,FALSE,FALSE
12,25,36,FALSE,FALSE
12,25,37,FALSE,FALSE
12,25,38,FALSE,FALSE
12,25,39,FALSE,FALSE
12,26,2,FALSE,FALSE
12,26,3,FALSE,FALSE
12,26,4,FALSE,FALSE
12,26,5,FALSE,FALSE
12,26,6,FALSE,FALSE
12,26,7,FALSE,FALSE
12,26,8,FALSE,FALSE
12,26,9,FALSE,FALSE
12,26,10,FALSE,FALSE
12,26,11,FALSE,FALSE
12,26,12,FALSE,FALSE
12,26,13,FALSE,FALSE
12,26,14,FALSE,FALSE
12,26,15,FALSE,FALSE
12,26,16,FALSE,FALSE
12,26,17,FALSE,FALSE
12,26,18,FALSE,FALSE
12,26,19,FALSE,FALSE
12,26,20,FALSE,FALSE
12,26,21,FALSE,FALSE
12,26,22,FALSE,FALSE
12,26,23,FALSE,FALSE
12,26,24,FALSE,FALSE
12,26,25,FALSE,FALSE
12,26,26,FALSE,FALSE
12,26,27,FALSE,FALSE
12,26,28,FALSE,FALSE
12,26,29,FALSE,FALSE
12,26,30,FALSE,FALSE
12,26,31,FALSE,FALSE
12,26,32,FALSE,FALSE
12,26,33,FALSE,FALSE
12,26,34,FALSE,FALSE
12,26,35,FALSE,FALSE
12,26,36,FALSE,FALSE
12,26,37,FALSE,FALSE
12,26,38,FALSE,FALSE
12,26,39,FALSE,FALSE
12,27,2,FALSE,FALSE
12,27,3,FALSE,FALSE
12,27,4,FALSE,FALSE
12,27,5,FALSE,FALSE
12,27,6,FALSE,FALSE
12,27,7,FALSE,FALSE
12,27,8,FALSE,FALSE
12,27,9,FALSE,FALSE
12,27,10,FALSE,FALSE
12,27,11,FALSE,FALSE
12,27,12,FALSE,FALSE
12,27,13,FALSE,FALSE
12,27,14,FALSE,FALSE
12,27,15,FALSE,FALSE
12,27,16,FALSE,FALSE
12,27,17,FALSE,FALSE
12,27,18,FALSE,FALSE
12,27,19,FALSE,FALSE
12,27,20,FALSE,FALSE
12,27,21,FALSE,FALSE
12,27,22,FALSE,FALSE
12,27,23,FALSE,FALSE
12,27,24,FALSE,FALSE
12,27,25,FALSE,FALSE
12,27,26,FALSE,FALSE
12,27,27,FALSE,FALSE
12,27,28,FALSE,FALSE
12,27,29,FALSE,FALSE
12,27,30,FALSE,FALSE
12,27,31,FALSE,FALSE
12,27,32,FALSE,FALSE
12,27,33,FALSE,FALSE
12,27,34,FALSE,FALSE
12,27,35,FALSE,FALSE
12,27,36,FALSE,FALSE
12,27,37,FALSE,FALSE
12,27,38,FALSE,FALSE
12,27,39,FALSE,FALSE
12,28,2,TRUE,FALSE
12,28,3,FALSE,FALSE
12,28,4,FALSE,FALSE
12,28,5,FALSE,FALSE
12,28,6,FALSE,FALSE
12,28,7,FALSE,FALSE
12,28,8,FALSE,FALSE
12,28,9,FALSE,FALSE
12,28,10,FALSE,FALSE
12,28,11,FALSE,FALSE
12,28,12,FALSE,FALSE
12,28,13,FALSE,FALSE
12,28,14,FALSE,FALSE
12,28,15,FALSE,FALSE
12,28,16,FALSE,FALSE
12,28,17,FALSE,FALSE
12,28,18,FALSE,FALSE
12,28,19,FALSE,FALSE
12,28,20,FALSE,FALSE
12,28,21,FALSE,FALSE
12,28,22,FALSE,FALSE
12,28,23,FALSE,FALSE
12,28,24,FALSE,FALSE
12,28,25,FALSE,FALSE
12,28,26,FALSE,FALSE
12,28,27,FALSE,FALSE
12,28,28,FALSE,FALSE
12,28,29,FALSE,FALSE
12,28,30,FALSE,FALSE
12,28,31,FALSE,FALSE
12,28,32,FALSE,FALSE
12,28,33,FALSE,FALSE
12,28,34,FALSE,FALSE
12,28,35,FALSE,FALSE
12,28,36,FALSE,FALSE
12,28,37,FALSE,FALSE
12,28,38,FALSE,FALSE
12,28,39,FALSE,FALSE
12,29,2,FALSE,FALSE
12,29,3,FALSE,FALSE
12,29,4,FALSE,FALSE
12,29,5,TRUE,FALSE
12,29,6,TRUE,FALSE
12,29,7,FALSE,FALSE
12,29,8,FALSE,FALSE
12,29,9,FALSE,FALSE
12,29,10,FALSE,FALSE
12,29,11,FALSE,FALSE
12,29,12,FALSE,FALSE
12,29,13,FALSE,FALSE
12,29,14,FALSE,FALSE
12,29,15,FALSE,FALSE
12,29,16,FALSE,FALSE
12,29,17,FALSE,FALSE
12,29,18,FALSE,FALSE
12,29,19,FALSE,FALSE
12,29,20,FALSE,FALSE
12,29,21,FALSE,FALSE
12,29,22,FALSE,FALSE
12,29,23,FALSE,FALSE
12,29,24,FALSE,FALSE
12,29,25,FALSE,FALSE
12,29,26,FALSE,FALSE
12,29,27,FALSE,FALSE
12,29,28,FALSE,FALSE
12,29,29,FALSE,FALSE
12,29,30,FALSE,FALSE
12,29,31,FALSE,FALSE
12,29,32,FALSE,FALSE
12,29,33,FALSE,FALSE
12,29,34,FALSE,FALSE
12,29,35,FALSE,FALSE
12,29,36,TRUE,FALSE
12,29,37,FALSE,FALSE
12,29,38,FALSE,FALSE
12,29,39,FALSE,FALSE
12,30,2,FALSE,FALSE
12,30,3,FALSE,FALSE
12,30,4,FALSE,FALSE
12,30,5,FALSE,FALSE
12,30,6,FALSE,FALSE
12,30,7,FALSE,FALSE
12,30,8,FALSE,FALSE
12,30,9,FALSE,FALSE
12,30,10,FALSE,FALSE
12,30,11,FALSE,FALSE
12,30,12,FALSE,FALSE
12,30,13,FALSE,FALSE
12,30,14,FALSE,FALSE
12,30,15,FALSE,FALSE
12,30,16,FALSE,FALSE
12,30,17,FALSE,FALSE
12,30,18,FALSE,FALSE
12,30,19,FALSE,FALSE
12,30,20,FALSE,FALSE
12,30,21,FALSE,FALSE
12,30,22,FALSE,FALSE
12,30,23,FALSE,FALSE
12,30,24,FALSE,FALSE
12,30,25,FALSE,FALSE
12,30,26,FALSE,FALSE
12,30,27,FALSE,FALSE
12,30,28,FALSE,FALSE
12,30,29,FALSE,FALSE
12,30,30,FALSE,FALSE
12,30,31,FALSE,FALSE
12,30,32,FALSE,FALSE
12,30,33,FALSE,FALSE
12,30,34,FALSE,FALSE
12,30,35,FALSE,FALSE
12,30,36,FALSE,FALSE
12,30,37,FALSE,FALSE
12,30,38,FALSE,FALSE
12,30,39,FALSE,FALSE
