"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
12,31,2,FALSE,FALSE
12,31,3,FALSE,FALSE
12,31,4,FALSE,FALSE
12,31,5,FALSE,FALSE
12,31,6,FALSE,FALSE
12,31,7,FALSE,FALSE
12,31,8,FALSE,FALSE
12,31,9,FALSE,FALSE
12,31,10,FALSE,FALSE
12,31,11,FALSE,FALSE
12,31,12,FALSE,FALSE
12,31,13,FALSE,FALSE
12,31,14,FALSE,FALSE
12,31,15,FALSE,FALSE
12,31,16,FALSE,FALSE
12,31,17,FALSE,FALSE
12,31,18,FALSE,FALSE
12,31,19,FALSE,FALSE
12,31,20,FALSE,FALSE
12,31,21,FALSE,FALSE
12,31,22,FALSE,FALSE
12,31,23,FALSE,FALSE
12,31,24,FALSE,FALSE
12,31,25,FALSE,FALSE
12,31,26,FALSE,FALSE
12,31,27,FALSE,FALSE
12,31,28,FALSE,FALSE
12,31,29,FALSE,FALSE
12,31,30,FALSE,FALSE
12,31,31,FALSE,FALSE
12,31,32,FALSE,FALSE
12,31,33,FALSE,FALSE
12,31,34,FALSE,FALSE
12,31,35,FALSE,FALSE
12,31,36,FALSE,FALSE
12,31,37,FALSE,FALSE
12,31,38,FALSE,FALSE
12,31,39,FALSE,FALSE
12,32,2,FALSE,FALSE
12,32,3,FALSE,FALSE
12,32,4,FALSE,FALSE
12,32,5,FALSE,FALSE
12,32,6,FALSE,FALSE
12,32,7,FALSE,FALSE
12,32,8,FALSE,FALSE
12,32,9,FALSE,FALSE
12,32,10,FALSE,FALSE
12,32,11,FALSE,FALSE
12,32,12,FALSE,FALSE
12,32,13,FALSE,FALSE
12,32,14,FALSE,FALSE
12,32,15,FALSE,FALSE
12,32,16,FALSE,FALSE
12,32,17,FALSE,FALSE
12,32,18,FALSE,FALSE
12,32,19,FALSE,FALSE
12,32,20,FALSE,FALSE
12,32,21,FALSE,FALSE
12,32,22,FALSE,FALSE
12,32,23,FALSE,FALSE
12,32,24,FALSE,FALSE
12,32,25,FALSE,FALSE
12,32,26,FALSE,FALSE
12,32,27,FALSE,FALSE
12,32,28,FALSE,FALSE
12,32,29,FALSE,FALSE
12,32,30,FALSE,FALSE
12,32,31,FALSE,FALSE
12,32,32,FALSE,FALSE
12,32,33,FALSE,FALSE
12,32,34,FALSE,FALSE
12,32,35,FALSE,FALSE
12,32,36,FALSE,FALSE
12,32,37,FALSE,FALSE
12,32,38,FALSE,FALSE
12,32,39,FALSE,FALSE
12,33,2,FALSE,FALSE
12,33,3,FALSE,FALSE
12,33,4,FALSE,FALSE
12,33,5,FALSE,FALSE
12,33,6,FALSE,FALSE
12,33,7,FALSE,FALSE
12,33,8,FALSE,FALSE
12,33,9,FALSE,FALSE
12,33,10,FALSE,FALSE
12,33,11,TRUE,FALSE
12,33,12,FALSE,FALSE
12,33,13,FALSE,FALSE
12,33,14,FALSE,FALSE
12,33,15,FALSE,FALSE
12,33,16,FALSE,FALSE
12,33,17,FALSE,FALSE
12,33,18,FALSE,FALSE
12,33,19,FALSE,FALSE
12,33,20,FALSE,FALSE
12,33,21,FALSE,FALSE
12,33,22,FALSE,FALSE
12,33,23,FALSE,FALSE
12,33,24,FALSE,FALSE
12,33,25,FALSE,FALSE
12,33,26,FALSE,FALSE
12,33,27,FALSE,FALSE
12,33,28,FALSE,FALSE
12,33,29,FALSE,FALSE
12,33,30,FALSE,FALSE
12,33,31,FALSE,FALSE
12,33,32,FALSE,FALSE
12,33,33,FALSE,FALSE
12,33,34,FALSE,FALSE
12,33,35,FALSE,FALSE
12,33,36,FALSE,FALSE
12,33,37,FALSE,FALSE
12,33,38,FALSE,FALSE
12,33,39,FALSE,FALSE
12,34,2,FALSE,FALSE
12,34,3,FALSE,FALSE
12,34,4,FALSE,FALSE
12,34,5,FALSE,FALSE
12,34,6,FALSE,FALSE
12,34,7,FALSE,FALSE
12,34,8,FALSE,FALSE
12,34,9,FALSE,FALSE
12,34,10,FALSE,FALSE
12,34,11,FALSE,FALSE
12,34,12,FALSE,FALSE
12,34,13,FALSE,FALSE
12,34,14,FALSE,FALSE
12,34,15,FALSE,FALSE
12,34,16,FALSE,FALSE
12,34,17,FALSE,FALSE
12,34,18,FALSE,FALSE
12,34,19,FALSE,FALSE
12,34,20,FALSE,FALSE
12,34,21,FALSE,FALSE
12,34,22,FALSE,FALSE
12,34,23,FALSE,FALSE
12,34,24,FALSE,FALSE
12,34,25,FALSE,FALSE
12,34,26,FALSE,FALSE
12,34,27,FALSE,FALSE
12,34,28,FALSE,FALSE
12,34,29,FALSE,FALSE
12,34,30,FALSE,FALSE
12,34,31,FALSE,FALSE
12,34,32,FALSE,FALSE
12,34,33,FALSE,FALSE
12,34,34,FALSE,FALSE
12,34,35,FALSE,FALSE
12,34,36,FALSE,FALSE
12,34,37,FALSE,FALSE
12,34,38,FALSE,FALSE
12,34,39,FALSE,FALSE
12,35,2,FALSE,FALSE
12,35,3,FALSE,FALSE
12,35,4,FALSE,FALSE
12,35,5,FALSE,FALSE
12,35,6,FALSE,FALSE
12,35,7,FALSE,FALSE
12,35,8,FALSE,FALSE
12,35,9,FALSE,FALSE
12,35,10,FALSE,FALSE
12,35,11,FALSE,FALSE
12,35,12,FALSE,FALSE
12,35,13,FALSE,FALSE
12,35,14,FALSE,FALSE
12,35,15,FALSE,FALSE
12,35,16,FALSE,FALSE
12,35,17,FALSE,FALSE
12,35,18,FALSE,FALSE
12,35,19,FALSE,FALSE
12,35,20,FALSE,FALSE
12,35,21,FALSE,FALSE
12,35,22,FALSE,FALSE
12,35,23,FALSE,FALSE
12,35,24,FALSE,FALSE
12,35,25,FALSE,FALSE
12,35,26,FALSE,FALSE
12,35,27,FALSE,FALSE
12,35,28,FALSE,FALSE
12,35,29,FALSE,FALSE
12,35,30,FALSE,FALSE
12,35,31,FALSE,FALSE
12,35,32,FALSE,FALSE
12,35,33,FALSE,FALSE
12,35,34,FALSE,FALSE
12,35,35,FALSE,FALSE
12,35,36,FALSE,FALSE
12,35,37,FALSE,FALSE
12,35,38,FALSE,FALSE
12,35,39,FALSE,FALSE
12,36,2,FALSE,FALSE
12,36,3,FALSE,FALSE
12,36,4,FALSE,FALSE
12,36,5,TRUE,FALSE
12,36,6,FALSE,FALSE
12,36,7,FALSE,FALSE
12,36,8,FALSE,FALSE
12,36,9,FALSE,FALSE
12,36,10,FALSE,FALSE
12,36,11,FALSE,FALSE
12,36,12,FALSE,FALSE
12,36,13,FALSE,FALSE
12,36,14,FALSE,FALSE
12,36,15,FALSE,FALSE
12,36,16,FALSE,FALSE
12,36,17,FALSE,FALSE
12,36,18,FALSE,FALSE
12,36,19,FALSE,FALSE
12,36,20,FALSE,FALSE
12,36,21,TRUE,FALSE
12,36,22,TRUE,FALSE
12,36,23,TRUE,FALSE
12,36,24,TRUE,FALSE
12,36,25,TRUE,FALSE
12,36,26,TRUE,FALSE
12,36,27,TRUE,FALSE
12,36,28,TRUE,FALSE
12,36,29,FALSE,FALSE
12,36,30,TRUE,FALSE
12,36,31,TRUE,FALSE
12,36,32,TRUE,FALSE
12,36,33,TRUE,FALSE
12,36,34,TRUE,FALSE
12,36,35,FALSE,FALSE
12,36,36,FALSE,FALSE
12,36,37,FALSE,FALSE
12,36,38,FALSE,FALSE
12,36,39,FALSE,FALSE
12,37,2,FALSE,FALSE
12,37,3,FALSE,FALSE
12,37,4,FALSE,FALSE
12,37,5,FALSE,FALSE
12,37,6,FALSE,FALSE
12,37,7,FALSE,FALSE
12,37,8,FALSE,FALSE
12,37,9,FALSE,FALSE
12,37,10,FALSE,FALSE
12,37,11,FALSE,FALSE
12,37,12,FALSE,FALSE
12,37,13,FALSE,FALSE
12,37,14,FALSE,FALSE
12,37,15,FALSE,FALSE
12,37,16,FALSE,FALSE
12,37,17,FALSE,FALSE
12,37,18,FALSE,FALSE
12,37,19,FALSE,FALSE
12,37,20,FALSE,FALSE
12,37,21,FALSE,FALSE
12,37,22,FALSE,FALSE
12,37,23,FALSE,FALSE
12,37,24,FALSE,FALSE
12,37,25,FALSE,FALSE
12,37,26,FALSE,FALSE
12,37,27,FALSE,FALSE
12,37,28,FALSE,FALSE
12,37,29,FALSE,FALSE
12,37,30,FALSE,FALSE
12,37,31,FALSE,FALSE
12,37,32,FALSE,FALSE
12,37,33,FALSE,FALSE
12,37,34,FALSE,FALSE
12,37,35,TRUE,FALSE
12,37,36,TRUE,FALSE
12,37,37,TRUE,FALSE
12,37,38,FALSE,FALSE
12,37,39,FALSE,FALSE
12,38,2,TRUE,FALSE
12,38,3,TRUE,FALSE
12,38,4,TRUE,FALSE
12,38,5,TRUE,FALSE
12,38,6,TRUE,FALSE
12,38,7,FALSE,FALSE
12,38,8,FALSE,FALSE
12,38,9,FALSE,FALSE
12,38,10,FALSE,FALSE
12,38,11,FALSE,FALSE
12,38,12,FALSE,FALSE
12,38,13,FALSE,FALSE
12,38,14,FALSE,FALSE
12,38,15,FALSE,FALSE
12,38,16,FALSE,FALSE
12,38,17,FALSE,FALSE
12,38,18,FALSE,FALSE
12,38,19,FALSE,FALSE
12,38,20,FALSE,FALSE
12,38,21,FALSE,FALSE
12,38,22,FALSE,FALSE
12,38,23,FALSE,FALSE
12,38,24,FALSE,FALSE
12,38,25,FALSE,FALSE
12,38,26,FALSE,FALSE
12,38,27,FALSE,FALSE
12,38,28,FALSE,FALSE
12,38,29,FALSE,FALSE
12,38,30,FALSE,FALSE
12,38,31,FALSE,FALSE
12,38,32,FALSE,FALSE
12,38,33,FALSE,FALSE
12,38,34,FALSE,FALSE
12,38,35,FALSE,FALSE
12,38,36,FALSE,FALSE
12,38,37,FALSE,FALSE
12,38,38,FALSE,FALSE
12,38,39,FALSE,FALSE
12,39,2,TRUE,FALSE
12,39,3,FALSE,FALSE
12,39,4,FALSE,FALSE
12,39,5,FALSE,FALSE
12,39,6,FALSE,FALSE
12,39,7,FALSE,FALSE
12,39,8,FALSE,FALSE
12,39,9,FALSE,FALSE
12,39,10,FALSE,FALSE
12,39,11,FALSE,FALSE
12,39,12,FALSE,FALSE
12,39,13,FALSE,FALSE
12,39,14,FALSE,FALSE
12,39,15,FALSE,FALSE
12,39,16,FALSE,FALSE
12,39,17,FALSE,FALSE
12,39,18,FALSE,FALSE
12,39,19,FALSE,FALSE
12,39,20,FALSE,FALSE
12,39,21,FALSE,FALSE
12,39,22,FALSE,FALSE
12,39,23,FALSE,FALSE
12,39,24,FALSE,FALSE
12,39,25,FALSE,FALSE
12,39,26,FALSE,FALSE
12,39,27,FALSE,FALSE
12,39,28,FALSE,FALSE
12,39,29,FALSE,FALSE
12,39,30,FALSE,FALSE
12,39,31,FALSE,FALSE
12,39,32,FALSE,FALSE
12,39,33,FALSE,FALSE
12,39,34,FALSE,FALSE
12,39,35,FALSE,FALSE
12,39,36,FALSE,FALSE
12,39,37,FALSE,FALSE
12,39,38,FALSE,FALSE
12,39,39,FALSE,FALSE
12,40,2,FALSE,FALSE
12,40,3,FALSE,FALSE
12,40,4,FALSE,FALSE
12,40,5,FALSE,FALSE
12,40,6,FALSE,FALSE
12,40,7,FALSE,FALSE
12,40,8,FALSE,FALSE
12,40,9,FALSE,FALSE
12,40,10,FALSE,FALSE
12,40,11,FALSE,FALSE
12,40,12,FALSE,FALSE
12,40,13,FALSE,FALSE
12,40,14,FALSE,FALSE
12,40,15,FALSE,FALSE
12,40,16,FALSE,FALSE
12,40,17,FALSE,FALSE
12,40,18,FALSE,FALSE
12,40,19,FALSE,FALSE
12,40,20,FALSE,FALSE
12,40,21,FALSE,FALSE
12,40,22,FALSE,FALSE
12,40,23,TRUE,FALSE
12,40,24,TRUE,FALSE
12,40,25,TRUE,FALSE
12,40,26,TRUE,FALSE
12,40,27,TRUE,FALSE
12,40,28,TRUE,FALSE
12,40,29,FALSE,FALSE
12,40,30,FALSE,FALSE
12,40,31,FALSE,FALSE
12,40,32,FALSE,FALSE
12,40,33,FALSE,FALSE
12,40,34,FALSE,FALSE
12,40,35,FALSE,FALSE
12,40,36,FALSE,FALSE
12,40,37,FALSE,FALSE
12,40,38,FALSE,FALSE
12,40,39,FALSE,FALSE
12,41,2,TRUE,FALSE
12,41,3,FALSE,FALSE
12,41,4,FALSE,FALSE
12,41,5,FALSE,FALSE
12,41,6,FALSE,FALSE
12,41,7,FALSE,FALSE
12,41,8,FALSE,FALSE
12,41,9,FALSE,FALSE
12,41,10,FALSE,FALSE
12,41,11,FALSE,FALSE
12,41,12,FALSE,FALSE
12,41,13,FALSE,FALSE
12,41,14,FALSE,FALSE
12,41,15,FALSE,FALSE
12,41,16,FALSE,FALSE
12,41,17,FALSE,FALSE
12,41,18,FALSE,FALSE
12,41,19,FALSE,FALSE
12,41,20,FALSE,FALSE
12,41,21,FALSE,FALSE
12,41,22,FALSE,FALSE
12,41,23,FALSE,FALSE
12,41,24,FALSE,FALSE
12,41,25,FALSE,FALSE
12,41,26,FALSE,FALSE
12,41,27,TRUE,FALSE
12,41,28,TRUE,FALSE
12,41,29,TRUE,FALSE
12,41,30,TRUE,FALSE
12,41,31,TRUE,FALSE
12,41,32,FALSE,FALSE
12,41,33,FALSE,FALSE
12,41,34,TRUE,FALSE
12,41,35,TRUE,FALSE
12,41,36,FALSE,FALSE
12,41,37,FALSE,FALSE
12,41,38,FALSE,FALSE
12,41,39,FALSE,FALSE
12,42,2,TRUE,FALSE
12,42,3,FALSE,FALSE
12,42,4,FALSE,FALSE
12,42,5,FALSE,FALSE
12,42,6,FALSE,FALSE
12,42,7,FALSE,FALSE
12,42,8,FALSE,FALSE
12,42,9,FALSE,FALSE
12,42,10,FALSE,FALSE
12,42,11,FALSE,FALSE
12,42,12,FALSE,FALSE
12,42,13,FALSE,FALSE
12,42,14,FALSE,FALSE
12,42,15,FALSE,FALSE
12,42,16,FALSE,FALSE
12,42,17,FALSE,FALSE
12,42,18,FALSE,FALSE
12,42,19,FALSE,FALSE
12,42,20,FALSE,FALSE
12,42,21,FALSE,FALSE
12,42,22,FALSE,FALSE
12,42,23,FALSE,FALSE
12,42,24,FALSE,FALSE
12,42,25,FALSE,FALSE
12,42,26,FALSE,FALSE
12,42,27,FALSE,FALSE
12,42,28,FALSE,FALSE
12,42,29,FALSE,FALSE
12,42,30,FALSE,FALSE
12,42,31,FALSE,FALSE
12,42,32,FALSE,FALSE
12,42,33,FALSE,FALSE
12,42,34,FALSE,FALSE
12,42,35,FALSE,FALSE
12,42,36,FALSE,FALSE
12,42,37,TRUE,FALSE
12,42,38,TRUE,FALSE
12,42,39,FALSE,FALSE
12,43,2,FALSE,FALSE
12,43,3,FALSE,FALSE
12,43,4,FALSE,FALSE
12,43,5,FALSE,FALSE
12,43,6,FALSE,FALSE
12,43,7,FALSE,FALSE
12,43,8,FALSE,FALSE
12,43,9,FALSE,FALSE
12,43,10,FALSE,FALSE
12,43,11,FALSE,FALSE
12,43,12,FALSE,FALSE
12,43,13,FALSE,FALSE
12,43,14,FALSE,FALSE
12,43,15,FALSE,FALSE
12,43,16,FALSE,FALSE
12,43,17,FALSE,FALSE
12,43,18,FALSE,FALSE
12,43,19,FALSE,FALSE
12,43,20,FALSE,FALSE
12,43,21,FALSE,FALSE
12,43,22,FALSE,FALSE
12,43,23,FALSE,FALSE
12,43,24,FALSE,FALSE
12,43,25,FALSE,FALSE
12,43,26,FALSE,FALSE
12,43,27,FALSE,FALSE
12,43,28,FALSE,FALSE
12,43,29,FALSE,FALSE
12,43,30,FALSE,FALSE
12,43,31,FALSE,FALSE
12,43,32,FALSE,FALSE
12,43,33,FALSE,FALSE
12,43,34,FALSE,FALSE
12,43,35,FALSE,FALSE
12,43,36,FALSE,FALSE
12,43,37,FALSE,FALSE
12,43,38,FALSE,FALSE
12,43,39,FALSE,FALSE
13,1,2,FALSE,TRUE
13,1,3,FALSE,TRUE
13,1,4,FALSE,TRUE
13,1,5,TRUE,TRUE
13,1,6,TRUE,TRUE
13,1,7,TRUE,TRUE
13,1,8,TRUE,TRUE
13,1,9,TRUE,TRUE
13,1,10,TRUE,TRUE
13,1,11,TRUE,TRUE
13,1,12,TRUE,TRUE
13,1,13,TRUE,TRUE
13,1,14,TRUE,TRUE
13,1,15,TRUE,TRUE
13,1,16,TRUE,TRUE
13,1,17,TRUE,TRUE
13,1,18,TRUE,TRUE
13,1,19,TRUE,TRUE
13,1,20,TRUE,TRUE
13,1,21,TRUE,TRUE
13,1,22,TRUE,TRUE
13,1,23,TRUE,TRUE
13,1,24,TRUE,TRUE
13,1,25,TRUE,TRUE
13,1,26,TRUE,TRUE
13,1,27,TRUE,TRUE
13,1,28,TRUE,TRUE
13,1,29,TRUE,TRUE
13,1,30,TRUE,TRUE
13,1,31,TRUE,TRUE
13,1,32,TRUE,TRUE
13,1,33,TRUE,TRUE
13,1,34,TRUE,TRUE
13,1,35,TRUE,TRUE
13,1,36,TRUE,TRUE
13,1,37,TRUE,TRUE
13,1,38,TRUE,TRUE
13,1,39,TRUE,TRUE
13,2,2,TRUE,TRUE
13,2,3,TRUE,TRUE
13,2,4,TRUE,TRUE
13,2,5,TRUE,TRUE
13,2,6,TRUE,TRUE
13,2,7,TRUE,TRUE
13,2,8,TRUE,TRUE
13,2,9,TRUE,TRUE
13,2,10,TRUE,TRUE
13,2,11,TRUE,TRUE
13,2,12,TRUE,TRUE
13,2,13,TRUE,TRUE
13,2,14,TRUE,TRUE
13,2,15,TRUE,TRUE
13,2,16,TRUE,TRUE
13,2,17,TRUE,TRUE
13,2,18,TRUE,TRUE
13,2,19,TRUE,TRUE
13,2,20,TRUE,TRUE
13,2,21,TRUE,TRUE
13,2,22,TRUE,TRUE
13,2,23,TRUE,TRUE
13,2,24,TRUE,TRUE
13,2,25,TRUE,TRUE
13,2,26,TRUE,TRUE
13,2,27,TRUE,TRUE
13,2,28,TRUE,TRUE
13,2,29,TRUE,TRUE
13,2,30,TRUE,TRUE
13,2,31,TRUE,TRUE
13,2,32,TRUE,TRUE
13,2,33,TRUE,TRUE
13,2,34,TRUE,TRUE
13,2,35,TRUE,TRUE
13,2,36,TRUE,TRUE
13,2,37,TRUE,TRUE
13,2,38,TRUE,TRUE
13,2,39,TRUE,TRUE
13,3,2,FALSE,TRUE
13,3,3,FALSE,TRUE
13,3,4,TRUE,TRUE
13,3,5,TRUE,TRUE
13,3,6,FALSE,TRUE
13,3,7,TRUE,TRUE
13,3,8,TRUE,TRUE
13,3,9,TRUE,TRUE
13,3,10,TRUE,TRUE
13,3,11,TRUE,TRUE
13,3,12,TRUE,TRUE
13,3,13,TRUE,TRUE
13,3,14,TRUE,TRUE
13,3,15,TRUE,TRUE
13,3,16,TRUE,TRUE
13,3,17,TRUE,TRUE
13,3,18,TRUE,TRUE
13,3,19,TRUE,TRUE
13,3,20,TRUE,TRUE
13,3,21,TRUE,TRUE
13,3,22,TRUE,TRUE
13,3,23,TRUE,TRUE
13,3,24,TRUE,TRUE
13,3,25,TRUE,TRUE
13,3,26,TRUE,TRUE
13,3,27,TRUE,TRUE
13,3,28,TRUE,TRUE
13,3,29,TRUE,TRUE
13,3,30,TRUE,TRUE
13,3,31,TRUE,TRUE
13,3,32,FALSE,TRUE
13,3,33,FALSE,TRUE
13,3,34,FALSE,TRUE
13,3,35,FALSE,TRUE
13,3,36,FALSE,TRUE
13,3,37,FALSE,TRUE
13,3,38,FALSE,TRUE
13,3,39,FALSE,TRUE
13,4,2,TRUE,TRUE
13,4,3,TRUE,TRUE
13,4,4,TRUE,TRUE
13,4,5,TRUE,TRUE
13,4,6,TRUE,TRUE
13,4,7,TRUE,TRUE
13,4,8,TRUE,TRUE
13,4,9,TRUE,TRUE
13,4,10,TRUE,TRUE
13,4,11,TRUE,TRUE
13,4,12,TRUE,TRUE
13,4,13,TRUE,TRUE
13,4,14,TRUE,TRUE
13,4,15,TRUE,TRUE
13,4,16,TRUE,TRUE
13,4,17,TRUE,TRUE
13,4,18,TRUE,TRUE
13,4,19,TRUE,TRUE
13,4,20,TRUE,TRUE
13,4,21,TRUE,TRUE
13,4,22,TRUE,TRUE
13,4,23,TRUE,TRUE
13,4,24,TRUE,TRUE
13,4,25,TRUE,TRUE
13,4,26,TRUE,TRUE
13,4,27,TRUE,TRUE
13,4,28,TRUE,TRUE
13,4,29,TRUE,TRUE
13,4,30,TRUE,TRUE
13,4,31,TRUE,TRUE
13,4,32,TRUE,TRUE
13,4,33,TRUE,TRUE
13,4,34,TRUE,TRUE
13,4,35,TRUE,TRUE
13,4,36,TRUE,TRUE
13,4,37,TRUE,TRUE
13,4,38,TRUE,TRUE
13,4,39,FALSE,TRUE
13,5,2,FALSE,TRUE
13,5,3,FALSE,TRUE
13,5,4,FALSE,TRUE
13,5,5,FALSE,TRUE
13,5,6,FALSE,TRUE
13,5,7,FALSE,TRUE
13,5,8,FALSE,TRUE
13,5,9,FALSE,TRUE
13,5,10,FALSE,TRUE
13,5,11,FALSE,TRUE
13,5,12,TRUE,TRUE
13,5,13,FALSE,TRUE
13,5,14,FALSE,TRUE
13,5,15,FALSE,TRUE
13,5,16,FALSE,TRUE
13,5,17,FALSE,TRUE
13,5,18,FALSE,TRUE
13,5,19,FALSE,TRUE
13,5,20,FALSE,TRUE
13,5,21,FALSE,TRUE
13,5,22,FALSE,TRUE
13,5,23,FALSE,TRUE
13,5,24,FALSE,TRUE
13,5,25,FALSE,TRUE
13,5,26,FALSE,TRUE
13,5,27,FALSE,TRUE
13,5,28,FALSE,TRUE
13,5,29,FALSE,TRUE
13,5,30,FALSE,TRUE
13,5,31,FALSE,TRUE
13,5,32,FALSE,TRUE
13,5,33,FALSE,TRUE
13,5,34,FALSE,TRUE
13,5,35,FALSE,TRUE
13,5,36,FALSE,TRUE
13,5,37,FALSE,TRUE
13,5,38,FALSE,TRUE
13,5,39,FALSE,TRUE
13,6,2,FALSE,TRUE
13,6,3,FALSE,TRUE
13,6,4,FALSE,TRUE
13,6,5,TRUE,TRUE
13,6,6,TRUE,TRUE
13,6,7,TRUE,TRUE
13,6,8,TRUE,TRUE
13,6,9,TRUE,TRUE
13,6,10,TRUE,TRUE
13,6,11,TRUE,TRUE
13,6,12,TRUE,TRUE
13,6,13,TRUE,TRUE
13,6,14,TRUE,TRUE
13,6,15,TRUE,TRUE
13,6,16,TRUE,TRUE
13,6,17,TRUE,TRUE
13,6,18,TRUE,TRUE
13,6,19,TRUE,TRUE
13,6,20,TRUE,TRUE
13,6,21,TRUE,TRUE
13,6,22,TRUE,TRUE
13,6,23,TRUE,TRUE
13,6,24,TRUE,TRUE
13,6,25,TRUE,TRUE
13,6,26,TRUE,TRUE
13,6,27,TRUE,TRUE
13,6,28,TRUE,TRUE
13,6,29,TRUE,TRUE
13,6,30,TRUE,TRUE
13,6,31,TRUE,TRUE
13,6,32,TRUE,TRUE
13,6,33,TRUE,TRUE
13,6,34,TRUE,TRUE
13,6,35,TRUE,TRUE
13,6,36,TRUE,TRUE
13,6,37,TRUE,TRUE
13,6,38,TRUE,TRUE
13,6,39,FALSE,TRUE
13,7,2,TRUE,TRUE
13,7,3,TRUE,TRUE
13,7,4,TRUE,TRUE
13,7,5,TRUE,TRUE
13,7,6,TRUE,TRUE
13,7,7,TRUE,TRUE
13,7,8,TRUE,TRUE
13,7,9,TRUE,TRUE
13,7,10,TRUE,TRUE
13,7,11,TRUE,TRUE
13,7,12,TRUE,TRUE
13,7,13,TRUE,TRUE
13,7,14,TRUE,TRUE
13,7,15,TRUE,TRUE
13,7,16,TRUE,TRUE
13,7,17,TRUE,TRUE
13,7,18,TRUE,TRUE
13,7,19,TRUE,TRUE
13,7,20,TRUE,TRUE
13,7,21,TRUE,TRUE
13,7,22,TRUE,TRUE
13,7,23,TRUE,TRUE
13,7,24,TRUE,TRUE
13,7,25,TRUE,TRUE
13,7,26,TRUE,TRUE
13,7,27,TRUE,TRUE
13,7,28,TRUE,TRUE
13,7,29,TRUE,TRUE
13,7,30,TRUE,TRUE
13,7,31,TRUE,TRUE
13,7,32,TRUE,TRUE
13,7,33,TRUE,TRUE
13,7,34,TRUE,TRUE
13,7,35,TRUE,TRUE
13,7,36,TRUE,TRUE
13,7,37,TRUE,TRUE
13,7,38,TRUE,TRUE
13,7,39,TRUE,TRUE
13,8,2,FALSE,TRUE
13,8,3,FALSE,TRUE
13,8,4,FALSE,TRUE
13,8,5,FALSE,TRUE
13,8,6,FALSE,TRUE
13,8,7,TRUE,TRUE
13,8,8,TRUE,TRUE
13,8,9,TRUE,TRUE
13,8,10,TRUE,TRUE
13,8,11,TRUE,TRUE
13,8,12,TRUE,TRUE
13,8,13,TRUE,TRUE
13,8,14,TRUE,TRUE
13,8,15,TRUE,TRUE
13,8,16,TRUE,TRUE
13,8,17,TRUE,TRUE
13,8,18,TRUE,TRUE
13,8,19,TRUE,TRUE
13,8,20,TRUE,TRUE
13,8,21,TRUE,TRUE
13,8,22,TRUE,TRUE
13,8,23,TRUE,TRUE
13,8,24,TRUE,TRUE
13,8,25,TRUE,TRUE
13,8,26,TRUE,TRUE
13,8,27,TRUE,TRUE
13,8,28,TRUE,TRUE
13,8,29,TRUE,TRUE
13,8,30,TRUE,TRUE
13,8,31,TRUE,TRUE
13,8,32,TRUE,TRUE
13,8,33,TRUE,TRUE
13,8,34,TRUE,TRUE
13,8,35,TRUE,TRUE
13,8,36,TRUE,TRUE
13,8,37,TRUE,TRUE
13,8,38,TRUE,TRUE
13,8,39,TRUE,TRUE
13,9,2,TRUE,TRUE
13,9,3,TRUE,TRUE
13,9,4,TRUE,TRUE
13,9,5,FALSE,TRUE
13,9,6,FALSE,TRUE
13,9,7,FALSE,TRUE
13,9,8,FALSE,TRUE
13,9,9,FALSE,TRUE
13,9,10,FALSE,TRUE
13,9,11,TRUE,TRUE
13,9,12,TRUE,TRUE
13,9,13,FALSE,TRUE
13,9,14,FALSE,TRUE
13,9,15,FALSE,TRUE
13,9,16,FALSE,TRUE
13,9,17,FALSE,TRUE
13,9,18,FALSE,TRUE
13,9,19,FALSE,TRUE
13,9,20,FALSE,TRUE
13,9,21,FALSE,TRUE
13,9,22,FALSE,TRUE
13,9,23,FALSE,TRUE
13,9,24,FALSE,TRUE
13,9,25,FALSE,TRUE
13,9,26,FALSE,TRUE
13,9,27,FALSE,TRUE
13,9,28,FALSE,TRUE
13,9,29,FALSE,TRUE
