"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
13,9,30,TRUE,TRUE
13,9,31,TRUE,TRUE
13,9,32,TRUE,TRUE
13,9,33,TRUE,TRUE
13,9,34,TRUE,TRUE
13,9,35,TRUE,TRUE
13,9,36,TRUE,TRUE
13,9,37,TRUE,TRUE
13,9,38,TRUE,TRUE
13,9,39,TRUE,TRUE
13,10,2,TRUE,TRUE
13,10,3,TRUE,TRUE
13,10,4,TRUE,TRUE
13,10,5,FALSE,TRUE
13,10,6,FALSE,TRUE
13,10,7,FALSE,TRUE
13,10,8,FALSE,TRUE
13,10,9,FALSE,TRUE
13,10,10,FALSE,TRUE
13,10,11,FALSE,TRUE
13,10,12,TRUE,TRUE
13,10,13,TRUE,TRUE
13,10,14,TRUE,TRUE
13,10,15,TRUE,TRUE
13,10,16,TRUE,TRUE
13,10,17,TRUE,TRUE
13,10,18,TRUE,TRUE
13,10,19,TRUE,TRUE
13,10,20,TRUE,TRUE
13,10,21,TRUE,TRUE
13,10,22,TRUE,TRUE
13,10,23,TRUE,TRUE
13,10,24,FALSE,TRUE
13,10,25,FALSE,TRUE
13,10,26,FALSE,TRUE
13,10,27,FALSE,TRUE
13,10,28,FALSE,TRUE
13,10,29,FALSE,TRUE
13,10,30,TRUE,TRUE
13,10,31,FALSE,TRUE
13,10,32,FALSE,TRUE
13,10,33,FALSE,TRUE
13,10,34,FALSE,TRUE
13,10,35,TRUE,TRUE
13,10,36,FALSE,TRUE
13,10,37,FALSE,TRUE
13,10,38,TRUE,TRUE
13,10,39,TRUE,TRUE
13,11,2,TRUE,TRUE
13,11,3,TRUE,TRUE
13,11,4,TRUE,TRUE
13,11,5,TRUE,TRUE
13,11,6,TRUE,TRUE
13,11,7,TRUE,TRUE
13,11,8,TRUE,TRUE
13,11,9,TRUE,TRUE
13,11,10,TRUE,TRUE
13,11,11,TRUE,TRUE
13,11,12,TRUE,TRUE
13,11,13,TRUE,TRUE
13,11,14,FALSE,TRUE
13,11,15,FALSE,TRUE
13,11,16,FALSE,TRUE
13,11,17,FALSE,TRUE
13,11,18,FALSE,TRUE
13,11,19,FALSE,TRUE
13,11,20,FALSE,TRUE
13,11,21,FALSE,TRUE
13,11,22,FALSE,TRUE
13,11,23,FALSE,TRUE
13,11,24,FALSE,TRUE
13,11,25,FALSE,TRUE
13,11,26,FALSE,TRUE
13,11,27,FALSE,TRUE
13,11,28,FALSE,TRUE
13,11,29,FALSE,TRUE
13,11,30,FALSE,TRUE
13,11,31,TRUE,TRUE
13,11,32,TRUE,TRUE
13,11,33,TRUE,TRUE
13,11,34,TRUE,TRUE
13,11,35,TRUE,TRUE
13,11,36,TRUE,TRUE
13,11,37,TRUE,TRUE
13,11,38,FALSE,TRUE
13,11,39,TRUE,TRUE
13,12,2,FALSE,TRUE
13,12,3,FALSE,TRUE
13,12,4,FALSE,TRUE
13,12,5,TRUE,TRUE
13,12,6,FALSE,TRUE
13,12,7,FALSE,TRUE
13,12,8,FALSE,TRUE
13,12,9,FALSE,TRUE
13,12,10,FALSE,TRUE
13,12,11,FALSE,TRUE
13,12,12,FALSE,TRUE
13,12,13,FALSE,TRUE
13,12,14,FALSE,TRUE
13,12,15,FALSE,TRUE
13,12,16,FALSE,TRUE
13,12,17,FALSE,TRUE
13,12,18,FALSE,TRUE
13,12,19,FALSE,TRUE
13,12,20,FALSE,TRUE
13,12,21,FALSE,TRUE
13,12,22,FALSE,TRUE
13,12,23,FALSE,TRUE
13,12,24,FALSE,TRUE
13,12,25,FALSE,TRUE
13,12,26,FALSE,TRUE
13,12,27,FALSE,TRUE
13,12,28,FALSE,TRUE
13,12,29,TRUE,TRUE
13,12,30,FALSE,TRUE
13,12,31,FALSE,TRUE
13,12,32,FALSE,TRUE
13,12,33,FALSE,TRUE
13,12,34,FALSE,TRUE
13,12,35,TRUE,TRUE
13,12,36,TRUE,TRUE
13,12,37,TRUE,TRUE
13,12,38,TRUE,TRUE
13,12,39,TRUE,TRUE
13,14,2,TRUE,TRUE
13,14,3,TRUE,TRUE
13,14,4,TRUE,TRUE
13,14,5,TRUE,TRUE
13,14,6,TRUE,TRUE
13,14,7,TRUE,TRUE
13,14,8,TRUE,TRUE
13,14,9,TRUE,TRUE
13,14,10,TRUE,TRUE
13,14,11,TRUE,TRUE
13,14,12,TRUE,TRUE
13,14,13,TRUE,TRUE
13,14,14,TRUE,TRUE
13,14,15,TRUE,TRUE
13,14,16,TRUE,TRUE
13,14,17,TRUE,TRUE
13,14,18,TRUE,TRUE
13,14,19,TRUE,TRUE
13,14,20,TRUE,TRUE
13,14,21,TRUE,TRUE
13,14,22,TRUE,TRUE
13,14,23,TRUE,TRUE
13,14,24,TRUE,TRUE
13,14,25,TRUE,TRUE
13,14,26,TRUE,TRUE
13,14,27,TRUE,TRUE
13,14,28,TRUE,TRUE
13,14,29,TRUE,TRUE
13,14,30,TRUE,TRUE
13,14,31,TRUE,TRUE
13,14,32,TRUE,TRUE
13,14,33,TRUE,TRUE
13,14,34,TRUE,TRUE
13,14,35,TRUE,TRUE
13,14,36,TRUE,TRUE
13,14,37,TRUE,TRUE
13,14,38,TRUE,TRUE
13,14,39,TRUE,TRUE
13,15,2,TRUE,TRUE
13,15,3,TRUE,TRUE
13,15,4,TRUE,TRUE
13,15,5,TRUE,TRUE
13,15,6,TRUE,TRUE
13,15,7,TRUE,TRUE
13,15,8,TRUE,TRUE
13,15,9,TRUE,TRUE
13,15,10,TRUE,TRUE
13,15,11,TRUE,TRUE
13,15,12,TRUE,TRUE
13,15,13,TRUE,TRUE
13,15,14,TRUE,TRUE
13,15,15,TRUE,TRUE
13,15,16,TRUE,TRUE
13,15,17,TRUE,TRUE
13,15,18,TRUE,TRUE
13,15,19,TRUE,TRUE
13,15,20,TRUE,TRUE
13,15,21,FALSE,TRUE
13,15,22,FALSE,TRUE
13,15,23,FALSE,TRUE
13,15,24,FALSE,TRUE
13,15,25,FALSE,TRUE
13,15,26,FALSE,TRUE
13,15,27,TRUE,TRUE
13,15,28,TRUE,TRUE
13,15,29,TRUE,TRUE
13,15,30,TRUE,TRUE
13,15,31,TRUE,TRUE
13,15,32,TRUE,TRUE
13,15,33,TRUE,TRUE
13,15,34,TRUE,TRUE
13,15,35,TRUE,TRUE
13,15,36,TRUE,TRUE
13,15,37,TRUE,TRUE
13,15,38,TRUE,TRUE
13,15,39,TRUE,TRUE
13,16,2,TRUE,TRUE
13,16,3,TRUE,TRUE
13,16,4,TRUE,TRUE
13,16,5,TRUE,TRUE
13,16,6,TRUE,TRUE
13,16,7,TRUE,TRUE
13,16,8,TRUE,TRUE
13,16,9,TRUE,TRUE
13,16,10,TRUE,TRUE
13,16,11,TRUE,TRUE
13,16,12,TRUE,TRUE
13,16,13,TRUE,TRUE
13,16,14,TRUE,TRUE
13,16,15,TRUE,TRUE
13,16,16,TRUE,TRUE
13,16,17,TRUE,TRUE
13,16,18,TRUE,TRUE
13,16,19,TRUE,TRUE
13,16,20,TRUE,TRUE
13,16,21,TRUE,TRUE
13,16,22,TRUE,TRUE
13,16,23,TRUE,TRUE
13,16,24,FALSE,TRUE
13,16,25,FALSE,TRUE
13,16,26,FALSE,TRUE
13,16,27,FALSE,TRUE
13,16,28,FALSE,TRUE
13,16,29,FALSE,TRUE
13,16,30,FALSE,TRUE
13,16,31,TRUE,TRUE
13,16,32,TRUE,TRUE
13,16,33,TRUE,TRUE
13,16,34,TRUE,TRUE
13,16,35,TRUE,TRUE
13,16,36,TRUE,TRUE
13,16,37,TRUE,TRUE
13,16,38,TRUE,TRUE
13,16,39,TRUE,TRUE
13,17,2,FALSE,FALSE
13,17,3,FALSE,FALSE
13,17,4,FALSE,FALSE
13,17,5,FALSE,FALSE
13,17,6,FALSE,FALSE
13,17,7,FALSE,FALSE
13,17,8,FALSE,FALSE
13,17,9,FALSE,FALSE
13,17,10,FALSE,FALSE
13,17,11,FALSE,FALSE
13,17,12,FALSE,FALSE
13,17,13,FALSE,FALSE
13,17,14,FALSE,FALSE
13,17,15,FALSE,FALSE
13,17,16,FALSE,FALSE
13,17,17,FALSE,FALSE
13,17,18,FALSE,FALSE
13,17,19,FALSE,FALSE
13,17,20,FALSE,FALSE
13,17,21,FALSE,FALSE
13,17,22,FALSE,FALSE
13,17,23,FALSE,FALSE
13,17,24,FALSE,FALSE
13,17,25,FALSE,FALSE
13,17,26,FALSE,FALSE
13,17,27,FALSE,FALSE
13,17,28,FALSE,FALSE
13,17,29,FALSE,FALSE
13,17,30,FALSE,FALSE
13,17,31,FALSE,FALSE
13,17,32,TRUE,FALSE
13,17,33,FALSE,FALSE
13,17,34,FALSE,FALSE
13,17,35,FALSE,FALSE
13,17,36,FALSE,FALSE
13,17,37,FALSE,FALSE
13,17,38,FALSE,FALSE
13,17,39,FALSE,FALSE
13,18,2,TRUE,FALSE
13,18,3,TRUE,FALSE
13,18,4,TRUE,FALSE
13,18,5,TRUE,FALSE
13,18,6,FALSE,FALSE
13,18,7,FALSE,FALSE
13,18,8,FALSE,FALSE
13,18,9,FALSE,FALSE
13,18,10,FALSE,FALSE
13,18,11,FALSE,FALSE
13,18,12,FALSE,FALSE
13,18,13,FALSE,FALSE
13,18,14,FALSE,FALSE
13,18,15,FALSE,FALSE
13,18,16,FALSE,FALSE
13,18,17,FALSE,FALSE
13,18,18,FALSE,FALSE
13,18,19,FALSE,FALSE
13,18,20,FALSE,FALSE
13,18,21,FALSE,FALSE
13,18,22,FALSE,FALSE
13,18,23,FALSE,FALSE
13,18,24,FALSE,FALSE
13,18,25,FALSE,FALSE
13,18,26,FALSE,FALSE
13,18,27,FALSE,FALSE
13,18,28,TRUE,FALSE
13,18,29,TRUE,FALSE
13,18,30,TRUE,FALSE
13,18,31,TRUE,FALSE
13,18,32,TRUE,FALSE
13,18,33,TRUE,FALSE
13,18,34,TRUE,FALSE
13,18,35,TRUE,FALSE
13,18,36,TRUE,FALSE
13,18,37,TRUE,FALSE
13,18,38,TRUE,FALSE
13,18,39,FALSE,FALSE
13,19,2,FALSE,FALSE
13,19,3,TRUE,FALSE
13,19,4,FALSE,FALSE
13,19,5,FALSE,FALSE
13,19,6,FALSE,FALSE
13,19,7,FALSE,FALSE
13,19,8,FALSE,FALSE
13,19,9,FALSE,FALSE
13,19,10,FALSE,FALSE
13,19,11,FALSE,FALSE
13,19,12,FALSE,FALSE
13,19,13,FALSE,FALSE
13,19,14,FALSE,FALSE
13,19,15,FALSE,FALSE
13,19,16,FALSE,FALSE
13,19,17,FALSE,FALSE
13,19,18,FALSE,FALSE
13,19,19,FALSE,FALSE
13,19,20,FALSE,FALSE
13,19,21,FALSE,FALSE
13,19,22,FALSE,FALSE
13,19,23,FALSE,FALSE
13,19,24,FALSE,FALSE
13,19,25,FALSE,FALSE
13,19,26,FALSE,FALSE
13,19,27,FALSE,FALSE
13,19,28,FALSE,FALSE
13,19,29,FALSE,FALSE
13,19,30,FALSE,FALSE
13,19,31,FALSE,FALSE
13,19,32,FALSE,FALSE
13,19,33,FALSE,FALSE
13,19,34,FALSE,FALSE
13,19,35,FALSE,FALSE
13,19,36,FALSE,FALSE
13,19,37,FALSE,FALSE
13,19,38,FALSE,FALSE
13,19,39,FALSE,FALSE
13,20,2,FALSE,FALSE
13,20,3,FALSE,FALSE
13,20,4,FALSE,FALSE
13,20,5,FALSE,FALSE
13,20,6,FALSE,FALSE
13,20,7,FALSE,FALSE
13,20,8,FALSE,FALSE
13,20,9,FALSE,FALSE
13,20,10,FALSE,FALSE
13,20,11,FALSE,FALSE
13,20,12,FALSE,FALSE
13,20,13,FALSE,FALSE
13,20,14,FALSE,FALSE
13,20,15,FALSE,FALSE
13,20,16,FALSE,FALSE
13,20,17,FALSE,FALSE
13,20,18,FALSE,FALSE
13,20,19,FALSE,FALSE
13,20,20,FALSE,FALSE
13,20,21,FALSE,FALSE
13,20,22,FALSE,FALSE
13,20,23,FALSE,FALSE
13,20,24,FALSE,FALSE
13,20,25,FALSE,FALSE
13,20,26,FALSE,FALSE
13,20,27,FALSE,FALSE
13,20,28,FALSE,FALSE
13,20,29,FALSE,FALSE
13,20,30,FALSE,FALSE
13,20,31,FALSE,FALSE
13,20,32,FALSE,FALSE
13,20,33,FALSE,FALSE
13,20,34,FALSE,FALSE
13,20,35,FALSE,FALSE
13,20,36,FALSE,FALSE
13,20,37,FALSE,FALSE
13,20,38,FALSE,FALSE
13,20,39,FALSE,FALSE
13,21,2,FALSE,FALSE
13,21,3,FALSE,FALSE
13,21,4,FALSE,FALSE
13,21,5,FALSE,FALSE
13,21,6,FALSE,FALSE
13,21,7,FALSE,FALSE
13,21,8,FALSE,FALSE
13,21,9,FALSE,FALSE
13,21,10,FALSE,FALSE
13,21,11,FALSE,FALSE
13,21,12,FALSE,FALSE
13,21,13,FALSE,FALSE
13,21,14,FALSE,FALSE
13,21,15,FALSE,FALSE
13,21,16,FALSE,FALSE
13,21,17,FALSE,FALSE
13,21,18,FALSE,FALSE
13,21,19,FALSE,FALSE
13,21,20,FALSE,FALSE
13,21,21,FALSE,FALSE
13,21,22,FALSE,FALSE
13,21,23,FALSE,FALSE
13,21,24,FALSE,FALSE
13,21,25,FALSE,FALSE
13,21,26,FALSE,FALSE
13,21,27,FALSE,FALSE
13,21,28,FALSE,FALSE
13,21,29,FALSE,FALSE
13,21,30,FALSE,FALSE
13,21,31,FALSE,FALSE
13,21,32,FALSE,FALSE
13,21,33,FALSE,FALSE
13,21,34,FALSE,FALSE
13,21,35,FALSE,FALSE
13,21,36,FALSE,FALSE
13,21,37,FALSE,FALSE
13,21,38,FALSE,FALSE
13,21,39,FALSE,FALSE
13,22,2,FALSE,FALSE
13,22,3,TRUE,FALSE
13,22,4,FALSE,FALSE
13,22,5,FALSE,FALSE
13,22,6,FALSE,FALSE
13,22,7,FALSE,FALSE
13,22,8,FALSE,FALSE
13,22,9,FALSE,FALSE
13,22,10,TRUE,FALSE
13,22,11,TRUE,FALSE
13,22,12,TRUE,FALSE
13,22,13,TRUE,FALSE
13,22,14,TRUE,FALSE
13,22,15,TRUE,FALSE
13,22,16,TRUE,FALSE
13,22,17,TRUE,FALSE
13,22,18,TRUE,FALSE
13,22,19,TRUE,FALSE
13,22,20,FALSE,FALSE
13,22,21,FALSE,FALSE
13,22,22,FALSE,FALSE
13,22,23,FALSE,FALSE
13,22,24,FALSE,FALSE
13,22,25,FALSE,FALSE
13,22,26,FALSE,FALSE
13,22,27,FALSE,FALSE
13,22,28,FALSE,FALSE
13,22,29,FALSE,FALSE
13,22,30,FALSE,FALSE
13,22,31,FALSE,FALSE
13,22,32,FALSE,FALSE
13,22,33,FALSE,FALSE
13,22,34,FALSE,FALSE
13,22,35,FALSE,FALSE
13,22,36,FALSE,FALSE
13,22,37,FALSE,FALSE
13,22,38,TRUE,FALSE
13,22,39,TRUE,FALSE
13,23,2,FALSE,FALSE
13,23,3,FALSE,FALSE
13,23,4,FALSE,FALSE
13,23,5,FALSE,FALSE
13,23,6,TRUE,FALSE
13,23,7,TRUE,FALSE
13,23,8,TRUE,FALSE
13,23,9,TRUE,FALSE
13,23,10,TRUE,FALSE
13,23,11,TRUE,FALSE
13,23,12,TRUE,FALSE
13,23,13,TRUE,FALSE
13,23,14,TRUE,FALSE
13,23,15,TRUE,FALSE
13,23,16,FALSE,FALSE
13,23,17,FALSE,FALSE
13,23,18,FALSE,FALSE
13,23,19,FALSE,FALSE
13,23,20,FALSE,FALSE
13,23,21,FALSE,FALSE
13,23,22,FALSE,FALSE
13,23,23,FALSE,FALSE
13,23,24,FALSE,FALSE
13,23,25,FALSE,FALSE
13,23,26,FALSE,FALSE
13,23,27,FALSE,FALSE
13,23,28,FALSE,FALSE
13,23,29,FALSE,FALSE
13,23,30,FALSE,FALSE
13,23,31,FALSE,FALSE
13,23,32,FALSE,FALSE
13,23,33,FALSE,FALSE
13,23,34,FALSE,FALSE
13,23,35,FALSE,FALSE
13,23,36,FALSE,FALSE
13,23,37,FALSE,FALSE
13,23,38,FALSE,FALSE
13,23,39,FALSE,FALSE
13,24,2,FALSE,FALSE
13,24,3,FALSE,FALSE
13,24,4,FALSE,FALSE
13,24,5,FALSE,FALSE
13,24,6,FALSE,FALSE
13,24,7,FALSE,FALSE
13,24,8,FALSE,FALSE
13,24,9,FALSE,FALSE
13,24,10,FALSE,FALSE
13,24,11,FALSE,FALSE
13,24,12,FALSE,FALSE
13,24,13,FALSE,FALSE
13,24,14,FALSE,FALSE
13,24,15,FALSE,FALSE
13,24,16,FALSE,FALSE
13,24,17,FALSE,FALSE
13,24,18,FALSE,FALSE
13,24,19,FALSE,FALSE
13,24,20,FALSE,FALSE
13,24,21,FALSE,FALSE
13,24,22,FALSE,FALSE
13,24,23,FALSE,FALSE
13,24,24,FALSE,FALSE
13,24,25,FALSE,FALSE
13,24,26,FALSE,FALSE
13,24,27,FALSE,FALSE
13,24,28,FALSE,FALSE
13,24,29,FALSE,FALSE
13,24,30,FALSE,FALSE
13,24,31,FALSE,FALSE
13,24,32,FALSE,FALSE
13,24,33,FALSE,FALSE
13,24,34,FALSE,FALSE
13,24,35,FALSE,FALSE
13,24,36,TRUE,FALSE
13,24,37,TRUE,FALSE
13,24,38,TRUE,FALSE
13,24,39,FALSE,FALSE
13,25,2,FALSE,FALSE
13,25,3,FALSE,FALSE
13,25,4,FALSE,FALSE
13,25,5,FALSE,FALSE
13,25,6,FALSE,FALSE
13,25,7,FALSE,FALSE
13,25,8,FALSE,FALSE
13,25,9,FALSE,FALSE
13,25,10,FALSE,FALSE
13,25,11,FALSE,FALSE
13,25,12,FALSE,FALSE
13,25,13,FALSE,FALSE
13,25,14,FALSE,FALSE
13,25,15,FALSE,FALSE
13,25,16,FALSE,FALSE
13,25,17,FALSE,FALSE
13,25,18,FALSE,FALSE
13,25,19,FALSE,FALSE
13,25,20,FALSE,FALSE
13,25,21,FALSE,FALSE
13,25,22,FALSE,FALSE
13,25,23,FALSE,FALSE
13,25,24,FALSE,FALSE
13,25,25,FALSE,FALSE
13,25,26,FALSE,FALSE
13,25,27,FALSE,FALSE
13,25,28,FALSE,FALSE
13,25,29,FALSE,FALSE
13,25,30,FALSE,FALSE
13,25,31,FALSE,FALSE
13,25,32,FALSE,FALSE
13,25,33,FALSE,FALSE
13,25,34,FALSE,FALSE
13,25,35,FALSE,FALSE
13,25,36,TRUE,FALSE
13,25,37,TRUE,FALSE
13,25,38,TRUE,FALSE
13,25,39,TRUE,FALSE
13,26,2,FALSE,FALSE
13,26,3,FALSE,FALSE
13,26,4,FALSE,FALSE
13,26,5,FALSE,FALSE
13,26,6,FALSE,FALSE
13,26,7,FALSE,FALSE
13,26,8,FALSE,FALSE
13,26,9,FALSE,FALSE
13,26,10,FALSE,FALSE
13,26,11,FALSE,FALSE
13,26,12,FALSE,FALSE
13,26,13,FALSE,FALSE
13,26,14,FALSE,FALSE
13,26,15,FALSE,FALSE
13,26,16,FALSE,FALSE
13,26,17,FALSE,FALSE
13,26,18,FALSE,FALSE
13,26,19,FALSE,FALSE
13,26,20,FALSE,FALSE
13,26,21,FALSE,FALSE
13,26,22,FALSE,FALSE
13,26,23,FALSE,FALSE
13,26,24,FALSE,FALSE
13,26,25,FALSE,FALSE
13,26,26,FALSE,FALSE
13,26,27,FALSE,FALSE
13,26,28,FALSE,FALSE
13,26,29,FALSE,FALSE
13,26,30,FALSE,FALSE
13,26,31,FALSE,FALSE
13,26,32,FALSE,FALSE
13,26,33,FALSE,FALSE
13,26,34,FALSE,FALSE
13,26,35,FALSE,FALSE
13,26,36,FALSE,FALSE
13,26,37,FALSE,FALSE
13,26,38,FALSE,FALSE
13,26,39,FALSE,FALSE
13,27,2,FALSE,FALSE
13,27,3,FALSE,FALSE
13,27,4,FALSE,FALSE
13,27,5,FALSE,FALSE
13,27,6,FALSE,FALSE
13,27,7,FALSE,FALSE
13,27,8,FALSE,FALSE
13,27,9,FALSE,FALSE
13,27,10,FALSE,FALSE
13,27,11,FALSE,FALSE
13,27,12,FALSE,FALSE
13,27,13,FALSE,FALSE
13,27,14,FALSE,FALSE
13,27,15,FALSE,FALSE
13,27,16,FALSE,FALSE
13,27,17,FALSE,FALSE
13,27,18,FALSE,FALSE
13,27,19,FALSE,FALSE
13,27,20,FALSE,FALSE
13,27,21,FALSE,FALSE
13,27,22,FALSE,FALSE
13,27,23,FALSE,FALSE
13,27,24,FALSE,FALSE
13,27,25,FALSE,FALSE
13,27,26,FALSE,FALSE
13,27,27,FALSE,FALSE
13,27,28,FALSE,FALSE
13,27,29,FALSE,FALSE
13,27,30,FALSE,FALSE
13,27,31,FALSE,FALSE
13,27,32,FALSE,FALSE
13,27,33,FALSE,FALSE
13,27,34,FALSE,FALSE
13,27,35,FALSE,FALSE
13,27,36,FALSE,FALSE
13,27,37,FALSE,FALSE
13,27,38,FALSE,FALSE
13,27,39,FALSE,FALSE
13,28,2,TRUE,FALSE
13,28,3,TRUE,FALSE
13,28,4,FALSE,FALSE
13,28,5,FALSE,FALSE
13,28,6,FALSE,FALSE
13,28,7,FALSE,FALSE
13,28,8,FALSE,FALSE
13,28,9,FALSE,FALSE
13,28,10,FALSE,FALSE
13,28,11,FALSE,FALSE
13,28,12,FALSE,FALSE
13,28,13,FALSE,FALSE
13,28,14,FALSE,FALSE
13,28,15,FALSE,FALSE
13,28,16,FALSE,FALSE
13,28,17,FALSE,FALSE
13,28,18,FALSE,FALSE
13,28,19,FALSE,FALSE
13,28,20,TRUE,FALSE
13,28,21,FALSE,FALSE
13,28,22,FALSE,FALSE
13,28,23,FALSE,FALSE
13,28,24,FALSE,FALSE
13,28,25,FALSE,FALSE
13,28,26,FALSE,FALSE
13,28,27,FALSE,FALSE
13,28,28,FALSE,FALSE
13,28,29,FALSE,FALSE
13,28,30,FALSE,FALSE
13,28,31,FALSE,FALSE
13,28,32,FALSE,FALSE
13,28,33,FALSE,FALSE
13,28,34,FALSE,FALSE
13,28,35,FALSE,FALSE
13,28,36,FALSE,FALSE
13,28,37,FALSE,FALSE
13,28,38,FALSE,FALSE
13,28,39,FALSE,FALSE
13,29,2,FALSE,FALSE
13,29,3,FALSE,FALSE
13,29,4,TRUE,FALSE
13,29,5,TRUE,FALSE
13,29,6,TRUE,FALSE
13,29,7,FALSE,FALSE
13,29,8,FALSE,FALSE
13,29,9,FALSE,FALSE
13,29,10,FALSE,FALSE
13,29,11,FALSE,FALSE
13,29,12,FALSE,FALSE
13,29,13,FALSE,FALSE
13,29,14,FALSE,FALSE
13,29,15,FALSE,FALSE
13,29,16,FALSE,FALSE
13,29,17,FALSE,FALSE
13,29,18,FALSE,FALSE
13,29,19,FALSE,FALSE
13,29,20,FALSE,FALSE
13,29,21,FALSE,FALSE
13,29,22,FALSE,FALSE
13,29,23,FALSE,FALSE
13,29,24,FALSE,FALSE
13,29,25,FALSE,FALSE
13,29,26,FALSE,FALSE
13,29,27,FALSE,FALSE
13,29,28,FALSE,FALSE
13,29,29,FALSE,FALSE
13,29,30,FALSE,FALSE
13,29,31,FALSE,FALSE
13,29,32,FALSE,FALSE
13,29,33,FALSE,FALSE
13,29,34,FALSE,FALSE
13,29,35,FALSE,FALSE
13,29,36,FALSE,FALSE
13,29,37,FALSE,FALSE
13,29,38,TRUE,FALSE
13,29,39,TRUE,FALSE
13,30,2,FALSE,FALSE
13,30,3,FALSE,FALSE
13,30,4,FALSE,FALSE
13,30,5,FALSE,FALSE
13,30,6,FALSE,FALSE
13,30,7,FALSE,FALSE
13,30,8,FALSE,FALSE
13,30,9,FALSE,FALSE
13,30,10,FALSE,FALSE
13,30,11,FALSE,FALSE
13,30,12,FALSE,FALSE
13,30,13,FALSE,FALSE
13,30,14,FALSE,FALSE
13,30,15,FALSE,FALSE
13,30,16,FALSE,FALSE
13,30,17,FALSE,FALSE
13,30,18,FALSE,FALSE
13,30,19,FALSE,FALSE
13,30,20,FALSE,FALSE
13,30,21,FALSE,FALSE
13,30,22,FALSE,FALSE
13,30,23,FALSE,FALSE
13,30,24,FALSE,FALSE
13,30,25,FALSE,FALSE
13,30,26,FALSE,FALSE
13,30,27,FALSE,FALSE
13,30,28,FALSE,FALSE
13,30,29,FALSE,FALSE
13,30,30,FALSE,FALSE
13,30,31,FALSE,FALSE
13,30,32,FALSE,FALSE
13,30,33,FALSE,FALSE
13,30,34,FALSE,FALSE
13,30,35,FALSE,FALSE
13,30,36,FALSE,FALSE
13,30,37,FALSE,FALSE
13,30,38,FALSE,FALSE
13,30,39,FALSE,FALSE
13,31,2,FALSE,FALSE
13,31,3,FALSE,FALSE
13,31,4,FALSE,FALSE
13,31,5,FALSE,FALSE
13,31,6,FALSE,FALSE
13,31,7,FALSE,FALSE
13,31,8,FALSE,FALSE
13,31,9,FALSE,FALSE
13,31,10,FALSE,FALSE
13,31,11,FALSE,FALSE
13,31,12,FALSE,FALSE
13,31,13,FALSE,FALSE
13,31,14,FALSE,FALSE
13,31,15,FALSE,FALSE
13,31,16,FALSE,FALSE
13,31,17,FALSE,FALSE
13,31,18,FALSE,FALSE
13,31,19,FALSE,FALSE
13,31,20,FALSE,FALSE
13,31,21,FALSE,FALSE
13,31,22,FALSE,FALSE
13,31,23,FALSE,FALSE
13,31,24,FALSE,FALSE
13,31,25,FALSE,FALSE
13,31,26,FALSE,FALSE
13,31,27,FALSE,FALSE
13,31,28,FALSE,FALSE
13,31,29,FALSE,FALSE
13,31,30,FALSE,FALSE
13,31,31,FALSE,FALSE
13,31,32,FALSE,FALSE
13,31,33,FALSE,FALSE
