"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
13,31,34,FALSE,FALSE
13,31,35,FALSE,FALSE
13,31,36,FALSE,FALSE
13,31,37,FALSE,FALSE
13,31,38,TRUE,FALSE
13,31,39,TRUE,FALSE
13,32,2,FALSE,FALSE
13,32,3,FALSE,FALSE
13,32,4,FALSE,FALSE
13,32,5,FALSE,FALSE
13,32,6,FALSE,FALSE
13,32,7,FALSE,FALSE
13,32,8,FALSE,FALSE
13,32,9,FALSE,FALSE
13,32,10,FALSE,FALSE
13,32,11,FALSE,FALSE
13,32,12,FALSE,FALSE
13,32,13,FALSE,FALSE
13,32,14,FALSE,FALSE
13,32,15,FALSE,FALSE
13,32,16,FALSE,FALSE
13,32,17,FALSE,FALSE
13,32,18,FALSE,FALSE
13,32,19,FALSE,FALSE
13,32,20,FALSE,FALSE
13,32,21,FALSE,FALSE
13,32,22,FALSE,FALSE
13,32,23,FALSE,FALSE
13,32,24,FALSE,FALSE
13,32,25,FALSE,FALSE
13,32,26,FALSE,FALSE
13,32,27,FALSE,FALSE
13,32,28,FALSE,FALSE
13,32,29,FALSE,FALSE
13,32,30,FALSE,FALSE
13,32,31,FALSE,FALSE
13,32,32,FALSE,FALSE
13,32,33,FALSE,FALSE
13,32,34,FALSE,FALSE
13,32,35,FALSE,FALSE
13,32,36,FALSE,FALSE
13,32,37,FALSE,FALSE
13,32,38,FALSE,FALSE
13,32,39,FALSE,FALSE
13,33,2,FALSE,FALSE
13,33,3,FALSE,FALSE
13,33,4,FALSE,FALSE
13,33,5,FALSE,FALSE
13,33,6,FALSE,FALSE
13,33,7,FALSE,FALSE
13,33,8,FALSE,FALSE
13,33,9,FALSE,FALSE
13,33,10,FALSE,FALSE
13,33,11,TRUE,FALSE
13,33,12,TRUE,FALSE
13,33,13,TRUE,FALSE
13,33,14,TRUE,FALSE
13,33,15,TRUE,FALSE
13,33,16,TRUE,FALSE
13,33,17,TRUE,FALSE
13,33,18,TRUE,FALSE
13,33,19,TRUE,FALSE
13,33,20,TRUE,FALSE
13,33,21,TRUE,FALSE
13,33,22,FALSE,FALSE
13,33,23,TRUE,FALSE
13,33,24,FALSE,FALSE
13,33,25,FALSE,FALSE
13,33,26,FALSE,FALSE
13,33,27,FALSE,FALSE
13,33,28,FALSE,FALSE
13,33,29,FALSE,FALSE
13,33,30,FALSE,FALSE
13,33,31,FALSE,FALSE
13,33,32,FALSE,FALSE
13,33,33,FALSE,FALSE
13,33,34,FALSE,FALSE
13,33,35,FALSE,FALSE
13,33,36,FALSE,FALSE
13,33,37,FALSE,FALSE
13,33,38,FALSE,FALSE
13,33,39,FALSE,FALSE
13,34,2,FALSE,FALSE
13,34,3,FALSE,FALSE
13,34,4,FALSE,FALSE
13,34,5,FALSE,FALSE
13,34,6,FALSE,FALSE
13,34,7,FALSE,FALSE
13,34,8,FALSE,FALSE
13,34,9,FALSE,FALSE
13,34,10,FALSE,FALSE
13,34,11,FALSE,FALSE
13,34,12,FALSE,FALSE
13,34,13,FALSE,FALSE
13,34,14,FALSE,FALSE
13,34,15,FALSE,FALSE
13,34,16,FALSE,FALSE
13,34,17,FALSE,FALSE
13,34,18,FALSE,FALSE
13,34,19,FALSE,FALSE
13,34,20,FALSE,FALSE
13,34,21,FALSE,FALSE
13,34,22,FALSE,FALSE
13,34,23,FALSE,FALSE
13,34,24,FALSE,FALSE
13,34,25,FALSE,FALSE
13,34,26,FALSE,FALSE
13,34,27,FALSE,FALSE
13,34,28,FALSE,FALSE
13,34,29,FALSE,FALSE
13,34,30,FALSE,FALSE
13,34,31,FALSE,FALSE
13,34,32,FALSE,FALSE
13,34,33,FALSE,FALSE
13,34,34,FALSE,FALSE
13,34,35,FALSE,FALSE
13,34,36,FALSE,FALSE
13,34,37,FALSE,FALSE
13,34,38,TRUE,FALSE
13,34,39,TRUE,FALSE
13,35,2,FALSE,FALSE
13,35,3,FALSE,FALSE
13,35,4,FALSE,FALSE
13,35,5,FALSE,FALSE
13,35,6,FALSE,FALSE
13,35,7,FALSE,FALSE
13,35,8,FALSE,FALSE
13,35,9,TRUE,FALSE
13,35,10,TRUE,FALSE
13,35,11,FALSE,FALSE
13,35,12,FALSE,FALSE
13,35,13,FALSE,FALSE
13,35,14,FALSE,FALSE
13,35,15,FALSE,FALSE
13,35,16,FALSE,FALSE
13,35,17,FALSE,FALSE
13,35,18,FALSE,FALSE
13,35,19,FALSE,FALSE
13,35,20,FALSE,FALSE
13,35,21,FALSE,FALSE
13,35,22,FALSE,FALSE
13,35,23,FALSE,FALSE
13,35,24,FALSE,FALSE
13,35,25,FALSE,FALSE
13,35,26,FALSE,FALSE
13,35,27,FALSE,FALSE
13,35,28,FALSE,FALSE
13,35,29,FALSE,FALSE
13,35,30,FALSE,FALSE
13,35,31,FALSE,FALSE
13,35,32,FALSE,FALSE
13,35,33,FALSE,FALSE
13,35,34,FALSE,FALSE
13,35,35,FALSE,FALSE
13,35,36,TRUE,FALSE
13,35,37,TRUE,FALSE
13,35,38,TRUE,FALSE
13,35,39,TRUE,FALSE
13,36,2,FALSE,FALSE
13,36,3,FALSE,FALSE
13,36,4,TRUE,FALSE
13,36,5,TRUE,FALSE
13,36,6,TRUE,FALSE
13,36,7,FALSE,FALSE
13,36,8,FALSE,FALSE
13,36,9,FALSE,FALSE
13,36,10,FALSE,FALSE
13,36,11,FALSE,FALSE
13,36,12,FALSE,FALSE
13,36,13,FALSE,FALSE
13,36,14,FALSE,FALSE
13,36,15,FALSE,FALSE
13,36,16,FALSE,FALSE
13,36,17,TRUE,FALSE
13,36,18,TRUE,FALSE
13,36,19,TRUE,FALSE
13,36,20,TRUE,FALSE
13,36,21,TRUE,FALSE
13,36,22,TRUE,FALSE
13,36,23,TRUE,FALSE
13,36,24,TRUE,FALSE
13,36,25,TRUE,FALSE
13,36,26,TRUE,FALSE
13,36,27,TRUE,FALSE
13,36,28,TRUE,FALSE
13,36,29,TRUE,FALSE
13,36,30,TRUE,FALSE
13,36,31,TRUE,FALSE
13,36,32,TRUE,FALSE
13,36,33,FALSE,FALSE
13,36,34,FALSE,FALSE
13,36,35,FALSE,FALSE
13,36,36,FALSE,FALSE
13,36,37,FALSE,FALSE
13,36,38,FALSE,FALSE
13,36,39,TRUE,FALSE
13,37,2,FALSE,FALSE
13,37,3,FALSE,FALSE
13,37,4,FALSE,FALSE
13,37,5,FALSE,FALSE
13,37,6,FALSE,FALSE
13,37,7,FALSE,FALSE
13,37,8,FALSE,FALSE
13,37,9,FALSE,FALSE
13,37,10,FALSE,FALSE
13,37,11,FALSE,FALSE
13,37,12,FALSE,FALSE
13,37,13,FALSE,FALSE
13,37,14,FALSE,FALSE
13,37,15,FALSE,FALSE
13,37,16,FALSE,FALSE
13,37,17,FALSE,FALSE
13,37,18,FALSE,FALSE
13,37,19,FALSE,FALSE
13,37,20,FALSE,FALSE
13,37,21,FALSE,FALSE
13,37,22,FALSE,FALSE
13,37,23,FALSE,FALSE
13,37,24,FALSE,FALSE
13,37,25,FALSE,FALSE
13,37,26,FALSE,FALSE
13,37,27,FALSE,FALSE
13,37,28,FALSE,FALSE
13,37,29,FALSE,FALSE
13,37,30,FALSE,FALSE
13,37,31,FALSE,FALSE
13,37,32,FALSE,FALSE
13,37,33,FALSE,FALSE
13,37,34,FALSE,FALSE
13,37,35,FALSE,FALSE
13,37,36,FALSE,FALSE
13,37,37,FALSE,FALSE
13,37,38,FALSE,FALSE
13,37,39,FALSE,FALSE
13,38,2,FALSE,FALSE
13,38,3,FALSE,FALSE
13,38,4,TRUE,FALSE
13,38,5,TRUE,FALSE
13,38,6,TRUE,FALSE
13,38,7,FALSE,FALSE
13,38,8,FALSE,FALSE
13,38,9,FALSE,FALSE
13,38,10,FALSE,FALSE
13,38,11,FALSE,FALSE
13,38,12,FALSE,FALSE
13,38,13,FALSE,FALSE
13,38,14,FALSE,FALSE
13,38,15,FALSE,FALSE
13,38,16,FALSE,FALSE
13,38,17,FALSE,FALSE
13,38,18,FALSE,FALSE
13,38,19,FALSE,FALSE
13,38,20,FALSE,FALSE
13,38,21,FALSE,FALSE
13,38,22,FALSE,FALSE
13,38,23,FALSE,FALSE
13,38,24,FALSE,FALSE
13,38,25,FALSE,FALSE
13,38,26,FALSE,FALSE
13,38,27,FALSE,FALSE
13,38,28,FALSE,FALSE
13,38,29,FALSE,FALSE
13,38,30,FALSE,FALSE
13,38,31,FALSE,FALSE
13,38,32,FALSE,FALSE
13,38,33,FALSE,FALSE
13,38,34,FALSE,FALSE
13,38,35,FALSE,FALSE
13,38,36,FALSE,FALSE
13,38,37,FALSE,FALSE
13,38,38,FALSE,FALSE
13,38,39,FALSE,FALSE
13,39,2,TRUE,FALSE
13,39,3,FALSE,FALSE
13,39,4,FALSE,FALSE
13,39,5,FALSE,FALSE
13,39,6,FALSE,FALSE
13,39,7,FALSE,FALSE
13,39,8,FALSE,FALSE
13,39,9,FALSE,FALSE
13,39,10,FALSE,FALSE
13,39,11,FALSE,FALSE
13,39,12,FALSE,FALSE
13,39,13,FALSE,FALSE
13,39,14,FALSE,FALSE
13,39,15,FALSE,FALSE
13,39,16,FALSE,FALSE
13,39,17,FALSE,FALSE
13,39,18,FALSE,FALSE
13,39,19,FALSE,FALSE
13,39,20,FALSE,FALSE
13,39,21,FALSE,FALSE
13,39,22,FALSE,FALSE
13,39,23,FALSE,FALSE
13,39,24,FALSE,FALSE
13,39,25,FALSE,FALSE
13,39,26,FALSE,FALSE
13,39,27,FALSE,FALSE
13,39,28,FALSE,FALSE
13,39,29,FALSE,FALSE
13,39,30,FALSE,FALSE
13,39,31,FALSE,FALSE
13,39,32,TRUE,FALSE
13,39,33,TRUE,FALSE
13,39,34,TRUE,FALSE
13,39,35,FALSE,FALSE
13,39,36,FALSE,FALSE
13,39,37,FALSE,FALSE
13,39,38,FALSE,FALSE
13,39,39,FALSE,FALSE
13,40,2,FALSE,FALSE
13,40,3,FALSE,FALSE
13,40,4,FALSE,FALSE
13,40,5,FALSE,FALSE
13,40,6,FALSE,FALSE
13,40,7,FALSE,FALSE
13,40,8,FALSE,FALSE
13,40,9,FALSE,FALSE
13,40,10,FALSE,FALSE
13,40,11,FALSE,FALSE
13,40,12,FALSE,FALSE
13,40,13,FALSE,FALSE
13,40,14,FALSE,FALSE
13,40,15,FALSE,FALSE
13,40,16,FALSE,FALSE
13,40,17,FALSE,FALSE
13,40,18,FALSE,FALSE
13,40,19,FALSE,FALSE
13,40,20,FALSE,FALSE
13,40,21,FALSE,FALSE
13,40,22,FALSE,FALSE
13,40,23,FALSE,FALSE
13,40,24,TRUE,FALSE
13,40,25,FALSE,FALSE
13,40,26,FALSE,FALSE
13,40,27,TRUE,FALSE
13,40,28,TRUE,FALSE
13,40,29,TRUE,FALSE
13,40,30,TRUE,FALSE
13,40,31,TRUE,FALSE
13,40,32,TRUE,FALSE
13,40,33,TRUE,FALSE
13,40,34,FALSE,FALSE
13,40,35,FALSE,FALSE
13,40,36,FALSE,FALSE
13,40,37,FALSE,FALSE
13,40,38,FALSE,FALSE
13,40,39,FALSE,FALSE
13,41,2,TRUE,FALSE
13,41,3,FALSE,FALSE
13,41,4,FALSE,FALSE
13,41,5,FALSE,FALSE
13,41,6,FALSE,FALSE
13,41,7,FALSE,FALSE
13,41,8,FALSE,FALSE
13,41,9,FALSE,FALSE
13,41,10,FALSE,FALSE
13,41,11,FALSE,FALSE
13,41,12,FALSE,FALSE
13,41,13,FALSE,FALSE
13,41,14,FALSE,FALSE
13,41,15,FALSE,FALSE
13,41,16,FALSE,FALSE
13,41,17,FALSE,FALSE
13,41,18,FALSE,FALSE
13,41,19,FALSE,FALSE
13,41,20,FALSE,FALSE
13,41,21,FALSE,FALSE
13,41,22,FALSE,FALSE
13,41,23,FALSE,FALSE
13,41,24,FALSE,FALSE
13,41,25,FALSE,FALSE
13,41,26,FALSE,FALSE
13,41,27,FALSE,FALSE
13,41,28,FALSE,FALSE
13,41,29,FALSE,FALSE
13,41,30,FALSE,FALSE
13,41,31,FALSE,FALSE
13,41,32,FALSE,FALSE
13,41,33,FALSE,FALSE
13,41,34,FALSE,FALSE
13,41,35,FALSE,FALSE
13,41,36,FALSE,FALSE
13,41,37,FALSE,FALSE
13,41,38,FALSE,FALSE
13,41,39,FALSE,FALSE
13,42,2,TRUE,FALSE
13,42,3,FALSE,FALSE
13,42,4,FALSE,FALSE
13,42,5,FALSE,FALSE
13,42,6,FALSE,FALSE
13,42,7,FALSE,FALSE
13,42,8,FALSE,FALSE
13,42,9,FALSE,FALSE
13,42,10,FALSE,FALSE
13,42,11,FALSE,FALSE
13,42,12,FALSE,FALSE
13,42,13,FALSE,FALSE
13,42,14,FALSE,FALSE
13,42,15,FALSE,FALSE
13,42,16,FALSE,FALSE
13,42,17,FALSE,FALSE
13,42,18,FALSE,FALSE
13,42,19,FALSE,FALSE
13,42,20,FALSE,FALSE
13,42,21,FALSE,FALSE
13,42,22,FALSE,FALSE
13,42,23,FALSE,FALSE
13,42,24,FALSE,FALSE
13,42,25,FALSE,FALSE
13,42,26,FALSE,FALSE
13,42,27,FALSE,FALSE
13,42,28,FALSE,FALSE
13,42,29,FALSE,FALSE
13,42,30,FALSE,FALSE
13,42,31,FALSE,FALSE
13,42,32,FALSE,FALSE
13,42,33,FALSE,FALSE
13,42,34,FALSE,FALSE
13,42,35,FALSE,FALSE
13,42,36,FALSE,FALSE
13,42,37,FALSE,FALSE
13,42,38,FALSE,FALSE
13,42,39,FALSE,FALSE
13,43,2,FALSE,FALSE
13,43,3,FALSE,FALSE
13,43,4,FALSE,FALSE
13,43,5,FALSE,FALSE
13,43,6,FALSE,FALSE
13,43,7,FALSE,FALSE
13,43,8,FALSE,FALSE
13,43,9,FALSE,FALSE
13,43,10,FALSE,FALSE
13,43,11,FALSE,FALSE
13,43,12,FALSE,FALSE
13,43,13,FALSE,FALSE
13,43,14,FALSE,FALSE
13,43,15,FALSE,FALSE
13,43,16,FALSE,FALSE
13,43,17,FALSE,FALSE
13,43,18,FALSE,FALSE
13,43,19,FALSE,FALSE
13,43,20,FALSE,FALSE
13,43,21,FALSE,FALSE
13,43,22,FALSE,FALSE
13,43,23,FALSE,FALSE
13,43,24,FALSE,FALSE
13,43,25,FALSE,FALSE
13,43,26,FALSE,FALSE
13,43,27,FALSE,FALSE
13,43,28,FALSE,FALSE
13,43,29,FALSE,FALSE
13,43,30,FALSE,FALSE
13,43,31,FALSE,FALSE
13,43,32,FALSE,FALSE
13,43,33,FALSE,FALSE
13,43,34,FALSE,FALSE
13,43,35,FALSE,FALSE
13,43,36,FALSE,FALSE
13,43,37,FALSE,FALSE
13,43,38,FALSE,FALSE
13,43,39,FALSE,FALSE
14,1,2,FALSE,TRUE
14,1,3,FALSE,TRUE
14,1,4,FALSE,TRUE
14,1,5,TRUE,TRUE
14,1,6,TRUE,TRUE
14,1,7,TRUE,TRUE
14,1,8,TRUE,TRUE
14,1,9,TRUE,TRUE
14,1,10,TRUE,TRUE
14,1,11,TRUE,TRUE
14,1,12,TRUE,TRUE
14,1,13,TRUE,TRUE
14,1,14,TRUE,TRUE
14,1,15,TRUE,TRUE
14,1,16,TRUE,TRUE
14,1,17,TRUE,TRUE
14,1,18,TRUE,TRUE
14,1,19,TRUE,TRUE
14,1,20,TRUE,TRUE
14,1,21,TRUE,TRUE
14,1,22,TRUE,TRUE
14,1,23,TRUE,TRUE
14,1,24,TRUE,TRUE
14,1,25,TRUE,TRUE
14,1,26,TRUE,TRUE
14,1,27,TRUE,TRUE
14,1,28,TRUE,TRUE
14,1,29,TRUE,TRUE
14,1,30,TRUE,TRUE
14,1,31,TRUE,TRUE
14,1,32,TRUE,TRUE
14,1,33,TRUE,TRUE
14,1,34,TRUE,TRUE
14,1,35,TRUE,TRUE
14,1,36,TRUE,TRUE
14,1,37,TRUE,TRUE
14,1,38,FALSE,TRUE
14,1,39,FALSE,TRUE
14,2,2,TRUE,TRUE
14,2,3,TRUE,TRUE
14,2,4,TRUE,TRUE
14,2,5,TRUE,TRUE
14,2,6,TRUE,TRUE
14,2,7,TRUE,TRUE
14,2,8,TRUE,TRUE
14,2,9,TRUE,TRUE
14,2,10,TRUE,TRUE
14,2,11,TRUE,TRUE
14,2,12,TRUE,TRUE
14,2,13,TRUE,TRUE
14,2,14,TRUE,TRUE
14,2,15,TRUE,TRUE
14,2,16,TRUE,TRUE
14,2,17,TRUE,TRUE
14,2,18,TRUE,TRUE
14,2,19,TRUE,TRUE
14,2,20,TRUE,TRUE
14,2,21,TRUE,TRUE
14,2,22,TRUE,TRUE
14,2,23,TRUE,TRUE
14,2,24,TRUE,TRUE
14,2,25,TRUE,TRUE
14,2,26,TRUE,TRUE
14,2,27,TRUE,TRUE
14,2,28,TRUE,TRUE
14,2,29,TRUE,TRUE
14,2,30,TRUE,TRUE
14,2,31,TRUE,TRUE
14,2,32,TRUE,TRUE
14,2,33,TRUE,TRUE
14,2,34,TRUE,TRUE
14,2,35,TRUE,TRUE
14,2,36,TRUE,TRUE
14,2,37,TRUE,TRUE
14,2,38,TRUE,TRUE
14,2,39,TRUE,TRUE
14,3,2,FALSE,TRUE
14,3,3,TRUE,TRUE
14,3,4,TRUE,TRUE
14,3,5,TRUE,TRUE
14,3,6,FALSE,TRUE
14,3,7,FALSE,TRUE
14,3,8,TRUE,TRUE
14,3,9,TRUE,TRUE
14,3,10,TRUE,TRUE
14,3,11,TRUE,TRUE
14,3,12,TRUE,TRUE
14,3,13,TRUE,TRUE
14,3,14,TRUE,TRUE
14,3,15,TRUE,TRUE
14,3,16,TRUE,TRUE
14,3,17,TRUE,TRUE
14,3,18,TRUE,TRUE
14,3,19,TRUE,TRUE
14,3,20,FALSE,TRUE
14,3,21,FALSE,TRUE
14,3,22,TRUE,TRUE
14,3,23,TRUE,TRUE
14,3,24,FALSE,TRUE
14,3,25,FALSE,TRUE
14,3,26,FALSE,TRUE
14,3,27,FALSE,TRUE
14,3,28,FALSE,TRUE
14,3,29,FALSE,TRUE
14,3,30,FALSE,TRUE
14,3,31,FALSE,TRUE
14,3,32,FALSE,TRUE
14,3,33,TRUE,TRUE
14,3,34,TRUE,TRUE
14,3,35,TRUE,TRUE
14,3,36,TRUE,TRUE
14,3,37,TRUE,TRUE
14,3,38,TRUE,TRUE
14,3,39,TRUE,TRUE
14,4,2,TRUE,TRUE
14,4,3,TRUE,TRUE
14,4,4,TRUE,TRUE
14,4,5,TRUE,TRUE
14,4,6,TRUE,TRUE
14,4,7,TRUE,TRUE
14,4,8,TRUE,TRUE
14,4,9,TRUE,TRUE
14,4,10,TRUE,TRUE
14,4,11,TRUE,TRUE
14,4,12,TRUE,TRUE
14,4,13,TRUE,TRUE
14,4,14,TRUE,TRUE
14,4,15,TRUE,TRUE
14,4,16,TRUE,TRUE
14,4,17,TRUE,TRUE
14,4,18,TRUE,TRUE
14,4,19,TRUE,TRUE
14,4,20,TRUE,TRUE
14,4,21,TRUE,TRUE
14,4,22,TRUE,TRUE
14,4,23,TRUE,TRUE
14,4,24,TRUE,TRUE
14,4,25,TRUE,TRUE
14,4,26,TRUE,TRUE
14,4,27,TRUE,TRUE
14,4,28,TRUE,TRUE
14,4,29,TRUE,TRUE
14,4,30,TRUE,TRUE
14,4,31,TRUE,TRUE
14,4,32,TRUE,TRUE
14,4,33,TRUE,TRUE
14,4,34,TRUE,TRUE
14,4,35,TRUE,TRUE
14,4,36,TRUE,TRUE
14,4,37,TRUE,TRUE
14,4,38,TRUE,TRUE
14,4,39,TRUE,TRUE
14,5,2,FALSE,TRUE
14,5,3,FALSE,TRUE
14,5,4,FALSE,TRUE
14,5,5,FALSE,TRUE
14,5,6,FALSE,TRUE
14,5,7,FALSE,TRUE
14,5,8,FALSE,TRUE
14,5,9,FALSE,TRUE
14,5,10,TRUE,TRUE
14,5,11,TRUE,TRUE
14,5,12,TRUE,TRUE
14,5,13,TRUE,TRUE
14,5,14,FALSE,TRUE
14,5,15,FALSE,TRUE
14,5,16,FALSE,TRUE
14,5,17,FALSE,TRUE
14,5,18,TRUE,TRUE
14,5,19,TRUE,TRUE
14,5,20,TRUE,TRUE
14,5,21,TRUE,TRUE
14,5,22,TRUE,TRUE
14,5,23,FALSE,TRUE
14,5,24,TRUE,TRUE
14,5,25,FALSE,TRUE
14,5,26,FALSE,TRUE
14,5,27,FALSE,TRUE
14,5,28,TRUE,TRUE
14,5,29,TRUE,TRUE
14,5,30,TRUE,TRUE
14,5,31,TRUE,TRUE
14,5,32,TRUE,TRUE
14,5,33,TRUE,TRUE
14,5,34,TRUE,TRUE
14,5,35,TRUE,TRUE
14,5,36,TRUE,TRUE
14,5,37,TRUE,TRUE
14,5,38,TRUE,TRUE
14,5,39,TRUE,TRUE
14,6,2,FALSE,TRUE
14,6,3,FALSE,TRUE
14,6,4,FALSE,TRUE
14,6,5,TRUE,TRUE
14,6,6,TRUE,TRUE
14,6,7,TRUE,TRUE
14,6,8,TRUE,TRUE
14,6,9,TRUE,TRUE
14,6,10,TRUE,TRUE
14,6,11,TRUE,TRUE
14,6,12,TRUE,TRUE
14,6,13,TRUE,TRUE
14,6,14,TRUE,TRUE
14,6,15,TRUE,TRUE
14,6,16,TRUE,TRUE
14,6,17,TRUE,TRUE
14,6,18,TRUE,TRUE
14,6,19,TRUE,TRUE
14,6,20,TRUE,TRUE
14,6,21,TRUE,TRUE
14,6,22,TRUE,TRUE
14,6,23,TRUE,TRUE
14,6,24,TRUE,TRUE
14,6,25,TRUE,TRUE
14,6,26,TRUE,TRUE
14,6,27,TRUE,TRUE
14,6,28,TRUE,TRUE
14,6,29,TRUE,TRUE
14,6,30,TRUE,TRUE
14,6,31,TRUE,TRUE
14,6,32,TRUE,TRUE
14,6,33,FALSE,TRUE
14,6,34,TRUE,TRUE
14,6,35,TRUE,TRUE
14,6,36,FALSE,TRUE
14,6,37,TRUE,TRUE
14,6,38,FALSE,TRUE
14,6,39,TRUE,TRUE
14,7,2,TRUE,TRUE
14,7,3,TRUE,TRUE
14,7,4,TRUE,TRUE
14,7,5,TRUE,TRUE
14,7,6,TRUE,TRUE
14,7,7,TRUE,TRUE
14,7,8,TRUE,TRUE
14,7,9,TRUE,TRUE
14,7,10,TRUE,TRUE
14,7,11,TRUE,TRUE
14,7,12,TRUE,TRUE
14,7,13,TRUE,TRUE
14,7,14,TRUE,TRUE
14,7,15,TRUE,TRUE
14,7,16,TRUE,TRUE
14,7,17,TRUE,TRUE
14,7,18,TRUE,TRUE
14,7,19,TRUE,TRUE
14,7,20,TRUE,TRUE
14,7,21,TRUE,TRUE
14,7,22,TRUE,TRUE
14,7,23,TRUE,TRUE
14,7,24,TRUE,TRUE
14,7,25,TRUE,TRUE
14,7,26,TRUE,TRUE
14,7,27,TRUE,TRUE
14,7,28,TRUE,TRUE
14,7,29,TRUE,TRUE
14,7,30,TRUE,TRUE
14,7,31,TRUE,TRUE
14,7,32,TRUE,TRUE
14,7,33,TRUE,TRUE
14,7,34,TRUE,TRUE
14,7,35,TRUE,TRUE
14,7,36,TRUE,TRUE
14,7,37,FALSE,TRUE
14,7,38,FALSE,TRUE
14,7,39,TRUE,TRUE
14,8,2,FALSE,TRUE
14,8,3,FALSE,TRUE
14,8,4,FALSE,TRUE
14,8,5,FALSE,TRUE
14,8,6,TRUE,TRUE
14,8,7,TRUE,TRUE
14,8,8,TRUE,TRUE
14,8,9,TRUE,TRUE
14,8,10,TRUE,TRUE
14,8,11,TRUE,TRUE
14,8,12,TRUE,TRUE
14,8,13,TRUE,TRUE
14,8,14,TRUE,TRUE
14,8,15,TRUE,TRUE
14,8,16,TRUE,TRUE
14,8,17,TRUE,TRUE
14,8,18,TRUE,TRUE
14,8,19,TRUE,TRUE
14,8,20,TRUE,TRUE
14,8,21,TRUE,TRUE
14,8,22,TRUE,TRUE
14,8,23,TRUE,TRUE
14,8,24,TRUE,TRUE
14,8,25,TRUE,TRUE
14,8,26,TRUE,TRUE
14,8,27,TRUE,TRUE
14,8,28,TRUE,TRUE
14,8,29,TRUE,TRUE
14,8,30,TRUE,TRUE
14,8,31,TRUE,TRUE
14,8,32,TRUE,TRUE
14,8,33,TRUE,TRUE
14,8,34,TRUE,TRUE
14,8,35,TRUE,TRUE
14,8,36,TRUE,TRUE
14,8,37,TRUE,TRUE
14,8,38,TRUE,TRUE
14,8,39,TRUE,TRUE
14,9,2,TRUE,TRUE
14,9,3,TRUE,TRUE
14,9,4,TRUE,TRUE
14,9,5,FALSE,TRUE
14,9,6,FALSE,TRUE
14,9,7,FALSE,TRUE
14,9,8,FALSE,TRUE
14,9,9,FALSE,TRUE
14,9,10,FALSE,TRUE
14,9,11,FALSE,TRUE
14,9,12,FALSE,TRUE
14,9,13,FALSE,TRUE
14,9,14,FALSE,TRUE
14,9,15,FALSE,TRUE
14,9,16,FALSE,TRUE
14,9,17,FALSE,TRUE
14,9,18,FALSE,TRUE
14,9,19,TRUE,TRUE
14,9,20,TRUE,TRUE
14,9,21,TRUE,TRUE
14,9,22,TRUE,TRUE
14,9,23,TRUE,TRUE
14,9,24,TRUE,TRUE
14,9,25,TRUE,TRUE
14,9,26,TRUE,TRUE
14,9,27,TRUE,TRUE
14,9,28,TRUE,TRUE
14,9,29,TRUE,TRUE
14,9,30,FALSE,TRUE
14,9,31,FALSE,TRUE
14,9,32,FALSE,TRUE
14,9,33,TRUE,TRUE
14,9,34,TRUE,TRUE
14,9,35,TRUE,TRUE
14,9,36,TRUE,TRUE
14,9,37,TRUE,TRUE
14,9,38,FALSE,TRUE
14,9,39,FALSE,TRUE
14,10,2,TRUE,TRUE
14,10,3,TRUE,TRUE
14,10,4,TRUE,TRUE
14,10,5,FALSE,TRUE
14,10,6,FALSE,TRUE
14,10,7,FALSE,TRUE
14,10,8,FALSE,TRUE
14,10,9,FALSE,TRUE
14,10,10,FALSE,TRUE
14,10,11,FALSE,TRUE
14,10,12,TRUE,TRUE
14,10,13,TRUE,TRUE
14,10,14,TRUE,TRUE
14,10,15,TRUE,TRUE
14,10,16,TRUE,TRUE
14,10,17,TRUE,TRUE
14,10,18,FALSE,TRUE
14,10,19,FALSE,TRUE
14,10,20,FALSE,TRUE
14,10,21,TRUE,TRUE
14,10,22,TRUE,TRUE
14,10,23,TRUE,TRUE
14,10,24,TRUE,TRUE
14,10,25,TRUE,TRUE
14,10,26,TRUE,TRUE
14,10,27,TRUE,TRUE
14,10,28,TRUE,TRUE
14,10,29,TRUE,TRUE
