"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
14,10,30,TRUE,TRUE
14,10,31,TRUE,TRUE
14,10,32,TRUE,TRUE
14,10,33,TRUE,TRUE
14,10,34,TRUE,TRUE
14,10,35,FALSE,TRUE
14,10,36,FALSE,TRUE
14,10,37,FALSE,TRUE
14,10,38,FALSE,TRUE
14,10,39,FALSE,TRUE
14,11,2,TRUE,TRUE
14,11,3,TRUE,TRUE
14,11,4,TRUE,TRUE
14,11,5,TRUE,TRUE
14,11,6,TRUE,TRUE
14,11,7,TRUE,TRUE
14,11,8,TRUE,TRUE
14,11,9,TRUE,TRUE
14,11,10,TRUE,TRUE
14,11,11,TRUE,TRUE
14,11,12,FALSE,TRUE
14,11,13,FALSE,TRUE
14,11,14,FALSE,TRUE
14,11,15,FALSE,TRUE
14,11,16,FALSE,TRUE
14,11,17,FALSE,TRUE
14,11,18,FALSE,TRUE
14,11,19,FALSE,TRUE
14,11,20,FALSE,TRUE
14,11,21,FALSE,TRUE
14,11,22,FALSE,TRUE
14,11,23,TRUE,TRUE
14,11,24,TRUE,TRUE
14,11,25,TRUE,TRUE
14,11,26,TRUE,TRUE
14,11,27,TRUE,TRUE
14,11,28,TRUE,TRUE
14,11,29,TRUE,TRUE
14,11,30,TRUE,TRUE
14,11,31,TRUE,TRUE
14,11,32,TRUE,TRUE
14,11,33,TRUE,TRUE
14,11,34,TRUE,TRUE
14,11,35,TRUE,TRUE
14,11,36,TRUE,TRUE
14,11,37,TRUE,TRUE
14,11,38,TRUE,TRUE
14,11,39,TRUE,TRUE
14,12,2,FALSE,TRUE
14,12,3,FALSE,TRUE
14,12,4,FALSE,TRUE
14,12,5,TRUE,TRUE
14,12,6,FALSE,TRUE
14,12,7,FALSE,TRUE
14,12,8,FALSE,TRUE
14,12,9,FALSE,TRUE
14,12,10,FALSE,TRUE
14,12,11,FALSE,TRUE
14,12,12,FALSE,TRUE
14,12,13,FALSE,TRUE
14,12,14,FALSE,TRUE
14,12,15,FALSE,TRUE
14,12,16,FALSE,TRUE
14,12,17,FALSE,TRUE
14,12,18,FALSE,TRUE
14,12,19,FALSE,TRUE
14,12,20,FALSE,TRUE
14,12,21,FALSE,TRUE
14,12,22,FALSE,TRUE
14,12,23,FALSE,TRUE
14,12,24,FALSE,TRUE
14,12,25,TRUE,TRUE
14,12,26,FALSE,TRUE
14,12,27,TRUE,TRUE
14,12,28,TRUE,TRUE
14,12,29,FALSE,TRUE
14,12,30,TRUE,TRUE
14,12,31,TRUE,TRUE
14,12,32,TRUE,TRUE
14,12,33,TRUE,TRUE
14,12,34,TRUE,TRUE
14,12,35,TRUE,TRUE
14,12,36,TRUE,TRUE
14,12,37,FALSE,TRUE
14,12,38,FALSE,TRUE
14,12,39,TRUE,TRUE
14,13,2,FALSE,TRUE
14,13,3,FALSE,TRUE
14,13,4,FALSE,TRUE
14,13,5,FALSE,TRUE
14,13,6,FALSE,TRUE
14,13,7,FALSE,TRUE
14,13,8,FALSE,TRUE
14,13,9,TRUE,TRUE
14,13,10,TRUE,TRUE
14,13,11,FALSE,TRUE
14,13,12,FALSE,TRUE
14,13,13,FALSE,TRUE
14,13,14,FALSE,TRUE
14,13,15,TRUE,TRUE
14,13,16,TRUE,TRUE
14,13,17,TRUE,TRUE
14,13,18,TRUE,TRUE
14,13,19,FALSE,TRUE
14,13,20,FALSE,TRUE
14,13,21,FALSE,TRUE
14,13,22,FALSE,TRUE
14,13,23,FALSE,TRUE
14,13,24,FALSE,TRUE
14,13,25,FALSE,TRUE
14,13,26,TRUE,TRUE
14,13,27,FALSE,TRUE
14,13,28,TRUE,TRUE
14,13,29,TRUE,TRUE
14,13,30,TRUE,TRUE
14,13,31,TRUE,TRUE
14,13,32,TRUE,TRUE
14,13,33,TRUE,TRUE
14,13,34,TRUE,TRUE
14,13,35,TRUE,TRUE
14,13,36,TRUE,TRUE
14,13,37,TRUE,TRUE
14,13,38,TRUE,TRUE
14,13,39,TRUE,TRUE
14,15,2,TRUE,TRUE
14,15,3,TRUE,TRUE
14,15,4,TRUE,TRUE
14,15,5,TRUE,TRUE
14,15,6,TRUE,TRUE
14,15,7,TRUE,TRUE
14,15,8,TRUE,TRUE
14,15,9,TRUE,TRUE
14,15,10,TRUE,TRUE
14,15,11,TRUE,TRUE
14,15,12,TRUE,TRUE
14,15,13,TRUE,TRUE
14,15,14,TRUE,TRUE
14,15,15,TRUE,TRUE
14,15,16,TRUE,TRUE
14,15,17,TRUE,TRUE
14,15,18,TRUE,TRUE
14,15,19,TRUE,TRUE
14,15,20,TRUE,TRUE
14,15,21,FALSE,TRUE
14,15,22,FALSE,TRUE
14,15,23,FALSE,TRUE
14,15,24,TRUE,TRUE
14,15,25,TRUE,TRUE
14,15,26,TRUE,TRUE
14,15,27,TRUE,TRUE
14,15,28,TRUE,TRUE
14,15,29,TRUE,TRUE
14,15,30,FALSE,TRUE
14,15,31,FALSE,TRUE
14,15,32,TRUE,TRUE
14,15,33,TRUE,TRUE
14,15,34,TRUE,TRUE
14,15,35,TRUE,TRUE
14,15,36,TRUE,TRUE
14,15,37,TRUE,TRUE
14,15,38,TRUE,TRUE
14,15,39,TRUE,TRUE
14,16,2,TRUE,TRUE
14,16,3,TRUE,TRUE
14,16,4,TRUE,TRUE
14,16,5,TRUE,TRUE
14,16,6,TRUE,TRUE
14,16,7,TRUE,TRUE
14,16,8,TRUE,TRUE
14,16,9,TRUE,TRUE
14,16,10,TRUE,TRUE
14,16,11,TRUE,TRUE
14,16,12,TRUE,TRUE
14,16,13,TRUE,TRUE
14,16,14,TRUE,TRUE
14,16,15,TRUE,TRUE
14,16,16,TRUE,TRUE
14,16,17,TRUE,TRUE
14,16,18,TRUE,TRUE
14,16,19,TRUE,TRUE
14,16,20,TRUE,TRUE
14,16,21,TRUE,TRUE
14,16,22,TRUE,TRUE
14,16,23,FALSE,TRUE
14,16,24,FALSE,TRUE
14,16,25,TRUE,TRUE
14,16,26,TRUE,TRUE
14,16,27,TRUE,TRUE
14,16,28,TRUE,TRUE
14,16,29,TRUE,TRUE
14,16,30,TRUE,TRUE
14,16,31,TRUE,TRUE
14,16,32,TRUE,TRUE
14,16,33,TRUE,TRUE
14,16,34,TRUE,TRUE
14,16,35,TRUE,TRUE
14,16,36,TRUE,TRUE
14,16,37,TRUE,TRUE
14,16,38,TRUE,TRUE
14,16,39,FALSE,TRUE
14,17,2,FALSE,FALSE
14,17,3,FALSE,FALSE
14,17,4,FALSE,FALSE
14,17,5,FALSE,FALSE
14,17,6,FALSE,FALSE
14,17,7,FALSE,FALSE
14,17,8,FALSE,FALSE
14,17,9,FALSE,FALSE
14,17,10,FALSE,FALSE
14,17,11,FALSE,FALSE
14,17,12,FALSE,FALSE
14,17,13,FALSE,FALSE
14,17,14,FALSE,FALSE
14,17,15,FALSE,FALSE
14,17,16,FALSE,FALSE
14,17,17,FALSE,FALSE
14,17,18,FALSE,FALSE
14,17,19,FALSE,FALSE
14,17,20,FALSE,FALSE
14,17,21,FALSE,FALSE
14,17,22,FALSE,FALSE
14,17,23,FALSE,FALSE
14,17,24,FALSE,FALSE
14,17,25,FALSE,FALSE
14,17,26,FALSE,FALSE
14,17,27,FALSE,FALSE
14,17,28,FALSE,FALSE
14,17,29,FALSE,FALSE
14,17,30,FALSE,FALSE
14,17,31,FALSE,FALSE
14,17,32,FALSE,FALSE
14,17,33,FALSE,FALSE
14,17,34,FALSE,FALSE
14,17,35,FALSE,FALSE
14,17,36,FALSE,FALSE
14,17,37,FALSE,FALSE
14,17,38,TRUE,FALSE
14,17,39,TRUE,FALSE
14,18,2,TRUE,FALSE
14,18,3,TRUE,FALSE
14,18,4,TRUE,FALSE
14,18,5,TRUE,FALSE
14,18,6,FALSE,FALSE
14,18,7,FALSE,FALSE
14,18,8,FALSE,FALSE
14,18,9,FALSE,FALSE
14,18,10,FALSE,FALSE
14,18,11,FALSE,FALSE
14,18,12,FALSE,FALSE
14,18,13,FALSE,FALSE
14,18,14,FALSE,FALSE
14,18,15,FALSE,FALSE
14,18,16,FALSE,FALSE
14,18,17,FALSE,FALSE
14,18,18,FALSE,FALSE
14,18,19,FALSE,FALSE
14,18,20,FALSE,FALSE
14,18,21,FALSE,FALSE
14,18,22,FALSE,FALSE
14,18,23,FALSE,FALSE
14,18,24,FALSE,FALSE
14,18,25,FALSE,FALSE
14,18,26,FALSE,FALSE
14,18,27,TRUE,FALSE
14,18,28,TRUE,FALSE
14,18,29,TRUE,FALSE
14,18,30,TRUE,FALSE
14,18,31,TRUE,FALSE
14,18,32,FALSE,FALSE
14,18,33,FALSE,FALSE
14,18,34,FALSE,FALSE
14,18,35,FALSE,FALSE
14,18,36,FALSE,FALSE
14,18,37,TRUE,FALSE
14,18,38,TRUE,FALSE
14,18,39,FALSE,FALSE
14,19,2,FALSE,FALSE
14,19,3,TRUE,FALSE
14,19,4,FALSE,FALSE
14,19,5,FALSE,FALSE
14,19,6,FALSE,FALSE
14,19,7,FALSE,FALSE
14,19,8,TRUE,FALSE
14,19,9,FALSE,FALSE
14,19,10,FALSE,FALSE
14,19,11,FALSE,FALSE
14,19,12,FALSE,FALSE
14,19,13,FALSE,FALSE
14,19,14,FALSE,FALSE
14,19,15,FALSE,FALSE
14,19,16,FALSE,FALSE
14,19,17,FALSE,FALSE
14,19,18,FALSE,FALSE
14,19,19,FALSE,FALSE
14,19,20,FALSE,FALSE
14,19,21,FALSE,FALSE
14,19,22,FALSE,FALSE
14,19,23,FALSE,FALSE
14,19,24,FALSE,FALSE
14,19,25,FALSE,FALSE
14,19,26,FALSE,FALSE
14,19,27,FALSE,FALSE
14,19,28,FALSE,FALSE
14,19,29,FALSE,FALSE
14,19,30,FALSE,FALSE
14,19,31,FALSE,FALSE
14,19,32,FALSE,FALSE
14,19,33,FALSE,FALSE
14,19,34,FALSE,FALSE
14,19,35,FALSE,FALSE
14,19,36,FALSE,FALSE
14,19,37,FALSE,FALSE
14,19,38,TRUE,FALSE
14,19,39,FALSE,FALSE
14,20,2,FALSE,FALSE
14,20,3,FALSE,FALSE
14,20,4,FALSE,FALSE
14,20,5,FALSE,FALSE
14,20,6,FALSE,FALSE
14,20,7,FALSE,FALSE
14,20,8,FALSE,FALSE
14,20,9,FALSE,FALSE
14,20,10,FALSE,FALSE
14,20,11,FALSE,FALSE
14,20,12,FALSE,FALSE
14,20,13,FALSE,FALSE
14,20,14,FALSE,FALSE
14,20,15,FALSE,FALSE
14,20,16,FALSE,FALSE
14,20,17,FALSE,FALSE
14,20,18,FALSE,FALSE
14,20,19,FALSE,FALSE
14,20,20,FALSE,FALSE
14,20,21,FALSE,FALSE
14,20,22,FALSE,FALSE
14,20,23,FALSE,FALSE
14,20,24,FALSE,FALSE
14,20,25,FALSE,FALSE
14,20,26,FALSE,FALSE
14,20,27,FALSE,FALSE
14,20,28,FALSE,FALSE
14,20,29,FALSE,FALSE
14,20,30,FALSE,FALSE
14,20,31,FALSE,FALSE
14,20,32,FALSE,FALSE
14,20,33,FALSE,FALSE
14,20,34,FALSE,FALSE
14,20,35,FALSE,FALSE
14,20,36,FALSE,FALSE
14,20,37,FALSE,FALSE
14,20,38,FALSE,FALSE
14,20,39,FALSE,FALSE
14,21,2,FALSE,FALSE
14,21,3,FALSE,FALSE
14,21,4,FALSE,FALSE
14,21,5,FALSE,FALSE
14,21,6,FALSE,FALSE
14,21,7,FALSE,FALSE
14,21,8,FALSE,FALSE
14,21,9,TRUE,FALSE
14,21,10,FALSE,FALSE
14,21,11,FALSE,FALSE
14,21,12,FALSE,FALSE
14,21,13,FALSE,FALSE
14,21,14,FALSE,FALSE
14,21,15,FALSE,FALSE
14,21,16,FALSE,FALSE
14,21,17,FALSE,FALSE
14,21,18,FALSE,FALSE
14,21,19,FALSE,FALSE
14,21,20,FALSE,FALSE
14,21,21,FALSE,FALSE
14,21,22,FALSE,FALSE
14,21,23,FALSE,FALSE
14,21,24,FALSE,FALSE
14,21,25,FALSE,FALSE
14,21,26,FALSE,FALSE
14,21,27,FALSE,FALSE
14,21,28,FALSE,FALSE
14,21,29,FALSE,FALSE
14,21,30,FALSE,FALSE
14,21,31,FALSE,FALSE
14,21,32,FALSE,FALSE
14,21,33,FALSE,FALSE
14,21,34,FALSE,FALSE
14,21,35,FALSE,FALSE
14,21,36,FALSE,FALSE
14,21,37,FALSE,FALSE
14,21,38,FALSE,FALSE
14,21,39,FALSE,FALSE
14,22,2,FALSE,FALSE
14,22,3,TRUE,FALSE
14,22,4,FALSE,FALSE
14,22,5,FALSE,FALSE
14,22,6,TRUE,FALSE
14,22,7,FALSE,FALSE
14,22,8,FALSE,FALSE
14,22,9,TRUE,FALSE
14,22,10,TRUE,FALSE
14,22,11,TRUE,FALSE
14,22,12,TRUE,FALSE
14,22,13,TRUE,FALSE
14,22,14,TRUE,FALSE
14,22,15,TRUE,FALSE
14,22,16,TRUE,FALSE
14,22,17,TRUE,FALSE
14,22,18,TRUE,FALSE
14,22,19,TRUE,FALSE
14,22,20,FALSE,FALSE
14,22,21,FALSE,FALSE
14,22,22,FALSE,FALSE
14,22,23,FALSE,FALSE
14,22,24,FALSE,FALSE
14,22,25,TRUE,FALSE
14,22,26,TRUE,FALSE
14,22,27,TRUE,FALSE
14,22,28,TRUE,FALSE
14,22,29,FALSE,FALSE
14,22,30,FALSE,FALSE
14,22,31,FALSE,FALSE
14,22,32,TRUE,FALSE
14,22,33,TRUE,FALSE
14,22,34,TRUE,FALSE
14,22,35,FALSE,FALSE
14,22,36,FALSE,FALSE
14,22,37,FALSE,FALSE
14,22,38,FALSE,FALSE
14,22,39,FALSE,FALSE
14,23,2,FALSE,FALSE
14,23,3,FALSE,FALSE
14,23,4,FALSE,FALSE
14,23,5,FALSE,FALSE
14,23,6,TRUE,FALSE
14,23,7,TRUE,FALSE
14,23,8,TRUE,FALSE
14,23,9,TRUE,FALSE
14,23,10,TRUE,FALSE
14,23,11,TRUE,FALSE
14,23,12,TRUE,FALSE
14,23,13,TRUE,FALSE
14,23,14,TRUE,FALSE
14,23,15,TRUE,FALSE
14,23,16,TRUE,FALSE
14,23,17,FALSE,FALSE
14,23,18,FALSE,FALSE
14,23,19,FALSE,FALSE
14,23,20,FALSE,FALSE
14,23,21,FALSE,FALSE
14,23,22,FALSE,FALSE
14,23,23,FALSE,FALSE
14,23,24,FALSE,FALSE
14,23,25,FALSE,FALSE
14,23,26,FALSE,FALSE
14,23,27,FALSE,FALSE
14,23,28,FALSE,FALSE
14,23,29,FALSE,FALSE
14,23,30,FALSE,FALSE
14,23,31,FALSE,FALSE
14,23,32,FALSE,FALSE
14,23,33,FALSE,FALSE
14,23,34,FALSE,FALSE
14,23,35,FALSE,FALSE
14,23,36,FALSE,FALSE
14,23,37,FALSE,FALSE
14,23,38,FALSE,FALSE
14,23,39,FALSE,FALSE
14,24,2,FALSE,FALSE
14,24,3,FALSE,FALSE
14,24,4,FALSE,FALSE
14,24,5,FALSE,FALSE
14,24,6,FALSE,FALSE
14,24,7,FALSE,FALSE
14,24,8,FALSE,FALSE
14,24,9,FALSE,FALSE
14,24,10,FALSE,FALSE
14,24,11,FALSE,FALSE
14,24,12,FALSE,FALSE
14,24,13,FALSE,FALSE
14,24,14,FALSE,FALSE
14,24,15,FALSE,FALSE
14,24,16,FALSE,FALSE
14,24,17,FALSE,FALSE
14,24,18,FALSE,FALSE
14,24,19,FALSE,FALSE
14,24,20,FALSE,FALSE
14,24,21,FALSE,FALSE
14,24,22,FALSE,FALSE
14,24,23,FALSE,FALSE
14,24,24,FALSE,FALSE
14,24,25,FALSE,FALSE
14,24,26,FALSE,FALSE
14,24,27,FALSE,FALSE
14,24,28,FALSE,FALSE
14,24,29,FALSE,FALSE
14,24,30,FALSE,FALSE
14,24,31,FALSE,FALSE
14,24,32,FALSE,FALSE
14,24,33,FALSE,FALSE
14,24,34,FALSE,FALSE
14,24,35,FALSE,FALSE
14,24,36,FALSE,FALSE
14,24,37,FALSE,FALSE
14,24,38,FALSE,FALSE
14,24,39,FALSE,FALSE
14,25,2,FALSE,FALSE
14,25,3,FALSE,FALSE
14,25,4,FALSE,FALSE
14,25,5,FALSE,FALSE
14,25,6,FALSE,FALSE
14,25,7,FALSE,FALSE
14,25,8,FALSE,FALSE
14,25,9,FALSE,FALSE
14,25,10,FALSE,FALSE
14,25,11,FALSE,FALSE
14,25,12,FALSE,FALSE
14,25,13,FALSE,FALSE
14,25,14,FALSE,FALSE
14,25,15,FALSE,FALSE
14,25,16,FALSE,FALSE
14,25,17,FALSE,FALSE
14,25,18,FALSE,FALSE
14,25,19,FALSE,FALSE
14,25,20,FALSE,FALSE
14,25,21,FALSE,FALSE
14,25,22,FALSE,FALSE
14,25,23,FALSE,FALSE
14,25,24,FALSE,FALSE
14,25,25,FALSE,FALSE
14,25,26,FALSE,FALSE
14,25,27,FALSE,FALSE
14,25,28,FALSE,FALSE
14,25,29,FALSE,FALSE
14,25,30,FALSE,FALSE
14,25,31,FALSE,FALSE
14,25,32,FALSE,FALSE
14,25,33,FALSE,FALSE
14,25,34,FALSE,FALSE
14,25,35,FALSE,FALSE
14,25,36,FALSE,FALSE
14,25,37,FALSE,FALSE
14,25,38,FALSE,FALSE
14,25,39,FALSE,FALSE
14,26,2,FALSE,FALSE
14,26,3,FALSE,FALSE
14,26,4,FALSE,FALSE
14,26,5,FALSE,FALSE
14,26,6,FALSE,FALSE
14,26,7,FALSE,FALSE
14,26,8,FALSE,FALSE
14,26,9,FALSE,FALSE
14,26,10,FALSE,FALSE
14,26,11,FALSE,FALSE
14,26,12,FALSE,FALSE
14,26,13,FALSE,FALSE
14,26,14,FALSE,FALSE
14,26,15,FALSE,FALSE
14,26,16,FALSE,FALSE
14,26,17,FALSE,FALSE
14,26,18,FALSE,FALSE
14,26,19,FALSE,FALSE
14,26,20,FALSE,FALSE
14,26,21,FALSE,FALSE
14,26,22,FALSE,FALSE
14,26,23,FALSE,FALSE
14,26,24,FALSE,FALSE
14,26,25,FALSE,FALSE
14,26,26,FALSE,FALSE
14,26,27,FALSE,FALSE
14,26,28,FALSE,FALSE
14,26,29,FALSE,FALSE
14,26,30,FALSE,FALSE
14,26,31,FALSE,FALSE
14,26,32,FALSE,FALSE
14,26,33,FALSE,FALSE
14,26,34,FALSE,FALSE
14,26,35,FALSE,FALSE
14,26,36,FALSE,FALSE
14,26,37,FALSE,FALSE
14,26,38,FALSE,FALSE
14,26,39,FALSE,FALSE
14,27,2,FALSE,FALSE
14,27,3,FALSE,FALSE
14,27,4,FALSE,FALSE
14,27,5,FALSE,FALSE
14,27,6,FALSE,FALSE
14,27,7,FALSE,FALSE
14,27,8,FALSE,FALSE
14,27,9,FALSE,FALSE
14,27,10,FALSE,FALSE
14,27,11,FALSE,FALSE
14,27,12,FALSE,FALSE
14,27,13,FALSE,FALSE
14,27,14,FALSE,FALSE
14,27,15,FALSE,FALSE
14,27,16,FALSE,FALSE
14,27,17,FALSE,FALSE
14,27,18,FALSE,FALSE
14,27,19,FALSE,FALSE
14,27,20,FALSE,FALSE
14,27,21,FALSE,FALSE
14,27,22,FALSE,FALSE
14,27,23,FALSE,FALSE
14,27,24,FALSE,FALSE
14,27,25,FALSE,FALSE
14,27,26,FALSE,FALSE
14,27,27,FALSE,FALSE
14,27,28,FALSE,FALSE
14,27,29,FALSE,FALSE
14,27,30,FALSE,FALSE
14,27,31,FALSE,FALSE
14,27,32,FALSE,FALSE
14,27,33,FALSE,FALSE
14,27,34,FALSE,FALSE
14,27,35,FALSE,FALSE
14,27,36,FALSE,FALSE
14,27,37,FALSE,FALSE
14,27,38,FALSE,FALSE
14,27,39,FALSE,FALSE
14,28,2,TRUE,FALSE
14,28,3,TRUE,FALSE
14,28,4,FALSE,FALSE
14,28,5,FALSE,FALSE
14,28,6,FALSE,FALSE
14,28,7,FALSE,FALSE
14,28,8,FALSE,FALSE
14,28,9,FALSE,FALSE
14,28,10,FALSE,FALSE
14,28,11,FALSE,FALSE
14,28,12,FALSE,FALSE
14,28,13,FALSE,FALSE
14,28,14,FALSE,FALSE
14,28,15,FALSE,FALSE
14,28,16,FALSE,FALSE
14,28,17,FALSE,FALSE
14,28,18,FALSE,FALSE
14,28,19,TRUE,FALSE
14,28,20,FALSE,FALSE
14,28,21,FALSE,FALSE
14,28,22,FALSE,FALSE
14,28,23,TRUE,FALSE
14,28,24,FALSE,FALSE
14,28,25,TRUE,FALSE
14,28,26,FALSE,FALSE
14,28,27,FALSE,FALSE
14,28,28,FALSE,FALSE
14,28,29,FALSE,FALSE
14,28,30,FALSE,FALSE
14,28,31,FALSE,FALSE
14,28,32,FALSE,FALSE
14,28,33,FALSE,FALSE
14,28,34,FALSE,FALSE
14,28,35,FALSE,FALSE
14,28,36,FALSE,FALSE
14,28,37,FALSE,FALSE
14,28,38,FALSE,FALSE
14,28,39,FALSE,FALSE
14,29,2,FALSE,FALSE
14,29,3,FALSE,FALSE
14,29,4,TRUE,FALSE
14,29,5,TRUE,FALSE
14,29,6,TRUE,FALSE
14,29,7,FALSE,FALSE
14,29,8,FALSE,FALSE
14,29,9,FALSE,FALSE
14,29,10,FALSE,FALSE
14,29,11,FALSE,FALSE
14,29,12,FALSE,FALSE
14,29,13,FALSE,FALSE
14,29,14,FALSE,FALSE
14,29,15,FALSE,FALSE
14,29,16,FALSE,FALSE
14,29,17,FALSE,FALSE
14,29,18,FALSE,FALSE
14,29,19,FALSE,FALSE
14,29,20,FALSE,FALSE
14,29,21,FALSE,FALSE
14,29,22,FALSE,FALSE
14,29,23,FALSE,FALSE
14,29,24,FALSE,FALSE
14,29,25,FALSE,FALSE
14,29,26,FALSE,FALSE
14,29,27,FALSE,FALSE
14,29,28,FALSE,FALSE
14,29,29,FALSE,FALSE
14,29,30,FALSE,FALSE
14,29,31,FALSE,FALSE
14,29,32,FALSE,FALSE
14,29,33,TRUE,FALSE
14,29,34,FALSE,FALSE
14,29,35,FALSE,FALSE
14,29,36,FALSE,FALSE
14,29,37,FALSE,FALSE
14,29,38,FALSE,FALSE
14,29,39,FALSE,FALSE
14,30,2,FALSE,FALSE
14,30,3,FALSE,FALSE
14,30,4,FALSE,FALSE
14,30,5,FALSE,FALSE
14,30,6,FALSE,FALSE
14,30,7,FALSE,FALSE
14,30,8,FALSE,FALSE
14,30,9,FALSE,FALSE
14,30,10,FALSE,FALSE
14,30,11,FALSE,FALSE
14,30,12,FALSE,FALSE
14,30,13,FALSE,FALSE
14,30,14,FALSE,FALSE
14,30,15,FALSE,FALSE
14,30,16,FALSE,FALSE
14,30,17,FALSE,FALSE
14,30,18,FALSE,FALSE
14,30,19,FALSE,FALSE
14,30,20,FALSE,FALSE
14,30,21,FALSE,FALSE
14,30,22,FALSE,FALSE
14,30,23,FALSE,FALSE
14,30,24,FALSE,FALSE
14,30,25,FALSE,FALSE
14,30,26,FALSE,FALSE
14,30,27,FALSE,FALSE
14,30,28,FALSE,FALSE
14,30,29,FALSE,FALSE
14,30,30,FALSE,FALSE
14,30,31,FALSE,FALSE
14,30,32,FALSE,FALSE
14,30,33,FALSE,FALSE
14,30,34,FALSE,FALSE
14,30,35,FALSE,FALSE
14,30,36,FALSE,FALSE
14,30,37,FALSE,FALSE
14,30,38,FALSE,FALSE
14,30,39,FALSE,FALSE
14,31,2,FALSE,FALSE
14,31,3,FALSE,FALSE
14,31,4,FALSE,FALSE
14,31,5,FALSE,FALSE
14,31,6,FALSE,FALSE
14,31,7,FALSE,FALSE
14,31,8,FALSE,FALSE
14,31,9,FALSE,FALSE
14,31,10,FALSE,FALSE
14,31,11,FALSE,FALSE
14,31,12,FALSE,FALSE
14,31,13,FALSE,FALSE
14,31,14,FALSE,FALSE
14,31,15,FALSE,FALSE
14,31,16,FALSE,FALSE
14,31,17,FALSE,FALSE
14,31,18,FALSE,FALSE
14,31,19,FALSE,FALSE
14,31,20,FALSE,FALSE
14,31,21,FALSE,FALSE
14,31,22,FALSE,FALSE
14,31,23,FALSE,FALSE
14,31,24,FALSE,FALSE
14,31,25,FALSE,FALSE
14,31,26,FALSE,FALSE
14,31,27,FALSE,FALSE
14,31,28,FALSE,FALSE
14,31,29,FALSE,FALSE
14,31,30,FALSE,FALSE
14,31,31,FALSE,FALSE
14,31,32,FALSE,FALSE
14,31,33,FALSE,FALSE
14,31,34,FALSE,FALSE
14,31,35,FALSE,FALSE
14,31,36,FALSE,FALSE
14,31,37,FALSE,FALSE
14,31,38,FALSE,FALSE
14,31,39,FALSE,FALSE
14,32,2,FALSE,FALSE
14,32,3,FALSE,FALSE
14,32,4,FALSE,FALSE
14,32,5,FALSE,FALSE
14,32,6,FALSE,FALSE
14,32,7,FALSE,FALSE
14,32,8,FALSE,FALSE
14,32,9,FALSE,FALSE
14,32,10,FALSE,FALSE
14,32,11,FALSE,FALSE
14,32,12,FALSE,FALSE
14,32,13,FALSE,FALSE
14,32,14,FALSE,FALSE
14,32,15,FALSE,FALSE
14,32,16,FALSE,FALSE
14,32,17,FALSE,FALSE
14,32,18,FALSE,FALSE
14,32,19,FALSE,FALSE
14,32,20,FALSE,FALSE
14,32,21,FALSE,FALSE
14,32,22,FALSE,FALSE
14,32,23,FALSE,FALSE
14,32,24,FALSE,FALSE
14,32,25,FALSE,FALSE
14,32,26,FALSE,FALSE
14,32,27,FALSE,FALSE
14,32,28,FALSE,FALSE
14,32,29,FALSE,FALSE
14,32,30,FALSE,FALSE
