"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
14,32,31,FALSE,FALSE
14,32,32,FALSE,FALSE
14,32,33,FALSE,FALSE
14,32,34,FALSE,FALSE
14,32,35,FALSE,FALSE
14,32,36,FALSE,FALSE
14,32,37,FALSE,FALSE
14,32,38,FALSE,FALSE
14,32,39,FALSE,FALSE
14,33,2,FALSE,FALSE
14,33,3,FALSE,FALSE
14,33,4,FALSE,FALSE
14,33,5,FALSE,FALSE
14,33,6,TRUE,FALSE
14,33,7,TRUE,FALSE
14,33,8,FALSE,FALSE
14,33,9,FALSE,FALSE
14,33,10,FALSE,FALSE
14,33,11,TRUE,FALSE
14,33,12,TRUE,FALSE
14,33,13,TRUE,FALSE
14,33,14,TRUE,FALSE
14,33,15,FALSE,FALSE
14,33,16,FALSE,FALSE
14,33,17,FALSE,FALSE
14,33,18,FALSE,FALSE
14,33,19,FALSE,FALSE
14,33,20,FALSE,FALSE
14,33,21,FALSE,FALSE
14,33,22,FALSE,FALSE
14,33,23,FALSE,FALSE
14,33,24,FALSE,FALSE
14,33,25,FALSE,FALSE
14,33,26,FALSE,FALSE
14,33,27,FALSE,FALSE
14,33,28,FALSE,FALSE
14,33,29,FALSE,FALSE
14,33,30,FALSE,FALSE
14,33,31,FALSE,FALSE
14,33,32,FALSE,FALSE
14,33,33,FALSE,FALSE
14,33,34,FALSE,FALSE
14,33,35,FALSE,FALSE
14,33,36,FALSE,FALSE
14,33,37,FALSE,FALSE
14,33,38,FALSE,FALSE
14,33,39,FALSE,FALSE
14,34,2,FALSE,FALSE
14,34,3,FALSE,FALSE
14,34,4,FALSE,FALSE
14,34,5,FALSE,FALSE
14,34,6,FALSE,FALSE
14,34,7,FALSE,FALSE
14,34,8,FALSE,FALSE
14,34,9,FALSE,FALSE
14,34,10,FALSE,FALSE
14,34,11,FALSE,FALSE
14,34,12,FALSE,FALSE
14,34,13,FALSE,FALSE
14,34,14,FALSE,FALSE
14,34,15,FALSE,FALSE
14,34,16,FALSE,FALSE
14,34,17,FALSE,FALSE
14,34,18,FALSE,FALSE
14,34,19,FALSE,FALSE
14,34,20,FALSE,FALSE
14,34,21,FALSE,FALSE
14,34,22,FALSE,FALSE
14,34,23,FALSE,FALSE
14,34,24,FALSE,FALSE
14,34,25,FALSE,FALSE
14,34,26,FALSE,FALSE
14,34,27,FALSE,FALSE
14,34,28,FALSE,FALSE
14,34,29,FALSE,FALSE
14,34,30,FALSE,FALSE
14,34,31,FALSE,FALSE
14,34,32,FALSE,FALSE
14,34,33,FALSE,FALSE
14,34,34,FALSE,FALSE
14,34,35,FALSE,FALSE
14,34,36,FALSE,FALSE
14,34,37,FALSE,FALSE
14,34,38,FALSE,FALSE
14,34,39,FALSE,FALSE
14,35,2,FALSE,FALSE
14,35,3,FALSE,FALSE
14,35,4,FALSE,FALSE
14,35,5,FALSE,FALSE
14,35,6,FALSE,FALSE
14,35,7,FALSE,FALSE
14,35,8,FALSE,FALSE
14,35,9,FALSE,FALSE
14,35,10,FALSE,FALSE
14,35,11,FALSE,FALSE
14,35,12,FALSE,FALSE
14,35,13,FALSE,FALSE
14,35,14,FALSE,FALSE
14,35,15,FALSE,FALSE
14,35,16,FALSE,FALSE
14,35,17,FALSE,FALSE
14,35,18,FALSE,FALSE
14,35,19,FALSE,FALSE
14,35,20,FALSE,FALSE
14,35,21,FALSE,FALSE
14,35,22,FALSE,FALSE
14,35,23,FALSE,FALSE
14,35,24,FALSE,FALSE
14,35,25,FALSE,FALSE
14,35,26,FALSE,FALSE
14,35,27,FALSE,FALSE
14,35,28,FALSE,FALSE
14,35,29,FALSE,FALSE
14,35,30,FALSE,FALSE
14,35,31,FALSE,FALSE
14,35,32,FALSE,FALSE
14,35,33,FALSE,FALSE
14,35,34,FALSE,FALSE
14,35,35,FALSE,FALSE
14,35,36,FALSE,FALSE
14,35,37,FALSE,FALSE
14,35,38,FALSE,FALSE
14,35,39,FALSE,FALSE
14,36,2,FALSE,FALSE
14,36,3,FALSE,FALSE
14,36,4,TRUE,FALSE
14,36,5,TRUE,FALSE
14,36,6,TRUE,FALSE
14,36,7,FALSE,FALSE
14,36,8,FALSE,FALSE
14,36,9,FALSE,FALSE
14,36,10,FALSE,FALSE
14,36,11,FALSE,FALSE
14,36,12,FALSE,FALSE
14,36,13,FALSE,FALSE
14,36,14,FALSE,FALSE
14,36,15,FALSE,FALSE
14,36,16,FALSE,FALSE
14,36,17,FALSE,FALSE
14,36,18,TRUE,FALSE
14,36,19,TRUE,FALSE
14,36,20,TRUE,FALSE
14,36,21,TRUE,FALSE
14,36,22,TRUE,FALSE
14,36,23,TRUE,FALSE
14,36,24,TRUE,FALSE
14,36,25,TRUE,FALSE
14,36,26,TRUE,FALSE
14,36,27,FALSE,FALSE
14,36,28,TRUE,FALSE
14,36,29,TRUE,FALSE
14,36,30,TRUE,FALSE
14,36,31,TRUE,FALSE
14,36,32,FALSE,FALSE
14,36,33,FALSE,FALSE
14,36,34,FALSE,FALSE
14,36,35,FALSE,FALSE
14,36,36,FALSE,FALSE
14,36,37,FALSE,FALSE
14,36,38,FALSE,FALSE
14,36,39,FALSE,FALSE
14,37,2,FALSE,FALSE
14,37,3,FALSE,FALSE
14,37,4,FALSE,FALSE
14,37,5,FALSE,FALSE
14,37,6,FALSE,FALSE
14,37,7,FALSE,FALSE
14,37,8,FALSE,FALSE
14,37,9,FALSE,FALSE
14,37,10,FALSE,FALSE
14,37,11,FALSE,FALSE
14,37,12,FALSE,FALSE
14,37,13,FALSE,FALSE
14,37,14,FALSE,FALSE
14,37,15,FALSE,FALSE
14,37,16,FALSE,FALSE
14,37,17,FALSE,FALSE
14,37,18,FALSE,FALSE
14,37,19,FALSE,FALSE
14,37,20,FALSE,FALSE
14,37,21,FALSE,FALSE
14,37,22,FALSE,FALSE
14,37,23,FALSE,FALSE
14,37,24,FALSE,FALSE
14,37,25,FALSE,FALSE
14,37,26,FALSE,FALSE
14,37,27,FALSE,FALSE
14,37,28,FALSE,FALSE
14,37,29,FALSE,FALSE
14,37,30,FALSE,FALSE
14,37,31,FALSE,FALSE
14,37,32,FALSE,FALSE
14,37,33,FALSE,FALSE
14,37,34,FALSE,FALSE
14,37,35,FALSE,FALSE
14,37,36,FALSE,FALSE
14,37,37,FALSE,FALSE
14,37,38,FALSE,FALSE
14,37,39,FALSE,FALSE
14,38,2,TRUE,FALSE
14,38,3,TRUE,FALSE
14,38,4,TRUE,FALSE
14,38,5,TRUE,FALSE
14,38,6,TRUE,FALSE
14,38,7,TRUE,FALSE
14,38,8,FALSE,FALSE
14,38,9,FALSE,FALSE
14,38,10,FALSE,FALSE
14,38,11,FALSE,FALSE
14,38,12,FALSE,FALSE
14,38,13,FALSE,FALSE
14,38,14,FALSE,FALSE
14,38,15,FALSE,FALSE
14,38,16,FALSE,FALSE
14,38,17,FALSE,FALSE
14,38,18,FALSE,FALSE
14,38,19,FALSE,FALSE
14,38,20,FALSE,FALSE
14,38,21,FALSE,FALSE
14,38,22,FALSE,FALSE
14,38,23,FALSE,FALSE
14,38,24,FALSE,FALSE
14,38,25,FALSE,FALSE
14,38,26,FALSE,FALSE
14,38,27,FALSE,FALSE
14,38,28,FALSE,FALSE
14,38,29,FALSE,FALSE
14,38,30,FALSE,FALSE
14,38,31,FALSE,FALSE
14,38,32,FALSE,FALSE
14,38,33,FALSE,FALSE
14,38,34,FALSE,FALSE
14,38,35,FALSE,FALSE
14,38,36,FALSE,FALSE
14,38,37,FALSE,FALSE
14,38,38,FALSE,FALSE
14,38,39,FALSE,FALSE
14,39,2,TRUE,FALSE
14,39,3,FALSE,FALSE
14,39,4,FALSE,FALSE
14,39,5,FALSE,FALSE
14,39,6,FALSE,FALSE
14,39,7,FALSE,FALSE
14,39,8,FALSE,FALSE
14,39,9,FALSE,FALSE
14,39,10,FALSE,FALSE
14,39,11,FALSE,FALSE
14,39,12,FALSE,FALSE
14,39,13,FALSE,FALSE
14,39,14,FALSE,FALSE
14,39,15,FALSE,FALSE
14,39,16,FALSE,FALSE
14,39,17,FALSE,FALSE
14,39,18,FALSE,FALSE
14,39,19,FALSE,FALSE
14,39,20,FALSE,FALSE
14,39,21,FALSE,FALSE
14,39,22,FALSE,FALSE
14,39,23,FALSE,FALSE
14,39,24,FALSE,FALSE
14,39,25,FALSE,FALSE
14,39,26,FALSE,FALSE
14,39,27,FALSE,FALSE
14,39,28,FALSE,FALSE
14,39,29,FALSE,FALSE
14,39,30,FALSE,FALSE
14,39,31,FALSE,FALSE
14,39,32,FALSE,FALSE
14,39,33,FALSE,FALSE
14,39,34,FALSE,FALSE
14,39,35,FALSE,FALSE
14,39,36,FALSE,FALSE
14,39,37,FALSE,FALSE
14,39,38,FALSE,FALSE
14,39,39,FALSE,FALSE
14,40,2,FALSE,FALSE
14,40,3,FALSE,FALSE
14,40,4,FALSE,FALSE
14,40,5,FALSE,FALSE
14,40,6,FALSE,FALSE
14,40,7,FALSE,FALSE
14,40,8,FALSE,FALSE
14,40,9,FALSE,FALSE
14,40,10,FALSE,FALSE
14,40,11,FALSE,FALSE
14,40,12,FALSE,FALSE
14,40,13,FALSE,FALSE
14,40,14,FALSE,FALSE
14,40,15,FALSE,FALSE
14,40,16,FALSE,FALSE
14,40,17,FALSE,FALSE
14,40,18,FALSE,FALSE
14,40,19,FALSE,FALSE
14,40,20,FALSE,FALSE
14,40,21,FALSE,FALSE
14,40,22,FALSE,FALSE
14,40,23,FALSE,FALSE
14,40,24,FALSE,FALSE
14,40,25,FALSE,FALSE
14,40,26,FALSE,FALSE
14,40,27,FALSE,FALSE
14,40,28,FALSE,FALSE
14,40,29,FALSE,FALSE
14,40,30,FALSE,FALSE
14,40,31,FALSE,FALSE
14,40,32,FALSE,FALSE
14,40,33,FALSE,FALSE
14,40,34,FALSE,FALSE
14,40,35,FALSE,FALSE
14,40,36,FALSE,FALSE
14,40,37,FALSE,FALSE
14,40,38,FALSE,FALSE
14,40,39,FALSE,FALSE
14,41,2,TRUE,FALSE
14,41,3,FALSE,FALSE
14,41,4,FALSE,FALSE
14,41,5,FALSE,FALSE
14,41,6,FALSE,FALSE
14,41,7,FALSE,FALSE
14,41,8,FALSE,FALSE
14,41,9,FALSE,FALSE
14,41,10,FALSE,FALSE
14,41,11,FALSE,FALSE
14,41,12,FALSE,FALSE
14,41,13,FALSE,FALSE
14,41,14,FALSE,FALSE
14,41,15,FALSE,FALSE
14,41,16,FALSE,FALSE
14,41,17,FALSE,FALSE
14,41,18,FALSE,FALSE
14,41,19,FALSE,FALSE
14,41,20,FALSE,FALSE
14,41,21,FALSE,FALSE
14,41,22,FALSE,FALSE
14,41,23,FALSE,FALSE
14,41,24,FALSE,FALSE
14,41,25,FALSE,FALSE
14,41,26,TRUE,FALSE
14,41,27,TRUE,FALSE
14,41,28,TRUE,FALSE
14,41,29,TRUE,FALSE
14,41,30,TRUE,FALSE
14,41,31,FALSE,FALSE
14,41,32,FALSE,FALSE
14,41,33,FALSE,FALSE
14,41,34,FALSE,FALSE
14,41,35,TRUE,FALSE
14,41,36,FALSE,FALSE
14,41,37,FALSE,FALSE
14,41,38,FALSE,FALSE
14,41,39,TRUE,FALSE
14,42,2,TRUE,FALSE
14,42,3,FALSE,FALSE
14,42,4,FALSE,FALSE
14,42,5,FALSE,FALSE
14,42,6,FALSE,FALSE
14,42,7,FALSE,FALSE
14,42,8,FALSE,FALSE
14,42,9,FALSE,FALSE
14,42,10,FALSE,FALSE
14,42,11,FALSE,FALSE
14,42,12,FALSE,FALSE
14,42,13,FALSE,FALSE
14,42,14,FALSE,FALSE
14,42,15,FALSE,FALSE
14,42,16,FALSE,FALSE
14,42,17,FALSE,FALSE
14,42,18,FALSE,FALSE
14,42,19,FALSE,FALSE
14,42,20,FALSE,FALSE
14,42,21,FALSE,FALSE
14,42,22,FALSE,FALSE
14,42,23,FALSE,FALSE
14,42,24,TRUE,FALSE
14,42,25,TRUE,FALSE
14,42,26,TRUE,FALSE
14,42,27,TRUE,FALSE
14,42,28,TRUE,FALSE
14,42,29,TRUE,FALSE
14,42,30,TRUE,FALSE
14,42,31,FALSE,FALSE
14,42,32,FALSE,FALSE
14,42,33,TRUE,FALSE
14,42,34,TRUE,FALSE
14,42,35,TRUE,FALSE
14,42,36,FALSE,FALSE
14,42,37,FALSE,FALSE
14,42,38,TRUE,FALSE
14,42,39,TRUE,FALSE
14,43,2,FALSE,FALSE
14,43,3,FALSE,FALSE
14,43,4,FALSE,FALSE
14,43,5,FALSE,FALSE
14,43,6,FALSE,FALSE
14,43,7,FALSE,FALSE
14,43,8,FALSE,FALSE
14,43,9,FALSE,FALSE
14,43,10,FALSE,FALSE
14,43,11,FALSE,FALSE
14,43,12,FALSE,FALSE
14,43,13,FALSE,FALSE
14,43,14,FALSE,FALSE
14,43,15,FALSE,FALSE
14,43,16,FALSE,FALSE
14,43,17,FALSE,FALSE
14,43,18,FALSE,FALSE
14,43,19,FALSE,FALSE
14,43,20,FALSE,FALSE
14,43,21,FALSE,FALSE
14,43,22,FALSE,FALSE
14,43,23,FALSE,FALSE
14,43,24,FALSE,FALSE
14,43,25,FALSE,FALSE
14,43,26,FALSE,FALSE
14,43,27,FALSE,FALSE
14,43,28,FALSE,FALSE
14,43,29,FALSE,FALSE
14,43,30,FALSE,FALSE
14,43,31,FALSE,FALSE
14,43,32,FALSE,FALSE
14,43,33,FALSE,FALSE
14,43,34,FALSE,FALSE
14,43,35,FALSE,FALSE
14,43,36,FALSE,FALSE
14,43,37,FALSE,FALSE
14,43,38,FALSE,FALSE
14,43,39,FALSE,FALSE
15,1,2,FALSE,TRUE
15,1,3,FALSE,TRUE
15,1,4,FALSE,TRUE
15,1,5,TRUE,TRUE
15,1,6,TRUE,TRUE
15,1,7,TRUE,TRUE
15,1,8,TRUE,TRUE
15,1,9,TRUE,TRUE
15,1,10,TRUE,TRUE
15,1,11,TRUE,TRUE
15,1,12,TRUE,TRUE
15,1,13,TRUE,TRUE
15,1,14,TRUE,TRUE
15,1,15,TRUE,TRUE
15,1,16,TRUE,TRUE
15,1,17,TRUE,TRUE
15,1,18,TRUE,TRUE
15,1,19,TRUE,TRUE
15,1,20,TRUE,TRUE
15,1,21,TRUE,TRUE
15,1,22,TRUE,TRUE
15,1,23,TRUE,TRUE
15,1,24,TRUE,TRUE
15,1,25,TRUE,TRUE
15,1,26,TRUE,TRUE
15,1,27,TRUE,TRUE
15,1,28,TRUE,TRUE
15,1,29,TRUE,TRUE
15,1,30,TRUE,TRUE
15,1,31,TRUE,TRUE
15,1,32,TRUE,TRUE
15,1,33,TRUE,TRUE
15,1,34,TRUE,TRUE
15,1,35,TRUE,TRUE
15,1,36,TRUE,TRUE
15,1,37,TRUE,TRUE
15,1,38,TRUE,TRUE
15,1,39,TRUE,TRUE
15,2,2,TRUE,TRUE
15,2,3,TRUE,TRUE
15,2,4,TRUE,TRUE
15,2,5,TRUE,TRUE
15,2,6,TRUE,TRUE
15,2,7,TRUE,TRUE
15,2,8,TRUE,TRUE
15,2,9,TRUE,TRUE
15,2,10,TRUE,TRUE
15,2,11,TRUE,TRUE
15,2,12,TRUE,TRUE
15,2,13,TRUE,TRUE
15,2,14,TRUE,TRUE
15,2,15,TRUE,TRUE
15,2,16,TRUE,TRUE
15,2,17,TRUE,TRUE
15,2,18,TRUE,TRUE
15,2,19,TRUE,TRUE
15,2,20,TRUE,TRUE
15,2,21,TRUE,TRUE
15,2,22,TRUE,TRUE
15,2,23,TRUE,TRUE
15,2,24,TRUE,TRUE
15,2,25,TRUE,TRUE
15,2,26,TRUE,TRUE
15,2,27,TRUE,TRUE
15,2,28,TRUE,TRUE
15,2,29,TRUE,TRUE
15,2,30,TRUE,TRUE
15,2,31,TRUE,TRUE
15,2,32,TRUE,TRUE
15,2,33,TRUE,TRUE
15,2,34,TRUE,TRUE
15,2,35,TRUE,TRUE
15,2,36,TRUE,TRUE
15,2,37,TRUE,TRUE
15,2,38,TRUE,TRUE
15,2,39,TRUE,TRUE
15,3,2,FALSE,TRUE
15,3,3,TRUE,TRUE
15,3,4,TRUE,TRUE
15,3,5,TRUE,TRUE
15,3,6,FALSE,TRUE
15,3,7,TRUE,TRUE
15,3,8,TRUE,TRUE
15,3,9,TRUE,TRUE
15,3,10,TRUE,TRUE
15,3,11,TRUE,TRUE
15,3,12,TRUE,TRUE
15,3,13,TRUE,TRUE
15,3,14,TRUE,TRUE
15,3,15,TRUE,TRUE
15,3,16,TRUE,TRUE
15,3,17,TRUE,TRUE
15,3,18,TRUE,TRUE
15,3,19,TRUE,TRUE
15,3,20,TRUE,TRUE
15,3,21,FALSE,TRUE
15,3,22,FALSE,TRUE
15,3,23,FALSE,TRUE
15,3,24,FALSE,TRUE
15,3,25,FALSE,TRUE
15,3,26,FALSE,TRUE
15,3,27,TRUE,TRUE
15,3,28,FALSE,TRUE
15,3,29,FALSE,TRUE
15,3,30,FALSE,TRUE
15,3,31,FALSE,TRUE
15,3,32,FALSE,TRUE
15,3,33,FALSE,TRUE
15,3,34,TRUE,TRUE
15,3,35,TRUE,TRUE
15,3,36,TRUE,TRUE
15,3,37,TRUE,TRUE
15,3,38,TRUE,TRUE
15,3,39,TRUE,TRUE
15,4,2,TRUE,TRUE
15,4,3,TRUE,TRUE
15,4,4,TRUE,TRUE
15,4,5,TRUE,TRUE
15,4,6,TRUE,TRUE
15,4,7,TRUE,TRUE
15,4,8,TRUE,TRUE
15,4,9,TRUE,TRUE
15,4,10,TRUE,TRUE
15,4,11,TRUE,TRUE
15,4,12,TRUE,TRUE
15,4,13,TRUE,TRUE
15,4,14,TRUE,TRUE
15,4,15,TRUE,TRUE
15,4,16,TRUE,TRUE
15,4,17,TRUE,TRUE
15,4,18,TRUE,TRUE
15,4,19,TRUE,TRUE
15,4,20,TRUE,TRUE
15,4,21,TRUE,TRUE
15,4,22,TRUE,TRUE
15,4,23,TRUE,TRUE
15,4,24,TRUE,TRUE
15,4,25,TRUE,TRUE
15,4,26,TRUE,TRUE
15,4,27,TRUE,TRUE
15,4,28,TRUE,TRUE
15,4,29,TRUE,TRUE
15,4,30,TRUE,TRUE
15,4,31,TRUE,TRUE
15,4,32,TRUE,TRUE
15,4,33,TRUE,TRUE
15,4,34,TRUE,TRUE
15,4,35,TRUE,TRUE
15,4,36,TRUE,TRUE
15,4,37,TRUE,TRUE
15,4,38,TRUE,TRUE
15,4,39,TRUE,TRUE
15,5,2,FALSE,TRUE
15,5,3,FALSE,TRUE
15,5,4,FALSE,TRUE
15,5,5,FALSE,TRUE
15,5,6,FALSE,TRUE
15,5,7,FALSE,TRUE
15,5,8,TRUE,TRUE
15,5,9,FALSE,TRUE
15,5,10,FALSE,TRUE
15,5,11,FALSE,TRUE
15,5,12,TRUE,TRUE
15,5,13,TRUE,TRUE
15,5,14,FALSE,TRUE
15,5,15,FALSE,TRUE
15,5,16,TRUE,TRUE
15,5,17,TRUE,TRUE
15,5,18,TRUE,TRUE
15,5,19,TRUE,TRUE
15,5,20,TRUE,TRUE
15,5,21,TRUE,TRUE
15,5,22,TRUE,TRUE
15,5,23,TRUE,TRUE
15,5,24,TRUE,TRUE
15,5,25,TRUE,TRUE
15,5,26,TRUE,TRUE
15,5,27,TRUE,TRUE
15,5,28,FALSE,TRUE
15,5,29,TRUE,TRUE
15,5,30,TRUE,TRUE
15,5,31,TRUE,TRUE
15,5,32,TRUE,TRUE
15,5,33,TRUE,TRUE
15,5,34,TRUE,TRUE
15,5,35,FALSE,TRUE
15,5,36,TRUE,TRUE
15,5,37,TRUE,TRUE
15,5,38,TRUE,TRUE
15,5,39,TRUE,TRUE
15,6,2,FALSE,TRUE
15,6,3,FALSE,TRUE
15,6,4,FALSE,TRUE
15,6,5,TRUE,TRUE
15,6,6,TRUE,TRUE
15,6,7,TRUE,TRUE
15,6,8,TRUE,TRUE
15,6,9,TRUE,TRUE
15,6,10,TRUE,TRUE
15,6,11,TRUE,TRUE
15,6,12,TRUE,TRUE
15,6,13,TRUE,TRUE
15,6,14,TRUE,TRUE
15,6,15,TRUE,TRUE
15,6,16,TRUE,TRUE
15,6,17,TRUE,TRUE
15,6,18,TRUE,TRUE
15,6,19,TRUE,TRUE
15,6,20,TRUE,TRUE
15,6,21,TRUE,TRUE
15,6,22,TRUE,TRUE
15,6,23,TRUE,TRUE
15,6,24,TRUE,TRUE
15,6,25,TRUE,TRUE
15,6,26,TRUE,TRUE
15,6,27,TRUE,TRUE
15,6,28,TRUE,TRUE
15,6,29,TRUE,TRUE
15,6,30,TRUE,TRUE
15,6,31,TRUE,TRUE
15,6,32,TRUE,TRUE
15,6,33,TRUE,TRUE
15,6,34,TRUE,TRUE
15,6,35,TRUE,TRUE
15,6,36,TRUE,TRUE
15,6,37,TRUE,TRUE
15,6,38,TRUE,TRUE
15,6,39,TRUE,TRUE
15,7,2,TRUE,TRUE
15,7,3,TRUE,TRUE
15,7,4,TRUE,TRUE
15,7,5,TRUE,TRUE
15,7,6,TRUE,TRUE
15,7,7,TRUE,TRUE
15,7,8,TRUE,TRUE
15,7,9,TRUE,TRUE
15,7,10,TRUE,TRUE
15,7,11,TRUE,TRUE
15,7,12,TRUE,TRUE
15,7,13,TRUE,TRUE
15,7,14,TRUE,TRUE
15,7,15,TRUE,TRUE
15,7,16,TRUE,TRUE
15,7,17,TRUE,TRUE
15,7,18,TRUE,TRUE
15,7,19,TRUE,TRUE
15,7,20,TRUE,TRUE
15,7,21,TRUE,TRUE
15,7,22,TRUE,TRUE
15,7,23,TRUE,TRUE
15,7,24,TRUE,TRUE
15,7,25,TRUE,TRUE
15,7,26,TRUE,TRUE
15,7,27,TRUE,TRUE
15,7,28,TRUE,TRUE
15,7,29,TRUE,TRUE
15,7,30,TRUE,TRUE
15,7,31,TRUE,TRUE
15,7,32,TRUE,TRUE
15,7,33,TRUE,TRUE
15,7,34,TRUE,TRUE
15,7,35,TRUE,TRUE
15,7,36,TRUE,TRUE
15,7,37,TRUE,TRUE
15,7,38,TRUE,TRUE
15,7,39,FALSE,TRUE
15,8,2,FALSE,TRUE
15,8,3,FALSE,TRUE
15,8,4,FALSE,TRUE
15,8,5,FALSE,TRUE
15,8,6,TRUE,TRUE
15,8,7,TRUE,TRUE
15,8,8,TRUE,TRUE
15,8,9,TRUE,TRUE
15,8,10,TRUE,TRUE
15,8,11,TRUE,TRUE
15,8,12,TRUE,TRUE
15,8,13,TRUE,TRUE
15,8,14,TRUE,TRUE
15,8,15,TRUE,TRUE
15,8,16,TRUE,TRUE
15,8,17,TRUE,TRUE
15,8,18,TRUE,TRUE
15,8,19,TRUE,TRUE
15,8,20,TRUE,TRUE
15,8,21,TRUE,TRUE
15,8,22,TRUE,TRUE
15,8,23,TRUE,TRUE
15,8,24,TRUE,TRUE
15,8,25,TRUE,TRUE
15,8,26,TRUE,TRUE
15,8,27,TRUE,TRUE
15,8,28,TRUE,TRUE
15,8,29,TRUE,TRUE
15,8,30,TRUE,TRUE
15,8,31,TRUE,TRUE
15,8,32,TRUE,TRUE
15,8,33,TRUE,TRUE
15,8,34,TRUE,TRUE
15,8,35,TRUE,TRUE
15,8,36,TRUE,TRUE
15,8,37,TRUE,TRUE
15,8,38,TRUE,TRUE
15,8,39,TRUE,TRUE
15,9,2,TRUE,TRUE
15,9,3,TRUE,TRUE
15,9,4,TRUE,TRUE
15,9,5,FALSE,TRUE
15,9,6,FALSE,TRUE
15,9,7,FALSE,TRUE
15,9,8,FALSE,TRUE
15,9,9,FALSE,TRUE
15,9,10,FALSE,TRUE
15,9,11,FALSE,TRUE
15,9,12,FALSE,TRUE
15,9,13,FALSE,TRUE
15,9,14,FALSE,TRUE
15,9,15,FALSE,TRUE
15,9,16,FALSE,TRUE
15,9,17,FALSE,TRUE
15,9,18,TRUE,TRUE
15,9,19,TRUE,TRUE
15,9,20,TRUE,TRUE
15,9,21,TRUE,TRUE
15,9,22,TRUE,TRUE
15,9,23,TRUE,TRUE
15,9,24,TRUE,TRUE
15,9,25,TRUE,TRUE
15,9,26,TRUE,TRUE
15,9,27,TRUE,TRUE
15,9,28,TRUE,TRUE
15,9,29,TRUE,TRUE
15,9,30,TRUE,TRUE
15,9,31,TRUE,TRUE
15,9,32,TRUE,TRUE
15,9,33,TRUE,TRUE
15,9,34,TRUE,TRUE
15,9,35,TRUE,TRUE
15,9,36,TRUE,TRUE
15,9,37,TRUE,TRUE
15,9,38,FALSE,TRUE
15,9,39,TRUE,TRUE
15,10,2,TRUE,TRUE
15,10,3,TRUE,TRUE
15,10,4,TRUE,TRUE
15,10,5,FALSE,TRUE
15,10,6,FALSE,TRUE
15,10,7,TRUE,TRUE
15,10,8,FALSE,TRUE
15,10,9,FALSE,TRUE
15,10,10,FALSE,TRUE
15,10,11,FALSE,TRUE
15,10,12,FALSE,TRUE
15,10,13,TRUE,TRUE
15,10,14,TRUE,TRUE
15,10,15,TRUE,TRUE
15,10,16,TRUE,TRUE
15,10,17,TRUE,TRUE
15,10,18,TRUE,TRUE
15,10,19,FALSE,TRUE
15,10,20,TRUE,TRUE
15,10,21,TRUE,TRUE
15,10,22,TRUE,TRUE
15,10,23,TRUE,TRUE
15,10,24,TRUE,TRUE
15,10,25,TRUE,TRUE
15,10,26,TRUE,TRUE
15,10,27,TRUE,TRUE
15,10,28,TRUE,TRUE
15,10,29,TRUE,TRUE
15,10,30,TRUE,TRUE
15,10,31,TRUE,TRUE
15,10,32,TRUE,TRUE
15,10,33,TRUE,TRUE
15,10,34,TRUE,TRUE
15,10,35,FALSE,TRUE
15,10,36,FALSE,TRUE
15,10,37,TRUE,TRUE
15,10,38,TRUE,TRUE
15,10,39,TRUE,TRUE
15,11,2,TRUE,TRUE
15,11,3,TRUE,TRUE
15,11,4,TRUE,TRUE
15,11,5,TRUE,TRUE
15,11,6,TRUE,TRUE
15,11,7,TRUE,TRUE
15,11,8,TRUE,TRUE
15,11,9,TRUE,TRUE
15,11,10,TRUE,TRUE
15,11,11,TRUE,TRUE
15,11,12,TRUE,TRUE
15,11,13,TRUE,TRUE
15,11,14,FALSE,TRUE
15,11,15,FALSE,TRUE
15,11,16,FALSE,TRUE
15,11,17,FALSE,TRUE
15,11,18,FALSE,TRUE
15,11,19,FALSE,TRUE
15,11,20,FALSE,TRUE
15,11,21,FALSE,TRUE
15,11,22,FALSE,TRUE
15,11,23,FALSE,TRUE
15,11,24,FALSE,TRUE
15,11,25,FALSE,TRUE
15,11,26,FALSE,TRUE
15,11,27,TRUE,TRUE
15,11,28,TRUE,TRUE
15,11,29,TRUE,TRUE
