"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
15,11,30,TRUE,TRUE
15,11,31,TRUE,TRUE
15,11,32,TRUE,TRUE
15,11,33,TRUE,TRUE
15,11,34,TRUE,TRUE
15,11,35,TRUE,TRUE
15,11,36,TRUE,TRUE
15,11,37,TRUE,TRUE
15,11,38,TRUE,TRUE
15,11,39,TRUE,TRUE
15,12,2,FALSE,TRUE
15,12,3,FALSE,TRUE
15,12,4,FALSE,TRUE
15,12,5,TRUE,TRUE
15,12,6,TRUE,TRUE
15,12,7,FALSE,TRUE
15,12,8,FALSE,TRUE
15,12,9,FALSE,TRUE
15,12,10,FALSE,TRUE
15,12,11,FALSE,TRUE
15,12,12,FALSE,TRUE
15,12,13,FALSE,TRUE
15,12,14,FALSE,TRUE
15,12,15,FALSE,TRUE
15,12,16,FALSE,TRUE
15,12,17,FALSE,TRUE
15,12,18,FALSE,TRUE
15,12,19,FALSE,TRUE
15,12,20,FALSE,TRUE
15,12,21,FALSE,TRUE
15,12,22,FALSE,TRUE
15,12,23,FALSE,TRUE
15,12,24,FALSE,TRUE
15,12,25,FALSE,TRUE
15,12,26,TRUE,TRUE
15,12,27,TRUE,TRUE
15,12,28,TRUE,TRUE
15,12,29,TRUE,TRUE
15,12,30,TRUE,TRUE
15,12,31,TRUE,TRUE
15,12,32,TRUE,TRUE
15,12,33,FALSE,TRUE
15,12,34,FALSE,TRUE
15,12,35,FALSE,TRUE
15,12,36,FALSE,TRUE
15,12,37,FALSE,TRUE
15,12,38,FALSE,TRUE
15,12,39,FALSE,TRUE
15,13,2,FALSE,TRUE
15,13,3,FALSE,TRUE
15,13,4,FALSE,TRUE
15,13,5,FALSE,TRUE
15,13,6,FALSE,TRUE
15,13,7,FALSE,TRUE
15,13,8,FALSE,TRUE
15,13,9,FALSE,TRUE
15,13,10,FALSE,TRUE
15,13,11,FALSE,TRUE
15,13,12,FALSE,TRUE
15,13,13,FALSE,TRUE
15,13,14,FALSE,TRUE
15,13,15,FALSE,TRUE
15,13,16,FALSE,TRUE
15,13,17,FALSE,TRUE
15,13,18,FALSE,TRUE
15,13,19,FALSE,TRUE
15,13,20,FALSE,TRUE
15,13,21,TRUE,TRUE
15,13,22,TRUE,TRUE
15,13,23,TRUE,TRUE
15,13,24,TRUE,TRUE
15,13,25,TRUE,TRUE
15,13,26,TRUE,TRUE
15,13,27,TRUE,TRUE
15,13,28,TRUE,TRUE
15,13,29,TRUE,TRUE
15,13,30,TRUE,TRUE
15,13,31,TRUE,TRUE
15,13,32,TRUE,TRUE
15,13,33,TRUE,TRUE
15,13,34,TRUE,TRUE
15,13,35,TRUE,TRUE
15,13,36,TRUE,TRUE
15,13,37,TRUE,TRUE
15,13,38,TRUE,TRUE
15,13,39,TRUE,TRUE
15,14,2,TRUE,TRUE
15,14,3,TRUE,TRUE
15,14,4,TRUE,TRUE
15,14,5,TRUE,TRUE
15,14,6,TRUE,TRUE
15,14,7,TRUE,TRUE
15,14,8,TRUE,TRUE
15,14,9,TRUE,TRUE
15,14,10,TRUE,TRUE
15,14,11,TRUE,TRUE
15,14,12,TRUE,TRUE
15,14,13,TRUE,TRUE
15,14,14,TRUE,TRUE
15,14,15,TRUE,TRUE
15,14,16,TRUE,TRUE
15,14,17,TRUE,TRUE
15,14,18,TRUE,TRUE
15,14,19,TRUE,TRUE
15,14,20,TRUE,TRUE
15,14,21,TRUE,TRUE
15,14,22,TRUE,TRUE
15,14,23,TRUE,TRUE
15,14,24,TRUE,TRUE
15,14,25,TRUE,TRUE
15,14,26,TRUE,TRUE
15,14,27,TRUE,TRUE
15,14,28,TRUE,TRUE
15,14,29,TRUE,TRUE
15,14,30,TRUE,TRUE
15,14,31,TRUE,TRUE
15,14,32,TRUE,TRUE
15,14,33,TRUE,TRUE
15,14,34,TRUE,TRUE
15,14,35,TRUE,TRUE
15,14,36,TRUE,TRUE
15,14,37,TRUE,TRUE
15,14,38,TRUE,TRUE
15,14,39,TRUE,TRUE
15,16,2,TRUE,TRUE
15,16,3,TRUE,TRUE
15,16,4,TRUE,TRUE
15,16,5,TRUE,TRUE
15,16,6,TRUE,TRUE
15,16,7,TRUE,TRUE
15,16,8,TRUE,TRUE
15,16,9,TRUE,TRUE
15,16,10,TRUE,TRUE
15,16,11,TRUE,TRUE
15,16,12,TRUE,TRUE
15,16,13,TRUE,TRUE
15,16,14,TRUE,TRUE
15,16,15,TRUE,TRUE
15,16,16,TRUE,TRUE
15,16,17,TRUE,TRUE
15,16,18,TRUE,TRUE
15,16,19,TRUE,TRUE
15,16,20,FALSE,TRUE
15,16,21,FALSE,TRUE
15,16,22,TRUE,TRUE
15,16,23,TRUE,TRUE
15,16,24,TRUE,TRUE
15,16,25,TRUE,TRUE
15,16,26,TRUE,TRUE
15,16,27,TRUE,TRUE
15,16,28,TRUE,TRUE
15,16,29,TRUE,TRUE
15,16,30,TRUE,TRUE
15,16,31,TRUE,TRUE
15,16,32,TRUE,TRUE
15,16,33,TRUE,TRUE
15,16,34,TRUE,TRUE
15,16,35,TRUE,TRUE
15,16,36,TRUE,TRUE
15,16,37,TRUE,TRUE
15,16,38,TRUE,TRUE
15,16,39,TRUE,TRUE
15,17,2,FALSE,FALSE
15,17,3,FALSE,FALSE
15,17,4,FALSE,FALSE
15,17,5,FALSE,FALSE
15,17,6,FALSE,FALSE
15,17,7,FALSE,FALSE
15,17,8,FALSE,FALSE
15,17,9,FALSE,FALSE
15,17,10,FALSE,FALSE
15,17,11,FALSE,FALSE
15,17,12,FALSE,FALSE
15,17,13,FALSE,FALSE
15,17,14,FALSE,FALSE
15,17,15,FALSE,FALSE
15,17,16,FALSE,FALSE
15,17,17,FALSE,FALSE
15,17,18,FALSE,FALSE
15,17,19,FALSE,FALSE
15,17,20,FALSE,FALSE
15,17,21,FALSE,FALSE
15,17,22,FALSE,FALSE
15,17,23,FALSE,FALSE
15,17,24,FALSE,FALSE
15,17,25,FALSE,FALSE
15,17,26,FALSE,FALSE
15,17,27,FALSE,FALSE
15,17,28,FALSE,FALSE
15,17,29,FALSE,FALSE
15,17,30,FALSE,FALSE
15,17,31,FALSE,FALSE
15,17,32,FALSE,FALSE
15,17,33,FALSE,FALSE
15,17,34,FALSE,FALSE
15,17,35,FALSE,FALSE
15,17,36,FALSE,FALSE
15,17,37,FALSE,FALSE
15,17,38,FALSE,FALSE
15,17,39,FALSE,FALSE
15,18,2,TRUE,FALSE
15,18,3,TRUE,FALSE
15,18,4,TRUE,FALSE
15,18,5,TRUE,FALSE
15,18,6,FALSE,FALSE
15,18,7,FALSE,FALSE
15,18,8,FALSE,FALSE
15,18,9,FALSE,FALSE
15,18,10,FALSE,FALSE
15,18,11,FALSE,FALSE
15,18,12,FALSE,FALSE
15,18,13,FALSE,FALSE
15,18,14,FALSE,FALSE
15,18,15,FALSE,FALSE
15,18,16,FALSE,FALSE
15,18,17,FALSE,FALSE
15,18,18,FALSE,FALSE
15,18,19,FALSE,FALSE
15,18,20,FALSE,FALSE
15,18,21,FALSE,FALSE
15,18,22,FALSE,FALSE
15,18,23,FALSE,FALSE
15,18,24,FALSE,FALSE
15,18,25,FALSE,FALSE
15,18,26,FALSE,FALSE
15,18,27,FALSE,FALSE
15,18,28,FALSE,FALSE
15,18,29,FALSE,FALSE
15,18,30,FALSE,FALSE
15,18,31,FALSE,FALSE
15,18,32,TRUE,FALSE
15,18,33,TRUE,FALSE
15,18,34,TRUE,FALSE
15,18,35,TRUE,FALSE
15,18,36,TRUE,FALSE
15,18,37,TRUE,FALSE
15,18,38,TRUE,FALSE
15,18,39,TRUE,FALSE
15,19,2,TRUE,FALSE
15,19,3,FALSE,FALSE
15,19,4,FALSE,FALSE
15,19,5,FALSE,FALSE
15,19,6,FALSE,FALSE
15,19,7,FALSE,FALSE
15,19,8,TRUE,FALSE
15,19,9,FALSE,FALSE
15,19,10,FALSE,FALSE
15,19,11,FALSE,FALSE
15,19,12,FALSE,FALSE
15,19,13,FALSE,FALSE
15,19,14,FALSE,FALSE
15,19,15,FALSE,FALSE
15,19,16,FALSE,FALSE
15,19,17,FALSE,FALSE
15,19,18,FALSE,FALSE
15,19,19,FALSE,FALSE
15,19,20,FALSE,FALSE
15,19,21,FALSE,FALSE
15,19,22,FALSE,FALSE
15,19,23,FALSE,FALSE
15,19,24,FALSE,FALSE
15,19,25,FALSE,FALSE
15,19,26,FALSE,FALSE
15,19,27,FALSE,FALSE
15,19,28,FALSE,FALSE
15,19,29,FALSE,FALSE
15,19,30,FALSE,FALSE
15,19,31,FALSE,FALSE
15,19,32,FALSE,FALSE
15,19,33,FALSE,FALSE
15,19,34,FALSE,FALSE
15,19,35,FALSE,FALSE
15,19,36,FALSE,FALSE
15,19,37,FALSE,FALSE
15,19,38,FALSE,FALSE
15,19,39,FALSE,FALSE
15,20,2,FALSE,FALSE
15,20,3,FALSE,FALSE
15,20,4,FALSE,FALSE
15,20,5,FALSE,FALSE
15,20,6,FALSE,FALSE
15,20,7,FALSE,FALSE
15,20,8,FALSE,FALSE
15,20,9,FALSE,FALSE
15,20,10,FALSE,FALSE
15,20,11,FALSE,FALSE
15,20,12,FALSE,FALSE
15,20,13,FALSE,FALSE
15,20,14,FALSE,FALSE
15,20,15,FALSE,FALSE
15,20,16,FALSE,FALSE
15,20,17,FALSE,FALSE
15,20,18,FALSE,FALSE
15,20,19,FALSE,FALSE
15,20,20,FALSE,FALSE
15,20,21,FALSE,FALSE
15,20,22,FALSE,FALSE
15,20,23,FALSE,FALSE
15,20,24,FALSE,FALSE
15,20,25,FALSE,FALSE
15,20,26,FALSE,FALSE
15,20,27,FALSE,FALSE
15,20,28,FALSE,FALSE
15,20,29,FALSE,FALSE
15,20,30,FALSE,FALSE
15,20,31,FALSE,FALSE
15,20,32,FALSE,FALSE
15,20,33,FALSE,FALSE
15,20,34,FALSE,FALSE
15,20,35,FALSE,FALSE
15,20,36,FALSE,FALSE
15,20,37,FALSE,FALSE
15,20,38,FALSE,FALSE
15,20,39,FALSE,FALSE
15,21,2,FALSE,FALSE
15,21,3,FALSE,FALSE
15,21,4,FALSE,FALSE
15,21,5,FALSE,FALSE
15,21,6,FALSE,FALSE
15,21,7,FALSE,FALSE
15,21,8,FALSE,FALSE
15,21,9,TRUE,FALSE
15,21,10,FALSE,FALSE
15,21,11,FALSE,FALSE
15,21,12,FALSE,FALSE
15,21,13,FALSE,FALSE
15,21,14,FALSE,FALSE
15,21,15,FALSE,FALSE
15,21,16,FALSE,FALSE
15,21,17,FALSE,FALSE
15,21,18,FALSE,FALSE
15,21,19,FALSE,FALSE
15,21,20,FALSE,FALSE
15,21,21,FALSE,FALSE
15,21,22,FALSE,FALSE
15,21,23,FALSE,FALSE
15,21,24,FALSE,FALSE
15,21,25,FALSE,FALSE
15,21,26,FALSE,FALSE
15,21,27,FALSE,FALSE
15,21,28,FALSE,FALSE
15,21,29,FALSE,FALSE
15,21,30,FALSE,FALSE
15,21,31,FALSE,FALSE
15,21,32,FALSE,FALSE
15,21,33,FALSE,FALSE
15,21,34,FALSE,FALSE
15,21,35,FALSE,FALSE
15,21,36,FALSE,FALSE
15,21,37,FALSE,FALSE
15,21,38,FALSE,FALSE
15,21,39,FALSE,FALSE
15,22,2,FALSE,FALSE
15,22,3,TRUE,FALSE
15,22,4,FALSE,FALSE
15,22,5,FALSE,FALSE
15,22,6,FALSE,FALSE
15,22,7,FALSE,FALSE
15,22,8,FALSE,FALSE
15,22,9,TRUE,FALSE
15,22,10,TRUE,FALSE
15,22,11,TRUE,FALSE
15,22,12,TRUE,FALSE
15,22,13,TRUE,FALSE
15,22,14,TRUE,FALSE
15,22,15,TRUE,FALSE
15,22,16,TRUE,FALSE
15,22,17,TRUE,FALSE
15,22,18,TRUE,FALSE
15,22,19,FALSE,FALSE
15,22,20,FALSE,FALSE
15,22,21,FALSE,FALSE
15,22,22,FALSE,FALSE
15,22,23,FALSE,FALSE
15,22,24,TRUE,FALSE
15,22,25,TRUE,FALSE
15,22,26,TRUE,FALSE
15,22,27,FALSE,FALSE
15,22,28,FALSE,FALSE
15,22,29,FALSE,FALSE
15,22,30,FALSE,FALSE
15,22,31,FALSE,FALSE
15,22,32,FALSE,FALSE
15,22,33,FALSE,FALSE
15,22,34,FALSE,FALSE
15,22,35,FALSE,FALSE
15,22,36,FALSE,FALSE
15,22,37,FALSE,FALSE
15,22,38,FALSE,FALSE
15,22,39,FALSE,FALSE
15,23,2,FALSE,FALSE
15,23,3,FALSE,FALSE
15,23,4,FALSE,FALSE
15,23,5,FALSE,FALSE
15,23,6,TRUE,FALSE
15,23,7,TRUE,FALSE
15,23,8,TRUE,FALSE
15,23,9,TRUE,FALSE
15,23,10,TRUE,FALSE
15,23,11,TRUE,FALSE
15,23,12,TRUE,FALSE
15,23,13,TRUE,FALSE
15,23,14,TRUE,FALSE
15,23,15,TRUE,FALSE
15,23,16,TRUE,FALSE
15,23,17,FALSE,FALSE
15,23,18,FALSE,FALSE
15,23,19,FALSE,FALSE
15,23,20,FALSE,FALSE
15,23,21,FALSE,FALSE
15,23,22,FALSE,FALSE
15,23,23,FALSE,FALSE
15,23,24,FALSE,FALSE
15,23,25,FALSE,FALSE
15,23,26,FALSE,FALSE
15,23,27,FALSE,FALSE
15,23,28,FALSE,FALSE
15,23,29,FALSE,FALSE
15,23,30,FALSE,FALSE
15,23,31,FALSE,FALSE
15,23,32,FALSE,FALSE
15,23,33,FALSE,FALSE
15,23,34,FALSE,FALSE
15,23,35,FALSE,FALSE
15,23,36,FALSE,FALSE
15,23,37,FALSE,FALSE
15,23,38,FALSE,FALSE
15,23,39,FALSE,FALSE
15,24,2,FALSE,FALSE
15,24,3,FALSE,FALSE
15,24,4,FALSE,FALSE
15,24,5,FALSE,FALSE
15,24,6,FALSE,FALSE
15,24,7,FALSE,FALSE
15,24,8,FALSE,FALSE
15,24,9,FALSE,FALSE
15,24,10,FALSE,FALSE
15,24,11,FALSE,FALSE
15,24,12,FALSE,FALSE
15,24,13,FALSE,FALSE
15,24,14,FALSE,FALSE
15,24,15,FALSE,FALSE
15,24,16,FALSE,FALSE
15,24,17,FALSE,FALSE
15,24,18,FALSE,FALSE
15,24,19,FALSE,FALSE
15,24,20,FALSE,FALSE
15,24,21,FALSE,FALSE
15,24,22,FALSE,FALSE
15,24,23,FALSE,FALSE
15,24,24,FALSE,FALSE
15,24,25,FALSE,FALSE
15,24,26,FALSE,FALSE
15,24,27,FALSE,FALSE
15,24,28,FALSE,FALSE
15,24,29,FALSE,FALSE
15,24,30,FALSE,FALSE
15,24,31,FALSE,FALSE
15,24,32,FALSE,FALSE
15,24,33,FALSE,FALSE
15,24,34,FALSE,FALSE
15,24,35,FALSE,FALSE
15,24,36,FALSE,FALSE
15,24,37,FALSE,FALSE
15,24,38,FALSE,FALSE
15,24,39,FALSE,FALSE
15,25,2,FALSE,FALSE
15,25,3,FALSE,FALSE
15,25,4,FALSE,FALSE
15,25,5,FALSE,FALSE
15,25,6,FALSE,FALSE
15,25,7,FALSE,FALSE
15,25,8,FALSE,FALSE
15,25,9,FALSE,FALSE
15,25,10,FALSE,FALSE
15,25,11,FALSE,FALSE
15,25,12,FALSE,FALSE
15,25,13,FALSE,FALSE
15,25,14,FALSE,FALSE
15,25,15,FALSE,FALSE
15,25,16,FALSE,FALSE
15,25,17,FALSE,FALSE
15,25,18,FALSE,FALSE
15,25,19,FALSE,FALSE
15,25,20,FALSE,FALSE
15,25,21,FALSE,FALSE
15,25,22,FALSE,FALSE
15,25,23,FALSE,FALSE
15,25,24,FALSE,FALSE
15,25,25,FALSE,FALSE
15,25,26,FALSE,FALSE
15,25,27,FALSE,FALSE
15,25,28,FALSE,FALSE
15,25,29,FALSE,FALSE
15,25,30,FALSE,FALSE
15,25,31,FALSE,FALSE
15,25,32,FALSE,FALSE
15,25,33,FALSE,FALSE
15,25,34,FALSE,FALSE
15,25,35,FALSE,FALSE
15,25,36,FALSE,FALSE
15,25,37,FALSE,FALSE
15,25,38,FALSE,FALSE
15,25,39,TRUE,FALSE
15,26,2,FALSE,FALSE
15,26,3,FALSE,FALSE
15,26,4,FALSE,FALSE
15,26,5,FALSE,FALSE
15,26,6,FALSE,FALSE
15,26,7,FALSE,FALSE
15,26,8,FALSE,FALSE
15,26,9,FALSE,FALSE
15,26,10,FALSE,FALSE
15,26,11,FALSE,FALSE
15,26,12,FALSE,FALSE
15,26,13,FALSE,FALSE
15,26,14,FALSE,FALSE
15,26,15,FALSE,FALSE
15,26,16,FALSE,FALSE
15,26,17,FALSE,FALSE
15,26,18,FALSE,FALSE
15,26,19,FALSE,FALSE
15,26,20,FALSE,FALSE
15,26,21,FALSE,FALSE
15,26,22,FALSE,FALSE
15,26,23,FALSE,FALSE
15,26,24,FALSE,FALSE
15,26,25,FALSE,FALSE
15,26,26,FALSE,FALSE
15,26,27,FALSE,FALSE
15,26,28,FALSE,FALSE
15,26,29,FALSE,FALSE
15,26,30,FALSE,FALSE
15,26,31,FALSE,FALSE
15,26,32,FALSE,FALSE
15,26,33,FALSE,FALSE
15,26,34,FALSE,FALSE
15,26,35,TRUE,FALSE
15,26,36,FALSE,FALSE
15,26,37,FALSE,FALSE
15,26,38,FALSE,FALSE
15,26,39,FALSE,FALSE
15,27,2,FALSE,FALSE
15,27,3,FALSE,FALSE
15,27,4,FALSE,FALSE
15,27,5,FALSE,FALSE
15,27,6,FALSE,FALSE
15,27,7,FALSE,FALSE
15,27,8,FALSE,FALSE
15,27,9,FALSE,FALSE
15,27,10,FALSE,FALSE
15,27,11,FALSE,FALSE
15,27,12,FALSE,FALSE
15,27,13,FALSE,FALSE
15,27,14,FALSE,FALSE
15,27,15,FALSE,FALSE
15,27,16,FALSE,FALSE
15,27,17,FALSE,FALSE
15,27,18,FALSE,FALSE
15,27,19,FALSE,FALSE
15,27,20,FALSE,FALSE
15,27,21,FALSE,FALSE
15,27,22,FALSE,FALSE
15,27,23,FALSE,FALSE
15,27,24,FALSE,FALSE
15,27,25,FALSE,FALSE
15,27,26,FALSE,FALSE
15,27,27,FALSE,FALSE
15,27,28,FALSE,FALSE
15,27,29,TRUE,FALSE
15,27,30,TRUE,FALSE
15,27,31,FALSE,FALSE
15,27,32,FALSE,FALSE
15,27,33,FALSE,FALSE
15,27,34,FALSE,FALSE
15,27,35,FALSE,FALSE
15,27,36,FALSE,FALSE
15,27,37,FALSE,FALSE
15,27,38,FALSE,FALSE
15,27,39,FALSE,FALSE
15,28,2,TRUE,FALSE
15,28,3,TRUE,FALSE
15,28,4,FALSE,FALSE
15,28,5,FALSE,FALSE
15,28,6,FALSE,FALSE
15,28,7,FALSE,FALSE
15,28,8,FALSE,FALSE
15,28,9,FALSE,FALSE
15,28,10,FALSE,FALSE
15,28,11,FALSE,FALSE
15,28,12,FALSE,FALSE
15,28,13,FALSE,FALSE
15,28,14,FALSE,FALSE
15,28,15,FALSE,FALSE
15,28,16,FALSE,FALSE
15,28,17,FALSE,FALSE
15,28,18,FALSE,FALSE
15,28,19,FALSE,FALSE
15,28,20,FALSE,FALSE
15,28,21,FALSE,FALSE
15,28,22,FALSE,FALSE
15,28,23,FALSE,FALSE
15,28,24,FALSE,FALSE
15,28,25,FALSE,FALSE
15,28,26,FALSE,FALSE
15,28,27,FALSE,FALSE
15,28,28,FALSE,FALSE
15,28,29,FALSE,FALSE
15,28,30,FALSE,FALSE
15,28,31,FALSE,FALSE
15,28,32,FALSE,FALSE
15,28,33,FALSE,FALSE
15,28,34,FALSE,FALSE
15,28,35,FALSE,FALSE
15,28,36,FALSE,FALSE
15,28,37,FALSE,FALSE
15,28,38,FALSE,FALSE
15,28,39,FALSE,FALSE
15,29,2,FALSE,FALSE
15,29,3,FALSE,FALSE
15,29,4,TRUE,FALSE
15,29,5,TRUE,FALSE
15,29,6,TRUE,FALSE
15,29,7,TRUE,FALSE
15,29,8,FALSE,FALSE
15,29,9,FALSE,FALSE
15,29,10,FALSE,FALSE
15,29,11,FALSE,FALSE
15,29,12,FALSE,FALSE
15,29,13,FALSE,FALSE
15,29,14,FALSE,FALSE
15,29,15,FALSE,FALSE
15,29,16,FALSE,FALSE
15,29,17,FALSE,FALSE
15,29,18,FALSE,FALSE
15,29,19,FALSE,FALSE
15,29,20,FALSE,FALSE
15,29,21,FALSE,FALSE
15,29,22,FALSE,FALSE
15,29,23,FALSE,FALSE
15,29,24,FALSE,FALSE
15,29,25,FALSE,FALSE
15,29,26,FALSE,FALSE
15,29,27,FALSE,FALSE
15,29,28,FALSE,FALSE
15,29,29,FALSE,FALSE
15,29,30,FALSE,FALSE
15,29,31,FALSE,FALSE
15,29,32,FALSE,FALSE
15,29,33,FALSE,FALSE
15,29,34,FALSE,FALSE
15,29,35,FALSE,FALSE
15,29,36,FALSE,FALSE
15,29,37,FALSE,FALSE
15,29,38,FALSE,FALSE
15,29,39,FALSE,FALSE
15,30,2,FALSE,FALSE
15,30,3,FALSE,FALSE
15,30,4,FALSE,FALSE
15,30,5,FALSE,FALSE
15,30,6,FALSE,FALSE
15,30,7,FALSE,FALSE
15,30,8,FALSE,FALSE
15,30,9,FALSE,FALSE
15,30,10,FALSE,FALSE
15,30,11,FALSE,FALSE
15,30,12,FALSE,FALSE
15,30,13,FALSE,FALSE
15,30,14,FALSE,FALSE
15,30,15,FALSE,FALSE
15,30,16,FALSE,FALSE
15,30,17,FALSE,FALSE
15,30,18,FALSE,FALSE
15,30,19,FALSE,FALSE
15,30,20,FALSE,FALSE
15,30,21,FALSE,FALSE
15,30,22,FALSE,FALSE
15,30,23,FALSE,FALSE
15,30,24,FALSE,FALSE
15,30,25,FALSE,FALSE
15,30,26,FALSE,FALSE
15,30,27,FALSE,FALSE
15,30,28,FALSE,FALSE
15,30,29,FALSE,FALSE
15,30,30,FALSE,FALSE
15,30,31,FALSE,FALSE
15,30,32,FALSE,FALSE
15,30,33,FALSE,FALSE
15,30,34,FALSE,FALSE
15,30,35,FALSE,FALSE
15,30,36,FALSE,FALSE
15,30,37,FALSE,FALSE
15,30,38,FALSE,FALSE
15,30,39,FALSE,FALSE
15,31,2,FALSE,FALSE
15,31,3,FALSE,FALSE
15,31,4,FALSE,FALSE
15,31,5,FALSE,FALSE
15,31,6,FALSE,FALSE
15,31,7,FALSE,FALSE
15,31,8,FALSE,FALSE
15,31,9,FALSE,FALSE
15,31,10,FALSE,FALSE
15,31,11,FALSE,FALSE
15,31,12,FALSE,FALSE
15,31,13,FALSE,FALSE
15,31,14,FALSE,FALSE
15,31,15,FALSE,FALSE
15,31,16,FALSE,FALSE
15,31,17,FALSE,FALSE
15,31,18,FALSE,FALSE
15,31,19,FALSE,FALSE
15,31,20,FALSE,FALSE
15,31,21,FALSE,FALSE
15,31,22,FALSE,FALSE
15,31,23,FALSE,FALSE
15,31,24,FALSE,FALSE
15,31,25,FALSE,FALSE
15,31,26,FALSE,FALSE
15,31,27,FALSE,FALSE
15,31,28,FALSE,FALSE
15,31,29,FALSE,FALSE
15,31,30,FALSE,FALSE
15,31,31,FALSE,FALSE
15,31,32,FALSE,FALSE
15,31,33,FALSE,FALSE
15,31,34,FALSE,FALSE
15,31,35,FALSE,FALSE
15,31,36,FALSE,FALSE
15,31,37,FALSE,FALSE
15,31,38,FALSE,FALSE
15,31,39,FALSE,FALSE
15,32,2,FALSE,FALSE
15,32,3,FALSE,FALSE
15,32,4,FALSE,FALSE
15,32,5,FALSE,FALSE
15,32,6,FALSE,FALSE
15,32,7,FALSE,FALSE
15,32,8,FALSE,FALSE
15,32,9,FALSE,FALSE
15,32,10,FALSE,FALSE
15,32,11,FALSE,FALSE
15,32,12,FALSE,FALSE
15,32,13,FALSE,FALSE
15,32,14,FALSE,FALSE
15,32,15,FALSE,FALSE
15,32,16,FALSE,FALSE
15,32,17,FALSE,FALSE
15,32,18,FALSE,FALSE
15,32,19,FALSE,FALSE
15,32,20,FALSE,FALSE
15,32,21,FALSE,FALSE
15,32,22,FALSE,FALSE
15,32,23,FALSE,FALSE
15,32,24,FALSE,FALSE
15,32,25,FALSE,FALSE
15,32,26,FALSE,FALSE
15,32,27,FALSE,FALSE
15,32,28,FALSE,FALSE
15,32,29,FALSE,FALSE
15,32,30,FALSE,FALSE
15,32,31,FALSE,FALSE
15,32,32,FALSE,FALSE
15,32,33,FALSE,FALSE
15,32,34,FALSE,FALSE
15,32,35,FALSE,FALSE
15,32,36,FALSE,FALSE
15,32,37,FALSE,FALSE
15,32,38,FALSE,FALSE
15,32,39,FALSE,FALSE
15,33,2,FALSE,FALSE
15,33,3,FALSE,FALSE
15,33,4,FALSE,FALSE
15,33,5,FALSE,FALSE
15,33,6,FALSE,FALSE
15,33,7,TRUE,FALSE
15,33,8,TRUE,FALSE
15,33,9,FALSE,FALSE
15,33,10,FALSE,FALSE
15,33,11,TRUE,FALSE
15,33,12,TRUE,FALSE
15,33,13,TRUE,FALSE
15,33,14,TRUE,FALSE
15,33,15,FALSE,FALSE
15,33,16,FALSE,FALSE
15,33,17,FALSE,FALSE
15,33,18,FALSE,FALSE
15,33,19,FALSE,FALSE
15,33,20,FALSE,FALSE
15,33,21,FALSE,FALSE
15,33,22,FALSE,FALSE
15,33,23,FALSE,FALSE
15,33,24,FALSE,FALSE
15,33,25,FALSE,FALSE
15,33,26,FALSE,FALSE
15,33,27,FALSE,FALSE
