"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
16,12,27,FALSE,TRUE
16,12,28,FALSE,TRUE
16,12,29,TRUE,TRUE
16,12,30,TRUE,TRUE
16,12,31,TRUE,TRUE
16,12,32,TRUE,TRUE
16,12,33,TRUE,TRUE
16,12,34,TRUE,TRUE
16,12,35,TRUE,TRUE
16,12,36,TRUE,TRUE
16,12,37,TRUE,TRUE
16,12,38,TRUE,TRUE
16,12,39,TRUE,TRUE
16,13,2,FALSE,TRUE
16,13,3,FALSE,TRUE
16,13,4,FALSE,TRUE
16,13,5,FALSE,TRUE
16,13,6,FALSE,TRUE
16,13,7,FALSE,TRUE
16,13,8,FALSE,TRUE
16,13,9,FALSE,TRUE
16,13,10,FALSE,TRUE
16,13,11,FALSE,TRUE
16,13,12,FALSE,TRUE
16,13,13,FALSE,TRUE
16,13,14,FALSE,TRUE
16,13,15,FALSE,TRUE
16,13,16,FALSE,TRUE
16,13,17,FALSE,TRUE
16,13,18,FALSE,TRUE
16,13,19,FALSE,TRUE
16,13,20,FALSE,TRUE
16,13,21,FALSE,TRUE
16,13,22,FALSE,TRUE
16,13,23,FALSE,TRUE
16,13,24,FALSE,TRUE
16,13,25,FALSE,TRUE
16,13,26,FALSE,TRUE
16,13,27,FALSE,TRUE
16,13,28,FALSE,TRUE
16,13,29,FALSE,TRUE
16,13,30,TRUE,TRUE
16,13,31,TRUE,TRUE
16,13,32,TRUE,TRUE
16,13,33,TRUE,TRUE
16,13,34,TRUE,TRUE
16,13,35,TRUE,TRUE
16,13,36,TRUE,TRUE
16,13,37,TRUE,TRUE
16,13,38,TRUE,TRUE
16,13,39,TRUE,TRUE
16,14,2,TRUE,TRUE
16,14,3,TRUE,TRUE
16,14,4,TRUE,TRUE
16,14,5,TRUE,TRUE
16,14,6,TRUE,TRUE
16,14,7,TRUE,TRUE
16,14,8,TRUE,TRUE
16,14,9,TRUE,TRUE
16,14,10,TRUE,TRUE
16,14,11,TRUE,TRUE
16,14,12,TRUE,TRUE
16,14,13,TRUE,TRUE
16,14,14,TRUE,TRUE
16,14,15,TRUE,TRUE
16,14,16,TRUE,TRUE
16,14,17,TRUE,TRUE
16,14,18,TRUE,TRUE
16,14,19,TRUE,TRUE
16,14,20,TRUE,TRUE
16,14,21,TRUE,TRUE
16,14,22,TRUE,TRUE
16,14,23,TRUE,TRUE
16,14,24,TRUE,TRUE
16,14,25,TRUE,TRUE
16,14,26,TRUE,TRUE
16,14,27,TRUE,TRUE
16,14,28,TRUE,TRUE
16,14,29,TRUE,TRUE
16,14,30,TRUE,TRUE
16,14,31,TRUE,TRUE
16,14,32,TRUE,TRUE
16,14,33,TRUE,TRUE
16,14,34,TRUE,TRUE
16,14,35,TRUE,TRUE
16,14,36,TRUE,TRUE
16,14,37,TRUE,TRUE
16,14,38,TRUE,TRUE
16,14,39,TRUE,TRUE
16,15,2,TRUE,TRUE
16,15,3,TRUE,TRUE
16,15,4,TRUE,TRUE
16,15,5,TRUE,TRUE
16,15,6,TRUE,TRUE
16,15,7,TRUE,TRUE
16,15,8,TRUE,TRUE
16,15,9,TRUE,TRUE
16,15,10,TRUE,TRUE
16,15,11,TRUE,TRUE
16,15,12,TRUE,TRUE
16,15,13,TRUE,TRUE
16,15,14,TRUE,TRUE
16,15,15,TRUE,TRUE
16,15,16,TRUE,TRUE
16,15,17,TRUE,TRUE
16,15,18,TRUE,TRUE
16,15,19,TRUE,TRUE
16,15,20,TRUE,TRUE
16,15,21,TRUE,TRUE
16,15,22,TRUE,TRUE
16,15,23,TRUE,TRUE
16,15,24,TRUE,TRUE
16,15,25,TRUE,TRUE
16,15,26,TRUE,TRUE
16,15,27,TRUE,TRUE
16,15,28,TRUE,TRUE
16,15,29,FALSE,TRUE
16,15,30,FALSE,TRUE
16,15,31,FALSE,TRUE
16,15,32,FALSE,TRUE
16,15,33,FALSE,TRUE
16,15,34,FALSE,TRUE
16,15,35,FALSE,TRUE
16,15,36,FALSE,TRUE
16,15,37,FALSE,TRUE
16,15,38,FALSE,TRUE
16,15,39,FALSE,TRUE
16,17,2,FALSE,FALSE
16,17,3,FALSE,FALSE
16,17,4,FALSE,FALSE
16,17,5,FALSE,FALSE
16,17,6,FALSE,FALSE
16,17,7,FALSE,FALSE
16,17,8,FALSE,FALSE
16,17,9,FALSE,FALSE
16,17,10,FALSE,FALSE
16,17,11,FALSE,FALSE
16,17,12,FALSE,FALSE
16,17,13,FALSE,FALSE
16,17,14,FALSE,FALSE
16,17,15,FALSE,FALSE
16,17,16,FALSE,FALSE
16,17,17,FALSE,FALSE
16,17,18,FALSE,FALSE
16,17,19,FALSE,FALSE
16,17,20,FALSE,FALSE
16,17,21,FALSE,FALSE
16,17,22,FALSE,FALSE
16,17,23,FALSE,FALSE
16,17,24,FALSE,FALSE
16,17,25,FALSE,FALSE
16,17,26,FALSE,FALSE
16,17,27,FALSE,FALSE
16,17,28,FALSE,FALSE
16,17,29,TRUE,FALSE
16,17,30,FALSE,FALSE
16,17,31,FALSE,FALSE
16,17,32,FALSE,FALSE
16,17,33,FALSE,FALSE
16,17,34,FALSE,FALSE
16,17,35,FALSE,FALSE
16,17,36,FALSE,FALSE
16,17,37,FALSE,FALSE
16,17,38,FALSE,FALSE
16,17,39,FALSE,FALSE
16,18,2,TRUE,FALSE
16,18,3,TRUE,FALSE
16,18,4,TRUE,FALSE
16,18,5,TRUE,FALSE
16,18,6,FALSE,FALSE
16,18,7,FALSE,FALSE
16,18,8,FALSE,FALSE
16,18,9,FALSE,FALSE
16,18,10,FALSE,FALSE
16,18,11,FALSE,FALSE
16,18,12,FALSE,FALSE
16,18,13,FALSE,FALSE
16,18,14,FALSE,FALSE
16,18,15,FALSE,FALSE
16,18,16,FALSE,FALSE
16,18,17,FALSE,FALSE
16,18,18,FALSE,FALSE
16,18,19,FALSE,FALSE
16,18,20,FALSE,FALSE
16,18,21,FALSE,FALSE
16,18,22,FALSE,FALSE
16,18,23,FALSE,FALSE
16,18,24,FALSE,FALSE
16,18,25,FALSE,FALSE
16,18,26,FALSE,FALSE
16,18,27,FALSE,FALSE
16,18,28,FALSE,FALSE
16,18,29,FALSE,FALSE
16,18,30,FALSE,FALSE
16,18,31,FALSE,FALSE
16,18,32,FALSE,FALSE
16,18,33,FALSE,FALSE
16,18,34,FALSE,FALSE
16,18,35,FALSE,FALSE
16,18,36,FALSE,FALSE
16,18,37,FALSE,FALSE
16,18,38,FALSE,FALSE
16,18,39,FALSE,FALSE
16,19,2,TRUE,FALSE
16,19,3,FALSE,FALSE
16,19,4,FALSE,FALSE
16,19,5,FALSE,FALSE
16,19,6,TRUE,FALSE
16,19,7,FALSE,FALSE
16,19,8,FALSE,FALSE
16,19,9,FALSE,FALSE
16,19,10,FALSE,FALSE
16,19,11,FALSE,FALSE
16,19,12,FALSE,FALSE
16,19,13,FALSE,FALSE
16,19,14,FALSE,FALSE
16,19,15,FALSE,FALSE
16,19,16,FALSE,FALSE
16,19,17,FALSE,FALSE
16,19,18,FALSE,FALSE
16,19,19,FALSE,FALSE
16,19,20,FALSE,FALSE
16,19,21,FALSE,FALSE
16,19,22,FALSE,FALSE
16,19,23,FALSE,FALSE
16,19,24,FALSE,FALSE
16,19,25,FALSE,FALSE
16,19,26,FALSE,FALSE
16,19,27,FALSE,FALSE
16,19,28,FALSE,FALSE
16,19,29,FALSE,FALSE
16,19,30,FALSE,FALSE
16,19,31,FALSE,FALSE
16,19,32,FALSE,FALSE
16,19,33,FALSE,FALSE
16,19,34,FALSE,FALSE
16,19,35,FALSE,FALSE
16,19,36,FALSE,FALSE
16,19,37,FALSE,FALSE
16,19,38,FALSE,FALSE
16,19,39,FALSE,FALSE
16,20,2,FALSE,FALSE
16,20,3,FALSE,FALSE
16,20,4,FALSE,FALSE
16,20,5,FALSE,FALSE
16,20,6,FALSE,FALSE
16,20,7,FALSE,FALSE
16,20,8,FALSE,FALSE
16,20,9,FALSE,FALSE
16,20,10,FALSE,FALSE
16,20,11,FALSE,FALSE
16,20,12,FALSE,FALSE
16,20,13,FALSE,FALSE
16,20,14,FALSE,FALSE
16,20,15,FALSE,FALSE
16,20,16,FALSE,FALSE
16,20,17,FALSE,FALSE
16,20,18,FALSE,FALSE
16,20,19,FALSE,FALSE
16,20,20,FALSE,FALSE
16,20,21,FALSE,FALSE
16,20,22,FALSE,FALSE
16,20,23,FALSE,FALSE
16,20,24,FALSE,FALSE
16,20,25,FALSE,FALSE
16,20,26,FALSE,FALSE
16,20,27,FALSE,FALSE
16,20,28,FALSE,FALSE
16,20,29,FALSE,FALSE
16,20,30,FALSE,FALSE
16,20,31,FALSE,FALSE
16,20,32,FALSE,FALSE
16,20,33,FALSE,FALSE
16,20,34,FALSE,FALSE
16,20,35,FALSE,FALSE
16,20,36,FALSE,FALSE
16,20,37,FALSE,FALSE
16,20,38,FALSE,FALSE
16,20,39,FALSE,FALSE
16,21,2,FALSE,FALSE
16,21,3,FALSE,FALSE
16,21,4,FALSE,FALSE
16,21,5,FALSE,FALSE
16,21,6,FALSE,FALSE
16,21,7,FALSE,FALSE
16,21,8,FALSE,FALSE
16,21,9,FALSE,FALSE
16,21,10,FALSE,FALSE
16,21,11,FALSE,FALSE
16,21,12,FALSE,FALSE
16,21,13,TRUE,FALSE
16,21,14,FALSE,FALSE
16,21,15,TRUE,FALSE
16,21,16,FALSE,FALSE
16,21,17,FALSE,FALSE
16,21,18,TRUE,FALSE
16,21,19,TRUE,FALSE
16,21,20,TRUE,FALSE
16,21,21,FALSE,FALSE
16,21,22,FALSE,FALSE
16,21,23,FALSE,FALSE
16,21,24,FALSE,FALSE
16,21,25,FALSE,FALSE
16,21,26,FALSE,FALSE
16,21,27,FALSE,FALSE
16,21,28,FALSE,FALSE
16,21,29,FALSE,FALSE
16,21,30,FALSE,FALSE
16,21,31,FALSE,FALSE
16,21,32,FALSE,FALSE
16,21,33,FALSE,FALSE
16,21,34,FALSE,FALSE
16,21,35,FALSE,FALSE
16,21,36,FALSE,FALSE
16,21,37,FALSE,FALSE
16,21,38,FALSE,FALSE
16,21,39,FALSE,FALSE
16,22,2,FALSE,FALSE
16,22,3,TRUE,FALSE
16,22,4,FALSE,FALSE
16,22,5,FALSE,FALSE
16,22,6,FALSE,FALSE
16,22,7,FALSE,FALSE
16,22,8,FALSE,FALSE
16,22,9,FALSE,FALSE
16,22,10,FALSE,FALSE
16,22,11,FALSE,FALSE
16,22,12,TRUE,FALSE
16,22,13,FALSE,FALSE
16,22,14,TRUE,FALSE
16,22,15,TRUE,FALSE
16,22,16,TRUE,FALSE
16,22,17,TRUE,FALSE
16,22,18,TRUE,FALSE
16,22,19,TRUE,FALSE
16,22,20,TRUE,FALSE
16,22,21,TRUE,FALSE
16,22,22,TRUE,FALSE
16,22,23,TRUE,FALSE
16,22,24,FALSE,FALSE
16,22,25,FALSE,FALSE
16,22,26,FALSE,FALSE
16,22,27,FALSE,FALSE
16,22,28,FALSE,FALSE
16,22,29,FALSE,FALSE
16,22,30,FALSE,FALSE
16,22,31,TRUE,FALSE
16,22,32,TRUE,FALSE
16,22,33,FALSE,FALSE
16,22,34,TRUE,FALSE
16,22,35,TRUE,FALSE
16,22,36,FALSE,FALSE
16,22,37,FALSE,FALSE
16,22,38,FALSE,FALSE
16,22,39,FALSE,FALSE
16,23,2,FALSE,FALSE
16,23,3,FALSE,FALSE
16,23,4,FALSE,FALSE
16,23,5,FALSE,FALSE
16,23,6,TRUE,FALSE
16,23,7,TRUE,FALSE
16,23,8,TRUE,FALSE
16,23,9,TRUE,FALSE
16,23,10,TRUE,FALSE
16,23,11,TRUE,FALSE
16,23,12,TRUE,FALSE
16,23,13,TRUE,FALSE
16,23,14,TRUE,FALSE
16,23,15,TRUE,FALSE
16,23,16,TRUE,FALSE
16,23,17,TRUE,FALSE
16,23,18,TRUE,FALSE
16,23,19,TRUE,FALSE
16,23,20,TRUE,FALSE
16,23,21,TRUE,FALSE
16,23,22,TRUE,FALSE
16,23,23,TRUE,FALSE
16,23,24,TRUE,FALSE
16,23,25,TRUE,FALSE
16,23,26,TRUE,FALSE
16,23,27,TRUE,FALSE
16,23,28,FALSE,FALSE
16,23,29,FALSE,FALSE
16,23,30,FALSE,FALSE
16,23,31,FALSE,FALSE
16,23,32,FALSE,FALSE
16,23,33,FALSE,FALSE
16,23,34,FALSE,FALSE
16,23,35,FALSE,FALSE
16,23,36,FALSE,FALSE
16,23,37,FALSE,FALSE
16,23,38,FALSE,FALSE
16,23,39,FALSE,FALSE
16,24,2,TRUE,FALSE
16,24,3,FALSE,FALSE
16,24,4,FALSE,FALSE
16,24,5,FALSE,FALSE
16,24,6,FALSE,FALSE
16,24,7,FALSE,FALSE
16,24,8,FALSE,FALSE
16,24,9,FALSE,FALSE
16,24,10,FALSE,FALSE
16,24,11,FALSE,FALSE
16,24,12,FALSE,FALSE
16,24,13,FALSE,FALSE
16,24,14,FALSE,FALSE
16,24,15,FALSE,FALSE
16,24,16,FALSE,FALSE
16,24,17,FALSE,FALSE
16,24,18,FALSE,FALSE
16,24,19,FALSE,FALSE
16,24,20,FALSE,FALSE
16,24,21,FALSE,FALSE
16,24,22,FALSE,FALSE
16,24,23,FALSE,FALSE
16,24,24,FALSE,FALSE
16,24,25,FALSE,FALSE
16,24,26,FALSE,FALSE
16,24,27,FALSE,FALSE
16,24,28,FALSE,FALSE
16,24,29,FALSE,FALSE
16,24,30,FALSE,FALSE
16,24,31,FALSE,FALSE
16,24,32,FALSE,FALSE
16,24,33,FALSE,FALSE
16,24,34,FALSE,FALSE
16,24,35,FALSE,FALSE
16,24,36,FALSE,FALSE
16,24,37,FALSE,FALSE
16,24,38,FALSE,FALSE
16,24,39,FALSE,FALSE
16,25,2,FALSE,FALSE
16,25,3,FALSE,FALSE
16,25,4,FALSE,FALSE
16,25,5,FALSE,FALSE
16,25,6,FALSE,FALSE
16,25,7,FALSE,FALSE
16,25,8,FALSE,FALSE
16,25,9,FALSE,FALSE
16,25,10,FALSE,FALSE
16,25,11,FALSE,FALSE
16,25,12,FALSE,FALSE
16,25,13,FALSE,FALSE
16,25,14,FALSE,FALSE
16,25,15,FALSE,FALSE
16,25,16,FALSE,FALSE
16,25,17,FALSE,FALSE
16,25,18,FALSE,FALSE
16,25,19,FALSE,FALSE
16,25,20,FALSE,FALSE
16,25,21,FALSE,FALSE
16,25,22,FALSE,FALSE
16,25,23,FALSE,FALSE
16,25,24,FALSE,FALSE
16,25,25,FALSE,FALSE
16,25,26,FALSE,FALSE
16,25,27,FALSE,FALSE
16,25,28,FALSE,FALSE
16,25,29,FALSE,FALSE
16,25,30,FALSE,FALSE
16,25,31,FALSE,FALSE
16,25,32,FALSE,FALSE
16,25,33,FALSE,FALSE
16,25,34,FALSE,FALSE
16,25,35,FALSE,FALSE
16,25,36,FALSE,FALSE
16,25,37,FALSE,FALSE
16,25,38,FALSE,FALSE
16,25,39,FALSE,FALSE
16,26,2,FALSE,FALSE
16,26,3,FALSE,FALSE
16,26,4,FALSE,FALSE
16,26,5,FALSE,FALSE
16,26,6,FALSE,FALSE
16,26,7,FALSE,FALSE
16,26,8,FALSE,FALSE
16,26,9,FALSE,FALSE
16,26,10,FALSE,FALSE
16,26,11,FALSE,FALSE
16,26,12,FALSE,FALSE
16,26,13,FALSE,FALSE
16,26,14,FALSE,FALSE
16,26,15,FALSE,FALSE
16,26,16,FALSE,FALSE
16,26,17,FALSE,FALSE
16,26,18,FALSE,FALSE
16,26,19,FALSE,FALSE
16,26,20,FALSE,FALSE
16,26,21,FALSE,FALSE
16,26,22,FALSE,FALSE
16,26,23,TRUE,FALSE
16,26,24,TRUE,FALSE
16,26,25,TRUE,FALSE
16,26,26,TRUE,FALSE
16,26,27,TRUE,FALSE
16,26,28,FALSE,FALSE
16,26,29,FALSE,FALSE
16,26,30,FALSE,FALSE
16,26,31,FALSE,FALSE
16,26,32,FALSE,FALSE
16,26,33,FALSE,FALSE
16,26,34,FALSE,FALSE
16,26,35,FALSE,FALSE
16,26,36,FALSE,FALSE
16,26,37,FALSE,FALSE
16,26,38,FALSE,FALSE
16,26,39,FALSE,FALSE
16,27,2,FALSE,FALSE
16,27,3,FALSE,FALSE
16,27,4,FALSE,FALSE
16,27,5,FALSE,FALSE
16,27,6,FALSE,FALSE
16,27,7,FALSE,FALSE
16,27,8,FALSE,FALSE
16,27,9,FALSE,FALSE
16,27,10,FALSE,FALSE
16,27,11,FALSE,FALSE
16,27,12,FALSE,FALSE
16,27,13,FALSE,FALSE
16,27,14,FALSE,FALSE
16,27,15,FALSE,FALSE
16,27,16,FALSE,FALSE
16,27,17,FALSE,FALSE
16,27,18,FALSE,FALSE
16,27,19,FALSE,FALSE
16,27,20,FALSE,FALSE
16,27,21,FALSE,FALSE
16,27,22,FALSE,FALSE
16,27,23,FALSE,FALSE
16,27,24,FALSE,FALSE
16,27,25,FALSE,FALSE
16,27,26,FALSE,FALSE
16,27,27,FALSE,FALSE
16,27,28,FALSE,FALSE
16,27,29,FALSE,FALSE
16,27,30,FALSE,FALSE
16,27,31,FALSE,FALSE
16,27,32,FALSE,FALSE
16,27,33,FALSE,FALSE
16,27,34,FALSE,FALSE
16,27,35,FALSE,FALSE
16,27,36,FALSE,FALSE
16,27,37,FALSE,FALSE
16,27,38,FALSE,FALSE
16,27,39,FALSE,FALSE
16,28,2,TRUE,FALSE
16,28,3,TRUE,FALSE
16,28,4,TRUE,FALSE
16,28,5,FALSE,FALSE
16,28,6,FALSE,FALSE
16,28,7,FALSE,FALSE
16,28,8,FALSE,FALSE
16,28,9,FALSE,FALSE
16,28,10,FALSE,FALSE
16,28,11,FALSE,FALSE
16,28,12,FALSE,FALSE
16,28,13,FALSE,FALSE
16,28,14,FALSE,FALSE
16,28,15,FALSE,FALSE
16,28,16,FALSE,FALSE
16,28,17,FALSE,FALSE
16,28,18,FALSE,FALSE
16,28,19,FALSE,FALSE
16,28,20,FALSE,FALSE
16,28,21,FALSE,FALSE
16,28,22,FALSE,FALSE
16,28,23,FALSE,FALSE
16,28,24,FALSE,FALSE
16,28,25,FALSE,FALSE
16,28,26,FALSE,FALSE
16,28,27,TRUE,FALSE
16,28,28,FALSE,FALSE
16,28,29,FALSE,FALSE
16,28,30,TRUE,FALSE
16,28,31,TRUE,FALSE
16,28,32,FALSE,FALSE
16,28,33,FALSE,FALSE
16,28,34,FALSE,FALSE
16,28,35,FALSE,FALSE
16,28,36,FALSE,FALSE
16,28,37,FALSE,FALSE
16,28,38,FALSE,FALSE
16,28,39,FALSE,FALSE
16,29,2,FALSE,FALSE
16,29,3,FALSE,FALSE
16,29,4,TRUE,FALSE
16,29,5,TRUE,FALSE
16,29,6,TRUE,FALSE
16,29,7,FALSE,FALSE
16,29,8,FALSE,FALSE
16,29,9,FALSE,FALSE
16,29,10,FALSE,FALSE
16,29,11,FALSE,FALSE
16,29,12,FALSE,FALSE
16,29,13,FALSE,FALSE
16,29,14,FALSE,FALSE
16,29,15,FALSE,FALSE
16,29,16,FALSE,FALSE
16,29,17,FALSE,FALSE
16,29,18,FALSE,FALSE
16,29,19,FALSE,FALSE
16,29,20,FALSE,FALSE
16,29,21,FALSE,FALSE
16,29,22,FALSE,FALSE
16,29,23,FALSE,FALSE
16,29,24,FALSE,FALSE
16,29,25,FALSE,FALSE
16,29,26,FALSE,FALSE
16,29,27,FALSE,FALSE
16,29,28,FALSE,FALSE
16,29,29,FALSE,FALSE
16,29,30,FALSE,FALSE
16,29,31,FALSE,FALSE
16,29,32,FALSE,FALSE
16,29,33,FALSE,FALSE
16,29,34,FALSE,FALSE
16,29,35,FALSE,FALSE
16,29,36,FALSE,FALSE
16,29,37,FALSE,FALSE
16,29,38,FALSE,FALSE
16,29,39,FALSE,FALSE
16,30,2,FALSE,FALSE
16,30,3,FALSE,FALSE
16,30,4,FALSE,FALSE
16,30,5,FALSE,FALSE
16,30,6,FALSE,FALSE
16,30,7,FALSE,FALSE
16,30,8,FALSE,FALSE
16,30,9,FALSE,FALSE
16,30,10,FALSE,FALSE
16,30,11,FALSE,FALSE
16,30,12,FALSE,FALSE
16,30,13,FALSE,FALSE
16,30,14,FALSE,FALSE
16,30,15,FALSE,FALSE
16,30,16,FALSE,FALSE
16,30,17,FALSE,FALSE
16,30,18,FALSE,FALSE
16,30,19,FALSE,FALSE
16,30,20,FALSE,FALSE
16,30,21,FALSE,FALSE
16,30,22,FALSE,FALSE
16,30,23,FALSE,FALSE
16,30,24,FALSE,FALSE
16,30,25,FALSE,FALSE
16,30,26,FALSE,FALSE
16,30,27,FALSE,FALSE
16,30,28,FALSE,FALSE
16,30,29,FALSE,FALSE
16,30,30,FALSE,FALSE
16,30,31,FALSE,FALSE
16,30,32,FALSE,FALSE
16,30,33,FALSE,FALSE
16,30,34,FALSE,FALSE
16,30,35,FALSE,FALSE
16,30,36,FALSE,FALSE
16,30,37,FALSE,FALSE
16,30,38,FALSE,FALSE
16,30,39,FALSE,FALSE
16,31,2,FALSE,FALSE
16,31,3,FALSE,FALSE
16,31,4,FALSE,FALSE
16,31,5,FALSE,FALSE
16,31,6,FALSE,FALSE
16,31,7,FALSE,FALSE
16,31,8,FALSE,FALSE
16,31,9,FALSE,FALSE
16,31,10,FALSE,FALSE
16,31,11,FALSE,FALSE
16,31,12,FALSE,FALSE
16,31,13,FALSE,FALSE
16,31,14,FALSE,FALSE
16,31,15,FALSE,FALSE
16,31,16,FALSE,FALSE
16,31,17,FALSE,FALSE
16,31,18,FALSE,FALSE
16,31,19,FALSE,FALSE
16,31,20,FALSE,FALSE
16,31,21,FALSE,FALSE
16,31,22,FALSE,FALSE
16,31,23,FALSE,FALSE
16,31,24,FALSE,FALSE
16,31,25,FALSE,FALSE
16,31,26,FALSE,FALSE
16,31,27,FALSE,FALSE
16,31,28,FALSE,FALSE
16,31,29,FALSE,FALSE
16,31,30,FALSE,FALSE
16,31,31,FALSE,FALSE
16,31,32,FALSE,FALSE
16,31,33,FALSE,FALSE
16,31,34,FALSE,FALSE
16,31,35,FALSE,FALSE
16,31,36,FALSE,FALSE
16,31,37,FALSE,FALSE
16,31,38,FALSE,FALSE
16,31,39,FALSE,FALSE
16,32,2,FALSE,FALSE
16,32,3,FALSE,FALSE
16,32,4,FALSE,FALSE
16,32,5,FALSE,FALSE
16,32,6,TRUE,FALSE
16,32,7,FALSE,FALSE
16,32,8,FALSE,FALSE
16,32,9,FALSE,FALSE
16,32,10,FALSE,FALSE
16,32,11,FALSE,FALSE
16,32,12,FALSE,FALSE
16,32,13,FALSE,FALSE
16,32,14,FALSE,FALSE
16,32,15,FALSE,FALSE
16,32,16,FALSE,FALSE
16,32,17,FALSE,FALSE
16,32,18,FALSE,FALSE
16,32,19,FALSE,FALSE
16,32,20,FALSE,FALSE
16,32,21,FALSE,FALSE
16,32,22,FALSE,FALSE
16,32,23,FALSE,FALSE
16,32,24,TRUE,FALSE
16,32,25,TRUE,FALSE
16,32,26,TRUE,FALSE
16,32,27,TRUE,FALSE
16,32,28,TRUE,FALSE
16,32,29,TRUE,FALSE
16,32,30,FALSE,FALSE
16,32,31,FALSE,FALSE
16,32,32,FALSE,FALSE
16,32,33,FALSE,FALSE
16,32,34,FALSE,FALSE
16,32,35,FALSE,FALSE
16,32,36,FALSE,FALSE
16,32,37,FALSE,FALSE
16,32,38,FALSE,FALSE
16,32,39,FALSE,FALSE
16,33,2,FALSE,FALSE
16,33,3,FALSE,FALSE
16,33,4,FALSE,FALSE
16,33,5,FALSE,FALSE
16,33,6,TRUE,FALSE
16,33,7,TRUE,FALSE
16,33,8,TRUE,FALSE
16,33,9,TRUE,FALSE
16,33,10,TRUE,FALSE
16,33,11,TRUE,FALSE
16,33,12,TRUE,FALSE
16,33,13,TRUE,FALSE
16,33,14,TRUE,FALSE
16,33,15,TRUE,FALSE
16,33,16,TRUE,FALSE
16,33,17,TRUE,FALSE
16,33,18,TRUE,FALSE
16,33,19,TRUE,FALSE
16,33,20,TRUE,FALSE
16,33,21,TRUE,FALSE
16,33,22,FALSE,FALSE
16,33,23,FALSE,FALSE
16,33,24,FALSE,FALSE
16,33,25,FALSE,FALSE
16,33,26,FALSE,FALSE
16,33,27,FALSE,FALSE
16,33,28,FALSE,FALSE
16,33,29,FALSE,FALSE
16,33,30,FALSE,FALSE
16,33,31,FALSE,FALSE
16,33,32,FALSE,FALSE
16,33,33,FALSE,FALSE
16,33,34,FALSE,FALSE
16,33,35,FALSE,FALSE
16,33,36,FALSE,FALSE
16,33,37,FALSE,FALSE
16,33,38,FALSE,FALSE
16,33,39,FALSE,FALSE
16,34,2,FALSE,FALSE
16,34,3,FALSE,FALSE
16,34,4,FALSE,FALSE
16,34,5,FALSE,FALSE
16,34,6,FALSE,FALSE
16,34,7,FALSE,FALSE
16,34,8,FALSE,FALSE
16,34,9,FALSE,FALSE
16,34,10,FALSE,FALSE
16,34,11,FALSE,FALSE
16,34,12,FALSE,FALSE
16,34,13,FALSE,FALSE
16,34,14,FALSE,FALSE
16,34,15,FALSE,FALSE
16,34,16,FALSE,FALSE
16,34,17,FALSE,FALSE
16,34,18,FALSE,FALSE
16,34,19,FALSE,FALSE
16,34,20,FALSE,FALSE
16,34,21,FALSE,FALSE
16,34,22,FALSE,FALSE
16,34,23,FALSE,FALSE
