"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
16,34,24,FALSE,FALSE
16,34,25,FALSE,FALSE
16,34,26,FALSE,FALSE
16,34,27,FALSE,FALSE
16,34,28,FALSE,FALSE
16,34,29,FALSE,FALSE
16,34,30,FALSE,FALSE
16,34,31,FALSE,FALSE
16,34,32,FALSE,FALSE
16,34,33,FALSE,FALSE
16,34,34,FALSE,FALSE
16,34,35,FALSE,FALSE
16,34,36,FALSE,FALSE
16,34,37,FALSE,FALSE
16,34,38,FALSE,FALSE
16,34,39,FALSE,FALSE
16,35,2,FALSE,FALSE
16,35,3,FALSE,FALSE
16,35,4,FALSE,FALSE
16,35,5,FALSE,FALSE
16,35,6,FALSE,FALSE
16,35,7,FALSE,FALSE
16,35,8,FALSE,FALSE
16,35,9,FALSE,FALSE
16,35,10,FALSE,FALSE
16,35,11,FALSE,FALSE
16,35,12,FALSE,FALSE
16,35,13,FALSE,FALSE
16,35,14,FALSE,FALSE
16,35,15,FALSE,FALSE
16,35,16,FALSE,FALSE
16,35,17,FALSE,FALSE
16,35,18,FALSE,FALSE
16,35,19,FALSE,FALSE
16,35,20,FALSE,FALSE
16,35,21,FALSE,FALSE
16,35,22,FALSE,FALSE
16,35,23,FALSE,FALSE
16,35,24,FALSE,FALSE
16,35,25,FALSE,FALSE
16,35,26,FALSE,FALSE
16,35,27,FALSE,FALSE
16,35,28,FALSE,FALSE
16,35,29,FALSE,FALSE
16,35,30,FALSE,FALSE
16,35,31,FALSE,FALSE
16,35,32,FALSE,FALSE
16,35,33,FALSE,FALSE
16,35,34,FALSE,FALSE
16,35,35,FALSE,FALSE
16,35,36,FALSE,FALSE
16,35,37,FALSE,FALSE
16,35,38,FALSE,FALSE
16,35,39,FALSE,FALSE
16,36,2,FALSE,FALSE
16,36,3,FALSE,FALSE
16,36,4,TRUE,FALSE
16,36,5,TRUE,FALSE
16,36,6,FALSE,FALSE
16,36,7,FALSE,FALSE
16,36,8,FALSE,FALSE
16,36,9,FALSE,FALSE
16,36,10,FALSE,FALSE
16,36,11,FALSE,FALSE
16,36,12,FALSE,FALSE
16,36,13,FALSE,FALSE
16,36,14,FALSE,FALSE
16,36,15,FALSE,FALSE
16,36,16,FALSE,FALSE
16,36,17,TRUE,FALSE
16,36,18,TRUE,FALSE
16,36,19,TRUE,FALSE
16,36,20,TRUE,FALSE
16,36,21,TRUE,FALSE
16,36,22,TRUE,FALSE
16,36,23,TRUE,FALSE
16,36,24,TRUE,FALSE
16,36,25,TRUE,FALSE
16,36,26,TRUE,FALSE
16,36,27,TRUE,FALSE
16,36,28,TRUE,FALSE
16,36,29,TRUE,FALSE
16,36,30,TRUE,FALSE
16,36,31,TRUE,FALSE
16,36,32,TRUE,FALSE
16,36,33,TRUE,FALSE
16,36,34,TRUE,FALSE
16,36,35,TRUE,FALSE
16,36,36,FALSE,FALSE
16,36,37,FALSE,FALSE
16,36,38,FALSE,FALSE
16,36,39,FALSE,FALSE
16,37,2,FALSE,FALSE
16,37,3,FALSE,FALSE
16,37,4,FALSE,FALSE
16,37,5,FALSE,FALSE
16,37,6,FALSE,FALSE
16,37,7,FALSE,FALSE
16,37,8,FALSE,FALSE
16,37,9,FALSE,FALSE
16,37,10,FALSE,FALSE
16,37,11,FALSE,FALSE
16,37,12,FALSE,FALSE
16,37,13,FALSE,FALSE
16,37,14,FALSE,FALSE
16,37,15,FALSE,FALSE
16,37,16,FALSE,FALSE
16,37,17,FALSE,FALSE
16,37,18,FALSE,FALSE
16,37,19,FALSE,FALSE
16,37,20,FALSE,FALSE
16,37,21,FALSE,FALSE
16,37,22,FALSE,FALSE
16,37,23,FALSE,FALSE
16,37,24,FALSE,FALSE
16,37,25,FALSE,FALSE
16,37,26,FALSE,FALSE
16,37,27,FALSE,FALSE
16,37,28,FALSE,FALSE
16,37,29,FALSE,FALSE
16,37,30,FALSE,FALSE
16,37,31,FALSE,FALSE
16,37,32,FALSE,FALSE
16,37,33,FALSE,FALSE
16,37,34,FALSE,FALSE
16,37,35,FALSE,FALSE
16,37,36,FALSE,FALSE
16,37,37,FALSE,FALSE
16,37,38,FALSE,FALSE
16,37,39,TRUE,FALSE
16,38,2,FALSE,FALSE
16,38,3,FALSE,FALSE
16,38,4,TRUE,FALSE
16,38,5,TRUE,FALSE
16,38,6,TRUE,FALSE
16,38,7,FALSE,FALSE
16,38,8,FALSE,FALSE
16,38,9,FALSE,FALSE
16,38,10,FALSE,FALSE
16,38,11,FALSE,FALSE
16,38,12,FALSE,FALSE
16,38,13,FALSE,FALSE
16,38,14,FALSE,FALSE
16,38,15,FALSE,FALSE
16,38,16,FALSE,FALSE
16,38,17,FALSE,FALSE
16,38,18,FALSE,FALSE
16,38,19,FALSE,FALSE
16,38,20,FALSE,FALSE
16,38,21,FALSE,FALSE
16,38,22,FALSE,FALSE
16,38,23,FALSE,FALSE
16,38,24,FALSE,FALSE
16,38,25,FALSE,FALSE
16,38,26,FALSE,FALSE
16,38,27,FALSE,FALSE
16,38,28,FALSE,FALSE
16,38,29,FALSE,FALSE
16,38,30,FALSE,FALSE
16,38,31,FALSE,FALSE
16,38,32,FALSE,FALSE
16,38,33,FALSE,FALSE
16,38,34,FALSE,FALSE
16,38,35,FALSE,FALSE
16,38,36,FALSE,FALSE
16,38,37,FALSE,FALSE
16,38,38,FALSE,FALSE
16,38,39,FALSE,FALSE
16,39,2,FALSE,FALSE
16,39,3,FALSE,FALSE
16,39,4,FALSE,FALSE
16,39,5,FALSE,FALSE
16,39,6,FALSE,FALSE
16,39,7,FALSE,FALSE
16,39,8,FALSE,FALSE
16,39,9,FALSE,FALSE
16,39,10,FALSE,FALSE
16,39,11,FALSE,FALSE
16,39,12,FALSE,FALSE
16,39,13,FALSE,FALSE
16,39,14,FALSE,FALSE
16,39,15,FALSE,FALSE
16,39,16,FALSE,FALSE
16,39,17,FALSE,FALSE
16,39,18,FALSE,FALSE
16,39,19,FALSE,FALSE
16,39,20,FALSE,FALSE
16,39,21,FALSE,FALSE
16,39,22,FALSE,FALSE
16,39,23,FALSE,FALSE
16,39,24,FALSE,FALSE
16,39,25,FALSE,FALSE
16,39,26,FALSE,FALSE
16,39,27,FALSE,FALSE
16,39,28,FALSE,FALSE
16,39,29,FALSE,FALSE
16,39,30,FALSE,FALSE
16,39,31,FALSE,FALSE
16,39,32,FALSE,FALSE
16,39,33,FALSE,FALSE
16,39,34,FALSE,FALSE
16,39,35,TRUE,FALSE
16,39,36,FALSE,FALSE
16,39,37,FALSE,FALSE
16,39,38,FALSE,FALSE
16,39,39,FALSE,FALSE
16,40,2,TRUE,FALSE
16,40,3,FALSE,FALSE
16,40,4,FALSE,FALSE
16,40,5,FALSE,FALSE
16,40,6,FALSE,FALSE
16,40,7,FALSE,FALSE
16,40,8,FALSE,FALSE
16,40,9,FALSE,FALSE
16,40,10,FALSE,FALSE
16,40,11,FALSE,FALSE
16,40,12,FALSE,FALSE
16,40,13,FALSE,FALSE
16,40,14,FALSE,FALSE
16,40,15,FALSE,FALSE
16,40,16,FALSE,FALSE
16,40,17,FALSE,FALSE
16,40,18,FALSE,FALSE
16,40,19,FALSE,FALSE
16,40,20,FALSE,FALSE
16,40,21,FALSE,FALSE
16,40,22,FALSE,FALSE
16,40,23,FALSE,FALSE
16,40,24,FALSE,FALSE
16,40,25,FALSE,FALSE
16,40,26,FALSE,FALSE
16,40,27,FALSE,FALSE
16,40,28,FALSE,FALSE
16,40,29,FALSE,FALSE
16,40,30,TRUE,FALSE
16,40,31,TRUE,FALSE
16,40,32,TRUE,FALSE
16,40,33,TRUE,FALSE
16,40,34,TRUE,FALSE
16,40,35,TRUE,FALSE
16,40,36,TRUE,FALSE
16,40,37,FALSE,FALSE
16,40,38,FALSE,FALSE
16,40,39,FALSE,FALSE
16,41,2,FALSE,FALSE
16,41,3,FALSE,FALSE
16,41,4,FALSE,FALSE
16,41,5,FALSE,FALSE
16,41,6,FALSE,FALSE
16,41,7,FALSE,FALSE
16,41,8,FALSE,FALSE
16,41,9,FALSE,FALSE
16,41,10,FALSE,FALSE
16,41,11,FALSE,FALSE
16,41,12,FALSE,FALSE
16,41,13,FALSE,FALSE
16,41,14,FALSE,FALSE
16,41,15,FALSE,FALSE
16,41,16,FALSE,FALSE
16,41,17,FALSE,FALSE
16,41,18,FALSE,FALSE
16,41,19,FALSE,FALSE
16,41,20,FALSE,FALSE
16,41,21,FALSE,FALSE
16,41,22,FALSE,FALSE
16,41,23,FALSE,FALSE
16,41,24,FALSE,FALSE
16,41,25,FALSE,FALSE
16,41,26,FALSE,FALSE
16,41,27,FALSE,FALSE
16,41,28,FALSE,FALSE
16,41,29,FALSE,FALSE
16,41,30,FALSE,FALSE
16,41,31,FALSE,FALSE
16,41,32,FALSE,FALSE
16,41,33,FALSE,FALSE
16,41,34,FALSE,FALSE
16,41,35,FALSE,FALSE
16,41,36,FALSE,FALSE
16,41,37,TRUE,FALSE
16,41,38,TRUE,FALSE
16,41,39,TRUE,FALSE
16,42,2,FALSE,FALSE
16,42,3,FALSE,FALSE
16,42,4,FALSE,FALSE
16,42,5,FALSE,FALSE
16,42,6,FALSE,FALSE
16,42,7,FALSE,FALSE
16,42,8,FALSE,FALSE
16,42,9,FALSE,FALSE
16,42,10,TRUE,FALSE
16,42,11,TRUE,FALSE
16,42,12,TRUE,FALSE
16,42,13,FALSE,FALSE
16,42,14,FALSE,FALSE
16,42,15,FALSE,FALSE
16,42,16,FALSE,FALSE
16,42,17,FALSE,FALSE
16,42,18,FALSE,FALSE
16,42,19,FALSE,FALSE
16,42,20,FALSE,FALSE
16,42,21,FALSE,FALSE
16,42,22,FALSE,FALSE
16,42,23,FALSE,FALSE
16,42,24,FALSE,FALSE
16,42,25,FALSE,FALSE
16,42,26,FALSE,FALSE
16,42,27,FALSE,FALSE
16,42,28,FALSE,FALSE
16,42,29,FALSE,FALSE
16,42,30,FALSE,FALSE
16,42,31,FALSE,FALSE
16,42,32,FALSE,FALSE
16,42,33,FALSE,FALSE
16,42,34,FALSE,FALSE
16,42,35,FALSE,FALSE
16,42,36,FALSE,FALSE
16,42,37,FALSE,FALSE
16,42,38,FALSE,FALSE
16,42,39,FALSE,FALSE
16,43,2,FALSE,FALSE
16,43,3,FALSE,FALSE
16,43,4,FALSE,FALSE
16,43,5,FALSE,FALSE
16,43,6,FALSE,FALSE
16,43,7,FALSE,FALSE
16,43,8,FALSE,FALSE
16,43,9,FALSE,FALSE
16,43,10,FALSE,FALSE
16,43,11,FALSE,FALSE
16,43,12,FALSE,FALSE
16,43,13,FALSE,FALSE
16,43,14,FALSE,FALSE
16,43,15,FALSE,FALSE
16,43,16,FALSE,FALSE
16,43,17,FALSE,FALSE
16,43,18,FALSE,FALSE
16,43,19,FALSE,FALSE
16,43,20,FALSE,FALSE
16,43,21,FALSE,FALSE
16,43,22,FALSE,FALSE
16,43,23,FALSE,FALSE
16,43,24,FALSE,FALSE
16,43,25,FALSE,FALSE
16,43,26,FALSE,FALSE
16,43,27,FALSE,FALSE
16,43,28,FALSE,FALSE
16,43,29,FALSE,FALSE
16,43,30,FALSE,FALSE
16,43,31,FALSE,FALSE
16,43,32,FALSE,FALSE
16,43,33,FALSE,FALSE
16,43,34,FALSE,FALSE
16,43,35,FALSE,FALSE
16,43,36,FALSE,FALSE
16,43,37,FALSE,FALSE
16,43,38,FALSE,FALSE
16,43,39,FALSE,FALSE
17,1,2,TRUE,TRUE
17,1,3,TRUE,TRUE
17,1,4,TRUE,TRUE
17,1,5,TRUE,TRUE
17,1,6,TRUE,TRUE
17,1,7,TRUE,TRUE
17,1,8,TRUE,TRUE
17,1,9,TRUE,TRUE
17,1,10,TRUE,TRUE
17,1,11,TRUE,TRUE
17,1,12,TRUE,TRUE
17,1,13,TRUE,TRUE
17,1,14,TRUE,TRUE
17,1,15,TRUE,TRUE
17,1,16,TRUE,TRUE
17,1,17,TRUE,TRUE
17,1,18,TRUE,TRUE
17,1,19,TRUE,TRUE
17,1,20,TRUE,TRUE
17,1,21,TRUE,TRUE
17,1,22,TRUE,TRUE
17,1,23,TRUE,TRUE
17,1,24,TRUE,TRUE
17,1,25,TRUE,TRUE
17,1,26,TRUE,TRUE
17,1,27,TRUE,TRUE
17,1,28,TRUE,TRUE
17,1,29,TRUE,TRUE
17,1,30,TRUE,TRUE
17,1,31,TRUE,TRUE
17,1,32,TRUE,TRUE
17,1,33,FALSE,TRUE
17,1,34,FALSE,TRUE
17,1,35,TRUE,TRUE
17,1,36,TRUE,TRUE
17,1,37,TRUE,TRUE
17,1,38,FALSE,TRUE
17,1,39,TRUE,TRUE
17,2,2,TRUE,TRUE
17,2,3,TRUE,TRUE
17,2,4,TRUE,TRUE
17,2,5,TRUE,TRUE
17,2,6,TRUE,TRUE
17,2,7,TRUE,TRUE
17,2,8,TRUE,TRUE
17,2,9,TRUE,TRUE
17,2,10,TRUE,TRUE
17,2,11,TRUE,TRUE
17,2,12,TRUE,TRUE
17,2,13,TRUE,TRUE
17,2,14,TRUE,TRUE
17,2,15,TRUE,TRUE
17,2,16,TRUE,TRUE
17,2,17,TRUE,TRUE
17,2,18,TRUE,TRUE
17,2,19,TRUE,TRUE
17,2,20,TRUE,TRUE
17,2,21,TRUE,TRUE
17,2,22,TRUE,TRUE
17,2,23,TRUE,TRUE
17,2,24,TRUE,TRUE
17,2,25,TRUE,TRUE
17,2,26,TRUE,TRUE
17,2,27,TRUE,TRUE
17,2,28,TRUE,TRUE
17,2,29,TRUE,TRUE
17,2,30,TRUE,TRUE
17,2,31,TRUE,TRUE
17,2,32,TRUE,TRUE
17,2,33,TRUE,TRUE
17,2,34,TRUE,TRUE
17,2,35,TRUE,TRUE
17,2,36,TRUE,TRUE
17,2,37,TRUE,TRUE
17,2,38,TRUE,TRUE
17,2,39,TRUE,TRUE
17,3,2,FALSE,TRUE
17,3,3,FALSE,TRUE
17,3,4,TRUE,TRUE
17,3,5,TRUE,TRUE
17,3,6,TRUE,TRUE
17,3,7,FALSE,TRUE
17,3,8,FALSE,TRUE
17,3,9,TRUE,TRUE
17,3,10,FALSE,TRUE
17,3,11,FALSE,TRUE
17,3,12,FALSE,TRUE
17,3,13,FALSE,TRUE
17,3,14,FALSE,TRUE
17,3,15,FALSE,TRUE
17,3,16,FALSE,TRUE
17,3,17,FALSE,TRUE
17,3,18,FALSE,TRUE
17,3,19,FALSE,TRUE
17,3,20,FALSE,TRUE
17,3,21,FALSE,TRUE
17,3,22,FALSE,TRUE
17,3,23,TRUE,TRUE
17,3,24,TRUE,TRUE
17,3,25,FALSE,TRUE
17,3,26,FALSE,TRUE
17,3,27,FALSE,TRUE
17,3,28,FALSE,TRUE
17,3,29,FALSE,TRUE
17,3,30,FALSE,TRUE
17,3,31,TRUE,TRUE
17,3,32,TRUE,TRUE
17,3,33,FALSE,TRUE
17,3,34,TRUE,TRUE
17,3,35,TRUE,TRUE
17,3,36,TRUE,TRUE
17,3,37,FALSE,TRUE
17,3,38,TRUE,TRUE
17,3,39,FALSE,TRUE
17,4,2,TRUE,TRUE
17,4,3,TRUE,TRUE
17,4,4,TRUE,TRUE
17,4,5,TRUE,TRUE
17,4,6,TRUE,TRUE
17,4,7,TRUE,TRUE
17,4,8,TRUE,TRUE
17,4,9,TRUE,TRUE
17,4,10,TRUE,TRUE
17,4,11,TRUE,TRUE
17,4,12,TRUE,TRUE
17,4,13,TRUE,TRUE
17,4,14,TRUE,TRUE
17,4,15,TRUE,TRUE
17,4,16,TRUE,TRUE
17,4,17,TRUE,TRUE
17,4,18,TRUE,TRUE
17,4,19,TRUE,TRUE
17,4,20,TRUE,TRUE
17,4,21,TRUE,TRUE
17,4,22,TRUE,TRUE
17,4,23,TRUE,TRUE
17,4,24,TRUE,TRUE
17,4,25,TRUE,TRUE
17,4,26,TRUE,TRUE
17,4,27,TRUE,TRUE
17,4,28,TRUE,TRUE
17,4,29,TRUE,TRUE
17,4,30,TRUE,TRUE
17,4,31,FALSE,TRUE
17,4,32,TRUE,TRUE
17,4,33,TRUE,TRUE
17,4,34,TRUE,TRUE
17,4,35,TRUE,TRUE
17,4,36,TRUE,TRUE
17,4,37,TRUE,TRUE
17,4,38,TRUE,TRUE
17,4,39,TRUE,TRUE
17,5,2,FALSE,TRUE
17,5,3,FALSE,TRUE
17,5,4,FALSE,TRUE
17,5,5,FALSE,TRUE
17,5,6,FALSE,TRUE
17,5,7,FALSE,TRUE
17,5,8,FALSE,TRUE
17,5,9,FALSE,TRUE
17,5,10,TRUE,TRUE
17,5,11,FALSE,TRUE
17,5,12,FALSE,TRUE
17,5,13,FALSE,TRUE
17,5,14,FALSE,TRUE
17,5,15,FALSE,TRUE
17,5,16,FALSE,TRUE
17,5,17,FALSE,TRUE
17,5,18,FALSE,TRUE
17,5,19,FALSE,TRUE
17,5,20,FALSE,TRUE
17,5,21,FALSE,TRUE
17,5,22,FALSE,TRUE
17,5,23,FALSE,TRUE
17,5,24,FALSE,TRUE
17,5,25,FALSE,TRUE
17,5,26,FALSE,TRUE
17,5,27,FALSE,TRUE
17,5,28,FALSE,TRUE
17,5,29,FALSE,TRUE
17,5,30,TRUE,TRUE
17,5,31,FALSE,TRUE
17,5,32,FALSE,TRUE
17,5,33,TRUE,TRUE
17,5,34,FALSE,TRUE
17,5,35,FALSE,TRUE
17,5,36,FALSE,TRUE
17,5,37,FALSE,TRUE
17,5,38,TRUE,TRUE
17,5,39,TRUE,TRUE
17,6,2,FALSE,TRUE
17,6,3,TRUE,TRUE
17,6,4,TRUE,TRUE
17,6,5,TRUE,TRUE
17,6,6,TRUE,TRUE
17,6,7,TRUE,TRUE
17,6,8,TRUE,TRUE
17,6,9,TRUE,TRUE
17,6,10,TRUE,TRUE
17,6,11,TRUE,TRUE
17,6,12,TRUE,TRUE
17,6,13,TRUE,TRUE
17,6,14,TRUE,TRUE
17,6,15,TRUE,TRUE
17,6,16,TRUE,TRUE
17,6,17,TRUE,TRUE
17,6,18,TRUE,TRUE
17,6,19,TRUE,TRUE
17,6,20,TRUE,TRUE
17,6,21,TRUE,TRUE
17,6,22,TRUE,TRUE
17,6,23,TRUE,TRUE
17,6,24,TRUE,TRUE
17,6,25,TRUE,TRUE
17,6,26,TRUE,TRUE
17,6,27,TRUE,TRUE
17,6,28,TRUE,TRUE
17,6,29,TRUE,TRUE
17,6,30,TRUE,TRUE
17,6,31,TRUE,TRUE
17,6,32,TRUE,TRUE
17,6,33,TRUE,TRUE
17,6,34,TRUE,TRUE
17,6,35,TRUE,TRUE
17,6,36,TRUE,TRUE
17,6,37,TRUE,TRUE
17,6,38,TRUE,TRUE
17,6,39,FALSE,TRUE
17,7,2,TRUE,TRUE
17,7,3,TRUE,TRUE
17,7,4,TRUE,TRUE
17,7,5,TRUE,TRUE
17,7,6,TRUE,TRUE
17,7,7,TRUE,TRUE
17,7,8,TRUE,TRUE
17,7,9,TRUE,TRUE
17,7,10,TRUE,TRUE
17,7,11,TRUE,TRUE
17,7,12,TRUE,TRUE
17,7,13,TRUE,TRUE
17,7,14,TRUE,TRUE
17,7,15,TRUE,TRUE
17,7,16,TRUE,TRUE
17,7,17,TRUE,TRUE
17,7,18,TRUE,TRUE
17,7,19,TRUE,TRUE
17,7,20,TRUE,TRUE
17,7,21,TRUE,TRUE
17,7,22,TRUE,TRUE
17,7,23,TRUE,TRUE
17,7,24,TRUE,TRUE
17,7,25,TRUE,TRUE
17,7,26,TRUE,TRUE
17,7,27,TRUE,TRUE
17,7,28,TRUE,TRUE
17,7,29,TRUE,TRUE
17,7,30,TRUE,TRUE
17,7,31,TRUE,TRUE
17,7,32,TRUE,TRUE
17,7,33,TRUE,TRUE
17,7,34,TRUE,TRUE
17,7,35,TRUE,TRUE
17,7,36,TRUE,TRUE
17,7,37,TRUE,TRUE
17,7,38,TRUE,TRUE
17,7,39,TRUE,TRUE
17,8,2,FALSE,TRUE
17,8,3,FALSE,TRUE
17,8,4,FALSE,TRUE
17,8,5,FALSE,TRUE
17,8,6,TRUE,TRUE
17,8,7,TRUE,TRUE
17,8,8,TRUE,TRUE
17,8,9,TRUE,TRUE
17,8,10,TRUE,TRUE
17,8,11,TRUE,TRUE
17,8,12,TRUE,TRUE
17,8,13,TRUE,TRUE
17,8,14,TRUE,TRUE
17,8,15,TRUE,TRUE
17,8,16,TRUE,TRUE
17,8,17,TRUE,TRUE
17,8,18,TRUE,TRUE
17,8,19,TRUE,TRUE
17,8,20,TRUE,TRUE
17,8,21,TRUE,TRUE
17,8,22,TRUE,TRUE
17,8,23,TRUE,TRUE
17,8,24,TRUE,TRUE
17,8,25,TRUE,TRUE
17,8,26,TRUE,TRUE
17,8,27,TRUE,TRUE
17,8,28,TRUE,TRUE
17,8,29,TRUE,TRUE
17,8,30,TRUE,TRUE
17,8,31,TRUE,TRUE
17,8,32,TRUE,TRUE
17,8,33,TRUE,TRUE
17,8,34,TRUE,TRUE
17,8,35,TRUE,TRUE
17,8,36,TRUE,TRUE
17,8,37,TRUE,TRUE
17,8,38,TRUE,TRUE
17,8,39,TRUE,TRUE
17,9,2,TRUE,TRUE
17,9,3,TRUE,TRUE
17,9,4,TRUE,TRUE
17,9,5,TRUE,TRUE
17,9,6,TRUE,TRUE
17,9,7,TRUE,TRUE
17,9,8,TRUE,TRUE
17,9,9,TRUE,TRUE
17,9,10,TRUE,TRUE
17,9,11,TRUE,TRUE
17,9,12,TRUE,TRUE
17,9,13,FALSE,TRUE
17,9,14,FALSE,TRUE
17,9,15,FALSE,TRUE
17,9,16,FALSE,TRUE
17,9,17,FALSE,TRUE
17,9,18,FALSE,TRUE
17,9,19,FALSE,TRUE
17,9,20,FALSE,TRUE
17,9,21,FALSE,TRUE
17,9,22,FALSE,TRUE
17,9,23,TRUE,TRUE
17,9,24,TRUE,TRUE
17,9,25,TRUE,TRUE
17,9,26,TRUE,TRUE
17,9,27,TRUE,TRUE
17,9,28,TRUE,TRUE
17,9,29,TRUE,TRUE
17,9,30,TRUE,TRUE
17,9,31,TRUE,TRUE
17,9,32,TRUE,TRUE
17,9,33,TRUE,TRUE
17,9,34,TRUE,TRUE
17,9,35,TRUE,TRUE
17,9,36,TRUE,TRUE
17,9,37,TRUE,TRUE
17,9,38,TRUE,TRUE
17,9,39,TRUE,TRUE
17,10,2,TRUE,TRUE
17,10,3,TRUE,TRUE
17,10,4,FALSE,TRUE
17,10,5,FALSE,TRUE
17,10,6,FALSE,TRUE
17,10,7,FALSE,TRUE
17,10,8,TRUE,TRUE
17,10,9,TRUE,TRUE
17,10,10,TRUE,TRUE
17,10,11,FALSE,TRUE
17,10,12,TRUE,TRUE
17,10,13,TRUE,TRUE
17,10,14,TRUE,TRUE
17,10,15,TRUE,TRUE
17,10,16,TRUE,TRUE
17,10,17,TRUE,TRUE
17,10,18,TRUE,TRUE
17,10,19,TRUE,TRUE
17,10,20,TRUE,TRUE
17,10,21,TRUE,TRUE
17,10,22,TRUE,TRUE
17,10,23,TRUE,TRUE
17,10,24,TRUE,TRUE
17,10,25,TRUE,TRUE
17,10,26,TRUE,TRUE
17,10,27,TRUE,TRUE
17,10,28,TRUE,TRUE
17,10,29,TRUE,TRUE
17,10,30,TRUE,TRUE
17,10,31,TRUE,TRUE
17,10,32,TRUE,TRUE
17,10,33,TRUE,TRUE
17,10,34,TRUE,TRUE
17,10,35,TRUE,TRUE
17,10,36,TRUE,TRUE
17,10,37,TRUE,TRUE
17,10,38,TRUE,TRUE
17,10,39,FALSE,TRUE
17,11,2,TRUE,TRUE
17,11,3,TRUE,TRUE
17,11,4,TRUE,TRUE
17,11,5,TRUE,TRUE
17,11,6,TRUE,TRUE
17,11,7,TRUE,TRUE
17,11,8,TRUE,TRUE
17,11,9,TRUE,TRUE
17,11,10,TRUE,TRUE
17,11,11,TRUE,TRUE
17,11,12,TRUE,TRUE
17,11,13,TRUE,TRUE
17,11,14,TRUE,TRUE
17,11,15,TRUE,TRUE
17,11,16,TRUE,TRUE
17,11,17,TRUE,TRUE
17,11,18,TRUE,TRUE
17,11,19,TRUE,TRUE
17,11,20,TRUE,TRUE
17,11,21,TRUE,TRUE
17,11,22,TRUE,TRUE
17,11,23,TRUE,TRUE
17,11,24,TRUE,TRUE
17,11,25,TRUE,TRUE
17,11,26,TRUE,TRUE
17,11,27,TRUE,TRUE
17,11,28,TRUE,TRUE
17,11,29,TRUE,TRUE
17,11,30,FALSE,TRUE
17,11,31,FALSE,TRUE
17,11,32,TRUE,TRUE
17,11,33,TRUE,TRUE
17,11,34,TRUE,TRUE
17,11,35,TRUE,TRUE
17,11,36,TRUE,TRUE
17,11,37,TRUE,TRUE
17,11,38,TRUE,TRUE
17,11,39,FALSE,TRUE
17,12,2,FALSE,TRUE
17,12,3,FALSE,TRUE
17,12,4,FALSE,TRUE
17,12,5,FALSE,TRUE
17,12,6,FALSE,TRUE
17,12,7,FALSE,TRUE
17,12,8,FALSE,TRUE
17,12,9,FALSE,TRUE
17,12,10,FALSE,TRUE
17,12,11,FALSE,TRUE
17,12,12,FALSE,TRUE
17,12,13,FALSE,TRUE
17,12,14,FALSE,TRUE
17,12,15,FALSE,TRUE
17,12,16,FALSE,TRUE
17,12,17,FALSE,TRUE
17,12,18,FALSE,TRUE
17,12,19,FALSE,TRUE
17,12,20,FALSE,TRUE
17,12,21,FALSE,TRUE
17,12,22,FALSE,TRUE
17,12,23,FALSE,TRUE
17,12,24,TRUE,TRUE
17,12,25,FALSE,TRUE
17,12,26,FALSE,TRUE
17,12,27,FALSE,TRUE
17,12,28,FALSE,TRUE
17,12,29,FALSE,TRUE
17,12,30,FALSE,TRUE
17,12,31,FALSE,TRUE
17,12,32,TRUE,TRUE
17,12,33,TRUE,TRUE
17,12,34,TRUE,TRUE
17,12,35,TRUE,TRUE
17,12,36,TRUE,TRUE
17,12,37,TRUE,TRUE
17,12,38,TRUE,TRUE
17,12,39,TRUE,TRUE
17,13,2,FALSE,TRUE
17,13,3,FALSE,TRUE
17,13,4,TRUE,TRUE
17,13,5,TRUE,TRUE
17,13,6,FALSE,TRUE
17,13,7,FALSE,TRUE
17,13,8,FALSE,TRUE
17,13,9,FALSE,TRUE
17,13,10,FALSE,TRUE
17,13,11,FALSE,TRUE
17,13,12,FALSE,TRUE
17,13,13,FALSE,TRUE
17,13,14,FALSE,TRUE
17,13,15,FALSE,TRUE
17,13,16,FALSE,TRUE
17,13,17,FALSE,TRUE
17,13,18,TRUE,TRUE
17,13,19,TRUE,TRUE
17,13,20,TRUE,TRUE
17,13,21,TRUE,TRUE
17,13,22,TRUE,TRUE
17,13,23,TRUE,TRUE
17,13,24,TRUE,TRUE
17,13,25,TRUE,TRUE
17,13,26,TRUE,TRUE
