"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
17,13,27,TRUE,TRUE
17,13,28,TRUE,TRUE
17,13,29,TRUE,TRUE
17,13,30,TRUE,TRUE
17,13,31,TRUE,TRUE
17,13,32,TRUE,TRUE
17,13,33,TRUE,TRUE
17,13,34,TRUE,TRUE
17,13,35,TRUE,TRUE
17,13,36,TRUE,TRUE
17,13,37,TRUE,TRUE
17,13,38,TRUE,TRUE
17,13,39,TRUE,TRUE
17,14,2,TRUE,TRUE
17,14,3,TRUE,TRUE
17,14,4,TRUE,TRUE
17,14,5,TRUE,TRUE
17,14,6,TRUE,TRUE
17,14,7,TRUE,TRUE
17,14,8,TRUE,TRUE
17,14,9,TRUE,TRUE
17,14,10,TRUE,TRUE
17,14,11,TRUE,TRUE
17,14,12,TRUE,TRUE
17,14,13,TRUE,TRUE
17,14,14,TRUE,TRUE
17,14,15,TRUE,TRUE
17,14,16,TRUE,TRUE
17,14,17,TRUE,TRUE
17,14,18,TRUE,TRUE
17,14,19,TRUE,TRUE
17,14,20,TRUE,TRUE
17,14,21,TRUE,TRUE
17,14,22,TRUE,TRUE
17,14,23,TRUE,TRUE
17,14,24,TRUE,TRUE
17,14,25,TRUE,TRUE
17,14,26,TRUE,TRUE
17,14,27,TRUE,TRUE
17,14,28,TRUE,TRUE
17,14,29,TRUE,TRUE
17,14,30,TRUE,TRUE
17,14,31,TRUE,TRUE
17,14,32,TRUE,TRUE
17,14,33,TRUE,TRUE
17,14,34,TRUE,TRUE
17,14,35,TRUE,TRUE
17,14,36,TRUE,TRUE
17,14,37,TRUE,TRUE
17,14,38,TRUE,TRUE
17,14,39,TRUE,TRUE
17,15,2,TRUE,TRUE
17,15,3,FALSE,TRUE
17,15,4,TRUE,TRUE
17,15,5,TRUE,TRUE
17,15,6,FALSE,TRUE
17,15,7,FALSE,TRUE
17,15,8,FALSE,TRUE
17,15,9,TRUE,TRUE
17,15,10,TRUE,TRUE
17,15,11,TRUE,TRUE
17,15,12,TRUE,TRUE
17,15,13,TRUE,TRUE
17,15,14,TRUE,TRUE
17,15,15,TRUE,TRUE
17,15,16,TRUE,TRUE
17,15,17,TRUE,TRUE
17,15,18,TRUE,TRUE
17,15,19,TRUE,TRUE
17,15,20,TRUE,TRUE
17,15,21,TRUE,TRUE
17,15,22,TRUE,TRUE
17,15,23,TRUE,TRUE
17,15,24,TRUE,TRUE
17,15,25,TRUE,TRUE
17,15,26,TRUE,TRUE
17,15,27,TRUE,TRUE
17,15,28,TRUE,TRUE
17,15,29,TRUE,TRUE
17,15,30,TRUE,TRUE
17,15,31,TRUE,TRUE
17,15,32,TRUE,TRUE
17,15,33,TRUE,TRUE
17,15,34,TRUE,TRUE
17,15,35,TRUE,TRUE
17,15,36,TRUE,TRUE
17,15,37,TRUE,TRUE
17,15,38,TRUE,TRUE
17,15,39,TRUE,TRUE
17,16,2,FALSE,TRUE
17,16,3,FALSE,TRUE
17,16,4,FALSE,TRUE
17,16,5,TRUE,TRUE
17,16,6,TRUE,TRUE
17,16,7,TRUE,TRUE
17,16,8,TRUE,TRUE
17,16,9,TRUE,TRUE
17,16,10,TRUE,TRUE
17,16,11,TRUE,TRUE
17,16,12,TRUE,TRUE
17,16,13,TRUE,TRUE
17,16,14,TRUE,TRUE
17,16,15,TRUE,TRUE
17,16,16,TRUE,TRUE
17,16,17,TRUE,TRUE
17,16,18,TRUE,TRUE
17,16,19,TRUE,TRUE
17,16,20,TRUE,TRUE
17,16,21,TRUE,TRUE
17,16,22,TRUE,TRUE
17,16,23,TRUE,TRUE
17,16,24,TRUE,TRUE
17,16,25,TRUE,TRUE
17,16,26,TRUE,TRUE
17,16,27,TRUE,TRUE
17,16,28,TRUE,TRUE
17,16,29,TRUE,TRUE
17,16,30,TRUE,TRUE
17,16,31,TRUE,TRUE
17,16,32,TRUE,TRUE
17,16,33,TRUE,TRUE
17,16,34,TRUE,TRUE
17,16,35,TRUE,TRUE
17,16,36,FALSE,TRUE
17,16,37,FALSE,TRUE
17,16,38,FALSE,TRUE
17,16,39,FALSE,TRUE
17,18,2,FALSE,FALSE
17,18,3,FALSE,FALSE
17,18,4,TRUE,FALSE
17,18,5,FALSE,FALSE
17,18,6,FALSE,FALSE
17,18,7,FALSE,FALSE
17,18,8,FALSE,FALSE
17,18,9,FALSE,FALSE
17,18,10,FALSE,FALSE
17,18,11,FALSE,FALSE
17,18,12,FALSE,FALSE
17,18,13,FALSE,FALSE
17,18,14,FALSE,FALSE
17,18,15,FALSE,FALSE
17,18,16,FALSE,FALSE
17,18,17,FALSE,FALSE
17,18,18,FALSE,FALSE
17,18,19,FALSE,FALSE
17,18,20,FALSE,FALSE
17,18,21,FALSE,FALSE
17,18,22,FALSE,FALSE
17,18,23,FALSE,FALSE
17,18,24,FALSE,FALSE
17,18,25,FALSE,FALSE
17,18,26,FALSE,FALSE
17,18,27,FALSE,FALSE
17,18,28,FALSE,FALSE
17,18,29,FALSE,FALSE
17,18,30,FALSE,FALSE
17,18,31,FALSE,FALSE
17,18,32,FALSE,FALSE
17,18,33,FALSE,FALSE
17,18,34,FALSE,FALSE
17,18,35,FALSE,FALSE
17,18,36,FALSE,FALSE
17,18,37,FALSE,FALSE
17,18,38,FALSE,FALSE
17,18,39,FALSE,FALSE
17,19,2,FALSE,FALSE
17,19,3,TRUE,FALSE
17,19,4,TRUE,FALSE
17,19,5,FALSE,FALSE
17,19,6,FALSE,FALSE
17,19,7,FALSE,FALSE
17,19,8,FALSE,FALSE
17,19,9,FALSE,FALSE
17,19,10,FALSE,FALSE
17,19,11,FALSE,FALSE
17,19,12,FALSE,FALSE
17,19,13,FALSE,FALSE
17,19,14,FALSE,FALSE
17,19,15,FALSE,FALSE
17,19,16,FALSE,FALSE
17,19,17,FALSE,FALSE
17,19,18,FALSE,FALSE
17,19,19,FALSE,FALSE
17,19,20,FALSE,FALSE
17,19,21,FALSE,FALSE
17,19,22,FALSE,FALSE
17,19,23,FALSE,FALSE
17,19,24,FALSE,FALSE
17,19,25,FALSE,FALSE
17,19,26,FALSE,FALSE
17,19,27,FALSE,FALSE
17,19,28,FALSE,FALSE
17,19,29,FALSE,FALSE
17,19,30,FALSE,FALSE
17,19,31,FALSE,FALSE
17,19,32,FALSE,FALSE
17,19,33,FALSE,FALSE
17,19,34,FALSE,FALSE
17,19,35,FALSE,FALSE
17,19,36,FALSE,FALSE
17,19,37,FALSE,FALSE
17,19,38,FALSE,FALSE
17,19,39,FALSE,FALSE
17,20,2,FALSE,FALSE
17,20,3,FALSE,FALSE
17,20,4,FALSE,FALSE
17,20,5,FALSE,FALSE
17,20,6,FALSE,FALSE
17,20,7,FALSE,FALSE
17,20,8,FALSE,FALSE
17,20,9,FALSE,FALSE
17,20,10,FALSE,FALSE
17,20,11,FALSE,FALSE
17,20,12,FALSE,FALSE
17,20,13,FALSE,FALSE
17,20,14,FALSE,FALSE
17,20,15,FALSE,FALSE
17,20,16,FALSE,FALSE
17,20,17,FALSE,FALSE
17,20,18,FALSE,FALSE
17,20,19,FALSE,FALSE
17,20,20,FALSE,FALSE
17,20,21,FALSE,FALSE
17,20,22,FALSE,FALSE
17,20,23,FALSE,FALSE
17,20,24,FALSE,FALSE
17,20,25,FALSE,FALSE
17,20,26,FALSE,FALSE
17,20,27,FALSE,FALSE
17,20,28,FALSE,FALSE
17,20,29,FALSE,FALSE
17,20,30,FALSE,FALSE
17,20,31,FALSE,FALSE
17,20,32,FALSE,FALSE
17,20,33,FALSE,FALSE
17,20,34,FALSE,FALSE
17,20,35,FALSE,FALSE
17,20,36,FALSE,FALSE
17,20,37,FALSE,FALSE
17,20,38,FALSE,FALSE
17,20,39,FALSE,FALSE
17,21,2,FALSE,FALSE
17,21,3,FALSE,FALSE
17,21,4,FALSE,FALSE
17,21,5,FALSE,FALSE
17,21,6,FALSE,FALSE
17,21,7,FALSE,FALSE
17,21,8,FALSE,FALSE
17,21,9,TRUE,FALSE
17,21,10,TRUE,FALSE
17,21,11,TRUE,FALSE
17,21,12,TRUE,FALSE
17,21,13,TRUE,FALSE
17,21,14,FALSE,FALSE
17,21,15,FALSE,FALSE
17,21,16,FALSE,FALSE
17,21,17,FALSE,FALSE
17,21,18,FALSE,FALSE
17,21,19,FALSE,FALSE
17,21,20,FALSE,FALSE
17,21,21,FALSE,FALSE
17,21,22,FALSE,FALSE
17,21,23,FALSE,FALSE
17,21,24,FALSE,FALSE
17,21,25,FALSE,FALSE
17,21,26,FALSE,FALSE
17,21,27,FALSE,FALSE
17,21,28,FALSE,FALSE
17,21,29,FALSE,FALSE
17,21,30,FALSE,FALSE
17,21,31,FALSE,FALSE
17,21,32,FALSE,FALSE
17,21,33,FALSE,FALSE
17,21,34,FALSE,FALSE
17,21,35,FALSE,FALSE
17,21,36,FALSE,FALSE
17,21,37,FALSE,FALSE
17,21,38,FALSE,FALSE
17,21,39,FALSE,FALSE
17,22,2,TRUE,FALSE
17,22,3,TRUE,FALSE
17,22,4,TRUE,FALSE
17,22,5,FALSE,FALSE
17,22,6,TRUE,FALSE
17,22,7,TRUE,FALSE
17,22,8,TRUE,FALSE
17,22,9,TRUE,FALSE
17,22,10,TRUE,FALSE
17,22,11,TRUE,FALSE
17,22,12,TRUE,FALSE
17,22,13,TRUE,FALSE
17,22,14,TRUE,FALSE
17,22,15,TRUE,FALSE
17,22,16,TRUE,FALSE
17,22,17,TRUE,FALSE
17,22,18,TRUE,FALSE
17,22,19,FALSE,FALSE
17,22,20,TRUE,FALSE
17,22,21,TRUE,FALSE
17,22,22,TRUE,FALSE
17,22,23,TRUE,FALSE
17,22,24,FALSE,FALSE
17,22,25,FALSE,FALSE
17,22,26,FALSE,FALSE
17,22,27,FALSE,FALSE
17,22,28,FALSE,FALSE
17,22,29,TRUE,FALSE
17,22,30,FALSE,FALSE
17,22,31,TRUE,FALSE
17,22,32,FALSE,FALSE
17,22,33,FALSE,FALSE
17,22,34,FALSE,FALSE
17,22,35,FALSE,FALSE
17,22,36,FALSE,FALSE
17,22,37,TRUE,FALSE
17,22,38,TRUE,FALSE
17,22,39,TRUE,FALSE
17,23,2,FALSE,FALSE
17,23,3,FALSE,FALSE
17,23,4,FALSE,FALSE
17,23,5,TRUE,FALSE
17,23,6,TRUE,FALSE
17,23,7,TRUE,FALSE
17,23,8,TRUE,FALSE
17,23,9,TRUE,FALSE
17,23,10,TRUE,FALSE
17,23,11,FALSE,FALSE
17,23,12,FALSE,FALSE
17,23,13,TRUE,FALSE
17,23,14,FALSE,FALSE
17,23,15,FALSE,FALSE
17,23,16,FALSE,FALSE
17,23,17,FALSE,FALSE
17,23,18,FALSE,FALSE
17,23,19,FALSE,FALSE
17,23,20,FALSE,FALSE
17,23,21,FALSE,FALSE
17,23,22,FALSE,FALSE
17,23,23,FALSE,FALSE
17,23,24,FALSE,FALSE
17,23,25,FALSE,FALSE
17,23,26,FALSE,FALSE
17,23,27,FALSE,FALSE
17,23,28,FALSE,FALSE
17,23,29,FALSE,FALSE
17,23,30,FALSE,FALSE
17,23,31,FALSE,FALSE
17,23,32,FALSE,FALSE
17,23,33,FALSE,FALSE
17,23,34,FALSE,FALSE
17,23,35,FALSE,FALSE
17,23,36,FALSE,FALSE
17,23,37,FALSE,FALSE
17,23,38,FALSE,FALSE
17,23,39,FALSE,FALSE
17,24,2,FALSE,FALSE
17,24,3,FALSE,FALSE
17,24,4,FALSE,FALSE
17,24,5,FALSE,FALSE
17,24,6,FALSE,FALSE
17,24,7,FALSE,FALSE
17,24,8,FALSE,FALSE
17,24,9,TRUE,FALSE
17,24,10,FALSE,FALSE
17,24,11,FALSE,FALSE
17,24,12,FALSE,FALSE
17,24,13,FALSE,FALSE
17,24,14,FALSE,FALSE
17,24,15,FALSE,FALSE
17,24,16,FALSE,FALSE
17,24,17,FALSE,FALSE
17,24,18,FALSE,FALSE
17,24,19,FALSE,FALSE
17,24,20,FALSE,FALSE
17,24,21,FALSE,FALSE
17,24,22,FALSE,FALSE
17,24,23,FALSE,FALSE
17,24,24,FALSE,FALSE
17,24,25,FALSE,FALSE
17,24,26,FALSE,FALSE
17,24,27,FALSE,FALSE
17,24,28,FALSE,FALSE
17,24,29,FALSE,FALSE
17,24,30,FALSE,FALSE
17,24,31,FALSE,FALSE
17,24,32,FALSE,FALSE
17,24,33,FALSE,FALSE
17,24,34,FALSE,FALSE
17,24,35,FALSE,FALSE
17,24,36,FALSE,FALSE
17,24,37,FALSE,FALSE
17,24,38,FALSE,FALSE
17,24,39,FALSE,FALSE
17,25,2,FALSE,FALSE
17,25,3,FALSE,FALSE
17,25,4,FALSE,FALSE
17,25,5,FALSE,FALSE
17,25,6,FALSE,FALSE
17,25,7,FALSE,FALSE
17,25,8,FALSE,FALSE
17,25,9,FALSE,FALSE
17,25,10,FALSE,FALSE
17,25,11,FALSE,FALSE
17,25,12,FALSE,FALSE
17,25,13,FALSE,FALSE
17,25,14,FALSE,FALSE
17,25,15,FALSE,FALSE
17,25,16,FALSE,FALSE
17,25,17,FALSE,FALSE
17,25,18,FALSE,FALSE
17,25,19,FALSE,FALSE
17,25,20,FALSE,FALSE
17,25,21,FALSE,FALSE
17,25,22,FALSE,FALSE
17,25,23,FALSE,FALSE
17,25,24,FALSE,FALSE
17,25,25,FALSE,FALSE
17,25,26,FALSE,FALSE
17,25,27,FALSE,FALSE
17,25,28,FALSE,FALSE
17,25,29,FALSE,FALSE
17,25,30,FALSE,FALSE
17,25,31,FALSE,FALSE
17,25,32,FALSE,FALSE
17,25,33,FALSE,FALSE
17,25,34,FALSE,FALSE
17,25,35,FALSE,FALSE
17,25,36,FALSE,FALSE
17,25,37,FALSE,FALSE
17,25,38,FALSE,FALSE
17,25,39,FALSE,FALSE
17,26,2,TRUE,FALSE
17,26,3,FALSE,FALSE
17,26,4,FALSE,FALSE
17,26,5,FALSE,FALSE
17,26,6,FALSE,FALSE
17,26,7,FALSE,FALSE
17,26,8,FALSE,FALSE
17,26,9,FALSE,FALSE
17,26,10,FALSE,FALSE
17,26,11,FALSE,FALSE
17,26,12,FALSE,FALSE
17,26,13,FALSE,FALSE
17,26,14,FALSE,FALSE
17,26,15,FALSE,FALSE
17,26,16,FALSE,FALSE
17,26,17,FALSE,FALSE
17,26,18,FALSE,FALSE
17,26,19,FALSE,FALSE
17,26,20,FALSE,FALSE
17,26,21,FALSE,FALSE
17,26,22,FALSE,FALSE
17,26,23,FALSE,FALSE
17,26,24,FALSE,FALSE
17,26,25,FALSE,FALSE
17,26,26,FALSE,FALSE
17,26,27,FALSE,FALSE
17,26,28,FALSE,FALSE
17,26,29,FALSE,FALSE
17,26,30,FALSE,FALSE
17,26,31,FALSE,FALSE
17,26,32,FALSE,FALSE
17,26,33,FALSE,FALSE
17,26,34,FALSE,FALSE
17,26,35,FALSE,FALSE
17,26,36,FALSE,FALSE
17,26,37,FALSE,FALSE
17,26,38,FALSE,FALSE
17,26,39,FALSE,FALSE
17,27,2,FALSE,FALSE
17,27,3,FALSE,FALSE
17,27,4,FALSE,FALSE
17,27,5,FALSE,FALSE
17,27,6,FALSE,FALSE
17,27,7,FALSE,FALSE
17,27,8,FALSE,FALSE
17,27,9,FALSE,FALSE
17,27,10,FALSE,FALSE
17,27,11,FALSE,FALSE
17,27,12,FALSE,FALSE
17,27,13,FALSE,FALSE
17,27,14,TRUE,FALSE
17,27,15,TRUE,FALSE
17,27,16,TRUE,FALSE
17,27,17,FALSE,FALSE
17,27,18,FALSE,FALSE
17,27,19,FALSE,FALSE
17,27,20,FALSE,FALSE
17,27,21,FALSE,FALSE
17,27,22,FALSE,FALSE
17,27,23,FALSE,FALSE
17,27,24,FALSE,FALSE
17,27,25,FALSE,FALSE
17,27,26,FALSE,FALSE
17,27,27,FALSE,FALSE
17,27,28,FALSE,FALSE
17,27,29,FALSE,FALSE
17,27,30,FALSE,FALSE
17,27,31,FALSE,FALSE
17,27,32,FALSE,FALSE
17,27,33,FALSE,FALSE
17,27,34,FALSE,FALSE
17,27,35,FALSE,FALSE
17,27,36,FALSE,FALSE
17,27,37,FALSE,FALSE
17,27,38,FALSE,FALSE
17,27,39,FALSE,FALSE
17,28,2,FALSE,FALSE
17,28,3,FALSE,FALSE
17,28,4,FALSE,FALSE
17,28,5,FALSE,FALSE
17,28,6,FALSE,FALSE
17,28,7,FALSE,FALSE
17,28,8,FALSE,FALSE
17,28,9,FALSE,FALSE
17,28,10,FALSE,FALSE
17,28,11,FALSE,FALSE
17,28,12,FALSE,FALSE
17,28,13,FALSE,FALSE
17,28,14,FALSE,FALSE
17,28,15,FALSE,FALSE
17,28,16,FALSE,FALSE
17,28,17,FALSE,FALSE
17,28,18,FALSE,FALSE
17,28,19,TRUE,FALSE
17,28,20,FALSE,FALSE
17,28,21,FALSE,FALSE
17,28,22,FALSE,FALSE
17,28,23,FALSE,FALSE
17,28,24,TRUE,FALSE
17,28,25,TRUE,FALSE
17,28,26,TRUE,FALSE
17,28,27,TRUE,FALSE
17,28,28,TRUE,FALSE
17,28,29,TRUE,FALSE
17,28,30,TRUE,FALSE
17,28,31,FALSE,FALSE
17,28,32,TRUE,FALSE
17,28,33,FALSE,FALSE
17,28,34,FALSE,FALSE
17,28,35,FALSE,FALSE
17,28,36,FALSE,FALSE
17,28,37,FALSE,FALSE
17,28,38,FALSE,FALSE
17,28,39,FALSE,FALSE
17,29,2,TRUE,FALSE
17,29,3,TRUE,FALSE
17,29,4,FALSE,FALSE
17,29,5,FALSE,FALSE
17,29,6,FALSE,FALSE
17,29,7,FALSE,FALSE
17,29,8,FALSE,FALSE
17,29,9,FALSE,FALSE
17,29,10,FALSE,FALSE
17,29,11,FALSE,FALSE
17,29,12,FALSE,FALSE
17,29,13,FALSE,FALSE
17,29,14,FALSE,FALSE
17,29,15,FALSE,FALSE
17,29,16,FALSE,FALSE
17,29,17,FALSE,FALSE
17,29,18,FALSE,FALSE
17,29,19,FALSE,FALSE
17,29,20,FALSE,FALSE
17,29,21,FALSE,FALSE
17,29,22,FALSE,FALSE
17,29,23,FALSE,FALSE
17,29,24,FALSE,FALSE
17,29,25,FALSE,FALSE
17,29,26,FALSE,FALSE
17,29,27,FALSE,FALSE
17,29,28,FALSE,FALSE
17,29,29,FALSE,FALSE
17,29,30,FALSE,FALSE
17,29,31,FALSE,FALSE
17,29,32,FALSE,FALSE
17,29,33,FALSE,FALSE
17,29,34,FALSE,FALSE
17,29,35,FALSE,FALSE
17,29,36,FALSE,FALSE
17,29,37,FALSE,FALSE
17,29,38,FALSE,FALSE
17,29,39,FALSE,FALSE
17,30,2,FALSE,FALSE
17,30,3,FALSE,FALSE
17,30,4,FALSE,FALSE
17,30,5,FALSE,FALSE
17,30,6,FALSE,FALSE
17,30,7,FALSE,FALSE
17,30,8,FALSE,FALSE
17,30,9,FALSE,FALSE
17,30,10,FALSE,FALSE
17,30,11,FALSE,FALSE
17,30,12,FALSE,FALSE
17,30,13,FALSE,FALSE
17,30,14,FALSE,FALSE
17,30,15,FALSE,FALSE
17,30,16,FALSE,FALSE
17,30,17,FALSE,FALSE
17,30,18,FALSE,FALSE
17,30,19,FALSE,FALSE
17,30,20,FALSE,FALSE
17,30,21,FALSE,FALSE
17,30,22,FALSE,FALSE
17,30,23,FALSE,FALSE
17,30,24,FALSE,FALSE
17,30,25,FALSE,FALSE
17,30,26,FALSE,FALSE
17,30,27,FALSE,FALSE
17,30,28,FALSE,FALSE
17,30,29,FALSE,FALSE
17,30,30,FALSE,FALSE
17,30,31,FALSE,FALSE
17,30,32,FALSE,FALSE
17,30,33,FALSE,FALSE
17,30,34,FALSE,FALSE
17,30,35,FALSE,FALSE
17,30,36,FALSE,FALSE
17,30,37,FALSE,FALSE
17,30,38,FALSE,FALSE
17,30,39,FALSE,FALSE
17,31,2,FALSE,FALSE
17,31,3,FALSE,FALSE
17,31,4,FALSE,FALSE
17,31,5,FALSE,FALSE
17,31,6,FALSE,FALSE
17,31,7,FALSE,FALSE
17,31,8,FALSE,FALSE
17,31,9,FALSE,FALSE
17,31,10,FALSE,FALSE
17,31,11,FALSE,FALSE
17,31,12,FALSE,FALSE
17,31,13,FALSE,FALSE
17,31,14,FALSE,FALSE
17,31,15,FALSE,FALSE
17,31,16,FALSE,FALSE
17,31,17,FALSE,FALSE
17,31,18,FALSE,FALSE
17,31,19,FALSE,FALSE
17,31,20,FALSE,FALSE
17,31,21,FALSE,FALSE
17,31,22,FALSE,FALSE
17,31,23,FALSE,FALSE
17,31,24,FALSE,FALSE
17,31,25,FALSE,FALSE
17,31,26,FALSE,FALSE
17,31,27,FALSE,FALSE
17,31,28,FALSE,FALSE
17,31,29,FALSE,FALSE
17,31,30,FALSE,FALSE
17,31,31,FALSE,FALSE
17,31,32,FALSE,FALSE
17,31,33,FALSE,FALSE
17,31,34,FALSE,FALSE
17,31,35,FALSE,FALSE
17,31,36,FALSE,FALSE
17,31,37,FALSE,FALSE
17,31,38,FALSE,FALSE
17,31,39,FALSE,FALSE
17,32,2,FALSE,FALSE
17,32,3,FALSE,FALSE
17,32,4,FALSE,FALSE
17,32,5,FALSE,FALSE
17,32,6,FALSE,FALSE
17,32,7,FALSE,FALSE
17,32,8,FALSE,FALSE
17,32,9,FALSE,FALSE
17,32,10,FALSE,FALSE
17,32,11,FALSE,FALSE
17,32,12,FALSE,FALSE
17,32,13,FALSE,FALSE
17,32,14,FALSE,FALSE
17,32,15,FALSE,FALSE
17,32,16,FALSE,FALSE
17,32,17,FALSE,FALSE
17,32,18,FALSE,FALSE
17,32,19,FALSE,FALSE
17,32,20,FALSE,FALSE
17,32,21,FALSE,FALSE
17,32,22,FALSE,FALSE
17,32,23,FALSE,FALSE
17,32,24,FALSE,FALSE
17,32,25,FALSE,FALSE
17,32,26,FALSE,FALSE
17,32,27,FALSE,FALSE
17,32,28,FALSE,FALSE
17,32,29,FALSE,FALSE
17,32,30,FALSE,FALSE
17,32,31,FALSE,FALSE
17,32,32,FALSE,FALSE
17,32,33,FALSE,FALSE
17,32,34,FALSE,FALSE
17,32,35,FALSE,FALSE
17,32,36,FALSE,FALSE
17,32,37,FALSE,FALSE
17,32,38,FALSE,FALSE
17,32,39,FALSE,FALSE
17,33,2,TRUE,FALSE
17,33,3,TRUE,FALSE
17,33,4,TRUE,FALSE
17,33,5,TRUE,FALSE
17,33,6,TRUE,FALSE
17,33,7,FALSE,FALSE
17,33,8,TRUE,FALSE
17,33,9,TRUE,FALSE
17,33,10,TRUE,FALSE
17,33,11,TRUE,FALSE
17,33,12,FALSE,FALSE
17,33,13,FALSE,FALSE
17,33,14,FALSE,FALSE
17,33,15,FALSE,FALSE
17,33,16,FALSE,FALSE
17,33,17,FALSE,FALSE
17,33,18,FALSE,FALSE
17,33,19,FALSE,FALSE
17,33,20,FALSE,FALSE
17,33,21,FALSE,FALSE
17,33,22,FALSE,FALSE
17,33,23,FALSE,FALSE
17,33,24,FALSE,FALSE
17,33,25,FALSE,FALSE
17,33,26,FALSE,FALSE
17,33,27,FALSE,FALSE
17,33,28,FALSE,FALSE
17,33,29,FALSE,FALSE
17,33,30,FALSE,FALSE
17,33,31,FALSE,FALSE
17,33,32,FALSE,FALSE
17,33,33,FALSE,FALSE
17,33,34,FALSE,FALSE
17,33,35,FALSE,FALSE
17,33,36,FALSE,FALSE
17,33,37,FALSE,FALSE
17,33,38,FALSE,FALSE
17,33,39,FALSE,FALSE
17,34,2,FALSE,FALSE
17,34,3,FALSE,FALSE
17,34,4,FALSE,FALSE
17,34,5,FALSE,FALSE
17,34,6,FALSE,FALSE
17,34,7,FALSE,FALSE
17,34,8,FALSE,FALSE
17,34,9,FALSE,FALSE
17,34,10,FALSE,FALSE
17,34,11,FALSE,FALSE
17,34,12,FALSE,FALSE
17,34,13,FALSE,FALSE
17,34,14,FALSE,FALSE
17,34,15,FALSE,FALSE
17,34,16,TRUE,FALSE
17,34,17,FALSE,FALSE
17,34,18,TRUE,FALSE
17,34,19,TRUE,FALSE
17,34,20,TRUE,FALSE
17,34,21,TRUE,FALSE
17,34,22,TRUE,FALSE
17,34,23,FALSE,FALSE
17,34,24,FALSE,FALSE
17,34,25,FALSE,FALSE
17,34,26,FALSE,FALSE
17,34,27,FALSE,FALSE
17,34,28,FALSE,FALSE
17,34,29,FALSE,FALSE
17,34,30,FALSE,FALSE
17,34,31,FALSE,FALSE
17,34,32,FALSE,FALSE
17,34,33,FALSE,FALSE
17,34,34,FALSE,FALSE
17,34,35,FALSE,FALSE
17,34,36,FALSE,FALSE
17,34,37,FALSE,FALSE
17,34,38,FALSE,FALSE
17,34,39,FALSE,FALSE
17,35,2,FALSE,FALSE
17,35,3,TRUE,FALSE
17,35,4,TRUE,FALSE
17,35,5,TRUE,FALSE
17,35,6,TRUE,FALSE
17,35,7,TRUE,FALSE
17,35,8,TRUE,FALSE
17,35,9,TRUE,FALSE
17,35,10,TRUE,FALSE
17,35,11,TRUE,FALSE
17,35,12,TRUE,FALSE
17,35,13,TRUE,FALSE
17,35,14,TRUE,FALSE
17,35,15,FALSE,FALSE
17,35,16,FALSE,FALSE
17,35,17,FALSE,FALSE
17,35,18,FALSE,FALSE
17,35,19,FALSE,FALSE
17,35,20,FALSE,FALSE
17,35,21,FALSE,FALSE
17,35,22,FALSE,FALSE
17,35,23,FALSE,FALSE
17,35,24,FALSE,FALSE
