"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
17,35,25,FALSE,FALSE
17,35,26,FALSE,FALSE
17,35,27,FALSE,FALSE
17,35,28,FALSE,FALSE
17,35,29,FALSE,FALSE
17,35,30,FALSE,FALSE
17,35,31,FALSE,FALSE
17,35,32,FALSE,FALSE
17,35,33,FALSE,FALSE
17,35,34,FALSE,FALSE
17,35,35,FALSE,FALSE
17,35,36,FALSE,FALSE
17,35,37,FALSE,FALSE
17,35,38,FALSE,FALSE
17,35,39,FALSE,FALSE
17,36,2,TRUE,FALSE
17,36,3,FALSE,FALSE
17,36,4,FALSE,FALSE
17,36,5,FALSE,FALSE
17,36,6,FALSE,FALSE
17,36,7,FALSE,FALSE
17,36,8,FALSE,FALSE
17,36,9,TRUE,FALSE
17,36,10,FALSE,FALSE
17,36,11,FALSE,FALSE
17,36,12,FALSE,FALSE
17,36,13,FALSE,FALSE
17,36,14,FALSE,FALSE
17,36,15,FALSE,FALSE
17,36,16,FALSE,FALSE
17,36,17,TRUE,FALSE
17,36,18,FALSE,FALSE
17,36,19,FALSE,FALSE
17,36,20,FALSE,FALSE
17,36,21,FALSE,FALSE
17,36,22,FALSE,FALSE
17,36,23,FALSE,FALSE
17,36,24,FALSE,FALSE
17,36,25,FALSE,FALSE
17,36,26,FALSE,FALSE
17,36,27,FALSE,FALSE
17,36,28,FALSE,FALSE
17,36,29,FALSE,FALSE
17,36,30,FALSE,FALSE
17,36,31,FALSE,FALSE
17,36,32,FALSE,FALSE
17,36,33,FALSE,FALSE
17,36,34,FALSE,FALSE
17,36,35,FALSE,FALSE
17,36,36,FALSE,FALSE
17,36,37,FALSE,FALSE
17,36,38,FALSE,FALSE
17,36,39,FALSE,FALSE
17,37,2,FALSE,FALSE
17,37,3,FALSE,FALSE
17,37,4,FALSE,FALSE
17,37,5,FALSE,FALSE
17,37,6,FALSE,FALSE
17,37,7,FALSE,FALSE
17,37,8,FALSE,FALSE
17,37,9,FALSE,FALSE
17,37,10,FALSE,FALSE
17,37,11,FALSE,FALSE
17,37,12,FALSE,FALSE
17,37,13,FALSE,FALSE
17,37,14,FALSE,FALSE
17,37,15,FALSE,FALSE
17,37,16,FALSE,FALSE
17,37,17,FALSE,FALSE
17,37,18,FALSE,FALSE
17,37,19,FALSE,FALSE
17,37,20,FALSE,FALSE
17,37,21,FALSE,FALSE
17,37,22,FALSE,FALSE
17,37,23,FALSE,FALSE
17,37,24,FALSE,FALSE
17,37,25,FALSE,FALSE
17,37,26,FALSE,FALSE
17,37,27,FALSE,FALSE
17,37,28,FALSE,FALSE
17,37,29,FALSE,FALSE
17,37,30,FALSE,FALSE
17,37,31,FALSE,FALSE
17,37,32,FALSE,FALSE
17,37,33,FALSE,FALSE
17,37,34,FALSE,FALSE
17,37,35,FALSE,FALSE
17,37,36,FALSE,FALSE
17,37,37,FALSE,FALSE
17,37,38,FALSE,FALSE
17,37,39,FALSE,FALSE
17,38,2,TRUE,FALSE
17,38,3,TRUE,FALSE
17,38,4,FALSE,FALSE
17,38,5,FALSE,FALSE
17,38,6,TRUE,FALSE
17,38,7,TRUE,FALSE
17,38,8,TRUE,FALSE
17,38,9,TRUE,FALSE
17,38,10,FALSE,FALSE
17,38,11,FALSE,FALSE
17,38,12,FALSE,FALSE
17,38,13,FALSE,FALSE
17,38,14,FALSE,FALSE
17,38,15,FALSE,FALSE
17,38,16,FALSE,FALSE
17,38,17,FALSE,FALSE
17,38,18,FALSE,FALSE
17,38,19,FALSE,FALSE
17,38,20,FALSE,FALSE
17,38,21,FALSE,FALSE
17,38,22,FALSE,FALSE
17,38,23,FALSE,FALSE
17,38,24,FALSE,FALSE
17,38,25,FALSE,FALSE
17,38,26,FALSE,FALSE
17,38,27,FALSE,FALSE
17,38,28,FALSE,FALSE
17,38,29,FALSE,FALSE
17,38,30,FALSE,FALSE
17,38,31,FALSE,FALSE
17,38,32,FALSE,FALSE
17,38,33,FALSE,FALSE
17,38,34,FALSE,FALSE
17,38,35,FALSE,FALSE
17,38,36,FALSE,FALSE
17,38,37,FALSE,FALSE
17,38,38,FALSE,FALSE
17,38,39,FALSE,FALSE
17,39,2,TRUE,FALSE
17,39,3,TRUE,FALSE
17,39,4,FALSE,FALSE
17,39,5,FALSE,FALSE
17,39,6,FALSE,FALSE
17,39,7,FALSE,FALSE
17,39,8,FALSE,FALSE
17,39,9,FALSE,FALSE
17,39,10,FALSE,FALSE
17,39,11,FALSE,FALSE
17,39,12,FALSE,FALSE
17,39,13,FALSE,FALSE
17,39,14,FALSE,FALSE
17,39,15,FALSE,FALSE
17,39,16,FALSE,FALSE
17,39,17,FALSE,FALSE
17,39,18,FALSE,FALSE
17,39,19,FALSE,FALSE
17,39,20,FALSE,FALSE
17,39,21,FALSE,FALSE
17,39,22,FALSE,FALSE
17,39,23,FALSE,FALSE
17,39,24,FALSE,FALSE
17,39,25,FALSE,FALSE
17,39,26,FALSE,FALSE
17,39,27,FALSE,FALSE
17,39,28,FALSE,FALSE
17,39,29,FALSE,FALSE
17,39,30,FALSE,FALSE
17,39,31,FALSE,FALSE
17,39,32,FALSE,FALSE
17,39,33,FALSE,FALSE
17,39,34,FALSE,FALSE
17,39,35,FALSE,FALSE
17,39,36,FALSE,FALSE
17,39,37,FALSE,FALSE
17,39,38,FALSE,FALSE
17,39,39,FALSE,FALSE
17,40,2,FALSE,FALSE
17,40,3,FALSE,FALSE
17,40,4,FALSE,FALSE
17,40,5,FALSE,FALSE
17,40,6,FALSE,FALSE
17,40,7,FALSE,FALSE
17,40,8,FALSE,FALSE
17,40,9,FALSE,FALSE
17,40,10,FALSE,FALSE
17,40,11,FALSE,FALSE
17,40,12,FALSE,FALSE
17,40,13,FALSE,FALSE
17,40,14,FALSE,FALSE
17,40,15,FALSE,FALSE
17,40,16,FALSE,FALSE
17,40,17,FALSE,FALSE
17,40,18,FALSE,FALSE
17,40,19,FALSE,FALSE
17,40,20,FALSE,FALSE
17,40,21,FALSE,FALSE
17,40,22,FALSE,FALSE
17,40,23,FALSE,FALSE
17,40,24,FALSE,FALSE
17,40,25,FALSE,FALSE
17,40,26,FALSE,FALSE
17,40,27,FALSE,FALSE
17,40,28,FALSE,FALSE
17,40,29,FALSE,FALSE
17,40,30,FALSE,FALSE
17,40,31,FALSE,FALSE
17,40,32,FALSE,FALSE
17,40,33,FALSE,FALSE
17,40,34,FALSE,FALSE
17,40,35,FALSE,FALSE
17,40,36,FALSE,FALSE
17,40,37,FALSE,FALSE
17,40,38,TRUE,FALSE
17,40,39,TRUE,FALSE
17,41,2,FALSE,FALSE
17,41,3,FALSE,FALSE
17,41,4,FALSE,FALSE
17,41,5,FALSE,FALSE
17,41,6,FALSE,FALSE
17,41,7,FALSE,FALSE
17,41,8,FALSE,FALSE
17,41,9,FALSE,FALSE
17,41,10,FALSE,FALSE
17,41,11,FALSE,FALSE
17,41,12,FALSE,FALSE
17,41,13,FALSE,FALSE
17,41,14,FALSE,FALSE
17,41,15,FALSE,FALSE
17,41,16,FALSE,FALSE
17,41,17,FALSE,FALSE
17,41,18,FALSE,FALSE
17,41,19,FALSE,FALSE
17,41,20,FALSE,FALSE
17,41,21,FALSE,FALSE
17,41,22,FALSE,FALSE
17,41,23,FALSE,FALSE
17,41,24,FALSE,FALSE
17,41,25,FALSE,FALSE
17,41,26,FALSE,FALSE
17,41,27,FALSE,FALSE
17,41,28,FALSE,FALSE
17,41,29,FALSE,FALSE
17,41,30,FALSE,FALSE
17,41,31,FALSE,FALSE
17,41,32,FALSE,FALSE
17,41,33,FALSE,FALSE
17,41,34,FALSE,FALSE
17,41,35,FALSE,FALSE
17,41,36,FALSE,FALSE
17,41,37,FALSE,FALSE
17,41,38,FALSE,FALSE
17,41,39,FALSE,FALSE
17,42,2,FALSE,FALSE
17,42,3,FALSE,FALSE
17,42,4,FALSE,FALSE
17,42,5,FALSE,FALSE
17,42,6,FALSE,FALSE
17,42,7,FALSE,FALSE
17,42,8,FALSE,FALSE
17,42,9,FALSE,FALSE
17,42,10,FALSE,FALSE
17,42,11,FALSE,FALSE
17,42,12,FALSE,FALSE
17,42,13,FALSE,FALSE
17,42,14,FALSE,FALSE
17,42,15,FALSE,FALSE
17,42,16,FALSE,FALSE
17,42,17,FALSE,FALSE
17,42,18,FALSE,FALSE
17,42,19,FALSE,FALSE
17,42,20,FALSE,FALSE
17,42,21,FALSE,FALSE
17,42,22,FALSE,FALSE
17,42,23,FALSE,FALSE
17,42,24,FALSE,FALSE
17,42,25,FALSE,FALSE
17,42,26,FALSE,FALSE
17,42,27,FALSE,FALSE
17,42,28,FALSE,FALSE
17,42,29,FALSE,FALSE
17,42,30,FALSE,FALSE
17,42,31,FALSE,FALSE
17,42,32,FALSE,FALSE
17,42,33,FALSE,FALSE
17,42,34,FALSE,FALSE
17,42,35,TRUE,FALSE
17,42,36,TRUE,FALSE
17,42,37,TRUE,FALSE
17,42,38,TRUE,FALSE
17,42,39,TRUE,FALSE
17,43,2,FALSE,FALSE
17,43,3,FALSE,FALSE
17,43,4,FALSE,FALSE
17,43,5,FALSE,FALSE
17,43,6,FALSE,FALSE
17,43,7,FALSE,FALSE
17,43,8,FALSE,FALSE
17,43,9,FALSE,FALSE
17,43,10,FALSE,FALSE
17,43,11,FALSE,FALSE
17,43,12,FALSE,FALSE
17,43,13,FALSE,FALSE
17,43,14,FALSE,FALSE
17,43,15,FALSE,FALSE
17,43,16,FALSE,FALSE
17,43,17,FALSE,FALSE
17,43,18,FALSE,FALSE
17,43,19,FALSE,FALSE
17,43,20,FALSE,FALSE
17,43,21,FALSE,FALSE
17,43,22,FALSE,FALSE
17,43,23,FALSE,FALSE
17,43,24,FALSE,FALSE
17,43,25,FALSE,FALSE
17,43,26,FALSE,FALSE
17,43,27,FALSE,FALSE
17,43,28,FALSE,FALSE
17,43,29,FALSE,FALSE
17,43,30,FALSE,FALSE
17,43,31,FALSE,FALSE
17,43,32,FALSE,FALSE
17,43,33,FALSE,FALSE
17,43,34,FALSE,FALSE
17,43,35,FALSE,FALSE
17,43,36,FALSE,FALSE
17,43,37,FALSE,FALSE
17,43,38,FALSE,FALSE
17,43,39,FALSE,FALSE
18,1,2,FALSE,TRUE
18,1,3,TRUE,TRUE
18,1,4,TRUE,TRUE
18,1,5,TRUE,TRUE
18,1,6,TRUE,TRUE
18,1,7,TRUE,TRUE
18,1,8,TRUE,TRUE
18,1,9,TRUE,TRUE
18,1,10,TRUE,TRUE
18,1,11,TRUE,TRUE
18,1,12,TRUE,TRUE
18,1,13,TRUE,TRUE
18,1,14,TRUE,TRUE
18,1,15,TRUE,TRUE
18,1,16,TRUE,TRUE
18,1,17,TRUE,TRUE
18,1,18,TRUE,TRUE
18,1,19,TRUE,TRUE
18,1,20,TRUE,TRUE
18,1,21,TRUE,TRUE
18,1,22,TRUE,TRUE
18,1,23,TRUE,TRUE
18,1,24,TRUE,TRUE
18,1,25,TRUE,TRUE
18,1,26,TRUE,TRUE
18,1,27,TRUE,TRUE
18,1,28,TRUE,TRUE
18,1,29,TRUE,TRUE
18,1,30,TRUE,TRUE
18,1,31,TRUE,TRUE
18,1,32,TRUE,TRUE
18,1,33,TRUE,TRUE
18,1,34,TRUE,TRUE
18,1,35,TRUE,TRUE
18,1,36,TRUE,TRUE
18,1,37,TRUE,TRUE
18,1,38,TRUE,TRUE
18,1,39,TRUE,TRUE
18,2,2,TRUE,TRUE
18,2,3,FALSE,TRUE
18,2,4,TRUE,TRUE
18,2,5,TRUE,TRUE
18,2,6,TRUE,TRUE
18,2,7,TRUE,TRUE
18,2,8,TRUE,TRUE
18,2,9,TRUE,TRUE
18,2,10,TRUE,TRUE
18,2,11,TRUE,TRUE
18,2,12,TRUE,TRUE
18,2,13,TRUE,TRUE
18,2,14,TRUE,TRUE
18,2,15,TRUE,TRUE
18,2,16,TRUE,TRUE
18,2,17,TRUE,TRUE
18,2,18,TRUE,TRUE
18,2,19,TRUE,TRUE
18,2,20,TRUE,TRUE
18,2,21,TRUE,TRUE
18,2,22,TRUE,TRUE
18,2,23,TRUE,TRUE
18,2,24,TRUE,TRUE
18,2,25,TRUE,TRUE
18,2,26,TRUE,TRUE
18,2,27,TRUE,TRUE
18,2,28,TRUE,TRUE
18,2,29,TRUE,TRUE
18,2,30,TRUE,TRUE
18,2,31,TRUE,TRUE
18,2,32,TRUE,TRUE
18,2,33,TRUE,TRUE
18,2,34,TRUE,TRUE
18,2,35,TRUE,TRUE
18,2,36,TRUE,TRUE
18,2,37,TRUE,TRUE
18,2,38,TRUE,TRUE
18,2,39,TRUE,TRUE
18,3,2,FALSE,TRUE
18,3,3,FALSE,TRUE
18,3,4,TRUE,TRUE
18,3,5,TRUE,TRUE
18,3,6,TRUE,TRUE
18,3,7,TRUE,TRUE
18,3,8,TRUE,TRUE
18,3,9,TRUE,TRUE
18,3,10,TRUE,TRUE
18,3,11,TRUE,TRUE
18,3,12,TRUE,TRUE
18,3,13,TRUE,TRUE
18,3,14,FALSE,TRUE
18,3,15,TRUE,TRUE
18,3,16,TRUE,TRUE
18,3,17,TRUE,TRUE
18,3,18,TRUE,TRUE
18,3,19,TRUE,TRUE
18,3,20,TRUE,TRUE
18,3,21,TRUE,TRUE
18,3,22,FALSE,TRUE
18,3,23,FALSE,TRUE
18,3,24,FALSE,TRUE
18,3,25,FALSE,TRUE
18,3,26,FALSE,TRUE
18,3,27,FALSE,TRUE
18,3,28,FALSE,TRUE
18,3,29,FALSE,TRUE
18,3,30,TRUE,TRUE
18,3,31,TRUE,TRUE
18,3,32,TRUE,TRUE
18,3,33,FALSE,TRUE
18,3,34,FALSE,TRUE
18,3,35,FALSE,TRUE
18,3,36,FALSE,TRUE
18,3,37,FALSE,TRUE
18,3,38,FALSE,TRUE
18,3,39,FALSE,TRUE
18,4,2,TRUE,TRUE
18,4,3,TRUE,TRUE
18,4,4,TRUE,TRUE
18,4,5,TRUE,TRUE
18,4,6,TRUE,TRUE
18,4,7,TRUE,TRUE
18,4,8,TRUE,TRUE
18,4,9,TRUE,TRUE
18,4,10,TRUE,TRUE
18,4,11,TRUE,TRUE
18,4,12,TRUE,TRUE
18,4,13,TRUE,TRUE
18,4,14,TRUE,TRUE
18,4,15,TRUE,TRUE
18,4,16,TRUE,TRUE
18,4,17,TRUE,TRUE
18,4,18,TRUE,TRUE
18,4,19,TRUE,TRUE
18,4,20,TRUE,TRUE
18,4,21,TRUE,TRUE
18,4,22,TRUE,TRUE
18,4,23,TRUE,TRUE
18,4,24,TRUE,TRUE
18,4,25,TRUE,TRUE
18,4,26,TRUE,TRUE
18,4,27,TRUE,TRUE
18,4,28,TRUE,TRUE
18,4,29,TRUE,TRUE
18,4,30,TRUE,TRUE
18,4,31,TRUE,TRUE
18,4,32,TRUE,TRUE
18,4,33,TRUE,TRUE
18,4,34,TRUE,TRUE
18,4,35,TRUE,TRUE
18,4,36,TRUE,TRUE
18,4,37,TRUE,TRUE
18,4,38,FALSE,TRUE
18,4,39,FALSE,TRUE
18,5,2,FALSE,TRUE
18,5,3,FALSE,TRUE
18,5,4,FALSE,TRUE
18,5,5,FALSE,TRUE
18,5,6,FALSE,TRUE
18,5,7,FALSE,TRUE
18,5,8,FALSE,TRUE
18,5,9,FALSE,TRUE
18,5,10,FALSE,TRUE
18,5,11,FALSE,TRUE
18,5,12,FALSE,TRUE
18,5,13,FALSE,TRUE
18,5,14,FALSE,TRUE
18,5,15,TRUE,TRUE
18,5,16,TRUE,TRUE
18,5,17,TRUE,TRUE
18,5,18,TRUE,TRUE
18,5,19,TRUE,TRUE
18,5,20,FALSE,TRUE
18,5,21,TRUE,TRUE
18,5,22,TRUE,TRUE
18,5,23,TRUE,TRUE
18,5,24,TRUE,TRUE
18,5,25,TRUE,TRUE
18,5,26,FALSE,TRUE
18,5,27,FALSE,TRUE
18,5,28,FALSE,TRUE
18,5,29,FALSE,TRUE
18,5,30,FALSE,TRUE
18,5,31,FALSE,TRUE
18,5,32,FALSE,TRUE
18,5,33,TRUE,TRUE
18,5,34,TRUE,TRUE
18,5,35,TRUE,TRUE
18,5,36,TRUE,TRUE
18,5,37,TRUE,TRUE
18,5,38,TRUE,TRUE
18,5,39,TRUE,TRUE
18,6,2,TRUE,TRUE
18,6,3,TRUE,TRUE
18,6,4,TRUE,TRUE
18,6,5,TRUE,TRUE
18,6,6,TRUE,TRUE
18,6,7,TRUE,TRUE
18,6,8,TRUE,TRUE
18,6,9,TRUE,TRUE
18,6,10,TRUE,TRUE
18,6,11,TRUE,TRUE
18,6,12,TRUE,TRUE
18,6,13,TRUE,TRUE
18,6,14,TRUE,TRUE
18,6,15,TRUE,TRUE
18,6,16,TRUE,TRUE
18,6,17,TRUE,TRUE
18,6,18,TRUE,TRUE
18,6,19,TRUE,TRUE
18,6,20,TRUE,TRUE
18,6,21,TRUE,TRUE
18,6,22,TRUE,TRUE
18,6,23,TRUE,TRUE
18,6,24,TRUE,TRUE
18,6,25,TRUE,TRUE
18,6,26,TRUE,TRUE
18,6,27,TRUE,TRUE
18,6,28,TRUE,TRUE
18,6,29,TRUE,TRUE
18,6,30,TRUE,TRUE
18,6,31,TRUE,TRUE
18,6,32,TRUE,TRUE
18,6,33,TRUE,TRUE
18,6,34,TRUE,TRUE
18,6,35,TRUE,TRUE
18,6,36,TRUE,TRUE
18,6,37,TRUE,TRUE
18,6,38,TRUE,TRUE
18,6,39,TRUE,TRUE
18,7,2,TRUE,TRUE
18,7,3,TRUE,TRUE
18,7,4,TRUE,TRUE
18,7,5,TRUE,TRUE
18,7,6,TRUE,TRUE
18,7,7,TRUE,TRUE
18,7,8,TRUE,TRUE
18,7,9,TRUE,TRUE
18,7,10,TRUE,TRUE
18,7,11,TRUE,TRUE
18,7,12,TRUE,TRUE
18,7,13,TRUE,TRUE
18,7,14,TRUE,TRUE
18,7,15,TRUE,TRUE
18,7,16,TRUE,TRUE
18,7,17,TRUE,TRUE
18,7,18,TRUE,TRUE
18,7,19,TRUE,TRUE
18,7,20,TRUE,TRUE
18,7,21,TRUE,TRUE
18,7,22,TRUE,TRUE
18,7,23,TRUE,TRUE
18,7,24,TRUE,TRUE
18,7,25,TRUE,TRUE
18,7,26,TRUE,TRUE
18,7,27,TRUE,TRUE
18,7,28,TRUE,TRUE
18,7,29,TRUE,TRUE
18,7,30,TRUE,TRUE
18,7,31,TRUE,TRUE
18,7,32,TRUE,TRUE
18,7,33,TRUE,TRUE
18,7,34,TRUE,TRUE
18,7,35,TRUE,TRUE
18,7,36,TRUE,TRUE
18,7,37,TRUE,TRUE
18,7,38,TRUE,TRUE
18,7,39,TRUE,TRUE
18,8,2,FALSE,TRUE
18,8,3,FALSE,TRUE
18,8,4,FALSE,TRUE
18,8,5,FALSE,TRUE
18,8,6,TRUE,TRUE
18,8,7,TRUE,TRUE
18,8,8,TRUE,TRUE
18,8,9,TRUE,TRUE
18,8,10,TRUE,TRUE
18,8,11,TRUE,TRUE
18,8,12,TRUE,TRUE
18,8,13,TRUE,TRUE
18,8,14,TRUE,TRUE
18,8,15,TRUE,TRUE
18,8,16,TRUE,TRUE
18,8,17,TRUE,TRUE
18,8,18,TRUE,TRUE
18,8,19,TRUE,TRUE
18,8,20,TRUE,TRUE
18,8,21,TRUE,TRUE
18,8,22,TRUE,TRUE
18,8,23,TRUE,TRUE
18,8,24,TRUE,TRUE
18,8,25,TRUE,TRUE
18,8,26,TRUE,TRUE
18,8,27,TRUE,TRUE
18,8,28,TRUE,TRUE
18,8,29,TRUE,TRUE
18,8,30,TRUE,TRUE
18,8,31,TRUE,TRUE
18,8,32,TRUE,TRUE
18,8,33,TRUE,TRUE
18,8,34,TRUE,TRUE
18,8,35,TRUE,TRUE
18,8,36,TRUE,TRUE
18,8,37,TRUE,TRUE
18,8,38,TRUE,TRUE
18,8,39,TRUE,TRUE
18,9,2,FALSE,TRUE
18,9,3,TRUE,TRUE
18,9,4,TRUE,TRUE
18,9,5,FALSE,TRUE
18,9,6,FALSE,TRUE
18,9,7,FALSE,TRUE
18,9,8,FALSE,TRUE
18,9,9,TRUE,TRUE
18,9,10,FALSE,TRUE
18,9,11,FALSE,TRUE
18,9,12,FALSE,TRUE
18,9,13,FALSE,TRUE
18,9,14,FALSE,TRUE
18,9,15,FALSE,TRUE
18,9,16,TRUE,TRUE
18,9,17,TRUE,TRUE
18,9,18,TRUE,TRUE
18,9,19,TRUE,TRUE
18,9,20,FALSE,TRUE
18,9,21,FALSE,TRUE
18,9,22,FALSE,TRUE
18,9,23,FALSE,TRUE
18,9,24,FALSE,TRUE
18,9,25,FALSE,TRUE
18,9,26,FALSE,TRUE
18,9,27,FALSE,TRUE
18,9,28,FALSE,TRUE
18,9,29,FALSE,TRUE
18,9,30,TRUE,TRUE
18,9,31,TRUE,TRUE
18,9,32,TRUE,TRUE
18,9,33,TRUE,TRUE
18,9,34,TRUE,TRUE
18,9,35,TRUE,TRUE
18,9,36,TRUE,TRUE
18,9,37,TRUE,TRUE
18,9,38,TRUE,TRUE
18,9,39,TRUE,TRUE
18,10,2,FALSE,TRUE
18,10,3,FALSE,TRUE
18,10,4,FALSE,TRUE
18,10,5,FALSE,TRUE
18,10,6,FALSE,TRUE
18,10,7,TRUE,TRUE
18,10,8,TRUE,TRUE
18,10,9,TRUE,TRUE
18,10,10,TRUE,TRUE
18,10,11,TRUE,TRUE
18,10,12,TRUE,TRUE
18,10,13,TRUE,TRUE
18,10,14,TRUE,TRUE
18,10,15,TRUE,TRUE
18,10,16,TRUE,TRUE
18,10,17,TRUE,TRUE
18,10,18,TRUE,TRUE
18,10,19,TRUE,TRUE
18,10,20,TRUE,TRUE
18,10,21,TRUE,TRUE
18,10,22,TRUE,TRUE
18,10,23,TRUE,TRUE
18,10,24,TRUE,TRUE
18,10,25,TRUE,TRUE
18,10,26,TRUE,TRUE
18,10,27,TRUE,TRUE
18,10,28,TRUE,TRUE
18,10,29,TRUE,TRUE
18,10,30,TRUE,TRUE
18,10,31,TRUE,TRUE
18,10,32,TRUE,TRUE
18,10,33,TRUE,TRUE
18,10,34,TRUE,TRUE
18,10,35,TRUE,TRUE
18,10,36,TRUE,TRUE
18,10,37,TRUE,TRUE
18,10,38,TRUE,TRUE
18,10,39,TRUE,TRUE
18,11,2,TRUE,TRUE
18,11,3,TRUE,TRUE
18,11,4,TRUE,TRUE
18,11,5,TRUE,TRUE
18,11,6,TRUE,TRUE
18,11,7,TRUE,TRUE
18,11,8,TRUE,TRUE
18,11,9,TRUE,TRUE
18,11,10,TRUE,TRUE
18,11,11,TRUE,TRUE
18,11,12,TRUE,TRUE
18,11,13,TRUE,TRUE
18,11,14,TRUE,TRUE
18,11,15,TRUE,TRUE
18,11,16,TRUE,TRUE
18,11,17,TRUE,TRUE
18,11,18,TRUE,TRUE
18,11,19,TRUE,TRUE
18,11,20,TRUE,TRUE
18,11,21,TRUE,TRUE
18,11,22,TRUE,TRUE
18,11,23,TRUE,TRUE
18,11,24,TRUE,TRUE
18,11,25,TRUE,TRUE
18,11,26,TRUE,TRUE
18,11,27,TRUE,TRUE
18,11,28,TRUE,TRUE
18,11,29,TRUE,TRUE
18,11,30,TRUE,TRUE
18,11,31,TRUE,TRUE
18,11,32,TRUE,TRUE
18,11,33,TRUE,TRUE
18,11,34,TRUE,TRUE
18,11,35,TRUE,TRUE
18,11,36,TRUE,TRUE
18,11,37,TRUE,TRUE
18,11,38,TRUE,TRUE
18,11,39,TRUE,TRUE
18,12,2,FALSE,TRUE
18,12,3,FALSE,TRUE
18,12,4,FALSE,TRUE
18,12,5,FALSE,TRUE
18,12,6,FALSE,TRUE
18,12,7,FALSE,TRUE
18,12,8,FALSE,TRUE
18,12,9,FALSE,TRUE
18,12,10,FALSE,TRUE
18,12,11,FALSE,TRUE
18,12,12,FALSE,TRUE
18,12,13,FALSE,TRUE
18,12,14,FALSE,TRUE
18,12,15,FALSE,TRUE
18,12,16,FALSE,TRUE
18,12,17,FALSE,TRUE
18,12,18,FALSE,TRUE
18,12,19,FALSE,TRUE
18,12,20,FALSE,TRUE
18,12,21,FALSE,TRUE
18,12,22,FALSE,TRUE
18,12,23,FALSE,TRUE
18,12,24,FALSE,TRUE
18,12,25,FALSE,TRUE
18,12,26,FALSE,TRUE
18,12,27,FALSE,TRUE
18,12,28,FALSE,TRUE
18,12,29,FALSE,TRUE
18,12,30,TRUE,TRUE
18,12,31,TRUE,TRUE
18,12,32,FALSE,TRUE
18,12,33,FALSE,TRUE
18,12,34,FALSE,TRUE
18,12,35,FALSE,TRUE
18,12,36,TRUE,TRUE
18,12,37,TRUE,TRUE
18,12,38,FALSE,TRUE
18,12,39,FALSE,TRUE
18,13,2,TRUE,TRUE
18,13,3,TRUE,TRUE
18,13,4,TRUE,TRUE
18,13,5,TRUE,TRUE
18,13,6,TRUE,TRUE
18,13,7,TRUE,TRUE
18,13,8,TRUE,TRUE
18,13,9,TRUE,TRUE
18,13,10,FALSE,TRUE
18,13,11,FALSE,TRUE
18,13,12,FALSE,TRUE
18,13,13,FALSE,TRUE
18,13,14,FALSE,TRUE
18,13,15,FALSE,TRUE
18,13,16,FALSE,TRUE
18,13,17,TRUE,TRUE
18,13,18,FALSE,TRUE
18,13,19,FALSE,TRUE
18,13,20,FALSE,TRUE
18,13,21,FALSE,TRUE
18,13,22,FALSE,TRUE
18,13,23,TRUE,TRUE
18,13,24,TRUE,TRUE
18,13,25,TRUE,TRUE
18,13,26,TRUE,TRUE
18,13,27,TRUE,TRUE
18,13,28,TRUE,TRUE
18,13,29,TRUE,TRUE
18,13,30,TRUE,TRUE
18,13,31,TRUE,TRUE
18,13,32,TRUE,TRUE
18,13,33,TRUE,TRUE
18,13,34,TRUE,TRUE
18,13,35,TRUE,TRUE
18,13,36,TRUE,TRUE
18,13,37,TRUE,TRUE
18,13,38,TRUE,TRUE
18,13,39,FALSE,TRUE
18,14,2,TRUE,TRUE
18,14,3,TRUE,TRUE
18,14,4,TRUE,TRUE
18,14,5,TRUE,TRUE
18,14,6,TRUE,TRUE
18,14,7,TRUE,TRUE
18,14,8,TRUE,TRUE
18,14,9,TRUE,TRUE
18,14,10,TRUE,TRUE
18,14,11,TRUE,TRUE
18,14,12,TRUE,TRUE
18,14,13,TRUE,TRUE
18,14,14,TRUE,TRUE
18,14,15,TRUE,TRUE
18,14,16,TRUE,TRUE
18,14,17,TRUE,TRUE
18,14,18,TRUE,TRUE
18,14,19,TRUE,TRUE
18,14,20,TRUE,TRUE
18,14,21,TRUE,TRUE
18,14,22,TRUE,TRUE
18,14,23,TRUE,TRUE
18,14,24,TRUE,TRUE
18,14,25,TRUE,TRUE
18,14,26,TRUE,TRUE
18,14,27,TRUE,TRUE
18,14,28,TRUE,TRUE
18,14,29,TRUE,TRUE
18,14,30,TRUE,TRUE
