"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
18,14,31,TRUE,TRUE
18,14,32,TRUE,TRUE
18,14,33,TRUE,TRUE
18,14,34,TRUE,TRUE
18,14,35,TRUE,TRUE
18,14,36,TRUE,TRUE
18,14,37,TRUE,TRUE
18,14,38,TRUE,TRUE
18,14,39,FALSE,TRUE
18,15,2,TRUE,TRUE
18,15,3,FALSE,TRUE
18,15,4,TRUE,TRUE
18,15,5,TRUE,TRUE
18,15,6,TRUE,TRUE
18,15,7,TRUE,TRUE
18,15,8,TRUE,TRUE
18,15,9,TRUE,TRUE
18,15,10,TRUE,TRUE
18,15,11,TRUE,TRUE
18,15,12,TRUE,TRUE
18,15,13,TRUE,TRUE
18,15,14,TRUE,TRUE
18,15,15,TRUE,TRUE
18,15,16,TRUE,TRUE
18,15,17,TRUE,TRUE
18,15,18,TRUE,TRUE
18,15,19,TRUE,TRUE
18,15,20,TRUE,TRUE
18,15,21,TRUE,TRUE
18,15,22,TRUE,TRUE
18,15,23,FALSE,TRUE
18,15,24,FALSE,TRUE
18,15,25,FALSE,TRUE
18,15,26,TRUE,TRUE
18,15,27,FALSE,TRUE
18,15,28,FALSE,TRUE
18,15,29,TRUE,TRUE
18,15,30,TRUE,TRUE
18,15,31,TRUE,TRUE
18,15,32,TRUE,TRUE
18,15,33,TRUE,TRUE
18,15,34,TRUE,TRUE
18,15,35,TRUE,TRUE
18,15,36,TRUE,TRUE
18,15,37,TRUE,TRUE
18,15,38,TRUE,TRUE
18,15,39,TRUE,TRUE
18,16,2,TRUE,TRUE
18,16,3,FALSE,TRUE
18,16,4,TRUE,TRUE
18,16,5,TRUE,TRUE
18,16,6,TRUE,TRUE
18,16,7,TRUE,TRUE
18,16,8,TRUE,TRUE
18,16,9,TRUE,TRUE
18,16,10,TRUE,TRUE
18,16,11,TRUE,TRUE
18,16,12,TRUE,TRUE
18,16,13,TRUE,TRUE
18,16,14,TRUE,TRUE
18,16,15,TRUE,TRUE
18,16,16,TRUE,TRUE
18,16,17,TRUE,TRUE
18,16,18,TRUE,TRUE
18,16,19,TRUE,TRUE
18,16,20,FALSE,TRUE
18,16,21,FALSE,TRUE
18,16,22,FALSE,TRUE
18,16,23,FALSE,TRUE
18,16,24,FALSE,TRUE
18,16,25,FALSE,TRUE
18,16,26,FALSE,TRUE
18,16,27,FALSE,TRUE
18,16,28,TRUE,TRUE
18,16,29,TRUE,TRUE
18,16,30,TRUE,TRUE
18,16,31,TRUE,TRUE
18,16,32,TRUE,TRUE
18,16,33,TRUE,TRUE
18,16,34,TRUE,TRUE
18,16,35,TRUE,TRUE
18,16,36,TRUE,TRUE
18,16,37,TRUE,TRUE
18,16,38,TRUE,TRUE
18,16,39,FALSE,TRUE
18,17,2,TRUE,FALSE
18,17,3,TRUE,FALSE
18,17,4,FALSE,FALSE
18,17,5,FALSE,FALSE
18,17,6,FALSE,FALSE
18,17,7,FALSE,FALSE
18,17,8,FALSE,FALSE
18,17,9,FALSE,FALSE
18,17,10,FALSE,FALSE
18,17,11,FALSE,FALSE
18,17,12,FALSE,FALSE
18,17,13,FALSE,FALSE
18,17,14,FALSE,FALSE
18,17,15,FALSE,FALSE
18,17,16,FALSE,FALSE
18,17,17,FALSE,FALSE
18,17,18,FALSE,FALSE
18,17,19,FALSE,FALSE
18,17,20,FALSE,FALSE
18,17,21,FALSE,FALSE
18,17,22,FALSE,FALSE
18,17,23,FALSE,FALSE
18,17,24,FALSE,FALSE
18,17,25,FALSE,FALSE
18,17,26,FALSE,FALSE
18,17,27,FALSE,FALSE
18,17,28,FALSE,FALSE
18,17,29,FALSE,FALSE
18,17,30,FALSE,FALSE
18,17,31,FALSE,FALSE
18,17,32,FALSE,FALSE
18,17,33,FALSE,FALSE
18,17,34,FALSE,FALSE
18,17,35,FALSE,FALSE
18,17,36,FALSE,FALSE
18,17,37,FALSE,FALSE
18,17,38,TRUE,FALSE
18,17,39,FALSE,FALSE
18,19,2,TRUE,FALSE
18,19,3,FALSE,FALSE
18,19,4,FALSE,FALSE
18,19,5,FALSE,FALSE
18,19,6,FALSE,FALSE
18,19,7,FALSE,FALSE
18,19,8,FALSE,FALSE
18,19,9,FALSE,FALSE
18,19,10,FALSE,FALSE
18,19,11,FALSE,FALSE
18,19,12,FALSE,FALSE
18,19,13,FALSE,FALSE
18,19,14,TRUE,FALSE
18,19,15,FALSE,FALSE
18,19,16,FALSE,FALSE
18,19,17,FALSE,FALSE
18,19,18,FALSE,FALSE
18,19,19,FALSE,FALSE
18,19,20,FALSE,FALSE
18,19,21,FALSE,FALSE
18,19,22,FALSE,FALSE
18,19,23,FALSE,FALSE
18,19,24,FALSE,FALSE
18,19,25,FALSE,FALSE
18,19,26,FALSE,FALSE
18,19,27,FALSE,FALSE
18,19,28,FALSE,FALSE
18,19,29,FALSE,FALSE
18,19,30,FALSE,FALSE
18,19,31,FALSE,FALSE
18,19,32,FALSE,FALSE
18,19,33,FALSE,FALSE
18,19,34,FALSE,FALSE
18,19,35,FALSE,FALSE
18,19,36,FALSE,FALSE
18,19,37,FALSE,FALSE
18,19,38,FALSE,FALSE
18,19,39,FALSE,FALSE
18,20,2,TRUE,FALSE
18,20,3,FALSE,FALSE
18,20,4,FALSE,FALSE
18,20,5,FALSE,FALSE
18,20,6,FALSE,FALSE
18,20,7,FALSE,FALSE
18,20,8,FALSE,FALSE
18,20,9,FALSE,FALSE
18,20,10,FALSE,FALSE
18,20,11,FALSE,FALSE
18,20,12,FALSE,FALSE
18,20,13,FALSE,FALSE
18,20,14,FALSE,FALSE
18,20,15,FALSE,FALSE
18,20,16,FALSE,FALSE
18,20,17,FALSE,FALSE
18,20,18,FALSE,FALSE
18,20,19,FALSE,FALSE
18,20,20,FALSE,FALSE
18,20,21,FALSE,FALSE
18,20,22,FALSE,FALSE
18,20,23,FALSE,FALSE
18,20,24,FALSE,FALSE
18,20,25,FALSE,FALSE
18,20,26,FALSE,FALSE
18,20,27,FALSE,FALSE
18,20,28,FALSE,FALSE
18,20,29,FALSE,FALSE
18,20,30,FALSE,FALSE
18,20,31,FALSE,FALSE
18,20,32,FALSE,FALSE
18,20,33,FALSE,FALSE
18,20,34,FALSE,FALSE
18,20,35,FALSE,FALSE
18,20,36,FALSE,FALSE
18,20,37,TRUE,FALSE
18,20,38,FALSE,FALSE
18,20,39,FALSE,FALSE
18,21,2,TRUE,FALSE
18,21,3,TRUE,FALSE
18,21,4,FALSE,FALSE
18,21,5,FALSE,FALSE
18,21,6,FALSE,FALSE
18,21,7,FALSE,FALSE
18,21,8,TRUE,FALSE
18,21,9,TRUE,FALSE
18,21,10,TRUE,FALSE
18,21,11,TRUE,FALSE
18,21,12,FALSE,FALSE
18,21,13,FALSE,FALSE
18,21,14,FALSE,FALSE
18,21,15,FALSE,FALSE
18,21,16,FALSE,FALSE
18,21,17,FALSE,FALSE
18,21,18,FALSE,FALSE
18,21,19,FALSE,FALSE
18,21,20,TRUE,FALSE
18,21,21,FALSE,FALSE
18,21,22,FALSE,FALSE
18,21,23,FALSE,FALSE
18,21,24,FALSE,FALSE
18,21,25,FALSE,FALSE
18,21,26,FALSE,FALSE
18,21,27,FALSE,FALSE
18,21,28,FALSE,FALSE
18,21,29,FALSE,FALSE
18,21,30,FALSE,FALSE
18,21,31,FALSE,FALSE
18,21,32,FALSE,FALSE
18,21,33,FALSE,FALSE
18,21,34,FALSE,FALSE
18,21,35,FALSE,FALSE
18,21,36,FALSE,FALSE
18,21,37,FALSE,FALSE
18,21,38,FALSE,FALSE
18,21,39,TRUE,FALSE
18,22,2,TRUE,FALSE
18,22,3,TRUE,FALSE
18,22,4,TRUE,FALSE
18,22,5,TRUE,FALSE
18,22,6,TRUE,FALSE
18,22,7,TRUE,FALSE
18,22,8,TRUE,FALSE
18,22,9,TRUE,FALSE
18,22,10,TRUE,FALSE
18,22,11,TRUE,FALSE
18,22,12,TRUE,FALSE
18,22,13,TRUE,FALSE
18,22,14,TRUE,FALSE
18,22,15,TRUE,FALSE
18,22,16,TRUE,FALSE
18,22,17,TRUE,FALSE
18,22,18,TRUE,FALSE
18,22,19,FALSE,FALSE
18,22,20,FALSE,FALSE
18,22,21,FALSE,FALSE
18,22,22,TRUE,FALSE
18,22,23,TRUE,FALSE
18,22,24,TRUE,FALSE
18,22,25,TRUE,FALSE
18,22,26,TRUE,FALSE
18,22,27,TRUE,FALSE
18,22,28,TRUE,FALSE
18,22,29,TRUE,FALSE
18,22,30,TRUE,FALSE
18,22,31,TRUE,FALSE
18,22,32,TRUE,FALSE
18,22,33,TRUE,FALSE
18,22,34,TRUE,FALSE
18,22,35,FALSE,FALSE
18,22,36,FALSE,FALSE
18,22,37,FALSE,FALSE
18,22,38,FALSE,FALSE
18,22,39,FALSE,FALSE
18,23,2,TRUE,FALSE
18,23,3,TRUE,FALSE
18,23,4,TRUE,FALSE
18,23,5,TRUE,FALSE
18,23,6,FALSE,FALSE
18,23,7,FALSE,FALSE
18,23,8,FALSE,FALSE
18,23,9,FALSE,FALSE
18,23,10,TRUE,FALSE
18,23,11,TRUE,FALSE
18,23,12,TRUE,FALSE
18,23,13,TRUE,FALSE
18,23,14,TRUE,FALSE
18,23,15,TRUE,FALSE
18,23,16,TRUE,FALSE
18,23,17,TRUE,FALSE
18,23,18,TRUE,FALSE
18,23,19,FALSE,FALSE
18,23,20,FALSE,FALSE
18,23,21,FALSE,FALSE
18,23,22,FALSE,FALSE
18,23,23,FALSE,FALSE
18,23,24,FALSE,FALSE
18,23,25,FALSE,FALSE
18,23,26,FALSE,FALSE
18,23,27,FALSE,FALSE
18,23,28,FALSE,FALSE
18,23,29,FALSE,FALSE
18,23,30,FALSE,FALSE
18,23,31,FALSE,FALSE
18,23,32,FALSE,FALSE
18,23,33,FALSE,FALSE
18,23,34,FALSE,FALSE
18,23,35,FALSE,FALSE
18,23,36,FALSE,FALSE
18,23,37,FALSE,FALSE
18,23,38,FALSE,FALSE
18,23,39,FALSE,FALSE
18,24,2,TRUE,FALSE
18,24,3,FALSE,FALSE
18,24,4,FALSE,FALSE
18,24,5,FALSE,FALSE
18,24,6,FALSE,FALSE
18,24,7,FALSE,FALSE
18,24,8,FALSE,FALSE
18,24,9,FALSE,FALSE
18,24,10,TRUE,FALSE
18,24,11,TRUE,FALSE
18,24,12,TRUE,FALSE
18,24,13,TRUE,FALSE
18,24,14,TRUE,FALSE
18,24,15,TRUE,FALSE
18,24,16,TRUE,FALSE
18,24,17,TRUE,FALSE
18,24,18,TRUE,FALSE
18,24,19,FALSE,FALSE
18,24,20,FALSE,FALSE
18,24,21,FALSE,FALSE
18,24,22,FALSE,FALSE
18,24,23,FALSE,FALSE
18,24,24,FALSE,FALSE
18,24,25,FALSE,FALSE
18,24,26,FALSE,FALSE
18,24,27,FALSE,FALSE
18,24,28,FALSE,FALSE
18,24,29,FALSE,FALSE
18,24,30,FALSE,FALSE
18,24,31,FALSE,FALSE
18,24,32,FALSE,FALSE
18,24,33,FALSE,FALSE
18,24,34,FALSE,FALSE
18,24,35,FALSE,FALSE
18,24,36,FALSE,FALSE
18,24,37,FALSE,FALSE
18,24,38,FALSE,FALSE
18,24,39,FALSE,FALSE
18,25,2,TRUE,FALSE
18,25,3,TRUE,FALSE
18,25,4,FALSE,FALSE
18,25,5,FALSE,FALSE
18,25,6,FALSE,FALSE
18,25,7,FALSE,FALSE
18,25,8,FALSE,FALSE
18,25,9,FALSE,FALSE
18,25,10,FALSE,FALSE
18,25,11,FALSE,FALSE
18,25,12,FALSE,FALSE
18,25,13,FALSE,FALSE
18,25,14,FALSE,FALSE
18,25,15,FALSE,FALSE
18,25,16,FALSE,FALSE
18,25,17,FALSE,FALSE
18,25,18,FALSE,FALSE
18,25,19,FALSE,FALSE
18,25,20,FALSE,FALSE
18,25,21,FALSE,FALSE
18,25,22,FALSE,FALSE
18,25,23,FALSE,FALSE
18,25,24,FALSE,FALSE
18,25,25,FALSE,FALSE
18,25,26,FALSE,FALSE
18,25,27,FALSE,FALSE
18,25,28,FALSE,FALSE
18,25,29,FALSE,FALSE
18,25,30,FALSE,FALSE
18,25,31,FALSE,FALSE
18,25,32,FALSE,FALSE
18,25,33,FALSE,FALSE
18,25,34,FALSE,FALSE
18,25,35,TRUE,FALSE
18,25,36,TRUE,FALSE
18,25,37,TRUE,FALSE
18,25,38,FALSE,FALSE
18,25,39,TRUE,FALSE
18,26,2,FALSE,FALSE
18,26,3,FALSE,FALSE
18,26,4,FALSE,FALSE
18,26,5,FALSE,FALSE
18,26,6,FALSE,FALSE
18,26,7,FALSE,FALSE
18,26,8,FALSE,FALSE
18,26,9,FALSE,FALSE
18,26,10,FALSE,FALSE
18,26,11,FALSE,FALSE
18,26,12,FALSE,FALSE
18,26,13,FALSE,FALSE
18,26,14,FALSE,FALSE
18,26,15,FALSE,FALSE
18,26,16,FALSE,FALSE
18,26,17,FALSE,FALSE
18,26,18,FALSE,FALSE
18,26,19,FALSE,FALSE
18,26,20,FALSE,FALSE
18,26,21,FALSE,FALSE
18,26,22,FALSE,FALSE
18,26,23,FALSE,FALSE
18,26,24,FALSE,FALSE
18,26,25,FALSE,FALSE
18,26,26,FALSE,FALSE
18,26,27,FALSE,FALSE
18,26,28,FALSE,FALSE
18,26,29,FALSE,FALSE
18,26,30,FALSE,FALSE
18,26,31,FALSE,FALSE
18,26,32,FALSE,FALSE
18,26,33,FALSE,FALSE
18,26,34,FALSE,FALSE
18,26,35,FALSE,FALSE
18,26,36,FALSE,FALSE
18,26,37,FALSE,FALSE
18,26,38,FALSE,FALSE
18,26,39,FALSE,FALSE
18,27,2,FALSE,FALSE
18,27,3,FALSE,FALSE
18,27,4,FALSE,FALSE
18,27,5,FALSE,FALSE
18,27,6,FALSE,FALSE
18,27,7,FALSE,FALSE
18,27,8,FALSE,FALSE
18,27,9,FALSE,FALSE
18,27,10,FALSE,FALSE
18,27,11,FALSE,FALSE
18,27,12,FALSE,FALSE
18,27,13,FALSE,FALSE
18,27,14,FALSE,FALSE
18,27,15,FALSE,FALSE
18,27,16,FALSE,FALSE
18,27,17,FALSE,FALSE
18,27,18,FALSE,FALSE
18,27,19,FALSE,FALSE
18,27,20,FALSE,FALSE
18,27,21,FALSE,FALSE
18,27,22,FALSE,FALSE
18,27,23,FALSE,FALSE
18,27,24,FALSE,FALSE
18,27,25,FALSE,FALSE
18,27,26,FALSE,FALSE
18,27,27,FALSE,FALSE
18,27,28,FALSE,FALSE
18,27,29,FALSE,FALSE
18,27,30,FALSE,FALSE
18,27,31,FALSE,FALSE
18,27,32,FALSE,FALSE
18,27,33,FALSE,FALSE
18,27,34,FALSE,FALSE
18,27,35,FALSE,FALSE
18,27,36,FALSE,FALSE
18,27,37,FALSE,FALSE
18,27,38,FALSE,FALSE
18,27,39,FALSE,FALSE
18,28,2,TRUE,FALSE
18,28,3,TRUE,FALSE
18,28,4,FALSE,FALSE
18,28,5,FALSE,FALSE
18,28,6,FALSE,FALSE
18,28,7,FALSE,FALSE
18,28,8,FALSE,FALSE
18,28,9,FALSE,FALSE
18,28,10,FALSE,FALSE
18,28,11,FALSE,FALSE
18,28,12,FALSE,FALSE
18,28,13,FALSE,FALSE
18,28,14,TRUE,FALSE
18,28,15,FALSE,FALSE
18,28,16,FALSE,FALSE
18,28,17,TRUE,FALSE
18,28,18,TRUE,FALSE
18,28,19,TRUE,FALSE
18,28,20,TRUE,FALSE
18,28,21,TRUE,FALSE
18,28,22,TRUE,FALSE
18,28,23,TRUE,FALSE
18,28,24,TRUE,FALSE
18,28,25,TRUE,FALSE
18,28,26,FALSE,FALSE
18,28,27,FALSE,FALSE
18,28,28,FALSE,FALSE
18,28,29,FALSE,FALSE
18,28,30,FALSE,FALSE
18,28,31,FALSE,FALSE
18,28,32,FALSE,FALSE
18,28,33,FALSE,FALSE
18,28,34,FALSE,FALSE
18,28,35,FALSE,FALSE
18,28,36,FALSE,FALSE
18,28,37,FALSE,FALSE
18,28,38,FALSE,FALSE
18,28,39,FALSE,FALSE
18,29,2,FALSE,FALSE
18,29,3,TRUE,FALSE
18,29,4,TRUE,FALSE
18,29,5,FALSE,FALSE
18,29,6,FALSE,FALSE
18,29,7,FALSE,FALSE
18,29,8,FALSE,FALSE
18,29,9,FALSE,FALSE
18,29,10,FALSE,FALSE
18,29,11,FALSE,FALSE
18,29,12,FALSE,FALSE
18,29,13,FALSE,FALSE
18,29,14,FALSE,FALSE
18,29,15,FALSE,FALSE
18,29,16,FALSE,FALSE
18,29,17,FALSE,FALSE
18,29,18,FALSE,FALSE
18,29,19,FALSE,FALSE
18,29,20,FALSE,FALSE
18,29,21,FALSE,FALSE
18,29,22,FALSE,FALSE
18,29,23,FALSE,FALSE
18,29,24,FALSE,FALSE
18,29,25,FALSE,FALSE
18,29,26,FALSE,FALSE
18,29,27,FALSE,FALSE
18,29,28,FALSE,FALSE
18,29,29,FALSE,FALSE
18,29,30,FALSE,FALSE
18,29,31,FALSE,FALSE
18,29,32,FALSE,FALSE
18,29,33,TRUE,FALSE
18,29,34,TRUE,FALSE
18,29,35,TRUE,FALSE
18,29,36,TRUE,FALSE
18,29,37,TRUE,FALSE
18,29,38,TRUE,FALSE
18,29,39,TRUE,FALSE
18,30,2,TRUE,FALSE
18,30,3,FALSE,FALSE
18,30,4,FALSE,FALSE
18,30,5,FALSE,FALSE
18,30,6,FALSE,FALSE
18,30,7,FALSE,FALSE
18,30,8,FALSE,FALSE
18,30,9,FALSE,FALSE
18,30,10,FALSE,FALSE
18,30,11,FALSE,FALSE
18,30,12,FALSE,FALSE
18,30,13,FALSE,FALSE
18,30,14,FALSE,FALSE
18,30,15,FALSE,FALSE
18,30,16,FALSE,FALSE
18,30,17,FALSE,FALSE
18,30,18,FALSE,FALSE
18,30,19,FALSE,FALSE
18,30,20,FALSE,FALSE
18,30,21,FALSE,FALSE
18,30,22,FALSE,FALSE
18,30,23,FALSE,FALSE
18,30,24,FALSE,FALSE
18,30,25,FALSE,FALSE
18,30,26,FALSE,FALSE
18,30,27,FALSE,FALSE
18,30,28,FALSE,FALSE
18,30,29,FALSE,FALSE
18,30,30,FALSE,FALSE
18,30,31,FALSE,FALSE
18,30,32,FALSE,FALSE
18,30,33,FALSE,FALSE
18,30,34,FALSE,FALSE
18,30,35,FALSE,FALSE
18,30,36,FALSE,FALSE
18,30,37,FALSE,FALSE
18,30,38,FALSE,FALSE
18,30,39,FALSE,FALSE
18,31,2,FALSE,FALSE
18,31,3,FALSE,FALSE
18,31,4,FALSE,FALSE
18,31,5,FALSE,FALSE
18,31,6,FALSE,FALSE
18,31,7,FALSE,FALSE
18,31,8,FALSE,FALSE
18,31,9,FALSE,FALSE
18,31,10,FALSE,FALSE
18,31,11,FALSE,FALSE
18,31,12,FALSE,FALSE
18,31,13,FALSE,FALSE
18,31,14,FALSE,FALSE
18,31,15,FALSE,FALSE
18,31,16,FALSE,FALSE
18,31,17,FALSE,FALSE
18,31,18,FALSE,FALSE
18,31,19,FALSE,FALSE
18,31,20,FALSE,FALSE
18,31,21,FALSE,FALSE
18,31,22,FALSE,FALSE
18,31,23,FALSE,FALSE
18,31,24,FALSE,FALSE
18,31,25,FALSE,FALSE
18,31,26,FALSE,FALSE
18,31,27,FALSE,FALSE
18,31,28,FALSE,FALSE
18,31,29,FALSE,FALSE
18,31,30,FALSE,FALSE
18,31,31,FALSE,FALSE
18,31,32,FALSE,FALSE
18,31,33,FALSE,FALSE
18,31,34,FALSE,FALSE
18,31,35,FALSE,FALSE
18,31,36,FALSE,FALSE
18,31,37,FALSE,FALSE
18,31,38,FALSE,FALSE
18,31,39,FALSE,FALSE
18,32,2,TRUE,FALSE
18,32,3,FALSE,FALSE
18,32,4,FALSE,FALSE
18,32,5,FALSE,FALSE
18,32,6,FALSE,FALSE
18,32,7,FALSE,FALSE
18,32,8,FALSE,FALSE
18,32,9,FALSE,FALSE
18,32,10,FALSE,FALSE
18,32,11,FALSE,FALSE
18,32,12,FALSE,FALSE
18,32,13,FALSE,FALSE
18,32,14,FALSE,FALSE
18,32,15,FALSE,FALSE
18,32,16,FALSE,FALSE
18,32,17,FALSE,FALSE
18,32,18,FALSE,FALSE
18,32,19,FALSE,FALSE
18,32,20,FALSE,FALSE
18,32,21,FALSE,FALSE
18,32,22,FALSE,FALSE
18,32,23,FALSE,FALSE
18,32,24,FALSE,FALSE
18,32,25,FALSE,FALSE
18,32,26,FALSE,FALSE
18,32,27,FALSE,FALSE
18,32,28,FALSE,FALSE
18,32,29,FALSE,FALSE
18,32,30,FALSE,FALSE
18,32,31,FALSE,FALSE
18,32,32,FALSE,FALSE
18,32,33,FALSE,FALSE
18,32,34,FALSE,FALSE
18,32,35,FALSE,FALSE
18,32,36,FALSE,FALSE
18,32,37,FALSE,FALSE
18,32,38,FALSE,FALSE
18,32,39,FALSE,FALSE
18,33,2,TRUE,FALSE
18,33,3,TRUE,FALSE
18,33,4,TRUE,FALSE
18,33,5,TRUE,FALSE
18,33,6,TRUE,FALSE
18,33,7,TRUE,FALSE
18,33,8,TRUE,FALSE
18,33,9,TRUE,FALSE
18,33,10,TRUE,FALSE
18,33,11,TRUE,FALSE
18,33,12,TRUE,FALSE
18,33,13,TRUE,FALSE
18,33,14,TRUE,FALSE
18,33,15,TRUE,FALSE
18,33,16,TRUE,FALSE
18,33,17,TRUE,FALSE
18,33,18,TRUE,FALSE
18,33,19,FALSE,FALSE
18,33,20,FALSE,FALSE
18,33,21,FALSE,FALSE
18,33,22,FALSE,FALSE
18,33,23,FALSE,FALSE
18,33,24,FALSE,FALSE
18,33,25,FALSE,FALSE
18,33,26,FALSE,FALSE
18,33,27,FALSE,FALSE
18,33,28,FALSE,FALSE
18,33,29,FALSE,FALSE
18,33,30,FALSE,FALSE
18,33,31,FALSE,FALSE
18,33,32,FALSE,FALSE
18,33,33,FALSE,FALSE
18,33,34,FALSE,FALSE
18,33,35,FALSE,FALSE
18,33,36,FALSE,FALSE
18,33,37,FALSE,FALSE
18,33,38,FALSE,FALSE
18,33,39,TRUE,FALSE
18,34,2,FALSE,FALSE
18,34,3,FALSE,FALSE
18,34,4,FALSE,FALSE
18,34,5,FALSE,FALSE
18,34,6,FALSE,FALSE
18,34,7,FALSE,FALSE
18,34,8,FALSE,FALSE
18,34,9,FALSE,FALSE
18,34,10,FALSE,FALSE
18,34,11,FALSE,FALSE
18,34,12,FALSE,FALSE
18,34,13,FALSE,FALSE
18,34,14,FALSE,FALSE
18,34,15,FALSE,FALSE
18,34,16,FALSE,FALSE
18,34,17,FALSE,FALSE
18,34,18,FALSE,FALSE
18,34,19,FALSE,FALSE
18,34,20,FALSE,FALSE
18,34,21,FALSE,FALSE
18,34,22,FALSE,FALSE
18,34,23,FALSE,FALSE
18,34,24,FALSE,FALSE
18,34,25,FALSE,FALSE
18,34,26,FALSE,FALSE
18,34,27,FALSE,FALSE
18,34,28,FALSE,FALSE
18,34,29,FALSE,FALSE
18,34,30,FALSE,FALSE
18,34,31,FALSE,FALSE
18,34,32,FALSE,FALSE
18,34,33,FALSE,FALSE
18,34,34,FALSE,FALSE
18,34,35,FALSE,FALSE
18,34,36,FALSE,FALSE
18,34,37,FALSE,FALSE
18,34,38,FALSE,FALSE
18,34,39,FALSE,FALSE
18,35,2,TRUE,FALSE
18,35,3,FALSE,FALSE
18,35,4,FALSE,FALSE
18,35,5,FALSE,FALSE
18,35,6,FALSE,FALSE
18,35,7,FALSE,FALSE
18,35,8,FALSE,FALSE
18,35,9,FALSE,FALSE
18,35,10,FALSE,FALSE
18,35,11,FALSE,FALSE
18,35,12,FALSE,FALSE
18,35,13,FALSE,FALSE
18,35,14,FALSE,FALSE
18,35,15,FALSE,FALSE
18,35,16,FALSE,FALSE
18,35,17,FALSE,FALSE
18,35,18,FALSE,FALSE
18,35,19,FALSE,FALSE
18,35,20,FALSE,FALSE
18,35,21,FALSE,FALSE
18,35,22,FALSE,FALSE
18,35,23,FALSE,FALSE
18,35,24,FALSE,FALSE
18,35,25,FALSE,FALSE
18,35,26,FALSE,FALSE
18,35,27,FALSE,FALSE
18,35,28,FALSE,FALSE
18,35,29,FALSE,FALSE
18,35,30,FALSE,FALSE
18,35,31,FALSE,FALSE
18,35,32,FALSE,FALSE
18,35,33,FALSE,FALSE
18,35,34,FALSE,FALSE
18,35,35,TRUE,FALSE
18,35,36,TRUE,FALSE
18,35,37,FALSE,FALSE
18,35,38,FALSE,FALSE
18,35,39,FALSE,FALSE
18,36,2,FALSE,FALSE
18,36,3,FALSE,FALSE
18,36,4,FALSE,FALSE
18,36,5,FALSE,FALSE
18,36,6,TRUE,FALSE
18,36,7,FALSE,FALSE
18,36,8,FALSE,FALSE
18,36,9,FALSE,FALSE
18,36,10,FALSE,FALSE
18,36,11,FALSE,FALSE
18,36,12,FALSE,FALSE
18,36,13,FALSE,FALSE
18,36,14,FALSE,FALSE
18,36,15,FALSE,FALSE
18,36,16,FALSE,FALSE
18,36,17,TRUE,FALSE
18,36,18,TRUE,FALSE
18,36,19,TRUE,FALSE
18,36,20,FALSE,FALSE
18,36,21,FALSE,FALSE
18,36,22,FALSE,FALSE
18,36,23,FALSE,FALSE
18,36,24,FALSE,FALSE
18,36,25,TRUE,FALSE
18,36,26,FALSE,FALSE
