"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
18,36,27,FALSE,FALSE
18,36,28,FALSE,FALSE
18,36,29,FALSE,FALSE
18,36,30,FALSE,FALSE
18,36,31,TRUE,FALSE
18,36,32,TRUE,FALSE
18,36,33,TRUE,FALSE
18,36,34,TRUE,FALSE
18,36,35,TRUE,FALSE
18,36,36,FALSE,FALSE
18,36,37,FALSE,FALSE
18,36,38,FALSE,FALSE
18,36,39,FALSE,FALSE
18,37,2,FALSE,FALSE
18,37,3,TRUE,FALSE
18,37,4,FALSE,FALSE
18,37,5,FALSE,FALSE
18,37,6,FALSE,FALSE
18,37,7,FALSE,FALSE
18,37,8,FALSE,FALSE
18,37,9,FALSE,FALSE
18,37,10,FALSE,FALSE
18,37,11,FALSE,FALSE
18,37,12,FALSE,FALSE
18,37,13,FALSE,FALSE
18,37,14,FALSE,FALSE
18,37,15,FALSE,FALSE
18,37,16,FALSE,FALSE
18,37,17,FALSE,FALSE
18,37,18,FALSE,FALSE
18,37,19,FALSE,FALSE
18,37,20,FALSE,FALSE
18,37,21,FALSE,FALSE
18,37,22,FALSE,FALSE
18,37,23,FALSE,FALSE
18,37,24,FALSE,FALSE
18,37,25,FALSE,FALSE
18,37,26,FALSE,FALSE
18,37,27,FALSE,FALSE
18,37,28,FALSE,FALSE
18,37,29,FALSE,FALSE
18,37,30,FALSE,FALSE
18,37,31,FALSE,FALSE
18,37,32,FALSE,FALSE
18,37,33,FALSE,FALSE
18,37,34,FALSE,FALSE
18,37,35,FALSE,FALSE
18,37,36,FALSE,FALSE
18,37,37,FALSE,FALSE
18,37,38,FALSE,FALSE
18,37,39,FALSE,FALSE
18,38,2,FALSE,FALSE
18,38,3,TRUE,FALSE
18,38,4,TRUE,FALSE
18,38,5,FALSE,FALSE
18,38,6,FALSE,FALSE
18,38,7,FALSE,FALSE
18,38,8,FALSE,FALSE
18,38,9,FALSE,FALSE
18,38,10,FALSE,FALSE
18,38,11,FALSE,FALSE
18,38,12,FALSE,FALSE
18,38,13,FALSE,FALSE
18,38,14,FALSE,FALSE
18,38,15,FALSE,FALSE
18,38,16,FALSE,FALSE
18,38,17,FALSE,FALSE
18,38,18,FALSE,FALSE
18,38,19,FALSE,FALSE
18,38,20,FALSE,FALSE
18,38,21,FALSE,FALSE
18,38,22,FALSE,FALSE
18,38,23,FALSE,FALSE
18,38,24,FALSE,FALSE
18,38,25,FALSE,FALSE
18,38,26,FALSE,FALSE
18,38,27,FALSE,FALSE
18,38,28,FALSE,FALSE
18,38,29,FALSE,FALSE
18,38,30,FALSE,FALSE
18,38,31,FALSE,FALSE
18,38,32,FALSE,FALSE
18,38,33,FALSE,FALSE
18,38,34,FALSE,FALSE
18,38,35,FALSE,FALSE
18,38,36,TRUE,FALSE
18,38,37,TRUE,FALSE
18,38,38,TRUE,FALSE
18,38,39,FALSE,FALSE
18,39,2,FALSE,FALSE
18,39,3,FALSE,FALSE
18,39,4,FALSE,FALSE
18,39,5,FALSE,FALSE
18,39,6,FALSE,FALSE
18,39,7,FALSE,FALSE
18,39,8,FALSE,FALSE
18,39,9,FALSE,FALSE
18,39,10,FALSE,FALSE
18,39,11,FALSE,FALSE
18,39,12,FALSE,FALSE
18,39,13,FALSE,FALSE
18,39,14,FALSE,FALSE
18,39,15,FALSE,FALSE
18,39,16,FALSE,FALSE
18,39,17,FALSE,FALSE
18,39,18,FALSE,FALSE
18,39,19,FALSE,FALSE
18,39,20,FALSE,FALSE
18,39,21,FALSE,FALSE
18,39,22,FALSE,FALSE
18,39,23,FALSE,FALSE
18,39,24,FALSE,FALSE
18,39,25,FALSE,FALSE
18,39,26,FALSE,FALSE
18,39,27,FALSE,FALSE
18,39,28,FALSE,FALSE
18,39,29,FALSE,FALSE
18,39,30,FALSE,FALSE
18,39,31,FALSE,FALSE
18,39,32,FALSE,FALSE
18,39,33,FALSE,FALSE
18,39,34,FALSE,FALSE
18,39,35,FALSE,FALSE
18,39,36,FALSE,FALSE
18,39,37,FALSE,FALSE
18,39,38,FALSE,FALSE
18,39,39,FALSE,FALSE
18,40,2,FALSE,FALSE
18,40,3,FALSE,FALSE
18,40,4,FALSE,FALSE
18,40,5,FALSE,FALSE
18,40,6,FALSE,FALSE
18,40,7,FALSE,FALSE
18,40,8,FALSE,FALSE
18,40,9,FALSE,FALSE
18,40,10,FALSE,FALSE
18,40,11,FALSE,FALSE
18,40,12,FALSE,FALSE
18,40,13,FALSE,FALSE
18,40,14,FALSE,FALSE
18,40,15,FALSE,FALSE
18,40,16,FALSE,FALSE
18,40,17,FALSE,FALSE
18,40,18,FALSE,FALSE
18,40,19,FALSE,FALSE
18,40,20,FALSE,FALSE
18,40,21,FALSE,FALSE
18,40,22,FALSE,FALSE
18,40,23,FALSE,FALSE
18,40,24,FALSE,FALSE
18,40,25,FALSE,FALSE
18,40,26,FALSE,FALSE
18,40,27,TRUE,FALSE
18,40,28,FALSE,FALSE
18,40,29,FALSE,FALSE
18,40,30,FALSE,FALSE
18,40,31,FALSE,FALSE
18,40,32,FALSE,FALSE
18,40,33,FALSE,FALSE
18,40,34,FALSE,FALSE
18,40,35,FALSE,FALSE
18,40,36,FALSE,FALSE
18,40,37,FALSE,FALSE
18,40,38,FALSE,FALSE
18,40,39,FALSE,FALSE
18,41,2,FALSE,FALSE
18,41,3,FALSE,FALSE
18,41,4,FALSE,FALSE
18,41,5,FALSE,FALSE
18,41,6,FALSE,FALSE
18,41,7,FALSE,FALSE
18,41,8,FALSE,FALSE
18,41,9,FALSE,FALSE
18,41,10,FALSE,FALSE
18,41,11,FALSE,FALSE
18,41,12,FALSE,FALSE
18,41,13,FALSE,FALSE
18,41,14,FALSE,FALSE
18,41,15,FALSE,FALSE
18,41,16,FALSE,FALSE
18,41,17,FALSE,FALSE
18,41,18,FALSE,FALSE
18,41,19,FALSE,FALSE
18,41,20,FALSE,FALSE
18,41,21,FALSE,FALSE
18,41,22,FALSE,FALSE
18,41,23,FALSE,FALSE
18,41,24,FALSE,FALSE
18,41,25,FALSE,FALSE
18,41,26,FALSE,FALSE
18,41,27,FALSE,FALSE
18,41,28,FALSE,FALSE
18,41,29,FALSE,FALSE
18,41,30,FALSE,FALSE
18,41,31,FALSE,FALSE
18,41,32,FALSE,FALSE
18,41,33,FALSE,FALSE
18,41,34,FALSE,FALSE
18,41,35,FALSE,FALSE
18,41,36,FALSE,FALSE
18,41,37,FALSE,FALSE
18,41,38,FALSE,FALSE
18,41,39,FALSE,FALSE
18,42,2,TRUE,FALSE
18,42,3,FALSE,FALSE
18,42,4,FALSE,FALSE
18,42,5,FALSE,FALSE
18,42,6,FALSE,FALSE
18,42,7,FALSE,FALSE
18,42,8,FALSE,FALSE
18,42,9,FALSE,FALSE
18,42,10,FALSE,FALSE
18,42,11,FALSE,FALSE
18,42,12,FALSE,FALSE
18,42,13,FALSE,FALSE
18,42,14,FALSE,FALSE
18,42,15,FALSE,FALSE
18,42,16,FALSE,FALSE
18,42,17,FALSE,FALSE
18,42,18,FALSE,FALSE
18,42,19,FALSE,FALSE
18,42,20,FALSE,FALSE
18,42,21,FALSE,FALSE
18,42,22,FALSE,FALSE
18,42,23,FALSE,FALSE
18,42,24,TRUE,FALSE
18,42,25,TRUE,FALSE
18,42,26,TRUE,FALSE
18,42,27,TRUE,FALSE
18,42,28,TRUE,FALSE
18,42,29,TRUE,FALSE
18,42,30,TRUE,FALSE
18,42,31,TRUE,FALSE
18,42,32,TRUE,FALSE
18,42,33,TRUE,FALSE
18,42,34,TRUE,FALSE
18,42,35,TRUE,FALSE
18,42,36,TRUE,FALSE
18,42,37,TRUE,FALSE
18,42,38,TRUE,FALSE
18,42,39,TRUE,FALSE
18,43,2,FALSE,FALSE
18,43,3,FALSE,FALSE
18,43,4,FALSE,FALSE
18,43,5,FALSE,FALSE
18,43,6,FALSE,FALSE
18,43,7,FALSE,FALSE
18,43,8,FALSE,FALSE
18,43,9,FALSE,FALSE
18,43,10,FALSE,FALSE
18,43,11,FALSE,FALSE
18,43,12,FALSE,FALSE
18,43,13,FALSE,FALSE
18,43,14,FALSE,FALSE
18,43,15,FALSE,FALSE
18,43,16,FALSE,FALSE
18,43,17,FALSE,FALSE
18,43,18,FALSE,FALSE
18,43,19,FALSE,FALSE
18,43,20,FALSE,FALSE
18,43,21,FALSE,FALSE
18,43,22,FALSE,FALSE
18,43,23,FALSE,FALSE
18,43,24,FALSE,FALSE
18,43,25,FALSE,FALSE
18,43,26,FALSE,FALSE
18,43,27,FALSE,FALSE
18,43,28,FALSE,FALSE
18,43,29,FALSE,FALSE
18,43,30,FALSE,FALSE
18,43,31,FALSE,FALSE
18,43,32,FALSE,FALSE
18,43,33,FALSE,FALSE
18,43,34,FALSE,FALSE
18,43,35,FALSE,FALSE
18,43,36,FALSE,FALSE
18,43,37,FALSE,FALSE
18,43,38,FALSE,FALSE
18,43,39,FALSE,FALSE
19,1,2,TRUE,TRUE
19,1,3,TRUE,TRUE
19,1,4,TRUE,TRUE
19,1,5,TRUE,TRUE
19,1,6,TRUE,TRUE
19,1,7,TRUE,TRUE
19,1,8,TRUE,TRUE
19,1,9,TRUE,TRUE
19,1,10,TRUE,TRUE
19,1,11,TRUE,TRUE
19,1,12,TRUE,TRUE
19,1,13,TRUE,TRUE
19,1,14,TRUE,TRUE
19,1,15,TRUE,TRUE
19,1,16,TRUE,TRUE
19,1,17,TRUE,TRUE
19,1,18,TRUE,TRUE
19,1,19,TRUE,TRUE
19,1,20,TRUE,TRUE
19,1,21,TRUE,TRUE
19,1,22,TRUE,TRUE
19,1,23,TRUE,TRUE
19,1,24,TRUE,TRUE
19,1,25,TRUE,TRUE
19,1,26,TRUE,TRUE
19,1,27,TRUE,TRUE
19,1,28,TRUE,TRUE
19,1,29,TRUE,TRUE
19,1,30,TRUE,TRUE
19,1,31,TRUE,TRUE
19,1,32,TRUE,TRUE
19,1,33,TRUE,TRUE
19,1,34,TRUE,TRUE
19,1,35,TRUE,TRUE
19,1,36,TRUE,TRUE
19,1,37,TRUE,TRUE
19,1,38,TRUE,TRUE
19,1,39,TRUE,TRUE
19,2,2,TRUE,TRUE
19,2,3,TRUE,TRUE
19,2,4,TRUE,TRUE
19,2,5,TRUE,TRUE
19,2,6,TRUE,TRUE
19,2,7,TRUE,TRUE
19,2,8,TRUE,TRUE
19,2,9,TRUE,TRUE
19,2,10,TRUE,TRUE
19,2,11,TRUE,TRUE
19,2,12,TRUE,TRUE
19,2,13,TRUE,TRUE
19,2,14,TRUE,TRUE
19,2,15,TRUE,TRUE
19,2,16,TRUE,TRUE
19,2,17,TRUE,TRUE
19,2,18,TRUE,TRUE
19,2,19,TRUE,TRUE
19,2,20,TRUE,TRUE
19,2,21,TRUE,TRUE
19,2,22,TRUE,TRUE
19,2,23,TRUE,TRUE
19,2,24,TRUE,TRUE
19,2,25,TRUE,TRUE
19,2,26,TRUE,TRUE
19,2,27,TRUE,TRUE
19,2,28,TRUE,TRUE
19,2,29,TRUE,TRUE
19,2,30,TRUE,TRUE
19,2,31,TRUE,TRUE
19,2,32,TRUE,TRUE
19,2,33,TRUE,TRUE
19,2,34,TRUE,TRUE
19,2,35,TRUE,TRUE
19,2,36,TRUE,TRUE
19,2,37,TRUE,TRUE
19,2,38,TRUE,TRUE
19,2,39,TRUE,TRUE
19,3,2,FALSE,TRUE
19,3,3,FALSE,TRUE
19,3,4,TRUE,TRUE
19,3,5,TRUE,TRUE
19,3,6,FALSE,TRUE
19,3,7,FALSE,TRUE
19,3,8,FALSE,TRUE
19,3,9,TRUE,TRUE
19,3,10,TRUE,TRUE
19,3,11,TRUE,TRUE
19,3,12,TRUE,TRUE
19,3,13,TRUE,TRUE
19,3,14,TRUE,TRUE
19,3,15,TRUE,TRUE
19,3,16,TRUE,TRUE
19,3,17,TRUE,TRUE
19,3,18,TRUE,TRUE
19,3,19,TRUE,TRUE
19,3,20,TRUE,TRUE
19,3,21,FALSE,TRUE
19,3,22,FALSE,TRUE
19,3,23,FALSE,TRUE
19,3,24,FALSE,TRUE
19,3,25,TRUE,TRUE
19,3,26,TRUE,TRUE
19,3,27,TRUE,TRUE
19,3,28,FALSE,TRUE
19,3,29,FALSE,TRUE
19,3,30,FALSE,TRUE
19,3,31,FALSE,TRUE
19,3,32,FALSE,TRUE
19,3,33,TRUE,TRUE
19,3,34,TRUE,TRUE
19,3,35,TRUE,TRUE
19,3,36,TRUE,TRUE
19,3,37,TRUE,TRUE
19,3,38,TRUE,TRUE
19,3,39,TRUE,TRUE
19,4,2,TRUE,TRUE
19,4,3,TRUE,TRUE
19,4,4,TRUE,TRUE
19,4,5,TRUE,TRUE
19,4,6,TRUE,TRUE
19,4,7,TRUE,TRUE
19,4,8,TRUE,TRUE
19,4,9,TRUE,TRUE
19,4,10,TRUE,TRUE
19,4,11,TRUE,TRUE
19,4,12,TRUE,TRUE
19,4,13,TRUE,TRUE
19,4,14,TRUE,TRUE
19,4,15,TRUE,TRUE
19,4,16,TRUE,TRUE
19,4,17,TRUE,TRUE
19,4,18,TRUE,TRUE
19,4,19,TRUE,TRUE
19,4,20,TRUE,TRUE
19,4,21,TRUE,TRUE
19,4,22,TRUE,TRUE
19,4,23,TRUE,TRUE
19,4,24,TRUE,TRUE
19,4,25,TRUE,TRUE
19,4,26,TRUE,TRUE
19,4,27,TRUE,TRUE
19,4,28,TRUE,TRUE
19,4,29,TRUE,TRUE
19,4,30,TRUE,TRUE
19,4,31,TRUE,TRUE
19,4,32,TRUE,TRUE
19,4,33,TRUE,TRUE
19,4,34,TRUE,TRUE
19,4,35,TRUE,TRUE
19,4,36,TRUE,TRUE
19,4,37,TRUE,TRUE
19,4,38,TRUE,TRUE
19,4,39,TRUE,TRUE
19,5,2,FALSE,TRUE
19,5,3,FALSE,TRUE
19,5,4,FALSE,TRUE
19,5,5,FALSE,TRUE
19,5,6,FALSE,TRUE
19,5,7,FALSE,TRUE
19,5,8,FALSE,TRUE
19,5,9,FALSE,TRUE
19,5,10,FALSE,TRUE
19,5,11,FALSE,TRUE
19,5,12,FALSE,TRUE
19,5,13,FALSE,TRUE
19,5,14,FALSE,TRUE
19,5,15,FALSE,TRUE
19,5,16,FALSE,TRUE
19,5,17,TRUE,TRUE
19,5,18,FALSE,TRUE
19,5,19,FALSE,TRUE
19,5,20,TRUE,TRUE
19,5,21,TRUE,TRUE
19,5,22,TRUE,TRUE
19,5,23,TRUE,TRUE
19,5,24,TRUE,TRUE
19,5,25,TRUE,TRUE
19,5,26,TRUE,TRUE
19,5,27,TRUE,TRUE
19,5,28,TRUE,TRUE
19,5,29,TRUE,TRUE
19,5,30,TRUE,TRUE
19,5,31,TRUE,TRUE
19,5,32,TRUE,TRUE
19,5,33,TRUE,TRUE
19,5,34,TRUE,TRUE
19,5,35,TRUE,TRUE
19,5,36,TRUE,TRUE
19,5,37,TRUE,TRUE
19,5,38,TRUE,TRUE
19,5,39,TRUE,TRUE
19,6,2,TRUE,TRUE
19,6,3,TRUE,TRUE
19,6,4,TRUE,TRUE
19,6,5,TRUE,TRUE
19,6,6,TRUE,TRUE
19,6,7,TRUE,TRUE
19,6,8,TRUE,TRUE
19,6,9,TRUE,TRUE
19,6,10,TRUE,TRUE
19,6,11,TRUE,TRUE
19,6,12,TRUE,TRUE
19,6,13,TRUE,TRUE
19,6,14,TRUE,TRUE
19,6,15,TRUE,TRUE
19,6,16,TRUE,TRUE
19,6,17,TRUE,TRUE
19,6,18,TRUE,TRUE
19,6,19,TRUE,TRUE
19,6,20,TRUE,TRUE
19,6,21,TRUE,TRUE
19,6,22,TRUE,TRUE
19,6,23,TRUE,TRUE
19,6,24,TRUE,TRUE
19,6,25,TRUE,TRUE
19,6,26,TRUE,TRUE
19,6,27,TRUE,TRUE
19,6,28,TRUE,TRUE
19,6,29,TRUE,TRUE
19,6,30,TRUE,TRUE
19,6,31,TRUE,TRUE
19,6,32,TRUE,TRUE
19,6,33,TRUE,TRUE
19,6,34,TRUE,TRUE
19,6,35,TRUE,TRUE
19,6,36,TRUE,TRUE
19,6,37,TRUE,TRUE
19,6,38,TRUE,TRUE
19,6,39,TRUE,TRUE
19,7,2,TRUE,TRUE
19,7,3,TRUE,TRUE
19,7,4,TRUE,TRUE
19,7,5,TRUE,TRUE
19,7,6,TRUE,TRUE
19,7,7,TRUE,TRUE
19,7,8,TRUE,TRUE
19,7,9,TRUE,TRUE
19,7,10,TRUE,TRUE
19,7,11,TRUE,TRUE
19,7,12,TRUE,TRUE
19,7,13,TRUE,TRUE
19,7,14,TRUE,TRUE
19,7,15,TRUE,TRUE
19,7,16,TRUE,TRUE
19,7,17,TRUE,TRUE
19,7,18,TRUE,TRUE
19,7,19,TRUE,TRUE
19,7,20,TRUE,TRUE
19,7,21,TRUE,TRUE
19,7,22,TRUE,TRUE
19,7,23,TRUE,TRUE
19,7,24,TRUE,TRUE
19,7,25,TRUE,TRUE
19,7,26,TRUE,TRUE
19,7,27,TRUE,TRUE
19,7,28,TRUE,TRUE
19,7,29,TRUE,TRUE
19,7,30,TRUE,TRUE
19,7,31,TRUE,TRUE
19,7,32,TRUE,TRUE
19,7,33,TRUE,TRUE
19,7,34,TRUE,TRUE
19,7,35,TRUE,TRUE
19,7,36,TRUE,TRUE
19,7,37,TRUE,TRUE
19,7,38,TRUE,TRUE
19,7,39,TRUE,TRUE
19,8,2,FALSE,TRUE
19,8,3,FALSE,TRUE
19,8,4,FALSE,TRUE
19,8,5,FALSE,TRUE
19,8,6,TRUE,TRUE
19,8,7,TRUE,TRUE
19,8,8,TRUE,TRUE
19,8,9,TRUE,TRUE
19,8,10,TRUE,TRUE
19,8,11,TRUE,TRUE
19,8,12,TRUE,TRUE
19,8,13,TRUE,TRUE
19,8,14,TRUE,TRUE
19,8,15,TRUE,TRUE
19,8,16,TRUE,TRUE
19,8,17,TRUE,TRUE
19,8,18,TRUE,TRUE
19,8,19,TRUE,TRUE
19,8,20,TRUE,TRUE
19,8,21,TRUE,TRUE
19,8,22,TRUE,TRUE
19,8,23,TRUE,TRUE
19,8,24,TRUE,TRUE
19,8,25,TRUE,TRUE
19,8,26,TRUE,TRUE
19,8,27,TRUE,TRUE
19,8,28,TRUE,TRUE
19,8,29,TRUE,TRUE
19,8,30,TRUE,TRUE
19,8,31,TRUE,TRUE
19,8,32,TRUE,TRUE
19,8,33,TRUE,TRUE
19,8,34,TRUE,TRUE
19,8,35,TRUE,TRUE
19,8,36,TRUE,TRUE
19,8,37,TRUE,TRUE
19,8,38,TRUE,TRUE
19,8,39,TRUE,TRUE
19,9,2,TRUE,TRUE
19,9,3,TRUE,TRUE
19,9,4,TRUE,TRUE
19,9,5,TRUE,TRUE
19,9,6,FALSE,TRUE
19,9,7,FALSE,TRUE
19,9,8,TRUE,TRUE
19,9,9,TRUE,TRUE
19,9,10,TRUE,TRUE
19,9,11,FALSE,TRUE
19,9,12,FALSE,TRUE
19,9,13,FALSE,TRUE
19,9,14,FALSE,TRUE
19,9,15,FALSE,TRUE
19,9,16,FALSE,TRUE
19,9,17,FALSE,TRUE
19,9,18,TRUE,TRUE
19,9,19,FALSE,TRUE
19,9,20,FALSE,TRUE
19,9,21,FALSE,TRUE
19,9,22,FALSE,TRUE
19,9,23,FALSE,TRUE
19,9,24,FALSE,TRUE
19,9,25,FALSE,TRUE
19,9,26,FALSE,TRUE
19,9,27,TRUE,TRUE
19,9,28,TRUE,TRUE
19,9,29,TRUE,TRUE
19,9,30,TRUE,TRUE
19,9,31,TRUE,TRUE
19,9,32,TRUE,TRUE
19,9,33,TRUE,TRUE
19,9,34,TRUE,TRUE
19,9,35,TRUE,TRUE
19,9,36,TRUE,TRUE
19,9,37,TRUE,TRUE
19,9,38,TRUE,TRUE
19,9,39,TRUE,TRUE
19,10,2,FALSE,TRUE
19,10,3,FALSE,TRUE
19,10,4,FALSE,TRUE
19,10,5,FALSE,TRUE
19,10,6,FALSE,TRUE
19,10,7,TRUE,TRUE
19,10,8,TRUE,TRUE
19,10,9,TRUE,TRUE
19,10,10,TRUE,TRUE
19,10,11,TRUE,TRUE
19,10,12,FALSE,TRUE
19,10,13,TRUE,TRUE
19,10,14,TRUE,TRUE
19,10,15,TRUE,TRUE
19,10,16,TRUE,TRUE
19,10,17,TRUE,TRUE
19,10,18,TRUE,TRUE
19,10,19,TRUE,TRUE
19,10,20,TRUE,TRUE
19,10,21,FALSE,TRUE
19,10,22,TRUE,TRUE
19,10,23,TRUE,TRUE
19,10,24,TRUE,TRUE
19,10,25,TRUE,TRUE
19,10,26,TRUE,TRUE
19,10,27,TRUE,TRUE
19,10,28,TRUE,TRUE
19,10,29,TRUE,TRUE
19,10,30,TRUE,TRUE
19,10,31,TRUE,TRUE
19,10,32,TRUE,TRUE
19,10,33,TRUE,TRUE
19,10,34,TRUE,TRUE
19,10,35,TRUE,TRUE
19,10,36,TRUE,TRUE
19,10,37,TRUE,TRUE
19,10,38,TRUE,TRUE
19,10,39,TRUE,TRUE
19,11,2,TRUE,TRUE
19,11,3,TRUE,TRUE
19,11,4,TRUE,TRUE
19,11,5,TRUE,TRUE
19,11,6,TRUE,TRUE
19,11,7,TRUE,TRUE
19,11,8,TRUE,TRUE
19,11,9,TRUE,TRUE
19,11,10,TRUE,TRUE
19,11,11,TRUE,TRUE
19,11,12,TRUE,TRUE
19,11,13,TRUE,TRUE
19,11,14,TRUE,TRUE
19,11,15,TRUE,TRUE
19,11,16,TRUE,TRUE
19,11,17,TRUE,TRUE
19,11,18,TRUE,TRUE
19,11,19,TRUE,TRUE
19,11,20,TRUE,TRUE
19,11,21,TRUE,TRUE
19,11,22,TRUE,TRUE
19,11,23,TRUE,TRUE
19,11,24,TRUE,TRUE
19,11,25,TRUE,TRUE
19,11,26,TRUE,TRUE
19,11,27,TRUE,TRUE
19,11,28,TRUE,TRUE
19,11,29,TRUE,TRUE
19,11,30,TRUE,TRUE
19,11,31,TRUE,TRUE
19,11,32,TRUE,TRUE
19,11,33,TRUE,TRUE
19,11,34,TRUE,TRUE
19,11,35,TRUE,TRUE
19,11,36,TRUE,TRUE
19,11,37,TRUE,TRUE
19,11,38,TRUE,TRUE
19,11,39,TRUE,TRUE
19,12,2,FALSE,TRUE
19,12,3,FALSE,TRUE
19,12,4,FALSE,TRUE
19,12,5,FALSE,TRUE
19,12,6,FALSE,TRUE
19,12,7,FALSE,TRUE
19,12,8,FALSE,TRUE
19,12,9,FALSE,TRUE
19,12,10,FALSE,TRUE
19,12,11,FALSE,TRUE
19,12,12,FALSE,TRUE
19,12,13,FALSE,TRUE
19,12,14,FALSE,TRUE
19,12,15,FALSE,TRUE
19,12,16,FALSE,TRUE
19,12,17,FALSE,TRUE
19,12,18,FALSE,TRUE
19,12,19,FALSE,TRUE
19,12,20,FALSE,TRUE
19,12,21,FALSE,TRUE
19,12,22,FALSE,TRUE
19,12,23,FALSE,TRUE
19,12,24,FALSE,TRUE
19,12,25,FALSE,TRUE
19,12,26,FALSE,TRUE
19,12,27,FALSE,TRUE
19,12,28,FALSE,TRUE
19,12,29,FALSE,TRUE
19,12,30,TRUE,TRUE
19,12,31,TRUE,TRUE
19,12,32,TRUE,TRUE
19,12,33,TRUE,TRUE
19,12,34,FALSE,TRUE
19,12,35,FALSE,TRUE
19,12,36,FALSE,TRUE
19,12,37,TRUE,TRUE
19,12,38,TRUE,TRUE
19,12,39,TRUE,TRUE
19,13,2,TRUE,TRUE
19,13,3,FALSE,TRUE
19,13,4,TRUE,TRUE
19,13,5,TRUE,TRUE
19,13,6,TRUE,TRUE
19,13,7,TRUE,TRUE
19,13,8,TRUE,TRUE
19,13,9,FALSE,TRUE
19,13,10,FALSE,TRUE
19,13,11,FALSE,TRUE
19,13,12,FALSE,TRUE
19,13,13,FALSE,TRUE
19,13,14,FALSE,TRUE
19,13,15,FALSE,TRUE
19,13,16,FALSE,TRUE
19,13,17,FALSE,TRUE
19,13,18,FALSE,TRUE
19,13,19,FALSE,TRUE
19,13,20,FALSE,TRUE
19,13,21,FALSE,TRUE
19,13,22,TRUE,TRUE
19,13,23,TRUE,TRUE
19,13,24,TRUE,TRUE
19,13,25,FALSE,TRUE
19,13,26,TRUE,TRUE
19,13,27,TRUE,TRUE
19,13,28,TRUE,TRUE
19,13,29,TRUE,TRUE
19,13,30,TRUE,TRUE
19,13,31,TRUE,TRUE
19,13,32,TRUE,TRUE
19,13,33,TRUE,TRUE
19,13,34,TRUE,TRUE
19,13,35,TRUE,TRUE
19,13,36,TRUE,TRUE
19,13,37,TRUE,TRUE
19,13,38,TRUE,TRUE
19,13,39,TRUE,TRUE
19,14,2,TRUE,TRUE
19,14,3,TRUE,TRUE
19,14,4,TRUE,TRUE
19,14,5,TRUE,TRUE
19,14,6,TRUE,TRUE
19,14,7,TRUE,TRUE
19,14,8,TRUE,TRUE
19,14,9,TRUE,TRUE
19,14,10,TRUE,TRUE
19,14,11,TRUE,TRUE
19,14,12,TRUE,TRUE
19,14,13,TRUE,TRUE
19,14,14,TRUE,TRUE
19,14,15,TRUE,TRUE
19,14,16,TRUE,TRUE
19,14,17,TRUE,TRUE
19,14,18,TRUE,TRUE
19,14,19,TRUE,TRUE
19,14,20,TRUE,TRUE
19,14,21,TRUE,TRUE
19,14,22,TRUE,TRUE
19,14,23,TRUE,TRUE
19,14,24,TRUE,TRUE
19,14,25,TRUE,TRUE
19,14,26,TRUE,TRUE
19,14,27,TRUE,TRUE
19,14,28,TRUE,TRUE
19,14,29,TRUE,TRUE
19,14,30,TRUE,TRUE
19,14,31,TRUE,TRUE
19,14,32,TRUE,TRUE
19,14,33,TRUE,TRUE
19,14,34,TRUE,TRUE
19,14,35,TRUE,TRUE
19,14,36,TRUE,TRUE
19,14,37,TRUE,TRUE
19,14,38,FALSE,TRUE
19,14,39,TRUE,TRUE
19,15,2,TRUE,TRUE
19,15,3,FALSE,TRUE
19,15,4,TRUE,TRUE
19,15,5,TRUE,TRUE
19,15,6,TRUE,TRUE
19,15,7,TRUE,TRUE
19,15,8,TRUE,TRUE
19,15,9,TRUE,TRUE
19,15,10,TRUE,TRUE
19,15,11,TRUE,TRUE
19,15,12,TRUE,TRUE
19,15,13,TRUE,TRUE
19,15,14,TRUE,TRUE
19,15,15,TRUE,TRUE
19,15,16,TRUE,TRUE
19,15,17,TRUE,TRUE
19,15,18,TRUE,TRUE
19,15,19,TRUE,TRUE
19,15,20,TRUE,TRUE
19,15,21,TRUE,TRUE
19,15,22,TRUE,TRUE
19,15,23,TRUE,TRUE
19,15,24,TRUE,TRUE
19,15,25,TRUE,TRUE
19,15,26,TRUE,TRUE
19,15,27,TRUE,TRUE
19,15,28,TRUE,TRUE
19,15,29,TRUE,TRUE
19,15,30,TRUE,TRUE
19,15,31,TRUE,TRUE
19,15,32,TRUE,TRUE
19,15,33,TRUE,TRUE
19,15,34,TRUE,TRUE
19,15,35,TRUE,TRUE
19,15,36,TRUE,TRUE
19,15,37,TRUE,TRUE
19,15,38,TRUE,TRUE
