"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
19,15,39,FALSE,TRUE
19,16,2,TRUE,TRUE
19,16,3,FALSE,TRUE
19,16,4,TRUE,TRUE
19,16,5,TRUE,TRUE
19,16,6,TRUE,TRUE
19,16,7,TRUE,TRUE
19,16,8,TRUE,TRUE
19,16,9,TRUE,TRUE
19,16,10,TRUE,TRUE
19,16,11,TRUE,TRUE
19,16,12,TRUE,TRUE
19,16,13,TRUE,TRUE
19,16,14,TRUE,TRUE
19,16,15,TRUE,TRUE
19,16,16,TRUE,TRUE
19,16,17,TRUE,TRUE
19,16,18,FALSE,TRUE
19,16,19,TRUE,TRUE
19,16,20,FALSE,TRUE
19,16,21,FALSE,TRUE
19,16,22,TRUE,TRUE
19,16,23,TRUE,TRUE
19,16,24,TRUE,TRUE
19,16,25,TRUE,TRUE
19,16,26,TRUE,TRUE
19,16,27,TRUE,TRUE
19,16,28,TRUE,TRUE
19,16,29,TRUE,TRUE
19,16,30,TRUE,TRUE
19,16,31,TRUE,TRUE
19,16,32,TRUE,TRUE
19,16,33,TRUE,TRUE
19,16,34,TRUE,TRUE
19,16,35,TRUE,TRUE
19,16,36,TRUE,TRUE
19,16,37,TRUE,TRUE
19,16,38,TRUE,TRUE
19,16,39,FALSE,TRUE
19,17,2,FALSE,FALSE
19,17,3,FALSE,FALSE
19,17,4,FALSE,FALSE
19,17,5,FALSE,FALSE
19,17,6,FALSE,FALSE
19,17,7,FALSE,FALSE
19,17,8,FALSE,FALSE
19,17,9,FALSE,FALSE
19,17,10,FALSE,FALSE
19,17,11,FALSE,FALSE
19,17,12,FALSE,FALSE
19,17,13,FALSE,FALSE
19,17,14,FALSE,FALSE
19,17,15,FALSE,FALSE
19,17,16,FALSE,FALSE
19,17,17,FALSE,FALSE
19,17,18,FALSE,FALSE
19,17,19,FALSE,FALSE
19,17,20,FALSE,FALSE
19,17,21,FALSE,FALSE
19,17,22,FALSE,FALSE
19,17,23,FALSE,FALSE
19,17,24,FALSE,FALSE
19,17,25,FALSE,FALSE
19,17,26,TRUE,FALSE
19,17,27,TRUE,FALSE
19,17,28,TRUE,FALSE
19,17,29,TRUE,FALSE
19,17,30,TRUE,FALSE
19,17,31,TRUE,FALSE
19,17,32,TRUE,FALSE
19,17,33,TRUE,FALSE
19,17,34,TRUE,FALSE
19,17,35,TRUE,FALSE
19,17,36,FALSE,FALSE
19,17,37,FALSE,FALSE
19,17,38,FALSE,FALSE
19,17,39,FALSE,FALSE
19,18,2,FALSE,FALSE
19,18,3,TRUE,FALSE
19,18,4,FALSE,FALSE
19,18,5,FALSE,FALSE
19,18,6,FALSE,FALSE
19,18,7,FALSE,FALSE
19,18,8,FALSE,FALSE
19,18,9,FALSE,FALSE
19,18,10,FALSE,FALSE
19,18,11,FALSE,FALSE
19,18,12,FALSE,FALSE
19,18,13,FALSE,FALSE
19,18,14,FALSE,FALSE
19,18,15,FALSE,FALSE
19,18,16,FALSE,FALSE
19,18,17,FALSE,FALSE
19,18,18,FALSE,FALSE
19,18,19,FALSE,FALSE
19,18,20,FALSE,FALSE
19,18,21,FALSE,FALSE
19,18,22,FALSE,FALSE
19,18,23,FALSE,FALSE
19,18,24,FALSE,FALSE
19,18,25,FALSE,FALSE
19,18,26,FALSE,FALSE
19,18,27,FALSE,FALSE
19,18,28,FALSE,FALSE
19,18,29,FALSE,FALSE
19,18,30,FALSE,FALSE
19,18,31,FALSE,FALSE
19,18,32,FALSE,FALSE
19,18,33,FALSE,FALSE
19,18,34,FALSE,FALSE
19,18,35,FALSE,FALSE
19,18,36,FALSE,FALSE
19,18,37,FALSE,FALSE
19,18,38,FALSE,FALSE
19,18,39,TRUE,FALSE
19,20,2,TRUE,FALSE
19,20,3,FALSE,FALSE
19,20,4,FALSE,FALSE
19,20,5,FALSE,FALSE
19,20,6,FALSE,FALSE
19,20,7,FALSE,FALSE
19,20,8,FALSE,FALSE
19,20,9,FALSE,FALSE
19,20,10,FALSE,FALSE
19,20,11,FALSE,FALSE
19,20,12,FALSE,FALSE
19,20,13,FALSE,FALSE
19,20,14,FALSE,FALSE
19,20,15,FALSE,FALSE
19,20,16,FALSE,FALSE
19,20,17,FALSE,FALSE
19,20,18,FALSE,FALSE
19,20,19,FALSE,FALSE
19,20,20,FALSE,FALSE
19,20,21,FALSE,FALSE
19,20,22,FALSE,FALSE
19,20,23,FALSE,FALSE
19,20,24,FALSE,FALSE
19,20,25,FALSE,FALSE
19,20,26,FALSE,FALSE
19,20,27,FALSE,FALSE
19,20,28,FALSE,FALSE
19,20,29,FALSE,FALSE
19,20,30,FALSE,FALSE
19,20,31,FALSE,FALSE
19,20,32,FALSE,FALSE
19,20,33,FALSE,FALSE
19,20,34,FALSE,FALSE
19,20,35,FALSE,FALSE
19,20,36,FALSE,FALSE
19,20,37,FALSE,FALSE
19,20,38,FALSE,FALSE
19,20,39,FALSE,FALSE
19,21,2,TRUE,FALSE
19,21,3,TRUE,FALSE
19,21,4,FALSE,FALSE
19,21,5,TRUE,FALSE
19,21,6,TRUE,FALSE
19,21,7,TRUE,FALSE
19,21,8,TRUE,FALSE
19,21,9,TRUE,FALSE
19,21,10,TRUE,FALSE
19,21,11,TRUE,FALSE
19,21,12,FALSE,FALSE
19,21,13,FALSE,FALSE
19,21,14,FALSE,FALSE
19,21,15,FALSE,FALSE
19,21,16,FALSE,FALSE
19,21,17,FALSE,FALSE
19,21,18,FALSE,FALSE
19,21,19,FALSE,FALSE
19,21,20,FALSE,FALSE
19,21,21,FALSE,FALSE
19,21,22,FALSE,FALSE
19,21,23,FALSE,FALSE
19,21,24,FALSE,FALSE
19,21,25,FALSE,FALSE
19,21,26,FALSE,FALSE
19,21,27,FALSE,FALSE
19,21,28,FALSE,FALSE
19,21,29,FALSE,FALSE
19,21,30,FALSE,FALSE
19,21,31,FALSE,FALSE
19,21,32,FALSE,FALSE
19,21,33,FALSE,FALSE
19,21,34,FALSE,FALSE
19,21,35,FALSE,FALSE
19,21,36,FALSE,FALSE
19,21,37,FALSE,FALSE
19,21,38,FALSE,FALSE
19,21,39,FALSE,FALSE
19,22,2,FALSE,FALSE
19,22,3,TRUE,FALSE
19,22,4,TRUE,FALSE
19,22,5,TRUE,FALSE
19,22,6,TRUE,FALSE
19,22,7,TRUE,FALSE
19,22,8,TRUE,FALSE
19,22,9,TRUE,FALSE
19,22,10,TRUE,FALSE
19,22,11,TRUE,FALSE
19,22,12,TRUE,FALSE
19,22,13,TRUE,FALSE
19,22,14,TRUE,FALSE
19,22,15,TRUE,FALSE
19,22,16,TRUE,FALSE
19,22,17,TRUE,FALSE
19,22,18,TRUE,FALSE
19,22,19,TRUE,FALSE
19,22,20,TRUE,FALSE
19,22,21,TRUE,FALSE
19,22,22,TRUE,FALSE
19,22,23,TRUE,FALSE
19,22,24,TRUE,FALSE
19,22,25,TRUE,FALSE
19,22,26,TRUE,FALSE
19,22,27,TRUE,FALSE
19,22,28,TRUE,FALSE
19,22,29,TRUE,FALSE
19,22,30,TRUE,FALSE
19,22,31,TRUE,FALSE
19,22,32,TRUE,FALSE
19,22,33,TRUE,FALSE
19,22,34,TRUE,FALSE
19,22,35,TRUE,FALSE
19,22,36,TRUE,FALSE
19,22,37,TRUE,FALSE
19,22,38,TRUE,FALSE
19,22,39,TRUE,FALSE
19,23,2,TRUE,FALSE
19,23,3,FALSE,FALSE
19,23,4,FALSE,FALSE
19,23,5,TRUE,FALSE
19,23,6,TRUE,FALSE
19,23,7,TRUE,FALSE
19,23,8,TRUE,FALSE
19,23,9,FALSE,FALSE
19,23,10,TRUE,FALSE
19,23,11,TRUE,FALSE
19,23,12,TRUE,FALSE
19,23,13,TRUE,FALSE
19,23,14,TRUE,FALSE
19,23,15,TRUE,FALSE
19,23,16,TRUE,FALSE
19,23,17,TRUE,FALSE
19,23,18,TRUE,FALSE
19,23,19,FALSE,FALSE
19,23,20,FALSE,FALSE
19,23,21,FALSE,FALSE
19,23,22,FALSE,FALSE
19,23,23,FALSE,FALSE
19,23,24,FALSE,FALSE
19,23,25,FALSE,FALSE
19,23,26,FALSE,FALSE
19,23,27,FALSE,FALSE
19,23,28,FALSE,FALSE
19,23,29,FALSE,FALSE
19,23,30,FALSE,FALSE
19,23,31,FALSE,FALSE
19,23,32,FALSE,FALSE
19,23,33,FALSE,FALSE
19,23,34,FALSE,FALSE
19,23,35,FALSE,FALSE
19,23,36,FALSE,FALSE
19,23,37,FALSE,FALSE
19,23,38,FALSE,FALSE
19,23,39,FALSE,FALSE
19,24,2,FALSE,FALSE
19,24,3,FALSE,FALSE
19,24,4,FALSE,FALSE
19,24,5,FALSE,FALSE
19,24,6,FALSE,FALSE
19,24,7,FALSE,FALSE
19,24,8,FALSE,FALSE
19,24,9,FALSE,FALSE
19,24,10,FALSE,FALSE
19,24,11,FALSE,FALSE
19,24,12,FALSE,FALSE
19,24,13,FALSE,FALSE
19,24,14,FALSE,FALSE
19,24,15,FALSE,FALSE
19,24,16,FALSE,FALSE
19,24,17,FALSE,FALSE
19,24,18,FALSE,FALSE
19,24,19,FALSE,FALSE
19,24,20,FALSE,FALSE
19,24,21,FALSE,FALSE
19,24,22,FALSE,FALSE
19,24,23,FALSE,FALSE
19,24,24,FALSE,FALSE
19,24,25,FALSE,FALSE
19,24,26,FALSE,FALSE
19,24,27,FALSE,FALSE
19,24,28,FALSE,FALSE
19,24,29,FALSE,FALSE
19,24,30,FALSE,FALSE
19,24,31,FALSE,FALSE
19,24,32,FALSE,FALSE
19,24,33,FALSE,FALSE
19,24,34,FALSE,FALSE
19,24,35,FALSE,FALSE
19,24,36,FALSE,FALSE
19,24,37,FALSE,FALSE
19,24,38,FALSE,FALSE
19,24,39,FALSE,FALSE
19,25,2,TRUE,FALSE
19,25,3,FALSE,FALSE
19,25,4,FALSE,FALSE
19,25,5,FALSE,FALSE
19,25,6,FALSE,FALSE
19,25,7,FALSE,FALSE
19,25,8,FALSE,FALSE
19,25,9,FALSE,FALSE
19,25,10,FALSE,FALSE
19,25,11,FALSE,FALSE
19,25,12,FALSE,FALSE
19,25,13,FALSE,FALSE
19,25,14,FALSE,FALSE
19,25,15,FALSE,FALSE
19,25,16,FALSE,FALSE
19,25,17,FALSE,FALSE
19,25,18,FALSE,FALSE
19,25,19,FALSE,FALSE
19,25,20,FALSE,FALSE
19,25,21,FALSE,FALSE
19,25,22,FALSE,FALSE
19,25,23,FALSE,FALSE
19,25,24,FALSE,FALSE
19,25,25,FALSE,FALSE
19,25,26,FALSE,FALSE
19,25,27,FALSE,FALSE
19,25,28,FALSE,FALSE
19,25,29,FALSE,FALSE
19,25,30,FALSE,FALSE
19,25,31,FALSE,FALSE
19,25,32,FALSE,FALSE
19,25,33,FALSE,FALSE
19,25,34,FALSE,FALSE
19,25,35,FALSE,FALSE
19,25,36,TRUE,FALSE
19,25,37,TRUE,FALSE
19,25,38,FALSE,FALSE
19,25,39,FALSE,FALSE
19,26,2,FALSE,FALSE
19,26,3,FALSE,FALSE
19,26,4,FALSE,FALSE
19,26,5,FALSE,FALSE
19,26,6,FALSE,FALSE
19,26,7,FALSE,FALSE
19,26,8,FALSE,FALSE
19,26,9,FALSE,FALSE
19,26,10,FALSE,FALSE
19,26,11,FALSE,FALSE
19,26,12,FALSE,FALSE
19,26,13,FALSE,FALSE
19,26,14,FALSE,FALSE
19,26,15,FALSE,FALSE
19,26,16,FALSE,FALSE
19,26,17,FALSE,FALSE
19,26,18,FALSE,FALSE
19,26,19,FALSE,FALSE
19,26,20,FALSE,FALSE
19,26,21,FALSE,FALSE
19,26,22,FALSE,FALSE
19,26,23,FALSE,FALSE
19,26,24,FALSE,FALSE
19,26,25,FALSE,FALSE
19,26,26,FALSE,FALSE
19,26,27,FALSE,FALSE
19,26,28,FALSE,FALSE
19,26,29,FALSE,FALSE
19,26,30,FALSE,FALSE
19,26,31,FALSE,FALSE
19,26,32,FALSE,FALSE
19,26,33,FALSE,FALSE
19,26,34,TRUE,FALSE
19,26,35,TRUE,FALSE
19,26,36,TRUE,FALSE
19,26,37,FALSE,FALSE
19,26,38,FALSE,FALSE
19,26,39,FALSE,FALSE
19,27,2,FALSE,FALSE
19,27,3,TRUE,FALSE
19,27,4,TRUE,FALSE
19,27,5,FALSE,FALSE
19,27,6,FALSE,FALSE
19,27,7,FALSE,FALSE
19,27,8,FALSE,FALSE
19,27,9,FALSE,FALSE
19,27,10,FALSE,FALSE
19,27,11,FALSE,FALSE
19,27,12,FALSE,FALSE
19,27,13,FALSE,FALSE
19,27,14,FALSE,FALSE
19,27,15,FALSE,FALSE
19,27,16,FALSE,FALSE
19,27,17,FALSE,FALSE
19,27,18,FALSE,FALSE
19,27,19,FALSE,FALSE
19,27,20,TRUE,FALSE
19,27,21,FALSE,FALSE
19,27,22,FALSE,FALSE
19,27,23,FALSE,FALSE
19,27,24,FALSE,FALSE
19,27,25,FALSE,FALSE
19,27,26,FALSE,FALSE
19,27,27,FALSE,FALSE
19,27,28,FALSE,FALSE
19,27,29,FALSE,FALSE
19,27,30,FALSE,FALSE
19,27,31,FALSE,FALSE
19,27,32,FALSE,FALSE
19,27,33,FALSE,FALSE
19,27,34,FALSE,FALSE
19,27,35,FALSE,FALSE
19,27,36,FALSE,FALSE
19,27,37,FALSE,FALSE
19,27,38,FALSE,FALSE
19,27,39,FALSE,FALSE
19,28,2,TRUE,FALSE
19,28,3,TRUE,FALSE
19,28,4,FALSE,FALSE
19,28,5,FALSE,FALSE
19,28,6,FALSE,FALSE
19,28,7,FALSE,FALSE
19,28,8,FALSE,FALSE
19,28,9,FALSE,FALSE
19,28,10,FALSE,FALSE
19,28,11,FALSE,FALSE
19,28,12,FALSE,FALSE
19,28,13,FALSE,FALSE
19,28,14,FALSE,FALSE
19,28,15,FALSE,FALSE
19,28,16,FALSE,FALSE
19,28,17,FALSE,FALSE
19,28,18,FALSE,FALSE
19,28,19,FALSE,FALSE
19,28,20,FALSE,FALSE
19,28,21,TRUE,FALSE
19,28,22,FALSE,FALSE
19,28,23,TRUE,FALSE
19,28,24,TRUE,FALSE
19,28,25,TRUE,FALSE
19,28,26,FALSE,FALSE
19,28,27,FALSE,FALSE
19,28,28,FALSE,FALSE
19,28,29,FALSE,FALSE
19,28,30,FALSE,FALSE
19,28,31,FALSE,FALSE
19,28,32,FALSE,FALSE
19,28,33,TRUE,FALSE
19,28,34,TRUE,FALSE
19,28,35,FALSE,FALSE
19,28,36,TRUE,FALSE
19,28,37,TRUE,FALSE
19,28,38,FALSE,FALSE
19,28,39,FALSE,FALSE
19,29,2,TRUE,FALSE
19,29,3,TRUE,FALSE
19,29,4,TRUE,FALSE
19,29,5,TRUE,FALSE
19,29,6,FALSE,FALSE
19,29,7,FALSE,FALSE
19,29,8,FALSE,FALSE
19,29,9,FALSE,FALSE
19,29,10,FALSE,FALSE
19,29,11,FALSE,FALSE
19,29,12,FALSE,FALSE
19,29,13,FALSE,FALSE
19,29,14,FALSE,FALSE
19,29,15,FALSE,FALSE
19,29,16,FALSE,FALSE
19,29,17,FALSE,FALSE
19,29,18,FALSE,FALSE
19,29,19,FALSE,FALSE
19,29,20,FALSE,FALSE
19,29,21,FALSE,FALSE
19,29,22,FALSE,FALSE
19,29,23,FALSE,FALSE
19,29,24,FALSE,FALSE
19,29,25,FALSE,FALSE
19,29,26,FALSE,FALSE
19,29,27,FALSE,FALSE
19,29,28,FALSE,FALSE
19,29,29,FALSE,FALSE
19,29,30,FALSE,FALSE
19,29,31,FALSE,FALSE
19,29,32,FALSE,FALSE
19,29,33,FALSE,FALSE
19,29,34,FALSE,FALSE
19,29,35,FALSE,FALSE
19,29,36,FALSE,FALSE
19,29,37,FALSE,FALSE
19,29,38,FALSE,FALSE
19,29,39,FALSE,FALSE
19,30,2,FALSE,FALSE
19,30,3,FALSE,FALSE
19,30,4,FALSE,FALSE
19,30,5,FALSE,FALSE
19,30,6,FALSE,FALSE
19,30,7,FALSE,FALSE
19,30,8,FALSE,FALSE
19,30,9,FALSE,FALSE
19,30,10,FALSE,FALSE
19,30,11,FALSE,FALSE
19,30,12,FALSE,FALSE
19,30,13,FALSE,FALSE
19,30,14,FALSE,FALSE
19,30,15,FALSE,FALSE
19,30,16,FALSE,FALSE
19,30,17,FALSE,FALSE
19,30,18,FALSE,FALSE
19,30,19,FALSE,FALSE
19,30,20,FALSE,FALSE
19,30,21,FALSE,FALSE
19,30,22,FALSE,FALSE
19,30,23,FALSE,FALSE
19,30,24,FALSE,FALSE
19,30,25,FALSE,FALSE
19,30,26,FALSE,FALSE
19,30,27,FALSE,FALSE
19,30,28,FALSE,FALSE
19,30,29,FALSE,FALSE
19,30,30,FALSE,FALSE
19,30,31,FALSE,FALSE
19,30,32,FALSE,FALSE
19,30,33,FALSE,FALSE
19,30,34,FALSE,FALSE
19,30,35,FALSE,FALSE
19,30,36,FALSE,FALSE
19,30,37,FALSE,FALSE
19,30,38,FALSE,FALSE
19,30,39,FALSE,FALSE
19,31,2,FALSE,FALSE
19,31,3,FALSE,FALSE
19,31,4,FALSE,FALSE
19,31,5,FALSE,FALSE
19,31,6,FALSE,FALSE
19,31,7,FALSE,FALSE
19,31,8,FALSE,FALSE
19,31,9,FALSE,FALSE
19,31,10,FALSE,FALSE
19,31,11,FALSE,FALSE
19,31,12,FALSE,FALSE
19,31,13,FALSE,FALSE
19,31,14,FALSE,FALSE
19,31,15,FALSE,FALSE
19,31,16,FALSE,FALSE
19,31,17,FALSE,FALSE
19,31,18,FALSE,FALSE
19,31,19,FALSE,FALSE
19,31,20,FALSE,FALSE
19,31,21,FALSE,FALSE
19,31,22,FALSE,FALSE
19,31,23,FALSE,FALSE
19,31,24,FALSE,FALSE
19,31,25,FALSE,FALSE
19,31,26,FALSE,FALSE
19,31,27,FALSE,FALSE
19,31,28,FALSE,FALSE
19,31,29,FALSE,FALSE
19,31,30,FALSE,FALSE
19,31,31,FALSE,FALSE
19,31,32,FALSE,FALSE
19,31,33,FALSE,FALSE
19,31,34,FALSE,FALSE
19,31,35,FALSE,FALSE
19,31,36,FALSE,FALSE
19,31,37,FALSE,FALSE
19,31,38,FALSE,FALSE
19,31,39,FALSE,FALSE
19,32,2,TRUE,FALSE
19,32,3,FALSE,FALSE
19,32,4,FALSE,FALSE
19,32,5,FALSE,FALSE
19,32,6,FALSE,FALSE
19,32,7,FALSE,FALSE
19,32,8,FALSE,FALSE
19,32,9,FALSE,FALSE
19,32,10,FALSE,FALSE
19,32,11,FALSE,FALSE
19,32,12,FALSE,FALSE
19,32,13,FALSE,FALSE
19,32,14,FALSE,FALSE
19,32,15,FALSE,FALSE
19,32,16,FALSE,FALSE
19,32,17,FALSE,FALSE
19,32,18,FALSE,FALSE
19,32,19,FALSE,FALSE
19,32,20,FALSE,FALSE
19,32,21,FALSE,FALSE
19,32,22,FALSE,FALSE
19,32,23,FALSE,FALSE
19,32,24,FALSE,FALSE
19,32,25,FALSE,FALSE
19,32,26,FALSE,FALSE
19,32,27,FALSE,FALSE
19,32,28,FALSE,FALSE
19,32,29,FALSE,FALSE
19,32,30,FALSE,FALSE
19,32,31,FALSE,FALSE
19,32,32,FALSE,FALSE
19,32,33,FALSE,FALSE
19,32,34,FALSE,FALSE
19,32,35,FALSE,FALSE
19,32,36,FALSE,FALSE
19,32,37,FALSE,FALSE
19,32,38,FALSE,FALSE
19,32,39,FALSE,FALSE
19,33,2,TRUE,FALSE
19,33,3,TRUE,FALSE
19,33,4,TRUE,FALSE
19,33,5,TRUE,FALSE
19,33,6,TRUE,FALSE
19,33,7,TRUE,FALSE
19,33,8,TRUE,FALSE
19,33,9,TRUE,FALSE
19,33,10,TRUE,FALSE
19,33,11,TRUE,FALSE
19,33,12,TRUE,FALSE
19,33,13,TRUE,FALSE
19,33,14,TRUE,FALSE
19,33,15,TRUE,FALSE
19,33,16,TRUE,FALSE
19,33,17,FALSE,FALSE
19,33,18,FALSE,FALSE
19,33,19,FALSE,FALSE
19,33,20,FALSE,FALSE
19,33,21,FALSE,FALSE
19,33,22,FALSE,FALSE
19,33,23,FALSE,FALSE
19,33,24,FALSE,FALSE
19,33,25,FALSE,FALSE
19,33,26,FALSE,FALSE
19,33,27,FALSE,FALSE
19,33,28,FALSE,FALSE
19,33,29,FALSE,FALSE
19,33,30,FALSE,FALSE
19,33,31,FALSE,FALSE
19,33,32,FALSE,FALSE
19,33,33,FALSE,FALSE
19,33,34,FALSE,FALSE
19,33,35,FALSE,FALSE
19,33,36,FALSE,FALSE
19,33,37,FALSE,FALSE
19,33,38,FALSE,FALSE
19,33,39,FALSE,FALSE
19,34,2,FALSE,FALSE
19,34,3,FALSE,FALSE
19,34,4,FALSE,FALSE
19,34,5,FALSE,FALSE
19,34,6,FALSE,FALSE
19,34,7,FALSE,FALSE
19,34,8,FALSE,FALSE
19,34,9,FALSE,FALSE
19,34,10,FALSE,FALSE
19,34,11,FALSE,FALSE
19,34,12,FALSE,FALSE
19,34,13,FALSE,FALSE
19,34,14,FALSE,FALSE
19,34,15,FALSE,FALSE
19,34,16,FALSE,FALSE
19,34,17,FALSE,FALSE
19,34,18,FALSE,FALSE
19,34,19,FALSE,FALSE
19,34,20,FALSE,FALSE
19,34,21,FALSE,FALSE
19,34,22,FALSE,FALSE
19,34,23,FALSE,FALSE
19,34,24,FALSE,FALSE
19,34,25,FALSE,FALSE
19,34,26,FALSE,FALSE
19,34,27,FALSE,FALSE
19,34,28,FALSE,FALSE
19,34,29,FALSE,FALSE
19,34,30,FALSE,FALSE
19,34,31,FALSE,FALSE
19,34,32,FALSE,FALSE
19,34,33,FALSE,FALSE
19,34,34,FALSE,FALSE
19,34,35,FALSE,FALSE
19,34,36,FALSE,FALSE
19,34,37,FALSE,FALSE
19,34,38,FALSE,FALSE
19,34,39,FALSE,FALSE
19,35,2,TRUE,FALSE
19,35,3,FALSE,FALSE
19,35,4,FALSE,FALSE
19,35,5,FALSE,FALSE
19,35,6,FALSE,FALSE
19,35,7,FALSE,FALSE
19,35,8,FALSE,FALSE
19,35,9,FALSE,FALSE
19,35,10,FALSE,FALSE
19,35,11,FALSE,FALSE
19,35,12,FALSE,FALSE
19,35,13,FALSE,FALSE
19,35,14,FALSE,FALSE
19,35,15,FALSE,FALSE
19,35,16,FALSE,FALSE
19,35,17,FALSE,FALSE
19,35,18,FALSE,FALSE
19,35,19,FALSE,FALSE
19,35,20,FALSE,FALSE
19,35,21,FALSE,FALSE
19,35,22,FALSE,FALSE
19,35,23,FALSE,FALSE
19,35,24,FALSE,FALSE
19,35,25,FALSE,FALSE
19,35,26,FALSE,FALSE
19,35,27,FALSE,FALSE
19,35,28,FALSE,FALSE
19,35,29,FALSE,FALSE
19,35,30,FALSE,FALSE
19,35,31,FALSE,FALSE
19,35,32,FALSE,FALSE
19,35,33,FALSE,FALSE
19,35,34,FALSE,FALSE
19,35,35,FALSE,FALSE
19,35,36,FALSE,FALSE
19,35,37,FALSE,FALSE
19,35,38,FALSE,FALSE
19,35,39,FALSE,FALSE
19,36,2,FALSE,FALSE
19,36,3,FALSE,FALSE
19,36,4,TRUE,FALSE
19,36,5,TRUE,FALSE
19,36,6,FALSE,FALSE
19,36,7,FALSE,FALSE
19,36,8,FALSE,FALSE
19,36,9,FALSE,FALSE
19,36,10,FALSE,FALSE
19,36,11,FALSE,FALSE
19,36,12,FALSE,FALSE
19,36,13,FALSE,FALSE
19,36,14,FALSE,FALSE
19,36,15,FALSE,FALSE
19,36,16,FALSE,FALSE
19,36,17,FALSE,FALSE
19,36,18,FALSE,FALSE
19,36,19,FALSE,FALSE
19,36,20,FALSE,FALSE
19,36,21,TRUE,FALSE
19,36,22,TRUE,FALSE
19,36,23,TRUE,FALSE
19,36,24,TRUE,FALSE
19,36,25,TRUE,FALSE
19,36,26,TRUE,FALSE
19,36,27,TRUE,FALSE
19,36,28,TRUE,FALSE
19,36,29,TRUE,FALSE
19,36,30,TRUE,FALSE
19,36,31,FALSE,FALSE
19,36,32,FALSE,FALSE
19,36,33,FALSE,FALSE
19,36,34,TRUE,FALSE
19,36,35,TRUE,FALSE
19,36,36,TRUE,FALSE
19,36,37,FALSE,FALSE
19,36,38,TRUE,FALSE
19,36,39,FALSE,FALSE
19,37,2,FALSE,FALSE
19,37,3,TRUE,FALSE
19,37,4,FALSE,FALSE
19,37,5,FALSE,FALSE
19,37,6,FALSE,FALSE
19,37,7,FALSE,FALSE
19,37,8,FALSE,FALSE
19,37,9,FALSE,FALSE
19,37,10,FALSE,FALSE
19,37,11,FALSE,FALSE
19,37,12,FALSE,FALSE
19,37,13,FALSE,FALSE
19,37,14,FALSE,FALSE
19,37,15,FALSE,FALSE
19,37,16,FALSE,FALSE
19,37,17,FALSE,FALSE
19,37,18,FALSE,FALSE
19,37,19,FALSE,FALSE
19,37,20,FALSE,FALSE
19,37,21,FALSE,FALSE
19,37,22,FALSE,FALSE
19,37,23,FALSE,FALSE
19,37,24,FALSE,FALSE
19,37,25,FALSE,FALSE
19,37,26,FALSE,FALSE
19,37,27,FALSE,FALSE
19,37,28,FALSE,FALSE
19,37,29,FALSE,FALSE
19,37,30,FALSE,FALSE
