"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
19,37,31,FALSE,FALSE
19,37,32,FALSE,FALSE
19,37,33,FALSE,FALSE
19,37,34,FALSE,FALSE
19,37,35,FALSE,FALSE
19,37,36,FALSE,FALSE
19,37,37,FALSE,FALSE
19,37,38,FALSE,FALSE
19,37,39,FALSE,FALSE
19,38,2,TRUE,FALSE
19,38,3,TRUE,FALSE
19,38,4,TRUE,FALSE
19,38,5,FALSE,FALSE
19,38,6,FALSE,FALSE
19,38,7,FALSE,FALSE
19,38,8,FALSE,FALSE
19,38,9,FALSE,FALSE
19,38,10,FALSE,FALSE
19,38,11,FALSE,FALSE
19,38,12,FALSE,FALSE
19,38,13,FALSE,FALSE
19,38,14,FALSE,FALSE
19,38,15,FALSE,FALSE
19,38,16,FALSE,FALSE
19,38,17,FALSE,FALSE
19,38,18,FALSE,FALSE
19,38,19,FALSE,FALSE
19,38,20,FALSE,FALSE
19,38,21,FALSE,FALSE
19,38,22,FALSE,FALSE
19,38,23,FALSE,FALSE
19,38,24,FALSE,FALSE
19,38,25,FALSE,FALSE
19,38,26,FALSE,FALSE
19,38,27,FALSE,FALSE
19,38,28,FALSE,FALSE
19,38,29,FALSE,FALSE
19,38,30,FALSE,FALSE
19,38,31,FALSE,FALSE
19,38,32,FALSE,FALSE
19,38,33,FALSE,FALSE
19,38,34,FALSE,FALSE
19,38,35,FALSE,FALSE
19,38,36,FALSE,FALSE
19,38,37,FALSE,FALSE
19,38,38,FALSE,FALSE
19,38,39,FALSE,FALSE
19,39,2,TRUE,FALSE
19,39,3,TRUE,FALSE
19,39,4,FALSE,FALSE
19,39,5,FALSE,FALSE
19,39,6,FALSE,FALSE
19,39,7,FALSE,FALSE
19,39,8,FALSE,FALSE
19,39,9,FALSE,FALSE
19,39,10,FALSE,FALSE
19,39,11,FALSE,FALSE
19,39,12,FALSE,FALSE
19,39,13,FALSE,FALSE
19,39,14,FALSE,FALSE
19,39,15,FALSE,FALSE
19,39,16,FALSE,FALSE
19,39,17,FALSE,FALSE
19,39,18,FALSE,FALSE
19,39,19,FALSE,FALSE
19,39,20,FALSE,FALSE
19,39,21,FALSE,FALSE
19,39,22,FALSE,FALSE
19,39,23,FALSE,FALSE
19,39,24,FALSE,FALSE
19,39,25,FALSE,FALSE
19,39,26,FALSE,FALSE
19,39,27,FALSE,FALSE
19,39,28,FALSE,FALSE
19,39,29,FALSE,FALSE
19,39,30,FALSE,FALSE
19,39,31,FALSE,FALSE
19,39,32,FALSE,FALSE
19,39,33,FALSE,FALSE
19,39,34,FALSE,FALSE
19,39,35,FALSE,FALSE
19,39,36,FALSE,FALSE
19,39,37,FALSE,FALSE
19,39,38,FALSE,FALSE
19,39,39,FALSE,FALSE
19,40,2,FALSE,FALSE
19,40,3,FALSE,FALSE
19,40,4,FALSE,FALSE
19,40,5,FALSE,FALSE
19,40,6,FALSE,FALSE
19,40,7,FALSE,FALSE
19,40,8,FALSE,FALSE
19,40,9,FALSE,FALSE
19,40,10,FALSE,FALSE
19,40,11,FALSE,FALSE
19,40,12,FALSE,FALSE
19,40,13,FALSE,FALSE
19,40,14,FALSE,FALSE
19,40,15,FALSE,FALSE
19,40,16,FALSE,FALSE
19,40,17,FALSE,FALSE
19,40,18,FALSE,FALSE
19,40,19,FALSE,FALSE
19,40,20,FALSE,FALSE
19,40,21,FALSE,FALSE
19,40,22,FALSE,FALSE
19,40,23,FALSE,FALSE
19,40,24,FALSE,FALSE
19,40,25,FALSE,FALSE
19,40,26,FALSE,FALSE
19,40,27,FALSE,FALSE
19,40,28,FALSE,FALSE
19,40,29,FALSE,FALSE
19,40,30,TRUE,FALSE
19,40,31,FALSE,FALSE
19,40,32,FALSE,FALSE
19,40,33,FALSE,FALSE
19,40,34,FALSE,FALSE
19,40,35,FALSE,FALSE
19,40,36,FALSE,FALSE
19,40,37,FALSE,FALSE
19,40,38,FALSE,FALSE
19,40,39,FALSE,FALSE
19,41,2,FALSE,FALSE
19,41,3,FALSE,FALSE
19,41,4,FALSE,FALSE
19,41,5,FALSE,FALSE
19,41,6,FALSE,FALSE
19,41,7,FALSE,FALSE
19,41,8,FALSE,FALSE
19,41,9,FALSE,FALSE
19,41,10,FALSE,FALSE
19,41,11,FALSE,FALSE
19,41,12,FALSE,FALSE
19,41,13,FALSE,FALSE
19,41,14,FALSE,FALSE
19,41,15,FALSE,FALSE
19,41,16,FALSE,FALSE
19,41,17,FALSE,FALSE
19,41,18,FALSE,FALSE
19,41,19,FALSE,FALSE
19,41,20,FALSE,FALSE
19,41,21,FALSE,FALSE
19,41,22,FALSE,FALSE
19,41,23,FALSE,FALSE
19,41,24,FALSE,FALSE
19,41,25,FALSE,FALSE
19,41,26,FALSE,FALSE
19,41,27,FALSE,FALSE
19,41,28,FALSE,FALSE
19,41,29,FALSE,FALSE
19,41,30,FALSE,FALSE
19,41,31,FALSE,FALSE
19,41,32,FALSE,FALSE
19,41,33,FALSE,FALSE
19,41,34,FALSE,FALSE
19,41,35,FALSE,FALSE
19,41,36,FALSE,FALSE
19,41,37,FALSE,FALSE
19,41,38,FALSE,FALSE
19,41,39,TRUE,FALSE
19,42,2,TRUE,FALSE
19,42,3,FALSE,FALSE
19,42,4,TRUE,FALSE
19,42,5,FALSE,FALSE
19,42,6,FALSE,FALSE
19,42,7,FALSE,FALSE
19,42,8,FALSE,FALSE
19,42,9,FALSE,FALSE
19,42,10,FALSE,FALSE
19,42,11,FALSE,FALSE
19,42,12,FALSE,FALSE
19,42,13,FALSE,FALSE
19,42,14,FALSE,FALSE
19,42,15,FALSE,FALSE
19,42,16,FALSE,FALSE
19,42,17,FALSE,FALSE
19,42,18,FALSE,FALSE
19,42,19,FALSE,FALSE
19,42,20,FALSE,FALSE
19,42,21,FALSE,FALSE
19,42,22,FALSE,FALSE
19,42,23,FALSE,FALSE
19,42,24,FALSE,FALSE
19,42,25,FALSE,FALSE
19,42,26,FALSE,FALSE
19,42,27,FALSE,FALSE
19,42,28,FALSE,FALSE
19,42,29,FALSE,FALSE
19,42,30,FALSE,FALSE
19,42,31,FALSE,FALSE
19,42,32,FALSE,FALSE
19,42,33,FALSE,FALSE
19,42,34,FALSE,FALSE
19,42,35,FALSE,FALSE
19,42,36,FALSE,FALSE
19,42,37,FALSE,FALSE
19,42,38,FALSE,FALSE
19,42,39,TRUE,FALSE
19,43,2,FALSE,FALSE
19,43,3,FALSE,FALSE
19,43,4,FALSE,FALSE
19,43,5,FALSE,FALSE
19,43,6,FALSE,FALSE
19,43,7,FALSE,FALSE
19,43,8,FALSE,FALSE
19,43,9,FALSE,FALSE
19,43,10,FALSE,FALSE
19,43,11,FALSE,FALSE
19,43,12,FALSE,FALSE
19,43,13,FALSE,FALSE
19,43,14,FALSE,FALSE
19,43,15,FALSE,FALSE
19,43,16,FALSE,FALSE
19,43,17,FALSE,FALSE
19,43,18,FALSE,FALSE
19,43,19,FALSE,FALSE
19,43,20,FALSE,FALSE
19,43,21,FALSE,FALSE
19,43,22,FALSE,FALSE
19,43,23,FALSE,FALSE
19,43,24,FALSE,FALSE
19,43,25,FALSE,FALSE
19,43,26,FALSE,FALSE
19,43,27,FALSE,FALSE
19,43,28,FALSE,FALSE
19,43,29,FALSE,FALSE
19,43,30,FALSE,FALSE
19,43,31,FALSE,FALSE
19,43,32,FALSE,FALSE
19,43,33,FALSE,FALSE
19,43,34,FALSE,FALSE
19,43,35,FALSE,FALSE
19,43,36,FALSE,FALSE
19,43,37,FALSE,FALSE
19,43,38,FALSE,FALSE
19,43,39,FALSE,FALSE
20,1,2,TRUE,TRUE
20,1,3,TRUE,TRUE
20,1,4,TRUE,TRUE
20,1,5,TRUE,TRUE
20,1,6,TRUE,TRUE
20,1,7,TRUE,TRUE
20,1,8,TRUE,TRUE
20,1,9,TRUE,TRUE
20,1,10,TRUE,TRUE
20,1,11,TRUE,TRUE
20,1,12,TRUE,TRUE
20,1,13,TRUE,TRUE
20,1,14,TRUE,TRUE
20,1,15,TRUE,TRUE
20,1,16,TRUE,TRUE
20,1,17,TRUE,TRUE
20,1,18,TRUE,TRUE
20,1,19,TRUE,TRUE
20,1,20,TRUE,TRUE
20,1,21,TRUE,TRUE
20,1,22,TRUE,TRUE
20,1,23,TRUE,TRUE
20,1,24,TRUE,TRUE
20,1,25,TRUE,TRUE
20,1,26,TRUE,TRUE
20,1,27,TRUE,TRUE
20,1,28,TRUE,TRUE
20,1,29,TRUE,TRUE
20,1,30,TRUE,TRUE
20,1,31,TRUE,TRUE
20,1,32,TRUE,TRUE
20,1,33,TRUE,TRUE
20,1,34,TRUE,TRUE
20,1,35,TRUE,TRUE
20,1,36,TRUE,TRUE
20,1,37,TRUE,TRUE
20,1,38,TRUE,TRUE
20,1,39,TRUE,TRUE
20,2,2,TRUE,TRUE
20,2,3,TRUE,TRUE
20,2,4,TRUE,TRUE
20,2,5,TRUE,TRUE
20,2,6,TRUE,TRUE
20,2,7,TRUE,TRUE
20,2,8,TRUE,TRUE
20,2,9,TRUE,TRUE
20,2,10,TRUE,TRUE
20,2,11,TRUE,TRUE
20,2,12,TRUE,TRUE
20,2,13,TRUE,TRUE
20,2,14,TRUE,TRUE
20,2,15,TRUE,TRUE
20,2,16,TRUE,TRUE
20,2,17,TRUE,TRUE
20,2,18,TRUE,TRUE
20,2,19,TRUE,TRUE
20,2,20,TRUE,TRUE
20,2,21,TRUE,TRUE
20,2,22,TRUE,TRUE
20,2,23,TRUE,TRUE
20,2,24,TRUE,TRUE
20,2,25,TRUE,TRUE
20,2,26,TRUE,TRUE
20,2,27,TRUE,TRUE
20,2,28,TRUE,TRUE
20,2,29,TRUE,TRUE
20,2,30,TRUE,TRUE
20,2,31,TRUE,TRUE
20,2,32,TRUE,TRUE
20,2,33,TRUE,TRUE
20,2,34,TRUE,TRUE
20,2,35,TRUE,TRUE
20,2,36,TRUE,TRUE
20,2,37,TRUE,TRUE
20,2,38,TRUE,TRUE
20,2,39,TRUE,TRUE
20,3,2,FALSE,TRUE
20,3,3,FALSE,TRUE
20,3,4,TRUE,TRUE
20,3,5,TRUE,TRUE
20,3,6,FALSE,TRUE
20,3,7,FALSE,TRUE
20,3,8,TRUE,TRUE
20,3,9,TRUE,TRUE
20,3,10,TRUE,TRUE
20,3,11,TRUE,TRUE
20,3,12,TRUE,TRUE
20,3,13,TRUE,TRUE
20,3,14,TRUE,TRUE
20,3,15,TRUE,TRUE
20,3,16,TRUE,TRUE
20,3,17,TRUE,TRUE
20,3,18,FALSE,TRUE
20,3,19,FALSE,TRUE
20,3,20,FALSE,TRUE
20,3,21,FALSE,TRUE
20,3,22,FALSE,TRUE
20,3,23,FALSE,TRUE
20,3,24,FALSE,TRUE
20,3,25,FALSE,TRUE
20,3,26,TRUE,TRUE
20,3,27,TRUE,TRUE
20,3,28,TRUE,TRUE
20,3,29,TRUE,TRUE
20,3,30,TRUE,TRUE
20,3,31,TRUE,TRUE
20,3,32,TRUE,TRUE
20,3,33,TRUE,TRUE
20,3,34,TRUE,TRUE
20,3,35,TRUE,TRUE
20,3,36,TRUE,TRUE
20,3,37,TRUE,TRUE
20,3,38,TRUE,TRUE
20,3,39,TRUE,TRUE
20,4,2,TRUE,TRUE
20,4,3,TRUE,TRUE
20,4,4,TRUE,TRUE
20,4,5,TRUE,TRUE
20,4,6,TRUE,TRUE
20,4,7,TRUE,TRUE
20,4,8,TRUE,TRUE
20,4,9,TRUE,TRUE
20,4,10,TRUE,TRUE
20,4,11,TRUE,TRUE
20,4,12,TRUE,TRUE
20,4,13,TRUE,TRUE
20,4,14,TRUE,TRUE
20,4,15,TRUE,TRUE
20,4,16,TRUE,TRUE
20,4,17,TRUE,TRUE
20,4,18,TRUE,TRUE
20,4,19,TRUE,TRUE
20,4,20,TRUE,TRUE
20,4,21,TRUE,TRUE
20,4,22,TRUE,TRUE
20,4,23,TRUE,TRUE
20,4,24,TRUE,TRUE
20,4,25,TRUE,TRUE
20,4,26,TRUE,TRUE
20,4,27,TRUE,TRUE
20,4,28,TRUE,TRUE
20,4,29,TRUE,TRUE
20,4,30,TRUE,TRUE
20,4,31,TRUE,TRUE
20,4,32,TRUE,TRUE
20,4,33,TRUE,TRUE
20,4,34,TRUE,TRUE
20,4,35,TRUE,TRUE
20,4,36,TRUE,TRUE
20,4,37,TRUE,TRUE
20,4,38,TRUE,TRUE
20,4,39,TRUE,TRUE
20,5,2,FALSE,TRUE
20,5,3,FALSE,TRUE
20,5,4,FALSE,TRUE
20,5,5,FALSE,TRUE
20,5,6,FALSE,TRUE
20,5,7,FALSE,TRUE
20,5,8,FALSE,TRUE
20,5,9,FALSE,TRUE
20,5,10,FALSE,TRUE
20,5,11,FALSE,TRUE
20,5,12,FALSE,TRUE
20,5,13,FALSE,TRUE
20,5,14,FALSE,TRUE
20,5,15,TRUE,TRUE
20,5,16,TRUE,TRUE
20,5,17,TRUE,TRUE
20,5,18,TRUE,TRUE
20,5,19,TRUE,TRUE
20,5,20,TRUE,TRUE
20,5,21,TRUE,TRUE
20,5,22,TRUE,TRUE
20,5,23,TRUE,TRUE
20,5,24,TRUE,TRUE
20,5,25,TRUE,TRUE
20,5,26,TRUE,TRUE
20,5,27,TRUE,TRUE
20,5,28,TRUE,TRUE
20,5,29,TRUE,TRUE
20,5,30,TRUE,TRUE
20,5,31,TRUE,TRUE
20,5,32,TRUE,TRUE
20,5,33,TRUE,TRUE
20,5,34,TRUE,TRUE
20,5,35,TRUE,TRUE
20,5,36,TRUE,TRUE
20,5,37,TRUE,TRUE
20,5,38,TRUE,TRUE
20,5,39,TRUE,TRUE
20,6,2,TRUE,TRUE
20,6,3,TRUE,TRUE
20,6,4,TRUE,TRUE
20,6,5,TRUE,TRUE
20,6,6,TRUE,TRUE
20,6,7,TRUE,TRUE
20,6,8,TRUE,TRUE
20,6,9,TRUE,TRUE
20,6,10,TRUE,TRUE
20,6,11,TRUE,TRUE
20,6,12,TRUE,TRUE
20,6,13,TRUE,TRUE
20,6,14,TRUE,TRUE
20,6,15,TRUE,TRUE
20,6,16,TRUE,TRUE
20,6,17,TRUE,TRUE
20,6,18,TRUE,TRUE
20,6,19,TRUE,TRUE
20,6,20,TRUE,TRUE
20,6,21,TRUE,TRUE
20,6,22,TRUE,TRUE
20,6,23,TRUE,TRUE
20,6,24,TRUE,TRUE
20,6,25,TRUE,TRUE
20,6,26,TRUE,TRUE
20,6,27,TRUE,TRUE
20,6,28,TRUE,TRUE
20,6,29,TRUE,TRUE
20,6,30,TRUE,TRUE
20,6,31,TRUE,TRUE
20,6,32,TRUE,TRUE
20,6,33,TRUE,TRUE
20,6,34,TRUE,TRUE
20,6,35,TRUE,TRUE
20,6,36,TRUE,TRUE
20,6,37,TRUE,TRUE
20,6,38,TRUE,TRUE
20,6,39,TRUE,TRUE
20,7,2,TRUE,TRUE
20,7,3,TRUE,TRUE
20,7,4,TRUE,TRUE
20,7,5,TRUE,TRUE
20,7,6,TRUE,TRUE
20,7,7,TRUE,TRUE
20,7,8,TRUE,TRUE
20,7,9,TRUE,TRUE
20,7,10,TRUE,TRUE
20,7,11,TRUE,TRUE
20,7,12,TRUE,TRUE
20,7,13,TRUE,TRUE
20,7,14,TRUE,TRUE
20,7,15,TRUE,TRUE
20,7,16,TRUE,TRUE
20,7,17,TRUE,TRUE
20,7,18,TRUE,TRUE
20,7,19,TRUE,TRUE
20,7,20,TRUE,TRUE
20,7,21,TRUE,TRUE
20,7,22,TRUE,TRUE
20,7,23,TRUE,TRUE
20,7,24,TRUE,TRUE
20,7,25,TRUE,TRUE
20,7,26,TRUE,TRUE
20,7,27,TRUE,TRUE
20,7,28,TRUE,TRUE
20,7,29,TRUE,TRUE
20,7,30,TRUE,TRUE
20,7,31,TRUE,TRUE
20,7,32,TRUE,TRUE
20,7,33,TRUE,TRUE
20,7,34,TRUE,TRUE
20,7,35,TRUE,TRUE
20,7,36,TRUE,TRUE
20,7,37,TRUE,TRUE
20,7,38,TRUE,TRUE
20,7,39,TRUE,TRUE
20,8,2,FALSE,TRUE
20,8,3,FALSE,TRUE
20,8,4,FALSE,TRUE
20,8,5,FALSE,TRUE
20,8,6,TRUE,TRUE
20,8,7,TRUE,TRUE
20,8,8,TRUE,TRUE
20,8,9,TRUE,TRUE
20,8,10,TRUE,TRUE
20,8,11,TRUE,TRUE
20,8,12,TRUE,TRUE
20,8,13,TRUE,TRUE
20,8,14,TRUE,TRUE
20,8,15,TRUE,TRUE
20,8,16,TRUE,TRUE
20,8,17,TRUE,TRUE
20,8,18,TRUE,TRUE
20,8,19,TRUE,TRUE
20,8,20,TRUE,TRUE
20,8,21,TRUE,TRUE
20,8,22,TRUE,TRUE
20,8,23,TRUE,TRUE
20,8,24,TRUE,TRUE
20,8,25,TRUE,TRUE
20,8,26,TRUE,TRUE
20,8,27,TRUE,TRUE
20,8,28,TRUE,TRUE
20,8,29,TRUE,TRUE
20,8,30,TRUE,TRUE
20,8,31,TRUE,TRUE
20,8,32,TRUE,TRUE
20,8,33,TRUE,TRUE
20,8,34,TRUE,TRUE
20,8,35,TRUE,TRUE
20,8,36,TRUE,TRUE
20,8,37,TRUE,TRUE
20,8,38,TRUE,TRUE
20,8,39,TRUE,TRUE
20,9,2,TRUE,TRUE
20,9,3,TRUE,TRUE
20,9,4,TRUE,TRUE
20,9,5,TRUE,TRUE
20,9,6,FALSE,TRUE
20,9,7,FALSE,TRUE
20,9,8,FALSE,TRUE
20,9,9,TRUE,TRUE
20,9,10,TRUE,TRUE
20,9,11,FALSE,TRUE
20,9,12,FALSE,TRUE
20,9,13,FALSE,TRUE
20,9,14,FALSE,TRUE
20,9,15,FALSE,TRUE
20,9,16,FALSE,TRUE
20,9,17,TRUE,TRUE
20,9,18,TRUE,TRUE
20,9,19,FALSE,TRUE
20,9,20,FALSE,TRUE
20,9,21,FALSE,TRUE
20,9,22,FALSE,TRUE
20,9,23,FALSE,TRUE
20,9,24,TRUE,TRUE
20,9,25,TRUE,TRUE
20,9,26,TRUE,TRUE
20,9,27,TRUE,TRUE
20,9,28,TRUE,TRUE
20,9,29,TRUE,TRUE
20,9,30,TRUE,TRUE
20,9,31,FALSE,TRUE
20,9,32,TRUE,TRUE
20,9,33,TRUE,TRUE
20,9,34,TRUE,TRUE
20,9,35,TRUE,TRUE
20,9,36,TRUE,TRUE
20,9,37,TRUE,TRUE
20,9,38,TRUE,TRUE
20,9,39,TRUE,TRUE
20,10,2,TRUE,TRUE
20,10,3,TRUE,TRUE
20,10,4,FALSE,TRUE
20,10,5,FALSE,TRUE
20,10,6,TRUE,TRUE
20,10,7,TRUE,TRUE
20,10,8,TRUE,TRUE
20,10,9,TRUE,TRUE
20,10,10,TRUE,TRUE
20,10,11,TRUE,TRUE
20,10,12,TRUE,TRUE
20,10,13,TRUE,TRUE
20,10,14,TRUE,TRUE
20,10,15,TRUE,TRUE
20,10,16,TRUE,TRUE
20,10,17,TRUE,TRUE
20,10,18,TRUE,TRUE
20,10,19,TRUE,TRUE
20,10,20,TRUE,TRUE
20,10,21,FALSE,TRUE
20,10,22,FALSE,TRUE
20,10,23,TRUE,TRUE
20,10,24,TRUE,TRUE
20,10,25,TRUE,TRUE
20,10,26,TRUE,TRUE
20,10,27,TRUE,TRUE
20,10,28,TRUE,TRUE
20,10,29,TRUE,TRUE
20,10,30,TRUE,TRUE
20,10,31,TRUE,TRUE
20,10,32,TRUE,TRUE
20,10,33,TRUE,TRUE
20,10,34,TRUE,TRUE
20,10,35,TRUE,TRUE
20,10,36,TRUE,TRUE
20,10,37,FALSE,TRUE
20,10,38,TRUE,TRUE
20,10,39,TRUE,TRUE
20,11,2,TRUE,TRUE
20,11,3,TRUE,TRUE
20,11,4,TRUE,TRUE
20,11,5,TRUE,TRUE
20,11,6,TRUE,TRUE
20,11,7,TRUE,TRUE
20,11,8,TRUE,TRUE
20,11,9,TRUE,TRUE
20,11,10,TRUE,TRUE
20,11,11,TRUE,TRUE
20,11,12,TRUE,TRUE
20,11,13,TRUE,TRUE
20,11,14,TRUE,TRUE
20,11,15,TRUE,TRUE
20,11,16,FALSE,TRUE
20,11,17,TRUE,TRUE
20,11,18,TRUE,TRUE
20,11,19,TRUE,TRUE
20,11,20,TRUE,TRUE
20,11,21,TRUE,TRUE
20,11,22,TRUE,TRUE
20,11,23,TRUE,TRUE
20,11,24,TRUE,TRUE
20,11,25,TRUE,TRUE
20,11,26,TRUE,TRUE
20,11,27,TRUE,TRUE
20,11,28,TRUE,TRUE
20,11,29,TRUE,TRUE
20,11,30,TRUE,TRUE
20,11,31,TRUE,TRUE
20,11,32,TRUE,TRUE
20,11,33,TRUE,TRUE
20,11,34,TRUE,TRUE
20,11,35,TRUE,TRUE
20,11,36,FALSE,TRUE
20,11,37,TRUE,TRUE
20,11,38,TRUE,TRUE
20,11,39,TRUE,TRUE
20,12,2,FALSE,TRUE
20,12,3,FALSE,TRUE
20,12,4,FALSE,TRUE
20,12,5,FALSE,TRUE
20,12,6,FALSE,TRUE
20,12,7,FALSE,TRUE
20,12,8,FALSE,TRUE
20,12,9,FALSE,TRUE
20,12,10,FALSE,TRUE
20,12,11,FALSE,TRUE
20,12,12,FALSE,TRUE
20,12,13,FALSE,TRUE
20,12,14,FALSE,TRUE
20,12,15,FALSE,TRUE
20,12,16,FALSE,TRUE
20,12,17,FALSE,TRUE
20,12,18,FALSE,TRUE
20,12,19,FALSE,TRUE
20,12,20,FALSE,TRUE
20,12,21,FALSE,TRUE
20,12,22,FALSE,TRUE
20,12,23,FALSE,TRUE
20,12,24,FALSE,TRUE
20,12,25,TRUE,TRUE
20,12,26,TRUE,TRUE
20,12,27,TRUE,TRUE
20,12,28,TRUE,TRUE
20,12,29,TRUE,TRUE
20,12,30,TRUE,TRUE
20,12,31,TRUE,TRUE
20,12,32,TRUE,TRUE
20,12,33,TRUE,TRUE
20,12,34,TRUE,TRUE
20,12,35,TRUE,TRUE
20,12,36,TRUE,TRUE
20,12,37,TRUE,TRUE
20,12,38,TRUE,TRUE
20,12,39,TRUE,TRUE
20,13,2,FALSE,TRUE
20,13,3,TRUE,TRUE
20,13,4,TRUE,TRUE
20,13,5,TRUE,TRUE
20,13,6,TRUE,TRUE
20,13,7,TRUE,TRUE
20,13,8,TRUE,TRUE
20,13,9,TRUE,TRUE
20,13,10,TRUE,TRUE
20,13,11,FALSE,TRUE
20,13,12,FALSE,TRUE
20,13,13,FALSE,TRUE
20,13,14,FALSE,TRUE
20,13,15,TRUE,TRUE
20,13,16,FALSE,TRUE
20,13,17,FALSE,TRUE
20,13,18,FALSE,TRUE
20,13,19,FALSE,TRUE
20,13,20,FALSE,TRUE
20,13,21,FALSE,TRUE
20,13,22,TRUE,TRUE
20,13,23,FALSE,TRUE
20,13,24,TRUE,TRUE
20,13,25,TRUE,TRUE
20,13,26,TRUE,TRUE
20,13,27,TRUE,TRUE
20,13,28,TRUE,TRUE
20,13,29,TRUE,TRUE
20,13,30,TRUE,TRUE
20,13,31,TRUE,TRUE
20,13,32,TRUE,TRUE
20,13,33,TRUE,TRUE
20,13,34,TRUE,TRUE
20,13,35,TRUE,TRUE
20,13,36,TRUE,TRUE
20,13,37,TRUE,TRUE
20,13,38,TRUE,TRUE
20,13,39,TRUE,TRUE
20,14,2,TRUE,TRUE
20,14,3,TRUE,TRUE
20,14,4,TRUE,TRUE
20,14,5,TRUE,TRUE
20,14,6,TRUE,TRUE
20,14,7,TRUE,TRUE
20,14,8,TRUE,TRUE
20,14,9,TRUE,TRUE
20,14,10,TRUE,TRUE
20,14,11,TRUE,TRUE
20,14,12,TRUE,TRUE
20,14,13,TRUE,TRUE
20,14,14,TRUE,TRUE
20,14,15,TRUE,TRUE
20,14,16,TRUE,TRUE
20,14,17,TRUE,TRUE
20,14,18,TRUE,TRUE
20,14,19,TRUE,TRUE
20,14,20,TRUE,TRUE
20,14,21,TRUE,TRUE
20,14,22,TRUE,TRUE
20,14,23,TRUE,TRUE
20,14,24,TRUE,TRUE
20,14,25,TRUE,TRUE
20,14,26,TRUE,TRUE
20,14,27,TRUE,TRUE
20,14,28,TRUE,TRUE
20,14,29,TRUE,TRUE
20,14,30,TRUE,TRUE
20,14,31,TRUE,TRUE
20,14,32,TRUE,TRUE
20,14,33,TRUE,TRUE
20,14,34,TRUE,TRUE
20,14,35,TRUE,TRUE
20,14,36,TRUE,TRUE
20,14,37,TRUE,TRUE
20,14,38,TRUE,TRUE
20,14,39,TRUE,TRUE
20,15,2,TRUE,TRUE
20,15,3,FALSE,TRUE
20,15,4,FALSE,TRUE
20,15,5,FALSE,TRUE
20,15,6,FALSE,TRUE
20,15,7,TRUE,TRUE
20,15,8,TRUE,TRUE
20,15,9,TRUE,TRUE
20,15,10,TRUE,TRUE
20,15,11,TRUE,TRUE
20,15,12,TRUE,TRUE
20,15,13,TRUE,TRUE
20,15,14,TRUE,TRUE
20,15,15,TRUE,TRUE
20,15,16,TRUE,TRUE
20,15,17,TRUE,TRUE
20,15,18,TRUE,TRUE
20,15,19,TRUE,TRUE
20,15,20,TRUE,TRUE
20,15,21,TRUE,TRUE
20,15,22,TRUE,TRUE
20,15,23,TRUE,TRUE
20,15,24,TRUE,TRUE
20,15,25,TRUE,TRUE
20,15,26,TRUE,TRUE
20,15,27,TRUE,TRUE
20,15,28,TRUE,TRUE
20,15,29,TRUE,TRUE
20,15,30,TRUE,TRUE
20,15,31,TRUE,TRUE
20,15,32,TRUE,TRUE
20,15,33,TRUE,TRUE
20,15,34,TRUE,TRUE
20,15,35,TRUE,TRUE
20,15,36,TRUE,TRUE
20,15,37,TRUE,TRUE
20,15,38,TRUE,TRUE
20,15,39,TRUE,TRUE
20,16,2,TRUE,TRUE
20,16,3,FALSE,TRUE
20,16,4,FALSE,TRUE
20,16,5,TRUE,TRUE
20,16,6,TRUE,TRUE
20,16,7,TRUE,TRUE
20,16,8,TRUE,TRUE
20,16,9,TRUE,TRUE
20,16,10,TRUE,TRUE
20,16,11,TRUE,TRUE
20,16,12,TRUE,TRUE
20,16,13,TRUE,TRUE
20,16,14,TRUE,TRUE
20,16,15,TRUE,TRUE
20,16,16,FALSE,TRUE
20,16,17,FALSE,TRUE
20,16,18,FALSE,TRUE
20,16,19,FALSE,TRUE
20,16,20,FALSE,TRUE
20,16,21,FALSE,TRUE
20,16,22,FALSE,TRUE
20,16,23,TRUE,TRUE
20,16,24,TRUE,TRUE
20,16,25,TRUE,TRUE
20,16,26,TRUE,TRUE
20,16,27,TRUE,TRUE
20,16,28,TRUE,TRUE
20,16,29,TRUE,TRUE
20,16,30,TRUE,TRUE
20,16,31,TRUE,TRUE
20,16,32,TRUE,TRUE
20,16,33,TRUE,TRUE
20,16,34,TRUE,TRUE
20,16,35,TRUE,TRUE
20,16,36,TRUE,TRUE
20,16,37,TRUE,TRUE
20,16,38,TRUE,TRUE
20,16,39,TRUE,TRUE
20,17,2,FALSE,FALSE
20,17,3,FALSE,FALSE
20,17,4,FALSE,FALSE
20,17,5,FALSE,FALSE
20,17,6,FALSE,FALSE
20,17,7,FALSE,FALSE
