"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
20,17,8,FALSE,FALSE
20,17,9,FALSE,FALSE
20,17,10,FALSE,FALSE
20,17,11,FALSE,FALSE
20,17,12,FALSE,FALSE
20,17,13,FALSE,FALSE
20,17,14,FALSE,FALSE
20,17,15,FALSE,FALSE
20,17,16,FALSE,FALSE
20,17,17,FALSE,FALSE
20,17,18,FALSE,FALSE
20,17,19,FALSE,FALSE
20,17,20,FALSE,FALSE
20,17,21,FALSE,FALSE
20,17,22,FALSE,FALSE
20,17,23,FALSE,FALSE
20,17,24,FALSE,FALSE
20,17,25,FALSE,FALSE
20,17,26,FALSE,FALSE
20,17,27,FALSE,FALSE
20,17,28,FALSE,FALSE
20,17,29,FALSE,FALSE
20,17,30,FALSE,FALSE
20,17,31,FALSE,FALSE
20,17,32,FALSE,FALSE
20,17,33,FALSE,FALSE
20,17,34,FALSE,FALSE
20,17,35,FALSE,FALSE
20,17,36,FALSE,FALSE
20,17,37,FALSE,FALSE
20,17,38,FALSE,FALSE
20,17,39,TRUE,FALSE
20,18,2,FALSE,FALSE
20,18,3,TRUE,FALSE
20,18,4,FALSE,FALSE
20,18,5,FALSE,FALSE
20,18,6,FALSE,FALSE
20,18,7,FALSE,FALSE
20,18,8,FALSE,FALSE
20,18,9,FALSE,FALSE
20,18,10,FALSE,FALSE
20,18,11,FALSE,FALSE
20,18,12,FALSE,FALSE
20,18,13,FALSE,FALSE
20,18,14,FALSE,FALSE
20,18,15,FALSE,FALSE
20,18,16,FALSE,FALSE
20,18,17,FALSE,FALSE
20,18,18,FALSE,FALSE
20,18,19,FALSE,FALSE
20,18,20,FALSE,FALSE
20,18,21,FALSE,FALSE
20,18,22,FALSE,FALSE
20,18,23,FALSE,FALSE
20,18,24,FALSE,FALSE
20,18,25,FALSE,FALSE
20,18,26,FALSE,FALSE
20,18,27,FALSE,FALSE
20,18,28,FALSE,FALSE
20,18,29,FALSE,FALSE
20,18,30,FALSE,FALSE
20,18,31,FALSE,FALSE
20,18,32,FALSE,FALSE
20,18,33,FALSE,FALSE
20,18,34,FALSE,FALSE
20,18,35,FALSE,FALSE
20,18,36,FALSE,FALSE
20,18,37,FALSE,FALSE
20,18,38,FALSE,FALSE
20,18,39,FALSE,FALSE
20,19,2,TRUE,FALSE
20,19,3,FALSE,FALSE
20,19,4,FALSE,FALSE
20,19,5,FALSE,FALSE
20,19,6,FALSE,FALSE
20,19,7,FALSE,FALSE
20,19,8,FALSE,FALSE
20,19,9,FALSE,FALSE
20,19,10,FALSE,FALSE
20,19,11,FALSE,FALSE
20,19,12,FALSE,FALSE
20,19,13,FALSE,FALSE
20,19,14,FALSE,FALSE
20,19,15,FALSE,FALSE
20,19,16,FALSE,FALSE
20,19,17,FALSE,FALSE
20,19,18,FALSE,FALSE
20,19,19,FALSE,FALSE
20,19,20,FALSE,FALSE
20,19,21,FALSE,FALSE
20,19,22,FALSE,FALSE
20,19,23,FALSE,FALSE
20,19,24,FALSE,FALSE
20,19,25,FALSE,FALSE
20,19,26,FALSE,FALSE
20,19,27,FALSE,FALSE
20,19,28,FALSE,FALSE
20,19,29,FALSE,FALSE
20,19,30,FALSE,FALSE
20,19,31,FALSE,FALSE
20,19,32,FALSE,FALSE
20,19,33,FALSE,FALSE
20,19,34,FALSE,FALSE
20,19,35,FALSE,FALSE
20,19,36,FALSE,FALSE
20,19,37,FALSE,FALSE
20,19,38,FALSE,FALSE
20,19,39,FALSE,FALSE
20,21,2,TRUE,FALSE
20,21,3,FALSE,FALSE
20,21,4,FALSE,FALSE
20,21,5,TRUE,FALSE
20,21,6,TRUE,FALSE
20,21,7,TRUE,FALSE
20,21,8,TRUE,FALSE
20,21,9,TRUE,FALSE
20,21,10,FALSE,FALSE
20,21,11,TRUE,FALSE
20,21,12,FALSE,FALSE
20,21,13,FALSE,FALSE
20,21,14,TRUE,FALSE
20,21,15,FALSE,FALSE
20,21,16,FALSE,FALSE
20,21,17,FALSE,FALSE
20,21,18,FALSE,FALSE
20,21,19,TRUE,FALSE
20,21,20,FALSE,FALSE
20,21,21,FALSE,FALSE
20,21,22,FALSE,FALSE
20,21,23,FALSE,FALSE
20,21,24,FALSE,FALSE
20,21,25,FALSE,FALSE
20,21,26,FALSE,FALSE
20,21,27,FALSE,FALSE
20,21,28,FALSE,FALSE
20,21,29,FALSE,FALSE
20,21,30,FALSE,FALSE
20,21,31,FALSE,FALSE
20,21,32,FALSE,FALSE
20,21,33,FALSE,FALSE
20,21,34,FALSE,FALSE
20,21,35,FALSE,FALSE
20,21,36,FALSE,FALSE
20,21,37,FALSE,FALSE
20,21,38,TRUE,FALSE
20,21,39,TRUE,FALSE
20,22,2,TRUE,FALSE
20,22,3,TRUE,FALSE
20,22,4,TRUE,FALSE
20,22,5,TRUE,FALSE
20,22,6,TRUE,FALSE
20,22,7,TRUE,FALSE
20,22,8,TRUE,FALSE
20,22,9,TRUE,FALSE
20,22,10,TRUE,FALSE
20,22,11,TRUE,FALSE
20,22,12,TRUE,FALSE
20,22,13,TRUE,FALSE
20,22,14,TRUE,FALSE
20,22,15,TRUE,FALSE
20,22,16,TRUE,FALSE
20,22,17,TRUE,FALSE
20,22,18,TRUE,FALSE
20,22,19,TRUE,FALSE
20,22,20,TRUE,FALSE
20,22,21,TRUE,FALSE
20,22,22,TRUE,FALSE
20,22,23,TRUE,FALSE
20,22,24,TRUE,FALSE
20,22,25,TRUE,FALSE
20,22,26,TRUE,FALSE
20,22,27,TRUE,FALSE
20,22,28,TRUE,FALSE
20,22,29,TRUE,FALSE
20,22,30,TRUE,FALSE
20,22,31,TRUE,FALSE
20,22,32,TRUE,FALSE
20,22,33,TRUE,FALSE
20,22,34,TRUE,FALSE
20,22,35,TRUE,FALSE
20,22,36,TRUE,FALSE
20,22,37,TRUE,FALSE
20,22,38,TRUE,FALSE
20,22,39,TRUE,FALSE
20,23,2,TRUE,FALSE
20,23,3,FALSE,FALSE
20,23,4,FALSE,FALSE
20,23,5,FALSE,FALSE
20,23,6,TRUE,FALSE
20,23,7,TRUE,FALSE
20,23,8,TRUE,FALSE
20,23,9,TRUE,FALSE
20,23,10,TRUE,FALSE
20,23,11,TRUE,FALSE
20,23,12,TRUE,FALSE
20,23,13,TRUE,FALSE
20,23,14,TRUE,FALSE
20,23,15,TRUE,FALSE
20,23,16,TRUE,FALSE
20,23,17,TRUE,FALSE
20,23,18,TRUE,FALSE
20,23,19,TRUE,FALSE
20,23,20,FALSE,FALSE
20,23,21,FALSE,FALSE
20,23,22,FALSE,FALSE
20,23,23,FALSE,FALSE
20,23,24,FALSE,FALSE
20,23,25,FALSE,FALSE
20,23,26,FALSE,FALSE
20,23,27,FALSE,FALSE
20,23,28,FALSE,FALSE
20,23,29,FALSE,FALSE
20,23,30,FALSE,FALSE
20,23,31,FALSE,FALSE
20,23,32,FALSE,FALSE
20,23,33,FALSE,FALSE
20,23,34,FALSE,FALSE
20,23,35,FALSE,FALSE
20,23,36,FALSE,FALSE
20,23,37,FALSE,FALSE
20,23,38,FALSE,FALSE
20,23,39,FALSE,FALSE
20,24,2,FALSE,FALSE
20,24,3,FALSE,FALSE
20,24,4,FALSE,FALSE
20,24,5,FALSE,FALSE
20,24,6,FALSE,FALSE
20,24,7,FALSE,FALSE
20,24,8,FALSE,FALSE
20,24,9,FALSE,FALSE
20,24,10,FALSE,FALSE
20,24,11,FALSE,FALSE
20,24,12,FALSE,FALSE
20,24,13,FALSE,FALSE
20,24,14,FALSE,FALSE
20,24,15,FALSE,FALSE
20,24,16,TRUE,FALSE
20,24,17,TRUE,FALSE
20,24,18,TRUE,FALSE
20,24,19,FALSE,FALSE
20,24,20,FALSE,FALSE
20,24,21,FALSE,FALSE
20,24,22,FALSE,FALSE
20,24,23,FALSE,FALSE
20,24,24,FALSE,FALSE
20,24,25,FALSE,FALSE
20,24,26,FALSE,FALSE
20,24,27,FALSE,FALSE
20,24,28,FALSE,FALSE
20,24,29,FALSE,FALSE
20,24,30,FALSE,FALSE
20,24,31,FALSE,FALSE
20,24,32,FALSE,FALSE
20,24,33,FALSE,FALSE
20,24,34,FALSE,FALSE
20,24,35,FALSE,FALSE
20,24,36,FALSE,FALSE
20,24,37,FALSE,FALSE
20,24,38,FALSE,FALSE
20,24,39,FALSE,FALSE
20,25,2,TRUE,FALSE
20,25,3,FALSE,FALSE
20,25,4,FALSE,FALSE
20,25,5,FALSE,FALSE
20,25,6,FALSE,FALSE
20,25,7,FALSE,FALSE
20,25,8,FALSE,FALSE
20,25,9,FALSE,FALSE
20,25,10,FALSE,FALSE
20,25,11,FALSE,FALSE
20,25,12,FALSE,FALSE
20,25,13,FALSE,FALSE
20,25,14,FALSE,FALSE
20,25,15,FALSE,FALSE
20,25,16,FALSE,FALSE
20,25,17,FALSE,FALSE
20,25,18,FALSE,FALSE
20,25,19,FALSE,FALSE
20,25,20,FALSE,FALSE
20,25,21,FALSE,FALSE
20,25,22,FALSE,FALSE
20,25,23,FALSE,FALSE
20,25,24,FALSE,FALSE
20,25,25,FALSE,FALSE
20,25,26,FALSE,FALSE
20,25,27,FALSE,FALSE
20,25,28,FALSE,FALSE
20,25,29,FALSE,FALSE
20,25,30,FALSE,FALSE
20,25,31,FALSE,FALSE
20,25,32,FALSE,FALSE
20,25,33,FALSE,FALSE
20,25,34,FALSE,FALSE
20,25,35,TRUE,FALSE
20,25,36,TRUE,FALSE
20,25,37,TRUE,FALSE
20,25,38,TRUE,FALSE
20,25,39,TRUE,FALSE
20,26,2,FALSE,FALSE
20,26,3,FALSE,FALSE
20,26,4,FALSE,FALSE
20,26,5,FALSE,FALSE
20,26,6,FALSE,FALSE
20,26,7,FALSE,FALSE
20,26,8,FALSE,FALSE
20,26,9,FALSE,FALSE
20,26,10,FALSE,FALSE
20,26,11,FALSE,FALSE
20,26,12,FALSE,FALSE
20,26,13,FALSE,FALSE
20,26,14,FALSE,FALSE
20,26,15,FALSE,FALSE
20,26,16,FALSE,FALSE
20,26,17,FALSE,FALSE
20,26,18,FALSE,FALSE
20,26,19,FALSE,FALSE
20,26,20,FALSE,FALSE
20,26,21,FALSE,FALSE
20,26,22,FALSE,FALSE
20,26,23,FALSE,FALSE
20,26,24,FALSE,FALSE
20,26,25,FALSE,FALSE
20,26,26,FALSE,FALSE
20,26,27,FALSE,FALSE
20,26,28,FALSE,FALSE
20,26,29,FALSE,FALSE
20,26,30,FALSE,FALSE
20,26,31,FALSE,FALSE
20,26,32,FALSE,FALSE
20,26,33,TRUE,FALSE
20,26,34,FALSE,FALSE
20,26,35,TRUE,FALSE
20,26,36,TRUE,FALSE
20,26,37,FALSE,FALSE
20,26,38,TRUE,FALSE
20,26,39,FALSE,FALSE
20,27,2,FALSE,FALSE
20,27,3,TRUE,FALSE
20,27,4,TRUE,FALSE
20,27,5,FALSE,FALSE
20,27,6,FALSE,FALSE
20,27,7,FALSE,FALSE
20,27,8,FALSE,FALSE
20,27,9,FALSE,FALSE
20,27,10,FALSE,FALSE
20,27,11,FALSE,FALSE
20,27,12,FALSE,FALSE
20,27,13,FALSE,FALSE
20,27,14,FALSE,FALSE
20,27,15,FALSE,FALSE
20,27,16,FALSE,FALSE
20,27,17,FALSE,FALSE
20,27,18,FALSE,FALSE
20,27,19,FALSE,FALSE
20,27,20,FALSE,FALSE
20,27,21,TRUE,FALSE
20,27,22,FALSE,FALSE
20,27,23,FALSE,FALSE
20,27,24,FALSE,FALSE
20,27,25,FALSE,FALSE
20,27,26,FALSE,FALSE
20,27,27,FALSE,FALSE
20,27,28,FALSE,FALSE
20,27,29,FALSE,FALSE
20,27,30,FALSE,FALSE
20,27,31,FALSE,FALSE
20,27,32,FALSE,FALSE
20,27,33,FALSE,FALSE
20,27,34,FALSE,FALSE
20,27,35,FALSE,FALSE
20,27,36,FALSE,FALSE
20,27,37,FALSE,FALSE
20,27,38,FALSE,FALSE
20,27,39,FALSE,FALSE
20,28,2,TRUE,FALSE
20,28,3,TRUE,FALSE
20,28,4,FALSE,FALSE
20,28,5,FALSE,FALSE
20,28,6,FALSE,FALSE
20,28,7,FALSE,FALSE
20,28,8,FALSE,FALSE
20,28,9,FALSE,FALSE
20,28,10,FALSE,FALSE
20,28,11,FALSE,FALSE
20,28,12,FALSE,FALSE
20,28,13,FALSE,FALSE
20,28,14,FALSE,FALSE
20,28,15,FALSE,FALSE
20,28,16,FALSE,FALSE
20,28,17,FALSE,FALSE
20,28,18,FALSE,FALSE
20,28,19,FALSE,FALSE
20,28,20,FALSE,FALSE
20,28,21,FALSE,FALSE
20,28,22,FALSE,FALSE
20,28,23,FALSE,FALSE
20,28,24,TRUE,FALSE
20,28,25,TRUE,FALSE
20,28,26,TRUE,FALSE
20,28,27,FALSE,FALSE
20,28,28,FALSE,FALSE
20,28,29,TRUE,FALSE
20,28,30,TRUE,FALSE
20,28,31,TRUE,FALSE
20,28,32,TRUE,FALSE
20,28,33,TRUE,FALSE
20,28,34,FALSE,FALSE
20,28,35,FALSE,FALSE
20,28,36,FALSE,FALSE
20,28,37,FALSE,FALSE
20,28,38,FALSE,FALSE
20,28,39,FALSE,FALSE
20,29,2,FALSE,FALSE
20,29,3,TRUE,FALSE
20,29,4,TRUE,FALSE
20,29,5,FALSE,FALSE
20,29,6,FALSE,FALSE
20,29,7,FALSE,FALSE
20,29,8,FALSE,FALSE
20,29,9,FALSE,FALSE
20,29,10,FALSE,FALSE
20,29,11,FALSE,FALSE
20,29,12,FALSE,FALSE
20,29,13,FALSE,FALSE
20,29,14,FALSE,FALSE
20,29,15,FALSE,FALSE
20,29,16,FALSE,FALSE
20,29,17,FALSE,FALSE
20,29,18,FALSE,FALSE
20,29,19,FALSE,FALSE
20,29,20,FALSE,FALSE
20,29,21,FALSE,FALSE
20,29,22,FALSE,FALSE
20,29,23,FALSE,FALSE
20,29,24,FALSE,FALSE
20,29,25,FALSE,FALSE
20,29,26,FALSE,FALSE
20,29,27,FALSE,FALSE
20,29,28,FALSE,FALSE
20,29,29,FALSE,FALSE
20,29,30,FALSE,FALSE
20,29,31,FALSE,FALSE
20,29,32,FALSE,FALSE
20,29,33,FALSE,FALSE
20,29,34,FALSE,FALSE
20,29,35,FALSE,FALSE
20,29,36,TRUE,FALSE
20,29,37,TRUE,FALSE
20,29,38,FALSE,FALSE
20,29,39,FALSE,FALSE
20,30,2,TRUE,FALSE
20,30,3,TRUE,FALSE
20,30,4,FALSE,FALSE
20,30,5,FALSE,FALSE
20,30,6,FALSE,FALSE
20,30,7,FALSE,FALSE
20,30,8,FALSE,FALSE
20,30,9,FALSE,FALSE
20,30,10,FALSE,FALSE
20,30,11,FALSE,FALSE
20,30,12,FALSE,FALSE
20,30,13,FALSE,FALSE
20,30,14,FALSE,FALSE
20,30,15,FALSE,FALSE
20,30,16,FALSE,FALSE
20,30,17,FALSE,FALSE
20,30,18,FALSE,FALSE
20,30,19,FALSE,FALSE
20,30,20,FALSE,FALSE
20,30,21,FALSE,FALSE
20,30,22,FALSE,FALSE
20,30,23,FALSE,FALSE
20,30,24,FALSE,FALSE
20,30,25,FALSE,FALSE
20,30,26,FALSE,FALSE
20,30,27,FALSE,FALSE
20,30,28,FALSE,FALSE
20,30,29,FALSE,FALSE
20,30,30,FALSE,FALSE
20,30,31,FALSE,FALSE
20,30,32,FALSE,FALSE
20,30,33,FALSE,FALSE
20,30,34,FALSE,FALSE
20,30,35,FALSE,FALSE
20,30,36,FALSE,FALSE
20,30,37,FALSE,FALSE
20,30,38,FALSE,FALSE
20,30,39,FALSE,FALSE
20,31,2,FALSE,FALSE
20,31,3,FALSE,FALSE
20,31,4,FALSE,FALSE
20,31,5,FALSE,FALSE
20,31,6,FALSE,FALSE
20,31,7,FALSE,FALSE
20,31,8,FALSE,FALSE
20,31,9,FALSE,FALSE
20,31,10,FALSE,FALSE
20,31,11,FALSE,FALSE
20,31,12,FALSE,FALSE
20,31,13,FALSE,FALSE
20,31,14,FALSE,FALSE
20,31,15,FALSE,FALSE
20,31,16,FALSE,FALSE
20,31,17,FALSE,FALSE
20,31,18,FALSE,FALSE
20,31,19,FALSE,FALSE
20,31,20,FALSE,FALSE
20,31,21,FALSE,FALSE
20,31,22,FALSE,FALSE
20,31,23,FALSE,FALSE
20,31,24,FALSE,FALSE
20,31,25,FALSE,FALSE
20,31,26,FALSE,FALSE
20,31,27,FALSE,FALSE
20,31,28,FALSE,FALSE
20,31,29,FALSE,FALSE
20,31,30,FALSE,FALSE
20,31,31,FALSE,FALSE
20,31,32,FALSE,FALSE
20,31,33,FALSE,FALSE
20,31,34,FALSE,FALSE
20,31,35,FALSE,FALSE
20,31,36,FALSE,FALSE
20,31,37,FALSE,FALSE
20,31,38,FALSE,FALSE
20,31,39,TRUE,FALSE
20,32,2,TRUE,FALSE
20,32,3,FALSE,FALSE
20,32,4,FALSE,FALSE
20,32,5,FALSE,FALSE
20,32,6,FALSE,FALSE
20,32,7,FALSE,FALSE
20,32,8,FALSE,FALSE
20,32,9,FALSE,FALSE
20,32,10,FALSE,FALSE
20,32,11,FALSE,FALSE
20,32,12,FALSE,FALSE
20,32,13,FALSE,FALSE
20,32,14,FALSE,FALSE
20,32,15,FALSE,FALSE
20,32,16,FALSE,FALSE
20,32,17,FALSE,FALSE
20,32,18,FALSE,FALSE
20,32,19,FALSE,FALSE
20,32,20,FALSE,FALSE
20,32,21,FALSE,FALSE
20,32,22,FALSE,FALSE
20,32,23,FALSE,FALSE
20,32,24,FALSE,FALSE
20,32,25,FALSE,FALSE
20,32,26,FALSE,FALSE
20,32,27,FALSE,FALSE
20,32,28,FALSE,FALSE
20,32,29,FALSE,FALSE
20,32,30,FALSE,FALSE
20,32,31,FALSE,FALSE
20,32,32,FALSE,FALSE
20,32,33,FALSE,FALSE
20,32,34,FALSE,FALSE
20,32,35,FALSE,FALSE
20,32,36,FALSE,FALSE
20,32,37,FALSE,FALSE
20,32,38,FALSE,FALSE
20,32,39,FALSE,FALSE
20,33,2,TRUE,FALSE
20,33,3,TRUE,FALSE
20,33,4,TRUE,FALSE
20,33,5,TRUE,FALSE
20,33,6,TRUE,FALSE
20,33,7,TRUE,FALSE
20,33,8,TRUE,FALSE
20,33,9,TRUE,FALSE
20,33,10,TRUE,FALSE
20,33,11,TRUE,FALSE
20,33,12,TRUE,FALSE
20,33,13,TRUE,FALSE
20,33,14,TRUE,FALSE
20,33,15,TRUE,FALSE
20,33,16,TRUE,FALSE
20,33,17,TRUE,FALSE
20,33,18,FALSE,FALSE
20,33,19,FALSE,FALSE
20,33,20,FALSE,FALSE
20,33,21,FALSE,FALSE
20,33,22,FALSE,FALSE
20,33,23,FALSE,FALSE
20,33,24,FALSE,FALSE
20,33,25,FALSE,FALSE
20,33,26,FALSE,FALSE
20,33,27,FALSE,FALSE
20,33,28,FALSE,FALSE
20,33,29,FALSE,FALSE
20,33,30,FALSE,FALSE
20,33,31,FALSE,FALSE
20,33,32,FALSE,FALSE
20,33,33,FALSE,FALSE
20,33,34,FALSE,FALSE
20,33,35,FALSE,FALSE
20,33,36,FALSE,FALSE
20,33,37,FALSE,FALSE
20,33,38,FALSE,FALSE
20,33,39,FALSE,FALSE
20,34,2,FALSE,FALSE
20,34,3,FALSE,FALSE
20,34,4,FALSE,FALSE
20,34,5,FALSE,FALSE
20,34,6,FALSE,FALSE
20,34,7,FALSE,FALSE
20,34,8,FALSE,FALSE
20,34,9,FALSE,FALSE
20,34,10,FALSE,FALSE
20,34,11,FALSE,FALSE
20,34,12,FALSE,FALSE
20,34,13,FALSE,FALSE
20,34,14,FALSE,FALSE
20,34,15,FALSE,FALSE
20,34,16,FALSE,FALSE
20,34,17,FALSE,FALSE
20,34,18,FALSE,FALSE
20,34,19,FALSE,FALSE
20,34,20,FALSE,FALSE
20,34,21,FALSE,FALSE
20,34,22,FALSE,FALSE
20,34,23,FALSE,FALSE
20,34,24,FALSE,FALSE
20,34,25,FALSE,FALSE
20,34,26,FALSE,FALSE
20,34,27,FALSE,FALSE
20,34,28,FALSE,FALSE
20,34,29,FALSE,FALSE
20,34,30,FALSE,FALSE
20,34,31,FALSE,FALSE
20,34,32,FALSE,FALSE
20,34,33,FALSE,FALSE
20,34,34,FALSE,FALSE
20,34,35,FALSE,FALSE
20,34,36,FALSE,FALSE
20,34,37,FALSE,FALSE
20,34,38,FALSE,FALSE
20,34,39,FALSE,FALSE
20,35,2,TRUE,FALSE
20,35,3,FALSE,FALSE
20,35,4,FALSE,FALSE
20,35,5,FALSE,FALSE
20,35,6,FALSE,FALSE
20,35,7,FALSE,FALSE
20,35,8,FALSE,FALSE
20,35,9,FALSE,FALSE
20,35,10,FALSE,FALSE
20,35,11,FALSE,FALSE
20,35,12,FALSE,FALSE
20,35,13,FALSE,FALSE
20,35,14,FALSE,FALSE
20,35,15,FALSE,FALSE
20,35,16,FALSE,FALSE
20,35,17,FALSE,FALSE
20,35,18,FALSE,FALSE
20,35,19,FALSE,FALSE
20,35,20,FALSE,FALSE
20,35,21,FALSE,FALSE
20,35,22,FALSE,FALSE
20,35,23,FALSE,FALSE
20,35,24,FALSE,FALSE
20,35,25,FALSE,FALSE
20,35,26,FALSE,FALSE
20,35,27,FALSE,FALSE
20,35,28,FALSE,FALSE
20,35,29,TRUE,FALSE
20,35,30,TRUE,FALSE
20,35,31,FALSE,FALSE
20,35,32,TRUE,FALSE
20,35,33,TRUE,FALSE
20,35,34,FALSE,FALSE
20,35,35,FALSE,FALSE
20,35,36,FALSE,FALSE
20,35,37,TRUE,FALSE
20,35,38,TRUE,FALSE
20,35,39,TRUE,FALSE
20,36,2,FALSE,FALSE
20,36,3,FALSE,FALSE
20,36,4,FALSE,FALSE
20,36,5,FALSE,FALSE
20,36,6,FALSE,FALSE
20,36,7,FALSE,FALSE
20,36,8,FALSE,FALSE
20,36,9,FALSE,FALSE
20,36,10,FALSE,FALSE
20,36,11,FALSE,FALSE
20,36,12,FALSE,FALSE
20,36,13,FALSE,FALSE
20,36,14,FALSE,FALSE
20,36,15,FALSE,FALSE
20,36,16,FALSE,FALSE
20,36,17,FALSE,FALSE
20,36,18,FALSE,FALSE
20,36,19,FALSE,FALSE
20,36,20,FALSE,FALSE
20,36,21,TRUE,FALSE
20,36,22,TRUE,FALSE
20,36,23,TRUE,FALSE
20,36,24,TRUE,FALSE
20,36,25,TRUE,FALSE
20,36,26,TRUE,FALSE
20,36,27,TRUE,FALSE
20,36,28,TRUE,FALSE
20,36,29,TRUE,FALSE
20,36,30,FALSE,FALSE
20,36,31,TRUE,FALSE
20,36,32,TRUE,FALSE
20,36,33,TRUE,FALSE
20,36,34,TRUE,FALSE
20,36,35,TRUE,FALSE
20,36,36,TRUE,FALSE
20,36,37,TRUE,FALSE
20,36,38,FALSE,FALSE
20,36,39,TRUE,FALSE
20,37,2,FALSE,FALSE
20,37,3,TRUE,FALSE
20,37,4,FALSE,FALSE
20,37,5,FALSE,FALSE
20,37,6,FALSE,FALSE
20,37,7,FALSE,FALSE
20,37,8,FALSE,FALSE
20,37,9,FALSE,FALSE
20,37,10,FALSE,FALSE
20,37,11,FALSE,FALSE
20,37,12,FALSE,FALSE
20,37,13,FALSE,FALSE
20,37,14,FALSE,FALSE
20,37,15,FALSE,FALSE
20,37,16,FALSE,FALSE
20,37,17,FALSE,FALSE
20,37,18,FALSE,FALSE
20,37,19,FALSE,FALSE
20,37,20,FALSE,FALSE
20,37,21,FALSE,FALSE
20,37,22,FALSE,FALSE
20,37,23,FALSE,FALSE
20,37,24,FALSE,FALSE
20,37,25,FALSE,FALSE
20,37,26,FALSE,FALSE
20,37,27,FALSE,FALSE
20,37,28,FALSE,FALSE
20,37,29,FALSE,FALSE
20,37,30,FALSE,FALSE
20,37,31,FALSE,FALSE
20,37,32,FALSE,FALSE
20,37,33,FALSE,FALSE
20,37,34,FALSE,FALSE
20,37,35,FALSE,FALSE
20,37,36,FALSE,FALSE
20,37,37,FALSE,FALSE
20,37,38,FALSE,FALSE
20,37,39,FALSE,FALSE
20,38,2,TRUE,FALSE
20,38,3,TRUE,FALSE
20,38,4,FALSE,FALSE
20,38,5,TRUE,FALSE
20,38,6,FALSE,FALSE
20,38,7,FALSE,FALSE
20,38,8,FALSE,FALSE
20,38,9,FALSE,FALSE
20,38,10,FALSE,FALSE
20,38,11,FALSE,FALSE
20,38,12,FALSE,FALSE
20,38,13,FALSE,FALSE
20,38,14,FALSE,FALSE
20,38,15,FALSE,FALSE
20,38,16,FALSE,FALSE
20,38,17,FALSE,FALSE
20,38,18,FALSE,FALSE
20,38,19,FALSE,FALSE
20,38,20,FALSE,FALSE
20,38,21,FALSE,FALSE
20,38,22,FALSE,FALSE
20,38,23,FALSE,FALSE
20,38,24,FALSE,FALSE
20,38,25,FALSE,FALSE
20,38,26,FALSE,FALSE
20,38,27,FALSE,FALSE
20,38,28,FALSE,FALSE
20,38,29,FALSE,FALSE
20,38,30,FALSE,FALSE
20,38,31,FALSE,FALSE
20,38,32,FALSE,FALSE
20,38,33,FALSE,FALSE
20,38,34,FALSE,FALSE
