"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
20,38,35,FALSE,FALSE
20,38,36,FALSE,FALSE
20,38,37,FALSE,FALSE
20,38,38,FALSE,FALSE
20,38,39,FALSE,FALSE
20,39,2,TRUE,FALSE
20,39,3,TRUE,FALSE
20,39,4,FALSE,FALSE
20,39,5,FALSE,FALSE
20,39,6,FALSE,FALSE
20,39,7,FALSE,FALSE
20,39,8,FALSE,FALSE
20,39,9,FALSE,FALSE
20,39,10,FALSE,FALSE
20,39,11,FALSE,FALSE
20,39,12,FALSE,FALSE
20,39,13,FALSE,FALSE
20,39,14,FALSE,FALSE
20,39,15,FALSE,FALSE
20,39,16,FALSE,FALSE
20,39,17,FALSE,FALSE
20,39,18,FALSE,FALSE
20,39,19,FALSE,FALSE
20,39,20,FALSE,FALSE
20,39,21,FALSE,FALSE
20,39,22,FALSE,FALSE
20,39,23,FALSE,FALSE
20,39,24,FALSE,FALSE
20,39,25,FALSE,FALSE
20,39,26,FALSE,FALSE
20,39,27,FALSE,FALSE
20,39,28,FALSE,FALSE
20,39,29,FALSE,FALSE
20,39,30,FALSE,FALSE
20,39,31,FALSE,FALSE
20,39,32,FALSE,FALSE
20,39,33,FALSE,FALSE
20,39,34,FALSE,FALSE
20,39,35,FALSE,FALSE
20,39,36,FALSE,FALSE
20,39,37,FALSE,FALSE
20,39,38,FALSE,FALSE
20,39,39,FALSE,FALSE
20,40,2,FALSE,FALSE
20,40,3,FALSE,FALSE
20,40,4,FALSE,FALSE
20,40,5,FALSE,FALSE
20,40,6,FALSE,FALSE
20,40,7,FALSE,FALSE
20,40,8,FALSE,FALSE
20,40,9,FALSE,FALSE
20,40,10,FALSE,FALSE
20,40,11,FALSE,FALSE
20,40,12,FALSE,FALSE
20,40,13,FALSE,FALSE
20,40,14,FALSE,FALSE
20,40,15,FALSE,FALSE
20,40,16,FALSE,FALSE
20,40,17,FALSE,FALSE
20,40,18,FALSE,FALSE
20,40,19,FALSE,FALSE
20,40,20,FALSE,FALSE
20,40,21,FALSE,FALSE
20,40,22,FALSE,FALSE
20,40,23,FALSE,FALSE
20,40,24,FALSE,FALSE
20,40,25,FALSE,FALSE
20,40,26,FALSE,FALSE
20,40,27,FALSE,FALSE
20,40,28,FALSE,FALSE
20,40,29,TRUE,FALSE
20,40,30,TRUE,FALSE
20,40,31,TRUE,FALSE
20,40,32,FALSE,FALSE
20,40,33,FALSE,FALSE
20,40,34,FALSE,FALSE
20,40,35,FALSE,FALSE
20,40,36,FALSE,FALSE
20,40,37,FALSE,FALSE
20,40,38,FALSE,FALSE
20,40,39,FALSE,FALSE
20,41,2,FALSE,FALSE
20,41,3,FALSE,FALSE
20,41,4,FALSE,FALSE
20,41,5,FALSE,FALSE
20,41,6,FALSE,FALSE
20,41,7,FALSE,FALSE
20,41,8,FALSE,FALSE
20,41,9,FALSE,FALSE
20,41,10,FALSE,FALSE
20,41,11,FALSE,FALSE
20,41,12,FALSE,FALSE
20,41,13,FALSE,FALSE
20,41,14,FALSE,FALSE
20,41,15,FALSE,FALSE
20,41,16,FALSE,FALSE
20,41,17,FALSE,FALSE
20,41,18,FALSE,FALSE
20,41,19,FALSE,FALSE
20,41,20,FALSE,FALSE
20,41,21,FALSE,FALSE
20,41,22,FALSE,FALSE
20,41,23,FALSE,FALSE
20,41,24,FALSE,FALSE
20,41,25,FALSE,FALSE
20,41,26,FALSE,FALSE
20,41,27,FALSE,FALSE
20,41,28,FALSE,FALSE
20,41,29,FALSE,FALSE
20,41,30,FALSE,FALSE
20,41,31,FALSE,FALSE
20,41,32,FALSE,FALSE
20,41,33,FALSE,FALSE
20,41,34,FALSE,FALSE
20,41,35,FALSE,FALSE
20,41,36,FALSE,FALSE
20,41,37,FALSE,FALSE
20,41,38,FALSE,FALSE
20,41,39,FALSE,FALSE
20,42,2,TRUE,FALSE
20,42,3,TRUE,FALSE
20,42,4,TRUE,FALSE
20,42,5,FALSE,FALSE
20,42,6,FALSE,FALSE
20,42,7,FALSE,FALSE
20,42,8,FALSE,FALSE
20,42,9,FALSE,FALSE
20,42,10,FALSE,FALSE
20,42,11,FALSE,FALSE
20,42,12,FALSE,FALSE
20,42,13,FALSE,FALSE
20,42,14,FALSE,FALSE
20,42,15,FALSE,FALSE
20,42,16,FALSE,FALSE
20,42,17,FALSE,FALSE
20,42,18,FALSE,FALSE
20,42,19,FALSE,FALSE
20,42,20,FALSE,FALSE
20,42,21,FALSE,FALSE
20,42,22,FALSE,FALSE
20,42,23,FALSE,FALSE
20,42,24,FALSE,FALSE
20,42,25,FALSE,FALSE
20,42,26,FALSE,FALSE
20,42,27,FALSE,FALSE
20,42,28,FALSE,FALSE
20,42,29,FALSE,FALSE
20,42,30,FALSE,FALSE
20,42,31,FALSE,FALSE
20,42,32,FALSE,FALSE
20,42,33,FALSE,FALSE
20,42,34,FALSE,FALSE
20,42,35,FALSE,FALSE
20,42,36,TRUE,FALSE
20,42,37,TRUE,FALSE
20,42,38,TRUE,FALSE
20,42,39,TRUE,FALSE
20,43,2,FALSE,FALSE
20,43,3,FALSE,FALSE
20,43,4,FALSE,FALSE
20,43,5,FALSE,FALSE
20,43,6,FALSE,FALSE
20,43,7,FALSE,FALSE
20,43,8,FALSE,FALSE
20,43,9,FALSE,FALSE
20,43,10,FALSE,FALSE
20,43,11,FALSE,FALSE
20,43,12,FALSE,FALSE
20,43,13,FALSE,FALSE
20,43,14,FALSE,FALSE
20,43,15,FALSE,FALSE
20,43,16,FALSE,FALSE
20,43,17,FALSE,FALSE
20,43,18,FALSE,FALSE
20,43,19,FALSE,FALSE
20,43,20,FALSE,FALSE
20,43,21,FALSE,FALSE
20,43,22,FALSE,FALSE
20,43,23,FALSE,FALSE
20,43,24,FALSE,FALSE
20,43,25,FALSE,FALSE
20,43,26,FALSE,FALSE
20,43,27,FALSE,FALSE
20,43,28,FALSE,FALSE
20,43,29,FALSE,FALSE
20,43,30,FALSE,FALSE
20,43,31,FALSE,FALSE
20,43,32,FALSE,FALSE
20,43,33,FALSE,FALSE
20,43,34,FALSE,FALSE
20,43,35,FALSE,FALSE
20,43,36,FALSE,FALSE
20,43,37,FALSE,FALSE
20,43,38,FALSE,FALSE
20,43,39,FALSE,FALSE
21,1,2,TRUE,TRUE
21,1,3,TRUE,TRUE
21,1,4,TRUE,TRUE
21,1,5,TRUE,TRUE
21,1,6,TRUE,TRUE
21,1,7,TRUE,TRUE
21,1,8,TRUE,TRUE
21,1,9,TRUE,TRUE
21,1,10,TRUE,TRUE
21,1,11,TRUE,TRUE
21,1,12,TRUE,TRUE
21,1,13,TRUE,TRUE
21,1,14,TRUE,TRUE
21,1,15,TRUE,TRUE
21,1,16,TRUE,TRUE
21,1,17,TRUE,TRUE
21,1,18,TRUE,TRUE
21,1,19,TRUE,TRUE
21,1,20,TRUE,TRUE
21,1,21,TRUE,TRUE
21,1,22,TRUE,TRUE
21,1,23,TRUE,TRUE
21,1,24,TRUE,TRUE
21,1,25,TRUE,TRUE
21,1,26,TRUE,TRUE
21,1,27,TRUE,TRUE
21,1,28,TRUE,TRUE
21,1,29,TRUE,TRUE
21,1,30,TRUE,TRUE
21,1,31,TRUE,TRUE
21,1,32,TRUE,TRUE
21,1,33,TRUE,TRUE
21,1,34,TRUE,TRUE
21,1,35,TRUE,TRUE
21,1,36,TRUE,TRUE
21,1,37,TRUE,TRUE
21,1,38,TRUE,TRUE
21,1,39,TRUE,TRUE
21,2,2,TRUE,TRUE
21,2,3,TRUE,TRUE
21,2,4,TRUE,TRUE
21,2,5,TRUE,TRUE
21,2,6,TRUE,TRUE
21,2,7,TRUE,TRUE
21,2,8,TRUE,TRUE
21,2,9,TRUE,TRUE
21,2,10,TRUE,TRUE
21,2,11,TRUE,TRUE
21,2,12,TRUE,TRUE
21,2,13,TRUE,TRUE
21,2,14,TRUE,TRUE
21,2,15,TRUE,TRUE
21,2,16,TRUE,TRUE
21,2,17,TRUE,TRUE
21,2,18,TRUE,TRUE
21,2,19,TRUE,TRUE
21,2,20,TRUE,TRUE
21,2,21,TRUE,TRUE
21,2,22,TRUE,TRUE
21,2,23,TRUE,TRUE
21,2,24,TRUE,TRUE
21,2,25,TRUE,TRUE
21,2,26,TRUE,TRUE
21,2,27,TRUE,TRUE
21,2,28,TRUE,TRUE
21,2,29,TRUE,TRUE
21,2,30,TRUE,TRUE
21,2,31,TRUE,TRUE
21,2,32,TRUE,TRUE
21,2,33,TRUE,TRUE
21,2,34,TRUE,TRUE
21,2,35,TRUE,TRUE
21,2,36,TRUE,TRUE
21,2,37,TRUE,TRUE
21,2,38,TRUE,TRUE
21,2,39,TRUE,TRUE
21,3,2,FALSE,TRUE
21,3,3,FALSE,TRUE
21,3,4,TRUE,TRUE
21,3,5,TRUE,TRUE
21,3,6,FALSE,TRUE
21,3,7,FALSE,TRUE
21,3,8,TRUE,TRUE
21,3,9,TRUE,TRUE
21,3,10,TRUE,TRUE
21,3,11,TRUE,TRUE
21,3,12,TRUE,TRUE
21,3,13,TRUE,TRUE
21,3,14,TRUE,TRUE
21,3,15,TRUE,TRUE
21,3,16,TRUE,TRUE
21,3,17,TRUE,TRUE
21,3,18,TRUE,TRUE
21,3,19,FALSE,TRUE
21,3,20,FALSE,TRUE
21,3,21,FALSE,TRUE
21,3,22,FALSE,TRUE
21,3,23,FALSE,TRUE
21,3,24,TRUE,TRUE
21,3,25,TRUE,TRUE
21,3,26,TRUE,TRUE
21,3,27,TRUE,TRUE
21,3,28,TRUE,TRUE
21,3,29,TRUE,TRUE
21,3,30,TRUE,TRUE
21,3,31,FALSE,TRUE
21,3,32,FALSE,TRUE
21,3,33,TRUE,TRUE
21,3,34,TRUE,TRUE
21,3,35,TRUE,TRUE
21,3,36,TRUE,TRUE
21,3,37,TRUE,TRUE
21,3,38,TRUE,TRUE
21,3,39,TRUE,TRUE
21,4,2,TRUE,TRUE
21,4,3,TRUE,TRUE
21,4,4,TRUE,TRUE
21,4,5,TRUE,TRUE
21,4,6,TRUE,TRUE
21,4,7,TRUE,TRUE
21,4,8,TRUE,TRUE
21,4,9,TRUE,TRUE
21,4,10,TRUE,TRUE
21,4,11,TRUE,TRUE
21,4,12,TRUE,TRUE
21,4,13,TRUE,TRUE
21,4,14,TRUE,TRUE
21,4,15,TRUE,TRUE
21,4,16,TRUE,TRUE
21,4,17,TRUE,TRUE
21,4,18,TRUE,TRUE
21,4,19,TRUE,TRUE
21,4,20,TRUE,TRUE
21,4,21,TRUE,TRUE
21,4,22,TRUE,TRUE
21,4,23,TRUE,TRUE
21,4,24,TRUE,TRUE
21,4,25,TRUE,TRUE
21,4,26,TRUE,TRUE
21,4,27,TRUE,TRUE
21,4,28,TRUE,TRUE
21,4,29,TRUE,TRUE
21,4,30,TRUE,TRUE
21,4,31,TRUE,TRUE
21,4,32,TRUE,TRUE
21,4,33,TRUE,TRUE
21,4,34,TRUE,TRUE
21,4,35,TRUE,TRUE
21,4,36,TRUE,TRUE
21,4,37,TRUE,TRUE
21,4,38,TRUE,TRUE
21,4,39,TRUE,TRUE
21,5,2,FALSE,TRUE
21,5,3,FALSE,TRUE
21,5,4,FALSE,TRUE
21,5,5,FALSE,TRUE
21,5,6,FALSE,TRUE
21,5,7,FALSE,TRUE
21,5,8,FALSE,TRUE
21,5,9,FALSE,TRUE
21,5,10,FALSE,TRUE
21,5,11,FALSE,TRUE
21,5,12,FALSE,TRUE
21,5,13,FALSE,TRUE
21,5,14,FALSE,TRUE
21,5,15,FALSE,TRUE
21,5,16,FALSE,TRUE
21,5,17,FALSE,TRUE
21,5,18,TRUE,TRUE
21,5,19,TRUE,TRUE
21,5,20,TRUE,TRUE
21,5,21,TRUE,TRUE
21,5,22,TRUE,TRUE
21,5,23,TRUE,TRUE
21,5,24,TRUE,TRUE
21,5,25,TRUE,TRUE
21,5,26,TRUE,TRUE
21,5,27,TRUE,TRUE
21,5,28,TRUE,TRUE
21,5,29,TRUE,TRUE
21,5,30,TRUE,TRUE
21,5,31,TRUE,TRUE
21,5,32,TRUE,TRUE
21,5,33,TRUE,TRUE
21,5,34,TRUE,TRUE
21,5,35,TRUE,TRUE
21,5,36,TRUE,TRUE
21,5,37,TRUE,TRUE
21,5,38,TRUE,TRUE
21,5,39,TRUE,TRUE
21,6,2,TRUE,TRUE
21,6,3,TRUE,TRUE
21,6,4,TRUE,TRUE
21,6,5,TRUE,TRUE
21,6,6,TRUE,TRUE
21,6,7,TRUE,TRUE
21,6,8,TRUE,TRUE
21,6,9,TRUE,TRUE
21,6,10,TRUE,TRUE
21,6,11,TRUE,TRUE
21,6,12,TRUE,TRUE
21,6,13,TRUE,TRUE
21,6,14,TRUE,TRUE
21,6,15,TRUE,TRUE
21,6,16,TRUE,TRUE
21,6,17,TRUE,TRUE
21,6,18,TRUE,TRUE
21,6,19,TRUE,TRUE
21,6,20,TRUE,TRUE
21,6,21,TRUE,TRUE
21,6,22,TRUE,TRUE
21,6,23,TRUE,TRUE
21,6,24,TRUE,TRUE
21,6,25,TRUE,TRUE
21,6,26,TRUE,TRUE
21,6,27,TRUE,TRUE
21,6,28,TRUE,TRUE
21,6,29,TRUE,TRUE
21,6,30,TRUE,TRUE
21,6,31,TRUE,TRUE
21,6,32,TRUE,TRUE
21,6,33,TRUE,TRUE
21,6,34,TRUE,TRUE
21,6,35,TRUE,TRUE
21,6,36,TRUE,TRUE
21,6,37,TRUE,TRUE
21,6,38,TRUE,TRUE
21,6,39,TRUE,TRUE
21,7,2,TRUE,TRUE
21,7,3,TRUE,TRUE
21,7,4,TRUE,TRUE
21,7,5,TRUE,TRUE
21,7,6,TRUE,TRUE
21,7,7,TRUE,TRUE
21,7,8,TRUE,TRUE
21,7,9,TRUE,TRUE
21,7,10,TRUE,TRUE
21,7,11,TRUE,TRUE
21,7,12,TRUE,TRUE
21,7,13,TRUE,TRUE
21,7,14,TRUE,TRUE
21,7,15,TRUE,TRUE
21,7,16,TRUE,TRUE
21,7,17,TRUE,TRUE
21,7,18,TRUE,TRUE
21,7,19,TRUE,TRUE
21,7,20,TRUE,TRUE
21,7,21,TRUE,TRUE
21,7,22,TRUE,TRUE
21,7,23,TRUE,TRUE
21,7,24,TRUE,TRUE
21,7,25,TRUE,TRUE
21,7,26,TRUE,TRUE
21,7,27,TRUE,TRUE
21,7,28,TRUE,TRUE
21,7,29,TRUE,TRUE
21,7,30,TRUE,TRUE
21,7,31,TRUE,TRUE
21,7,32,TRUE,TRUE
21,7,33,TRUE,TRUE
21,7,34,TRUE,TRUE
21,7,35,TRUE,TRUE
21,7,36,TRUE,TRUE
21,7,37,TRUE,TRUE
21,7,38,TRUE,TRUE
21,7,39,TRUE,TRUE
21,8,2,FALSE,TRUE
21,8,3,FALSE,TRUE
21,8,4,FALSE,TRUE
21,8,5,FALSE,TRUE
21,8,6,TRUE,TRUE
21,8,7,TRUE,TRUE
21,8,8,TRUE,TRUE
21,8,9,TRUE,TRUE
21,8,10,TRUE,TRUE
21,8,11,TRUE,TRUE
21,8,12,TRUE,TRUE
21,8,13,TRUE,TRUE
21,8,14,TRUE,TRUE
21,8,15,TRUE,TRUE
21,8,16,TRUE,TRUE
21,8,17,TRUE,TRUE
21,8,18,TRUE,TRUE
21,8,19,TRUE,TRUE
21,8,20,TRUE,TRUE
21,8,21,TRUE,TRUE
21,8,22,TRUE,TRUE
21,8,23,TRUE,TRUE
21,8,24,TRUE,TRUE
21,8,25,TRUE,TRUE
21,8,26,TRUE,TRUE
21,8,27,TRUE,TRUE
21,8,28,TRUE,TRUE
21,8,29,TRUE,TRUE
21,8,30,TRUE,TRUE
21,8,31,TRUE,TRUE
21,8,32,TRUE,TRUE
21,8,33,TRUE,TRUE
21,8,34,TRUE,TRUE
21,8,35,TRUE,TRUE
21,8,36,TRUE,TRUE
21,8,37,TRUE,TRUE
21,8,38,TRUE,TRUE
21,8,39,TRUE,TRUE
21,9,2,TRUE,TRUE
21,9,3,TRUE,TRUE
21,9,4,TRUE,TRUE
21,9,5,TRUE,TRUE
21,9,6,FALSE,TRUE
21,9,7,FALSE,TRUE
21,9,8,FALSE,TRUE
21,9,9,FALSE,TRUE
21,9,10,FALSE,TRUE
21,9,11,FALSE,TRUE
21,9,12,FALSE,TRUE
21,9,13,FALSE,TRUE
21,9,14,FALSE,TRUE
21,9,15,FALSE,TRUE
21,9,16,FALSE,TRUE
21,9,17,TRUE,TRUE
21,9,18,TRUE,TRUE
21,9,19,TRUE,TRUE
21,9,20,TRUE,TRUE
21,9,21,TRUE,TRUE
21,9,22,FALSE,TRUE
21,9,23,FALSE,TRUE
21,9,24,FALSE,TRUE
21,9,25,TRUE,TRUE
21,9,26,TRUE,TRUE
21,9,27,TRUE,TRUE
21,9,28,TRUE,TRUE
21,9,29,TRUE,TRUE
21,9,30,TRUE,TRUE
21,9,31,TRUE,TRUE
21,9,32,TRUE,TRUE
21,9,33,TRUE,TRUE
21,9,34,TRUE,TRUE
21,9,35,TRUE,TRUE
21,9,36,TRUE,TRUE
21,9,37,TRUE,TRUE
21,9,38,TRUE,TRUE
21,9,39,TRUE,TRUE
21,10,2,TRUE,TRUE
21,10,3,TRUE,TRUE
21,10,4,FALSE,TRUE
21,10,5,FALSE,TRUE
21,10,6,TRUE,TRUE
21,10,7,TRUE,TRUE
21,10,8,TRUE,TRUE
21,10,9,TRUE,TRUE
21,10,10,TRUE,TRUE
21,10,11,TRUE,TRUE
21,10,12,TRUE,TRUE
21,10,13,TRUE,TRUE
21,10,14,TRUE,TRUE
21,10,15,TRUE,TRUE
21,10,16,TRUE,TRUE
21,10,17,TRUE,TRUE
21,10,18,FALSE,TRUE
21,10,19,FALSE,TRUE
21,10,20,TRUE,TRUE
21,10,21,TRUE,TRUE
21,10,22,TRUE,TRUE
21,10,23,TRUE,TRUE
21,10,24,TRUE,TRUE
21,10,25,TRUE,TRUE
21,10,26,TRUE,TRUE
21,10,27,TRUE,TRUE
21,10,28,TRUE,TRUE
21,10,29,TRUE,TRUE
21,10,30,TRUE,TRUE
21,10,31,TRUE,TRUE
21,10,32,TRUE,TRUE
21,10,33,TRUE,TRUE
21,10,34,TRUE,TRUE
21,10,35,TRUE,TRUE
21,10,36,TRUE,TRUE
21,10,37,FALSE,TRUE
21,10,38,FALSE,TRUE
21,10,39,FALSE,TRUE
21,11,2,TRUE,TRUE
21,11,3,TRUE,TRUE
21,11,4,TRUE,TRUE
21,11,5,TRUE,TRUE
21,11,6,TRUE,TRUE
21,11,7,TRUE,TRUE
21,11,8,TRUE,TRUE
21,11,9,TRUE,TRUE
21,11,10,TRUE,TRUE
21,11,11,TRUE,TRUE
21,11,12,TRUE,TRUE
21,11,13,TRUE,TRUE
21,11,14,TRUE,TRUE
21,11,15,TRUE,TRUE
21,11,16,TRUE,TRUE
21,11,17,TRUE,TRUE
21,11,18,TRUE,TRUE
21,11,19,TRUE,TRUE
21,11,20,TRUE,TRUE
21,11,21,TRUE,TRUE
21,11,22,TRUE,TRUE
21,11,23,TRUE,TRUE
21,11,24,TRUE,TRUE
21,11,25,TRUE,TRUE
21,11,26,TRUE,TRUE
21,11,27,TRUE,TRUE
21,11,28,TRUE,TRUE
21,11,29,TRUE,TRUE
21,11,30,TRUE,TRUE
21,11,31,TRUE,TRUE
21,11,32,TRUE,TRUE
21,11,33,TRUE,TRUE
21,11,34,TRUE,TRUE
21,11,35,TRUE,TRUE
21,11,36,TRUE,TRUE
21,11,37,TRUE,TRUE
21,11,38,TRUE,TRUE
21,11,39,TRUE,TRUE
21,12,2,FALSE,TRUE
21,12,3,FALSE,TRUE
21,12,4,FALSE,TRUE
21,12,5,FALSE,TRUE
21,12,6,FALSE,TRUE
21,12,7,FALSE,TRUE
21,12,8,FALSE,TRUE
21,12,9,FALSE,TRUE
21,12,10,FALSE,TRUE
21,12,11,FALSE,TRUE
21,12,12,FALSE,TRUE
21,12,13,FALSE,TRUE
21,12,14,FALSE,TRUE
21,12,15,FALSE,TRUE
21,12,16,FALSE,TRUE
21,12,17,FALSE,TRUE
21,12,18,FALSE,TRUE
21,12,19,FALSE,TRUE
21,12,20,FALSE,TRUE
21,12,21,FALSE,TRUE
21,12,22,FALSE,TRUE
21,12,23,FALSE,TRUE
21,12,24,FALSE,TRUE
21,12,25,TRUE,TRUE
21,12,26,TRUE,TRUE
21,12,27,TRUE,TRUE
21,12,28,TRUE,TRUE
21,12,29,TRUE,TRUE
21,12,30,TRUE,TRUE
21,12,31,TRUE,TRUE
21,12,32,TRUE,TRUE
21,12,33,TRUE,TRUE
21,12,34,TRUE,TRUE
21,12,35,TRUE,TRUE
21,12,36,TRUE,TRUE
21,12,37,TRUE,TRUE
21,12,38,TRUE,TRUE
21,12,39,TRUE,TRUE
21,13,2,FALSE,TRUE
21,13,3,FALSE,TRUE
21,13,4,TRUE,TRUE
21,13,5,TRUE,TRUE
21,13,6,TRUE,TRUE
21,13,7,TRUE,TRUE
21,13,8,TRUE,TRUE
21,13,9,TRUE,TRUE
21,13,10,TRUE,TRUE
21,13,11,FALSE,TRUE
21,13,12,FALSE,TRUE
21,13,13,FALSE,TRUE
21,13,14,FALSE,TRUE
21,13,15,FALSE,TRUE
21,13,16,FALSE,TRUE
21,13,17,FALSE,TRUE
21,13,18,FALSE,TRUE
21,13,19,FALSE,TRUE
21,13,20,FALSE,TRUE
21,13,21,FALSE,TRUE
21,13,22,FALSE,TRUE
21,13,23,FALSE,TRUE
21,13,24,TRUE,TRUE
21,13,25,TRUE,TRUE
21,13,26,TRUE,TRUE
21,13,27,TRUE,TRUE
21,13,28,TRUE,TRUE
21,13,29,TRUE,TRUE
21,13,30,TRUE,TRUE
21,13,31,TRUE,TRUE
21,13,32,TRUE,TRUE
21,13,33,TRUE,TRUE
21,13,34,TRUE,TRUE
21,13,35,TRUE,TRUE
21,13,36,TRUE,TRUE
21,13,37,TRUE,TRUE
21,13,38,TRUE,TRUE
21,13,39,TRUE,TRUE
21,14,2,TRUE,TRUE
21,14,3,TRUE,TRUE
21,14,4,TRUE,TRUE
21,14,5,TRUE,TRUE
21,14,6,TRUE,TRUE
21,14,7,TRUE,TRUE
21,14,8,TRUE,TRUE
21,14,9,TRUE,TRUE
21,14,10,TRUE,TRUE
21,14,11,TRUE,TRUE
21,14,12,TRUE,TRUE
21,14,13,TRUE,TRUE
21,14,14,TRUE,TRUE
21,14,15,TRUE,TRUE
21,14,16,TRUE,TRUE
21,14,17,TRUE,TRUE
21,14,18,TRUE,TRUE
21,14,19,TRUE,TRUE
21,14,20,TRUE,TRUE
21,14,21,TRUE,TRUE
21,14,22,TRUE,TRUE
21,14,23,TRUE,TRUE
21,14,24,TRUE,TRUE
21,14,25,TRUE,TRUE
21,14,26,TRUE,TRUE
21,14,27,TRUE,TRUE
21,14,28,TRUE,TRUE
21,14,29,TRUE,TRUE
21,14,30,TRUE,TRUE
21,14,31,TRUE,TRUE
21,14,32,TRUE,TRUE
21,14,33,TRUE,TRUE
21,14,34,TRUE,TRUE
21,14,35,TRUE,TRUE
21,14,36,TRUE,TRUE
21,14,37,TRUE,TRUE
21,14,38,TRUE,TRUE
21,14,39,TRUE,TRUE
21,15,2,TRUE,TRUE
21,15,3,FALSE,TRUE
21,15,4,TRUE,TRUE
21,15,5,TRUE,TRUE
21,15,6,TRUE,TRUE
21,15,7,TRUE,TRUE
21,15,8,TRUE,TRUE
21,15,9,TRUE,TRUE
21,15,10,TRUE,TRUE
21,15,11,TRUE,TRUE
21,15,12,TRUE,TRUE
21,15,13,TRUE,TRUE
21,15,14,TRUE,TRUE
21,15,15,TRUE,TRUE
21,15,16,TRUE,TRUE
21,15,17,TRUE,TRUE
21,15,18,TRUE,TRUE
21,15,19,TRUE,TRUE
21,15,20,TRUE,TRUE
21,15,21,TRUE,TRUE
21,15,22,TRUE,TRUE
21,15,23,TRUE,TRUE
21,15,24,TRUE,TRUE
21,15,25,TRUE,TRUE
21,15,26,TRUE,TRUE
21,15,27,TRUE,TRUE
21,15,28,TRUE,TRUE
21,15,29,TRUE,TRUE
21,15,30,TRUE,TRUE
21,15,31,TRUE,TRUE
21,15,32,TRUE,TRUE
21,15,33,TRUE,TRUE
21,15,34,TRUE,TRUE
21,15,35,TRUE,TRUE
21,15,36,TRUE,TRUE
21,15,37,TRUE,TRUE
21,15,38,TRUE,TRUE
21,15,39,TRUE,TRUE
21,16,2,TRUE,TRUE
21,16,3,FALSE,TRUE
21,16,4,FALSE,TRUE
21,16,5,TRUE,TRUE
21,16,6,TRUE,TRUE
21,16,7,TRUE,TRUE
21,16,8,TRUE,TRUE
21,16,9,TRUE,TRUE
21,16,10,TRUE,TRUE
21,16,11,TRUE,TRUE
21,16,12,TRUE,TRUE
21,16,13,TRUE,TRUE
21,16,14,TRUE,TRUE
21,16,15,TRUE,TRUE
21,16,16,TRUE,TRUE
21,16,17,TRUE,TRUE
21,16,18,FALSE,TRUE
21,16,19,FALSE,TRUE
21,16,20,TRUE,TRUE
21,16,21,FALSE,TRUE
21,16,22,FALSE,TRUE
21,16,23,FALSE,TRUE
21,16,24,FALSE,TRUE
21,16,25,FALSE,TRUE
21,16,26,FALSE,TRUE
21,16,27,FALSE,TRUE
21,16,28,TRUE,TRUE
21,16,29,TRUE,TRUE
21,16,30,TRUE,TRUE
21,16,31,TRUE,TRUE
21,16,32,TRUE,TRUE
21,16,33,TRUE,TRUE
21,16,34,TRUE,TRUE
21,16,35,TRUE,TRUE
21,16,36,TRUE,TRUE
21,16,37,TRUE,TRUE
21,16,38,TRUE,TRUE
21,16,39,TRUE,TRUE
21,17,2,FALSE,FALSE
21,17,3,FALSE,FALSE
21,17,4,FALSE,FALSE
21,17,5,FALSE,FALSE
21,17,6,FALSE,FALSE
21,17,7,FALSE,FALSE
21,17,8,FALSE,FALSE
21,17,9,FALSE,FALSE
21,17,10,FALSE,FALSE
21,17,11,FALSE,FALSE
21,17,12,FALSE,FALSE
21,17,13,FALSE,FALSE
21,17,14,FALSE,FALSE
21,17,15,FALSE,FALSE
21,17,16,FALSE,FALSE
21,17,17,FALSE,FALSE
21,17,18,FALSE,FALSE
21,17,19,FALSE,FALSE
21,17,20,FALSE,FALSE
21,17,21,FALSE,FALSE
21,17,22,FALSE,FALSE
21,17,23,FALSE,FALSE
21,17,24,FALSE,FALSE
21,17,25,FALSE,FALSE
21,17,26,FALSE,FALSE
21,17,27,FALSE,FALSE
21,17,28,FALSE,FALSE
21,17,29,FALSE,FALSE
21,17,30,FALSE,FALSE
21,17,31,FALSE,FALSE
21,17,32,FALSE,FALSE
21,17,33,FALSE,FALSE
21,17,34,FALSE,FALSE
21,17,35,FALSE,FALSE
21,17,36,FALSE,FALSE
21,17,37,FALSE,FALSE
21,17,38,FALSE,FALSE
21,17,39,FALSE,FALSE
21,18,2,FALSE,FALSE
21,18,3,TRUE,FALSE
21,18,4,FALSE,FALSE
21,18,5,FALSE,FALSE
21,18,6,FALSE,FALSE
21,18,7,FALSE,FALSE
21,18,8,FALSE,FALSE
21,18,9,FALSE,FALSE
21,18,10,FALSE,FALSE
21,18,11,FALSE,FALSE
