"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
21,18,12,FALSE,FALSE
21,18,13,FALSE,FALSE
21,18,14,FALSE,FALSE
21,18,15,FALSE,FALSE
21,18,16,FALSE,FALSE
21,18,17,FALSE,FALSE
21,18,18,FALSE,FALSE
21,18,19,FALSE,FALSE
21,18,20,FALSE,FALSE
21,18,21,FALSE,FALSE
21,18,22,FALSE,FALSE
21,18,23,FALSE,FALSE
21,18,24,FALSE,FALSE
21,18,25,FALSE,FALSE
21,18,26,FALSE,FALSE
21,18,27,FALSE,FALSE
21,18,28,FALSE,FALSE
21,18,29,FALSE,FALSE
21,18,30,FALSE,FALSE
21,18,31,FALSE,FALSE
21,18,32,FALSE,FALSE
21,18,33,FALSE,FALSE
21,18,34,FALSE,FALSE
21,18,35,FALSE,FALSE
21,18,36,FALSE,FALSE
21,18,37,FALSE,FALSE
21,18,38,FALSE,FALSE
21,18,39,FALSE,FALSE
21,19,2,TRUE,FALSE
21,19,3,FALSE,FALSE
21,19,4,FALSE,FALSE
21,19,5,FALSE,FALSE
21,19,6,FALSE,FALSE
21,19,7,FALSE,FALSE
21,19,8,FALSE,FALSE
21,19,9,FALSE,FALSE
21,19,10,FALSE,FALSE
21,19,11,FALSE,FALSE
21,19,12,FALSE,FALSE
21,19,13,FALSE,FALSE
21,19,14,FALSE,FALSE
21,19,15,FALSE,FALSE
21,19,16,FALSE,FALSE
21,19,17,FALSE,FALSE
21,19,18,FALSE,FALSE
21,19,19,FALSE,FALSE
21,19,20,FALSE,FALSE
21,19,21,FALSE,FALSE
21,19,22,FALSE,FALSE
21,19,23,FALSE,FALSE
21,19,24,FALSE,FALSE
21,19,25,FALSE,FALSE
21,19,26,FALSE,FALSE
21,19,27,FALSE,FALSE
21,19,28,FALSE,FALSE
21,19,29,FALSE,FALSE
21,19,30,FALSE,FALSE
21,19,31,FALSE,FALSE
21,19,32,FALSE,FALSE
21,19,33,FALSE,FALSE
21,19,34,FALSE,FALSE
21,19,35,FALSE,FALSE
21,19,36,FALSE,FALSE
21,19,37,FALSE,FALSE
21,19,38,FALSE,FALSE
21,19,39,FALSE,FALSE
21,20,2,TRUE,FALSE
21,20,3,FALSE,FALSE
21,20,4,FALSE,FALSE
21,20,5,FALSE,FALSE
21,20,6,FALSE,FALSE
21,20,7,FALSE,FALSE
21,20,8,FALSE,FALSE
21,20,9,FALSE,FALSE
21,20,10,FALSE,FALSE
21,20,11,FALSE,FALSE
21,20,12,FALSE,FALSE
21,20,13,FALSE,FALSE
21,20,14,FALSE,FALSE
21,20,15,FALSE,FALSE
21,20,16,FALSE,FALSE
21,20,17,FALSE,FALSE
21,20,18,FALSE,FALSE
21,20,19,FALSE,FALSE
21,20,20,FALSE,FALSE
21,20,21,FALSE,FALSE
21,20,22,FALSE,FALSE
21,20,23,FALSE,FALSE
21,20,24,FALSE,FALSE
21,20,25,FALSE,FALSE
21,20,26,FALSE,FALSE
21,20,27,FALSE,FALSE
21,20,28,FALSE,FALSE
21,20,29,FALSE,FALSE
21,20,30,FALSE,FALSE
21,20,31,FALSE,FALSE
21,20,32,FALSE,FALSE
21,20,33,FALSE,FALSE
21,20,34,TRUE,FALSE
21,20,35,TRUE,FALSE
21,20,36,TRUE,FALSE
21,20,37,TRUE,FALSE
21,20,38,FALSE,FALSE
21,20,39,FALSE,FALSE
21,22,2,TRUE,FALSE
21,22,3,TRUE,FALSE
21,22,4,TRUE,FALSE
21,22,5,TRUE,FALSE
21,22,6,TRUE,FALSE
21,22,7,TRUE,FALSE
21,22,8,TRUE,FALSE
21,22,9,TRUE,FALSE
21,22,10,TRUE,FALSE
21,22,11,TRUE,FALSE
21,22,12,TRUE,FALSE
21,22,13,TRUE,FALSE
21,22,14,TRUE,FALSE
21,22,15,TRUE,FALSE
21,22,16,TRUE,FALSE
21,22,17,TRUE,FALSE
21,22,18,TRUE,FALSE
21,22,19,TRUE,FALSE
21,22,20,FALSE,FALSE
21,22,21,TRUE,FALSE
21,22,22,TRUE,FALSE
21,22,23,TRUE,FALSE
21,22,24,TRUE,FALSE
21,22,25,TRUE,FALSE
21,22,26,TRUE,FALSE
21,22,27,TRUE,FALSE
21,22,28,TRUE,FALSE
21,22,29,TRUE,FALSE
21,22,30,TRUE,FALSE
21,22,31,TRUE,FALSE
21,22,32,TRUE,FALSE
21,22,33,TRUE,FALSE
21,22,34,TRUE,FALSE
21,22,35,TRUE,FALSE
21,22,36,TRUE,FALSE
21,22,37,TRUE,FALSE
21,22,38,TRUE,FALSE
21,22,39,TRUE,FALSE
21,23,2,TRUE,FALSE
21,23,3,TRUE,FALSE
21,23,4,FALSE,FALSE
21,23,5,FALSE,FALSE
21,23,6,TRUE,FALSE
21,23,7,TRUE,FALSE
21,23,8,TRUE,FALSE
21,23,9,TRUE,FALSE
21,23,10,TRUE,FALSE
21,23,11,TRUE,FALSE
21,23,12,TRUE,FALSE
21,23,13,TRUE,FALSE
21,23,14,TRUE,FALSE
21,23,15,TRUE,FALSE
21,23,16,TRUE,FALSE
21,23,17,TRUE,FALSE
21,23,18,TRUE,FALSE
21,23,19,TRUE,FALSE
21,23,20,TRUE,FALSE
21,23,21,FALSE,FALSE
21,23,22,FALSE,FALSE
21,23,23,FALSE,FALSE
21,23,24,FALSE,FALSE
21,23,25,FALSE,FALSE
21,23,26,FALSE,FALSE
21,23,27,FALSE,FALSE
21,23,28,FALSE,FALSE
21,23,29,FALSE,FALSE
21,23,30,FALSE,FALSE
21,23,31,FALSE,FALSE
21,23,32,FALSE,FALSE
21,23,33,FALSE,FALSE
21,23,34,FALSE,FALSE
21,23,35,FALSE,FALSE
21,23,36,FALSE,FALSE
21,23,37,FALSE,FALSE
21,23,38,TRUE,FALSE
21,23,39,FALSE,FALSE
21,24,2,FALSE,FALSE
21,24,3,FALSE,FALSE
21,24,4,FALSE,FALSE
21,24,5,FALSE,FALSE
21,24,6,FALSE,FALSE
21,24,7,FALSE,FALSE
21,24,8,FALSE,FALSE
21,24,9,FALSE,FALSE
21,24,10,FALSE,FALSE
21,24,11,FALSE,FALSE
21,24,12,FALSE,FALSE
21,24,13,FALSE,FALSE
21,24,14,FALSE,FALSE
21,24,15,FALSE,FALSE
21,24,16,FALSE,FALSE
21,24,17,FALSE,FALSE
21,24,18,FALSE,FALSE
21,24,19,FALSE,FALSE
21,24,20,FALSE,FALSE
21,24,21,FALSE,FALSE
21,24,22,FALSE,FALSE
21,24,23,FALSE,FALSE
21,24,24,FALSE,FALSE
21,24,25,FALSE,FALSE
21,24,26,FALSE,FALSE
21,24,27,FALSE,FALSE
21,24,28,FALSE,FALSE
21,24,29,FALSE,FALSE
21,24,30,FALSE,FALSE
21,24,31,FALSE,FALSE
21,24,32,FALSE,FALSE
21,24,33,FALSE,FALSE
21,24,34,FALSE,FALSE
21,24,35,FALSE,FALSE
21,24,36,FALSE,FALSE
21,24,37,FALSE,FALSE
21,24,38,FALSE,FALSE
21,24,39,TRUE,FALSE
21,25,2,TRUE,FALSE
21,25,3,FALSE,FALSE
21,25,4,FALSE,FALSE
21,25,5,FALSE,FALSE
21,25,6,FALSE,FALSE
21,25,7,FALSE,FALSE
21,25,8,FALSE,FALSE
21,25,9,FALSE,FALSE
21,25,10,FALSE,FALSE
21,25,11,FALSE,FALSE
21,25,12,FALSE,FALSE
21,25,13,FALSE,FALSE
21,25,14,FALSE,FALSE
21,25,15,FALSE,FALSE
21,25,16,FALSE,FALSE
21,25,17,FALSE,FALSE
21,25,18,FALSE,FALSE
21,25,19,FALSE,FALSE
21,25,20,FALSE,FALSE
21,25,21,FALSE,FALSE
21,25,22,FALSE,FALSE
21,25,23,FALSE,FALSE
21,25,24,FALSE,FALSE
21,25,25,FALSE,FALSE
21,25,26,FALSE,FALSE
21,25,27,FALSE,FALSE
21,25,28,FALSE,FALSE
21,25,29,FALSE,FALSE
21,25,30,FALSE,FALSE
21,25,31,FALSE,FALSE
21,25,32,FALSE,FALSE
21,25,33,FALSE,FALSE
21,25,34,TRUE,FALSE
21,25,35,TRUE,FALSE
21,25,36,FALSE,FALSE
21,25,37,FALSE,FALSE
21,25,38,TRUE,FALSE
21,25,39,FALSE,FALSE
21,26,2,FALSE,FALSE
21,26,3,FALSE,FALSE
21,26,4,FALSE,FALSE
21,26,5,FALSE,FALSE
21,26,6,FALSE,FALSE
21,26,7,FALSE,FALSE
21,26,8,FALSE,FALSE
21,26,9,FALSE,FALSE
21,26,10,FALSE,FALSE
21,26,11,FALSE,FALSE
21,26,12,FALSE,FALSE
21,26,13,FALSE,FALSE
21,26,14,FALSE,FALSE
21,26,15,FALSE,FALSE
21,26,16,FALSE,FALSE
21,26,17,FALSE,FALSE
21,26,18,FALSE,FALSE
21,26,19,FALSE,FALSE
21,26,20,FALSE,FALSE
21,26,21,FALSE,FALSE
21,26,22,FALSE,FALSE
21,26,23,FALSE,FALSE
21,26,24,FALSE,FALSE
21,26,25,FALSE,FALSE
21,26,26,FALSE,FALSE
21,26,27,FALSE,FALSE
21,26,28,FALSE,FALSE
21,26,29,FALSE,FALSE
21,26,30,FALSE,FALSE
21,26,31,FALSE,FALSE
21,26,32,FALSE,FALSE
21,26,33,TRUE,FALSE
21,26,34,TRUE,FALSE
21,26,35,TRUE,FALSE
21,26,36,TRUE,FALSE
21,26,37,TRUE,FALSE
21,26,38,FALSE,FALSE
21,26,39,TRUE,FALSE
21,27,2,FALSE,FALSE
21,27,3,FALSE,FALSE
21,27,4,TRUE,FALSE
21,27,5,FALSE,FALSE
21,27,6,FALSE,FALSE
21,27,7,FALSE,FALSE
21,27,8,FALSE,FALSE
21,27,9,FALSE,FALSE
21,27,10,FALSE,FALSE
21,27,11,FALSE,FALSE
21,27,12,FALSE,FALSE
21,27,13,FALSE,FALSE
21,27,14,FALSE,FALSE
21,27,15,FALSE,FALSE
21,27,16,FALSE,FALSE
21,27,17,FALSE,FALSE
21,27,18,FALSE,FALSE
21,27,19,FALSE,FALSE
21,27,20,FALSE,FALSE
21,27,21,TRUE,FALSE
21,27,22,FALSE,FALSE
21,27,23,FALSE,FALSE
21,27,24,FALSE,FALSE
21,27,25,FALSE,FALSE
21,27,26,FALSE,FALSE
21,27,27,FALSE,FALSE
21,27,28,FALSE,FALSE
21,27,29,FALSE,FALSE
21,27,30,FALSE,FALSE
21,27,31,FALSE,FALSE
21,27,32,FALSE,FALSE
21,27,33,FALSE,FALSE
21,27,34,FALSE,FALSE
21,27,35,FALSE,FALSE
21,27,36,FALSE,FALSE
21,27,37,FALSE,FALSE
21,27,38,FALSE,FALSE
21,27,39,FALSE,FALSE
21,28,2,TRUE,FALSE
21,28,3,TRUE,FALSE
21,28,4,FALSE,FALSE
21,28,5,FALSE,FALSE
21,28,6,FALSE,FALSE
21,28,7,FALSE,FALSE
21,28,8,FALSE,FALSE
21,28,9,FALSE,FALSE
21,28,10,FALSE,FALSE
21,28,11,FALSE,FALSE
21,28,12,FALSE,FALSE
21,28,13,FALSE,FALSE
21,28,14,FALSE,FALSE
21,28,15,FALSE,FALSE
21,28,16,FALSE,FALSE
21,28,17,FALSE,FALSE
21,28,18,FALSE,FALSE
21,28,19,FALSE,FALSE
21,28,20,FALSE,FALSE
21,28,21,FALSE,FALSE
21,28,22,FALSE,FALSE
21,28,23,FALSE,FALSE
21,28,24,TRUE,FALSE
21,28,25,TRUE,FALSE
21,28,26,TRUE,FALSE
21,28,27,FALSE,FALSE
21,28,28,FALSE,FALSE
21,28,29,FALSE,FALSE
21,28,30,FALSE,FALSE
21,28,31,FALSE,FALSE
21,28,32,FALSE,FALSE
21,28,33,FALSE,FALSE
21,28,34,TRUE,FALSE
21,28,35,FALSE,FALSE
21,28,36,FALSE,FALSE
21,28,37,TRUE,FALSE
21,28,38,FALSE,FALSE
21,28,39,FALSE,FALSE
21,29,2,FALSE,FALSE
21,29,3,TRUE,FALSE
21,29,4,TRUE,FALSE
21,29,5,FALSE,FALSE
21,29,6,FALSE,FALSE
21,29,7,FALSE,FALSE
21,29,8,FALSE,FALSE
21,29,9,FALSE,FALSE
21,29,10,FALSE,FALSE
21,29,11,FALSE,FALSE
21,29,12,FALSE,FALSE
21,29,13,FALSE,FALSE
21,29,14,FALSE,FALSE
21,29,15,FALSE,FALSE
21,29,16,FALSE,FALSE
21,29,17,FALSE,FALSE
21,29,18,FALSE,FALSE
21,29,19,FALSE,FALSE
21,29,20,FALSE,FALSE
21,29,21,FALSE,FALSE
21,29,22,FALSE,FALSE
21,29,23,FALSE,FALSE
21,29,24,FALSE,FALSE
21,29,25,FALSE,FALSE
21,29,26,FALSE,FALSE
21,29,27,FALSE,FALSE
21,29,28,FALSE,FALSE
21,29,29,FALSE,FALSE
21,29,30,FALSE,FALSE
21,29,31,FALSE,FALSE
21,29,32,FALSE,FALSE
21,29,33,FALSE,FALSE
21,29,34,FALSE,FALSE
21,29,35,FALSE,FALSE
21,29,36,TRUE,FALSE
21,29,37,TRUE,FALSE
21,29,38,FALSE,FALSE
21,29,39,FALSE,FALSE
21,30,2,TRUE,FALSE
21,30,3,TRUE,FALSE
21,30,4,FALSE,FALSE
21,30,5,FALSE,FALSE
21,30,6,FALSE,FALSE
21,30,7,FALSE,FALSE
21,30,8,FALSE,FALSE
21,30,9,FALSE,FALSE
21,30,10,FALSE,FALSE
21,30,11,FALSE,FALSE
21,30,12,FALSE,FALSE
21,30,13,FALSE,FALSE
21,30,14,FALSE,FALSE
21,30,15,FALSE,FALSE
21,30,16,FALSE,FALSE
21,30,17,FALSE,FALSE
21,30,18,FALSE,FALSE
21,30,19,FALSE,FALSE
21,30,20,FALSE,FALSE
21,30,21,FALSE,FALSE
21,30,22,FALSE,FALSE
21,30,23,FALSE,FALSE
21,30,24,FALSE,FALSE
21,30,25,FALSE,FALSE
21,30,26,FALSE,FALSE
21,30,27,FALSE,FALSE
21,30,28,FALSE,FALSE
21,30,29,FALSE,FALSE
21,30,30,FALSE,FALSE
21,30,31,FALSE,FALSE
21,30,32,FALSE,FALSE
21,30,33,FALSE,FALSE
21,30,34,FALSE,FALSE
21,30,35,FALSE,FALSE
21,30,36,FALSE,FALSE
21,30,37,TRUE,FALSE
21,30,38,TRUE,FALSE
21,30,39,TRUE,FALSE
21,31,2,FALSE,FALSE
21,31,3,FALSE,FALSE
21,31,4,FALSE,FALSE
21,31,5,FALSE,FALSE
21,31,6,FALSE,FALSE
21,31,7,FALSE,FALSE
21,31,8,FALSE,FALSE
21,31,9,FALSE,FALSE
21,31,10,FALSE,FALSE
21,31,11,FALSE,FALSE
21,31,12,FALSE,FALSE
21,31,13,FALSE,FALSE
21,31,14,FALSE,FALSE
21,31,15,FALSE,FALSE
21,31,16,FALSE,FALSE
21,31,17,FALSE,FALSE
21,31,18,FALSE,FALSE
21,31,19,FALSE,FALSE
21,31,20,FALSE,FALSE
21,31,21,FALSE,FALSE
21,31,22,FALSE,FALSE
21,31,23,FALSE,FALSE
21,31,24,FALSE,FALSE
21,31,25,FALSE,FALSE
21,31,26,FALSE,FALSE
21,31,27,FALSE,FALSE
21,31,28,FALSE,FALSE
21,31,29,FALSE,FALSE
21,31,30,FALSE,FALSE
21,31,31,FALSE,FALSE
21,31,32,FALSE,FALSE
21,31,33,FALSE,FALSE
21,31,34,FALSE,FALSE
21,31,35,FALSE,FALSE
21,31,36,FALSE,FALSE
21,31,37,FALSE,FALSE
21,31,38,FALSE,FALSE
21,31,39,FALSE,FALSE
21,32,2,TRUE,FALSE
21,32,3,FALSE,FALSE
21,32,4,FALSE,FALSE
21,32,5,FALSE,FALSE
21,32,6,FALSE,FALSE
21,32,7,FALSE,FALSE
21,32,8,FALSE,FALSE
21,32,9,FALSE,FALSE
21,32,10,FALSE,FALSE
21,32,11,FALSE,FALSE
21,32,12,FALSE,FALSE
21,32,13,FALSE,FALSE
21,32,14,FALSE,FALSE
21,32,15,FALSE,FALSE
21,32,16,FALSE,FALSE
21,32,17,FALSE,FALSE
21,32,18,FALSE,FALSE
21,32,19,FALSE,FALSE
21,32,20,FALSE,FALSE
21,32,21,FALSE,FALSE
21,32,22,FALSE,FALSE
21,32,23,FALSE,FALSE
21,32,24,FALSE,FALSE
21,32,25,FALSE,FALSE
21,32,26,FALSE,FALSE
21,32,27,FALSE,FALSE
21,32,28,FALSE,FALSE
21,32,29,FALSE,FALSE
21,32,30,FALSE,FALSE
21,32,31,FALSE,FALSE
21,32,32,FALSE,FALSE
21,32,33,FALSE,FALSE
21,32,34,FALSE,FALSE
21,32,35,FALSE,FALSE
21,32,36,FALSE,FALSE
21,32,37,FALSE,FALSE
21,32,38,FALSE,FALSE
21,32,39,FALSE,FALSE
21,33,2,TRUE,FALSE
21,33,3,TRUE,FALSE
21,33,4,TRUE,FALSE
21,33,5,TRUE,FALSE
21,33,6,TRUE,FALSE
21,33,7,TRUE,FALSE
21,33,8,TRUE,FALSE
21,33,9,TRUE,FALSE
21,33,10,TRUE,FALSE
21,33,11,TRUE,FALSE
21,33,12,TRUE,FALSE
21,33,13,TRUE,FALSE
21,33,14,TRUE,FALSE
21,33,15,TRUE,FALSE
21,33,16,TRUE,FALSE
21,33,17,TRUE,FALSE
21,33,18,TRUE,FALSE
21,33,19,FALSE,FALSE
21,33,20,FALSE,FALSE
21,33,21,FALSE,FALSE
21,33,22,FALSE,FALSE
21,33,23,FALSE,FALSE
21,33,24,FALSE,FALSE
21,33,25,FALSE,FALSE
21,33,26,FALSE,FALSE
21,33,27,FALSE,FALSE
21,33,28,FALSE,FALSE
21,33,29,FALSE,FALSE
21,33,30,FALSE,FALSE
21,33,31,FALSE,FALSE
21,33,32,FALSE,FALSE
21,33,33,FALSE,FALSE
21,33,34,FALSE,FALSE
21,33,35,FALSE,FALSE
21,33,36,FALSE,FALSE
21,33,37,FALSE,FALSE
21,33,38,FALSE,FALSE
21,33,39,FALSE,FALSE
21,34,2,FALSE,FALSE
21,34,3,FALSE,FALSE
21,34,4,FALSE,FALSE
21,34,5,FALSE,FALSE
21,34,6,FALSE,FALSE
21,34,7,FALSE,FALSE
21,34,8,FALSE,FALSE
21,34,9,FALSE,FALSE
21,34,10,FALSE,FALSE
21,34,11,FALSE,FALSE
21,34,12,FALSE,FALSE
21,34,13,FALSE,FALSE
21,34,14,FALSE,FALSE
21,34,15,FALSE,FALSE
21,34,16,FALSE,FALSE
21,34,17,FALSE,FALSE
21,34,18,FALSE,FALSE
21,34,19,FALSE,FALSE
21,34,20,FALSE,FALSE
21,34,21,FALSE,FALSE
21,34,22,FALSE,FALSE
21,34,23,FALSE,FALSE
21,34,24,FALSE,FALSE
21,34,25,FALSE,FALSE
21,34,26,FALSE,FALSE
21,34,27,FALSE,FALSE
21,34,28,FALSE,FALSE
21,34,29,FALSE,FALSE
21,34,30,FALSE,FALSE
21,34,31,FALSE,FALSE
21,34,32,FALSE,FALSE
21,34,33,FALSE,FALSE
21,34,34,FALSE,FALSE
21,34,35,FALSE,FALSE
21,34,36,FALSE,FALSE
21,34,37,FALSE,FALSE
21,34,38,FALSE,FALSE
21,34,39,FALSE,FALSE
21,35,2,TRUE,FALSE
21,35,3,FALSE,FALSE
21,35,4,FALSE,FALSE
21,35,5,FALSE,FALSE
21,35,6,FALSE,FALSE
21,35,7,FALSE,FALSE
21,35,8,FALSE,FALSE
21,35,9,FALSE,FALSE
21,35,10,FALSE,FALSE
21,35,11,FALSE,FALSE
21,35,12,FALSE,FALSE
21,35,13,FALSE,FALSE
21,35,14,FALSE,FALSE
21,35,15,FALSE,FALSE
21,35,16,FALSE,FALSE
21,35,17,FALSE,FALSE
21,35,18,FALSE,FALSE
21,35,19,FALSE,FALSE
21,35,20,FALSE,FALSE
21,35,21,FALSE,FALSE
21,35,22,FALSE,FALSE
21,35,23,FALSE,FALSE
21,35,24,FALSE,FALSE
21,35,25,FALSE,FALSE
21,35,26,FALSE,FALSE
21,35,27,FALSE,FALSE
21,35,28,FALSE,FALSE
21,35,29,TRUE,FALSE
21,35,30,FALSE,FALSE
21,35,31,FALSE,FALSE
21,35,32,FALSE,FALSE
21,35,33,FALSE,FALSE
21,35,34,FALSE,FALSE
21,35,35,FALSE,FALSE
21,35,36,FALSE,FALSE
21,35,37,FALSE,FALSE
21,35,38,FALSE,FALSE
21,35,39,FALSE,FALSE
21,36,2,FALSE,FALSE
21,36,3,FALSE,FALSE
21,36,4,FALSE,FALSE
21,36,5,FALSE,FALSE
21,36,6,FALSE,FALSE
21,36,7,FALSE,FALSE
21,36,8,FALSE,FALSE
21,36,9,FALSE,FALSE
21,36,10,FALSE,FALSE
21,36,11,FALSE,FALSE
21,36,12,FALSE,FALSE
21,36,13,FALSE,FALSE
21,36,14,FALSE,FALSE
21,36,15,FALSE,FALSE
21,36,16,FALSE,FALSE
21,36,17,FALSE,FALSE
21,36,18,FALSE,FALSE
21,36,19,FALSE,FALSE
21,36,20,FALSE,FALSE
21,36,21,TRUE,FALSE
21,36,22,TRUE,FALSE
21,36,23,TRUE,FALSE
21,36,24,TRUE,FALSE
21,36,25,TRUE,FALSE
21,36,26,TRUE,FALSE
21,36,27,TRUE,FALSE
21,36,28,TRUE,FALSE
21,36,29,TRUE,FALSE
21,36,30,FALSE,FALSE
21,36,31,FALSE,FALSE
21,36,32,FALSE,FALSE
21,36,33,FALSE,FALSE
21,36,34,FALSE,FALSE
21,36,35,TRUE,FALSE
21,36,36,FALSE,FALSE
21,36,37,TRUE,FALSE
21,36,38,TRUE,FALSE
21,36,39,TRUE,FALSE
21,37,2,FALSE,FALSE
21,37,3,TRUE,FALSE
21,37,4,FALSE,FALSE
21,37,5,FALSE,FALSE
21,37,6,FALSE,FALSE
21,37,7,FALSE,FALSE
21,37,8,FALSE,FALSE
21,37,9,FALSE,FALSE
21,37,10,FALSE,FALSE
21,37,11,FALSE,FALSE
21,37,12,FALSE,FALSE
21,37,13,FALSE,FALSE
21,37,14,FALSE,FALSE
21,37,15,FALSE,FALSE
21,37,16,FALSE,FALSE
21,37,17,FALSE,FALSE
21,37,18,FALSE,FALSE
21,37,19,FALSE,FALSE
21,37,20,FALSE,FALSE
21,37,21,FALSE,FALSE
21,37,22,FALSE,FALSE
21,37,23,FALSE,FALSE
21,37,24,FALSE,FALSE
21,37,25,FALSE,FALSE
21,37,26,FALSE,FALSE
21,37,27,FALSE,FALSE
21,37,28,FALSE,FALSE
21,37,29,FALSE,FALSE
21,37,30,FALSE,FALSE
21,37,31,FALSE,FALSE
21,37,32,FALSE,FALSE
21,37,33,FALSE,FALSE
21,37,34,FALSE,FALSE
21,37,35,FALSE,FALSE
21,37,36,FALSE,FALSE
21,37,37,FALSE,FALSE
21,37,38,FALSE,FALSE
21,37,39,FALSE,FALSE
21,38,2,TRUE,FALSE
21,38,3,TRUE,FALSE
21,38,4,FALSE,FALSE
21,38,5,FALSE,FALSE
21,38,6,FALSE,FALSE
21,38,7,FALSE,FALSE
21,38,8,FALSE,FALSE
21,38,9,FALSE,FALSE
21,38,10,FALSE,FALSE
21,38,11,FALSE,FALSE
21,38,12,FALSE,FALSE
21,38,13,FALSE,FALSE
21,38,14,FALSE,FALSE
21,38,15,FALSE,FALSE
21,38,16,FALSE,FALSE
21,38,17,FALSE,FALSE
21,38,18,FALSE,FALSE
21,38,19,FALSE,FALSE
21,38,20,FALSE,FALSE
21,38,21,FALSE,FALSE
21,38,22,FALSE,FALSE
21,38,23,FALSE,FALSE
21,38,24,FALSE,FALSE
21,38,25,FALSE,FALSE
21,38,26,FALSE,FALSE
21,38,27,FALSE,FALSE
21,38,28,FALSE,FALSE
21,38,29,FALSE,FALSE
21,38,30,FALSE,FALSE
21,38,31,FALSE,FALSE
21,38,32,FALSE,FALSE
21,38,33,FALSE,FALSE
21,38,34,FALSE,FALSE
21,38,35,FALSE,FALSE
21,38,36,FALSE,FALSE
21,38,37,FALSE,FALSE
21,38,38,FALSE,FALSE
21,38,39,FALSE,FALSE
21,39,2,TRUE,FALSE
21,39,3,TRUE,FALSE
21,39,4,FALSE,FALSE
21,39,5,FALSE,FALSE
21,39,6,FALSE,FALSE
21,39,7,FALSE,FALSE
21,39,8,FALSE,FALSE
21,39,9,FALSE,FALSE
21,39,10,FALSE,FALSE
21,39,11,FALSE,FALSE
21,39,12,FALSE,FALSE
21,39,13,FALSE,FALSE
21,39,14,FALSE,FALSE
21,39,15,FALSE,FALSE
21,39,16,FALSE,FALSE
21,39,17,FALSE,FALSE
21,39,18,FALSE,FALSE
21,39,19,FALSE,FALSE
21,39,20,FALSE,FALSE
21,39,21,FALSE,FALSE
21,39,22,FALSE,FALSE
21,39,23,FALSE,FALSE
21,39,24,FALSE,FALSE
21,39,25,FALSE,FALSE
21,39,26,FALSE,FALSE
21,39,27,FALSE,FALSE
21,39,28,FALSE,FALSE
21,39,29,FALSE,FALSE
21,39,30,FALSE,FALSE
21,39,31,FALSE,FALSE
21,39,32,FALSE,FALSE
21,39,33,FALSE,FALSE
21,39,34,FALSE,FALSE
21,39,35,FALSE,FALSE
21,39,36,FALSE,FALSE
21,39,37,FALSE,FALSE
