"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
21,39,38,FALSE,FALSE
21,39,39,FALSE,FALSE
21,40,2,FALSE,FALSE
21,40,3,FALSE,FALSE
21,40,4,FALSE,FALSE
21,40,5,FALSE,FALSE
21,40,6,FALSE,FALSE
21,40,7,FALSE,FALSE
21,40,8,FALSE,FALSE
21,40,9,FALSE,FALSE
21,40,10,FALSE,FALSE
21,40,11,FALSE,FALSE
21,40,12,FALSE,FALSE
21,40,13,FALSE,FALSE
21,40,14,FALSE,FALSE
21,40,15,FALSE,FALSE
21,40,16,FALSE,FALSE
21,40,17,FALSE,FALSE
21,40,18,FALSE,FALSE
21,40,19,FALSE,FALSE
21,40,20,FALSE,FALSE
21,40,21,FALSE,FALSE
21,40,22,FALSE,FALSE
21,40,23,FALSE,FALSE
21,40,24,FALSE,FALSE
21,40,25,FALSE,FALSE
21,40,26,FALSE,FALSE
21,40,27,FALSE,FALSE
21,40,28,FALSE,FALSE
21,40,29,TRUE,FALSE
21,40,30,TRUE,FALSE
21,40,31,TRUE,FALSE
21,40,32,TRUE,FALSE
21,40,33,FALSE,FALSE
21,40,34,FALSE,FALSE
21,40,35,FALSE,FALSE
21,40,36,FALSE,FALSE
21,40,37,FALSE,FALSE
21,40,38,FALSE,FALSE
21,40,39,FALSE,FALSE
21,41,2,FALSE,FALSE
21,41,3,FALSE,FALSE
21,41,4,FALSE,FALSE
21,41,5,FALSE,FALSE
21,41,6,FALSE,FALSE
21,41,7,FALSE,FALSE
21,41,8,FALSE,FALSE
21,41,9,FALSE,FALSE
21,41,10,FALSE,FALSE
21,41,11,FALSE,FALSE
21,41,12,FALSE,FALSE
21,41,13,FALSE,FALSE
21,41,14,FALSE,FALSE
21,41,15,FALSE,FALSE
21,41,16,FALSE,FALSE
21,41,17,FALSE,FALSE
21,41,18,FALSE,FALSE
21,41,19,FALSE,FALSE
21,41,20,FALSE,FALSE
21,41,21,FALSE,FALSE
21,41,22,FALSE,FALSE
21,41,23,FALSE,FALSE
21,41,24,FALSE,FALSE
21,41,25,FALSE,FALSE
21,41,26,FALSE,FALSE
21,41,27,FALSE,FALSE
21,41,28,FALSE,FALSE
21,41,29,FALSE,FALSE
21,41,30,FALSE,FALSE
21,41,31,FALSE,FALSE
21,41,32,FALSE,FALSE
21,41,33,FALSE,FALSE
21,41,34,FALSE,FALSE
21,41,35,FALSE,FALSE
21,41,36,FALSE,FALSE
21,41,37,FALSE,FALSE
21,41,38,FALSE,FALSE
21,41,39,FALSE,FALSE
21,42,2,FALSE,FALSE
21,42,3,TRUE,FALSE
21,42,4,TRUE,FALSE
21,42,5,FALSE,FALSE
21,42,6,FALSE,FALSE
21,42,7,FALSE,FALSE
21,42,8,FALSE,FALSE
21,42,9,FALSE,FALSE
21,42,10,FALSE,FALSE
21,42,11,FALSE,FALSE
21,42,12,FALSE,FALSE
21,42,13,FALSE,FALSE
21,42,14,FALSE,FALSE
21,42,15,FALSE,FALSE
21,42,16,FALSE,FALSE
21,42,17,FALSE,FALSE
21,42,18,FALSE,FALSE
21,42,19,FALSE,FALSE
21,42,20,FALSE,FALSE
21,42,21,FALSE,FALSE
21,42,22,FALSE,FALSE
21,42,23,FALSE,FALSE
21,42,24,FALSE,FALSE
21,42,25,FALSE,FALSE
21,42,26,FALSE,FALSE
21,42,27,FALSE,FALSE
21,42,28,FALSE,FALSE
21,42,29,FALSE,FALSE
21,42,30,TRUE,FALSE
21,42,31,TRUE,FALSE
21,42,32,FALSE,FALSE
21,42,33,FALSE,FALSE
21,42,34,FALSE,FALSE
21,42,35,FALSE,FALSE
21,42,36,FALSE,FALSE
21,42,37,FALSE,FALSE
21,42,38,FALSE,FALSE
21,42,39,FALSE,FALSE
21,43,2,FALSE,FALSE
21,43,3,FALSE,FALSE
21,43,4,FALSE,FALSE
21,43,5,FALSE,FALSE
21,43,6,FALSE,FALSE
21,43,7,FALSE,FALSE
21,43,8,FALSE,FALSE
21,43,9,FALSE,FALSE
21,43,10,FALSE,FALSE
21,43,11,FALSE,FALSE
21,43,12,FALSE,FALSE
21,43,13,FALSE,FALSE
21,43,14,FALSE,FALSE
21,43,15,FALSE,FALSE
21,43,16,FALSE,FALSE
21,43,17,FALSE,FALSE
21,43,18,FALSE,FALSE
21,43,19,FALSE,FALSE
21,43,20,FALSE,FALSE
21,43,21,FALSE,FALSE
21,43,22,FALSE,FALSE
21,43,23,FALSE,FALSE
21,43,24,FALSE,FALSE
21,43,25,FALSE,FALSE
21,43,26,FALSE,FALSE
21,43,27,FALSE,FALSE
21,43,28,FALSE,FALSE
21,43,29,FALSE,FALSE
21,43,30,FALSE,FALSE
21,43,31,FALSE,FALSE
21,43,32,FALSE,FALSE
21,43,33,FALSE,FALSE
21,43,34,FALSE,FALSE
21,43,35,FALSE,FALSE
21,43,36,FALSE,FALSE
21,43,37,FALSE,FALSE
21,43,38,FALSE,FALSE
21,43,39,FALSE,FALSE
22,1,2,TRUE,TRUE
22,1,3,TRUE,TRUE
22,1,4,TRUE,TRUE
22,1,5,TRUE,TRUE
22,1,6,TRUE,TRUE
22,1,7,TRUE,TRUE
22,1,8,TRUE,TRUE
22,1,9,TRUE,TRUE
22,1,10,TRUE,TRUE
22,1,11,TRUE,TRUE
22,1,12,TRUE,TRUE
22,1,13,TRUE,TRUE
22,1,14,TRUE,TRUE
22,1,15,TRUE,TRUE
22,1,16,TRUE,TRUE
22,1,17,TRUE,TRUE
22,1,18,TRUE,TRUE
22,1,19,TRUE,TRUE
22,1,20,TRUE,TRUE
22,1,21,TRUE,TRUE
22,1,22,TRUE,TRUE
22,1,23,TRUE,TRUE
22,1,24,TRUE,TRUE
22,1,25,TRUE,TRUE
22,1,26,TRUE,TRUE
22,1,27,TRUE,TRUE
22,1,28,TRUE,TRUE
22,1,29,TRUE,TRUE
22,1,30,TRUE,TRUE
22,1,31,TRUE,TRUE
22,1,32,TRUE,TRUE
22,1,33,TRUE,TRUE
22,1,34,TRUE,TRUE
22,1,35,TRUE,TRUE
22,1,36,TRUE,TRUE
22,1,37,TRUE,TRUE
22,1,38,TRUE,TRUE
22,1,39,TRUE,TRUE
22,2,2,TRUE,TRUE
22,2,3,TRUE,TRUE
22,2,4,TRUE,TRUE
22,2,5,TRUE,TRUE
22,2,6,TRUE,TRUE
22,2,7,TRUE,TRUE
22,2,8,TRUE,TRUE
22,2,9,TRUE,TRUE
22,2,10,TRUE,TRUE
22,2,11,TRUE,TRUE
22,2,12,TRUE,TRUE
22,2,13,TRUE,TRUE
22,2,14,TRUE,TRUE
22,2,15,TRUE,TRUE
22,2,16,TRUE,TRUE
22,2,17,TRUE,TRUE
22,2,18,TRUE,TRUE
22,2,19,TRUE,TRUE
22,2,20,TRUE,TRUE
22,2,21,TRUE,TRUE
22,2,22,TRUE,TRUE
22,2,23,TRUE,TRUE
22,2,24,TRUE,TRUE
22,2,25,TRUE,TRUE
22,2,26,TRUE,TRUE
22,2,27,TRUE,TRUE
22,2,28,TRUE,TRUE
22,2,29,TRUE,TRUE
22,2,30,TRUE,TRUE
22,2,31,TRUE,TRUE
22,2,32,TRUE,TRUE
22,2,33,TRUE,TRUE
22,2,34,TRUE,TRUE
22,2,35,TRUE,TRUE
22,2,36,TRUE,TRUE
22,2,37,TRUE,TRUE
22,2,38,TRUE,TRUE
22,2,39,TRUE,TRUE
22,3,2,FALSE,TRUE
22,3,3,FALSE,TRUE
22,3,4,TRUE,TRUE
22,3,5,FALSE,TRUE
22,3,6,FALSE,TRUE
22,3,7,FALSE,TRUE
22,3,8,FALSE,TRUE
22,3,9,TRUE,TRUE
22,3,10,TRUE,TRUE
22,3,11,TRUE,TRUE
22,3,12,TRUE,TRUE
22,3,13,TRUE,TRUE
22,3,14,TRUE,TRUE
22,3,15,TRUE,TRUE
22,3,16,TRUE,TRUE
22,3,17,TRUE,TRUE
22,3,18,TRUE,TRUE
22,3,19,TRUE,TRUE
22,3,20,TRUE,TRUE
22,3,21,TRUE,TRUE
22,3,22,TRUE,TRUE
22,3,23,TRUE,TRUE
22,3,24,TRUE,TRUE
22,3,25,TRUE,TRUE
22,3,26,TRUE,TRUE
22,3,27,TRUE,TRUE
22,3,28,TRUE,TRUE
22,3,29,TRUE,TRUE
22,3,30,FALSE,TRUE
22,3,31,FALSE,TRUE
22,3,32,TRUE,TRUE
22,3,33,TRUE,TRUE
22,3,34,TRUE,TRUE
22,3,35,TRUE,TRUE
22,3,36,TRUE,TRUE
22,3,37,TRUE,TRUE
22,3,38,TRUE,TRUE
22,3,39,TRUE,TRUE
22,4,2,TRUE,TRUE
22,4,3,TRUE,TRUE
22,4,4,TRUE,TRUE
22,4,5,TRUE,TRUE
22,4,6,TRUE,TRUE
22,4,7,TRUE,TRUE
22,4,8,TRUE,TRUE
22,4,9,TRUE,TRUE
22,4,10,TRUE,TRUE
22,4,11,TRUE,TRUE
22,4,12,TRUE,TRUE
22,4,13,TRUE,TRUE
22,4,14,TRUE,TRUE
22,4,15,TRUE,TRUE
22,4,16,TRUE,TRUE
22,4,17,TRUE,TRUE
22,4,18,TRUE,TRUE
22,4,19,TRUE,TRUE
22,4,20,TRUE,TRUE
22,4,21,TRUE,TRUE
22,4,22,TRUE,TRUE
22,4,23,TRUE,TRUE
22,4,24,TRUE,TRUE
22,4,25,TRUE,TRUE
22,4,26,TRUE,TRUE
22,4,27,TRUE,TRUE
22,4,28,TRUE,TRUE
22,4,29,TRUE,TRUE
22,4,30,TRUE,TRUE
22,4,31,TRUE,TRUE
22,4,32,TRUE,TRUE
22,4,33,TRUE,TRUE
22,4,34,TRUE,TRUE
22,4,35,TRUE,TRUE
22,4,36,TRUE,TRUE
22,4,37,TRUE,TRUE
22,4,38,TRUE,TRUE
22,4,39,TRUE,TRUE
22,5,2,FALSE,TRUE
22,5,3,FALSE,TRUE
22,5,4,FALSE,TRUE
22,5,5,FALSE,TRUE
22,5,6,FALSE,TRUE
22,5,7,FALSE,TRUE
22,5,8,FALSE,TRUE
22,5,9,FALSE,TRUE
22,5,10,TRUE,TRUE
22,5,11,TRUE,TRUE
22,5,12,TRUE,TRUE
22,5,13,TRUE,TRUE
22,5,14,TRUE,TRUE
22,5,15,TRUE,TRUE
22,5,16,TRUE,TRUE
22,5,17,TRUE,TRUE
22,5,18,TRUE,TRUE
22,5,19,TRUE,TRUE
22,5,20,TRUE,TRUE
22,5,21,TRUE,TRUE
22,5,22,TRUE,TRUE
22,5,23,TRUE,TRUE
22,5,24,TRUE,TRUE
22,5,25,TRUE,TRUE
22,5,26,TRUE,TRUE
22,5,27,TRUE,TRUE
22,5,28,TRUE,TRUE
22,5,29,TRUE,TRUE
22,5,30,TRUE,TRUE
22,5,31,TRUE,TRUE
22,5,32,TRUE,TRUE
22,5,33,TRUE,TRUE
22,5,34,TRUE,TRUE
22,5,35,TRUE,TRUE
22,5,36,TRUE,TRUE
22,5,37,TRUE,TRUE
22,5,38,TRUE,TRUE
22,5,39,TRUE,TRUE
22,6,2,FALSE,TRUE
22,6,3,TRUE,TRUE
22,6,4,TRUE,TRUE
22,6,5,TRUE,TRUE
22,6,6,TRUE,TRUE
22,6,7,TRUE,TRUE
22,6,8,TRUE,TRUE
22,6,9,TRUE,TRUE
22,6,10,TRUE,TRUE
22,6,11,TRUE,TRUE
22,6,12,TRUE,TRUE
22,6,13,TRUE,TRUE
22,6,14,TRUE,TRUE
22,6,15,TRUE,TRUE
22,6,16,TRUE,TRUE
22,6,17,TRUE,TRUE
22,6,18,TRUE,TRUE
22,6,19,TRUE,TRUE
22,6,20,TRUE,TRUE
22,6,21,TRUE,TRUE
22,6,22,TRUE,TRUE
22,6,23,TRUE,TRUE
22,6,24,TRUE,TRUE
22,6,25,TRUE,TRUE
22,6,26,TRUE,TRUE
22,6,27,TRUE,TRUE
22,6,28,TRUE,TRUE
22,6,29,TRUE,TRUE
22,6,30,TRUE,TRUE
22,6,31,TRUE,TRUE
22,6,32,TRUE,TRUE
22,6,33,TRUE,TRUE
22,6,34,TRUE,TRUE
22,6,35,TRUE,TRUE
22,6,36,TRUE,TRUE
22,6,37,TRUE,TRUE
22,6,38,TRUE,TRUE
22,6,39,TRUE,TRUE
22,7,2,TRUE,TRUE
22,7,3,TRUE,TRUE
22,7,4,TRUE,TRUE
22,7,5,TRUE,TRUE
22,7,6,TRUE,TRUE
22,7,7,TRUE,TRUE
22,7,8,TRUE,TRUE
22,7,9,TRUE,TRUE
22,7,10,TRUE,TRUE
22,7,11,TRUE,TRUE
22,7,12,TRUE,TRUE
22,7,13,TRUE,TRUE
22,7,14,TRUE,TRUE
22,7,15,TRUE,TRUE
22,7,16,TRUE,TRUE
22,7,17,TRUE,TRUE
22,7,18,TRUE,TRUE
22,7,19,TRUE,TRUE
22,7,20,TRUE,TRUE
22,7,21,TRUE,TRUE
22,7,22,TRUE,TRUE
22,7,23,TRUE,TRUE
22,7,24,TRUE,TRUE
22,7,25,TRUE,TRUE
22,7,26,TRUE,TRUE
22,7,27,TRUE,TRUE
22,7,28,TRUE,TRUE
22,7,29,TRUE,TRUE
22,7,30,TRUE,TRUE
22,7,31,FALSE,TRUE
22,7,32,FALSE,TRUE
22,7,33,FALSE,TRUE
22,7,34,TRUE,TRUE
22,7,35,TRUE,TRUE
22,7,36,TRUE,TRUE
22,7,37,TRUE,TRUE
22,7,38,TRUE,TRUE
22,7,39,TRUE,TRUE
22,8,2,FALSE,TRUE
22,8,3,FALSE,TRUE
22,8,4,FALSE,TRUE
22,8,5,FALSE,TRUE
22,8,6,TRUE,TRUE
22,8,7,TRUE,TRUE
22,8,8,TRUE,TRUE
22,8,9,TRUE,TRUE
22,8,10,TRUE,TRUE
22,8,11,TRUE,TRUE
22,8,12,TRUE,TRUE
22,8,13,TRUE,TRUE
22,8,14,TRUE,TRUE
22,8,15,TRUE,TRUE
22,8,16,TRUE,TRUE
22,8,17,TRUE,TRUE
22,8,18,TRUE,TRUE
22,8,19,TRUE,TRUE
22,8,20,TRUE,TRUE
22,8,21,TRUE,TRUE
22,8,22,TRUE,TRUE
22,8,23,TRUE,TRUE
22,8,24,TRUE,TRUE
22,8,25,TRUE,TRUE
22,8,26,TRUE,TRUE
22,8,27,TRUE,TRUE
22,8,28,TRUE,TRUE
22,8,29,TRUE,TRUE
22,8,30,TRUE,TRUE
22,8,31,TRUE,TRUE
22,8,32,TRUE,TRUE
22,8,33,TRUE,TRUE
22,8,34,TRUE,TRUE
22,8,35,TRUE,TRUE
22,8,36,TRUE,TRUE
22,8,37,TRUE,TRUE
22,8,38,TRUE,TRUE
22,8,39,TRUE,TRUE
22,9,2,FALSE,TRUE
22,9,3,TRUE,TRUE
22,9,4,TRUE,TRUE
22,9,5,TRUE,TRUE
22,9,6,FALSE,TRUE
22,9,7,FALSE,TRUE
22,9,8,TRUE,TRUE
22,9,9,TRUE,TRUE
22,9,10,FALSE,TRUE
22,9,11,FALSE,TRUE
22,9,12,FALSE,TRUE
22,9,13,FALSE,TRUE
22,9,14,TRUE,TRUE
22,9,15,TRUE,TRUE
22,9,16,TRUE,TRUE
22,9,17,TRUE,TRUE
22,9,18,TRUE,TRUE
22,9,19,TRUE,TRUE
22,9,20,TRUE,TRUE
22,9,21,TRUE,TRUE
22,9,22,TRUE,TRUE
22,9,23,TRUE,TRUE
22,9,24,TRUE,TRUE
22,9,25,TRUE,TRUE
22,9,26,TRUE,TRUE
22,9,27,TRUE,TRUE
22,9,28,TRUE,TRUE
22,9,29,TRUE,TRUE
22,9,30,TRUE,TRUE
22,9,31,TRUE,TRUE
22,9,32,TRUE,TRUE
22,9,33,TRUE,TRUE
22,9,34,TRUE,TRUE
22,9,35,TRUE,TRUE
22,9,36,TRUE,TRUE
22,9,37,TRUE,TRUE
22,9,38,TRUE,TRUE
22,9,39,TRUE,TRUE
22,10,2,FALSE,TRUE
22,10,3,FALSE,TRUE
22,10,4,FALSE,TRUE
22,10,5,FALSE,TRUE
22,10,6,TRUE,TRUE
22,10,7,TRUE,TRUE
22,10,8,TRUE,TRUE
22,10,9,TRUE,TRUE
22,10,10,TRUE,TRUE
22,10,11,TRUE,TRUE
22,10,12,TRUE,TRUE
22,10,13,TRUE,TRUE
22,10,14,TRUE,TRUE
22,10,15,TRUE,TRUE
22,10,16,TRUE,TRUE
22,10,17,TRUE,TRUE
22,10,18,TRUE,TRUE
22,10,19,TRUE,TRUE
22,10,20,FALSE,TRUE
22,10,21,TRUE,TRUE
22,10,22,TRUE,TRUE
22,10,23,TRUE,TRUE
22,10,24,TRUE,TRUE
22,10,25,TRUE,TRUE
22,10,26,FALSE,TRUE
22,10,27,TRUE,TRUE
22,10,28,TRUE,TRUE
22,10,29,TRUE,TRUE
22,10,30,TRUE,TRUE
22,10,31,FALSE,TRUE
22,10,32,TRUE,TRUE
22,10,33,TRUE,TRUE
22,10,34,FALSE,TRUE
22,10,35,FALSE,TRUE
22,10,36,FALSE,TRUE
22,10,37,FALSE,TRUE
22,10,38,FALSE,TRUE
22,10,39,FALSE,TRUE
22,11,2,TRUE,TRUE
22,11,3,TRUE,TRUE
22,11,4,TRUE,TRUE
22,11,5,TRUE,TRUE
22,11,6,TRUE,TRUE
22,11,7,TRUE,TRUE
22,11,8,TRUE,TRUE
22,11,9,TRUE,TRUE
22,11,10,TRUE,TRUE
22,11,11,TRUE,TRUE
22,11,12,TRUE,TRUE
22,11,13,TRUE,TRUE
22,11,14,TRUE,TRUE
22,11,15,TRUE,TRUE
22,11,16,TRUE,TRUE
22,11,17,TRUE,TRUE
22,11,18,TRUE,TRUE
22,11,19,TRUE,TRUE
22,11,20,TRUE,TRUE
22,11,21,TRUE,TRUE
22,11,22,TRUE,TRUE
22,11,23,TRUE,TRUE
22,11,24,TRUE,TRUE
22,11,25,TRUE,TRUE
22,11,26,TRUE,TRUE
22,11,27,TRUE,TRUE
22,11,28,TRUE,TRUE
22,11,29,TRUE,TRUE
22,11,30,TRUE,TRUE
22,11,31,TRUE,TRUE
22,11,32,TRUE,TRUE
22,11,33,TRUE,TRUE
22,11,34,TRUE,TRUE
22,11,35,TRUE,TRUE
22,11,36,TRUE,TRUE
22,11,37,TRUE,TRUE
22,11,38,TRUE,TRUE
22,11,39,TRUE,TRUE
22,12,2,FALSE,TRUE
22,12,3,FALSE,TRUE
22,12,4,FALSE,TRUE
22,12,5,FALSE,TRUE
22,12,6,FALSE,TRUE
22,12,7,FALSE,TRUE
22,12,8,FALSE,TRUE
22,12,9,FALSE,TRUE
22,12,10,FALSE,TRUE
22,12,11,FALSE,TRUE
22,12,12,FALSE,TRUE
22,12,13,FALSE,TRUE
22,12,14,FALSE,TRUE
22,12,15,FALSE,TRUE
22,12,16,FALSE,TRUE
22,12,17,FALSE,TRUE
22,12,18,FALSE,TRUE
22,12,19,FALSE,TRUE
22,12,20,FALSE,TRUE
22,12,21,FALSE,TRUE
22,12,22,FALSE,TRUE
22,12,23,FALSE,TRUE
22,12,24,FALSE,TRUE
22,12,25,FALSE,TRUE
22,12,26,FALSE,TRUE
22,12,27,FALSE,TRUE
22,12,28,FALSE,TRUE
22,12,29,FALSE,TRUE
22,12,30,TRUE,TRUE
22,12,31,TRUE,TRUE
22,12,32,FALSE,TRUE
22,12,33,FALSE,TRUE
22,12,34,FALSE,TRUE
22,12,35,FALSE,TRUE
22,12,36,FALSE,TRUE
22,12,37,FALSE,TRUE
22,12,38,TRUE,TRUE
22,12,39,TRUE,TRUE
22,13,2,FALSE,TRUE
22,13,3,TRUE,TRUE
22,13,4,TRUE,TRUE
22,13,5,TRUE,TRUE
22,13,6,TRUE,TRUE
22,13,7,TRUE,TRUE
22,13,8,TRUE,TRUE
22,13,9,TRUE,TRUE
22,13,10,TRUE,TRUE
22,13,11,FALSE,TRUE
22,13,12,FALSE,TRUE
22,13,13,FALSE,TRUE
22,13,14,FALSE,TRUE
22,13,15,FALSE,TRUE
22,13,16,FALSE,TRUE
22,13,17,FALSE,TRUE
22,13,18,TRUE,TRUE
22,13,19,TRUE,TRUE
22,13,20,TRUE,TRUE
22,13,21,TRUE,TRUE
22,13,22,TRUE,TRUE
22,13,23,TRUE,TRUE
22,13,24,TRUE,TRUE
22,13,25,TRUE,TRUE
22,13,26,TRUE,TRUE
22,13,27,TRUE,TRUE
22,13,28,TRUE,TRUE
22,13,29,TRUE,TRUE
22,13,30,TRUE,TRUE
22,13,31,TRUE,TRUE
22,13,32,TRUE,TRUE
22,13,33,TRUE,TRUE
22,13,34,FALSE,TRUE
22,13,35,FALSE,TRUE
22,13,36,FALSE,TRUE
22,13,37,TRUE,TRUE
22,13,38,TRUE,TRUE
22,13,39,FALSE,TRUE
22,14,2,TRUE,TRUE
22,14,3,TRUE,TRUE
22,14,4,TRUE,TRUE
22,14,5,TRUE,TRUE
22,14,6,TRUE,TRUE
22,14,7,TRUE,TRUE
22,14,8,TRUE,TRUE
22,14,9,TRUE,TRUE
22,14,10,TRUE,TRUE
22,14,11,TRUE,TRUE
22,14,12,TRUE,TRUE
22,14,13,TRUE,TRUE
22,14,14,TRUE,TRUE
22,14,15,TRUE,TRUE
22,14,16,TRUE,TRUE
22,14,17,TRUE,TRUE
22,14,18,TRUE,TRUE
22,14,19,TRUE,TRUE
22,14,20,TRUE,TRUE
22,14,21,TRUE,TRUE
22,14,22,TRUE,TRUE
22,14,23,TRUE,TRUE
22,14,24,TRUE,TRUE
22,14,25,TRUE,TRUE
22,14,26,TRUE,TRUE
22,14,27,TRUE,TRUE
22,14,28,TRUE,TRUE
22,14,29,TRUE,TRUE
22,14,30,TRUE,TRUE
22,14,31,TRUE,TRUE
22,14,32,TRUE,TRUE
22,14,33,TRUE,TRUE
22,14,34,TRUE,TRUE
22,14,35,TRUE,TRUE
22,14,36,TRUE,TRUE
22,14,37,TRUE,TRUE
22,14,38,TRUE,TRUE
22,14,39,TRUE,TRUE
22,15,2,TRUE,TRUE
22,15,3,FALSE,TRUE
22,15,4,TRUE,TRUE
22,15,5,TRUE,TRUE
22,15,6,TRUE,TRUE
22,15,7,TRUE,TRUE
22,15,8,TRUE,TRUE
22,15,9,TRUE,TRUE
22,15,10,TRUE,TRUE
22,15,11,TRUE,TRUE
22,15,12,TRUE,TRUE
22,15,13,TRUE,TRUE
22,15,14,TRUE,TRUE
22,15,15,TRUE,TRUE
22,15,16,TRUE,TRUE
22,15,17,TRUE,TRUE
22,15,18,TRUE,TRUE
22,15,19,TRUE,TRUE
22,15,20,TRUE,TRUE
22,15,21,TRUE,TRUE
22,15,22,TRUE,TRUE
22,15,23,TRUE,TRUE
22,15,24,TRUE,TRUE
22,15,25,TRUE,TRUE
22,15,26,TRUE,TRUE
22,15,27,TRUE,TRUE
22,15,28,TRUE,TRUE
22,15,29,TRUE,TRUE
22,15,30,TRUE,TRUE
22,15,31,TRUE,TRUE
22,15,32,TRUE,TRUE
22,15,33,TRUE,TRUE
22,15,34,TRUE,TRUE
22,15,35,TRUE,TRUE
22,15,36,TRUE,TRUE
22,15,37,TRUE,TRUE
22,15,38,TRUE,TRUE
22,15,39,TRUE,TRUE
22,16,2,TRUE,TRUE
22,16,3,FALSE,TRUE
22,16,4,TRUE,TRUE
22,16,5,TRUE,TRUE
22,16,6,TRUE,TRUE
22,16,7,TRUE,TRUE
22,16,8,TRUE,TRUE
22,16,9,TRUE,TRUE
22,16,10,TRUE,TRUE
22,16,11,TRUE,TRUE
22,16,12,TRUE,TRUE
22,16,13,TRUE,TRUE
22,16,14,TRUE,TRUE
22,16,15,TRUE,TRUE
22,16,16,TRUE,TRUE
22,16,17,TRUE,TRUE
22,16,18,FALSE,TRUE
22,16,19,TRUE,TRUE
22,16,20,FALSE,TRUE
22,16,21,FALSE,TRUE
22,16,22,FALSE,TRUE
22,16,23,FALSE,TRUE
22,16,24,TRUE,TRUE
22,16,25,TRUE,TRUE
22,16,26,TRUE,TRUE
22,16,27,TRUE,TRUE
22,16,28,TRUE,TRUE
22,16,29,TRUE,TRUE
22,16,30,TRUE,TRUE
22,16,31,TRUE,TRUE
22,16,32,TRUE,TRUE
22,16,33,TRUE,TRUE
22,16,34,TRUE,TRUE
22,16,35,TRUE,TRUE
22,16,36,TRUE,TRUE
22,16,37,TRUE,TRUE
22,16,38,TRUE,TRUE
22,16,39,TRUE,TRUE
22,17,2,FALSE,FALSE
22,17,3,FALSE,FALSE
22,17,4,FALSE,FALSE
22,17,5,FALSE,FALSE
22,17,6,FALSE,FALSE
22,17,7,FALSE,FALSE
22,17,8,FALSE,FALSE
22,17,9,FALSE,FALSE
22,17,10,FALSE,FALSE
22,17,11,FALSE,FALSE
22,17,12,FALSE,FALSE
22,17,13,FALSE,FALSE
22,17,14,FALSE,FALSE
22,17,15,FALSE,FALSE
22,17,16,FALSE,FALSE
22,17,17,FALSE,FALSE
22,17,18,FALSE,FALSE
22,17,19,FALSE,FALSE
22,17,20,FALSE,FALSE
22,17,21,FALSE,FALSE
22,17,22,FALSE,FALSE
22,17,23,FALSE,FALSE
22,17,24,FALSE,FALSE
22,17,25,FALSE,FALSE
22,17,26,FALSE,FALSE
22,17,27,FALSE,FALSE
22,17,28,FALSE,FALSE
22,17,29,FALSE,FALSE
22,17,30,FALSE,FALSE
22,17,31,FALSE,FALSE
22,17,32,FALSE,FALSE
22,17,33,FALSE,FALSE
22,17,34,FALSE,FALSE
22,17,35,FALSE,FALSE
22,17,36,FALSE,FALSE
22,17,37,FALSE,FALSE
22,17,38,FALSE,FALSE
22,17,39,FALSE,FALSE
22,18,2,FALSE,FALSE
22,18,3,TRUE,FALSE
22,18,4,FALSE,FALSE
22,18,5,FALSE,FALSE
22,18,6,FALSE,FALSE
22,18,7,FALSE,FALSE
22,18,8,FALSE,FALSE
22,18,9,FALSE,FALSE
22,18,10,FALSE,FALSE
22,18,11,FALSE,FALSE
22,18,12,FALSE,FALSE
22,18,13,FALSE,FALSE
22,18,14,FALSE,FALSE
22,18,15,FALSE,FALSE
22,18,16,FALSE,FALSE
22,18,17,FALSE,FALSE
22,18,18,FALSE,FALSE
22,18,19,FALSE,FALSE
22,18,20,FALSE,FALSE
22,18,21,FALSE,FALSE
22,18,22,FALSE,FALSE
22,18,23,FALSE,FALSE
22,18,24,FALSE,FALSE
22,18,25,FALSE,FALSE
22,18,26,FALSE,FALSE
22,18,27,FALSE,FALSE
22,18,28,FALSE,FALSE
22,18,29,FALSE,FALSE
22,18,30,FALSE,FALSE
22,18,31,FALSE,FALSE
22,18,32,FALSE,FALSE
22,18,33,FALSE,FALSE
22,18,34,FALSE,FALSE
22,18,35,FALSE,FALSE
22,18,36,FALSE,FALSE
22,18,37,FALSE,FALSE
22,18,38,FALSE,FALSE
22,18,39,FALSE,FALSE
22,19,2,TRUE,FALSE
22,19,3,FALSE,FALSE
22,19,4,FALSE,FALSE
22,19,5,FALSE,FALSE
22,19,6,FALSE,FALSE
22,19,7,FALSE,FALSE
22,19,8,FALSE,FALSE
22,19,9,FALSE,FALSE
22,19,10,FALSE,FALSE
22,19,11,FALSE,FALSE
22,19,12,FALSE,FALSE
22,19,13,TRUE,FALSE
22,19,14,TRUE,FALSE
22,19,15,TRUE,FALSE
