"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
22,19,16,FALSE,FALSE
22,19,17,FALSE,FALSE
22,19,18,FALSE,FALSE
22,19,19,FALSE,FALSE
22,19,20,FALSE,FALSE
22,19,21,FALSE,FALSE
22,19,22,FALSE,FALSE
22,19,23,FALSE,FALSE
22,19,24,FALSE,FALSE
22,19,25,FALSE,FALSE
22,19,26,FALSE,FALSE
22,19,27,FALSE,FALSE
22,19,28,FALSE,FALSE
22,19,29,FALSE,FALSE
22,19,30,FALSE,FALSE
22,19,31,FALSE,FALSE
22,19,32,FALSE,FALSE
22,19,33,FALSE,FALSE
22,19,34,FALSE,FALSE
22,19,35,FALSE,FALSE
22,19,36,FALSE,FALSE
22,19,37,FALSE,FALSE
22,19,38,FALSE,FALSE
22,19,39,FALSE,FALSE
22,20,2,TRUE,FALSE
22,20,3,FALSE,FALSE
22,20,4,FALSE,FALSE
22,20,5,FALSE,FALSE
22,20,6,FALSE,FALSE
22,20,7,FALSE,FALSE
22,20,8,FALSE,FALSE
22,20,9,FALSE,FALSE
22,20,10,FALSE,FALSE
22,20,11,FALSE,FALSE
22,20,12,FALSE,FALSE
22,20,13,FALSE,FALSE
22,20,14,FALSE,FALSE
22,20,15,FALSE,FALSE
22,20,16,FALSE,FALSE
22,20,17,FALSE,FALSE
22,20,18,FALSE,FALSE
22,20,19,TRUE,FALSE
22,20,20,FALSE,FALSE
22,20,21,FALSE,FALSE
22,20,22,FALSE,FALSE
22,20,23,FALSE,FALSE
22,20,24,FALSE,FALSE
22,20,25,FALSE,FALSE
22,20,26,FALSE,FALSE
22,20,27,FALSE,FALSE
22,20,28,FALSE,FALSE
22,20,29,FALSE,FALSE
22,20,30,FALSE,FALSE
22,20,31,FALSE,FALSE
22,20,32,FALSE,FALSE
22,20,33,FALSE,FALSE
22,20,34,FALSE,FALSE
22,20,35,FALSE,FALSE
22,20,36,FALSE,FALSE
22,20,37,FALSE,FALSE
22,20,38,FALSE,FALSE
22,20,39,FALSE,FALSE
22,21,2,TRUE,FALSE
22,21,3,TRUE,FALSE
22,21,4,TRUE,FALSE
22,21,5,TRUE,FALSE
22,21,6,TRUE,FALSE
22,21,7,TRUE,FALSE
22,21,8,TRUE,FALSE
22,21,9,TRUE,FALSE
22,21,10,TRUE,FALSE
22,21,11,TRUE,FALSE
22,21,12,TRUE,FALSE
22,21,13,TRUE,FALSE
22,21,14,TRUE,FALSE
22,21,15,TRUE,FALSE
22,21,16,FALSE,FALSE
22,21,17,FALSE,FALSE
22,21,18,FALSE,FALSE
22,21,19,FALSE,FALSE
22,21,20,FALSE,FALSE
22,21,21,FALSE,FALSE
22,21,22,FALSE,FALSE
22,21,23,FALSE,FALSE
22,21,24,FALSE,FALSE
22,21,25,FALSE,FALSE
22,21,26,FALSE,FALSE
22,21,27,FALSE,FALSE
22,21,28,FALSE,FALSE
22,21,29,FALSE,FALSE
22,21,30,FALSE,FALSE
22,21,31,FALSE,FALSE
22,21,32,FALSE,FALSE
22,21,33,FALSE,FALSE
22,21,34,FALSE,FALSE
22,21,35,FALSE,FALSE
22,21,36,FALSE,FALSE
22,21,37,FALSE,FALSE
22,21,38,FALSE,FALSE
22,21,39,FALSE,FALSE
22,23,2,TRUE,FALSE
22,23,3,TRUE,FALSE
22,23,4,TRUE,FALSE
22,23,5,FALSE,FALSE
22,23,6,FALSE,FALSE
22,23,7,FALSE,FALSE
22,23,8,TRUE,FALSE
22,23,9,TRUE,FALSE
22,23,10,TRUE,FALSE
22,23,11,TRUE,FALSE
22,23,12,TRUE,FALSE
22,23,13,TRUE,FALSE
22,23,14,TRUE,FALSE
22,23,15,TRUE,FALSE
22,23,16,TRUE,FALSE
22,23,17,TRUE,FALSE
22,23,18,TRUE,FALSE
22,23,19,FALSE,FALSE
22,23,20,FALSE,FALSE
22,23,21,FALSE,FALSE
22,23,22,FALSE,FALSE
22,23,23,FALSE,FALSE
22,23,24,FALSE,FALSE
22,23,25,FALSE,FALSE
22,23,26,FALSE,FALSE
22,23,27,FALSE,FALSE
22,23,28,FALSE,FALSE
22,23,29,FALSE,FALSE
22,23,30,FALSE,FALSE
22,23,31,FALSE,FALSE
22,23,32,FALSE,FALSE
22,23,33,FALSE,FALSE
22,23,34,FALSE,FALSE
22,23,35,FALSE,FALSE
22,23,36,FALSE,FALSE
22,23,37,FALSE,FALSE
22,23,38,FALSE,FALSE
22,23,39,FALSE,FALSE
22,24,2,TRUE,FALSE
22,24,3,FALSE,FALSE
22,24,4,FALSE,FALSE
22,24,5,FALSE,FALSE
22,24,6,FALSE,FALSE
22,24,7,FALSE,FALSE
22,24,8,FALSE,FALSE
22,24,9,FALSE,FALSE
22,24,10,FALSE,FALSE
22,24,11,FALSE,FALSE
22,24,12,FALSE,FALSE
22,24,13,FALSE,FALSE
22,24,14,FALSE,FALSE
22,24,15,FALSE,FALSE
22,24,16,FALSE,FALSE
22,24,17,FALSE,FALSE
22,24,18,FALSE,FALSE
22,24,19,FALSE,FALSE
22,24,20,FALSE,FALSE
22,24,21,FALSE,FALSE
22,24,22,FALSE,FALSE
22,24,23,FALSE,FALSE
22,24,24,FALSE,FALSE
22,24,25,FALSE,FALSE
22,24,26,FALSE,FALSE
22,24,27,FALSE,FALSE
22,24,28,FALSE,FALSE
22,24,29,FALSE,FALSE
22,24,30,FALSE,FALSE
22,24,31,FALSE,FALSE
22,24,32,FALSE,FALSE
22,24,33,FALSE,FALSE
22,24,34,FALSE,FALSE
22,24,35,FALSE,FALSE
22,24,36,FALSE,FALSE
22,24,37,FALSE,FALSE
22,24,38,FALSE,FALSE
22,24,39,FALSE,FALSE
22,25,2,TRUE,FALSE
22,25,3,FALSE,FALSE
22,25,4,FALSE,FALSE
22,25,5,FALSE,FALSE
22,25,6,FALSE,FALSE
22,25,7,FALSE,FALSE
22,25,8,FALSE,FALSE
22,25,9,FALSE,FALSE
22,25,10,FALSE,FALSE
22,25,11,FALSE,FALSE
22,25,12,FALSE,FALSE
22,25,13,FALSE,FALSE
22,25,14,FALSE,FALSE
22,25,15,FALSE,FALSE
22,25,16,FALSE,FALSE
22,25,17,FALSE,FALSE
22,25,18,FALSE,FALSE
22,25,19,FALSE,FALSE
22,25,20,FALSE,FALSE
22,25,21,FALSE,FALSE
22,25,22,FALSE,FALSE
22,25,23,FALSE,FALSE
22,25,24,FALSE,FALSE
22,25,25,FALSE,FALSE
22,25,26,FALSE,FALSE
22,25,27,FALSE,FALSE
22,25,28,FALSE,FALSE
22,25,29,FALSE,FALSE
22,25,30,FALSE,FALSE
22,25,31,FALSE,FALSE
22,25,32,FALSE,FALSE
22,25,33,FALSE,FALSE
22,25,34,FALSE,FALSE
22,25,35,FALSE,FALSE
22,25,36,FALSE,FALSE
22,25,37,TRUE,FALSE
22,25,38,TRUE,FALSE
22,25,39,TRUE,FALSE
22,26,2,FALSE,FALSE
22,26,3,FALSE,FALSE
22,26,4,FALSE,FALSE
22,26,5,FALSE,FALSE
22,26,6,FALSE,FALSE
22,26,7,FALSE,FALSE
22,26,8,FALSE,FALSE
22,26,9,FALSE,FALSE
22,26,10,FALSE,FALSE
22,26,11,FALSE,FALSE
22,26,12,FALSE,FALSE
22,26,13,FALSE,FALSE
22,26,14,FALSE,FALSE
22,26,15,FALSE,FALSE
22,26,16,FALSE,FALSE
22,26,17,FALSE,FALSE
22,26,18,FALSE,FALSE
22,26,19,FALSE,FALSE
22,26,20,FALSE,FALSE
22,26,21,FALSE,FALSE
22,26,22,FALSE,FALSE
22,26,23,FALSE,FALSE
22,26,24,FALSE,FALSE
22,26,25,FALSE,FALSE
22,26,26,FALSE,FALSE
22,26,27,FALSE,FALSE
22,26,28,FALSE,FALSE
22,26,29,FALSE,FALSE
22,26,30,FALSE,FALSE
22,26,31,FALSE,FALSE
22,26,32,FALSE,FALSE
22,26,33,FALSE,FALSE
22,26,34,FALSE,FALSE
22,26,35,FALSE,FALSE
22,26,36,FALSE,FALSE
22,26,37,FALSE,FALSE
22,26,38,FALSE,FALSE
22,26,39,FALSE,FALSE
22,27,2,FALSE,FALSE
22,27,3,TRUE,FALSE
22,27,4,FALSE,FALSE
22,27,5,FALSE,FALSE
22,27,6,FALSE,FALSE
22,27,7,FALSE,FALSE
22,27,8,FALSE,FALSE
22,27,9,FALSE,FALSE
22,27,10,FALSE,FALSE
22,27,11,FALSE,FALSE
22,27,12,FALSE,FALSE
22,27,13,FALSE,FALSE
22,27,14,FALSE,FALSE
22,27,15,FALSE,FALSE
22,27,16,FALSE,FALSE
22,27,17,FALSE,FALSE
22,27,18,FALSE,FALSE
22,27,19,FALSE,FALSE
22,27,20,FALSE,FALSE
22,27,21,FALSE,FALSE
22,27,22,FALSE,FALSE
22,27,23,FALSE,FALSE
22,27,24,FALSE,FALSE
22,27,25,FALSE,FALSE
22,27,26,FALSE,FALSE
22,27,27,FALSE,FALSE
22,27,28,FALSE,FALSE
22,27,29,FALSE,FALSE
22,27,30,FALSE,FALSE
22,27,31,FALSE,FALSE
22,27,32,FALSE,FALSE
22,27,33,FALSE,FALSE
22,27,34,FALSE,FALSE
22,27,35,FALSE,FALSE
22,27,36,FALSE,FALSE
22,27,37,FALSE,FALSE
22,27,38,FALSE,FALSE
22,27,39,FALSE,FALSE
22,28,2,TRUE,FALSE
22,28,3,TRUE,FALSE
22,28,4,FALSE,FALSE
22,28,5,FALSE,FALSE
22,28,6,FALSE,FALSE
22,28,7,FALSE,FALSE
22,28,8,FALSE,FALSE
22,28,9,FALSE,FALSE
22,28,10,FALSE,FALSE
22,28,11,FALSE,FALSE
22,28,12,FALSE,FALSE
22,28,13,FALSE,FALSE
22,28,14,FALSE,FALSE
22,28,15,FALSE,FALSE
22,28,16,FALSE,FALSE
22,28,17,FALSE,FALSE
22,28,18,FALSE,FALSE
22,28,19,FALSE,FALSE
22,28,20,FALSE,FALSE
22,28,21,TRUE,FALSE
22,28,22,TRUE,FALSE
22,28,23,TRUE,FALSE
22,28,24,TRUE,FALSE
22,28,25,TRUE,FALSE
22,28,26,TRUE,FALSE
22,28,27,TRUE,FALSE
22,28,28,TRUE,FALSE
22,28,29,TRUE,FALSE
22,28,30,TRUE,FALSE
22,28,31,TRUE,FALSE
22,28,32,TRUE,FALSE
22,28,33,TRUE,FALSE
22,28,34,FALSE,FALSE
22,28,35,FALSE,FALSE
22,28,36,FALSE,FALSE
22,28,37,FALSE,FALSE
22,28,38,FALSE,FALSE
22,28,39,FALSE,FALSE
22,29,2,FALSE,FALSE
22,29,3,TRUE,FALSE
22,29,4,FALSE,FALSE
22,29,5,FALSE,FALSE
22,29,6,FALSE,FALSE
22,29,7,FALSE,FALSE
22,29,8,FALSE,FALSE
22,29,9,FALSE,FALSE
22,29,10,FALSE,FALSE
22,29,11,FALSE,FALSE
22,29,12,FALSE,FALSE
22,29,13,FALSE,FALSE
22,29,14,FALSE,FALSE
22,29,15,FALSE,FALSE
22,29,16,FALSE,FALSE
22,29,17,FALSE,FALSE
22,29,18,FALSE,FALSE
22,29,19,FALSE,FALSE
22,29,20,FALSE,FALSE
22,29,21,FALSE,FALSE
22,29,22,FALSE,FALSE
22,29,23,FALSE,FALSE
22,29,24,FALSE,FALSE
22,29,25,FALSE,FALSE
22,29,26,FALSE,FALSE
22,29,27,FALSE,FALSE
22,29,28,FALSE,FALSE
22,29,29,FALSE,FALSE
22,29,30,FALSE,FALSE
22,29,31,FALSE,FALSE
22,29,32,FALSE,FALSE
22,29,33,FALSE,FALSE
22,29,34,FALSE,FALSE
22,29,35,FALSE,FALSE
22,29,36,FALSE,FALSE
22,29,37,FALSE,FALSE
22,29,38,FALSE,FALSE
22,29,39,FALSE,FALSE
22,30,2,TRUE,FALSE
22,30,3,FALSE,FALSE
22,30,4,FALSE,FALSE
22,30,5,FALSE,FALSE
22,30,6,FALSE,FALSE
22,30,7,FALSE,FALSE
22,30,8,FALSE,FALSE
22,30,9,FALSE,FALSE
22,30,10,FALSE,FALSE
22,30,11,FALSE,FALSE
22,30,12,FALSE,FALSE
22,30,13,FALSE,FALSE
22,30,14,FALSE,FALSE
22,30,15,FALSE,FALSE
22,30,16,FALSE,FALSE
22,30,17,FALSE,FALSE
22,30,18,FALSE,FALSE
22,30,19,FALSE,FALSE
22,30,20,FALSE,FALSE
22,30,21,FALSE,FALSE
22,30,22,FALSE,FALSE
22,30,23,FALSE,FALSE
22,30,24,FALSE,FALSE
22,30,25,FALSE,FALSE
22,30,26,FALSE,FALSE
22,30,27,FALSE,FALSE
22,30,28,FALSE,FALSE
22,30,29,FALSE,FALSE
22,30,30,FALSE,FALSE
22,30,31,FALSE,FALSE
22,30,32,FALSE,FALSE
22,30,33,FALSE,FALSE
22,30,34,FALSE,FALSE
22,30,35,FALSE,FALSE
22,30,36,FALSE,FALSE
22,30,37,FALSE,FALSE
22,30,38,FALSE,FALSE
22,30,39,FALSE,FALSE
22,31,2,FALSE,FALSE
22,31,3,FALSE,FALSE
22,31,4,FALSE,FALSE
22,31,5,FALSE,FALSE
22,31,6,FALSE,FALSE
22,31,7,FALSE,FALSE
22,31,8,FALSE,FALSE
22,31,9,FALSE,FALSE
22,31,10,FALSE,FALSE
22,31,11,FALSE,FALSE
22,31,12,FALSE,FALSE
22,31,13,FALSE,FALSE
22,31,14,FALSE,FALSE
22,31,15,FALSE,FALSE
22,31,16,FALSE,FALSE
22,31,17,FALSE,FALSE
22,31,18,FALSE,FALSE
22,31,19,FALSE,FALSE
22,31,20,FALSE,FALSE
22,31,21,FALSE,FALSE
22,31,22,FALSE,FALSE
22,31,23,FALSE,FALSE
22,31,24,FALSE,FALSE
22,31,25,FALSE,FALSE
22,31,26,FALSE,FALSE
22,31,27,FALSE,FALSE
22,31,28,FALSE,FALSE
22,31,29,FALSE,FALSE
22,31,30,FALSE,FALSE
22,31,31,FALSE,FALSE
22,31,32,FALSE,FALSE
22,31,33,FALSE,FALSE
22,31,34,FALSE,FALSE
22,31,35,FALSE,FALSE
22,31,36,FALSE,FALSE
22,31,37,FALSE,FALSE
22,31,38,FALSE,FALSE
22,31,39,FALSE,FALSE
22,32,2,TRUE,FALSE
22,32,3,FALSE,FALSE
22,32,4,FALSE,FALSE
22,32,5,FALSE,FALSE
22,32,6,FALSE,FALSE
22,32,7,FALSE,FALSE
22,32,8,FALSE,FALSE
22,32,9,FALSE,FALSE
22,32,10,FALSE,FALSE
22,32,11,FALSE,FALSE
22,32,12,FALSE,FALSE
22,32,13,FALSE,FALSE
22,32,14,FALSE,FALSE
22,32,15,FALSE,FALSE
22,32,16,FALSE,FALSE
22,32,17,FALSE,FALSE
22,32,18,FALSE,FALSE
22,32,19,FALSE,FALSE
22,32,20,FALSE,FALSE
22,32,21,FALSE,FALSE
22,32,22,FALSE,FALSE
22,32,23,FALSE,FALSE
22,32,24,FALSE,FALSE
22,32,25,FALSE,FALSE
22,32,26,FALSE,FALSE
22,32,27,FALSE,FALSE
22,32,28,FALSE,FALSE
22,32,29,FALSE,FALSE
22,32,30,FALSE,FALSE
22,32,31,FALSE,FALSE
22,32,32,FALSE,FALSE
22,32,33,FALSE,FALSE
22,32,34,FALSE,FALSE
22,32,35,FALSE,FALSE
22,32,36,FALSE,FALSE
22,32,37,FALSE,FALSE
22,32,38,FALSE,FALSE
22,32,39,FALSE,FALSE
22,33,2,TRUE,FALSE
22,33,3,TRUE,FALSE
22,33,4,TRUE,FALSE
22,33,5,TRUE,FALSE
22,33,6,TRUE,FALSE
22,33,7,TRUE,FALSE
22,33,8,TRUE,FALSE
22,33,9,TRUE,FALSE
22,33,10,TRUE,FALSE
22,33,11,TRUE,FALSE
22,33,12,TRUE,FALSE
22,33,13,TRUE,FALSE
22,33,14,TRUE,FALSE
22,33,15,TRUE,FALSE
22,33,16,TRUE,FALSE
22,33,17,TRUE,FALSE
22,33,18,FALSE,FALSE
22,33,19,FALSE,FALSE
22,33,20,FALSE,FALSE
22,33,21,FALSE,FALSE
22,33,22,FALSE,FALSE
22,33,23,FALSE,FALSE
22,33,24,FALSE,FALSE
22,33,25,FALSE,FALSE
22,33,26,FALSE,FALSE
22,33,27,FALSE,FALSE
22,33,28,FALSE,FALSE
22,33,29,FALSE,FALSE
22,33,30,FALSE,FALSE
22,33,31,FALSE,FALSE
22,33,32,FALSE,FALSE
22,33,33,FALSE,FALSE
22,33,34,FALSE,FALSE
22,33,35,FALSE,FALSE
22,33,36,FALSE,FALSE
22,33,37,FALSE,FALSE
22,33,38,FALSE,FALSE
22,33,39,TRUE,FALSE
22,34,2,FALSE,FALSE
22,34,3,FALSE,FALSE
22,34,4,FALSE,FALSE
22,34,5,FALSE,FALSE
22,34,6,FALSE,FALSE
22,34,7,FALSE,FALSE
22,34,8,FALSE,FALSE
22,34,9,FALSE,FALSE
22,34,10,FALSE,FALSE
22,34,11,FALSE,FALSE
22,34,12,FALSE,FALSE
22,34,13,FALSE,FALSE
22,34,14,FALSE,FALSE
22,34,15,FALSE,FALSE
22,34,16,FALSE,FALSE
22,34,17,FALSE,FALSE
22,34,18,FALSE,FALSE
22,34,19,FALSE,FALSE
22,34,20,FALSE,FALSE
22,34,21,FALSE,FALSE
22,34,22,FALSE,FALSE
22,34,23,FALSE,FALSE
22,34,24,FALSE,FALSE
22,34,25,FALSE,FALSE
22,34,26,FALSE,FALSE
22,34,27,FALSE,FALSE
22,34,28,FALSE,FALSE
22,34,29,FALSE,FALSE
22,34,30,FALSE,FALSE
22,34,31,FALSE,FALSE
22,34,32,FALSE,FALSE
22,34,33,FALSE,FALSE
22,34,34,FALSE,FALSE
22,34,35,FALSE,FALSE
22,34,36,FALSE,FALSE
22,34,37,FALSE,FALSE
22,34,38,FALSE,FALSE
22,34,39,FALSE,FALSE
22,35,2,TRUE,FALSE
22,35,3,FALSE,FALSE
22,35,4,FALSE,FALSE
22,35,5,FALSE,FALSE
22,35,6,FALSE,FALSE
22,35,7,FALSE,FALSE
22,35,8,FALSE,FALSE
22,35,9,FALSE,FALSE
22,35,10,FALSE,FALSE
22,35,11,FALSE,FALSE
22,35,12,FALSE,FALSE
22,35,13,FALSE,FALSE
22,35,14,FALSE,FALSE
22,35,15,FALSE,FALSE
22,35,16,FALSE,FALSE
22,35,17,FALSE,FALSE
22,35,18,FALSE,FALSE
22,35,19,FALSE,FALSE
22,35,20,FALSE,FALSE
22,35,21,FALSE,FALSE
22,35,22,FALSE,FALSE
22,35,23,FALSE,FALSE
22,35,24,FALSE,FALSE
22,35,25,FALSE,FALSE
22,35,26,FALSE,FALSE
22,35,27,FALSE,FALSE
22,35,28,FALSE,FALSE
22,35,29,FALSE,FALSE
22,35,30,FALSE,FALSE
22,35,31,FALSE,FALSE
22,35,32,FALSE,FALSE
22,35,33,FALSE,FALSE
22,35,34,FALSE,FALSE
22,35,35,TRUE,FALSE
22,35,36,FALSE,FALSE
22,35,37,TRUE,FALSE
22,35,38,FALSE,FALSE
22,35,39,FALSE,FALSE
22,36,2,FALSE,FALSE
22,36,3,FALSE,FALSE
22,36,4,TRUE,FALSE
22,36,5,TRUE,FALSE
22,36,6,FALSE,FALSE
22,36,7,FALSE,FALSE
22,36,8,FALSE,FALSE
22,36,9,FALSE,FALSE
22,36,10,FALSE,FALSE
22,36,11,FALSE,FALSE
22,36,12,FALSE,FALSE
22,36,13,FALSE,FALSE
22,36,14,FALSE,FALSE
22,36,15,FALSE,FALSE
22,36,16,FALSE,FALSE
22,36,17,FALSE,FALSE
22,36,18,FALSE,FALSE
22,36,19,FALSE,FALSE
22,36,20,FALSE,FALSE
22,36,21,FALSE,FALSE
22,36,22,FALSE,FALSE
22,36,23,FALSE,FALSE
22,36,24,TRUE,FALSE
22,36,25,TRUE,FALSE
22,36,26,TRUE,FALSE
22,36,27,FALSE,FALSE
22,36,28,FALSE,FALSE
22,36,29,FALSE,FALSE
22,36,30,FALSE,FALSE
22,36,31,FALSE,FALSE
22,36,32,TRUE,FALSE
22,36,33,TRUE,FALSE
22,36,34,TRUE,FALSE
22,36,35,FALSE,FALSE
22,36,36,FALSE,FALSE
22,36,37,TRUE,FALSE
22,36,38,FALSE,FALSE
22,36,39,FALSE,FALSE
22,37,2,FALSE,FALSE
22,37,3,TRUE,FALSE
22,37,4,FALSE,FALSE
22,37,5,FALSE,FALSE
22,37,6,FALSE,FALSE
22,37,7,FALSE,FALSE
22,37,8,FALSE,FALSE
22,37,9,FALSE,FALSE
22,37,10,FALSE,FALSE
22,37,11,FALSE,FALSE
22,37,12,FALSE,FALSE
22,37,13,FALSE,FALSE
22,37,14,FALSE,FALSE
22,37,15,FALSE,FALSE
22,37,16,FALSE,FALSE
22,37,17,FALSE,FALSE
22,37,18,FALSE,FALSE
22,37,19,FALSE,FALSE
22,37,20,FALSE,FALSE
22,37,21,FALSE,FALSE
22,37,22,FALSE,FALSE
22,37,23,FALSE,FALSE
22,37,24,FALSE,FALSE
22,37,25,FALSE,FALSE
22,37,26,FALSE,FALSE
22,37,27,FALSE,FALSE
22,37,28,FALSE,FALSE
22,37,29,FALSE,FALSE
22,37,30,FALSE,FALSE
22,37,31,FALSE,FALSE
22,37,32,FALSE,FALSE
22,37,33,FALSE,FALSE
22,37,34,FALSE,FALSE
22,37,35,FALSE,FALSE
22,37,36,FALSE,FALSE
22,37,37,FALSE,FALSE
22,37,38,FALSE,FALSE
22,37,39,TRUE,FALSE
22,38,2,TRUE,FALSE
22,38,3,TRUE,FALSE
22,38,4,FALSE,FALSE
22,38,5,TRUE,FALSE
22,38,6,FALSE,FALSE
22,38,7,FALSE,FALSE
22,38,8,FALSE,FALSE
22,38,9,FALSE,FALSE
22,38,10,FALSE,FALSE
22,38,11,FALSE,FALSE
22,38,12,FALSE,FALSE
22,38,13,FALSE,FALSE
22,38,14,FALSE,FALSE
22,38,15,FALSE,FALSE
22,38,16,FALSE,FALSE
22,38,17,FALSE,FALSE
22,38,18,FALSE,FALSE
22,38,19,FALSE,FALSE
22,38,20,FALSE,FALSE
22,38,21,FALSE,FALSE
22,38,22,FALSE,FALSE
22,38,23,FALSE,FALSE
22,38,24,FALSE,FALSE
22,38,25,FALSE,FALSE
22,38,26,FALSE,FALSE
22,38,27,FALSE,FALSE
22,38,28,FALSE,FALSE
22,38,29,FALSE,FALSE
22,38,30,FALSE,FALSE
22,38,31,FALSE,FALSE
22,38,32,FALSE,FALSE
22,38,33,FALSE,FALSE
22,38,34,FALSE,FALSE
22,38,35,FALSE,FALSE
22,38,36,FALSE,FALSE
22,38,37,FALSE,FALSE
22,38,38,FALSE,FALSE
22,38,39,FALSE,FALSE
22,39,2,TRUE,FALSE
22,39,3,TRUE,FALSE
22,39,4,FALSE,FALSE
22,39,5,FALSE,FALSE
22,39,6,FALSE,FALSE
22,39,7,FALSE,FALSE
22,39,8,FALSE,FALSE
22,39,9,FALSE,FALSE
22,39,10,FALSE,FALSE
22,39,11,FALSE,FALSE
22,39,12,FALSE,FALSE
22,39,13,FALSE,FALSE
22,39,14,FALSE,FALSE
22,39,15,FALSE,FALSE
22,39,16,FALSE,FALSE
22,39,17,FALSE,FALSE
22,39,18,FALSE,FALSE
22,39,19,FALSE,FALSE
22,39,20,FALSE,FALSE
22,39,21,FALSE,FALSE
22,39,22,FALSE,FALSE
22,39,23,FALSE,FALSE
22,39,24,FALSE,FALSE
22,39,25,FALSE,FALSE
22,39,26,FALSE,FALSE
22,39,27,FALSE,FALSE
22,39,28,FALSE,FALSE
22,39,29,FALSE,FALSE
22,39,30,FALSE,FALSE
22,39,31,FALSE,FALSE
22,39,32,FALSE,FALSE
22,39,33,FALSE,FALSE
22,39,34,FALSE,FALSE
22,39,35,FALSE,FALSE
22,39,36,FALSE,FALSE
22,39,37,FALSE,FALSE
22,39,38,FALSE,FALSE
22,39,39,FALSE,FALSE
22,40,2,FALSE,FALSE
22,40,3,FALSE,FALSE
22,40,4,FALSE,FALSE
22,40,5,FALSE,FALSE
22,40,6,FALSE,FALSE
22,40,7,FALSE,FALSE
22,40,8,FALSE,FALSE
22,40,9,FALSE,FALSE
22,40,10,FALSE,FALSE
22,40,11,FALSE,FALSE
22,40,12,FALSE,FALSE
22,40,13,FALSE,FALSE
22,40,14,FALSE,FALSE
22,40,15,FALSE,FALSE
22,40,16,FALSE,FALSE
22,40,17,FALSE,FALSE
22,40,18,FALSE,FALSE
22,40,19,FALSE,FALSE
22,40,20,FALSE,FALSE
22,40,21,FALSE,FALSE
22,40,22,FALSE,FALSE
22,40,23,FALSE,FALSE
22,40,24,FALSE,FALSE
22,40,25,FALSE,FALSE
22,40,26,FALSE,FALSE
22,40,27,FALSE,FALSE
22,40,28,FALSE,FALSE
22,40,29,FALSE,FALSE
22,40,30,FALSE,FALSE
22,40,31,FALSE,FALSE
22,40,32,FALSE,FALSE
22,40,33,FALSE,FALSE
22,40,34,FALSE,FALSE
22,40,35,FALSE,FALSE
22,40,36,FALSE,FALSE
22,40,37,FALSE,FALSE
22,40,38,FALSE,FALSE
22,40,39,FALSE,FALSE
22,41,2,FALSE,FALSE
