"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
22,41,3,FALSE,FALSE
22,41,4,FALSE,FALSE
22,41,5,FALSE,FALSE
22,41,6,FALSE,FALSE
22,41,7,FALSE,FALSE
22,41,8,FALSE,FALSE
22,41,9,FALSE,FALSE
22,41,10,FALSE,FALSE
22,41,11,FALSE,FALSE
22,41,12,FALSE,FALSE
22,41,13,FALSE,FALSE
22,41,14,FALSE,FALSE
22,41,15,FALSE,FALSE
22,41,16,FALSE,FALSE
22,41,17,FALSE,FALSE
22,41,18,FALSE,FALSE
22,41,19,FALSE,FALSE
22,41,20,FALSE,FALSE
22,41,21,FALSE,FALSE
22,41,22,FALSE,FALSE
22,41,23,FALSE,FALSE
22,41,24,FALSE,FALSE
22,41,25,FALSE,FALSE
22,41,26,FALSE,FALSE
22,41,27,FALSE,FALSE
22,41,28,FALSE,FALSE
22,41,29,FALSE,FALSE
22,41,30,FALSE,FALSE
22,41,31,FALSE,FALSE
22,41,32,FALSE,FALSE
22,41,33,FALSE,FALSE
22,41,34,FALSE,FALSE
22,41,35,FALSE,FALSE
22,41,36,FALSE,FALSE
22,41,37,FALSE,FALSE
22,41,38,FALSE,FALSE
22,41,39,FALSE,FALSE
22,42,2,FALSE,FALSE
22,42,3,FALSE,FALSE
22,42,4,TRUE,FALSE
22,42,5,FALSE,FALSE
22,42,6,FALSE,FALSE
22,42,7,FALSE,FALSE
22,42,8,FALSE,FALSE
22,42,9,FALSE,FALSE
22,42,10,FALSE,FALSE
22,42,11,FALSE,FALSE
22,42,12,FALSE,FALSE
22,42,13,FALSE,FALSE
22,42,14,FALSE,FALSE
22,42,15,FALSE,FALSE
22,42,16,FALSE,FALSE
22,42,17,FALSE,FALSE
22,42,18,FALSE,FALSE
22,42,19,FALSE,FALSE
22,42,20,FALSE,FALSE
22,42,21,FALSE,FALSE
22,42,22,FALSE,FALSE
22,42,23,FALSE,FALSE
22,42,24,FALSE,FALSE
22,42,25,FALSE,FALSE
22,42,26,FALSE,FALSE
22,42,27,FALSE,FALSE
22,42,28,FALSE,FALSE
22,42,29,FALSE,FALSE
22,42,30,FALSE,FALSE
22,42,31,FALSE,FALSE
22,42,32,FALSE,FALSE
22,42,33,TRUE,FALSE
22,42,34,TRUE,FALSE
22,42,35,FALSE,FALSE
22,42,36,FALSE,FALSE
22,42,37,FALSE,FALSE
22,42,38,FALSE,FALSE
22,42,39,FALSE,FALSE
22,43,2,FALSE,FALSE
22,43,3,FALSE,FALSE
22,43,4,FALSE,FALSE
22,43,5,FALSE,FALSE
22,43,6,FALSE,FALSE
22,43,7,FALSE,FALSE
22,43,8,FALSE,FALSE
22,43,9,FALSE,FALSE
22,43,10,FALSE,FALSE
22,43,11,FALSE,FALSE
22,43,12,FALSE,FALSE
22,43,13,FALSE,FALSE
22,43,14,FALSE,FALSE
22,43,15,FALSE,FALSE
22,43,16,FALSE,FALSE
22,43,17,FALSE,FALSE
22,43,18,FALSE,FALSE
22,43,19,FALSE,FALSE
22,43,20,FALSE,FALSE
22,43,21,FALSE,FALSE
22,43,22,FALSE,FALSE
22,43,23,FALSE,FALSE
22,43,24,FALSE,FALSE
22,43,25,FALSE,FALSE
22,43,26,FALSE,FALSE
22,43,27,FALSE,FALSE
22,43,28,FALSE,FALSE
22,43,29,FALSE,FALSE
22,43,30,FALSE,FALSE
22,43,31,FALSE,FALSE
22,43,32,FALSE,FALSE
22,43,33,FALSE,FALSE
22,43,34,FALSE,FALSE
22,43,35,FALSE,FALSE
22,43,36,FALSE,FALSE
22,43,37,FALSE,FALSE
22,43,38,FALSE,FALSE
22,43,39,FALSE,FALSE
23,1,2,FALSE,TRUE
23,1,3,TRUE,TRUE
23,1,4,TRUE,TRUE
23,1,5,TRUE,TRUE
23,1,6,TRUE,TRUE
23,1,7,TRUE,TRUE
23,1,8,TRUE,TRUE
23,1,9,TRUE,TRUE
23,1,10,TRUE,TRUE
23,1,11,TRUE,TRUE
23,1,12,TRUE,TRUE
23,1,13,TRUE,TRUE
23,1,14,TRUE,TRUE
23,1,15,TRUE,TRUE
23,1,16,TRUE,TRUE
23,1,17,TRUE,TRUE
23,1,18,TRUE,TRUE
23,1,19,TRUE,TRUE
23,1,20,TRUE,TRUE
23,1,21,TRUE,TRUE
23,1,22,TRUE,TRUE
23,1,23,TRUE,TRUE
23,1,24,TRUE,TRUE
23,1,25,TRUE,TRUE
23,1,26,TRUE,TRUE
23,1,27,TRUE,TRUE
23,1,28,TRUE,TRUE
23,1,29,TRUE,TRUE
23,1,30,TRUE,TRUE
23,1,31,TRUE,TRUE
23,1,32,TRUE,TRUE
23,1,33,TRUE,TRUE
23,1,34,TRUE,TRUE
23,1,35,TRUE,TRUE
23,1,36,TRUE,TRUE
23,1,37,TRUE,TRUE
23,1,38,TRUE,TRUE
23,1,39,TRUE,TRUE
23,2,2,TRUE,TRUE
23,2,3,TRUE,TRUE
23,2,4,TRUE,TRUE
23,2,5,TRUE,TRUE
23,2,6,TRUE,TRUE
23,2,7,TRUE,TRUE
23,2,8,TRUE,TRUE
23,2,9,TRUE,TRUE
23,2,10,TRUE,TRUE
23,2,11,TRUE,TRUE
23,2,12,TRUE,TRUE
23,2,13,TRUE,TRUE
23,2,14,TRUE,TRUE
23,2,15,TRUE,TRUE
23,2,16,TRUE,TRUE
23,2,17,TRUE,TRUE
23,2,18,TRUE,TRUE
23,2,19,TRUE,TRUE
23,2,20,TRUE,TRUE
23,2,21,TRUE,TRUE
23,2,22,TRUE,TRUE
23,2,23,TRUE,TRUE
23,2,24,TRUE,TRUE
23,2,25,TRUE,TRUE
23,2,26,TRUE,TRUE
23,2,27,TRUE,TRUE
23,2,28,TRUE,TRUE
23,2,29,TRUE,TRUE
23,2,30,TRUE,TRUE
23,2,31,TRUE,TRUE
23,2,32,TRUE,TRUE
23,2,33,TRUE,TRUE
23,2,34,TRUE,TRUE
23,2,35,TRUE,TRUE
23,2,36,TRUE,TRUE
23,2,37,TRUE,TRUE
23,2,38,TRUE,TRUE
23,2,39,TRUE,TRUE
23,3,2,FALSE,TRUE
23,3,3,FALSE,TRUE
23,3,4,TRUE,TRUE
23,3,5,TRUE,TRUE
23,3,6,FALSE,TRUE
23,3,7,TRUE,TRUE
23,3,8,TRUE,TRUE
23,3,9,TRUE,TRUE
23,3,10,TRUE,TRUE
23,3,11,TRUE,TRUE
23,3,12,TRUE,TRUE
23,3,13,TRUE,TRUE
23,3,14,TRUE,TRUE
23,3,15,TRUE,TRUE
23,3,16,TRUE,TRUE
23,3,17,TRUE,TRUE
23,3,18,TRUE,TRUE
23,3,19,TRUE,TRUE
23,3,20,FALSE,TRUE
23,3,21,FALSE,TRUE
23,3,22,FALSE,TRUE
23,3,23,TRUE,TRUE
23,3,24,TRUE,TRUE
23,3,25,TRUE,TRUE
23,3,26,TRUE,TRUE
23,3,27,FALSE,TRUE
23,3,28,FALSE,TRUE
23,3,29,FALSE,TRUE
23,3,30,TRUE,TRUE
23,3,31,TRUE,TRUE
23,3,32,TRUE,TRUE
23,3,33,TRUE,TRUE
23,3,34,TRUE,TRUE
23,3,35,TRUE,TRUE
23,3,36,TRUE,TRUE
23,3,37,TRUE,TRUE
23,3,38,TRUE,TRUE
23,3,39,TRUE,TRUE
23,4,2,TRUE,TRUE
23,4,3,TRUE,TRUE
23,4,4,TRUE,TRUE
23,4,5,TRUE,TRUE
23,4,6,TRUE,TRUE
23,4,7,TRUE,TRUE
23,4,8,TRUE,TRUE
23,4,9,TRUE,TRUE
23,4,10,TRUE,TRUE
23,4,11,TRUE,TRUE
23,4,12,TRUE,TRUE
23,4,13,TRUE,TRUE
23,4,14,TRUE,TRUE
23,4,15,TRUE,TRUE
23,4,16,TRUE,TRUE
23,4,17,TRUE,TRUE
23,4,18,TRUE,TRUE
23,4,19,TRUE,TRUE
23,4,20,TRUE,TRUE
23,4,21,TRUE,TRUE
23,4,22,TRUE,TRUE
23,4,23,TRUE,TRUE
23,4,24,TRUE,TRUE
23,4,25,TRUE,TRUE
23,4,26,TRUE,TRUE
23,4,27,TRUE,TRUE
23,4,28,TRUE,TRUE
23,4,29,TRUE,TRUE
23,4,30,TRUE,TRUE
23,4,31,TRUE,TRUE
23,4,32,TRUE,TRUE
23,4,33,TRUE,TRUE
23,4,34,TRUE,TRUE
23,4,35,TRUE,TRUE
23,4,36,TRUE,TRUE
23,4,37,TRUE,TRUE
23,4,38,TRUE,TRUE
23,4,39,TRUE,TRUE
23,5,2,FALSE,TRUE
23,5,3,FALSE,TRUE
23,5,4,FALSE,TRUE
23,5,5,FALSE,TRUE
23,5,6,FALSE,TRUE
23,5,7,FALSE,TRUE
23,5,8,FALSE,TRUE
23,5,9,FALSE,TRUE
23,5,10,FALSE,TRUE
23,5,11,FALSE,TRUE
23,5,12,FALSE,TRUE
23,5,13,FALSE,TRUE
23,5,14,FALSE,TRUE
23,5,15,FALSE,TRUE
23,5,16,FALSE,TRUE
23,5,17,FALSE,TRUE
23,5,18,FALSE,TRUE
23,5,19,TRUE,TRUE
23,5,20,TRUE,TRUE
23,5,21,TRUE,TRUE
23,5,22,TRUE,TRUE
23,5,23,TRUE,TRUE
23,5,24,TRUE,TRUE
23,5,25,TRUE,TRUE
23,5,26,TRUE,TRUE
23,5,27,TRUE,TRUE
23,5,28,TRUE,TRUE
23,5,29,TRUE,TRUE
23,5,30,TRUE,TRUE
23,5,31,TRUE,TRUE
23,5,32,TRUE,TRUE
23,5,33,TRUE,TRUE
23,5,34,TRUE,TRUE
23,5,35,TRUE,TRUE
23,5,36,TRUE,TRUE
23,5,37,TRUE,TRUE
23,5,38,FALSE,TRUE
23,5,39,TRUE,TRUE
23,6,2,TRUE,TRUE
23,6,3,TRUE,TRUE
23,6,4,TRUE,TRUE
23,6,5,TRUE,TRUE
23,6,6,TRUE,TRUE
23,6,7,TRUE,TRUE
23,6,8,TRUE,TRUE
23,6,9,TRUE,TRUE
23,6,10,TRUE,TRUE
23,6,11,TRUE,TRUE
23,6,12,TRUE,TRUE
23,6,13,TRUE,TRUE
23,6,14,TRUE,TRUE
23,6,15,TRUE,TRUE
23,6,16,TRUE,TRUE
23,6,17,TRUE,TRUE
23,6,18,TRUE,TRUE
23,6,19,TRUE,TRUE
23,6,20,TRUE,TRUE
23,6,21,TRUE,TRUE
23,6,22,TRUE,TRUE
23,6,23,TRUE,TRUE
23,6,24,TRUE,TRUE
23,6,25,TRUE,TRUE
23,6,26,TRUE,TRUE
23,6,27,TRUE,TRUE
23,6,28,TRUE,TRUE
23,6,29,TRUE,TRUE
23,6,30,TRUE,TRUE
23,6,31,TRUE,TRUE
23,6,32,TRUE,TRUE
23,6,33,TRUE,TRUE
23,6,34,TRUE,TRUE
23,6,35,TRUE,TRUE
23,6,36,TRUE,TRUE
23,6,37,TRUE,TRUE
23,6,38,TRUE,TRUE
23,6,39,TRUE,TRUE
23,7,2,TRUE,TRUE
23,7,3,TRUE,TRUE
23,7,4,TRUE,TRUE
23,7,5,TRUE,TRUE
23,7,6,TRUE,TRUE
23,7,7,TRUE,TRUE
23,7,8,TRUE,TRUE
23,7,9,TRUE,TRUE
23,7,10,TRUE,TRUE
23,7,11,TRUE,TRUE
23,7,12,TRUE,TRUE
23,7,13,TRUE,TRUE
23,7,14,TRUE,TRUE
23,7,15,TRUE,TRUE
23,7,16,TRUE,TRUE
23,7,17,TRUE,TRUE
23,7,18,TRUE,TRUE
23,7,19,TRUE,TRUE
23,7,20,TRUE,TRUE
23,7,21,TRUE,TRUE
23,7,22,TRUE,TRUE
23,7,23,TRUE,TRUE
23,7,24,TRUE,TRUE
23,7,25,TRUE,TRUE
23,7,26,TRUE,TRUE
23,7,27,TRUE,TRUE
23,7,28,TRUE,TRUE
23,7,29,TRUE,TRUE
23,7,30,TRUE,TRUE
23,7,31,TRUE,TRUE
23,7,32,TRUE,TRUE
23,7,33,TRUE,TRUE
23,7,34,TRUE,TRUE
23,7,35,TRUE,TRUE
23,7,36,TRUE,TRUE
23,7,37,TRUE,TRUE
23,7,38,TRUE,TRUE
23,7,39,TRUE,TRUE
23,8,2,FALSE,TRUE
23,8,3,FALSE,TRUE
23,8,4,FALSE,TRUE
23,8,5,FALSE,TRUE
23,8,6,TRUE,TRUE
23,8,7,TRUE,TRUE
23,8,8,TRUE,TRUE
23,8,9,TRUE,TRUE
23,8,10,TRUE,TRUE
23,8,11,TRUE,TRUE
23,8,12,TRUE,TRUE
23,8,13,TRUE,TRUE
23,8,14,TRUE,TRUE
23,8,15,TRUE,TRUE
23,8,16,TRUE,TRUE
23,8,17,TRUE,TRUE
23,8,18,TRUE,TRUE
23,8,19,TRUE,TRUE
23,8,20,TRUE,TRUE
23,8,21,TRUE,TRUE
23,8,22,TRUE,TRUE
23,8,23,TRUE,TRUE
23,8,24,TRUE,TRUE
23,8,25,TRUE,TRUE
23,8,26,TRUE,TRUE
23,8,27,TRUE,TRUE
23,8,28,TRUE,TRUE
23,8,29,TRUE,TRUE
23,8,30,TRUE,TRUE
23,8,31,TRUE,TRUE
23,8,32,TRUE,TRUE
23,8,33,TRUE,TRUE
23,8,34,TRUE,TRUE
23,8,35,TRUE,TRUE
23,8,36,TRUE,TRUE
23,8,37,TRUE,TRUE
23,8,38,TRUE,TRUE
23,8,39,TRUE,TRUE
23,9,2,TRUE,TRUE
23,9,3,TRUE,TRUE
23,9,4,TRUE,TRUE
23,9,5,TRUE,TRUE
23,9,6,FALSE,TRUE
23,9,7,FALSE,TRUE
23,9,8,FALSE,TRUE
23,9,9,FALSE,TRUE
23,9,10,FALSE,TRUE
23,9,11,FALSE,TRUE
23,9,12,FALSE,TRUE
23,9,13,FALSE,TRUE
23,9,14,FALSE,TRUE
23,9,15,FALSE,TRUE
23,9,16,FALSE,TRUE
23,9,17,FALSE,TRUE
23,9,18,FALSE,TRUE
23,9,19,FALSE,TRUE
23,9,20,FALSE,TRUE
23,9,21,FALSE,TRUE
23,9,22,FALSE,TRUE
23,9,23,FALSE,TRUE
23,9,24,FALSE,TRUE
23,9,25,FALSE,TRUE
23,9,26,FALSE,TRUE
23,9,27,FALSE,TRUE
23,9,28,TRUE,TRUE
23,9,29,TRUE,TRUE
23,9,30,TRUE,TRUE
23,9,31,TRUE,TRUE
23,9,32,FALSE,TRUE
23,9,33,TRUE,TRUE
23,9,34,TRUE,TRUE
23,9,35,TRUE,TRUE
23,9,36,TRUE,TRUE
23,9,37,TRUE,TRUE
23,9,38,TRUE,TRUE
23,9,39,TRUE,TRUE
23,10,2,TRUE,TRUE
23,10,3,FALSE,TRUE
23,10,4,FALSE,TRUE
23,10,5,FALSE,TRUE
23,10,6,TRUE,TRUE
23,10,7,TRUE,TRUE
23,10,8,TRUE,TRUE
23,10,9,TRUE,TRUE
23,10,10,TRUE,TRUE
23,10,11,TRUE,TRUE
23,10,12,TRUE,TRUE
23,10,13,TRUE,TRUE
23,10,14,TRUE,TRUE
23,10,15,TRUE,TRUE
23,10,16,TRUE,TRUE
23,10,17,TRUE,TRUE
23,10,18,TRUE,TRUE
23,10,19,FALSE,TRUE
23,10,20,TRUE,TRUE
23,10,21,TRUE,TRUE
23,10,22,TRUE,TRUE
23,10,23,TRUE,TRUE
23,10,24,TRUE,TRUE
23,10,25,TRUE,TRUE
23,10,26,TRUE,TRUE
23,10,27,TRUE,TRUE
23,10,28,TRUE,TRUE
23,10,29,TRUE,TRUE
23,10,30,TRUE,TRUE
23,10,31,TRUE,TRUE
23,10,32,TRUE,TRUE
23,10,33,TRUE,TRUE
23,10,34,TRUE,TRUE
23,10,35,TRUE,TRUE
23,10,36,TRUE,TRUE
23,10,37,TRUE,TRUE
23,10,38,FALSE,TRUE
23,10,39,TRUE,TRUE
23,11,2,TRUE,TRUE
23,11,3,TRUE,TRUE
23,11,4,TRUE,TRUE
23,11,5,TRUE,TRUE
23,11,6,TRUE,TRUE
23,11,7,TRUE,TRUE
23,11,8,TRUE,TRUE
23,11,9,TRUE,TRUE
23,11,10,TRUE,TRUE
23,11,11,TRUE,TRUE
23,11,12,TRUE,TRUE
23,11,13,TRUE,TRUE
23,11,14,TRUE,TRUE
23,11,15,TRUE,TRUE
23,11,16,TRUE,TRUE
23,11,17,TRUE,TRUE
23,11,18,TRUE,TRUE
23,11,19,TRUE,TRUE
23,11,20,TRUE,TRUE
23,11,21,TRUE,TRUE
23,11,22,TRUE,TRUE
23,11,23,TRUE,TRUE
23,11,24,TRUE,TRUE
23,11,25,TRUE,TRUE
23,11,26,TRUE,TRUE
23,11,27,TRUE,TRUE
23,11,28,TRUE,TRUE
23,11,29,TRUE,TRUE
23,11,30,TRUE,TRUE
23,11,31,TRUE,TRUE
23,11,32,TRUE,TRUE
23,11,33,TRUE,TRUE
23,11,34,TRUE,TRUE
23,11,35,TRUE,TRUE
23,11,36,TRUE,TRUE
23,11,37,TRUE,TRUE
23,11,38,TRUE,TRUE
23,11,39,TRUE,TRUE
23,12,2,FALSE,TRUE
23,12,3,FALSE,TRUE
23,12,4,FALSE,TRUE
23,12,5,FALSE,TRUE
23,12,6,FALSE,TRUE
23,12,7,FALSE,TRUE
23,12,8,FALSE,TRUE
23,12,9,FALSE,TRUE
23,12,10,FALSE,TRUE
23,12,11,FALSE,TRUE
23,12,12,FALSE,TRUE
23,12,13,FALSE,TRUE
23,12,14,FALSE,TRUE
23,12,15,FALSE,TRUE
23,12,16,FALSE,TRUE
23,12,17,FALSE,TRUE
23,12,18,FALSE,TRUE
23,12,19,FALSE,TRUE
23,12,20,FALSE,TRUE
23,12,21,FALSE,TRUE
23,12,22,FALSE,TRUE
23,12,23,FALSE,TRUE
23,12,24,FALSE,TRUE
23,12,25,FALSE,TRUE
23,12,26,TRUE,TRUE
23,12,27,TRUE,TRUE
23,12,28,TRUE,TRUE
23,12,29,TRUE,TRUE
23,12,30,TRUE,TRUE
23,12,31,TRUE,TRUE
23,12,32,TRUE,TRUE
23,12,33,TRUE,TRUE
23,12,34,TRUE,TRUE
23,12,35,FALSE,TRUE
23,12,36,FALSE,TRUE
23,12,37,TRUE,TRUE
23,12,38,FALSE,TRUE
23,12,39,FALSE,TRUE
23,13,2,FALSE,TRUE
23,13,3,FALSE,TRUE
23,13,4,TRUE,TRUE
23,13,5,TRUE,TRUE
23,13,6,TRUE,TRUE
23,13,7,TRUE,TRUE
23,13,8,TRUE,TRUE
23,13,9,TRUE,TRUE
23,13,10,TRUE,TRUE
23,13,11,FALSE,TRUE
23,13,12,FALSE,TRUE
23,13,13,FALSE,TRUE
23,13,14,FALSE,TRUE
23,13,15,FALSE,TRUE
23,13,16,FALSE,TRUE
23,13,17,FALSE,TRUE
23,13,18,FALSE,TRUE
23,13,19,FALSE,TRUE
23,13,20,FALSE,TRUE
23,13,21,FALSE,TRUE
23,13,22,FALSE,TRUE
23,13,23,FALSE,TRUE
23,13,24,TRUE,TRUE
23,13,25,TRUE,TRUE
23,13,26,TRUE,TRUE
23,13,27,TRUE,TRUE
23,13,28,TRUE,TRUE
23,13,29,TRUE,TRUE
23,13,30,TRUE,TRUE
23,13,31,TRUE,TRUE
23,13,32,FALSE,TRUE
23,13,33,FALSE,TRUE
23,13,34,TRUE,TRUE
23,13,35,TRUE,TRUE
23,13,36,TRUE,TRUE
23,13,37,TRUE,TRUE
23,13,38,TRUE,TRUE
23,13,39,TRUE,TRUE
23,14,2,TRUE,TRUE
23,14,3,TRUE,TRUE
23,14,4,TRUE,TRUE
23,14,5,TRUE,TRUE
23,14,6,TRUE,TRUE
23,14,7,TRUE,TRUE
23,14,8,TRUE,TRUE
23,14,9,TRUE,TRUE
23,14,10,TRUE,TRUE
23,14,11,TRUE,TRUE
23,14,12,TRUE,TRUE
23,14,13,TRUE,TRUE
23,14,14,TRUE,TRUE
23,14,15,TRUE,TRUE
23,14,16,TRUE,TRUE
23,14,17,TRUE,TRUE
23,14,18,TRUE,TRUE
23,14,19,TRUE,TRUE
23,14,20,TRUE,TRUE
23,14,21,TRUE,TRUE
23,14,22,TRUE,TRUE
23,14,23,TRUE,TRUE
23,14,24,TRUE,TRUE
23,14,25,TRUE,TRUE
23,14,26,TRUE,TRUE
23,14,27,TRUE,TRUE
23,14,28,TRUE,TRUE
23,14,29,TRUE,TRUE
23,14,30,TRUE,TRUE
23,14,31,TRUE,TRUE
23,14,32,TRUE,TRUE
23,14,33,TRUE,TRUE
23,14,34,TRUE,TRUE
23,14,35,TRUE,TRUE
23,14,36,TRUE,TRUE
23,14,37,TRUE,TRUE
23,14,38,TRUE,TRUE
23,14,39,TRUE,TRUE
23,15,2,TRUE,TRUE
23,15,3,FALSE,TRUE
23,15,4,TRUE,TRUE
23,15,5,FALSE,TRUE
23,15,6,TRUE,TRUE
23,15,7,TRUE,TRUE
23,15,8,TRUE,TRUE
23,15,9,TRUE,TRUE
23,15,10,TRUE,TRUE
23,15,11,TRUE,TRUE
23,15,12,TRUE,TRUE
23,15,13,TRUE,TRUE
23,15,14,TRUE,TRUE
23,15,15,TRUE,TRUE
23,15,16,TRUE,TRUE
23,15,17,TRUE,TRUE
23,15,18,TRUE,TRUE
23,15,19,TRUE,TRUE
23,15,20,TRUE,TRUE
23,15,21,TRUE,TRUE
23,15,22,TRUE,TRUE
23,15,23,TRUE,TRUE
23,15,24,TRUE,TRUE
23,15,25,TRUE,TRUE
23,15,26,TRUE,TRUE
23,15,27,TRUE,TRUE
23,15,28,TRUE,TRUE
23,15,29,TRUE,TRUE
23,15,30,TRUE,TRUE
23,15,31,TRUE,TRUE
23,15,32,TRUE,TRUE
23,15,33,TRUE,TRUE
23,15,34,TRUE,TRUE
23,15,35,TRUE,TRUE
23,15,36,TRUE,TRUE
23,15,37,TRUE,TRUE
23,15,38,TRUE,TRUE
23,15,39,TRUE,TRUE
23,16,2,TRUE,TRUE
23,16,3,FALSE,TRUE
23,16,4,FALSE,TRUE
23,16,5,TRUE,TRUE
23,16,6,TRUE,TRUE
23,16,7,TRUE,TRUE
23,16,8,TRUE,TRUE
23,16,9,TRUE,TRUE
23,16,10,TRUE,TRUE
23,16,11,TRUE,TRUE
23,16,12,TRUE,TRUE
23,16,13,TRUE,TRUE
23,16,14,TRUE,TRUE
23,16,15,TRUE,TRUE
23,16,16,TRUE,TRUE
23,16,17,TRUE,TRUE
23,16,18,TRUE,TRUE
23,16,19,TRUE,TRUE
23,16,20,TRUE,TRUE
23,16,21,FALSE,TRUE
23,16,22,FALSE,TRUE
23,16,23,TRUE,TRUE
23,16,24,TRUE,TRUE
23,16,25,TRUE,TRUE
23,16,26,TRUE,TRUE
23,16,27,TRUE,TRUE
23,16,28,TRUE,TRUE
23,16,29,TRUE,TRUE
23,16,30,TRUE,TRUE
23,16,31,TRUE,TRUE
23,16,32,TRUE,TRUE
23,16,33,TRUE,TRUE
23,16,34,TRUE,TRUE
23,16,35,TRUE,TRUE
23,16,36,TRUE,TRUE
23,16,37,TRUE,TRUE
23,16,38,TRUE,TRUE
23,16,39,TRUE,TRUE
23,17,2,FALSE,FALSE
23,17,3,FALSE,FALSE
23,17,4,FALSE,FALSE
23,17,5,FALSE,FALSE
23,17,6,FALSE,FALSE
23,17,7,FALSE,FALSE
23,17,8,FALSE,FALSE
23,17,9,FALSE,FALSE
23,17,10,FALSE,FALSE
23,17,11,FALSE,FALSE
23,17,12,FALSE,FALSE
23,17,13,FALSE,FALSE
23,17,14,FALSE,FALSE
23,17,15,FALSE,FALSE
23,17,16,FALSE,FALSE
23,17,17,FALSE,FALSE
23,17,18,FALSE,FALSE
23,17,19,FALSE,FALSE
23,17,20,FALSE,FALSE
23,17,21,FALSE,FALSE
23,17,22,FALSE,FALSE
23,17,23,FALSE,FALSE
23,17,24,FALSE,FALSE
23,17,25,FALSE,FALSE
23,17,26,FALSE,FALSE
23,17,27,FALSE,FALSE
23,17,28,FALSE,FALSE
23,17,29,FALSE,FALSE
23,17,30,FALSE,FALSE
23,17,31,FALSE,FALSE
23,17,32,FALSE,FALSE
23,17,33,FALSE,FALSE
23,17,34,FALSE,FALSE
23,17,35,FALSE,FALSE
23,17,36,FALSE,FALSE
23,17,37,FALSE,FALSE
23,17,38,FALSE,FALSE
23,17,39,FALSE,FALSE
23,18,2,FALSE,FALSE
23,18,3,FALSE,FALSE
23,18,4,FALSE,FALSE
23,18,5,FALSE,FALSE
23,18,6,FALSE,FALSE
23,18,7,FALSE,FALSE
23,18,8,FALSE,FALSE
23,18,9,FALSE,FALSE
23,18,10,FALSE,FALSE
23,18,11,FALSE,FALSE
23,18,12,FALSE,FALSE
23,18,13,FALSE,FALSE
23,18,14,FALSE,FALSE
23,18,15,FALSE,FALSE
23,18,16,FALSE,FALSE
23,18,17,FALSE,FALSE
23,18,18,FALSE,FALSE
23,18,19,FALSE,FALSE
23,18,20,FALSE,FALSE
23,18,21,FALSE,FALSE
23,18,22,FALSE,FALSE
23,18,23,FALSE,FALSE
23,18,24,FALSE,FALSE
23,18,25,FALSE,FALSE
23,18,26,FALSE,FALSE
23,18,27,FALSE,FALSE
23,18,28,FALSE,FALSE
23,18,29,FALSE,FALSE
23,18,30,FALSE,FALSE
23,18,31,FALSE,FALSE
23,18,32,FALSE,FALSE
23,18,33,FALSE,FALSE
23,18,34,FALSE,FALSE
23,18,35,FALSE,FALSE
23,18,36,FALSE,FALSE
23,18,37,FALSE,FALSE
23,18,38,FALSE,FALSE
23,18,39,FALSE,FALSE
23,19,2,TRUE,FALSE
23,19,3,FALSE,FALSE
23,19,4,FALSE,FALSE
23,19,5,FALSE,FALSE
23,19,6,FALSE,FALSE
23,19,7,FALSE,FALSE
23,19,8,FALSE,FALSE
23,19,9,FALSE,FALSE
23,19,10,FALSE,FALSE
23,19,11,FALSE,FALSE
23,19,12,FALSE,FALSE
23,19,13,FALSE,FALSE
23,19,14,FALSE,FALSE
23,19,15,FALSE,FALSE
23,19,16,FALSE,FALSE
23,19,17,FALSE,FALSE
23,19,18,FALSE,FALSE
23,19,19,FALSE,FALSE
23,19,20,FALSE,FALSE
23,19,21,FALSE,FALSE
23,19,22,FALSE,FALSE
23,19,23,FALSE,FALSE
23,19,24,FALSE,FALSE
23,19,25,FALSE,FALSE
23,19,26,FALSE,FALSE
23,19,27,FALSE,FALSE
23,19,28,FALSE,FALSE
23,19,29,FALSE,FALSE
23,19,30,FALSE,FALSE
23,19,31,FALSE,FALSE
23,19,32,FALSE,FALSE
23,19,33,FALSE,FALSE
23,19,34,FALSE,FALSE
23,19,35,FALSE,FALSE
23,19,36,FALSE,FALSE
23,19,37,FALSE,FALSE
23,19,38,FALSE,FALSE
23,19,39,FALSE,FALSE
23,20,2,TRUE,FALSE
23,20,3,FALSE,FALSE
23,20,4,FALSE,FALSE
23,20,5,FALSE,FALSE
23,20,6,FALSE,FALSE
23,20,7,FALSE,FALSE
23,20,8,FALSE,FALSE
23,20,9,FALSE,FALSE
23,20,10,FALSE,FALSE
23,20,11,FALSE,FALSE
23,20,12,FALSE,FALSE
23,20,13,FALSE,FALSE
23,20,14,FALSE,FALSE
23,20,15,FALSE,FALSE
23,20,16,FALSE,FALSE
23,20,17,FALSE,FALSE
