"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
23,20,18,FALSE,FALSE
23,20,19,FALSE,FALSE
23,20,20,FALSE,FALSE
23,20,21,FALSE,FALSE
23,20,22,FALSE,FALSE
23,20,23,FALSE,FALSE
23,20,24,FALSE,FALSE
23,20,25,FALSE,FALSE
23,20,26,FALSE,FALSE
23,20,27,FALSE,FALSE
23,20,28,FALSE,FALSE
23,20,29,FALSE,FALSE
23,20,30,FALSE,FALSE
23,20,31,FALSE,FALSE
23,20,32,FALSE,FALSE
23,20,33,FALSE,FALSE
23,20,34,FALSE,FALSE
23,20,35,FALSE,FALSE
23,20,36,FALSE,FALSE
23,20,37,FALSE,FALSE
23,20,38,FALSE,FALSE
23,20,39,FALSE,FALSE
23,21,2,TRUE,FALSE
23,21,3,FALSE,FALSE
23,21,4,FALSE,FALSE
23,21,5,TRUE,FALSE
23,21,6,TRUE,FALSE
23,21,7,TRUE,FALSE
23,21,8,TRUE,FALSE
23,21,9,TRUE,FALSE
23,21,10,TRUE,FALSE
23,21,11,FALSE,FALSE
23,21,12,FALSE,FALSE
23,21,13,FALSE,FALSE
23,21,14,FALSE,FALSE
23,21,15,FALSE,FALSE
23,21,16,FALSE,FALSE
23,21,17,FALSE,FALSE
23,21,18,FALSE,FALSE
23,21,19,FALSE,FALSE
23,21,20,FALSE,FALSE
23,21,21,FALSE,FALSE
23,21,22,FALSE,FALSE
23,21,23,FALSE,FALSE
23,21,24,FALSE,FALSE
23,21,25,FALSE,FALSE
23,21,26,FALSE,FALSE
23,21,27,FALSE,FALSE
23,21,28,FALSE,FALSE
23,21,29,FALSE,FALSE
23,21,30,FALSE,FALSE
23,21,31,FALSE,FALSE
23,21,32,FALSE,FALSE
23,21,33,FALSE,FALSE
23,21,34,FALSE,FALSE
23,21,35,FALSE,FALSE
23,21,36,FALSE,FALSE
23,21,37,FALSE,FALSE
23,21,38,TRUE,FALSE
23,21,39,TRUE,FALSE
23,22,2,TRUE,FALSE
23,22,3,TRUE,FALSE
23,22,4,TRUE,FALSE
23,22,5,TRUE,FALSE
23,22,6,TRUE,FALSE
23,22,7,TRUE,FALSE
23,22,8,TRUE,FALSE
23,22,9,TRUE,FALSE
23,22,10,TRUE,FALSE
23,22,11,TRUE,FALSE
23,22,12,TRUE,FALSE
23,22,13,TRUE,FALSE
23,22,14,TRUE,FALSE
23,22,15,TRUE,FALSE
23,22,16,TRUE,FALSE
23,22,17,TRUE,FALSE
23,22,18,TRUE,FALSE
23,22,19,TRUE,FALSE
23,22,20,TRUE,FALSE
23,22,21,TRUE,FALSE
23,22,22,TRUE,FALSE
23,22,23,TRUE,FALSE
23,22,24,TRUE,FALSE
23,22,25,TRUE,FALSE
23,22,26,TRUE,FALSE
23,22,27,TRUE,FALSE
23,22,28,TRUE,FALSE
23,22,29,TRUE,FALSE
23,22,30,TRUE,FALSE
23,22,31,TRUE,FALSE
23,22,32,TRUE,FALSE
23,22,33,TRUE,FALSE
23,22,34,TRUE,FALSE
23,22,35,TRUE,FALSE
23,22,36,TRUE,FALSE
23,22,37,TRUE,FALSE
23,22,38,TRUE,FALSE
23,22,39,FALSE,FALSE
23,24,2,FALSE,FALSE
23,24,3,FALSE,FALSE
23,24,4,FALSE,FALSE
23,24,5,FALSE,FALSE
23,24,6,FALSE,FALSE
23,24,7,FALSE,FALSE
23,24,8,FALSE,FALSE
23,24,9,FALSE,FALSE
23,24,10,FALSE,FALSE
23,24,11,FALSE,FALSE
23,24,12,FALSE,FALSE
23,24,13,FALSE,FALSE
23,24,14,FALSE,FALSE
23,24,15,TRUE,FALSE
23,24,16,FALSE,FALSE
23,24,17,FALSE,FALSE
23,24,18,FALSE,FALSE
23,24,19,FALSE,FALSE
23,24,20,FALSE,FALSE
23,24,21,FALSE,FALSE
23,24,22,FALSE,FALSE
23,24,23,FALSE,FALSE
23,24,24,FALSE,FALSE
23,24,25,FALSE,FALSE
23,24,26,FALSE,FALSE
23,24,27,FALSE,FALSE
23,24,28,FALSE,FALSE
23,24,29,FALSE,FALSE
23,24,30,FALSE,FALSE
23,24,31,FALSE,FALSE
23,24,32,FALSE,FALSE
23,24,33,FALSE,FALSE
23,24,34,FALSE,FALSE
23,24,35,FALSE,FALSE
23,24,36,FALSE,FALSE
23,24,37,FALSE,FALSE
23,24,38,FALSE,FALSE
23,24,39,TRUE,FALSE
23,25,2,TRUE,FALSE
23,25,3,FALSE,FALSE
23,25,4,FALSE,FALSE
23,25,5,FALSE,FALSE
23,25,6,FALSE,FALSE
23,25,7,FALSE,FALSE
23,25,8,FALSE,FALSE
23,25,9,FALSE,FALSE
23,25,10,FALSE,FALSE
23,25,11,FALSE,FALSE
23,25,12,FALSE,FALSE
23,25,13,FALSE,FALSE
23,25,14,FALSE,FALSE
23,25,15,FALSE,FALSE
23,25,16,FALSE,FALSE
23,25,17,FALSE,FALSE
23,25,18,FALSE,FALSE
23,25,19,FALSE,FALSE
23,25,20,FALSE,FALSE
23,25,21,FALSE,FALSE
23,25,22,FALSE,FALSE
23,25,23,FALSE,FALSE
23,25,24,FALSE,FALSE
23,25,25,FALSE,FALSE
23,25,26,FALSE,FALSE
23,25,27,FALSE,FALSE
23,25,28,FALSE,FALSE
23,25,29,FALSE,FALSE
23,25,30,FALSE,FALSE
23,25,31,FALSE,FALSE
23,25,32,FALSE,FALSE
23,25,33,TRUE,FALSE
23,25,34,TRUE,FALSE
23,25,35,TRUE,FALSE
23,25,36,TRUE,FALSE
23,25,37,TRUE,FALSE
23,25,38,FALSE,FALSE
23,25,39,FALSE,FALSE
23,26,2,FALSE,FALSE
23,26,3,FALSE,FALSE
23,26,4,FALSE,FALSE
23,26,5,FALSE,FALSE
23,26,6,FALSE,FALSE
23,26,7,FALSE,FALSE
23,26,8,FALSE,FALSE
23,26,9,FALSE,FALSE
23,26,10,FALSE,FALSE
23,26,11,FALSE,FALSE
23,26,12,FALSE,FALSE
23,26,13,FALSE,FALSE
23,26,14,FALSE,FALSE
23,26,15,FALSE,FALSE
23,26,16,FALSE,FALSE
23,26,17,FALSE,FALSE
23,26,18,FALSE,FALSE
23,26,19,FALSE,FALSE
23,26,20,FALSE,FALSE
23,26,21,FALSE,FALSE
23,26,22,FALSE,FALSE
23,26,23,FALSE,FALSE
23,26,24,FALSE,FALSE
23,26,25,FALSE,FALSE
23,26,26,FALSE,FALSE
23,26,27,FALSE,FALSE
23,26,28,FALSE,FALSE
23,26,29,FALSE,FALSE
23,26,30,FALSE,FALSE
23,26,31,FALSE,FALSE
23,26,32,TRUE,FALSE
23,26,33,TRUE,FALSE
23,26,34,TRUE,FALSE
23,26,35,TRUE,FALSE
23,26,36,TRUE,FALSE
23,26,37,TRUE,FALSE
23,26,38,TRUE,FALSE
23,26,39,TRUE,FALSE
23,27,2,FALSE,FALSE
23,27,3,TRUE,FALSE
23,27,4,TRUE,FALSE
23,27,5,FALSE,FALSE
23,27,6,FALSE,FALSE
23,27,7,FALSE,FALSE
23,27,8,FALSE,FALSE
23,27,9,FALSE,FALSE
23,27,10,FALSE,FALSE
23,27,11,FALSE,FALSE
23,27,12,FALSE,FALSE
23,27,13,FALSE,FALSE
23,27,14,FALSE,FALSE
23,27,15,FALSE,FALSE
23,27,16,FALSE,FALSE
23,27,17,FALSE,FALSE
23,27,18,FALSE,FALSE
23,27,19,FALSE,FALSE
23,27,20,FALSE,FALSE
23,27,21,FALSE,FALSE
23,27,22,FALSE,FALSE
23,27,23,FALSE,FALSE
23,27,24,FALSE,FALSE
23,27,25,FALSE,FALSE
23,27,26,FALSE,FALSE
23,27,27,FALSE,FALSE
23,27,28,FALSE,FALSE
23,27,29,FALSE,FALSE
23,27,30,FALSE,FALSE
23,27,31,FALSE,FALSE
23,27,32,FALSE,FALSE
23,27,33,FALSE,FALSE
23,27,34,FALSE,FALSE
23,27,35,FALSE,FALSE
23,27,36,FALSE,FALSE
23,27,37,FALSE,FALSE
23,27,38,FALSE,FALSE
23,27,39,FALSE,FALSE
23,28,2,TRUE,FALSE
23,28,3,TRUE,FALSE
23,28,4,FALSE,FALSE
23,28,5,FALSE,FALSE
23,28,6,FALSE,FALSE
23,28,7,FALSE,FALSE
23,28,8,FALSE,FALSE
23,28,9,FALSE,FALSE
23,28,10,FALSE,FALSE
23,28,11,FALSE,FALSE
23,28,12,FALSE,FALSE
23,28,13,FALSE,FALSE
23,28,14,FALSE,FALSE
23,28,15,FALSE,FALSE
23,28,16,FALSE,FALSE
23,28,17,FALSE,FALSE
23,28,18,FALSE,FALSE
23,28,19,FALSE,FALSE
23,28,20,FALSE,FALSE
23,28,21,FALSE,FALSE
23,28,22,FALSE,FALSE
23,28,23,FALSE,FALSE
23,28,24,FALSE,FALSE
23,28,25,TRUE,FALSE
23,28,26,TRUE,FALSE
23,28,27,FALSE,FALSE
23,28,28,FALSE,FALSE
23,28,29,FALSE,FALSE
23,28,30,FALSE,FALSE
23,28,31,FALSE,FALSE
23,28,32,FALSE,FALSE
23,28,33,TRUE,FALSE
23,28,34,TRUE,FALSE
23,28,35,FALSE,FALSE
23,28,36,TRUE,FALSE
23,28,37,TRUE,FALSE
23,28,38,TRUE,FALSE
23,28,39,TRUE,FALSE
23,29,2,FALSE,FALSE
23,29,3,TRUE,FALSE
23,29,4,TRUE,FALSE
23,29,5,FALSE,FALSE
23,29,6,FALSE,FALSE
23,29,7,FALSE,FALSE
23,29,8,FALSE,FALSE
23,29,9,FALSE,FALSE
23,29,10,FALSE,FALSE
23,29,11,FALSE,FALSE
23,29,12,FALSE,FALSE
23,29,13,FALSE,FALSE
23,29,14,FALSE,FALSE
23,29,15,FALSE,FALSE
23,29,16,FALSE,FALSE
23,29,17,FALSE,FALSE
23,29,18,FALSE,FALSE
23,29,19,FALSE,FALSE
23,29,20,FALSE,FALSE
23,29,21,FALSE,FALSE
23,29,22,FALSE,FALSE
23,29,23,FALSE,FALSE
23,29,24,FALSE,FALSE
23,29,25,FALSE,FALSE
23,29,26,FALSE,FALSE
23,29,27,FALSE,FALSE
23,29,28,FALSE,FALSE
23,29,29,FALSE,FALSE
23,29,30,FALSE,FALSE
23,29,31,FALSE,FALSE
23,29,32,FALSE,FALSE
23,29,33,TRUE,FALSE
23,29,34,TRUE,FALSE
23,29,35,FALSE,FALSE
23,29,36,FALSE,FALSE
23,29,37,FALSE,FALSE
23,29,38,FALSE,FALSE
23,29,39,FALSE,FALSE
23,30,2,TRUE,FALSE
23,30,3,FALSE,FALSE
23,30,4,FALSE,FALSE
23,30,5,FALSE,FALSE
23,30,6,FALSE,FALSE
23,30,7,FALSE,FALSE
23,30,8,FALSE,FALSE
23,30,9,FALSE,FALSE
23,30,10,FALSE,FALSE
23,30,11,FALSE,FALSE
23,30,12,FALSE,FALSE
23,30,13,FALSE,FALSE
23,30,14,FALSE,FALSE
23,30,15,FALSE,FALSE
23,30,16,FALSE,FALSE
23,30,17,FALSE,FALSE
23,30,18,FALSE,FALSE
23,30,19,FALSE,FALSE
23,30,20,FALSE,FALSE
23,30,21,FALSE,FALSE
23,30,22,FALSE,FALSE
23,30,23,FALSE,FALSE
23,30,24,FALSE,FALSE
23,30,25,FALSE,FALSE
23,30,26,FALSE,FALSE
23,30,27,FALSE,FALSE
23,30,28,FALSE,FALSE
23,30,29,FALSE,FALSE
23,30,30,FALSE,FALSE
23,30,31,FALSE,FALSE
23,30,32,FALSE,FALSE
23,30,33,FALSE,FALSE
23,30,34,FALSE,FALSE
23,30,35,FALSE,FALSE
23,30,36,FALSE,FALSE
23,30,37,FALSE,FALSE
23,30,38,FALSE,FALSE
23,30,39,FALSE,FALSE
23,31,2,FALSE,FALSE
23,31,3,FALSE,FALSE
23,31,4,FALSE,FALSE
23,31,5,FALSE,FALSE
23,31,6,FALSE,FALSE
23,31,7,FALSE,FALSE
23,31,8,FALSE,FALSE
23,31,9,FALSE,FALSE
23,31,10,FALSE,FALSE
23,31,11,FALSE,FALSE
23,31,12,FALSE,FALSE
23,31,13,FALSE,FALSE
23,31,14,FALSE,FALSE
23,31,15,FALSE,FALSE
23,31,16,FALSE,FALSE
23,31,17,FALSE,FALSE
23,31,18,FALSE,FALSE
23,31,19,FALSE,FALSE
23,31,20,FALSE,FALSE
23,31,21,FALSE,FALSE
23,31,22,FALSE,FALSE
23,31,23,FALSE,FALSE
23,31,24,FALSE,FALSE
23,31,25,FALSE,FALSE
23,31,26,FALSE,FALSE
23,31,27,FALSE,FALSE
23,31,28,FALSE,FALSE
23,31,29,FALSE,FALSE
23,31,30,FALSE,FALSE
23,31,31,FALSE,FALSE
23,31,32,FALSE,FALSE
23,31,33,FALSE,FALSE
23,31,34,FALSE,FALSE
23,31,35,FALSE,FALSE
23,31,36,FALSE,FALSE
23,31,37,FALSE,FALSE
23,31,38,FALSE,FALSE
23,31,39,FALSE,FALSE
23,32,2,TRUE,FALSE
23,32,3,FALSE,FALSE
23,32,4,FALSE,FALSE
23,32,5,FALSE,FALSE
23,32,6,FALSE,FALSE
23,32,7,FALSE,FALSE
23,32,8,FALSE,FALSE
23,32,9,FALSE,FALSE
23,32,10,FALSE,FALSE
23,32,11,FALSE,FALSE
23,32,12,FALSE,FALSE
23,32,13,FALSE,FALSE
23,32,14,FALSE,FALSE
23,32,15,FALSE,FALSE
23,32,16,FALSE,FALSE
23,32,17,FALSE,FALSE
23,32,18,FALSE,FALSE
23,32,19,FALSE,FALSE
23,32,20,FALSE,FALSE
23,32,21,TRUE,FALSE
23,32,22,FALSE,FALSE
23,32,23,FALSE,FALSE
23,32,24,FALSE,FALSE
23,32,25,FALSE,FALSE
23,32,26,FALSE,FALSE
23,32,27,FALSE,FALSE
23,32,28,FALSE,FALSE
23,32,29,FALSE,FALSE
23,32,30,FALSE,FALSE
23,32,31,FALSE,FALSE
23,32,32,FALSE,FALSE
23,32,33,FALSE,FALSE
23,32,34,FALSE,FALSE
23,32,35,FALSE,FALSE
23,32,36,FALSE,FALSE
23,32,37,FALSE,FALSE
23,32,38,FALSE,FALSE
23,32,39,FALSE,FALSE
23,33,2,TRUE,FALSE
23,33,3,TRUE,FALSE
23,33,4,TRUE,FALSE
23,33,5,TRUE,FALSE
23,33,6,TRUE,FALSE
23,33,7,TRUE,FALSE
23,33,8,TRUE,FALSE
23,33,9,TRUE,FALSE
23,33,10,TRUE,FALSE
23,33,11,TRUE,FALSE
23,33,12,TRUE,FALSE
23,33,13,TRUE,FALSE
23,33,14,TRUE,FALSE
23,33,15,TRUE,FALSE
23,33,16,TRUE,FALSE
23,33,17,TRUE,FALSE
23,33,18,TRUE,FALSE
23,33,19,TRUE,FALSE
23,33,20,FALSE,FALSE
23,33,21,FALSE,FALSE
23,33,22,FALSE,FALSE
23,33,23,FALSE,FALSE
23,33,24,FALSE,FALSE
23,33,25,FALSE,FALSE
23,33,26,FALSE,FALSE
23,33,27,FALSE,FALSE
23,33,28,FALSE,FALSE
23,33,29,FALSE,FALSE
23,33,30,FALSE,FALSE
23,33,31,FALSE,FALSE
23,33,32,FALSE,FALSE
23,33,33,FALSE,FALSE
23,33,34,FALSE,FALSE
23,33,35,FALSE,FALSE
23,33,36,FALSE,FALSE
23,33,37,TRUE,FALSE
23,33,38,TRUE,FALSE
23,33,39,TRUE,FALSE
23,34,2,FALSE,FALSE
23,34,3,FALSE,FALSE
23,34,4,FALSE,FALSE
23,34,5,FALSE,FALSE
23,34,6,FALSE,FALSE
23,34,7,FALSE,FALSE
23,34,8,FALSE,FALSE
23,34,9,FALSE,FALSE
23,34,10,FALSE,FALSE
23,34,11,FALSE,FALSE
23,34,12,FALSE,FALSE
23,34,13,FALSE,FALSE
23,34,14,FALSE,FALSE
23,34,15,FALSE,FALSE
23,34,16,FALSE,FALSE
23,34,17,FALSE,FALSE
23,34,18,FALSE,FALSE
23,34,19,FALSE,FALSE
23,34,20,FALSE,FALSE
23,34,21,FALSE,FALSE
23,34,22,FALSE,FALSE
23,34,23,FALSE,FALSE
23,34,24,FALSE,FALSE
23,34,25,FALSE,FALSE
23,34,26,FALSE,FALSE
23,34,27,FALSE,FALSE
23,34,28,FALSE,FALSE
23,34,29,FALSE,FALSE
23,34,30,FALSE,FALSE
23,34,31,FALSE,FALSE
23,34,32,FALSE,FALSE
23,34,33,FALSE,FALSE
23,34,34,FALSE,FALSE
23,34,35,FALSE,FALSE
23,34,36,FALSE,FALSE
23,34,37,FALSE,FALSE
23,34,38,FALSE,FALSE
23,34,39,FALSE,FALSE
23,35,2,TRUE,FALSE
23,35,3,FALSE,FALSE
23,35,4,FALSE,FALSE
23,35,5,FALSE,FALSE
23,35,6,FALSE,FALSE
23,35,7,FALSE,FALSE
23,35,8,TRUE,FALSE
23,35,9,TRUE,FALSE
23,35,10,TRUE,FALSE
23,35,11,TRUE,FALSE
23,35,12,TRUE,FALSE
23,35,13,TRUE,FALSE
23,35,14,TRUE,FALSE
23,35,15,TRUE,FALSE
23,35,16,TRUE,FALSE
23,35,17,TRUE,FALSE
23,35,18,TRUE,FALSE
23,35,19,TRUE,FALSE
23,35,20,FALSE,FALSE
23,35,21,FALSE,FALSE
23,35,22,FALSE,FALSE
23,35,23,FALSE,FALSE
23,35,24,FALSE,FALSE
23,35,25,FALSE,FALSE
23,35,26,FALSE,FALSE
23,35,27,FALSE,FALSE
23,35,28,FALSE,FALSE
23,35,29,TRUE,FALSE
23,35,30,FALSE,FALSE
23,35,31,FALSE,FALSE
23,35,32,FALSE,FALSE
23,35,33,FALSE,FALSE
23,35,34,FALSE,FALSE
23,35,35,FALSE,FALSE
23,35,36,FALSE,FALSE
23,35,37,FALSE,FALSE
23,35,38,FALSE,FALSE
23,35,39,FALSE,FALSE
23,36,2,FALSE,FALSE
23,36,3,FALSE,FALSE
23,36,4,FALSE,FALSE
23,36,5,FALSE,FALSE
23,36,6,FALSE,FALSE
23,36,7,FALSE,FALSE
23,36,8,FALSE,FALSE
23,36,9,FALSE,FALSE
23,36,10,FALSE,FALSE
23,36,11,FALSE,FALSE
23,36,12,FALSE,FALSE
23,36,13,FALSE,FALSE
23,36,14,FALSE,FALSE
23,36,15,FALSE,FALSE
23,36,16,FALSE,FALSE
23,36,17,FALSE,FALSE
23,36,18,FALSE,FALSE
23,36,19,FALSE,FALSE
23,36,20,TRUE,FALSE
23,36,21,TRUE,FALSE
23,36,22,TRUE,FALSE
23,36,23,TRUE,FALSE
23,36,24,TRUE,FALSE
23,36,25,TRUE,FALSE
23,36,26,TRUE,FALSE
23,36,27,TRUE,FALSE
23,36,28,TRUE,FALSE
23,36,29,TRUE,FALSE
23,36,30,TRUE,FALSE
23,36,31,TRUE,FALSE
23,36,32,TRUE,FALSE
23,36,33,TRUE,FALSE
23,36,34,TRUE,FALSE
23,36,35,TRUE,FALSE
23,36,36,TRUE,FALSE
23,36,37,TRUE,FALSE
23,36,38,TRUE,FALSE
23,36,39,TRUE,FALSE
23,37,2,FALSE,FALSE
23,37,3,TRUE,FALSE
23,37,4,FALSE,FALSE
23,37,5,FALSE,FALSE
23,37,6,FALSE,FALSE
23,37,7,FALSE,FALSE
23,37,8,FALSE,FALSE
23,37,9,FALSE,FALSE
23,37,10,FALSE,FALSE
23,37,11,FALSE,FALSE
23,37,12,FALSE,FALSE
23,37,13,FALSE,FALSE
23,37,14,FALSE,FALSE
23,37,15,FALSE,FALSE
23,37,16,FALSE,FALSE
23,37,17,FALSE,FALSE
23,37,18,FALSE,FALSE
23,37,19,FALSE,FALSE
23,37,20,FALSE,FALSE
23,37,21,FALSE,FALSE
23,37,22,FALSE,FALSE
23,37,23,FALSE,FALSE
23,37,24,FALSE,FALSE
23,37,25,FALSE,FALSE
23,37,26,FALSE,FALSE
23,37,27,FALSE,FALSE
23,37,28,FALSE,FALSE
23,37,29,FALSE,FALSE
23,37,30,FALSE,FALSE
23,37,31,FALSE,FALSE
23,37,32,FALSE,FALSE
23,37,33,FALSE,FALSE
23,37,34,FALSE,FALSE
23,37,35,FALSE,FALSE
23,37,36,FALSE,FALSE
23,37,37,FALSE,FALSE
23,37,38,FALSE,FALSE
23,37,39,FALSE,FALSE
23,38,2,TRUE,FALSE
23,38,3,TRUE,FALSE
23,38,4,FALSE,FALSE
23,38,5,FALSE,FALSE
23,38,6,FALSE,FALSE
23,38,7,FALSE,FALSE
23,38,8,FALSE,FALSE
23,38,9,FALSE,FALSE
23,38,10,FALSE,FALSE
23,38,11,FALSE,FALSE
23,38,12,FALSE,FALSE
23,38,13,FALSE,FALSE
23,38,14,FALSE,FALSE
23,38,15,FALSE,FALSE
23,38,16,FALSE,FALSE
23,38,17,FALSE,FALSE
23,38,18,FALSE,FALSE
23,38,19,FALSE,FALSE
23,38,20,FALSE,FALSE
23,38,21,FALSE,FALSE
23,38,22,FALSE,FALSE
23,38,23,FALSE,FALSE
23,38,24,FALSE,FALSE
23,38,25,FALSE,FALSE
23,38,26,FALSE,FALSE
23,38,27,FALSE,FALSE
23,38,28,FALSE,FALSE
23,38,29,FALSE,FALSE
23,38,30,FALSE,FALSE
23,38,31,FALSE,FALSE
23,38,32,FALSE,FALSE
23,38,33,FALSE,FALSE
23,38,34,FALSE,FALSE
23,38,35,FALSE,FALSE
23,38,36,FALSE,FALSE
23,38,37,FALSE,FALSE
23,38,38,FALSE,FALSE
23,38,39,FALSE,FALSE
23,39,2,TRUE,FALSE
23,39,3,TRUE,FALSE
23,39,4,FALSE,FALSE
23,39,5,FALSE,FALSE
23,39,6,FALSE,FALSE
23,39,7,FALSE,FALSE
23,39,8,FALSE,FALSE
23,39,9,FALSE,FALSE
23,39,10,FALSE,FALSE
23,39,11,FALSE,FALSE
23,39,12,FALSE,FALSE
23,39,13,FALSE,FALSE
23,39,14,FALSE,FALSE
23,39,15,FALSE,FALSE
23,39,16,FALSE,FALSE
23,39,17,FALSE,FALSE
23,39,18,FALSE,FALSE
23,39,19,FALSE,FALSE
23,39,20,FALSE,FALSE
23,39,21,FALSE,FALSE
23,39,22,FALSE,FALSE
23,39,23,FALSE,FALSE
23,39,24,FALSE,FALSE
23,39,25,FALSE,FALSE
23,39,26,FALSE,FALSE
23,39,27,FALSE,FALSE
23,39,28,FALSE,FALSE
23,39,29,FALSE,FALSE
23,39,30,FALSE,FALSE
23,39,31,FALSE,FALSE
23,39,32,FALSE,FALSE
23,39,33,FALSE,FALSE
23,39,34,FALSE,FALSE
23,39,35,FALSE,FALSE
23,39,36,FALSE,FALSE
23,39,37,FALSE,FALSE
23,39,38,FALSE,FALSE
23,39,39,FALSE,FALSE
23,40,2,FALSE,FALSE
23,40,3,FALSE,FALSE
23,40,4,FALSE,FALSE
23,40,5,FALSE,FALSE
23,40,6,FALSE,FALSE
23,40,7,FALSE,FALSE
23,40,8,FALSE,FALSE
23,40,9,FALSE,FALSE
23,40,10,FALSE,FALSE
23,40,11,FALSE,FALSE
23,40,12,FALSE,FALSE
23,40,13,FALSE,FALSE
23,40,14,FALSE,FALSE
23,40,15,FALSE,FALSE
23,40,16,FALSE,FALSE
23,40,17,FALSE,FALSE
23,40,18,FALSE,FALSE
23,40,19,FALSE,FALSE
23,40,20,FALSE,FALSE
23,40,21,FALSE,FALSE
23,40,22,FALSE,FALSE
23,40,23,FALSE,FALSE
23,40,24,FALSE,FALSE
23,40,25,FALSE,FALSE
23,40,26,FALSE,FALSE
23,40,27,FALSE,FALSE
23,40,28,FALSE,FALSE
23,40,29,TRUE,FALSE
23,40,30,FALSE,FALSE
23,40,31,FALSE,FALSE
23,40,32,FALSE,FALSE
23,40,33,FALSE,FALSE
23,40,34,FALSE,FALSE
23,40,35,FALSE,FALSE
23,40,36,FALSE,FALSE
23,40,37,FALSE,FALSE
23,40,38,FALSE,FALSE
23,40,39,FALSE,FALSE
23,41,2,FALSE,FALSE
23,41,3,FALSE,FALSE
23,41,4,FALSE,FALSE
23,41,5,FALSE,FALSE
23,41,6,FALSE,FALSE
23,41,7,FALSE,FALSE
23,41,8,FALSE,FALSE
23,41,9,FALSE,FALSE
23,41,10,FALSE,FALSE
23,41,11,FALSE,FALSE
23,41,12,FALSE,FALSE
23,41,13,FALSE,FALSE
23,41,14,FALSE,FALSE
23,41,15,FALSE,FALSE
23,41,16,FALSE,FALSE
23,41,17,FALSE,FALSE
23,41,18,FALSE,FALSE
23,41,19,FALSE,FALSE
23,41,20,FALSE,FALSE
23,41,21,FALSE,FALSE
23,41,22,FALSE,FALSE
23,41,23,FALSE,FALSE
23,41,24,FALSE,FALSE
23,41,25,FALSE,FALSE
23,41,26,FALSE,FALSE
23,41,27,FALSE,FALSE
23,41,28,FALSE,FALSE
23,41,29,FALSE,FALSE
23,41,30,FALSE,FALSE
23,41,31,FALSE,FALSE
23,41,32,FALSE,FALSE
23,41,33,FALSE,FALSE
23,41,34,FALSE,FALSE
23,41,35,FALSE,FALSE
23,41,36,FALSE,FALSE
23,41,37,FALSE,FALSE
23,41,38,FALSE,FALSE
23,41,39,FALSE,FALSE
23,42,2,FALSE,FALSE
23,42,3,FALSE,FALSE
23,42,4,TRUE,FALSE
23,42,5,FALSE,FALSE
23,42,6,FALSE,FALSE
