"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
23,42,7,FALSE,FALSE
23,42,8,FALSE,FALSE
23,42,9,FALSE,FALSE
23,42,10,FALSE,FALSE
23,42,11,FALSE,FALSE
23,42,12,FALSE,FALSE
23,42,13,FALSE,FALSE
23,42,14,FALSE,FALSE
23,42,15,FALSE,FALSE
23,42,16,FALSE,FALSE
23,42,17,FALSE,FALSE
23,42,18,FALSE,FALSE
23,42,19,FALSE,FALSE
23,42,20,FALSE,FALSE
23,42,21,FALSE,FALSE
23,42,22,FALSE,FALSE
23,42,23,FALSE,FALSE
23,42,24,FALSE,FALSE
23,42,25,FALSE,FALSE
23,42,26,FALSE,FALSE
23,42,27,FALSE,FALSE
23,42,28,FALSE,FALSE
23,42,29,FALSE,FALSE
23,42,30,FALSE,FALSE
23,42,31,FALSE,FALSE
23,42,32,FALSE,FALSE
23,42,33,FALSE,FALSE
23,42,34,FALSE,FALSE
23,42,35,TRUE,FALSE
23,42,36,TRUE,FALSE
23,42,37,TRUE,FALSE
23,42,38,FALSE,FALSE
23,42,39,FALSE,FALSE
23,43,2,FALSE,FALSE
23,43,3,FALSE,FALSE
23,43,4,FALSE,FALSE
23,43,5,FALSE,FALSE
23,43,6,FALSE,FALSE
23,43,7,FALSE,FALSE
23,43,8,FALSE,FALSE
23,43,9,FALSE,FALSE
23,43,10,FALSE,FALSE
23,43,11,FALSE,FALSE
23,43,12,FALSE,FALSE
23,43,13,FALSE,FALSE
23,43,14,FALSE,FALSE
23,43,15,FALSE,FALSE
23,43,16,FALSE,FALSE
23,43,17,FALSE,FALSE
23,43,18,FALSE,FALSE
23,43,19,FALSE,FALSE
23,43,20,FALSE,FALSE
23,43,21,FALSE,FALSE
23,43,22,FALSE,FALSE
23,43,23,FALSE,FALSE
23,43,24,FALSE,FALSE
23,43,25,FALSE,FALSE
23,43,26,FALSE,FALSE
23,43,27,FALSE,FALSE
23,43,28,FALSE,FALSE
23,43,29,FALSE,FALSE
23,43,30,FALSE,FALSE
23,43,31,FALSE,FALSE
23,43,32,FALSE,FALSE
23,43,33,FALSE,FALSE
23,43,34,FALSE,FALSE
23,43,35,FALSE,FALSE
23,43,36,FALSE,FALSE
23,43,37,FALSE,FALSE
23,43,38,FALSE,FALSE
23,43,39,FALSE,FALSE
24,1,2,FALSE,TRUE
24,1,3,TRUE,TRUE
24,1,4,TRUE,TRUE
24,1,5,TRUE,TRUE
24,1,6,TRUE,TRUE
24,1,7,TRUE,TRUE
24,1,8,TRUE,TRUE
24,1,9,TRUE,TRUE
24,1,10,TRUE,TRUE
24,1,11,TRUE,TRUE
24,1,12,TRUE,TRUE
24,1,13,TRUE,TRUE
24,1,14,TRUE,TRUE
24,1,15,TRUE,TRUE
24,1,16,TRUE,TRUE
24,1,17,TRUE,TRUE
24,1,18,TRUE,TRUE
24,1,19,TRUE,TRUE
24,1,20,TRUE,TRUE
24,1,21,TRUE,TRUE
24,1,22,TRUE,TRUE
24,1,23,TRUE,TRUE
24,1,24,TRUE,TRUE
24,1,25,TRUE,TRUE
24,1,26,TRUE,TRUE
24,1,27,TRUE,TRUE
24,1,28,TRUE,TRUE
24,1,29,TRUE,TRUE
24,1,30,TRUE,TRUE
24,1,31,TRUE,TRUE
24,1,32,TRUE,TRUE
24,1,33,TRUE,TRUE
24,1,34,TRUE,TRUE
24,1,35,TRUE,TRUE
24,1,36,TRUE,TRUE
24,1,37,TRUE,TRUE
24,1,38,FALSE,TRUE
24,1,39,TRUE,TRUE
24,2,2,TRUE,TRUE
24,2,3,TRUE,TRUE
24,2,4,TRUE,TRUE
24,2,5,TRUE,TRUE
24,2,6,TRUE,TRUE
24,2,7,TRUE,TRUE
24,2,8,TRUE,TRUE
24,2,9,TRUE,TRUE
24,2,10,TRUE,TRUE
24,2,11,TRUE,TRUE
24,2,12,TRUE,TRUE
24,2,13,TRUE,TRUE
24,2,14,TRUE,TRUE
24,2,15,TRUE,TRUE
24,2,16,TRUE,TRUE
24,2,17,TRUE,TRUE
24,2,18,TRUE,TRUE
24,2,19,TRUE,TRUE
24,2,20,TRUE,TRUE
24,2,21,TRUE,TRUE
24,2,22,TRUE,TRUE
24,2,23,TRUE,TRUE
24,2,24,TRUE,TRUE
24,2,25,TRUE,TRUE
24,2,26,TRUE,TRUE
24,2,27,TRUE,TRUE
24,2,28,TRUE,TRUE
24,2,29,TRUE,TRUE
24,2,30,TRUE,TRUE
24,2,31,TRUE,TRUE
24,2,32,TRUE,TRUE
24,2,33,TRUE,TRUE
24,2,34,TRUE,TRUE
24,2,35,TRUE,TRUE
24,2,36,TRUE,TRUE
24,2,37,TRUE,TRUE
24,2,38,TRUE,TRUE
24,2,39,TRUE,TRUE
24,3,2,FALSE,TRUE
24,3,3,FALSE,TRUE
24,3,4,TRUE,TRUE
24,3,5,TRUE,TRUE
24,3,6,FALSE,TRUE
24,3,7,TRUE,TRUE
24,3,8,TRUE,TRUE
24,3,9,TRUE,TRUE
24,3,10,TRUE,TRUE
24,3,11,TRUE,TRUE
24,3,12,TRUE,TRUE
24,3,13,TRUE,TRUE
24,3,14,TRUE,TRUE
24,3,15,TRUE,TRUE
24,3,16,TRUE,TRUE
24,3,17,TRUE,TRUE
24,3,18,TRUE,TRUE
24,3,19,TRUE,TRUE
24,3,20,TRUE,TRUE
24,3,21,FALSE,TRUE
24,3,22,FALSE,TRUE
24,3,23,FALSE,TRUE
24,3,24,FALSE,TRUE
24,3,25,FALSE,TRUE
24,3,26,FALSE,TRUE
24,3,27,FALSE,TRUE
24,3,28,FALSE,TRUE
24,3,29,TRUE,TRUE
24,3,30,FALSE,TRUE
24,3,31,FALSE,TRUE
24,3,32,FALSE,TRUE
24,3,33,TRUE,TRUE
24,3,34,TRUE,TRUE
24,3,35,TRUE,TRUE
24,3,36,TRUE,TRUE
24,3,37,TRUE,TRUE
24,3,38,FALSE,TRUE
24,3,39,FALSE,TRUE
24,4,2,TRUE,TRUE
24,4,3,TRUE,TRUE
24,4,4,TRUE,TRUE
24,4,5,TRUE,TRUE
24,4,6,TRUE,TRUE
24,4,7,TRUE,TRUE
24,4,8,TRUE,TRUE
24,4,9,TRUE,TRUE
24,4,10,TRUE,TRUE
24,4,11,TRUE,TRUE
24,4,12,TRUE,TRUE
24,4,13,TRUE,TRUE
24,4,14,TRUE,TRUE
24,4,15,TRUE,TRUE
24,4,16,TRUE,TRUE
24,4,17,TRUE,TRUE
24,4,18,TRUE,TRUE
24,4,19,TRUE,TRUE
24,4,20,TRUE,TRUE
24,4,21,TRUE,TRUE
24,4,22,TRUE,TRUE
24,4,23,TRUE,TRUE
24,4,24,TRUE,TRUE
24,4,25,TRUE,TRUE
24,4,26,TRUE,TRUE
24,4,27,TRUE,TRUE
24,4,28,TRUE,TRUE
24,4,29,TRUE,TRUE
24,4,30,TRUE,TRUE
24,4,31,TRUE,TRUE
24,4,32,TRUE,TRUE
24,4,33,TRUE,TRUE
24,4,34,TRUE,TRUE
24,4,35,TRUE,TRUE
24,4,36,TRUE,TRUE
24,4,37,TRUE,TRUE
24,4,38,TRUE,TRUE
24,4,39,TRUE,TRUE
24,5,2,FALSE,TRUE
24,5,3,FALSE,TRUE
24,5,4,FALSE,TRUE
24,5,5,FALSE,TRUE
24,5,6,FALSE,TRUE
24,5,7,FALSE,TRUE
24,5,8,FALSE,TRUE
24,5,9,FALSE,TRUE
24,5,10,FALSE,TRUE
24,5,11,FALSE,TRUE
24,5,12,FALSE,TRUE
24,5,13,FALSE,TRUE
24,5,14,FALSE,TRUE
24,5,15,FALSE,TRUE
24,5,16,FALSE,TRUE
24,5,17,FALSE,TRUE
24,5,18,TRUE,TRUE
24,5,19,TRUE,TRUE
24,5,20,TRUE,TRUE
24,5,21,TRUE,TRUE
24,5,22,TRUE,TRUE
24,5,23,TRUE,TRUE
24,5,24,TRUE,TRUE
24,5,25,TRUE,TRUE
24,5,26,TRUE,TRUE
24,5,27,TRUE,TRUE
24,5,28,TRUE,TRUE
24,5,29,TRUE,TRUE
24,5,30,TRUE,TRUE
24,5,31,TRUE,TRUE
24,5,32,TRUE,TRUE
24,5,33,TRUE,TRUE
24,5,34,TRUE,TRUE
24,5,35,TRUE,TRUE
24,5,36,TRUE,TRUE
24,5,37,TRUE,TRUE
24,5,38,TRUE,TRUE
24,5,39,TRUE,TRUE
24,6,2,TRUE,TRUE
24,6,3,TRUE,TRUE
24,6,4,TRUE,TRUE
24,6,5,TRUE,TRUE
24,6,6,TRUE,TRUE
24,6,7,TRUE,TRUE
24,6,8,TRUE,TRUE
24,6,9,TRUE,TRUE
24,6,10,TRUE,TRUE
24,6,11,TRUE,TRUE
24,6,12,TRUE,TRUE
24,6,13,TRUE,TRUE
24,6,14,TRUE,TRUE
24,6,15,TRUE,TRUE
24,6,16,TRUE,TRUE
24,6,17,TRUE,TRUE
24,6,18,TRUE,TRUE
24,6,19,TRUE,TRUE
24,6,20,TRUE,TRUE
24,6,21,TRUE,TRUE
24,6,22,TRUE,TRUE
24,6,23,TRUE,TRUE
24,6,24,TRUE,TRUE
24,6,25,TRUE,TRUE
24,6,26,TRUE,TRUE
24,6,27,TRUE,TRUE
24,6,28,TRUE,TRUE
24,6,29,TRUE,TRUE
24,6,30,TRUE,TRUE
24,6,31,TRUE,TRUE
24,6,32,TRUE,TRUE
24,6,33,TRUE,TRUE
24,6,34,TRUE,TRUE
24,6,35,TRUE,TRUE
24,6,36,TRUE,TRUE
24,6,37,TRUE,TRUE
24,6,38,TRUE,TRUE
24,6,39,TRUE,TRUE
24,7,2,TRUE,TRUE
24,7,3,TRUE,TRUE
24,7,4,TRUE,TRUE
24,7,5,TRUE,TRUE
24,7,6,TRUE,TRUE
24,7,7,TRUE,TRUE
24,7,8,TRUE,TRUE
24,7,9,TRUE,TRUE
24,7,10,TRUE,TRUE
24,7,11,TRUE,TRUE
24,7,12,TRUE,TRUE
24,7,13,TRUE,TRUE
24,7,14,TRUE,TRUE
24,7,15,TRUE,TRUE
24,7,16,TRUE,TRUE
24,7,17,TRUE,TRUE
24,7,18,TRUE,TRUE
24,7,19,TRUE,TRUE
24,7,20,TRUE,TRUE
24,7,21,TRUE,TRUE
24,7,22,TRUE,TRUE
24,7,23,TRUE,TRUE
24,7,24,TRUE,TRUE
24,7,25,TRUE,TRUE
24,7,26,TRUE,TRUE
24,7,27,TRUE,TRUE
24,7,28,TRUE,TRUE
24,7,29,TRUE,TRUE
24,7,30,TRUE,TRUE
24,7,31,TRUE,TRUE
24,7,32,TRUE,TRUE
24,7,33,TRUE,TRUE
24,7,34,TRUE,TRUE
24,7,35,TRUE,TRUE
24,7,36,TRUE,TRUE
24,7,37,TRUE,TRUE
24,7,38,TRUE,TRUE
24,7,39,TRUE,TRUE
24,8,2,FALSE,TRUE
24,8,3,FALSE,TRUE
24,8,4,FALSE,TRUE
24,8,5,FALSE,TRUE
24,8,6,TRUE,TRUE
24,8,7,TRUE,TRUE
24,8,8,TRUE,TRUE
24,8,9,TRUE,TRUE
24,8,10,TRUE,TRUE
24,8,11,TRUE,TRUE
24,8,12,TRUE,TRUE
24,8,13,TRUE,TRUE
24,8,14,TRUE,TRUE
24,8,15,TRUE,TRUE
24,8,16,TRUE,TRUE
24,8,17,TRUE,TRUE
24,8,18,TRUE,TRUE
24,8,19,TRUE,TRUE
24,8,20,TRUE,TRUE
24,8,21,TRUE,TRUE
24,8,22,TRUE,TRUE
24,8,23,TRUE,TRUE
24,8,24,TRUE,TRUE
24,8,25,TRUE,TRUE
24,8,26,TRUE,TRUE
24,8,27,TRUE,TRUE
24,8,28,TRUE,TRUE
24,8,29,TRUE,TRUE
24,8,30,TRUE,TRUE
24,8,31,TRUE,TRUE
24,8,32,TRUE,TRUE
24,8,33,TRUE,TRUE
24,8,34,TRUE,TRUE
24,8,35,TRUE,TRUE
24,8,36,TRUE,TRUE
24,8,37,TRUE,TRUE
24,8,38,TRUE,TRUE
24,8,39,TRUE,TRUE
24,9,2,TRUE,TRUE
24,9,3,TRUE,TRUE
24,9,4,TRUE,TRUE
24,9,5,TRUE,TRUE
24,9,6,FALSE,TRUE
24,9,7,FALSE,TRUE
24,9,8,FALSE,TRUE
24,9,9,FALSE,TRUE
24,9,10,FALSE,TRUE
24,9,11,FALSE,TRUE
24,9,12,FALSE,TRUE
24,9,13,FALSE,TRUE
24,9,14,FALSE,TRUE
24,9,15,FALSE,TRUE
24,9,16,FALSE,TRUE
24,9,17,TRUE,TRUE
24,9,18,FALSE,TRUE
24,9,19,FALSE,TRUE
24,9,20,FALSE,TRUE
24,9,21,FALSE,TRUE
24,9,22,FALSE,TRUE
24,9,23,FALSE,TRUE
24,9,24,FALSE,TRUE
24,9,25,FALSE,TRUE
24,9,26,TRUE,TRUE
24,9,27,TRUE,TRUE
24,9,28,TRUE,TRUE
24,9,29,TRUE,TRUE
24,9,30,TRUE,TRUE
24,9,31,TRUE,TRUE
24,9,32,TRUE,TRUE
24,9,33,TRUE,TRUE
24,9,34,TRUE,TRUE
24,9,35,TRUE,TRUE
24,9,36,TRUE,TRUE
24,9,37,TRUE,TRUE
24,9,38,TRUE,TRUE
24,9,39,TRUE,TRUE
24,10,2,TRUE,TRUE
24,10,3,FALSE,TRUE
24,10,4,FALSE,TRUE
24,10,5,FALSE,TRUE
24,10,6,FALSE,TRUE
24,10,7,TRUE,TRUE
24,10,8,TRUE,TRUE
24,10,9,TRUE,TRUE
24,10,10,TRUE,TRUE
24,10,11,TRUE,TRUE
24,10,12,TRUE,TRUE
24,10,13,TRUE,TRUE
24,10,14,TRUE,TRUE
24,10,15,TRUE,TRUE
24,10,16,TRUE,TRUE
24,10,17,TRUE,TRUE
24,10,18,TRUE,TRUE
24,10,19,TRUE,TRUE
24,10,20,TRUE,TRUE
24,10,21,TRUE,TRUE
24,10,22,TRUE,TRUE
24,10,23,TRUE,TRUE
24,10,24,TRUE,TRUE
24,10,25,TRUE,TRUE
24,10,26,FALSE,TRUE
24,10,27,FALSE,TRUE
24,10,28,TRUE,TRUE
24,10,29,TRUE,TRUE
24,10,30,TRUE,TRUE
24,10,31,TRUE,TRUE
24,10,32,TRUE,TRUE
24,10,33,TRUE,TRUE
24,10,34,FALSE,TRUE
24,10,35,TRUE,TRUE
24,10,36,TRUE,TRUE
24,10,37,FALSE,TRUE
24,10,38,FALSE,TRUE
24,10,39,FALSE,TRUE
24,11,2,TRUE,TRUE
24,11,3,TRUE,TRUE
24,11,4,TRUE,TRUE
24,11,5,TRUE,TRUE
24,11,6,TRUE,TRUE
24,11,7,TRUE,TRUE
24,11,8,TRUE,TRUE
24,11,9,TRUE,TRUE
24,11,10,TRUE,TRUE
24,11,11,TRUE,TRUE
24,11,12,TRUE,TRUE
24,11,13,TRUE,TRUE
24,11,14,TRUE,TRUE
24,11,15,TRUE,TRUE
24,11,16,TRUE,TRUE
24,11,17,TRUE,TRUE
24,11,18,TRUE,TRUE
24,11,19,TRUE,TRUE
24,11,20,TRUE,TRUE
24,11,21,TRUE,TRUE
24,11,22,TRUE,TRUE
24,11,23,TRUE,TRUE
24,11,24,TRUE,TRUE
24,11,25,TRUE,TRUE
24,11,26,TRUE,TRUE
24,11,27,TRUE,TRUE
24,11,28,TRUE,TRUE
24,11,29,TRUE,TRUE
24,11,30,TRUE,TRUE
24,11,31,TRUE,TRUE
24,11,32,TRUE,TRUE
24,11,33,TRUE,TRUE
24,11,34,TRUE,TRUE
24,11,35,TRUE,TRUE
24,11,36,TRUE,TRUE
24,11,37,FALSE,TRUE
24,11,38,FALSE,TRUE
24,11,39,TRUE,TRUE
24,12,2,FALSE,TRUE
24,12,3,FALSE,TRUE
24,12,4,FALSE,TRUE
24,12,5,FALSE,TRUE
24,12,6,FALSE,TRUE
24,12,7,FALSE,TRUE
24,12,8,FALSE,TRUE
24,12,9,FALSE,TRUE
24,12,10,FALSE,TRUE
24,12,11,FALSE,TRUE
24,12,12,FALSE,TRUE
24,12,13,FALSE,TRUE
24,12,14,FALSE,TRUE
24,12,15,FALSE,TRUE
24,12,16,FALSE,TRUE
24,12,17,FALSE,TRUE
24,12,18,FALSE,TRUE
24,12,19,FALSE,TRUE
24,12,20,FALSE,TRUE
24,12,21,FALSE,TRUE
24,12,22,FALSE,TRUE
24,12,23,FALSE,TRUE
24,12,24,FALSE,TRUE
24,12,25,FALSE,TRUE
24,12,26,TRUE,TRUE
24,12,27,TRUE,TRUE
24,12,28,TRUE,TRUE
24,12,29,TRUE,TRUE
24,12,30,TRUE,TRUE
24,12,31,TRUE,TRUE
24,12,32,TRUE,TRUE
24,12,33,TRUE,TRUE
24,12,34,FALSE,TRUE
24,12,35,FALSE,TRUE
24,12,36,FALSE,TRUE
24,12,37,TRUE,TRUE
24,12,38,TRUE,TRUE
24,12,39,TRUE,TRUE
24,13,2,TRUE,TRUE
24,13,3,FALSE,TRUE
24,13,4,TRUE,TRUE
24,13,5,TRUE,TRUE
24,13,6,TRUE,TRUE
24,13,7,TRUE,TRUE
24,13,8,TRUE,TRUE
24,13,9,TRUE,TRUE
24,13,10,TRUE,TRUE
24,13,11,FALSE,TRUE
24,13,12,FALSE,TRUE
24,13,13,FALSE,TRUE
24,13,14,FALSE,TRUE
24,13,15,FALSE,TRUE
24,13,16,FALSE,TRUE
24,13,17,FALSE,TRUE
24,13,18,FALSE,TRUE
24,13,19,FALSE,TRUE
24,13,20,FALSE,TRUE
24,13,21,FALSE,TRUE
24,13,22,FALSE,TRUE
24,13,23,FALSE,TRUE
24,13,24,TRUE,TRUE
24,13,25,TRUE,TRUE
24,13,26,TRUE,TRUE
24,13,27,TRUE,TRUE
24,13,28,TRUE,TRUE
24,13,29,TRUE,TRUE
24,13,30,TRUE,TRUE
24,13,31,TRUE,TRUE
24,13,32,TRUE,TRUE
24,13,33,TRUE,TRUE
24,13,34,FALSE,TRUE
24,13,35,TRUE,TRUE
24,13,36,FALSE,TRUE
24,13,37,FALSE,TRUE
24,13,38,TRUE,TRUE
24,13,39,TRUE,TRUE
24,14,2,TRUE,TRUE
24,14,3,TRUE,TRUE
24,14,4,TRUE,TRUE
24,14,5,TRUE,TRUE
24,14,6,TRUE,TRUE
24,14,7,TRUE,TRUE
24,14,8,TRUE,TRUE
24,14,9,TRUE,TRUE
24,14,10,TRUE,TRUE
24,14,11,TRUE,TRUE
24,14,12,TRUE,TRUE
24,14,13,TRUE,TRUE
24,14,14,TRUE,TRUE
24,14,15,TRUE,TRUE
24,14,16,TRUE,TRUE
24,14,17,TRUE,TRUE
24,14,18,TRUE,TRUE
24,14,19,TRUE,TRUE
24,14,20,TRUE,TRUE
24,14,21,TRUE,TRUE
24,14,22,TRUE,TRUE
24,14,23,TRUE,TRUE
24,14,24,TRUE,TRUE
24,14,25,TRUE,TRUE
24,14,26,TRUE,TRUE
24,14,27,TRUE,TRUE
24,14,28,TRUE,TRUE
24,14,29,TRUE,TRUE
24,14,30,TRUE,TRUE
24,14,31,TRUE,TRUE
24,14,32,TRUE,TRUE
24,14,33,TRUE,TRUE
24,14,34,TRUE,TRUE
24,14,35,TRUE,TRUE
24,14,36,TRUE,TRUE
24,14,37,TRUE,TRUE
24,14,38,TRUE,TRUE
24,14,39,TRUE,TRUE
24,15,2,FALSE,TRUE
24,15,3,FALSE,TRUE
24,15,4,TRUE,TRUE
24,15,5,TRUE,TRUE
24,15,6,TRUE,TRUE
24,15,7,TRUE,TRUE
24,15,8,TRUE,TRUE
24,15,9,TRUE,TRUE
24,15,10,TRUE,TRUE
24,15,11,TRUE,TRUE
24,15,12,TRUE,TRUE
24,15,13,TRUE,TRUE
24,15,14,TRUE,TRUE
24,15,15,TRUE,TRUE
24,15,16,TRUE,TRUE
24,15,17,TRUE,TRUE
24,15,18,TRUE,TRUE
24,15,19,TRUE,TRUE
24,15,20,TRUE,TRUE
24,15,21,TRUE,TRUE
24,15,22,TRUE,TRUE
24,15,23,TRUE,TRUE
24,15,24,TRUE,TRUE
24,15,25,TRUE,TRUE
24,15,26,TRUE,TRUE
24,15,27,TRUE,TRUE
24,15,28,TRUE,TRUE
24,15,29,TRUE,TRUE
24,15,30,TRUE,TRUE
24,15,31,TRUE,TRUE
24,15,32,TRUE,TRUE
24,15,33,TRUE,TRUE
24,15,34,TRUE,TRUE
24,15,35,TRUE,TRUE
24,15,36,TRUE,TRUE
24,15,37,TRUE,TRUE
24,15,38,TRUE,TRUE
24,15,39,TRUE,TRUE
24,16,2,TRUE,TRUE
24,16,3,FALSE,TRUE
24,16,4,FALSE,TRUE
24,16,5,TRUE,TRUE
24,16,6,TRUE,TRUE
24,16,7,TRUE,TRUE
24,16,8,TRUE,TRUE
24,16,9,TRUE,TRUE
24,16,10,TRUE,TRUE
24,16,11,TRUE,TRUE
24,16,12,TRUE,TRUE
24,16,13,TRUE,TRUE
24,16,14,TRUE,TRUE
24,16,15,TRUE,TRUE
24,16,16,TRUE,TRUE
24,16,17,TRUE,TRUE
24,16,18,FALSE,TRUE
24,16,19,FALSE,TRUE
24,16,20,FALSE,TRUE
24,16,21,FALSE,TRUE
24,16,22,FALSE,TRUE
24,16,23,FALSE,TRUE
24,16,24,FALSE,TRUE
24,16,25,FALSE,TRUE
24,16,26,FALSE,TRUE
24,16,27,TRUE,TRUE
24,16,28,TRUE,TRUE
24,16,29,TRUE,TRUE
24,16,30,TRUE,TRUE
24,16,31,TRUE,TRUE
24,16,32,TRUE,TRUE
24,16,33,TRUE,TRUE
24,16,34,TRUE,TRUE
24,16,35,TRUE,TRUE
24,16,36,TRUE,TRUE
24,16,37,TRUE,TRUE
24,16,38,TRUE,TRUE
24,16,39,TRUE,TRUE
24,17,2,FALSE,FALSE
24,17,3,FALSE,FALSE
24,17,4,FALSE,FALSE
24,17,5,FALSE,FALSE
24,17,6,FALSE,FALSE
24,17,7,FALSE,FALSE
24,17,8,FALSE,FALSE
24,17,9,FALSE,FALSE
24,17,10,FALSE,FALSE
24,17,11,FALSE,FALSE
24,17,12,FALSE,FALSE
24,17,13,FALSE,FALSE
24,17,14,FALSE,FALSE
24,17,15,FALSE,FALSE
24,17,16,FALSE,FALSE
24,17,17,FALSE,FALSE
24,17,18,FALSE,FALSE
24,17,19,FALSE,FALSE
24,17,20,FALSE,FALSE
24,17,21,FALSE,FALSE
24,17,22,FALSE,FALSE
24,17,23,FALSE,FALSE
24,17,24,FALSE,FALSE
24,17,25,FALSE,FALSE
24,17,26,FALSE,FALSE
24,17,27,FALSE,FALSE
24,17,28,FALSE,FALSE
24,17,29,FALSE,FALSE
24,17,30,FALSE,FALSE
24,17,31,FALSE,FALSE
24,17,32,FALSE,FALSE
24,17,33,FALSE,FALSE
24,17,34,FALSE,FALSE
24,17,35,FALSE,FALSE
24,17,36,FALSE,FALSE
24,17,37,FALSE,FALSE
24,17,38,FALSE,FALSE
24,17,39,FALSE,FALSE
24,18,2,FALSE,FALSE
24,18,3,FALSE,FALSE
24,18,4,FALSE,FALSE
24,18,5,FALSE,FALSE
24,18,6,FALSE,FALSE
24,18,7,FALSE,FALSE
24,18,8,FALSE,FALSE
24,18,9,FALSE,FALSE
24,18,10,FALSE,FALSE
24,18,11,FALSE,FALSE
24,18,12,FALSE,FALSE
24,18,13,FALSE,FALSE
24,18,14,FALSE,FALSE
24,18,15,FALSE,FALSE
24,18,16,FALSE,FALSE
24,18,17,FALSE,FALSE
24,18,18,FALSE,FALSE
24,18,19,FALSE,FALSE
24,18,20,FALSE,FALSE
24,18,21,FALSE,FALSE
24,18,22,FALSE,FALSE
24,18,23,FALSE,FALSE
24,18,24,FALSE,FALSE
24,18,25,FALSE,FALSE
24,18,26,FALSE,FALSE
24,18,27,FALSE,FALSE
24,18,28,FALSE,FALSE
24,18,29,FALSE,FALSE
24,18,30,FALSE,FALSE
24,18,31,FALSE,FALSE
24,18,32,FALSE,FALSE
24,18,33,FALSE,FALSE
24,18,34,FALSE,FALSE
24,18,35,FALSE,FALSE
24,18,36,FALSE,FALSE
24,18,37,FALSE,FALSE
24,18,38,FALSE,FALSE
24,18,39,FALSE,FALSE
24,19,2,TRUE,FALSE
24,19,3,TRUE,FALSE
24,19,4,FALSE,FALSE
24,19,5,FALSE,FALSE
24,19,6,FALSE,FALSE
24,19,7,FALSE,FALSE
24,19,8,FALSE,FALSE
24,19,9,FALSE,FALSE
24,19,10,FALSE,FALSE
24,19,11,FALSE,FALSE
24,19,12,FALSE,FALSE
24,19,13,FALSE,FALSE
24,19,14,FALSE,FALSE
24,19,15,FALSE,FALSE
24,19,16,FALSE,FALSE
24,19,17,FALSE,FALSE
24,19,18,FALSE,FALSE
24,19,19,FALSE,FALSE
24,19,20,FALSE,FALSE
24,19,21,FALSE,FALSE
24,19,22,FALSE,FALSE
24,19,23,FALSE,FALSE
24,19,24,FALSE,FALSE
24,19,25,FALSE,FALSE
24,19,26,FALSE,FALSE
24,19,27,FALSE,FALSE
24,19,28,FALSE,FALSE
24,19,29,FALSE,FALSE
24,19,30,FALSE,FALSE
24,19,31,FALSE,FALSE
24,19,32,FALSE,FALSE
24,19,33,FALSE,FALSE
24,19,34,FALSE,FALSE
24,19,35,FALSE,FALSE
24,19,36,FALSE,FALSE
24,19,37,FALSE,FALSE
24,19,38,FALSE,FALSE
24,19,39,FALSE,FALSE
24,20,2,FALSE,FALSE
24,20,3,FALSE,FALSE
24,20,4,FALSE,FALSE
24,20,5,FALSE,FALSE
24,20,6,FALSE,FALSE
24,20,7,FALSE,FALSE
24,20,8,FALSE,FALSE
24,20,9,FALSE,FALSE
24,20,10,FALSE,FALSE
24,20,11,FALSE,FALSE
24,20,12,FALSE,FALSE
24,20,13,FALSE,FALSE
24,20,14,FALSE,FALSE
24,20,15,FALSE,FALSE
24,20,16,FALSE,FALSE
24,20,17,FALSE,FALSE
24,20,18,FALSE,FALSE
24,20,19,FALSE,FALSE
24,20,20,FALSE,FALSE
24,20,21,FALSE,FALSE
24,20,22,FALSE,FALSE
24,20,23,FALSE,FALSE
24,20,24,FALSE,FALSE
24,20,25,FALSE,FALSE
24,20,26,FALSE,FALSE
24,20,27,FALSE,FALSE
24,20,28,FALSE,FALSE
24,20,29,FALSE,FALSE
24,20,30,FALSE,FALSE
24,20,31,FALSE,FALSE
24,20,32,FALSE,FALSE
24,20,33,FALSE,FALSE
24,20,34,FALSE,FALSE
24,20,35,FALSE,FALSE
24,20,36,FALSE,FALSE
24,20,37,FALSE,FALSE
24,20,38,FALSE,FALSE
24,20,39,FALSE,FALSE
24,21,2,TRUE,FALSE
24,21,3,TRUE,FALSE
24,21,4,TRUE,FALSE
24,21,5,TRUE,FALSE
24,21,6,TRUE,FALSE
24,21,7,TRUE,FALSE
24,21,8,TRUE,FALSE
24,21,9,TRUE,FALSE
24,21,10,TRUE,FALSE
24,21,11,FALSE,FALSE
24,21,12,FALSE,FALSE
24,21,13,FALSE,FALSE
24,21,14,FALSE,FALSE
24,21,15,FALSE,FALSE
24,21,16,FALSE,FALSE
24,21,17,FALSE,FALSE
24,21,18,FALSE,FALSE
24,21,19,FALSE,FALSE
24,21,20,FALSE,FALSE
