"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
24,21,21,FALSE,FALSE
24,21,22,FALSE,FALSE
24,21,23,FALSE,FALSE
24,21,24,FALSE,FALSE
24,21,25,FALSE,FALSE
24,21,26,FALSE,FALSE
24,21,27,FALSE,FALSE
24,21,28,FALSE,FALSE
24,21,29,FALSE,FALSE
24,21,30,FALSE,FALSE
24,21,31,FALSE,FALSE
24,21,32,FALSE,FALSE
24,21,33,FALSE,FALSE
24,21,34,FALSE,FALSE
24,21,35,FALSE,FALSE
24,21,36,FALSE,FALSE
24,21,37,FALSE,FALSE
24,21,38,TRUE,FALSE
24,21,39,TRUE,FALSE
24,22,2,TRUE,FALSE
24,22,3,TRUE,FALSE
24,22,4,TRUE,FALSE
24,22,5,TRUE,FALSE
24,22,6,TRUE,FALSE
24,22,7,TRUE,FALSE
24,22,8,TRUE,FALSE
24,22,9,TRUE,FALSE
24,22,10,TRUE,FALSE
24,22,11,TRUE,FALSE
24,22,12,TRUE,FALSE
24,22,13,TRUE,FALSE
24,22,14,TRUE,FALSE
24,22,15,TRUE,FALSE
24,22,16,TRUE,FALSE
24,22,17,TRUE,FALSE
24,22,18,TRUE,FALSE
24,22,19,TRUE,FALSE
24,22,20,TRUE,FALSE
24,22,21,TRUE,FALSE
24,22,22,TRUE,FALSE
24,22,23,TRUE,FALSE
24,22,24,TRUE,FALSE
24,22,25,TRUE,FALSE
24,22,26,TRUE,FALSE
24,22,27,TRUE,FALSE
24,22,28,TRUE,FALSE
24,22,29,TRUE,FALSE
24,22,30,TRUE,FALSE
24,22,31,TRUE,FALSE
24,22,32,TRUE,FALSE
24,22,33,TRUE,FALSE
24,22,34,TRUE,FALSE
24,22,35,TRUE,FALSE
24,22,36,TRUE,FALSE
24,22,37,FALSE,FALSE
24,22,38,FALSE,FALSE
24,22,39,FALSE,FALSE
24,23,2,FALSE,FALSE
24,23,3,TRUE,FALSE
24,23,4,TRUE,FALSE
24,23,5,FALSE,FALSE
24,23,6,FALSE,FALSE
24,23,7,FALSE,FALSE
24,23,8,TRUE,FALSE
24,23,9,TRUE,FALSE
24,23,10,TRUE,FALSE
24,23,11,TRUE,FALSE
24,23,12,TRUE,FALSE
24,23,13,TRUE,FALSE
24,23,14,TRUE,FALSE
24,23,15,TRUE,FALSE
24,23,16,TRUE,FALSE
24,23,17,TRUE,FALSE
24,23,18,TRUE,FALSE
24,23,19,TRUE,FALSE
24,23,20,TRUE,FALSE
24,23,21,TRUE,FALSE
24,23,22,FALSE,FALSE
24,23,23,FALSE,FALSE
24,23,24,FALSE,FALSE
24,23,25,FALSE,FALSE
24,23,26,FALSE,FALSE
24,23,27,FALSE,FALSE
24,23,28,FALSE,FALSE
24,23,29,FALSE,FALSE
24,23,30,FALSE,FALSE
24,23,31,FALSE,FALSE
24,23,32,FALSE,FALSE
24,23,33,FALSE,FALSE
24,23,34,FALSE,FALSE
24,23,35,FALSE,FALSE
24,23,36,FALSE,FALSE
24,23,37,FALSE,FALSE
24,23,38,FALSE,FALSE
24,23,39,FALSE,FALSE
24,25,2,FALSE,FALSE
24,25,3,FALSE,FALSE
24,25,4,FALSE,FALSE
24,25,5,FALSE,FALSE
24,25,6,FALSE,FALSE
24,25,7,FALSE,FALSE
24,25,8,FALSE,FALSE
24,25,9,FALSE,FALSE
24,25,10,FALSE,FALSE
24,25,11,FALSE,FALSE
24,25,12,FALSE,FALSE
24,25,13,FALSE,FALSE
24,25,14,FALSE,FALSE
24,25,15,FALSE,FALSE
24,25,16,FALSE,FALSE
24,25,17,FALSE,FALSE
24,25,18,FALSE,FALSE
24,25,19,FALSE,FALSE
24,25,20,FALSE,FALSE
24,25,21,FALSE,FALSE
24,25,22,FALSE,FALSE
24,25,23,FALSE,FALSE
24,25,24,FALSE,FALSE
24,25,25,FALSE,FALSE
24,25,26,FALSE,FALSE
24,25,27,FALSE,FALSE
24,25,28,FALSE,FALSE
24,25,29,FALSE,FALSE
24,25,30,FALSE,FALSE
24,25,31,FALSE,FALSE
24,25,32,FALSE,FALSE
24,25,33,FALSE,FALSE
24,25,34,FALSE,FALSE
24,25,35,FALSE,FALSE
24,25,36,FALSE,FALSE
24,25,37,FALSE,FALSE
24,25,38,FALSE,FALSE
24,25,39,TRUE,FALSE
24,26,2,FALSE,FALSE
24,26,3,FALSE,FALSE
24,26,4,FALSE,FALSE
24,26,5,FALSE,FALSE
24,26,6,FALSE,FALSE
24,26,7,FALSE,FALSE
24,26,8,FALSE,FALSE
24,26,9,FALSE,FALSE
24,26,10,FALSE,FALSE
24,26,11,FALSE,FALSE
24,26,12,FALSE,FALSE
24,26,13,FALSE,FALSE
24,26,14,FALSE,FALSE
24,26,15,FALSE,FALSE
24,26,16,FALSE,FALSE
24,26,17,FALSE,FALSE
24,26,18,FALSE,FALSE
24,26,19,FALSE,FALSE
24,26,20,FALSE,FALSE
24,26,21,FALSE,FALSE
24,26,22,FALSE,FALSE
24,26,23,TRUE,FALSE
24,26,24,FALSE,FALSE
24,26,25,FALSE,FALSE
24,26,26,FALSE,FALSE
24,26,27,FALSE,FALSE
24,26,28,FALSE,FALSE
24,26,29,FALSE,FALSE
24,26,30,FALSE,FALSE
24,26,31,FALSE,FALSE
24,26,32,FALSE,FALSE
24,26,33,TRUE,FALSE
24,26,34,FALSE,FALSE
24,26,35,FALSE,FALSE
24,26,36,FALSE,FALSE
24,26,37,FALSE,FALSE
24,26,38,FALSE,FALSE
24,26,39,FALSE,FALSE
24,27,2,TRUE,FALSE
24,27,3,TRUE,FALSE
24,27,4,TRUE,FALSE
24,27,5,FALSE,FALSE
24,27,6,FALSE,FALSE
24,27,7,FALSE,FALSE
24,27,8,FALSE,FALSE
24,27,9,FALSE,FALSE
24,27,10,FALSE,FALSE
24,27,11,FALSE,FALSE
24,27,12,FALSE,FALSE
24,27,13,FALSE,FALSE
24,27,14,FALSE,FALSE
24,27,15,FALSE,FALSE
24,27,16,FALSE,FALSE
24,27,17,FALSE,FALSE
24,27,18,FALSE,FALSE
24,27,19,FALSE,FALSE
24,27,20,FALSE,FALSE
24,27,21,FALSE,FALSE
24,27,22,FALSE,FALSE
24,27,23,FALSE,FALSE
24,27,24,FALSE,FALSE
24,27,25,FALSE,FALSE
24,27,26,FALSE,FALSE
24,27,27,FALSE,FALSE
24,27,28,FALSE,FALSE
24,27,29,FALSE,FALSE
24,27,30,FALSE,FALSE
24,27,31,FALSE,FALSE
24,27,32,FALSE,FALSE
24,27,33,FALSE,FALSE
24,27,34,FALSE,FALSE
24,27,35,FALSE,FALSE
24,27,36,FALSE,FALSE
24,27,37,FALSE,FALSE
24,27,38,FALSE,FALSE
24,27,39,FALSE,FALSE
24,28,2,FALSE,FALSE
24,28,3,TRUE,FALSE
24,28,4,FALSE,FALSE
24,28,5,FALSE,FALSE
24,28,6,FALSE,FALSE
24,28,7,FALSE,FALSE
24,28,8,FALSE,FALSE
24,28,9,FALSE,FALSE
24,28,10,FALSE,FALSE
24,28,11,FALSE,FALSE
24,28,12,FALSE,FALSE
24,28,13,FALSE,FALSE
24,28,14,FALSE,FALSE
24,28,15,FALSE,FALSE
24,28,16,FALSE,FALSE
24,28,17,FALSE,FALSE
24,28,18,FALSE,FALSE
24,28,19,FALSE,FALSE
24,28,20,FALSE,FALSE
24,28,21,FALSE,FALSE
24,28,22,FALSE,FALSE
24,28,23,FALSE,FALSE
24,28,24,FALSE,FALSE
24,28,25,FALSE,FALSE
24,28,26,TRUE,FALSE
24,28,27,TRUE,FALSE
24,28,28,TRUE,FALSE
24,28,29,FALSE,FALSE
24,28,30,FALSE,FALSE
24,28,31,FALSE,FALSE
24,28,32,TRUE,FALSE
24,28,33,FALSE,FALSE
24,28,34,FALSE,FALSE
24,28,35,FALSE,FALSE
24,28,36,FALSE,FALSE
24,28,37,FALSE,FALSE
24,28,38,FALSE,FALSE
24,28,39,FALSE,FALSE
24,29,2,TRUE,FALSE
24,29,3,TRUE,FALSE
24,29,4,TRUE,FALSE
24,29,5,FALSE,FALSE
24,29,6,FALSE,FALSE
24,29,7,FALSE,FALSE
24,29,8,FALSE,FALSE
24,29,9,FALSE,FALSE
24,29,10,FALSE,FALSE
24,29,11,FALSE,FALSE
24,29,12,FALSE,FALSE
24,29,13,FALSE,FALSE
24,29,14,FALSE,FALSE
24,29,15,FALSE,FALSE
24,29,16,FALSE,FALSE
24,29,17,FALSE,FALSE
24,29,18,FALSE,FALSE
24,29,19,FALSE,FALSE
24,29,20,FALSE,FALSE
24,29,21,FALSE,FALSE
24,29,22,FALSE,FALSE
24,29,23,FALSE,FALSE
24,29,24,FALSE,FALSE
24,29,25,FALSE,FALSE
24,29,26,FALSE,FALSE
24,29,27,FALSE,FALSE
24,29,28,FALSE,FALSE
24,29,29,FALSE,FALSE
24,29,30,FALSE,FALSE
24,29,31,FALSE,FALSE
24,29,32,FALSE,FALSE
24,29,33,FALSE,FALSE
24,29,34,FALSE,FALSE
24,29,35,FALSE,FALSE
24,29,36,FALSE,FALSE
24,29,37,FALSE,FALSE
24,29,38,FALSE,FALSE
24,29,39,FALSE,FALSE
24,30,2,FALSE,FALSE
24,30,3,FALSE,FALSE
24,30,4,FALSE,FALSE
24,30,5,FALSE,FALSE
24,30,6,FALSE,FALSE
24,30,7,FALSE,FALSE
24,30,8,FALSE,FALSE
24,30,9,FALSE,FALSE
24,30,10,FALSE,FALSE
24,30,11,FALSE,FALSE
24,30,12,FALSE,FALSE
24,30,13,FALSE,FALSE
24,30,14,FALSE,FALSE
24,30,15,FALSE,FALSE
24,30,16,FALSE,FALSE
24,30,17,FALSE,FALSE
24,30,18,FALSE,FALSE
24,30,19,FALSE,FALSE
24,30,20,FALSE,FALSE
24,30,21,FALSE,FALSE
24,30,22,FALSE,FALSE
24,30,23,FALSE,FALSE
24,30,24,TRUE,FALSE
24,30,25,FALSE,FALSE
24,30,26,FALSE,FALSE
24,30,27,FALSE,FALSE
24,30,28,FALSE,FALSE
24,30,29,FALSE,FALSE
24,30,30,FALSE,FALSE
24,30,31,FALSE,FALSE
24,30,32,FALSE,FALSE
24,30,33,FALSE,FALSE
24,30,34,FALSE,FALSE
24,30,35,FALSE,FALSE
24,30,36,FALSE,FALSE
24,30,37,FALSE,FALSE
24,30,38,FALSE,FALSE
24,30,39,FALSE,FALSE
24,31,2,FALSE,FALSE
24,31,3,FALSE,FALSE
24,31,4,FALSE,FALSE
24,31,5,FALSE,FALSE
24,31,6,FALSE,FALSE
24,31,7,FALSE,FALSE
24,31,8,FALSE,FALSE
24,31,9,FALSE,FALSE
24,31,10,FALSE,FALSE
24,31,11,FALSE,FALSE
24,31,12,FALSE,FALSE
24,31,13,FALSE,FALSE
24,31,14,FALSE,FALSE
24,31,15,FALSE,FALSE
24,31,16,FALSE,FALSE
24,31,17,FALSE,FALSE
24,31,18,FALSE,FALSE
24,31,19,FALSE,FALSE
24,31,20,FALSE,FALSE
24,31,21,FALSE,FALSE
24,31,22,FALSE,FALSE
24,31,23,FALSE,FALSE
24,31,24,FALSE,FALSE
24,31,25,FALSE,FALSE
24,31,26,FALSE,FALSE
24,31,27,FALSE,FALSE
24,31,28,FALSE,FALSE
24,31,29,FALSE,FALSE
24,31,30,FALSE,FALSE
24,31,31,FALSE,FALSE
24,31,32,FALSE,FALSE
24,31,33,FALSE,FALSE
24,31,34,FALSE,FALSE
24,31,35,FALSE,FALSE
24,31,36,FALSE,FALSE
24,31,37,FALSE,FALSE
24,31,38,FALSE,FALSE
24,31,39,FALSE,FALSE
24,32,2,FALSE,FALSE
24,32,3,FALSE,FALSE
24,32,4,FALSE,FALSE
24,32,5,FALSE,FALSE
24,32,6,FALSE,FALSE
24,32,7,FALSE,FALSE
24,32,8,FALSE,FALSE
24,32,9,FALSE,FALSE
24,32,10,FALSE,FALSE
24,32,11,FALSE,FALSE
24,32,12,FALSE,FALSE
24,32,13,FALSE,FALSE
24,32,14,FALSE,FALSE
24,32,15,FALSE,FALSE
24,32,16,FALSE,FALSE
24,32,17,FALSE,FALSE
24,32,18,FALSE,FALSE
24,32,19,FALSE,FALSE
24,32,20,FALSE,FALSE
24,32,21,FALSE,FALSE
24,32,22,FALSE,FALSE
24,32,23,FALSE,FALSE
24,32,24,FALSE,FALSE
24,32,25,FALSE,FALSE
24,32,26,FALSE,FALSE
24,32,27,FALSE,FALSE
24,32,28,FALSE,FALSE
24,32,29,FALSE,FALSE
24,32,30,FALSE,FALSE
24,32,31,FALSE,FALSE
24,32,32,FALSE,FALSE
24,32,33,FALSE,FALSE
24,32,34,FALSE,FALSE
24,32,35,FALSE,FALSE
24,32,36,FALSE,FALSE
24,32,37,FALSE,FALSE
24,32,38,FALSE,FALSE
24,32,39,FALSE,FALSE
24,33,2,FALSE,FALSE
24,33,3,TRUE,FALSE
24,33,4,TRUE,FALSE
24,33,5,TRUE,FALSE
24,33,6,TRUE,FALSE
24,33,7,TRUE,FALSE
24,33,8,TRUE,FALSE
24,33,9,TRUE,FALSE
24,33,10,TRUE,FALSE
24,33,11,TRUE,FALSE
24,33,12,TRUE,FALSE
24,33,13,TRUE,FALSE
24,33,14,TRUE,FALSE
24,33,15,TRUE,FALSE
24,33,16,TRUE,FALSE
24,33,17,TRUE,FALSE
24,33,18,TRUE,FALSE
24,33,19,FALSE,FALSE
24,33,20,FALSE,FALSE
24,33,21,FALSE,FALSE
24,33,22,FALSE,FALSE
24,33,23,FALSE,FALSE
24,33,24,FALSE,FALSE
24,33,25,FALSE,FALSE
24,33,26,FALSE,FALSE
24,33,27,FALSE,FALSE
24,33,28,FALSE,FALSE
24,33,29,FALSE,FALSE
24,33,30,FALSE,FALSE
24,33,31,FALSE,FALSE
24,33,32,FALSE,FALSE
24,33,33,FALSE,FALSE
24,33,34,FALSE,FALSE
24,33,35,FALSE,FALSE
24,33,36,FALSE,FALSE
24,33,37,FALSE,FALSE
24,33,38,TRUE,FALSE
24,33,39,TRUE,FALSE
24,34,2,FALSE,FALSE
24,34,3,FALSE,FALSE
24,34,4,FALSE,FALSE
24,34,5,FALSE,FALSE
24,34,6,FALSE,FALSE
24,34,7,FALSE,FALSE
24,34,8,FALSE,FALSE
24,34,9,FALSE,FALSE
24,34,10,FALSE,FALSE
24,34,11,FALSE,FALSE
24,34,12,FALSE,FALSE
24,34,13,FALSE,FALSE
24,34,14,FALSE,FALSE
24,34,15,FALSE,FALSE
24,34,16,FALSE,FALSE
24,34,17,FALSE,FALSE
24,34,18,FALSE,FALSE
24,34,19,FALSE,FALSE
24,34,20,FALSE,FALSE
24,34,21,FALSE,FALSE
24,34,22,FALSE,FALSE
24,34,23,FALSE,FALSE
24,34,24,FALSE,FALSE
24,34,25,FALSE,FALSE
24,34,26,FALSE,FALSE
24,34,27,FALSE,FALSE
24,34,28,FALSE,FALSE
24,34,29,FALSE,FALSE
24,34,30,FALSE,FALSE
24,34,31,FALSE,FALSE
24,34,32,FALSE,FALSE
24,34,33,FALSE,FALSE
24,34,34,FALSE,FALSE
24,34,35,FALSE,FALSE
24,34,36,FALSE,FALSE
24,34,37,FALSE,FALSE
24,34,38,FALSE,FALSE
24,34,39,FALSE,FALSE
24,35,2,FALSE,FALSE
24,35,3,FALSE,FALSE
24,35,4,FALSE,FALSE
24,35,5,FALSE,FALSE
24,35,6,FALSE,FALSE
24,35,7,FALSE,FALSE
24,35,8,FALSE,FALSE
24,35,9,FALSE,FALSE
24,35,10,FALSE,FALSE
24,35,11,FALSE,FALSE
24,35,12,FALSE,FALSE
24,35,13,FALSE,FALSE
24,35,14,FALSE,FALSE
24,35,15,FALSE,FALSE
24,35,16,FALSE,FALSE
24,35,17,FALSE,FALSE
24,35,18,FALSE,FALSE
24,35,19,FALSE,FALSE
24,35,20,FALSE,FALSE
24,35,21,FALSE,FALSE
24,35,22,FALSE,FALSE
24,35,23,FALSE,FALSE
24,35,24,FALSE,FALSE
24,35,25,FALSE,FALSE
24,35,26,FALSE,FALSE
24,35,27,FALSE,FALSE
24,35,28,FALSE,FALSE
24,35,29,FALSE,FALSE
24,35,30,FALSE,FALSE
24,35,31,FALSE,FALSE
24,35,32,FALSE,FALSE
24,35,33,FALSE,FALSE
24,35,34,FALSE,FALSE
24,35,35,FALSE,FALSE
24,35,36,FALSE,FALSE
24,35,37,FALSE,FALSE
24,35,38,TRUE,FALSE
24,35,39,TRUE,FALSE
24,36,2,TRUE,FALSE
24,36,3,FALSE,FALSE
24,36,4,FALSE,FALSE
24,36,5,FALSE,FALSE
24,36,6,FALSE,FALSE
24,36,7,FALSE,FALSE
24,36,8,FALSE,FALSE
24,36,9,FALSE,FALSE
24,36,10,FALSE,FALSE
24,36,11,FALSE,FALSE
24,36,12,FALSE,FALSE
24,36,13,FALSE,FALSE
24,36,14,FALSE,FALSE
24,36,15,FALSE,FALSE
24,36,16,FALSE,FALSE
24,36,17,FALSE,FALSE
24,36,18,FALSE,FALSE
24,36,19,FALSE,FALSE
24,36,20,FALSE,FALSE
24,36,21,FALSE,FALSE
24,36,22,FALSE,FALSE
24,36,23,FALSE,FALSE
24,36,24,FALSE,FALSE
24,36,25,FALSE,FALSE
24,36,26,FALSE,FALSE
24,36,27,FALSE,FALSE
24,36,28,TRUE,FALSE
24,36,29,FALSE,FALSE
24,36,30,FALSE,FALSE
24,36,31,FALSE,FALSE
24,36,32,FALSE,FALSE
24,36,33,TRUE,FALSE
24,36,34,TRUE,FALSE
24,36,35,TRUE,FALSE
24,36,36,FALSE,FALSE
24,36,37,FALSE,FALSE
24,36,38,FALSE,FALSE
24,36,39,FALSE,FALSE
24,37,2,TRUE,FALSE
24,37,3,TRUE,FALSE
24,37,4,FALSE,FALSE
24,37,5,FALSE,FALSE
24,37,6,FALSE,FALSE
24,37,7,FALSE,FALSE
24,37,8,FALSE,FALSE
24,37,9,FALSE,FALSE
24,37,10,FALSE,FALSE
24,37,11,FALSE,FALSE
24,37,12,FALSE,FALSE
24,37,13,FALSE,FALSE
24,37,14,FALSE,FALSE
24,37,15,FALSE,FALSE
24,37,16,FALSE,FALSE
24,37,17,FALSE,FALSE
24,37,18,FALSE,FALSE
24,37,19,FALSE,FALSE
24,37,20,FALSE,FALSE
24,37,21,FALSE,FALSE
24,37,22,FALSE,FALSE
24,37,23,FALSE,FALSE
24,37,24,FALSE,FALSE
24,37,25,FALSE,FALSE
24,37,26,FALSE,FALSE
24,37,27,FALSE,FALSE
24,37,28,FALSE,FALSE
24,37,29,FALSE,FALSE
24,37,30,FALSE,FALSE
24,37,31,FALSE,FALSE
24,37,32,FALSE,FALSE
24,37,33,FALSE,FALSE
24,37,34,FALSE,FALSE
24,37,35,FALSE,FALSE
24,37,36,FALSE,FALSE
24,37,37,TRUE,FALSE
24,37,38,FALSE,FALSE
24,37,39,FALSE,FALSE
24,38,2,TRUE,FALSE
24,38,3,FALSE,FALSE
24,38,4,FALSE,FALSE
24,38,5,TRUE,FALSE
24,38,6,FALSE,FALSE
24,38,7,FALSE,FALSE
24,38,8,FALSE,FALSE
24,38,9,FALSE,FALSE
24,38,10,FALSE,FALSE
24,38,11,FALSE,FALSE
24,38,12,FALSE,FALSE
24,38,13,FALSE,FALSE
24,38,14,FALSE,FALSE
24,38,15,FALSE,FALSE
24,38,16,FALSE,FALSE
24,38,17,FALSE,FALSE
24,38,18,FALSE,FALSE
24,38,19,FALSE,FALSE
24,38,20,FALSE,FALSE
24,38,21,FALSE,FALSE
24,38,22,FALSE,FALSE
24,38,23,FALSE,FALSE
24,38,24,FALSE,FALSE
24,38,25,FALSE,FALSE
24,38,26,FALSE,FALSE
24,38,27,FALSE,FALSE
24,38,28,FALSE,FALSE
24,38,29,FALSE,FALSE
24,38,30,FALSE,FALSE
24,38,31,FALSE,FALSE
24,38,32,FALSE,FALSE
24,38,33,FALSE,FALSE
24,38,34,FALSE,FALSE
24,38,35,FALSE,FALSE
24,38,36,FALSE,FALSE
24,38,37,FALSE,FALSE
24,38,38,FALSE,FALSE
24,38,39,FALSE,FALSE
24,39,2,TRUE,FALSE
24,39,3,TRUE,FALSE
24,39,4,FALSE,FALSE
24,39,5,FALSE,FALSE
24,39,6,FALSE,FALSE
24,39,7,FALSE,FALSE
24,39,8,FALSE,FALSE
24,39,9,FALSE,FALSE
24,39,10,FALSE,FALSE
24,39,11,FALSE,FALSE
24,39,12,FALSE,FALSE
24,39,13,FALSE,FALSE
24,39,14,FALSE,FALSE
24,39,15,FALSE,FALSE
24,39,16,FALSE,FALSE
24,39,17,FALSE,FALSE
24,39,18,FALSE,FALSE
24,39,19,FALSE,FALSE
24,39,20,FALSE,FALSE
24,39,21,FALSE,FALSE
24,39,22,FALSE,FALSE
24,39,23,FALSE,FALSE
24,39,24,FALSE,FALSE
24,39,25,FALSE,FALSE
24,39,26,FALSE,FALSE
24,39,27,FALSE,FALSE
24,39,28,FALSE,FALSE
24,39,29,FALSE,FALSE
24,39,30,FALSE,FALSE
24,39,31,FALSE,FALSE
24,39,32,FALSE,FALSE
24,39,33,FALSE,FALSE
24,39,34,FALSE,FALSE
24,39,35,FALSE,FALSE
24,39,36,FALSE,FALSE
24,39,37,FALSE,FALSE
24,39,38,FALSE,FALSE
24,39,39,TRUE,FALSE
24,40,2,FALSE,FALSE
24,40,3,FALSE,FALSE
24,40,4,FALSE,FALSE
24,40,5,FALSE,FALSE
24,40,6,FALSE,FALSE
24,40,7,FALSE,FALSE
24,40,8,FALSE,FALSE
24,40,9,FALSE,FALSE
24,40,10,FALSE,FALSE
24,40,11,FALSE,FALSE
24,40,12,FALSE,FALSE
24,40,13,FALSE,FALSE
24,40,14,FALSE,FALSE
24,40,15,FALSE,FALSE
24,40,16,FALSE,FALSE
24,40,17,FALSE,FALSE
24,40,18,FALSE,FALSE
24,40,19,FALSE,FALSE
24,40,20,FALSE,FALSE
24,40,21,FALSE,FALSE
24,40,22,FALSE,FALSE
24,40,23,FALSE,FALSE
24,40,24,FALSE,FALSE
24,40,25,FALSE,FALSE
24,40,26,FALSE,FALSE
24,40,27,FALSE,FALSE
24,40,28,FALSE,FALSE
24,40,29,TRUE,FALSE
24,40,30,FALSE,FALSE
24,40,31,FALSE,FALSE
24,40,32,FALSE,FALSE
24,40,33,FALSE,FALSE
24,40,34,FALSE,FALSE
24,40,35,FALSE,FALSE
24,40,36,FALSE,FALSE
24,40,37,FALSE,FALSE
24,40,38,FALSE,FALSE
24,40,39,FALSE,FALSE
24,41,2,FALSE,FALSE
24,41,3,FALSE,FALSE
24,41,4,FALSE,FALSE
24,41,5,FALSE,FALSE
24,41,6,FALSE,FALSE
24,41,7,FALSE,FALSE
24,41,8,FALSE,FALSE
24,41,9,FALSE,FALSE
24,41,10,FALSE,FALSE
24,41,11,FALSE,FALSE
24,41,12,FALSE,FALSE
24,41,13,FALSE,FALSE
24,41,14,FALSE,FALSE
24,41,15,FALSE,FALSE
24,41,16,FALSE,FALSE
24,41,17,FALSE,FALSE
24,41,18,FALSE,FALSE
24,41,19,FALSE,FALSE
24,41,20,FALSE,FALSE
24,41,21,FALSE,FALSE
24,41,22,FALSE,FALSE
24,41,23,FALSE,FALSE
24,41,24,FALSE,FALSE
24,41,25,FALSE,FALSE
24,41,26,FALSE,FALSE
24,41,27,FALSE,FALSE
24,41,28,FALSE,FALSE
24,41,29,FALSE,FALSE
24,41,30,FALSE,FALSE
24,41,31,FALSE,FALSE
24,41,32,FALSE,FALSE
24,41,33,FALSE,FALSE
24,41,34,FALSE,FALSE
24,41,35,FALSE,FALSE
24,41,36,FALSE,FALSE
24,41,37,FALSE,FALSE
24,41,38,FALSE,FALSE
24,41,39,FALSE,FALSE
24,42,2,FALSE,FALSE
24,42,3,FALSE,FALSE
24,42,4,TRUE,FALSE
24,42,5,FALSE,FALSE
24,42,6,FALSE,FALSE
24,42,7,FALSE,FALSE
24,42,8,FALSE,FALSE
24,42,9,FALSE,FALSE
24,42,10,FALSE,FALSE
24,42,11,FALSE,FALSE
24,42,12,FALSE,FALSE
24,42,13,FALSE,FALSE
24,42,14,FALSE,FALSE
24,42,15,FALSE,FALSE
24,42,16,FALSE,FALSE
24,42,17,FALSE,FALSE
24,42,18,FALSE,FALSE
24,42,19,FALSE,FALSE
24,42,20,FALSE,FALSE
24,42,21,FALSE,FALSE
24,42,22,FALSE,FALSE
24,42,23,FALSE,FALSE
24,42,24,FALSE,FALSE
24,42,25,FALSE,FALSE
24,42,26,FALSE,FALSE
24,42,27,FALSE,FALSE
24,42,28,FALSE,FALSE
24,42,29,FALSE,FALSE
24,42,30,FALSE,FALSE
24,42,31,TRUE,FALSE
24,42,32,FALSE,FALSE
24,42,33,FALSE,FALSE
24,42,34,FALSE,FALSE
24,42,35,FALSE,FALSE
24,42,36,FALSE,FALSE
24,42,37,FALSE,FALSE
24,42,38,FALSE,FALSE
24,42,39,FALSE,FALSE
24,43,2,FALSE,FALSE
24,43,3,FALSE,FALSE
24,43,4,FALSE,FALSE
24,43,5,FALSE,FALSE
24,43,6,FALSE,FALSE
24,43,7,FALSE,FALSE
24,43,8,FALSE,FALSE
