"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
24,43,9,FALSE,FALSE
24,43,10,FALSE,FALSE
24,43,11,FALSE,FALSE
24,43,12,FALSE,FALSE
24,43,13,FALSE,FALSE
24,43,14,FALSE,FALSE
24,43,15,FALSE,FALSE
24,43,16,FALSE,FALSE
24,43,17,FALSE,FALSE
24,43,18,FALSE,FALSE
24,43,19,FALSE,FALSE
24,43,20,FALSE,FALSE
24,43,21,FALSE,FALSE
24,43,22,FALSE,FALSE
24,43,23,FALSE,FALSE
24,43,24,FALSE,FALSE
24,43,25,FALSE,FALSE
24,43,26,FALSE,FALSE
24,43,27,FALSE,FALSE
24,43,28,FALSE,FALSE
24,43,29,FALSE,FALSE
24,43,30,FALSE,FALSE
24,43,31,FALSE,FALSE
24,43,32,FALSE,FALSE
24,43,33,FALSE,FALSE
24,43,34,FALSE,FALSE
24,43,35,FALSE,FALSE
24,43,36,FALSE,FALSE
24,43,37,FALSE,FALSE
24,43,38,FALSE,FALSE
24,43,39,FALSE,FALSE
25,1,2,FALSE,TRUE
25,1,3,TRUE,TRUE
25,1,4,TRUE,TRUE
25,1,5,TRUE,TRUE
25,1,6,TRUE,TRUE
25,1,7,TRUE,TRUE
25,1,8,TRUE,TRUE
25,1,9,TRUE,TRUE
25,1,10,TRUE,TRUE
25,1,11,TRUE,TRUE
25,1,12,TRUE,TRUE
25,1,13,TRUE,TRUE
25,1,14,TRUE,TRUE
25,1,15,TRUE,TRUE
25,1,16,TRUE,TRUE
25,1,17,TRUE,TRUE
25,1,18,TRUE,TRUE
25,1,19,TRUE,TRUE
25,1,20,TRUE,TRUE
25,1,21,TRUE,TRUE
25,1,22,TRUE,TRUE
25,1,23,TRUE,TRUE
25,1,24,TRUE,TRUE
25,1,25,TRUE,TRUE
25,1,26,TRUE,TRUE
25,1,27,TRUE,TRUE
25,1,28,TRUE,TRUE
25,1,29,TRUE,TRUE
25,1,30,TRUE,TRUE
25,1,31,TRUE,TRUE
25,1,32,TRUE,TRUE
25,1,33,TRUE,TRUE
25,1,34,TRUE,TRUE
25,1,35,TRUE,TRUE
25,1,36,TRUE,TRUE
25,1,37,TRUE,TRUE
25,1,38,FALSE,TRUE
25,1,39,FALSE,TRUE
25,2,2,TRUE,TRUE
25,2,3,TRUE,TRUE
25,2,4,TRUE,TRUE
25,2,5,TRUE,TRUE
25,2,6,TRUE,TRUE
25,2,7,TRUE,TRUE
25,2,8,TRUE,TRUE
25,2,9,TRUE,TRUE
25,2,10,TRUE,TRUE
25,2,11,TRUE,TRUE
25,2,12,TRUE,TRUE
25,2,13,TRUE,TRUE
25,2,14,TRUE,TRUE
25,2,15,TRUE,TRUE
25,2,16,TRUE,TRUE
25,2,17,TRUE,TRUE
25,2,18,TRUE,TRUE
25,2,19,TRUE,TRUE
25,2,20,TRUE,TRUE
25,2,21,TRUE,TRUE
25,2,22,TRUE,TRUE
25,2,23,TRUE,TRUE
25,2,24,TRUE,TRUE
25,2,25,TRUE,TRUE
25,2,26,TRUE,TRUE
25,2,27,TRUE,TRUE
25,2,28,TRUE,TRUE
25,2,29,TRUE,TRUE
25,2,30,TRUE,TRUE
25,2,31,TRUE,TRUE
25,2,32,TRUE,TRUE
25,2,33,TRUE,TRUE
25,2,34,TRUE,TRUE
25,2,35,TRUE,TRUE
25,2,36,TRUE,TRUE
25,2,37,TRUE,TRUE
25,2,38,TRUE,TRUE
25,2,39,TRUE,TRUE
25,3,2,FALSE,TRUE
25,3,3,FALSE,TRUE
25,3,4,TRUE,TRUE
25,3,5,TRUE,TRUE
25,3,6,FALSE,TRUE
25,3,7,FALSE,TRUE
25,3,8,TRUE,TRUE
25,3,9,TRUE,TRUE
25,3,10,TRUE,TRUE
25,3,11,TRUE,TRUE
25,3,12,TRUE,TRUE
25,3,13,TRUE,TRUE
25,3,14,TRUE,TRUE
25,3,15,TRUE,TRUE
25,3,16,TRUE,TRUE
25,3,17,TRUE,TRUE
25,3,18,TRUE,TRUE
25,3,19,TRUE,TRUE
25,3,20,TRUE,TRUE
25,3,21,FALSE,TRUE
25,3,22,FALSE,TRUE
25,3,23,FALSE,TRUE
25,3,24,FALSE,TRUE
25,3,25,FALSE,TRUE
25,3,26,FALSE,TRUE
25,3,27,FALSE,TRUE
25,3,28,TRUE,TRUE
25,3,29,TRUE,TRUE
25,3,30,TRUE,TRUE
25,3,31,TRUE,TRUE
25,3,32,TRUE,TRUE
25,3,33,TRUE,TRUE
25,3,34,TRUE,TRUE
25,3,35,TRUE,TRUE
25,3,36,TRUE,TRUE
25,3,37,TRUE,TRUE
25,3,38,TRUE,TRUE
25,3,39,TRUE,TRUE
25,4,2,TRUE,TRUE
25,4,3,TRUE,TRUE
25,4,4,TRUE,TRUE
25,4,5,TRUE,TRUE
25,4,6,TRUE,TRUE
25,4,7,TRUE,TRUE
25,4,8,TRUE,TRUE
25,4,9,TRUE,TRUE
25,4,10,TRUE,TRUE
25,4,11,TRUE,TRUE
25,4,12,TRUE,TRUE
25,4,13,TRUE,TRUE
25,4,14,TRUE,TRUE
25,4,15,TRUE,TRUE
25,4,16,TRUE,TRUE
25,4,17,TRUE,TRUE
25,4,18,TRUE,TRUE
25,4,19,TRUE,TRUE
25,4,20,TRUE,TRUE
25,4,21,TRUE,TRUE
25,4,22,TRUE,TRUE
25,4,23,TRUE,TRUE
25,4,24,TRUE,TRUE
25,4,25,TRUE,TRUE
25,4,26,TRUE,TRUE
25,4,27,TRUE,TRUE
25,4,28,TRUE,TRUE
25,4,29,TRUE,TRUE
25,4,30,TRUE,TRUE
25,4,31,TRUE,TRUE
25,4,32,TRUE,TRUE
25,4,33,TRUE,TRUE
25,4,34,TRUE,TRUE
25,4,35,TRUE,TRUE
25,4,36,TRUE,TRUE
25,4,37,TRUE,TRUE
25,4,38,TRUE,TRUE
25,4,39,TRUE,TRUE
25,5,2,FALSE,TRUE
25,5,3,FALSE,TRUE
25,5,4,FALSE,TRUE
25,5,5,FALSE,TRUE
25,5,6,FALSE,TRUE
25,5,7,FALSE,TRUE
25,5,8,FALSE,TRUE
25,5,9,FALSE,TRUE
25,5,10,FALSE,TRUE
25,5,11,FALSE,TRUE
25,5,12,FALSE,TRUE
25,5,13,FALSE,TRUE
25,5,14,FALSE,TRUE
25,5,15,FALSE,TRUE
25,5,16,FALSE,TRUE
25,5,17,FALSE,TRUE
25,5,18,TRUE,TRUE
25,5,19,TRUE,TRUE
25,5,20,TRUE,TRUE
25,5,21,TRUE,TRUE
25,5,22,TRUE,TRUE
25,5,23,TRUE,TRUE
25,5,24,TRUE,TRUE
25,5,25,TRUE,TRUE
25,5,26,TRUE,TRUE
25,5,27,TRUE,TRUE
25,5,28,TRUE,TRUE
25,5,29,TRUE,TRUE
25,5,30,TRUE,TRUE
25,5,31,TRUE,TRUE
25,5,32,TRUE,TRUE
25,5,33,TRUE,TRUE
25,5,34,TRUE,TRUE
25,5,35,TRUE,TRUE
25,5,36,TRUE,TRUE
25,5,37,TRUE,TRUE
25,5,38,TRUE,TRUE
25,5,39,TRUE,TRUE
25,6,2,TRUE,TRUE
25,6,3,TRUE,TRUE
25,6,4,TRUE,TRUE
25,6,5,TRUE,TRUE
25,6,6,TRUE,TRUE
25,6,7,TRUE,TRUE
25,6,8,TRUE,TRUE
25,6,9,TRUE,TRUE
25,6,10,TRUE,TRUE
25,6,11,TRUE,TRUE
25,6,12,TRUE,TRUE
25,6,13,TRUE,TRUE
25,6,14,TRUE,TRUE
25,6,15,TRUE,TRUE
25,6,16,TRUE,TRUE
25,6,17,TRUE,TRUE
25,6,18,TRUE,TRUE
25,6,19,TRUE,TRUE
25,6,20,TRUE,TRUE
25,6,21,TRUE,TRUE
25,6,22,TRUE,TRUE
25,6,23,TRUE,TRUE
25,6,24,TRUE,TRUE
25,6,25,TRUE,TRUE
25,6,26,TRUE,TRUE
25,6,27,TRUE,TRUE
25,6,28,TRUE,TRUE
25,6,29,TRUE,TRUE
25,6,30,TRUE,TRUE
25,6,31,TRUE,TRUE
25,6,32,TRUE,TRUE
25,6,33,TRUE,TRUE
25,6,34,TRUE,TRUE
25,6,35,TRUE,TRUE
25,6,36,TRUE,TRUE
25,6,37,TRUE,TRUE
25,6,38,TRUE,TRUE
25,6,39,TRUE,TRUE
25,7,2,TRUE,TRUE
25,7,3,TRUE,TRUE
25,7,4,TRUE,TRUE
25,7,5,TRUE,TRUE
25,7,6,TRUE,TRUE
25,7,7,TRUE,TRUE
25,7,8,TRUE,TRUE
25,7,9,TRUE,TRUE
25,7,10,TRUE,TRUE
25,7,11,TRUE,TRUE
25,7,12,TRUE,TRUE
25,7,13,TRUE,TRUE
25,7,14,TRUE,TRUE
25,7,15,TRUE,TRUE
25,7,16,TRUE,TRUE
25,7,17,TRUE,TRUE
25,7,18,TRUE,TRUE
25,7,19,TRUE,TRUE
25,7,20,TRUE,TRUE
25,7,21,TRUE,TRUE
25,7,22,TRUE,TRUE
25,7,23,TRUE,TRUE
25,7,24,TRUE,TRUE
25,7,25,TRUE,TRUE
25,7,26,TRUE,TRUE
25,7,27,TRUE,TRUE
25,7,28,TRUE,TRUE
25,7,29,TRUE,TRUE
25,7,30,TRUE,TRUE
25,7,31,FALSE,TRUE
25,7,32,TRUE,TRUE
25,7,33,TRUE,TRUE
25,7,34,TRUE,TRUE
25,7,35,TRUE,TRUE
25,7,36,TRUE,TRUE
25,7,37,TRUE,TRUE
25,7,38,TRUE,TRUE
25,7,39,TRUE,TRUE
25,8,2,FALSE,TRUE
25,8,3,FALSE,TRUE
25,8,4,FALSE,TRUE
25,8,5,FALSE,TRUE
25,8,6,TRUE,TRUE
25,8,7,TRUE,TRUE
25,8,8,TRUE,TRUE
25,8,9,TRUE,TRUE
25,8,10,TRUE,TRUE
25,8,11,TRUE,TRUE
25,8,12,TRUE,TRUE
25,8,13,TRUE,TRUE
25,8,14,TRUE,TRUE
25,8,15,TRUE,TRUE
25,8,16,TRUE,TRUE
25,8,17,TRUE,TRUE
25,8,18,TRUE,TRUE
25,8,19,TRUE,TRUE
25,8,20,TRUE,TRUE
25,8,21,TRUE,TRUE
25,8,22,TRUE,TRUE
25,8,23,TRUE,TRUE
25,8,24,TRUE,TRUE
25,8,25,TRUE,TRUE
25,8,26,TRUE,TRUE
25,8,27,TRUE,TRUE
25,8,28,TRUE,TRUE
25,8,29,TRUE,TRUE
25,8,30,TRUE,TRUE
25,8,31,TRUE,TRUE
25,8,32,TRUE,TRUE
25,8,33,TRUE,TRUE
25,8,34,TRUE,TRUE
25,8,35,TRUE,TRUE
25,8,36,TRUE,TRUE
25,8,37,TRUE,TRUE
25,8,38,TRUE,TRUE
25,8,39,TRUE,TRUE
25,9,2,TRUE,TRUE
25,9,3,TRUE,TRUE
25,9,4,TRUE,TRUE
25,9,5,TRUE,TRUE
25,9,6,FALSE,TRUE
25,9,7,FALSE,TRUE
25,9,8,FALSE,TRUE
25,9,9,TRUE,TRUE
25,9,10,FALSE,TRUE
25,9,11,FALSE,TRUE
25,9,12,FALSE,TRUE
25,9,13,FALSE,TRUE
25,9,14,FALSE,TRUE
25,9,15,FALSE,TRUE
25,9,16,FALSE,TRUE
25,9,17,FALSE,TRUE
25,9,18,FALSE,TRUE
25,9,19,FALSE,TRUE
25,9,20,FALSE,TRUE
25,9,21,FALSE,TRUE
25,9,22,FALSE,TRUE
25,9,23,FALSE,TRUE
25,9,24,FALSE,TRUE
25,9,25,FALSE,TRUE
25,9,26,FALSE,TRUE
25,9,27,TRUE,TRUE
25,9,28,TRUE,TRUE
25,9,29,TRUE,TRUE
25,9,30,TRUE,TRUE
25,9,31,TRUE,TRUE
25,9,32,TRUE,TRUE
25,9,33,TRUE,TRUE
25,9,34,TRUE,TRUE
25,9,35,TRUE,TRUE
25,9,36,TRUE,TRUE
25,9,37,TRUE,TRUE
25,9,38,TRUE,TRUE
25,9,39,TRUE,TRUE
25,10,2,TRUE,TRUE
25,10,3,FALSE,TRUE
25,10,4,FALSE,TRUE
25,10,5,FALSE,TRUE
25,10,6,FALSE,TRUE
25,10,7,TRUE,TRUE
25,10,8,TRUE,TRUE
25,10,9,TRUE,TRUE
25,10,10,TRUE,TRUE
25,10,11,TRUE,TRUE
25,10,12,TRUE,TRUE
25,10,13,TRUE,TRUE
25,10,14,TRUE,TRUE
25,10,15,TRUE,TRUE
25,10,16,TRUE,TRUE
25,10,17,TRUE,TRUE
25,10,18,TRUE,TRUE
25,10,19,TRUE,TRUE
25,10,20,TRUE,TRUE
25,10,21,TRUE,TRUE
25,10,22,TRUE,TRUE
25,10,23,TRUE,TRUE
25,10,24,TRUE,TRUE
25,10,25,TRUE,TRUE
25,10,26,TRUE,TRUE
25,10,27,TRUE,TRUE
25,10,28,TRUE,TRUE
25,10,29,TRUE,TRUE
25,10,30,TRUE,TRUE
25,10,31,FALSE,TRUE
25,10,32,TRUE,TRUE
25,10,33,FALSE,TRUE
25,10,34,TRUE,TRUE
25,10,35,FALSE,TRUE
25,10,36,TRUE,TRUE
25,10,37,FALSE,TRUE
25,10,38,FALSE,TRUE
25,10,39,FALSE,TRUE
25,11,2,TRUE,TRUE
25,11,3,TRUE,TRUE
25,11,4,TRUE,TRUE
25,11,5,TRUE,TRUE
25,11,6,TRUE,TRUE
25,11,7,TRUE,TRUE
25,11,8,TRUE,TRUE
25,11,9,TRUE,TRUE
25,11,10,TRUE,TRUE
25,11,11,TRUE,TRUE
25,11,12,TRUE,TRUE
25,11,13,TRUE,TRUE
25,11,14,TRUE,TRUE
25,11,15,TRUE,TRUE
25,11,16,TRUE,TRUE
25,11,17,FALSE,TRUE
25,11,18,TRUE,TRUE
25,11,19,TRUE,TRUE
25,11,20,TRUE,TRUE
25,11,21,TRUE,TRUE
25,11,22,TRUE,TRUE
25,11,23,TRUE,TRUE
25,11,24,TRUE,TRUE
25,11,25,TRUE,TRUE
25,11,26,TRUE,TRUE
25,11,27,TRUE,TRUE
25,11,28,TRUE,TRUE
25,11,29,TRUE,TRUE
25,11,30,TRUE,TRUE
25,11,31,TRUE,TRUE
25,11,32,TRUE,TRUE
25,11,33,TRUE,TRUE
25,11,34,TRUE,TRUE
25,11,35,TRUE,TRUE
25,11,36,TRUE,TRUE
25,11,37,TRUE,TRUE
25,11,38,FALSE,TRUE
25,11,39,TRUE,TRUE
25,12,2,FALSE,TRUE
25,12,3,FALSE,TRUE
25,12,4,FALSE,TRUE
25,12,5,FALSE,TRUE
25,12,6,FALSE,TRUE
25,12,7,FALSE,TRUE
25,12,8,FALSE,TRUE
25,12,9,FALSE,TRUE
25,12,10,FALSE,TRUE
25,12,11,FALSE,TRUE
25,12,12,FALSE,TRUE
25,12,13,FALSE,TRUE
25,12,14,FALSE,TRUE
25,12,15,FALSE,TRUE
25,12,16,FALSE,TRUE
25,12,17,FALSE,TRUE
25,12,18,FALSE,TRUE
25,12,19,FALSE,TRUE
25,12,20,FALSE,TRUE
25,12,21,FALSE,TRUE
25,12,22,FALSE,TRUE
25,12,23,FALSE,TRUE
25,12,24,FALSE,TRUE
25,12,25,FALSE,TRUE
25,12,26,FALSE,TRUE
25,12,27,FALSE,TRUE
25,12,28,FALSE,TRUE
25,12,29,TRUE,TRUE
25,12,30,TRUE,TRUE
25,12,31,TRUE,TRUE
25,12,32,FALSE,TRUE
25,12,33,FALSE,TRUE
25,12,34,FALSE,TRUE
25,12,35,FALSE,TRUE
25,12,36,FALSE,TRUE
25,12,37,FALSE,TRUE
25,12,38,TRUE,TRUE
25,12,39,TRUE,TRUE
25,13,2,FALSE,TRUE
25,13,3,TRUE,TRUE
25,13,4,TRUE,TRUE
25,13,5,TRUE,TRUE
25,13,6,TRUE,TRUE
25,13,7,TRUE,TRUE
25,13,8,TRUE,TRUE
25,13,9,TRUE,TRUE
25,13,10,TRUE,TRUE
25,13,11,FALSE,TRUE
25,13,12,FALSE,TRUE
25,13,13,FALSE,TRUE
25,13,14,FALSE,TRUE
25,13,15,FALSE,TRUE
25,13,16,FALSE,TRUE
25,13,17,FALSE,TRUE
25,13,18,FALSE,TRUE
25,13,19,FALSE,TRUE
25,13,20,FALSE,TRUE
25,13,21,FALSE,TRUE
25,13,22,FALSE,TRUE
25,13,23,FALSE,TRUE
25,13,24,TRUE,TRUE
25,13,25,TRUE,TRUE
25,13,26,TRUE,TRUE
25,13,27,TRUE,TRUE
25,13,28,TRUE,TRUE
25,13,29,TRUE,TRUE
25,13,30,TRUE,TRUE
25,13,31,TRUE,TRUE
25,13,32,TRUE,TRUE
25,13,33,TRUE,TRUE
25,13,34,TRUE,TRUE
25,13,35,TRUE,TRUE
25,13,36,FALSE,TRUE
25,13,37,FALSE,TRUE
25,13,38,FALSE,TRUE
25,13,39,FALSE,TRUE
25,14,2,TRUE,TRUE
25,14,3,TRUE,TRUE
25,14,4,TRUE,TRUE
25,14,5,TRUE,TRUE
25,14,6,TRUE,TRUE
25,14,7,TRUE,TRUE
25,14,8,TRUE,TRUE
25,14,9,TRUE,TRUE
25,14,10,TRUE,TRUE
25,14,11,TRUE,TRUE
25,14,12,TRUE,TRUE
25,14,13,TRUE,TRUE
25,14,14,TRUE,TRUE
25,14,15,TRUE,TRUE
25,14,16,TRUE,TRUE
25,14,17,TRUE,TRUE
25,14,18,TRUE,TRUE
25,14,19,TRUE,TRUE
25,14,20,TRUE,TRUE
25,14,21,TRUE,TRUE
25,14,22,TRUE,TRUE
25,14,23,TRUE,TRUE
25,14,24,TRUE,TRUE
25,14,25,TRUE,TRUE
25,14,26,TRUE,TRUE
25,14,27,TRUE,TRUE
25,14,28,TRUE,TRUE
25,14,29,TRUE,TRUE
25,14,30,TRUE,TRUE
25,14,31,TRUE,TRUE
25,14,32,TRUE,TRUE
25,14,33,TRUE,TRUE
25,14,34,TRUE,TRUE
25,14,35,TRUE,TRUE
25,14,36,TRUE,TRUE
25,14,37,TRUE,TRUE
25,14,38,TRUE,TRUE
25,14,39,TRUE,TRUE
25,15,2,TRUE,TRUE
25,15,3,FALSE,TRUE
25,15,4,TRUE,TRUE
25,15,5,TRUE,TRUE
25,15,6,TRUE,TRUE
25,15,7,TRUE,TRUE
25,15,8,TRUE,TRUE
25,15,9,TRUE,TRUE
25,15,10,TRUE,TRUE
25,15,11,TRUE,TRUE
25,15,12,TRUE,TRUE
25,15,13,TRUE,TRUE
25,15,14,TRUE,TRUE
25,15,15,TRUE,TRUE
25,15,16,TRUE,TRUE
25,15,17,TRUE,TRUE
25,15,18,TRUE,TRUE
25,15,19,TRUE,TRUE
25,15,20,TRUE,TRUE
25,15,21,TRUE,TRUE
25,15,22,TRUE,TRUE
25,15,23,TRUE,TRUE
25,15,24,TRUE,TRUE
25,15,25,TRUE,TRUE
25,15,26,TRUE,TRUE
25,15,27,TRUE,TRUE
25,15,28,TRUE,TRUE
25,15,29,TRUE,TRUE
25,15,30,TRUE,TRUE
25,15,31,TRUE,TRUE
25,15,32,TRUE,TRUE
25,15,33,TRUE,TRUE
25,15,34,TRUE,TRUE
25,15,35,TRUE,TRUE
25,15,36,TRUE,TRUE
25,15,37,TRUE,TRUE
25,15,38,FALSE,TRUE
25,15,39,TRUE,TRUE
25,16,2,TRUE,TRUE
25,16,3,FALSE,TRUE
25,16,4,FALSE,TRUE
25,16,5,TRUE,TRUE
25,16,6,TRUE,TRUE
25,16,7,TRUE,TRUE
25,16,8,TRUE,TRUE
25,16,9,TRUE,TRUE
25,16,10,TRUE,TRUE
25,16,11,TRUE,TRUE
25,16,12,TRUE,TRUE
25,16,13,TRUE,TRUE
25,16,14,TRUE,TRUE
25,16,15,TRUE,TRUE
25,16,16,TRUE,TRUE
25,16,17,TRUE,TRUE
25,16,18,TRUE,TRUE
25,16,19,FALSE,TRUE
25,16,20,FALSE,TRUE
25,16,21,FALSE,TRUE
25,16,22,FALSE,TRUE
25,16,23,TRUE,TRUE
25,16,24,TRUE,TRUE
25,16,25,TRUE,TRUE
25,16,26,TRUE,TRUE
25,16,27,TRUE,TRUE
25,16,28,TRUE,TRUE
25,16,29,TRUE,TRUE
25,16,30,TRUE,TRUE
25,16,31,TRUE,TRUE
25,16,32,TRUE,TRUE
25,16,33,TRUE,TRUE
25,16,34,TRUE,TRUE
25,16,35,TRUE,TRUE
25,16,36,TRUE,TRUE
25,16,37,TRUE,TRUE
25,16,38,FALSE,TRUE
25,16,39,FALSE,TRUE
25,17,2,FALSE,FALSE
25,17,3,FALSE,FALSE
25,17,4,FALSE,FALSE
25,17,5,FALSE,FALSE
25,17,6,FALSE,FALSE
25,17,7,FALSE,FALSE
25,17,8,FALSE,FALSE
25,17,9,FALSE,FALSE
25,17,10,FALSE,FALSE
25,17,11,FALSE,FALSE
25,17,12,FALSE,FALSE
25,17,13,FALSE,FALSE
25,17,14,FALSE,FALSE
25,17,15,FALSE,FALSE
25,17,16,FALSE,FALSE
25,17,17,FALSE,FALSE
25,17,18,FALSE,FALSE
25,17,19,FALSE,FALSE
25,17,20,FALSE,FALSE
25,17,21,FALSE,FALSE
25,17,22,FALSE,FALSE
25,17,23,FALSE,FALSE
25,17,24,FALSE,FALSE
25,17,25,FALSE,FALSE
25,17,26,FALSE,FALSE
25,17,27,FALSE,FALSE
25,17,28,FALSE,FALSE
25,17,29,FALSE,FALSE
25,17,30,FALSE,FALSE
25,17,31,TRUE,FALSE
25,17,32,FALSE,FALSE
25,17,33,FALSE,FALSE
25,17,34,TRUE,FALSE
25,17,35,FALSE,FALSE
25,17,36,FALSE,FALSE
25,17,37,FALSE,FALSE
25,17,38,FALSE,FALSE
25,17,39,FALSE,FALSE
25,18,2,FALSE,FALSE
25,18,3,FALSE,FALSE
25,18,4,FALSE,FALSE
25,18,5,FALSE,FALSE
25,18,6,FALSE,FALSE
25,18,7,FALSE,FALSE
25,18,8,FALSE,FALSE
25,18,9,FALSE,FALSE
25,18,10,FALSE,FALSE
25,18,11,FALSE,FALSE
25,18,12,FALSE,FALSE
25,18,13,FALSE,FALSE
25,18,14,FALSE,FALSE
25,18,15,FALSE,FALSE
25,18,16,FALSE,FALSE
25,18,17,FALSE,FALSE
25,18,18,FALSE,FALSE
25,18,19,FALSE,FALSE
25,18,20,FALSE,FALSE
25,18,21,FALSE,FALSE
25,18,22,FALSE,FALSE
25,18,23,FALSE,FALSE
25,18,24,FALSE,FALSE
25,18,25,FALSE,FALSE
25,18,26,FALSE,FALSE
25,18,27,FALSE,FALSE
25,18,28,FALSE,FALSE
25,18,29,FALSE,FALSE
25,18,30,FALSE,FALSE
25,18,31,FALSE,FALSE
25,18,32,FALSE,FALSE
25,18,33,FALSE,FALSE
25,18,34,FALSE,FALSE
25,18,35,FALSE,FALSE
25,18,36,FALSE,FALSE
25,18,37,FALSE,FALSE
25,18,38,FALSE,FALSE
25,18,39,FALSE,FALSE
25,19,2,TRUE,FALSE
25,19,3,TRUE,FALSE
25,19,4,FALSE,FALSE
25,19,5,FALSE,FALSE
25,19,6,FALSE,FALSE
25,19,7,FALSE,FALSE
25,19,8,FALSE,FALSE
25,19,9,FALSE,FALSE
25,19,10,FALSE,FALSE
25,19,11,FALSE,FALSE
25,19,12,FALSE,FALSE
25,19,13,FALSE,FALSE
25,19,14,FALSE,FALSE
25,19,15,FALSE,FALSE
25,19,16,FALSE,FALSE
25,19,17,FALSE,FALSE
25,19,18,FALSE,FALSE
25,19,19,FALSE,FALSE
25,19,20,TRUE,FALSE
25,19,21,FALSE,FALSE
25,19,22,FALSE,FALSE
25,19,23,FALSE,FALSE
25,19,24,FALSE,FALSE
25,19,25,FALSE,FALSE
25,19,26,FALSE,FALSE
25,19,27,FALSE,FALSE
25,19,28,FALSE,FALSE
25,19,29,FALSE,FALSE
25,19,30,FALSE,FALSE
25,19,31,FALSE,FALSE
25,19,32,FALSE,FALSE
25,19,33,FALSE,FALSE
25,19,34,FALSE,FALSE
25,19,35,FALSE,FALSE
25,19,36,FALSE,FALSE
25,19,37,FALSE,FALSE
25,19,38,FALSE,FALSE
25,19,39,FALSE,FALSE
25,20,2,TRUE,FALSE
25,20,3,FALSE,FALSE
25,20,4,FALSE,FALSE
25,20,5,FALSE,FALSE
25,20,6,FALSE,FALSE
25,20,7,FALSE,FALSE
25,20,8,FALSE,FALSE
25,20,9,FALSE,FALSE
25,20,10,FALSE,FALSE
25,20,11,FALSE,FALSE
25,20,12,FALSE,FALSE
25,20,13,FALSE,FALSE
25,20,14,FALSE,FALSE
25,20,15,FALSE,FALSE
25,20,16,FALSE,FALSE
25,20,17,FALSE,FALSE
25,20,18,FALSE,FALSE
25,20,19,FALSE,FALSE
25,20,20,FALSE,FALSE
25,20,21,FALSE,FALSE
25,20,22,FALSE,FALSE
25,20,23,FALSE,FALSE
25,20,24,FALSE,FALSE
25,20,25,FALSE,FALSE
25,20,26,FALSE,FALSE
25,20,27,FALSE,FALSE
25,20,28,FALSE,FALSE
25,20,29,FALSE,FALSE
25,20,30,FALSE,FALSE
25,20,31,FALSE,FALSE
25,20,32,FALSE,FALSE
25,20,33,FALSE,FALSE
25,20,34,FALSE,FALSE
25,20,35,TRUE,FALSE
25,20,36,TRUE,FALSE
25,20,37,TRUE,FALSE
25,20,38,TRUE,FALSE
25,20,39,TRUE,FALSE
25,21,2,TRUE,FALSE
25,21,3,TRUE,FALSE
25,21,4,TRUE,FALSE
25,21,5,TRUE,FALSE
25,21,6,TRUE,FALSE
25,21,7,TRUE,FALSE
25,21,8,TRUE,FALSE
25,21,9,TRUE,FALSE
25,21,10,FALSE,FALSE
25,21,11,TRUE,FALSE
25,21,12,FALSE,FALSE
25,21,13,FALSE,FALSE
25,21,14,FALSE,FALSE
25,21,15,FALSE,FALSE
25,21,16,FALSE,FALSE
25,21,17,FALSE,FALSE
25,21,18,FALSE,FALSE
25,21,19,FALSE,FALSE
25,21,20,FALSE,FALSE
25,21,21,FALSE,FALSE
25,21,22,FALSE,FALSE
25,21,23,FALSE,FALSE
25,21,24,FALSE,FALSE
25,21,25,FALSE,FALSE
25,21,26,FALSE,FALSE
25,21,27,FALSE,FALSE
25,21,28,FALSE,FALSE
25,21,29,FALSE,FALSE
25,21,30,FALSE,FALSE
25,21,31,FALSE,FALSE
25,21,32,FALSE,FALSE
25,21,33,FALSE,FALSE
25,21,34,FALSE,FALSE
25,21,35,TRUE,FALSE
25,21,36,FALSE,FALSE
25,21,37,FALSE,FALSE
25,21,38,TRUE,FALSE
25,21,39,TRUE,FALSE
25,22,2,TRUE,FALSE
25,22,3,TRUE,FALSE
25,22,4,TRUE,FALSE
25,22,5,TRUE,FALSE
25,22,6,TRUE,FALSE
25,22,7,TRUE,FALSE
25,22,8,TRUE,FALSE
25,22,9,TRUE,FALSE
25,22,10,TRUE,FALSE
25,22,11,TRUE,FALSE
25,22,12,TRUE,FALSE
25,22,13,TRUE,FALSE
25,22,14,TRUE,FALSE
25,22,15,TRUE,FALSE
25,22,16,TRUE,FALSE
25,22,17,TRUE,FALSE
25,22,18,TRUE,FALSE
25,22,19,TRUE,FALSE
25,22,20,TRUE,FALSE
25,22,21,TRUE,FALSE
25,22,22,TRUE,FALSE
25,22,23,TRUE,FALSE
