"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
25,22,24,TRUE,FALSE
25,22,25,TRUE,FALSE
25,22,26,TRUE,FALSE
25,22,27,TRUE,FALSE
25,22,28,TRUE,FALSE
25,22,29,TRUE,FALSE
25,22,30,TRUE,FALSE
25,22,31,TRUE,FALSE
25,22,32,TRUE,FALSE
25,22,33,TRUE,FALSE
25,22,34,TRUE,FALSE
25,22,35,TRUE,FALSE
25,22,36,FALSE,FALSE
25,22,37,TRUE,FALSE
25,22,38,FALSE,FALSE
25,22,39,FALSE,FALSE
25,23,2,TRUE,FALSE
25,23,3,TRUE,FALSE
25,23,4,TRUE,FALSE
25,23,5,FALSE,FALSE
25,23,6,TRUE,FALSE
25,23,7,TRUE,FALSE
25,23,8,TRUE,FALSE
25,23,9,TRUE,FALSE
25,23,10,TRUE,FALSE
25,23,11,TRUE,FALSE
25,23,12,TRUE,FALSE
25,23,13,TRUE,FALSE
25,23,14,TRUE,FALSE
25,23,15,TRUE,FALSE
25,23,16,TRUE,FALSE
25,23,17,TRUE,FALSE
25,23,18,TRUE,FALSE
25,23,19,TRUE,FALSE
25,23,20,TRUE,FALSE
25,23,21,TRUE,FALSE
25,23,22,FALSE,FALSE
25,23,23,FALSE,FALSE
25,23,24,FALSE,FALSE
25,23,25,FALSE,FALSE
25,23,26,FALSE,FALSE
25,23,27,FALSE,FALSE
25,23,28,FALSE,FALSE
25,23,29,FALSE,FALSE
25,23,30,FALSE,FALSE
25,23,31,FALSE,FALSE
25,23,32,FALSE,FALSE
25,23,33,FALSE,FALSE
25,23,34,FALSE,FALSE
25,23,35,FALSE,FALSE
25,23,36,FALSE,FALSE
25,23,37,FALSE,FALSE
25,23,38,FALSE,FALSE
25,23,39,FALSE,FALSE
25,24,2,FALSE,FALSE
25,24,3,FALSE,FALSE
25,24,4,FALSE,FALSE
25,24,5,FALSE,FALSE
25,24,6,FALSE,FALSE
25,24,7,FALSE,FALSE
25,24,8,FALSE,FALSE
25,24,9,FALSE,FALSE
25,24,10,FALSE,FALSE
25,24,11,FALSE,FALSE
25,24,12,FALSE,FALSE
25,24,13,FALSE,FALSE
25,24,14,FALSE,FALSE
25,24,15,FALSE,FALSE
25,24,16,FALSE,FALSE
25,24,17,FALSE,FALSE
25,24,18,FALSE,FALSE
25,24,19,FALSE,FALSE
25,24,20,FALSE,FALSE
25,24,21,FALSE,FALSE
25,24,22,FALSE,FALSE
25,24,23,FALSE,FALSE
25,24,24,FALSE,FALSE
25,24,25,FALSE,FALSE
25,24,26,FALSE,FALSE
25,24,27,FALSE,FALSE
25,24,28,FALSE,FALSE
25,24,29,FALSE,FALSE
25,24,30,FALSE,FALSE
25,24,31,FALSE,FALSE
25,24,32,FALSE,FALSE
25,24,33,FALSE,FALSE
25,24,34,FALSE,FALSE
25,24,35,FALSE,FALSE
25,24,36,FALSE,FALSE
25,24,37,FALSE,FALSE
25,24,38,FALSE,FALSE
25,24,39,TRUE,FALSE
25,26,2,FALSE,FALSE
25,26,3,FALSE,FALSE
25,26,4,FALSE,FALSE
25,26,5,FALSE,FALSE
25,26,6,FALSE,FALSE
25,26,7,FALSE,FALSE
25,26,8,FALSE,FALSE
25,26,9,FALSE,FALSE
25,26,10,FALSE,FALSE
25,26,11,FALSE,FALSE
25,26,12,FALSE,FALSE
25,26,13,FALSE,FALSE
25,26,14,FALSE,FALSE
25,26,15,FALSE,FALSE
25,26,16,FALSE,FALSE
25,26,17,FALSE,FALSE
25,26,18,FALSE,FALSE
25,26,19,FALSE,FALSE
25,26,20,FALSE,FALSE
25,26,21,FALSE,FALSE
25,26,22,FALSE,FALSE
25,26,23,TRUE,FALSE
25,26,24,TRUE,FALSE
25,26,25,FALSE,FALSE
25,26,26,FALSE,FALSE
25,26,27,FALSE,FALSE
25,26,28,FALSE,FALSE
25,26,29,FALSE,FALSE
25,26,30,TRUE,FALSE
25,26,31,FALSE,FALSE
25,26,32,FALSE,FALSE
25,26,33,TRUE,FALSE
25,26,34,TRUE,FALSE
25,26,35,TRUE,FALSE
25,26,36,FALSE,FALSE
25,26,37,TRUE,FALSE
25,26,38,TRUE,FALSE
25,26,39,TRUE,FALSE
25,27,2,FALSE,FALSE
25,27,3,TRUE,FALSE
25,27,4,TRUE,FALSE
25,27,5,FALSE,FALSE
25,27,6,FALSE,FALSE
25,27,7,FALSE,FALSE
25,27,8,FALSE,FALSE
25,27,9,FALSE,FALSE
25,27,10,FALSE,FALSE
25,27,11,FALSE,FALSE
25,27,12,FALSE,FALSE
25,27,13,FALSE,FALSE
25,27,14,FALSE,FALSE
25,27,15,FALSE,FALSE
25,27,16,FALSE,FALSE
25,27,17,FALSE,FALSE
25,27,18,FALSE,FALSE
25,27,19,FALSE,FALSE
25,27,20,FALSE,FALSE
25,27,21,FALSE,FALSE
25,27,22,FALSE,FALSE
25,27,23,FALSE,FALSE
25,27,24,FALSE,FALSE
25,27,25,FALSE,FALSE
25,27,26,FALSE,FALSE
25,27,27,FALSE,FALSE
25,27,28,FALSE,FALSE
25,27,29,FALSE,FALSE
25,27,30,FALSE,FALSE
25,27,31,FALSE,FALSE
25,27,32,FALSE,FALSE
25,27,33,FALSE,FALSE
25,27,34,FALSE,FALSE
25,27,35,FALSE,FALSE
25,27,36,FALSE,FALSE
25,27,37,FALSE,FALSE
25,27,38,TRUE,FALSE
25,27,39,TRUE,FALSE
25,28,2,TRUE,FALSE
25,28,3,TRUE,FALSE
25,28,4,FALSE,FALSE
25,28,5,FALSE,FALSE
25,28,6,FALSE,FALSE
25,28,7,FALSE,FALSE
25,28,8,FALSE,FALSE
25,28,9,FALSE,FALSE
25,28,10,FALSE,FALSE
25,28,11,FALSE,FALSE
25,28,12,FALSE,FALSE
25,28,13,FALSE,FALSE
25,28,14,FALSE,FALSE
25,28,15,FALSE,FALSE
25,28,16,FALSE,FALSE
25,28,17,FALSE,FALSE
25,28,18,FALSE,FALSE
25,28,19,FALSE,FALSE
25,28,20,FALSE,FALSE
25,28,21,FALSE,FALSE
25,28,22,FALSE,FALSE
25,28,23,FALSE,FALSE
25,28,24,FALSE,FALSE
25,28,25,TRUE,FALSE
25,28,26,TRUE,FALSE
25,28,27,TRUE,FALSE
25,28,28,FALSE,FALSE
25,28,29,FALSE,FALSE
25,28,30,TRUE,FALSE
25,28,31,TRUE,FALSE
25,28,32,TRUE,FALSE
25,28,33,TRUE,FALSE
25,28,34,FALSE,FALSE
25,28,35,FALSE,FALSE
25,28,36,FALSE,FALSE
25,28,37,FALSE,FALSE
25,28,38,FALSE,FALSE
25,28,39,FALSE,FALSE
25,29,2,FALSE,FALSE
25,29,3,TRUE,FALSE
25,29,4,TRUE,FALSE
25,29,5,FALSE,FALSE
25,29,6,FALSE,FALSE
25,29,7,FALSE,FALSE
25,29,8,FALSE,FALSE
25,29,9,FALSE,FALSE
25,29,10,FALSE,FALSE
25,29,11,FALSE,FALSE
25,29,12,FALSE,FALSE
25,29,13,FALSE,FALSE
25,29,14,FALSE,FALSE
25,29,15,FALSE,FALSE
25,29,16,FALSE,FALSE
25,29,17,FALSE,FALSE
25,29,18,FALSE,FALSE
25,29,19,FALSE,FALSE
25,29,20,FALSE,FALSE
25,29,21,FALSE,FALSE
25,29,22,FALSE,FALSE
25,29,23,FALSE,FALSE
25,29,24,FALSE,FALSE
25,29,25,FALSE,FALSE
25,29,26,FALSE,FALSE
25,29,27,FALSE,FALSE
25,29,28,FALSE,FALSE
25,29,29,FALSE,FALSE
25,29,30,FALSE,FALSE
25,29,31,FALSE,FALSE
25,29,32,TRUE,FALSE
25,29,33,TRUE,FALSE
25,29,34,FALSE,FALSE
25,29,35,FALSE,FALSE
25,29,36,FALSE,FALSE
25,29,37,FALSE,FALSE
25,29,38,FALSE,FALSE
25,29,39,FALSE,FALSE
25,30,2,TRUE,FALSE
25,30,3,FALSE,FALSE
25,30,4,FALSE,FALSE
25,30,5,FALSE,FALSE
25,30,6,FALSE,FALSE
25,30,7,FALSE,FALSE
25,30,8,FALSE,FALSE
25,30,9,FALSE,FALSE
25,30,10,FALSE,FALSE
25,30,11,FALSE,FALSE
25,30,12,FALSE,FALSE
25,30,13,FALSE,FALSE
25,30,14,FALSE,FALSE
25,30,15,FALSE,FALSE
25,30,16,FALSE,FALSE
25,30,17,FALSE,FALSE
25,30,18,FALSE,FALSE
25,30,19,FALSE,FALSE
25,30,20,FALSE,FALSE
25,30,21,FALSE,FALSE
25,30,22,FALSE,FALSE
25,30,23,FALSE,FALSE
25,30,24,FALSE,FALSE
25,30,25,FALSE,FALSE
25,30,26,FALSE,FALSE
25,30,27,FALSE,FALSE
25,30,28,FALSE,FALSE
25,30,29,FALSE,FALSE
25,30,30,FALSE,FALSE
25,30,31,FALSE,FALSE
25,30,32,FALSE,FALSE
25,30,33,FALSE,FALSE
25,30,34,FALSE,FALSE
25,30,35,FALSE,FALSE
25,30,36,FALSE,FALSE
25,30,37,FALSE,FALSE
25,30,38,FALSE,FALSE
25,30,39,FALSE,FALSE
25,31,2,FALSE,FALSE
25,31,3,FALSE,FALSE
25,31,4,FALSE,FALSE
25,31,5,FALSE,FALSE
25,31,6,FALSE,FALSE
25,31,7,FALSE,FALSE
25,31,8,FALSE,FALSE
25,31,9,FALSE,FALSE
25,31,10,FALSE,FALSE
25,31,11,FALSE,FALSE
25,31,12,FALSE,FALSE
25,31,13,FALSE,FALSE
25,31,14,FALSE,FALSE
25,31,15,FALSE,FALSE
25,31,16,FALSE,FALSE
25,31,17,FALSE,FALSE
25,31,18,FALSE,FALSE
25,31,19,FALSE,FALSE
25,31,20,FALSE,FALSE
25,31,21,FALSE,FALSE
25,31,22,FALSE,FALSE
25,31,23,FALSE,FALSE
25,31,24,FALSE,FALSE
25,31,25,FALSE,FALSE
25,31,26,FALSE,FALSE
25,31,27,FALSE,FALSE
25,31,28,FALSE,FALSE
25,31,29,FALSE,FALSE
25,31,30,FALSE,FALSE
25,31,31,FALSE,FALSE
25,31,32,FALSE,FALSE
25,31,33,FALSE,FALSE
25,31,34,FALSE,FALSE
25,31,35,FALSE,FALSE
25,31,36,FALSE,FALSE
25,31,37,FALSE,FALSE
25,31,38,FALSE,FALSE
25,31,39,FALSE,FALSE
25,32,2,TRUE,FALSE
25,32,3,FALSE,FALSE
25,32,4,FALSE,FALSE
25,32,5,FALSE,FALSE
25,32,6,FALSE,FALSE
25,32,7,FALSE,FALSE
25,32,8,FALSE,FALSE
25,32,9,FALSE,FALSE
25,32,10,FALSE,FALSE
25,32,11,FALSE,FALSE
25,32,12,FALSE,FALSE
25,32,13,FALSE,FALSE
25,32,14,FALSE,FALSE
25,32,15,FALSE,FALSE
25,32,16,FALSE,FALSE
25,32,17,FALSE,FALSE
25,32,18,FALSE,FALSE
25,32,19,FALSE,FALSE
25,32,20,FALSE,FALSE
25,32,21,FALSE,FALSE
25,32,22,FALSE,FALSE
25,32,23,FALSE,FALSE
25,32,24,FALSE,FALSE
25,32,25,FALSE,FALSE
25,32,26,FALSE,FALSE
25,32,27,FALSE,FALSE
25,32,28,FALSE,FALSE
25,32,29,FALSE,FALSE
25,32,30,FALSE,FALSE
25,32,31,FALSE,FALSE
25,32,32,FALSE,FALSE
25,32,33,FALSE,FALSE
25,32,34,FALSE,FALSE
25,32,35,FALSE,FALSE
25,32,36,FALSE,FALSE
25,32,37,FALSE,FALSE
25,32,38,FALSE,FALSE
25,32,39,FALSE,FALSE
25,33,2,TRUE,FALSE
25,33,3,TRUE,FALSE
25,33,4,TRUE,FALSE
25,33,5,TRUE,FALSE
25,33,6,TRUE,FALSE
25,33,7,TRUE,FALSE
25,33,8,TRUE,FALSE
25,33,9,TRUE,FALSE
25,33,10,TRUE,FALSE
25,33,11,TRUE,FALSE
25,33,12,TRUE,FALSE
25,33,13,TRUE,FALSE
25,33,14,TRUE,FALSE
25,33,15,TRUE,FALSE
25,33,16,TRUE,FALSE
25,33,17,TRUE,FALSE
25,33,18,TRUE,FALSE
25,33,19,TRUE,FALSE
25,33,20,FALSE,FALSE
25,33,21,FALSE,FALSE
25,33,22,FALSE,FALSE
25,33,23,FALSE,FALSE
25,33,24,FALSE,FALSE
25,33,25,FALSE,FALSE
25,33,26,FALSE,FALSE
25,33,27,FALSE,FALSE
25,33,28,FALSE,FALSE
25,33,29,FALSE,FALSE
25,33,30,FALSE,FALSE
25,33,31,FALSE,FALSE
25,33,32,FALSE,FALSE
25,33,33,FALSE,FALSE
25,33,34,FALSE,FALSE
25,33,35,FALSE,FALSE
25,33,36,FALSE,FALSE
25,33,37,FALSE,FALSE
25,33,38,FALSE,FALSE
25,33,39,FALSE,FALSE
25,34,2,FALSE,FALSE
25,34,3,FALSE,FALSE
25,34,4,FALSE,FALSE
25,34,5,FALSE,FALSE
25,34,6,FALSE,FALSE
25,34,7,FALSE,FALSE
25,34,8,FALSE,FALSE
25,34,9,FALSE,FALSE
25,34,10,FALSE,FALSE
25,34,11,FALSE,FALSE
25,34,12,FALSE,FALSE
25,34,13,FALSE,FALSE
25,34,14,FALSE,FALSE
25,34,15,FALSE,FALSE
25,34,16,FALSE,FALSE
25,34,17,FALSE,FALSE
25,34,18,FALSE,FALSE
25,34,19,FALSE,FALSE
25,34,20,FALSE,FALSE
25,34,21,FALSE,FALSE
25,34,22,FALSE,FALSE
25,34,23,FALSE,FALSE
25,34,24,FALSE,FALSE
25,34,25,FALSE,FALSE
25,34,26,FALSE,FALSE
25,34,27,FALSE,FALSE
25,34,28,FALSE,FALSE
25,34,29,FALSE,FALSE
25,34,30,FALSE,FALSE
25,34,31,FALSE,FALSE
25,34,32,FALSE,FALSE
25,34,33,FALSE,FALSE
25,34,34,FALSE,FALSE
25,34,35,FALSE,FALSE
25,34,36,FALSE,FALSE
25,34,37,FALSE,FALSE
25,34,38,FALSE,FALSE
25,34,39,FALSE,FALSE
25,35,2,TRUE,FALSE
25,35,3,FALSE,FALSE
25,35,4,FALSE,FALSE
25,35,5,FALSE,FALSE
25,35,6,FALSE,FALSE
25,35,7,FALSE,FALSE
25,35,8,FALSE,FALSE
25,35,9,FALSE,FALSE
25,35,10,FALSE,FALSE
25,35,11,FALSE,FALSE
25,35,12,FALSE,FALSE
25,35,13,FALSE,FALSE
25,35,14,FALSE,FALSE
25,35,15,FALSE,FALSE
25,35,16,FALSE,FALSE
25,35,17,FALSE,FALSE
25,35,18,FALSE,FALSE
25,35,19,FALSE,FALSE
25,35,20,FALSE,FALSE
25,35,21,FALSE,FALSE
25,35,22,FALSE,FALSE
25,35,23,FALSE,FALSE
25,35,24,FALSE,FALSE
25,35,25,FALSE,FALSE
25,35,26,FALSE,FALSE
25,35,27,FALSE,FALSE
25,35,28,FALSE,FALSE
25,35,29,FALSE,FALSE
25,35,30,FALSE,FALSE
25,35,31,FALSE,FALSE
25,35,32,FALSE,FALSE
25,35,33,FALSE,FALSE
25,35,34,FALSE,FALSE
25,35,35,FALSE,FALSE
25,35,36,FALSE,FALSE
25,35,37,FALSE,FALSE
25,35,38,FALSE,FALSE
25,35,39,FALSE,FALSE
25,36,2,FALSE,FALSE
25,36,3,FALSE,FALSE
25,36,4,FALSE,FALSE
25,36,5,FALSE,FALSE
25,36,6,FALSE,FALSE
25,36,7,FALSE,FALSE
25,36,8,FALSE,FALSE
25,36,9,FALSE,FALSE
25,36,10,FALSE,FALSE
25,36,11,FALSE,FALSE
25,36,12,FALSE,FALSE
25,36,13,FALSE,FALSE
25,36,14,FALSE,FALSE
25,36,15,FALSE,FALSE
25,36,16,FALSE,FALSE
25,36,17,FALSE,FALSE
25,36,18,FALSE,FALSE
25,36,19,FALSE,FALSE
25,36,20,FALSE,FALSE
25,36,21,FALSE,FALSE
25,36,22,FALSE,FALSE
25,36,23,FALSE,FALSE
25,36,24,FALSE,FALSE
25,36,25,FALSE,FALSE
25,36,26,FALSE,FALSE
25,36,27,TRUE,FALSE
25,36,28,TRUE,FALSE
25,36,29,FALSE,FALSE
25,36,30,TRUE,FALSE
25,36,31,FALSE,FALSE
25,36,32,TRUE,FALSE
25,36,33,TRUE,FALSE
25,36,34,TRUE,FALSE
25,36,35,TRUE,FALSE
25,36,36,TRUE,FALSE
25,36,37,TRUE,FALSE
25,36,38,TRUE,FALSE
25,36,39,TRUE,FALSE
25,37,2,FALSE,FALSE
25,37,3,TRUE,FALSE
25,37,4,FALSE,FALSE
25,37,5,FALSE,FALSE
25,37,6,FALSE,FALSE
25,37,7,FALSE,FALSE
25,37,8,FALSE,FALSE
25,37,9,FALSE,FALSE
25,37,10,FALSE,FALSE
25,37,11,FALSE,FALSE
25,37,12,FALSE,FALSE
25,37,13,FALSE,FALSE
25,37,14,FALSE,FALSE
25,37,15,FALSE,FALSE
25,37,16,FALSE,FALSE
25,37,17,FALSE,FALSE
25,37,18,FALSE,FALSE
25,37,19,FALSE,FALSE
25,37,20,FALSE,FALSE
25,37,21,FALSE,FALSE
25,37,22,FALSE,FALSE
25,37,23,FALSE,FALSE
25,37,24,FALSE,FALSE
25,37,25,FALSE,FALSE
25,37,26,FALSE,FALSE
25,37,27,FALSE,FALSE
25,37,28,FALSE,FALSE
25,37,29,FALSE,FALSE
25,37,30,FALSE,FALSE
25,37,31,FALSE,FALSE
25,37,32,FALSE,FALSE
25,37,33,FALSE,FALSE
25,37,34,FALSE,FALSE
25,37,35,FALSE,FALSE
25,37,36,FALSE,FALSE
25,37,37,FALSE,FALSE
25,37,38,FALSE,FALSE
25,37,39,FALSE,FALSE
25,38,2,TRUE,FALSE
25,38,3,TRUE,FALSE
25,38,4,FALSE,FALSE
25,38,5,TRUE,FALSE
25,38,6,FALSE,FALSE
25,38,7,FALSE,FALSE
25,38,8,FALSE,FALSE
25,38,9,FALSE,FALSE
25,38,10,FALSE,FALSE
25,38,11,FALSE,FALSE
25,38,12,FALSE,FALSE
25,38,13,FALSE,FALSE
25,38,14,FALSE,FALSE
25,38,15,FALSE,FALSE
25,38,16,FALSE,FALSE
25,38,17,FALSE,FALSE
25,38,18,FALSE,FALSE
25,38,19,FALSE,FALSE
25,38,20,FALSE,FALSE
25,38,21,FALSE,FALSE
25,38,22,FALSE,FALSE
25,38,23,FALSE,FALSE
25,38,24,FALSE,FALSE
25,38,25,FALSE,FALSE
25,38,26,FALSE,FALSE
25,38,27,FALSE,FALSE
25,38,28,FALSE,FALSE
25,38,29,FALSE,FALSE
25,38,30,FALSE,FALSE
25,38,31,FALSE,FALSE
25,38,32,FALSE,FALSE
25,38,33,TRUE,FALSE
25,38,34,FALSE,FALSE
25,38,35,FALSE,FALSE
25,38,36,FALSE,FALSE
25,38,37,FALSE,FALSE
25,38,38,FALSE,FALSE
25,38,39,FALSE,FALSE
25,39,2,TRUE,FALSE
25,39,3,TRUE,FALSE
25,39,4,FALSE,FALSE
25,39,5,FALSE,FALSE
25,39,6,FALSE,FALSE
25,39,7,FALSE,FALSE
25,39,8,FALSE,FALSE
25,39,9,FALSE,FALSE
25,39,10,FALSE,FALSE
25,39,11,FALSE,FALSE
25,39,12,FALSE,FALSE
25,39,13,FALSE,FALSE
25,39,14,FALSE,FALSE
25,39,15,FALSE,FALSE
25,39,16,FALSE,FALSE
25,39,17,FALSE,FALSE
25,39,18,FALSE,FALSE
25,39,19,FALSE,FALSE
25,39,20,FALSE,FALSE
25,39,21,FALSE,FALSE
25,39,22,FALSE,FALSE
25,39,23,FALSE,FALSE
25,39,24,FALSE,FALSE
25,39,25,FALSE,FALSE
25,39,26,FALSE,FALSE
25,39,27,FALSE,FALSE
25,39,28,FALSE,FALSE
25,39,29,FALSE,FALSE
25,39,30,FALSE,FALSE
25,39,31,FALSE,FALSE
25,39,32,FALSE,FALSE
25,39,33,FALSE,FALSE
25,39,34,FALSE,FALSE
25,39,35,FALSE,FALSE
25,39,36,FALSE,FALSE
25,39,37,FALSE,FALSE
25,39,38,FALSE,FALSE
25,39,39,FALSE,FALSE
25,40,2,FALSE,FALSE
25,40,3,FALSE,FALSE
25,40,4,FALSE,FALSE
25,40,5,FALSE,FALSE
25,40,6,FALSE,FALSE
25,40,7,FALSE,FALSE
25,40,8,FALSE,FALSE
25,40,9,FALSE,FALSE
25,40,10,FALSE,FALSE
25,40,11,FALSE,FALSE
25,40,12,FALSE,FALSE
25,40,13,FALSE,FALSE
25,40,14,FALSE,FALSE
25,40,15,FALSE,FALSE
25,40,16,FALSE,FALSE
25,40,17,FALSE,FALSE
25,40,18,FALSE,FALSE
25,40,19,FALSE,FALSE
25,40,20,FALSE,FALSE
25,40,21,FALSE,FALSE
25,40,22,FALSE,FALSE
25,40,23,FALSE,FALSE
25,40,24,FALSE,FALSE
25,40,25,FALSE,FALSE
25,40,26,FALSE,FALSE
25,40,27,FALSE,FALSE
25,40,28,FALSE,FALSE
25,40,29,FALSE,FALSE
25,40,30,FALSE,FALSE
25,40,31,FALSE,FALSE
25,40,32,FALSE,FALSE
25,40,33,FALSE,FALSE
25,40,34,FALSE,FALSE
25,40,35,FALSE,FALSE
25,40,36,FALSE,FALSE
25,40,37,FALSE,FALSE
25,40,38,FALSE,FALSE
25,40,39,FALSE,FALSE
25,41,2,FALSE,FALSE
25,41,3,FALSE,FALSE
25,41,4,FALSE,FALSE
25,41,5,FALSE,FALSE
25,41,6,FALSE,FALSE
25,41,7,FALSE,FALSE
25,41,8,FALSE,FALSE
25,41,9,FALSE,FALSE
25,41,10,FALSE,FALSE
25,41,11,FALSE,FALSE
25,41,12,FALSE,FALSE
25,41,13,FALSE,FALSE
25,41,14,FALSE,FALSE
25,41,15,FALSE,FALSE
25,41,16,FALSE,FALSE
25,41,17,FALSE,FALSE
25,41,18,FALSE,FALSE
25,41,19,FALSE,FALSE
25,41,20,FALSE,FALSE
25,41,21,FALSE,FALSE
25,41,22,FALSE,FALSE
25,41,23,FALSE,FALSE
25,41,24,FALSE,FALSE
25,41,25,FALSE,FALSE
25,41,26,FALSE,FALSE
25,41,27,FALSE,FALSE
25,41,28,FALSE,FALSE
25,41,29,FALSE,FALSE
25,41,30,FALSE,FALSE
25,41,31,FALSE,FALSE
25,41,32,FALSE,FALSE
25,41,33,FALSE,FALSE
25,41,34,FALSE,FALSE
25,41,35,FALSE,FALSE
25,41,36,FALSE,FALSE
25,41,37,FALSE,FALSE
25,41,38,FALSE,FALSE
25,41,39,FALSE,FALSE
25,42,2,FALSE,FALSE
25,42,3,FALSE,FALSE
25,42,4,TRUE,FALSE
25,42,5,FALSE,FALSE
25,42,6,FALSE,FALSE
25,42,7,FALSE,FALSE
25,42,8,FALSE,FALSE
25,42,9,FALSE,FALSE
25,42,10,FALSE,FALSE
25,42,11,FALSE,FALSE
25,42,12,FALSE,FALSE
25,42,13,FALSE,FALSE
25,42,14,FALSE,FALSE
25,42,15,FALSE,FALSE
25,42,16,FALSE,FALSE
25,42,17,FALSE,FALSE
25,42,18,FALSE,FALSE
25,42,19,FALSE,FALSE
25,42,20,FALSE,FALSE
25,42,21,FALSE,FALSE
25,42,22,FALSE,FALSE
25,42,23,FALSE,FALSE
25,42,24,FALSE,FALSE
25,42,25,FALSE,FALSE
25,42,26,FALSE,FALSE
25,42,27,FALSE,FALSE
25,42,28,FALSE,FALSE
25,42,29,FALSE,FALSE
25,42,30,FALSE,FALSE
25,42,31,FALSE,FALSE
25,42,32,FALSE,FALSE
25,42,33,FALSE,FALSE
25,42,34,FALSE,FALSE
25,42,35,TRUE,FALSE
25,42,36,TRUE,FALSE
25,42,37,TRUE,FALSE
25,42,38,TRUE,FALSE
25,42,39,TRUE,FALSE
25,43,2,FALSE,FALSE
25,43,3,FALSE,FALSE
25,43,4,FALSE,FALSE
25,43,5,FALSE,FALSE
25,43,6,FALSE,FALSE
25,43,7,FALSE,FALSE
25,43,8,FALSE,FALSE
25,43,9,FALSE,FALSE
25,43,10,FALSE,FALSE
25,43,11,FALSE,FALSE
25,43,12,FALSE,FALSE
25,43,13,FALSE,FALSE
25,43,14,FALSE,FALSE
25,43,15,FALSE,FALSE
25,43,16,FALSE,FALSE
25,43,17,FALSE,FALSE
25,43,18,FALSE,FALSE
25,43,19,FALSE,FALSE
25,43,20,FALSE,FALSE
25,43,21,FALSE,FALSE
25,43,22,FALSE,FALSE
25,43,23,FALSE,FALSE
25,43,24,FALSE,FALSE
25,43,25,FALSE,FALSE
25,43,26,FALSE,FALSE
25,43,27,FALSE,FALSE
25,43,28,FALSE,FALSE
25,43,29,FALSE,FALSE
25,43,30,FALSE,FALSE
25,43,31,FALSE,FALSE
25,43,32,FALSE,FALSE
25,43,33,FALSE,FALSE
25,43,34,FALSE,FALSE
25,43,35,FALSE,FALSE
25,43,36,FALSE,FALSE
25,43,37,FALSE,FALSE
25,43,38,FALSE,FALSE
25,43,39,FALSE,FALSE
26,1,2,FALSE,TRUE
26,1,3,TRUE,TRUE
26,1,4,TRUE,TRUE
26,1,5,TRUE,TRUE
26,1,6,TRUE,TRUE
26,1,7,TRUE,TRUE
26,1,8,TRUE,TRUE
26,1,9,TRUE,TRUE
26,1,10,TRUE,TRUE
26,1,11,TRUE,TRUE
26,1,12,TRUE,TRUE
