"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
26,1,13,TRUE,TRUE
26,1,14,TRUE,TRUE
26,1,15,TRUE,TRUE
26,1,16,TRUE,TRUE
26,1,17,TRUE,TRUE
26,1,18,TRUE,TRUE
26,1,19,TRUE,TRUE
26,1,20,TRUE,TRUE
26,1,21,TRUE,TRUE
26,1,22,TRUE,TRUE
26,1,23,TRUE,TRUE
26,1,24,TRUE,TRUE
26,1,25,TRUE,TRUE
26,1,26,TRUE,TRUE
26,1,27,TRUE,TRUE
26,1,28,TRUE,TRUE
26,1,29,TRUE,TRUE
26,1,30,TRUE,TRUE
26,1,31,TRUE,TRUE
26,1,32,TRUE,TRUE
26,1,33,TRUE,TRUE
26,1,34,TRUE,TRUE
26,1,35,TRUE,TRUE
26,1,36,TRUE,TRUE
26,1,37,TRUE,TRUE
26,1,38,TRUE,TRUE
26,1,39,TRUE,TRUE
26,2,2,TRUE,TRUE
26,2,3,TRUE,TRUE
26,2,4,TRUE,TRUE
26,2,5,TRUE,TRUE
26,2,6,TRUE,TRUE
26,2,7,TRUE,TRUE
26,2,8,TRUE,TRUE
26,2,9,TRUE,TRUE
26,2,10,TRUE,TRUE
26,2,11,TRUE,TRUE
26,2,12,TRUE,TRUE
26,2,13,TRUE,TRUE
26,2,14,TRUE,TRUE
26,2,15,TRUE,TRUE
26,2,16,TRUE,TRUE
26,2,17,TRUE,TRUE
26,2,18,TRUE,TRUE
26,2,19,TRUE,TRUE
26,2,20,TRUE,TRUE
26,2,21,TRUE,TRUE
26,2,22,TRUE,TRUE
26,2,23,TRUE,TRUE
26,2,24,TRUE,TRUE
26,2,25,TRUE,TRUE
26,2,26,TRUE,TRUE
26,2,27,TRUE,TRUE
26,2,28,TRUE,TRUE
26,2,29,TRUE,TRUE
26,2,30,TRUE,TRUE
26,2,31,TRUE,TRUE
26,2,32,TRUE,TRUE
26,2,33,TRUE,TRUE
26,2,34,TRUE,TRUE
26,2,35,TRUE,TRUE
26,2,36,TRUE,TRUE
26,2,37,TRUE,TRUE
26,2,38,TRUE,TRUE
26,2,39,FALSE,TRUE
26,3,2,FALSE,TRUE
26,3,3,FALSE,TRUE
26,3,4,TRUE,TRUE
26,3,5,TRUE,TRUE
26,3,6,FALSE,TRUE
26,3,7,FALSE,TRUE
26,3,8,TRUE,TRUE
26,3,9,TRUE,TRUE
26,3,10,TRUE,TRUE
26,3,11,TRUE,TRUE
26,3,12,TRUE,TRUE
26,3,13,TRUE,TRUE
26,3,14,TRUE,TRUE
26,3,15,TRUE,TRUE
26,3,16,TRUE,TRUE
26,3,17,TRUE,TRUE
26,3,18,TRUE,TRUE
26,3,19,TRUE,TRUE
26,3,20,TRUE,TRUE
26,3,21,TRUE,TRUE
26,3,22,TRUE,TRUE
26,3,23,TRUE,TRUE
26,3,24,TRUE,TRUE
26,3,25,TRUE,TRUE
26,3,26,TRUE,TRUE
26,3,27,TRUE,TRUE
26,3,28,TRUE,TRUE
26,3,29,TRUE,TRUE
26,3,30,TRUE,TRUE
26,3,31,TRUE,TRUE
26,3,32,TRUE,TRUE
26,3,33,TRUE,TRUE
26,3,34,TRUE,TRUE
26,3,35,TRUE,TRUE
26,3,36,TRUE,TRUE
26,3,37,TRUE,TRUE
26,3,38,TRUE,TRUE
26,3,39,TRUE,TRUE
26,4,2,TRUE,TRUE
26,4,3,TRUE,TRUE
26,4,4,TRUE,TRUE
26,4,5,TRUE,TRUE
26,4,6,TRUE,TRUE
26,4,7,TRUE,TRUE
26,4,8,TRUE,TRUE
26,4,9,TRUE,TRUE
26,4,10,TRUE,TRUE
26,4,11,TRUE,TRUE
26,4,12,TRUE,TRUE
26,4,13,TRUE,TRUE
26,4,14,TRUE,TRUE
26,4,15,TRUE,TRUE
26,4,16,TRUE,TRUE
26,4,17,TRUE,TRUE
26,4,18,TRUE,TRUE
26,4,19,TRUE,TRUE
26,4,20,TRUE,TRUE
26,4,21,TRUE,TRUE
26,4,22,TRUE,TRUE
26,4,23,TRUE,TRUE
26,4,24,TRUE,TRUE
26,4,25,TRUE,TRUE
26,4,26,TRUE,TRUE
26,4,27,TRUE,TRUE
26,4,28,TRUE,TRUE
26,4,29,TRUE,TRUE
26,4,30,TRUE,TRUE
26,4,31,TRUE,TRUE
26,4,32,TRUE,TRUE
26,4,33,TRUE,TRUE
26,4,34,TRUE,TRUE
26,4,35,TRUE,TRUE
26,4,36,TRUE,TRUE
26,4,37,TRUE,TRUE
26,4,38,TRUE,TRUE
26,4,39,TRUE,TRUE
26,5,2,FALSE,TRUE
26,5,3,FALSE,TRUE
26,5,4,FALSE,TRUE
26,5,5,FALSE,TRUE
26,5,6,FALSE,TRUE
26,5,7,FALSE,TRUE
26,5,8,FALSE,TRUE
26,5,9,FALSE,TRUE
26,5,10,FALSE,TRUE
26,5,11,FALSE,TRUE
26,5,12,FALSE,TRUE
26,5,13,FALSE,TRUE
26,5,14,FALSE,TRUE
26,5,15,FALSE,TRUE
26,5,16,FALSE,TRUE
26,5,17,FALSE,TRUE
26,5,18,FALSE,TRUE
26,5,19,TRUE,TRUE
26,5,20,TRUE,TRUE
26,5,21,TRUE,TRUE
26,5,22,TRUE,TRUE
26,5,23,TRUE,TRUE
26,5,24,TRUE,TRUE
26,5,25,TRUE,TRUE
26,5,26,TRUE,TRUE
26,5,27,TRUE,TRUE
26,5,28,TRUE,TRUE
26,5,29,TRUE,TRUE
26,5,30,TRUE,TRUE
26,5,31,TRUE,TRUE
26,5,32,TRUE,TRUE
26,5,33,TRUE,TRUE
26,5,34,TRUE,TRUE
26,5,35,TRUE,TRUE
26,5,36,TRUE,TRUE
26,5,37,TRUE,TRUE
26,5,38,TRUE,TRUE
26,5,39,TRUE,TRUE
26,6,2,TRUE,TRUE
26,6,3,TRUE,TRUE
26,6,4,TRUE,TRUE
26,6,5,TRUE,TRUE
26,6,6,TRUE,TRUE
26,6,7,TRUE,TRUE
26,6,8,TRUE,TRUE
26,6,9,TRUE,TRUE
26,6,10,TRUE,TRUE
26,6,11,TRUE,TRUE
26,6,12,TRUE,TRUE
26,6,13,TRUE,TRUE
26,6,14,TRUE,TRUE
26,6,15,TRUE,TRUE
26,6,16,TRUE,TRUE
26,6,17,TRUE,TRUE
26,6,18,TRUE,TRUE
26,6,19,TRUE,TRUE
26,6,20,TRUE,TRUE
26,6,21,TRUE,TRUE
26,6,22,TRUE,TRUE
26,6,23,TRUE,TRUE
26,6,24,TRUE,TRUE
26,6,25,TRUE,TRUE
26,6,26,TRUE,TRUE
26,6,27,TRUE,TRUE
26,6,28,TRUE,TRUE
26,6,29,TRUE,TRUE
26,6,30,TRUE,TRUE
26,6,31,TRUE,TRUE
26,6,32,TRUE,TRUE
26,6,33,TRUE,TRUE
26,6,34,TRUE,TRUE
26,6,35,TRUE,TRUE
26,6,36,TRUE,TRUE
26,6,37,TRUE,TRUE
26,6,38,TRUE,TRUE
26,6,39,TRUE,TRUE
26,7,2,TRUE,TRUE
26,7,3,TRUE,TRUE
26,7,4,TRUE,TRUE
26,7,5,TRUE,TRUE
26,7,6,TRUE,TRUE
26,7,7,TRUE,TRUE
26,7,8,TRUE,TRUE
26,7,9,TRUE,TRUE
26,7,10,TRUE,TRUE
26,7,11,TRUE,TRUE
26,7,12,TRUE,TRUE
26,7,13,TRUE,TRUE
26,7,14,TRUE,TRUE
26,7,15,TRUE,TRUE
26,7,16,TRUE,TRUE
26,7,17,TRUE,TRUE
26,7,18,TRUE,TRUE
26,7,19,TRUE,TRUE
26,7,20,TRUE,TRUE
26,7,21,TRUE,TRUE
26,7,22,TRUE,TRUE
26,7,23,TRUE,TRUE
26,7,24,TRUE,TRUE
26,7,25,TRUE,TRUE
26,7,26,TRUE,TRUE
26,7,27,TRUE,TRUE
26,7,28,TRUE,TRUE
26,7,29,TRUE,TRUE
26,7,30,TRUE,TRUE
26,7,31,TRUE,TRUE
26,7,32,TRUE,TRUE
26,7,33,TRUE,TRUE
26,7,34,TRUE,TRUE
26,7,35,TRUE,TRUE
26,7,36,TRUE,TRUE
26,7,37,TRUE,TRUE
26,7,38,TRUE,TRUE
26,7,39,FALSE,TRUE
26,8,2,FALSE,TRUE
26,8,3,FALSE,TRUE
26,8,4,FALSE,TRUE
26,8,5,FALSE,TRUE
26,8,6,TRUE,TRUE
26,8,7,TRUE,TRUE
26,8,8,TRUE,TRUE
26,8,9,TRUE,TRUE
26,8,10,TRUE,TRUE
26,8,11,TRUE,TRUE
26,8,12,TRUE,TRUE
26,8,13,TRUE,TRUE
26,8,14,TRUE,TRUE
26,8,15,TRUE,TRUE
26,8,16,TRUE,TRUE
26,8,17,TRUE,TRUE
26,8,18,TRUE,TRUE
26,8,19,TRUE,TRUE
26,8,20,TRUE,TRUE
26,8,21,TRUE,TRUE
26,8,22,TRUE,TRUE
26,8,23,TRUE,TRUE
26,8,24,TRUE,TRUE
26,8,25,TRUE,TRUE
26,8,26,TRUE,TRUE
26,8,27,TRUE,TRUE
26,8,28,TRUE,TRUE
26,8,29,TRUE,TRUE
26,8,30,TRUE,TRUE
26,8,31,TRUE,TRUE
26,8,32,TRUE,TRUE
26,8,33,TRUE,TRUE
26,8,34,TRUE,TRUE
26,8,35,TRUE,TRUE
26,8,36,TRUE,TRUE
26,8,37,TRUE,TRUE
26,8,38,TRUE,TRUE
26,8,39,TRUE,TRUE
26,9,2,FALSE,TRUE
26,9,3,TRUE,TRUE
26,9,4,TRUE,TRUE
26,9,5,TRUE,TRUE
26,9,6,FALSE,TRUE
26,9,7,FALSE,TRUE
26,9,8,FALSE,TRUE
26,9,9,TRUE,TRUE
26,9,10,TRUE,TRUE
26,9,11,TRUE,TRUE
26,9,12,FALSE,TRUE
26,9,13,FALSE,TRUE
26,9,14,FALSE,TRUE
26,9,15,FALSE,TRUE
26,9,16,FALSE,TRUE
26,9,17,FALSE,TRUE
26,9,18,FALSE,TRUE
26,9,19,FALSE,TRUE
26,9,20,FALSE,TRUE
26,9,21,FALSE,TRUE
26,9,22,FALSE,TRUE
26,9,23,FALSE,TRUE
26,9,24,FALSE,TRUE
26,9,25,TRUE,TRUE
26,9,26,TRUE,TRUE
26,9,27,TRUE,TRUE
26,9,28,TRUE,TRUE
26,9,29,TRUE,TRUE
26,9,30,TRUE,TRUE
26,9,31,TRUE,TRUE
26,9,32,FALSE,TRUE
26,9,33,TRUE,TRUE
26,9,34,TRUE,TRUE
26,9,35,TRUE,TRUE
26,9,36,TRUE,TRUE
26,9,37,TRUE,TRUE
26,9,38,TRUE,TRUE
26,9,39,TRUE,TRUE
26,10,2,FALSE,TRUE
26,10,3,FALSE,TRUE
26,10,4,FALSE,TRUE
26,10,5,FALSE,TRUE
26,10,6,FALSE,TRUE
26,10,7,TRUE,TRUE
26,10,8,TRUE,TRUE
26,10,9,TRUE,TRUE
26,10,10,TRUE,TRUE
26,10,11,TRUE,TRUE
26,10,12,TRUE,TRUE
26,10,13,TRUE,TRUE
26,10,14,TRUE,TRUE
26,10,15,TRUE,TRUE
26,10,16,TRUE,TRUE
26,10,17,TRUE,TRUE
26,10,18,TRUE,TRUE
26,10,19,TRUE,TRUE
26,10,20,TRUE,TRUE
26,10,21,TRUE,TRUE
26,10,22,TRUE,TRUE
26,10,23,TRUE,TRUE
26,10,24,TRUE,TRUE
26,10,25,TRUE,TRUE
26,10,26,TRUE,TRUE
26,10,27,TRUE,TRUE
26,10,28,FALSE,TRUE
26,10,29,FALSE,TRUE
26,10,30,TRUE,TRUE
26,10,31,TRUE,TRUE
26,10,32,TRUE,TRUE
26,10,33,TRUE,TRUE
26,10,34,TRUE,TRUE
26,10,35,TRUE,TRUE
26,10,36,TRUE,TRUE
26,10,37,TRUE,TRUE
26,10,38,TRUE,TRUE
26,10,39,TRUE,TRUE
26,11,2,TRUE,TRUE
26,11,3,TRUE,TRUE
26,11,4,TRUE,TRUE
26,11,5,TRUE,TRUE
26,11,6,TRUE,TRUE
26,11,7,TRUE,TRUE
26,11,8,TRUE,TRUE
26,11,9,TRUE,TRUE
26,11,10,TRUE,TRUE
26,11,11,TRUE,TRUE
26,11,12,TRUE,TRUE
26,11,13,TRUE,TRUE
26,11,14,TRUE,TRUE
26,11,15,TRUE,TRUE
26,11,16,FALSE,TRUE
26,11,17,FALSE,TRUE
26,11,18,TRUE,TRUE
26,11,19,TRUE,TRUE
26,11,20,TRUE,TRUE
26,11,21,TRUE,TRUE
26,11,22,TRUE,TRUE
26,11,23,TRUE,TRUE
26,11,24,TRUE,TRUE
26,11,25,TRUE,TRUE
26,11,26,TRUE,TRUE
26,11,27,TRUE,TRUE
26,11,28,TRUE,TRUE
26,11,29,TRUE,TRUE
26,11,30,TRUE,TRUE
26,11,31,TRUE,TRUE
26,11,32,TRUE,TRUE
26,11,33,TRUE,TRUE
26,11,34,TRUE,TRUE
26,11,35,TRUE,TRUE
26,11,36,TRUE,TRUE
26,11,37,TRUE,TRUE
26,11,38,FALSE,TRUE
26,11,39,FALSE,TRUE
26,12,2,FALSE,TRUE
26,12,3,FALSE,TRUE
26,12,4,FALSE,TRUE
26,12,5,FALSE,TRUE
26,12,6,FALSE,TRUE
26,12,7,FALSE,TRUE
26,12,8,FALSE,TRUE
26,12,9,FALSE,TRUE
26,12,10,FALSE,TRUE
26,12,11,FALSE,TRUE
26,12,12,FALSE,TRUE
26,12,13,FALSE,TRUE
26,12,14,FALSE,TRUE
26,12,15,FALSE,TRUE
26,12,16,FALSE,TRUE
26,12,17,FALSE,TRUE
26,12,18,FALSE,TRUE
26,12,19,FALSE,TRUE
26,12,20,FALSE,TRUE
26,12,21,FALSE,TRUE
26,12,22,FALSE,TRUE
26,12,23,FALSE,TRUE
26,12,24,FALSE,TRUE
26,12,25,FALSE,TRUE
26,12,26,TRUE,TRUE
26,12,27,TRUE,TRUE
26,12,28,TRUE,TRUE
26,12,29,TRUE,TRUE
26,12,30,TRUE,TRUE
26,12,31,TRUE,TRUE
26,12,32,TRUE,TRUE
26,12,33,TRUE,TRUE
26,12,34,TRUE,TRUE
26,12,35,TRUE,TRUE
26,12,36,FALSE,TRUE
26,12,37,FALSE,TRUE
26,12,38,TRUE,TRUE
26,12,39,FALSE,TRUE
26,13,2,FALSE,TRUE
26,13,3,FALSE,TRUE
26,13,4,TRUE,TRUE
26,13,5,TRUE,TRUE
26,13,6,TRUE,TRUE
26,13,7,TRUE,TRUE
26,13,8,TRUE,TRUE
26,13,9,TRUE,TRUE
26,13,10,TRUE,TRUE
26,13,11,FALSE,TRUE
26,13,12,FALSE,TRUE
26,13,13,FALSE,TRUE
26,13,14,FALSE,TRUE
26,13,15,FALSE,TRUE
26,13,16,FALSE,TRUE
26,13,17,FALSE,TRUE
26,13,18,FALSE,TRUE
26,13,19,FALSE,TRUE
26,13,20,FALSE,TRUE
26,13,21,FALSE,TRUE
26,13,22,FALSE,TRUE
26,13,23,FALSE,TRUE
26,13,24,FALSE,TRUE
26,13,25,FALSE,TRUE
26,13,26,TRUE,TRUE
26,13,27,TRUE,TRUE
26,13,28,TRUE,TRUE
26,13,29,FALSE,TRUE
26,13,30,TRUE,TRUE
26,13,31,TRUE,TRUE
26,13,32,TRUE,TRUE
26,13,33,TRUE,TRUE
26,13,34,TRUE,TRUE
26,13,35,TRUE,TRUE
26,13,36,TRUE,TRUE
26,13,37,TRUE,TRUE
26,13,38,TRUE,TRUE
26,13,39,TRUE,TRUE
26,14,2,TRUE,TRUE
26,14,3,TRUE,TRUE
26,14,4,TRUE,TRUE
26,14,5,TRUE,TRUE
26,14,6,TRUE,TRUE
26,14,7,TRUE,TRUE
26,14,8,TRUE,TRUE
26,14,9,TRUE,TRUE
26,14,10,TRUE,TRUE
26,14,11,TRUE,TRUE
26,14,12,TRUE,TRUE
26,14,13,TRUE,TRUE
26,14,14,TRUE,TRUE
26,14,15,TRUE,TRUE
26,14,16,TRUE,TRUE
26,14,17,TRUE,TRUE
26,14,18,TRUE,TRUE
26,14,19,TRUE,TRUE
26,14,20,TRUE,TRUE
26,14,21,TRUE,TRUE
26,14,22,TRUE,TRUE
26,14,23,TRUE,TRUE
26,14,24,TRUE,TRUE
26,14,25,TRUE,TRUE
26,14,26,TRUE,TRUE
26,14,27,TRUE,TRUE
26,14,28,TRUE,TRUE
26,14,29,TRUE,TRUE
26,14,30,TRUE,TRUE
26,14,31,TRUE,TRUE
26,14,32,TRUE,TRUE
26,14,33,TRUE,TRUE
26,14,34,TRUE,TRUE
26,14,35,TRUE,TRUE
26,14,36,TRUE,TRUE
26,14,37,TRUE,TRUE
26,14,38,TRUE,TRUE
26,14,39,TRUE,TRUE
26,15,2,TRUE,TRUE
26,15,3,FALSE,TRUE
26,15,4,TRUE,TRUE
26,15,5,TRUE,TRUE
26,15,6,TRUE,TRUE
26,15,7,TRUE,TRUE
26,15,8,TRUE,TRUE
26,15,9,TRUE,TRUE
26,15,10,TRUE,TRUE
26,15,11,TRUE,TRUE
26,15,12,TRUE,TRUE
26,15,13,TRUE,TRUE
26,15,14,TRUE,TRUE
26,15,15,TRUE,TRUE
26,15,16,TRUE,TRUE
26,15,17,TRUE,TRUE
26,15,18,TRUE,TRUE
26,15,19,TRUE,TRUE
26,15,20,TRUE,TRUE
26,15,21,TRUE,TRUE
26,15,22,TRUE,TRUE
26,15,23,TRUE,TRUE
26,15,24,TRUE,TRUE
26,15,25,TRUE,TRUE
26,15,26,TRUE,TRUE
26,15,27,TRUE,TRUE
26,15,28,TRUE,TRUE
26,15,29,TRUE,TRUE
26,15,30,TRUE,TRUE
26,15,31,TRUE,TRUE
26,15,32,TRUE,TRUE
26,15,33,TRUE,TRUE
26,15,34,TRUE,TRUE
26,15,35,TRUE,TRUE
26,15,36,TRUE,TRUE
26,15,37,TRUE,TRUE
26,15,38,TRUE,TRUE
26,15,39,TRUE,TRUE
26,16,2,TRUE,TRUE
26,16,3,FALSE,TRUE
26,16,4,TRUE,TRUE
26,16,5,TRUE,TRUE
26,16,6,TRUE,TRUE
26,16,7,TRUE,TRUE
26,16,8,TRUE,TRUE
26,16,9,TRUE,TRUE
26,16,10,TRUE,TRUE
26,16,11,TRUE,TRUE
26,16,12,TRUE,TRUE
26,16,13,TRUE,TRUE
26,16,14,TRUE,TRUE
26,16,15,TRUE,TRUE
26,16,16,TRUE,TRUE
26,16,17,TRUE,TRUE
26,16,18,FALSE,TRUE
26,16,19,TRUE,TRUE
26,16,20,FALSE,TRUE
26,16,21,FALSE,TRUE
26,16,22,FALSE,TRUE
26,16,23,FALSE,TRUE
26,16,24,FALSE,TRUE
26,16,25,FALSE,TRUE
26,16,26,FALSE,TRUE
26,16,27,FALSE,TRUE
26,16,28,TRUE,TRUE
26,16,29,TRUE,TRUE
26,16,30,TRUE,TRUE
26,16,31,TRUE,TRUE
26,16,32,TRUE,TRUE
26,16,33,TRUE,TRUE
26,16,34,TRUE,TRUE
26,16,35,TRUE,TRUE
26,16,36,TRUE,TRUE
26,16,37,TRUE,TRUE
26,16,38,TRUE,TRUE
26,16,39,TRUE,TRUE
26,17,2,FALSE,FALSE
26,17,3,FALSE,FALSE
26,17,4,FALSE,FALSE
26,17,5,FALSE,FALSE
26,17,6,FALSE,FALSE
26,17,7,FALSE,FALSE
26,17,8,FALSE,FALSE
26,17,9,FALSE,FALSE
26,17,10,FALSE,FALSE
26,17,11,FALSE,FALSE
26,17,12,FALSE,FALSE
26,17,13,FALSE,FALSE
26,17,14,FALSE,FALSE
26,17,15,FALSE,FALSE
26,17,16,FALSE,FALSE
26,17,17,FALSE,FALSE
26,17,18,FALSE,FALSE
26,17,19,FALSE,FALSE
26,17,20,FALSE,FALSE
26,17,21,FALSE,FALSE
26,17,22,FALSE,FALSE
26,17,23,FALSE,FALSE
26,17,24,FALSE,FALSE
26,17,25,FALSE,FALSE
26,17,26,FALSE,FALSE
26,17,27,FALSE,FALSE
26,17,28,FALSE,FALSE
26,17,29,FALSE,FALSE
26,17,30,FALSE,FALSE
26,17,31,FALSE,FALSE
26,17,32,FALSE,FALSE
26,17,33,FALSE,FALSE
26,17,34,FALSE,FALSE
26,17,35,FALSE,FALSE
26,17,36,FALSE,FALSE
26,17,37,FALSE,FALSE
26,17,38,FALSE,FALSE
26,17,39,FALSE,FALSE
26,18,2,FALSE,FALSE
26,18,3,TRUE,FALSE
26,18,4,FALSE,FALSE
26,18,5,FALSE,FALSE
26,18,6,FALSE,FALSE
26,18,7,FALSE,FALSE
26,18,8,FALSE,FALSE
26,18,9,FALSE,FALSE
26,18,10,FALSE,FALSE
26,18,11,FALSE,FALSE
26,18,12,FALSE,FALSE
26,18,13,FALSE,FALSE
26,18,14,FALSE,FALSE
26,18,15,FALSE,FALSE
26,18,16,FALSE,FALSE
26,18,17,FALSE,FALSE
26,18,18,FALSE,FALSE
26,18,19,FALSE,FALSE
26,18,20,FALSE,FALSE
26,18,21,FALSE,FALSE
26,18,22,FALSE,FALSE
26,18,23,FALSE,FALSE
26,18,24,FALSE,FALSE
26,18,25,FALSE,FALSE
26,18,26,FALSE,FALSE
26,18,27,FALSE,FALSE
26,18,28,FALSE,FALSE
26,18,29,FALSE,FALSE
26,18,30,FALSE,FALSE
26,18,31,FALSE,FALSE
26,18,32,FALSE,FALSE
26,18,33,FALSE,FALSE
26,18,34,FALSE,FALSE
26,18,35,FALSE,FALSE
26,18,36,FALSE,FALSE
26,18,37,FALSE,FALSE
26,18,38,FALSE,FALSE
26,18,39,FALSE,FALSE
26,19,2,TRUE,FALSE
26,19,3,FALSE,FALSE
26,19,4,FALSE,FALSE
26,19,5,FALSE,FALSE
26,19,6,FALSE,FALSE
26,19,7,FALSE,FALSE
26,19,8,FALSE,FALSE
26,19,9,FALSE,FALSE
26,19,10,FALSE,FALSE
26,19,11,FALSE,FALSE
26,19,12,FALSE,FALSE
26,19,13,FALSE,FALSE
26,19,14,FALSE,FALSE
26,19,15,FALSE,FALSE
26,19,16,FALSE,FALSE
26,19,17,FALSE,FALSE
26,19,18,FALSE,FALSE
26,19,19,FALSE,FALSE
26,19,20,FALSE,FALSE
26,19,21,FALSE,FALSE
26,19,22,FALSE,FALSE
26,19,23,FALSE,FALSE
26,19,24,FALSE,FALSE
26,19,25,FALSE,FALSE
26,19,26,FALSE,FALSE
26,19,27,FALSE,FALSE
26,19,28,FALSE,FALSE
26,19,29,FALSE,FALSE
26,19,30,FALSE,FALSE
26,19,31,FALSE,FALSE
26,19,32,FALSE,FALSE
26,19,33,FALSE,FALSE
26,19,34,FALSE,FALSE
26,19,35,FALSE,FALSE
26,19,36,FALSE,FALSE
26,19,37,FALSE,FALSE
26,19,38,FALSE,FALSE
26,19,39,FALSE,FALSE
26,20,2,TRUE,FALSE
26,20,3,FALSE,FALSE
26,20,4,FALSE,FALSE
26,20,5,FALSE,FALSE
26,20,6,FALSE,FALSE
26,20,7,FALSE,FALSE
26,20,8,FALSE,FALSE
26,20,9,FALSE,FALSE
26,20,10,FALSE,FALSE
26,20,11,FALSE,FALSE
26,20,12,FALSE,FALSE
26,20,13,FALSE,FALSE
26,20,14,FALSE,FALSE
26,20,15,FALSE,FALSE
26,20,16,FALSE,FALSE
26,20,17,FALSE,FALSE
26,20,18,FALSE,FALSE
26,20,19,FALSE,FALSE
26,20,20,FALSE,FALSE
26,20,21,FALSE,FALSE
26,20,22,FALSE,FALSE
26,20,23,FALSE,FALSE
26,20,24,FALSE,FALSE
26,20,25,FALSE,FALSE
26,20,26,FALSE,FALSE
26,20,27,FALSE,FALSE
26,20,28,FALSE,FALSE
26,20,29,FALSE,FALSE
26,20,30,FALSE,FALSE
26,20,31,FALSE,FALSE
26,20,32,FALSE,FALSE
26,20,33,FALSE,FALSE
26,20,34,FALSE,FALSE
26,20,35,FALSE,FALSE
26,20,36,FALSE,FALSE
26,20,37,FALSE,FALSE
26,20,38,FALSE,FALSE
26,20,39,FALSE,FALSE
26,21,2,TRUE,FALSE
26,21,3,TRUE,FALSE
26,21,4,TRUE,FALSE
26,21,5,TRUE,FALSE
26,21,6,TRUE,FALSE
26,21,7,TRUE,FALSE
26,21,8,TRUE,FALSE
26,21,9,TRUE,FALSE
26,21,10,FALSE,FALSE
26,21,11,TRUE,FALSE
26,21,12,FALSE,FALSE
26,21,13,FALSE,FALSE
26,21,14,FALSE,FALSE
26,21,15,FALSE,FALSE
26,21,16,FALSE,FALSE
26,21,17,FALSE,FALSE
26,21,18,FALSE,FALSE
26,21,19,FALSE,FALSE
26,21,20,FALSE,FALSE
26,21,21,FALSE,FALSE
26,21,22,FALSE,FALSE
26,21,23,FALSE,FALSE
26,21,24,FALSE,FALSE
26,21,25,FALSE,FALSE
26,21,26,FALSE,FALSE
26,21,27,FALSE,FALSE
26,21,28,FALSE,FALSE
26,21,29,FALSE,FALSE
26,21,30,FALSE,FALSE
26,21,31,FALSE,FALSE
26,21,32,FALSE,FALSE
26,21,33,FALSE,FALSE
26,21,34,FALSE,FALSE
26,21,35,FALSE,FALSE
26,21,36,FALSE,FALSE
26,21,37,FALSE,FALSE
26,21,38,TRUE,FALSE
26,21,39,TRUE,FALSE
26,22,2,FALSE,FALSE
26,22,3,TRUE,FALSE
26,22,4,TRUE,FALSE
26,22,5,TRUE,FALSE
26,22,6,TRUE,FALSE
26,22,7,TRUE,FALSE
26,22,8,TRUE,FALSE
26,22,9,TRUE,FALSE
26,22,10,TRUE,FALSE
26,22,11,TRUE,FALSE
26,22,12,TRUE,FALSE
26,22,13,TRUE,FALSE
26,22,14,TRUE,FALSE
26,22,15,TRUE,FALSE
26,22,16,TRUE,FALSE
26,22,17,TRUE,FALSE
26,22,18,TRUE,FALSE
26,22,19,TRUE,FALSE
26,22,20,TRUE,FALSE
26,22,21,TRUE,FALSE
26,22,22,TRUE,FALSE
26,22,23,TRUE,FALSE
26,22,24,TRUE,FALSE
26,22,25,TRUE,FALSE
26,22,26,TRUE,FALSE
26,22,27,TRUE,FALSE
26,22,28,TRUE,FALSE
26,22,29,TRUE,FALSE
26,22,30,TRUE,FALSE
26,22,31,TRUE,FALSE
26,22,32,TRUE,FALSE
26,22,33,TRUE,FALSE
26,22,34,TRUE,FALSE
26,22,35,TRUE,FALSE
26,22,36,TRUE,FALSE
26,22,37,FALSE,FALSE
26,22,38,FALSE,FALSE
26,22,39,FALSE,FALSE
26,23,2,TRUE,FALSE
26,23,3,FALSE,FALSE
26,23,4,TRUE,FALSE
26,23,5,FALSE,FALSE
26,23,6,TRUE,FALSE
26,23,7,TRUE,FALSE
26,23,8,TRUE,FALSE
26,23,9,TRUE,FALSE
26,23,10,TRUE,FALSE
26,23,11,TRUE,FALSE
26,23,12,TRUE,FALSE
26,23,13,TRUE,FALSE
26,23,14,TRUE,FALSE
26,23,15,TRUE,FALSE
26,23,16,TRUE,FALSE
26,23,17,TRUE,FALSE
26,23,18,TRUE,FALSE
26,23,19,TRUE,FALSE
26,23,20,TRUE,FALSE
26,23,21,TRUE,FALSE
26,23,22,FALSE,FALSE
26,23,23,FALSE,FALSE
26,23,24,FALSE,FALSE
26,23,25,FALSE,FALSE
26,23,26,FALSE,FALSE
26,23,27,FALSE,FALSE
26,23,28,FALSE,FALSE
