"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
26,23,29,FALSE,FALSE
26,23,30,FALSE,FALSE
26,23,31,FALSE,FALSE
26,23,32,FALSE,FALSE
26,23,33,FALSE,FALSE
26,23,34,FALSE,FALSE
26,23,35,FALSE,FALSE
26,23,36,FALSE,FALSE
26,23,37,FALSE,FALSE
26,23,38,FALSE,FALSE
26,23,39,FALSE,FALSE
26,24,2,FALSE,FALSE
26,24,3,FALSE,FALSE
26,24,4,FALSE,FALSE
26,24,5,FALSE,FALSE
26,24,6,FALSE,FALSE
26,24,7,FALSE,FALSE
26,24,8,FALSE,FALSE
26,24,9,FALSE,FALSE
26,24,10,FALSE,FALSE
26,24,11,FALSE,FALSE
26,24,12,FALSE,FALSE
26,24,13,FALSE,FALSE
26,24,14,FALSE,FALSE
26,24,15,FALSE,FALSE
26,24,16,FALSE,FALSE
26,24,17,TRUE,FALSE
26,24,18,TRUE,FALSE
26,24,19,FALSE,FALSE
26,24,20,FALSE,FALSE
26,24,21,FALSE,FALSE
26,24,22,FALSE,FALSE
26,24,23,FALSE,FALSE
26,24,24,FALSE,FALSE
26,24,25,FALSE,FALSE
26,24,26,FALSE,FALSE
26,24,27,FALSE,FALSE
26,24,28,FALSE,FALSE
26,24,29,FALSE,FALSE
26,24,30,FALSE,FALSE
26,24,31,FALSE,FALSE
26,24,32,FALSE,FALSE
26,24,33,FALSE,FALSE
26,24,34,FALSE,FALSE
26,24,35,FALSE,FALSE
26,24,36,FALSE,FALSE
26,24,37,FALSE,FALSE
26,24,38,FALSE,FALSE
26,24,39,FALSE,FALSE
26,25,2,TRUE,FALSE
26,25,3,FALSE,FALSE
26,25,4,FALSE,FALSE
26,25,5,FALSE,FALSE
26,25,6,FALSE,FALSE
26,25,7,FALSE,FALSE
26,25,8,FALSE,FALSE
26,25,9,FALSE,FALSE
26,25,10,FALSE,FALSE
26,25,11,FALSE,FALSE
26,25,12,FALSE,FALSE
26,25,13,FALSE,FALSE
26,25,14,FALSE,FALSE
26,25,15,FALSE,FALSE
26,25,16,FALSE,FALSE
26,25,17,FALSE,FALSE
26,25,18,FALSE,FALSE
26,25,19,FALSE,FALSE
26,25,20,FALSE,FALSE
26,25,21,FALSE,FALSE
26,25,22,FALSE,FALSE
26,25,23,FALSE,FALSE
26,25,24,FALSE,FALSE
26,25,25,FALSE,FALSE
26,25,26,FALSE,FALSE
26,25,27,FALSE,FALSE
26,25,28,FALSE,FALSE
26,25,29,FALSE,FALSE
26,25,30,FALSE,FALSE
26,25,31,FALSE,FALSE
26,25,32,FALSE,FALSE
26,25,33,FALSE,FALSE
26,25,34,FALSE,FALSE
26,25,35,FALSE,FALSE
26,25,36,FALSE,FALSE
26,25,37,FALSE,FALSE
26,25,38,FALSE,FALSE
26,25,39,FALSE,FALSE
26,27,2,FALSE,FALSE
26,27,3,TRUE,FALSE
26,27,4,FALSE,FALSE
26,27,5,FALSE,FALSE
26,27,6,FALSE,FALSE
26,27,7,FALSE,FALSE
26,27,8,FALSE,FALSE
26,27,9,FALSE,FALSE
26,27,10,FALSE,FALSE
26,27,11,FALSE,FALSE
26,27,12,FALSE,FALSE
26,27,13,FALSE,FALSE
26,27,14,FALSE,FALSE
26,27,15,FALSE,FALSE
26,27,16,FALSE,FALSE
26,27,17,FALSE,FALSE
26,27,18,FALSE,FALSE
26,27,19,FALSE,FALSE
26,27,20,FALSE,FALSE
26,27,21,FALSE,FALSE
26,27,22,TRUE,FALSE
26,27,23,FALSE,FALSE
26,27,24,FALSE,FALSE
26,27,25,FALSE,FALSE
26,27,26,FALSE,FALSE
26,27,27,FALSE,FALSE
26,27,28,FALSE,FALSE
26,27,29,FALSE,FALSE
26,27,30,FALSE,FALSE
26,27,31,FALSE,FALSE
26,27,32,FALSE,FALSE
26,27,33,FALSE,FALSE
26,27,34,FALSE,FALSE
26,27,35,FALSE,FALSE
26,27,36,FALSE,FALSE
26,27,37,FALSE,FALSE
26,27,38,FALSE,FALSE
26,27,39,FALSE,FALSE
26,28,2,FALSE,FALSE
26,28,3,FALSE,FALSE
26,28,4,FALSE,FALSE
26,28,5,FALSE,FALSE
26,28,6,FALSE,FALSE
26,28,7,FALSE,FALSE
26,28,8,FALSE,FALSE
26,28,9,FALSE,FALSE
26,28,10,FALSE,FALSE
26,28,11,FALSE,FALSE
26,28,12,FALSE,FALSE
26,28,13,FALSE,FALSE
26,28,14,FALSE,FALSE
26,28,15,FALSE,FALSE
26,28,16,FALSE,FALSE
26,28,17,FALSE,FALSE
26,28,18,FALSE,FALSE
26,28,19,FALSE,FALSE
26,28,20,FALSE,FALSE
26,28,21,FALSE,FALSE
26,28,22,FALSE,FALSE
26,28,23,FALSE,FALSE
26,28,24,FALSE,FALSE
26,28,25,TRUE,FALSE
26,28,26,FALSE,FALSE
26,28,27,FALSE,FALSE
26,28,28,FALSE,FALSE
26,28,29,FALSE,FALSE
26,28,30,FALSE,FALSE
26,28,31,FALSE,FALSE
26,28,32,FALSE,FALSE
26,28,33,TRUE,FALSE
26,28,34,TRUE,FALSE
26,28,35,TRUE,FALSE
26,28,36,TRUE,FALSE
26,28,37,TRUE,FALSE
26,28,38,FALSE,FALSE
26,28,39,FALSE,FALSE
26,29,2,TRUE,FALSE
26,29,3,TRUE,FALSE
26,29,4,TRUE,FALSE
26,29,5,TRUE,FALSE
26,29,6,FALSE,FALSE
26,29,7,FALSE,FALSE
26,29,8,FALSE,FALSE
26,29,9,FALSE,FALSE
26,29,10,FALSE,FALSE
26,29,11,FALSE,FALSE
26,29,12,FALSE,FALSE
26,29,13,FALSE,FALSE
26,29,14,FALSE,FALSE
26,29,15,FALSE,FALSE
26,29,16,FALSE,FALSE
26,29,17,FALSE,FALSE
26,29,18,FALSE,FALSE
26,29,19,FALSE,FALSE
26,29,20,FALSE,FALSE
26,29,21,FALSE,FALSE
26,29,22,FALSE,FALSE
26,29,23,FALSE,FALSE
26,29,24,FALSE,FALSE
26,29,25,FALSE,FALSE
26,29,26,TRUE,FALSE
26,29,27,TRUE,FALSE
26,29,28,TRUE,FALSE
26,29,29,TRUE,FALSE
26,29,30,TRUE,FALSE
26,29,31,TRUE,FALSE
26,29,32,TRUE,FALSE
26,29,33,FALSE,FALSE
26,29,34,FALSE,FALSE
26,29,35,FALSE,FALSE
26,29,36,FALSE,FALSE
26,29,37,FALSE,FALSE
26,29,38,FALSE,FALSE
26,29,39,FALSE,FALSE
26,30,2,TRUE,FALSE
26,30,3,FALSE,FALSE
26,30,4,FALSE,FALSE
26,30,5,FALSE,FALSE
26,30,6,FALSE,FALSE
26,30,7,FALSE,FALSE
26,30,8,FALSE,FALSE
26,30,9,FALSE,FALSE
26,30,10,FALSE,FALSE
26,30,11,FALSE,FALSE
26,30,12,FALSE,FALSE
26,30,13,FALSE,FALSE
26,30,14,FALSE,FALSE
26,30,15,FALSE,FALSE
26,30,16,FALSE,FALSE
26,30,17,FALSE,FALSE
26,30,18,FALSE,FALSE
26,30,19,FALSE,FALSE
26,30,20,FALSE,FALSE
26,30,21,FALSE,FALSE
26,30,22,TRUE,FALSE
26,30,23,FALSE,FALSE
26,30,24,FALSE,FALSE
26,30,25,FALSE,FALSE
26,30,26,TRUE,FALSE
26,30,27,FALSE,FALSE
26,30,28,FALSE,FALSE
26,30,29,FALSE,FALSE
26,30,30,FALSE,FALSE
26,30,31,FALSE,FALSE
26,30,32,FALSE,FALSE
26,30,33,FALSE,FALSE
26,30,34,FALSE,FALSE
26,30,35,FALSE,FALSE
26,30,36,FALSE,FALSE
26,30,37,FALSE,FALSE
26,30,38,FALSE,FALSE
26,30,39,FALSE,FALSE
26,31,2,FALSE,FALSE
26,31,3,FALSE,FALSE
26,31,4,FALSE,FALSE
26,31,5,FALSE,FALSE
26,31,6,FALSE,FALSE
26,31,7,FALSE,FALSE
26,31,8,FALSE,FALSE
26,31,9,FALSE,FALSE
26,31,10,FALSE,FALSE
26,31,11,FALSE,FALSE
26,31,12,FALSE,FALSE
26,31,13,FALSE,FALSE
26,31,14,FALSE,FALSE
26,31,15,FALSE,FALSE
26,31,16,FALSE,FALSE
26,31,17,FALSE,FALSE
26,31,18,FALSE,FALSE
26,31,19,FALSE,FALSE
26,31,20,FALSE,FALSE
26,31,21,FALSE,FALSE
26,31,22,FALSE,FALSE
26,31,23,FALSE,FALSE
26,31,24,FALSE,FALSE
26,31,25,FALSE,FALSE
26,31,26,FALSE,FALSE
26,31,27,FALSE,FALSE
26,31,28,FALSE,FALSE
26,31,29,FALSE,FALSE
26,31,30,FALSE,FALSE
26,31,31,FALSE,FALSE
26,31,32,FALSE,FALSE
26,31,33,FALSE,FALSE
26,31,34,FALSE,FALSE
26,31,35,FALSE,FALSE
26,31,36,TRUE,FALSE
26,31,37,TRUE,FALSE
26,31,38,TRUE,FALSE
26,31,39,TRUE,FALSE
26,32,2,TRUE,FALSE
26,32,3,TRUE,FALSE
26,32,4,FALSE,FALSE
26,32,5,FALSE,FALSE
26,32,6,FALSE,FALSE
26,32,7,FALSE,FALSE
26,32,8,FALSE,FALSE
26,32,9,FALSE,FALSE
26,32,10,FALSE,FALSE
26,32,11,FALSE,FALSE
26,32,12,FALSE,FALSE
26,32,13,FALSE,FALSE
26,32,14,FALSE,FALSE
26,32,15,FALSE,FALSE
26,32,16,FALSE,FALSE
26,32,17,FALSE,FALSE
26,32,18,FALSE,FALSE
26,32,19,FALSE,FALSE
26,32,20,FALSE,FALSE
26,32,21,TRUE,FALSE
26,32,22,TRUE,FALSE
26,32,23,TRUE,FALSE
26,32,24,FALSE,FALSE
26,32,25,FALSE,FALSE
26,32,26,FALSE,FALSE
26,32,27,FALSE,FALSE
26,32,28,FALSE,FALSE
26,32,29,FALSE,FALSE
26,32,30,FALSE,FALSE
26,32,31,FALSE,FALSE
26,32,32,FALSE,FALSE
26,32,33,FALSE,FALSE
26,32,34,FALSE,FALSE
26,32,35,FALSE,FALSE
26,32,36,FALSE,FALSE
26,32,37,FALSE,FALSE
26,32,38,FALSE,FALSE
26,32,39,FALSE,FALSE
26,33,2,TRUE,FALSE
26,33,3,TRUE,FALSE
26,33,4,TRUE,FALSE
26,33,5,TRUE,FALSE
26,33,6,TRUE,FALSE
26,33,7,TRUE,FALSE
26,33,8,TRUE,FALSE
26,33,9,TRUE,FALSE
26,33,10,TRUE,FALSE
26,33,11,TRUE,FALSE
26,33,12,TRUE,FALSE
26,33,13,TRUE,FALSE
26,33,14,TRUE,FALSE
26,33,15,TRUE,FALSE
26,33,16,TRUE,FALSE
26,33,17,TRUE,FALSE
26,33,18,TRUE,FALSE
26,33,19,FALSE,FALSE
26,33,20,FALSE,FALSE
26,33,21,FALSE,FALSE
26,33,22,FALSE,FALSE
26,33,23,FALSE,FALSE
26,33,24,FALSE,FALSE
26,33,25,FALSE,FALSE
26,33,26,FALSE,FALSE
26,33,27,FALSE,FALSE
26,33,28,FALSE,FALSE
26,33,29,TRUE,FALSE
26,33,30,TRUE,FALSE
26,33,31,FALSE,FALSE
26,33,32,FALSE,FALSE
26,33,33,FALSE,FALSE
26,33,34,FALSE,FALSE
26,33,35,TRUE,FALSE
26,33,36,FALSE,FALSE
26,33,37,TRUE,FALSE
26,33,38,TRUE,FALSE
26,33,39,TRUE,FALSE
26,34,2,FALSE,FALSE
26,34,3,FALSE,FALSE
26,34,4,FALSE,FALSE
26,34,5,FALSE,FALSE
26,34,6,FALSE,FALSE
26,34,7,FALSE,FALSE
26,34,8,FALSE,FALSE
26,34,9,FALSE,FALSE
26,34,10,FALSE,FALSE
26,34,11,FALSE,FALSE
26,34,12,FALSE,FALSE
26,34,13,FALSE,FALSE
26,34,14,FALSE,FALSE
26,34,15,FALSE,FALSE
26,34,16,FALSE,FALSE
26,34,17,FALSE,FALSE
26,34,18,FALSE,FALSE
26,34,19,FALSE,FALSE
26,34,20,FALSE,FALSE
26,34,21,FALSE,FALSE
26,34,22,FALSE,FALSE
26,34,23,FALSE,FALSE
26,34,24,FALSE,FALSE
26,34,25,FALSE,FALSE
26,34,26,FALSE,FALSE
26,34,27,FALSE,FALSE
26,34,28,FALSE,FALSE
26,34,29,FALSE,FALSE
26,34,30,FALSE,FALSE
26,34,31,FALSE,FALSE
26,34,32,FALSE,FALSE
26,34,33,FALSE,FALSE
26,34,34,FALSE,FALSE
26,34,35,FALSE,FALSE
26,34,36,FALSE,FALSE
26,34,37,FALSE,FALSE
26,34,38,FALSE,FALSE
26,34,39,FALSE,FALSE
26,35,2,TRUE,FALSE
26,35,3,FALSE,FALSE
26,35,4,FALSE,FALSE
26,35,5,FALSE,FALSE
26,35,6,FALSE,FALSE
26,35,7,FALSE,FALSE
26,35,8,FALSE,FALSE
26,35,9,FALSE,FALSE
26,35,10,FALSE,FALSE
26,35,11,FALSE,FALSE
26,35,12,FALSE,FALSE
26,35,13,FALSE,FALSE
26,35,14,FALSE,FALSE
26,35,15,FALSE,FALSE
26,35,16,FALSE,FALSE
26,35,17,FALSE,FALSE
26,35,18,FALSE,FALSE
26,35,19,FALSE,FALSE
26,35,20,FALSE,FALSE
26,35,21,FALSE,FALSE
26,35,22,FALSE,FALSE
26,35,23,FALSE,FALSE
26,35,24,FALSE,FALSE
26,35,25,FALSE,FALSE
26,35,26,FALSE,FALSE
26,35,27,FALSE,FALSE
26,35,28,FALSE,FALSE
26,35,29,FALSE,FALSE
26,35,30,FALSE,FALSE
26,35,31,FALSE,FALSE
26,35,32,FALSE,FALSE
26,35,33,FALSE,FALSE
26,35,34,FALSE,FALSE
26,35,35,FALSE,FALSE
26,35,36,FALSE,FALSE
26,35,37,FALSE,FALSE
26,35,38,FALSE,FALSE
26,35,39,FALSE,FALSE
26,36,2,FALSE,FALSE
26,36,3,FALSE,FALSE
26,36,4,TRUE,FALSE
26,36,5,TRUE,FALSE
26,36,6,FALSE,FALSE
26,36,7,FALSE,FALSE
26,36,8,FALSE,FALSE
26,36,9,FALSE,FALSE
26,36,10,FALSE,FALSE
26,36,11,FALSE,FALSE
26,36,12,FALSE,FALSE
26,36,13,FALSE,FALSE
26,36,14,FALSE,FALSE
26,36,15,FALSE,FALSE
26,36,16,FALSE,FALSE
26,36,17,FALSE,FALSE
26,36,18,FALSE,FALSE
26,36,19,TRUE,FALSE
26,36,20,TRUE,FALSE
26,36,21,TRUE,FALSE
26,36,22,TRUE,FALSE
26,36,23,TRUE,FALSE
26,36,24,FALSE,FALSE
26,36,25,FALSE,FALSE
26,36,26,TRUE,FALSE
26,36,27,FALSE,FALSE
26,36,28,TRUE,FALSE
26,36,29,TRUE,FALSE
26,36,30,TRUE,FALSE
26,36,31,FALSE,FALSE
26,36,32,FALSE,FALSE
26,36,33,FALSE,FALSE
26,36,34,FALSE,FALSE
26,36,35,TRUE,FALSE
26,36,36,TRUE,FALSE
26,36,37,TRUE,FALSE
26,36,38,TRUE,FALSE
26,36,39,TRUE,FALSE
26,37,2,FALSE,FALSE
26,37,3,TRUE,FALSE
26,37,4,FALSE,FALSE
26,37,5,FALSE,FALSE
26,37,6,FALSE,FALSE
26,37,7,FALSE,FALSE
26,37,8,FALSE,FALSE
26,37,9,FALSE,FALSE
26,37,10,FALSE,FALSE
26,37,11,FALSE,FALSE
26,37,12,FALSE,FALSE
26,37,13,FALSE,FALSE
26,37,14,FALSE,FALSE
26,37,15,FALSE,FALSE
26,37,16,FALSE,FALSE
26,37,17,FALSE,FALSE
26,37,18,FALSE,FALSE
26,37,19,FALSE,FALSE
26,37,20,FALSE,FALSE
26,37,21,FALSE,FALSE
26,37,22,FALSE,FALSE
26,37,23,FALSE,FALSE
26,37,24,FALSE,FALSE
26,37,25,FALSE,FALSE
26,37,26,FALSE,FALSE
26,37,27,FALSE,FALSE
26,37,28,FALSE,FALSE
26,37,29,FALSE,FALSE
26,37,30,FALSE,FALSE
26,37,31,FALSE,FALSE
26,37,32,FALSE,FALSE
26,37,33,FALSE,FALSE
26,37,34,FALSE,FALSE
26,37,35,FALSE,FALSE
26,37,36,FALSE,FALSE
26,37,37,FALSE,FALSE
26,37,38,FALSE,FALSE
26,37,39,FALSE,FALSE
26,38,2,TRUE,FALSE
26,38,3,TRUE,FALSE
26,38,4,FALSE,FALSE
26,38,5,FALSE,FALSE
26,38,6,FALSE,FALSE
26,38,7,FALSE,FALSE
26,38,8,FALSE,FALSE
26,38,9,FALSE,FALSE
26,38,10,FALSE,FALSE
26,38,11,FALSE,FALSE
26,38,12,FALSE,FALSE
26,38,13,FALSE,FALSE
26,38,14,FALSE,FALSE
26,38,15,FALSE,FALSE
26,38,16,FALSE,FALSE
26,38,17,FALSE,FALSE
26,38,18,FALSE,FALSE
26,38,19,FALSE,FALSE
26,38,20,FALSE,FALSE
26,38,21,FALSE,FALSE
26,38,22,FALSE,FALSE
26,38,23,FALSE,FALSE
26,38,24,FALSE,FALSE
26,38,25,FALSE,FALSE
26,38,26,FALSE,FALSE
26,38,27,FALSE,FALSE
26,38,28,FALSE,FALSE
26,38,29,FALSE,FALSE
26,38,30,FALSE,FALSE
26,38,31,FALSE,FALSE
26,38,32,FALSE,FALSE
26,38,33,FALSE,FALSE
26,38,34,FALSE,FALSE
26,38,35,FALSE,FALSE
26,38,36,FALSE,FALSE
26,38,37,FALSE,FALSE
26,38,38,FALSE,FALSE
26,38,39,FALSE,FALSE
26,39,2,TRUE,FALSE
26,39,3,TRUE,FALSE
26,39,4,FALSE,FALSE
26,39,5,FALSE,FALSE
26,39,6,FALSE,FALSE
26,39,7,FALSE,FALSE
26,39,8,FALSE,FALSE
26,39,9,FALSE,FALSE
26,39,10,FALSE,FALSE
26,39,11,FALSE,FALSE
26,39,12,FALSE,FALSE
26,39,13,FALSE,FALSE
26,39,14,FALSE,FALSE
26,39,15,FALSE,FALSE
26,39,16,FALSE,FALSE
26,39,17,FALSE,FALSE
26,39,18,FALSE,FALSE
26,39,19,FALSE,FALSE
26,39,20,FALSE,FALSE
26,39,21,FALSE,FALSE
26,39,22,FALSE,FALSE
26,39,23,FALSE,FALSE
26,39,24,FALSE,FALSE
26,39,25,FALSE,FALSE
26,39,26,FALSE,FALSE
26,39,27,FALSE,FALSE
26,39,28,FALSE,FALSE
26,39,29,FALSE,FALSE
26,39,30,FALSE,FALSE
26,39,31,FALSE,FALSE
26,39,32,FALSE,FALSE
26,39,33,FALSE,FALSE
26,39,34,FALSE,FALSE
26,39,35,FALSE,FALSE
26,39,36,FALSE,FALSE
26,39,37,FALSE,FALSE
26,39,38,FALSE,FALSE
26,39,39,FALSE,FALSE
26,40,2,FALSE,FALSE
26,40,3,FALSE,FALSE
26,40,4,FALSE,FALSE
26,40,5,FALSE,FALSE
26,40,6,FALSE,FALSE
26,40,7,FALSE,FALSE
26,40,8,FALSE,FALSE
26,40,9,FALSE,FALSE
26,40,10,FALSE,FALSE
26,40,11,FALSE,FALSE
26,40,12,FALSE,FALSE
26,40,13,FALSE,FALSE
26,40,14,FALSE,FALSE
26,40,15,FALSE,FALSE
26,40,16,FALSE,FALSE
26,40,17,FALSE,FALSE
26,40,18,FALSE,FALSE
26,40,19,FALSE,FALSE
26,40,20,FALSE,FALSE
26,40,21,FALSE,FALSE
26,40,22,FALSE,FALSE
26,40,23,FALSE,FALSE
26,40,24,FALSE,FALSE
26,40,25,FALSE,FALSE
26,40,26,FALSE,FALSE
26,40,27,FALSE,FALSE
26,40,28,FALSE,FALSE
26,40,29,FALSE,FALSE
26,40,30,TRUE,FALSE
26,40,31,TRUE,FALSE
26,40,32,TRUE,FALSE
26,40,33,TRUE,FALSE
26,40,34,FALSE,FALSE
26,40,35,FALSE,FALSE
26,40,36,FALSE,FALSE
26,40,37,FALSE,FALSE
26,40,38,FALSE,FALSE
26,40,39,FALSE,FALSE
26,41,2,FALSE,FALSE
26,41,3,FALSE,FALSE
26,41,4,FALSE,FALSE
26,41,5,FALSE,FALSE
26,41,6,FALSE,FALSE
26,41,7,FALSE,FALSE
26,41,8,FALSE,FALSE
26,41,9,FALSE,FALSE
26,41,10,FALSE,FALSE
26,41,11,FALSE,FALSE
26,41,12,FALSE,FALSE
26,41,13,FALSE,FALSE
26,41,14,FALSE,FALSE
26,41,15,FALSE,FALSE
26,41,16,FALSE,FALSE
26,41,17,FALSE,FALSE
26,41,18,FALSE,FALSE
26,41,19,FALSE,FALSE
26,41,20,FALSE,FALSE
26,41,21,FALSE,FALSE
26,41,22,FALSE,FALSE
26,41,23,FALSE,FALSE
26,41,24,FALSE,FALSE
26,41,25,FALSE,FALSE
26,41,26,FALSE,FALSE
26,41,27,FALSE,FALSE
26,41,28,TRUE,FALSE
26,41,29,TRUE,FALSE
26,41,30,TRUE,FALSE
26,41,31,FALSE,FALSE
26,41,32,FALSE,FALSE
26,41,33,FALSE,FALSE
26,41,34,FALSE,FALSE
26,41,35,TRUE,FALSE
26,41,36,TRUE,FALSE
26,41,37,FALSE,FALSE
26,41,38,FALSE,FALSE
26,41,39,TRUE,FALSE
26,42,2,FALSE,FALSE
26,42,3,FALSE,FALSE
26,42,4,FALSE,FALSE
26,42,5,FALSE,FALSE
26,42,6,FALSE,FALSE
26,42,7,FALSE,FALSE
26,42,8,FALSE,FALSE
26,42,9,FALSE,FALSE
26,42,10,FALSE,FALSE
26,42,11,FALSE,FALSE
26,42,12,FALSE,FALSE
26,42,13,FALSE,FALSE
26,42,14,FALSE,FALSE
26,42,15,FALSE,FALSE
26,42,16,FALSE,FALSE
26,42,17,FALSE,FALSE
26,42,18,FALSE,FALSE
26,42,19,FALSE,FALSE
26,42,20,FALSE,FALSE
26,42,21,FALSE,FALSE
26,42,22,FALSE,FALSE
26,42,23,FALSE,FALSE
26,42,24,FALSE,FALSE
26,42,25,FALSE,FALSE
26,42,26,FALSE,FALSE
26,42,27,FALSE,FALSE
26,42,28,FALSE,FALSE
26,42,29,FALSE,FALSE
26,42,30,FALSE,FALSE
26,42,31,FALSE,FALSE
26,42,32,FALSE,FALSE
26,42,33,FALSE,FALSE
26,42,34,FALSE,FALSE
26,42,35,FALSE,FALSE
26,42,36,TRUE,FALSE
26,42,37,TRUE,FALSE
26,42,38,TRUE,FALSE
26,42,39,TRUE,FALSE
26,43,2,FALSE,FALSE
26,43,3,FALSE,FALSE
26,43,4,FALSE,FALSE
26,43,5,FALSE,FALSE
26,43,6,FALSE,FALSE
26,43,7,FALSE,FALSE
26,43,8,FALSE,FALSE
26,43,9,FALSE,FALSE
26,43,10,FALSE,FALSE
26,43,11,FALSE,FALSE
26,43,12,FALSE,FALSE
26,43,13,FALSE,FALSE
26,43,14,FALSE,FALSE
26,43,15,FALSE,FALSE
26,43,16,FALSE,FALSE
26,43,17,FALSE,FALSE
26,43,18,FALSE,FALSE
26,43,19,FALSE,FALSE
26,43,20,FALSE,FALSE
26,43,21,FALSE,FALSE
26,43,22,FALSE,FALSE
26,43,23,FALSE,FALSE
26,43,24,FALSE,FALSE
26,43,25,FALSE,FALSE
26,43,26,FALSE,FALSE
26,43,27,FALSE,FALSE
26,43,28,FALSE,FALSE
26,43,29,FALSE,FALSE
26,43,30,FALSE,FALSE
26,43,31,FALSE,FALSE
26,43,32,FALSE,FALSE
26,43,33,FALSE,FALSE
26,43,34,FALSE,FALSE
26,43,35,FALSE,FALSE
26,43,36,FALSE,FALSE
26,43,37,FALSE,FALSE
26,43,38,FALSE,FALSE
26,43,39,FALSE,FALSE
27,1,2,FALSE,TRUE
27,1,3,TRUE,TRUE
27,1,4,TRUE,TRUE
27,1,5,TRUE,TRUE
27,1,6,TRUE,TRUE
27,1,7,TRUE,TRUE
27,1,8,TRUE,TRUE
27,1,9,TRUE,TRUE
27,1,10,TRUE,TRUE
27,1,11,TRUE,TRUE
27,1,12,TRUE,TRUE
27,1,13,TRUE,TRUE
27,1,14,TRUE,TRUE
27,1,15,TRUE,TRUE
27,1,16,TRUE,TRUE
27,1,17,TRUE,TRUE
27,1,18,TRUE,TRUE
27,1,19,TRUE,TRUE
27,1,20,TRUE,TRUE
27,1,21,TRUE,TRUE
27,1,22,TRUE,TRUE
27,1,23,TRUE,TRUE
27,1,24,TRUE,TRUE
27,1,25,TRUE,TRUE
27,1,26,TRUE,TRUE
27,1,27,TRUE,TRUE
27,1,28,TRUE,TRUE
27,1,29,TRUE,TRUE
27,1,30,TRUE,TRUE
27,1,31,TRUE,TRUE
27,1,32,TRUE,TRUE
27,1,33,TRUE,TRUE
27,1,34,TRUE,TRUE
27,1,35,TRUE,TRUE
27,1,36,TRUE,TRUE
27,1,37,TRUE,TRUE
27,1,38,TRUE,TRUE
27,1,39,FALSE,TRUE
27,2,2,TRUE,TRUE
27,2,3,TRUE,TRUE
27,2,4,TRUE,TRUE
27,2,5,TRUE,TRUE
27,2,6,TRUE,TRUE
27,2,7,TRUE,TRUE
27,2,8,TRUE,TRUE
27,2,9,TRUE,TRUE
27,2,10,TRUE,TRUE
27,2,11,TRUE,TRUE
27,2,12,TRUE,TRUE
27,2,13,TRUE,TRUE
27,2,14,TRUE,TRUE
27,2,15,TRUE,TRUE
27,2,16,TRUE,TRUE
27,2,17,TRUE,TRUE
27,2,18,TRUE,TRUE
27,2,19,TRUE,TRUE
27,2,20,TRUE,TRUE
27,2,21,TRUE,TRUE
27,2,22,TRUE,TRUE
27,2,23,TRUE,TRUE
27,2,24,TRUE,TRUE
