"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
27,2,25,TRUE,TRUE
27,2,26,TRUE,TRUE
27,2,27,TRUE,TRUE
27,2,28,TRUE,TRUE
27,2,29,TRUE,TRUE
27,2,30,TRUE,TRUE
27,2,31,TRUE,TRUE
27,2,32,TRUE,TRUE
27,2,33,TRUE,TRUE
27,2,34,TRUE,TRUE
27,2,35,TRUE,TRUE
27,2,36,TRUE,TRUE
27,2,37,TRUE,TRUE
27,2,38,TRUE,TRUE
27,2,39,TRUE,TRUE
27,3,2,FALSE,TRUE
27,3,3,FALSE,TRUE
27,3,4,TRUE,TRUE
27,3,5,TRUE,TRUE
27,3,6,FALSE,TRUE
27,3,7,FALSE,TRUE
27,3,8,FALSE,TRUE
27,3,9,TRUE,TRUE
27,3,10,TRUE,TRUE
27,3,11,TRUE,TRUE
27,3,12,TRUE,TRUE
27,3,13,TRUE,TRUE
27,3,14,TRUE,TRUE
27,3,15,TRUE,TRUE
27,3,16,TRUE,TRUE
27,3,17,TRUE,TRUE
27,3,18,TRUE,TRUE
27,3,19,TRUE,TRUE
27,3,20,TRUE,TRUE
27,3,21,TRUE,TRUE
27,3,22,FALSE,TRUE
27,3,23,TRUE,TRUE
27,3,24,TRUE,TRUE
27,3,25,FALSE,TRUE
27,3,26,FALSE,TRUE
27,3,27,TRUE,TRUE
27,3,28,TRUE,TRUE
27,3,29,FALSE,TRUE
27,3,30,TRUE,TRUE
27,3,31,TRUE,TRUE
27,3,32,TRUE,TRUE
27,3,33,TRUE,TRUE
27,3,34,TRUE,TRUE
27,3,35,TRUE,TRUE
27,3,36,TRUE,TRUE
27,3,37,TRUE,TRUE
27,3,38,TRUE,TRUE
27,3,39,TRUE,TRUE
27,4,2,TRUE,TRUE
27,4,3,TRUE,TRUE
27,4,4,TRUE,TRUE
27,4,5,TRUE,TRUE
27,4,6,TRUE,TRUE
27,4,7,TRUE,TRUE
27,4,8,TRUE,TRUE
27,4,9,TRUE,TRUE
27,4,10,TRUE,TRUE
27,4,11,TRUE,TRUE
27,4,12,TRUE,TRUE
27,4,13,TRUE,TRUE
27,4,14,TRUE,TRUE
27,4,15,TRUE,TRUE
27,4,16,TRUE,TRUE
27,4,17,TRUE,TRUE
27,4,18,TRUE,TRUE
27,4,19,TRUE,TRUE
27,4,20,TRUE,TRUE
27,4,21,TRUE,TRUE
27,4,22,TRUE,TRUE
27,4,23,TRUE,TRUE
27,4,24,TRUE,TRUE
27,4,25,TRUE,TRUE
27,4,26,TRUE,TRUE
27,4,27,TRUE,TRUE
27,4,28,TRUE,TRUE
27,4,29,TRUE,TRUE
27,4,30,TRUE,TRUE
27,4,31,TRUE,TRUE
27,4,32,TRUE,TRUE
27,4,33,TRUE,TRUE
27,4,34,TRUE,TRUE
27,4,35,TRUE,TRUE
27,4,36,TRUE,TRUE
27,4,37,TRUE,TRUE
27,4,38,TRUE,TRUE
27,4,39,TRUE,TRUE
27,5,2,FALSE,TRUE
27,5,3,FALSE,TRUE
27,5,4,FALSE,TRUE
27,5,5,FALSE,TRUE
27,5,6,FALSE,TRUE
27,5,7,FALSE,TRUE
27,5,8,FALSE,TRUE
27,5,9,FALSE,TRUE
27,5,10,FALSE,TRUE
27,5,11,FALSE,TRUE
27,5,12,FALSE,TRUE
27,5,13,FALSE,TRUE
27,5,14,FALSE,TRUE
27,5,15,FALSE,TRUE
27,5,16,FALSE,TRUE
27,5,17,FALSE,TRUE
27,5,18,FALSE,TRUE
27,5,19,FALSE,TRUE
27,5,20,TRUE,TRUE
27,5,21,TRUE,TRUE
27,5,22,TRUE,TRUE
27,5,23,TRUE,TRUE
27,5,24,TRUE,TRUE
27,5,25,TRUE,TRUE
27,5,26,TRUE,TRUE
27,5,27,TRUE,TRUE
27,5,28,TRUE,TRUE
27,5,29,TRUE,TRUE
27,5,30,TRUE,TRUE
27,5,31,TRUE,TRUE
27,5,32,TRUE,TRUE
27,5,33,TRUE,TRUE
27,5,34,TRUE,TRUE
27,5,35,TRUE,TRUE
27,5,36,TRUE,TRUE
27,5,37,TRUE,TRUE
27,5,38,TRUE,TRUE
27,5,39,TRUE,TRUE
27,6,2,TRUE,TRUE
27,6,3,TRUE,TRUE
27,6,4,TRUE,TRUE
27,6,5,TRUE,TRUE
27,6,6,TRUE,TRUE
27,6,7,TRUE,TRUE
27,6,8,TRUE,TRUE
27,6,9,TRUE,TRUE
27,6,10,TRUE,TRUE
27,6,11,TRUE,TRUE
27,6,12,TRUE,TRUE
27,6,13,TRUE,TRUE
27,6,14,TRUE,TRUE
27,6,15,TRUE,TRUE
27,6,16,TRUE,TRUE
27,6,17,TRUE,TRUE
27,6,18,TRUE,TRUE
27,6,19,TRUE,TRUE
27,6,20,TRUE,TRUE
27,6,21,TRUE,TRUE
27,6,22,TRUE,TRUE
27,6,23,TRUE,TRUE
27,6,24,TRUE,TRUE
27,6,25,TRUE,TRUE
27,6,26,TRUE,TRUE
27,6,27,TRUE,TRUE
27,6,28,TRUE,TRUE
27,6,29,TRUE,TRUE
27,6,30,TRUE,TRUE
27,6,31,TRUE,TRUE
27,6,32,TRUE,TRUE
27,6,33,TRUE,TRUE
27,6,34,TRUE,TRUE
27,6,35,TRUE,TRUE
27,6,36,TRUE,TRUE
27,6,37,TRUE,TRUE
27,6,38,TRUE,TRUE
27,6,39,TRUE,TRUE
27,7,2,TRUE,TRUE
27,7,3,TRUE,TRUE
27,7,4,TRUE,TRUE
27,7,5,TRUE,TRUE
27,7,6,TRUE,TRUE
27,7,7,TRUE,TRUE
27,7,8,TRUE,TRUE
27,7,9,TRUE,TRUE
27,7,10,TRUE,TRUE
27,7,11,TRUE,TRUE
27,7,12,TRUE,TRUE
27,7,13,TRUE,TRUE
27,7,14,TRUE,TRUE
27,7,15,TRUE,TRUE
27,7,16,TRUE,TRUE
27,7,17,TRUE,TRUE
27,7,18,TRUE,TRUE
27,7,19,TRUE,TRUE
27,7,20,TRUE,TRUE
27,7,21,TRUE,TRUE
27,7,22,TRUE,TRUE
27,7,23,TRUE,TRUE
27,7,24,TRUE,TRUE
27,7,25,TRUE,TRUE
27,7,26,TRUE,TRUE
27,7,27,TRUE,TRUE
27,7,28,TRUE,TRUE
27,7,29,TRUE,TRUE
27,7,30,TRUE,TRUE
27,7,31,TRUE,TRUE
27,7,32,TRUE,TRUE
27,7,33,TRUE,TRUE
27,7,34,TRUE,TRUE
27,7,35,TRUE,TRUE
27,7,36,TRUE,TRUE
27,7,37,TRUE,TRUE
27,7,38,TRUE,TRUE
27,7,39,FALSE,TRUE
27,8,2,FALSE,TRUE
27,8,3,FALSE,TRUE
27,8,4,FALSE,TRUE
27,8,5,FALSE,TRUE
27,8,6,TRUE,TRUE
27,8,7,TRUE,TRUE
27,8,8,TRUE,TRUE
27,8,9,TRUE,TRUE
27,8,10,TRUE,TRUE
27,8,11,TRUE,TRUE
27,8,12,TRUE,TRUE
27,8,13,TRUE,TRUE
27,8,14,TRUE,TRUE
27,8,15,TRUE,TRUE
27,8,16,TRUE,TRUE
27,8,17,TRUE,TRUE
27,8,18,TRUE,TRUE
27,8,19,TRUE,TRUE
27,8,20,TRUE,TRUE
27,8,21,TRUE,TRUE
27,8,22,TRUE,TRUE
27,8,23,TRUE,TRUE
27,8,24,TRUE,TRUE
27,8,25,TRUE,TRUE
27,8,26,TRUE,TRUE
27,8,27,TRUE,TRUE
27,8,28,TRUE,TRUE
27,8,29,TRUE,TRUE
27,8,30,TRUE,TRUE
27,8,31,TRUE,TRUE
27,8,32,TRUE,TRUE
27,8,33,TRUE,TRUE
27,8,34,TRUE,TRUE
27,8,35,TRUE,TRUE
27,8,36,TRUE,TRUE
27,8,37,TRUE,TRUE
27,8,38,TRUE,TRUE
27,8,39,TRUE,TRUE
27,9,2,TRUE,TRUE
27,9,3,TRUE,TRUE
27,9,4,TRUE,TRUE
27,9,5,TRUE,TRUE
27,9,6,FALSE,TRUE
27,9,7,FALSE,TRUE
27,9,8,FALSE,TRUE
27,9,9,TRUE,TRUE
27,9,10,FALSE,TRUE
27,9,11,FALSE,TRUE
27,9,12,FALSE,TRUE
27,9,13,FALSE,TRUE
27,9,14,FALSE,TRUE
27,9,15,FALSE,TRUE
27,9,16,FALSE,TRUE
27,9,17,TRUE,TRUE
27,9,18,FALSE,TRUE
27,9,19,FALSE,TRUE
27,9,20,FALSE,TRUE
27,9,21,FALSE,TRUE
27,9,22,FALSE,TRUE
27,9,23,FALSE,TRUE
27,9,24,TRUE,TRUE
27,9,25,TRUE,TRUE
27,9,26,FALSE,TRUE
27,9,27,TRUE,TRUE
27,9,28,TRUE,TRUE
27,9,29,TRUE,TRUE
27,9,30,TRUE,TRUE
27,9,31,FALSE,TRUE
27,9,32,TRUE,TRUE
27,9,33,TRUE,TRUE
27,9,34,TRUE,TRUE
27,9,35,TRUE,TRUE
27,9,36,TRUE,TRUE
27,9,37,FALSE,TRUE
27,9,38,FALSE,TRUE
27,9,39,FALSE,TRUE
27,10,2,TRUE,TRUE
27,10,3,FALSE,TRUE
27,10,4,FALSE,TRUE
27,10,5,FALSE,TRUE
27,10,6,FALSE,TRUE
27,10,7,TRUE,TRUE
27,10,8,TRUE,TRUE
27,10,9,TRUE,TRUE
27,10,10,TRUE,TRUE
27,10,11,TRUE,TRUE
27,10,12,TRUE,TRUE
27,10,13,TRUE,TRUE
27,10,14,TRUE,TRUE
27,10,15,TRUE,TRUE
27,10,16,TRUE,TRUE
27,10,17,TRUE,TRUE
27,10,18,TRUE,TRUE
27,10,19,TRUE,TRUE
27,10,20,TRUE,TRUE
27,10,21,TRUE,TRUE
27,10,22,TRUE,TRUE
27,10,23,TRUE,TRUE
27,10,24,TRUE,TRUE
27,10,25,TRUE,TRUE
27,10,26,TRUE,TRUE
27,10,27,TRUE,TRUE
27,10,28,TRUE,TRUE
27,10,29,TRUE,TRUE
27,10,30,TRUE,TRUE
27,10,31,TRUE,TRUE
27,10,32,TRUE,TRUE
27,10,33,TRUE,TRUE
27,10,34,TRUE,TRUE
27,10,35,TRUE,TRUE
27,10,36,TRUE,TRUE
27,10,37,FALSE,TRUE
27,10,38,FALSE,TRUE
27,10,39,FALSE,TRUE
27,11,2,TRUE,TRUE
27,11,3,TRUE,TRUE
27,11,4,TRUE,TRUE
27,11,5,TRUE,TRUE
27,11,6,TRUE,TRUE
27,11,7,TRUE,TRUE
27,11,8,TRUE,TRUE
27,11,9,TRUE,TRUE
27,11,10,TRUE,TRUE
27,11,11,TRUE,TRUE
27,11,12,TRUE,TRUE
27,11,13,TRUE,TRUE
27,11,14,TRUE,TRUE
27,11,15,TRUE,TRUE
27,11,16,TRUE,TRUE
27,11,17,TRUE,TRUE
27,11,18,TRUE,TRUE
27,11,19,TRUE,TRUE
27,11,20,TRUE,TRUE
27,11,21,TRUE,TRUE
27,11,22,TRUE,TRUE
27,11,23,TRUE,TRUE
27,11,24,TRUE,TRUE
27,11,25,TRUE,TRUE
27,11,26,TRUE,TRUE
27,11,27,TRUE,TRUE
27,11,28,TRUE,TRUE
27,11,29,TRUE,TRUE
27,11,30,TRUE,TRUE
27,11,31,TRUE,TRUE
27,11,32,TRUE,TRUE
27,11,33,TRUE,TRUE
27,11,34,TRUE,TRUE
27,11,35,TRUE,TRUE
27,11,36,TRUE,TRUE
27,11,37,TRUE,TRUE
27,11,38,TRUE,TRUE
27,11,39,TRUE,TRUE
27,12,2,FALSE,TRUE
27,12,3,FALSE,TRUE
27,12,4,FALSE,TRUE
27,12,5,FALSE,TRUE
27,12,6,FALSE,TRUE
27,12,7,FALSE,TRUE
27,12,8,FALSE,TRUE
27,12,9,FALSE,TRUE
27,12,10,FALSE,TRUE
27,12,11,FALSE,TRUE
27,12,12,FALSE,TRUE
27,12,13,FALSE,TRUE
27,12,14,FALSE,TRUE
27,12,15,FALSE,TRUE
27,12,16,FALSE,TRUE
27,12,17,FALSE,TRUE
27,12,18,FALSE,TRUE
27,12,19,FALSE,TRUE
27,12,20,FALSE,TRUE
27,12,21,FALSE,TRUE
27,12,22,FALSE,TRUE
27,12,23,FALSE,TRUE
27,12,24,FALSE,TRUE
27,12,25,FALSE,TRUE
27,12,26,FALSE,TRUE
27,12,27,FALSE,TRUE
27,12,28,FALSE,TRUE
27,12,29,FALSE,TRUE
27,12,30,FALSE,TRUE
27,12,31,TRUE,TRUE
27,12,32,TRUE,TRUE
27,12,33,FALSE,TRUE
27,12,34,FALSE,TRUE
27,12,35,FALSE,TRUE
27,12,36,FALSE,TRUE
27,12,37,TRUE,TRUE
27,12,38,TRUE,TRUE
27,12,39,TRUE,TRUE
27,13,2,TRUE,TRUE
27,13,3,FALSE,TRUE
27,13,4,TRUE,TRUE
27,13,5,TRUE,TRUE
27,13,6,TRUE,TRUE
27,13,7,TRUE,TRUE
27,13,8,TRUE,TRUE
27,13,9,TRUE,TRUE
27,13,10,TRUE,TRUE
27,13,11,FALSE,TRUE
27,13,12,FALSE,TRUE
27,13,13,FALSE,TRUE
27,13,14,FALSE,TRUE
27,13,15,FALSE,TRUE
27,13,16,FALSE,TRUE
27,13,17,FALSE,TRUE
27,13,18,FALSE,TRUE
27,13,19,FALSE,TRUE
27,13,20,FALSE,TRUE
27,13,21,FALSE,TRUE
27,13,22,FALSE,TRUE
27,13,23,FALSE,TRUE
27,13,24,TRUE,TRUE
27,13,25,TRUE,TRUE
27,13,26,TRUE,TRUE
27,13,27,TRUE,TRUE
27,13,28,TRUE,TRUE
27,13,29,TRUE,TRUE
27,13,30,TRUE,TRUE
27,13,31,TRUE,TRUE
27,13,32,TRUE,TRUE
27,13,33,TRUE,TRUE
27,13,34,TRUE,TRUE
27,13,35,TRUE,TRUE
27,13,36,TRUE,TRUE
27,13,37,TRUE,TRUE
27,13,38,TRUE,TRUE
27,13,39,TRUE,TRUE
27,14,2,TRUE,TRUE
27,14,3,TRUE,TRUE
27,14,4,TRUE,TRUE
27,14,5,TRUE,TRUE
27,14,6,TRUE,TRUE
27,14,7,TRUE,TRUE
27,14,8,TRUE,TRUE
27,14,9,TRUE,TRUE
27,14,10,TRUE,TRUE
27,14,11,TRUE,TRUE
27,14,12,TRUE,TRUE
27,14,13,TRUE,TRUE
27,14,14,TRUE,TRUE
27,14,15,TRUE,TRUE
27,14,16,TRUE,TRUE
27,14,17,TRUE,TRUE
27,14,18,TRUE,TRUE
27,14,19,TRUE,TRUE
27,14,20,TRUE,TRUE
27,14,21,TRUE,TRUE
27,14,22,TRUE,TRUE
27,14,23,TRUE,TRUE
27,14,24,TRUE,TRUE
27,14,25,TRUE,TRUE
27,14,26,TRUE,TRUE
27,14,27,TRUE,TRUE
27,14,28,TRUE,TRUE
27,14,29,TRUE,TRUE
27,14,30,TRUE,TRUE
27,14,31,TRUE,TRUE
27,14,32,TRUE,TRUE
27,14,33,TRUE,TRUE
27,14,34,TRUE,TRUE
27,14,35,TRUE,TRUE
27,14,36,TRUE,TRUE
27,14,37,TRUE,TRUE
27,14,38,TRUE,TRUE
27,14,39,TRUE,TRUE
27,15,2,FALSE,TRUE
27,15,3,FALSE,TRUE
27,15,4,TRUE,TRUE
27,15,5,TRUE,TRUE
27,15,6,TRUE,TRUE
27,15,7,TRUE,TRUE
27,15,8,TRUE,TRUE
27,15,9,TRUE,TRUE
27,15,10,TRUE,TRUE
27,15,11,TRUE,TRUE
27,15,12,TRUE,TRUE
27,15,13,TRUE,TRUE
27,15,14,TRUE,TRUE
27,15,15,TRUE,TRUE
27,15,16,TRUE,TRUE
27,15,17,TRUE,TRUE
27,15,18,TRUE,TRUE
27,15,19,TRUE,TRUE
27,15,20,TRUE,TRUE
27,15,21,TRUE,TRUE
27,15,22,TRUE,TRUE
27,15,23,TRUE,TRUE
27,15,24,TRUE,TRUE
27,15,25,TRUE,TRUE
27,15,26,TRUE,TRUE
27,15,27,TRUE,TRUE
27,15,28,TRUE,TRUE
27,15,29,TRUE,TRUE
27,15,30,TRUE,TRUE
27,15,31,TRUE,TRUE
27,15,32,TRUE,TRUE
27,15,33,TRUE,TRUE
27,15,34,TRUE,TRUE
27,15,35,TRUE,TRUE
27,15,36,TRUE,TRUE
27,15,37,TRUE,TRUE
27,15,38,TRUE,TRUE
27,15,39,FALSE,TRUE
27,16,2,TRUE,TRUE
27,16,3,FALSE,TRUE
27,16,4,FALSE,TRUE
27,16,5,TRUE,TRUE
27,16,6,TRUE,TRUE
27,16,7,TRUE,TRUE
27,16,8,TRUE,TRUE
27,16,9,TRUE,TRUE
27,16,10,TRUE,TRUE
27,16,11,TRUE,TRUE
27,16,12,TRUE,TRUE
27,16,13,TRUE,TRUE
27,16,14,TRUE,TRUE
27,16,15,TRUE,TRUE
27,16,16,TRUE,TRUE
27,16,17,TRUE,TRUE
27,16,18,FALSE,TRUE
27,16,19,TRUE,TRUE
27,16,20,FALSE,TRUE
27,16,21,FALSE,TRUE
27,16,22,FALSE,TRUE
27,16,23,FALSE,TRUE
27,16,24,FALSE,TRUE
27,16,25,TRUE,TRUE
27,16,26,TRUE,TRUE
27,16,27,TRUE,TRUE
27,16,28,TRUE,TRUE
27,16,29,TRUE,TRUE
27,16,30,TRUE,TRUE
27,16,31,TRUE,TRUE
27,16,32,TRUE,TRUE
27,16,33,TRUE,TRUE
27,16,34,TRUE,TRUE
27,16,35,TRUE,TRUE
27,16,36,TRUE,TRUE
27,16,37,TRUE,TRUE
27,16,38,TRUE,TRUE
27,16,39,TRUE,TRUE
27,17,2,FALSE,FALSE
27,17,3,FALSE,FALSE
27,17,4,FALSE,FALSE
27,17,5,FALSE,FALSE
27,17,6,FALSE,FALSE
27,17,7,FALSE,FALSE
27,17,8,FALSE,FALSE
27,17,9,FALSE,FALSE
27,17,10,FALSE,FALSE
27,17,11,FALSE,FALSE
27,17,12,FALSE,FALSE
27,17,13,FALSE,FALSE
27,17,14,FALSE,FALSE
27,17,15,FALSE,FALSE
27,17,16,FALSE,FALSE
27,17,17,FALSE,FALSE
27,17,18,FALSE,FALSE
27,17,19,FALSE,FALSE
27,17,20,FALSE,FALSE
27,17,21,FALSE,FALSE
27,17,22,FALSE,FALSE
27,17,23,FALSE,FALSE
27,17,24,FALSE,FALSE
27,17,25,FALSE,FALSE
27,17,26,FALSE,FALSE
27,17,27,FALSE,FALSE
27,17,28,FALSE,FALSE
27,17,29,FALSE,FALSE
27,17,30,FALSE,FALSE
27,17,31,TRUE,FALSE
27,17,32,FALSE,FALSE
27,17,33,FALSE,FALSE
27,17,34,FALSE,FALSE
27,17,35,FALSE,FALSE
27,17,36,FALSE,FALSE
27,17,37,FALSE,FALSE
27,17,38,FALSE,FALSE
27,17,39,FALSE,FALSE
27,18,2,FALSE,FALSE
27,18,3,FALSE,FALSE
27,18,4,FALSE,FALSE
27,18,5,FALSE,FALSE
27,18,6,FALSE,FALSE
27,18,7,FALSE,FALSE
27,18,8,FALSE,FALSE
27,18,9,FALSE,FALSE
27,18,10,FALSE,FALSE
27,18,11,FALSE,FALSE
27,18,12,FALSE,FALSE
27,18,13,FALSE,FALSE
27,18,14,FALSE,FALSE
27,18,15,FALSE,FALSE
27,18,16,FALSE,FALSE
27,18,17,FALSE,FALSE
27,18,18,FALSE,FALSE
27,18,19,FALSE,FALSE
27,18,20,FALSE,FALSE
27,18,21,FALSE,FALSE
27,18,22,FALSE,FALSE
27,18,23,FALSE,FALSE
27,18,24,FALSE,FALSE
27,18,25,FALSE,FALSE
27,18,26,FALSE,FALSE
27,18,27,FALSE,FALSE
27,18,28,FALSE,FALSE
27,18,29,FALSE,FALSE
27,18,30,FALSE,FALSE
27,18,31,FALSE,FALSE
27,18,32,FALSE,FALSE
27,18,33,FALSE,FALSE
27,18,34,FALSE,FALSE
27,18,35,FALSE,FALSE
27,18,36,FALSE,FALSE
27,18,37,FALSE,FALSE
27,18,38,FALSE,FALSE
27,18,39,FALSE,FALSE
27,19,2,TRUE,FALSE
27,19,3,TRUE,FALSE
27,19,4,FALSE,FALSE
27,19,5,FALSE,FALSE
27,19,6,FALSE,FALSE
27,19,7,FALSE,FALSE
27,19,8,FALSE,FALSE
27,19,9,FALSE,FALSE
27,19,10,FALSE,FALSE
27,19,11,FALSE,FALSE
27,19,12,FALSE,FALSE
27,19,13,FALSE,FALSE
27,19,14,FALSE,FALSE
27,19,15,TRUE,FALSE
27,19,16,FALSE,FALSE
27,19,17,FALSE,FALSE
27,19,18,FALSE,FALSE
27,19,19,TRUE,FALSE
27,19,20,FALSE,FALSE
27,19,21,FALSE,FALSE
27,19,22,FALSE,FALSE
27,19,23,FALSE,FALSE
27,19,24,FALSE,FALSE
27,19,25,FALSE,FALSE
27,19,26,FALSE,FALSE
27,19,27,FALSE,FALSE
27,19,28,FALSE,FALSE
27,19,29,FALSE,FALSE
27,19,30,FALSE,FALSE
27,19,31,FALSE,FALSE
27,19,32,FALSE,FALSE
27,19,33,FALSE,FALSE
27,19,34,FALSE,FALSE
27,19,35,FALSE,FALSE
27,19,36,FALSE,FALSE
27,19,37,FALSE,FALSE
27,19,38,FALSE,FALSE
27,19,39,FALSE,FALSE
27,20,2,TRUE,FALSE
27,20,3,FALSE,FALSE
27,20,4,FALSE,FALSE
27,20,5,FALSE,FALSE
27,20,6,FALSE,FALSE
27,20,7,FALSE,FALSE
27,20,8,FALSE,FALSE
27,20,9,FALSE,FALSE
27,20,10,FALSE,FALSE
27,20,11,FALSE,FALSE
27,20,12,FALSE,FALSE
27,20,13,FALSE,FALSE
27,20,14,FALSE,FALSE
27,20,15,FALSE,FALSE
27,20,16,FALSE,FALSE
27,20,17,FALSE,FALSE
27,20,18,FALSE,FALSE
27,20,19,FALSE,FALSE
27,20,20,FALSE,FALSE
27,20,21,FALSE,FALSE
27,20,22,FALSE,FALSE
27,20,23,FALSE,FALSE
27,20,24,FALSE,FALSE
27,20,25,FALSE,FALSE
27,20,26,FALSE,FALSE
27,20,27,FALSE,FALSE
27,20,28,FALSE,FALSE
27,20,29,FALSE,FALSE
27,20,30,FALSE,FALSE
27,20,31,FALSE,FALSE
27,20,32,FALSE,FALSE
27,20,33,FALSE,FALSE
27,20,34,FALSE,FALSE
27,20,35,FALSE,FALSE
27,20,36,FALSE,FALSE
27,20,37,FALSE,FALSE
27,20,38,FALSE,FALSE
27,20,39,FALSE,FALSE
27,21,2,TRUE,FALSE
27,21,3,FALSE,FALSE
27,21,4,TRUE,FALSE
27,21,5,TRUE,FALSE
27,21,6,TRUE,FALSE
27,21,7,TRUE,FALSE
27,21,8,TRUE,FALSE
27,21,9,TRUE,FALSE
27,21,10,TRUE,FALSE
27,21,11,TRUE,FALSE
27,21,12,TRUE,FALSE
27,21,13,TRUE,FALSE
27,21,14,TRUE,FALSE
27,21,15,FALSE,FALSE
27,21,16,FALSE,FALSE
27,21,17,FALSE,FALSE
27,21,18,FALSE,FALSE
27,21,19,FALSE,FALSE
27,21,20,FALSE,FALSE
27,21,21,FALSE,FALSE
27,21,22,FALSE,FALSE
27,21,23,FALSE,FALSE
27,21,24,FALSE,FALSE
27,21,25,FALSE,FALSE
27,21,26,FALSE,FALSE
27,21,27,FALSE,FALSE
27,21,28,FALSE,FALSE
27,21,29,FALSE,FALSE
27,21,30,FALSE,FALSE
27,21,31,FALSE,FALSE
27,21,32,FALSE,FALSE
27,21,33,FALSE,FALSE
27,21,34,FALSE,FALSE
27,21,35,FALSE,FALSE
27,21,36,FALSE,FALSE
27,21,37,FALSE,FALSE
27,21,38,TRUE,FALSE
27,21,39,TRUE,FALSE
27,22,2,TRUE,FALSE
27,22,3,TRUE,FALSE
27,22,4,TRUE,FALSE
27,22,5,TRUE,FALSE
27,22,6,TRUE,FALSE
27,22,7,TRUE,FALSE
27,22,8,TRUE,FALSE
27,22,9,TRUE,FALSE
27,22,10,TRUE,FALSE
27,22,11,TRUE,FALSE
27,22,12,TRUE,FALSE
27,22,13,TRUE,FALSE
27,22,14,TRUE,FALSE
27,22,15,TRUE,FALSE
27,22,16,TRUE,FALSE
27,22,17,TRUE,FALSE
27,22,18,TRUE,FALSE
27,22,19,TRUE,FALSE
27,22,20,TRUE,FALSE
27,22,21,TRUE,FALSE
27,22,22,TRUE,FALSE
27,22,23,TRUE,FALSE
27,22,24,TRUE,FALSE
27,22,25,TRUE,FALSE
27,22,26,TRUE,FALSE
27,22,27,TRUE,FALSE
27,22,28,TRUE,FALSE
27,22,29,TRUE,FALSE
27,22,30,TRUE,FALSE
27,22,31,TRUE,FALSE
27,22,32,TRUE,FALSE
27,22,33,TRUE,FALSE
27,22,34,TRUE,FALSE
27,22,35,TRUE,FALSE
27,22,36,TRUE,FALSE
27,22,37,TRUE,FALSE
27,22,38,FALSE,FALSE
27,22,39,FALSE,FALSE
27,23,2,TRUE,FALSE
27,23,3,TRUE,FALSE
27,23,4,TRUE,FALSE
27,23,5,FALSE,FALSE
27,23,6,FALSE,FALSE
27,23,7,TRUE,FALSE
27,23,8,TRUE,FALSE
27,23,9,TRUE,FALSE
27,23,10,TRUE,FALSE
27,23,11,TRUE,FALSE
27,23,12,TRUE,FALSE
27,23,13,TRUE,FALSE
27,23,14,TRUE,FALSE
27,23,15,TRUE,FALSE
27,23,16,TRUE,FALSE
27,23,17,TRUE,FALSE
27,23,18,TRUE,FALSE
27,23,19,TRUE,FALSE
27,23,20,TRUE,FALSE
27,23,21,FALSE,FALSE
27,23,22,FALSE,FALSE
27,23,23,FALSE,FALSE
27,23,24,FALSE,FALSE
27,23,25,FALSE,FALSE
27,23,26,FALSE,FALSE
27,23,27,FALSE,FALSE
27,23,28,FALSE,FALSE
27,23,29,FALSE,FALSE
27,23,30,FALSE,FALSE
27,23,31,FALSE,FALSE
27,23,32,FALSE,FALSE
27,23,33,FALSE,FALSE
27,23,34,FALSE,FALSE
27,23,35,FALSE,FALSE
27,23,36,FALSE,FALSE
27,23,37,FALSE,FALSE
27,23,38,FALSE,FALSE
27,23,39,FALSE,FALSE
27,24,2,FALSE,FALSE
27,24,3,FALSE,FALSE
27,24,4,FALSE,FALSE
27,24,5,FALSE,FALSE
27,24,6,FALSE,FALSE
27,24,7,FALSE,FALSE
27,24,8,FALSE,FALSE
27,24,9,FALSE,FALSE
27,24,10,FALSE,FALSE
27,24,11,FALSE,FALSE
27,24,12,FALSE,FALSE
27,24,13,FALSE,FALSE
27,24,14,FALSE,FALSE
27,24,15,FALSE,FALSE
27,24,16,FALSE,FALSE
27,24,17,FALSE,FALSE
27,24,18,FALSE,FALSE
27,24,19,FALSE,FALSE
27,24,20,FALSE,FALSE
27,24,21,FALSE,FALSE
27,24,22,FALSE,FALSE
27,24,23,FALSE,FALSE
27,24,24,FALSE,FALSE
27,24,25,FALSE,FALSE
27,24,26,FALSE,FALSE
27,24,27,FALSE,FALSE
27,24,28,FALSE,FALSE
27,24,29,FALSE,FALSE
27,24,30,FALSE,FALSE
27,24,31,FALSE,FALSE
27,24,32,FALSE,FALSE
27,24,33,FALSE,FALSE
