"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
27,24,34,FALSE,FALSE
27,24,35,FALSE,FALSE
27,24,36,FALSE,FALSE
27,24,37,FALSE,FALSE
27,24,38,FALSE,FALSE
27,24,39,FALSE,FALSE
27,25,2,TRUE,FALSE
27,25,3,FALSE,FALSE
27,25,4,FALSE,FALSE
27,25,5,FALSE,FALSE
27,25,6,FALSE,FALSE
27,25,7,FALSE,FALSE
27,25,8,FALSE,FALSE
27,25,9,FALSE,FALSE
27,25,10,FALSE,FALSE
27,25,11,FALSE,FALSE
27,25,12,FALSE,FALSE
27,25,13,FALSE,FALSE
27,25,14,FALSE,FALSE
27,25,15,FALSE,FALSE
27,25,16,FALSE,FALSE
27,25,17,FALSE,FALSE
27,25,18,FALSE,FALSE
27,25,19,FALSE,FALSE
27,25,20,FALSE,FALSE
27,25,21,FALSE,FALSE
27,25,22,FALSE,FALSE
27,25,23,FALSE,FALSE
27,25,24,FALSE,FALSE
27,25,25,FALSE,FALSE
27,25,26,FALSE,FALSE
27,25,27,FALSE,FALSE
27,25,28,FALSE,FALSE
27,25,29,FALSE,FALSE
27,25,30,FALSE,FALSE
27,25,31,FALSE,FALSE
27,25,32,FALSE,FALSE
27,25,33,FALSE,FALSE
27,25,34,FALSE,FALSE
27,25,35,FALSE,FALSE
27,25,36,FALSE,FALSE
27,25,37,FALSE,FALSE
27,25,38,FALSE,FALSE
27,25,39,FALSE,FALSE
27,26,2,FALSE,FALSE
27,26,3,FALSE,FALSE
27,26,4,FALSE,FALSE
27,26,5,FALSE,FALSE
27,26,6,FALSE,FALSE
27,26,7,FALSE,FALSE
27,26,8,FALSE,FALSE
27,26,9,FALSE,FALSE
27,26,10,FALSE,FALSE
27,26,11,FALSE,FALSE
27,26,12,FALSE,FALSE
27,26,13,FALSE,FALSE
27,26,14,FALSE,FALSE
27,26,15,FALSE,FALSE
27,26,16,FALSE,FALSE
27,26,17,FALSE,FALSE
27,26,18,FALSE,FALSE
27,26,19,FALSE,FALSE
27,26,20,TRUE,FALSE
27,26,21,TRUE,FALSE
27,26,22,FALSE,FALSE
27,26,23,FALSE,FALSE
27,26,24,FALSE,FALSE
27,26,25,FALSE,FALSE
27,26,26,FALSE,FALSE
27,26,27,FALSE,FALSE
27,26,28,FALSE,FALSE
27,26,29,FALSE,FALSE
27,26,30,FALSE,FALSE
27,26,31,FALSE,FALSE
27,26,32,FALSE,FALSE
27,26,33,TRUE,FALSE
27,26,34,TRUE,FALSE
27,26,35,TRUE,FALSE
27,26,36,TRUE,FALSE
27,26,37,TRUE,FALSE
27,26,38,TRUE,FALSE
27,26,39,TRUE,FALSE
27,28,2,TRUE,FALSE
27,28,3,FALSE,FALSE
27,28,4,FALSE,FALSE
27,28,5,FALSE,FALSE
27,28,6,FALSE,FALSE
27,28,7,FALSE,FALSE
27,28,8,FALSE,FALSE
27,28,9,FALSE,FALSE
27,28,10,FALSE,FALSE
27,28,11,FALSE,FALSE
27,28,12,FALSE,FALSE
27,28,13,FALSE,FALSE
27,28,14,FALSE,FALSE
27,28,15,FALSE,FALSE
27,28,16,FALSE,FALSE
27,28,17,FALSE,FALSE
27,28,18,FALSE,FALSE
27,28,19,FALSE,FALSE
27,28,20,FALSE,FALSE
27,28,21,FALSE,FALSE
27,28,22,FALSE,FALSE
27,28,23,FALSE,FALSE
27,28,24,FALSE,FALSE
27,28,25,TRUE,FALSE
27,28,26,TRUE,FALSE
27,28,27,TRUE,FALSE
27,28,28,TRUE,FALSE
27,28,29,TRUE,FALSE
27,28,30,TRUE,FALSE
27,28,31,FALSE,FALSE
27,28,32,TRUE,FALSE
27,28,33,FALSE,FALSE
27,28,34,FALSE,FALSE
27,28,35,FALSE,FALSE
27,28,36,FALSE,FALSE
27,28,37,FALSE,FALSE
27,28,38,FALSE,FALSE
27,28,39,TRUE,FALSE
27,29,2,FALSE,FALSE
27,29,3,TRUE,FALSE
27,29,4,TRUE,FALSE
27,29,5,FALSE,FALSE
27,29,6,FALSE,FALSE
27,29,7,FALSE,FALSE
27,29,8,FALSE,FALSE
27,29,9,FALSE,FALSE
27,29,10,FALSE,FALSE
27,29,11,FALSE,FALSE
27,29,12,FALSE,FALSE
27,29,13,FALSE,FALSE
27,29,14,FALSE,FALSE
27,29,15,FALSE,FALSE
27,29,16,FALSE,FALSE
27,29,17,FALSE,FALSE
27,29,18,FALSE,FALSE
27,29,19,FALSE,FALSE
27,29,20,FALSE,FALSE
27,29,21,FALSE,FALSE
27,29,22,FALSE,FALSE
27,29,23,FALSE,FALSE
27,29,24,FALSE,FALSE
27,29,25,FALSE,FALSE
27,29,26,FALSE,FALSE
27,29,27,FALSE,FALSE
27,29,28,TRUE,FALSE
27,29,29,FALSE,FALSE
27,29,30,FALSE,FALSE
27,29,31,TRUE,FALSE
27,29,32,FALSE,FALSE
27,29,33,FALSE,FALSE
27,29,34,FALSE,FALSE
27,29,35,FALSE,FALSE
27,29,36,TRUE,FALSE
27,29,37,FALSE,FALSE
27,29,38,FALSE,FALSE
27,29,39,FALSE,FALSE
27,30,2,TRUE,FALSE
27,30,3,TRUE,FALSE
27,30,4,FALSE,FALSE
27,30,5,FALSE,FALSE
27,30,6,FALSE,FALSE
27,30,7,FALSE,FALSE
27,30,8,FALSE,FALSE
27,30,9,FALSE,FALSE
27,30,10,FALSE,FALSE
27,30,11,FALSE,FALSE
27,30,12,FALSE,FALSE
27,30,13,FALSE,FALSE
27,30,14,FALSE,FALSE
27,30,15,FALSE,FALSE
27,30,16,FALSE,FALSE
27,30,17,FALSE,FALSE
27,30,18,FALSE,FALSE
27,30,19,FALSE,FALSE
27,30,20,FALSE,FALSE
27,30,21,FALSE,FALSE
27,30,22,FALSE,FALSE
27,30,23,FALSE,FALSE
27,30,24,FALSE,FALSE
27,30,25,FALSE,FALSE
27,30,26,FALSE,FALSE
27,30,27,FALSE,FALSE
27,30,28,FALSE,FALSE
27,30,29,FALSE,FALSE
27,30,30,FALSE,FALSE
27,30,31,FALSE,FALSE
27,30,32,FALSE,FALSE
27,30,33,FALSE,FALSE
27,30,34,FALSE,FALSE
27,30,35,FALSE,FALSE
27,30,36,FALSE,FALSE
27,30,37,FALSE,FALSE
27,30,38,FALSE,FALSE
27,30,39,FALSE,FALSE
27,31,2,FALSE,FALSE
27,31,3,FALSE,FALSE
27,31,4,FALSE,FALSE
27,31,5,FALSE,FALSE
27,31,6,FALSE,FALSE
27,31,7,FALSE,FALSE
27,31,8,FALSE,FALSE
27,31,9,FALSE,FALSE
27,31,10,FALSE,FALSE
27,31,11,FALSE,FALSE
27,31,12,FALSE,FALSE
27,31,13,FALSE,FALSE
27,31,14,FALSE,FALSE
27,31,15,FALSE,FALSE
27,31,16,FALSE,FALSE
27,31,17,FALSE,FALSE
27,31,18,FALSE,FALSE
27,31,19,FALSE,FALSE
27,31,20,FALSE,FALSE
27,31,21,FALSE,FALSE
27,31,22,FALSE,FALSE
27,31,23,FALSE,FALSE
27,31,24,FALSE,FALSE
27,31,25,FALSE,FALSE
27,31,26,FALSE,FALSE
27,31,27,FALSE,FALSE
27,31,28,FALSE,FALSE
27,31,29,FALSE,FALSE
27,31,30,FALSE,FALSE
27,31,31,FALSE,FALSE
27,31,32,FALSE,FALSE
27,31,33,FALSE,FALSE
27,31,34,FALSE,FALSE
27,31,35,FALSE,FALSE
27,31,36,FALSE,FALSE
27,31,37,FALSE,FALSE
27,31,38,FALSE,FALSE
27,31,39,FALSE,FALSE
27,32,2,TRUE,FALSE
27,32,3,FALSE,FALSE
27,32,4,FALSE,FALSE
27,32,5,FALSE,FALSE
27,32,6,FALSE,FALSE
27,32,7,FALSE,FALSE
27,32,8,FALSE,FALSE
27,32,9,FALSE,FALSE
27,32,10,FALSE,FALSE
27,32,11,FALSE,FALSE
27,32,12,FALSE,FALSE
27,32,13,FALSE,FALSE
27,32,14,FALSE,FALSE
27,32,15,FALSE,FALSE
27,32,16,FALSE,FALSE
27,32,17,FALSE,FALSE
27,32,18,FALSE,FALSE
27,32,19,FALSE,FALSE
27,32,20,FALSE,FALSE
27,32,21,FALSE,FALSE
27,32,22,FALSE,FALSE
27,32,23,FALSE,FALSE
27,32,24,FALSE,FALSE
27,32,25,FALSE,FALSE
27,32,26,FALSE,FALSE
27,32,27,FALSE,FALSE
27,32,28,FALSE,FALSE
27,32,29,FALSE,FALSE
27,32,30,FALSE,FALSE
27,32,31,FALSE,FALSE
27,32,32,FALSE,FALSE
27,32,33,FALSE,FALSE
27,32,34,FALSE,FALSE
27,32,35,FALSE,FALSE
27,32,36,FALSE,FALSE
27,32,37,FALSE,FALSE
27,32,38,FALSE,FALSE
27,32,39,FALSE,FALSE
27,33,2,TRUE,FALSE
27,33,3,TRUE,FALSE
27,33,4,TRUE,FALSE
27,33,5,TRUE,FALSE
27,33,6,TRUE,FALSE
27,33,7,TRUE,FALSE
27,33,8,TRUE,FALSE
27,33,9,TRUE,FALSE
27,33,10,TRUE,FALSE
27,33,11,TRUE,FALSE
27,33,12,TRUE,FALSE
27,33,13,TRUE,FALSE
27,33,14,TRUE,FALSE
27,33,15,TRUE,FALSE
27,33,16,TRUE,FALSE
27,33,17,TRUE,FALSE
27,33,18,TRUE,FALSE
27,33,19,TRUE,FALSE
27,33,20,FALSE,FALSE
27,33,21,FALSE,FALSE
27,33,22,FALSE,FALSE
27,33,23,FALSE,FALSE
27,33,24,FALSE,FALSE
27,33,25,FALSE,FALSE
27,33,26,FALSE,FALSE
27,33,27,FALSE,FALSE
27,33,28,FALSE,FALSE
27,33,29,FALSE,FALSE
27,33,30,FALSE,FALSE
27,33,31,FALSE,FALSE
27,33,32,FALSE,FALSE
27,33,33,FALSE,FALSE
27,33,34,FALSE,FALSE
27,33,35,FALSE,FALSE
27,33,36,FALSE,FALSE
27,33,37,FALSE,FALSE
27,33,38,FALSE,FALSE
27,33,39,FALSE,FALSE
27,34,2,FALSE,FALSE
27,34,3,FALSE,FALSE
27,34,4,FALSE,FALSE
27,34,5,FALSE,FALSE
27,34,6,FALSE,FALSE
27,34,7,FALSE,FALSE
27,34,8,FALSE,FALSE
27,34,9,FALSE,FALSE
27,34,10,FALSE,FALSE
27,34,11,FALSE,FALSE
27,34,12,FALSE,FALSE
27,34,13,FALSE,FALSE
27,34,14,FALSE,FALSE
27,34,15,FALSE,FALSE
27,34,16,FALSE,FALSE
27,34,17,FALSE,FALSE
27,34,18,FALSE,FALSE
27,34,19,FALSE,FALSE
27,34,20,FALSE,FALSE
27,34,21,FALSE,FALSE
27,34,22,FALSE,FALSE
27,34,23,FALSE,FALSE
27,34,24,FALSE,FALSE
27,34,25,FALSE,FALSE
27,34,26,FALSE,FALSE
27,34,27,FALSE,FALSE
27,34,28,FALSE,FALSE
27,34,29,FALSE,FALSE
27,34,30,FALSE,FALSE
27,34,31,FALSE,FALSE
27,34,32,FALSE,FALSE
27,34,33,FALSE,FALSE
27,34,34,FALSE,FALSE
27,34,35,FALSE,FALSE
27,34,36,FALSE,FALSE
27,34,37,FALSE,FALSE
27,34,38,FALSE,FALSE
27,34,39,FALSE,FALSE
27,35,2,TRUE,FALSE
27,35,3,FALSE,FALSE
27,35,4,FALSE,FALSE
27,35,5,FALSE,FALSE
27,35,6,FALSE,FALSE
27,35,7,FALSE,FALSE
27,35,8,FALSE,FALSE
27,35,9,FALSE,FALSE
27,35,10,FALSE,FALSE
27,35,11,FALSE,FALSE
27,35,12,FALSE,FALSE
27,35,13,FALSE,FALSE
27,35,14,FALSE,FALSE
27,35,15,FALSE,FALSE
27,35,16,FALSE,FALSE
27,35,17,FALSE,FALSE
27,35,18,FALSE,FALSE
27,35,19,FALSE,FALSE
27,35,20,FALSE,FALSE
27,35,21,FALSE,FALSE
27,35,22,FALSE,FALSE
27,35,23,FALSE,FALSE
27,35,24,FALSE,FALSE
27,35,25,FALSE,FALSE
27,35,26,FALSE,FALSE
27,35,27,FALSE,FALSE
27,35,28,FALSE,FALSE
27,35,29,FALSE,FALSE
27,35,30,TRUE,FALSE
27,35,31,TRUE,FALSE
27,35,32,FALSE,FALSE
27,35,33,FALSE,FALSE
27,35,34,FALSE,FALSE
27,35,35,FALSE,FALSE
27,35,36,FALSE,FALSE
27,35,37,FALSE,FALSE
27,35,38,FALSE,FALSE
27,35,39,FALSE,FALSE
27,36,2,FALSE,FALSE
27,36,3,FALSE,FALSE
27,36,4,TRUE,FALSE
27,36,5,FALSE,FALSE
27,36,6,FALSE,FALSE
27,36,7,FALSE,FALSE
27,36,8,FALSE,FALSE
27,36,9,FALSE,FALSE
27,36,10,FALSE,FALSE
27,36,11,FALSE,FALSE
27,36,12,FALSE,FALSE
27,36,13,FALSE,FALSE
27,36,14,FALSE,FALSE
27,36,15,FALSE,FALSE
27,36,16,FALSE,FALSE
27,36,17,FALSE,FALSE
27,36,18,FALSE,FALSE
27,36,19,FALSE,FALSE
27,36,20,FALSE,FALSE
27,36,21,FALSE,FALSE
27,36,22,FALSE,FALSE
27,36,23,FALSE,FALSE
27,36,24,TRUE,FALSE
27,36,25,FALSE,FALSE
27,36,26,TRUE,FALSE
27,36,27,TRUE,FALSE
27,36,28,TRUE,FALSE
27,36,29,TRUE,FALSE
27,36,30,TRUE,FALSE
27,36,31,TRUE,FALSE
27,36,32,FALSE,FALSE
27,36,33,FALSE,FALSE
27,36,34,FALSE,FALSE
27,36,35,FALSE,FALSE
27,36,36,FALSE,FALSE
27,36,37,TRUE,FALSE
27,36,38,TRUE,FALSE
27,36,39,TRUE,FALSE
27,37,2,FALSE,FALSE
27,37,3,TRUE,FALSE
27,37,4,FALSE,FALSE
27,37,5,FALSE,FALSE
27,37,6,FALSE,FALSE
27,37,7,FALSE,FALSE
27,37,8,FALSE,FALSE
27,37,9,FALSE,FALSE
27,37,10,FALSE,FALSE
27,37,11,FALSE,FALSE
27,37,12,FALSE,FALSE
27,37,13,FALSE,FALSE
27,37,14,FALSE,FALSE
27,37,15,FALSE,FALSE
27,37,16,FALSE,FALSE
27,37,17,FALSE,FALSE
27,37,18,FALSE,FALSE
27,37,19,FALSE,FALSE
27,37,20,FALSE,FALSE
27,37,21,FALSE,FALSE
27,37,22,FALSE,FALSE
27,37,23,FALSE,FALSE
27,37,24,FALSE,FALSE
27,37,25,FALSE,FALSE
27,37,26,FALSE,FALSE
27,37,27,FALSE,FALSE
27,37,28,FALSE,FALSE
27,37,29,FALSE,FALSE
27,37,30,FALSE,FALSE
27,37,31,FALSE,FALSE
27,37,32,FALSE,FALSE
27,37,33,FALSE,FALSE
27,37,34,FALSE,FALSE
27,37,35,FALSE,FALSE
27,37,36,FALSE,FALSE
27,37,37,FALSE,FALSE
27,37,38,FALSE,FALSE
27,37,39,FALSE,FALSE
27,38,2,TRUE,FALSE
27,38,3,TRUE,FALSE
27,38,4,FALSE,FALSE
27,38,5,FALSE,FALSE
27,38,6,FALSE,FALSE
27,38,7,FALSE,FALSE
27,38,8,FALSE,FALSE
27,38,9,FALSE,FALSE
27,38,10,FALSE,FALSE
27,38,11,FALSE,FALSE
27,38,12,FALSE,FALSE
27,38,13,FALSE,FALSE
27,38,14,FALSE,FALSE
27,38,15,FALSE,FALSE
27,38,16,FALSE,FALSE
27,38,17,FALSE,FALSE
27,38,18,FALSE,FALSE
27,38,19,FALSE,FALSE
27,38,20,FALSE,FALSE
27,38,21,FALSE,FALSE
27,38,22,FALSE,FALSE
27,38,23,FALSE,FALSE
27,38,24,FALSE,FALSE
27,38,25,FALSE,FALSE
27,38,26,FALSE,FALSE
27,38,27,FALSE,FALSE
27,38,28,FALSE,FALSE
27,38,29,FALSE,FALSE
27,38,30,FALSE,FALSE
27,38,31,FALSE,FALSE
27,38,32,FALSE,FALSE
27,38,33,FALSE,FALSE
27,38,34,FALSE,FALSE
27,38,35,FALSE,FALSE
27,38,36,FALSE,FALSE
27,38,37,FALSE,FALSE
27,38,38,FALSE,FALSE
27,38,39,FALSE,FALSE
27,39,2,TRUE,FALSE
27,39,3,TRUE,FALSE
27,39,4,FALSE,FALSE
27,39,5,FALSE,FALSE
27,39,6,FALSE,FALSE
27,39,7,FALSE,FALSE
27,39,8,FALSE,FALSE
27,39,9,FALSE,FALSE
27,39,10,FALSE,FALSE
27,39,11,FALSE,FALSE
27,39,12,FALSE,FALSE
27,39,13,FALSE,FALSE
27,39,14,FALSE,FALSE
27,39,15,FALSE,FALSE
27,39,16,FALSE,FALSE
27,39,17,FALSE,FALSE
27,39,18,FALSE,FALSE
27,39,19,FALSE,FALSE
27,39,20,FALSE,FALSE
27,39,21,FALSE,FALSE
27,39,22,FALSE,FALSE
27,39,23,FALSE,FALSE
27,39,24,FALSE,FALSE
27,39,25,FALSE,FALSE
27,39,26,FALSE,FALSE
27,39,27,FALSE,FALSE
27,39,28,FALSE,FALSE
27,39,29,FALSE,FALSE
27,39,30,FALSE,FALSE
27,39,31,FALSE,FALSE
27,39,32,FALSE,FALSE
27,39,33,FALSE,FALSE
27,39,34,FALSE,FALSE
27,39,35,FALSE,FALSE
27,39,36,FALSE,FALSE
27,39,37,FALSE,FALSE
27,39,38,FALSE,FALSE
27,39,39,FALSE,FALSE
27,40,2,FALSE,FALSE
27,40,3,FALSE,FALSE
27,40,4,FALSE,FALSE
27,40,5,FALSE,FALSE
27,40,6,FALSE,FALSE
27,40,7,FALSE,FALSE
27,40,8,FALSE,FALSE
27,40,9,FALSE,FALSE
27,40,10,FALSE,FALSE
27,40,11,FALSE,FALSE
27,40,12,FALSE,FALSE
27,40,13,FALSE,FALSE
27,40,14,FALSE,FALSE
27,40,15,FALSE,FALSE
27,40,16,FALSE,FALSE
27,40,17,FALSE,FALSE
27,40,18,FALSE,FALSE
27,40,19,FALSE,FALSE
27,40,20,FALSE,FALSE
27,40,21,FALSE,FALSE
27,40,22,FALSE,FALSE
27,40,23,FALSE,FALSE
27,40,24,FALSE,FALSE
27,40,25,FALSE,FALSE
27,40,26,FALSE,FALSE
27,40,27,FALSE,FALSE
27,40,28,FALSE,FALSE
27,40,29,TRUE,FALSE
27,40,30,TRUE,FALSE
27,40,31,FALSE,FALSE
27,40,32,FALSE,FALSE
27,40,33,FALSE,FALSE
27,40,34,FALSE,FALSE
27,40,35,FALSE,FALSE
27,40,36,FALSE,FALSE
27,40,37,FALSE,FALSE
27,40,38,FALSE,FALSE
27,40,39,TRUE,FALSE
27,41,2,FALSE,FALSE
27,41,3,FALSE,FALSE
27,41,4,FALSE,FALSE
27,41,5,FALSE,FALSE
27,41,6,FALSE,FALSE
27,41,7,FALSE,FALSE
27,41,8,FALSE,FALSE
27,41,9,FALSE,FALSE
27,41,10,FALSE,FALSE
27,41,11,FALSE,FALSE
27,41,12,FALSE,FALSE
27,41,13,FALSE,FALSE
27,41,14,FALSE,FALSE
27,41,15,FALSE,FALSE
27,41,16,FALSE,FALSE
27,41,17,FALSE,FALSE
27,41,18,FALSE,FALSE
27,41,19,FALSE,FALSE
27,41,20,FALSE,FALSE
27,41,21,FALSE,FALSE
27,41,22,FALSE,FALSE
27,41,23,FALSE,FALSE
27,41,24,FALSE,FALSE
27,41,25,FALSE,FALSE
27,41,26,FALSE,FALSE
27,41,27,FALSE,FALSE
27,41,28,FALSE,FALSE
27,41,29,FALSE,FALSE
27,41,30,FALSE,FALSE
27,41,31,FALSE,FALSE
27,41,32,FALSE,FALSE
27,41,33,FALSE,FALSE
27,41,34,FALSE,FALSE
27,41,35,FALSE,FALSE
27,41,36,FALSE,FALSE
27,41,37,TRUE,FALSE
27,41,38,FALSE,FALSE
27,41,39,TRUE,FALSE
27,42,2,FALSE,FALSE
27,42,3,FALSE,FALSE
27,42,4,TRUE,FALSE
27,42,5,FALSE,FALSE
27,42,6,FALSE,FALSE
27,42,7,FALSE,FALSE
27,42,8,FALSE,FALSE
27,42,9,FALSE,FALSE
27,42,10,FALSE,FALSE
27,42,11,FALSE,FALSE
27,42,12,FALSE,FALSE
27,42,13,FALSE,FALSE
27,42,14,FALSE,FALSE
27,42,15,FALSE,FALSE
27,42,16,FALSE,FALSE
27,42,17,FALSE,FALSE
27,42,18,FALSE,FALSE
27,42,19,FALSE,FALSE
27,42,20,FALSE,FALSE
27,42,21,FALSE,FALSE
27,42,22,FALSE,FALSE
27,42,23,FALSE,FALSE
27,42,24,FALSE,FALSE
27,42,25,FALSE,FALSE
27,42,26,FALSE,FALSE
27,42,27,FALSE,FALSE
27,42,28,FALSE,FALSE
27,42,29,FALSE,FALSE
27,42,30,FALSE,FALSE
27,42,31,FALSE,FALSE
27,42,32,FALSE,FALSE
27,42,33,TRUE,FALSE
27,42,34,FALSE,FALSE
27,42,35,TRUE,FALSE
27,42,36,TRUE,FALSE
27,42,37,TRUE,FALSE
27,42,38,FALSE,FALSE
27,42,39,FALSE,FALSE
27,43,2,FALSE,FALSE
27,43,3,FALSE,FALSE
27,43,4,FALSE,FALSE
27,43,5,FALSE,FALSE
27,43,6,FALSE,FALSE
27,43,7,FALSE,FALSE
27,43,8,FALSE,FALSE
27,43,9,FALSE,FALSE
27,43,10,FALSE,FALSE
27,43,11,FALSE,FALSE
27,43,12,FALSE,FALSE
27,43,13,FALSE,FALSE
27,43,14,FALSE,FALSE
27,43,15,FALSE,FALSE
27,43,16,FALSE,FALSE
27,43,17,FALSE,FALSE
27,43,18,FALSE,FALSE
27,43,19,FALSE,FALSE
27,43,20,FALSE,FALSE
27,43,21,FALSE,FALSE
27,43,22,FALSE,FALSE
27,43,23,FALSE,FALSE
27,43,24,FALSE,FALSE
27,43,25,FALSE,FALSE
27,43,26,FALSE,FALSE
27,43,27,FALSE,FALSE
27,43,28,FALSE,FALSE
27,43,29,FALSE,FALSE
27,43,30,FALSE,FALSE
27,43,31,FALSE,FALSE
27,43,32,FALSE,FALSE
27,43,33,FALSE,FALSE
27,43,34,FALSE,FALSE
27,43,35,FALSE,FALSE
27,43,36,FALSE,FALSE
27,43,37,FALSE,FALSE
27,43,38,FALSE,FALSE
27,43,39,FALSE,FALSE
28,1,2,TRUE,TRUE
28,1,3,TRUE,TRUE
28,1,4,TRUE,TRUE
28,1,5,TRUE,TRUE
28,1,6,TRUE,TRUE
28,1,7,TRUE,TRUE
28,1,8,TRUE,TRUE
28,1,9,TRUE,TRUE
28,1,10,TRUE,TRUE
28,1,11,TRUE,TRUE
28,1,12,TRUE,TRUE
28,1,13,TRUE,TRUE
28,1,14,TRUE,TRUE
28,1,15,TRUE,TRUE
28,1,16,TRUE,TRUE
28,1,17,TRUE,TRUE
28,1,18,TRUE,TRUE
28,1,19,TRUE,TRUE
28,1,20,TRUE,TRUE
28,1,21,TRUE,TRUE
28,1,22,TRUE,TRUE
28,1,23,TRUE,TRUE
28,1,24,TRUE,TRUE
28,1,25,TRUE,TRUE
28,1,26,TRUE,TRUE
28,1,27,TRUE,TRUE
28,1,28,TRUE,TRUE
28,1,29,TRUE,TRUE
28,1,30,TRUE,TRUE
28,1,31,TRUE,TRUE
28,1,32,TRUE,TRUE
28,1,33,TRUE,TRUE
28,1,34,TRUE,TRUE
28,1,35,TRUE,TRUE
28,1,36,TRUE,TRUE
28,1,37,TRUE,TRUE
28,1,38,TRUE,TRUE
28,1,39,TRUE,TRUE
28,2,2,TRUE,TRUE
28,2,3,TRUE,TRUE
28,2,4,TRUE,TRUE
28,2,5,TRUE,TRUE
28,2,6,TRUE,TRUE
28,2,7,TRUE,TRUE
28,2,8,TRUE,TRUE
28,2,9,TRUE,TRUE
28,2,10,TRUE,TRUE
28,2,11,TRUE,TRUE
28,2,12,TRUE,TRUE
28,2,13,TRUE,TRUE
28,2,14,TRUE,TRUE
28,2,15,TRUE,TRUE
28,2,16,TRUE,TRUE
28,2,17,TRUE,TRUE
28,2,18,TRUE,TRUE
28,2,19,TRUE,TRUE
28,2,20,TRUE,TRUE
28,2,21,TRUE,TRUE
28,2,22,TRUE,TRUE
28,2,23,TRUE,TRUE
28,2,24,TRUE,TRUE
28,2,25,TRUE,TRUE
28,2,26,TRUE,TRUE
28,2,27,TRUE,TRUE
28,2,28,TRUE,TRUE
28,2,29,TRUE,TRUE
28,2,30,TRUE,TRUE
28,2,31,TRUE,TRUE
28,2,32,TRUE,TRUE
28,2,33,TRUE,TRUE
28,2,34,TRUE,TRUE
28,2,35,TRUE,TRUE
28,2,36,TRUE,TRUE
28,2,37,TRUE,TRUE
28,2,38,TRUE,TRUE
28,2,39,TRUE,TRUE
28,3,2,FALSE,TRUE
28,3,3,FALSE,TRUE
28,3,4,TRUE,TRUE
28,3,5,TRUE,TRUE
28,3,6,FALSE,TRUE
28,3,7,FALSE,TRUE
28,3,8,FALSE,TRUE
28,3,9,TRUE,TRUE
28,3,10,TRUE,TRUE
28,3,11,TRUE,TRUE
28,3,12,TRUE,TRUE
28,3,13,TRUE,TRUE
28,3,14,TRUE,TRUE
28,3,15,TRUE,TRUE
28,3,16,TRUE,TRUE
28,3,17,TRUE,TRUE
28,3,18,TRUE,TRUE
28,3,19,TRUE,TRUE
28,3,20,FALSE,TRUE
28,3,21,FALSE,TRUE
28,3,22,FALSE,TRUE
28,3,23,FALSE,TRUE
28,3,24,FALSE,TRUE
28,3,25,FALSE,TRUE
28,3,26,TRUE,TRUE
28,3,27,TRUE,TRUE
28,3,28,TRUE,TRUE
28,3,29,FALSE,TRUE
28,3,30,FALSE,TRUE
28,3,31,TRUE,TRUE
28,3,32,TRUE,TRUE
28,3,33,FALSE,TRUE
28,3,34,TRUE,TRUE
