"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
28,3,35,TRUE,TRUE
28,3,36,TRUE,TRUE
28,3,37,TRUE,TRUE
28,3,38,TRUE,TRUE
28,3,39,TRUE,TRUE
28,4,2,TRUE,TRUE
28,4,3,TRUE,TRUE
28,4,4,TRUE,TRUE
28,4,5,TRUE,TRUE
28,4,6,TRUE,TRUE
28,4,7,TRUE,TRUE
28,4,8,TRUE,TRUE
28,4,9,TRUE,TRUE
28,4,10,TRUE,TRUE
28,4,11,TRUE,TRUE
28,4,12,TRUE,TRUE
28,4,13,TRUE,TRUE
28,4,14,TRUE,TRUE
28,4,15,TRUE,TRUE
28,4,16,TRUE,TRUE
28,4,17,TRUE,TRUE
28,4,18,TRUE,TRUE
28,4,19,TRUE,TRUE
28,4,20,TRUE,TRUE
28,4,21,TRUE,TRUE
28,4,22,TRUE,TRUE
28,4,23,TRUE,TRUE
28,4,24,TRUE,TRUE
28,4,25,TRUE,TRUE
28,4,26,TRUE,TRUE
28,4,27,TRUE,TRUE
28,4,28,TRUE,TRUE
28,4,29,TRUE,TRUE
28,4,30,TRUE,TRUE
28,4,31,TRUE,TRUE
28,4,32,TRUE,TRUE
28,4,33,TRUE,TRUE
28,4,34,TRUE,TRUE
28,4,35,TRUE,TRUE
28,4,36,TRUE,TRUE
28,4,37,TRUE,TRUE
28,4,38,TRUE,TRUE
28,4,39,TRUE,TRUE
28,5,2,FALSE,TRUE
28,5,3,FALSE,TRUE
28,5,4,FALSE,TRUE
28,5,5,FALSE,TRUE
28,5,6,FALSE,TRUE
28,5,7,FALSE,TRUE
28,5,8,FALSE,TRUE
28,5,9,FALSE,TRUE
28,5,10,FALSE,TRUE
28,5,11,FALSE,TRUE
28,5,12,FALSE,TRUE
28,5,13,FALSE,TRUE
28,5,14,FALSE,TRUE
28,5,15,FALSE,TRUE
28,5,16,FALSE,TRUE
28,5,17,FALSE,TRUE
28,5,18,FALSE,TRUE
28,5,19,TRUE,TRUE
28,5,20,TRUE,TRUE
28,5,21,TRUE,TRUE
28,5,22,TRUE,TRUE
28,5,23,TRUE,TRUE
28,5,24,FALSE,TRUE
28,5,25,FALSE,TRUE
28,5,26,FALSE,TRUE
28,5,27,FALSE,TRUE
28,5,28,TRUE,TRUE
28,5,29,TRUE,TRUE
28,5,30,TRUE,TRUE
28,5,31,TRUE,TRUE
28,5,32,TRUE,TRUE
28,5,33,TRUE,TRUE
28,5,34,TRUE,TRUE
28,5,35,TRUE,TRUE
28,5,36,TRUE,TRUE
28,5,37,TRUE,TRUE
28,5,38,TRUE,TRUE
28,5,39,TRUE,TRUE
28,6,2,TRUE,TRUE
28,6,3,TRUE,TRUE
28,6,4,TRUE,TRUE
28,6,5,TRUE,TRUE
28,6,6,TRUE,TRUE
28,6,7,TRUE,TRUE
28,6,8,TRUE,TRUE
28,6,9,TRUE,TRUE
28,6,10,TRUE,TRUE
28,6,11,TRUE,TRUE
28,6,12,TRUE,TRUE
28,6,13,TRUE,TRUE
28,6,14,TRUE,TRUE
28,6,15,TRUE,TRUE
28,6,16,TRUE,TRUE
28,6,17,TRUE,TRUE
28,6,18,TRUE,TRUE
28,6,19,TRUE,TRUE
28,6,20,TRUE,TRUE
28,6,21,TRUE,TRUE
28,6,22,TRUE,TRUE
28,6,23,TRUE,TRUE
28,6,24,TRUE,TRUE
28,6,25,TRUE,TRUE
28,6,26,TRUE,TRUE
28,6,27,TRUE,TRUE
28,6,28,TRUE,TRUE
28,6,29,TRUE,TRUE
28,6,30,TRUE,TRUE
28,6,31,TRUE,TRUE
28,6,32,TRUE,TRUE
28,6,33,TRUE,TRUE
28,6,34,TRUE,TRUE
28,6,35,TRUE,TRUE
28,6,36,TRUE,TRUE
28,6,37,TRUE,TRUE
28,6,38,TRUE,TRUE
28,6,39,TRUE,TRUE
28,7,2,TRUE,TRUE
28,7,3,TRUE,TRUE
28,7,4,TRUE,TRUE
28,7,5,TRUE,TRUE
28,7,6,TRUE,TRUE
28,7,7,TRUE,TRUE
28,7,8,TRUE,TRUE
28,7,9,TRUE,TRUE
28,7,10,TRUE,TRUE
28,7,11,TRUE,TRUE
28,7,12,TRUE,TRUE
28,7,13,TRUE,TRUE
28,7,14,TRUE,TRUE
28,7,15,TRUE,TRUE
28,7,16,TRUE,TRUE
28,7,17,TRUE,TRUE
28,7,18,TRUE,TRUE
28,7,19,TRUE,TRUE
28,7,20,TRUE,TRUE
28,7,21,TRUE,TRUE
28,7,22,TRUE,TRUE
28,7,23,TRUE,TRUE
28,7,24,TRUE,TRUE
28,7,25,TRUE,TRUE
28,7,26,TRUE,TRUE
28,7,27,TRUE,TRUE
28,7,28,TRUE,TRUE
28,7,29,TRUE,TRUE
28,7,30,TRUE,TRUE
28,7,31,TRUE,TRUE
28,7,32,TRUE,TRUE
28,7,33,TRUE,TRUE
28,7,34,FALSE,TRUE
28,7,35,FALSE,TRUE
28,7,36,TRUE,TRUE
28,7,37,TRUE,TRUE
28,7,38,TRUE,TRUE
28,7,39,TRUE,TRUE
28,8,2,FALSE,TRUE
28,8,3,FALSE,TRUE
28,8,4,FALSE,TRUE
28,8,5,FALSE,TRUE
28,8,6,TRUE,TRUE
28,8,7,TRUE,TRUE
28,8,8,TRUE,TRUE
28,8,9,TRUE,TRUE
28,8,10,TRUE,TRUE
28,8,11,TRUE,TRUE
28,8,12,TRUE,TRUE
28,8,13,TRUE,TRUE
28,8,14,TRUE,TRUE
28,8,15,TRUE,TRUE
28,8,16,TRUE,TRUE
28,8,17,TRUE,TRUE
28,8,18,TRUE,TRUE
28,8,19,TRUE,TRUE
28,8,20,TRUE,TRUE
28,8,21,TRUE,TRUE
28,8,22,TRUE,TRUE
28,8,23,TRUE,TRUE
28,8,24,TRUE,TRUE
28,8,25,TRUE,TRUE
28,8,26,TRUE,TRUE
28,8,27,TRUE,TRUE
28,8,28,TRUE,TRUE
28,8,29,TRUE,TRUE
28,8,30,TRUE,TRUE
28,8,31,TRUE,TRUE
28,8,32,TRUE,TRUE
28,8,33,TRUE,TRUE
28,8,34,TRUE,TRUE
28,8,35,TRUE,TRUE
28,8,36,TRUE,TRUE
28,8,37,TRUE,TRUE
28,8,38,TRUE,TRUE
28,8,39,TRUE,TRUE
28,9,2,TRUE,TRUE
28,9,3,TRUE,TRUE
28,9,4,TRUE,TRUE
28,9,5,TRUE,TRUE
28,9,6,FALSE,TRUE
28,9,7,FALSE,TRUE
28,9,8,FALSE,TRUE
28,9,9,TRUE,TRUE
28,9,10,FALSE,TRUE
28,9,11,FALSE,TRUE
28,9,12,FALSE,TRUE
28,9,13,FALSE,TRUE
28,9,14,FALSE,TRUE
28,9,15,FALSE,TRUE
28,9,16,FALSE,TRUE
28,9,17,TRUE,TRUE
28,9,18,TRUE,TRUE
28,9,19,FALSE,TRUE
28,9,20,FALSE,TRUE
28,9,21,TRUE,TRUE
28,9,22,TRUE,TRUE
28,9,23,TRUE,TRUE
28,9,24,TRUE,TRUE
28,9,25,TRUE,TRUE
28,9,26,TRUE,TRUE
28,9,27,TRUE,TRUE
28,9,28,TRUE,TRUE
28,9,29,TRUE,TRUE
28,9,30,TRUE,TRUE
28,9,31,TRUE,TRUE
28,9,32,TRUE,TRUE
28,9,33,TRUE,TRUE
28,9,34,TRUE,TRUE
28,9,35,FALSE,TRUE
28,9,36,TRUE,TRUE
28,9,37,TRUE,TRUE
28,9,38,TRUE,TRUE
28,9,39,TRUE,TRUE
28,10,2,TRUE,TRUE
28,10,3,FALSE,TRUE
28,10,4,FALSE,TRUE
28,10,5,FALSE,TRUE
28,10,6,FALSE,TRUE
28,10,7,TRUE,TRUE
28,10,8,TRUE,TRUE
28,10,9,TRUE,TRUE
28,10,10,TRUE,TRUE
28,10,11,TRUE,TRUE
28,10,12,TRUE,TRUE
28,10,13,TRUE,TRUE
28,10,14,TRUE,TRUE
28,10,15,TRUE,TRUE
28,10,16,TRUE,TRUE
28,10,17,TRUE,TRUE
28,10,18,TRUE,TRUE
28,10,19,TRUE,TRUE
28,10,20,TRUE,TRUE
28,10,21,TRUE,TRUE
28,10,22,FALSE,TRUE
28,10,23,TRUE,TRUE
28,10,24,TRUE,TRUE
28,10,25,TRUE,TRUE
28,10,26,TRUE,TRUE
28,10,27,TRUE,TRUE
28,10,28,TRUE,TRUE
28,10,29,TRUE,TRUE
28,10,30,TRUE,TRUE
28,10,31,TRUE,TRUE
28,10,32,TRUE,TRUE
28,10,33,TRUE,TRUE
28,10,34,TRUE,TRUE
28,10,35,FALSE,TRUE
28,10,36,FALSE,TRUE
28,10,37,FALSE,TRUE
28,10,38,TRUE,TRUE
28,10,39,FALSE,TRUE
28,11,2,TRUE,TRUE
28,11,3,TRUE,TRUE
28,11,4,TRUE,TRUE
28,11,5,TRUE,TRUE
28,11,6,TRUE,TRUE
28,11,7,TRUE,TRUE
28,11,8,TRUE,TRUE
28,11,9,TRUE,TRUE
28,11,10,TRUE,TRUE
28,11,11,TRUE,TRUE
28,11,12,TRUE,TRUE
28,11,13,TRUE,TRUE
28,11,14,TRUE,TRUE
28,11,15,TRUE,TRUE
28,11,16,TRUE,TRUE
28,11,17,FALSE,TRUE
28,11,18,TRUE,TRUE
28,11,19,FALSE,TRUE
28,11,20,TRUE,TRUE
28,11,21,TRUE,TRUE
28,11,22,TRUE,TRUE
28,11,23,TRUE,TRUE
28,11,24,TRUE,TRUE
28,11,25,TRUE,TRUE
28,11,26,TRUE,TRUE
28,11,27,TRUE,TRUE
28,11,28,TRUE,TRUE
28,11,29,TRUE,TRUE
28,11,30,TRUE,TRUE
28,11,31,TRUE,TRUE
28,11,32,TRUE,TRUE
28,11,33,TRUE,TRUE
28,11,34,TRUE,TRUE
28,11,35,TRUE,TRUE
28,11,36,TRUE,TRUE
28,11,37,TRUE,TRUE
28,11,38,TRUE,TRUE
28,11,39,TRUE,TRUE
28,12,2,FALSE,TRUE
28,12,3,FALSE,TRUE
28,12,4,FALSE,TRUE
28,12,5,FALSE,TRUE
28,12,6,FALSE,TRUE
28,12,7,FALSE,TRUE
28,12,8,FALSE,TRUE
28,12,9,FALSE,TRUE
28,12,10,FALSE,TRUE
28,12,11,FALSE,TRUE
28,12,12,FALSE,TRUE
28,12,13,FALSE,TRUE
28,12,14,FALSE,TRUE
28,12,15,FALSE,TRUE
28,12,16,FALSE,TRUE
28,12,17,FALSE,TRUE
28,12,18,FALSE,TRUE
28,12,19,FALSE,TRUE
28,12,20,FALSE,TRUE
28,12,21,FALSE,TRUE
28,12,22,FALSE,TRUE
28,12,23,FALSE,TRUE
28,12,24,FALSE,TRUE
28,12,25,FALSE,TRUE
28,12,26,TRUE,TRUE
28,12,27,TRUE,TRUE
28,12,28,TRUE,TRUE
28,12,29,TRUE,TRUE
28,12,30,FALSE,TRUE
28,12,31,FALSE,TRUE
28,12,32,FALSE,TRUE
28,12,33,FALSE,TRUE
28,12,34,FALSE,TRUE
28,12,35,FALSE,TRUE
28,12,36,FALSE,TRUE
28,12,37,TRUE,TRUE
28,12,38,TRUE,TRUE
28,12,39,FALSE,TRUE
28,13,2,FALSE,TRUE
28,13,3,TRUE,TRUE
28,13,4,TRUE,TRUE
28,13,5,TRUE,TRUE
28,13,6,TRUE,TRUE
28,13,7,TRUE,TRUE
28,13,8,TRUE,TRUE
28,13,9,TRUE,TRUE
28,13,10,TRUE,TRUE
28,13,11,FALSE,TRUE
28,13,12,FALSE,TRUE
28,13,13,FALSE,TRUE
28,13,14,FALSE,TRUE
28,13,15,FALSE,TRUE
28,13,16,FALSE,TRUE
28,13,17,FALSE,TRUE
28,13,18,FALSE,TRUE
28,13,19,FALSE,TRUE
28,13,20,FALSE,TRUE
28,13,21,FALSE,TRUE
28,13,22,FALSE,TRUE
28,13,23,FALSE,TRUE
28,13,24,TRUE,TRUE
28,13,25,TRUE,TRUE
28,13,26,TRUE,TRUE
28,13,27,TRUE,TRUE
28,13,28,TRUE,TRUE
28,13,29,TRUE,TRUE
28,13,30,TRUE,TRUE
28,13,31,TRUE,TRUE
28,13,32,TRUE,TRUE
28,13,33,TRUE,TRUE
28,13,34,TRUE,TRUE
28,13,35,TRUE,TRUE
28,13,36,TRUE,TRUE
28,13,37,FALSE,TRUE
28,13,38,FALSE,TRUE
28,13,39,TRUE,TRUE
28,14,2,TRUE,TRUE
28,14,3,TRUE,TRUE
28,14,4,TRUE,TRUE
28,14,5,TRUE,TRUE
28,14,6,TRUE,TRUE
28,14,7,TRUE,TRUE
28,14,8,TRUE,TRUE
28,14,9,TRUE,TRUE
28,14,10,TRUE,TRUE
28,14,11,TRUE,TRUE
28,14,12,TRUE,TRUE
28,14,13,TRUE,TRUE
28,14,14,TRUE,TRUE
28,14,15,TRUE,TRUE
28,14,16,TRUE,TRUE
28,14,17,TRUE,TRUE
28,14,18,TRUE,TRUE
28,14,19,TRUE,TRUE
28,14,20,TRUE,TRUE
28,14,21,TRUE,TRUE
28,14,22,TRUE,TRUE
28,14,23,TRUE,TRUE
28,14,24,TRUE,TRUE
28,14,25,TRUE,TRUE
28,14,26,TRUE,TRUE
28,14,27,TRUE,TRUE
28,14,28,TRUE,TRUE
28,14,29,TRUE,TRUE
28,14,30,TRUE,TRUE
28,14,31,TRUE,TRUE
28,14,32,TRUE,TRUE
28,14,33,TRUE,TRUE
28,14,34,TRUE,TRUE
28,14,35,TRUE,TRUE
28,14,36,TRUE,TRUE
28,14,37,TRUE,TRUE
28,14,38,TRUE,TRUE
28,14,39,TRUE,TRUE
28,15,2,TRUE,TRUE
28,15,3,FALSE,TRUE
28,15,4,TRUE,TRUE
28,15,5,TRUE,TRUE
28,15,6,TRUE,TRUE
28,15,7,TRUE,TRUE
28,15,8,TRUE,TRUE
28,15,9,TRUE,TRUE
28,15,10,TRUE,TRUE
28,15,11,TRUE,TRUE
28,15,12,TRUE,TRUE
28,15,13,TRUE,TRUE
28,15,14,TRUE,TRUE
28,15,15,TRUE,TRUE
28,15,16,TRUE,TRUE
28,15,17,TRUE,TRUE
28,15,18,TRUE,TRUE
28,15,19,TRUE,TRUE
28,15,20,TRUE,TRUE
28,15,21,TRUE,TRUE
28,15,22,TRUE,TRUE
28,15,23,TRUE,TRUE
28,15,24,TRUE,TRUE
28,15,25,TRUE,TRUE
28,15,26,TRUE,TRUE
28,15,27,TRUE,TRUE
28,15,28,TRUE,TRUE
28,15,29,TRUE,TRUE
28,15,30,TRUE,TRUE
28,15,31,TRUE,TRUE
28,15,32,TRUE,TRUE
28,15,33,TRUE,TRUE
28,15,34,TRUE,TRUE
28,15,35,TRUE,TRUE
28,15,36,TRUE,TRUE
28,15,37,TRUE,TRUE
28,15,38,TRUE,TRUE
28,15,39,TRUE,TRUE
28,16,2,TRUE,TRUE
28,16,3,FALSE,TRUE
28,16,4,FALSE,TRUE
28,16,5,TRUE,TRUE
28,16,6,TRUE,TRUE
28,16,7,TRUE,TRUE
28,16,8,TRUE,TRUE
28,16,9,TRUE,TRUE
28,16,10,TRUE,TRUE
28,16,11,TRUE,TRUE
28,16,12,TRUE,TRUE
28,16,13,TRUE,TRUE
28,16,14,TRUE,TRUE
28,16,15,TRUE,TRUE
28,16,16,TRUE,TRUE
28,16,17,TRUE,TRUE
28,16,18,TRUE,TRUE
28,16,19,TRUE,TRUE
28,16,20,FALSE,TRUE
28,16,21,FALSE,TRUE
28,16,22,FALSE,TRUE
28,16,23,FALSE,TRUE
28,16,24,FALSE,TRUE
28,16,25,TRUE,TRUE
28,16,26,TRUE,TRUE
28,16,27,TRUE,TRUE
28,16,28,TRUE,TRUE
28,16,29,TRUE,TRUE
28,16,30,TRUE,TRUE
28,16,31,TRUE,TRUE
28,16,32,TRUE,TRUE
28,16,33,TRUE,TRUE
28,16,34,TRUE,TRUE
28,16,35,TRUE,TRUE
28,16,36,TRUE,TRUE
28,16,37,TRUE,TRUE
28,16,38,TRUE,TRUE
28,16,39,TRUE,TRUE
28,17,2,FALSE,FALSE
28,17,3,FALSE,FALSE
28,17,4,FALSE,FALSE
28,17,5,FALSE,FALSE
28,17,6,FALSE,FALSE
28,17,7,FALSE,FALSE
28,17,8,FALSE,FALSE
28,17,9,FALSE,FALSE
28,17,10,FALSE,FALSE
28,17,11,FALSE,FALSE
28,17,12,FALSE,FALSE
28,17,13,FALSE,FALSE
28,17,14,FALSE,FALSE
28,17,15,FALSE,FALSE
28,17,16,FALSE,FALSE
28,17,17,FALSE,FALSE
28,17,18,FALSE,FALSE
28,17,19,FALSE,FALSE
28,17,20,FALSE,FALSE
28,17,21,FALSE,FALSE
28,17,22,FALSE,FALSE
28,17,23,FALSE,FALSE
28,17,24,FALSE,FALSE
28,17,25,FALSE,FALSE
28,17,26,FALSE,FALSE
28,17,27,FALSE,FALSE
28,17,28,FALSE,FALSE
28,17,29,FALSE,FALSE
28,17,30,FALSE,FALSE
28,17,31,FALSE,FALSE
28,17,32,FALSE,FALSE
28,17,33,FALSE,FALSE
28,17,34,FALSE,FALSE
28,17,35,FALSE,FALSE
28,17,36,FALSE,FALSE
28,17,37,FALSE,FALSE
28,17,38,FALSE,FALSE
28,17,39,FALSE,FALSE
28,18,2,FALSE,FALSE
28,18,3,FALSE,FALSE
28,18,4,FALSE,FALSE
28,18,5,FALSE,FALSE
28,18,6,FALSE,FALSE
28,18,7,FALSE,FALSE
28,18,8,FALSE,FALSE
28,18,9,FALSE,FALSE
28,18,10,FALSE,FALSE
28,18,11,FALSE,FALSE
28,18,12,FALSE,FALSE
28,18,13,FALSE,FALSE
28,18,14,FALSE,FALSE
28,18,15,FALSE,FALSE
28,18,16,FALSE,FALSE
28,18,17,FALSE,FALSE
28,18,18,FALSE,FALSE
28,18,19,FALSE,FALSE
28,18,20,FALSE,FALSE
28,18,21,FALSE,FALSE
28,18,22,FALSE,FALSE
28,18,23,FALSE,FALSE
28,18,24,FALSE,FALSE
28,18,25,FALSE,FALSE
28,18,26,FALSE,FALSE
28,18,27,FALSE,FALSE
28,18,28,FALSE,FALSE
28,18,29,FALSE,FALSE
28,18,30,FALSE,FALSE
28,18,31,FALSE,FALSE
28,18,32,FALSE,FALSE
28,18,33,FALSE,FALSE
28,18,34,FALSE,FALSE
28,18,35,FALSE,FALSE
28,18,36,FALSE,FALSE
28,18,37,FALSE,FALSE
28,18,38,FALSE,FALSE
28,18,39,FALSE,FALSE
28,19,2,TRUE,FALSE
28,19,3,TRUE,FALSE
28,19,4,FALSE,FALSE
28,19,5,FALSE,FALSE
28,19,6,FALSE,FALSE
28,19,7,FALSE,FALSE
28,19,8,FALSE,FALSE
28,19,9,FALSE,FALSE
28,19,10,FALSE,FALSE
28,19,11,FALSE,FALSE
28,19,12,FALSE,FALSE
28,19,13,TRUE,FALSE
28,19,14,TRUE,FALSE
28,19,15,FALSE,FALSE
28,19,16,TRUE,FALSE
28,19,17,TRUE,FALSE
28,19,18,TRUE,FALSE
28,19,19,FALSE,FALSE
28,19,20,TRUE,FALSE
28,19,21,FALSE,FALSE
28,19,22,FALSE,FALSE
28,19,23,FALSE,FALSE
28,19,24,FALSE,FALSE
28,19,25,FALSE,FALSE
28,19,26,FALSE,FALSE
28,19,27,FALSE,FALSE
28,19,28,FALSE,FALSE
28,19,29,FALSE,FALSE
28,19,30,FALSE,FALSE
28,19,31,FALSE,FALSE
28,19,32,FALSE,FALSE
28,19,33,FALSE,FALSE
28,19,34,FALSE,FALSE
28,19,35,FALSE,FALSE
28,19,36,FALSE,FALSE
28,19,37,FALSE,FALSE
28,19,38,FALSE,FALSE
28,19,39,FALSE,FALSE
28,20,2,TRUE,FALSE
28,20,3,FALSE,FALSE
28,20,4,FALSE,FALSE
28,20,5,FALSE,FALSE
28,20,6,FALSE,FALSE
28,20,7,FALSE,FALSE
28,20,8,FALSE,FALSE
28,20,9,FALSE,FALSE
28,20,10,FALSE,FALSE
28,20,11,FALSE,FALSE
28,20,12,FALSE,FALSE
28,20,13,FALSE,FALSE
28,20,14,FALSE,FALSE
28,20,15,FALSE,FALSE
28,20,16,FALSE,FALSE
28,20,17,FALSE,FALSE
28,20,18,FALSE,FALSE
28,20,19,FALSE,FALSE
28,20,20,FALSE,FALSE
28,20,21,FALSE,FALSE
28,20,22,FALSE,FALSE
28,20,23,FALSE,FALSE
28,20,24,FALSE,FALSE
28,20,25,FALSE,FALSE
28,20,26,FALSE,FALSE
28,20,27,FALSE,FALSE
28,20,28,FALSE,FALSE
28,20,29,FALSE,FALSE
28,20,30,FALSE,FALSE
28,20,31,FALSE,FALSE
28,20,32,FALSE,FALSE
28,20,33,FALSE,FALSE
28,20,34,FALSE,FALSE
28,20,35,FALSE,FALSE
28,20,36,FALSE,FALSE
28,20,37,FALSE,FALSE
28,20,38,FALSE,FALSE
28,20,39,TRUE,FALSE
28,21,2,TRUE,FALSE
28,21,3,TRUE,FALSE
28,21,4,TRUE,FALSE
28,21,5,TRUE,FALSE
28,21,6,TRUE,FALSE
28,21,7,TRUE,FALSE
28,21,8,TRUE,FALSE
28,21,9,TRUE,FALSE
28,21,10,FALSE,FALSE
28,21,11,TRUE,FALSE
28,21,12,TRUE,FALSE
28,21,13,FALSE,FALSE
28,21,14,FALSE,FALSE
28,21,15,FALSE,FALSE
28,21,16,FALSE,FALSE
28,21,17,FALSE,FALSE
28,21,18,FALSE,FALSE
28,21,19,FALSE,FALSE
28,21,20,FALSE,FALSE
28,21,21,FALSE,FALSE
28,21,22,FALSE,FALSE
28,21,23,FALSE,FALSE
28,21,24,FALSE,FALSE
28,21,25,FALSE,FALSE
28,21,26,FALSE,FALSE
28,21,27,FALSE,FALSE
28,21,28,FALSE,FALSE
28,21,29,FALSE,FALSE
28,21,30,FALSE,FALSE
28,21,31,FALSE,FALSE
28,21,32,FALSE,FALSE
28,21,33,FALSE,FALSE
28,21,34,FALSE,FALSE
28,21,35,FALSE,FALSE
28,21,36,FALSE,FALSE
28,21,37,FALSE,FALSE
28,21,38,FALSE,FALSE
28,21,39,FALSE,FALSE
28,22,2,TRUE,FALSE
28,22,3,TRUE,FALSE
28,22,4,TRUE,FALSE
28,22,5,TRUE,FALSE
28,22,6,TRUE,FALSE
28,22,7,TRUE,FALSE
28,22,8,TRUE,FALSE
28,22,9,TRUE,FALSE
28,22,10,TRUE,FALSE
28,22,11,TRUE,FALSE
28,22,12,TRUE,FALSE
28,22,13,TRUE,FALSE
28,22,14,TRUE,FALSE
28,22,15,TRUE,FALSE
28,22,16,TRUE,FALSE
28,22,17,TRUE,FALSE
28,22,18,TRUE,FALSE
28,22,19,TRUE,FALSE
28,22,20,TRUE,FALSE
28,22,21,TRUE,FALSE
28,22,22,TRUE,FALSE
28,22,23,TRUE,FALSE
28,22,24,TRUE,FALSE
28,22,25,TRUE,FALSE
28,22,26,TRUE,FALSE
28,22,27,TRUE,FALSE
28,22,28,TRUE,FALSE
28,22,29,TRUE,FALSE
28,22,30,TRUE,FALSE
28,22,31,TRUE,FALSE
28,22,32,TRUE,FALSE
28,22,33,TRUE,FALSE
28,22,34,TRUE,FALSE
28,22,35,TRUE,FALSE
28,22,36,TRUE,FALSE
28,22,37,TRUE,FALSE
28,22,38,TRUE,FALSE
28,22,39,TRUE,FALSE
28,23,2,TRUE,FALSE
28,23,3,TRUE,FALSE
28,23,4,TRUE,FALSE
28,23,5,FALSE,FALSE
28,23,6,TRUE,FALSE
28,23,7,TRUE,FALSE
28,23,8,TRUE,FALSE
28,23,9,TRUE,FALSE
28,23,10,TRUE,FALSE
28,23,11,TRUE,FALSE
28,23,12,TRUE,FALSE
28,23,13,TRUE,FALSE
28,23,14,TRUE,FALSE
28,23,15,TRUE,FALSE
28,23,16,TRUE,FALSE
28,23,17,TRUE,FALSE
28,23,18,TRUE,FALSE
28,23,19,TRUE,FALSE
28,23,20,TRUE,FALSE
28,23,21,FALSE,FALSE
28,23,22,FALSE,FALSE
28,23,23,FALSE,FALSE
28,23,24,FALSE,FALSE
28,23,25,FALSE,FALSE
28,23,26,FALSE,FALSE
28,23,27,FALSE,FALSE
28,23,28,FALSE,FALSE
28,23,29,FALSE,FALSE
28,23,30,FALSE,FALSE
28,23,31,FALSE,FALSE
28,23,32,FALSE,FALSE
28,23,33,FALSE,FALSE
28,23,34,FALSE,FALSE
28,23,35,FALSE,FALSE
28,23,36,FALSE,FALSE
28,23,37,FALSE,FALSE
28,23,38,FALSE,FALSE
28,23,39,TRUE,FALSE
28,24,2,FALSE,FALSE
28,24,3,FALSE,FALSE
28,24,4,FALSE,FALSE
28,24,5,FALSE,FALSE
28,24,6,FALSE,FALSE
28,24,7,FALSE,FALSE
28,24,8,FALSE,FALSE
28,24,9,FALSE,FALSE
28,24,10,FALSE,FALSE
28,24,11,FALSE,FALSE
28,24,12,FALSE,FALSE
28,24,13,FALSE,FALSE
28,24,14,FALSE,FALSE
28,24,15,FALSE,FALSE
28,24,16,FALSE,FALSE
28,24,17,FALSE,FALSE
28,24,18,FALSE,FALSE
28,24,19,FALSE,FALSE
28,24,20,FALSE,FALSE
28,24,21,FALSE,FALSE
28,24,22,FALSE,FALSE
28,24,23,FALSE,FALSE
28,24,24,FALSE,FALSE
28,24,25,FALSE,FALSE
28,24,26,FALSE,FALSE
28,24,27,FALSE,FALSE
28,24,28,FALSE,FALSE
28,24,29,FALSE,FALSE
28,24,30,FALSE,FALSE
28,24,31,FALSE,FALSE
28,24,32,FALSE,FALSE
28,24,33,FALSE,FALSE
28,24,34,FALSE,FALSE
28,24,35,FALSE,FALSE
28,24,36,FALSE,FALSE
28,24,37,FALSE,FALSE
28,24,38,FALSE,FALSE
28,24,39,FALSE,FALSE
28,25,2,TRUE,FALSE
28,25,3,FALSE,FALSE
28,25,4,FALSE,FALSE
28,25,5,FALSE,FALSE
28,25,6,FALSE,FALSE
28,25,7,FALSE,FALSE
28,25,8,FALSE,FALSE
28,25,9,FALSE,FALSE
28,25,10,FALSE,FALSE
28,25,11,FALSE,FALSE
28,25,12,FALSE,FALSE
28,25,13,FALSE,FALSE
28,25,14,FALSE,FALSE
28,25,15,FALSE,FALSE
28,25,16,FALSE,FALSE
28,25,17,FALSE,FALSE
28,25,18,FALSE,FALSE
28,25,19,FALSE,FALSE
28,25,20,FALSE,FALSE
28,25,21,FALSE,FALSE
28,25,22,FALSE,FALSE
28,25,23,FALSE,FALSE
28,25,24,FALSE,FALSE
28,25,25,FALSE,FALSE
28,25,26,FALSE,FALSE
28,25,27,FALSE,FALSE
28,25,28,FALSE,FALSE
28,25,29,FALSE,FALSE
28,25,30,FALSE,FALSE
28,25,31,FALSE,FALSE
28,25,32,FALSE,FALSE
28,25,33,FALSE,FALSE
28,25,34,FALSE,FALSE
28,25,35,FALSE,FALSE
28,25,36,FALSE,FALSE
