"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
28,25,37,FALSE,FALSE
28,25,38,FALSE,FALSE
28,25,39,FALSE,FALSE
28,26,2,TRUE,FALSE
28,26,3,FALSE,FALSE
28,26,4,FALSE,FALSE
28,26,5,FALSE,FALSE
28,26,6,FALSE,FALSE
28,26,7,FALSE,FALSE
28,26,8,FALSE,FALSE
28,26,9,FALSE,FALSE
28,26,10,FALSE,FALSE
28,26,11,FALSE,FALSE
28,26,12,FALSE,FALSE
28,26,13,FALSE,FALSE
28,26,14,FALSE,FALSE
28,26,15,FALSE,FALSE
28,26,16,FALSE,FALSE
28,26,17,FALSE,FALSE
28,26,18,FALSE,FALSE
28,26,19,FALSE,FALSE
28,26,20,FALSE,FALSE
28,26,21,FALSE,FALSE
28,26,22,TRUE,FALSE
28,26,23,TRUE,FALSE
28,26,24,TRUE,FALSE
28,26,25,FALSE,FALSE
28,26,26,FALSE,FALSE
28,26,27,FALSE,FALSE
28,26,28,FALSE,FALSE
28,26,29,FALSE,FALSE
28,26,30,FALSE,FALSE
28,26,31,FALSE,FALSE
28,26,32,FALSE,FALSE
28,26,33,FALSE,FALSE
28,26,34,TRUE,FALSE
28,26,35,TRUE,FALSE
28,26,36,TRUE,FALSE
28,26,37,TRUE,FALSE
28,26,38,FALSE,FALSE
28,26,39,FALSE,FALSE
28,27,2,FALSE,FALSE
28,27,3,FALSE,FALSE
28,27,4,FALSE,FALSE
28,27,5,FALSE,FALSE
28,27,6,FALSE,FALSE
28,27,7,FALSE,FALSE
28,27,8,FALSE,FALSE
28,27,9,FALSE,FALSE
28,27,10,FALSE,FALSE
28,27,11,FALSE,FALSE
28,27,12,FALSE,FALSE
28,27,13,FALSE,FALSE
28,27,14,FALSE,FALSE
28,27,15,FALSE,FALSE
28,27,16,FALSE,FALSE
28,27,17,FALSE,FALSE
28,27,18,FALSE,FALSE
28,27,19,FALSE,FALSE
28,27,20,FALSE,FALSE
28,27,21,FALSE,FALSE
28,27,22,FALSE,FALSE
28,27,23,FALSE,FALSE
28,27,24,FALSE,FALSE
28,27,25,FALSE,FALSE
28,27,26,TRUE,FALSE
28,27,27,TRUE,FALSE
28,27,28,TRUE,FALSE
28,27,29,TRUE,FALSE
28,27,30,FALSE,FALSE
28,27,31,FALSE,FALSE
28,27,32,FALSE,FALSE
28,27,33,FALSE,FALSE
28,27,34,FALSE,FALSE
28,27,35,FALSE,FALSE
28,27,36,FALSE,FALSE
28,27,37,FALSE,FALSE
28,27,38,FALSE,FALSE
28,27,39,TRUE,FALSE
28,29,2,FALSE,FALSE
28,29,3,TRUE,FALSE
28,29,4,TRUE,FALSE
28,29,5,FALSE,FALSE
28,29,6,FALSE,FALSE
28,29,7,FALSE,FALSE
28,29,8,FALSE,FALSE
28,29,9,FALSE,FALSE
28,29,10,FALSE,FALSE
28,29,11,FALSE,FALSE
28,29,12,FALSE,FALSE
28,29,13,FALSE,FALSE
28,29,14,FALSE,FALSE
28,29,15,FALSE,FALSE
28,29,16,FALSE,FALSE
28,29,17,FALSE,FALSE
28,29,18,FALSE,FALSE
28,29,19,FALSE,FALSE
28,29,20,FALSE,FALSE
28,29,21,FALSE,FALSE
28,29,22,FALSE,FALSE
28,29,23,FALSE,FALSE
28,29,24,FALSE,FALSE
28,29,25,FALSE,FALSE
28,29,26,FALSE,FALSE
28,29,27,FALSE,FALSE
28,29,28,FALSE,FALSE
28,29,29,FALSE,FALSE
28,29,30,FALSE,FALSE
28,29,31,FALSE,FALSE
28,29,32,FALSE,FALSE
28,29,33,FALSE,FALSE
28,29,34,FALSE,FALSE
28,29,35,FALSE,FALSE
28,29,36,FALSE,FALSE
28,29,37,FALSE,FALSE
28,29,38,FALSE,FALSE
28,29,39,TRUE,FALSE
28,30,2,TRUE,FALSE
28,30,3,FALSE,FALSE
28,30,4,FALSE,FALSE
28,30,5,FALSE,FALSE
28,30,6,FALSE,FALSE
28,30,7,FALSE,FALSE
28,30,8,FALSE,FALSE
28,30,9,FALSE,FALSE
28,30,10,FALSE,FALSE
28,30,11,FALSE,FALSE
28,30,12,FALSE,FALSE
28,30,13,FALSE,FALSE
28,30,14,FALSE,FALSE
28,30,15,FALSE,FALSE
28,30,16,FALSE,FALSE
28,30,17,FALSE,FALSE
28,30,18,FALSE,FALSE
28,30,19,FALSE,FALSE
28,30,20,FALSE,FALSE
28,30,21,FALSE,FALSE
28,30,22,FALSE,FALSE
28,30,23,FALSE,FALSE
28,30,24,FALSE,FALSE
28,30,25,FALSE,FALSE
28,30,26,FALSE,FALSE
28,30,27,FALSE,FALSE
28,30,28,FALSE,FALSE
28,30,29,FALSE,FALSE
28,30,30,FALSE,FALSE
28,30,31,FALSE,FALSE
28,30,32,FALSE,FALSE
28,30,33,FALSE,FALSE
28,30,34,FALSE,FALSE
28,30,35,FALSE,FALSE
28,30,36,TRUE,FALSE
28,30,37,TRUE,FALSE
28,30,38,TRUE,FALSE
28,30,39,FALSE,FALSE
28,31,2,FALSE,FALSE
28,31,3,FALSE,FALSE
28,31,4,FALSE,FALSE
28,31,5,FALSE,FALSE
28,31,6,FALSE,FALSE
28,31,7,FALSE,FALSE
28,31,8,FALSE,FALSE
28,31,9,FALSE,FALSE
28,31,10,FALSE,FALSE
28,31,11,FALSE,FALSE
28,31,12,FALSE,FALSE
28,31,13,FALSE,FALSE
28,31,14,FALSE,FALSE
28,31,15,FALSE,FALSE
28,31,16,FALSE,FALSE
28,31,17,FALSE,FALSE
28,31,18,FALSE,FALSE
28,31,19,FALSE,FALSE
28,31,20,FALSE,FALSE
28,31,21,FALSE,FALSE
28,31,22,FALSE,FALSE
28,31,23,FALSE,FALSE
28,31,24,FALSE,FALSE
28,31,25,FALSE,FALSE
28,31,26,FALSE,FALSE
28,31,27,FALSE,FALSE
28,31,28,FALSE,FALSE
28,31,29,FALSE,FALSE
28,31,30,FALSE,FALSE
28,31,31,FALSE,FALSE
28,31,32,FALSE,FALSE
28,31,33,FALSE,FALSE
28,31,34,FALSE,FALSE
28,31,35,FALSE,FALSE
28,31,36,FALSE,FALSE
28,31,37,FALSE,FALSE
28,31,38,FALSE,FALSE
28,31,39,FALSE,FALSE
28,32,2,TRUE,FALSE
28,32,3,FALSE,FALSE
28,32,4,FALSE,FALSE
28,32,5,FALSE,FALSE
28,32,6,FALSE,FALSE
28,32,7,FALSE,FALSE
28,32,8,FALSE,FALSE
28,32,9,FALSE,FALSE
28,32,10,FALSE,FALSE
28,32,11,FALSE,FALSE
28,32,12,FALSE,FALSE
28,32,13,FALSE,FALSE
28,32,14,FALSE,FALSE
28,32,15,FALSE,FALSE
28,32,16,FALSE,FALSE
28,32,17,FALSE,FALSE
28,32,18,FALSE,FALSE
28,32,19,FALSE,FALSE
28,32,20,FALSE,FALSE
28,32,21,FALSE,FALSE
28,32,22,FALSE,FALSE
28,32,23,FALSE,FALSE
28,32,24,FALSE,FALSE
28,32,25,FALSE,FALSE
28,32,26,FALSE,FALSE
28,32,27,FALSE,FALSE
28,32,28,FALSE,FALSE
28,32,29,FALSE,FALSE
28,32,30,FALSE,FALSE
28,32,31,FALSE,FALSE
28,32,32,FALSE,FALSE
28,32,33,FALSE,FALSE
28,32,34,FALSE,FALSE
28,32,35,FALSE,FALSE
28,32,36,FALSE,FALSE
28,32,37,FALSE,FALSE
28,32,38,FALSE,FALSE
28,32,39,FALSE,FALSE
28,33,2,TRUE,FALSE
28,33,3,TRUE,FALSE
28,33,4,TRUE,FALSE
28,33,5,TRUE,FALSE
28,33,6,TRUE,FALSE
28,33,7,TRUE,FALSE
28,33,8,TRUE,FALSE
28,33,9,TRUE,FALSE
28,33,10,TRUE,FALSE
28,33,11,TRUE,FALSE
28,33,12,TRUE,FALSE
28,33,13,TRUE,FALSE
28,33,14,TRUE,FALSE
28,33,15,TRUE,FALSE
28,33,16,TRUE,FALSE
28,33,17,TRUE,FALSE
28,33,18,TRUE,FALSE
28,33,19,TRUE,FALSE
28,33,20,FALSE,FALSE
28,33,21,FALSE,FALSE
28,33,22,FALSE,FALSE
28,33,23,FALSE,FALSE
28,33,24,FALSE,FALSE
28,33,25,FALSE,FALSE
28,33,26,FALSE,FALSE
28,33,27,FALSE,FALSE
28,33,28,FALSE,FALSE
28,33,29,TRUE,FALSE
28,33,30,TRUE,FALSE
28,33,31,FALSE,FALSE
28,33,32,FALSE,FALSE
28,33,33,FALSE,FALSE
28,33,34,FALSE,FALSE
28,33,35,FALSE,FALSE
28,33,36,FALSE,FALSE
28,33,37,FALSE,FALSE
28,33,38,FALSE,FALSE
28,33,39,FALSE,FALSE
28,34,2,FALSE,FALSE
28,34,3,FALSE,FALSE
28,34,4,FALSE,FALSE
28,34,5,FALSE,FALSE
28,34,6,FALSE,FALSE
28,34,7,FALSE,FALSE
28,34,8,FALSE,FALSE
28,34,9,FALSE,FALSE
28,34,10,FALSE,FALSE
28,34,11,FALSE,FALSE
28,34,12,FALSE,FALSE
28,34,13,FALSE,FALSE
28,34,14,FALSE,FALSE
28,34,15,FALSE,FALSE
28,34,16,FALSE,FALSE
28,34,17,FALSE,FALSE
28,34,18,FALSE,FALSE
28,34,19,FALSE,FALSE
28,34,20,FALSE,FALSE
28,34,21,FALSE,FALSE
28,34,22,FALSE,FALSE
28,34,23,FALSE,FALSE
28,34,24,FALSE,FALSE
28,34,25,FALSE,FALSE
28,34,26,FALSE,FALSE
28,34,27,FALSE,FALSE
28,34,28,FALSE,FALSE
28,34,29,FALSE,FALSE
28,34,30,FALSE,FALSE
28,34,31,FALSE,FALSE
28,34,32,FALSE,FALSE
28,34,33,FALSE,FALSE
28,34,34,FALSE,FALSE
28,34,35,FALSE,FALSE
28,34,36,FALSE,FALSE
28,34,37,FALSE,FALSE
28,34,38,FALSE,FALSE
28,34,39,TRUE,FALSE
28,35,2,TRUE,FALSE
28,35,3,FALSE,FALSE
28,35,4,FALSE,FALSE
28,35,5,FALSE,FALSE
28,35,6,FALSE,FALSE
28,35,7,FALSE,FALSE
28,35,8,FALSE,FALSE
28,35,9,FALSE,FALSE
28,35,10,FALSE,FALSE
28,35,11,FALSE,FALSE
28,35,12,FALSE,FALSE
28,35,13,FALSE,FALSE
28,35,14,FALSE,FALSE
28,35,15,FALSE,FALSE
28,35,16,FALSE,FALSE
28,35,17,FALSE,FALSE
28,35,18,FALSE,FALSE
28,35,19,FALSE,FALSE
28,35,20,FALSE,FALSE
28,35,21,FALSE,FALSE
28,35,22,FALSE,FALSE
28,35,23,FALSE,FALSE
28,35,24,FALSE,FALSE
28,35,25,FALSE,FALSE
28,35,26,FALSE,FALSE
28,35,27,FALSE,FALSE
28,35,28,FALSE,FALSE
28,35,29,FALSE,FALSE
28,35,30,FALSE,FALSE
28,35,31,FALSE,FALSE
28,35,32,FALSE,FALSE
28,35,33,FALSE,FALSE
28,35,34,FALSE,FALSE
28,35,35,FALSE,FALSE
28,35,36,TRUE,FALSE
28,35,37,FALSE,FALSE
28,35,38,FALSE,FALSE
28,35,39,FALSE,FALSE
28,36,2,FALSE,FALSE
28,36,3,FALSE,FALSE
28,36,4,FALSE,FALSE
28,36,5,FALSE,FALSE
28,36,6,FALSE,FALSE
28,36,7,FALSE,FALSE
28,36,8,FALSE,FALSE
28,36,9,FALSE,FALSE
28,36,10,FALSE,FALSE
28,36,11,FALSE,FALSE
28,36,12,FALSE,FALSE
28,36,13,FALSE,FALSE
28,36,14,FALSE,FALSE
28,36,15,FALSE,FALSE
28,36,16,FALSE,FALSE
28,36,17,FALSE,FALSE
28,36,18,FALSE,FALSE
28,36,19,FALSE,FALSE
28,36,20,FALSE,FALSE
28,36,21,FALSE,FALSE
28,36,22,FALSE,FALSE
28,36,23,FALSE,FALSE
28,36,24,TRUE,FALSE
28,36,25,FALSE,FALSE
28,36,26,FALSE,FALSE
28,36,27,TRUE,FALSE
28,36,28,TRUE,FALSE
28,36,29,FALSE,FALSE
28,36,30,TRUE,FALSE
28,36,31,TRUE,FALSE
28,36,32,TRUE,FALSE
28,36,33,TRUE,FALSE
28,36,34,FALSE,FALSE
28,36,35,FALSE,FALSE
28,36,36,FALSE,FALSE
28,36,37,FALSE,FALSE
28,36,38,TRUE,FALSE
28,36,39,TRUE,FALSE
28,37,2,FALSE,FALSE
28,37,3,TRUE,FALSE
28,37,4,FALSE,FALSE
28,37,5,FALSE,FALSE
28,37,6,FALSE,FALSE
28,37,7,FALSE,FALSE
28,37,8,FALSE,FALSE
28,37,9,FALSE,FALSE
28,37,10,FALSE,FALSE
28,37,11,FALSE,FALSE
28,37,12,FALSE,FALSE
28,37,13,FALSE,FALSE
28,37,14,FALSE,FALSE
28,37,15,FALSE,FALSE
28,37,16,FALSE,FALSE
28,37,17,FALSE,FALSE
28,37,18,FALSE,FALSE
28,37,19,FALSE,FALSE
28,37,20,FALSE,FALSE
28,37,21,FALSE,FALSE
28,37,22,FALSE,FALSE
28,37,23,FALSE,FALSE
28,37,24,FALSE,FALSE
28,37,25,FALSE,FALSE
28,37,26,FALSE,FALSE
28,37,27,FALSE,FALSE
28,37,28,FALSE,FALSE
28,37,29,FALSE,FALSE
28,37,30,FALSE,FALSE
28,37,31,FALSE,FALSE
28,37,32,FALSE,FALSE
28,37,33,FALSE,FALSE
28,37,34,FALSE,FALSE
28,37,35,FALSE,FALSE
28,37,36,FALSE,FALSE
28,37,37,FALSE,FALSE
28,37,38,FALSE,FALSE
28,37,39,FALSE,FALSE
28,38,2,TRUE,FALSE
28,38,3,TRUE,FALSE
28,38,4,FALSE,FALSE
28,38,5,FALSE,FALSE
28,38,6,FALSE,FALSE
28,38,7,FALSE,FALSE
28,38,8,FALSE,FALSE
28,38,9,FALSE,FALSE
28,38,10,FALSE,FALSE
28,38,11,FALSE,FALSE
28,38,12,FALSE,FALSE
28,38,13,FALSE,FALSE
28,38,14,FALSE,FALSE
28,38,15,FALSE,FALSE
28,38,16,FALSE,FALSE
28,38,17,FALSE,FALSE
28,38,18,FALSE,FALSE
28,38,19,FALSE,FALSE
28,38,20,FALSE,FALSE
28,38,21,FALSE,FALSE
28,38,22,FALSE,FALSE
28,38,23,FALSE,FALSE
28,38,24,FALSE,FALSE
28,38,25,FALSE,FALSE
28,38,26,FALSE,FALSE
28,38,27,FALSE,FALSE
28,38,28,FALSE,FALSE
28,38,29,FALSE,FALSE
28,38,30,FALSE,FALSE
28,38,31,FALSE,FALSE
28,38,32,FALSE,FALSE
28,38,33,FALSE,FALSE
28,38,34,FALSE,FALSE
28,38,35,FALSE,FALSE
28,38,36,FALSE,FALSE
28,38,37,FALSE,FALSE
28,38,38,FALSE,FALSE
28,38,39,FALSE,FALSE
28,39,2,TRUE,FALSE
28,39,3,TRUE,FALSE
28,39,4,FALSE,FALSE
28,39,5,FALSE,FALSE
28,39,6,FALSE,FALSE
28,39,7,FALSE,FALSE
28,39,8,FALSE,FALSE
28,39,9,FALSE,FALSE
28,39,10,FALSE,FALSE
28,39,11,FALSE,FALSE
28,39,12,FALSE,FALSE
28,39,13,FALSE,FALSE
28,39,14,FALSE,FALSE
28,39,15,FALSE,FALSE
28,39,16,FALSE,FALSE
28,39,17,FALSE,FALSE
28,39,18,FALSE,FALSE
28,39,19,FALSE,FALSE
28,39,20,FALSE,FALSE
28,39,21,FALSE,FALSE
28,39,22,FALSE,FALSE
28,39,23,FALSE,FALSE
28,39,24,FALSE,FALSE
28,39,25,FALSE,FALSE
28,39,26,FALSE,FALSE
28,39,27,FALSE,FALSE
28,39,28,FALSE,FALSE
28,39,29,FALSE,FALSE
28,39,30,FALSE,FALSE
28,39,31,FALSE,FALSE
28,39,32,FALSE,FALSE
28,39,33,FALSE,FALSE
28,39,34,FALSE,FALSE
28,39,35,FALSE,FALSE
28,39,36,FALSE,FALSE
28,39,37,FALSE,FALSE
28,39,38,FALSE,FALSE
28,39,39,FALSE,FALSE
28,40,2,FALSE,FALSE
28,40,3,FALSE,FALSE
28,40,4,FALSE,FALSE
28,40,5,FALSE,FALSE
28,40,6,FALSE,FALSE
28,40,7,FALSE,FALSE
28,40,8,FALSE,FALSE
28,40,9,FALSE,FALSE
28,40,10,FALSE,FALSE
28,40,11,FALSE,FALSE
28,40,12,FALSE,FALSE
28,40,13,FALSE,FALSE
28,40,14,FALSE,FALSE
28,40,15,FALSE,FALSE
28,40,16,FALSE,FALSE
28,40,17,FALSE,FALSE
28,40,18,FALSE,FALSE
28,40,19,FALSE,FALSE
28,40,20,FALSE,FALSE
28,40,21,TRUE,FALSE
28,40,22,TRUE,FALSE
28,40,23,TRUE,FALSE
28,40,24,TRUE,FALSE
28,40,25,TRUE,FALSE
28,40,26,TRUE,FALSE
28,40,27,TRUE,FALSE
28,40,28,TRUE,FALSE
28,40,29,FALSE,FALSE
28,40,30,TRUE,FALSE
28,40,31,TRUE,FALSE
28,40,32,TRUE,FALSE
28,40,33,FALSE,FALSE
28,40,34,TRUE,FALSE
28,40,35,TRUE,FALSE
28,40,36,TRUE,FALSE
28,40,37,TRUE,FALSE
28,40,38,TRUE,FALSE
28,40,39,TRUE,FALSE
28,41,2,FALSE,FALSE
28,41,3,FALSE,FALSE
28,41,4,FALSE,FALSE
28,41,5,FALSE,FALSE
28,41,6,FALSE,FALSE
28,41,7,FALSE,FALSE
28,41,8,FALSE,FALSE
28,41,9,FALSE,FALSE
28,41,10,FALSE,FALSE
28,41,11,FALSE,FALSE
28,41,12,FALSE,FALSE
28,41,13,FALSE,FALSE
28,41,14,FALSE,FALSE
28,41,15,FALSE,FALSE
28,41,16,FALSE,FALSE
28,41,17,FALSE,FALSE
28,41,18,FALSE,FALSE
28,41,19,FALSE,FALSE
28,41,20,FALSE,FALSE
28,41,21,FALSE,FALSE
28,41,22,FALSE,FALSE
28,41,23,FALSE,FALSE
28,41,24,FALSE,FALSE
28,41,25,FALSE,FALSE
28,41,26,FALSE,FALSE
28,41,27,FALSE,FALSE
28,41,28,FALSE,FALSE
28,41,29,FALSE,FALSE
28,41,30,FALSE,FALSE
28,41,31,TRUE,FALSE
28,41,32,FALSE,FALSE
28,41,33,FALSE,FALSE
28,41,34,FALSE,FALSE
28,41,35,FALSE,FALSE
28,41,36,FALSE,FALSE
28,41,37,FALSE,FALSE
28,41,38,FALSE,FALSE
28,41,39,FALSE,FALSE
28,42,2,FALSE,FALSE
28,42,3,FALSE,FALSE
28,42,4,TRUE,FALSE
28,42,5,FALSE,FALSE
28,42,6,FALSE,FALSE
28,42,7,FALSE,FALSE
28,42,8,FALSE,FALSE
28,42,9,FALSE,FALSE
28,42,10,FALSE,FALSE
28,42,11,FALSE,FALSE
28,42,12,FALSE,FALSE
28,42,13,FALSE,FALSE
28,42,14,FALSE,FALSE
28,42,15,FALSE,FALSE
28,42,16,FALSE,FALSE
28,42,17,FALSE,FALSE
28,42,18,FALSE,FALSE
28,42,19,FALSE,FALSE
28,42,20,FALSE,FALSE
28,42,21,FALSE,FALSE
28,42,22,FALSE,FALSE
28,42,23,FALSE,FALSE
28,42,24,FALSE,FALSE
28,42,25,FALSE,FALSE
28,42,26,FALSE,FALSE
28,42,27,FALSE,FALSE
28,42,28,FALSE,FALSE
28,42,29,FALSE,FALSE
28,42,30,FALSE,FALSE
28,42,31,FALSE,FALSE
28,42,32,FALSE,FALSE
28,42,33,TRUE,FALSE
28,42,34,FALSE,FALSE
28,42,35,FALSE,FALSE
28,42,36,FALSE,FALSE
28,42,37,FALSE,FALSE
28,42,38,FALSE,FALSE
28,42,39,TRUE,FALSE
28,43,2,FALSE,FALSE
28,43,3,FALSE,FALSE
28,43,4,FALSE,FALSE
28,43,5,FALSE,FALSE
28,43,6,FALSE,FALSE
28,43,7,FALSE,FALSE
28,43,8,FALSE,FALSE
28,43,9,FALSE,FALSE
28,43,10,FALSE,FALSE
28,43,11,FALSE,FALSE
28,43,12,FALSE,FALSE
28,43,13,FALSE,FALSE
28,43,14,FALSE,FALSE
28,43,15,FALSE,FALSE
28,43,16,FALSE,FALSE
28,43,17,FALSE,FALSE
28,43,18,FALSE,FALSE
28,43,19,FALSE,FALSE
28,43,20,FALSE,FALSE
28,43,21,FALSE,FALSE
28,43,22,FALSE,FALSE
28,43,23,FALSE,FALSE
28,43,24,FALSE,FALSE
28,43,25,FALSE,FALSE
28,43,26,FALSE,FALSE
28,43,27,FALSE,FALSE
28,43,28,FALSE,FALSE
28,43,29,FALSE,FALSE
28,43,30,FALSE,FALSE
28,43,31,FALSE,FALSE
28,43,32,FALSE,FALSE
28,43,33,FALSE,FALSE
28,43,34,FALSE,FALSE
28,43,35,FALSE,FALSE
28,43,36,FALSE,FALSE
28,43,37,FALSE,FALSE
28,43,38,FALSE,FALSE
28,43,39,FALSE,FALSE
29,1,2,FALSE,TRUE
29,1,3,TRUE,TRUE
29,1,4,TRUE,TRUE
29,1,5,TRUE,TRUE
29,1,6,TRUE,TRUE
29,1,7,TRUE,TRUE
29,1,8,TRUE,TRUE
29,1,9,TRUE,TRUE
29,1,10,TRUE,TRUE
29,1,11,TRUE,TRUE
29,1,12,TRUE,TRUE
29,1,13,TRUE,TRUE
29,1,14,TRUE,TRUE
29,1,15,TRUE,TRUE
29,1,16,TRUE,TRUE
29,1,17,TRUE,TRUE
29,1,18,TRUE,TRUE
29,1,19,TRUE,TRUE
29,1,20,TRUE,TRUE
29,1,21,TRUE,TRUE
29,1,22,TRUE,TRUE
29,1,23,TRUE,TRUE
29,1,24,TRUE,TRUE
29,1,25,TRUE,TRUE
29,1,26,TRUE,TRUE
29,1,27,TRUE,TRUE
29,1,28,TRUE,TRUE
29,1,29,TRUE,TRUE
29,1,30,TRUE,TRUE
29,1,31,TRUE,TRUE
29,1,32,TRUE,TRUE
29,1,33,TRUE,TRUE
29,1,34,TRUE,TRUE
29,1,35,TRUE,TRUE
29,1,36,TRUE,TRUE
29,1,37,TRUE,TRUE
29,1,38,FALSE,TRUE
29,1,39,TRUE,TRUE
29,2,2,TRUE,TRUE
29,2,3,TRUE,TRUE
29,2,4,TRUE,TRUE
29,2,5,TRUE,TRUE
29,2,6,TRUE,TRUE
29,2,7,TRUE,TRUE
29,2,8,TRUE,TRUE
29,2,9,TRUE,TRUE
29,2,10,TRUE,TRUE
29,2,11,TRUE,TRUE
29,2,12,TRUE,TRUE
29,2,13,TRUE,TRUE
29,2,14,TRUE,TRUE
29,2,15,TRUE,TRUE
29,2,16,TRUE,TRUE
29,2,17,TRUE,TRUE
29,2,18,TRUE,TRUE
29,2,19,TRUE,TRUE
29,2,20,TRUE,TRUE
29,2,21,TRUE,TRUE
29,2,22,TRUE,TRUE
29,2,23,TRUE,TRUE
29,2,24,TRUE,TRUE
29,2,25,TRUE,TRUE
29,2,26,TRUE,TRUE
29,2,27,TRUE,TRUE
29,2,28,TRUE,TRUE
29,2,29,TRUE,TRUE
29,2,30,TRUE,TRUE
29,2,31,TRUE,TRUE
29,2,32,TRUE,TRUE
29,2,33,TRUE,TRUE
29,2,34,TRUE,TRUE
29,2,35,TRUE,TRUE
29,2,36,TRUE,TRUE
29,2,37,TRUE,TRUE
29,2,38,TRUE,TRUE
29,2,39,FALSE,TRUE
29,3,2,FALSE,TRUE
29,3,3,FALSE,TRUE
29,3,4,TRUE,TRUE
29,3,5,TRUE,TRUE
29,3,6,FALSE,TRUE
29,3,7,FALSE,TRUE
29,3,8,FALSE,TRUE
29,3,9,TRUE,TRUE
29,3,10,TRUE,TRUE
29,3,11,TRUE,TRUE
29,3,12,TRUE,TRUE
29,3,13,TRUE,TRUE
29,3,14,TRUE,TRUE
29,3,15,TRUE,TRUE
29,3,16,TRUE,TRUE
29,3,17,TRUE,TRUE
29,3,18,TRUE,TRUE
29,3,19,TRUE,TRUE
29,3,20,TRUE,TRUE
29,3,21,TRUE,TRUE
29,3,22,FALSE,TRUE
29,3,23,TRUE,TRUE
29,3,24,FALSE,TRUE
29,3,25,FALSE,TRUE
29,3,26,TRUE,TRUE
29,3,27,TRUE,TRUE
29,3,28,TRUE,TRUE
29,3,29,TRUE,TRUE
29,3,30,TRUE,TRUE
29,3,31,TRUE,TRUE
29,3,32,TRUE,TRUE
29,3,33,TRUE,TRUE
29,3,34,TRUE,TRUE
29,3,35,TRUE,TRUE
29,3,36,FALSE,TRUE
29,3,37,TRUE,TRUE
29,3,38,TRUE,TRUE
29,3,39,TRUE,TRUE
29,4,2,TRUE,TRUE
29,4,3,TRUE,TRUE
29,4,4,TRUE,TRUE
29,4,5,TRUE,TRUE
29,4,6,TRUE,TRUE
29,4,7,TRUE,TRUE
29,4,8,TRUE,TRUE
29,4,9,TRUE,TRUE
29,4,10,TRUE,TRUE
29,4,11,TRUE,TRUE
29,4,12,TRUE,TRUE
29,4,13,TRUE,TRUE
29,4,14,TRUE,TRUE
29,4,15,TRUE,TRUE
29,4,16,TRUE,TRUE
29,4,17,TRUE,TRUE
29,4,18,TRUE,TRUE
29,4,19,TRUE,TRUE
29,4,20,TRUE,TRUE
29,4,21,TRUE,TRUE
29,4,22,TRUE,TRUE
29,4,23,TRUE,TRUE
29,4,24,TRUE,TRUE
29,4,25,TRUE,TRUE
29,4,26,TRUE,TRUE
29,4,27,TRUE,TRUE
29,4,28,TRUE,TRUE
29,4,29,TRUE,TRUE
29,4,30,TRUE,TRUE
29,4,31,TRUE,TRUE
29,4,32,TRUE,TRUE
29,4,33,TRUE,TRUE
29,4,34,TRUE,TRUE
29,4,35,TRUE,TRUE
29,4,36,TRUE,TRUE
29,4,37,TRUE,TRUE
29,4,38,TRUE,TRUE
29,4,39,TRUE,TRUE
29,5,2,FALSE,TRUE
29,5,3,FALSE,TRUE
29,5,4,FALSE,TRUE
29,5,5,FALSE,TRUE
29,5,6,FALSE,TRUE
29,5,7,FALSE,TRUE
