"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
29,5,8,FALSE,TRUE
29,5,9,FALSE,TRUE
29,5,10,FALSE,TRUE
29,5,11,FALSE,TRUE
29,5,12,FALSE,TRUE
29,5,13,FALSE,TRUE
29,5,14,FALSE,TRUE
29,5,15,FALSE,TRUE
29,5,16,FALSE,TRUE
29,5,17,FALSE,TRUE
29,5,18,FALSE,TRUE
29,5,19,TRUE,TRUE
29,5,20,TRUE,TRUE
29,5,21,TRUE,TRUE
29,5,22,TRUE,TRUE
29,5,23,TRUE,TRUE
29,5,24,TRUE,TRUE
29,5,25,TRUE,TRUE
29,5,26,TRUE,TRUE
29,5,27,TRUE,TRUE
29,5,28,TRUE,TRUE
29,5,29,TRUE,TRUE
29,5,30,TRUE,TRUE
29,5,31,TRUE,TRUE
29,5,32,TRUE,TRUE
29,5,33,TRUE,TRUE
29,5,34,TRUE,TRUE
29,5,35,TRUE,TRUE
29,5,36,TRUE,TRUE
29,5,37,TRUE,TRUE
29,5,38,TRUE,TRUE
29,5,39,TRUE,TRUE
29,6,2,TRUE,TRUE
29,6,3,TRUE,TRUE
29,6,4,TRUE,TRUE
29,6,5,TRUE,TRUE
29,6,6,TRUE,TRUE
29,6,7,TRUE,TRUE
29,6,8,TRUE,TRUE
29,6,9,TRUE,TRUE
29,6,10,TRUE,TRUE
29,6,11,TRUE,TRUE
29,6,12,TRUE,TRUE
29,6,13,TRUE,TRUE
29,6,14,TRUE,TRUE
29,6,15,TRUE,TRUE
29,6,16,TRUE,TRUE
29,6,17,TRUE,TRUE
29,6,18,TRUE,TRUE
29,6,19,TRUE,TRUE
29,6,20,TRUE,TRUE
29,6,21,TRUE,TRUE
29,6,22,TRUE,TRUE
29,6,23,TRUE,TRUE
29,6,24,TRUE,TRUE
29,6,25,TRUE,TRUE
29,6,26,TRUE,TRUE
29,6,27,TRUE,TRUE
29,6,28,TRUE,TRUE
29,6,29,TRUE,TRUE
29,6,30,TRUE,TRUE
29,6,31,TRUE,TRUE
29,6,32,TRUE,TRUE
29,6,33,TRUE,TRUE
29,6,34,TRUE,TRUE
29,6,35,TRUE,TRUE
29,6,36,TRUE,TRUE
29,6,37,TRUE,TRUE
29,6,38,TRUE,TRUE
29,6,39,TRUE,TRUE
29,7,2,TRUE,TRUE
29,7,3,TRUE,TRUE
29,7,4,TRUE,TRUE
29,7,5,TRUE,TRUE
29,7,6,TRUE,TRUE
29,7,7,TRUE,TRUE
29,7,8,TRUE,TRUE
29,7,9,TRUE,TRUE
29,7,10,TRUE,TRUE
29,7,11,TRUE,TRUE
29,7,12,TRUE,TRUE
29,7,13,TRUE,TRUE
29,7,14,TRUE,TRUE
29,7,15,TRUE,TRUE
29,7,16,TRUE,TRUE
29,7,17,TRUE,TRUE
29,7,18,TRUE,TRUE
29,7,19,TRUE,TRUE
29,7,20,TRUE,TRUE
29,7,21,TRUE,TRUE
29,7,22,TRUE,TRUE
29,7,23,TRUE,TRUE
29,7,24,TRUE,TRUE
29,7,25,TRUE,TRUE
29,7,26,TRUE,TRUE
29,7,27,TRUE,TRUE
29,7,28,TRUE,TRUE
29,7,29,TRUE,TRUE
29,7,30,TRUE,TRUE
29,7,31,TRUE,TRUE
29,7,32,TRUE,TRUE
29,7,33,TRUE,TRUE
29,7,34,TRUE,TRUE
29,7,35,TRUE,TRUE
29,7,36,TRUE,TRUE
29,7,37,TRUE,TRUE
29,7,38,TRUE,TRUE
29,7,39,TRUE,TRUE
29,8,2,FALSE,TRUE
29,8,3,FALSE,TRUE
29,8,4,FALSE,TRUE
29,8,5,FALSE,TRUE
29,8,6,TRUE,TRUE
29,8,7,TRUE,TRUE
29,8,8,TRUE,TRUE
29,8,9,TRUE,TRUE
29,8,10,TRUE,TRUE
29,8,11,TRUE,TRUE
29,8,12,TRUE,TRUE
29,8,13,TRUE,TRUE
29,8,14,TRUE,TRUE
29,8,15,TRUE,TRUE
29,8,16,TRUE,TRUE
29,8,17,TRUE,TRUE
29,8,18,TRUE,TRUE
29,8,19,TRUE,TRUE
29,8,20,TRUE,TRUE
29,8,21,TRUE,TRUE
29,8,22,TRUE,TRUE
29,8,23,TRUE,TRUE
29,8,24,TRUE,TRUE
29,8,25,TRUE,TRUE
29,8,26,TRUE,TRUE
29,8,27,TRUE,TRUE
29,8,28,TRUE,TRUE
29,8,29,TRUE,TRUE
29,8,30,TRUE,TRUE
29,8,31,TRUE,TRUE
29,8,32,TRUE,TRUE
29,8,33,TRUE,TRUE
29,8,34,TRUE,TRUE
29,8,35,TRUE,TRUE
29,8,36,TRUE,TRUE
29,8,37,TRUE,TRUE
29,8,38,TRUE,TRUE
29,8,39,TRUE,TRUE
29,9,2,TRUE,TRUE
29,9,3,TRUE,TRUE
29,9,4,TRUE,TRUE
29,9,5,TRUE,TRUE
29,9,6,FALSE,TRUE
29,9,7,FALSE,TRUE
29,9,8,FALSE,TRUE
29,9,9,FALSE,TRUE
29,9,10,FALSE,TRUE
29,9,11,FALSE,TRUE
29,9,12,FALSE,TRUE
29,9,13,FALSE,TRUE
29,9,14,FALSE,TRUE
29,9,15,FALSE,TRUE
29,9,16,FALSE,TRUE
29,9,17,FALSE,TRUE
29,9,18,FALSE,TRUE
29,9,19,FALSE,TRUE
29,9,20,FALSE,TRUE
29,9,21,FALSE,TRUE
29,9,22,FALSE,TRUE
29,9,23,FALSE,TRUE
29,9,24,TRUE,TRUE
29,9,25,TRUE,TRUE
29,9,26,FALSE,TRUE
29,9,27,TRUE,TRUE
29,9,28,TRUE,TRUE
29,9,29,TRUE,TRUE
29,9,30,TRUE,TRUE
29,9,31,TRUE,TRUE
29,9,32,TRUE,TRUE
29,9,33,TRUE,TRUE
29,9,34,TRUE,TRUE
29,9,35,TRUE,TRUE
29,9,36,TRUE,TRUE
29,9,37,TRUE,TRUE
29,9,38,TRUE,TRUE
29,9,39,TRUE,TRUE
29,10,2,TRUE,TRUE
29,10,3,FALSE,TRUE
29,10,4,FALSE,TRUE
29,10,5,FALSE,TRUE
29,10,6,FALSE,TRUE
29,10,7,TRUE,TRUE
29,10,8,TRUE,TRUE
29,10,9,TRUE,TRUE
29,10,10,TRUE,TRUE
29,10,11,TRUE,TRUE
29,10,12,TRUE,TRUE
29,10,13,TRUE,TRUE
29,10,14,TRUE,TRUE
29,10,15,TRUE,TRUE
29,10,16,TRUE,TRUE
29,10,17,TRUE,TRUE
29,10,18,TRUE,TRUE
29,10,19,TRUE,TRUE
29,10,20,TRUE,TRUE
29,10,21,TRUE,TRUE
29,10,22,TRUE,TRUE
29,10,23,TRUE,TRUE
29,10,24,TRUE,TRUE
29,10,25,TRUE,TRUE
29,10,26,TRUE,TRUE
29,10,27,TRUE,TRUE
29,10,28,TRUE,TRUE
29,10,29,TRUE,TRUE
29,10,30,TRUE,TRUE
29,10,31,TRUE,TRUE
29,10,32,TRUE,TRUE
29,10,33,TRUE,TRUE
29,10,34,TRUE,TRUE
29,10,35,TRUE,TRUE
29,10,36,TRUE,TRUE
29,10,37,FALSE,TRUE
29,10,38,FALSE,TRUE
29,10,39,FALSE,TRUE
29,11,2,TRUE,TRUE
29,11,3,TRUE,TRUE
29,11,4,TRUE,TRUE
29,11,5,TRUE,TRUE
29,11,6,TRUE,TRUE
29,11,7,TRUE,TRUE
29,11,8,TRUE,TRUE
29,11,9,TRUE,TRUE
29,11,10,TRUE,TRUE
29,11,11,TRUE,TRUE
29,11,12,TRUE,TRUE
29,11,13,TRUE,TRUE
29,11,14,TRUE,TRUE
29,11,15,TRUE,TRUE
29,11,16,TRUE,TRUE
29,11,17,TRUE,TRUE
29,11,18,TRUE,TRUE
29,11,19,FALSE,TRUE
29,11,20,TRUE,TRUE
29,11,21,TRUE,TRUE
29,11,22,TRUE,TRUE
29,11,23,TRUE,TRUE
29,11,24,TRUE,TRUE
29,11,25,TRUE,TRUE
29,11,26,TRUE,TRUE
29,11,27,TRUE,TRUE
29,11,28,TRUE,TRUE
29,11,29,TRUE,TRUE
29,11,30,TRUE,TRUE
29,11,31,TRUE,TRUE
29,11,32,TRUE,TRUE
29,11,33,TRUE,TRUE
29,11,34,TRUE,TRUE
29,11,35,TRUE,TRUE
29,11,36,TRUE,TRUE
29,11,37,FALSE,TRUE
29,11,38,TRUE,TRUE
29,11,39,TRUE,TRUE
29,12,2,FALSE,TRUE
29,12,3,FALSE,TRUE
29,12,4,FALSE,TRUE
29,12,5,FALSE,TRUE
29,12,6,FALSE,TRUE
29,12,7,FALSE,TRUE
29,12,8,FALSE,TRUE
29,12,9,FALSE,TRUE
29,12,10,FALSE,TRUE
29,12,11,FALSE,TRUE
29,12,12,FALSE,TRUE
29,12,13,FALSE,TRUE
29,12,14,FALSE,TRUE
29,12,15,FALSE,TRUE
29,12,16,FALSE,TRUE
29,12,17,FALSE,TRUE
29,12,18,FALSE,TRUE
29,12,19,FALSE,TRUE
29,12,20,FALSE,TRUE
29,12,21,FALSE,TRUE
29,12,22,FALSE,TRUE
29,12,23,FALSE,TRUE
29,12,24,FALSE,TRUE
29,12,25,FALSE,TRUE
29,12,26,FALSE,TRUE
29,12,27,FALSE,TRUE
29,12,28,FALSE,TRUE
29,12,29,FALSE,TRUE
29,12,30,TRUE,TRUE
29,12,31,TRUE,TRUE
29,12,32,FALSE,TRUE
29,12,33,FALSE,TRUE
29,12,34,FALSE,TRUE
29,12,35,FALSE,TRUE
29,12,36,FALSE,TRUE
29,12,37,TRUE,TRUE
29,12,38,TRUE,TRUE
29,12,39,TRUE,TRUE
29,13,2,TRUE,TRUE
29,13,3,FALSE,TRUE
29,13,4,TRUE,TRUE
29,13,5,TRUE,TRUE
29,13,6,TRUE,TRUE
29,13,7,TRUE,TRUE
29,13,8,TRUE,TRUE
29,13,9,TRUE,TRUE
29,13,10,TRUE,TRUE
29,13,11,FALSE,TRUE
29,13,12,FALSE,TRUE
29,13,13,FALSE,TRUE
29,13,14,FALSE,TRUE
29,13,15,FALSE,TRUE
29,13,16,FALSE,TRUE
29,13,17,FALSE,TRUE
29,13,18,FALSE,TRUE
29,13,19,FALSE,TRUE
29,13,20,FALSE,TRUE
29,13,21,FALSE,TRUE
29,13,22,FALSE,TRUE
29,13,23,FALSE,TRUE
29,13,24,TRUE,TRUE
29,13,25,TRUE,TRUE
29,13,26,TRUE,TRUE
29,13,27,TRUE,TRUE
29,13,28,TRUE,TRUE
29,13,29,TRUE,TRUE
29,13,30,TRUE,TRUE
29,13,31,TRUE,TRUE
29,13,32,TRUE,TRUE
29,13,33,TRUE,TRUE
29,13,34,TRUE,TRUE
29,13,35,TRUE,TRUE
29,13,36,TRUE,TRUE
29,13,37,TRUE,TRUE
29,13,38,TRUE,TRUE
29,13,39,TRUE,TRUE
29,14,2,TRUE,TRUE
29,14,3,TRUE,TRUE
29,14,4,TRUE,TRUE
29,14,5,TRUE,TRUE
29,14,6,TRUE,TRUE
29,14,7,TRUE,TRUE
29,14,8,TRUE,TRUE
29,14,9,TRUE,TRUE
29,14,10,TRUE,TRUE
29,14,11,TRUE,TRUE
29,14,12,TRUE,TRUE
29,14,13,TRUE,TRUE
29,14,14,TRUE,TRUE
29,14,15,TRUE,TRUE
29,14,16,TRUE,TRUE
29,14,17,TRUE,TRUE
29,14,18,TRUE,TRUE
29,14,19,TRUE,TRUE
29,14,20,TRUE,TRUE
29,14,21,TRUE,TRUE
29,14,22,TRUE,TRUE
29,14,23,TRUE,TRUE
29,14,24,TRUE,TRUE
29,14,25,TRUE,TRUE
29,14,26,TRUE,TRUE
29,14,27,TRUE,TRUE
29,14,28,TRUE,TRUE
29,14,29,TRUE,TRUE
29,14,30,TRUE,TRUE
29,14,31,TRUE,TRUE
29,14,32,TRUE,TRUE
29,14,33,TRUE,TRUE
29,14,34,TRUE,TRUE
29,14,35,TRUE,TRUE
29,14,36,TRUE,TRUE
29,14,37,TRUE,TRUE
29,14,38,TRUE,TRUE
29,14,39,TRUE,TRUE
29,15,2,TRUE,TRUE
29,15,3,FALSE,TRUE
29,15,4,TRUE,TRUE
29,15,5,TRUE,TRUE
29,15,6,TRUE,TRUE
29,15,7,TRUE,TRUE
29,15,8,TRUE,TRUE
29,15,9,TRUE,TRUE
29,15,10,TRUE,TRUE
29,15,11,TRUE,TRUE
29,15,12,TRUE,TRUE
29,15,13,TRUE,TRUE
29,15,14,TRUE,TRUE
29,15,15,TRUE,TRUE
29,15,16,TRUE,TRUE
29,15,17,TRUE,TRUE
29,15,18,TRUE,TRUE
29,15,19,TRUE,TRUE
29,15,20,TRUE,TRUE
29,15,21,TRUE,TRUE
29,15,22,TRUE,TRUE
29,15,23,TRUE,TRUE
29,15,24,TRUE,TRUE
29,15,25,TRUE,TRUE
29,15,26,TRUE,TRUE
29,15,27,TRUE,TRUE
29,15,28,TRUE,TRUE
29,15,29,TRUE,TRUE
29,15,30,TRUE,TRUE
29,15,31,TRUE,TRUE
29,15,32,TRUE,TRUE
29,15,33,TRUE,TRUE
29,15,34,TRUE,TRUE
29,15,35,TRUE,TRUE
29,15,36,TRUE,TRUE
29,15,37,TRUE,TRUE
29,15,38,TRUE,TRUE
29,15,39,TRUE,TRUE
29,16,2,TRUE,TRUE
29,16,3,FALSE,TRUE
29,16,4,TRUE,TRUE
29,16,5,TRUE,TRUE
29,16,6,TRUE,TRUE
29,16,7,TRUE,TRUE
29,16,8,TRUE,TRUE
29,16,9,TRUE,TRUE
29,16,10,TRUE,TRUE
29,16,11,TRUE,TRUE
29,16,12,TRUE,TRUE
29,16,13,TRUE,TRUE
29,16,14,TRUE,TRUE
29,16,15,TRUE,TRUE
29,16,16,TRUE,TRUE
29,16,17,TRUE,TRUE
29,16,18,FALSE,TRUE
29,16,19,FALSE,TRUE
29,16,20,FALSE,TRUE
29,16,21,FALSE,TRUE
29,16,22,FALSE,TRUE
29,16,23,FALSE,TRUE
29,16,24,FALSE,TRUE
29,16,25,FALSE,TRUE
29,16,26,FALSE,TRUE
29,16,27,FALSE,TRUE
29,16,28,TRUE,TRUE
29,16,29,TRUE,TRUE
29,16,30,TRUE,TRUE
29,16,31,TRUE,TRUE
29,16,32,TRUE,TRUE
29,16,33,TRUE,TRUE
29,16,34,TRUE,TRUE
29,16,35,TRUE,TRUE
29,16,36,TRUE,TRUE
29,16,37,TRUE,TRUE
29,16,38,TRUE,TRUE
29,16,39,TRUE,TRUE
29,17,2,FALSE,FALSE
29,17,3,FALSE,FALSE
29,17,4,FALSE,FALSE
29,17,5,FALSE,FALSE
29,17,6,FALSE,FALSE
29,17,7,FALSE,FALSE
29,17,8,FALSE,FALSE
29,17,9,FALSE,FALSE
29,17,10,FALSE,FALSE
29,17,11,FALSE,FALSE
29,17,12,FALSE,FALSE
29,17,13,FALSE,FALSE
29,17,14,FALSE,FALSE
29,17,15,FALSE,FALSE
29,17,16,FALSE,FALSE
29,17,17,FALSE,FALSE
29,17,18,FALSE,FALSE
29,17,19,FALSE,FALSE
29,17,20,FALSE,FALSE
29,17,21,FALSE,FALSE
29,17,22,FALSE,FALSE
29,17,23,FALSE,FALSE
29,17,24,FALSE,FALSE
29,17,25,FALSE,FALSE
29,17,26,FALSE,FALSE
29,17,27,FALSE,FALSE
29,17,28,FALSE,FALSE
29,17,29,FALSE,FALSE
29,17,30,FALSE,FALSE
29,17,31,FALSE,FALSE
29,17,32,FALSE,FALSE
29,17,33,TRUE,FALSE
29,17,34,FALSE,FALSE
29,17,35,FALSE,FALSE
29,17,36,FALSE,FALSE
29,17,37,FALSE,FALSE
29,17,38,FALSE,FALSE
29,17,39,FALSE,FALSE
29,18,2,FALSE,FALSE
29,18,3,FALSE,FALSE
29,18,4,FALSE,FALSE
29,18,5,FALSE,FALSE
29,18,6,FALSE,FALSE
29,18,7,FALSE,FALSE
29,18,8,FALSE,FALSE
29,18,9,FALSE,FALSE
29,18,10,FALSE,FALSE
29,18,11,FALSE,FALSE
29,18,12,FALSE,FALSE
29,18,13,FALSE,FALSE
29,18,14,FALSE,FALSE
29,18,15,FALSE,FALSE
29,18,16,FALSE,FALSE
29,18,17,FALSE,FALSE
29,18,18,FALSE,FALSE
29,18,19,FALSE,FALSE
29,18,20,FALSE,FALSE
29,18,21,FALSE,FALSE
29,18,22,FALSE,FALSE
29,18,23,FALSE,FALSE
29,18,24,FALSE,FALSE
29,18,25,FALSE,FALSE
29,18,26,FALSE,FALSE
29,18,27,FALSE,FALSE
29,18,28,FALSE,FALSE
29,18,29,FALSE,FALSE
29,18,30,FALSE,FALSE
29,18,31,FALSE,FALSE
29,18,32,FALSE,FALSE
29,18,33,FALSE,FALSE
29,18,34,FALSE,FALSE
29,18,35,FALSE,FALSE
29,18,36,FALSE,FALSE
29,18,37,FALSE,FALSE
29,18,38,FALSE,FALSE
29,18,39,FALSE,FALSE
29,19,2,TRUE,FALSE
29,19,3,TRUE,FALSE
29,19,4,TRUE,FALSE
29,19,5,TRUE,FALSE
29,19,6,FALSE,FALSE
29,19,7,FALSE,FALSE
29,19,8,FALSE,FALSE
29,19,9,FALSE,FALSE
29,19,10,FALSE,FALSE
29,19,11,FALSE,FALSE
29,19,12,FALSE,FALSE
29,19,13,FALSE,FALSE
29,19,14,FALSE,FALSE
29,19,15,FALSE,FALSE
29,19,16,FALSE,FALSE
29,19,17,FALSE,FALSE
29,19,18,FALSE,FALSE
29,19,19,FALSE,FALSE
29,19,20,FALSE,FALSE
29,19,21,FALSE,FALSE
29,19,22,FALSE,FALSE
29,19,23,FALSE,FALSE
29,19,24,FALSE,FALSE
29,19,25,FALSE,FALSE
29,19,26,FALSE,FALSE
29,19,27,FALSE,FALSE
29,19,28,FALSE,FALSE
29,19,29,FALSE,FALSE
29,19,30,FALSE,FALSE
29,19,31,FALSE,FALSE
29,19,32,FALSE,FALSE
29,19,33,FALSE,FALSE
29,19,34,FALSE,FALSE
29,19,35,FALSE,FALSE
29,19,36,FALSE,FALSE
29,19,37,FALSE,FALSE
29,19,38,FALSE,FALSE
29,19,39,FALSE,FALSE
29,20,2,TRUE,FALSE
29,20,3,FALSE,FALSE
29,20,4,FALSE,FALSE
29,20,5,FALSE,FALSE
29,20,6,FALSE,FALSE
29,20,7,FALSE,FALSE
29,20,8,FALSE,FALSE
29,20,9,FALSE,FALSE
29,20,10,FALSE,FALSE
29,20,11,FALSE,FALSE
29,20,12,FALSE,FALSE
29,20,13,FALSE,FALSE
29,20,14,FALSE,FALSE
29,20,15,FALSE,FALSE
29,20,16,FALSE,FALSE
29,20,17,FALSE,FALSE
29,20,18,FALSE,FALSE
29,20,19,FALSE,FALSE
29,20,20,FALSE,FALSE
29,20,21,FALSE,FALSE
29,20,22,FALSE,FALSE
29,20,23,FALSE,FALSE
29,20,24,FALSE,FALSE
29,20,25,FALSE,FALSE
29,20,26,FALSE,FALSE
29,20,27,FALSE,FALSE
29,20,28,FALSE,FALSE
29,20,29,FALSE,FALSE
29,20,30,FALSE,FALSE
29,20,31,FALSE,FALSE
29,20,32,FALSE,FALSE
29,20,33,FALSE,FALSE
29,20,34,FALSE,FALSE
29,20,35,FALSE,FALSE
29,20,36,FALSE,FALSE
29,20,37,FALSE,FALSE
29,20,38,FALSE,FALSE
29,20,39,FALSE,FALSE
29,21,2,TRUE,FALSE
29,21,3,TRUE,FALSE
29,21,4,TRUE,FALSE
29,21,5,TRUE,FALSE
29,21,6,TRUE,FALSE
29,21,7,TRUE,FALSE
29,21,8,TRUE,FALSE
29,21,9,TRUE,FALSE
29,21,10,FALSE,FALSE
29,21,11,TRUE,FALSE
29,21,12,FALSE,FALSE
29,21,13,FALSE,FALSE
29,21,14,FALSE,FALSE
29,21,15,FALSE,FALSE
29,21,16,FALSE,FALSE
29,21,17,FALSE,FALSE
29,21,18,TRUE,FALSE
29,21,19,FALSE,FALSE
29,21,20,FALSE,FALSE
29,21,21,FALSE,FALSE
29,21,22,FALSE,FALSE
29,21,23,FALSE,FALSE
29,21,24,FALSE,FALSE
29,21,25,FALSE,FALSE
29,21,26,FALSE,FALSE
29,21,27,FALSE,FALSE
29,21,28,FALSE,FALSE
29,21,29,FALSE,FALSE
29,21,30,FALSE,FALSE
29,21,31,FALSE,FALSE
29,21,32,FALSE,FALSE
29,21,33,FALSE,FALSE
29,21,34,FALSE,FALSE
29,21,35,FALSE,FALSE
29,21,36,FALSE,FALSE
29,21,37,FALSE,FALSE
29,21,38,FALSE,FALSE
29,21,39,FALSE,FALSE
29,22,2,FALSE,FALSE
29,22,3,TRUE,FALSE
29,22,4,TRUE,FALSE
29,22,5,TRUE,FALSE
29,22,6,TRUE,FALSE
29,22,7,TRUE,FALSE
29,22,8,TRUE,FALSE
29,22,9,TRUE,FALSE
29,22,10,TRUE,FALSE
29,22,11,TRUE,FALSE
29,22,12,TRUE,FALSE
29,22,13,TRUE,FALSE
29,22,14,TRUE,FALSE
29,22,15,TRUE,FALSE
29,22,16,TRUE,FALSE
29,22,17,TRUE,FALSE
29,22,18,TRUE,FALSE
29,22,19,TRUE,FALSE
29,22,20,TRUE,FALSE
29,22,21,TRUE,FALSE
29,22,22,TRUE,FALSE
29,22,23,TRUE,FALSE
29,22,24,TRUE,FALSE
29,22,25,TRUE,FALSE
29,22,26,TRUE,FALSE
29,22,27,TRUE,FALSE
29,22,28,TRUE,FALSE
29,22,29,TRUE,FALSE
29,22,30,TRUE,FALSE
29,22,31,TRUE,FALSE
29,22,32,TRUE,FALSE
29,22,33,TRUE,FALSE
29,22,34,TRUE,FALSE
29,22,35,TRUE,FALSE
29,22,36,TRUE,FALSE
29,22,37,TRUE,FALSE
29,22,38,TRUE,FALSE
29,22,39,TRUE,FALSE
29,23,2,TRUE,FALSE
29,23,3,TRUE,FALSE
29,23,4,TRUE,FALSE
29,23,5,FALSE,FALSE
29,23,6,TRUE,FALSE
29,23,7,TRUE,FALSE
29,23,8,TRUE,FALSE
29,23,9,TRUE,FALSE
29,23,10,TRUE,FALSE
29,23,11,TRUE,FALSE
29,23,12,TRUE,FALSE
29,23,13,TRUE,FALSE
29,23,14,TRUE,FALSE
29,23,15,TRUE,FALSE
29,23,16,TRUE,FALSE
29,23,17,TRUE,FALSE
29,23,18,TRUE,FALSE
29,23,19,TRUE,FALSE
29,23,20,TRUE,FALSE
29,23,21,TRUE,FALSE
29,23,22,FALSE,FALSE
29,23,23,FALSE,FALSE
29,23,24,FALSE,FALSE
29,23,25,FALSE,FALSE
29,23,26,FALSE,FALSE
29,23,27,FALSE,FALSE
29,23,28,FALSE,FALSE
29,23,29,FALSE,FALSE
29,23,30,FALSE,FALSE
29,23,31,FALSE,FALSE
29,23,32,FALSE,FALSE
29,23,33,FALSE,FALSE
29,23,34,FALSE,FALSE
29,23,35,FALSE,FALSE
29,23,36,FALSE,FALSE
29,23,37,FALSE,FALSE
29,23,38,FALSE,FALSE
29,23,39,FALSE,FALSE
29,24,2,FALSE,FALSE
29,24,3,FALSE,FALSE
29,24,4,FALSE,FALSE
29,24,5,FALSE,FALSE
29,24,6,FALSE,FALSE
29,24,7,FALSE,FALSE
29,24,8,FALSE,FALSE
29,24,9,FALSE,FALSE
29,24,10,FALSE,FALSE
29,24,11,FALSE,FALSE
29,24,12,FALSE,FALSE
29,24,13,FALSE,FALSE
29,24,14,FALSE,FALSE
29,24,15,FALSE,FALSE
29,24,16,FALSE,FALSE
29,24,17,FALSE,FALSE
29,24,18,FALSE,FALSE
29,24,19,FALSE,FALSE
29,24,20,FALSE,FALSE
29,24,21,FALSE,FALSE
29,24,22,FALSE,FALSE
29,24,23,FALSE,FALSE
29,24,24,FALSE,FALSE
29,24,25,FALSE,FALSE
29,24,26,TRUE,FALSE
29,24,27,FALSE,FALSE
29,24,28,FALSE,FALSE
29,24,29,FALSE,FALSE
29,24,30,FALSE,FALSE
29,24,31,FALSE,FALSE
29,24,32,FALSE,FALSE
29,24,33,FALSE,FALSE
29,24,34,FALSE,FALSE
29,24,35,FALSE,FALSE
29,24,36,FALSE,FALSE
29,24,37,FALSE,FALSE
29,24,38,FALSE,FALSE
29,24,39,FALSE,FALSE
29,25,2,TRUE,FALSE
29,25,3,FALSE,FALSE
29,25,4,FALSE,FALSE
29,25,5,FALSE,FALSE
29,25,6,FALSE,FALSE
29,25,7,FALSE,FALSE
29,25,8,FALSE,FALSE
29,25,9,FALSE,FALSE
29,25,10,FALSE,FALSE
29,25,11,FALSE,FALSE
29,25,12,FALSE,FALSE
29,25,13,FALSE,FALSE
29,25,14,FALSE,FALSE
29,25,15,FALSE,FALSE
29,25,16,FALSE,FALSE
29,25,17,FALSE,FALSE
29,25,18,FALSE,FALSE
29,25,19,FALSE,FALSE
29,25,20,FALSE,FALSE
29,25,21,FALSE,FALSE
29,25,22,FALSE,FALSE
29,25,23,FALSE,FALSE
29,25,24,FALSE,FALSE
29,25,25,FALSE,FALSE
29,25,26,FALSE,FALSE
29,25,27,FALSE,FALSE
29,25,28,FALSE,FALSE
29,25,29,FALSE,FALSE
29,25,30,FALSE,FALSE
29,25,31,FALSE,FALSE
29,25,32,FALSE,FALSE
29,25,33,TRUE,FALSE
29,25,34,FALSE,FALSE
29,25,35,FALSE,FALSE
29,25,36,FALSE,FALSE
29,25,37,FALSE,FALSE
29,25,38,FALSE,FALSE
29,25,39,FALSE,FALSE
29,26,2,FALSE,FALSE
29,26,3,FALSE,FALSE
29,26,4,FALSE,FALSE
29,26,5,FALSE,FALSE
29,26,6,FALSE,FALSE
29,26,7,FALSE,FALSE
29,26,8,FALSE,FALSE
29,26,9,FALSE,FALSE
29,26,10,FALSE,FALSE
29,26,11,FALSE,FALSE
29,26,12,FALSE,FALSE
29,26,13,FALSE,FALSE
29,26,14,FALSE,FALSE
29,26,15,FALSE,FALSE
29,26,16,FALSE,FALSE
29,26,17,FALSE,FALSE
29,26,18,FALSE,FALSE
29,26,19,FALSE,FALSE
29,26,20,FALSE,FALSE
29,26,21,FALSE,FALSE
29,26,22,FALSE,FALSE
29,26,23,FALSE,FALSE
29,26,24,FALSE,FALSE
29,26,25,FALSE,FALSE
29,26,26,FALSE,FALSE
29,26,27,FALSE,FALSE
29,26,28,FALSE,FALSE
29,26,29,FALSE,FALSE
29,26,30,FALSE,FALSE
29,26,31,FALSE,FALSE
29,26,32,FALSE,FALSE
29,26,33,TRUE,FALSE
29,26,34,FALSE,FALSE
29,26,35,FALSE,FALSE
29,26,36,FALSE,FALSE
29,26,37,FALSE,FALSE
29,26,38,FALSE,FALSE
29,26,39,FALSE,FALSE
29,27,2,FALSE,FALSE
