"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
29,27,3,TRUE,FALSE
29,27,4,FALSE,FALSE
29,27,5,FALSE,FALSE
29,27,6,FALSE,FALSE
29,27,7,FALSE,FALSE
29,27,8,FALSE,FALSE
29,27,9,FALSE,FALSE
29,27,10,FALSE,FALSE
29,27,11,FALSE,FALSE
29,27,12,FALSE,FALSE
29,27,13,FALSE,FALSE
29,27,14,FALSE,FALSE
29,27,15,FALSE,FALSE
29,27,16,FALSE,FALSE
29,27,17,FALSE,FALSE
29,27,18,FALSE,FALSE
29,27,19,FALSE,FALSE
29,27,20,FALSE,FALSE
29,27,21,FALSE,FALSE
29,27,22,FALSE,FALSE
29,27,23,FALSE,FALSE
29,27,24,FALSE,FALSE
29,27,25,FALSE,FALSE
29,27,26,FALSE,FALSE
29,27,27,FALSE,FALSE
29,27,28,FALSE,FALSE
29,27,29,FALSE,FALSE
29,27,30,FALSE,FALSE
29,27,31,FALSE,FALSE
29,27,32,FALSE,FALSE
29,27,33,FALSE,FALSE
29,27,34,FALSE,FALSE
29,27,35,FALSE,FALSE
29,27,36,FALSE,FALSE
29,27,37,FALSE,FALSE
29,27,38,FALSE,FALSE
29,27,39,FALSE,FALSE
29,28,2,TRUE,FALSE
29,28,3,TRUE,FALSE
29,28,4,FALSE,FALSE
29,28,5,FALSE,FALSE
29,28,6,FALSE,FALSE
29,28,7,FALSE,FALSE
29,28,8,FALSE,FALSE
29,28,9,FALSE,FALSE
29,28,10,FALSE,FALSE
29,28,11,FALSE,FALSE
29,28,12,FALSE,FALSE
29,28,13,FALSE,FALSE
29,28,14,FALSE,FALSE
29,28,15,FALSE,FALSE
29,28,16,FALSE,FALSE
29,28,17,FALSE,FALSE
29,28,18,FALSE,FALSE
29,28,19,FALSE,FALSE
29,28,20,FALSE,FALSE
29,28,21,FALSE,FALSE
29,28,22,FALSE,FALSE
29,28,23,FALSE,FALSE
29,28,24,FALSE,FALSE
29,28,25,TRUE,FALSE
29,28,26,TRUE,FALSE
29,28,27,TRUE,FALSE
29,28,28,TRUE,FALSE
29,28,29,TRUE,FALSE
29,28,30,TRUE,FALSE
29,28,31,TRUE,FALSE
29,28,32,FALSE,FALSE
29,28,33,TRUE,FALSE
29,28,34,TRUE,FALSE
29,28,35,TRUE,FALSE
29,28,36,TRUE,FALSE
29,28,37,TRUE,FALSE
29,28,38,FALSE,FALSE
29,28,39,FALSE,FALSE
29,30,2,FALSE,FALSE
29,30,3,FALSE,FALSE
29,30,4,FALSE,FALSE
29,30,5,FALSE,FALSE
29,30,6,FALSE,FALSE
29,30,7,FALSE,FALSE
29,30,8,FALSE,FALSE
29,30,9,FALSE,FALSE
29,30,10,FALSE,FALSE
29,30,11,FALSE,FALSE
29,30,12,FALSE,FALSE
29,30,13,FALSE,FALSE
29,30,14,FALSE,FALSE
29,30,15,FALSE,FALSE
29,30,16,FALSE,FALSE
29,30,17,FALSE,FALSE
29,30,18,FALSE,FALSE
29,30,19,FALSE,FALSE
29,30,20,FALSE,FALSE
29,30,21,FALSE,FALSE
29,30,22,FALSE,FALSE
29,30,23,FALSE,FALSE
29,30,24,FALSE,FALSE
29,30,25,FALSE,FALSE
29,30,26,FALSE,FALSE
29,30,27,FALSE,FALSE
29,30,28,FALSE,FALSE
29,30,29,FALSE,FALSE
29,30,30,FALSE,FALSE
29,30,31,FALSE,FALSE
29,30,32,FALSE,FALSE
29,30,33,FALSE,FALSE
29,30,34,FALSE,FALSE
29,30,35,FALSE,FALSE
29,30,36,FALSE,FALSE
29,30,37,FALSE,FALSE
29,30,38,FALSE,FALSE
29,30,39,FALSE,FALSE
29,31,2,FALSE,FALSE
29,31,3,FALSE,FALSE
29,31,4,FALSE,FALSE
29,31,5,FALSE,FALSE
29,31,6,FALSE,FALSE
29,31,7,FALSE,FALSE
29,31,8,FALSE,FALSE
29,31,9,FALSE,FALSE
29,31,10,FALSE,FALSE
29,31,11,FALSE,FALSE
29,31,12,FALSE,FALSE
29,31,13,FALSE,FALSE
29,31,14,FALSE,FALSE
29,31,15,FALSE,FALSE
29,31,16,FALSE,FALSE
29,31,17,FALSE,FALSE
29,31,18,FALSE,FALSE
29,31,19,FALSE,FALSE
29,31,20,FALSE,FALSE
29,31,21,FALSE,FALSE
29,31,22,FALSE,FALSE
29,31,23,FALSE,FALSE
29,31,24,FALSE,FALSE
29,31,25,FALSE,FALSE
29,31,26,FALSE,FALSE
29,31,27,FALSE,FALSE
29,31,28,FALSE,FALSE
29,31,29,FALSE,FALSE
29,31,30,FALSE,FALSE
29,31,31,FALSE,FALSE
29,31,32,FALSE,FALSE
29,31,33,FALSE,FALSE
29,31,34,FALSE,FALSE
29,31,35,FALSE,FALSE
29,31,36,FALSE,FALSE
29,31,37,FALSE,FALSE
29,31,38,FALSE,FALSE
29,31,39,FALSE,FALSE
29,32,2,TRUE,FALSE
29,32,3,FALSE,FALSE
29,32,4,FALSE,FALSE
29,32,5,FALSE,FALSE
29,32,6,FALSE,FALSE
29,32,7,FALSE,FALSE
29,32,8,FALSE,FALSE
29,32,9,FALSE,FALSE
29,32,10,FALSE,FALSE
29,32,11,FALSE,FALSE
29,32,12,FALSE,FALSE
29,32,13,FALSE,FALSE
29,32,14,FALSE,FALSE
29,32,15,FALSE,FALSE
29,32,16,FALSE,FALSE
29,32,17,FALSE,FALSE
29,32,18,FALSE,FALSE
29,32,19,FALSE,FALSE
29,32,20,FALSE,FALSE
29,32,21,FALSE,FALSE
29,32,22,FALSE,FALSE
29,32,23,FALSE,FALSE
29,32,24,FALSE,FALSE
29,32,25,FALSE,FALSE
29,32,26,FALSE,FALSE
29,32,27,FALSE,FALSE
29,32,28,FALSE,FALSE
29,32,29,FALSE,FALSE
29,32,30,FALSE,FALSE
29,32,31,FALSE,FALSE
29,32,32,FALSE,FALSE
29,32,33,FALSE,FALSE
29,32,34,FALSE,FALSE
29,32,35,FALSE,FALSE
29,32,36,FALSE,FALSE
29,32,37,FALSE,FALSE
29,32,38,FALSE,FALSE
29,32,39,FALSE,FALSE
29,33,2,TRUE,FALSE
29,33,3,TRUE,FALSE
29,33,4,TRUE,FALSE
29,33,5,TRUE,FALSE
29,33,6,TRUE,FALSE
29,33,7,TRUE,FALSE
29,33,8,TRUE,FALSE
29,33,9,TRUE,FALSE
29,33,10,TRUE,FALSE
29,33,11,TRUE,FALSE
29,33,12,TRUE,FALSE
29,33,13,TRUE,FALSE
29,33,14,TRUE,FALSE
29,33,15,TRUE,FALSE
29,33,16,TRUE,FALSE
29,33,17,TRUE,FALSE
29,33,18,TRUE,FALSE
29,33,19,TRUE,FALSE
29,33,20,FALSE,FALSE
29,33,21,FALSE,FALSE
29,33,22,FALSE,FALSE
29,33,23,FALSE,FALSE
29,33,24,FALSE,FALSE
29,33,25,FALSE,FALSE
29,33,26,FALSE,FALSE
29,33,27,FALSE,FALSE
29,33,28,FALSE,FALSE
29,33,29,TRUE,FALSE
29,33,30,TRUE,FALSE
29,33,31,FALSE,FALSE
29,33,32,FALSE,FALSE
29,33,33,FALSE,FALSE
29,33,34,FALSE,FALSE
29,33,35,FALSE,FALSE
29,33,36,FALSE,FALSE
29,33,37,FALSE,FALSE
29,33,38,FALSE,FALSE
29,33,39,FALSE,FALSE
29,34,2,FALSE,FALSE
29,34,3,FALSE,FALSE
29,34,4,FALSE,FALSE
29,34,5,FALSE,FALSE
29,34,6,FALSE,FALSE
29,34,7,FALSE,FALSE
29,34,8,FALSE,FALSE
29,34,9,FALSE,FALSE
29,34,10,FALSE,FALSE
29,34,11,FALSE,FALSE
29,34,12,FALSE,FALSE
29,34,13,FALSE,FALSE
29,34,14,FALSE,FALSE
29,34,15,FALSE,FALSE
29,34,16,FALSE,FALSE
29,34,17,FALSE,FALSE
29,34,18,FALSE,FALSE
29,34,19,FALSE,FALSE
29,34,20,FALSE,FALSE
29,34,21,FALSE,FALSE
29,34,22,FALSE,FALSE
29,34,23,FALSE,FALSE
29,34,24,FALSE,FALSE
29,34,25,FALSE,FALSE
29,34,26,FALSE,FALSE
29,34,27,FALSE,FALSE
29,34,28,FALSE,FALSE
29,34,29,FALSE,FALSE
29,34,30,FALSE,FALSE
29,34,31,FALSE,FALSE
29,34,32,FALSE,FALSE
29,34,33,FALSE,FALSE
29,34,34,FALSE,FALSE
29,34,35,FALSE,FALSE
29,34,36,FALSE,FALSE
29,34,37,FALSE,FALSE
29,34,38,FALSE,FALSE
29,34,39,FALSE,FALSE
29,35,2,TRUE,FALSE
29,35,3,FALSE,FALSE
29,35,4,FALSE,FALSE
29,35,5,FALSE,FALSE
29,35,6,FALSE,FALSE
29,35,7,FALSE,FALSE
29,35,8,FALSE,FALSE
29,35,9,FALSE,FALSE
29,35,10,FALSE,FALSE
29,35,11,FALSE,FALSE
29,35,12,FALSE,FALSE
29,35,13,FALSE,FALSE
29,35,14,FALSE,FALSE
29,35,15,FALSE,FALSE
29,35,16,FALSE,FALSE
29,35,17,FALSE,FALSE
29,35,18,FALSE,FALSE
29,35,19,FALSE,FALSE
29,35,20,FALSE,FALSE
29,35,21,FALSE,FALSE
29,35,22,FALSE,FALSE
29,35,23,FALSE,FALSE
29,35,24,FALSE,FALSE
29,35,25,FALSE,FALSE
29,35,26,FALSE,FALSE
29,35,27,FALSE,FALSE
29,35,28,FALSE,FALSE
29,35,29,FALSE,FALSE
29,35,30,FALSE,FALSE
29,35,31,FALSE,FALSE
29,35,32,FALSE,FALSE
29,35,33,FALSE,FALSE
29,35,34,FALSE,FALSE
29,35,35,FALSE,FALSE
29,35,36,FALSE,FALSE
29,35,37,FALSE,FALSE
29,35,38,FALSE,FALSE
29,35,39,FALSE,FALSE
29,36,2,FALSE,FALSE
29,36,3,FALSE,FALSE
29,36,4,TRUE,FALSE
29,36,5,TRUE,FALSE
29,36,6,TRUE,FALSE
29,36,7,FALSE,FALSE
29,36,8,FALSE,FALSE
29,36,9,FALSE,FALSE
29,36,10,FALSE,FALSE
29,36,11,FALSE,FALSE
29,36,12,FALSE,FALSE
29,36,13,FALSE,FALSE
29,36,14,FALSE,FALSE
29,36,15,FALSE,FALSE
29,36,16,FALSE,FALSE
29,36,17,FALSE,FALSE
29,36,18,FALSE,FALSE
29,36,19,FALSE,FALSE
29,36,20,FALSE,FALSE
29,36,21,FALSE,FALSE
29,36,22,FALSE,FALSE
29,36,23,TRUE,FALSE
29,36,24,TRUE,FALSE
29,36,25,FALSE,FALSE
29,36,26,TRUE,FALSE
29,36,27,FALSE,FALSE
29,36,28,FALSE,FALSE
29,36,29,FALSE,FALSE
29,36,30,FALSE,FALSE
29,36,31,FALSE,FALSE
29,36,32,FALSE,FALSE
29,36,33,TRUE,FALSE
29,36,34,TRUE,FALSE
29,36,35,FALSE,FALSE
29,36,36,FALSE,FALSE
29,36,37,FALSE,FALSE
29,36,38,TRUE,FALSE
29,36,39,TRUE,FALSE
29,37,2,FALSE,FALSE
29,37,3,TRUE,FALSE
29,37,4,FALSE,FALSE
29,37,5,FALSE,FALSE
29,37,6,FALSE,FALSE
29,37,7,FALSE,FALSE
29,37,8,FALSE,FALSE
29,37,9,FALSE,FALSE
29,37,10,FALSE,FALSE
29,37,11,FALSE,FALSE
29,37,12,FALSE,FALSE
29,37,13,FALSE,FALSE
29,37,14,FALSE,FALSE
29,37,15,FALSE,FALSE
29,37,16,FALSE,FALSE
29,37,17,FALSE,FALSE
29,37,18,FALSE,FALSE
29,37,19,FALSE,FALSE
29,37,20,FALSE,FALSE
29,37,21,FALSE,FALSE
29,37,22,FALSE,FALSE
29,37,23,FALSE,FALSE
29,37,24,FALSE,FALSE
29,37,25,FALSE,FALSE
29,37,26,FALSE,FALSE
29,37,27,FALSE,FALSE
29,37,28,FALSE,FALSE
29,37,29,FALSE,FALSE
29,37,30,FALSE,FALSE
29,37,31,FALSE,FALSE
29,37,32,FALSE,FALSE
29,37,33,FALSE,FALSE
29,37,34,FALSE,FALSE
29,37,35,FALSE,FALSE
29,37,36,FALSE,FALSE
29,37,37,FALSE,FALSE
29,37,38,FALSE,FALSE
29,37,39,FALSE,FALSE
29,38,2,TRUE,FALSE
29,38,3,TRUE,FALSE
29,38,4,FALSE,FALSE
29,38,5,FALSE,FALSE
29,38,6,FALSE,FALSE
29,38,7,FALSE,FALSE
29,38,8,FALSE,FALSE
29,38,9,FALSE,FALSE
29,38,10,FALSE,FALSE
29,38,11,FALSE,FALSE
29,38,12,FALSE,FALSE
29,38,13,FALSE,FALSE
29,38,14,FALSE,FALSE
29,38,15,FALSE,FALSE
29,38,16,FALSE,FALSE
29,38,17,FALSE,FALSE
29,38,18,FALSE,FALSE
29,38,19,FALSE,FALSE
29,38,20,FALSE,FALSE
29,38,21,FALSE,FALSE
29,38,22,FALSE,FALSE
29,38,23,FALSE,FALSE
29,38,24,FALSE,FALSE
29,38,25,FALSE,FALSE
29,38,26,FALSE,FALSE
29,38,27,FALSE,FALSE
29,38,28,FALSE,FALSE
29,38,29,FALSE,FALSE
29,38,30,FALSE,FALSE
29,38,31,FALSE,FALSE
29,38,32,FALSE,FALSE
29,38,33,FALSE,FALSE
29,38,34,FALSE,FALSE
29,38,35,FALSE,FALSE
29,38,36,FALSE,FALSE
29,38,37,FALSE,FALSE
29,38,38,FALSE,FALSE
29,38,39,FALSE,FALSE
29,39,2,TRUE,FALSE
29,39,3,TRUE,FALSE
29,39,4,FALSE,FALSE
29,39,5,FALSE,FALSE
29,39,6,FALSE,FALSE
29,39,7,FALSE,FALSE
29,39,8,FALSE,FALSE
29,39,9,FALSE,FALSE
29,39,10,FALSE,FALSE
29,39,11,FALSE,FALSE
29,39,12,FALSE,FALSE
29,39,13,FALSE,FALSE
29,39,14,FALSE,FALSE
29,39,15,FALSE,FALSE
29,39,16,FALSE,FALSE
29,39,17,FALSE,FALSE
29,39,18,FALSE,FALSE
29,39,19,FALSE,FALSE
29,39,20,FALSE,FALSE
29,39,21,FALSE,FALSE
29,39,22,FALSE,FALSE
29,39,23,FALSE,FALSE
29,39,24,FALSE,FALSE
29,39,25,FALSE,FALSE
29,39,26,FALSE,FALSE
29,39,27,FALSE,FALSE
29,39,28,FALSE,FALSE
29,39,29,FALSE,FALSE
29,39,30,FALSE,FALSE
29,39,31,FALSE,FALSE
29,39,32,FALSE,FALSE
29,39,33,FALSE,FALSE
29,39,34,FALSE,FALSE
29,39,35,FALSE,FALSE
29,39,36,FALSE,FALSE
29,39,37,FALSE,FALSE
29,39,38,FALSE,FALSE
29,39,39,FALSE,FALSE
29,40,2,FALSE,FALSE
29,40,3,FALSE,FALSE
29,40,4,FALSE,FALSE
29,40,5,FALSE,FALSE
29,40,6,FALSE,FALSE
29,40,7,FALSE,FALSE
29,40,8,FALSE,FALSE
29,40,9,FALSE,FALSE
29,40,10,FALSE,FALSE
29,40,11,FALSE,FALSE
29,40,12,FALSE,FALSE
29,40,13,FALSE,FALSE
29,40,14,FALSE,FALSE
29,40,15,FALSE,FALSE
29,40,16,FALSE,FALSE
29,40,17,FALSE,FALSE
29,40,18,FALSE,FALSE
29,40,19,FALSE,FALSE
29,40,20,FALSE,FALSE
29,40,21,FALSE,FALSE
29,40,22,FALSE,FALSE
29,40,23,FALSE,FALSE
29,40,24,FALSE,FALSE
29,40,25,FALSE,FALSE
29,40,26,FALSE,FALSE
29,40,27,FALSE,FALSE
29,40,28,FALSE,FALSE
29,40,29,FALSE,FALSE
29,40,30,FALSE,FALSE
29,40,31,FALSE,FALSE
29,40,32,FALSE,FALSE
29,40,33,FALSE,FALSE
29,40,34,FALSE,FALSE
29,40,35,FALSE,FALSE
29,40,36,FALSE,FALSE
29,40,37,FALSE,FALSE
29,40,38,FALSE,FALSE
29,40,39,TRUE,FALSE
29,41,2,FALSE,FALSE
29,41,3,FALSE,FALSE
29,41,4,FALSE,FALSE
29,41,5,FALSE,FALSE
29,41,6,FALSE,FALSE
29,41,7,FALSE,FALSE
29,41,8,FALSE,FALSE
29,41,9,FALSE,FALSE
29,41,10,FALSE,FALSE
29,41,11,FALSE,FALSE
29,41,12,FALSE,FALSE
29,41,13,FALSE,FALSE
29,41,14,FALSE,FALSE
29,41,15,FALSE,FALSE
29,41,16,FALSE,FALSE
29,41,17,FALSE,FALSE
29,41,18,FALSE,FALSE
29,41,19,FALSE,FALSE
29,41,20,FALSE,FALSE
29,41,21,FALSE,FALSE
29,41,22,FALSE,FALSE
29,41,23,FALSE,FALSE
29,41,24,FALSE,FALSE
29,41,25,FALSE,FALSE
29,41,26,FALSE,FALSE
29,41,27,FALSE,FALSE
29,41,28,FALSE,FALSE
29,41,29,FALSE,FALSE
29,41,30,FALSE,FALSE
29,41,31,FALSE,FALSE
29,41,32,FALSE,FALSE
29,41,33,FALSE,FALSE
29,41,34,FALSE,FALSE
29,41,35,FALSE,FALSE
29,41,36,FALSE,FALSE
29,41,37,FALSE,FALSE
29,41,38,TRUE,FALSE
29,41,39,TRUE,FALSE
29,42,2,FALSE,FALSE
29,42,3,FALSE,FALSE
29,42,4,TRUE,FALSE
29,42,5,FALSE,FALSE
29,42,6,FALSE,FALSE
29,42,7,FALSE,FALSE
29,42,8,FALSE,FALSE
29,42,9,FALSE,FALSE
29,42,10,FALSE,FALSE
29,42,11,FALSE,FALSE
29,42,12,FALSE,FALSE
29,42,13,FALSE,FALSE
29,42,14,FALSE,FALSE
29,42,15,FALSE,FALSE
29,42,16,FALSE,FALSE
29,42,17,FALSE,FALSE
29,42,18,FALSE,FALSE
29,42,19,FALSE,FALSE
29,42,20,FALSE,FALSE
29,42,21,FALSE,FALSE
29,42,22,FALSE,FALSE
29,42,23,FALSE,FALSE
29,42,24,FALSE,FALSE
29,42,25,FALSE,FALSE
29,42,26,FALSE,FALSE
29,42,27,FALSE,FALSE
29,42,28,FALSE,FALSE
29,42,29,TRUE,FALSE
29,42,30,FALSE,FALSE
29,42,31,FALSE,FALSE
29,42,32,FALSE,FALSE
29,42,33,FALSE,FALSE
29,42,34,TRUE,FALSE
29,42,35,TRUE,FALSE
29,42,36,TRUE,FALSE
29,42,37,TRUE,FALSE
29,42,38,FALSE,FALSE
29,42,39,TRUE,FALSE
29,43,2,FALSE,FALSE
29,43,3,FALSE,FALSE
29,43,4,FALSE,FALSE
29,43,5,FALSE,FALSE
29,43,6,FALSE,FALSE
29,43,7,FALSE,FALSE
29,43,8,FALSE,FALSE
29,43,9,FALSE,FALSE
29,43,10,FALSE,FALSE
29,43,11,FALSE,FALSE
29,43,12,FALSE,FALSE
29,43,13,FALSE,FALSE
29,43,14,FALSE,FALSE
29,43,15,FALSE,FALSE
29,43,16,FALSE,FALSE
29,43,17,FALSE,FALSE
29,43,18,FALSE,FALSE
29,43,19,FALSE,FALSE
29,43,20,FALSE,FALSE
29,43,21,FALSE,FALSE
29,43,22,FALSE,FALSE
29,43,23,FALSE,FALSE
29,43,24,FALSE,FALSE
29,43,25,FALSE,FALSE
29,43,26,FALSE,FALSE
29,43,27,FALSE,FALSE
29,43,28,FALSE,FALSE
29,43,29,FALSE,FALSE
29,43,30,FALSE,FALSE
29,43,31,FALSE,FALSE
29,43,32,FALSE,FALSE
29,43,33,FALSE,FALSE
29,43,34,FALSE,FALSE
29,43,35,FALSE,FALSE
29,43,36,TRUE,FALSE
29,43,37,TRUE,FALSE
29,43,38,FALSE,FALSE
29,43,39,FALSE,FALSE
30,1,2,FALSE,TRUE
30,1,3,TRUE,TRUE
30,1,4,TRUE,TRUE
30,1,5,TRUE,TRUE
30,1,6,TRUE,TRUE
30,1,7,TRUE,TRUE
30,1,8,TRUE,TRUE
30,1,9,TRUE,TRUE
30,1,10,TRUE,TRUE
30,1,11,TRUE,TRUE
30,1,12,TRUE,TRUE
30,1,13,TRUE,TRUE
30,1,14,TRUE,TRUE
30,1,15,TRUE,TRUE
30,1,16,TRUE,TRUE
30,1,17,TRUE,TRUE
30,1,18,TRUE,TRUE
30,1,19,TRUE,TRUE
30,1,20,TRUE,TRUE
30,1,21,TRUE,TRUE
30,1,22,TRUE,TRUE
30,1,23,TRUE,TRUE
30,1,24,TRUE,TRUE
30,1,25,TRUE,TRUE
30,1,26,TRUE,TRUE
30,1,27,TRUE,TRUE
30,1,28,TRUE,TRUE
30,1,29,TRUE,TRUE
30,1,30,TRUE,TRUE
30,1,31,TRUE,TRUE
30,1,32,TRUE,TRUE
30,1,33,TRUE,TRUE
30,1,34,TRUE,TRUE
30,1,35,TRUE,TRUE
30,1,36,TRUE,TRUE
30,1,37,TRUE,TRUE
30,1,38,TRUE,TRUE
30,1,39,TRUE,TRUE
30,2,2,TRUE,TRUE
30,2,3,TRUE,TRUE
30,2,4,TRUE,TRUE
30,2,5,TRUE,TRUE
30,2,6,TRUE,TRUE
30,2,7,TRUE,TRUE
30,2,8,TRUE,TRUE
30,2,9,TRUE,TRUE
30,2,10,TRUE,TRUE
30,2,11,TRUE,TRUE
30,2,12,TRUE,TRUE
30,2,13,TRUE,TRUE
30,2,14,TRUE,TRUE
30,2,15,TRUE,TRUE
30,2,16,TRUE,TRUE
30,2,17,TRUE,TRUE
30,2,18,TRUE,TRUE
30,2,19,TRUE,TRUE
30,2,20,TRUE,TRUE
30,2,21,TRUE,TRUE
30,2,22,TRUE,TRUE
30,2,23,TRUE,TRUE
30,2,24,TRUE,TRUE
30,2,25,TRUE,TRUE
30,2,26,TRUE,TRUE
30,2,27,TRUE,TRUE
30,2,28,TRUE,TRUE
30,2,29,TRUE,TRUE
30,2,30,TRUE,TRUE
30,2,31,TRUE,TRUE
30,2,32,TRUE,TRUE
30,2,33,TRUE,TRUE
30,2,34,TRUE,TRUE
30,2,35,TRUE,TRUE
30,2,36,TRUE,TRUE
30,2,37,TRUE,TRUE
30,2,38,TRUE,TRUE
30,2,39,TRUE,TRUE
30,3,2,FALSE,TRUE
30,3,3,FALSE,TRUE
30,3,4,TRUE,TRUE
30,3,5,TRUE,TRUE
30,3,6,FALSE,TRUE
30,3,7,FALSE,TRUE
30,3,8,TRUE,TRUE
30,3,9,TRUE,TRUE
30,3,10,TRUE,TRUE
30,3,11,TRUE,TRUE
30,3,12,TRUE,TRUE
30,3,13,TRUE,TRUE
30,3,14,TRUE,TRUE
30,3,15,TRUE,TRUE
30,3,16,TRUE,TRUE
30,3,17,TRUE,TRUE
30,3,18,TRUE,TRUE
30,3,19,TRUE,TRUE
30,3,20,FALSE,TRUE
30,3,21,FALSE,TRUE
30,3,22,FALSE,TRUE
30,3,23,TRUE,TRUE
30,3,24,TRUE,TRUE
30,3,25,TRUE,TRUE
30,3,26,TRUE,TRUE
30,3,27,TRUE,TRUE
30,3,28,TRUE,TRUE
30,3,29,FALSE,TRUE
30,3,30,FALSE,TRUE
30,3,31,FALSE,TRUE
30,3,32,TRUE,TRUE
30,3,33,FALSE,TRUE
30,3,34,TRUE,TRUE
30,3,35,TRUE,TRUE
30,3,36,TRUE,TRUE
30,3,37,TRUE,TRUE
30,3,38,TRUE,TRUE
30,3,39,TRUE,TRUE
30,4,2,TRUE,TRUE
30,4,3,TRUE,TRUE
30,4,4,TRUE,TRUE
30,4,5,TRUE,TRUE
30,4,6,TRUE,TRUE
30,4,7,TRUE,TRUE
30,4,8,TRUE,TRUE
30,4,9,TRUE,TRUE
30,4,10,TRUE,TRUE
30,4,11,TRUE,TRUE
30,4,12,TRUE,TRUE
30,4,13,TRUE,TRUE
30,4,14,TRUE,TRUE
30,4,15,TRUE,TRUE
30,4,16,TRUE,TRUE
30,4,17,TRUE,TRUE
30,4,18,TRUE,TRUE
30,4,19,TRUE,TRUE
30,4,20,TRUE,TRUE
30,4,21,TRUE,TRUE
30,4,22,TRUE,TRUE
30,4,23,TRUE,TRUE
30,4,24,TRUE,TRUE
30,4,25,TRUE,TRUE
30,4,26,TRUE,TRUE
30,4,27,TRUE,TRUE
30,4,28,TRUE,TRUE
30,4,29,TRUE,TRUE
30,4,30,TRUE,TRUE
30,4,31,TRUE,TRUE
30,4,32,TRUE,TRUE
30,4,33,TRUE,TRUE
30,4,34,TRUE,TRUE
30,4,35,TRUE,TRUE
30,4,36,TRUE,TRUE
30,4,37,TRUE,TRUE
30,4,38,TRUE,TRUE
30,4,39,TRUE,TRUE
30,5,2,FALSE,TRUE
30,5,3,FALSE,TRUE
30,5,4,FALSE,TRUE
30,5,5,FALSE,TRUE
30,5,6,FALSE,TRUE
30,5,7,FALSE,TRUE
30,5,8,FALSE,TRUE
30,5,9,FALSE,TRUE
30,5,10,FALSE,TRUE
30,5,11,FALSE,TRUE
30,5,12,FALSE,TRUE
30,5,13,FALSE,TRUE
30,5,14,FALSE,TRUE
30,5,15,FALSE,TRUE
30,5,16,FALSE,TRUE
30,5,17,FALSE,TRUE
30,5,18,FALSE,TRUE
30,5,19,FALSE,TRUE
30,5,20,TRUE,TRUE
30,5,21,TRUE,TRUE
30,5,22,TRUE,TRUE
30,5,23,FALSE,TRUE
30,5,24,TRUE,TRUE
30,5,25,TRUE,TRUE
30,5,26,TRUE,TRUE
30,5,27,TRUE,TRUE
30,5,28,FALSE,TRUE
30,5,29,TRUE,TRUE
30,5,30,TRUE,TRUE
30,5,31,TRUE,TRUE
30,5,32,TRUE,TRUE
30,5,33,TRUE,TRUE
30,5,34,TRUE,TRUE
30,5,35,TRUE,TRUE
30,5,36,TRUE,TRUE
30,5,37,TRUE,TRUE
30,5,38,TRUE,TRUE
30,5,39,TRUE,TRUE
30,6,2,TRUE,TRUE
30,6,3,TRUE,TRUE
30,6,4,TRUE,TRUE
30,6,5,TRUE,TRUE
30,6,6,TRUE,TRUE
30,6,7,TRUE,TRUE
30,6,8,TRUE,TRUE
30,6,9,TRUE,TRUE
30,6,10,TRUE,TRUE
30,6,11,TRUE,TRUE
30,6,12,TRUE,TRUE
30,6,13,TRUE,TRUE
30,6,14,TRUE,TRUE
30,6,15,TRUE,TRUE
30,6,16,TRUE,TRUE
