"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
30,6,17,TRUE,TRUE
30,6,18,TRUE,TRUE
30,6,19,TRUE,TRUE
30,6,20,TRUE,TRUE
30,6,21,TRUE,TRUE
30,6,22,TRUE,TRUE
30,6,23,TRUE,TRUE
30,6,24,TRUE,TRUE
30,6,25,TRUE,TRUE
30,6,26,TRUE,TRUE
30,6,27,TRUE,TRUE
30,6,28,TRUE,TRUE
30,6,29,TRUE,TRUE
30,6,30,TRUE,TRUE
30,6,31,TRUE,TRUE
30,6,32,TRUE,TRUE
30,6,33,TRUE,TRUE
30,6,34,TRUE,TRUE
30,6,35,TRUE,TRUE
30,6,36,TRUE,TRUE
30,6,37,TRUE,TRUE
30,6,38,TRUE,TRUE
30,6,39,TRUE,TRUE
30,7,2,TRUE,TRUE
30,7,3,TRUE,TRUE
30,7,4,TRUE,TRUE
30,7,5,TRUE,TRUE
30,7,6,TRUE,TRUE
30,7,7,TRUE,TRUE
30,7,8,TRUE,TRUE
30,7,9,TRUE,TRUE
30,7,10,TRUE,TRUE
30,7,11,TRUE,TRUE
30,7,12,TRUE,TRUE
30,7,13,TRUE,TRUE
30,7,14,TRUE,TRUE
30,7,15,TRUE,TRUE
30,7,16,TRUE,TRUE
30,7,17,TRUE,TRUE
30,7,18,TRUE,TRUE
30,7,19,TRUE,TRUE
30,7,20,TRUE,TRUE
30,7,21,TRUE,TRUE
30,7,22,TRUE,TRUE
30,7,23,TRUE,TRUE
30,7,24,TRUE,TRUE
30,7,25,TRUE,TRUE
30,7,26,TRUE,TRUE
30,7,27,TRUE,TRUE
30,7,28,TRUE,TRUE
30,7,29,TRUE,TRUE
30,7,30,TRUE,TRUE
30,7,31,TRUE,TRUE
30,7,32,TRUE,TRUE
30,7,33,TRUE,TRUE
30,7,34,TRUE,TRUE
30,7,35,TRUE,TRUE
30,7,36,TRUE,TRUE
30,7,37,TRUE,TRUE
30,7,38,TRUE,TRUE
30,7,39,TRUE,TRUE
30,8,2,FALSE,TRUE
30,8,3,FALSE,TRUE
30,8,4,FALSE,TRUE
30,8,5,FALSE,TRUE
30,8,6,TRUE,TRUE
30,8,7,TRUE,TRUE
30,8,8,TRUE,TRUE
30,8,9,TRUE,TRUE
30,8,10,TRUE,TRUE
30,8,11,TRUE,TRUE
30,8,12,TRUE,TRUE
30,8,13,TRUE,TRUE
30,8,14,TRUE,TRUE
30,8,15,TRUE,TRUE
30,8,16,TRUE,TRUE
30,8,17,TRUE,TRUE
30,8,18,TRUE,TRUE
30,8,19,TRUE,TRUE
30,8,20,TRUE,TRUE
30,8,21,TRUE,TRUE
30,8,22,TRUE,TRUE
30,8,23,TRUE,TRUE
30,8,24,TRUE,TRUE
30,8,25,TRUE,TRUE
30,8,26,TRUE,TRUE
30,8,27,TRUE,TRUE
30,8,28,TRUE,TRUE
30,8,29,TRUE,TRUE
30,8,30,TRUE,TRUE
30,8,31,TRUE,TRUE
30,8,32,TRUE,TRUE
30,8,33,TRUE,TRUE
30,8,34,TRUE,TRUE
30,8,35,TRUE,TRUE
30,8,36,TRUE,TRUE
30,8,37,TRUE,TRUE
30,8,38,TRUE,TRUE
30,8,39,TRUE,TRUE
30,9,2,FALSE,TRUE
30,9,3,TRUE,TRUE
30,9,4,TRUE,TRUE
30,9,5,TRUE,TRUE
30,9,6,FALSE,TRUE
30,9,7,FALSE,TRUE
30,9,8,FALSE,TRUE
30,9,9,FALSE,TRUE
30,9,10,FALSE,TRUE
30,9,11,FALSE,TRUE
30,9,12,FALSE,TRUE
30,9,13,FALSE,TRUE
30,9,14,FALSE,TRUE
30,9,15,FALSE,TRUE
30,9,16,FALSE,TRUE
30,9,17,TRUE,TRUE
30,9,18,TRUE,TRUE
30,9,19,TRUE,TRUE
30,9,20,TRUE,TRUE
30,9,21,FALSE,TRUE
30,9,22,FALSE,TRUE
30,9,23,FALSE,TRUE
30,9,24,TRUE,TRUE
30,9,25,TRUE,TRUE
30,9,26,TRUE,TRUE
30,9,27,TRUE,TRUE
30,9,28,TRUE,TRUE
30,9,29,TRUE,TRUE
30,9,30,TRUE,TRUE
30,9,31,TRUE,TRUE
30,9,32,TRUE,TRUE
30,9,33,TRUE,TRUE
30,9,34,TRUE,TRUE
30,9,35,TRUE,TRUE
30,9,36,TRUE,TRUE
30,9,37,TRUE,TRUE
30,9,38,TRUE,TRUE
30,9,39,TRUE,TRUE
30,10,2,TRUE,TRUE
30,10,3,FALSE,TRUE
30,10,4,FALSE,TRUE
30,10,5,FALSE,TRUE
30,10,6,FALSE,TRUE
30,10,7,TRUE,TRUE
30,10,8,TRUE,TRUE
30,10,9,TRUE,TRUE
30,10,10,TRUE,TRUE
30,10,11,TRUE,TRUE
30,10,12,TRUE,TRUE
30,10,13,TRUE,TRUE
30,10,14,TRUE,TRUE
30,10,15,TRUE,TRUE
30,10,16,TRUE,TRUE
30,10,17,TRUE,TRUE
30,10,18,TRUE,TRUE
30,10,19,TRUE,TRUE
30,10,20,TRUE,TRUE
30,10,21,TRUE,TRUE
30,10,22,FALSE,TRUE
30,10,23,TRUE,TRUE
30,10,24,FALSE,TRUE
30,10,25,TRUE,TRUE
30,10,26,FALSE,TRUE
30,10,27,TRUE,TRUE
30,10,28,TRUE,TRUE
30,10,29,TRUE,TRUE
30,10,30,TRUE,TRUE
30,10,31,TRUE,TRUE
30,10,32,TRUE,TRUE
30,10,33,TRUE,TRUE
30,10,34,TRUE,TRUE
30,10,35,FALSE,TRUE
30,10,36,FALSE,TRUE
30,10,37,FALSE,TRUE
30,10,38,TRUE,TRUE
30,10,39,TRUE,TRUE
30,11,2,TRUE,TRUE
30,11,3,TRUE,TRUE
30,11,4,TRUE,TRUE
30,11,5,TRUE,TRUE
30,11,6,TRUE,TRUE
30,11,7,TRUE,TRUE
30,11,8,TRUE,TRUE
30,11,9,TRUE,TRUE
30,11,10,TRUE,TRUE
30,11,11,TRUE,TRUE
30,11,12,TRUE,TRUE
30,11,13,TRUE,TRUE
30,11,14,TRUE,TRUE
30,11,15,TRUE,TRUE
30,11,16,TRUE,TRUE
30,11,17,FALSE,TRUE
30,11,18,TRUE,TRUE
30,11,19,TRUE,TRUE
30,11,20,TRUE,TRUE
30,11,21,TRUE,TRUE
30,11,22,TRUE,TRUE
30,11,23,TRUE,TRUE
30,11,24,TRUE,TRUE
30,11,25,TRUE,TRUE
30,11,26,TRUE,TRUE
30,11,27,TRUE,TRUE
30,11,28,TRUE,TRUE
30,11,29,TRUE,TRUE
30,11,30,TRUE,TRUE
30,11,31,TRUE,TRUE
30,11,32,TRUE,TRUE
30,11,33,TRUE,TRUE
30,11,34,TRUE,TRUE
30,11,35,TRUE,TRUE
30,11,36,TRUE,TRUE
30,11,37,TRUE,TRUE
30,11,38,TRUE,TRUE
30,11,39,TRUE,TRUE
30,12,2,FALSE,TRUE
30,12,3,FALSE,TRUE
30,12,4,FALSE,TRUE
30,12,5,FALSE,TRUE
30,12,6,FALSE,TRUE
30,12,7,FALSE,TRUE
30,12,8,FALSE,TRUE
30,12,9,FALSE,TRUE
30,12,10,FALSE,TRUE
30,12,11,FALSE,TRUE
30,12,12,FALSE,TRUE
30,12,13,FALSE,TRUE
30,12,14,FALSE,TRUE
30,12,15,FALSE,TRUE
30,12,16,FALSE,TRUE
30,12,17,FALSE,TRUE
30,12,18,FALSE,TRUE
30,12,19,FALSE,TRUE
30,12,20,FALSE,TRUE
30,12,21,FALSE,TRUE
30,12,22,FALSE,TRUE
30,12,23,TRUE,TRUE
30,12,24,TRUE,TRUE
30,12,25,TRUE,TRUE
30,12,26,TRUE,TRUE
30,12,27,TRUE,TRUE
30,12,28,TRUE,TRUE
30,12,29,TRUE,TRUE
30,12,30,TRUE,TRUE
30,12,31,TRUE,TRUE
30,12,32,TRUE,TRUE
30,12,33,TRUE,TRUE
30,12,34,TRUE,TRUE
30,12,35,FALSE,TRUE
30,12,36,FALSE,TRUE
30,12,37,FALSE,TRUE
30,12,38,FALSE,TRUE
30,12,39,FALSE,TRUE
30,13,2,FALSE,TRUE
30,13,3,FALSE,TRUE
30,13,4,TRUE,TRUE
30,13,5,TRUE,TRUE
30,13,6,TRUE,TRUE
30,13,7,TRUE,TRUE
30,13,8,TRUE,TRUE
30,13,9,TRUE,TRUE
30,13,10,TRUE,TRUE
30,13,11,FALSE,TRUE
30,13,12,FALSE,TRUE
30,13,13,FALSE,TRUE
30,13,14,FALSE,TRUE
30,13,15,FALSE,TRUE
30,13,16,FALSE,TRUE
30,13,17,FALSE,TRUE
30,13,18,FALSE,TRUE
30,13,19,FALSE,TRUE
30,13,20,FALSE,TRUE
30,13,21,FALSE,TRUE
30,13,22,FALSE,TRUE
30,13,23,TRUE,TRUE
30,13,24,TRUE,TRUE
30,13,25,TRUE,TRUE
30,13,26,TRUE,TRUE
30,13,27,TRUE,TRUE
30,13,28,TRUE,TRUE
30,13,29,TRUE,TRUE
30,13,30,TRUE,TRUE
30,13,31,TRUE,TRUE
30,13,32,TRUE,TRUE
30,13,33,TRUE,TRUE
30,13,34,TRUE,TRUE
30,13,35,TRUE,TRUE
30,13,36,TRUE,TRUE
30,13,37,TRUE,TRUE
30,13,38,TRUE,TRUE
30,13,39,TRUE,TRUE
30,14,2,TRUE,TRUE
30,14,3,TRUE,TRUE
30,14,4,TRUE,TRUE
30,14,5,TRUE,TRUE
30,14,6,TRUE,TRUE
30,14,7,TRUE,TRUE
30,14,8,TRUE,TRUE
30,14,9,TRUE,TRUE
30,14,10,TRUE,TRUE
30,14,11,TRUE,TRUE
30,14,12,TRUE,TRUE
30,14,13,TRUE,TRUE
30,14,14,TRUE,TRUE
30,14,15,TRUE,TRUE
30,14,16,TRUE,TRUE
30,14,17,TRUE,TRUE
30,14,18,TRUE,TRUE
30,14,19,TRUE,TRUE
30,14,20,TRUE,TRUE
30,14,21,TRUE,TRUE
30,14,22,TRUE,TRUE
30,14,23,TRUE,TRUE
30,14,24,TRUE,TRUE
30,14,25,TRUE,TRUE
30,14,26,TRUE,TRUE
30,14,27,TRUE,TRUE
30,14,28,TRUE,TRUE
30,14,29,TRUE,TRUE
30,14,30,TRUE,TRUE
30,14,31,TRUE,TRUE
30,14,32,TRUE,TRUE
30,14,33,TRUE,TRUE
30,14,34,TRUE,TRUE
30,14,35,TRUE,TRUE
30,14,36,TRUE,TRUE
30,14,37,TRUE,TRUE
30,14,38,TRUE,TRUE
30,14,39,TRUE,TRUE
30,15,2,FALSE,TRUE
30,15,3,FALSE,TRUE
30,15,4,TRUE,TRUE
30,15,5,TRUE,TRUE
30,15,6,TRUE,TRUE
30,15,7,TRUE,TRUE
30,15,8,TRUE,TRUE
30,15,9,TRUE,TRUE
30,15,10,TRUE,TRUE
30,15,11,TRUE,TRUE
30,15,12,TRUE,TRUE
30,15,13,TRUE,TRUE
30,15,14,TRUE,TRUE
30,15,15,TRUE,TRUE
30,15,16,TRUE,TRUE
30,15,17,TRUE,TRUE
30,15,18,TRUE,TRUE
30,15,19,TRUE,TRUE
30,15,20,TRUE,TRUE
30,15,21,TRUE,TRUE
30,15,22,TRUE,TRUE
30,15,23,TRUE,TRUE
30,15,24,TRUE,TRUE
30,15,25,TRUE,TRUE
30,15,26,TRUE,TRUE
30,15,27,TRUE,TRUE
30,15,28,TRUE,TRUE
30,15,29,TRUE,TRUE
30,15,30,TRUE,TRUE
30,15,31,TRUE,TRUE
30,15,32,TRUE,TRUE
30,15,33,TRUE,TRUE
30,15,34,TRUE,TRUE
30,15,35,TRUE,TRUE
30,15,36,TRUE,TRUE
30,15,37,TRUE,TRUE
30,15,38,TRUE,TRUE
30,15,39,TRUE,TRUE
30,16,2,TRUE,TRUE
30,16,3,FALSE,TRUE
30,16,4,FALSE,TRUE
30,16,5,TRUE,TRUE
30,16,6,TRUE,TRUE
30,16,7,TRUE,TRUE
30,16,8,TRUE,TRUE
30,16,9,TRUE,TRUE
30,16,10,TRUE,TRUE
30,16,11,TRUE,TRUE
30,16,12,TRUE,TRUE
30,16,13,TRUE,TRUE
30,16,14,TRUE,TRUE
30,16,15,TRUE,TRUE
30,16,16,TRUE,TRUE
30,16,17,TRUE,TRUE
30,16,18,TRUE,TRUE
30,16,19,FALSE,TRUE
30,16,20,TRUE,TRUE
30,16,21,FALSE,TRUE
30,16,22,FALSE,TRUE
30,16,23,FALSE,TRUE
30,16,24,TRUE,TRUE
30,16,25,FALSE,TRUE
30,16,26,TRUE,TRUE
30,16,27,TRUE,TRUE
30,16,28,TRUE,TRUE
30,16,29,TRUE,TRUE
30,16,30,TRUE,TRUE
30,16,31,TRUE,TRUE
30,16,32,TRUE,TRUE
30,16,33,TRUE,TRUE
30,16,34,TRUE,TRUE
30,16,35,TRUE,TRUE
30,16,36,TRUE,TRUE
30,16,37,TRUE,TRUE
30,16,38,TRUE,TRUE
30,16,39,TRUE,TRUE
30,17,2,FALSE,FALSE
30,17,3,FALSE,FALSE
30,17,4,FALSE,FALSE
30,17,5,FALSE,FALSE
30,17,6,FALSE,FALSE
30,17,7,FALSE,FALSE
30,17,8,FALSE,FALSE
30,17,9,FALSE,FALSE
30,17,10,FALSE,FALSE
30,17,11,FALSE,FALSE
30,17,12,FALSE,FALSE
30,17,13,FALSE,FALSE
30,17,14,FALSE,FALSE
30,17,15,FALSE,FALSE
30,17,16,FALSE,FALSE
30,17,17,FALSE,FALSE
30,17,18,FALSE,FALSE
30,17,19,FALSE,FALSE
30,17,20,FALSE,FALSE
30,17,21,FALSE,FALSE
30,17,22,FALSE,FALSE
30,17,23,FALSE,FALSE
30,17,24,FALSE,FALSE
30,17,25,FALSE,FALSE
30,17,26,FALSE,FALSE
30,17,27,FALSE,FALSE
30,17,28,FALSE,FALSE
30,17,29,FALSE,FALSE
30,17,30,FALSE,FALSE
30,17,31,FALSE,FALSE
30,17,32,TRUE,FALSE
30,17,33,TRUE,FALSE
30,17,34,TRUE,FALSE
30,17,35,TRUE,FALSE
30,17,36,TRUE,FALSE
30,17,37,FALSE,FALSE
30,17,38,FALSE,FALSE
30,17,39,TRUE,FALSE
30,18,2,FALSE,FALSE
30,18,3,FALSE,FALSE
30,18,4,FALSE,FALSE
30,18,5,FALSE,FALSE
30,18,6,FALSE,FALSE
30,18,7,FALSE,FALSE
30,18,8,FALSE,FALSE
30,18,9,FALSE,FALSE
30,18,10,FALSE,FALSE
30,18,11,FALSE,FALSE
30,18,12,FALSE,FALSE
30,18,13,FALSE,FALSE
30,18,14,FALSE,FALSE
30,18,15,FALSE,FALSE
30,18,16,FALSE,FALSE
30,18,17,FALSE,FALSE
30,18,18,FALSE,FALSE
30,18,19,FALSE,FALSE
30,18,20,FALSE,FALSE
30,18,21,FALSE,FALSE
30,18,22,FALSE,FALSE
30,18,23,FALSE,FALSE
30,18,24,FALSE,FALSE
30,18,25,FALSE,FALSE
30,18,26,FALSE,FALSE
30,18,27,FALSE,FALSE
30,18,28,FALSE,FALSE
30,18,29,FALSE,FALSE
30,18,30,FALSE,FALSE
30,18,31,FALSE,FALSE
30,18,32,FALSE,FALSE
30,18,33,FALSE,FALSE
30,18,34,FALSE,FALSE
30,18,35,FALSE,FALSE
30,18,36,FALSE,FALSE
30,18,37,FALSE,FALSE
30,18,38,FALSE,FALSE
30,18,39,FALSE,FALSE
30,19,2,TRUE,FALSE
30,19,3,FALSE,FALSE
30,19,4,FALSE,FALSE
30,19,5,FALSE,FALSE
30,19,6,FALSE,FALSE
30,19,7,FALSE,FALSE
30,19,8,FALSE,FALSE
30,19,9,FALSE,FALSE
30,19,10,FALSE,FALSE
30,19,11,FALSE,FALSE
30,19,12,FALSE,FALSE
30,19,13,FALSE,FALSE
30,19,14,TRUE,FALSE
30,19,15,TRUE,FALSE
30,19,16,FALSE,FALSE
30,19,17,FALSE,FALSE
30,19,18,FALSE,FALSE
30,19,19,FALSE,FALSE
30,19,20,FALSE,FALSE
30,19,21,FALSE,FALSE
30,19,22,FALSE,FALSE
30,19,23,FALSE,FALSE
30,19,24,FALSE,FALSE
30,19,25,FALSE,FALSE
30,19,26,FALSE,FALSE
30,19,27,FALSE,FALSE
30,19,28,FALSE,FALSE
30,19,29,FALSE,FALSE
30,19,30,FALSE,FALSE
30,19,31,FALSE,FALSE
30,19,32,FALSE,FALSE
30,19,33,FALSE,FALSE
30,19,34,FALSE,FALSE
30,19,35,FALSE,FALSE
30,19,36,TRUE,FALSE
30,19,37,FALSE,FALSE
30,19,38,FALSE,FALSE
30,19,39,FALSE,FALSE
30,20,2,TRUE,FALSE
30,20,3,FALSE,FALSE
30,20,4,FALSE,FALSE
30,20,5,FALSE,FALSE
30,20,6,FALSE,FALSE
30,20,7,FALSE,FALSE
30,20,8,FALSE,FALSE
30,20,9,FALSE,FALSE
30,20,10,FALSE,FALSE
30,20,11,FALSE,FALSE
30,20,12,FALSE,FALSE
30,20,13,FALSE,FALSE
30,20,14,FALSE,FALSE
30,20,15,FALSE,FALSE
30,20,16,FALSE,FALSE
30,20,17,FALSE,FALSE
30,20,18,FALSE,FALSE
30,20,19,FALSE,FALSE
30,20,20,FALSE,FALSE
30,20,21,FALSE,FALSE
30,20,22,FALSE,FALSE
30,20,23,FALSE,FALSE
30,20,24,FALSE,FALSE
30,20,25,FALSE,FALSE
30,20,26,FALSE,FALSE
30,20,27,FALSE,FALSE
30,20,28,FALSE,FALSE
30,20,29,FALSE,FALSE
30,20,30,FALSE,FALSE
30,20,31,FALSE,FALSE
30,20,32,FALSE,FALSE
30,20,33,FALSE,FALSE
30,20,34,FALSE,FALSE
30,20,35,FALSE,FALSE
30,20,36,FALSE,FALSE
30,20,37,FALSE,FALSE
30,20,38,FALSE,FALSE
30,20,39,FALSE,FALSE
30,21,2,TRUE,FALSE
30,21,3,FALSE,FALSE
30,21,4,TRUE,FALSE
30,21,5,TRUE,FALSE
30,21,6,TRUE,FALSE
30,21,7,TRUE,FALSE
30,21,8,TRUE,FALSE
30,21,9,TRUE,FALSE
30,21,10,TRUE,FALSE
30,21,11,FALSE,FALSE
30,21,12,FALSE,FALSE
30,21,13,FALSE,FALSE
30,21,14,FALSE,FALSE
30,21,15,FALSE,FALSE
30,21,16,FALSE,FALSE
30,21,17,FALSE,FALSE
30,21,18,FALSE,FALSE
30,21,19,FALSE,FALSE
30,21,20,FALSE,FALSE
30,21,21,FALSE,FALSE
30,21,22,FALSE,FALSE
30,21,23,FALSE,FALSE
30,21,24,FALSE,FALSE
30,21,25,FALSE,FALSE
30,21,26,FALSE,FALSE
30,21,27,FALSE,FALSE
30,21,28,FALSE,FALSE
30,21,29,FALSE,FALSE
30,21,30,FALSE,FALSE
30,21,31,FALSE,FALSE
30,21,32,FALSE,FALSE
30,21,33,FALSE,FALSE
30,21,34,FALSE,FALSE
30,21,35,FALSE,FALSE
30,21,36,FALSE,FALSE
30,21,37,TRUE,FALSE
30,21,38,TRUE,FALSE
30,21,39,TRUE,FALSE
30,22,2,TRUE,FALSE
30,22,3,TRUE,FALSE
30,22,4,TRUE,FALSE
30,22,5,TRUE,FALSE
30,22,6,TRUE,FALSE
30,22,7,TRUE,FALSE
30,22,8,TRUE,FALSE
30,22,9,TRUE,FALSE
30,22,10,TRUE,FALSE
30,22,11,TRUE,FALSE
30,22,12,TRUE,FALSE
30,22,13,TRUE,FALSE
30,22,14,TRUE,FALSE
30,22,15,TRUE,FALSE
30,22,16,TRUE,FALSE
30,22,17,TRUE,FALSE
30,22,18,TRUE,FALSE
30,22,19,TRUE,FALSE
30,22,20,TRUE,FALSE
30,22,21,TRUE,FALSE
30,22,22,TRUE,FALSE
30,22,23,TRUE,FALSE
30,22,24,TRUE,FALSE
30,22,25,TRUE,FALSE
30,22,26,TRUE,FALSE
30,22,27,TRUE,FALSE
30,22,28,TRUE,FALSE
30,22,29,TRUE,FALSE
30,22,30,TRUE,FALSE
30,22,31,TRUE,FALSE
30,22,32,TRUE,FALSE
30,22,33,TRUE,FALSE
30,22,34,TRUE,FALSE
30,22,35,TRUE,FALSE
30,22,36,TRUE,FALSE
30,22,37,TRUE,FALSE
30,22,38,TRUE,FALSE
30,22,39,TRUE,FALSE
30,23,2,TRUE,FALSE
30,23,3,TRUE,FALSE
30,23,4,TRUE,FALSE
30,23,5,FALSE,FALSE
30,23,6,FALSE,FALSE
30,23,7,TRUE,FALSE
30,23,8,TRUE,FALSE
30,23,9,TRUE,FALSE
30,23,10,TRUE,FALSE
30,23,11,TRUE,FALSE
30,23,12,TRUE,FALSE
30,23,13,TRUE,FALSE
30,23,14,TRUE,FALSE
30,23,15,TRUE,FALSE
30,23,16,TRUE,FALSE
30,23,17,TRUE,FALSE
30,23,18,TRUE,FALSE
30,23,19,TRUE,FALSE
30,23,20,TRUE,FALSE
30,23,21,FALSE,FALSE
30,23,22,FALSE,FALSE
30,23,23,FALSE,FALSE
30,23,24,FALSE,FALSE
30,23,25,FALSE,FALSE
30,23,26,FALSE,FALSE
30,23,27,FALSE,FALSE
30,23,28,FALSE,FALSE
30,23,29,FALSE,FALSE
30,23,30,FALSE,FALSE
30,23,31,FALSE,FALSE
30,23,32,FALSE,FALSE
30,23,33,FALSE,FALSE
30,23,34,FALSE,FALSE
30,23,35,FALSE,FALSE
30,23,36,FALSE,FALSE
30,23,37,FALSE,FALSE
30,23,38,FALSE,FALSE
30,23,39,FALSE,FALSE
30,24,2,FALSE,FALSE
30,24,3,FALSE,FALSE
30,24,4,FALSE,FALSE
30,24,5,FALSE,FALSE
30,24,6,FALSE,FALSE
30,24,7,FALSE,FALSE
30,24,8,FALSE,FALSE
30,24,9,FALSE,FALSE
30,24,10,FALSE,FALSE
30,24,11,FALSE,FALSE
30,24,12,FALSE,FALSE
30,24,13,FALSE,FALSE
30,24,14,FALSE,FALSE
30,24,15,FALSE,FALSE
30,24,16,FALSE,FALSE
30,24,17,FALSE,FALSE
30,24,18,FALSE,FALSE
30,24,19,FALSE,FALSE
30,24,20,FALSE,FALSE
30,24,21,FALSE,FALSE
30,24,22,FALSE,FALSE
30,24,23,FALSE,FALSE
30,24,24,FALSE,FALSE
30,24,25,TRUE,FALSE
30,24,26,TRUE,FALSE
30,24,27,FALSE,FALSE
30,24,28,FALSE,FALSE
30,24,29,FALSE,FALSE
30,24,30,FALSE,FALSE
30,24,31,FALSE,FALSE
30,24,32,FALSE,FALSE
30,24,33,FALSE,FALSE
30,24,34,FALSE,FALSE
30,24,35,FALSE,FALSE
30,24,36,FALSE,FALSE
30,24,37,FALSE,FALSE
30,24,38,FALSE,FALSE
30,24,39,FALSE,FALSE
30,25,2,TRUE,FALSE
30,25,3,FALSE,FALSE
30,25,4,FALSE,FALSE
30,25,5,FALSE,FALSE
30,25,6,FALSE,FALSE
30,25,7,FALSE,FALSE
30,25,8,FALSE,FALSE
30,25,9,FALSE,FALSE
30,25,10,FALSE,FALSE
30,25,11,FALSE,FALSE
30,25,12,FALSE,FALSE
30,25,13,FALSE,FALSE
30,25,14,FALSE,FALSE
30,25,15,FALSE,FALSE
30,25,16,FALSE,FALSE
30,25,17,FALSE,FALSE
30,25,18,FALSE,FALSE
30,25,19,FALSE,FALSE
30,25,20,FALSE,FALSE
30,25,21,FALSE,FALSE
30,25,22,FALSE,FALSE
30,25,23,FALSE,FALSE
30,25,24,FALSE,FALSE
30,25,25,FALSE,FALSE
30,25,26,FALSE,FALSE
30,25,27,FALSE,FALSE
30,25,28,FALSE,FALSE
30,25,29,FALSE,FALSE
30,25,30,FALSE,FALSE
30,25,31,FALSE,FALSE
30,25,32,FALSE,FALSE
30,25,33,FALSE,FALSE
30,25,34,FALSE,FALSE
30,25,35,FALSE,FALSE
30,25,36,FALSE,FALSE
30,25,37,FALSE,FALSE
30,25,38,FALSE,FALSE
30,25,39,TRUE,FALSE
30,26,2,FALSE,FALSE
30,26,3,FALSE,FALSE
30,26,4,FALSE,FALSE
30,26,5,FALSE,FALSE
30,26,6,FALSE,FALSE
30,26,7,FALSE,FALSE
30,26,8,FALSE,FALSE
30,26,9,FALSE,FALSE
30,26,10,FALSE,FALSE
30,26,11,FALSE,FALSE
30,26,12,FALSE,FALSE
30,26,13,FALSE,FALSE
30,26,14,FALSE,FALSE
30,26,15,FALSE,FALSE
30,26,16,FALSE,FALSE
30,26,17,FALSE,FALSE
30,26,18,FALSE,FALSE
30,26,19,FALSE,FALSE
30,26,20,FALSE,FALSE
30,26,21,FALSE,FALSE
30,26,22,TRUE,FALSE
30,26,23,FALSE,FALSE
30,26,24,FALSE,FALSE
30,26,25,FALSE,FALSE
30,26,26,TRUE,FALSE
30,26,27,FALSE,FALSE
30,26,28,FALSE,FALSE
30,26,29,FALSE,FALSE
30,26,30,FALSE,FALSE
30,26,31,TRUE,FALSE
30,26,32,TRUE,FALSE
30,26,33,TRUE,FALSE
30,26,34,TRUE,FALSE
30,26,35,TRUE,FALSE
30,26,36,TRUE,FALSE
30,26,37,TRUE,FALSE
30,26,38,FALSE,FALSE
30,26,39,TRUE,FALSE
30,27,2,FALSE,FALSE
30,27,3,FALSE,FALSE
30,27,4,TRUE,FALSE
30,27,5,FALSE,FALSE
30,27,6,FALSE,FALSE
30,27,7,FALSE,FALSE
30,27,8,FALSE,FALSE
30,27,9,FALSE,FALSE
30,27,10,FALSE,FALSE
30,27,11,FALSE,FALSE
30,27,12,FALSE,FALSE
30,27,13,FALSE,FALSE
30,27,14,FALSE,FALSE
30,27,15,FALSE,FALSE
30,27,16,FALSE,FALSE
30,27,17,FALSE,FALSE
30,27,18,FALSE,FALSE
30,27,19,FALSE,FALSE
30,27,20,FALSE,FALSE
30,27,21,FALSE,FALSE
30,27,22,FALSE,FALSE
30,27,23,FALSE,FALSE
30,27,24,FALSE,FALSE
30,27,25,FALSE,FALSE
30,27,26,FALSE,FALSE
30,27,27,FALSE,FALSE
30,27,28,FALSE,FALSE
30,27,29,FALSE,FALSE
30,27,30,FALSE,FALSE
30,27,31,FALSE,FALSE
30,27,32,FALSE,FALSE
30,27,33,FALSE,FALSE
30,27,34,FALSE,FALSE
30,27,35,FALSE,FALSE
30,27,36,FALSE,FALSE
30,27,37,FALSE,FALSE
30,27,38,FALSE,FALSE
30,27,39,FALSE,FALSE
30,28,2,TRUE,FALSE
30,28,3,FALSE,FALSE
30,28,4,FALSE,FALSE
30,28,5,FALSE,FALSE
30,28,6,FALSE,FALSE
30,28,7,FALSE,FALSE
