"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
30,28,8,FALSE,FALSE
30,28,9,FALSE,FALSE
30,28,10,FALSE,FALSE
30,28,11,FALSE,FALSE
30,28,12,FALSE,FALSE
30,28,13,FALSE,FALSE
30,28,14,FALSE,FALSE
30,28,15,FALSE,FALSE
30,28,16,FALSE,FALSE
30,28,17,FALSE,FALSE
30,28,18,FALSE,FALSE
30,28,19,FALSE,FALSE
30,28,20,FALSE,FALSE
30,28,21,FALSE,FALSE
30,28,22,FALSE,FALSE
30,28,23,FALSE,FALSE
30,28,24,FALSE,FALSE
30,28,25,TRUE,FALSE
30,28,26,TRUE,FALSE
30,28,27,TRUE,FALSE
30,28,28,FALSE,FALSE
30,28,29,FALSE,FALSE
30,28,30,TRUE,FALSE
30,28,31,TRUE,FALSE
30,28,32,FALSE,FALSE
30,28,33,FALSE,FALSE
30,28,34,TRUE,FALSE
30,28,35,TRUE,FALSE
30,28,36,FALSE,FALSE
30,28,37,FALSE,FALSE
30,28,38,FALSE,FALSE
30,28,39,FALSE,FALSE
30,29,2,FALSE,FALSE
30,29,3,TRUE,FALSE
30,29,4,TRUE,FALSE
30,29,5,FALSE,FALSE
30,29,6,FALSE,FALSE
30,29,7,FALSE,FALSE
30,29,8,FALSE,FALSE
30,29,9,FALSE,FALSE
30,29,10,FALSE,FALSE
30,29,11,FALSE,FALSE
30,29,12,FALSE,FALSE
30,29,13,FALSE,FALSE
30,29,14,FALSE,FALSE
30,29,15,FALSE,FALSE
30,29,16,FALSE,FALSE
30,29,17,FALSE,FALSE
30,29,18,FALSE,FALSE
30,29,19,FALSE,FALSE
30,29,20,FALSE,FALSE
30,29,21,FALSE,FALSE
30,29,22,FALSE,FALSE
30,29,23,FALSE,FALSE
30,29,24,FALSE,FALSE
30,29,25,FALSE,FALSE
30,29,26,FALSE,FALSE
30,29,27,FALSE,FALSE
30,29,28,FALSE,FALSE
30,29,29,FALSE,FALSE
30,29,30,FALSE,FALSE
30,29,31,TRUE,FALSE
30,29,32,FALSE,FALSE
30,29,33,FALSE,FALSE
30,29,34,TRUE,FALSE
30,29,35,FALSE,FALSE
30,29,36,FALSE,FALSE
30,29,37,FALSE,FALSE
30,29,38,TRUE,FALSE
30,29,39,FALSE,FALSE
30,31,2,FALSE,FALSE
30,31,3,FALSE,FALSE
30,31,4,FALSE,FALSE
30,31,5,FALSE,FALSE
30,31,6,FALSE,FALSE
30,31,7,FALSE,FALSE
30,31,8,FALSE,FALSE
30,31,9,FALSE,FALSE
30,31,10,FALSE,FALSE
30,31,11,FALSE,FALSE
30,31,12,FALSE,FALSE
30,31,13,FALSE,FALSE
30,31,14,FALSE,FALSE
30,31,15,FALSE,FALSE
30,31,16,FALSE,FALSE
30,31,17,FALSE,FALSE
30,31,18,FALSE,FALSE
30,31,19,FALSE,FALSE
30,31,20,FALSE,FALSE
30,31,21,FALSE,FALSE
30,31,22,FALSE,FALSE
30,31,23,FALSE,FALSE
30,31,24,FALSE,FALSE
30,31,25,FALSE,FALSE
30,31,26,FALSE,FALSE
30,31,27,FALSE,FALSE
30,31,28,FALSE,FALSE
30,31,29,FALSE,FALSE
30,31,30,FALSE,FALSE
30,31,31,FALSE,FALSE
30,31,32,FALSE,FALSE
30,31,33,FALSE,FALSE
30,31,34,FALSE,FALSE
30,31,35,FALSE,FALSE
30,31,36,FALSE,FALSE
30,31,37,FALSE,FALSE
30,31,38,FALSE,FALSE
30,31,39,FALSE,FALSE
30,32,2,TRUE,FALSE
30,32,3,FALSE,FALSE
30,32,4,FALSE,FALSE
30,32,5,FALSE,FALSE
30,32,6,FALSE,FALSE
30,32,7,FALSE,FALSE
30,32,8,FALSE,FALSE
30,32,9,FALSE,FALSE
30,32,10,FALSE,FALSE
30,32,11,FALSE,FALSE
30,32,12,FALSE,FALSE
30,32,13,FALSE,FALSE
30,32,14,FALSE,FALSE
30,32,15,FALSE,FALSE
30,32,16,FALSE,FALSE
30,32,17,FALSE,FALSE
30,32,18,FALSE,FALSE
30,32,19,FALSE,FALSE
30,32,20,FALSE,FALSE
30,32,21,FALSE,FALSE
30,32,22,FALSE,FALSE
30,32,23,FALSE,FALSE
30,32,24,FALSE,FALSE
30,32,25,FALSE,FALSE
30,32,26,FALSE,FALSE
30,32,27,FALSE,FALSE
30,32,28,FALSE,FALSE
30,32,29,FALSE,FALSE
30,32,30,FALSE,FALSE
30,32,31,FALSE,FALSE
30,32,32,FALSE,FALSE
30,32,33,FALSE,FALSE
30,32,34,FALSE,FALSE
30,32,35,FALSE,FALSE
30,32,36,FALSE,FALSE
30,32,37,FALSE,FALSE
30,32,38,FALSE,FALSE
30,32,39,FALSE,FALSE
30,33,2,TRUE,FALSE
30,33,3,TRUE,FALSE
30,33,4,TRUE,FALSE
30,33,5,TRUE,FALSE
30,33,6,TRUE,FALSE
30,33,7,TRUE,FALSE
30,33,8,TRUE,FALSE
30,33,9,TRUE,FALSE
30,33,10,TRUE,FALSE
30,33,11,TRUE,FALSE
30,33,12,TRUE,FALSE
30,33,13,TRUE,FALSE
30,33,14,TRUE,FALSE
30,33,15,TRUE,FALSE
30,33,16,TRUE,FALSE
30,33,17,TRUE,FALSE
30,33,18,TRUE,FALSE
30,33,19,TRUE,FALSE
30,33,20,TRUE,FALSE
30,33,21,FALSE,FALSE
30,33,22,FALSE,FALSE
30,33,23,FALSE,FALSE
30,33,24,FALSE,FALSE
30,33,25,FALSE,FALSE
30,33,26,FALSE,FALSE
30,33,27,FALSE,FALSE
30,33,28,FALSE,FALSE
30,33,29,FALSE,FALSE
30,33,30,FALSE,FALSE
30,33,31,FALSE,FALSE
30,33,32,FALSE,FALSE
30,33,33,FALSE,FALSE
30,33,34,FALSE,FALSE
30,33,35,FALSE,FALSE
30,33,36,FALSE,FALSE
30,33,37,TRUE,FALSE
30,33,38,FALSE,FALSE
30,33,39,FALSE,FALSE
30,34,2,FALSE,FALSE
30,34,3,FALSE,FALSE
30,34,4,FALSE,FALSE
30,34,5,FALSE,FALSE
30,34,6,FALSE,FALSE
30,34,7,FALSE,FALSE
30,34,8,FALSE,FALSE
30,34,9,FALSE,FALSE
30,34,10,FALSE,FALSE
30,34,11,FALSE,FALSE
30,34,12,FALSE,FALSE
30,34,13,FALSE,FALSE
30,34,14,FALSE,FALSE
30,34,15,FALSE,FALSE
30,34,16,FALSE,FALSE
30,34,17,FALSE,FALSE
30,34,18,FALSE,FALSE
30,34,19,FALSE,FALSE
30,34,20,FALSE,FALSE
30,34,21,FALSE,FALSE
30,34,22,FALSE,FALSE
30,34,23,FALSE,FALSE
30,34,24,FALSE,FALSE
30,34,25,FALSE,FALSE
30,34,26,FALSE,FALSE
30,34,27,FALSE,FALSE
30,34,28,FALSE,FALSE
30,34,29,FALSE,FALSE
30,34,30,FALSE,FALSE
30,34,31,FALSE,FALSE
30,34,32,FALSE,FALSE
30,34,33,FALSE,FALSE
30,34,34,FALSE,FALSE
30,34,35,FALSE,FALSE
30,34,36,FALSE,FALSE
30,34,37,FALSE,FALSE
30,34,38,FALSE,FALSE
30,34,39,FALSE,FALSE
30,35,2,TRUE,FALSE
30,35,3,FALSE,FALSE
30,35,4,FALSE,FALSE
30,35,5,FALSE,FALSE
30,35,6,FALSE,FALSE
30,35,7,FALSE,FALSE
30,35,8,FALSE,FALSE
30,35,9,FALSE,FALSE
30,35,10,FALSE,FALSE
30,35,11,FALSE,FALSE
30,35,12,FALSE,FALSE
30,35,13,FALSE,FALSE
30,35,14,FALSE,FALSE
30,35,15,FALSE,FALSE
30,35,16,FALSE,FALSE
30,35,17,FALSE,FALSE
30,35,18,FALSE,FALSE
30,35,19,FALSE,FALSE
30,35,20,FALSE,FALSE
30,35,21,FALSE,FALSE
30,35,22,FALSE,FALSE
30,35,23,FALSE,FALSE
30,35,24,FALSE,FALSE
30,35,25,FALSE,FALSE
30,35,26,FALSE,FALSE
30,35,27,FALSE,FALSE
30,35,28,FALSE,FALSE
30,35,29,FALSE,FALSE
30,35,30,FALSE,FALSE
30,35,31,FALSE,FALSE
30,35,32,TRUE,FALSE
30,35,33,TRUE,FALSE
30,35,34,FALSE,FALSE
30,35,35,FALSE,FALSE
30,35,36,FALSE,FALSE
30,35,37,FALSE,FALSE
30,35,38,FALSE,FALSE
30,35,39,FALSE,FALSE
30,36,2,FALSE,FALSE
30,36,3,FALSE,FALSE
30,36,4,FALSE,FALSE
30,36,5,FALSE,FALSE
30,36,6,FALSE,FALSE
30,36,7,FALSE,FALSE
30,36,8,FALSE,FALSE
30,36,9,FALSE,FALSE
30,36,10,FALSE,FALSE
30,36,11,FALSE,FALSE
30,36,12,FALSE,FALSE
30,36,13,FALSE,FALSE
30,36,14,FALSE,FALSE
30,36,15,FALSE,FALSE
30,36,16,FALSE,FALSE
30,36,17,FALSE,FALSE
30,36,18,FALSE,FALSE
30,36,19,FALSE,FALSE
30,36,20,FALSE,FALSE
30,36,21,FALSE,FALSE
30,36,22,FALSE,FALSE
30,36,23,FALSE,FALSE
30,36,24,FALSE,FALSE
30,36,25,FALSE,FALSE
30,36,26,TRUE,FALSE
30,36,27,TRUE,FALSE
30,36,28,TRUE,FALSE
30,36,29,TRUE,FALSE
30,36,30,TRUE,FALSE
30,36,31,TRUE,FALSE
30,36,32,TRUE,FALSE
30,36,33,TRUE,FALSE
30,36,34,TRUE,FALSE
30,36,35,TRUE,FALSE
30,36,36,TRUE,FALSE
30,36,37,TRUE,FALSE
30,36,38,TRUE,FALSE
30,36,39,FALSE,FALSE
30,37,2,FALSE,FALSE
30,37,3,TRUE,FALSE
30,37,4,FALSE,FALSE
30,37,5,FALSE,FALSE
30,37,6,FALSE,FALSE
30,37,7,FALSE,FALSE
30,37,8,FALSE,FALSE
30,37,9,FALSE,FALSE
30,37,10,FALSE,FALSE
30,37,11,FALSE,FALSE
30,37,12,FALSE,FALSE
30,37,13,FALSE,FALSE
30,37,14,FALSE,FALSE
30,37,15,FALSE,FALSE
30,37,16,FALSE,FALSE
30,37,17,FALSE,FALSE
30,37,18,FALSE,FALSE
30,37,19,FALSE,FALSE
30,37,20,FALSE,FALSE
30,37,21,FALSE,FALSE
30,37,22,FALSE,FALSE
30,37,23,FALSE,FALSE
30,37,24,FALSE,FALSE
30,37,25,FALSE,FALSE
30,37,26,FALSE,FALSE
30,37,27,FALSE,FALSE
30,37,28,FALSE,FALSE
30,37,29,FALSE,FALSE
30,37,30,FALSE,FALSE
30,37,31,FALSE,FALSE
30,37,32,FALSE,FALSE
30,37,33,FALSE,FALSE
30,37,34,FALSE,FALSE
30,37,35,FALSE,FALSE
30,37,36,FALSE,FALSE
30,37,37,FALSE,FALSE
30,37,38,FALSE,FALSE
30,37,39,FALSE,FALSE
30,38,2,TRUE,FALSE
30,38,3,TRUE,FALSE
30,38,4,FALSE,FALSE
30,38,5,FALSE,FALSE
30,38,6,FALSE,FALSE
30,38,7,FALSE,FALSE
30,38,8,FALSE,FALSE
30,38,9,FALSE,FALSE
30,38,10,FALSE,FALSE
30,38,11,FALSE,FALSE
30,38,12,FALSE,FALSE
30,38,13,FALSE,FALSE
30,38,14,FALSE,FALSE
30,38,15,FALSE,FALSE
30,38,16,FALSE,FALSE
30,38,17,FALSE,FALSE
30,38,18,FALSE,FALSE
30,38,19,FALSE,FALSE
30,38,20,FALSE,FALSE
30,38,21,FALSE,FALSE
30,38,22,FALSE,FALSE
30,38,23,FALSE,FALSE
30,38,24,FALSE,FALSE
30,38,25,FALSE,FALSE
30,38,26,FALSE,FALSE
30,38,27,FALSE,FALSE
30,38,28,FALSE,FALSE
30,38,29,FALSE,FALSE
30,38,30,FALSE,FALSE
30,38,31,FALSE,FALSE
30,38,32,FALSE,FALSE
30,38,33,FALSE,FALSE
30,38,34,FALSE,FALSE
30,38,35,FALSE,FALSE
30,38,36,FALSE,FALSE
30,38,37,FALSE,FALSE
30,38,38,FALSE,FALSE
30,38,39,FALSE,FALSE
30,39,2,TRUE,FALSE
30,39,3,FALSE,FALSE
30,39,4,FALSE,FALSE
30,39,5,FALSE,FALSE
30,39,6,FALSE,FALSE
30,39,7,FALSE,FALSE
30,39,8,FALSE,FALSE
30,39,9,FALSE,FALSE
30,39,10,FALSE,FALSE
30,39,11,FALSE,FALSE
30,39,12,FALSE,FALSE
30,39,13,FALSE,FALSE
30,39,14,FALSE,FALSE
30,39,15,FALSE,FALSE
30,39,16,FALSE,FALSE
30,39,17,FALSE,FALSE
30,39,18,FALSE,FALSE
30,39,19,FALSE,FALSE
30,39,20,FALSE,FALSE
30,39,21,FALSE,FALSE
30,39,22,FALSE,FALSE
30,39,23,FALSE,FALSE
30,39,24,FALSE,FALSE
30,39,25,FALSE,FALSE
30,39,26,FALSE,FALSE
30,39,27,FALSE,FALSE
30,39,28,FALSE,FALSE
30,39,29,FALSE,FALSE
30,39,30,FALSE,FALSE
30,39,31,FALSE,FALSE
30,39,32,FALSE,FALSE
30,39,33,FALSE,FALSE
30,39,34,FALSE,FALSE
30,39,35,FALSE,FALSE
30,39,36,FALSE,FALSE
30,39,37,FALSE,FALSE
30,39,38,FALSE,FALSE
30,39,39,FALSE,FALSE
30,40,2,FALSE,FALSE
30,40,3,FALSE,FALSE
30,40,4,FALSE,FALSE
30,40,5,FALSE,FALSE
30,40,6,FALSE,FALSE
30,40,7,FALSE,FALSE
30,40,8,FALSE,FALSE
30,40,9,FALSE,FALSE
30,40,10,FALSE,FALSE
30,40,11,FALSE,FALSE
30,40,12,FALSE,FALSE
30,40,13,FALSE,FALSE
30,40,14,FALSE,FALSE
30,40,15,FALSE,FALSE
30,40,16,FALSE,FALSE
30,40,17,FALSE,FALSE
30,40,18,FALSE,FALSE
30,40,19,FALSE,FALSE
30,40,20,FALSE,FALSE
30,40,21,FALSE,FALSE
30,40,22,FALSE,FALSE
30,40,23,FALSE,FALSE
30,40,24,FALSE,FALSE
30,40,25,FALSE,FALSE
30,40,26,FALSE,FALSE
30,40,27,FALSE,FALSE
30,40,28,FALSE,FALSE
30,40,29,TRUE,FALSE
30,40,30,TRUE,FALSE
30,40,31,FALSE,FALSE
30,40,32,FALSE,FALSE
30,40,33,FALSE,FALSE
30,40,34,FALSE,FALSE
30,40,35,FALSE,FALSE
30,40,36,FALSE,FALSE
30,40,37,FALSE,FALSE
30,40,38,FALSE,FALSE
30,40,39,TRUE,FALSE
30,41,2,FALSE,FALSE
30,41,3,FALSE,FALSE
30,41,4,FALSE,FALSE
30,41,5,FALSE,FALSE
30,41,6,FALSE,FALSE
30,41,7,FALSE,FALSE
30,41,8,FALSE,FALSE
30,41,9,FALSE,FALSE
30,41,10,FALSE,FALSE
30,41,11,FALSE,FALSE
30,41,12,FALSE,FALSE
30,41,13,FALSE,FALSE
30,41,14,FALSE,FALSE
30,41,15,FALSE,FALSE
30,41,16,FALSE,FALSE
30,41,17,FALSE,FALSE
30,41,18,FALSE,FALSE
30,41,19,FALSE,FALSE
30,41,20,FALSE,FALSE
30,41,21,FALSE,FALSE
30,41,22,FALSE,FALSE
30,41,23,FALSE,FALSE
30,41,24,FALSE,FALSE
30,41,25,FALSE,FALSE
30,41,26,FALSE,FALSE
30,41,27,FALSE,FALSE
30,41,28,FALSE,FALSE
30,41,29,FALSE,FALSE
30,41,30,FALSE,FALSE
30,41,31,FALSE,FALSE
30,41,32,FALSE,FALSE
30,41,33,FALSE,FALSE
30,41,34,FALSE,FALSE
30,41,35,FALSE,FALSE
30,41,36,FALSE,FALSE
30,41,37,FALSE,FALSE
30,41,38,FALSE,FALSE
30,41,39,FALSE,FALSE
30,42,2,TRUE,FALSE
30,42,3,TRUE,FALSE
30,42,4,TRUE,FALSE
30,42,5,FALSE,FALSE
30,42,6,FALSE,FALSE
30,42,7,FALSE,FALSE
30,42,8,FALSE,FALSE
30,42,9,FALSE,FALSE
30,42,10,FALSE,FALSE
30,42,11,FALSE,FALSE
30,42,12,FALSE,FALSE
30,42,13,FALSE,FALSE
30,42,14,FALSE,FALSE
30,42,15,FALSE,FALSE
30,42,16,FALSE,FALSE
30,42,17,FALSE,FALSE
30,42,18,FALSE,FALSE
30,42,19,FALSE,FALSE
30,42,20,FALSE,FALSE
30,42,21,FALSE,FALSE
30,42,22,FALSE,FALSE
30,42,23,FALSE,FALSE
30,42,24,FALSE,FALSE
30,42,25,FALSE,FALSE
30,42,26,FALSE,FALSE
30,42,27,TRUE,FALSE
30,42,28,FALSE,FALSE
30,42,29,FALSE,FALSE
30,42,30,FALSE,FALSE
30,42,31,FALSE,FALSE
30,42,32,FALSE,FALSE
30,42,33,FALSE,FALSE
30,42,34,FALSE,FALSE
30,42,35,FALSE,FALSE
30,42,36,TRUE,FALSE
30,42,37,FALSE,FALSE
30,42,38,FALSE,FALSE
30,42,39,FALSE,FALSE
30,43,2,FALSE,FALSE
30,43,3,FALSE,FALSE
30,43,4,FALSE,FALSE
30,43,5,FALSE,FALSE
30,43,6,FALSE,FALSE
30,43,7,FALSE,FALSE
30,43,8,FALSE,FALSE
30,43,9,FALSE,FALSE
30,43,10,FALSE,FALSE
30,43,11,FALSE,FALSE
30,43,12,FALSE,FALSE
30,43,13,FALSE,FALSE
30,43,14,FALSE,FALSE
30,43,15,FALSE,FALSE
30,43,16,FALSE,FALSE
30,43,17,FALSE,FALSE
30,43,18,FALSE,FALSE
30,43,19,FALSE,FALSE
30,43,20,FALSE,FALSE
30,43,21,FALSE,FALSE
30,43,22,FALSE,FALSE
30,43,23,FALSE,FALSE
30,43,24,FALSE,FALSE
30,43,25,FALSE,FALSE
30,43,26,FALSE,FALSE
30,43,27,FALSE,FALSE
30,43,28,FALSE,FALSE
30,43,29,FALSE,FALSE
30,43,30,FALSE,FALSE
30,43,31,FALSE,FALSE
30,43,32,FALSE,FALSE
30,43,33,FALSE,FALSE
30,43,34,FALSE,FALSE
30,43,35,FALSE,FALSE
30,43,36,FALSE,FALSE
30,43,37,FALSE,FALSE
30,43,38,FALSE,FALSE
30,43,39,FALSE,FALSE
31,1,2,TRUE,TRUE
31,1,3,TRUE,TRUE
31,1,4,TRUE,TRUE
31,1,5,TRUE,TRUE
31,1,6,TRUE,TRUE
31,1,7,TRUE,TRUE
31,1,8,TRUE,TRUE
31,1,9,TRUE,TRUE
31,1,10,TRUE,TRUE
31,1,11,TRUE,TRUE
31,1,12,TRUE,TRUE
31,1,13,TRUE,TRUE
31,1,14,TRUE,TRUE
31,1,15,TRUE,TRUE
31,1,16,TRUE,TRUE
31,1,17,TRUE,TRUE
31,1,18,TRUE,TRUE
31,1,19,TRUE,TRUE
31,1,20,TRUE,TRUE
31,1,21,TRUE,TRUE
31,1,22,TRUE,TRUE
31,1,23,TRUE,TRUE
31,1,24,TRUE,TRUE
31,1,25,TRUE,TRUE
31,1,26,TRUE,TRUE
31,1,27,TRUE,TRUE
31,1,28,TRUE,TRUE
31,1,29,TRUE,TRUE
31,1,30,TRUE,TRUE
31,1,31,TRUE,TRUE
31,1,32,TRUE,TRUE
31,1,33,TRUE,TRUE
31,1,34,TRUE,TRUE
31,1,35,TRUE,TRUE
31,1,36,TRUE,TRUE
31,1,37,TRUE,TRUE
31,1,38,TRUE,TRUE
31,1,39,TRUE,TRUE
31,2,2,TRUE,TRUE
31,2,3,TRUE,TRUE
31,2,4,TRUE,TRUE
31,2,5,TRUE,TRUE
31,2,6,TRUE,TRUE
31,2,7,TRUE,TRUE
31,2,8,TRUE,TRUE
31,2,9,TRUE,TRUE
31,2,10,TRUE,TRUE
31,2,11,TRUE,TRUE
31,2,12,TRUE,TRUE
31,2,13,TRUE,TRUE
31,2,14,TRUE,TRUE
31,2,15,TRUE,TRUE
31,2,16,TRUE,TRUE
31,2,17,TRUE,TRUE
31,2,18,TRUE,TRUE
31,2,19,TRUE,TRUE
31,2,20,TRUE,TRUE
31,2,21,TRUE,TRUE
31,2,22,TRUE,TRUE
31,2,23,TRUE,TRUE
31,2,24,TRUE,TRUE
31,2,25,TRUE,TRUE
31,2,26,TRUE,TRUE
31,2,27,TRUE,TRUE
31,2,28,TRUE,TRUE
31,2,29,TRUE,TRUE
31,2,30,TRUE,TRUE
31,2,31,TRUE,TRUE
31,2,32,TRUE,TRUE
31,2,33,TRUE,TRUE
31,2,34,TRUE,TRUE
31,2,35,TRUE,TRUE
31,2,36,TRUE,TRUE
31,2,37,TRUE,TRUE
31,2,38,TRUE,TRUE
31,2,39,TRUE,TRUE
31,3,2,FALSE,TRUE
31,3,3,FALSE,TRUE
31,3,4,TRUE,TRUE
31,3,5,TRUE,TRUE
31,3,6,FALSE,TRUE
31,3,7,FALSE,TRUE
31,3,8,FALSE,TRUE
31,3,9,TRUE,TRUE
31,3,10,TRUE,TRUE
31,3,11,TRUE,TRUE
31,3,12,TRUE,TRUE
31,3,13,TRUE,TRUE
31,3,14,TRUE,TRUE
31,3,15,TRUE,TRUE
31,3,16,TRUE,TRUE
31,3,17,TRUE,TRUE
31,3,18,TRUE,TRUE
31,3,19,TRUE,TRUE
31,3,20,TRUE,TRUE
31,3,21,TRUE,TRUE
31,3,22,FALSE,TRUE
31,3,23,FALSE,TRUE
31,3,24,FALSE,TRUE
31,3,25,FALSE,TRUE
31,3,26,FALSE,TRUE
31,3,27,FALSE,TRUE
31,3,28,FALSE,TRUE
31,3,29,FALSE,TRUE
31,3,30,FALSE,TRUE
31,3,31,TRUE,TRUE
31,3,32,TRUE,TRUE
31,3,33,TRUE,TRUE
31,3,34,TRUE,TRUE
31,3,35,TRUE,TRUE
31,3,36,FALSE,TRUE
31,3,37,FALSE,TRUE
31,3,38,TRUE,TRUE
31,3,39,TRUE,TRUE
31,4,2,TRUE,TRUE
31,4,3,TRUE,TRUE
31,4,4,TRUE,TRUE
31,4,5,TRUE,TRUE
31,4,6,TRUE,TRUE
31,4,7,TRUE,TRUE
31,4,8,TRUE,TRUE
31,4,9,TRUE,TRUE
31,4,10,TRUE,TRUE
31,4,11,TRUE,TRUE
31,4,12,TRUE,TRUE
31,4,13,TRUE,TRUE
31,4,14,TRUE,TRUE
31,4,15,TRUE,TRUE
31,4,16,TRUE,TRUE
31,4,17,TRUE,TRUE
31,4,18,TRUE,TRUE
31,4,19,TRUE,TRUE
31,4,20,TRUE,TRUE
31,4,21,TRUE,TRUE
31,4,22,TRUE,TRUE
31,4,23,TRUE,TRUE
31,4,24,TRUE,TRUE
31,4,25,TRUE,TRUE
31,4,26,TRUE,TRUE
31,4,27,TRUE,TRUE
31,4,28,TRUE,TRUE
31,4,29,TRUE,TRUE
31,4,30,TRUE,TRUE
31,4,31,TRUE,TRUE
31,4,32,TRUE,TRUE
31,4,33,TRUE,TRUE
31,4,34,TRUE,TRUE
31,4,35,TRUE,TRUE
31,4,36,TRUE,TRUE
31,4,37,TRUE,TRUE
31,4,38,TRUE,TRUE
31,4,39,TRUE,TRUE
31,5,2,FALSE,TRUE
31,5,3,FALSE,TRUE
31,5,4,FALSE,TRUE
31,5,5,FALSE,TRUE
31,5,6,FALSE,TRUE
31,5,7,FALSE,TRUE
31,5,8,FALSE,TRUE
31,5,9,FALSE,TRUE
31,5,10,FALSE,TRUE
31,5,11,FALSE,TRUE
31,5,12,FALSE,TRUE
31,5,13,FALSE,TRUE
31,5,14,FALSE,TRUE
31,5,15,FALSE,TRUE
31,5,16,FALSE,TRUE
31,5,17,TRUE,TRUE
31,5,18,TRUE,TRUE
31,5,19,TRUE,TRUE
31,5,20,TRUE,TRUE
31,5,21,TRUE,TRUE
31,5,22,TRUE,TRUE
31,5,23,TRUE,TRUE
31,5,24,FALSE,TRUE
31,5,25,FALSE,TRUE
31,5,26,FALSE,TRUE
31,5,27,FALSE,TRUE
31,5,28,FALSE,TRUE
31,5,29,FALSE,TRUE
31,5,30,TRUE,TRUE
31,5,31,TRUE,TRUE
31,5,32,TRUE,TRUE
31,5,33,TRUE,TRUE
31,5,34,TRUE,TRUE
31,5,35,TRUE,TRUE
31,5,36,TRUE,TRUE
31,5,37,TRUE,TRUE
31,5,38,TRUE,TRUE
31,5,39,FALSE,TRUE
31,6,2,FALSE,TRUE
31,6,3,TRUE,TRUE
31,6,4,TRUE,TRUE
31,6,5,TRUE,TRUE
31,6,6,TRUE,TRUE
31,6,7,TRUE,TRUE
31,6,8,TRUE,TRUE
31,6,9,TRUE,TRUE
31,6,10,TRUE,TRUE
31,6,11,TRUE,TRUE
31,6,12,TRUE,TRUE
31,6,13,TRUE,TRUE
31,6,14,TRUE,TRUE
31,6,15,TRUE,TRUE
31,6,16,TRUE,TRUE
31,6,17,TRUE,TRUE
31,6,18,TRUE,TRUE
31,6,19,TRUE,TRUE
31,6,20,TRUE,TRUE
31,6,21,TRUE,TRUE
31,6,22,TRUE,TRUE
31,6,23,TRUE,TRUE
31,6,24,TRUE,TRUE
31,6,25,TRUE,TRUE
31,6,26,TRUE,TRUE
31,6,27,TRUE,TRUE
31,6,28,TRUE,TRUE
31,6,29,TRUE,TRUE
31,6,30,TRUE,TRUE
31,6,31,TRUE,TRUE
31,6,32,TRUE,TRUE
31,6,33,TRUE,TRUE
31,6,34,TRUE,TRUE
31,6,35,TRUE,TRUE
31,6,36,TRUE,TRUE
31,6,37,TRUE,TRUE
31,6,38,TRUE,TRUE
31,6,39,TRUE,TRUE
31,7,2,TRUE,TRUE
31,7,3,TRUE,TRUE
31,7,4,TRUE,TRUE
31,7,5,TRUE,TRUE
31,7,6,TRUE,TRUE
31,7,7,TRUE,TRUE
31,7,8,TRUE,TRUE
31,7,9,TRUE,TRUE
31,7,10,TRUE,TRUE
31,7,11,TRUE,TRUE
31,7,12,TRUE,TRUE
31,7,13,TRUE,TRUE
31,7,14,TRUE,TRUE
31,7,15,TRUE,TRUE
31,7,16,TRUE,TRUE
31,7,17,TRUE,TRUE
31,7,18,TRUE,TRUE
31,7,19,TRUE,TRUE
31,7,20,TRUE,TRUE
31,7,21,TRUE,TRUE
31,7,22,TRUE,TRUE
31,7,23,TRUE,TRUE
31,7,24,TRUE,TRUE
31,7,25,TRUE,TRUE
31,7,26,TRUE,TRUE
31,7,27,TRUE,TRUE
