"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
31,7,28,TRUE,TRUE
31,7,29,TRUE,TRUE
31,7,30,TRUE,TRUE
31,7,31,TRUE,TRUE
31,7,32,TRUE,TRUE
31,7,33,TRUE,TRUE
31,7,34,TRUE,TRUE
31,7,35,TRUE,TRUE
31,7,36,TRUE,TRUE
31,7,37,TRUE,TRUE
31,7,38,TRUE,TRUE
31,7,39,TRUE,TRUE
31,8,2,FALSE,TRUE
31,8,3,FALSE,TRUE
31,8,4,FALSE,TRUE
31,8,5,FALSE,TRUE
31,8,6,TRUE,TRUE
31,8,7,TRUE,TRUE
31,8,8,TRUE,TRUE
31,8,9,TRUE,TRUE
31,8,10,TRUE,TRUE
31,8,11,TRUE,TRUE
31,8,12,TRUE,TRUE
31,8,13,TRUE,TRUE
31,8,14,TRUE,TRUE
31,8,15,TRUE,TRUE
31,8,16,TRUE,TRUE
31,8,17,TRUE,TRUE
31,8,18,TRUE,TRUE
31,8,19,TRUE,TRUE
31,8,20,TRUE,TRUE
31,8,21,TRUE,TRUE
31,8,22,TRUE,TRUE
31,8,23,TRUE,TRUE
31,8,24,TRUE,TRUE
31,8,25,TRUE,TRUE
31,8,26,TRUE,TRUE
31,8,27,TRUE,TRUE
31,8,28,TRUE,TRUE
31,8,29,TRUE,TRUE
31,8,30,TRUE,TRUE
31,8,31,TRUE,TRUE
31,8,32,TRUE,TRUE
31,8,33,TRUE,TRUE
31,8,34,TRUE,TRUE
31,8,35,TRUE,TRUE
31,8,36,TRUE,TRUE
31,8,37,TRUE,TRUE
31,8,38,TRUE,TRUE
31,8,39,FALSE,TRUE
31,9,2,FALSE,TRUE
31,9,3,TRUE,TRUE
31,9,4,TRUE,TRUE
31,9,5,TRUE,TRUE
31,9,6,FALSE,TRUE
31,9,7,FALSE,TRUE
31,9,8,FALSE,TRUE
31,9,9,FALSE,TRUE
31,9,10,FALSE,TRUE
31,9,11,FALSE,TRUE
31,9,12,FALSE,TRUE
31,9,13,FALSE,TRUE
31,9,14,FALSE,TRUE
31,9,15,FALSE,TRUE
31,9,16,FALSE,TRUE
31,9,17,FALSE,TRUE
31,9,18,FALSE,TRUE
31,9,19,FALSE,TRUE
31,9,20,FALSE,TRUE
31,9,21,FALSE,TRUE
31,9,22,FALSE,TRUE
31,9,23,FALSE,TRUE
31,9,24,TRUE,TRUE
31,9,25,TRUE,TRUE
31,9,26,TRUE,TRUE
31,9,27,TRUE,TRUE
31,9,28,TRUE,TRUE
31,9,29,TRUE,TRUE
31,9,30,TRUE,TRUE
31,9,31,TRUE,TRUE
31,9,32,TRUE,TRUE
31,9,33,TRUE,TRUE
31,9,34,TRUE,TRUE
31,9,35,TRUE,TRUE
31,9,36,TRUE,TRUE
31,9,37,TRUE,TRUE
31,9,38,TRUE,TRUE
31,9,39,TRUE,TRUE
31,10,2,TRUE,TRUE
31,10,3,FALSE,TRUE
31,10,4,FALSE,TRUE
31,10,5,FALSE,TRUE
31,10,6,FALSE,TRUE
31,10,7,TRUE,TRUE
31,10,8,TRUE,TRUE
31,10,9,TRUE,TRUE
31,10,10,TRUE,TRUE
31,10,11,TRUE,TRUE
31,10,12,TRUE,TRUE
31,10,13,TRUE,TRUE
31,10,14,TRUE,TRUE
31,10,15,TRUE,TRUE
31,10,16,TRUE,TRUE
31,10,17,TRUE,TRUE
31,10,18,TRUE,TRUE
31,10,19,TRUE,TRUE
31,10,20,TRUE,TRUE
31,10,21,TRUE,TRUE
31,10,22,TRUE,TRUE
31,10,23,TRUE,TRUE
31,10,24,TRUE,TRUE
31,10,25,TRUE,TRUE
31,10,26,TRUE,TRUE
31,10,27,TRUE,TRUE
31,10,28,TRUE,TRUE
31,10,29,TRUE,TRUE
31,10,30,TRUE,TRUE
31,10,31,TRUE,TRUE
31,10,32,TRUE,TRUE
31,10,33,TRUE,TRUE
31,10,34,TRUE,TRUE
31,10,35,TRUE,TRUE
31,10,36,TRUE,TRUE
31,10,37,TRUE,TRUE
31,10,38,FALSE,TRUE
31,10,39,FALSE,TRUE
31,11,2,TRUE,TRUE
31,11,3,TRUE,TRUE
31,11,4,TRUE,TRUE
31,11,5,TRUE,TRUE
31,11,6,TRUE,TRUE
31,11,7,TRUE,TRUE
31,11,8,TRUE,TRUE
31,11,9,TRUE,TRUE
31,11,10,TRUE,TRUE
31,11,11,TRUE,TRUE
31,11,12,TRUE,TRUE
31,11,13,TRUE,TRUE
31,11,14,TRUE,TRUE
31,11,15,TRUE,TRUE
31,11,16,TRUE,TRUE
31,11,17,TRUE,TRUE
31,11,18,TRUE,TRUE
31,11,19,TRUE,TRUE
31,11,20,TRUE,TRUE
31,11,21,TRUE,TRUE
31,11,22,TRUE,TRUE
31,11,23,TRUE,TRUE
31,11,24,TRUE,TRUE
31,11,25,TRUE,TRUE
31,11,26,TRUE,TRUE
31,11,27,TRUE,TRUE
31,11,28,TRUE,TRUE
31,11,29,TRUE,TRUE
31,11,30,TRUE,TRUE
31,11,31,TRUE,TRUE
31,11,32,TRUE,TRUE
31,11,33,TRUE,TRUE
31,11,34,TRUE,TRUE
31,11,35,TRUE,TRUE
31,11,36,TRUE,TRUE
31,11,37,TRUE,TRUE
31,11,38,FALSE,TRUE
31,11,39,FALSE,TRUE
31,12,2,FALSE,TRUE
31,12,3,FALSE,TRUE
31,12,4,FALSE,TRUE
31,12,5,FALSE,TRUE
31,12,6,FALSE,TRUE
31,12,7,FALSE,TRUE
31,12,8,FALSE,TRUE
31,12,9,FALSE,TRUE
31,12,10,FALSE,TRUE
31,12,11,FALSE,TRUE
31,12,12,FALSE,TRUE
31,12,13,FALSE,TRUE
31,12,14,FALSE,TRUE
31,12,15,FALSE,TRUE
31,12,16,FALSE,TRUE
31,12,17,FALSE,TRUE
31,12,18,FALSE,TRUE
31,12,19,FALSE,TRUE
31,12,20,FALSE,TRUE
31,12,21,FALSE,TRUE
31,12,22,FALSE,TRUE
31,12,23,FALSE,TRUE
31,12,24,FALSE,TRUE
31,12,25,FALSE,TRUE
31,12,26,FALSE,TRUE
31,12,27,FALSE,TRUE
31,12,28,TRUE,TRUE
31,12,29,TRUE,TRUE
31,12,30,TRUE,TRUE
31,12,31,TRUE,TRUE
31,12,32,TRUE,TRUE
31,12,33,TRUE,TRUE
31,12,34,TRUE,TRUE
31,12,35,TRUE,TRUE
31,12,36,TRUE,TRUE
31,12,37,TRUE,TRUE
31,12,38,TRUE,TRUE
31,12,39,TRUE,TRUE
31,13,2,FALSE,TRUE
31,13,3,TRUE,TRUE
31,13,4,TRUE,TRUE
31,13,5,TRUE,TRUE
31,13,6,TRUE,TRUE
31,13,7,TRUE,TRUE
31,13,8,TRUE,TRUE
31,13,9,TRUE,TRUE
31,13,10,TRUE,TRUE
31,13,11,TRUE,TRUE
31,13,12,FALSE,TRUE
31,13,13,FALSE,TRUE
31,13,14,FALSE,TRUE
31,13,15,FALSE,TRUE
31,13,16,FALSE,TRUE
31,13,17,FALSE,TRUE
31,13,18,FALSE,TRUE
31,13,19,FALSE,TRUE
31,13,20,FALSE,TRUE
31,13,21,FALSE,TRUE
31,13,22,FALSE,TRUE
31,13,23,FALSE,TRUE
31,13,24,FALSE,TRUE
31,13,25,TRUE,TRUE
31,13,26,TRUE,TRUE
31,13,27,TRUE,TRUE
31,13,28,TRUE,TRUE
31,13,29,TRUE,TRUE
31,13,30,TRUE,TRUE
31,13,31,TRUE,TRUE
31,13,32,TRUE,TRUE
31,13,33,TRUE,TRUE
31,13,34,TRUE,TRUE
31,13,35,TRUE,TRUE
31,13,36,TRUE,TRUE
31,13,37,TRUE,TRUE
31,13,38,TRUE,TRUE
31,13,39,TRUE,TRUE
31,14,2,TRUE,TRUE
31,14,3,TRUE,TRUE
31,14,4,TRUE,TRUE
31,14,5,TRUE,TRUE
31,14,6,TRUE,TRUE
31,14,7,TRUE,TRUE
31,14,8,TRUE,TRUE
31,14,9,TRUE,TRUE
31,14,10,TRUE,TRUE
31,14,11,TRUE,TRUE
31,14,12,TRUE,TRUE
31,14,13,TRUE,TRUE
31,14,14,TRUE,TRUE
31,14,15,TRUE,TRUE
31,14,16,TRUE,TRUE
31,14,17,TRUE,TRUE
31,14,18,TRUE,TRUE
31,14,19,TRUE,TRUE
31,14,20,TRUE,TRUE
31,14,21,TRUE,TRUE
31,14,22,TRUE,TRUE
31,14,23,TRUE,TRUE
31,14,24,TRUE,TRUE
31,14,25,TRUE,TRUE
31,14,26,TRUE,TRUE
31,14,27,TRUE,TRUE
31,14,28,TRUE,TRUE
31,14,29,TRUE,TRUE
31,14,30,TRUE,TRUE
31,14,31,TRUE,TRUE
31,14,32,TRUE,TRUE
31,14,33,TRUE,TRUE
31,14,34,TRUE,TRUE
31,14,35,TRUE,TRUE
31,14,36,TRUE,TRUE
31,14,37,TRUE,TRUE
31,14,38,TRUE,TRUE
31,14,39,TRUE,TRUE
31,15,2,TRUE,TRUE
31,15,3,FALSE,TRUE
31,15,4,TRUE,TRUE
31,15,5,TRUE,TRUE
31,15,6,TRUE,TRUE
31,15,7,TRUE,TRUE
31,15,8,TRUE,TRUE
31,15,9,TRUE,TRUE
31,15,10,TRUE,TRUE
31,15,11,TRUE,TRUE
31,15,12,TRUE,TRUE
31,15,13,TRUE,TRUE
31,15,14,TRUE,TRUE
31,15,15,TRUE,TRUE
31,15,16,TRUE,TRUE
31,15,17,TRUE,TRUE
31,15,18,TRUE,TRUE
31,15,19,TRUE,TRUE
31,15,20,TRUE,TRUE
31,15,21,TRUE,TRUE
31,15,22,TRUE,TRUE
31,15,23,TRUE,TRUE
31,15,24,TRUE,TRUE
31,15,25,TRUE,TRUE
31,15,26,TRUE,TRUE
31,15,27,TRUE,TRUE
31,15,28,TRUE,TRUE
31,15,29,TRUE,TRUE
31,15,30,TRUE,TRUE
31,15,31,TRUE,TRUE
31,15,32,TRUE,TRUE
31,15,33,TRUE,TRUE
31,15,34,TRUE,TRUE
31,15,35,TRUE,TRUE
31,15,36,TRUE,TRUE
31,15,37,TRUE,TRUE
31,15,38,TRUE,TRUE
31,15,39,TRUE,TRUE
31,16,2,TRUE,TRUE
31,16,3,FALSE,TRUE
31,16,4,FALSE,TRUE
31,16,5,TRUE,TRUE
31,16,6,TRUE,TRUE
31,16,7,TRUE,TRUE
31,16,8,TRUE,TRUE
31,16,9,TRUE,TRUE
31,16,10,TRUE,TRUE
31,16,11,TRUE,TRUE
31,16,12,TRUE,TRUE
31,16,13,TRUE,TRUE
31,16,14,TRUE,TRUE
31,16,15,TRUE,TRUE
31,16,16,TRUE,TRUE
31,16,17,TRUE,TRUE
31,16,18,FALSE,TRUE
31,16,19,TRUE,TRUE
31,16,20,TRUE,TRUE
31,16,21,FALSE,TRUE
31,16,22,FALSE,TRUE
31,16,23,FALSE,TRUE
31,16,24,FALSE,TRUE
31,16,25,FALSE,TRUE
31,16,26,TRUE,TRUE
31,16,27,TRUE,TRUE
31,16,28,TRUE,TRUE
31,16,29,TRUE,TRUE
31,16,30,TRUE,TRUE
31,16,31,TRUE,TRUE
31,16,32,TRUE,TRUE
31,16,33,TRUE,TRUE
31,16,34,TRUE,TRUE
31,16,35,TRUE,TRUE
31,16,36,TRUE,TRUE
31,16,37,TRUE,TRUE
31,16,38,TRUE,TRUE
31,16,39,TRUE,TRUE
31,17,2,FALSE,FALSE
31,17,3,FALSE,FALSE
31,17,4,FALSE,FALSE
31,17,5,FALSE,FALSE
31,17,6,FALSE,FALSE
31,17,7,FALSE,FALSE
31,17,8,FALSE,FALSE
31,17,9,FALSE,FALSE
31,17,10,FALSE,FALSE
31,17,11,FALSE,FALSE
31,17,12,FALSE,FALSE
31,17,13,FALSE,FALSE
31,17,14,FALSE,FALSE
31,17,15,FALSE,FALSE
31,17,16,FALSE,FALSE
31,17,17,FALSE,FALSE
31,17,18,FALSE,FALSE
31,17,19,FALSE,FALSE
31,17,20,FALSE,FALSE
31,17,21,FALSE,FALSE
31,17,22,FALSE,FALSE
31,17,23,FALSE,FALSE
31,17,24,FALSE,FALSE
31,17,25,FALSE,FALSE
31,17,26,FALSE,FALSE
31,17,27,FALSE,FALSE
31,17,28,FALSE,FALSE
31,17,29,FALSE,FALSE
31,17,30,FALSE,FALSE
31,17,31,FALSE,FALSE
31,17,32,FALSE,FALSE
31,17,33,TRUE,FALSE
31,17,34,TRUE,FALSE
31,17,35,FALSE,FALSE
31,17,36,FALSE,FALSE
31,17,37,FALSE,FALSE
31,17,38,FALSE,FALSE
31,17,39,FALSE,FALSE
31,18,2,FALSE,FALSE
31,18,3,FALSE,FALSE
31,18,4,FALSE,FALSE
31,18,5,FALSE,FALSE
31,18,6,FALSE,FALSE
31,18,7,FALSE,FALSE
31,18,8,FALSE,FALSE
31,18,9,FALSE,FALSE
31,18,10,FALSE,FALSE
31,18,11,FALSE,FALSE
31,18,12,FALSE,FALSE
31,18,13,FALSE,FALSE
31,18,14,FALSE,FALSE
31,18,15,FALSE,FALSE
31,18,16,FALSE,FALSE
31,18,17,FALSE,FALSE
31,18,18,FALSE,FALSE
31,18,19,FALSE,FALSE
31,18,20,FALSE,FALSE
31,18,21,FALSE,FALSE
31,18,22,FALSE,FALSE
31,18,23,FALSE,FALSE
31,18,24,FALSE,FALSE
31,18,25,FALSE,FALSE
31,18,26,FALSE,FALSE
31,18,27,FALSE,FALSE
31,18,28,FALSE,FALSE
31,18,29,FALSE,FALSE
31,18,30,FALSE,FALSE
31,18,31,FALSE,FALSE
31,18,32,FALSE,FALSE
31,18,33,FALSE,FALSE
31,18,34,FALSE,FALSE
31,18,35,FALSE,FALSE
31,18,36,FALSE,FALSE
31,18,37,FALSE,FALSE
31,18,38,FALSE,FALSE
31,18,39,FALSE,FALSE
31,19,2,TRUE,FALSE
31,19,3,TRUE,FALSE
31,19,4,FALSE,FALSE
31,19,5,FALSE,FALSE
31,19,6,FALSE,FALSE
31,19,7,FALSE,FALSE
31,19,8,FALSE,FALSE
31,19,9,FALSE,FALSE
31,19,10,FALSE,FALSE
31,19,11,FALSE,FALSE
31,19,12,FALSE,FALSE
31,19,13,TRUE,FALSE
31,19,14,TRUE,FALSE
31,19,15,TRUE,FALSE
31,19,16,TRUE,FALSE
31,19,17,TRUE,FALSE
31,19,18,TRUE,FALSE
31,19,19,TRUE,FALSE
31,19,20,TRUE,FALSE
31,19,21,FALSE,FALSE
31,19,22,FALSE,FALSE
31,19,23,FALSE,FALSE
31,19,24,FALSE,FALSE
31,19,25,FALSE,FALSE
31,19,26,FALSE,FALSE
31,19,27,FALSE,FALSE
31,19,28,FALSE,FALSE
31,19,29,FALSE,FALSE
31,19,30,FALSE,FALSE
31,19,31,FALSE,FALSE
31,19,32,FALSE,FALSE
31,19,33,FALSE,FALSE
31,19,34,FALSE,FALSE
31,19,35,FALSE,FALSE
31,19,36,TRUE,FALSE
31,19,37,FALSE,FALSE
31,19,38,FALSE,FALSE
31,19,39,TRUE,FALSE
31,20,2,TRUE,FALSE
31,20,3,FALSE,FALSE
31,20,4,FALSE,FALSE
31,20,5,FALSE,FALSE
31,20,6,FALSE,FALSE
31,20,7,FALSE,FALSE
31,20,8,FALSE,FALSE
31,20,9,FALSE,FALSE
31,20,10,FALSE,FALSE
31,20,11,FALSE,FALSE
31,20,12,FALSE,FALSE
31,20,13,FALSE,FALSE
31,20,14,FALSE,FALSE
31,20,15,FALSE,FALSE
31,20,16,FALSE,FALSE
31,20,17,FALSE,FALSE
31,20,18,FALSE,FALSE
31,20,19,FALSE,FALSE
31,20,20,FALSE,FALSE
31,20,21,FALSE,FALSE
31,20,22,FALSE,FALSE
31,20,23,FALSE,FALSE
31,20,24,FALSE,FALSE
31,20,25,FALSE,FALSE
31,20,26,FALSE,FALSE
31,20,27,FALSE,FALSE
31,20,28,FALSE,FALSE
31,20,29,FALSE,FALSE
31,20,30,FALSE,FALSE
31,20,31,FALSE,FALSE
31,20,32,FALSE,FALSE
31,20,33,FALSE,FALSE
31,20,34,FALSE,FALSE
31,20,35,FALSE,FALSE
31,20,36,FALSE,FALSE
31,20,37,FALSE,FALSE
31,20,38,FALSE,FALSE
31,20,39,FALSE,FALSE
31,21,2,TRUE,FALSE
31,21,3,TRUE,FALSE
31,21,4,TRUE,FALSE
31,21,5,TRUE,FALSE
31,21,6,TRUE,FALSE
31,21,7,TRUE,FALSE
31,21,8,TRUE,FALSE
31,21,9,FALSE,FALSE
31,21,10,FALSE,FALSE
31,21,11,FALSE,FALSE
31,21,12,TRUE,FALSE
31,21,13,FALSE,FALSE
31,21,14,FALSE,FALSE
31,21,15,FALSE,FALSE
31,21,16,FALSE,FALSE
31,21,17,FALSE,FALSE
31,21,18,FALSE,FALSE
31,21,19,FALSE,FALSE
31,21,20,FALSE,FALSE
31,21,21,FALSE,FALSE
31,21,22,FALSE,FALSE
31,21,23,FALSE,FALSE
31,21,24,FALSE,FALSE
31,21,25,FALSE,FALSE
31,21,26,FALSE,FALSE
31,21,27,FALSE,FALSE
31,21,28,FALSE,FALSE
31,21,29,FALSE,FALSE
31,21,30,FALSE,FALSE
31,21,31,FALSE,FALSE
31,21,32,FALSE,FALSE
31,21,33,FALSE,FALSE
31,21,34,FALSE,FALSE
31,21,35,FALSE,FALSE
31,21,36,FALSE,FALSE
31,21,37,FALSE,FALSE
31,21,38,FALSE,FALSE
31,21,39,FALSE,FALSE
31,22,2,TRUE,FALSE
31,22,3,TRUE,FALSE
31,22,4,TRUE,FALSE
31,22,5,TRUE,FALSE
31,22,6,TRUE,FALSE
31,22,7,TRUE,FALSE
31,22,8,TRUE,FALSE
31,22,9,FALSE,FALSE
31,22,10,TRUE,FALSE
31,22,11,TRUE,FALSE
31,22,12,TRUE,FALSE
31,22,13,TRUE,FALSE
31,22,14,TRUE,FALSE
31,22,15,TRUE,FALSE
31,22,16,TRUE,FALSE
31,22,17,TRUE,FALSE
31,22,18,TRUE,FALSE
31,22,19,TRUE,FALSE
31,22,20,TRUE,FALSE
31,22,21,TRUE,FALSE
31,22,22,TRUE,FALSE
31,22,23,TRUE,FALSE
31,22,24,TRUE,FALSE
31,22,25,TRUE,FALSE
31,22,26,TRUE,FALSE
31,22,27,TRUE,FALSE
31,22,28,TRUE,FALSE
31,22,29,TRUE,FALSE
31,22,30,TRUE,FALSE
31,22,31,TRUE,FALSE
31,22,32,TRUE,FALSE
31,22,33,TRUE,FALSE
31,22,34,TRUE,FALSE
31,22,35,TRUE,FALSE
31,22,36,TRUE,FALSE
31,22,37,TRUE,FALSE
31,22,38,TRUE,FALSE
31,22,39,TRUE,FALSE
31,23,2,TRUE,FALSE
31,23,3,TRUE,FALSE
31,23,4,TRUE,FALSE
31,23,5,FALSE,FALSE
31,23,6,TRUE,FALSE
31,23,7,TRUE,FALSE
31,23,8,TRUE,FALSE
31,23,9,TRUE,FALSE
31,23,10,TRUE,FALSE
31,23,11,TRUE,FALSE
31,23,12,TRUE,FALSE
31,23,13,TRUE,FALSE
31,23,14,TRUE,FALSE
31,23,15,TRUE,FALSE
31,23,16,TRUE,FALSE
31,23,17,TRUE,FALSE
31,23,18,TRUE,FALSE
31,23,19,TRUE,FALSE
31,23,20,TRUE,FALSE
31,23,21,FALSE,FALSE
31,23,22,FALSE,FALSE
31,23,23,FALSE,FALSE
31,23,24,FALSE,FALSE
31,23,25,FALSE,FALSE
31,23,26,FALSE,FALSE
31,23,27,FALSE,FALSE
31,23,28,FALSE,FALSE
31,23,29,FALSE,FALSE
31,23,30,FALSE,FALSE
31,23,31,FALSE,FALSE
31,23,32,FALSE,FALSE
31,23,33,FALSE,FALSE
31,23,34,FALSE,FALSE
31,23,35,FALSE,FALSE
31,23,36,FALSE,FALSE
31,23,37,FALSE,FALSE
31,23,38,FALSE,FALSE
31,23,39,FALSE,FALSE
31,24,2,FALSE,FALSE
31,24,3,FALSE,FALSE
31,24,4,FALSE,FALSE
31,24,5,FALSE,FALSE
31,24,6,FALSE,FALSE
31,24,7,FALSE,FALSE
31,24,8,FALSE,FALSE
31,24,9,FALSE,FALSE
31,24,10,FALSE,FALSE
31,24,11,FALSE,FALSE
31,24,12,FALSE,FALSE
31,24,13,FALSE,FALSE
31,24,14,FALSE,FALSE
31,24,15,FALSE,FALSE
31,24,16,FALSE,FALSE
31,24,17,FALSE,FALSE
31,24,18,FALSE,FALSE
31,24,19,FALSE,FALSE
31,24,20,FALSE,FALSE
31,24,21,FALSE,FALSE
31,24,22,FALSE,FALSE
31,24,23,FALSE,FALSE
31,24,24,FALSE,FALSE
31,24,25,FALSE,FALSE
31,24,26,FALSE,FALSE
31,24,27,FALSE,FALSE
31,24,28,FALSE,FALSE
31,24,29,FALSE,FALSE
31,24,30,FALSE,FALSE
31,24,31,FALSE,FALSE
31,24,32,FALSE,FALSE
31,24,33,FALSE,FALSE
31,24,34,FALSE,FALSE
31,24,35,FALSE,FALSE
31,24,36,FALSE,FALSE
31,24,37,FALSE,FALSE
31,24,38,FALSE,FALSE
31,24,39,FALSE,FALSE
31,25,2,TRUE,FALSE
31,25,3,FALSE,FALSE
31,25,4,FALSE,FALSE
31,25,5,FALSE,FALSE
31,25,6,FALSE,FALSE
31,25,7,FALSE,FALSE
31,25,8,FALSE,FALSE
31,25,9,FALSE,FALSE
31,25,10,FALSE,FALSE
31,25,11,FALSE,FALSE
31,25,12,FALSE,FALSE
31,25,13,FALSE,FALSE
31,25,14,FALSE,FALSE
31,25,15,FALSE,FALSE
31,25,16,FALSE,FALSE
31,25,17,FALSE,FALSE
31,25,18,FALSE,FALSE
31,25,19,FALSE,FALSE
31,25,20,FALSE,FALSE
31,25,21,FALSE,FALSE
31,25,22,FALSE,FALSE
31,25,23,FALSE,FALSE
31,25,24,FALSE,FALSE
31,25,25,FALSE,FALSE
31,25,26,FALSE,FALSE
31,25,27,FALSE,FALSE
31,25,28,FALSE,FALSE
31,25,29,FALSE,FALSE
31,25,30,FALSE,FALSE
31,25,31,FALSE,FALSE
31,25,32,FALSE,FALSE
31,25,33,FALSE,FALSE
31,25,34,FALSE,FALSE
31,25,35,FALSE,FALSE
31,25,36,FALSE,FALSE
31,25,37,FALSE,FALSE
31,25,38,FALSE,FALSE
31,25,39,FALSE,FALSE
31,26,2,FALSE,FALSE
31,26,3,FALSE,FALSE
31,26,4,FALSE,FALSE
31,26,5,FALSE,FALSE
31,26,6,FALSE,FALSE
31,26,7,FALSE,FALSE
31,26,8,FALSE,FALSE
31,26,9,FALSE,FALSE
31,26,10,FALSE,FALSE
31,26,11,FALSE,FALSE
31,26,12,FALSE,FALSE
31,26,13,FALSE,FALSE
31,26,14,FALSE,FALSE
31,26,15,FALSE,FALSE
31,26,16,FALSE,FALSE
31,26,17,FALSE,FALSE
31,26,18,FALSE,FALSE
31,26,19,FALSE,FALSE
31,26,20,FALSE,FALSE
31,26,21,FALSE,FALSE
31,26,22,TRUE,FALSE
31,26,23,FALSE,FALSE
31,26,24,FALSE,FALSE
31,26,25,FALSE,FALSE
31,26,26,FALSE,FALSE
31,26,27,FALSE,FALSE
31,26,28,FALSE,FALSE
31,26,29,FALSE,FALSE
31,26,30,FALSE,FALSE
31,26,31,FALSE,FALSE
31,26,32,FALSE,FALSE
31,26,33,TRUE,FALSE
31,26,34,FALSE,FALSE
31,26,35,FALSE,FALSE
31,26,36,TRUE,FALSE
31,26,37,TRUE,FALSE
31,26,38,TRUE,FALSE
31,26,39,TRUE,FALSE
31,27,2,FALSE,FALSE
31,27,3,TRUE,FALSE
31,27,4,FALSE,FALSE
31,27,5,FALSE,FALSE
31,27,6,FALSE,FALSE
31,27,7,FALSE,FALSE
31,27,8,FALSE,FALSE
31,27,9,FALSE,FALSE
31,27,10,FALSE,FALSE
31,27,11,FALSE,FALSE
31,27,12,FALSE,FALSE
31,27,13,FALSE,FALSE
31,27,14,FALSE,FALSE
31,27,15,FALSE,FALSE
31,27,16,FALSE,FALSE
31,27,17,FALSE,FALSE
31,27,18,FALSE,FALSE
31,27,19,FALSE,FALSE
31,27,20,FALSE,FALSE
31,27,21,FALSE,FALSE
31,27,22,TRUE,FALSE
31,27,23,FALSE,FALSE
31,27,24,FALSE,FALSE
31,27,25,FALSE,FALSE
31,27,26,FALSE,FALSE
31,27,27,FALSE,FALSE
31,27,28,FALSE,FALSE
31,27,29,FALSE,FALSE
31,27,30,FALSE,FALSE
31,27,31,FALSE,FALSE
31,27,32,FALSE,FALSE
31,27,33,FALSE,FALSE
31,27,34,FALSE,FALSE
31,27,35,FALSE,FALSE
31,27,36,FALSE,FALSE
31,27,37,FALSE,FALSE
31,27,38,FALSE,FALSE
31,27,39,FALSE,FALSE
31,28,2,TRUE,FALSE
31,28,3,TRUE,FALSE
31,28,4,FALSE,FALSE
31,28,5,FALSE,FALSE
31,28,6,FALSE,FALSE
31,28,7,FALSE,FALSE
31,28,8,FALSE,FALSE
31,28,9,FALSE,FALSE
31,28,10,FALSE,FALSE
31,28,11,FALSE,FALSE
31,28,12,FALSE,FALSE
31,28,13,FALSE,FALSE
31,28,14,FALSE,FALSE
31,28,15,FALSE,FALSE
31,28,16,FALSE,FALSE
31,28,17,FALSE,FALSE
31,28,18,FALSE,FALSE
31,28,19,FALSE,FALSE
31,28,20,FALSE,FALSE
31,28,21,FALSE,FALSE
31,28,22,TRUE,FALSE
31,28,23,TRUE,FALSE
31,28,24,TRUE,FALSE
31,28,25,TRUE,FALSE
31,28,26,TRUE,FALSE
31,28,27,TRUE,FALSE
31,28,28,TRUE,FALSE
31,28,29,FALSE,FALSE
31,28,30,TRUE,FALSE
31,28,31,TRUE,FALSE
31,28,32,TRUE,FALSE
31,28,33,FALSE,FALSE
31,28,34,TRUE,FALSE
31,28,35,FALSE,FALSE
31,28,36,FALSE,FALSE
31,28,37,FALSE,FALSE
31,28,38,FALSE,FALSE
31,28,39,FALSE,FALSE
31,29,2,TRUE,FALSE
31,29,3,TRUE,FALSE
31,29,4,TRUE,FALSE
31,29,5,FALSE,FALSE
31,29,6,FALSE,FALSE
31,29,7,FALSE,FALSE
31,29,8,FALSE,FALSE
31,29,9,FALSE,FALSE
31,29,10,FALSE,FALSE
31,29,11,FALSE,FALSE
