"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
31,29,12,FALSE,FALSE
31,29,13,FALSE,FALSE
31,29,14,FALSE,FALSE
31,29,15,FALSE,FALSE
31,29,16,FALSE,FALSE
31,29,17,FALSE,FALSE
31,29,18,FALSE,FALSE
31,29,19,FALSE,FALSE
31,29,20,FALSE,FALSE
31,29,21,FALSE,FALSE
31,29,22,FALSE,FALSE
31,29,23,FALSE,FALSE
31,29,24,FALSE,FALSE
31,29,25,FALSE,FALSE
31,29,26,FALSE,FALSE
31,29,27,FALSE,FALSE
31,29,28,FALSE,FALSE
31,29,29,FALSE,FALSE
31,29,30,FALSE,FALSE
31,29,31,FALSE,FALSE
31,29,32,FALSE,FALSE
31,29,33,FALSE,FALSE
31,29,34,TRUE,FALSE
31,29,35,TRUE,FALSE
31,29,36,FALSE,FALSE
31,29,37,FALSE,FALSE
31,29,38,TRUE,FALSE
31,29,39,FALSE,FALSE
31,30,2,TRUE,FALSE
31,30,3,FALSE,FALSE
31,30,4,FALSE,FALSE
31,30,5,FALSE,FALSE
31,30,6,FALSE,FALSE
31,30,7,FALSE,FALSE
31,30,8,FALSE,FALSE
31,30,9,FALSE,FALSE
31,30,10,FALSE,FALSE
31,30,11,FALSE,FALSE
31,30,12,FALSE,FALSE
31,30,13,FALSE,FALSE
31,30,14,FALSE,FALSE
31,30,15,FALSE,FALSE
31,30,16,FALSE,FALSE
31,30,17,FALSE,FALSE
31,30,18,FALSE,FALSE
31,30,19,FALSE,FALSE
31,30,20,FALSE,FALSE
31,30,21,FALSE,FALSE
31,30,22,FALSE,FALSE
31,30,23,FALSE,FALSE
31,30,24,FALSE,FALSE
31,30,25,FALSE,FALSE
31,30,26,FALSE,FALSE
31,30,27,FALSE,FALSE
31,30,28,FALSE,FALSE
31,30,29,FALSE,FALSE
31,30,30,FALSE,FALSE
31,30,31,FALSE,FALSE
31,30,32,FALSE,FALSE
31,30,33,FALSE,FALSE
31,30,34,FALSE,FALSE
31,30,35,FALSE,FALSE
31,30,36,FALSE,FALSE
31,30,37,FALSE,FALSE
31,30,38,FALSE,FALSE
31,30,39,FALSE,FALSE
31,32,2,TRUE,FALSE
31,32,3,FALSE,FALSE
31,32,4,FALSE,FALSE
31,32,5,FALSE,FALSE
31,32,6,FALSE,FALSE
31,32,7,FALSE,FALSE
31,32,8,FALSE,FALSE
31,32,9,FALSE,FALSE
31,32,10,FALSE,FALSE
31,32,11,FALSE,FALSE
31,32,12,FALSE,FALSE
31,32,13,FALSE,FALSE
31,32,14,FALSE,FALSE
31,32,15,FALSE,FALSE
31,32,16,FALSE,FALSE
31,32,17,FALSE,FALSE
31,32,18,FALSE,FALSE
31,32,19,FALSE,FALSE
31,32,20,FALSE,FALSE
31,32,21,FALSE,FALSE
31,32,22,FALSE,FALSE
31,32,23,FALSE,FALSE
31,32,24,FALSE,FALSE
31,32,25,FALSE,FALSE
31,32,26,FALSE,FALSE
31,32,27,FALSE,FALSE
31,32,28,FALSE,FALSE
31,32,29,FALSE,FALSE
31,32,30,FALSE,FALSE
31,32,31,FALSE,FALSE
31,32,32,FALSE,FALSE
31,32,33,FALSE,FALSE
31,32,34,FALSE,FALSE
31,32,35,FALSE,FALSE
31,32,36,FALSE,FALSE
31,32,37,FALSE,FALSE
31,32,38,FALSE,FALSE
31,32,39,FALSE,FALSE
31,33,2,TRUE,FALSE
31,33,3,TRUE,FALSE
31,33,4,TRUE,FALSE
31,33,5,TRUE,FALSE
31,33,6,TRUE,FALSE
31,33,7,TRUE,FALSE
31,33,8,TRUE,FALSE
31,33,9,TRUE,FALSE
31,33,10,TRUE,FALSE
31,33,11,TRUE,FALSE
31,33,12,TRUE,FALSE
31,33,13,TRUE,FALSE
31,33,14,TRUE,FALSE
31,33,15,TRUE,FALSE
31,33,16,TRUE,FALSE
31,33,17,TRUE,FALSE
31,33,18,FALSE,FALSE
31,33,19,FALSE,FALSE
31,33,20,FALSE,FALSE
31,33,21,FALSE,FALSE
31,33,22,FALSE,FALSE
31,33,23,FALSE,FALSE
31,33,24,FALSE,FALSE
31,33,25,FALSE,FALSE
31,33,26,FALSE,FALSE
31,33,27,FALSE,FALSE
31,33,28,FALSE,FALSE
31,33,29,FALSE,FALSE
31,33,30,FALSE,FALSE
31,33,31,FALSE,FALSE
31,33,32,FALSE,FALSE
31,33,33,FALSE,FALSE
31,33,34,FALSE,FALSE
31,33,35,FALSE,FALSE
31,33,36,FALSE,FALSE
31,33,37,FALSE,FALSE
31,33,38,FALSE,FALSE
31,33,39,FALSE,FALSE
31,34,2,FALSE,FALSE
31,34,3,FALSE,FALSE
31,34,4,FALSE,FALSE
31,34,5,FALSE,FALSE
31,34,6,FALSE,FALSE
31,34,7,FALSE,FALSE
31,34,8,FALSE,FALSE
31,34,9,FALSE,FALSE
31,34,10,FALSE,FALSE
31,34,11,FALSE,FALSE
31,34,12,FALSE,FALSE
31,34,13,FALSE,FALSE
31,34,14,FALSE,FALSE
31,34,15,FALSE,FALSE
31,34,16,FALSE,FALSE
31,34,17,FALSE,FALSE
31,34,18,FALSE,FALSE
31,34,19,FALSE,FALSE
31,34,20,FALSE,FALSE
31,34,21,FALSE,FALSE
31,34,22,FALSE,FALSE
31,34,23,FALSE,FALSE
31,34,24,FALSE,FALSE
31,34,25,FALSE,FALSE
31,34,26,FALSE,FALSE
31,34,27,FALSE,FALSE
31,34,28,FALSE,FALSE
31,34,29,FALSE,FALSE
31,34,30,FALSE,FALSE
31,34,31,FALSE,FALSE
31,34,32,FALSE,FALSE
31,34,33,FALSE,FALSE
31,34,34,FALSE,FALSE
31,34,35,FALSE,FALSE
31,34,36,FALSE,FALSE
31,34,37,FALSE,FALSE
31,34,38,FALSE,FALSE
31,34,39,FALSE,FALSE
31,35,2,TRUE,FALSE
31,35,3,FALSE,FALSE
31,35,4,FALSE,FALSE
31,35,5,FALSE,FALSE
31,35,6,FALSE,FALSE
31,35,7,FALSE,FALSE
31,35,8,FALSE,FALSE
31,35,9,FALSE,FALSE
31,35,10,FALSE,FALSE
31,35,11,FALSE,FALSE
31,35,12,FALSE,FALSE
31,35,13,FALSE,FALSE
31,35,14,FALSE,FALSE
31,35,15,FALSE,FALSE
31,35,16,FALSE,FALSE
31,35,17,FALSE,FALSE
31,35,18,FALSE,FALSE
31,35,19,FALSE,FALSE
31,35,20,FALSE,FALSE
31,35,21,FALSE,FALSE
31,35,22,FALSE,FALSE
31,35,23,FALSE,FALSE
31,35,24,FALSE,FALSE
31,35,25,FALSE,FALSE
31,35,26,FALSE,FALSE
31,35,27,FALSE,FALSE
31,35,28,FALSE,FALSE
31,35,29,FALSE,FALSE
31,35,30,FALSE,FALSE
31,35,31,FALSE,FALSE
31,35,32,FALSE,FALSE
31,35,33,TRUE,FALSE
31,35,34,TRUE,FALSE
31,35,35,FALSE,FALSE
31,35,36,TRUE,FALSE
31,35,37,TRUE,FALSE
31,35,38,FALSE,FALSE
31,35,39,FALSE,FALSE
31,36,2,TRUE,FALSE
31,36,3,FALSE,FALSE
31,36,4,TRUE,FALSE
31,36,5,FALSE,FALSE
31,36,6,FALSE,FALSE
31,36,7,FALSE,FALSE
31,36,8,FALSE,FALSE
31,36,9,FALSE,FALSE
31,36,10,FALSE,FALSE
31,36,11,FALSE,FALSE
31,36,12,FALSE,FALSE
31,36,13,FALSE,FALSE
31,36,14,FALSE,FALSE
31,36,15,FALSE,FALSE
31,36,16,FALSE,FALSE
31,36,17,FALSE,FALSE
31,36,18,FALSE,FALSE
31,36,19,FALSE,FALSE
31,36,20,FALSE,FALSE
31,36,21,FALSE,FALSE
31,36,22,FALSE,FALSE
31,36,23,FALSE,FALSE
31,36,24,FALSE,FALSE
31,36,25,FALSE,FALSE
31,36,26,FALSE,FALSE
31,36,27,FALSE,FALSE
31,36,28,TRUE,FALSE
31,36,29,TRUE,FALSE
31,36,30,FALSE,FALSE
31,36,31,FALSE,FALSE
31,36,32,TRUE,FALSE
31,36,33,TRUE,FALSE
31,36,34,TRUE,FALSE
31,36,35,TRUE,FALSE
31,36,36,TRUE,FALSE
31,36,37,TRUE,FALSE
31,36,38,TRUE,FALSE
31,36,39,TRUE,FALSE
31,37,2,TRUE,FALSE
31,37,3,TRUE,FALSE
31,37,4,FALSE,FALSE
31,37,5,FALSE,FALSE
31,37,6,FALSE,FALSE
31,37,7,FALSE,FALSE
31,37,8,FALSE,FALSE
31,37,9,FALSE,FALSE
31,37,10,FALSE,FALSE
31,37,11,FALSE,FALSE
31,37,12,FALSE,FALSE
31,37,13,FALSE,FALSE
31,37,14,FALSE,FALSE
31,37,15,FALSE,FALSE
31,37,16,FALSE,FALSE
31,37,17,FALSE,FALSE
31,37,18,FALSE,FALSE
31,37,19,FALSE,FALSE
31,37,20,FALSE,FALSE
31,37,21,FALSE,FALSE
31,37,22,FALSE,FALSE
31,37,23,FALSE,FALSE
31,37,24,FALSE,FALSE
31,37,25,FALSE,FALSE
31,37,26,FALSE,FALSE
31,37,27,FALSE,FALSE
31,37,28,FALSE,FALSE
31,37,29,FALSE,FALSE
31,37,30,FALSE,FALSE
31,37,31,FALSE,FALSE
31,37,32,FALSE,FALSE
31,37,33,FALSE,FALSE
31,37,34,FALSE,FALSE
31,37,35,FALSE,FALSE
31,37,36,FALSE,FALSE
31,37,37,FALSE,FALSE
31,37,38,FALSE,FALSE
31,37,39,FALSE,FALSE
31,38,2,TRUE,FALSE
31,38,3,TRUE,FALSE
31,38,4,FALSE,FALSE
31,38,5,FALSE,FALSE
31,38,6,FALSE,FALSE
31,38,7,FALSE,FALSE
31,38,8,FALSE,FALSE
31,38,9,FALSE,FALSE
31,38,10,FALSE,FALSE
31,38,11,FALSE,FALSE
31,38,12,FALSE,FALSE
31,38,13,FALSE,FALSE
31,38,14,FALSE,FALSE
31,38,15,FALSE,FALSE
31,38,16,FALSE,FALSE
31,38,17,FALSE,FALSE
31,38,18,FALSE,FALSE
31,38,19,FALSE,FALSE
31,38,20,FALSE,FALSE
31,38,21,FALSE,FALSE
31,38,22,FALSE,FALSE
31,38,23,FALSE,FALSE
31,38,24,FALSE,FALSE
31,38,25,FALSE,FALSE
31,38,26,FALSE,FALSE
31,38,27,FALSE,FALSE
31,38,28,FALSE,FALSE
31,38,29,FALSE,FALSE
31,38,30,FALSE,FALSE
31,38,31,FALSE,FALSE
31,38,32,FALSE,FALSE
31,38,33,FALSE,FALSE
31,38,34,FALSE,FALSE
31,38,35,FALSE,FALSE
31,38,36,FALSE,FALSE
31,38,37,FALSE,FALSE
31,38,38,FALSE,FALSE
31,38,39,FALSE,FALSE
31,39,2,TRUE,FALSE
31,39,3,TRUE,FALSE
31,39,4,FALSE,FALSE
31,39,5,FALSE,FALSE
31,39,6,FALSE,FALSE
31,39,7,FALSE,FALSE
31,39,8,FALSE,FALSE
31,39,9,FALSE,FALSE
31,39,10,FALSE,FALSE
31,39,11,FALSE,FALSE
31,39,12,FALSE,FALSE
31,39,13,FALSE,FALSE
31,39,14,FALSE,FALSE
31,39,15,FALSE,FALSE
31,39,16,FALSE,FALSE
31,39,17,FALSE,FALSE
31,39,18,FALSE,FALSE
31,39,19,FALSE,FALSE
31,39,20,FALSE,FALSE
31,39,21,FALSE,FALSE
31,39,22,FALSE,FALSE
31,39,23,FALSE,FALSE
31,39,24,FALSE,FALSE
31,39,25,FALSE,FALSE
31,39,26,FALSE,FALSE
31,39,27,FALSE,FALSE
31,39,28,FALSE,FALSE
31,39,29,FALSE,FALSE
31,39,30,FALSE,FALSE
31,39,31,FALSE,FALSE
31,39,32,FALSE,FALSE
31,39,33,FALSE,FALSE
31,39,34,FALSE,FALSE
31,39,35,FALSE,FALSE
31,39,36,FALSE,FALSE
31,39,37,FALSE,FALSE
31,39,38,FALSE,FALSE
31,39,39,FALSE,FALSE
31,40,2,FALSE,FALSE
31,40,3,FALSE,FALSE
31,40,4,FALSE,FALSE
31,40,5,FALSE,FALSE
31,40,6,FALSE,FALSE
31,40,7,FALSE,FALSE
31,40,8,FALSE,FALSE
31,40,9,FALSE,FALSE
31,40,10,FALSE,FALSE
31,40,11,FALSE,FALSE
31,40,12,FALSE,FALSE
31,40,13,FALSE,FALSE
31,40,14,FALSE,FALSE
31,40,15,FALSE,FALSE
31,40,16,FALSE,FALSE
31,40,17,FALSE,FALSE
31,40,18,FALSE,FALSE
31,40,19,FALSE,FALSE
31,40,20,FALSE,FALSE
31,40,21,FALSE,FALSE
31,40,22,FALSE,FALSE
31,40,23,FALSE,FALSE
31,40,24,FALSE,FALSE
31,40,25,FALSE,FALSE
31,40,26,FALSE,FALSE
31,40,27,FALSE,FALSE
31,40,28,FALSE,FALSE
31,40,29,FALSE,FALSE
31,40,30,FALSE,FALSE
31,40,31,FALSE,FALSE
31,40,32,FALSE,FALSE
31,40,33,TRUE,FALSE
31,40,34,FALSE,FALSE
31,40,35,FALSE,FALSE
31,40,36,FALSE,FALSE
31,40,37,FALSE,FALSE
31,40,38,FALSE,FALSE
31,40,39,FALSE,FALSE
31,41,2,FALSE,FALSE
31,41,3,FALSE,FALSE
31,41,4,FALSE,FALSE
31,41,5,FALSE,FALSE
31,41,6,FALSE,FALSE
31,41,7,FALSE,FALSE
31,41,8,FALSE,FALSE
31,41,9,FALSE,FALSE
31,41,10,FALSE,FALSE
31,41,11,FALSE,FALSE
31,41,12,FALSE,FALSE
31,41,13,FALSE,FALSE
31,41,14,FALSE,FALSE
31,41,15,FALSE,FALSE
31,41,16,FALSE,FALSE
31,41,17,FALSE,FALSE
31,41,18,FALSE,FALSE
31,41,19,FALSE,FALSE
31,41,20,FALSE,FALSE
31,41,21,FALSE,FALSE
31,41,22,FALSE,FALSE
31,41,23,FALSE,FALSE
31,41,24,FALSE,FALSE
31,41,25,FALSE,FALSE
31,41,26,FALSE,FALSE
31,41,27,FALSE,FALSE
31,41,28,FALSE,FALSE
31,41,29,FALSE,FALSE
31,41,30,FALSE,FALSE
31,41,31,FALSE,FALSE
31,41,32,FALSE,FALSE
31,41,33,FALSE,FALSE
31,41,34,FALSE,FALSE
31,41,35,FALSE,FALSE
31,41,36,FALSE,FALSE
31,41,37,FALSE,FALSE
31,41,38,FALSE,FALSE
31,41,39,FALSE,FALSE
31,42,2,FALSE,FALSE
31,42,3,FALSE,FALSE
31,42,4,TRUE,FALSE
31,42,5,FALSE,FALSE
31,42,6,FALSE,FALSE
31,42,7,FALSE,FALSE
31,42,8,FALSE,FALSE
31,42,9,FALSE,FALSE
31,42,10,FALSE,FALSE
31,42,11,FALSE,FALSE
31,42,12,FALSE,FALSE
31,42,13,FALSE,FALSE
31,42,14,FALSE,FALSE
31,42,15,FALSE,FALSE
31,42,16,FALSE,FALSE
31,42,17,FALSE,FALSE
31,42,18,FALSE,FALSE
31,42,19,FALSE,FALSE
31,42,20,FALSE,FALSE
31,42,21,FALSE,FALSE
31,42,22,FALSE,FALSE
31,42,23,FALSE,FALSE
31,42,24,FALSE,FALSE
31,42,25,FALSE,FALSE
31,42,26,FALSE,FALSE
31,42,27,FALSE,FALSE
31,42,28,FALSE,FALSE
31,42,29,FALSE,FALSE
31,42,30,FALSE,FALSE
31,42,31,FALSE,FALSE
31,42,32,FALSE,FALSE
31,42,33,FALSE,FALSE
31,42,34,FALSE,FALSE
31,42,35,FALSE,FALSE
31,42,36,TRUE,FALSE
31,42,37,FALSE,FALSE
31,42,38,FALSE,FALSE
31,42,39,FALSE,FALSE
31,43,2,FALSE,FALSE
31,43,3,FALSE,FALSE
31,43,4,FALSE,FALSE
31,43,5,FALSE,FALSE
31,43,6,FALSE,FALSE
31,43,7,FALSE,FALSE
31,43,8,FALSE,FALSE
31,43,9,FALSE,FALSE
31,43,10,FALSE,FALSE
31,43,11,FALSE,FALSE
31,43,12,FALSE,FALSE
31,43,13,FALSE,FALSE
31,43,14,FALSE,FALSE
31,43,15,FALSE,FALSE
31,43,16,FALSE,FALSE
31,43,17,FALSE,FALSE
31,43,18,FALSE,FALSE
31,43,19,FALSE,FALSE
31,43,20,FALSE,FALSE
31,43,21,FALSE,FALSE
31,43,22,FALSE,FALSE
31,43,23,FALSE,FALSE
31,43,24,FALSE,FALSE
31,43,25,FALSE,FALSE
31,43,26,FALSE,FALSE
31,43,27,FALSE,FALSE
31,43,28,FALSE,FALSE
31,43,29,FALSE,FALSE
31,43,30,FALSE,FALSE
31,43,31,FALSE,FALSE
31,43,32,FALSE,FALSE
31,43,33,FALSE,FALSE
31,43,34,FALSE,FALSE
31,43,35,FALSE,FALSE
31,43,36,FALSE,FALSE
31,43,37,FALSE,FALSE
31,43,38,FALSE,FALSE
31,43,39,FALSE,FALSE
32,1,2,FALSE,TRUE
32,1,3,TRUE,TRUE
32,1,4,TRUE,TRUE
32,1,5,TRUE,TRUE
32,1,6,TRUE,TRUE
32,1,7,TRUE,TRUE
32,1,8,TRUE,TRUE
32,1,9,TRUE,TRUE
32,1,10,TRUE,TRUE
32,1,11,TRUE,TRUE
32,1,12,TRUE,TRUE
32,1,13,TRUE,TRUE
32,1,14,TRUE,TRUE
32,1,15,TRUE,TRUE
32,1,16,TRUE,TRUE
32,1,17,TRUE,TRUE
32,1,18,TRUE,TRUE
32,1,19,TRUE,TRUE
32,1,20,TRUE,TRUE
32,1,21,TRUE,TRUE
32,1,22,TRUE,TRUE
32,1,23,TRUE,TRUE
32,1,24,TRUE,TRUE
32,1,25,TRUE,TRUE
32,1,26,TRUE,TRUE
32,1,27,TRUE,TRUE
32,1,28,TRUE,TRUE
32,1,29,TRUE,TRUE
32,1,30,TRUE,TRUE
32,1,31,TRUE,TRUE
32,1,32,TRUE,TRUE
32,1,33,TRUE,TRUE
32,1,34,TRUE,TRUE
32,1,35,TRUE,TRUE
32,1,36,TRUE,TRUE
32,1,37,TRUE,TRUE
32,1,38,TRUE,TRUE
32,1,39,TRUE,TRUE
32,2,2,TRUE,TRUE
32,2,3,TRUE,TRUE
32,2,4,TRUE,TRUE
32,2,5,TRUE,TRUE
32,2,6,TRUE,TRUE
32,2,7,TRUE,TRUE
32,2,8,TRUE,TRUE
32,2,9,TRUE,TRUE
32,2,10,TRUE,TRUE
32,2,11,TRUE,TRUE
32,2,12,TRUE,TRUE
32,2,13,TRUE,TRUE
32,2,14,TRUE,TRUE
32,2,15,TRUE,TRUE
32,2,16,TRUE,TRUE
32,2,17,TRUE,TRUE
32,2,18,TRUE,TRUE
32,2,19,TRUE,TRUE
32,2,20,TRUE,TRUE
32,2,21,TRUE,TRUE
32,2,22,TRUE,TRUE
32,2,23,TRUE,TRUE
32,2,24,TRUE,TRUE
32,2,25,TRUE,TRUE
32,2,26,TRUE,TRUE
32,2,27,TRUE,TRUE
32,2,28,TRUE,TRUE
32,2,29,TRUE,TRUE
32,2,30,TRUE,TRUE
32,2,31,TRUE,TRUE
32,2,32,TRUE,TRUE
32,2,33,TRUE,TRUE
32,2,34,TRUE,TRUE
32,2,35,TRUE,TRUE
32,2,36,TRUE,TRUE
32,2,37,TRUE,TRUE
32,2,38,TRUE,TRUE
32,2,39,TRUE,TRUE
32,3,2,FALSE,TRUE
32,3,3,FALSE,TRUE
32,3,4,TRUE,TRUE
32,3,5,TRUE,TRUE
32,3,6,FALSE,TRUE
32,3,7,FALSE,TRUE
32,3,8,TRUE,TRUE
32,3,9,TRUE,TRUE
32,3,10,TRUE,TRUE
32,3,11,TRUE,TRUE
32,3,12,TRUE,TRUE
32,3,13,TRUE,TRUE
32,3,14,TRUE,TRUE
32,3,15,TRUE,TRUE
32,3,16,TRUE,TRUE
32,3,17,TRUE,TRUE
32,3,18,TRUE,TRUE
32,3,19,TRUE,TRUE
32,3,20,TRUE,TRUE
32,3,21,TRUE,TRUE
32,3,22,FALSE,TRUE
32,3,23,TRUE,TRUE
32,3,24,TRUE,TRUE
32,3,25,FALSE,TRUE
32,3,26,FALSE,TRUE
32,3,27,FALSE,TRUE
32,3,28,FALSE,TRUE
32,3,29,TRUE,TRUE
32,3,30,TRUE,TRUE
32,3,31,FALSE,TRUE
32,3,32,FALSE,TRUE
32,3,33,FALSE,TRUE
32,3,34,TRUE,TRUE
32,3,35,FALSE,TRUE
32,3,36,FALSE,TRUE
32,3,37,TRUE,TRUE
32,3,38,TRUE,TRUE
32,3,39,TRUE,TRUE
32,4,2,TRUE,TRUE
32,4,3,TRUE,TRUE
32,4,4,TRUE,TRUE
32,4,5,TRUE,TRUE
32,4,6,TRUE,TRUE
32,4,7,TRUE,TRUE
32,4,8,TRUE,TRUE
32,4,9,TRUE,TRUE
32,4,10,TRUE,TRUE
32,4,11,TRUE,TRUE
32,4,12,TRUE,TRUE
32,4,13,TRUE,TRUE
32,4,14,TRUE,TRUE
32,4,15,TRUE,TRUE
32,4,16,TRUE,TRUE
32,4,17,TRUE,TRUE
32,4,18,TRUE,TRUE
32,4,19,TRUE,TRUE
32,4,20,TRUE,TRUE
32,4,21,TRUE,TRUE
32,4,22,TRUE,TRUE
32,4,23,TRUE,TRUE
32,4,24,TRUE,TRUE
32,4,25,TRUE,TRUE
32,4,26,TRUE,TRUE
32,4,27,TRUE,TRUE
32,4,28,TRUE,TRUE
32,4,29,TRUE,TRUE
32,4,30,TRUE,TRUE
32,4,31,TRUE,TRUE
32,4,32,TRUE,TRUE
32,4,33,TRUE,TRUE
32,4,34,TRUE,TRUE
32,4,35,TRUE,TRUE
32,4,36,TRUE,TRUE
32,4,37,TRUE,TRUE
32,4,38,TRUE,TRUE
32,4,39,TRUE,TRUE
32,5,2,FALSE,TRUE
32,5,3,FALSE,TRUE
32,5,4,FALSE,TRUE
32,5,5,FALSE,TRUE
32,5,6,FALSE,TRUE
32,5,7,FALSE,TRUE
32,5,8,FALSE,TRUE
32,5,9,FALSE,TRUE
32,5,10,FALSE,TRUE
32,5,11,FALSE,TRUE
32,5,12,FALSE,TRUE
32,5,13,FALSE,TRUE
32,5,14,FALSE,TRUE
32,5,15,FALSE,TRUE
32,5,16,FALSE,TRUE
32,5,17,FALSE,TRUE
32,5,18,TRUE,TRUE
32,5,19,TRUE,TRUE
32,5,20,TRUE,TRUE
32,5,21,TRUE,TRUE
32,5,22,TRUE,TRUE
32,5,23,TRUE,TRUE
32,5,24,TRUE,TRUE
32,5,25,TRUE,TRUE
32,5,26,TRUE,TRUE
32,5,27,TRUE,TRUE
32,5,28,TRUE,TRUE
32,5,29,TRUE,TRUE
32,5,30,TRUE,TRUE
32,5,31,TRUE,TRUE
32,5,32,TRUE,TRUE
32,5,33,TRUE,TRUE
32,5,34,TRUE,TRUE
32,5,35,TRUE,TRUE
32,5,36,TRUE,TRUE
32,5,37,TRUE,TRUE
32,5,38,TRUE,TRUE
32,5,39,TRUE,TRUE
32,6,2,TRUE,TRUE
32,6,3,TRUE,TRUE
32,6,4,TRUE,TRUE
32,6,5,TRUE,TRUE
32,6,6,TRUE,TRUE
32,6,7,TRUE,TRUE
32,6,8,TRUE,TRUE
32,6,9,TRUE,TRUE
32,6,10,TRUE,TRUE
32,6,11,TRUE,TRUE
32,6,12,TRUE,TRUE
32,6,13,TRUE,TRUE
32,6,14,TRUE,TRUE
32,6,15,TRUE,TRUE
32,6,16,TRUE,TRUE
32,6,17,TRUE,TRUE
32,6,18,TRUE,TRUE
32,6,19,TRUE,TRUE
32,6,20,TRUE,TRUE
32,6,21,TRUE,TRUE
32,6,22,TRUE,TRUE
32,6,23,TRUE,TRUE
32,6,24,TRUE,TRUE
32,6,25,TRUE,TRUE
32,6,26,TRUE,TRUE
32,6,27,TRUE,TRUE
32,6,28,TRUE,TRUE
32,6,29,TRUE,TRUE
32,6,30,TRUE,TRUE
32,6,31,TRUE,TRUE
32,6,32,TRUE,TRUE
32,6,33,TRUE,TRUE
32,6,34,TRUE,TRUE
32,6,35,TRUE,TRUE
32,6,36,TRUE,TRUE
32,6,37,TRUE,TRUE
32,6,38,TRUE,TRUE
32,6,39,TRUE,TRUE
32,7,2,TRUE,TRUE
32,7,3,TRUE,TRUE
32,7,4,TRUE,TRUE
32,7,5,TRUE,TRUE
32,7,6,TRUE,TRUE
32,7,7,TRUE,TRUE
32,7,8,TRUE,TRUE
32,7,9,TRUE,TRUE
32,7,10,TRUE,TRUE
32,7,11,TRUE,TRUE
32,7,12,TRUE,TRUE
32,7,13,TRUE,TRUE
32,7,14,TRUE,TRUE
32,7,15,TRUE,TRUE
32,7,16,TRUE,TRUE
32,7,17,TRUE,TRUE
32,7,18,TRUE,TRUE
32,7,19,TRUE,TRUE
32,7,20,TRUE,TRUE
32,7,21,TRUE,TRUE
32,7,22,TRUE,TRUE
32,7,23,TRUE,TRUE
32,7,24,TRUE,TRUE
32,7,25,TRUE,TRUE
32,7,26,TRUE,TRUE
32,7,27,TRUE,TRUE
32,7,28,TRUE,TRUE
32,7,29,TRUE,TRUE
32,7,30,TRUE,TRUE
32,7,31,TRUE,TRUE
32,7,32,TRUE,TRUE
32,7,33,TRUE,TRUE
32,7,34,TRUE,TRUE
32,7,35,TRUE,TRUE
32,7,36,TRUE,TRUE
32,7,37,TRUE,TRUE
32,7,38,TRUE,TRUE
32,7,39,TRUE,TRUE
32,8,2,FALSE,TRUE
32,8,3,FALSE,TRUE
32,8,4,FALSE,TRUE
32,8,5,FALSE,TRUE
32,8,6,TRUE,TRUE
32,8,7,TRUE,TRUE
32,8,8,TRUE,TRUE
32,8,9,TRUE,TRUE
32,8,10,TRUE,TRUE
32,8,11,TRUE,TRUE
32,8,12,TRUE,TRUE
32,8,13,TRUE,TRUE
32,8,14,TRUE,TRUE
32,8,15,TRUE,TRUE
32,8,16,TRUE,TRUE
32,8,17,TRUE,TRUE
32,8,18,TRUE,TRUE
32,8,19,TRUE,TRUE
32,8,20,TRUE,TRUE
32,8,21,TRUE,TRUE
32,8,22,TRUE,TRUE
32,8,23,TRUE,TRUE
32,8,24,TRUE,TRUE
32,8,25,TRUE,TRUE
32,8,26,TRUE,TRUE
32,8,27,TRUE,TRUE
32,8,28,TRUE,TRUE
32,8,29,TRUE,TRUE
32,8,30,TRUE,TRUE
32,8,31,TRUE,TRUE
32,8,32,TRUE,TRUE
32,8,33,TRUE,TRUE
32,8,34,TRUE,TRUE
32,8,35,TRUE,TRUE
32,8,36,TRUE,TRUE
32,8,37,TRUE,TRUE
32,8,38,TRUE,TRUE
